DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 04:49:49.166,36.058,-74.832, NAN,181.51,181.94,10.72,9.7,9.7,1017.5,1017.4,0.0,0.0,85.13,78.53,223,225,4.3,3.8,99.8,99.8,9.2,8.7,20.9,20.3,1019.6,1019.5,-5.22,372.78,-0.01,31.2157,12.991,478.8,61.6,1495.766, NAN, NAN, NAN, NAN,,2024/04/19 04:49:49.166,2024-04-19 04:49:49.166000+00:00
2024/04/19, 04:50:49.166,36.055,-74.833, NAN,181.96,182.64,10.65,9.7,9.7,1017.4,1017.3,0.0,0.0,85.13,78.53,234,221,3.9,3.9,99.1,99.4,8.5,8.9,25.3,20.1,1019.5,1019.4,-5.3,372.59,-0.02,31.2346,12.9898,477.6,61.8,1495.784, NAN, NAN, NAN, NAN,,2024/04/19 04:50:49.166,2024-04-19 04:50:49.166000+00:00
2024/04/19, 04:51:49.166,36.052,-74.833, NAN,180.56,182.63,10.59,9.6,9.6,1017.4,1017.3,0.0,0.0,85.13,78.53,230,226,4.0,3.9,98.7,98.8,8.7,8.7,23.6,21.7,1019.5,1019.4,-5.28,374.9,-0.01,31.2508,12.9637,477.6,61.7,1495.716, NAN, NAN, NAN, NAN,,2024/04/19 04:51:49.166,2024-04-19 04:51:49.166000+00:00
2024/04/19, 04:52:49.166,36.049,-74.833, NAN,180.78,179.34,10.82,9.6,9.7,1017.4,1017.3,0.0,0.0,85.13,78.53,225,222,4.5,4.4,99.1,99.2,9.3,9.3,20.8,19.2,1019.5,1019.4,-5.32,376.77,-0.02,31.277,12.9163,476.6,61.8,1495.587, NAN, NAN, NAN, NAN,,2024/04/19 04:52:49.166,2024-04-19 04:52:49.166000+00:00
2024/04/19, 04:53:49.166,36.046,-74.833, NAN,179.8,183.07,10.59,9.6,9.7,1017.4,1017.4,0.0,0.0,85.13,78.53,222,223,4.4,3.9,98.7,99.2,9.3,8.8,20.0,19.2,1019.5,1019.5,-5.33,377.13,-0.02,31.3053,12.9446,476.3,61.9,1495.716, NAN, NAN, NAN, NAN,,2024/04/19 04:53:49.166,2024-04-19 04:53:49.166000+00:00
2024/04/19, 04:54:49.166,36.043,-74.833, NAN,180.38,181.69,10.76,9.6,9.6,1017.3,1017.3,0.0,0.0,85.13,78.53,217,225,4.0,3.1,99.0,99.0,9.1,8.1,17.2,17.8,1019.4,1019.4,-5.26,377.62,-0.02,31.3405,12.9757,476.3,61.7,1495.862, NAN, NAN, NAN, NAN,,2024/04/19 04:54:49.166,2024-04-19 04:54:49.166000+00:00
2024/04/19, 04:55:49.166,36.04,-74.833, NAN,180.78,182.03,10.57,9.6,9.6,1017.3,1017.4,0.0,0.0,85.13,78.53,230,231,4.1,3.7,99.1,99.0,8.7,8.3,22.8,21.9,1019.4,1019.5,-5.33,377.14,-0.02,31.3414,12.9794,476.0,61.8,1495.876, NAN, NAN, NAN, NAN,,2024/04/19 04:55:49.166,2024-04-19 04:55:49.166000+00:00
2024/04/19, 04:56:49.166,36.037,-74.834, NAN,181.12,181.99,10.49,9.6,9.7,1017.3,1017.3,0.0,0.0,85.13,78.53,221,221,4.3,4.0,99.3,99.5,9.1,8.9,20.3,19.6,1019.4,1019.4,-5.28,376.93,-0.02,31.337,12.9326,476.0,61.5,1495.713, NAN, NAN, NAN, NAN,,2024/04/19 04:56:49.166,2024-04-19 04:56:49.166000+00:00
2024/04/19, 04:57:49.166,36.034,-74.834, NAN,181.56,182.5,10.79,9.6,9.6,1017.4,1017.4,0.0,0.0,85.13,78.53,205,208,4.1,3.9,98.8,98.9,9.5,9.2,13.2,14.2,1019.5,1019.5,-5.34,377.03,-0.02,31.3594,12.9579,473.6,61.7,1495.825, NAN, NAN, NAN, NAN,,2024/04/19 04:57:49.166,2024-04-19 04:57:49.166000+00:00
2024/04/19, 04:58:49.167,36.031,-74.834, NAN,179.95,176.74,10.58,9.6,9.6,1017.3,1017.3,0.0,0.0,85.13,78.53,229,223,1.8,2.0,98.5,98.5,6.8,7.0,11.5,11.1,1019.4,1019.4,-5.3,377.91,-0.02,31.3936,12.9801,475.2,61.8,1495.94, NAN, NAN, NAN, NAN,,2024/04/19 04:58:49.167,2024-04-19 04:58:49.167000+00:00
2024/04/19, 04:59:49.167,36.028,-74.834, NAN,181.59,182.1,10.85,9.6,9.6,1017.6,1017.4,0.0,0.0,85.13,78.53,226,225,2.9,3.2,99.1,99.0,7.9,8.2,18.1,18.7,1019.7,1019.5,-5.35,376.46,-0.02,31.4069,12.9701,474.5,61.6,1495.922, NAN, NAN, NAN, NAN,,2024/04/19 04:59:49.167,2024-04-19 04:59:49.167000+00:00
2024/04/19, 05:00:49.167,36.025,-74.834, NAN,181.6,184.11,10.97,9.6,9.7,1017.4,1017.4,0.0,0.0,85.13,78.53,207,212,3.0,3.0,99.3,99.4,8.5,8.4,12.8,14.5,1019.5,1019.5,-5.25,376.61,-0.02,31.4098,12.9871,473.9,61.5,1495.983, NAN, NAN, NAN, NAN,,2024/04/19 05:00:49.167,2024-04-19 05:00:49.167000+00:00
2024/04/19, 05:01:49.167,36.022,-74.835, NAN,180.66,182.02,10.76,9.7,9.7,1017.4,1017.3,0.0,0.0,85.13,78.53,207,281,1.7,1.4,99.6,99.5,7.1,5.5,9.8,18.9,1019.5,1019.4,-5.28,377.6,-0.02,31.4304,12.9954,474.2,61.3,1496.035, NAN, NAN, NAN, NAN,,2024/04/19 05:01:49.167,2024-04-19 05:01:49.167000+00:00
2024/04/19, 05:02:49.167,36.019,-74.835, NAN,181.82,184.46,11.0,9.8,9.8,1017.4,1017.4,0.0,0.0,85.13,78.53,210,284,2.2,1.5,100.0,100.0,7.7,5.6,12.2,20.0,1019.5,1019.5,-5.24,378.58,-0.02,31.4451,12.9707,473.9,61.6,1495.969, NAN, NAN, NAN, NAN,,2024/04/19 05:02:49.167,2024-04-19 05:02:49.167000+00:00
2024/04/19, 05:03:49.167,36.016,-74.835, NAN,181.07,181.38,10.96,9.9,9.9,1017.4,1017.3,0.0,0.0,85.13,78.53,199,237,1.9,1.4,100.0,100.0,7.5,6.5,7.1,12.9,1019.5,1019.4,-5.13,378.23,-0.01,31.4527,12.9802,473.6,61.5,1496.01, NAN, NAN, NAN, NAN,,2024/04/19 05:03:49.167,2024-04-19 05:03:49.167000+00:00
2024/04/19, 05:04:49.167,36.013,-74.835, NAN,181.39,184.19,10.81,9.9,9.9,1017.4,1017.4,0.0,0.0,85.13,78.53,198,208,3.2,2.7,99.5,99.7,8.7,8.1,9.2,11.8,1019.5,1019.5,-5.22,377.92,-0.02,31.4797,12.932,471.8,61.7,1495.88, NAN, NAN, NAN, NAN,,2024/04/19 05:04:49.167,2024-04-19 05:04:49.167000+00:00
2024/04/19, 05:05:49.167,36.01,-74.836, NAN,182.04,189.35,10.86,9.8,9.9,1017.3,1017.3,0.0,0.0,85.13,78.53,205,210,2.9,3.0,98.8,98.8,8.4,8.4,14.1,16.0,1019.4,1019.4,-5.23,378.06,-0.02,31.487,12.8841,471.2,61.4,1495.727, NAN, NAN, NAN, NAN,,2024/04/19 05:05:49.167,2024-04-19 05:05:49.167000+00:00
2024/04/19, 05:06:49.167,36.007,-74.836, NAN,180.22,182.22,10.96,9.8,9.9,1017.4,1017.4,0.0,0.0,85.13,78.53,207,203,3.5,3.3,98.9,98.9,8.9,8.8,12.1,10.3,1019.5,1019.5,-5.28,377.65,-0.01,31.5189,12.8655,471.2,61.4,1495.702, NAN, NAN, NAN, NAN,,2024/04/19 05:06:49.167,2024-04-19 05:06:49.167000+00:00
2024/04/19, 05:07:49.167,36.004,-74.836, NAN,178.17,180.65,10.97,9.8,9.9,1017.4,1017.3,0.0,0.0,85.13,78.53,230,272,2.3,1.8,99.2,99.1,7.4,5.9,12.9,17.1,1019.5,1019.4,-5.3,377.78,-0.02,31.5456,12.8473,470.5,61.4,1495.672, NAN, NAN, NAN, NAN,,2024/04/19 05:07:49.167,2024-04-19 05:07:49.167000+00:00
2024/04/19, 05:08:49.167,36.001,-74.836, NAN,181.43,184.23,11.04,9.9,9.9,1017.3,1017.3,0.0,0.0,85.13,78.53,225,223,3.1,3.1,99.6,99.0,8.2,8.3,18.6,17.9,1019.4,1019.4,-5.24,376.12,-0.02,31.5687,12.8339,470.5,61.5,1495.655, NAN, NAN, NAN, NAN,,2024/04/19 05:08:49.167,2024-04-19 05:08:49.167000+00:00
2024/04/19, 05:09:49.167,35.998,-74.836, NAN,180.83,184.3,11.03,9.8,9.9,1017.2,1017.2,0.0,0.0,85.13,78.53,220,222,3.7,3.0,99.2,99.2,8.9,8.2,18.8,17.6,1019.3,1019.3,-5.3,375.47,-0.02,31.6009,12.8325,470.8,61.3,1495.688, NAN, NAN, NAN, NAN,,2024/04/19 05:09:49.167,2024-04-19 05:09:49.167000+00:00
2024/04/19, 05:10:49.167,35.995,-74.836, NAN,179.05,180.83,10.93,9.8,9.8,1017.2,1017.1,0.0,0.0,85.13,78.53,211,212,3.7,4.2,98.9,98.8,9.0,9.5,12.2,13.5,1019.3,1019.2,-5.28,372.62,-0.02,31.6273,12.8078,473.2,61.0,1495.636, NAN, NAN, NAN, NAN,,2024/04/19 05:10:49.167,2024-04-19 05:10:49.167000+00:00
2024/04/19, 05:11:49.167,35.992,-74.836, NAN,179.07,181.04,10.94,9.8,9.9,1017.0,1017.1,0.0,0.0,85.13,78.53,214,210,3.4,3.5,99.2,99.3,8.7,8.9,12.9,11.6,1019.1,1019.2,-5.25,374.12,-0.01,31.6381,12.7825,471.5,61.2,1495.563, NAN, NAN, NAN, NAN,,2024/04/19 05:11:49.167,2024-04-19 05:11:49.167000+00:00
2024/04/19, 05:12:49.167,35.989,-74.836, NAN,179.77,182.76,10.97,9.8,9.8,1017.1,1017.1,0.0,0.0,85.13,78.53,224,253,3.2,1.8,98.8,98.7,8.3,6.5,17.1,17.5,1019.2,1019.2,-5.24,375.35,-0.02,31.6497,12.7602,470.5,61.4,1495.502, NAN, NAN, NAN, NAN,,2024/04/19 05:12:49.167,2024-04-19 05:12:49.167000+00:00
2024/04/19, 05:13:49.167,35.986,-74.837, NAN,180.48,181.53,11.22,9.7,9.8,1017.0,1017.0,0.0,0.0,85.13,78.53,238,234,2.1,2.5,98.8,98.8,7.1,7.5,15.9,16.9,1019.1,1019.1,-5.34,376.13,-0.02,31.6611,12.7516,472.1,61.5,1495.486, NAN, NAN, NAN, NAN,,2024/04/19 05:13:49.167,2024-04-19 05:13:49.167000+00:00
2024/04/19, 05:14:49.168,35.983,-74.837, NAN,179.63,178.85,11.06,9.7,9.8,1017.2,1017.0,0.0,0.0,85.13,78.53,232,228,3.7,3.5,98.8,98.9,8.5,8.5,20.0,17.9,1019.3,1019.1,-5.34,374.11,-0.02,31.6698,12.7559,470.8,61.4,1495.511, NAN, NAN, NAN, NAN,,2024/04/19 05:14:49.168,2024-04-19 05:14:49.168000+00:00
2024/04/19, 05:15:49.168,35.98,-74.837, NAN,178.91,177.65,11.13,9.7,9.8,1017.0,1017.0,0.0,0.0,85.13,78.53,235,271,4.2,1.6,98.8,98.8,8.8,5.9,21.5,14.0,1019.1,1019.1,-5.38,374.03,-0.02,31.6761,12.7559,472.1,61.4,1495.518, NAN, NAN, NAN, NAN,,2024/04/19 05:15:49.168,2024-04-19 05:15:49.168000+00:00
2024/04/19, 05:16:49.168,35.976,-74.837, NAN,179.49,183.07,11.17,9.8,9.8,1017.0,1017.0,0.0,0.0,85.13,78.53,228,229,3.9,3.6,99.0,98.9,8.9,8.6,20.3,19.7,1019.1,1019.1,-5.26,372.8,-0.02,31.6825,12.75,471.5,61.6,1495.506, NAN, NAN, NAN, NAN,,2024/04/19 05:16:49.168,2024-04-19 05:16:49.168000+00:00
2024/04/19, 05:17:49.168,35.973,-74.837, NAN,180.01,182.28,11.28,9.8,9.8,1017.0,1016.9,0.0,0.0,85.13,78.53,239,227,4.1,3.7,99.0,98.9,8.7,8.8,25.1,19.2,1019.1,1019.0,-5.32,369.04,-0.01,31.6863,12.7529,471.5,61.4,1495.52, NAN, NAN, NAN, NAN,,2024/04/19 05:17:49.168,2024-04-19 05:17:49.168000+00:00
2024/04/19, 05:18:49.168,35.97,-74.837, NAN,179.96,182.65,11.0,9.8,9.8,1016.9,1017.0,0.0,0.0,85.13,78.53,235,237,4.0,3.8,98.9,99.0,8.7,8.5,24.1,24.2,1019.0,1019.1,-5.37,361.27,-0.02,31.6841,12.7647,473.2,61.4,1495.558, NAN, NAN, NAN, NAN,,2024/04/19 05:18:49.168,2024-04-19 05:18:49.168000+00:00
2024/04/19, 05:19:49.168,35.967,-74.837, NAN,179.85,180.74,11.14,9.7,9.8,1016.9,1016.9,0.0,0.0,85.13,78.53,219,226,3.2,2.9,98.5,98.4,8.5,8.0,14.0,15.3,1019.0,1019.0,-5.51,366.31,-0.02,31.6831,12.7633,471.5,61.5,1495.552, NAN, NAN, NAN, NAN,,2024/04/19 05:19:49.168,2024-04-19 05:19:49.168000+00:00
2024/04/19, 05:20:49.168,35.964,-74.837, NAN,180.76,181.27,11.23,9.8,9.8,1017.0,1017.0,0.0,0.0,85.13,78.53,238,274,3.3,2.7,98.5,98.6,8.1,6.2,21.7,27.1,1019.1,1019.1,-5.46,370.56,-0.02,31.6801,12.7427,472.1,61.6,1495.479, NAN, NAN, NAN, NAN,,2024/04/19 05:20:49.168,2024-04-19 05:20:49.168000+00:00
2024/04/19, 05:21:49.168,35.961,-74.838, NAN,181.05,180.59,11.13,9.9,9.9,1017.1,1016.9,0.0,0.0,85.13,78.53,248,243,3.3,2.6,99.5,99.4,7.7,7.3,25.9,20.8,1019.2,1019.0,-5.4,369.9,-0.01,31.6735,12.705,472.1,61.7,1495.343, NAN, NAN, NAN, NAN,,2024/04/19 05:21:49.168,2024-04-19 05:21:49.168000+00:00
2024/04/19, 05:22:49.168,35.958,-74.838, NAN,181.26,181.54,11.21,9.9,9.9,1017.0,1017.0,0.0,0.0,85.13,78.53,237,256,2.7,2.8,99.5,99.4,7.6,7.0,19.4,24.9,1019.1,1019.1,-5.42,368.75,-0.01,31.6666,12.6638,472.9,61.7,1495.195, NAN, NAN, NAN, NAN,,2024/04/19 05:22:49.168,2024-04-19 05:22:49.168000+00:00
2024/04/19, 05:23:49.168,35.955,-74.838, NAN,181.3,180.72,11.2,9.9,9.9,1016.9,1017.0,0.0,0.0,85.13,78.53,240,265,2.8,2.6,98.7,98.6,7.6,6.5,20.0,24.7,1019.0,1019.1,-5.49,373.43,-0.02,31.6748,12.6407,474.2,61.7,1495.127, NAN, NAN, NAN, NAN,,2024/04/19 05:23:49.168,2024-04-19 05:23:49.168000+00:00
2024/04/19, 05:24:49.168,35.951,-74.838, NAN,180.47,182.73,11.29,9.9,9.9,1017.1,1017.0,0.0,0.0,85.13,78.53,229,274,1.7,1.5,98.5,98.5,7.1,5.9,12.8,17.3,1019.2,1019.1,-5.4,376.05,-0.01,31.6811,12.5961,474.8,61.7,1494.983, NAN, NAN, NAN, NAN,,2024/04/19 05:24:49.168,2024-04-19 05:24:49.168000+00:00
2024/04/19, 05:25:49.168,35.948,-74.838, NAN,180.8,181.95,11.06,9.9,9.9,1017.0,1017.0,0.0,0.0,85.13,78.53,243,240,3.2,2.9,98.6,98.5,7.7,7.6,23.3,20.9,1019.1,1019.1,-5.43,376.3,-0.02,31.6799,12.5609,475.2,61.8,1494.862, NAN, NAN, NAN, NAN,,2024/04/19 05:25:49.168,2024-04-19 05:25:49.168000+00:00
2024/04/19, 05:26:49.168,35.945,-74.838, NAN,180.05,180.16,11.04,9.9,9.9,1017.0,1017.0,0.0,0.0,85.13,78.53,244,265,3.0,2.4,98.9,98.9,7.5,6.4,21.5,22.6,1019.1,1019.1,-5.31,375.72,-0.02,31.6839,12.5379,476.3,61.5,1494.789, NAN, NAN, NAN, NAN,,2024/04/19 05:26:49.168,2024-04-19 05:26:49.168000+00:00
2024/04/19, 05:27:49.168,35.942,-74.838, NAN,180.86,180.76,11.0,9.9,9.9,1017.1,1016.9,0.0,0.0,85.13,78.53,251,266,3.3,2.3,99.1,99.1,7.5,6.3,26.9,23.8,1019.2,1019.0,-5.34,374.07,-0.02,31.6897,12.5345,476.3,61.5,1494.784, NAN, NAN, NAN, NAN,,2024/04/19 05:27:49.168,2024-04-19 05:27:49.168000+00:00
2024/04/19, 05:28:49.168,35.939,-74.838, NAN,181.55,180.92,11.25,9.9,9.9,1017.0,1017.0,0.0,0.0,85.13,78.53,231,240,4.0,3.9,98.6,98.5,8.9,8.4,22.1,25.2,1019.1,1019.1,-5.31,371.36,-0.02,31.7009,12.5757,475.5,61.7,1494.937, NAN, NAN, NAN, NAN,,2024/04/19 05:28:49.168,2024-04-19 05:28:49.168000+00:00
2024/04/19, 05:29:49.168,35.936,-74.839, NAN,180.47,181.5,11.4,9.9,9.9,1017.0,1016.9,0.0,0.0,85.13,78.53,238,236,3.0,2.5,98.4,98.5,7.9,7.6,20.1,17.2,1019.1,1019.0,-5.33,369.86,-0.02,31.7077,12.5848,474.8,61.8,1494.976, NAN, NAN, NAN, NAN,,2024/04/19 05:29:49.168,2024-04-19 05:29:49.168000+00:00
2024/04/19, 05:30:49.169,35.933,-74.839, NAN,180.73,182.53,11.2,9.8,9.9,1017.0,1017.0,0.0,0.0,85.13,78.53,230,238,3.2,2.8,98.1,98.1,8.3,7.7,19.7,20.5,1019.1,1019.1,-5.38,369.54,-0.02,31.7071,12.5462,473.2,61.6,1494.845, NAN, NAN, NAN, NAN,,2024/04/19 05:30:49.169,2024-04-19 05:30:49.169000+00:00
2024/04/19, 05:31:49.169,35.93,-74.839, NAN,180.53,179.09,11.29,9.8,9.9,1016.9,1017.0,0.0,0.0,85.13,78.53,229,237,3.0,2.3,98.1,98.2,8.1,7.3,16.0,15.0,1019.0,1019.1,-5.42,368.69,-0.02,31.7022,12.5113,473.6,61.6,1494.72, NAN, NAN, NAN, NAN,,2024/04/19 05:31:49.169,2024-04-19 05:31:49.169000+00:00
2024/04/19, 05:32:49.169,35.927,-74.839, NAN,179.86,180.51,11.37,9.8,9.8,1017.0,1017.0,0.0,0.0,85.13,78.53,235,271,2.2,1.8,98.1,98.2,7.4,6.1,15.1,18.3,1019.1,1019.1,-5.44,371.25,-0.02,31.7057,12.464,473.2,61.3,1494.563, NAN, NAN, NAN, NAN,,2024/04/19 05:32:49.169,2024-04-19 05:32:49.169000+00:00
2024/04/19, 05:33:49.169,35.924,-74.839, NAN,181.1,184.29,11.15,9.8,9.8,1016.9,1016.8,0.0,0.0,85.13,78.53,227,273,3.3,2.6,98.1,98.0,8.4,6.3,19.8,28.4,1019.0,1018.9,-5.49,374.09,-0.02,31.7191,12.4511,473.9,61.2,1494.535, NAN, NAN, NAN, NAN,,2024/04/19 05:33:49.169,2024-04-19 05:33:49.169000+00:00
2024/04/19, 05:34:49.169,35.92,-74.839, NAN,181.81,184.34,11.29,9.8,9.8,1016.8,1016.9,0.0,0.0,85.13,78.53,220,230,2.9,2.2,98.8,98.7,8.3,7.5,16.5,16.7,1018.9,1019.0,-5.41,375.1,-0.02,31.7251,12.4394,472.6,61.5,1494.503, NAN, NAN, NAN, NAN,,2024/04/19 05:34:49.169,2024-04-19 05:34:49.169000+00:00
2024/04/19, 05:35:49.169,35.917,-74.839, NAN,181.68,184.19,11.25,9.8,9.8,1016.9,1016.9,0.0,0.0,85.13,78.53,212,254,2.8,1.4,98.3,98.3,8.3,6.4,13.9,16.4,1019.0,1019.0,-5.31,375.39,-0.02,31.7202,12.4329,473.6,61.7,1494.475, NAN, NAN, NAN, NAN,,2024/04/19 05:35:49.169,2024-04-19 05:35:49.169000+00:00
2024/04/19, 05:36:49.169,35.914,-74.839, NAN,181.07,185.21,11.26,9.8,9.8,1016.9,1016.9,0.0,0.0,85.13,78.53,203,214,2.6,2.3,98.0,98.0,8.3,7.8,9.9,12.4,1019.0,1019.0,-5.36,376.06,-0.02,31.7061,12.4165,474.2,61.9,1494.402, NAN, NAN, NAN, NAN,,2024/04/19 05:36:49.169,2024-04-19 05:36:49.169000+00:00
2024/04/19, 05:37:49.169,35.911,-74.84, NAN,179.54,180.42,11.39,9.8,9.8,1016.8,1016.7,0.0,0.0,85.13,78.53,226,233,2.6,2.4,97.9,97.9,7.9,7.6,15.0,16.0,1018.9,1018.8,-5.3,375.59,-0.01,31.6943,12.3929,472.6,61.8,1494.307, NAN, NAN, NAN, NAN,,2024/04/19 05:37:49.169,2024-04-19 05:37:49.169000+00:00
2024/04/19, 05:38:49.169,35.908,-74.84, NAN,180.99,181.68,11.3,9.8,9.8,1016.9,1016.9,0.0,0.0,85.13,78.53,229,251,3.2,2.3,98.4,98.3,8.3,6.9,18.1,19.5,1019.0,1019.0,-5.34,373.66,-0.01,31.6861,12.3782,475.2,61.6,1494.247, NAN, NAN, NAN, NAN,,2024/04/19 05:38:49.169,2024-04-19 05:38:49.169000+00:00
2024/04/19, 05:39:49.169,35.905,-74.84, NAN,181.26,183.18,11.31,9.9,9.9,1016.8,1016.8,0.0,0.0,85.13,78.53,239,259,3.4,2.8,98.8,98.8,8.2,7.0,23.2,25.7,1018.9,1018.9,-5.31,373.37,-0.02,31.6869,12.3732,474.8,61.7,1494.231, NAN, NAN, NAN, NAN,,2024/04/19 05:39:49.169,2024-04-19 05:39:49.169000+00:00
2024/04/19, 05:40:49.169,35.902,-74.84, NAN,181.06,182.5,11.38,9.9,9.9,1016.8,1016.7,0.0,0.0,85.13,78.53,232,233,3.9,3.5,98.4,98.4,8.8,8.5,21.8,20.8,1018.9,1018.8,-5.31,372.29,-0.01,31.6919,12.3723,474.8,62.3,1494.234, NAN, NAN, NAN, NAN,,2024/04/19 05:40:49.169,2024-04-19 05:40:49.169000+00:00
2024/04/19, 05:41:49.169,35.898,-74.84, NAN,181.37,182.85,11.42,9.9,9.9,1016.9,1016.8,0.0,0.0,85.13,78.53,229,230,3.2,2.9,98.0,98.1,8.4,8.1,19.7,18.9,1019.0,1018.9,-5.32,373.01,-0.01,31.6962,12.356,474.8,61.8,1494.184, NAN, NAN, NAN, NAN,,2024/04/19 05:41:49.169,2024-04-19 05:41:49.169000+00:00
2024/04/19, 05:42:49.169,35.895,-74.84, NAN,180.37,182.12,11.32,9.8,9.9,1016.9,1016.8,0.0,0.0,85.13,78.53,226,229,3.7,3.0,97.5,97.5,8.9,8.2,19.0,17.7,1019.0,1018.9,-5.33,373.87,-0.02,31.6931,12.3499,475.5,61.8,1494.159, NAN, NAN, NAN, NAN,,2024/04/19 05:42:49.169,2024-04-19 05:42:49.169000+00:00
2024/04/19, 05:43:49.169,35.892,-74.84, NAN,179.58,181.63,11.32,9.9,9.9,1016.8,1016.8,0.0,0.0,85.13,78.53,217,221,3.1,2.0,97.8,97.8,8.6,7.5,14.1,11.9,1018.9,1018.9,-5.37,373.88,-0.02,31.6889,12.3476,475.5,61.8,1494.146, NAN, NAN, NAN, NAN,,2024/04/19 05:43:49.169,2024-04-19 05:43:49.169000+00:00
2024/04/19, 05:44:49.169,35.889,-74.841, NAN,180.69,180.52,11.32,9.9,9.9,1016.8,1016.7,0.0,0.0,85.13,78.53,226,239,3.9,3.1,98.2,98.2,9.0,7.9,18.7,20.1,1018.9,1018.8,-5.32,372.39,-0.02,31.6934,12.3446,474.5,61.7,1494.141, NAN, NAN, NAN, NAN,,2024/04/19 05:44:49.169,2024-04-19 05:44:49.169000+00:00
2024/04/19, 05:45:49.170,35.886,-74.841, NAN,180.66,180.49,11.43,10.0,10.0,1016.8,1016.7,0.0,0.0,85.13,78.53,239,280,3.2,1.9,98.7,98.6,8.0,5.9,21.1,19.8,1018.9,1018.8,-5.31,372.32,-0.02,31.6925,12.3536,475.5,61.8,1494.171, NAN, NAN, NAN, NAN,,2024/04/19 05:45:49.170,2024-04-19 05:45:49.170000+00:00
2024/04/19, 05:46:49.170,35.883,-74.841, NAN,180.85,181.48,11.35,10.0,10.0,1016.7,1016.7,0.0,0.0,85.13,78.53,234,245,3.2,2.4,98.0,98.0,8.2,7.2,19.8,18.9,1018.8,1018.8,-5.34,371.96,-0.01,31.6911,12.378,476.9,61.8,1494.253, NAN, NAN, NAN, NAN,,2024/04/19 05:46:49.170,2024-04-19 05:46:49.170000+00:00
2024/04/19, 05:47:49.170,35.88,-74.841, NAN,181.32,179.88,11.44,10.0,10.0,1016.7,1016.6,0.0,0.0,85.13,78.53,230,250,3.3,1.8,98.0,98.0,8.4,6.7,19.2,16.3,1018.8,1018.7,-5.36,372.46,-0.01,31.6908,12.3867,473.6,61.6,1494.282, NAN, NAN, NAN, NAN,,2024/04/19 05:47:49.170,2024-04-19 05:47:49.170000+00:00
2024/04/19, 05:48:49.170,35.876,-74.841, NAN,179.91,179.94,11.36,9.9,10.0,1016.8,1016.8,0.0,0.0,85.13,78.53,230,238,3.1,2.2,97.8,97.9,8.2,7.3,17.0,15.0,1018.9,1018.9,-5.33,373.07,-0.02,31.6916,12.401,473.9,61.4,1494.332, NAN, NAN, NAN, NAN,,2024/04/19 05:48:49.170,2024-04-19 05:48:49.170000+00:00
2024/04/19, 05:49:49.170,35.873,-74.841, NAN,179.66,180.29,11.18,10.0,10.0,1016.8,1016.6,0.0,0.0,85.13,78.53,231,233,4.0,3.4,98.0,97.9,8.9,8.3,21.8,20.5,1018.9,1018.7,-5.38,371.81,-0.01,31.6973,12.4175,473.2,61.3,1494.395, NAN, NAN, NAN, NAN,,2024/04/19 05:49:49.170,2024-04-19 05:49:49.170000+00:00
2024/04/19, 05:50:49.170,35.87,-74.841, NAN,181.08,184.56,11.39,9.9,10.0,1016.8,1016.6,0.0,0.0,85.13,78.53,229,241,3.3,2.4,97.9,98.0,8.5,7.4,20.1,19.7,1018.9,1018.7,-5.44,367.54,-0.01,31.6993,12.4321,474.2,61.5,1494.447, NAN, NAN, NAN, NAN,,2024/04/19 05:50:49.170,2024-04-19 05:50:49.170000+00:00
2024/04/19, 05:51:49.170,35.867,-74.842, NAN,181.27,185.34,11.36,10.0,10.0,1016.5,1016.6,0.0,0.0,85.13,78.53,230,245,2.9,1.8,98.1,98.2,8.1,6.8,18.8,16.9,1018.6,1018.7,-5.39,360.41,-0.01,31.7034,12.4633,478.5,61.1,1494.558, NAN, NAN, NAN, NAN,,2024/04/19 05:51:49.170,2024-04-19 05:51:49.170000+00:00
2024/04/19, 05:52:49.170,35.864,-74.842, NAN,180.28,179.74,11.27,10.0,10.0,1016.6,1016.6,0.0,0.0,85.13,78.53,224,241,3.1,1.8,98.1,98.2,8.3,6.9,16.2,14.7,1018.7,1018.7,-5.58,354.54,-0.01,31.7057,12.4995,473.2,60.9,1494.684, NAN, NAN, NAN, NAN,,2024/04/19 05:52:49.170,2024-04-19 05:52:49.170000+00:00
