DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 05:53:49.170,35.861,-74.842, NAN,180.64,185.11,11.16,10.0,10.0,1016.8,1016.8,0.0,0.0,85.13,78.53,213,239,3.0,1.7,97.9,97.8,8.5,6.8,13.3,14.9,1018.9,1018.9,-5.6,356.96,-0.02,31.6987,12.52,472.1,60.7,1494.745, NAN, NAN, NAN, NAN,,2024/04/19 05:53:49.170,2024-04-19 05:53:49.170000+00:00
2024/04/19, 05:54:49.170,35.858,-74.842, NAN,179.33,179.77,11.24,9.9,10.0,1016.7,1016.6,0.0,0.0,85.13,78.53,203,291,1.3,1.8,97.7,97.7,7.0,5.5,5.1,19.5,1018.8,1018.7,-5.8,360.66,-0.01,31.6966,12.5422,474.2,61.1,1494.818, NAN, NAN, NAN, NAN,,2024/04/19 05:54:49.170,2024-04-19 05:54:49.170000+00:00
2024/04/19, 05:55:49.170,35.854,-74.842, NAN,181.43,183.44,11.26,10.0,10.0,1016.6,1016.6,0.0,0.0,85.13,78.53,222,266,2.9,1.9,98.4,98.3,8.2,6.2,15.9,20.1,1018.7,1018.7,-5.77,362.04,-0.02,31.699,12.5619,473.6,61.3,1494.888, NAN, NAN, NAN, NAN,,2024/04/19 05:55:49.170,2024-04-19 05:55:49.170000+00:00
2024/04/19, 05:56:49.170,35.851,-74.842, NAN,180.77,180.78,11.42,10.1,10.1,1016.7,1016.5,0.0,0.0,85.13,78.53,205,227,3.1,2.0,98.5,98.6,8.8,7.4,9.9,12.8,1018.8,1018.6,-5.72,363.67,-0.02,31.6984,12.5809,472.9,61.4,1494.952, NAN, NAN, NAN, NAN,,2024/04/19 05:56:49.170,2024-04-19 05:56:49.170000+00:00
2024/04/19, 05:57:49.170,35.848,-74.843, NAN,181.76,182.25,11.33,10.0,10.1,1016.6,1016.5,0.0,0.0,85.13,78.53,212,241,3.2,1.6,97.9,98.0,8.7,6.8,14.3,15.5,1018.7,1018.6,-5.73,364.74,-0.02,31.7039,12.6015,473.2,61.3,1495.028, NAN, NAN, NAN, NAN,,2024/04/19 05:57:49.170,2024-04-19 05:57:49.170000+00:00
2024/04/19, 05:58:49.170,35.845,-74.843, NAN,184.21,185.3,11.39,10.0,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,218,214,2.3,2.5,98.0,98.0,7.8,8.1,15.9,15.4,1018.6,1018.6,-5.7,363.88,-0.01,31.7052,12.6152,472.4,61.2,1495.077, NAN, NAN, NAN, NAN,,2024/04/19 05:58:49.170,2024-04-19 05:58:49.170000+00:00
2024/04/19, 05:59:49.170,35.842,-74.843, NAN,183.73,182.37,11.47,10.0,10.1,1016.6,1016.5,0.0,0.0,85.13,78.53,209,278,2.0,1.5,97.8,97.6,7.7,5.9,11.0,18.4,1018.7,1018.6,-5.76,363.88,-0.01,31.7113,12.6378,472.4,61.3,1495.16, NAN, NAN, NAN, NAN,,2024/04/19 05:59:49.170,2024-04-19 05:59:49.170000+00:00
2024/04/19, 06:00:49.170,35.839,-74.844, NAN,182.96,183.58,11.4,10.0,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,208,284,1.6,1.8,98.1,98.4,7.3,5.8,10.5,22.8,1018.6,1018.6,-5.74,368.33,-0.02,31.7152,12.6609,473.2,61.4,1495.243, NAN, NAN, NAN, NAN,,2024/04/19 06:00:49.170,2024-04-19 06:00:49.170000+00:00
2024/04/19, 06:01:49.171,35.835,-74.844, NAN,183.35,183.27,11.49,10.0,10.0,1016.5,1016.5,0.0,0.0,85.13,78.53,153,306,0.6,1.4,97.6,97.8,6.4,5.2,1.8,17.0,1018.6,1018.6,-5.74,372.02,-0.01,31.7208,12.6782,474.2,61.2,1495.309, NAN, NAN, NAN, NAN,,2024/04/19 06:01:49.171,2024-04-19 06:01:49.171000+00:00
2024/04/19, 06:02:49.171,35.832,-74.844, NAN,184.74,186.27,11.39,10.0,10.0,1016.5,1016.5,0.0,0.0,85.13,78.53,138,306,0.7,1.5,97.9,97.9,6.4,5.1,1.3,19.4,1018.6,1018.6,-5.73,374.28,-0.01,31.7225,12.6821,474.2,61.3,1495.324, NAN, NAN, NAN, NAN,,2024/04/19 06:02:49.171,2024-04-19 06:02:49.171000+00:00
2024/04/19, 06:03:49.171,35.829,-74.845, NAN,183.78,186.8,11.46,10.0,10.1,1016.6,1016.5,0.0,0.0,85.13,78.53,156,86,0.3,1.4,98.2,98.3,6.2,5.9,6.3,353.9,1018.7,1018.6,-5.57,374.87,-0.02,31.7271,12.6787,473.6,60.6,1495.318, NAN, NAN, NAN, NAN,,2024/04/19 06:03:49.171,2024-04-19 06:03:49.171000+00:00
2024/04/19, 06:04:49.171,35.826,-74.845, NAN,183.8,183.24,11.75,10.0,10.1,1016.6,1016.5,0.0,0.0,85.13,78.53,224,10,1.0,1.8,98.2,98.1,6.8,4.3,10.8,1.4,1018.7,1018.6,-5.63,372.9,-0.02,31.7333,12.6812,473.9,60.6,1495.334, NAN, NAN, NAN, NAN,,2024/04/19 06:04:49.171,2024-04-19 06:04:49.171000+00:00
2024/04/19, 06:05:49.171,35.823,-74.845, NAN,183.39,185.46,11.57,10.0,10.1,1016.5,1016.6,0.0,0.0,85.13,78.53,214,252,1.0,1.2,98.0,98.0,6.8,6.5,9.6,15.2,1018.6,1018.7,-5.52,372.63,-0.01,31.7474,12.6781,474.2,60.6,1495.34, NAN, NAN, NAN, NAN,,2024/04/19 06:05:49.171,2024-04-19 06:05:49.171000+00:00
2024/04/19, 06:06:49.171,35.82,-74.846, NAN,183.46,186.66,11.44,10.0,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,202,332,1.0,1.9,98.0,98.0,6.8,4.3,8.4,18.2,1018.6,1018.6,-5.55,372.13,-0.01,31.7576,12.6829,476.3,60.4,1495.368, NAN, NAN, NAN, NAN,,2024/04/19 06:06:49.171,2024-04-19 06:06:49.171000+00:00
2024/04/19, 06:07:49.171,35.816,-74.846, NAN,183.82,186.83,11.5,10.1,10.1,1016.5,1016.4,0.0,0.0,85.13,78.53,220,275,2.5,1.8,98.2,98.2,8.0,6.1,17.3,23.5,1018.6,1018.5,-5.54,370.22,-0.01,31.7644,12.6879,475.8,60.7,1495.393, NAN, NAN, NAN, NAN,,2024/04/19 06:07:49.171,2024-04-19 06:07:49.171000+00:00
2024/04/19, 06:08:49.171,35.813,-74.847, NAN,183.73,184.77,11.18,10.1,10.1,1016.5,1016.4,0.0,0.0,85.13,78.53,214,217,2.3,1.8,98.5,98.6,7.8,7.3,13.9,13.0,1018.6,1018.5,-5.46,368.09,-0.02,31.7744,12.7094,477.2,60.7,1495.478, NAN, NAN, NAN, NAN,,2024/04/19 06:08:49.171,2024-04-19 06:08:49.171000+00:00
2024/04/19, 06:09:49.171,35.81,-74.847, NAN,183.4,185.12,11.48,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,223,251,2.6,1.5,97.9,98.1,8.0,6.6,17.1,17.1,1018.6,1018.6,-5.53,365.46,-0.01,31.7816,12.751,477.2,60.7,1495.627, NAN, NAN, NAN, NAN,,2024/04/19 06:09:49.171,2024-04-19 06:09:49.171000+00:00
2024/04/19, 06:10:49.171,35.807,-74.847, NAN,184.98,186.6,11.37,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,210,245,2.2,1.9,97.7,97.7,7.8,6.9,13.0,19.4,1018.6,1018.6,-5.66,365.2,-0.02,31.7892,12.7898,477.9,60.6,1495.767, NAN, NAN, NAN, NAN,,2024/04/19 06:10:49.171,2024-04-19 06:10:49.171000+00:00
2024/04/19, 06:11:49.171,35.804,-74.848, NAN,184.69,186.3,11.34,10.1,10.1,1016.5,1016.4,0.0,0.0,85.13,78.53,206,279,1.0,1.6,97.6,97.7,6.7,5.8,9.4,21.6,1018.6,1018.5,-5.69,371.0,-0.01,31.7968,12.8211,477.9,60.3,1495.882, NAN, NAN, NAN, NAN,,2024/04/19 06:11:49.171,2024-04-19 06:11:49.171000+00:00
2024/04/19, 06:12:49.171,35.801,-74.848, NAN,183.38,184.69,11.54,10.0,10.0,1016.5,1016.5,0.0,0.0,85.13,78.53,197,297,1.2,1.7,97.8,97.9,7.1,5.4,7.9,21.9,1018.6,1018.6,-5.67,372.78,-0.01,31.8018,12.8598,477.2,60.2,1496.018, NAN, NAN, NAN, NAN,,2024/04/19 06:12:49.171,2024-04-19 06:12:49.171000+00:00
2024/04/19, 06:13:49.171,35.797,-74.848, NAN,183.15,185.41,11.38,10.1,10.1,1016.4,1016.5,0.0,0.0,85.13,78.53,193,266,1.5,1.4,98.7,98.5,7.3,6.2,7.5,18.4,1018.5,1018.6,-5.55,371.93,-0.02,31.8012,12.9203,476.6,60.6,1496.221, NAN, NAN, NAN, NAN,,2024/04/19 06:13:49.171,2024-04-19 06:13:49.171000+00:00
2024/04/19, 06:14:49.171,35.794,-74.849, NAN,183.04,184.75,11.48,10.1,10.1,1016.4,1016.5,0.0,0.0,85.13,78.53,227,253,1.8,1.7,98.8,98.7,7.3,6.6,15.0,18.9,1018.5,1018.6,-5.55,373.7,-0.02,31.8053,12.9986,476.0,60.9,1496.489, NAN, NAN, NAN, NAN,,2024/04/19 06:14:49.171,2024-04-19 06:14:49.171000+00:00
2024/04/19, 06:15:49.171,35.791,-74.849, NAN,184.14,188.53,11.22,10.1,10.2,1016.4,1016.2,0.0,0.0,85.13,78.53,207,251,1.8,1.8,98.5,98.6,7.4,6.6,12.4,21.2,1018.5,1018.3,-5.52,372.47,-0.01,31.8135,13.0397,475.8,61.1,1496.637, NAN, NAN, NAN, NAN,,2024/04/19 06:15:49.171,2024-04-19 06:15:49.171000+00:00
2024/04/19, 06:16:49.171,35.788,-74.849, NAN,183.92,187.0,11.39,10.0,10.1,1016.5,1016.3,0.0,0.0,85.13,78.53,219,268,1.4,1.5,97.6,97.9,7.0,6.1,12.5,19.7,1018.6,1018.4,-5.56,372.57,-0.02,31.826,13.0497,475.2,60.6,1496.685, NAN, NAN, NAN, NAN,,2024/04/19 06:16:49.171,2024-04-19 06:16:49.171000+00:00
2024/04/19, 06:17:49.172,35.785,-74.85, NAN,183.47,186.21,11.23,10.0,10.1,1016.4,1016.3,0.0,0.0,85.13,78.53,203,277,1.7,1.8,97.6,97.6,7.4,5.9,10.5,23.5,1018.5,1018.4,-5.67,374.02,-0.02,31.8338,13.0554,474.2,60.6,1496.713, NAN, NAN, NAN, NAN,,2024/04/19 06:17:49.172,2024-04-19 06:17:49.172000+00:00
2024/04/19, 06:18:49.172,35.782,-74.85, NAN,182.99,182.74,11.41,10.0,10.1,1016.5,1016.3,0.0,0.0,85.13,78.53,206,294,1.1,1.5,98.2,97.7,6.9,5.5,7.9,18.7,1018.6,1018.4,-5.57,374.71,-0.02,31.8348,13.0759,476.0,52.5,1496.783, NAN, NAN, NAN, NAN,,2024/04/19 06:18:49.172,2024-04-19 06:18:49.172000+00:00
2024/04/19, 06:19:49.172,35.779,-74.851, NAN,183.94,183.48,11.32,10.0,10.1,1016.3,1016.3,0.0,0.0,85.13,78.53,188,210,0.7,1.7,98.6,98.6,6.5,7.3,4.9,10.6,1018.4,1018.4,-5.48,374.43,-0.02,31.8337,13.0878,476.0,50.2,1496.822, NAN, NAN, NAN, NAN,,2024/04/19 06:19:49.172,2024-04-19 06:19:49.172000+00:00
2024/04/19, 06:20:49.172,35.776,-74.851, NAN,184.11,184.74,11.23,10.1,10.1,1016.4,1016.3,0.0,0.0,85.13,78.53,195,240,1.4,1.3,98.9,98.7,7.1,6.5,7.2,14.2,1018.5,1018.4,-5.43,373.29,-0.02,31.84,13.0981,476.0,52.0,1496.864, NAN, NAN, NAN, NAN,,2024/04/19 06:20:49.172,2024-04-19 06:20:49.172000+00:00
2024/04/19, 06:21:49.172,35.772,-74.851, NAN,184.32,183.45,11.34,10.1,10.1,1016.3,1016.2,0.0,0.0,85.13,78.53,192,275,1.0,1.6,99.0,98.8,6.8,5.9,6.7,20.7,1018.4,1018.3,-5.52,372.77,-0.02,31.8424,13.0549,474.8,52.6,1496.722, NAN, NAN, NAN, NAN,,2024/04/19 06:21:49.172,2024-04-19 06:21:49.172000+00:00
2024/04/19, 06:22:49.172,35.769,-74.852, NAN,184.33,185.63,11.31,10.2,10.2,1016.2,1016.2,0.0,0.0,85.13,78.53,206,251,1.6,1.6,98.9,98.7,7.3,6.5,9.6,17.5,1018.3,1018.3,-5.48,373.34,-0.02,31.8437,13.0297,474.8,53.3,1496.639, NAN, NAN, NAN, NAN,,2024/04/19 06:22:49.172,2024-04-19 06:22:49.172000+00:00
2024/04/19, 06:23:49.172,35.766,-74.852, NAN,183.99,186.26,11.61,10.3,10.2,1016.2,1016.1,0.0,0.0,85.13,78.53,196,247,2.5,1.7,99.3,99.0,8.4,6.9,9.8,18.6,1018.3,1018.2,-5.38,374.1,-0.02,31.8349,13.0349,475.2,53.7,1496.646, NAN, NAN, NAN, NAN,,2024/04/19 06:23:49.172,2024-04-19 06:23:49.172000+00:00
2024/04/19, 06:24:49.172,35.763,-74.852, NAN,183.85,185.92,11.47,10.3,10.3,1016.1,1016.1,0.0,0.0,85.13,78.53,224,275,1.8,1.6,98.7,98.8,7.3,6.0,14.9,20.8,1018.2,1018.2,-5.39,373.85,-0.01,31.8189,13.0571,474.8,54.1,1496.701, NAN, NAN, NAN, NAN,,2024/04/19 06:24:49.172,2024-04-19 06:24:49.172000+00:00
2024/04/19, 06:25:49.172,35.76,-74.853, NAN,184.4,184.82,11.44,10.3,10.3,1016.1,1016.1,0.0,0.0,85.13,78.53,169,202,1.9,2.0,98.4,98.8,7.7,7.8,2.5,10.7,1018.2,1018.2,-5.4,375.61,-0.02,31.8093,13.0908,475.2,54.4,1496.803, NAN, NAN, NAN, NAN,,2024/04/19 06:25:49.172,2024-04-19 06:25:49.172000+00:00
2024/04/19, 06:26:49.172,35.757,-74.853, NAN,182.94,184.63,11.51,10.2,10.3,1016.1,1016.1,0.0,0.0,85.13,78.53,181,210,1.0,1.7,98.3,98.2,6.9,7.5,4.9,11.2,1018.2,1018.2,-5.43,377.16,-0.02,31.8009,13.1303,475.8,54.5,1496.925, NAN, NAN, NAN, NAN,,2024/04/19 06:26:49.172,2024-04-19 06:26:49.172000+00:00
2024/04/19, 06:27:49.172,35.753,-74.854, NAN,184.15,189.16,11.4,10.2,10.2,1016.1,1016.1,0.0,0.0,85.13,78.53,116,169,0.2,1.3,98.4,98.1,5.9,7.1,5.5,4.7,1018.2,1018.2,-5.42,377.18,-0.02,31.7926,13.1774,473.6,55.0,1497.073, NAN, NAN, NAN, NAN,,2024/04/19 06:27:49.172,2024-04-19 06:27:49.172000+00:00
2024/04/19, 06:28:49.172,35.75,-74.854, NAN,181.4,182.52,11.37,10.2,10.2,1016.2,1016.1,0.0,0.0,85.13,78.53,174,247,0.7,1.7,98.0,98.1,6.5,6.7,2.0,16.1,1018.3,1018.2,-5.47,376.89,-0.02,31.7791,13.2313,472.9,55.1,1497.237, NAN, NAN, NAN, NAN,,2024/04/19 06:28:49.172,2024-04-19 06:28:49.172000+00:00
2024/04/19, 06:29:49.172,35.747,-74.854, NAN,183.27,185.62,11.2,10.2,10.2,1016.2,1016.0,0.0,0.0,85.13,78.53,201,288,0.8,1.4,98.3,98.2,6.5,5.5,8.0,19.9,1018.3,1018.1,-5.49,374.89,-0.02,31.7512,13.2856,472.1,55.7,1497.385, NAN, NAN, NAN, NAN,,2024/04/19 06:29:49.172,2024-04-19 06:29:49.172000+00:00
2024/04/19, 06:30:49.172,35.744,-74.854, NAN,182.59,183.5,11.51,10.2,10.2,1016.0,1016.0,0.0,0.0,85.13,78.53,213,295,1.1,1.5,98.4,98.4,6.9,5.5,9.7,19.5,1018.1,1018.1,-5.52,372.16,-0.02,31.7358,13.3227,472.1,55.7,1497.491, NAN, NAN, NAN, NAN,,2024/04/19 06:30:49.172,2024-04-19 06:30:49.172000+00:00
2024/04/19, 06:31:49.172,35.741,-74.855, NAN,181.35,181.76,11.31,10.2,10.2,1016.0,1016.0,0.0,0.0,85.13,78.53,215,227,2.8,2.0,98.8,98.8,8.3,7.3,13.3,13.7,1018.1,1018.1,-5.47,359.13,-0.02,31.727,13.3437,472.4,56.1,1497.551, NAN, NAN, NAN, NAN,,2024/04/19 06:31:49.172,2024-04-19 06:31:49.172000+00:00
2024/04/19, 06:32:49.172,35.737,-74.855, NAN,182.1,183.66,11.52,10.2,10.3,1016.0,1016.1,0.0,0.0,85.13,78.53,217,209,3.6,2.8,98.9,99.1,9.1,8.5,16.6,12.0,1018.1,1018.2,-5.63,344.28,-0.02,31.7316,13.3412,471.8,56.6,1497.548, NAN, NAN, NAN, NAN,,2024/04/19 06:32:49.172,2024-04-19 06:32:49.172000+00:00
2024/04/19, 06:33:49.173,35.734,-74.855, NAN,179.56,181.45,11.49,10.2,10.3,1015.9,1015.8,0.0,0.0,85.13,78.53,227,229,3.6,2.4,98.4,98.6,8.8,7.8,18.5,14.9,1018.0,1017.9,-5.84,340.73,-0.02,31.7444,13.3491,472.6,56.6,1497.589, NAN, NAN, NAN, NAN,,2024/04/19 06:33:49.173,2024-04-19 06:33:49.173000+00:00
2024/04/19, 06:34:49.173,35.731,-74.855, NAN,181.22,184.64,11.07,10.1,10.2,1015.8,1015.8,0.0,0.0,85.13,78.53,203,222,3.6,2.4,97.7,97.7,9.2,7.7,11.9,15.5,1017.9,1017.9,-6.11,340.54,-0.02,31.7557,13.3396,472.4,57.0,1497.571, NAN, NAN, NAN, NAN,,2024/04/19 06:34:49.173,2024-04-19 06:34:49.173000+00:00
2024/04/19, 06:35:49.173,35.728,-74.856, NAN,179.96,181.2,9.24,10.1,10.2,1015.9,1015.8,0.0,0.0,85.13,78.53,199,205,3.9,3.8,98.1,97.7,8.6,8.4,9.7,12.2,1018.0,1017.9,-6.18,343.27,-0.02,31.7616,13.2917,472.1,56.2,1497.418, NAN, NAN, NAN, NAN,,2024/04/19 06:35:49.173,2024-04-19 06:35:49.173000+00:00
2024/04/19, 06:36:49.173,35.726,-74.856, NAN,162.47,175.55,7.0,10.0,10.1,1015.7,1015.8,0.0,0.0,85.13,78.53,215,203,4.0,4.0,97.3,97.6,7.5,7.6,8.2,1.9,1017.8,1017.9,-6.27,357.96,-0.02,31.7836,13.2286,471.2,56.1,1497.234, NAN, NAN, NAN, NAN,,2024/04/19 06:36:49.173,2024-04-19 06:36:49.173000+00:00
2024/04/19, 06:37:49.173,35.725,-74.855, NAN,85.99,120.37,3.53,10.1,10.1,1015.8,1015.8,0.0,0.0,85.13,78.53,284,283,7.5,8.4,98.3,98.1,8.3,9.2,358.2,358.4,1017.9,1017.9,-6.12,367.26,-0.02,31.8007,13.1755,470.5,56.6,1497.076, NAN, NAN, NAN, NAN,,2024/04/19 06:37:49.173,2024-04-19 06:37:49.173000+00:00
2024/04/19, 06:38:49.173,35.725,-74.854, NAN,23.02,75.99,0.68,10.1,10.1,1015.8,1015.8,0.0,0.0,85.13,78.53,343,331,7.7,9.6,98.6,98.2,7.7,9.7,3.4,352.0,1017.9,1017.9,-5.93,350.99,-0.01,31.7951,13.139,468.4,56.9,1496.948, NAN, NAN, NAN, NAN,,2024/04/19 06:38:49.173,2024-04-19 06:38:49.173000+00:00
2024/04/19, 06:39:49.173,35.725,-74.854, NAN,4.5,327.78,0.19,10.1,10.1,1015.5,1015.6,0.0,0.0,85.13,78.53,11,6,8.1,7.8,98.6,98.4,8.2,7.9,16.0,11.1,1017.6,1017.7,-5.74,368.38,-0.02,31.7863,13.1171,468.4,56.9,1496.864, NAN, NAN, NAN, NAN,,2024/04/19 06:39:49.173,2024-04-19 06:39:49.173000+00:00
2024/04/19, 06:40:49.173,35.725,-74.854, NAN,14.81,183.13,0.06,10.0,10.1,1015.5,1015.5,0.0,0.0,85.13,78.53,13,5,8.0,7.3,97.7,97.7,8.0,7.3,28.0,20.0,1017.6,1017.6,-5.72,367.94,-0.01,31.7802,13.1058,468.8,57.0,1496.819, NAN, NAN, NAN, NAN,,2024/04/19 06:40:49.173,2024-04-19 06:40:49.173000+00:00
2024/04/19, 06:41:49.173,35.725,-74.854, NAN,21.34,354.19,0.27,10.1,10.1,1015.7,1015.5,0.0,0.0,85.13,78.53,348,346,8.0,7.9,98.9,98.7,7.9,7.8,10.0,7.9,1017.8,1017.6,-5.62,364.92,-0.02,31.7798,13.0937,468.8,56.7,1496.778, NAN, NAN, NAN, NAN,,2024/04/19 06:41:49.173,2024-04-19 06:41:49.173000+00:00
2024/04/19, 06:42:49.173,35.725,-74.854, NAN,20.8,108.36,0.18,10.2,10.1,1015.4,1015.4,0.0,0.0,85.13,78.53,346,342,8.2,8.3,98.6,98.9,8.2,8.3,6.2,2.2,1017.5,1017.5,-5.46,357.42,-0.02,31.78,13.0853,467.8,56.7,1496.75, NAN, NAN, NAN, NAN,,2024/04/19 06:42:49.173,2024-04-19 06:42:49.173000+00:00
2024/04/19, 06:43:49.173,35.725,-74.854, NAN,20.82,9.18,0.15,10.1,10.2,1015.4,1015.5,0.0,0.0,85.13,78.53,359,349,8.8,8.4,98.1,98.1,8.7,8.3,19.6,9.5,1017.5,1017.6,-5.53,347.23,-0.02,31.7782,13.072,468.4,57.2,1496.703, NAN, NAN, NAN, NAN,,2024/04/19 06:43:49.173,2024-04-19 06:43:49.173000+00:00
2024/04/19, 06:44:49.173,35.725,-74.854, NAN,19.97,58.19,0.18,10.1,10.2,1015.3,1015.3,0.0,0.0,85.13,78.53,3,356,8.4,7.7,98.0,98.2,8.3,7.6,22.8,15.7,1017.4,1017.4,-5.54,361.53,-0.02,31.7768,13.0625,467.2,57.2,1496.67, NAN, NAN, NAN, NAN,,2024/04/19 06:44:49.173,2024-04-19 06:44:49.173000+00:00
2024/04/19, 06:45:49.173,35.725,-74.854, NAN,20.4,123.3,0.22,10.1,10.2,1015.5,1015.5,0.0,0.0,85.13,78.53,0,353,7.9,8.0,97.8,97.8,7.9,8.0,19.6,12.6,1017.6,1017.6,-5.61,367.23,-0.02,31.777,13.0576,469.1,57.5,1496.654, NAN, NAN, NAN, NAN,,2024/04/19 06:45:49.173,2024-04-19 06:45:49.173000+00:00
2024/04/19, 06:46:49.173,35.725,-74.854, NAN,20.08,82.44,0.22,10.2,10.2,1015.5,1015.5,0.0,0.0,85.13,78.53,3,355,8.1,8.2,97.9,98.0,8.0,8.1,22.5,14.4,1017.6,1017.6,-5.54,373.38,-0.02,31.7742,13.0502,467.8,57.7,1496.625, NAN, NAN, NAN, NAN,,2024/04/19 06:46:49.173,2024-04-19 06:46:49.173000+00:00
2024/04/19, 06:47:49.173,35.725,-74.854, NAN,20.01,148.83,0.09,10.2,10.2,1015.4,1015.5,0.0,0.0,85.13,78.53,0,353,9.0,8.7,98.1,98.0,9.0,8.7,20.3,13.3,1017.5,1017.6,-5.59,356.18,-0.01,31.7735,13.0424,467.5,58.1,1496.598, NAN, NAN, NAN, NAN,,2024/04/19 06:47:49.173,2024-04-19 06:47:49.173000+00:00
2024/04/19, 06:48:49.173,35.725,-74.854, NAN,20.38,124.16,0.44,10.2,10.3,1015.4,1015.5,0.0,0.0,85.13,78.53,350,343,7.4,7.7,98.3,98.6,7.4,7.8,8.6,1.7,1017.5,1017.6,-5.37,369.04,-0.02,31.7752,13.0353,467.8,56.4,1496.577, NAN, NAN, NAN, NAN,,2024/04/19 06:48:49.173,2024-04-19 06:48:49.173000+00:00
2024/04/19, 06:49:49.174,35.725,-74.854, NAN,20.37,94.8,0.28,10.2,10.3,1015.5,1015.5,0.0,0.0,85.13,78.53,348,344,8.5,8.3,98.0,97.7,8.5,8.3,7.4,3.4,1017.6,1017.6,-5.4,366.46,-0.02,31.7759,13.0313,470.2,56.5,1496.564, NAN, NAN, NAN, NAN,,2024/04/19 06:49:49.174,2024-04-19 06:49:49.174000+00:00
2024/04/19, 06:50:49.174,35.725,-74.854, NAN,21.03,103.47,0.24,10.2,10.2,1015.5,1015.4,0.0,0.0,85.13,78.53,351,344,7.8,7.8,97.6,97.6,7.8,7.9,11.2,4.2,1017.6,1017.5,-5.37,369.37,-0.02,31.7738,13.0229,469.4,56.6,1496.533, NAN, NAN, NAN, NAN,,2024/04/19 06:50:49.174,2024-04-19 06:50:49.174000+00:00
2024/04/19, 06:51:49.174,35.725,-74.854, NAN,19.97,76.84,0.45,10.2,10.2,1015.6,1015.5,0.0,0.0,85.13,78.53,356,348,8.3,8.4,97.5,97.4,8.2,8.3,14.5,6.5,1017.7,1017.6,-5.42,360.37,-0.02,31.7766,13.0185,468.4,56.9,1496.522, NAN, NAN, NAN, NAN,,2024/04/19 06:51:49.174,2024-04-19 06:51:49.174000+00:00
2024/04/19, 06:52:49.174,35.725,-74.854, NAN,19.91,36.43,0.31,10.2,10.2,1015.6,1015.5,0.0,0.0,85.13,78.53,356,349,8.1,7.9,97.9,98.0,8.0,7.8,15.3,8.2,1017.7,1017.6,-5.45,347.91,-0.02,31.774,13.0197,469.6,57.6,1496.523, NAN, NAN, NAN, NAN,,2024/04/19 06:52:49.174,2024-04-19 06:52:49.174000+00:00
2024/04/19, 06:53:49.174,35.725,-74.853, NAN,20.12,76.33,0.22,10.2,10.2,1015.5,1015.5,0.0,0.0,85.13,78.53,353,346,8.0,8.2,97.9,97.4,8.0,8.2,12.3,5.3,1017.6,1017.6,-5.48,358.44,-0.03,31.7759,13.0204,469.9,57.7,1496.528, NAN, NAN, NAN, NAN,,2024/04/19 06:53:49.174,2024-04-19 06:53:49.174000+00:00
2024/04/19, 06:54:49.174,35.725,-74.853, NAN,19.36,54.59,0.35,10.1,10.2,1015.5,1015.5,0.0,0.0,85.13,78.53,357,350,8.3,8.1,97.3,97.5,8.2,8.0,15.5,8.4,1017.6,1017.6,-5.54,370.4,-0.02,31.7772,13.0176,472.1,58.5,1496.52, NAN, NAN, NAN, NAN,,2024/04/19 06:54:49.174,2024-04-19 06:54:49.174000+00:00
2024/04/19, 06:55:49.174,35.725,-74.853, NAN,19.87,211.85,0.1,10.1,10.1,1015.6,1015.5,0.0,0.0,85.13,78.53,356,356,8.0,8.2,97.5,97.5,8.0,8.2,15.6,15.6,1017.7,1017.6,-5.52,363.08,-0.02,31.7781,13.0123,467.8,59.5,1496.503, NAN, NAN, NAN, NAN,,2024/04/19 06:55:49.174,2024-04-19 06:55:49.174000+00:00
2024/04/19, 06:56:49.174,35.725,-74.853, NAN,19.88,122.3,0.17,10.1,10.1,1015.5,1015.5,0.0,0.0,85.13,78.53,355,350,6.3,6.5,97.9,97.8,6.2,6.4,14.5,9.4,1017.6,1017.6,-5.51,374.16,-0.02,31.7765,13.0075,468.1,59.1,1496.485, NAN, NAN, NAN, NAN,,2024/04/19 06:56:49.174,2024-04-19 06:56:49.174000+00:00
