DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 06:57:49.174,35.725,-74.853, NAN,20.34,103.87,0.69,10.2,10.2,1015.5,1015.5,0.0,0.0,85.13,78.53,2,354,8.7,7.9,99.0,98.9,8.6,7.9,20.0,11.8,1017.6,1017.6,-5.57,366.57,-0.02,31.7794,13.0054,468.1,59.4,1496.481, NAN, NAN, NAN, NAN,,2024/04/19 06:57:49.174,2024-04-19 06:57:49.174000+00:00
2024/04/19, 06:58:49.174,35.725,-74.853, NAN,19.77,202.28,0.17,10.3,10.3,1015.5,1015.5,0.0,0.0,85.13,78.53,353,347,8.3,8.1,99.1,99.4,8.3,8.1,12.2,6.2,1017.6,1017.6,-5.42,372.46,-0.02,31.7818,13.0111,467.5,59.6,1496.503, NAN, NAN, NAN, NAN,,2024/04/19 06:58:49.174,2024-04-19 06:58:49.174000+00:00
2024/04/19, 06:59:49.174,35.725,-74.853, NAN,20.32,66.42,0.42,10.3,10.3,1015.6,1015.5,0.0,0.0,85.13,78.53,351,344,8.6,8.5,98.7,98.9,8.5,8.4,10.1,3.0,1017.7,1017.6,-5.4,362.67,-0.02,31.7815,13.0185,467.8,59.6,1496.528, NAN, NAN, NAN, NAN,,2024/04/19 06:59:49.174,2024-04-19 06:59:49.174000+00:00
2024/04/19, 07:00:49.174,35.725,-74.853, NAN,19.92,129.32,0.11,10.2,10.3,1015.4,1015.4,0.0,0.0,85.13,78.53,351,344,8.4,8.4,98.0,97.9,8.4,8.4,10.7,3.7,1017.5,1017.5,-5.4,364.36,-0.02,31.7835,13.026,468.1,59.5,1496.555, NAN, NAN, NAN, NAN,,2024/04/19 07:00:49.174,2024-04-19 07:00:49.174000+00:00
2024/04/19, 07:01:49.174,35.725,-74.853, NAN,20.64,151.97,0.17,10.2,10.3,1015.5,1015.3,0.0,0.0,85.13,78.53,350,344,7.5,7.8,97.9,98.0,7.6,7.9,10.1,4.2,1017.6,1017.4,-5.39,372.77,-0.02,31.7859,13.0271,468.8,60.0,1496.562, NAN, NAN, NAN, NAN,,2024/04/19 07:01:49.174,2024-04-19 07:01:49.174000+00:00
2024/04/19, 07:02:49.174,35.725,-74.853, NAN,19.9,79.88,0.23,10.2,10.2,1015.5,1015.5,0.0,0.0,85.13,78.53,354,347,8.1,8.0,98.3,98.4,8.0,7.9,13.2,6.1,1017.6,1017.6,-5.43,374.43,-0.02,31.7877,13.0282,465.1,59.9,1496.568, NAN, NAN, NAN, NAN,,2024/04/19 07:02:49.174,2024-04-19 07:02:49.174000+00:00
2024/04/19, 07:03:49.174,35.725,-74.853, NAN,20.4,311.72,0.04,10.2,10.3,1015.5,1015.3,0.0,0.0,85.13,78.53,355,348,7.6,7.5,98.3,98.3,7.6,7.5,15.3,8.2,1017.6,1017.4,-5.4,371.91,-0.02,31.7908,13.0302,465.7,60.1,1496.578, NAN, NAN, NAN, NAN,,2024/04/19 07:03:49.174,2024-04-19 07:03:49.174000+00:00
2024/04/19, 07:04:49.174,35.725,-74.853, NAN,19.67,169.85,0.32,10.3,10.3,1015.3,1015.3,0.0,0.0,85.13,78.53,355,349,7.6,7.4,99.0,99.0,7.8,7.6,14.9,9.0,1017.4,1017.4,-5.32,366.1,-0.02,31.792,13.0293,464.8,59.8,1496.576, NAN, NAN, NAN, NAN,,2024/04/19 07:04:49.174,2024-04-19 07:04:49.174000+00:00
2024/04/19, 07:05:49.175,35.725,-74.853, NAN,19.64,107.18,0.54,10.4,10.4,1015.4,1015.3,0.0,0.0,85.13,78.53,355,349,7.6,7.4,98.4,98.5,7.6,7.5,12.6,6.5,1017.5,1017.4,-5.28,366.36,-0.02,31.7928,13.0282,463.5,60.0,1496.574, NAN, NAN, NAN, NAN,,2024/04/19 07:05:49.175,2024-04-19 07:05:49.175000+00:00
2024/04/19, 07:06:49.175,35.725,-74.853, NAN,20.13,120.04,0.33,10.3,10.3,1015.4,1015.3,0.0,0.0,85.13,78.53,348,343,7.8,7.9,97.5,97.7,7.9,8.0,7.2,2.3,1017.5,1017.4,-5.33,372.14,-0.02,31.7938,13.0278,465.4,60.2,1496.574, NAN, NAN, NAN, NAN,,2024/04/19 07:06:49.175,2024-04-19 07:06:49.175000+00:00
2024/04/19, 07:07:49.175,35.725,-74.853, NAN,20.06,308.86,0.13,10.3,10.3,1015.3,1015.4,0.0,0.0,85.13,78.53,347,341,8.0,8.3,97.9,97.9,7.9,8.2,7.2,1.1,1017.4,1017.5,-5.36,373.57,-0.02,31.7958,13.0255,466.8,60.4,1496.568, NAN, NAN, NAN, NAN,,2024/04/19 07:07:49.175,2024-04-19 07:07:49.175000+00:00
2024/04/19, 07:08:49.175,35.725,-74.853, NAN,18.7,24.25,0.09,10.3,10.3,1015.3,1015.3,0.0,0.0,85.13,78.53,357,351,7.4,7.2,98.3,98.2,7.4,7.2,15.8,9.8,1017.4,1017.4,-5.36,368.08,-0.02,31.7956,13.0227,463.8,60.3,1496.559, NAN, NAN, NAN, NAN,,2024/04/19 07:08:49.175,2024-04-19 07:08:49.175000+00:00
2024/04/19, 07:09:49.175,35.725,-74.853, NAN,19.84,299.8,0.16,10.4,10.4,1015.3,1015.3,0.0,0.0,85.13,78.53,3,359,6.9,6.5,98.6,98.5,6.9,6.5,23.5,19.6,1017.4,1017.4,-5.32,374.62,-0.02,31.7953,13.0197,462.0,60.5,1496.548, NAN, NAN, NAN, NAN,,2024/04/19 07:09:49.175,2024-04-19 07:09:49.175000+00:00
2024/04/19, 07:10:49.175,35.725,-74.853, NAN,20.08,35.84,0.16,10.4,10.4,1015.3,1015.3,0.0,0.0,85.13,78.53,3,355,8.3,7.8,97.9,98.0,8.3,7.8,22.6,14.5,1017.4,1017.4,-5.31,371.46,-0.02,31.7894,13.0161,462.7,60.0,1496.529, NAN, NAN, NAN, NAN,,2024/04/19 07:10:49.175,2024-04-19 07:10:49.175000+00:00
2024/04/19, 07:11:49.175,35.725,-74.853, NAN,20.64,237.99,0.2,10.4,10.4,1015.5,1015.3,0.0,0.0,85.13,78.53,357,350,7.9,7.7,97.8,97.9,8.0,7.8,18.2,11.3,1017.6,1017.4,-5.27,367.48,-0.01,31.7937,13.0152,463.2,60.3,1496.531, NAN, NAN, NAN, NAN,,2024/04/19 07:11:49.175,2024-04-19 07:11:49.175000+00:00
2024/04/19, 07:12:49.175,35.725,-74.853, NAN,20.48,54.1,0.15,10.3,10.3,1015.5,1015.3,0.0,0.0,85.13,78.53,354,348,7.9,7.7,97.7,97.7,7.8,7.6,14.4,8.3,1017.6,1017.4,-5.43,356.17,-0.02,31.7933,13.0147,465.1,60.4,1496.529, NAN, NAN, NAN, NAN,,2024/04/19 07:12:49.175,2024-04-19 07:12:49.175000+00:00
2024/04/19, 07:13:49.175,35.725,-74.853, NAN,20.48,251.23,0.13,10.3,10.3,1015.4,1015.3,0.0,0.0,85.13,78.53,356,349,8.3,8.1,97.6,97.7,8.4,8.2,16.6,9.7,1017.5,1017.4,-5.4,362.03,-0.02,31.7943,13.0141,461.7,60.3,1496.528, NAN, NAN, NAN, NAN,,2024/04/19 07:13:49.175,2024-04-19 07:13:49.175000+00:00
2024/04/19, 07:14:49.175,35.725,-74.853, NAN,19.35,136.0,0.18,10.3,10.3,1015.4,1015.3,0.0,0.0,85.13,78.53,346,343,7.0,7.0,97.4,97.7,7.1,7.1,4.8,1.8,1017.5,1017.4,-5.47,374.63,-0.02,31.7944,13.014,464.8,60.0,1496.528, NAN, NAN, NAN, NAN,,2024/04/19 07:14:49.175,2024-04-19 07:14:49.175000+00:00
2024/04/19, 07:15:49.175,35.725,-74.853, NAN,19.22,288.09,0.1,10.3,10.3,1015.4,1015.4,0.0,0.0,85.13,78.53,351,347,6.4,6.4,97.7,97.7,6.4,6.4,10.7,6.7,1017.5,1017.5,-5.5,374.26,-0.02,31.791,13.0127,461.4,59.8,1496.52, NAN, NAN, NAN, NAN,,2024/04/19 07:15:49.175,2024-04-19 07:15:49.175000+00:00
2024/04/19, 07:16:49.175,35.725,-74.853, NAN,19.56,20.3,0.28,10.3,10.3,1015.4,1015.3,0.0,0.0,85.13,78.53,359,354,6.0,6.2,98.4,98.4,5.9,6.1,17.7,12.6,1017.5,1017.4,-5.49,375.77,-0.02,31.7962,13.0135,462.0,60.3,1496.528, NAN, NAN, NAN, NAN,,2024/04/19 07:16:49.175,2024-04-19 07:16:49.175000+00:00
2024/04/19, 07:17:49.175,35.725,-74.853, NAN,19.89,342.51,0.04,10.4,10.4,1015.4,1015.3,0.0,0.0,85.13,78.53,353,350,6.9,7.0,99.0,99.0,6.9,7.0,13.0,10.0,1017.5,1017.4,-5.4,377.28,-0.01,31.7978,13.0148,460.8,60.0,1496.535, NAN, NAN, NAN, NAN,,2024/04/19 07:17:49.175,2024-04-19 07:17:49.175000+00:00
2024/04/19, 07:18:49.175,35.725,-74.853, NAN,21.02,224.79,0.22,10.4,10.4,1015.3,1015.5,0.0,0.0,85.13,78.53,347,342,6.8,7.0,98.2,98.1,6.9,7.1,8.5,3.6,1017.4,1017.6,-5.34,378.12,-0.02,31.8023,13.0161,461.4,59.9,1496.544, NAN, NAN, NAN, NAN,,2024/04/19 07:18:49.175,2024-04-19 07:18:49.175000+00:00
2024/04/19, 07:19:49.175,35.725,-74.853, NAN,19.61,269.94,0.19,10.4,10.5,1015.3,1015.3,0.0,0.0,85.13,78.53,354,348,7.8,7.6,98.6,98.9,7.8,7.6,14.3,8.3,1017.4,1017.4,-5.31,377.42,-0.02,31.8053,13.02,460.8,59.8,1496.561, NAN, NAN, NAN, NAN,,2024/04/19 07:19:49.175,2024-04-19 07:19:49.175000+00:00
2024/04/19, 07:20:49.175,35.725,-74.853, NAN,19.75,234.16,0.06,10.4,10.5,1015.3,1015.3,0.0,0.0,85.13,78.53,359,352,6.7,6.1,98.0,98.2,6.7,6.1,19.0,12.0,1017.4,1017.4,-5.25,376.16,-0.02,31.8043,13.0249,460.8,59.7,1496.576, NAN, NAN, NAN, NAN,,2024/04/19 07:20:49.175,2024-04-19 07:20:49.175000+00:00
2024/04/19, 07:21:49.176,35.725,-74.853, NAN,19.28,229.8,0.37,10.4,10.4,1015.3,1015.3,0.0,0.0,85.13,78.53,357,351,7.5,7.5,98.0,98.1,7.5,7.5,17.7,11.7,1017.4,1017.4,-5.35,373.38,-0.02,31.8031,13.0296,458.7,59.5,1496.591, NAN, NAN, NAN, NAN,,2024/04/19 07:21:49.176,2024-04-19 07:21:49.176000+00:00
2024/04/19, 07:22:49.176,35.725,-74.853, NAN,19.39,131.03,0.31,10.4,10.5,1015.3,1015.1,0.0,0.0,85.13,78.53,353,347,7.1,6.9,98.1,98.4,7.2,7.0,11.5,5.5,1017.4,1017.2,-5.29,375.86,-0.02,31.8077,13.0345,459.5,59.6,1496.612, NAN, NAN, NAN, NAN,,2024/04/19 07:22:49.176,2024-04-19 07:22:49.176000+00:00
2024/04/19, 07:23:49.176,35.725,-74.853, NAN,20.08,152.94,0.22,10.4,10.4,1015.2,1015.1,0.0,0.0,85.13,78.53,358,353,7.1,6.3,97.9,97.9,7.2,6.4,18.3,13.4,1017.3,1017.2,-5.38,378.59,-0.02,31.8106,13.0386,462.0,59.3,1496.63, NAN, NAN, NAN, NAN,,2024/04/19 07:23:49.176,2024-04-19 07:23:49.176000+00:00
2024/04/19, 07:24:49.176,35.725,-74.853, NAN,20.22,287.0,0.22,10.5,10.5,1015.1,1015.1,0.0,0.0,85.13,78.53,348,343,7.6,7.8,99.0,98.9,7.5,7.7,8.8,3.7,1017.2,1017.2,-5.38,373.35,-0.02,31.8108,13.043,459.5,59.2,1496.645, NAN, NAN, NAN, NAN,,2024/04/19 07:24:49.176,2024-04-19 07:24:49.176000+00:00
2024/04/19, 07:25:49.176,35.725,-74.853, NAN,19.78,83.99,0.08,10.5,10.5,1015.2,1015.3,0.0,0.0,85.13,78.53,0,353,7.1,7.5,98.3,99.0,7.1,7.5,19.5,12.5,1017.3,1017.4,-5.4,363.48,-0.02,31.8121,13.0467,459.5,59.8,1496.659, NAN, NAN, NAN, NAN,,2024/04/19 07:25:49.176,2024-04-19 07:25:49.176000+00:00
2024/04/19, 07:26:49.176,35.725,-74.853, NAN,19.29,264.09,0.08,10.5,10.5,1015.1,1015.1,0.0,0.0,85.13,78.53,1,354,8.3,7.8,98.5,98.6,8.3,7.8,20.5,13.6,1017.2,1017.2,-5.36,363.77,-0.02,31.8147,13.0502,460.4,59.6,1496.673, NAN, NAN, NAN, NAN,,2024/04/19 07:26:49.176,2024-04-19 07:26:49.176000+00:00
2024/04/19, 07:27:49.176,35.725,-74.853, NAN,20.15,206.62,0.4,10.5,10.4,1015.2,1015.0,0.0,0.0,85.13,78.53,359,354,8.2,8.0,98.4,97.2,8.3,8.1,20.4,15.5,1017.3,1017.1,-5.39,373.34,-0.02,31.8145,13.0552,462.8,59.0,1496.69, NAN, NAN, NAN, NAN,,2024/04/19 07:27:49.176,2024-04-19 07:27:49.176000+00:00
2024/04/19, 07:28:49.176,35.725,-74.853, NAN,18.54,122.78,0.27,10.2,10.3,1015.4,1015.3,0.0,0.0,85.13,78.53,6,359,7.3,7.0,97.6,97.6,7.2,6.9,23.6,16.5,1017.5,1017.4,-5.44,375.91,-0.02,31.8176,13.0608,459.5,58.7,1496.712, NAN, NAN, NAN, NAN,,2024/04/19 07:28:49.176,2024-04-19 07:28:49.176000+00:00
2024/04/19, 07:29:49.176,35.725,-74.853, NAN,19.33,46.91,0.15,10.2,10.3,1015.3,1015.3,0.0,0.0,85.13,78.53,359,353,7.7,7.4,98.3,98.3,7.7,7.4,18.9,12.9,1017.4,1017.4,-5.56,375.6,-0.02,31.819,13.065,461.4,58.4,1496.728, NAN, NAN, NAN, NAN,,2024/04/19 07:29:49.176,2024-04-19 07:29:49.176000+00:00
2024/04/19, 07:30:49.176,35.725,-74.853, NAN,19.45,312.44,0.22,10.3,10.3,1015.2,1015.3,0.0,0.0,85.13,78.53,0,354,7.1,6.9,98.9,99.1,7.1,6.9,20.3,14.3,1017.3,1017.4,-5.43,378.73,-0.02,31.8266,13.0677,461.7,58.5,1496.746, NAN, NAN, NAN, NAN,,2024/04/19 07:30:49.176,2024-04-19 07:30:49.176000+00:00
2024/04/19, 07:31:49.176,35.725,-74.853, NAN,20.56,213.59,0.3,10.3,10.3,1015.1,1015.1,0.0,0.0,85.13,78.53,1,355,7.4,7.4,99.2,99.2,7.5,7.5,20.5,14.6,1017.2,1017.2,-5.41,374.66,-0.02,31.8226,13.0683,460.8,58.6,1496.743, NAN, NAN, NAN, NAN,,2024/04/19 07:31:49.176,2024-04-19 07:31:49.176000+00:00
2024/04/19, 07:32:49.176,35.725,-74.853, NAN,20.17,29.01,0.1,10.5,10.4,1015.2,1015.2,0.0,0.0,85.13,78.53,1,356,7.8,6.9,99.9,100.0,7.8,6.9,21.5,16.6,1017.3,1017.3,-5.39,364.44,-0.02,31.8245,13.0681,461.4,58.5,1496.745, NAN, NAN, NAN, NAN,,2024/04/19 07:32:49.176,2024-04-19 07:32:49.176000+00:00
2024/04/19, 07:33:49.176,35.725,-74.853, NAN,19.31,209.7,0.2,10.4,10.5,1015.1,1015.2,0.0,0.0,85.13,78.53,10,4,7.8,7.3,98.5,100.0,7.9,7.4,29.7,23.8,1017.2,1017.3,-5.33,364.88,-0.01,31.8268,13.0707,461.4,58.1,1496.756, NAN, NAN, NAN, NAN,,2024/04/19 07:33:49.176,2024-04-19 07:33:49.176000+00:00
2024/04/19, 07:34:49.176,35.725,-74.853, NAN,20.82,260.73,0.11,10.4,10.4,1015.2,1015.1,0.0,0.0,85.13,78.53,1,356,8.4,8.1,98.3,98.6,8.4,8.1,22.2,17.2,1017.3,1017.2,-5.44,352.35,-0.01,31.8239,13.0717,462.0,56.1,1496.756, NAN, NAN, NAN, NAN,,2024/04/19 07:34:49.176,2024-04-19 07:34:49.176000+00:00
2024/04/19, 07:35:49.176,35.725,-74.853, NAN,20.05,167.54,0.19,10.3,10.4,1015.2,1015.1,0.0,0.0,85.13,78.53,3,357,8.6,8.3,97.6,97.7,8.6,8.3,22.4,16.4,1017.3,1017.2,-5.46,345.26,-0.02,31.8236,13.0713,462.4,55.5,1496.755, NAN, NAN, NAN, NAN,,2024/04/19 07:35:49.176,2024-04-19 07:35:49.176000+00:00
2024/04/19, 07:36:49.176,35.725,-74.853, NAN,20.34,75.27,0.39,10.3,10.3,1015.1,1015.1,0.0,0.0,85.13,78.53,5,357,7.7,7.6,97.6,97.9,7.6,7.5,24.0,15.9,1017.2,1017.2,-5.57,362.31,-0.01,31.8201,13.0681,461.1,58.6,1496.74, NAN, NAN, NAN, NAN,,2024/04/19 07:36:49.176,2024-04-19 07:36:49.176000+00:00
2024/04/19, 07:37:49.177,35.725,-74.853, NAN,20.39,93.03,0.04,10.3,10.3,1015.0,1015.1,0.0,0.0,85.13,78.53,0,353,8.1,7.8,97.9,98.2,8.1,7.8,20.5,13.5,1017.1,1017.2,-5.51,363.16,-0.01,31.8223,13.0674,460.4,59.0,1496.74, NAN, NAN, NAN, NAN,,2024/04/19 07:37:49.177,2024-04-19 07:37:49.177000+00:00
2024/04/19, 07:38:49.177,35.725,-74.853, NAN,21.67,198.51,0.31,10.3,10.3,1015.0,1015.0,0.0,0.0,85.13,78.53,357,352,6.5,6.3,97.8,97.8,6.7,6.4,19.1,14.2,1017.1,1017.1,-5.57,361.08,-0.01,31.8237,13.066,461.1,58.6,1496.737, NAN, NAN, NAN, NAN,,2024/04/19 07:38:49.177,2024-04-19 07:38:49.177000+00:00
2024/04/19, 07:39:49.177,35.725,-74.853, NAN,18.27,40.29,0.3,10.4,10.4,1015.3,1015.1,0.0,0.0,85.13,78.53,9,2,7.9,7.6,98.5,97.8,7.7,7.4,27.3,20.1,1017.4,1017.2,-5.56,354.25,-0.01,31.8238,13.0648,466.2,59.2,1496.733, NAN, NAN, NAN, NAN,,2024/04/19 07:39:49.177,2024-04-19 07:39:49.177000+00:00
2024/04/19, 07:40:49.177,35.725,-74.853, NAN,17.13,32.57,0.44,10.4,10.5,1015.1,1015.0,0.0,0.0,85.13,78.53,11,5,9.0,8.6,97.8,98.2,8.8,8.4,28.1,22.0,1017.2,1017.1,-5.41,352.73,-0.02,31.8247,13.0625,459.5,59.5,1496.726, NAN, NAN, NAN, NAN,,2024/04/19 07:40:49.177,2024-04-19 07:40:49.177000+00:00
2024/04/19, 07:41:49.177,35.725,-74.853, NAN,19.34,100.23,0.01,10.3,10.4,1015.1,1015.0,0.0,0.0,85.13,78.53,10,3,7.8,7.2,97.0,97.0,7.8,7.2,29.4,22.4,1017.2,1017.1,-5.58,365.1,-0.01,31.8238,13.0576,461.4,59.6,1496.709, NAN, NAN, NAN, NAN,,2024/04/19 07:41:49.177,2024-04-19 07:41:49.177000+00:00
2024/04/19, 07:42:49.177,35.725,-74.853, NAN,19.78,69.04,0.6,10.4,10.4,1014.9,1015.0,0.0,0.0,85.13,78.53,5,0,7.2,6.8,97.0,97.0,7.1,6.7,22.5,17.3,1017.0,1017.1,-5.64,370.61,-0.02,31.8245,13.0577,459.8,59.7,1496.71, NAN, NAN, NAN, NAN,,2024/04/19 07:42:49.177,2024-04-19 07:42:49.177000+00:00
2024/04/19, 07:43:49.177,35.725,-74.853, NAN,19.39,164.63,0.17,10.4,10.4,1015.1,1015.1,0.0,0.0,85.13,78.53,14,8,7.6,7.3,98.0,97.9,7.6,7.3,32.7,26.7,1017.2,1017.2,-5.6,370.39,-0.01,31.8248,13.0583,458.0,3.2,1496.712, NAN, NAN, NAN, NAN,,2024/04/19 07:43:49.177,2024-04-19 07:43:49.177000+00:00
2024/04/19, 07:44:49.177,35.725,-74.853, NAN,19.65,4.96,0.12,10.4,10.4,1015.1,1015.1,0.0,0.0,85.13,78.53,10,4,8.7,8.4,97.9,98.0,8.6,8.4,29.4,23.4,1017.2,1017.2,-5.5,361.57,-0.01,31.8243,13.0593,458.4,0.0,1496.715, NAN, NAN, NAN, NAN,,2024/04/19 07:44:49.177,2024-04-19 07:44:49.177000+00:00
2024/04/19, 07:45:49.177,35.725,-74.853, NAN,20.53,245.57,0.25,10.4,10.4,1015.0,1015.0,0.0,0.0,85.13,78.53,1,354,7.5,7.3,97.8,97.9,7.6,7.4,21.3,14.4,1017.1,1017.1,-5.45,352.69,-0.02,31.825,13.0564,458.4,0.0,1496.706, NAN, NAN, NAN, NAN,,2024/04/19 07:45:49.177,2024-04-19 07:45:49.177000+00:00
2024/04/19, 07:46:49.177,35.725,-74.853, NAN,18.94,6.01,0.32,10.4,10.4,1015.1,1015.1,0.0,0.0,85.13,78.53,5,358,7.5,7.0,97.3,97.3,7.5,7.0,25.2,18.3,1017.2,1017.2,-5.5,365.89,-0.02,31.8246,13.054,459.0,0.0,1496.698, NAN, NAN, NAN, NAN,,2024/04/19 07:46:49.177,2024-04-19 07:46:49.177000+00:00
2024/04/19, 07:47:49.177,35.725,-74.853, NAN,20.01,257.19,0.21,10.3,10.4,1014.9,1014.9,0.0,0.0,85.13,78.53,7,1,8.0,7.5,96.9,96.9,8.1,7.6,27.5,21.6,1017.0,1017.0,-5.66,365.81,-0.01,31.824,13.0537,461.4,0.0,1496.696, NAN, NAN, NAN, NAN,,2024/04/19 07:47:49.177,2024-04-19 07:47:49.177000+00:00
2024/04/19, 07:48:49.177,35.725,-74.853, NAN,19.74,327.82,0.21,10.4,10.4,1015.1,1015.0,0.0,0.0,85.13,78.53,5,359,7.9,7.7,98.3,98.4,7.9,7.7,25.5,19.5,1017.2,1017.1,-5.48,368.5,-0.01,31.8245,13.0562,459.0,0.0,1496.705, NAN, NAN, NAN, NAN,,2024/04/19 07:48:49.177,2024-04-19 07:48:49.177000+00:00
2024/04/19, 07:49:49.177,35.725,-74.853, NAN,20.07,279.43,0.43,10.3,10.4,1015.0,1014.9,0.0,0.0,85.13,78.53,2,356,8.2,7.8,97.6,97.6,8.2,7.8,23.6,17.7,1017.1,1017.0,-5.46,367.54,-0.02,31.8251,13.0574,459.3,0.0,1496.71, NAN, NAN, NAN, NAN,,2024/04/19 07:49:49.177,2024-04-19 07:49:49.177000+00:00
2024/04/19, 07:50:49.177,35.725,-74.853, NAN,18.17,305.21,0.04,10.4,10.4,1015.0,1014.9,0.0,0.0,85.13,78.53,8,2,8.0,7.1,98.1,98.1,8.0,7.1,26.3,20.3,1017.1,1017.0,-5.49,368.36,-0.02,31.8248,13.0566,458.7,0.0,1496.707, NAN, NAN, NAN, NAN,,2024/04/19 07:50:49.177,2024-04-19 07:50:49.177000+00:00
2024/04/19, 07:51:49.177,35.725,-74.853, NAN,19.19,29.42,0.27,10.4,10.4,1014.9,1015.0,0.0,0.0,85.13,78.53,6,3,8.8,8.1,98.0,98.1,8.8,8.1,26.1,23.1,1017.0,1017.1,-5.49,345.91,-0.01,31.8273,13.056,455.3,0.0,1496.708, NAN, NAN, NAN, NAN,,2024/04/19 07:51:49.177,2024-04-19 07:51:49.177000+00:00
2024/04/19, 07:52:49.177,35.725,-74.853, NAN,18.91,101.74,0.46,10.5,10.5,1014.9,1014.9,0.0,0.0,85.13,78.53,10,4,8.2,7.9,98.5,98.6,8.2,7.9,27.3,21.2,1017.0,1017.0,-5.57,357.0,-0.01,31.8262,13.0547,454.4,0.0,1496.702, NAN, NAN, NAN, NAN,,2024/04/19 07:52:49.177,2024-04-19 07:52:49.177000+00:00
2024/04/19, 07:53:49.178,35.725,-74.853, NAN,20.45,312.09,0.33,10.4,10.4,1014.9,1015.0,0.0,0.0,85.13,78.53,10,5,8.3,8.2,97.3,97.4,8.2,8.1,31.5,26.5,1017.0,1017.1,-5.66,349.82,-0.01,31.8237,13.0527,454.4,0.0,1496.692, NAN, NAN, NAN, NAN,,2024/04/19 07:53:49.178,2024-04-19 07:53:49.178000+00:00
2024/04/19, 07:54:49.178,35.725,-74.853, NAN,20.76,32.52,0.18,10.3,10.4,1015.1,1014.9,0.0,0.0,85.13,78.53,356,350,7.4,7.3,97.4,97.4,7.4,7.3,16.2,10.1,1017.2,1017.0,-5.66,371.28,-0.02,31.8225,13.0489,452.9,0.0,1496.678, NAN, NAN, NAN, NAN,,2024/04/19 07:54:49.178,2024-04-19 07:54:49.178000+00:00
2024/04/19, 07:55:49.178,35.725,-74.853, NAN,19.67,282.73,0.63,10.3,10.4,1014.9,1014.9,0.0,0.0,85.13,78.53,359,354,8.7,8.4,97.9,97.4,8.7,8.4,20.8,15.9,1017.0,1017.0,-5.57,361.02,-0.01,31.8276,13.047,455.0,0.0,1496.678, NAN, NAN, NAN, NAN,,2024/04/19 07:55:49.178,2024-04-19 07:55:49.178000+00:00
2024/04/19, 07:56:49.178,35.725,-74.853, NAN,20.09,168.9,0.32,10.3,10.4,1015.1,1015.0,0.0,0.0,85.13,78.53,3,358,7.3,6.8,97.9,98.1,7.4,6.9,22.1,17.1,1017.2,1017.1,-5.67,363.25,-0.01,31.8343,13.0513,454.4,0.0,1496.7, NAN, NAN, NAN, NAN,,2024/04/19 07:56:49.178,2024-04-19 07:56:49.178000+00:00
2024/04/19, 07:57:49.178,35.725,-74.853, NAN,17.41,95.41,0.06,10.4,10.4,1015.2,1015.1,0.0,0.0,85.13,78.53,14,9,9.2,8.6,98.4,98.3,9.2,8.6,31.5,26.5,1017.3,1017.2,-5.63,369.88,-0.01,31.8289,13.0552,453.4,0.0,1496.707, NAN, NAN, NAN, NAN,,2024/04/19 07:57:49.178,2024-04-19 07:57:49.178000+00:00
2024/04/19, 07:58:49.178,35.725,-74.853, NAN,20.06,339.73,0.07,10.3,10.4,1015.0,1015.1,0.0,0.0,85.13,78.53,6,0,8.8,8.3,97.9,97.9,8.8,8.3,26.0,20.0,1017.1,1017.2,-5.5,374.61,-0.01,31.836,13.0621,454.0,0.0,1496.738, NAN, NAN, NAN, NAN,,2024/04/19 07:58:49.178,2024-04-19 07:58:49.178000+00:00
2024/04/19, 07:59:49.178,35.725,-74.853, NAN,19.98,70.45,0.31,10.3,10.3,1015.1,1015.1,0.0,0.0,85.13,78.53,2,355,7.5,7.6,97.9,97.7,7.4,7.5,21.3,14.2,1017.2,1017.2,-5.49,377.77,-0.02,31.8322,13.0678,452.9,0.0,1496.753, NAN, NAN, NAN, NAN,,2024/04/19 07:59:49.178,2024-04-19 07:59:49.178000+00:00
2024/04/19, 08:00:49.178,35.725,-74.853, NAN,21.55,281.3,0.51,10.3,10.3,1015.1,1015.2,0.0,0.0,85.13,78.53,359,354,7.6,7.4,98.8,98.8,7.6,7.3,22.5,17.5,1017.2,1017.3,-5.43,378.2,-0.01,31.8351,13.0702,454.7,0.0,1496.765, NAN, NAN, NAN, NAN,,2024/04/19 08:00:49.178,2024-04-19 08:00:49.178000+00:00
