DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 08:01:49.178,35.725,-74.853, NAN,20.15,214.86,0.1,10.4,10.4,1015.3,1015.3,0.0,0.0,85.13,78.53,357,350,8.1,8.0,99.0,99.0,8.2,8.0,17.2,10.2,1017.4,1017.4,-5.42,372.11,-0.02,31.8312,13.0728,452.9,0.0,1496.769, NAN, NAN, NAN, NAN,,2024/04/19 08:01:49.178,2024-04-19 08:01:49.178000+00:00
2024/04/19, 08:02:49.178,35.725,-74.853, NAN,19.82,105.21,0.09,10.4,10.4,1015.4,1015.3,0.0,0.0,85.13,78.53,357,351,7.1,6.9,99.3,99.4,7.1,6.9,16.6,10.5,1017.5,1017.4,-5.33,371.46,-0.01,31.8289,13.0739,452.3,0.0,1496.77, NAN, NAN, NAN, NAN,,2024/04/19 08:02:49.178,2024-04-19 08:02:49.178000+00:00
2024/04/19, 08:03:49.178,35.725,-74.853, NAN,19.74,286.23,0.16,10.4,10.4,1015.3,1015.3,0.0,0.0,85.13,78.53,4,355,8.5,8.1,98.1,98.0,8.4,8.0,24.0,14.9,1017.4,1017.4,-5.4,361.66,-0.02,31.8264,13.0778,451.3,0.0,1496.78, NAN, NAN, NAN, NAN,,2024/04/19 08:03:49.178,2024-04-19 08:03:49.178000+00:00
2024/04/19, 08:04:49.178,35.725,-74.853, NAN,20.16,314.23,0.2,10.4,10.4,1015.2,1015.2,0.0,0.0,85.13,78.53,5,359,7.9,7.4,98.4,98.5,7.8,7.3,25.4,19.3,1017.3,1017.3,-5.39,358.29,-0.02,31.8323,13.0796,454.7,0.0,1496.793, NAN, NAN, NAN, NAN,,2024/04/19 08:04:49.178,2024-04-19 08:04:49.178000+00:00
2024/04/19, 08:05:49.178,35.725,-74.853, NAN,19.23,1.81,0.17,10.4,10.4,1015.3,1015.3,0.0,0.0,85.13,78.53,6,0,8.9,8.5,97.7,97.8,8.8,8.4,25.5,19.4,1017.4,1017.4,-5.42,362.75,-0.02,31.8445,13.0796,455.3,0.0,1496.807, NAN, NAN, NAN, NAN,,2024/04/19 08:05:49.178,2024-04-19 08:05:49.178000+00:00
2024/04/19, 08:06:49.178,35.725,-74.853, NAN,20.62,0.4,0.4,10.4,10.4,1015.1,1015.0,0.0,0.0,85.13,78.53,357,351,7.6,7.3,97.9,97.9,7.4,7.1,17.2,11.0,1017.2,1017.1,-5.4,370.19,-0.01,31.8414,13.0837,453.4,0.0,1496.817, NAN, NAN, NAN, NAN,,2024/04/19 08:06:49.178,2024-04-19 08:06:49.178000+00:00
2024/04/19, 08:07:49.178,35.725,-74.853, NAN,18.63,27.95,0.29,10.4,10.4,1015.3,1015.3,0.0,0.0,85.13,78.53,8,2,8.5,8.4,97.3,97.4,8.4,8.3,26.8,20.7,1017.4,1017.4,-5.39,363.58,-0.01,31.8397,13.0876,452.6,0.0,1496.828, NAN, NAN, NAN, NAN,,2024/04/19 08:07:49.178,2024-04-19 08:07:49.178000+00:00
2024/04/19, 08:08:49.178,35.725,-74.853, NAN,17.63,67.13,0.2,10.3,10.4,1015.2,1015.1,0.0,0.0,85.13,78.53,11,6,7.8,7.5,97.0,97.3,7.7,7.4,28.6,23.6,1017.3,1017.2,-5.42,373.47,-0.01,31.8383,13.0872,453.4,0.0,1496.825, NAN, NAN, NAN, NAN,,2024/04/19 08:08:49.178,2024-04-19 08:08:49.178000+00:00
2024/04/19, 08:09:49.179,35.725,-74.853, NAN,19.97,121.83,0.15,10.4,10.4,1015.1,1015.3,0.0,0.0,85.13,78.53,358,351,7.1,7.4,97.0,97.8,7.1,7.4,17.4,10.4,1017.2,1017.4,-5.39,372.97,-0.01,31.8411,13.0925,454.4,0.0,1496.846, NAN, NAN, NAN, NAN,,2024/04/19 08:09:49.179,2024-04-19 08:09:49.179000+00:00
2024/04/19, 08:10:49.179,35.725,-74.853, NAN,20.67,289.95,0.28,10.5,10.5,1015.3,1015.3,0.0,0.0,85.13,78.53,358,351,7.7,7.5,98.0,98.1,7.7,7.5,19.7,12.7,1017.4,1017.4,-5.33,368.32,-0.02,31.8428,13.0986,454.4,0.0,1496.869, NAN, NAN, NAN, NAN,,2024/04/19 08:10:49.179,2024-04-19 08:10:49.179000+00:00
2024/04/19, 08:11:49.179,35.725,-74.853, NAN,18.8,86.72,0.22,10.5,10.5,1015.4,1015.3,0.0,0.0,85.13,78.53,0,354,7.2,7.2,97.3,97.5,7.2,7.2,17.9,11.9,1017.5,1017.4,-5.43,355.57,-0.01,31.8403,13.1037,454.0,0.0,1496.883, NAN, NAN, NAN, NAN,,2024/04/19 08:11:49.179,2024-04-19 08:11:49.179000+00:00
2024/04/19, 08:12:49.179,35.725,-74.853, NAN,19.83,77.86,0.24,10.5,10.5,1015.3,1015.4,0.0,0.0,85.13,78.53,1,354,7.7,7.2,97.8,97.7,7.7,7.2,19.9,12.9,1017.4,1017.5,-5.43,346.4,-0.01,31.8416,13.1064,452.6,0.0,1496.893, NAN, NAN, NAN, NAN,,2024/04/19 08:12:49.179,2024-04-19 08:12:49.179000+00:00
2024/04/19, 08:13:49.179,35.725,-74.853, NAN,19.2,235.63,0.07,10.5,10.5,1015.2,1015.3,0.0,0.0,85.13,78.53,2,356,6.4,6.6,97.0,97.0,6.4,6.6,20.9,14.9,1017.3,1017.4,-5.51,360.89,-0.01,31.8438,13.1069,452.9,0.0,1496.898, NAN, NAN, NAN, NAN,,2024/04/19 08:13:49.179,2024-04-19 08:13:49.179000+00:00
2024/04/19, 08:14:49.179,35.725,-74.853, NAN,20.63,35.64,0.26,10.5,10.5,1015.7,1015.7,0.0,0.0,85.13,78.53,359,355,7.2,7.0,96.2,96.1,7.1,6.9,18.8,14.8,1017.8,1017.8,-5.44,359.88,-0.01,31.8478,13.1055,454.0,0.0,1496.898, NAN, NAN, NAN, NAN,,2024/04/19 08:14:49.179,2024-04-19 08:14:49.179000+00:00
2024/04/19, 08:15:49.179,35.725,-74.853, NAN,19.66,348.66,0.12,10.4,10.5,1015.3,1015.5,0.0,0.0,85.13,78.53,7,3,8.1,7.8,96.7,96.7,8.2,7.9,26.6,22.6,1017.4,1017.6,-5.63,345.86,-0.01,31.8479,13.1104,452.3,0.0,1496.914, NAN, NAN, NAN, NAN,,2024/04/19 08:15:49.179,2024-04-19 08:15:49.179000+00:00
2024/04/19, 08:16:49.179,35.725,-74.853, NAN,20.18,330.0,0.17,10.5,10.5,1015.4,1015.5,0.0,0.0,85.13,78.53,3,358,8.1,8.0,97.3,97.4,8.0,7.9,23.0,17.9,1017.5,1017.6,-5.67,355.55,-0.01,31.8422,13.1187,450.0,0.0,1496.935, NAN, NAN, NAN, NAN,,2024/04/19 08:16:49.179,2024-04-19 08:16:49.179000+00:00
2024/04/19, 08:17:49.179,35.725,-74.853, NAN,18.83,105.25,0.02,10.5,10.5,1015.7,1015.4,0.0,0.0,85.13,78.53,12,7,6.7,6.3,96.7,96.8,6.7,6.3,30.9,25.9,1017.8,1017.5,-5.61,367.57,-0.01,31.8413,13.1271,449.6,0.0,1496.962, NAN, NAN, NAN, NAN,,2024/04/19 08:17:49.179,2024-04-19 08:17:49.179000+00:00
2024/04/19, 08:18:49.179,35.725,-74.853, NAN,20.8,291.6,0.67,10.4,10.4,1015.4,1015.4,0.0,0.0,85.13,78.53,0,353,6.2,6.0,96.1,96.2,6.1,5.9,23.9,16.8,1017.5,1017.5,-5.58,374.94,-0.01,31.839,13.1335,450.7,0.0,1496.981, NAN, NAN, NAN, NAN,,2024/04/19 08:18:49.179,2024-04-19 08:18:49.179000+00:00
2024/04/19, 08:19:49.179,35.725,-74.853, NAN,19.28,290.32,0.1,10.3,10.4,1015.5,1015.5,0.0,0.0,85.13,78.53,0,353,6.2,6.0,96.9,96.2,6.2,6.0,19.7,12.6,1017.6,1017.6,-5.58,375.72,-0.01,31.866,13.1372,456.8,0.0,1497.025, NAN, NAN, NAN, NAN,,2024/04/19 08:19:49.179,2024-04-19 08:19:49.179000+00:00
2024/04/19, 08:20:49.179,35.725,-74.853, NAN,21.2,241.77,0.07,10.4,10.4,1015.4,1015.5,0.0,0.0,85.13,78.53,358,353,7.6,7.6,98.4,98.2,7.6,7.6,19.1,14.1,1017.5,1017.6,-5.58,365.98,-0.02,31.8594,13.1378,455.3,0.0,1497.02, NAN, NAN, NAN, NAN,,2024/04/19 08:20:49.179,2024-04-19 08:20:49.179000+00:00
2024/04/19, 08:21:49.179,35.725,-74.853, NAN,20.41,158.78,0.24,10.5,10.5,1015.6,1015.5,0.0,0.0,85.13,78.53,7,0,7.7,7.4,97.6,97.8,7.7,7.4,26.5,19.5,1017.7,1017.6,-5.44,367.74,-0.01,31.8572,13.1418,452.3,0.0,1497.03, NAN, NAN, NAN, NAN,,2024/04/19 08:21:49.179,2024-04-19 08:21:49.179000+00:00
2024/04/19, 08:22:49.179,35.725,-74.853, NAN,21.09,37.2,0.21,10.5,10.4,1015.3,1015.5,0.0,0.0,85.13,78.53,1,355,6.7,6.5,97.5,96.9,6.6,6.4,21.6,15.5,1017.4,1017.6,-5.39,367.07,-0.02,31.8533,13.1533,453.1,0.0,1497.064, NAN, NAN, NAN, NAN,,2024/04/19 08:22:49.179,2024-04-19 08:22:49.179000+00:00
2024/04/19, 08:23:49.179,35.725,-74.853, NAN,17.94,68.89,0.11,10.4,10.4,1015.4,1015.4,0.0,0.0,85.13,78.53,8,3,8.6,8.4,96.4,96.5,8.6,8.4,25.6,20.6,1017.5,1017.5,-5.39,360.01,-0.01,31.8553,13.1611,452.9,0.0,1497.093, NAN, NAN, NAN, NAN,,2024/04/19 08:23:49.179,2024-04-19 08:23:49.179000+00:00
2024/04/19, 08:24:49.179,35.725,-74.853, NAN,19.21,32.53,0.36,10.4,10.4,1015.2,1015.3,0.0,0.0,85.13,78.53,6,1,8.0,7.4,96.4,96.5,7.8,7.2,25.3,20.2,1017.3,1017.4,-5.44,357.02,-0.01,31.8558,13.1694,453.7,0.0,1497.121, NAN, NAN, NAN, NAN,,2024/04/19 08:24:49.179,2024-04-19 08:24:49.179000+00:00
2024/04/19, 08:25:49.180,35.725,-74.853, NAN,18.82,73.09,0.49,10.4,10.4,1015.5,1015.5,0.0,0.0,85.13,78.53,8,2,7.0,6.8,96.3,96.5,6.8,6.6,25.4,19.2,1017.6,1017.6,-5.54,369.38,-0.01,31.8535,13.1788,451.3,0.0,1497.15, NAN, NAN, NAN, NAN,,2024/04/19 08:25:49.180,2024-04-19 08:25:49.180000+00:00
2024/04/19, 08:26:49.180,35.725,-74.853, NAN,19.99,123.31,0.49,10.4,10.4,1015.5,1015.3,0.0,0.0,85.13,78.53,9,2,7.5,7.4,97.2,97.1,7.5,7.5,27.1,20.1,1017.6,1017.4,-5.51,371.63,-0.01,31.8584,13.1853,452.6,0.0,1497.177, NAN, NAN, NAN, NAN,,2024/04/19 08:26:49.180,2024-04-19 08:26:49.180000+00:00
2024/04/19, 08:27:49.180,35.725,-74.853, NAN,20.34,252.63,0.72,10.5,10.5,1015.5,1015.5,0.0,0.0,85.13,78.53,7,0,7.9,7.5,97.0,97.0,8.1,7.7,29.5,22.8,1017.6,1017.6,-5.42,370.27,-0.01,31.8566,13.1876,451.3,0.0,1497.183, NAN, NAN, NAN, NAN,,2024/04/19 08:27:49.180,2024-04-19 08:27:49.180000+00:00
2024/04/19, 08:28:49.180,35.725,-74.853, NAN,21.19,271.11,0.57,10.5,10.5,1015.6,1015.4,0.0,0.0,85.13,78.53,1,357,7.5,7.2,96.9,97.0,7.6,7.3,24.4,20.5,1017.7,1017.5,-5.41,372.84,-0.01,31.866,13.1951,454.7,0.0,1497.219, NAN, NAN, NAN, NAN,,2024/04/19 08:28:49.180,2024-04-19 08:28:49.180000+00:00
2024/04/19, 08:29:49.180,35.725,-74.853, NAN,21.07,321.15,0.11,10.5,10.5,1015.6,1015.5,0.0,0.0,85.13,78.53,359,352,7.4,7.3,97.2,97.2,7.4,7.3,20.5,13.5,1017.7,1017.6,-5.34,370.01,-0.02,31.865,13.1999,451.6,0.0,1497.234, NAN, NAN, NAN, NAN,,2024/04/19 08:29:49.180,2024-04-19 08:29:49.180000+00:00
2024/04/19, 08:30:49.180,35.725,-74.853, NAN,19.29,297.86,0.19,10.6,10.6,1015.5,1015.3,0.0,0.0,85.13,78.53,355,350,7.4,7.5,97.0,97.4,7.4,7.5,15.0,10.0,1017.6,1017.4,-5.31,364.8,-0.01,31.8635,13.203,452.9,0.0,1497.242, NAN, NAN, NAN, NAN,,2024/04/19 08:30:49.180,2024-04-19 08:30:49.180000+00:00
2024/04/19, 08:31:49.180,35.725,-74.853, NAN,18.77,39.72,0.25,10.5,10.6,1015.5,1015.4,0.0,0.0,85.13,78.53,15,10,7.8,7.4,96.4,96.4,7.7,7.3,34.2,29.2,1017.6,1017.5,-5.39,367.27,-0.01,31.8647,13.2037,451.6,57.0,1497.246, NAN, NAN, NAN, NAN,,2024/04/19 08:31:49.180,2024-04-19 08:31:49.180000+00:00
2024/04/19, 08:32:49.180,35.725,-74.853, NAN,21.38,343.19,0.16,10.5,10.5,1015.6,1015.4,0.0,0.0,85.13,78.53,2,354,7.8,8.2,96.0,96.2,7.7,8.1,23.7,15.6,1017.7,1017.5,-5.39,373.37,-0.01,31.865,13.2045,451.0,58.9,1497.249, NAN, NAN, NAN, NAN,,2024/04/19 08:32:49.180,2024-04-19 08:32:49.180000+00:00
2024/04/19, 08:33:49.180,35.725,-74.853, NAN,18.18,346.79,0.21,10.5,10.5,1015.6,1015.6,0.0,0.0,85.13,78.53,357,349,6.7,6.7,96.6,96.6,6.8,6.8,15.8,7.9,1017.7,1017.7,-5.4,375.75,-0.01,31.8689,13.2037,452.3,59.0,1497.251, NAN, NAN, NAN, NAN,,2024/04/19 08:33:49.180,2024-04-19 08:33:49.180000+00:00
2024/04/19, 08:34:49.180,35.725,-74.853, NAN,19.43,93.25,0.11,10.5,10.5,1015.4,1015.4,0.0,0.0,85.13,78.53,355,347,7.3,6.8,96.1,96.3,7.2,6.8,14.3,6.2,1017.5,1017.5,-5.42,377.51,-0.01,31.8696,13.2048,453.4,59.0,1497.256, NAN, NAN, NAN, NAN,,2024/04/19 08:34:49.180,2024-04-19 08:34:49.180000+00:00
2024/04/19, 08:35:49.180,35.725,-74.853, NAN,20.14,248.41,0.19,10.5,10.5,1015.5,1015.5,0.0,0.0,85.13,78.53,351,346,7.4,7.7,97.2,97.1,7.4,7.7,11.9,6.9,1017.6,1017.6,-5.36,374.87,-0.02,31.868,13.2013,449.7,59.2,1497.242, NAN, NAN, NAN, NAN,,2024/04/19 08:35:49.180,2024-04-19 08:35:49.180000+00:00
2024/04/19, 08:36:49.180,35.725,-74.853, NAN,19.38,54.42,0.13,10.5,10.5,1015.8,1015.7,0.0,0.0,85.13,78.53,0,354,7.8,7.7,96.2,96.2,7.7,7.7,19.1,13.0,1017.9,1017.8,-5.33,374.26,-0.02,31.8673,13.1965,451.0,59.3,1497.225, NAN, NAN, NAN, NAN,,2024/04/19 08:36:49.180,2024-04-19 08:36:49.180000+00:00
2024/04/19, 08:37:49.180,35.725,-74.853, NAN,19.6,228.34,0.17,10.5,10.5,1015.5,1015.7,0.0,0.0,85.13,78.53,357,351,6.9,6.8,96.1,96.3,6.9,6.8,17.2,11.2,1017.6,1017.8,-5.25,374.7,-0.01,31.8675,13.1907,450.4,59.1,1497.206, NAN, NAN, NAN, NAN,,2024/04/19 08:37:49.180,2024-04-19 08:37:49.180000+00:00
2024/04/19, 08:38:49.180,35.725,-74.853, NAN,20.66,74.36,0.33,10.5,10.5,1016.1,1015.8,0.0,0.0,85.13,78.53,345,341,6.6,6.8,96.2,96.4,6.5,6.7,4.8,0.7,1018.2,1017.9,-5.37,378.58,-0.01,31.8675,13.1822,451.0,59.3,1497.178, NAN, NAN, NAN, NAN,,2024/04/19 08:38:49.180,2024-04-19 08:38:49.180000+00:00
2024/04/19, 08:39:49.180,35.725,-74.853, NAN,20.73,116.3,0.35,10.4,10.5,1016.1,1015.9,0.0,0.0,85.13,78.53,341,336,6.0,6.4,96.3,96.3,6.1,6.5,2.9,357.9,1018.2,1018.0,-5.39,378.91,-0.01,31.8691,13.1711,450.7,59.3,1497.142, NAN, NAN, NAN, NAN,,2024/04/19 08:39:49.180,2024-04-19 08:39:49.180000+00:00
2024/04/19, 08:40:49.180,35.725,-74.853, NAN,17.8,134.78,0.25,10.4,10.4,1015.8,1015.7,0.0,0.0,85.13,78.53,349,342,7.0,7.0,96.4,96.4,6.9,7.0,5.9,358.8,1017.9,1017.8,-5.4,380.33,-0.01,31.8706,13.1627,449.2,59.3,1497.116, NAN, NAN, NAN, NAN,,2024/04/19 08:40:49.180,2024-04-19 08:40:49.180000+00:00
2024/04/19, 08:41:49.181,35.725,-74.853, NAN,19.11,22.93,0.34,10.5,10.4,1016.3,1016.1,0.0,0.0,85.13,78.53,353,348,6.0,5.7,96.9,96.5,5.8,5.6,11.3,6.2,1018.4,1018.2,-5.32,381.25,-0.02,31.8713,13.1579,449.6,59.4,1497.101, NAN, NAN, NAN, NAN,,2024/04/19 08:41:49.181,2024-04-19 08:41:49.181000+00:00
2024/04/19, 08:42:49.181,35.725,-74.853, NAN,19.18,25.69,0.18,10.5,10.5,1016.1,1016.1,0.0,0.0,85.13,78.53,345,338,6.8,6.9,97.2,97.2,6.8,6.9,3.4,356.4,1018.2,1018.2,-5.31,380.52,-0.02,31.8691,13.1542,449.7,59.3,1497.086, NAN, NAN, NAN, NAN,,2024/04/19 08:42:49.181,2024-04-19 08:42:49.181000+00:00
2024/04/19, 08:43:49.181,35.725,-74.853, NAN,21.65,257.68,0.16,10.5,10.5,1016.1,1016.2,0.0,0.0,85.13,78.53,336,330,5.9,7.1,96.5,96.7,6.0,7.1,358.2,352.2,1018.2,1018.3,-5.25,380.24,-0.02,31.8662,13.1505,447.3,59.0,1497.07, NAN, NAN, NAN, NAN,,2024/04/19 08:43:49.181,2024-04-19 08:43:49.181000+00:00
2024/04/19, 08:44:49.181,35.725,-74.853, NAN,16.92,183.35,0.15,10.5,10.5,1016.5,1016.3,0.0,0.0,85.13,78.53,322,324,6.6,9.1,96.1,96.4,6.7,9.2,339.0,340.9,1018.6,1018.4,-5.22,379.96,-0.02,31.8656,13.1486,449.7,58.9,1497.063, NAN, NAN, NAN, NAN,,2024/04/19 08:44:49.181,2024-04-19 08:44:49.181000+00:00
2024/04/19, 08:45:49.181,35.725,-74.853, NAN,0.39,228.37,0.27,10.4,10.5,1016.5,1016.2,0.0,0.0,85.13,78.53,343,339,5.9,6.1,96.2,96.3,6.0,6.2,344.5,340.5,1018.6,1018.3,-5.31,380.87,-0.02,31.8649,13.1513,446.7,58.9,1497.071, NAN, NAN, NAN, NAN,,2024/04/19 08:45:49.181,2024-04-19 08:45:49.181000+00:00
2024/04/19, 08:46:49.181,35.725,-74.853, NAN,359.93,264.22,0.59,10.4,10.4,1016.5,1016.2,0.0,0.0,85.13,78.53,343,338,6.1,6.1,96.7,96.7,6.0,6.0,345.6,340.5,1018.6,1018.3,-5.29,380.59,-0.02,31.8637,13.1523,446.4,59.1,1497.073, NAN, NAN, NAN, NAN,,2024/04/19 08:46:49.181,2024-04-19 08:46:49.181000+00:00
2024/04/19, 08:47:49.181,35.725,-74.853, NAN,358.43,298.92,0.25,10.4,10.4,1016.6,1016.5,0.0,0.0,85.13,78.53,1,357,6.5,6.3,97.1,96.7,6.6,6.4,358.5,354.5,1018.7,1018.6,-5.3,380.74,-0.02,31.8624,13.1575,448.0,59.3,1497.089, NAN, NAN, NAN, NAN,,2024/04/19 08:47:49.181,2024-04-19 08:47:49.181000+00:00
2024/04/19, 08:48:49.181,35.725,-74.853, NAN,357.46,152.36,0.48,10.5,10.5,1016.5,1016.3,0.0,0.0,85.13,78.53,356,350,6.0,5.9,97.5,97.5,6.2,6.1,353.1,347.3,1018.6,1018.4,-5.23,380.06,-0.02,31.8597,13.16,447.3,59.3,1497.094, NAN, NAN, NAN, NAN,,2024/04/19 08:48:49.181,2024-04-19 08:48:49.181000+00:00
2024/04/19, 08:49:49.181,35.725,-74.853, NAN,0.73,221.08,0.26,10.4,10.4,1016.5,1016.2,0.0,0.0,85.13,78.53,347,341,7.0,7.0,96.1,96.3,6.9,6.9,347.7,341.6,1018.6,1018.3,-5.24,380.54,-0.01,31.8629,13.1579,450.7,59.5,1497.091, NAN, NAN, NAN, NAN,,2024/04/19 08:49:49.181,2024-04-19 08:49:49.181000+00:00
2024/04/19, 08:50:49.181,35.725,-74.853, NAN,0.5,67.48,0.28,10.4,10.4,1016.5,1016.5,0.0,0.0,85.13,78.53,357,353,6.1,6.0,96.5,96.5,6.2,6.1,356.2,352.3,1018.6,1018.6,-5.25,381.37,-0.02,31.8652,13.1591,447.6,59.7,1497.098, NAN, NAN, NAN, NAN,,2024/04/19 08:50:49.181,2024-04-19 08:50:49.181000+00:00
2024/04/19, 08:51:49.181,35.725,-74.853, NAN,359.07,16.49,0.23,10.5,10.5,1016.2,1016.3,0.0,0.0,85.13,78.53,357,351,6.6,6.7,97.4,97.4,6.5,6.7,355.1,349.1,1018.3,1018.4,-5.26,380.48,-0.02,31.8611,13.1595,452.6,59.4,1497.094, NAN, NAN, NAN, NAN,,2024/04/19 08:51:49.181,2024-04-19 08:51:49.181000+00:00
2024/04/19, 08:52:49.181,35.725,-74.853, NAN,359.45,85.05,0.29,10.4,10.5,1016.1,1016.2,0.0,0.0,85.13,78.53,358,351,6.4,6.2,96.3,96.4,6.3,6.1,356.4,349.3,1018.2,1018.3,-5.16,380.7,-0.01,31.8654,13.1624,459.3,59.3,1497.109, NAN, NAN, NAN, NAN,,2024/04/19 08:52:49.181,2024-04-19 08:52:49.181000+00:00
2024/04/19, 08:53:49.181,35.725,-74.853, NAN,359.53,281.53,0.36,10.4,10.4,1016.5,1016.5,0.0,0.0,85.13,78.53,356,349,7.8,7.6,96.2,96.2,7.7,7.5,356.8,349.8,1018.6,1018.6,-5.34,379.89,-0.01,31.8656,13.1665,451.0,58.8,1497.123, NAN, NAN, NAN, NAN,,2024/04/19 08:53:49.181,2024-04-19 08:53:49.181000+00:00
2024/04/19, 08:54:49.181,35.725,-74.853, NAN,0.8,144.74,0.1,10.4,10.4,1016.3,1016.4,0.0,0.0,85.13,78.53,350,343,6.5,6.7,96.1,96.4,6.5,6.7,350.7,343.6,1018.4,1018.5,-5.24,379.72,-0.02,31.8758,13.1691,455.3,58.6,1497.144, NAN, NAN, NAN, NAN,,2024/04/19 08:54:49.181,2024-04-19 08:54:49.181000+00:00
2024/04/19, 08:55:49.181,35.725,-74.853, NAN,358.58,201.3,0.35,10.3,10.4,1016.6,1016.5,0.0,0.0,85.13,78.53,353,347,6.4,6.1,95.6,95.6,6.6,6.3,351.3,345.4,1018.7,1018.6,-5.37,380.59,-0.01,31.8724,13.1719,449.6,59.0,1497.149, NAN, NAN, NAN, NAN,,2024/04/19 08:55:49.181,2024-04-19 08:55:49.181000+00:00
2024/04/19, 08:56:49.181,35.725,-74.853, NAN,0.37,62.11,0.54,10.3,10.4,1016.3,1016.3,0.0,0.0,85.13,78.53,349,347,6.1,5.9,96.3,96.2,6.1,5.9,346.8,344.7,1018.4,1018.4,-5.31,380.94,-0.01,31.8706,13.1725,449.6,59.3,1497.149, NAN, NAN, NAN, NAN,,2024/04/19 08:56:49.181,2024-04-19 08:56:49.181000+00:00
2024/04/19, 08:57:49.182,35.725,-74.853, NAN,359.37,6.45,0.29,10.4,10.4,1016.2,1016.3,0.0,0.0,85.13,78.53,354,348,6.6,6.3,96.8,96.6,6.5,6.2,354.4,348.4,1018.3,1018.4,-5.3,380.52,-0.01,31.8817,13.1764,454.0,59.3,1497.175, NAN, NAN, NAN, NAN,,2024/04/19 08:57:49.182,2024-04-19 08:57:49.182000+00:00
2024/04/19, 08:58:49.182,35.725,-74.853, NAN,359.25,313.04,0.26,10.4,10.4,1016.3,1016.3,0.0,0.0,85.13,78.53,352,346,7.2,7.0,96.9,97.0,7.2,7.0,352.3,346.3,1018.4,1018.4,-5.28,380.24,-0.02,31.8767,13.183,452.9,59.3,1497.191, NAN, NAN, NAN, NAN,,2024/04/19 08:58:49.182,2024-04-19 08:58:49.182000+00:00
2024/04/19, 08:59:49.182,35.725,-74.853, NAN,358.18,173.02,0.19,10.4,10.5,1016.3,1016.5,0.0,0.0,85.13,78.53,0,355,6.8,6.5,96.3,97.0,6.9,6.6,358.5,353.6,1018.4,1018.6,-5.34,380.41,-0.02,31.8701,13.1864,455.6,58.5,1497.195, NAN, NAN, NAN, NAN,,2024/04/19 08:59:49.182,2024-04-19 08:59:49.182000+00:00
2024/04/19, 09:00:49.182,35.725,-74.853, NAN,359.22,295.35,0.34,10.4,10.4,1016.6,1016.6,0.0,0.0,85.13,78.53,1,355,7.1,6.8,96.3,96.3,7.0,6.6,1.0,354.9,1018.7,1018.7,-5.32,380.13,-0.02,31.8675,13.1868,449.2,58.9,1497.193, NAN, NAN, NAN, NAN,,2024/04/19 09:00:49.182,2024-04-19 09:00:49.182000+00:00
2024/04/19, 09:01:49.182,35.725,-74.853, NAN,358.2,338.54,0.33,10.4,10.4,1016.3,1016.4,0.0,0.0,85.13,78.53,0,354,7.0,7.2,96.5,96.4,6.8,7.0,358.3,352.2,1018.4,1018.5,-5.3,380.04,-0.01,31.8666,13.1876,449.2,59.0,1497.195, NAN, NAN, NAN, NAN,,2024/04/19 09:01:49.182,2024-04-19 09:01:49.182000+00:00
2024/04/19, 09:02:49.182,35.725,-74.853, NAN,359.97,295.16,0.08,10.4,10.4,1016.3,1016.5,0.0,0.0,85.13,78.53,1,355,6.8,6.8,96.4,96.5,6.8,6.8,1.1,355.0,1018.4,1018.6,-5.31,380.52,-0.02,31.8636,13.1872,449.6,59.0,1497.19, NAN, NAN, NAN, NAN,,2024/04/19 09:02:49.182,2024-04-19 09:02:49.182000+00:00
2024/04/19, 09:03:49.182,35.725,-74.853, NAN,359.56,133.24,0.02,10.4,10.4,1016.5,1016.6,0.0,0.0,85.13,78.53,352,346,6.2,6.5,96.5,96.5,6.2,6.5,351.5,345.5,1018.6,1018.7,-5.28,380.7,-0.02,31.8626,13.1877,447.6,58.7,1497.19, NAN, NAN, NAN, NAN,,2024/04/19 09:03:49.182,2024-04-19 09:03:49.182000+00:00
2024/04/19, 09:04:49.182,35.725,-74.853, NAN,1.14,215.17,0.46,10.4,10.4,1016.5,1016.5,0.0,0.0,85.13,78.53,345,339,6.6,6.9,96.8,96.9,6.7,6.9,348.1,342.1,1018.6,1018.6,-5.25,380.9,-0.02,31.8617,13.1931,448.0,58.1,1497.207, NAN, NAN, NAN, NAN,,2024/04/19 09:04:49.182,2024-04-19 09:04:49.182000+00:00
