DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 09:05:49.182,35.725,-74.853, NAN,359.54,285.41,0.33,10.4,10.4,1016.8,1016.6,0.0,0.0,85.13,78.53,0,356,7.1,7.0,96.9,96.9,7.1,7.0,0.9,356.9,1018.9,1018.7,-5.31,380.45,-0.01,31.8622,13.1908,445.9,58.1,1497.2, NAN, NAN, NAN, NAN,,2024/04/19 09:05:49.182,2024-04-19 09:05:49.182000+00:00
2024/04/19, 09:06:49.182,35.725,-74.853, NAN,358.48,309.88,0.3,10.4,10.5,1016.5,1016.3,0.0,0.0,85.13,78.53,1,355,7.1,7.0,97.2,97.4,6.9,6.8,359.8,353.6,1018.6,1018.4,-5.3,379.95,-0.01,31.8629,13.1886,448.3,58.4,1497.194, NAN, NAN, NAN, NAN,,2024/04/19 09:06:49.182,2024-04-19 09:06:49.182000+00:00
2024/04/19, 09:07:49.182,35.725,-74.853, NAN,359.96,341.68,0.12,10.4,10.4,1016.6,1016.5,0.0,0.0,85.13,78.53,352,345,7.4,7.3,96.4,96.5,7.4,7.3,351.5,344.6,1018.7,1018.6,-5.35,380.5,-0.02,31.8624,13.1872,449.2,58.5,1497.188, NAN, NAN, NAN, NAN,,2024/04/19 09:07:49.182,2024-04-19 09:07:49.182000+00:00
2024/04/19, 09:08:49.182,35.725,-74.853, NAN,359.54,154.2,0.37,10.4,10.4,1016.6,1016.4,0.0,0.0,85.13,78.53,350,343,6.7,6.9,97.1,97.2,6.9,7.1,350.1,343.2,1018.7,1018.5,-5.36,381.07,-0.01,31.8627,13.1887,445.9,58.8,1497.194, NAN, NAN, NAN, NAN,,2024/04/19 09:08:49.182,2024-04-19 09:08:49.182000+00:00
2024/04/19, 09:09:49.182,35.725,-74.853, NAN,0.22,158.95,0.27,10.4,10.4,1016.8,1016.6,0.0,0.0,85.13,78.53,348,344,7.6,7.6,97.4,97.3,7.7,7.7,348.7,344.7,1018.9,1018.7,-5.19,379.56,-0.01,31.8639,13.1864,447.6,58.9,1497.187, NAN, NAN, NAN, NAN,,2024/04/19 09:09:49.182,2024-04-19 09:09:49.182000+00:00
2024/04/19, 09:10:49.182,35.725,-74.853, NAN,358.45,184.54,0.18,10.3,10.4,1016.5,1016.3,0.0,0.0,85.13,78.53,353,350,7.1,7.6,96.8,96.9,7.1,7.6,350.7,347.8,1018.6,1018.4,-5.36,379.65,-0.02,31.8644,13.1827,448.9,58.8,1497.176, NAN, NAN, NAN, NAN,,2024/04/19 09:10:49.182,2024-04-19 09:10:49.182000+00:00
2024/04/19, 09:11:49.182,35.725,-74.853, NAN,358.45,301.33,0.06,10.3,10.3,1016.5,1016.6,0.0,0.0,85.13,78.53,356,350,7.4,7.4,96.9,96.9,7.4,7.4,354.3,348.2,1018.6,1018.7,-5.34,379.6,-0.02,31.8643,13.1822,447.3,58.7,1497.174, NAN, NAN, NAN, NAN,,2024/04/19 09:11:49.182,2024-04-19 09:11:49.182000+00:00
2024/04/19, 09:12:49.183,35.725,-74.853, NAN,358.88,317.21,0.18,10.3,10.3,1016.3,1016.5,0.0,0.0,85.13,78.53,359,352,7.7,7.4,97.1,97.1,7.7,7.4,358.6,351.6,1018.4,1018.6,-5.34,379.87,-0.01,31.8637,13.185,449.2,58.6,1497.183, NAN, NAN, NAN, NAN,,2024/04/19 09:12:49.183,2024-04-19 09:12:49.183000+00:00
2024/04/19, 09:13:49.183,35.725,-74.853, NAN,358.2,200.48,0.25,10.2,10.2,1016.3,1016.2,0.0,0.0,85.13,78.53,0,355,7.3,7.0,97.0,97.0,7.4,7.1,358.2,353.2,1018.4,1018.3,-5.29,380.2,-0.02,31.8636,13.1893,447.6,58.8,1497.197, NAN, NAN, NAN, NAN,,2024/04/19 09:13:49.183,2024-04-19 09:13:49.183000+00:00
2024/04/19, 09:14:49.183,35.725,-74.853, NAN,359.3,231.52,0.2,10.3,10.3,1016.4,1016.5,0.0,0.0,85.13,78.53,3,357,7.3,6.7,97.8,97.7,7.4,6.8,2.8,357.0,1018.5,1018.6,-5.36,380.24,-0.01,31.8648,13.1947,451.3,58.9,1497.216, NAN, NAN, NAN, NAN,,2024/04/19 09:14:49.183,2024-04-19 09:14:49.183000+00:00
2024/04/19, 09:15:49.183,35.725,-74.853, NAN,359.25,276.73,0.25,10.3,10.3,1016.4,1016.5,0.0,0.0,85.13,78.53,5,359,7.2,7.4,98.1,98.2,7.1,7.3,5.2,359.1,1018.5,1018.6,-5.28,379.66,-0.02,31.8671,13.1963,447.6,59.0,1497.224, NAN, NAN, NAN, NAN,,2024/04/19 09:15:49.183,2024-04-19 09:15:49.183000+00:00
2024/04/19, 09:16:49.183,35.725,-74.853, NAN,359.38,230.65,0.25,10.2,10.3,1016.3,1016.5,0.0,0.0,85.13,78.53,1,355,7.0,6.7,97.2,97.2,7.1,6.8,360.0,354.1,1018.4,1018.6,-5.31,380.66,-0.01,31.8671,13.1966,449.2,59.1,1497.225, NAN, NAN, NAN, NAN,,2024/04/19 09:16:49.183,2024-04-19 09:16:49.183000+00:00
2024/04/19, 09:17:49.183,35.725,-74.853, NAN,359.31,314.56,0.53,10.2,10.2,1016.5,1016.3,0.0,0.0,85.13,78.53,5,359,7.7,7.8,97.6,97.5,7.5,7.6,5.7,359.5,1018.6,1018.4,-5.36,380.44,-0.01,31.8639,13.1988,450.4,59.0,1497.229, NAN, NAN, NAN, NAN,,2024/04/19 09:17:49.183,2024-04-19 09:17:49.183000+00:00
2024/04/19, 09:18:49.183,35.725,-74.853, NAN,358.77,279.6,0.15,10.3,10.4,1016.5,1016.6,0.0,0.0,85.13,78.53,355,347,7.5,7.5,98.7,98.9,7.4,7.4,353.9,345.8,1018.6,1018.7,-5.36,379.89,-0.02,31.8666,13.2022,451.3,59.1,1497.243, NAN, NAN, NAN, NAN,,2024/04/19 09:18:49.183,2024-04-19 09:18:49.183000+00:00
2024/04/19, 09:19:49.183,35.725,-74.853, NAN,358.91,122.28,0.49,10.3,10.3,1016.5,1016.3,0.0,0.0,85.13,78.53,354,348,7.1,7.1,97.8,97.7,7.3,7.3,351.9,346.1,1018.6,1018.4,-5.24,379.52,-0.01,31.8665,13.2024,447.0,58.8,1497.244, NAN, NAN, NAN, NAN,,2024/04/19 09:19:49.183,2024-04-19 09:19:49.183000+00:00
2024/04/19, 09:20:49.183,35.725,-74.853, NAN,359.92,227.83,0.1,10.2,10.2,1016.7,1016.7,0.0,0.0,85.13,78.53,357,349,7.6,7.5,97.1,97.1,7.6,7.5,356.5,348.5,1018.8,1018.8,-5.35,380.11,-0.01,31.8681,13.2049,447.6,59.0,1497.254, NAN, NAN, NAN, NAN,,2024/04/19 09:20:49.183,2024-04-19 09:20:49.183000+00:00
2024/04/19, 09:21:49.183,35.725,-74.853, NAN,359.03,306.85,0.2,10.2,10.2,1016.8,1016.6,0.0,0.0,85.13,78.53,358,352,8.5,8.2,98.1,98.2,8.6,8.3,357.4,351.5,1018.9,1018.7,-5.38,379.18,-0.02,31.8692,13.2118,449.2,56.8,1497.279, NAN, NAN, NAN, NAN,,2024/04/19 09:21:49.183,2024-04-19 09:21:49.183000+00:00
2024/04/19, 09:22:49.183,35.725,-74.853, NAN,358.42,190.84,0.14,10.2,10.2,1016.5,1016.5,0.0,0.0,85.13,78.53,357,350,8.5,8.4,97.7,97.8,8.6,8.5,355.3,348.3,1018.6,1018.6,-5.4,379.99,-0.01,31.8691,13.2185,448.6,57.9,1497.301, NAN, NAN, NAN, NAN,,2024/04/19 09:22:49.183,2024-04-19 09:22:49.183000+00:00
2024/04/19, 09:23:49.183,35.725,-74.853, NAN,358.83,54.27,0.29,10.2,10.2,1016.8,1016.6,0.0,0.0,85.13,78.53,2,357,8.2,7.7,98.0,97.8,8.1,7.6,0.2,355.1,1018.9,1018.7,-5.33,380.14,-0.01,31.8703,13.2218,450.7,59.0,1497.313, NAN, NAN, NAN, NAN,,2024/04/19 09:23:49.183,2024-04-19 09:23:49.183000+00:00
2024/04/19, 09:24:49.183,35.725,-74.853, NAN,359.09,238.19,0.05,10.2,10.2,1016.6,1016.7,0.0,0.0,85.13,78.53,2,356,8.2,8.0,98.2,98.0,8.2,8.0,1.3,355.3,1018.7,1018.8,-5.33,379.61,-0.01,31.8701,13.2238,451.0,59.1,1497.32, NAN, NAN, NAN, NAN,,2024/04/19 09:24:49.183,2024-04-19 09:24:49.183000+00:00
2024/04/19, 09:25:49.183,35.725,-74.853, NAN,359.92,142.08,0.62,10.2,10.2,1016.5,1016.6,0.0,0.0,85.13,78.53,358,351,8.1,7.8,98.1,98.1,8.4,8.1,356.9,350.1,1018.6,1018.7,-5.33,378.49,-0.01,31.8715,13.2278,448.3,59.2,1497.335, NAN, NAN, NAN, NAN,,2024/04/19 09:25:49.183,2024-04-19 09:25:49.183000+00:00
2024/04/19, 09:26:49.183,35.725,-74.853, NAN,358.16,215.92,0.48,10.2,10.2,1016.7,1016.5,0.0,0.0,85.13,78.53,3,357,6.8,7.0,97.7,97.7,7.0,7.2,1.1,355.3,1018.8,1018.6,-5.3,380.96,-0.01,31.8725,13.2304,450.0,59.9,1497.345, NAN, NAN, NAN, NAN,,2024/04/19 09:26:49.183,2024-04-19 09:26:49.183000+00:00
2024/04/19, 09:27:49.183,35.725,-74.853, NAN,359.1,94.77,0.34,10.2,10.2,1016.5,1016.5,0.0,0.0,85.13,78.53,9,4,8.4,8.1,98.6,98.4,8.3,8.0,7.0,1.9,1018.6,1018.6,-5.39,379.4,-0.01,31.8743,13.233,449.2,60.2,1497.355, NAN, NAN, NAN, NAN,,2024/04/19 09:27:49.183,2024-04-19 09:27:49.183000+00:00
2024/04/19, 09:28:49.184,35.725,-74.853, NAN,358.91,122.7,0.23,10.2,10.3,1016.5,1016.5,0.0,0.0,85.13,78.53,4,359,8.6,8.2,98.1,98.4,8.6,8.3,2.2,357.2,1018.6,1018.6,-5.3,379.19,-0.01,31.8742,13.2341,449.7,59.8,1497.359, NAN, NAN, NAN, NAN,,2024/04/19 09:28:49.184,2024-04-19 09:28:49.184000+00:00
2024/04/19, 09:29:49.184,35.725,-74.853, NAN,359.71,189.75,0.18,10.2,10.3,1016.4,1016.5,0.0,0.0,85.13,78.53,2,355,8.4,8.0,98.0,98.3,8.5,8.1,1.3,354.4,1018.5,1018.6,-5.3,379.64,-0.01,31.8668,13.2368,451.6,59.8,1497.359, NAN, NAN, NAN, NAN,,2024/04/19 09:29:49.184,2024-04-19 09:29:49.184000+00:00
2024/04/19, 09:30:49.184,35.725,-74.853, NAN,358.14,63.29,0.14,10.2,10.2,1016.6,1016.5,0.0,0.0,85.13,78.53,3,359,8.4,8.2,97.8,97.8,8.4,8.2,0.7,356.7,1018.7,1018.6,-5.28,379.03,-0.01,31.8769,13.238,449.2,59.1,1497.375, NAN, NAN, NAN, NAN,,2024/04/19 09:30:49.184,2024-04-19 09:30:49.184000+00:00
2024/04/19, 09:31:49.184,35.725,-74.853, NAN,359.54,50.34,0.3,10.2,10.2,1016.2,1016.4,0.0,0.0,85.13,78.53,9,3,8.4,8.1,97.8,97.9,8.2,7.9,8.6,2.5,1018.3,1018.5,-5.27,379.73,-0.02,31.8775,13.2375,446.7,60.0,1497.374, NAN, NAN, NAN, NAN,,2024/04/19 09:31:49.184,2024-04-19 09:31:49.184000+00:00
2024/04/19, 09:32:49.184,35.725,-74.853, NAN,359.02,123.14,0.49,10.2,10.2,1016.6,1016.6,0.0,0.0,85.13,78.53,5,358,8.7,8.5,98.1,98.0,8.7,8.6,2.4,355.4,1018.7,1018.7,-5.39,379.04,-0.01,31.8787,13.2363,445.9,60.0,1497.372, NAN, NAN, NAN, NAN,,2024/04/19 09:32:49.184,2024-04-19 09:32:49.184000+00:00
2024/04/19, 09:33:49.184,35.725,-74.853, NAN,358.24,129.85,0.82,10.2,10.2,1016.5,1016.5,0.0,0.0,85.13,78.53,0,356,8.6,8.1,98.1,98.2,9.0,8.5,357.5,353.7,1018.6,1018.6,-5.3,380.34,-0.02,31.8763,13.2358,445.6,60.4,1497.367, NAN, NAN, NAN, NAN,,2024/04/19 09:33:49.184,2024-04-19 09:33:49.184000+00:00
2024/04/19, 09:34:49.184,35.725,-74.853, NAN,358.17,306.18,0.14,10.1,10.1,1016.5,1016.4,0.0,0.0,85.13,78.53,12,6,7.7,7.8,98.1,98.0,7.6,7.7,10.5,4.4,1018.6,1018.5,-5.3,381.08,-0.01,31.8712,13.2334,449.2,60.0,1497.353, NAN, NAN, NAN, NAN,,2024/04/19 09:34:49.184,2024-04-19 09:34:49.184000+00:00
2024/04/19, 09:35:49.184,35.725,-74.853, NAN,0.72,298.22,0.55,10.1,10.1,1016.8,1016.8,0.0,0.0,85.13,78.53,6,2,8.4,8.3,98.2,98.1,8.3,8.2,8.4,4.4,1018.9,1018.9,-5.38,379.49,-0.02,31.8797,13.2361,448.0,60.2,1497.372, NAN, NAN, NAN, NAN,,2024/04/19 09:35:49.184,2024-04-19 09:35:49.184000+00:00
2024/04/19, 09:36:49.184,35.725,-74.853, NAN,358.68,212.75,0.19,10.1,10.2,1016.5,1016.5,0.0,0.0,85.13,78.53,10,6,8.4,7.8,98.4,98.5,8.5,7.9,8.7,4.7,1018.6,1018.6,-5.3,379.64,-0.01,31.8802,13.2372,448.0,60.1,1497.376, NAN, NAN, NAN, NAN,,2024/04/19 09:36:49.184,2024-04-19 09:36:49.184000+00:00
2024/04/19, 09:37:49.184,35.725,-74.853, NAN,0.22,109.5,0.44,10.1,10.1,1016.5,1016.3,0.0,0.0,85.13,78.53,5,359,8.7,8.7,98.1,98.0,8.6,8.6,3.8,357.8,1018.6,1018.4,-5.34,379.69,-0.01,31.8806,13.2381,448.3,60.3,1497.38, NAN, NAN, NAN, NAN,,2024/04/19 09:37:49.184,2024-04-19 09:37:49.184000+00:00
2024/04/19, 09:38:49.184,35.725,-74.853, NAN,359.39,207.98,0.13,10.1,10.1,1016.6,1016.5,0.0,0.0,85.13,78.53,12,2,8.5,7.7,99.0,99.1,8.5,7.7,11.8,1.9,1018.7,1018.6,-5.38,379.62,-0.01,31.8816,13.2379,447.6,60.2,1497.38, NAN, NAN, NAN, NAN,,2024/04/19 09:38:49.184,2024-04-19 09:38:49.184000+00:00
2024/04/19, 09:39:49.184,35.725,-74.853, NAN,359.78,205.0,0.19,10.1,10.1,1016.6,1016.6,0.0,0.0,85.13,78.53,9,9,8.1,7.8,98.9,99.0,8.2,7.9,8.9,9.0,1018.7,1018.7,-5.38,380.51,-0.01,31.8841,13.2303,451.0,60.2,1497.358, NAN, NAN, NAN, NAN,,2024/04/19 09:39:49.184,2024-04-19 09:39:49.184000+00:00
2024/04/19, 09:40:49.184,35.725,-74.853, NAN,359.02,337.28,0.15,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,7,357,7.6,7.3,98.9,98.8,7.5,7.2,6.1,356.0,1018.6,1018.6,-5.27,380.07,-0.01,31.8846,13.2234,446.7,59.7,1497.335, NAN, NAN, NAN, NAN,,2024/04/19 09:40:49.184,2024-04-19 09:40:49.184000+00:00
2024/04/19, 09:41:49.184,35.725,-74.853, NAN,358.92,98.64,0.23,10.2,10.2,1016.4,1016.5,0.0,0.0,85.13,78.53,14,8,8.6,8.3,99.5,99.5,8.6,8.3,12.1,6.1,1018.5,1018.6,-5.29,380.05,-0.01,31.8846,13.2169,452.0,59.3,1497.314, NAN, NAN, NAN, NAN,,2024/04/19 09:41:49.184,2024-04-19 09:41:49.184000+00:00
2024/04/19, 09:42:49.184,35.725,-74.853, NAN,1.37,44.1,0.17,10.2,10.2,1016.5,1016.5,0.0,0.0,85.13,78.53,10,3,8.2,8.2,99.2,99.2,8.1,8.1,10.9,3.9,1018.6,1018.6,-5.33,378.64,-0.01,31.8826,13.2094,446.7,58.8,1497.286, NAN, NAN, NAN, NAN,,2024/04/19 09:42:49.184,2024-04-19 09:42:49.184000+00:00
2024/04/19, 09:43:49.184,35.725,-74.853, NAN,7.15,229.07,0.36,10.1,10.1,1016.2,1016.4,0.0,0.0,85.13,78.53,0,356,8.1,8.0,98.1,98.3,8.3,8.2,7.2,3.3,1018.3,1018.5,-5.24,379.21,-0.01,31.8857,13.2093,449.6,58.8,1497.29, NAN, NAN, NAN, NAN,,2024/04/19 09:43:49.184,2024-04-19 09:43:49.184000+00:00
2024/04/19, 09:44:49.185,35.725,-74.853, NAN,6.77,299.35,0.39,10.0,10.1,1016.5,1016.3,0.0,0.0,85.13,78.53,5,0,7.5,7.6,98.2,98.1,7.5,7.6,13.2,8.3,1018.6,1018.4,-5.34,379.26,-0.01,31.886,13.208,448.6,56.8,1497.286, NAN, NAN, NAN, NAN,,2024/04/19 09:44:49.185,2024-04-19 09:44:49.185000+00:00
2024/04/19, 09:45:49.185,35.725,-74.853, NAN,6.36,159.62,0.11,10.0,10.0,1016.4,1016.2,0.0,0.0,85.13,78.53,3,358,7.3,7.4,98.6,98.6,7.3,7.4,9.0,4.0,1018.5,1018.3,-5.31,378.97,-0.01,31.8857,13.2039,448.0,55.6,1497.272, NAN, NAN, NAN, NAN,,2024/04/19 09:45:49.185,2024-04-19 09:45:49.185000+00:00
2024/04/19, 09:46:49.185,35.725,-74.853, NAN,5.95,339.32,0.25,10.0,10.0,1016.3,1016.5,0.0,0.0,85.13,78.53,5,357,7.3,7.4,98.7,98.6,7.2,7.3,11.8,3.7,1018.4,1018.6,-5.3,377.37,-0.01,31.8849,13.2016,448.9,57.2,1497.263, NAN, NAN, NAN, NAN,,2024/04/19 09:46:49.185,2024-04-19 09:46:49.185000+00:00
2024/04/19, 09:47:49.185,35.725,-74.853, NAN,7.17,176.61,0.08,10.0,10.0,1016.5,1016.3,0.0,0.0,85.13,78.53,354,348,7.4,7.3,98.9,98.7,7.4,7.3,1.4,355.4,1018.6,1018.4,-5.34,378.55,0.0,31.8817,13.2009,448.9,59.3,1497.257, NAN, NAN, NAN, NAN,,2024/04/19 09:47:49.185,2024-04-19 09:47:49.185000+00:00
2024/04/19, 09:48:49.185,35.725,-74.853, NAN,7.62,24.17,0.17,10.0,10.0,1016.5,1016.4,0.0,0.0,85.13,78.53,353,346,6.7,6.8,98.9,98.9,6.6,6.7,0.3,353.2,1018.6,1018.5,-5.31,379.55,0.01,31.8793,13.1993,449.2,59.4,1497.249, NAN, NAN, NAN, NAN,,2024/04/19 09:48:49.185,2024-04-19 09:48:49.185000+00:00
2024/04/19, 09:49:49.185,35.725,-74.853, NAN,5.73,93.53,0.05,10.0,10.0,1016.6,1016.5,0.0,0.0,85.13,78.53,359,354,7.5,6.9,99.4,99.3,7.5,6.9,4.6,359.6,1018.7,1018.6,-5.39,380.32,0.01,31.8755,13.1991,449.6,59.5,1497.244, NAN, NAN, NAN, NAN,,2024/04/19 09:49:49.185,2024-04-19 09:49:49.185000+00:00
2024/04/19, 09:50:49.185,35.725,-74.853, NAN,6.86,116.32,0.36,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,352,346,7.2,7.4,99.9,99.9,7.3,7.5,357.5,351.6,1018.6,1018.6,-5.34,378.9,0.01,31.873,13.199,449.2,59.0,1497.24, NAN, NAN, NAN, NAN,,2024/04/19 09:50:49.185,2024-04-19 09:50:49.185000+00:00
2024/04/19, 09:51:49.185,35.725,-74.853, NAN,6.47,153.83,0.09,10.0,10.1,1016.8,1016.6,0.0,0.0,85.13,78.53,345,348,6.5,7.0,99.0,100.0,6.5,7.0,351.3,354.3,1018.9,1018.7,-5.37,380.02,0.01,31.8704,13.1966,449.6,58.8,1497.229, NAN, NAN, NAN, NAN,,2024/04/19 09:51:49.185,2024-04-19 09:51:49.185000+00:00
2024/04/19, 09:52:49.185,35.725,-74.853, NAN,7.2,325.05,0.17,10.0,10.0,1016.8,1016.8,0.0,0.0,85.13,78.53,349,344,7.1,6.7,99.6,99.5,7.0,6.6,356.3,351.3,1018.9,1018.9,-5.29,379.62,0.02,31.8696,13.193,452.0,58.8,1497.216, NAN, NAN, NAN, NAN,,2024/04/19 09:52:49.185,2024-04-19 09:52:49.185000+00:00
2024/04/19, 09:53:49.185,35.725,-74.853, NAN,6.57,330.37,0.18,10.1,10.1,1016.8,1016.6,0.0,0.0,85.13,78.53,346,339,6.4,6.5,99.8,99.8,6.3,6.4,352.2,345.1,1018.9,1018.7,-5.26,379.45,0.03,31.8678,13.1924,451.0,58.8,1497.212, NAN, NAN, NAN, NAN,,2024/04/19 09:53:49.185,2024-04-19 09:53:49.185000+00:00
2024/04/19, 09:54:49.185,35.725,-74.853, NAN,7.51,336.02,0.25,10.1,10.1,1016.8,1016.7,0.0,0.0,85.13,78.53,344,340,6.1,6.5,99.6,99.6,6.0,6.4,351.4,347.3,1018.9,1018.8,-5.22,379.93,0.04,31.8678,13.1946,450.0,58.8,1497.219, NAN, NAN, NAN, NAN,,2024/04/19 09:54:49.185,2024-04-19 09:54:49.185000+00:00
2024/04/19, 09:55:49.185,35.725,-74.853, NAN,7.68,114.51,0.22,10.0,10.0,1016.8,1016.8,0.0,0.0,85.13,78.53,347,339,7.8,7.6,99.4,99.3,7.8,7.6,353.9,345.8,1018.9,1018.9,-5.4,379.67,0.06,31.866,13.1912,451.3,58.8,1497.206, NAN, NAN, NAN, NAN,,2024/04/19 09:55:49.185,2024-04-19 09:55:49.185000+00:00
2024/04/19, 09:56:49.185,35.725,-74.853, NAN,6.65,341.12,0.28,10.1,10.1,1016.8,1016.5,0.0,0.0,85.13,78.53,350,345,7.9,7.6,99.9,100.0,7.8,7.5,355.9,350.8,1018.9,1018.6,-5.3,379.33,0.09,31.8654,13.1884,451.6,58.7,1497.196, NAN, NAN, NAN, NAN,,2024/04/19 09:56:49.185,2024-04-19 09:56:49.185000+00:00
2024/04/19, 09:57:49.185,35.725,-74.853, NAN,6.27,217.14,0.22,10.0,10.1,1016.6,1016.9,0.0,0.0,85.13,78.53,351,344,7.3,7.6,99.3,99.5,7.4,7.7,358.0,351.0,1018.7,1019.0,-5.28,379.43,0.12,31.8646,13.1879,452.0,58.8,1497.193, NAN, NAN, NAN, NAN,,2024/04/19 09:57:49.185,2024-04-19 09:57:49.185000+00:00
2024/04/19, 09:58:49.185,35.725,-74.853, NAN,6.94,298.49,0.29,10.0,10.0,1016.8,1016.8,0.0,0.0,85.13,78.53,344,336,7.0,7.0,99.3,99.2,6.9,6.9,351.9,343.7,1018.9,1018.9,-5.28,379.59,0.13,31.8646,13.187,452.0,58.4,1497.19, NAN, NAN, NAN, NAN,,2024/04/19 09:58:49.185,2024-04-19 09:58:49.185000+00:00
2024/04/19, 09:59:49.185,35.725,-74.853, NAN,5.4,139.68,0.02,10.1,10.1,1016.8,1016.6,0.0,0.0,85.13,78.53,358,349,7.0,7.2,100.0,100.0,7.0,7.2,3.4,354.4,1018.9,1018.7,-5.3,379.73,0.15,31.8658,13.1855,451.6,58.3,1497.187, NAN, NAN, NAN, NAN,,2024/04/19 09:59:49.185,2024-04-19 09:59:49.185000+00:00
2024/04/19, 10:00:49.186,35.725,-74.853, NAN,5.6,297.43,0.42,10.1,10.1,1016.9,1016.6,0.0,0.0,85.13,78.53,2,356,8.0,8.0,99.9,99.9,7.8,7.8,8.5,2.3,1019.0,1018.7,-5.22,379.4,0.19,31.8614,13.1819,451.0,58.4,1497.169, NAN, NAN, NAN, NAN,,2024/04/19 10:00:49.186,2024-04-19 10:00:49.186000+00:00
2024/04/19, 10:01:49.186,35.725,-74.853, NAN,7.63,2.03,0.22,10.1,10.1,1016.9,1016.5,0.0,0.0,85.13,78.53,0,354,8.1,7.8,99.8,99.8,8.0,7.7,7.3,1.3,1019.0,1018.6,-5.31,379.85,0.25,31.8606,13.1805,451.0,58.5,1497.164, NAN, NAN, NAN, NAN,,2024/04/19 10:01:49.186,2024-04-19 10:01:49.186000+00:00
2024/04/19, 10:02:49.186,35.725,-74.853, NAN,8.09,188.34,0.18,10.0,10.1,1016.5,1016.6,0.0,0.0,85.13,78.53,347,343,8.0,7.9,99.7,99.7,8.1,8.0,354.9,350.9,1018.6,1018.7,-5.2,379.97,0.3,31.8631,13.1795,451.0,58.8,1497.163, NAN, NAN, NAN, NAN,,2024/04/19 10:02:49.186,2024-04-19 10:02:49.186000+00:00
2024/04/19, 10:03:49.186,35.725,-74.853, NAN,6.2,168.6,0.23,10.0,10.1,1016.8,1016.8,0.0,0.0,85.13,78.53,0,352,8.7,7.9,99.7,99.8,8.8,8.0,5.9,358.0,1018.9,1018.9,-5.24,380.27,0.37,31.8587,13.1797,450.4,59.0,1497.159, NAN, NAN, NAN, NAN,,2024/04/19 10:03:49.186,2024-04-19 10:03:49.186000+00:00
2024/04/19, 10:04:49.186,35.725,-74.853, NAN,5.17,107.34,0.09,10.1,10.1,1016.5,1016.6,0.0,0.0,85.13,78.53,354,348,8.4,7.7,100.0,100.0,8.4,7.7,359.4,353.4,1018.6,1018.7,-5.16,379.57,0.52,31.8563,13.1772,451.3,59.2,1497.148, NAN, NAN, NAN, NAN,,2024/04/19 10:04:49.186,2024-04-19 10:04:49.186000+00:00
2024/04/19, 10:05:49.186,35.725,-74.853, NAN,6.96,7.78,0.14,10.0,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,354,346,7.4,7.5,99.6,100.0,7.4,7.5,0.4,352.4,1018.6,1018.6,-5.03,379.73,0.71,31.8539,13.1752,450.0,59.2,1497.138, NAN, NAN, NAN, NAN,,2024/04/19 10:05:49.186,2024-04-19 10:05:49.186000+00:00
2024/04/19, 10:06:49.186,35.725,-74.853, NAN,8.05,22.62,0.54,10.0,10.0,1016.5,1016.6,0.0,0.0,85.13,78.53,0,351,8.6,8.1,99.8,99.8,8.4,7.9,7.2,357.9,1018.6,1018.7,-4.67,379.19,1.03,31.8531,13.1757,451.6,59.3,1497.139, NAN, NAN, NAN, NAN,,2024/04/19 10:06:49.186,2024-04-19 10:06:49.186000+00:00
2024/04/19, 10:07:49.186,35.725,-74.853, NAN,6.43,339.47,0.44,9.9,10.0,1016.6,1016.6,0.0,0.0,85.13,78.53,352,348,7.7,7.9,99.5,99.6,7.5,7.7,359.2,355.1,1018.7,1018.7,-4.4,379.54,1.35,31.8521,13.1725,451.0,59.4,1497.127, NAN, NAN, NAN, NAN,,2024/04/19 10:07:49.186,2024-04-19 10:07:49.186000+00:00
2024/04/19, 10:08:49.186,35.725,-74.853, NAN,5.34,345.12,0.12,9.9,9.9,1016.6,1016.5,0.0,0.0,85.13,78.53,4,358,8.2,8.1,99.8,99.7,8.2,8.1,9.0,3.0,1018.7,1018.6,-4.15,378.08,1.77,31.8521,13.1729,455.0,59.5,1497.128, NAN, NAN, NAN, NAN,,2024/04/19 10:08:49.186,2024-04-19 10:08:49.186000+00:00
