DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 10:09:49.186,35.725,-74.853, NAN,6.76,261.21,0.16,9.9,9.9,1016.5,1016.5,0.0,0.0,85.13,78.53,0,357,8.3,8.2,99.5,99.6,8.4,8.3,7.2,4.2,1018.6,1018.6,-3.7,378.28,2.35,31.8516,13.1748,452.0,59.5,1497.134, NAN, NAN, NAN, NAN,,2024/04/19 10:09:49.186,2024-04-19 10:09:49.186000+00:00
2024/04/19, 10:10:49.186,35.725,-74.853, NAN,6.82,152.9,0.14,9.9,9.9,1016.5,1016.5,0.0,0.0,85.13,78.53,353,348,7.8,8.0,99.7,99.7,7.8,8.0,359.4,354.4,1018.6,1018.6,-3.52,378.4,2.72,31.8522,13.1723,452.6,59.2,1497.126, NAN, NAN, NAN, NAN,,2024/04/19 10:10:49.186,2024-04-19 10:10:49.186000+00:00
2024/04/19, 10:11:49.186,35.725,-74.853, NAN,6.08,296.6,0.31,9.9,9.9,1016.7,1016.5,0.0,0.0,85.13,78.53,0,355,8.8,8.0,99.6,99.7,8.8,8.0,7.1,2.2,1018.8,1018.6,-3.49,379.04,3.2,31.8512,13.1705,454.4,59.3,1497.119, NAN, NAN, NAN, NAN,,2024/04/19 10:11:49.186,2024-04-19 10:11:49.186000+00:00
2024/04/19, 10:12:49.186,35.725,-74.853, NAN,6.44,191.29,0.15,9.9,9.9,1016.5,1016.3,0.0,0.0,85.13,78.53,356,350,8.2,8.2,100.0,99.7,8.3,8.3,2.5,356.5,1018.6,1018.4,-3.12,377.85,4.18,31.8495,13.1701,452.9,59.6,1497.116, NAN, NAN, NAN, NAN,,2024/04/19 10:12:49.186,2024-04-19 10:12:49.186000+00:00
2024/04/19, 10:13:49.186,35.725,-74.853, NAN,5.95,139.11,0.29,9.8,9.9,1016.5,1016.5,0.0,0.0,85.13,78.53,357,352,8.1,8.4,99.0,99.0,8.2,8.5,2.3,357.3,1018.6,1018.6,-2.79,378.24,4.89,31.8487,13.1695,454.4,59.7,1497.113, NAN, NAN, NAN, NAN,,2024/04/19 10:13:49.186,2024-04-19 10:13:49.186000+00:00
2024/04/19, 10:14:49.186,35.725,-74.853, NAN,6.48,57.19,0.35,9.8,9.9,1016.6,1016.6,0.0,0.0,85.13,78.53,5,359,7.4,7.1,99.0,99.6,7.3,7.0,10.7,4.5,1018.7,1018.7,-2.56,379.49,5.51,31.8501,13.1682,452.6,59.7,1497.11, NAN, NAN, NAN, NAN,,2024/04/19 10:14:49.186,2024-04-19 10:14:49.186000+00:00
2024/04/19, 10:15:49.187,35.725,-74.853, NAN,6.89,345.88,0.22,9.9,9.9,1016.8,1016.5,0.0,0.0,85.13,78.53,6,357,7.7,7.6,99.6,100.0,7.7,7.5,13.7,4.6,1018.9,1018.6,-2.56,379.79,5.86,31.8485,13.1694,454.0,59.8,1497.112, NAN, NAN, NAN, NAN,,2024/04/19 10:15:49.187,2024-04-19 10:15:49.187000+00:00
2024/04/19, 10:16:49.187,35.725,-74.853, NAN,6.62,70.41,0.14,10.0,10.0,1016.7,1016.5,0.0,0.0,85.13,78.53,7,1,8.6,8.5,100.0,100.0,8.6,8.6,13.3,7.3,1018.8,1018.6,-2.45,379.21,6.41,31.8492,13.1668,452.3,59.9,1497.105, NAN, NAN, NAN, NAN,,2024/04/19 10:16:49.187,2024-04-19 10:16:49.187000+00:00
2024/04/19, 10:17:49.187,35.725,-74.853, NAN,7.2,83.2,0.08,10.0,10.0,1016.5,1016.5,0.0,0.0,85.13,78.53,1,352,8.2,8.3,100.0,100.0,8.2,8.3,8.0,359.1,1018.6,1018.6,-1.88,379.92,8.2,31.8505,13.1634,454.4,59.9,1497.095, NAN, NAN, NAN, NAN,,2024/04/19 10:17:49.187,2024-04-19 10:17:49.187000+00:00
2024/04/19, 10:18:49.187,35.725,-74.853, NAN,6.29,113.34,0.18,10.0,10.0,1016.5,1016.6,0.0,0.0,85.13,78.53,1,356,7.9,7.6,100.0,99.9,7.9,7.6,8.0,3.0,1018.6,1018.7,-0.68,378.53,10.01,31.8552,13.1618,454.4,60.0,1497.095, NAN, NAN, NAN, NAN,,2024/04/19 10:18:49.187,2024-04-19 10:18:49.187000+00:00
2024/04/19, 10:19:49.187,35.725,-74.853, NAN,6.35,238.38,0.18,10.0,10.0,1016.7,1016.8,0.0,0.0,85.13,78.53,4,354,8.6,8.6,99.9,100.0,8.6,8.6,10.9,0.9,1018.8,1018.9,-1.21,378.46,9.82,31.858,13.1637,454.4,60.1,1497.105, NAN, NAN, NAN, NAN,,2024/04/19 10:19:49.187,2024-04-19 10:19:49.187000+00:00
2024/04/19, 10:20:49.187,35.725,-74.853, NAN,6.84,346.14,0.04,9.9,9.9,1016.8,1016.6,0.0,0.0,85.13,78.53,359,353,7.5,6.7,99.2,99.2,7.5,6.7,5.8,359.8,1018.9,1018.7,-1.06,379.57,10.6,31.8561,13.1656,454.0,60.0,1497.109, NAN, NAN, NAN, NAN,,2024/04/19 10:20:49.187,2024-04-19 10:20:49.187000+00:00
2024/04/19, 10:21:49.187,35.725,-74.853, NAN,6.7,125.27,0.09,9.9,9.9,1016.5,1016.5,0.0,0.0,85.13,78.53,16,12,8.9,8.1,99.8,99.7,8.9,8.1,22.7,18.7,1018.6,1018.6,-0.28,378.76,12.85,31.8518,13.1703,454.7,59.8,1497.119, NAN, NAN, NAN, NAN,,2024/04/19 10:21:49.187,2024-04-19 10:21:49.187000+00:00
2024/04/19, 10:22:49.187,35.725,-74.853, NAN,4.52,135.58,0.63,10.0,10.0,1016.4,1016.5,0.0,0.0,85.13,78.53,14,6,8.4,7.9,100.0,100.0,8.6,8.2,16.9,9.1,1018.5,1018.6,-0.12,378.55,13.82,31.8487,13.1736,455.0,59.8,1497.127, NAN, NAN, NAN, NAN,,2024/04/19 10:22:49.187,2024-04-19 10:22:49.187000+00:00
2024/04/19, 10:23:49.187,35.725,-74.853, NAN,6.81,201.57,0.41,10.0,10.0,1016.5,1016.4,0.0,0.0,85.13,78.53,10,9,8.8,8.1,100.0,100.0,9.0,8.3,17.2,16.3,1018.6,1018.5,-0.1,378.52,14.17,31.847,13.1775,456.0,59.7,1497.138, NAN, NAN, NAN, NAN,,2024/04/19 10:23:49.187,2024-04-19 10:23:49.187000+00:00
2024/04/19, 10:24:49.187,35.725,-74.853, NAN,7.6,56.54,0.04,9.9,9.9,1016.5,1016.5,0.0,0.0,85.13,78.53,8,1,8.1,7.8,99.5,99.6,8.1,7.8,15.6,8.6,1018.6,1018.6,-0.26,378.51,14.53,31.8481,13.1849,456.4,59.7,1497.164, NAN, NAN, NAN, NAN,,2024/04/19 10:24:49.187,2024-04-19 10:24:49.187000+00:00
2024/04/19, 10:25:49.187,35.725,-74.853, NAN,6.98,151.97,0.17,9.8,9.9,1016.3,1016.3,0.0,0.0,85.13,78.53,15,3,9.1,9.1,99.5,99.5,9.2,9.2,21.9,10.0,1018.4,1018.4,0.07,380.09,16.12,31.8488,13.1903,456.1,59.6,1497.183, NAN, NAN, NAN, NAN,,2024/04/19 10:25:49.187,2024-04-19 10:25:49.187000+00:00
2024/04/19, 10:26:49.187,35.725,-74.853, NAN,5.66,231.61,0.35,9.9,9.9,1016.3,1016.3,0.0,0.0,85.13,78.53,17,11,8.8,8.4,100.0,100.0,8.9,8.5,23.4,17.5,1018.4,1018.4,0.68,378.52,18.16,31.8501,13.1895,455.0,59.4,1497.181, NAN, NAN, NAN, NAN,,2024/04/19 10:26:49.187,2024-04-19 10:26:49.187000+00:00
2024/04/19, 10:27:49.187,35.725,-74.853, NAN,6.41,78.54,0.38,9.8,9.8,1016.3,1016.2,0.0,0.0,85.13,78.53,13,7,8.8,9.1,99.9,99.9,8.8,9.1,18.1,12.2,1018.4,1018.3,0.99,378.77,19.42,31.852,13.1941,455.3,59.7,1497.199, NAN, NAN, NAN, NAN,,2024/04/19 10:27:49.187,2024-04-19 10:27:49.187000+00:00
2024/04/19, 10:28:49.187,35.725,-74.853, NAN,7.1,106.07,0.25,9.8,9.8,1016.3,1016.3,0.0,0.0,85.13,78.53,9,2,9.1,8.7,100.0,100.0,9.1,8.7,15.3,8.3,1018.4,1018.4,1.82,378.46,21.98,31.8519,13.1993,455.0,59.8,1497.216, NAN, NAN, NAN, NAN,,2024/04/19 10:28:49.187,2024-04-19 10:28:49.187000+00:00
2024/04/19, 10:29:49.187,35.725,-74.853, NAN,7.14,312.15,0.09,9.8,9.8,1016.3,1016.4,0.0,0.0,85.13,78.53,14,8,9.4,8.8,100.0,100.0,9.4,8.8,21.4,15.4,1018.4,1018.5,3.02,378.67,25.09,31.8514,13.2035,456.0,60.2,1497.23, NAN, NAN, NAN, NAN,,2024/04/19 10:29:49.187,2024-04-19 10:29:49.187000+00:00
2024/04/19, 10:30:49.187,35.725,-74.853, NAN,5.57,308.95,0.15,9.8,9.9,1016.5,1016.3,0.0,0.0,85.13,78.53,20,15,9.0,9.2,100.0,100.0,9.0,9.2,26.1,21.0,1018.6,1018.4,3.15,378.26,26.25,31.8521,13.2079,454.7,59.9,1497.245, NAN, NAN, NAN, NAN,,2024/04/19 10:30:49.187,2024-04-19 10:30:49.187000+00:00
2024/04/19, 10:31:49.188,35.725,-74.853, NAN,7.14,273.23,0.15,9.8,9.8,1016.3,1016.3,0.0,0.0,85.13,78.53,11,6,7.9,7.9,100.0,100.0,7.8,7.8,18.6,13.5,1018.4,1018.4,3.17,379.54,27.94,31.8551,13.2078,455.3,59.8,1497.249, NAN, NAN, NAN, NAN,,2024/04/19 10:31:49.188,2024-04-19 10:31:49.188000+00:00
2024/04/19, 10:32:49.188,35.725,-74.853, NAN,7.31,164.52,0.45,9.8,9.8,1016.6,1016.3,0.0,0.0,85.13,78.53,12,0,9.2,8.6,100.0,100.0,9.4,8.8,19.3,7.6,1018.7,1018.4,4.6,379.06,31.42,31.8669,13.2114,458.0,59.5,1497.274, NAN, NAN, NAN, NAN,,2024/04/19 10:32:49.188,2024-04-19 10:32:49.188000+00:00
2024/04/19, 10:33:49.188,35.725,-74.853, NAN,5.92,191.54,0.75,9.9,9.9,1016.6,1016.5,0.0,0.0,85.13,78.53,16,15,7.2,8.3,100.0,100.0,7.6,8.7,21.8,20.8,1018.7,1018.6,4.96,378.55,32.19,31.8624,13.2174,458.0,59.2,1497.289, NAN, NAN, NAN, NAN,,2024/04/19 10:33:49.188,2024-04-19 10:33:49.188000+00:00
2024/04/19, 10:34:49.188,35.725,-74.853, NAN,5.44,105.27,0.2,9.8,9.9,1016.8,1016.8,0.0,0.0,85.13,78.53,19,16,9.2,8.9,100.0,100.0,9.1,8.8,23.9,20.9,1018.9,1018.9,5.27,378.65,33.27,31.8607,13.2217,457.7,26.6,1497.302, NAN, NAN, NAN, NAN,,2024/04/19 10:34:49.188,2024-04-19 10:34:49.188000+00:00
2024/04/19, 10:35:49.188,35.725,-74.853, NAN,7.11,0.62,0.37,9.8,9.8,1016.5,1016.6,0.0,0.0,85.13,78.53,17,12,8.1,7.7,100.0,100.0,7.9,7.5,23.4,18.3,1018.6,1018.7,4.4,378.97,32.56,31.8632,13.2274,458.4,0.2,1497.324, NAN, NAN, NAN, NAN,,2024/04/19 10:35:49.188,2024-04-19 10:35:49.188000+00:00
2024/04/19, 10:36:49.188,35.725,-74.853, NAN,7.73,154.51,0.27,9.7,9.8,1016.5,1016.5,0.0,0.0,85.13,78.53,13,9,8.3,7.7,100.0,100.0,8.3,7.7,21.7,17.8,1018.6,1018.6,5.06,381.04,34.73,31.8647,13.2343,458.4,43.8,1497.348, NAN, NAN, NAN, NAN,,2024/04/19 10:36:49.188,2024-04-19 10:36:49.188000+00:00
2024/04/19, 10:37:49.188,35.725,-74.853, NAN,6.4,12.6,0.25,9.8,9.8,1016.5,1016.5,0.0,0.0,85.13,78.53,17,9,9.1,8.9,100.0,100.0,9.0,8.8,23.9,15.8,1018.6,1018.6,7.09,378.35,40.02,31.8709,13.2435,459.5,58.4,1497.386, NAN, NAN, NAN, NAN,,2024/04/19 10:37:49.188,2024-04-19 10:37:49.188000+00:00
2024/04/19, 10:38:49.188,35.725,-74.853, NAN,6.1,157.2,0.33,9.9,9.8,1016.5,1016.5,0.0,0.0,85.13,78.53,13,10,9.1,9.2,100.0,100.0,9.1,9.3,18.1,15.1,1018.6,1018.6,8.6,377.63,44.24,31.8665,13.2487,457.7,58.6,1497.399, NAN, NAN, NAN, NAN,,2024/04/19 10:38:49.188,2024-04-19 10:38:49.188000+00:00
2024/04/19, 10:39:49.188,35.725,-74.853, NAN,6.23,59.81,0.21,9.7,9.8,1016.5,1016.3,0.0,0.0,85.13,78.53,8,2,7.7,7.5,100.0,100.0,7.6,7.4,13.9,7.8,1018.6,1018.4,8.0,378.74,46.3,31.8681,13.2508,459.5,58.8,1497.407, NAN, NAN, NAN, NAN,,2024/04/19 10:39:49.188,2024-04-19 10:39:49.188000+00:00
2024/04/19, 10:40:49.188,35.725,-74.853, NAN,6.48,186.63,0.12,9.7,9.7,1016.6,1016.5,0.0,0.0,85.13,78.53,5,357,9.3,8.6,100.0,100.0,9.3,8.6,11.7,3.8,1018.7,1018.6,9.36,378.45,51.24,31.8664,13.2499,458.7,58.5,1497.402, NAN, NAN, NAN, NAN,,2024/04/19 10:40:49.188,2024-04-19 10:40:49.188000+00:00
2024/04/19, 10:41:49.188,35.725,-74.853, NAN,5.99,266.54,0.38,9.7,9.7,1016.5,1016.5,0.0,0.0,85.13,78.53,22,18,8.8,9.3,100.0,100.0,8.8,9.3,29.3,25.2,1018.6,1018.6,11.39,377.2,55.49,31.8753,13.2486,462.4,58.6,1497.409, NAN, NAN, NAN, NAN,,2024/04/19 10:41:49.188,2024-04-19 10:41:49.188000+00:00
2024/04/19, 10:42:49.188,35.725,-74.853, NAN,7.31,233.02,0.31,9.7,9.7,1016.3,1016.3,0.0,0.0,85.13,78.53,20,15,8.8,7.9,100.0,100.0,8.9,8.0,28.1,23.3,1018.4,1018.4,12.49,379.52,57.01,31.8794,13.2466,462.0,58.9,1497.407, NAN, NAN, NAN, NAN,,2024/04/19 10:42:49.188,2024-04-19 10:42:49.188000+00:00
2024/04/19, 10:43:49.188,35.725,-74.853, NAN,6.9,71.08,0.51,9.7,9.7,1016.4,1016.5,0.0,0.0,85.13,78.53,19,20,8.2,8.3,100.0,100.0,8.1,8.2,24.3,25.3,1018.5,1018.6,13.41,379.89,59.93,31.8865,13.2437,462.0,59.1,1497.405, NAN, NAN, NAN, NAN,,2024/04/19 10:43:49.188,2024-04-19 10:43:49.188000+00:00
2024/04/19, 10:44:49.188,35.725,-74.853, NAN,7.71,130.79,0.46,9.9,9.9,1016.3,1016.5,0.0,0.0,85.13,78.53,11,6,9.5,9.2,100.0,100.0,9.6,9.3,17.4,12.4,1018.4,1018.6,12.96,380.18,60.65,31.8888,13.2409,462.7,58.8,1497.399, NAN, NAN, NAN, NAN,,2024/04/19 10:44:49.188,2024-04-19 10:44:49.188000+00:00
2024/04/19, 10:45:49.188,35.725,-74.853, NAN,7.06,175.25,0.09,9.9,9.9,1016.3,1016.5,0.0,0.0,85.13,78.53,11,4,9.1,8.8,100.0,100.0,9.1,8.8,18.3,11.3,1018.4,1018.6,12.41,378.58,60.85,31.8834,13.242,461.1,59.0,1497.396, NAN, NAN, NAN, NAN,,2024/04/19 10:45:49.188,2024-04-19 10:45:49.188000+00:00
2024/04/19, 10:46:49.189,35.725,-74.853, NAN,5.29,97.6,0.16,9.8,9.9,1016.5,1016.3,0.0,0.0,85.13,78.53,22,19,8.3,7.7,100.0,100.0,8.2,7.7,26.9,23.8,1018.6,1018.4,14.03,379.9,64.76,31.8745,13.2429,461.7,59.2,1497.389, NAN, NAN, NAN, NAN,,2024/04/19 10:46:49.189,2024-04-19 10:46:49.189000+00:00
2024/04/19, 10:47:49.189,35.725,-74.853, NAN,12.02,84.0,0.59,9.9,9.9,1016.5,1016.3,0.0,0.0,85.13,78.53,14,18,7.6,8.7,100.0,100.0,7.5,8.6,23.9,28.2,1018.6,1018.4,15.76,380.01,68.76,31.8824,13.243,464.8,59.3,1497.398, NAN, NAN, NAN, NAN,,2024/04/19 10:47:49.189,2024-04-19 10:47:49.189000+00:00
2024/04/19, 10:48:49.189,35.725,-74.853, NAN,22.85,205.34,0.47,10.0,10.0,1016.3,1016.2,0.0,0.0,85.13,78.53,356,351,8.1,8.2,100.0,100.0,8.3,8.4,18.7,13.8,1018.4,1018.3,14.45,379.33,66.49,31.8865,13.2424,463.8,59.1,1497.401, NAN, NAN, NAN, NAN,,2024/04/19 10:48:49.189,2024-04-19 10:48:49.189000+00:00
2024/04/19, 10:49:49.189,35.725,-74.853, NAN,23.6,238.67,0.52,9.9,10.0,1016.6,1016.5,0.0,0.0,85.13,78.53,348,343,9.0,9.6,100.0,100.0,9.1,9.7,13.1,8.1,1018.7,1018.6,15.15,380.61,68.77,31.8803,13.2427,463.8,59.1,1497.395, NAN, NAN, NAN, NAN,,2024/04/19 10:49:49.189,2024-04-19 10:49:49.189000+00:00
2024/04/19, 10:50:49.189,35.725,-74.853, NAN,21.28,98.07,0.38,9.9,10.0,1016.5,1016.5,0.0,0.0,85.13,78.53,356,347,9.3,8.9,100.0,100.0,9.3,9.0,16.1,7.1,1018.6,1018.6,17.75,378.66,77.72,31.8831,13.2415,463.2,59.1,1497.394, NAN, NAN, NAN, NAN,,2024/04/19 10:50:49.189,2024-04-19 10:50:49.189000+00:00
2024/04/19, 10:51:49.189,35.725,-74.853, NAN,21.8,130.75,0.3,9.9,9.9,1016.5,1016.5,0.0,0.0,85.13,78.53,357,354,8.7,9.2,100.0,100.0,8.8,9.3,18.0,15.0,1018.6,1018.6,17.25,379.08,77.22,31.8735,13.243,462.0,59.2,1497.388, NAN, NAN, NAN, NAN,,2024/04/19 10:51:49.189,2024-04-19 10:51:49.189000+00:00
2024/04/19, 10:52:49.189,35.725,-74.853, NAN,23.81,106.61,0.5,9.9,9.9,1016.4,1016.2,0.0,0.0,85.13,78.53,349,342,8.9,9.0,100.0,100.0,8.9,9.1,11.2,4.2,1018.5,1018.3,17.02,379.04,77.44,31.8769,13.2456,464.4,59.0,1497.4, NAN, NAN, NAN, NAN,,2024/04/19 10:52:49.189,2024-04-19 10:52:49.189000+00:00
2024/04/19, 10:53:49.189,35.725,-74.853, NAN,20.67,92.19,0.5,9.8,9.8,1016.5,1016.5,0.0,0.0,85.13,78.53,359,354,8.8,8.4,100.0,100.0,8.7,8.3,18.1,13.0,1018.6,1018.6,18.29,378.49,80.46,31.8841,13.2583,464.1,58.9,1497.451, NAN, NAN, NAN, NAN,,2024/04/19 10:53:49.189,2024-04-19 10:53:49.189000+00:00
2024/04/19, 10:54:49.189,35.725,-74.853, NAN,22.01,304.82,0.45,9.8,9.8,1016.5,1016.5,0.0,0.0,85.13,78.53,351,348,8.7,9.1,100.0,100.0,8.5,8.9,14.0,10.8,1018.6,1018.6,16.58,378.33,77.26,31.8829,13.2566,463.2,58.7,1497.444, NAN, NAN, NAN, NAN,,2024/04/19 10:54:49.189,2024-04-19 10:54:49.189000+00:00
2024/04/19, 10:55:49.189,35.725,-74.853, NAN,20.49,24.79,0.19,9.7,9.8,1016.5,1016.6,0.0,0.0,85.13,78.53,3,358,8.3,8.6,100.0,100.0,8.2,8.5,23.5,18.4,1018.6,1018.7,20.2,378.67,87.84,31.8743,13.2476,461.1,59.0,1497.404, NAN, NAN, NAN, NAN,,2024/04/19 10:55:49.189,2024-04-19 10:55:49.189000+00:00
2024/04/19, 10:56:49.189,35.725,-74.853, NAN,21.11,78.82,0.37,9.7,9.8,1016.5,1016.3,0.0,0.0,85.13,78.53,7,0,8.9,8.6,100.0,100.0,8.8,8.5,27.0,19.9,1018.6,1018.4,24.33,378.67,99.07,31.8721,13.2388,460.1,59.1,1497.372, NAN, NAN, NAN, NAN,,2024/04/19 10:56:49.189,2024-04-19 10:56:49.189000+00:00
2024/04/19, 10:57:49.189,35.725,-74.853, NAN,21.99,320.67,0.24,9.7,9.8,1016.3,1016.4,0.0,0.0,85.13,78.53,7,359,7.9,7.9,100.0,100.0,7.8,7.8,29.6,21.5,1018.4,1018.5,28.1,378.37,109.87,31.8688,13.244,460.1,59.1,1497.386, NAN, NAN, NAN, NAN,,2024/04/19 10:57:49.189,2024-04-19 10:57:49.189000+00:00
2024/04/19, 10:58:49.189,35.725,-74.853, NAN,22.27,216.06,0.4,9.8,9.8,1016.5,1016.4,0.0,0.0,85.13,78.53,2,356,8.1,8.4,100.0,100.0,8.3,8.6,24.6,18.7,1018.6,1018.5,23.66,377.37,101.52,31.8606,13.2448,460.1,59.4,1497.379, NAN, NAN, NAN, NAN,,2024/04/19 10:58:49.189,2024-04-19 10:58:49.189000+00:00
2024/04/19, 10:59:49.189,35.725,-74.853, NAN,22.2,173.74,0.35,9.7,9.8,1016.6,1016.7,0.0,0.0,85.13,78.53,355,348,7.4,7.6,100.0,100.0,7.5,7.7,16.0,9.1,1018.7,1018.8,23.1,379.15,96.83,31.8565,13.238,459.8,59.5,1497.351, NAN, NAN, NAN, NAN,,2024/04/19 10:59:49.189,2024-04-19 10:59:49.189000+00:00
2024/04/19, 11:00:49.189,35.725,-74.853, NAN,22.77,107.28,0.15,9.7,9.8,1016.6,1016.4,0.0,0.0,85.13,78.53,359,351,8.0,7.5,100.0,100.0,8.0,7.5,21.2,13.2,1018.7,1018.5,23.53,381.06,97.67,31.8577,13.2503,459.8,59.5,1497.393, NAN, NAN, NAN, NAN,,2024/04/19 11:00:49.189,2024-04-19 11:00:49.189000+00:00
2024/04/19, 11:01:49.189,35.725,-74.853, NAN,21.63,311.37,0.2,9.9,9.9,1016.5,1016.3,0.0,0.0,85.13,78.53,355,349,8.2,7.3,100.0,100.0,8.2,7.3,16.0,9.8,1018.6,1018.4,23.21,381.01,98.04,31.8575,13.2606,459.8,59.7,1497.428, NAN, NAN, NAN, NAN,,2024/04/19 11:01:49.189,2024-04-19 11:01:49.189000+00:00
2024/04/19, 11:02:49.190,35.725,-74.853, NAN,21.23,229.56,0.22,10.0,10.0,1016.6,1016.4,0.0,0.0,85.13,78.53,358,350,8.9,8.8,100.0,100.0,9.0,8.9,19.3,11.4,1018.7,1018.5,24.82,378.92,102.67,31.8604,13.2804,461.4,59.6,1497.497, NAN, NAN, NAN, NAN,,2024/04/19 11:02:49.190,2024-04-19 11:02:49.190000+00:00
2024/04/19, 11:03:49.190,35.725,-74.853, NAN,22.02,342.48,0.26,10.0,10.0,1016.6,1016.6,0.0,0.0,85.13,78.53,354,347,8.5,8.2,100.0,100.0,8.4,8.1,16.6,9.6,1018.7,1018.7,24.32,378.73,102.62,31.8609,13.2738,461.7,59.5,1497.476, NAN, NAN, NAN, NAN,,2024/04/19 11:03:49.190,2024-04-19 11:03:49.190000+00:00
2024/04/19, 11:04:49.190,35.725,-74.853, NAN,16.26,172.06,0.5,9.9,9.9,1016.5,1016.5,0.0,0.0,85.13,78.53,350,346,8.0,8.1,100.0,100.0,8.3,8.4,6.2,2.3,1018.6,1018.6,27.35,379.4,112.72,31.8616,13.2555,460.8,59.3,1497.415, NAN, NAN, NAN, NAN,,2024/04/19 11:04:49.190,2024-04-19 11:04:49.190000+00:00
2024/04/19, 11:05:49.190,35.725,-74.853, NAN,13.36,141.84,0.37,9.9,9.9,1016.6,1016.3,0.0,0.0,85.13,78.53,1,355,8.2,8.0,100.0,100.0,8.3,8.1,13.1,7.2,1018.7,1018.4,30.83,379.12,124.28,31.8621,13.2479,462.8,59.4,1497.391, NAN, NAN, NAN, NAN,,2024/04/19 11:05:49.190,2024-04-19 11:05:49.190000+00:00
2024/04/19, 11:06:49.190,35.725,-74.853, NAN,13.76,101.26,0.41,9.8,9.9,1016.7,1016.8,0.0,0.0,85.13,78.53,359,353,7.7,7.6,100.0,100.0,7.7,7.6,11.2,5.2,1018.8,1018.9,30.51,379.73,123.48,31.8622,13.2488,462.0,59.5,1497.394, NAN, NAN, NAN, NAN,,2024/04/19 11:06:49.190,2024-04-19 11:06:49.190000+00:00
2024/04/19, 11:07:49.190,35.725,-74.853, NAN,14.17,264.18,0.04,9.8,9.8,1016.7,1016.6,0.0,0.0,85.13,78.53,9,2,9.1,8.8,100.0,100.0,9.1,8.8,23.1,16.0,1018.8,1018.7,32.89,378.89,128.34,31.861,13.2586,462.0,59.6,1497.425, NAN, NAN, NAN, NAN,,2024/04/19 11:07:49.190,2024-04-19 11:07:49.190000+00:00
2024/04/19, 11:08:49.190,35.725,-74.853, NAN,14.1,251.93,0.21,9.8,9.9,1016.6,1016.6,0.0,0.0,85.13,78.53,12,5,9.7,8.8,100.0,100.0,9.8,8.9,26.5,19.6,1018.7,1018.7,33.82,379.44,130.84,31.8606,13.2772,462.8,59.5,1497.487, NAN, NAN, NAN, NAN,,2024/04/19 11:08:49.190,2024-04-19 11:08:49.190000+00:00
2024/04/19, 11:09:49.190,35.725,-74.853, NAN,13.95,102.78,0.22,9.9,9.9,1016.5,1016.6,0.0,0.0,85.13,78.53,11,8,9.4,8.9,100.0,100.0,9.3,8.8,24.5,21.5,1018.6,1018.7,40.96,379.16,149.79,31.8614,13.2789,461.7,59.6,1497.493, NAN, NAN, NAN, NAN,,2024/04/19 11:09:49.190,2024-04-19 11:09:49.190000+00:00
2024/04/19, 11:10:49.190,35.725,-74.853, NAN,13.71,5.73,0.44,9.9,9.9,1016.8,1016.5,0.0,0.0,85.13,78.53,19,14,8.7,8.0,100.0,100.0,8.7,8.0,34.2,29.3,1018.9,1018.6,40.29,379.23,149.13,31.8615,13.2819,462.8,59.7,1497.503, NAN, NAN, NAN, NAN,,2024/04/19 11:10:49.190,2024-04-19 11:10:49.190000+00:00
2024/04/19, 11:11:49.190,35.725,-74.853, NAN,14.99,93.1,0.26,9.9,9.9,1016.6,1016.5,0.0,0.0,85.13,78.53,10,5,8.9,8.6,100.0,100.0,8.9,8.6,24.1,19.1,1018.7,1018.6,37.24,379.73,141.59,31.865,13.2929,461.7,59.7,1497.544, NAN, NAN, NAN, NAN,,2024/04/19 11:11:49.190,2024-04-19 11:11:49.190000+00:00
2024/04/19, 11:12:49.190,35.725,-74.853, NAN,16.46,238.44,0.29,9.9,9.9,1016.6,1016.7,0.0,0.0,85.13,78.53,9,1,8.6,8.0,100.0,100.0,8.7,8.1,26.1,18.2,1018.7,1018.8,38.24,379.62,144.6,31.8658,13.3008,461.4,59.5,1497.571, NAN, NAN, NAN, NAN,,2024/04/19 11:12:49.190,2024-04-19 11:12:49.190000+00:00
2024/04/19, 11:13:49.190,35.725,-74.853, NAN,14.28,263.68,0.23,9.9,9.9,1016.8,1016.7,0.0,0.0,85.13,78.53,0,357,8.0,7.9,100.0,100.0,7.9,7.8,13.6,10.6,1018.9,1018.8,35.31,380.79,139.91,31.8665,13.3025,460.8,59.7,1497.578, NAN, NAN, NAN, NAN,,2024/04/19 11:13:49.190,2024-04-19 11:13:49.190000+00:00
