DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 11:14:49.190,35.725,-74.853, NAN,15.24,206.8,0.22,9.9,9.9,1016.8,1016.8,0.0,0.0,85.13,78.53,6,355,9.1,7.9,100.0,100.0,9.2,8.0,21.2,10.3,1018.9,1018.9,34.61,380.31,138.34,31.8654,13.3099,462.8,59.7,1497.601, NAN, NAN, NAN, NAN,,2024/04/19 11:14:49.190,2024-04-19 11:14:49.190000+00:00
2024/04/19, 11:15:49.190,35.725,-74.853, NAN,14.54,57.64,0.18,10.0,10.0,1016.8,1016.7,0.0,0.0,85.13,78.53,0,359,7.4,7.8,100.0,100.0,7.3,7.7,14.1,13.1,1018.9,1018.8,35.67,381.99,143.3,31.8656,13.3154,463.5,59.6,1497.62, NAN, NAN, NAN, NAN,,2024/04/19 11:15:49.190,2024-04-19 11:15:49.190000+00:00
2024/04/19, 11:16:49.190,35.725,-74.853, NAN,14.3,263.38,0.19,10.0,10.0,1016.8,1016.9,0.0,0.0,85.13,78.53,5,359,9.9,9.0,100.0,100.0,9.8,8.9,19.6,13.5,1018.9,1019.0,39.68,380.05,154.43,31.8669,13.318,462.8,59.7,1497.63, NAN, NAN, NAN, NAN,,2024/04/19 11:16:49.190,2024-04-19 11:16:49.190000+00:00
2024/04/19, 11:17:49.190,35.725,-74.853, NAN,14.48,41.54,0.1,10.0,10.1,1016.8,1016.7,0.0,0.0,85.13,78.53,11,5,8.4,8.2,100.0,100.0,8.4,8.2,25.7,19.7,1018.9,1018.8,44.14,380.07,167.83,31.871,13.3216,466.8,59.6,1497.647, NAN, NAN, NAN, NAN,,2024/04/19 11:17:49.190,2024-04-19 11:17:49.190000+00:00
2024/04/19, 11:18:49.191,35.725,-74.853, NAN,14.72,281.71,0.47,10.0,10.0,1016.5,1016.5,0.0,0.0,85.13,78.53,14,11,8.4,7.9,100.0,100.0,8.4,7.9,30.3,27.5,1018.6,1018.6,40.57,380.15,160.57,31.8713,13.3297,463.2,66.7,1497.674, NAN, NAN, NAN, NAN,,2024/04/19 11:18:49.191,2024-04-19 11:18:49.191000+00:00
2024/04/19, 11:19:49.191,35.725,-74.853, NAN,15.9,197.59,0.45,10.0,10.0,1016.8,1016.6,0.0,0.0,85.13,78.53,3,359,8.5,7.8,100.0,100.0,8.7,8.0,19.0,15.1,1018.9,1018.7,31.69,378.59,136.85,31.8718,13.3305,462.7,66.1,1497.677, NAN, NAN, NAN, NAN,,2024/04/19 11:19:49.191,2024-04-19 11:19:49.191000+00:00
2024/04/19, 11:20:49.191,35.725,-74.853, NAN,14.87,285.09,0.27,10.0,10.0,1016.8,1016.8,0.0,0.0,85.13,78.53,358,352,8.7,9.0,100.0,100.0,8.7,9.0,13.8,7.8,1018.9,1018.9,30.01,377.04,134.97,31.8713,13.3253,462.0,66.1,1497.659, NAN, NAN, NAN, NAN,,2024/04/19 11:20:49.191,2024-04-19 11:20:49.191000+00:00
2024/04/19, 11:21:49.191,35.725,-74.853, NAN,14.95,36.89,0.22,10.0,9.9,1016.7,1016.6,0.0,0.0,85.13,78.53,359,354,8.0,7.9,100.0,100.0,8.0,7.8,14.7,9.7,1018.8,1018.7,31.24,378.76,137.32,31.8725,13.324,463.2,66.0,1497.657, NAN, NAN, NAN, NAN,,2024/04/19 11:21:49.191,2024-04-19 11:21:49.191000+00:00
2024/04/19, 11:22:49.191,35.725,-74.853, NAN,14.64,153.04,0.19,9.8,9.8,1016.8,1016.8,0.0,0.0,85.13,78.53,12,6,9.5,9.2,100.0,100.0,9.5,9.2,26.1,20.1,1018.9,1018.9,36.83,379.31,151.25,31.8709,13.3264,463.2,66.1,1497.663, NAN, NAN, NAN, NAN,,2024/04/19 11:22:49.191,2024-04-19 11:22:49.191000+00:00
2024/04/19, 11:23:49.191,35.725,-74.853, NAN,15.8,186.3,0.19,9.9,9.9,1016.7,1016.8,0.0,0.0,85.13,78.53,10,4,9.6,8.8,100.0,100.0,9.7,8.9,25.6,19.7,1018.8,1018.9,36.64,379.84,151.44,31.8701,13.3271,464.4,66.4,1497.664, NAN, NAN, NAN, NAN,,2024/04/19 11:23:49.191,2024-04-19 11:23:49.191000+00:00
2024/04/19, 11:24:49.191,35.725,-74.853, NAN,14.09,98.37,0.44,9.9,9.9,1016.9,1016.8,0.0,0.0,85.13,78.53,6,359,8.3,8.6,100.0,100.0,8.2,8.5,18.8,11.7,1019.0,1018.9,42.36,379.16,172.56,31.8709,13.3209,463.8,66.5,1497.644, NAN, NAN, NAN, NAN,,2024/04/19 11:24:49.191,2024-04-19 11:24:49.191000+00:00
2024/04/19, 11:25:49.191,35.725,-74.853, NAN,15.13,346.76,0.24,9.9,9.9,1016.8,1016.9,0.0,0.0,85.13,78.53,5,357,9.3,8.3,100.0,100.0,9.2,8.2,20.0,11.9,1018.9,1019.0,47.28,378.65,184.32,31.8711,13.3204,463.8,66.5,1497.643, NAN, NAN, NAN, NAN,,2024/04/19 11:25:49.191,2024-04-19 11:25:49.191000+00:00
2024/04/19, 11:26:49.191,35.725,-74.853, NAN,14.45,330.94,0.21,9.9,9.9,1016.9,1016.7,0.0,0.0,85.13,78.53,11,2,8.3,8.5,100.0,100.0,8.2,8.4,26.1,17.0,1019.0,1018.8,48.54,377.69,192.1,31.8721,13.33,463.5,60.7,1497.676, NAN, NAN, NAN, NAN,,2024/04/19 11:26:49.191,2024-04-19 11:26:49.191000+00:00
2024/04/19, 11:27:49.191,35.725,-74.853, NAN,14.18,77.19,0.16,9.9,9.9,1016.8,1016.8,0.0,0.0,85.13,78.53,8,0,7.9,7.5,100.0,100.0,7.9,7.5,21.7,13.6,1018.9,1018.9,47.13,379.5,189.49,31.872,13.3395,462.7,60.2,1497.708, NAN, NAN, NAN, NAN,,2024/04/19 11:27:49.191,2024-04-19 11:27:49.191000+00:00
2024/04/19, 11:28:49.191,35.725,-74.853, NAN,15.7,283.71,0.2,9.9,9.9,1016.6,1016.7,0.0,0.0,85.13,78.53,1,354,7.2,7.6,100.0,100.0,7.2,7.6,17.5,10.4,1018.7,1018.8,50.74,379.76,197.74,31.8707,13.3385,463.5,59.4,1497.703, NAN, NAN, NAN, NAN,,2024/04/19 11:28:49.191,2024-04-19 11:28:49.191000+00:00
2024/04/19, 11:29:49.191,35.725,-74.853, NAN,14.56,113.61,0.07,9.9,9.9,1016.6,1016.6,0.0,0.0,85.13,78.53,16,5,8.7,8.3,100.0,100.0,8.7,8.3,30.5,19.5,1018.7,1018.7,68.73,379.45,249.41,31.871,13.3308,464.4,59.6,1497.677, NAN, NAN, NAN, NAN,,2024/04/19 11:29:49.191,2024-04-19 11:29:49.191000+00:00
2024/04/19, 11:30:49.191,35.725,-74.853, NAN,14.95,113.72,0.26,10.0,10.0,1016.8,1016.7,0.0,0.0,85.13,78.53,14,5,8.4,7.9,100.0,100.0,8.5,8.0,28.3,19.3,1018.9,1018.8,72.13,380.01,253.37,31.873,13.3281,466.2,59.8,1497.671, NAN, NAN, NAN, NAN,,2024/04/19 11:30:49.191,2024-04-19 11:30:49.191000+00:00
2024/04/19, 11:31:49.191,35.725,-74.853, NAN,14.57,99.82,0.27,10.0,10.0,1016.8,1016.8,0.0,0.0,85.13,78.53,9,4,8.1,7.9,100.0,100.0,8.0,7.8,22.7,17.6,1018.9,1018.9,67.73,378.61,248.1,31.8747,13.3261,465.1,60.0,1497.666, NAN, NAN, NAN, NAN,,2024/04/19 11:31:49.191,2024-04-19 11:31:49.191000+00:00
2024/04/19, 11:32:49.191,35.725,-74.853, NAN,13.93,149.7,0.27,9.9,9.9,1016.6,1016.7,0.0,0.0,85.13,78.53,7,1,8.0,7.7,100.0,100.0,8.1,7.8,20.1,14.1,1018.7,1018.8,68.31,378.57,249.96,31.8736,13.3326,465.4,60.2,1497.686, NAN, NAN, NAN, NAN,,2024/04/19 11:32:49.191,2024-04-19 11:32:49.191000+00:00
2024/04/19, 11:33:49.192,35.725,-74.853, NAN,14.92,43.66,0.38,9.8,9.8,1016.9,1016.7,0.0,0.0,85.13,78.53,10,6,8.3,8.4,100.0,100.0,8.1,8.2,24.7,20.6,1019.0,1018.8,65.29,378.52,243.24,31.8718,13.3323,465.4,60.4,1497.683, NAN, NAN, NAN, NAN,,2024/04/19 11:33:49.192,2024-04-19 11:33:49.192000+00:00
2024/04/19, 11:34:49.192,35.725,-74.853, NAN,15.42,150.87,0.39,9.8,9.9,1016.6,1016.7,0.0,0.0,85.13,78.53,12,7,6.9,7.5,100.0,100.0,7.0,7.6,25.8,21.0,1018.7,1018.8,69.26,380.19,250.79,31.8727,13.336,465.7,60.1,1497.697, NAN, NAN, NAN, NAN,,2024/04/19 11:34:49.192,2024-04-19 11:34:49.192000+00:00
2024/04/19, 11:35:49.192,35.725,-74.853, NAN,15.51,290.81,0.12,9.8,9.9,1016.8,1017.0,0.0,0.0,85.13,78.53,16,8,8.1,8.1,100.0,100.0,8.1,8.1,31.9,23.9,1018.9,1019.1,72.32,380.55,263.99,31.8732,13.3378,465.4,60.0,1497.703, NAN, NAN, NAN, NAN,,2024/04/19 11:35:49.192,2024-04-19 11:35:49.192000+00:00
2024/04/19, 11:36:49.192,35.725,-74.853, NAN,14.32,180.45,0.12,9.9,9.9,1016.8,1016.7,0.0,0.0,85.13,78.53,17,12,7.7,8.2,100.0,100.0,7.7,8.2,31.6,26.6,1018.9,1018.8,75.12,380.62,269.72,31.8744,13.3316,465.7,60.1,1497.684, NAN, NAN, NAN, NAN,,2024/04/19 11:36:49.192,2024-04-19 11:36:49.192000+00:00
2024/04/19, 11:37:49.192,35.725,-74.853, NAN,14.92,122.97,0.39,9.9,9.9,1016.8,1016.8,0.0,0.0,85.13,78.53,15,10,9.2,8.6,100.0,100.0,9.2,8.7,28.7,23.7,1018.9,1018.9,83.88,379.26,295.21,31.8755,13.3239,465.4,60.4,1497.66, NAN, NAN, NAN, NAN,,2024/04/19 11:37:49.192,2024-04-19 11:37:49.192000+00:00
2024/04/19, 11:38:49.192,35.725,-74.853, NAN,15.0,229.61,0.13,9.9,10.0,1016.8,1016.6,0.0,0.0,85.13,78.53,5,2,8.3,8.4,100.0,100.0,8.2,8.3,20.0,17.0,1018.9,1018.7,67.89,379.57,254.03,31.8742,13.323,467.2,60.4,1497.655, NAN, NAN, NAN, NAN,,2024/04/19 11:38:49.192,2024-04-19 11:38:49.192000+00:00
2024/04/19, 11:39:49.192,35.725,-74.853, NAN,14.61,52.46,0.31,9.9,9.9,1016.8,1016.5,0.0,0.0,85.13,78.53,11,5,8.8,8.5,100.0,100.0,8.7,8.4,26.3,20.2,1018.9,1018.6,71.41,379.94,264.4,31.8752,13.3132,466.2,60.4,1497.624, NAN, NAN, NAN, NAN,,2024/04/19 11:39:49.192,2024-04-19 11:39:49.192000+00:00
2024/04/19, 11:40:49.192,35.725,-74.853, NAN,15.18,147.01,0.34,9.9,9.9,1016.6,1016.5,0.0,0.0,85.13,78.53,17,10,9.4,8.9,100.0,100.0,9.4,8.9,31.1,24.1,1018.7,1018.6,71.97,379.77,263.02,31.8758,13.3126,466.5,60.2,1497.622, NAN, NAN, NAN, NAN,,2024/04/19 11:40:49.192,2024-04-19 11:40:49.192000+00:00
2024/04/19, 11:41:49.192,35.725,-74.853, NAN,13.38,11.29,0.12,10.0,10.0,1016.8,1016.5,0.0,0.0,85.13,78.53,15,14,8.0,8.5,100.0,100.0,8.0,8.5,28.1,27.1,1018.9,1018.6,72.11,380.03,267.37,31.8733,13.311,467.2,60.0,1497.614, NAN, NAN, NAN, NAN,,2024/04/19 11:41:49.192,2024-04-19 11:41:49.192000+00:00
2024/04/19, 11:42:49.192,35.725,-74.853, NAN,15.27,90.88,0.27,10.0,10.0,1016.6,1016.5,0.0,0.0,85.13,78.53,18,12,9.0,9.0,100.0,100.0,9.0,9.0,32.4,26.4,1018.7,1018.6,72.59,380.07,268.88,31.8726,13.3048,469.6,60.0,1497.593, NAN, NAN, NAN, NAN,,2024/04/19 11:42:49.192,2024-04-19 11:42:49.192000+00:00
2024/04/19, 11:43:49.192,35.725,-74.853, NAN,16.31,90.63,0.15,10.0,10.0,1016.6,1016.6,0.0,0.0,85.13,78.53,14,7,7.8,7.5,100.0,100.0,7.7,7.4,30.0,22.9,1018.7,1018.7,74.13,380.34,277.48,31.8718,13.295,469.6,59.8,1497.559, NAN, NAN, NAN, NAN,,2024/04/19 11:43:49.192,2024-04-19 11:43:49.192000+00:00
2024/04/19, 11:44:49.192,35.725,-74.853, NAN,14.92,258.72,0.09,9.9,10.0,1016.6,1016.6,0.0,0.0,85.13,78.53,12,5,9.3,9.0,100.0,100.0,9.3,9.0,27.2,20.2,1018.7,1018.7,92.25,379.98,325.59,31.8711,13.2926,469.9,59.4,1497.55, NAN, NAN, NAN, NAN,,2024/04/19 11:44:49.192,2024-04-19 11:44:49.192000+00:00
2024/04/19, 11:45:49.192,35.725,-74.853, NAN,14.73,193.18,0.19,10.0,10.0,1016.8,1016.8,0.0,0.0,85.13,78.53,16,9,8.1,7.7,100.0,100.0,8.2,7.8,30.6,23.7,1018.9,1018.9,83.38,378.21,306.71,31.8695,13.2926,470.5,59.8,1497.548, NAN, NAN, NAN, NAN,,2024/04/19 11:45:49.192,2024-04-19 11:45:49.192000+00:00
2024/04/19, 11:46:49.192,35.725,-74.853, 0.19,15.93,244.36,0.63,9.8,9.9,1016.6,1016.5,0.0,0.0,85.13,78.53,13,6,7.6,7.2,99.8,99.9,7.9,7.5,30.1,23.4,1018.7,1018.6,75.06,379.73,282.08,31.8713,13.2895,470.2,60.0,1497.54, NAN, NAN, NAN, NAN,,2024/04/19 11:46:49.192,2024-04-19 11:46:49.192000+00:00
2024/04/19, 11:47:49.192,35.725,-74.853, 0.28,15.24,107.81,0.28,9.8,9.9,1016.8,1016.8,0.0,0.0,85.13,78.53,21,15,8.6,8.4,100.0,100.0,8.5,8.3,35.8,29.7,1018.9,1018.9,81.9,379.45,300.31,31.8698,13.2817,470.5,60.0,1497.512, NAN, NAN, NAN, NAN,,2024/04/19 11:47:49.192,2024-04-19 11:47:49.192000+00:00
2024/04/19, 11:48:49.192,35.725,-74.853, 0.39,14.89,339.15,0.23,9.9,9.9,1016.8,1016.7,0.0,0.0,85.13,78.53,20,14,8.9,8.6,100.0,100.0,8.8,8.5,35.0,29.0,1018.9,1018.8,83.63,380.06,306.57,31.8698,13.2744,472.9,60.4,1497.488, NAN, NAN, NAN, NAN,,2024/04/19 11:48:49.192,2024-04-19 11:48:49.192000+00:00
2024/04/19, 11:49:49.193,35.725,-74.853, 0.30,14.04,176.55,0.23,9.9,9.9,1016.6,1016.5,0.0,0.0,85.13,78.53,22,18,6.8,7.5,100.0,100.0,6.9,7.6,35.7,31.7,1018.7,1018.6,81.02,380.05,299.56,31.8711,13.2781,472.1,60.6,1497.502, NAN, NAN, NAN, NAN,,2024/04/19 11:49:49.193,2024-04-19 11:49:49.193000+00:00
2024/04/19, 11:50:49.193,35.725,-74.853, 0.77,15.18,212.25,0.28,9.9,9.9,1016.8,1016.8,0.0,0.0,85.13,78.53,18,15,8.2,8.2,100.0,100.0,8.3,8.3,33.8,30.8,1018.9,1018.9,93.66,381.25,334.48,31.8694,13.2786,472.9,60.7,1497.502, NAN, NAN, NAN, NAN,,2024/04/19 11:50:49.193,2024-04-19 11:50:49.193000+00:00
2024/04/19, 11:51:49.193,35.725,-74.853, 0.37,15.45,198.47,0.21,10.0,10.0,1016.9,1016.8,0.0,0.0,85.13,78.53,14,7,8.1,7.6,100.0,100.0,8.2,7.7,29.3,22.4,1019.0,1018.9,88.88,380.09,317.35,31.8697,13.2717,471.8,60.8,1497.479, NAN, NAN, NAN, NAN,,2024/04/19 11:51:49.193,2024-04-19 11:51:49.193000+00:00
2024/04/19, 11:52:49.193,35.725,-74.853, 0.27,17.29,107.79,0.21,10.0,10.0,1016.8,1016.7,0.0,0.0,85.13,78.53,2,358,7.7,7.4,100.0,100.0,7.7,7.4,18.5,14.5,1018.9,1018.8,80.47,380.33,294.98,31.8661,13.2626,472.9,60.5,1497.444, NAN, NAN, NAN, NAN,,2024/04/19 11:52:49.193,2024-04-19 11:52:49.193000+00:00
2024/04/19, 11:53:49.193,35.725,-74.853, 0.17,14.28,265.54,0.34,9.9,10.0,1016.9,1016.6,0.0,0.0,85.13,78.53,1,354,6.6,6.4,100.0,100.0,6.7,6.5,16.4,9.5,1019.0,1018.7,74.11,380.64,274.43,31.8679,13.2611,472.9,61.2,1497.442, NAN, NAN, NAN, NAN,,2024/04/19 11:53:49.193,2024-04-19 11:53:49.193000+00:00
2024/04/19, 11:54:49.193,35.725,-74.853, 0.32,14.82,126.7,0.47,10.0,10.0,1016.8,1016.6,0.0,0.0,85.13,78.53,359,354,7.2,7.2,100.0,100.0,7.4,7.4,13.3,8.4,1018.9,1018.7,70.14,381.15,266.65,31.8679,13.2573,473.6,61.4,1497.429, NAN, NAN, NAN, NAN,,2024/04/19 11:54:49.193,2024-04-19 11:54:49.193000+00:00
2024/04/19, 11:55:49.193,35.725,-74.853, 0.61,12.64,60.16,0.46,10.1,10.0,1016.7,1016.9,0.0,0.0,85.13,78.53,4,358,9.2,8.8,100.0,100.0,9.0,8.6,16.3,10.1,1018.8,1019.0,76.0,380.28,284.25,31.8693,13.2496,474.8,61.5,1497.405, NAN, NAN, NAN, NAN,,2024/04/19 11:55:49.193,2024-04-19 11:55:49.193000+00:00
2024/04/19, 11:56:49.193,35.725,-74.853, 0.49,11.74,232.65,0.14,10.0,10.1,1016.6,1016.6,0.0,0.0,85.13,78.53,15,9,8.7,8.2,100.0,100.0,8.8,8.3,27.0,21.1,1018.7,1018.7,91.59,379.94,325.09,31.8682,13.2447,474.5,61.3,1497.387, NAN, NAN, NAN, NAN,,2024/04/19 11:56:49.193,2024-04-19 11:56:49.193000+00:00
2024/04/19, 11:57:49.193,35.725,-74.853, 0.51,10.98,86.48,0.06,10.0,10.1,1016.7,1016.6,0.0,0.0,85.13,78.53,20,16,8.5,8.1,100.0,100.0,8.5,8.1,30.8,26.8,1018.8,1018.7,93.64,380.35,336.54,31.8668,13.2398,473.9,61.3,1497.369, NAN, NAN, NAN, NAN,,2024/04/19 11:57:49.193,2024-04-19 11:57:49.193000+00:00
2024/04/19, 11:58:49.193,35.725,-74.853, 0.73,13.28,106.72,0.01,10.0,10.0,1016.5,1016.6,0.0,0.0,85.13,78.53,17,13,8.3,8.4,100.0,100.0,8.3,8.4,30.3,26.3,1018.6,1018.7,92.12,380.71,333.9,31.8653,13.2365,473.2,60.9,1497.356, NAN, NAN, NAN, NAN,,2024/04/19 11:58:49.193,2024-04-19 11:58:49.193000+00:00
2024/04/19, 11:59:49.193,35.725,-74.853, 0.64,13.21,129.94,0.27,10.0,10.0,1016.9,1016.8,0.0,0.0,85.13,78.53,20,17,8.5,8.6,100.0,100.0,8.6,8.7,34.0,31.0,1019.0,1018.9,92.25,380.58,339.57,31.8651,13.2291,473.9,61.0,1497.331, NAN, NAN, NAN, NAN,,2024/04/19 11:59:49.193,2024-04-19 11:59:49.193000+00:00
2024/04/19, 12:00:49.193,35.725,-74.853, 0.42,13.35,52.99,0.14,10.1,10.1,1016.8,1016.5,0.0,0.0,85.13,78.53,15,10,9.2,8.7,100.0,100.0,9.1,8.6,28.6,23.5,1018.9,1018.6,97.22,379.72,348.38,31.864,13.2203,474.8,61.0,1497.301, NAN, NAN, NAN, NAN,,2024/04/19 12:00:49.193,2024-04-19 12:00:49.193000+00:00
2024/04/19, 12:01:49.193,35.725,-74.853, 0.49,12.65,339.16,0.21,10.0,10.0,1016.5,1016.5,0.0,0.0,85.13,78.53,13,8,7.6,7.3,100.0,100.0,7.5,7.2,26.0,20.9,1018.6,1018.6,88.44,381.36,330.9,31.8624,13.2117,474.2,61.0,1497.27, NAN, NAN, NAN, NAN,,2024/04/19 12:01:49.193,2024-04-19 12:01:49.193000+00:00
2024/04/19, 12:02:49.193,35.725,-74.853, 0.19,12.38,174.21,0.14,10.0,10.0,1016.6,1016.7,0.0,0.0,85.13,78.53,16,11,9.6,9.1,100.0,100.0,9.6,9.1,28.0,22.9,1018.7,1018.8,93.25,379.94,347.79,31.8625,13.207,474.8,60.9,1497.255, NAN, NAN, NAN, NAN,,2024/04/19 12:02:49.193,2024-04-19 12:02:49.193000+00:00
2024/04/19, 12:03:49.193,35.725,-74.853, 0.72,13.65,230.9,0.56,10.0,10.0,1016.8,1016.8,0.0,0.0,85.13,78.53,14,15,6.6,7.7,100.0,100.0,6.9,8.0,28.8,29.7,1018.9,1018.9,100.12,380.12,370.48,31.8668,13.2028,475.8,61.0,1497.246, NAN, NAN, NAN, NAN,,2024/04/19 12:03:49.193,2024-04-19 12:03:49.193000+00:00
2024/04/19, 12:04:49.193,35.725,-74.853, 0.38,13.35,114.46,0.26,10.0,10.0,1016.7,1016.7,0.0,0.0,85.13,78.53,18,10,8.7,8.3,100.0,100.0,8.6,8.2,31.0,22.9,1018.8,1018.8,95.07,379.1,358.51,31.8651,13.1984,475.8,61.0,1497.229, NAN, NAN, NAN, NAN,,2024/04/19 12:04:49.193,2024-04-19 12:04:49.193000+00:00
2024/04/19, 12:05:49.194,35.725,-74.853, 0.19,13.24,123.97,0.26,9.9,10.0,1016.9,1016.8,0.0,0.0,85.13,78.53,5,0,8.6,8.1,100.0,100.0,8.7,8.2,17.5,12.5,1019.0,1018.9,87.89,379.85,338.26,31.8625,13.1942,474.8,61.0,1497.212, NAN, NAN, NAN, NAN,,2024/04/19 12:05:49.194,2024-04-19 12:05:49.194000+00:00
2024/04/19, 12:06:49.194,35.725,-74.853, 0.26,13.05,26.63,0.07,9.9,10.0,1016.8,1016.8,0.0,0.0,85.13,78.53,2,354,8.7,8.5,100.0,100.0,8.7,8.5,15.1,7.1,1018.9,1018.9,91.23,378.59,347.54,31.8604,13.1932,474.8,61.1,1497.206, NAN, NAN, NAN, NAN,,2024/04/19 12:06:49.194,2024-04-19 12:06:49.194000+00:00
2024/04/19, 12:07:49.194,35.725,-74.853, 0.30,11.76,322.55,0.15,9.9,9.9,1016.8,1016.8,0.0,0.0,85.13,78.53,7,359,8.2,7.4,100.0,100.0,8.1,7.4,18.4,10.3,1018.9,1018.9,98.65,379.08,370.78,31.8596,13.1909,475.8,61.2,1497.197, NAN, NAN, NAN, NAN,,2024/04/19 12:07:49.194,2024-04-19 12:07:49.194000+00:00
2024/04/19, 12:08:49.194,35.725,-74.853, 0.48,13.45,284.7,0.33,9.8,9.8,1016.6,1016.7,0.0,0.0,85.13,78.53,1,355,8.7,8.7,100.0,100.0,8.8,8.8,15.3,9.3,1018.7,1018.8,109.73,379.91,404.34,31.8579,13.1855,476.0,61.1,1497.177, NAN, NAN, NAN, NAN,,2024/04/19 12:08:49.194,2024-04-19 12:08:49.194000+00:00
2024/04/19, 12:09:49.194,35.725,-74.853, 0.54,12.57,139.57,0.46,9.9,9.9,1016.6,1016.8,0.0,0.0,85.13,78.53,7,2,9.2,9.0,100.0,100.0,9.4,9.2,18.6,13.7,1018.7,1018.9,125.33,377.59,452.29,31.8582,13.1847,476.6,61.0,1497.175, NAN, NAN, NAN, NAN,,2024/04/19 12:09:49.194,2024-04-19 12:09:49.194000+00:00
2024/04/19, 12:10:49.194,35.725,-74.853, 0.37,12.42,99.14,0.35,9.8,9.8,1016.8,1016.8,0.0,0.0,85.13,78.53,9,3,8.5,8.3,100.0,100.0,8.4,8.2,20.3,14.3,1018.9,1018.9,117.79,378.32,422.85,31.8555,13.1831,476.3,61.1,1497.166, NAN, NAN, NAN, NAN,,2024/04/19 12:10:49.194,2024-04-19 12:10:49.194000+00:00
2024/04/19, 12:11:49.194,35.725,-74.853, 0.40,13.82,271.47,0.12,9.8,9.8,1016.7,1016.7,0.0,0.0,85.13,78.53,5,3,7.1,7.5,100.0,100.0,7.2,7.6,18.7,16.7,1018.8,1018.8,105.89,379.04,390.49,31.8569,13.1766,475.5,61.1,1497.146, NAN, NAN, NAN, NAN,,2024/04/19 12:11:49.194,2024-04-19 12:11:49.194000+00:00
2024/04/19, 12:12:49.194,35.725,-74.853, 0.75,12.51,222.29,0.53,9.8,9.8,1016.9,1016.9,0.0,0.0,85.13,78.53,10,3,9.7,9.2,100.0,100.0,9.9,9.4,23.3,16.5,1019.0,1019.0,106.95,379.09,391.64,31.8565,13.173,475.5,61.3,1497.134, NAN, NAN, NAN, NAN,,2024/04/19 12:12:49.194,2024-04-19 12:12:49.194000+00:00
2024/04/19, 12:13:49.194,35.725,-74.853, 0.33,13.46,281.94,0.54,9.8,9.8,1016.6,1016.9,0.0,0.0,85.13,78.53,13,8,9.3,9.1,100.0,100.0,9.2,9.0,28.1,23.0,1018.7,1019.0,123.02,379.63,441.42,31.8565,13.1711,476.6,61.3,1497.128, NAN, NAN, NAN, NAN,,2024/04/19 12:13:49.194,2024-04-19 12:13:49.194000+00:00
2024/04/19, 12:14:49.194,35.725,-74.853, 0.29,11.97,287.12,0.3,9.8,9.8,1016.9,1016.8,0.0,0.0,85.13,78.53,12,6,7.8,7.4,100.0,100.0,7.7,7.3,24.6,18.6,1019.0,1018.9,115.02,379.4,420.88,31.8561,13.1671,476.9,61.1,1497.114, NAN, NAN, NAN, NAN,,2024/04/19 12:14:49.194,2024-04-19 12:14:49.194000+00:00
2024/04/19, 12:15:49.194,35.725,-74.853, 0.38,13.42,114.22,0.29,9.7,9.8,1016.9,1016.5,0.0,0.0,85.13,78.53,11,5,9.0,8.1,100.0,100.0,9.0,8.1,23.5,17.4,1019.0,1018.6,113.01,379.68,411.0,31.8564,13.1584,476.6,61.2,1497.085, NAN, NAN, NAN, NAN,,2024/04/19 12:15:49.194,2024-04-19 12:15:49.194000+00:00
2024/04/19, 12:16:49.194,35.725,-74.853, 0.32,5.93,289.39,0.48,9.7,9.8,1016.8,1016.8,0.0,0.0,85.13,78.53,5,359,8.0,7.5,100.0,100.0,8.1,7.6,12.3,6.5,1018.9,1018.9,115.77,379.65,421.27,31.8567,13.1563,478.2,61.2,1497.078, NAN, NAN, NAN, NAN,,2024/04/19 12:16:49.194,2024-04-19 12:16:49.194000+00:00
2024/04/19, 12:17:49.194,35.725,-74.853, 1.33,349.63,322.54,1.0,9.7,9.8,1016.8,1016.7,0.0,0.0,85.13,78.53,26,20,7.6,7.3,100.0,100.0,7.3,6.9,18.5,12.4,1018.9,1018.8,122.07,379.43,440.18,31.8561,13.1536,477.2,61.0,1497.069, NAN, NAN, NAN, NAN,,2024/04/19 12:17:49.194,2024-04-19 12:17:49.194000+00:00
