DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 12:18:49.194,35.726,-74.853, 3.45,346.68,3.77,3.01,9.8,9.8,1016.8,1016.9,0.0,0.0,85.13,78.53,26,21,9.5,8.9,100.0,100.0,8.1,7.4,16.8,11.2,1018.9,1019.0,118.78,379.1,432.6,31.8574,13.1517,477.9,61.0,1497.064, NAN, NAN, NAN, NAN,,2024/04/19 12:18:49.194,2024-04-19 12:18:49.194000+00:00
2024/04/19, 12:19:49.194,35.727,-74.854, 4.17,344.16,343.79,3.37,9.8,9.8,1017.0,1017.0,0.0,0.0,85.13,78.53,32,24,7.5,9.0,100.0,100.0,6.1,7.5,25.0,13.8,1019.1,1019.1,121.75,379.5,441.63,31.8576,13.1464,478.2,60.9,1497.046, NAN, NAN, NAN, NAN,,2024/04/19 12:19:49.194,2024-04-19 12:19:49.194000+00:00
2024/04/19, 12:20:49.195,35.728,-74.854, 5.45,347.49,344.5,4.56,9.8,9.8,1016.8,1016.9,0.0,0.0,85.13,78.53,15,22,6.8,7.7,100.0,100.0,4.7,5.7,12.7,20.4,1018.9,1019.0,116.56,380.82,426.29,31.8573,13.145,477.2,60.0,1497.041, NAN, NAN, NAN, NAN,,2024/04/19 12:20:49.195,2024-04-19 12:20:49.195000+00:00
2024/04/19, 12:21:49.195,35.729,-74.855, 6.63,348.31,340.18,6.67,9.9,9.9,1017.0,1017.0,0.0,0.0,85.13,78.53,23,19,13.2,12.1,100.0,100.0,10.3,9.1,20.2,16.1,1019.1,1019.1,119.43,378.94,435.2,31.8588,13.1569,475.5,59.1,1497.083, NAN, NAN, NAN, NAN,,2024/04/19 12:21:49.195,2024-04-19 12:21:49.195000+00:00
2024/04/19, 12:22:49.195,35.731,-74.855, 8.07,347.3,346.1,7.87,9.8,9.9,1016.5,1016.6,0.0,0.0,85.13,78.53,29,24,11.4,11.2,100.0,100.0,8.1,7.7,30.4,23.8,1018.6,1018.7,132.84,379.6,468.26,31.8614,13.2075,482.2,59.1,1497.255, NAN, NAN, NAN, NAN,,2024/04/19 12:22:49.195,2024-04-19 12:22:49.195000+00:00
2024/04/19, 12:23:49.195,35.733,-74.856, 8.98,345.79,344.81,8.43,9.8,9.8,1016.6,1016.8,0.0,0.0,85.13,78.53,28,24,10.3,11.6,100.0,100.0,6.8,7.9,31.3,22.9,1018.7,1018.9,139.37,379.44,477.37,31.8675,13.2544,489.1,59.5,1497.419, NAN, NAN, NAN, NAN,,2024/04/19 12:23:49.195,2024-04-19 12:23:49.195000+00:00
2024/04/19, 12:24:49.195,35.736,-74.857, 9.40,345.34,344.49,8.88,9.9,9.9,1016.5,1016.7,0.0,0.0,85.13,78.53,29,25,12.7,12.9,100.0,100.0,9.0,9.0,29.0,23.2,1018.6,1018.8,131.1,380.15,476.36,31.8757,13.3039,487.0,59.6,1497.593, NAN, NAN, NAN, NAN,,2024/04/19 12:24:49.195,2024-04-19 12:24:49.195000+00:00
2024/04/19, 12:25:49.195,35.738,-74.858, 9.66,345.33,340.2,9.11,9.9,9.9,1016.6,1016.6,0.0,0.0,85.13,78.53,39,33,11.3,13.7,100.0,100.0,8.6,10.4,46.7,34.5,1018.7,1018.7,127.23,379.92,460.42,31.8862,13.3324,476.6,59.8,1497.701, NAN, NAN, NAN, NAN,,2024/04/19 12:25:49.195,2024-04-19 12:25:49.195000+00:00
2024/04/19, 12:26:49.195,35.74,-74.858, 9.19,344.57,343.43,8.81,9.9,9.9,1016.3,1016.6,0.0,0.0,85.13,78.53,30,24,14.2,13.4,100.0,100.0,10.6,9.5,27.5,20.5,1018.4,1018.7,133.54,378.98,476.52,31.8916,13.3496,505.1,59.1,1497.764, NAN, NAN, NAN, NAN,,2024/04/19 12:26:49.195,2024-04-19 12:26:49.195000+00:00
2024/04/19, 12:27:49.195,35.743,-74.859, 9.49,344.47,338.85,8.86,9.8,9.9,1016.2,1016.5,0.0,0.0,85.13,78.53,28,24,12.5,12.8,100.0,100.0,8.9,9.0,27.7,21.7,1018.3,1018.6,141.91,379.71,512.86,31.9015,13.3364,478.8,59.1,1497.732, NAN, NAN, NAN, NAN,,2024/04/19 12:27:49.195,2024-04-19 12:27:49.195000+00:00
2024/04/19, 12:28:49.195,35.745,-74.86, 9.96,344.89,345.52,9.24,9.8,9.9,1016.3,1016.3,0.0,0.0,85.13,78.53,33,28,13.0,13.3,100.0,100.0,9.4,9.4,34.0,26.7,1018.4,1018.4,129.17,380.61,461.57,31.9078,13.2899,480.6,59.8,1497.585, NAN, NAN, NAN, NAN,,2024/04/19 12:28:49.195,2024-04-19 12:28:49.195000+00:00
2024/04/19, 12:29:49.195,35.747,-74.861, 9.70,344.87,344.09,9.2,9.9,9.9,1016.5,1016.5,0.0,0.0,85.13,78.53,29,23,10.1,10.8,100.0,100.0,6.3,6.7,34.5,23.5,1018.6,1018.6,122.84,381.45,450.58,31.9147,13.2583,480.0,59.6,1497.487, NAN, NAN, NAN, NAN,,2024/04/19 12:29:49.195,2024-04-19 12:29:49.195000+00:00
2024/04/19, 12:30:49.195,35.75,-74.862, 9.91,343.66,342.23,9.64,10.0,10.0,1016.8,1016.5,0.0,0.0,85.13,78.53,35,29,11.5,12.5,100.0,100.0,8.1,8.6,40.1,29.7,1018.9,1018.6,125.13,381.62,456.57,31.9152,13.22,480.3,59.8,1497.36, NAN, NAN, NAN, NAN,,2024/04/19 12:30:49.195,2024-04-19 12:30:49.195000+00:00
2024/04/19, 12:31:49.195,35.752,-74.863, 9.69,343.9,343.01,8.45,10.0,10.0,1016.2,1016.5,0.0,0.0,85.13,78.53,31,24,11.3,11.5,100.0,100.0,7.9,7.7,31.4,21.2,1018.3,1018.6,126.07,381.33,461.24,31.9088,13.1037,481.9,59.8,1496.964, NAN, NAN, NAN, NAN,,2024/04/19 12:31:49.195,2024-04-19 12:31:49.195000+00:00
2024/04/19, 12:32:49.195,35.755,-74.863, 9.31,343.47,341.08,8.38,10.1,10.1,1016.6,1016.5,0.0,0.0,85.13,78.53,28,23,12.9,12.4,100.0,100.0,9.4,8.7,24.4,18.2,1018.7,1018.6,132.59,379.97,488.97,31.9017,13.0085,481.9,59.6,1496.636, NAN, NAN, NAN, NAN,,2024/04/19 12:32:49.195,2024-04-19 12:32:49.195000+00:00
2024/04/19, 12:33:49.195,35.757,-74.864, 9.20,344.07,340.56,8.15,10.0,10.0,1016.4,1016.8,0.0,0.0,85.13,78.53,32,27,10.2,11.8,100.0,100.0,7.2,8.4,35.4,25.3,1018.5,1018.9,152.09,380.27,536.01,31.895,12.9251,481.9,59.7,1496.348, NAN, NAN, NAN, NAN,,2024/04/19 12:33:49.195,2024-04-19 12:33:49.195000+00:00
2024/04/19, 12:34:49.195,35.759,-74.865, 8.90,346.03,341.05,8.59,10.0,10.0,1016.7,1016.6,0.0,0.0,85.13,78.53,25,20,12.9,12.3,100.0,100.0,9.3,8.4,24.2,18.1,1018.8,1018.7,144.56,379.79,523.6,31.8843,12.853,481.6,59.8,1496.093, NAN, NAN, NAN, NAN,,2024/04/19 12:34:49.195,2024-04-19 12:34:49.195000+00:00
2024/04/19, 12:35:49.195,35.762,-74.866, 9.38,344.73,346.57,8.37,9.9,10.0,1016.6,1016.6,0.0,0.0,85.13,78.53,30,26,12.5,12.3,100.0,100.0,9.0,8.6,28.4,23.3,1018.7,1018.7,152.12,380.05,539.42,31.8736,12.7909,480.6,59.7,1495.871, NAN, NAN, NAN, NAN,,2024/04/19 12:35:49.195,2024-04-19 12:35:49.195000+00:00
2024/04/19, 12:36:49.196,35.764,-74.867, 8.95,343.52,345.09,8.94,9.9,9.9,1016.6,1016.9,0.0,0.0,85.13,78.53,33,29,12.1,12.9,100.0,100.0,8.6,9.2,33.5,26.7,1018.7,1019.0,147.88,379.98,533.63,31.8612,12.7569,482.5,59.7,1495.741, NAN, NAN, NAN, NAN,,2024/04/19 12:36:49.196,2024-04-19 12:36:49.196000+00:00
2024/04/19, 12:37:49.196,35.766,-74.868, 9.56,342.93,341.4,8.38,9.8,9.9,1016.7,1016.5,0.0,0.0,85.13,78.53,30,24,9.9,10.5,100.0,100.0,6.5,6.7,31.7,21.3,1018.8,1018.6,145.11,380.46,521.15,31.8513,12.745,480.3,59.4,1495.689, NAN, NAN, NAN, NAN,,2024/04/19 12:37:49.196,2024-04-19 12:37:49.196000+00:00
2024/04/19, 12:38:49.196,35.769,-74.868, 9.12,345.12,344.38,8.78,9.9,9.9,1016.5,1016.8,0.0,0.0,85.13,78.53,29,24,10.8,10.7,100.0,100.0,7.3,6.9,32.5,25.6,1018.6,1018.9,143.16,381.02,518.33,31.8424,12.741,481.2,59.2,1495.665, NAN, NAN, NAN, NAN,,2024/04/19 12:38:49.196,2024-04-19 12:38:49.196000+00:00
2024/04/19, 12:39:49.196,35.771,-74.869, 9.19,344.28,345.28,8.3,9.9,9.9,1016.6,1016.6,0.0,0.0,85.13,78.53,21,16,12.0,11.8,100.0,100.0,8.2,7.8,16.2,9.2,1018.7,1018.7,139.46,379.51,514.47,31.8349,12.7353,480.0,59.7,1495.637, NAN, NAN, NAN, NAN,,2024/04/19 12:39:49.196,2024-04-19 12:39:49.196000+00:00
2024/04/19, 12:40:49.196,35.773,-74.87, 9.40,344.34,343.3,9.1,9.9,9.9,1016.9,1016.5,0.0,0.0,85.13,78.53,25,19,10.3,10.5,100.0,100.0,6.4,6.3,27.8,17.9,1019.0,1018.6,143.39,380.36,526.73,31.8298,12.7213,481.6,59.7,1495.584, NAN, NAN, NAN, NAN,,2024/04/19 12:40:49.196,2024-04-19 12:40:49.196000+00:00
2024/04/19, 12:41:49.196,35.776,-74.871, 10.01,343.04,337.97,7.73,9.9,9.9,1016.9,1016.6,0.0,0.0,85.13,78.53,20,16,11.2,11.1,100.0,100.0,7.7,7.4,14.2,8.5,1019.0,1018.7,148.72,379.73,541.39,31.8269,12.6819,480.3,59.6,1495.447, NAN, NAN, NAN, NAN,,2024/04/19 12:41:49.196,2024-04-19 12:41:49.196000+00:00
2024/04/19, 12:42:49.196,35.778,-74.872, 9.13,344.52,343.21,8.47,9.8,9.9,1017.0,1017.0,0.0,0.0,85.13,78.53,31,26,10.2,10.9,100.0,100.0,6.9,7.3,35.0,26.3,1019.1,1019.1,174.53,379.95,622.02,31.8219,12.6557,482.7,59.3,1495.352, NAN, NAN, NAN, NAN,,2024/04/19 12:42:49.196,2024-04-19 12:42:49.196000+00:00
2024/04/19, 12:43:49.196,35.78,-74.873, 9.45,344.29,343.73,9.21,9.9,9.9,1016.8,1016.8,0.0,0.0,85.13,78.53,30,26,10.4,10.6,100.0,100.0,6.8,6.7,35.1,28.6,1018.9,1018.9,170.98,380.62,606.32,31.8209,12.6271,485.2,59.1,1495.254, NAN, NAN, NAN, NAN,,2024/04/19 12:43:49.196,2024-04-19 12:43:49.196000+00:00
2024/04/19, 12:44:49.196,35.782,-74.874, 9.53,344.67,345.63,9.05,9.8,9.9,1016.8,1016.9,0.0,0.0,85.13,78.53,27,23,11.5,11.7,100.0,100.0,7.7,7.7,28.2,22.0,1018.9,1019.0,154.3,379.94,562.92,31.8147,12.575,485.7,59.3,1495.07, NAN, NAN, NAN, NAN,,2024/04/19 12:44:49.196,2024-04-19 12:44:49.196000+00:00
2024/04/19, 12:45:49.196,35.785,-74.874, 10.05,342.5,341.2,8.79,9.9,9.9,1016.9,1016.8,0.0,0.0,85.13,78.53,37,33,12.0,14.2,100.0,100.0,8.8,10.7,37.5,28.9,1019.0,1018.9,148.17,380.16,540.18,31.8131,12.5447,485.2,59.4,1494.965, NAN, NAN, NAN, NAN,,2024/04/19 12:45:49.196,2024-04-19 12:45:49.196000+00:00
2024/04/19, 12:46:49.196,35.787,-74.875, 9.82,343.97,344.63,8.87,9.9,9.9,1016.9,1016.7,0.0,0.0,85.13,78.53,37,32,11.3,13.2,100.0,100.0,8.1,9.6,40.5,30.3,1019.0,1018.8,142.5,380.82,520.67,31.8108,12.5474,486.0,59.5,1494.972, NAN, NAN, NAN, NAN,,2024/04/19 12:46:49.196,2024-04-19 12:46:49.196000+00:00
2024/04/19, 12:47:49.196,35.79,-74.876, 9.72,344.2,346.08,9.31,9.9,9.9,1016.8,1017.0,0.0,0.0,85.13,78.53,34,29,10.4,10.8,100.0,100.0,7.0,7.1,41.2,33.0,1018.9,1019.1,144.5,381.3,527.18,31.8089,12.5657,484.9,59.5,1495.032, NAN, NAN, NAN, NAN,,2024/04/19 12:47:49.196,2024-04-19 12:47:49.196000+00:00
2024/04/19, 12:48:49.196,35.792,-74.877, 9.56,343.5,344.69,8.84,9.9,9.9,1016.9,1017.0,0.0,0.0,85.13,78.53,29,23,12.8,12.4,100.0,100.0,9.0,8.3,26.0,18.1,1019.0,1019.1,164.52,380.48,588.67,31.8022,12.5877,485.6,59.1,1495.098, NAN, NAN, NAN, NAN,,2024/04/19 12:48:49.196,2024-04-19 12:48:49.196000+00:00
2024/04/19, 12:49:49.196,35.795,-74.878, 9.72,343.48,346.49,9.58,10.0,10.0,1016.8,1016.9,0.0,0.0,85.13,78.53,28,21,11.6,11.5,100.0,100.0,7.6,7.1,29.1,18.7,1018.9,1019.0,156.52,380.48,569.03,31.7982,12.6069,485.6,59.0,1495.159, NAN, NAN, NAN, NAN,,2024/04/19 12:49:49.196,2024-04-19 12:49:49.196000+00:00
2024/04/19, 12:50:49.196,35.797,-74.879, 7.80,352.75,349.92,6.21,9.9,10.0,1016.8,1016.8,0.0,0.0,85.13,78.53,28,22,10.7,10.8,100.0,100.0,8.2,8.1,33.1,25.2,1018.9,1018.9,170.26,380.12,607.02,31.788,12.6117,482.2,58.9,1495.163, NAN, NAN, NAN, NAN,,2024/04/19 12:50:49.196,2024-04-19 12:50:49.196000+00:00
2024/04/19, 12:51:49.196,35.798,-74.879, 3.36,21.72,4.91,2.43,9.9,9.9,1016.8,1016.9,0.0,0.0,85.13,78.53,10,2,9.0,8.6,100.0,100.0,7.9,7.4,35.1,26.0,1018.9,1019.0,170.85,380.08,621.65,31.7747,12.6096,480.0,59.0,1495.14, NAN, NAN, NAN, NAN,,2024/04/19 12:51:49.196,2024-04-19 12:51:49.196000+00:00
2024/04/19, 12:52:49.197,35.798,-74.879, 0.35,23.41,72.12,0.86,9.9,9.9,1017.0,1017.0,0.0,0.0,85.13,78.53,0,355,9.1,8.9,100.0,100.0,8.7,8.5,22.4,17.1,1019.1,1019.1,201.76,377.99,707.15,31.7557,12.6035,479.2,58.7,1495.097, NAN, NAN, NAN, NAN,,2024/04/19 12:52:49.197,2024-04-19 12:52:49.197000+00:00
2024/04/19, 12:53:49.197,35.799,-74.879, 0.63,19.73,333.73,0.3,9.8,9.8,1017.0,1017.0,0.0,0.0,85.13,78.53,6,1,7.1,7.0,100.0,100.0,7.0,6.9,26.2,21.1,1019.1,1019.1,196.43,379.66,679.77,31.7408,12.5972,479.3,58.8,1495.058, NAN, NAN, NAN, NAN,,2024/04/19 12:53:49.197,2024-04-19 12:53:49.197000+00:00
2024/04/19, 12:54:49.197,35.799,-74.879, 0.21,20.55,343.93,0.17,9.7,9.7,1016.9,1017.0,0.0,0.0,85.13,78.53,7,2,7.6,7.6,100.0,100.0,7.5,7.5,27.5,22.5,1019.0,1019.1,193.79,379.82,689.2,31.7372,12.5924,476.3,58.6,1495.037, NAN, NAN, NAN, NAN,,2024/04/19 12:54:49.197,2024-04-19 12:54:49.197000+00:00
2024/04/19, 12:55:49.197,35.799,-74.879, 0.35,21.87,10.29,0.41,9.7,9.8,1017.0,1017.0,0.0,0.0,85.13,78.53,9,3,7.0,6.7,100.0,100.0,6.8,6.5,31.3,25.2,1019.1,1019.1,202.15,379.46,718.89,31.7363,12.5891,478.8,58.8,1495.025, NAN, NAN, NAN, NAN,,2024/04/19 12:55:49.197,2024-04-19 12:55:49.197000+00:00
2024/04/19, 12:56:49.197,35.799,-74.879, 0.38,22.16,69.92,0.16,9.8,9.8,1017.2,1017.0,0.0,0.0,85.13,78.53,11,12,6.3,7.1,100.0,100.0,6.2,7.0,33.0,34.0,1019.3,1019.1,190.76,379.16,674.52,31.7355,12.5873,480.0,59.0,1495.018, NAN, NAN, NAN, NAN,,2024/04/19 12:56:49.197,2024-04-19 12:56:49.197000+00:00
2024/04/19, 12:57:49.197,35.799,-74.879, 0.21,25.04,116.37,0.19,9.8,9.8,1016.9,1016.9,0.0,0.0,85.13,78.53,8,4,7.4,7.0,100.0,100.0,7.5,7.1,32.6,28.6,1019.0,1019.0,177.33,379.63,638.75,31.7362,12.5847,481.2,58.9,1495.01, NAN, NAN, NAN, NAN,,2024/04/19 12:57:49.197,2024-04-19 12:57:49.197000+00:00
2024/04/19, 12:58:49.197,35.799,-74.879, 0.58,19.59,73.82,0.12,9.7,9.8,1017.0,1016.8,0.0,0.0,85.13,78.53,5,358,8.0,7.7,100.0,100.0,8.0,7.7,24.2,17.2,1019.1,1018.9,174.7,379.88,620.98,31.7365,12.5819,485.6,59.0,1495.001, NAN, NAN, NAN, NAN,,2024/04/19 12:58:49.197,2024-04-19 12:58:49.197000+00:00
2024/04/19, 12:59:49.197,35.799,-74.879, 0.10,21.25,208.6,0.25,9.8,9.8,1017.0,1016.9,0.0,0.0,85.13,78.53,1,355,7.2,7.2,100.0,100.0,7.3,7.3,22.9,17.0,1019.1,1019.0,160.46,380.73,587.85,31.7367,12.5794,487.0,59.1,1494.992, NAN, NAN, NAN, NAN,,2024/04/19 12:59:49.197,2024-04-19 12:59:49.197000+00:00
2024/04/19, 13:00:49.197,35.799,-74.879, 0.01,22.68,139.46,0.23,9.8,9.8,1017.3,1017.2,0.0,0.0,85.13,78.53,357,348,7.1,7.2,100.0,100.0,7.2,7.3,19.7,10.8,1019.4,1019.3,163.26,380.93,597.52,31.7377,12.5763,486.7,59.0,1494.983, NAN, NAN, NAN, NAN,,2024/04/19 13:00:49.197,2024-04-19 13:00:49.197000+00:00
2024/04/19, 13:01:49.197,35.799,-74.879, 0.09,20.63,55.71,0.29,9.8,9.9,1016.9,1016.9,0.0,0.0,85.13,78.53,353,348,7.0,7.0,100.0,100.0,6.9,6.9,12.6,7.6,1019.0,1019.0,170.49,380.34,626.83,31.7377,12.5745,488.9,59.3,1494.977, NAN, NAN, NAN, NAN,,2024/04/19 13:01:49.197,2024-04-19 13:01:49.197000+00:00
2024/04/19, 13:02:49.197,35.799,-74.879, 0.23,20.43,128.0,0.48,9.9,9.9,1016.9,1017.2,0.0,0.0,85.13,78.53,7,3,7.6,7.2,100.0,100.0,7.6,7.2,25.6,21.5,1019.0,1019.3,184.48,381.77,663.3,31.7386,12.5738,488.0,59.5,1494.976, NAN, NAN, NAN, NAN,,2024/04/19 13:02:49.197,2024-04-19 13:02:49.197000+00:00
2024/04/19, 13:03:49.197,35.799,-74.879, 0.37,21.32,197.16,0.29,10.0,9.9,1016.9,1017.2,0.0,0.0,85.13,78.53,3,358,8.2,7.9,100.0,100.0,8.3,8.0,24.6,19.7,1019.0,1019.3,185.96,379.88,669.19,31.7395,12.5746,487.0,59.7,1494.979, NAN, NAN, NAN, NAN,,2024/04/19 13:03:49.197,2024-04-19 13:03:49.197000+00:00
2024/04/19, 13:04:49.197,35.799,-74.879, 0.45,21.94,218.97,0.08,9.9,10.0,1017.0,1016.9,0.0,0.0,85.13,78.53,7,0,7.9,8.0,100.0,100.0,7.9,8.0,29.1,22.1,1019.1,1019.0,179.68,379.89,652.0,31.7401,12.5741,488.0,59.3,1494.978, NAN, NAN, NAN, NAN,,2024/04/19 13:04:49.197,2024-04-19 13:04:49.197000+00:00
2024/04/19, 13:05:49.197,35.799,-74.879, 0.41,22.11,179.99,0.1,9.9,9.9,1017.2,1017.0,0.0,0.0,85.13,78.53,1,355,7.2,6.8,100.0,100.0,7.2,6.8,23.5,17.5,1019.3,1019.1,181.03,380.44,654.32,31.7403,12.5725,488.6,59.6,1494.973, NAN, NAN, NAN, NAN,,2024/04/19 13:05:49.197,2024-04-19 13:05:49.197000+00:00
2024/04/19, 13:06:49.197,35.799,-74.879, 0.33,21.25,40.16,0.43,9.8,9.8,1017.2,1016.9,0.0,0.0,85.13,78.53,5,0,7.0,6.9,100.0,100.0,6.8,6.7,25.5,20.3,1019.3,1019.0,172.13,380.78,628.34,31.7404,12.5705,488.3,59.7,1494.967, NAN, NAN, NAN, NAN,,2024/04/19 13:06:49.197,2024-04-19 13:06:49.197000+00:00
2024/04/19, 13:07:49.197,35.799,-74.879, 0.20,22.74,261.09,0.4,9.9,9.9,1017.0,1017.0,0.0,0.0,85.13,78.53,2,357,8.1,7.7,100.0,100.0,8.3,7.9,25.6,20.8,1019.1,1019.1,174.76,380.78,637.37,31.7412,12.5684,489.1,59.9,1494.96, NAN, NAN, NAN, NAN,,2024/04/19 13:07:49.197,2024-04-19 13:07:49.197000+00:00
2024/04/19, 13:08:49.198,35.799,-74.879, 0.43,22.45,213.54,0.31,9.9,10.0,1017.2,1017.2,0.0,0.0,85.13,78.53,10,6,7.6,7.2,100.0,100.0,7.8,7.4,32.7,28.8,1019.3,1019.3,174.68,380.89,636.56,31.7413,12.5673,490.4,60.0,1494.957, NAN, NAN, NAN, NAN,,2024/04/19 13:08:49.198,2024-04-19 13:08:49.198000+00:00
2024/04/19, 13:09:49.198,35.799,-74.879, 0.00,22.08,17.84,0.27,9.9,9.9,1017.1,1017.0,0.0,0.0,85.13,78.53,5,358,7.4,7.2,100.0,100.0,7.3,7.1,27.8,20.7,1019.2,1019.1,177.85,380.62,646.89,31.7415,12.5667,489.1,60.1,1494.955, NAN, NAN, NAN, NAN,,2024/04/19 13:09:49.198,2024-04-19 13:09:49.198000+00:00
2024/04/19, 13:10:49.198,35.799,-74.879, 0.54,20.17,73.25,0.36,10.0,10.0,1017.0,1016.9,0.0,0.0,85.13,78.53,0,354,7.6,7.3,100.0,100.0,7.6,7.3,18.8,12.7,1019.1,1019.0,174.25,381.22,639.09,31.7419,12.566,489.7,60.2,1494.953, NAN, NAN, NAN, NAN,,2024/04/19 13:10:49.198,2024-04-19 13:10:49.198000+00:00
2024/04/19, 13:11:49.198,35.799,-74.879, 0.28,22.69,324.84,0.33,10.0,10.0,1017.2,1017.0,0.0,0.0,85.13,78.53,358,352,8.4,8.1,100.0,100.0,8.3,8.0,21.8,15.7,1019.3,1019.1,188.44,379.56,684.5,31.7428,12.5638,489.4,61.5,1494.947, NAN, NAN, NAN, NAN,,2024/04/19 13:11:49.198,2024-04-19 13:11:49.198000+00:00
2024/04/19, 13:12:49.198,35.799,-74.879, 0.17,22.58,27.84,0.58,9.9,10.0,1017.0,1017.0,0.0,0.0,85.13,78.53,355,348,8.2,8.0,100.0,100.0,7.9,7.7,18.6,11.4,1019.1,1019.1,188.57,379.62,678.55,31.7434,12.561,489.7,62.6,1494.938, NAN, NAN, NAN, NAN,,2024/04/19 13:12:49.198,2024-04-19 13:12:49.198000+00:00
2024/04/19, 13:13:49.198,35.799,-74.879, 0.06,23.65,52.09,0.47,9.9,9.9,1016.9,1017.0,0.0,0.0,85.13,78.53,351,344,8.3,8.5,100.0,100.0,8.3,8.5,13.0,6.0,1019.0,1019.1,190.65,379.46,688.6,31.743,12.5592,490.7,62.5,1494.931, NAN, NAN, NAN, NAN,,2024/04/19 13:13:49.198,2024-04-19 13:13:49.198000+00:00
2024/04/19, 13:14:49.198,35.799,-74.879, 0.49,21.72,200.81,0.24,9.8,9.9,1016.9,1017.0,0.0,0.0,85.13,78.53,1,355,8.7,8.3,100.0,100.0,8.8,8.4,22.5,16.6,1019.0,1019.1,196.63,380.17,709.46,31.7438,12.5583,491.3,62.9,1494.929, NAN, NAN, NAN, NAN,,2024/04/19 13:14:49.198,2024-04-19 13:14:49.198000+00:00
2024/04/19, 13:15:49.198,35.799,-74.878, 2.59,6.01,1.7,2.35,9.8,9.9,1017.2,1017.0,0.0,0.0,85.13,78.53,13,8,8.4,8.3,100.0,100.0,7.2,7.1,21.7,15.9,1019.3,1019.1,194.66,380.2,705.64,31.7435,12.5575,492.0,62.7,1494.926, NAN, NAN, NAN, NAN,,2024/04/19 13:15:49.198,2024-04-19 13:15:49.198000+00:00
2024/04/19, 13:16:49.198,35.8,-74.878, 5.64,2.49,2.73,6.05,9.8,10.0,1017.0,1017.2,0.0,0.0,85.13,78.53,11,4,10.4,10.1,100.0,100.0,7.4,7.0,18.7,8.9,1019.1,1019.3,189.57,379.18,690.76,31.7439,12.5505,492.0,62.4,1494.903, NAN, NAN, NAN, NAN,,2024/04/19 13:16:49.198,2024-04-19 13:16:49.198000+00:00
2024/04/19, 13:17:49.198,35.802,-74.878, 8.36,3.35,2.74,7.68,9.8,9.9,1016.8,1016.8,0.0,0.0,85.13,78.53,10,4,11.9,11.4,100.0,100.0,8.1,7.5,18.5,9.8,1018.9,1018.9,189.78,379.45,684.43,31.7439,12.5358,493.4,62.4,1494.853, NAN, NAN, NAN, NAN,,2024/04/19 13:17:49.198,2024-04-19 13:17:49.198000+00:00
2024/04/19, 13:18:49.198,35.804,-74.878, 8.83,3.55,359.83,8.45,9.8,9.8,1016.8,1016.8,0.0,0.0,85.13,78.53,13,8,12.7,12.3,100.0,100.0,8.6,8.1,24.4,17.3,1018.9,1018.9,186.33,379.44,678.81,31.7453,12.5198,492.8,62.7,1494.8, NAN, NAN, NAN, NAN,,2024/04/19 13:18:49.198,2024-04-19 13:18:49.198000+00:00
2024/04/19, 13:19:49.198,35.807,-74.878, 9.41,2.76,4.01,8.87,9.9,9.9,1016.8,1016.7,0.0,0.0,85.13,78.53,17,11,13.3,12.5,100.0,100.0,9.0,8.1,27.9,19.5,1018.9,1018.8,211.19,380.15,740.52,31.7447,12.4937,486.7,63.0,1494.711, NAN, NAN, NAN, NAN,,2024/04/19 13:19:49.198,2024-04-19 13:19:49.198000+00:00
2024/04/19, 13:20:49.198,35.809,-74.878, 9.46,3.15,4.0,8.63,9.9,9.9,1016.9,1017.0,0.0,0.0,85.13,78.53,20,15,13.2,12.6,100.0,100.0,9.2,8.4,32.6,25.9,1019.0,1019.1,220.36,379.56,772.5,31.7411,12.4628,483.0,62.9,1494.601, NAN, NAN, NAN, NAN,,2024/04/19 13:20:49.198,2024-04-19 13:20:49.198000+00:00
2024/04/19, 13:21:49.198,35.812,-74.878, 9.39,3.15,1.17,8.36,9.8,9.9,1016.9,1017.0,0.0,0.0,85.13,78.53,20,16,11.8,11.4,100.0,100.0,7.9,7.4,34.4,29.0,1019.0,1019.1,207.19,380.67,746.81,31.7381,12.4441,482.2,62.9,1494.534, NAN, NAN, NAN, NAN,,2024/04/19 13:21:49.198,2024-04-19 13:21:49.198000+00:00
