DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 13:22:49.198,35.814,-74.878, 9.23,3.72,0.12,8.57,9.9,9.9,1017.0,1016.9,0.0,0.0,85.13,78.53,21,17,13.0,12.7,100.0,100.0,9.2,8.7,36.1,30.8,1019.1,1019.0,213.3,380.14,760.72,31.7335,12.4269,481.2,61.3,1494.47, NAN, NAN, NAN, NAN,,2024/04/19 13:22:49.198,2024-04-19 13:22:49.198000+00:00
2024/04/19, 13:23:49.199,35.816,-74.878, 9.50,2.39,3.27,8.96,9.9,9.9,1016.9,1016.9,0.0,0.0,85.13,78.53,21,16,12.7,12.4,100.0,100.0,8.6,8.1,34.5,27.4,1019.0,1019.0,227.44,380.25,794.77,31.7353,12.413,480.3,60.0,1494.425, NAN, NAN, NAN, NAN,,2024/04/19 13:23:49.199,2024-04-19 13:23:49.199000+00:00
2024/04/19, 13:24:49.199,35.819,-74.877, 9.76,3.27,1.99,8.54,9.9,9.9,1016.9,1016.9,0.0,0.0,85.13,78.53,14,7,13.6,13.0,100.0,100.0,9.4,8.7,24.4,14.5,1019.0,1019.0,206.77,380.17,745.45,31.7385,12.4011,479.3,59.9,1494.388, NAN, NAN, NAN, NAN,,2024/04/19 13:24:49.199,2024-04-19 13:24:49.199000+00:00
2024/04/19, 13:25:49.199,35.821,-74.877, 9.29,3.54,2.46,8.45,9.9,9.9,1016.9,1017.0,0.0,0.0,85.13,78.53,14,9,12.8,12.6,100.0,100.0,8.7,8.3,24.5,17.2,1019.0,1019.1,223.1,379.48,791.98,31.7355,12.3789,481.6,59.4,1494.309, NAN, NAN, NAN, NAN,,2024/04/19 13:25:49.199,2024-04-19 13:25:49.199000+00:00
2024/04/19, 13:26:49.199,35.824,-74.877, 9.54,3.16,2.83,8.87,9.9,9.9,1016.9,1017.0,0.0,0.0,85.13,78.53,14,8,13.5,12.9,99.9,100.0,9.1,8.4,23.7,15.1,1019.0,1019.1,226.36,379.35,824.84,31.7355,12.365,482.2,58.8,1494.261, NAN, NAN, NAN, NAN,,2024/04/19 13:26:49.199,2024-04-19 13:26:49.199000+00:00
2024/04/19, 13:27:49.199,35.826,-74.877, 9.58,3.21,2.6,9.01,9.9,9.9,1017.2,1016.9,0.0,0.0,85.13,78.53,13,7,12.4,11.7,99.9,99.9,8.0,7.1,24.0,15.1,1019.3,1019.0,220.42,379.22,794.46,31.731,12.3385,481.9,59.3,1494.165, NAN, NAN, NAN, NAN,,2024/04/19 13:27:49.199,2024-04-19 13:27:49.199000+00:00
2024/04/19, 13:28:49.199,35.829,-74.877, 9.46,3.39,2.61,8.14,9.8,9.9,1017.0,1016.9,0.0,0.0,85.13,78.53,16,11,11.3,10.8,99.6,99.7,7.4,6.7,28.6,21.4,1019.1,1019.0,219.9,379.99,784.69,31.729,12.2988,483.6,59.1,1494.027, NAN, NAN, NAN, NAN,,2024/04/19 13:28:49.199,2024-04-19 13:28:49.199000+00:00
2024/04/19, 13:29:49.199,35.831,-74.877, 9.64,3.33,2.32,9.29,9.8,9.8,1017.2,1017.2,0.0,0.0,85.13,78.53,10,3,12.8,12.2,99.9,99.9,8.1,7.4,19.3,8.4,1019.3,1019.3,216.09,381.19,774.15,31.7253,12.2407,482.5,60.0,1493.824, NAN, NAN, NAN, NAN,,2024/04/19 13:29:49.199,2024-04-19 13:29:49.199000+00:00
2024/04/19, 13:30:49.199,35.834,-74.876, 9.48,3.34,1.6,8.35,9.9,9.9,1016.9,1016.9,0.0,0.0,85.13,78.53,13,8,14.1,13.7,100.0,100.0,10.0,9.5,22.1,15.2,1019.0,1019.0,230.49,379.47,822.27,31.7257,12.1798,480.0,59.8,1493.616, NAN, NAN, NAN, NAN,,2024/04/19 13:30:49.199,2024-04-19 13:30:49.199000+00:00
2024/04/19, 13:31:49.199,35.836,-74.876, 9.76,3.24,1.08,9.43,9.9,9.9,1017.0,1016.9,0.0,0.0,85.13,78.53,16,11,13.9,13.2,100.0,100.0,9.4,8.5,27.7,20.7,1019.1,1019.0,256.11,379.52,891.55,31.7269,12.1319,480.3,60.0,1493.453, NAN, NAN, NAN, NAN,,2024/04/19 13:31:49.199,2024-04-19 13:31:49.199000+00:00
2024/04/19, 13:32:49.199,35.839,-74.876, 9.75,2.43,0.43,9.0,9.8,9.9,1016.9,1016.8,0.0,0.0,85.13,78.53,19,14,13.4,12.7,99.4,99.5,9.2,8.3,31.2,24.5,1019.0,1018.9,268.81,379.59,926.34,31.7283,12.088,481.6,59.8,1493.304, NAN, NAN, NAN, NAN,,2024/04/19 13:32:49.199,2024-04-19 13:32:49.199000+00:00
2024/04/19, 13:33:49.199,35.841,-74.876, 9.58,3.24,359.32,8.88,9.9,9.9,1016.9,1016.9,0.0,0.0,85.13,78.53,20,15,12.1,11.6,99.7,99.8,8.1,7.4,35.6,28.8,1019.0,1019.0,255.02,381.12,899.37,31.7303,12.0507,484.0,60.1,1493.178, NAN, NAN, NAN, NAN,,2024/04/19 13:33:49.199,2024-04-19 13:33:49.199000+00:00
2024/04/19, 13:34:49.199,35.844,-74.876, 9.48,2.46,0.38,9.13,9.9,9.9,1017.0,1017.2,0.0,0.0,85.13,78.53,16,11,12.3,12.2,100.0,100.0,7.9,7.7,28.0,20.3,1019.1,1019.3,262.09,379.04,916.86,31.7356,12.0304,483.3,59.5,1493.114, NAN, NAN, NAN, NAN,,2024/04/19 13:34:49.199,2024-04-19 13:34:49.199000+00:00
2024/04/19, 13:35:49.199,35.846,-74.876, 9.19,2.52,1.06,8.7,10.0,10.0,1016.9,1016.8,0.0,0.0,85.13,78.53,11,6,12.6,12.2,100.0,100.0,8.3,7.8,20.0,12.5,1019.0,1018.9,260.41,378.11,917.28,31.743,12.02,484.0,59.5,1493.087, NAN, NAN, NAN, NAN,,2024/04/19 13:35:49.199,2024-04-19 13:35:49.199000+00:00
2024/04/19, 13:36:49.199,35.849,-74.876, 9.55,1.87,4.69,8.96,9.8,9.8,1017.0,1017.2,0.0,0.0,85.13,78.53,16,11,11.9,11.6,98.6,98.8,7.5,7.1,26.7,19.0,1019.1,1019.3,265.46,379.75,928.43,31.7476,12.006,483.0,59.5,1493.045, NAN, NAN, NAN, NAN,,2024/04/19 13:36:49.199,2024-04-19 13:36:49.199000+00:00
2024/04/19, 13:37:49.199,35.851,-74.875, 9.96,1.79,1.28,9.41,9.8,9.8,1017.2,1017.2,0.0,0.0,85.13,78.53,15,10,12.0,11.4,99.2,99.2,7.4,6.7,26.7,19.3,1019.3,1019.3,247.91,380.2,882.71,31.7505,12.0012,484.3,59.6,1493.032, NAN, NAN, NAN, NAN,,2024/04/19 13:37:49.199,2024-04-19 13:37:49.199000+00:00
2024/04/19, 13:38:49.199,35.854,-74.875, 9.66,2.56,1.2,8.9,9.8,9.8,1016.9,1017.2,0.0,0.0,85.13,78.53,13,7,12.5,12.4,99.4,99.5,8.1,7.9,23.6,14.4,1019.0,1019.3,260.49,379.65,917.33,31.7533,12.0239,483.3,59.7,1493.113, NAN, NAN, NAN, NAN,,2024/04/19 13:38:49.199,2024-04-19 13:38:49.199000+00:00
2024/04/19, 13:39:49.200,35.857,-74.875, 9.47,2.05,359.0,9.35,9.9,9.9,1017.2,1017.3,0.0,0.0,85.13,78.53,18,12,11.7,11.4,99.5,99.7,7.3,6.8,32.5,23.4,1019.3,1019.4,278.95,380.09,968.75,31.7592,12.0466,484.6,59.6,1493.198, NAN, NAN, NAN, NAN,,2024/04/19 13:39:49.200,2024-04-19 13:39:49.200000+00:00
2024/04/19, 13:40:49.200,35.859,-74.875, 9.48,3.06,2.4,9.24,9.9,9.9,1016.8,1017.0,0.0,0.0,85.13,78.53,16,11,13.2,12.3,99.8,100.0,8.8,7.7,28.4,21.7,1018.9,1019.1,268.16,380.24,948.26,31.7634,12.0678,485.7,59.7,1493.276, NAN, NAN, NAN, NAN,,2024/04/19 13:40:49.200,2024-04-19 13:40:49.200000+00:00
2024/04/19, 13:41:49.200,35.862,-74.875, 9.50,1.8,4.33,9.01,9.9,9.9,1017.0,1016.9,0.0,0.0,85.13,78.53,15,11,11.6,11.1,99.0,99.1,7.2,6.6,25.8,19.8,1019.1,1019.0,288.0,380.17,992.92,31.7591,12.0952,486.4,59.7,1493.365, NAN, NAN, NAN, NAN,,2024/04/19 13:41:49.200,2024-04-19 13:41:49.200000+00:00
2024/04/19, 13:42:49.200,35.864,-74.875, 9.17,2.89,6.56,8.97,9.9,9.9,1017.3,1017.1,0.0,0.0,85.13,78.53,17,11,11.1,10.8,98.9,99.0,6.8,6.3,30.1,20.5,1019.4,1019.2,258.28,381.4,915.26,31.7613,12.1087,488.3,59.7,1493.414, NAN, NAN, NAN, NAN,,2024/04/19 13:42:49.200,2024-04-19 13:42:49.200000+00:00
2024/04/19, 13:43:49.200,35.866,-74.875, 9.45,2.45,3.03,8.81,10.0,10.0,1017.4,1017.3,0.0,0.0,85.13,78.53,12,7,11.1,10.3,99.7,99.8,6.7,5.8,21.7,13.9,1019.5,1019.4,238.89,381.27,870.43,31.7657,12.1115,487.0,59.9,1493.429, NAN, NAN, NAN, NAN,,2024/04/19 13:43:49.200,2024-04-19 13:43:49.200000+00:00
2024/04/19, 13:44:49.200,35.869,-74.875, 9.82,1.88,4.41,9.42,10.1,10.1,1017.2,1017.3,0.0,0.0,85.13,78.53,16,11,11.9,11.4,99.6,99.8,7.4,6.7,28.5,21.1,1019.3,1019.4,268.78,381.56,951.42,31.7627,12.1203,485.2,60.0,1493.456, NAN, NAN, NAN, NAN,,2024/04/19 13:44:49.200,2024-04-19 13:44:49.200000+00:00
2024/04/19, 13:45:49.200,35.872,-74.875, 9.74,1.86,0.95,9.33,10.1,10.2,1017.1,1017.3,0.0,0.0,85.13,78.53,20,16,13.1,12.2,99.7,99.8,8.8,7.7,32.9,28.1,1019.2,1019.4,281.62,379.92,960.4,31.756,12.1303,485.2,59.9,1493.482, NAN, NAN, NAN, NAN,,2024/04/19 13:45:49.200,2024-04-19 13:45:49.200000+00:00
2024/04/19, 13:46:49.200,35.874,-74.874, 8.47,2.8,359.72,7.63,10.0,10.1,1017.2,1017.2,0.0,0.0,85.13,78.53,14,7,10.1,9.4,98.2,98.3,6.4,5.6,26.8,16.5,1019.3,1019.3,248.6,381.29,886.04,31.7499,12.1601,486.7,59.3,1493.577, NAN, NAN, NAN, NAN,,2024/04/19 13:46:49.200,2024-04-19 13:46:49.200000+00:00
2024/04/19, 13:47:49.200,35.875,-74.874, 5.79,2.32,357.25,3.89,10.1,10.1,1017.4,1017.2,0.0,0.0,85.13,78.53,8,2,8.9,8.3,99.1,99.1,7.0,6.3,13.9,6.3,1019.5,1019.3,241.73,381.18,862.52,31.7519,12.2095,488.0,59.4,1493.749, NAN, NAN, NAN, NAN,,2024/04/19 13:47:49.200,2024-04-19 13:47:49.200000+00:00
2024/04/19, 13:48:49.200,35.876,-74.874, 0.34,8.22,358.8,1.16,10.1,10.1,1017.3,1017.4,0.0,0.0,85.13,78.53,15,12,8.2,7.9,99.1,99.2,7.7,7.4,25.2,22.1,1019.4,1019.5,241.2,381.08,869.4,31.7527,12.2533,488.0,59.5,1493.9, NAN, NAN, NAN, NAN,,2024/04/19 13:48:49.200,2024-04-19 13:48:49.200000+00:00
2024/04/19, 13:49:49.200,35.876,-74.874, 0.32,19.25,62.44,0.42,10.2,10.2,1017.5,1017.4,0.0,0.0,85.13,78.53,354,351,6.9,6.9,99.1,99.2,6.8,6.8,11.9,8.9,1019.6,1019.5,259.68,381.19,921.29,31.7563,12.3018,488.6,59.4,1494.07, NAN, NAN, NAN, NAN,,2024/04/19 13:49:49.200,2024-04-19 13:49:49.200000+00:00
2024/04/19, 13:50:49.200,35.876,-74.874, 0.46,12.2,13.96,0.25,10.1,10.2,1017.4,1017.4,0.0,0.0,85.13,78.53,14,10,6.6,6.8,98.7,98.6,6.7,6.9,26.7,22.7,1019.5,1019.5,295.18,380.4,1012.23,31.7525,12.3316,488.0,59.7,1494.167, NAN, NAN, NAN, NAN,,2024/04/19 13:50:49.200,2024-04-19 13:50:49.200000+00:00
2024/04/19, 13:51:49.200,35.876,-74.875, 0.34,12.9,154.47,0.06,10.1,10.1,1017.3,1017.2,0.0,0.0,85.13,78.53,10,4,6.3,6.0,98.4,98.4,6.3,6.0,23.2,17.2,1019.4,1019.3,278.98,380.6,982.35,31.7574,12.3455,489.7,59.3,1494.221, NAN, NAN, NAN, NAN,,2024/04/19 13:51:49.200,2024-04-19 13:51:49.200000+00:00
2024/04/19, 13:52:49.200,35.876,-74.875, 0.24,13.66,321.75,0.36,10.1,10.1,1017.5,1017.5,0.0,0.0,85.13,78.53,2,357,6.0,6.0,98.1,98.1,5.9,5.9,17.1,12.0,1019.6,1019.6,265.54,381.06,940.66,31.7567,12.3563,490.4,59.5,1494.257, NAN, NAN, NAN, NAN,,2024/04/19 13:52:49.200,2024-04-19 13:52:49.200000+00:00
2024/04/19, 13:53:49.200,35.876,-74.875, 0.39,14.59,75.37,0.19,10.1,10.1,1017.4,1017.3,0.0,0.0,85.13,78.53,356,351,5.9,5.9,98.5,98.5,5.8,5.8,10.4,5.3,1019.5,1019.4,254.6,380.42,913.37,31.7522,12.365,494.0,57.7,1494.281, NAN, NAN, NAN, NAN,,2024/04/19 13:53:49.200,2024-04-19 13:53:49.200000+00:00
2024/04/19, 13:54:49.200,35.876,-74.875, 0.32,14.46,140.74,0.14,10.1,10.1,1017.4,1017.4,0.0,0.0,85.13,78.53,7,3,7.6,7.1,98.9,99.1,7.6,7.1,21.0,17.0,1019.5,1019.5,262.66,380.42,932.98,31.7493,12.3696,494.7,57.8,1494.293, NAN, NAN, NAN, NAN,,2024/04/19 13:54:49.200,2024-04-19 13:54:49.200000+00:00
2024/04/19, 13:55:49.201,35.876,-74.875, 0.70,14.78,235.41,0.34,10.1,10.1,1017.6,1017.3,0.0,0.0,85.13,78.53,4,359,6.7,6.5,98.4,98.4,6.7,6.5,20.3,15.3,1019.7,1019.4,268.1,380.53,951.82,31.7442,12.3738,497.4,57.7,1494.302, NAN, NAN, NAN, NAN,,2024/04/19 13:55:49.201,2024-04-19 13:55:49.201000+00:00
2024/04/19, 13:56:49.201,35.876,-74.875, 0.47,14.74,281.34,0.21,10.0,10.1,1017.7,1017.6,0.0,0.0,85.13,78.53,3,357,6.7,6.5,98.2,98.2,6.7,6.5,18.6,12.7,1019.8,1019.7,266.16,380.75,948.52,31.7382,12.3772,496.1,57.8,1494.306, NAN, NAN, NAN, NAN,,2024/04/19 13:56:49.201,2024-04-19 13:56:49.201000+00:00
2024/04/19, 13:57:49.201,35.876,-74.875, 0.33,13.51,56.12,0.42,10.0,10.0,1017.5,1017.4,0.0,0.0,85.13,78.53,7,1,7.5,7.2,98.4,98.4,7.4,7.1,19.1,12.9,1019.6,1019.5,270.86,381.36,965.66,31.738,12.3793,499.5,58.0,1494.313, NAN, NAN, NAN, NAN,,2024/04/19 13:57:49.201,2024-04-19 13:57:49.201000+00:00
2024/04/19, 13:58:49.201,35.876,-74.875, 0.18,13.9,57.99,0.42,10.1,10.1,1017.3,1017.3,0.0,0.0,85.13,78.53,20,15,7.3,7.2,99.2,99.2,7.1,7.0,34.6,29.5,1019.4,1019.4,287.37,380.22,1011.58,31.7379,12.3822,500.8,58.1,1494.323, NAN, NAN, NAN, NAN,,2024/04/19 13:58:49.201,2024-04-19 13:58:49.201000+00:00
2024/04/19, 13:59:49.201,35.876,-74.875, 0.27,14.55,90.94,0.29,10.0,10.1,1017.4,1017.4,0.0,0.0,85.13,78.53,12,7,7.1,6.7,98.0,98.1,7.1,6.7,25.3,20.3,1019.5,1019.5,293.35,380.74,1032.37,31.7351,12.3846,501.4,58.1,1494.328, NAN, NAN, NAN, NAN,,2024/04/19 13:59:49.201,2024-04-19 13:59:49.201000+00:00
2024/04/19, 14:00:49.201,35.876,-74.875, 0.31,14.96,214.13,0.3,10.0,10.1,1017.4,1017.4,0.0,0.0,85.13,78.53,22,18,7.2,6.9,98.4,98.4,7.3,6.9,38.1,34.2,1019.5,1019.5,295.54,380.95,1028.85,31.7346,12.3876,502.2,57.7,1494.337, NAN, NAN, NAN, NAN,,2024/04/19 14:00:49.201,2024-04-19 14:00:49.201000+00:00
2024/04/19, 14:01:49.201,35.876,-74.875, 0.35,14.16,127.83,0.19,10.1,10.1,1017.5,1017.5,0.0,0.0,85.13,78.53,3,358,7.8,7.6,98.9,99.0,7.7,7.6,16.6,11.5,1019.6,1019.6,286.91,380.68,1018.62,31.7333,12.39,502.0,58.0,1494.344, NAN, NAN, NAN, NAN,,2024/04/19 14:01:49.201,2024-04-19 14:01:49.201000+00:00
2024/04/19, 14:02:49.201,35.876,-74.875, 0.03,15.43,110.8,0.14,10.1,10.1,1017.5,1017.6,0.0,0.0,85.13,78.53,6,359,7.9,8.1,98.7,98.9,8.0,8.2,21.1,14.2,1019.6,1019.7,298.76,379.94,1055.46,31.7323,12.3899,501.1,57.9,1494.342, NAN, NAN, NAN, NAN,,2024/04/19 14:02:49.201,2024-04-19 14:02:49.201000+00:00
2024/04/19, 14:03:49.201,35.876,-74.875, 0.28,15.27,103.69,0.34,10.1,10.1,1017.4,1017.5,0.0,0.0,85.13,78.53,8,3,6.8,6.3,97.9,98.1,6.7,6.3,21.9,16.7,1019.5,1019.6,319.76,380.41,1122.45,31.7317,12.3908,501.7,58.1,1494.345, NAN, NAN, NAN, NAN,,2024/04/19 14:03:49.201,2024-04-19 14:03:49.201000+00:00
2024/04/19, 14:04:49.201,35.876,-74.875, 0.21,16.0,108.74,0.49,10.0,10.1,1017.6,1017.6,0.0,0.0,85.13,78.53,9,9,5.8,6.1,97.8,97.8,5.8,6.1,22.5,22.6,1019.7,1019.7,335.67,381.39,1219.11,31.7301,12.3932,502.5,58.2,1494.351, NAN, NAN, NAN, NAN,,2024/04/19 14:04:49.201,2024-04-19 14:04:49.201000+00:00
2024/04/19, 14:05:49.201,35.876,-74.875, 0.03,12.99,101.32,0.18,10.1,10.1,1017.4,1017.2,0.0,0.0,85.13,78.53,10,3,7.5,7.3,98.4,98.4,7.4,7.2,22.8,15.7,1019.5,1019.3,360.33,380.35,1240.25,31.7304,12.3979,501.7,58.1,1494.367, NAN, NAN, NAN, NAN,,2024/04/19 14:05:49.201,2024-04-19 14:05:49.201000+00:00
2024/04/19, 14:06:49.201,35.876,-74.875, 0.53,14.24,309.96,0.2,10.1,10.1,1017.4,1017.4,0.0,0.0,85.13,78.53,15,10,7.1,6.9,98.3,98.5,7.1,6.9,30.1,25.1,1019.5,1019.5,344.09,381.53,1205.74,31.7299,12.4007,504.4,58.3,1494.376, NAN, NAN, NAN, NAN,,2024/04/19 14:06:49.201,2024-04-19 14:06:49.201000+00:00
2024/04/19, 14:07:49.201,35.876,-74.875, 0.35,16.27,200.27,0.6,10.1,10.1,1017.4,1017.5,0.0,0.0,85.13,78.53,12,5,8.2,7.7,98.6,98.5,8.5,8.0,27.8,21.0,1019.5,1019.6,346.25,380.87,1194.07,31.7295,12.3994,505.1,58.2,1494.371, NAN, NAN, NAN, NAN,,2024/04/19 14:07:49.201,2024-04-19 14:07:49.201000+00:00
2024/04/19, 14:08:49.201,35.876,-74.875, 0.16,14.75,92.67,0.26,10.1,10.1,1017.7,1017.5,0.0,0.0,85.13,78.53,5,0,7.4,7.5,98.0,98.0,7.4,7.5,18.7,13.7,1019.8,1019.6,325.99,380.68,1145.15,31.7305,12.3994,502.8,58.2,1494.373, NAN, NAN, NAN, NAN,,2024/04/19 14:08:49.201,2024-04-19 14:08:49.201000+00:00
2024/04/19, 14:09:49.201,35.876,-74.875, 0.35,13.76,19.32,0.28,10.1,10.1,1017.4,1017.3,0.0,0.0,85.13,78.53,1,355,6.9,6.9,97.7,97.8,6.8,6.8,15.0,8.8,1019.5,1019.4,327.36,380.59,1151.03,31.7288,12.4017,502.8,58.2,1494.378, NAN, NAN, NAN, NAN,,2024/04/19 14:09:49.201,2024-04-19 14:09:49.201000+00:00
2024/04/19, 14:10:49.202,35.876,-74.875, 0.40,16.04,98.53,0.49,10.1,10.2,1017.4,1017.3,0.0,0.0,85.13,78.53,7,2,7.7,7.6,98.1,98.0,7.5,7.4,22.2,17.1,1019.5,1019.4,329.18,381.24,1165.13,31.7292,12.4053,504.8,58.5,1494.391, NAN, NAN, NAN, NAN,,2024/04/19 14:10:49.202,2024-04-19 14:10:49.202000+00:00
2024/04/19, 14:11:49.202,35.877,-74.874, 3.82,16.25,8.47,3.56,10.1,10.1,1017.5,1017.4,0.0,0.0,85.13,78.53,7,3,8.8,9.4,97.9,97.8,7.0,7.6,25.9,20.7,1019.6,1019.5,347.82,380.58,1212.19,31.7279,12.4066,503.2,58.4,1494.394, NAN, NAN, NAN, NAN,,2024/04/19 14:11:49.202,2024-04-19 14:11:49.202000+00:00
2024/04/19, 14:12:49.202,35.878,-74.874, 6.26,21.1,17.89,5.8,10.2,10.2,1017.4,1017.2,0.0,0.0,85.13,78.53,4,357,11.0,10.4,98.1,98.3,8.0,7.4,27.1,17.4,1019.5,1019.3,346.5,379.83,1215.31,31.7282,12.4015,504.1,58.2,1494.377, NAN, NAN, NAN, NAN,,2024/04/19 14:12:49.202,2024-04-19 14:12:49.202000+00:00
2024/04/19, 14:13:49.202,35.88,-74.873, 8.05,19.24,16.29,8.05,10.1,10.2,1017.4,1017.3,0.0,0.0,85.13,78.53,357,352,10.6,10.6,97.2,97.4,6.5,6.5,15.8,7.6,1019.5,1019.4,358.17,380.51,1243.89,31.7276,12.3968,504.1,58.3,1494.36, NAN, NAN, NAN, NAN,,2024/04/19 14:13:49.202,2024-04-19 14:13:49.202000+00:00
2024/04/19, 14:14:49.202,35.882,-74.872, 8.88,16.4,18.56,7.95,10.2,10.2,1017.3,1017.1,0.0,0.0,85.13,78.53,6,359,11.5,10.8,97.8,98.0,7.4,6.7,25.5,14.6,1019.4,1019.2,345.67,381.13,1221.0,31.7272,12.3925,498.0,58.2,1494.345, NAN, NAN, NAN, NAN,,2024/04/19 14:14:49.202,2024-04-19 14:14:49.202000+00:00
2024/04/19, 14:15:49.202,35.885,-74.871, 9.20,19.74,21.11,7.94,10.2,10.2,1017.4,1017.5,0.0,0.0,85.13,78.53,357,352,11.6,11.6,97.5,97.5,7.5,7.6,14.2,6.6,1019.5,1019.6,338.2,381.41,1203.06,31.7263,12.4037,492.4,58.5,1494.382, NAN, NAN, NAN, NAN,,2024/04/19 14:15:49.202,2024-04-19 14:15:49.202000+00:00
2024/04/19, 14:16:49.202,35.887,-74.87, 9.10,16.39,17.91,8.64,10.2,10.3,1017.4,1017.1,0.0,0.0,85.13,78.53,4,357,11.6,11.1,97.6,98.3,7.2,6.7,21.4,9.8,1019.5,1019.2,346.84,381.98,1229.98,31.727,12.4065,487.3,58.4,1494.393, NAN, NAN, NAN, NAN,,2024/04/19 14:16:49.202,2024-04-19 14:16:49.202000+00:00
2024/04/19, 14:17:49.202,35.889,-74.869, 9.14,18.23,16.78,8.63,10.3,10.3,1017.4,1017.2,0.0,0.0,85.13,78.53,10,4,11.9,11.3,97.3,97.3,7.6,6.9,33.9,24.6,1019.5,1019.3,356.74,380.5,1250.68,31.7307,12.4014,485.2,58.3,1494.38, NAN, NAN, NAN, NAN,,2024/04/19 14:17:49.202,2024-04-19 14:17:49.202000+00:00
2024/04/19, 14:18:49.202,35.891,-74.868, 9.52,17.75,18.63,9.15,10.3,10.4,1017.3,1017.3,0.0,0.0,85.13,78.53,8,1,11.3,10.9,96.7,97.0,6.7,6.2,31.8,19.9,1019.4,1019.4,361.17,380.83,1264.44,31.7341,12.3799,483.3,58.6,1494.31, NAN, NAN, NAN, NAN,,2024/04/19 14:18:49.202,2024-04-19 14:18:49.202000+00:00
2024/04/19, 14:19:49.202,35.894,-74.867, 9.60,17.49,19.4,9.41,10.3,10.4,1017.2,1017.3,0.0,0.0,85.13,78.53,5,0,11.8,11.4,96.6,96.6,7.0,6.6,25.3,16.7,1019.3,1019.4,377.0,381.3,1312.42,31.7405,12.3581,482.2,58.8,1494.244, NAN, NAN, NAN, NAN,,2024/04/19 14:19:49.202,2024-04-19 14:19:49.202000+00:00
2024/04/19, 14:20:49.202,35.896,-74.866, 9.84,17.7,20.87,8.94,10.4,10.4,1017.3,1017.3,0.0,0.0,85.13,78.53,8,3,12.2,11.9,97.0,97.0,7.6,7.3,28.9,21.0,1019.4,1019.4,363.86,381.67,1281.38,31.7462,12.3491,482.2,58.7,1494.22, NAN, NAN, NAN, NAN,,2024/04/19 14:20:49.202,2024-04-19 14:20:49.202000+00:00
2024/04/19, 14:21:49.202,35.899,-74.865, 9.79,16.96,15.36,9.3,10.4,10.4,1017.4,1017.5,0.0,0.0,85.13,78.53,13,8,12.6,12.1,96.5,96.5,8.0,7.4,37.0,29.3,1019.5,1019.6,396.3,381.42,1366.99,31.7454,12.3521,482.7,58.6,1494.229, NAN, NAN, NAN, NAN,,2024/04/19 14:21:49.202,2024-04-19 14:21:49.202000+00:00
2024/04/19, 14:22:49.202,35.901,-74.864, 9.45,16.2,18.54,8.8,10.5,10.5,1017.3,1017.0,0.0,0.0,85.13,78.53,17,12,12.5,11.6,96.9,97.1,8.2,7.2,41.4,34.5,1019.4,1019.1,409.99,381.06,1418.29,31.7441,12.3585,483.0,58.8,1494.249, NAN, NAN, NAN, NAN,,2024/04/19 14:22:49.202,2024-04-19 14:22:49.202000+00:00
2024/04/19, 14:23:49.202,35.903,-74.864, 9.67,16.37,19.16,9.16,10.4,10.5,1017.3,1017.3,0.0,0.0,85.13,78.53,18,12,12.1,11.5,95.7,95.8,7.7,6.9,44.3,35.4,1019.4,1019.4,413.96,381.76,1430.48,31.7439,12.3759,482.5,58.9,1494.308, NAN, NAN, NAN, NAN,,2024/04/19 14:23:49.202,2024-04-19 14:23:49.202000+00:00
2024/04/19, 14:24:49.202,35.906,-74.863, 9.71,16.17,18.74,9.47,10.4,10.5,1017.2,1017.3,0.0,0.0,85.13,78.53,15,11,12.2,11.8,96.0,96.1,7.6,7.1,40.4,34.4,1019.3,1019.4,391.55,381.9,1350.03,31.7366,12.3883,480.0,58.8,1494.342, NAN, NAN, NAN, NAN,,2024/04/19 14:24:49.202,2024-04-19 14:24:49.202000+00:00
2024/04/19, 14:25:49.203,35.908,-74.862, 9.82,16.95,15.8,9.35,10.5,10.5,1017.2,1017.3,0.0,0.0,85.13,78.53,17,12,11.9,11.6,96.0,96.0,7.5,7.0,45.0,37.4,1019.3,1019.4,358.23,382.08,1251.83,31.7354,12.4234,480.3,58.8,1494.46, NAN, NAN, NAN, NAN,,2024/04/19 14:25:49.203,2024-04-19 14:25:49.203000+00:00
