DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 14:26:49.203,35.911,-74.861, 9.85,16.52,14.02,8.65,10.5,10.5,1017.3,1017.2,0.0,0.0,85.13,78.53,15,11,11.4,11.0,96.0,96.1,7.2,6.7,40.6,34.7,1019.4,1019.3,349.72,381.88,1232.9,31.7344,12.4614,480.9,58.9,1494.589, NAN, NAN, NAN, NAN,,2024/04/19 14:26:49.203,2024-04-19 14:26:49.203000+00:00
2024/04/19, 14:27:49.203,35.913,-74.86, 9.17,17.09,18.49,7.92,10.5,10.6,1017.4,1017.0,0.0,0.0,85.13,78.53,19,14,10.6,10.6,96.1,96.4,6.9,6.7,47.1,39.4,1019.5,1019.1,345.86,382.46,1222.34,31.7309,12.4879,482.2,58.6,1494.675, NAN, NAN, NAN, NAN,,2024/04/19 14:27:49.203,2024-04-19 14:27:49.203000+00:00
2024/04/19, 14:28:49.203,35.915,-74.859, 9.21,16.31,15.55,8.75,10.5,10.6,1017.4,1017.3,0.0,0.0,85.13,78.53,16,11,12.1,11.8,96.0,95.9,7.9,7.4,41.4,33.9,1019.5,1019.4,354.67,382.4,1253.55,31.7173,12.5012,482.2,58.8,1494.704, NAN, NAN, NAN, NAN,,2024/04/19 14:28:49.203,2024-04-19 14:28:49.203000+00:00
2024/04/19, 14:29:49.203,35.918,-74.858, 9.51,17.35,18.59,9.34,10.5,10.6,1017.3,1017.3,0.0,0.0,85.13,78.53,13,7,11.9,11.5,95.8,95.9,7.2,6.7,37.5,27.7,1019.4,1019.4,361.19,382.41,1283.96,31.7085,12.5002,482.2,58.5,1494.69, NAN, NAN, NAN, NAN,,2024/04/19 14:29:49.203,2024-04-19 14:29:49.203000+00:00
2024/04/19, 14:30:49.203,35.92,-74.857, 9.61,17.03,17.9,9.37,10.5,10.6,1017.4,1017.1,0.0,0.0,85.13,78.53,16,10,12.1,11.5,95.8,96.1,7.5,6.8,42.3,33.2,1019.5,1019.2,375.04,382.55,1310.35,31.7063,12.4933,483.6,58.9,1494.664, NAN, NAN, NAN, NAN,,2024/04/19 14:30:49.203,2024-04-19 14:30:49.203000+00:00
2024/04/19, 14:31:49.203,35.923,-74.856, 9.72,16.63,15.58,9.02,10.6,10.6,1017.3,1017.4,0.0,0.0,85.13,78.53,14,8,12.2,11.7,95.7,95.8,7.8,7.1,38.8,29.7,1019.4,1019.5,378.9,382.1,1327.01,31.7051,12.4853,484.9,58.6,1494.635, NAN, NAN, NAN, NAN,,2024/04/19 14:31:49.203,2024-04-19 14:31:49.203000+00:00
2024/04/19, 14:32:49.203,35.925,-74.855, 9.24,16.74,16.5,9.16,10.6,10.6,1017.4,1017.3,0.0,0.0,85.13,78.53,14,7,12.7,12.0,95.7,95.9,8.2,7.3,37.9,27.2,1019.5,1019.4,423.58,382.12,1445.41,31.706,12.4893,485.7,58.4,1494.65, NAN, NAN, NAN, NAN,,2024/04/19 14:32:49.203,2024-04-19 14:32:49.203000+00:00
2024/04/19, 14:33:49.203,35.927,-74.854, 9.60,16.04,16.88,9.36,10.6,10.6,1017.2,1017.3,0.0,0.0,85.13,78.53,16,10,12.0,11.4,95.7,95.5,7.5,6.7,41.6,32.5,1019.3,1019.4,412.08,382.36,1410.6,31.71,12.4893,484.9,58.9,1494.654, NAN, NAN, NAN, NAN,,2024/04/19 14:33:49.203,2024-04-19 14:33:49.203000+00:00
2024/04/19, 14:34:49.203,35.93,-74.853, 9.36,16.13,18.17,8.98,10.5,10.6,1017.2,1017.3,0.0,0.0,85.13,78.53,15,9,12.0,11.6,95.0,95.2,7.6,7.0,39.2,29.9,1019.3,1019.4,399.93,381.8,1373.75,31.712,12.4858,483.6,59.0,1494.645, NAN, NAN, NAN, NAN,,2024/04/19 14:34:49.203,2024-04-19 14:34:49.203000+00:00
2024/04/19, 14:35:49.203,35.932,-74.852, 9.55,15.99,17.59,9.14,10.5,10.6,1017.3,1017.3,0.0,0.0,85.13,78.53,11,6,12.5,11.9,95.4,95.6,7.9,7.2,32.8,25.2,1019.4,1019.4,414.11,382.93,1429.72,31.7074,12.4736,482.7,59.0,1494.598, NAN, NAN, NAN, NAN,,2024/04/19 14:35:49.203,2024-04-19 14:35:49.203000+00:00
2024/04/19, 14:36:49.203,35.935,-74.851, 9.91,15.74,16.8,8.85,10.6,10.6,1017.3,1017.3,0.0,0.0,85.13,78.53,13,7,12.7,12.4,95.4,96.2,8.3,7.9,34.9,25.8,1019.4,1019.4,415.16,381.93,1416.09,31.7117,12.4454,481.9,59.0,1494.507, NAN, NAN, NAN, NAN,,2024/04/19 14:36:49.203,2024-04-19 14:36:49.203000+00:00
2024/04/19, 14:37:49.203,35.937,-74.85, 9.69,16.38,19.55,8.92,10.6,10.6,1017.4,1017.3,0.0,0.0,85.13,78.53,10,3,13.0,12.5,95.4,95.6,8.5,7.9,30.2,19.4,1019.5,1019.4,397.4,381.23,1363.55,31.7122,12.4125,482.5,59.1,1494.396, NAN, NAN, NAN, NAN,,2024/04/19 14:37:49.203,2024-04-19 14:37:49.203000+00:00
2024/04/19, 14:38:49.203,35.94,-74.85, 9.53,16.08,15.53,9.22,10.6,10.6,1017.2,1017.3,0.0,0.0,85.13,78.53,10,4,11.2,10.6,94.8,94.9,6.6,5.9,33.4,23.4,1019.3,1019.4,403.77,382.71,1346.72,31.7146,12.389,483.0,58.8,1494.318, NAN, NAN, NAN, NAN,,2024/04/19 14:38:49.203,2024-04-19 14:38:49.203000+00:00
2024/04/19, 14:39:49.203,35.942,-74.849, 9.62,16.51,17.71,9.27,10.6,10.6,1017.5,1017.2,0.0,0.0,85.13,78.53,12,8,12.1,12.0,95.6,95.6,7.5,7.3,35.2,28.8,1019.6,1019.3,351.47,383.28,1223.45,31.7193,12.3732,483.0,59.1,1494.27, NAN, NAN, NAN, NAN,,2024/04/19 14:39:49.203,2024-04-19 14:39:49.203000+00:00
2024/04/19, 14:40:49.203,35.944,-74.848, 9.47,16.01,17.13,9.05,10.7,10.7,1017.4,1017.2,0.0,0.0,85.13,78.53,3,358,12.4,12.3,95.9,96.1,7.8,7.7,20.0,12.0,1019.5,1019.3,321.47,382.49,1149.11,31.7193,12.373,485.2,59.1,1494.269, NAN, NAN, NAN, NAN,,2024/04/19 14:40:49.203,2024-04-19 14:40:49.203000+00:00
2024/04/19, 14:41:49.204,35.947,-74.847, 8.40,15.1,14.73,8.05,10.7,10.7,1017.3,1017.2,0.0,0.0,85.13,78.53,6,1,11.5,11.1,95.9,96.2,7.4,7.0,24.2,16.4,1019.4,1019.3,310.15,383.29,1115.99,31.7182,12.3809,486.4,59.1,1494.295, NAN, NAN, NAN, NAN,,2024/04/19 14:41:49.204,2024-04-19 14:41:49.204000+00:00
2024/04/19, 14:42:49.204,35.948,-74.846, 6.15,16.06,7.42,4.99,10.7,10.7,1017.3,1017.2,0.0,0.0,85.13,78.53,16,10,10.6,10.1,95.9,96.1,8.2,7.6,38.0,30.5,1019.4,1019.3,334.55,382.97,1164.78,31.717,12.3948,486.0,59.0,1494.341, NAN, NAN, NAN, NAN,,2024/04/19 14:42:49.204,2024-04-19 14:42:49.204000+00:00
2024/04/19, 14:43:49.204,35.949,-74.846, 4.04,25.7,23.01,2.23,10.7,10.8,1017.5,1017.3,0.0,0.0,85.13,78.53,4,357,7.5,7.1,96.0,96.3,6.4,6.0,31.4,23.2,1019.6,1019.4,299.92,383.99,1066.1,31.7136,12.408,488.0,59.0,1494.382, NAN, NAN, NAN, NAN,,2024/04/19 14:43:49.204,2024-04-19 14:43:49.204000+00:00
2024/04/19, 14:44:49.204,35.95,-74.846, 0.10,28.44,22.93,0.73,10.8,10.8,1017.6,1017.5,0.0,0.0,85.13,78.53,355,348,6.9,6.7,96.3,96.3,6.5,6.3,23.5,16.1,1019.7,1019.6,283.37,383.5,1029.51,31.7072,12.4181,490.0,59.1,1494.409, NAN, NAN, NAN, NAN,,2024/04/19 14:44:49.204,2024-04-19 14:44:49.204000+00:00
2024/04/19, 14:45:49.204,35.95,-74.846, 0.11,22.06,198.41,0.22,10.7,10.8,1017.5,1017.3,0.0,0.0,85.13,78.53,355,351,6.5,6.9,96.1,96.1,6.6,7.0,17.8,13.8,1019.6,1019.4,285.86,383.88,1035.93,31.7077,12.4229,490.4,59.0,1494.426, NAN, NAN, NAN, NAN,,2024/04/19 14:45:49.204,2024-04-19 14:45:49.204000+00:00
2024/04/19, 14:46:49.204,35.95,-74.846, 0.58,19.21,51.15,0.53,10.8,10.8,1017.5,1017.6,0.0,0.0,85.13,78.53,353,345,7.5,6.8,96.4,96.5,7.3,6.6,10.8,2.4,1019.6,1019.7,287.65,384.23,1045.32,31.7044,12.4254,493.1,58.8,1494.43, NAN, NAN, NAN, NAN,,2024/04/19 14:46:49.204,2024-04-19 14:46:49.204000+00:00
2024/04/19, 14:47:49.204,35.95,-74.846, 0.36,19.34,286.05,0.16,10.8,10.8,1017.3,1017.2,0.0,0.0,85.13,78.53,10,1,7.1,7.1,97.0,96.5,7.1,7.1,28.7,19.7,1019.4,1019.3,289.75,382.89,1038.83,31.7029,12.4278,499.5,58.9,1494.437, NAN, NAN, NAN, NAN,,2024/04/19 14:47:49.204,2024-04-19 14:47:49.204000+00:00
2024/04/19, 14:48:49.204,35.95,-74.846, 0.14,20.11,358.08,0.18,10.8,10.8,1017.5,1017.4,0.0,0.0,85.13,78.53,1,0,6.8,6.7,96.3,96.5,6.7,6.6,21.7,20.7,1019.6,1019.5,274.45,383.48,989.08,31.7018,12.432,505.1,58.9,1494.45, NAN, NAN, NAN, NAN,,2024/04/19 14:48:49.204,2024-04-19 14:48:49.204000+00:00
2024/04/19, 14:49:49.204,35.95,-74.845, 0.51,20.41,238.85,0.21,10.7,10.8,1017.4,1017.4,0.0,0.0,85.13,78.53,6,7,6.2,6.6,96.4,96.3,6.2,6.6,25.5,26.5,1019.5,1019.5,257.58,384.27,942.76,31.7008,12.4323,506.2,59.0,1494.449, NAN, NAN, NAN, NAN,,2024/04/19 14:49:49.204,2024-04-19 14:49:49.204000+00:00
2024/04/19, 14:50:49.204,35.95,-74.846, 0.29,20.13,279.35,0.28,10.8,10.8,1017.6,1017.6,0.0,0.0,85.13,78.53,8,5,7.2,7.3,97.5,97.5,7.3,7.4,29.1,26.1,1019.7,1019.7,255.13,383.65,935.54,31.7008,12.4312,508.4,58.9,1494.446, NAN, NAN, NAN, NAN,,2024/04/19 14:50:49.204,2024-04-19 14:50:49.204000+00:00
2024/04/19, 14:51:49.204,35.95,-74.846, 0.66,21.05,164.43,0.19,10.8,10.8,1017.5,1017.6,0.0,0.0,85.13,78.53,4,2,6.3,7.2,97.1,97.3,6.4,7.3,24.4,22.5,1019.6,1019.7,253.23,383.91,929.1,31.6982,12.4289,510.8,58.8,1494.435, NAN, NAN, NAN, NAN,,2024/04/19 14:51:49.204,2024-04-19 14:51:49.204000+00:00
2024/04/19, 14:52:49.204,35.95,-74.846, 0.22,20.76,264.34,0.21,10.8,10.8,1017.7,1017.5,0.0,0.0,85.13,78.53,5,356,6.9,5.9,96.9,96.8,6.9,5.8,26.6,17.6,1019.8,1019.6,249.95,383.35,917.95,31.7022,12.4298,513.9,58.8,1494.443, NAN, NAN, NAN, NAN,,2024/04/19 14:52:49.204,2024-04-19 14:52:49.204000+00:00
2024/04/19, 14:53:49.204,35.95,-74.846, 0.41,19.94,238.28,0.15,10.8,10.8,1017.7,1017.8,0.0,0.0,85.13,78.53,12,7,6.9,6.7,97.5,97.6,6.9,6.7,31.4,26.3,1019.8,1019.9,252.26,383.69,925.26,31.7017,12.4313,514.5,59.0,1494.447, NAN, NAN, NAN, NAN,,2024/04/19 14:53:49.204,2024-04-19 14:53:49.204000+00:00
2024/04/19, 14:54:49.204,35.95,-74.846, 0.34,19.81,11.12,0.12,10.8,10.8,1017.8,1017.8,0.0,0.0,85.13,78.53,2,357,7.1,6.8,97.3,97.3,7.1,6.8,22.3,17.3,1019.9,1019.9,263.28,383.24,955.0,31.7016,12.4314,515.5,59.2,1494.447, NAN, NAN, NAN, NAN,,2024/04/19 14:54:49.204,2024-04-19 14:54:49.204000+00:00
2024/04/19, 14:55:49.204,35.95,-74.846, 0.29,19.97,222.32,0.06,10.7,10.7,1017.8,1017.6,0.0,0.0,85.13,78.53,11,4,6.6,6.4,97.0,97.1,6.6,6.4,31.2,24.2,1019.9,1019.7,261.78,382.76,952.51,31.702,12.43,516.3,59.2,1494.443, NAN, NAN, NAN, NAN,,2024/04/19 14:55:49.204,2024-04-19 14:55:49.204000+00:00
2024/04/19, 14:56:49.204,35.95,-74.846, 0.16,19.87,37.86,0.03,10.6,10.7,1017.8,1017.8,0.0,0.0,85.13,78.53,11,5,6.5,6.7,96.8,96.8,6.5,6.7,31.0,25.0,1019.9,1019.9,259.98,383.38,951.27,31.7021,12.4263,516.9,59.2,1494.431, NAN, NAN, NAN, NAN,,2024/04/19 14:56:49.204,2024-04-19 14:56:49.204000+00:00
2024/04/19, 14:57:49.205,35.95,-74.846, 0.25,21.61,258.4,0.15,10.6,10.6,1017.6,1017.6,0.0,0.0,85.13,78.53,2,354,7.9,7.0,97.2,97.1,7.9,7.0,24.2,16.2,1019.7,1019.7,265.86,382.33,963.73,31.702,12.4246,516.6,59.3,1494.425, NAN, NAN, NAN, NAN,,2024/04/19 14:57:49.205,2024-04-19 14:57:49.205000+00:00
2024/04/19, 14:58:49.205,35.95,-74.846, 0.33,21.34,270.91,0.13,10.6,10.6,1017.7,1017.8,0.0,0.0,85.13,78.53,357,350,6.9,6.9,97.3,97.4,6.9,6.9,18.8,11.7,1019.8,1019.9,261.46,382.65,952.6,31.7017,12.4228,518.2,59.3,1494.418, NAN, NAN, NAN, NAN,,2024/04/19 14:58:49.205,2024-04-19 14:58:49.205000+00:00
2024/04/19, 14:59:49.205,35.95,-74.846, 0.34,19.76,316.04,0.25,10.6,10.6,1017.8,1017.6,0.0,0.0,85.13,78.53,357,351,6.9,6.5,97.4,97.4,6.8,6.4,17.6,11.6,1019.9,1019.7,262.69,382.94,958.3,31.7018,12.4241,516.6,59.3,1494.423, NAN, NAN, NAN, NAN,,2024/04/19 14:59:49.205,2024-04-19 14:59:49.205000+00:00
2024/04/19, 15:00:49.205,35.95,-74.846, 0.11,19.82,180.22,0.28,10.6,10.6,1017.7,1017.8,0.0,0.0,85.13,78.53,8,0,6.7,6.4,98.0,98.0,6.8,6.5,27.4,19.6,1019.8,1019.9,263.47,382.8,960.84,31.7019,12.427,516.0,59.3,1494.433, NAN, NAN, NAN, NAN,,2024/04/19 15:00:49.205,2024-04-19 15:00:49.205000+00:00
2024/04/19, 15:01:49.205,35.95,-74.846, 0.39,20.28,259.35,0.13,10.5,10.6,1018.1,1018.0,0.0,0.0,85.13,78.53,0,354,7.3,6.8,97.6,97.5,7.3,6.8,20.7,14.7,1020.2,1020.1,272.24,382.7,988.83,31.7002,12.4247,516.0,59.5,1494.423, NAN, NAN, NAN, NAN,,2024/04/19 15:01:49.205,2024-04-19 15:01:49.205000+00:00
2024/04/19, 15:02:49.205,35.95,-74.845, -0.01,22.21,165.76,0.15,10.6,10.6,1018.0,1018.0,0.0,0.0,85.13,78.53,353,346,6.3,6.4,98.0,98.1,6.3,6.4,14.6,7.6,1020.1,1020.1,276.22,382.84,1000.02,31.7027,12.419,517.9,59.5,1494.406, NAN, NAN, NAN, NAN,,2024/04/19 15:02:49.205,2024-04-19 15:02:49.205000+00:00
2024/04/19, 15:03:49.205,35.95,-74.845, -0.06,19.95,85.78,0.23,10.5,10.6,1018.0,1017.8,0.0,0.0,85.13,78.53,352,352,6.4,6.7,97.7,97.7,6.3,6.6,11.0,11.0,1020.1,1019.9,270.18,382.47,986.48,31.7034,12.4165,518.7,59.6,1494.399, NAN, NAN, NAN, NAN,,2024/04/19 15:03:49.205,2024-04-19 15:03:49.205000+00:00
2024/04/19, 15:04:49.205,35.95,-74.846, 0.56,20.65,118.68,0.08,10.5,10.6,1018.0,1018.0,0.0,0.0,85.13,78.53,354,351,6.4,6.2,97.7,97.8,6.4,6.2,14.8,11.8,1020.1,1020.1,272.01,382.25,981.36,31.7037,12.4172,517.9,59.7,1494.401, NAN, NAN, NAN, NAN,,2024/04/19 15:04:49.205,2024-04-19 15:04:49.205000+00:00
2024/04/19, 15:05:49.205,35.95,-74.845, 1.45,23.52,32.62,2.03,10.5,10.5,1018.0,1018.0,0.0,0.0,85.13,78.53,355,348,7.1,6.1,97.8,97.9,6.1,5.1,16.5,7.8,1020.1,1020.1,258.57,382.53,948.7,31.7034,12.4186,520.0,59.7,1494.406, NAN, NAN, NAN, NAN,,2024/04/19 15:05:49.205,2024-04-19 15:05:49.205000+00:00
2024/04/19, 15:06:49.205,35.951,-74.845, 5.20,21.95,22.37,5.83,10.5,10.5,1017.7,1017.8,0.0,0.0,85.13,78.53,0,352,9.4,9.0,97.8,98.0,6.4,6.1,21.6,9.6,1019.8,1019.9,256.83,381.92,942.39,31.7023,12.4176,520.3,59.5,1494.401, NAN, NAN, NAN, NAN,,2024/04/19 15:06:49.205,2024-04-19 15:06:49.205000+00:00
2024/04/19, 15:07:49.205,35.952,-74.844, 7.84,21.33,19.93,7.48,10.5,10.5,1017.7,1017.7,0.0,0.0,85.13,78.53,5,354,11.1,10.5,97.8,97.8,7.3,6.7,29.2,12.2,1019.8,1019.8,248.08,381.84,909.82,31.7028,12.4195,520.9,59.7,1494.408, NAN, NAN, NAN, NAN,,2024/04/19 15:07:49.205,2024-04-19 15:07:49.205000+00:00
2024/04/19, 15:08:49.205,35.955,-74.843, 8.69,8.09,5.88,8.5,10.5,10.5,1017.8,1017.8,0.0,0.0,85.13,78.53,9,1,10.8,10.2,98.0,97.8,6.5,5.8,23.6,10.4,1019.9,1019.9,243.12,383.18,897.57,31.7038,12.4313,520.9,59.6,1494.45, NAN, NAN, NAN, NAN,,2024/04/19 15:08:49.205,2024-04-19 15:08:49.205000+00:00
2024/04/19, 15:09:49.205,35.957,-74.843, 9.44,5.63,3.54,9.21,10.5,10.5,1017.8,1017.8,0.0,0.0,85.13,78.53,13,3,11.9,10.5,98.4,98.3,7.4,5.8,28.3,13.0,1019.9,1019.9,250.6,382.75,927.19,31.7029,12.4647,513.9,59.9,1494.562, NAN, NAN, NAN, NAN,,2024/04/19 15:09:49.205,2024-04-19 15:09:49.205000+00:00
2024/04/19, 15:10:49.205,35.96,-74.843, 9.65,6.35,3.82,9.49,10.5,10.6,1017.6,1017.8,0.0,0.0,85.13,78.53,4,358,12.1,11.4,98.7,98.7,7.3,6.5,14.1,4.1,1019.7,1019.9,266.67,382.16,972.88,31.7004,12.5157,508.9,60.1,1494.733, NAN, NAN, NAN, NAN,,2024/04/19 15:10:49.205,2024-04-19 15:10:49.205000+00:00
2024/04/19, 15:11:49.205,35.962,-74.842, 9.92,7.43,8.42,9.69,10.5,10.5,1017.6,1017.6,0.0,0.0,85.13,78.53,359,356,12.2,12.0,98.2,98.1,7.2,7.0,6.2,1.0,1019.7,1019.7,278.43,381.42,1009.96,31.6959,12.5596,506.8,60.1,1494.877, NAN, NAN, NAN, NAN,,2024/04/19 15:11:49.205,2024-04-19 15:11:49.205000+00:00
2024/04/19, 15:12:49.205,35.965,-74.842, 9.79,6.73,6.37,9.6,10.5,10.5,1017.7,1017.5,0.0,0.0,85.13,78.53,5,359,12.4,12.3,97.5,97.7,7.5,7.4,14.9,4.9,1019.8,1019.6,300.66,381.59,1066.42,31.6906,12.6018,505.9,60.2,1495.014, NAN, NAN, NAN, NAN,,2024/04/19 15:12:49.205,2024-04-19 15:12:49.205000+00:00
2024/04/19, 15:13:49.206,35.968,-74.842, 9.53,6.65,5.65,9.45,10.4,10.5,1017.4,1017.7,0.0,0.0,85.13,78.53,2,355,11.8,11.5,97.7,98.0,7.0,6.7,10.4,358.3,1019.5,1019.8,287.34,381.5,1030.17,31.6842,12.6316,507.2,61.1,1495.107, NAN, NAN, NAN, NAN,,2024/04/19 15:13:49.206,2024-04-19 15:13:49.206000+00:00
2024/04/19, 15:14:49.206,35.97,-74.841, 9.54,5.75,6.42,9.59,10.4,10.4,1017.5,1017.5,0.0,0.0,85.13,78.53,5,0,11.4,11.4,97.3,97.3,6.5,6.5,13.9,5.1,1019.6,1019.6,290.81,381.7,1052.92,31.6751,12.6565,506.2,60.7,1495.181, NAN, NAN, NAN, NAN,,2024/04/19 15:14:49.206,2024-04-19 15:14:49.206000+00:00
2024/04/19, 15:15:49.206,35.973,-74.841, 9.70,4.04,1.66,9.47,10.4,10.4,1017.5,1017.4,0.0,0.0,85.13,78.53,2,356,11.7,11.2,98.0,98.1,6.8,6.3,8.1,357.6,1019.6,1019.5,299.55,381.68,1072.71,31.6652,12.6865,506.2,59.7,1495.271, NAN, NAN, NAN, NAN,,2024/04/19 15:15:49.206,2024-04-19 15:15:49.206000+00:00
2024/04/19, 15:16:49.206,35.976,-74.841, 9.89,4.37,8.22,9.35,10.4,10.4,1017.4,1017.5,0.0,0.0,85.13,78.53,10,3,11.7,11.5,97.8,97.9,7.0,6.7,19.6,7.8,1019.5,1019.6,289.63,381.84,1045.88,31.6556,12.7108,503.8,60.6,1495.342, NAN, NAN, NAN, NAN,,2024/04/19 15:16:49.206,2024-04-19 15:16:49.206000+00:00
2024/04/19, 15:17:49.206,35.978,-74.841, 9.63,4.49,4.14,9.37,10.4,10.4,1017.5,1017.7,0.0,0.0,85.13,78.53,9,2,11.7,11.1,98.0,98.0,7.0,6.3,20.4,8.9,1019.6,1019.8,290.45,382.48,1054.78,31.6407,12.7402,504.1,60.7,1495.423, NAN, NAN, NAN, NAN,,2024/04/19 15:17:49.206,2024-04-19 15:17:49.206000+00:00
2024/04/19, 15:18:49.206,35.981,-74.84, 9.19,4.48,6.15,8.87,10.4,10.4,1017.4,1017.6,0.0,0.0,85.13,78.53,10,5,12.0,10.9,98.3,98.2,7.5,6.4,20.2,12.7,1019.5,1019.7,275.48,382.72,997.74,31.6022,12.7872,502.8,60.6,1495.537, NAN, NAN, NAN, NAN,,2024/04/19 15:18:49.206,2024-04-19 15:18:49.206000+00:00
2024/04/19, 15:19:49.206,35.983,-74.84, 9.22,4.13,3.44,8.88,10.4,10.5,1017.4,1017.5,0.0,0.0,85.13,78.53,6,0,12.5,12.1,98.5,98.4,8.0,7.5,14.2,4.8,1019.5,1019.6,290.27,381.36,1046.78,31.535,12.8277,500.8,60.6,1495.594, NAN, NAN, NAN, NAN,,2024/04/19 15:19:49.206,2024-04-19 15:19:49.206000+00:00
2024/04/19, 15:20:49.206,35.986,-74.84, 8.99,4.92,6.31,9.15,10.4,10.4,1017.4,1017.4,0.0,0.0,85.13,78.53,5,1,12.1,11.6,98.0,98.1,7.4,6.9,12.2,5.6,1019.5,1019.5,291.8,382.07,1053.13,31.4794,12.8507,500.8,60.7,1495.606, NAN, NAN, NAN, NAN,,2024/04/19 15:20:49.206,2024-04-19 15:20:49.206000+00:00
2024/04/19, 15:21:49.206,35.988,-74.84, 8.87,4.17,4.69,9.22,10.4,10.4,1017.4,1017.2,0.0,0.0,85.13,78.53,4,359,11.7,11.1,97.8,97.8,7.0,6.4,10.4,1.9,1019.5,1019.3,283.5,382.27,1031.08,31.4031,12.8676,501.7,60.6,1495.572, NAN, NAN, NAN, NAN,,2024/04/19 15:21:49.206,2024-04-19 15:21:49.206000+00:00
2024/04/19, 15:22:49.206,35.99,-74.839, 9.44,4.62,3.56,9.23,10.4,10.4,1017.4,1017.3,0.0,0.0,85.13,78.53,1,357,11.8,11.3,98.6,98.6,7.1,6.6,6.8,360.0,1019.5,1019.4,280.43,382.06,1031.15,31.3524,12.8868,502.8,60.6,1495.577, NAN, NAN, NAN, NAN,,2024/04/19 15:22:49.206,2024-04-19 15:22:49.206000+00:00
2024/04/19, 15:23:49.206,35.993,-74.839, 9.46,4.62,3.32,9.27,10.4,10.4,1017.3,1017.4,0.0,0.0,85.13,78.53,8,358,11.3,10.8,98.4,98.2,6.6,6.0,18.0,0.7,1019.4,1019.5,279.63,383.43,1016.41,31.3333,12.9137,505.4,60.6,1495.645, NAN, NAN, NAN, NAN,,2024/04/19 15:23:49.206,2024-04-19 15:23:49.206000+00:00
2024/04/19, 15:24:49.206,35.996,-74.839, 9.62,5.25,4.49,9.17,10.4,10.4,1017.4,1017.3,0.0,0.0,85.13,78.53,4,0,11.8,11.5,99.1,98.9,7.1,6.8,12.2,5.6,1019.5,1019.4,278.8,381.54,1017.69,31.3196,12.9444,507.8,60.6,1495.732, NAN, NAN, NAN, NAN,,2024/04/19 15:24:49.206,2024-04-19 15:24:49.206000+00:00
2024/04/19, 15:25:49.206,35.998,-74.838, 9.37,4.25,5.33,8.78,10.4,10.4,1017.5,1017.4,0.0,0.0,85.13,78.53,11,5,11.3,11.2,98.5,98.6,6.9,6.7,21.3,11.4,1019.6,1019.5,293.41,381.8,1060.52,31.304,12.9684,507.5,60.6,1495.795, NAN, NAN, NAN, NAN,,2024/04/19 15:25:49.206,2024-04-19 15:25:49.206000+00:00
2024/04/19, 15:26:49.206,36.001,-74.838, 9.32,4.15,6.18,9.25,10.4,10.4,1017.5,1017.4,0.0,0.0,85.13,78.53,9,5,11.5,11.2,98.1,98.3,6.8,6.5,18.5,11.9,1019.6,1019.5,305.26,381.77,1088.55,31.2823,12.9891,508.8,60.6,1495.839, NAN, NAN, NAN, NAN,,2024/04/19 15:26:49.206,2024-04-19 15:26:49.206000+00:00
2024/04/19, 15:27:49.206,36.003,-74.838, 9.50,5.14,7.3,8.89,10.3,10.4,1017.5,1017.3,0.0,0.0,85.13,78.53,10,4,12.2,12.3,98.2,98.4,7.7,7.7,20.5,11.0,1019.6,1019.4,296.03,382.55,1048.82,31.2609,13.0014,512.9,60.6,1495.855, NAN, NAN, NAN, NAN,,2024/04/19 15:27:49.206,2024-04-19 15:27:49.206000+00:00
2024/04/19, 15:28:49.207,36.006,-74.838, 9.45,5.04,7.09,8.76,10.4,10.4,1017.6,1017.5,0.0,0.0,85.13,78.53,1,357,10.3,10.4,98.6,98.5,5.8,5.9,5.7,358.7,1019.7,1019.6,282.39,382.5,1042.03,31.2376,12.9997,511.8,60.6,1495.821, NAN, NAN, NAN, NAN,,2024/04/19 15:28:49.207,2024-04-19 15:28:49.207000+00:00
2024/04/19, 15:29:49.207,36.008,-74.837, 9.49,3.75,3.98,9.09,10.4,10.4,1017.6,1017.5,0.0,0.0,85.13,78.53,2,355,10.9,10.8,99.1,99.1,6.2,6.2,7.1,354.8,1019.7,1019.6,255.64,381.21,938.8,31.212,12.9776,512.9,60.7,1495.717, NAN, NAN, NAN, NAN,,2024/04/19 15:29:49.207,2024-04-19 15:29:49.207000+00:00
