DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 15:30:49.207,36.011,-74.837, 9.63,4.48,4.76,9.76,10.3,10.4,1017.5,1017.5,0.0,0.0,85.13,78.53,359,355,11.1,11.2,98.3,98.3,6.1,6.2,1.8,354.6,1019.6,1019.6,270.27,381.85,982.21,31.1887,12.9604,514.2,60.8,1495.631, NAN, NAN, NAN, NAN,,2024/04/19 15:30:49.207,2024-04-19 15:30:49.207000+00:00
2024/04/19, 15:31:49.207,36.014,-74.837, 9.74,4.69,6.07,9.23,10.3,10.3,1017.5,1017.2,0.0,0.0,85.13,78.53,358,355,11.3,11.3,98.3,98.1,6.6,6.6,0.8,355.7,1019.6,1019.3,280.04,381.91,1024.9,31.1685,12.9515,517.6,60.9,1495.577, NAN, NAN, NAN, NAN,,2024/04/19 15:31:49.207,2024-04-19 15:31:49.207000+00:00
2024/04/19, 15:32:49.207,36.016,-74.836, 9.63,4.17,4.86,9.3,10.3,10.3,1017.3,1017.5,0.0,0.0,85.13,78.53,3,357,10.6,10.0,98.4,98.7,5.8,5.2,8.4,357.0,1019.4,1019.6,278.08,381.18,1009.56,31.1297,12.9455,516.3,60.9,1495.511, NAN, NAN, NAN, NAN,,2024/04/19 15:32:49.207,2024-04-19 15:32:49.207000+00:00
2024/04/19, 15:33:49.207,36.019,-74.836, 9.29,4.1,5.74,8.73,10.3,10.3,1017.8,1017.4,0.0,0.0,85.13,78.53,2,355,10.5,10.1,98.4,98.4,6.0,5.7,6.7,354.2,1019.9,1019.5,275.01,382.49,1009.56,31.0931,12.9337,518.2,60.8,1495.428, NAN, NAN, NAN, NAN,,2024/04/19 15:33:49.207,2024-04-19 15:33:49.207000+00:00
2024/04/19, 15:34:49.207,36.021,-74.836, 6.97,3.76,5.3,6.51,10.3,10.3,1017.4,1017.6,0.0,0.0,85.13,78.53,4,358,10.3,9.6,99.1,98.9,7.0,6.3,9.1,0.0,1019.5,1019.7,266.05,381.13,984.58,31.0644,12.9069,520.6,61.0,1495.304, NAN, NAN, NAN, NAN,,2024/04/19 15:34:49.207,2024-04-19 15:34:49.207000+00:00
2024/04/19, 15:35:49.207,36.022,-74.836, 4.32,10.28,5.5,3.77,10.2,10.3,1017.4,1017.4,0.0,0.0,85.13,78.53,3,359,7.9,8.3,98.6,98.8,6.0,6.4,14.4,9.1,1019.5,1019.5,269.44,381.54,989.26,31.0396,12.8659,519.6,61.0,1495.136, NAN, NAN, NAN, NAN,,2024/04/19 15:35:49.207,2024-04-19 15:35:49.207000+00:00
2024/04/19, 15:36:49.207,36.023,-74.836, 0.63,9.99,14.17,2.57,10.2,10.2,1017.4,1017.6,0.0,0.0,85.13,78.53,359,349,7.8,7.8,98.5,98.6,6.5,6.5,8.7,356.7,1019.5,1019.7,275.25,381.36,1005.92,31.0186,12.8362,519.0,61.1,1495.011, NAN, NAN, NAN, NAN,,2024/04/19 15:36:49.207,2024-04-19 15:36:49.207000+00:00
2024/04/19, 15:37:49.207,36.024,-74.836, 0.47,7.12,16.98,1.48,10.2,10.2,1017.6,1017.4,0.0,0.0,85.13,78.53,351,341,6.3,6.2,98.7,98.8,5.6,5.5,356.5,345.2,1019.7,1019.5,273.22,382.42,999.28,30.999,12.8078,516.3,61.3,1494.892, NAN, NAN, NAN, NAN,,2024/04/19 15:37:49.207,2024-04-19 15:37:49.207000+00:00
2024/04/19, 15:38:49.207,36.024,-74.836, 0.17,7.74,344.58,0.7,10.2,10.2,1017.5,1017.5,0.0,0.0,85.13,78.53,354,350,6.4,6.2,99.0,98.9,6.0,5.8,2.0,357.8,1019.6,1019.6,274.67,382.34,1007.17,30.9686,12.7916,518.7,61.2,1494.801, NAN, NAN, NAN, NAN,,2024/04/19 15:38:49.207,2024-04-19 15:38:49.207000+00:00
2024/04/19, 15:39:49.207,36.024,-74.836, 0.35,6.42,94.76,0.35,10.2,10.2,1017.7,1017.3,0.0,0.0,85.13,78.53,2,353,6.7,5.9,99.2,99.1,6.7,5.9,6.9,357.7,1019.8,1019.4,276.01,381.98,1014.43,30.9461,12.7805,518.5,61.1,1494.737, NAN, NAN, NAN, NAN,,2024/04/19 15:39:49.207,2024-04-19 15:39:49.207000+00:00
2024/04/19, 15:40:49.207,36.024,-74.836, 0.15,4.82,42.28,0.21,10.2,10.2,1017.4,1017.4,0.0,0.0,85.13,78.53,0,356,5.6,5.2,99.1,99.1,5.5,5.1,4.9,0.8,1019.5,1019.5,269.65,382.72,999.67,30.9306,12.7726,521.6,60.9,1494.691, NAN, NAN, NAN, NAN,,2024/04/19 15:40:49.207,2024-04-19 15:40:49.207000+00:00
2024/04/19, 15:41:49.207,36.024,-74.836, 0.29,7.41,241.15,0.32,10.2,10.2,1017.4,1017.5,0.0,0.0,85.13,78.53,14,7,5.6,5.8,99.2,99.1,5.7,5.9,22.9,15.9,1019.5,1019.6,287.83,382.3,1062.5,30.9173,12.7665,525.7,60.8,1494.655, NAN, NAN, NAN, NAN,,2024/04/19 15:41:49.207,2024-04-19 15:41:49.207000+00:00
2024/04/19, 15:42:49.207,36.024,-74.836, 0.08,7.72,232.19,0.33,10.3,10.3,1017.6,1017.5,0.0,0.0,85.13,78.53,20,13,5.6,5.6,99.8,99.9,5.7,5.6,29.3,22.4,1019.7,1019.6,305.8,382.48,1097.87,30.9115,12.7586,530.0,60.1,1494.621, NAN, NAN, NAN, NAN,,2024/04/19 15:42:49.207,2024-04-19 15:42:49.207000+00:00
2024/04/19, 15:43:49.207,36.024,-74.836, 0.02,8.0,300.53,0.52,10.2,10.3,1017.5,1017.4,0.0,0.0,85.13,78.53,13,8,5.5,5.2,98.7,99.9,5.5,5.2,23.7,18.9,1019.6,1019.5,293.24,382.02,1069.27,30.9051,12.7491,532.1,60.2,1494.582, NAN, NAN, NAN, NAN,,2024/04/19 15:43:49.207,2024-04-19 15:43:49.207000+00:00
2024/04/19, 15:44:49.208,36.024,-74.836, 0.13,11.98,305.67,0.2,10.2,10.2,1017.3,1017.2,0.0,0.0,85.13,78.53,13,7,4.6,4.9,98.7,98.8,4.5,4.8,24.7,18.6,1019.4,1019.3,284.82,383.26,1052.94,30.9022,12.7403,535.2,60.4,1494.548, NAN, NAN, NAN, NAN,,2024/04/19 15:44:49.208,2024-04-19 15:44:49.208000+00:00
2024/04/19, 15:45:49.208,36.024,-74.836, 0.18,14.09,334.59,0.2,10.3,10.2,1017.4,1017.5,0.0,0.0,85.13,78.53,14,7,6.3,6.0,99.3,99.1,6.3,6.0,29.0,22.1,1019.5,1019.6,317.62,382.66,1138.55,30.8995,12.7299,537.4,60.5,1494.51, NAN, NAN, NAN, NAN,,2024/04/19 15:45:49.208,2024-04-19 15:45:49.208000+00:00
2024/04/19, 15:46:49.208,36.024,-74.836, 0.34,15.15,110.85,0.32,10.3,10.3,1017.3,1017.3,0.0,0.0,85.13,78.53,5,1,5.8,5.5,99.3,99.4,5.8,5.5,18.5,14.5,1019.4,1019.4,326.62,382.94,1163.95,30.899,12.7237,539.5,60.8,1494.488, NAN, NAN, NAN, NAN,,2024/04/19 15:46:49.208,2024-04-19 15:46:49.208000+00:00
2024/04/19, 15:47:49.208,36.024,-74.836, 0.23,13.87,248.68,0.42,10.3,10.3,1017.3,1017.2,0.0,0.0,85.13,78.53,6,2,5.6,5.2,99.3,99.5,5.7,5.3,21.7,17.9,1019.4,1019.3,325.15,382.67,1170.98,30.8977,12.7183,540.4,60.9,1494.468, NAN, NAN, NAN, NAN,,2024/04/19 15:47:49.208,2024-04-19 15:47:49.208000+00:00
2024/04/19, 15:48:49.208,36.024,-74.836, 0.24,13.52,139.66,0.44,10.3,10.3,1017.3,1017.2,0.0,0.0,85.13,78.53,18,13,6.4,6.0,98.9,98.9,6.5,6.1,29.9,24.9,1019.4,1019.3,334.58,383.13,1187.11,30.8972,12.7171,541.7,61.0,1494.464, NAN, NAN, NAN, NAN,,2024/04/19 15:48:49.208,2024-04-19 15:48:49.208000+00:00
2024/04/19, 15:49:49.208,36.024,-74.836, 0.37,13.99,335.35,0.15,10.3,10.4,1017.4,1017.2,0.0,0.0,85.13,78.53,13,7,6.3,6.5,99.2,99.2,6.2,6.4,26.6,20.5,1019.5,1019.3,310.38,382.59,1124.93,30.8961,12.7172,542.5,61.2,1494.463, NAN, NAN, NAN, NAN,,2024/04/19 15:49:49.208,2024-04-19 15:49:49.208000+00:00
2024/04/19, 15:50:49.208,36.024,-74.836, 0.16,13.84,40.13,0.48,10.3,10.4,1017.2,1017.1,0.0,0.0,85.13,78.53,5,5,6.1,6.1,99.0,99.0,5.9,5.9,17.1,17.1,1019.3,1019.2,291.84,382.4,1074.19,30.8939,12.7146,544.8,61.2,1494.451, NAN, NAN, NAN, NAN,,2024/04/19 15:50:49.208,2024-04-19 15:50:49.208000+00:00
2024/04/19, 15:51:49.208,36.024,-74.836, 0.02,13.99,299.96,0.28,10.3,10.3,1017.1,1017.2,0.0,0.0,85.13,78.53,4,357,6.9,7.1,98.6,98.6,7.0,7.2,18.8,11.8,1019.2,1019.3,296.89,381.75,1092.88,30.8924,12.7105,544.8,61.2,1494.436, NAN, NAN, NAN, NAN,,2024/04/19 15:51:49.208,2024-04-19 15:51:49.208000+00:00
2024/04/19, 15:52:49.208,36.024,-74.836, -0.13,14.06,68.54,0.4,10.3,10.4,1017.1,1017.1,0.0,0.0,85.13,78.53,358,354,5.5,6.0,99.1,99.3,5.6,6.1,10.4,6.6,1019.2,1019.2,311.6,382.46,1126.7,30.8888,12.7062,546.8,61.3,1494.417, NAN, NAN, NAN, NAN,,2024/04/19 15:52:49.208,2024-04-19 15:52:49.208000+00:00
2024/04/19, 15:53:49.208,36.024,-74.836, -0.37,13.75,163.2,0.73,10.3,10.3,1017.0,1017.0,0.0,0.0,85.13,78.53,2,353,5.9,6.0,98.7,98.7,6.2,6.3,13.7,5.2,1019.1,1019.1,316.77,382.17,1144.58,30.8869,12.6985,545.2,61.5,1494.388, NAN, NAN, NAN, NAN,,2024/04/19 15:53:49.208,2024-04-19 15:53:49.208000+00:00
2024/04/19, 15:54:49.208,36.024,-74.836, -0.64,13.39,193.48,1.02,10.3,10.3,1017.2,1017.3,0.0,0.0,85.13,78.53,1,1,5.9,5.7,99.0,98.7,6.4,6.2,15.3,15.3,1019.3,1019.4,321.44,382.44,1160.18,30.886,12.6924,547.5,61.4,1494.367, NAN, NAN, NAN, NAN,,2024/04/19 15:54:49.208,2024-04-19 15:54:49.208000+00:00
2024/04/19, 15:55:49.208,36.024,-74.836, -0.13,13.86,105.69,0.17,10.3,10.3,1017.3,1017.2,0.0,0.0,85.13,78.53,9,4,5.7,5.3,98.9,98.9,5.7,5.3,22.0,16.9,1019.4,1019.3,321.33,382.29,1161.74,30.8874,12.692,548.1,61.5,1494.367, NAN, NAN, NAN, NAN,,2024/04/19 15:55:49.208,2024-04-19 15:55:49.208000+00:00
2024/04/19, 15:56:49.208,36.024,-74.836, 0.48,13.84,86.97,0.17,10.3,10.3,1017.2,1017.1,0.0,0.0,85.13,78.53,4,0,6.0,5.8,99.3,99.4,6.1,5.9,18.0,14.1,1019.3,1019.2,333.13,382.3,1190.52,30.8886,12.6931,543.2,61.6,1494.372, NAN, NAN, NAN, NAN,,2024/04/19 15:56:49.208,2024-04-19 15:56:49.208000+00:00
2024/04/19, 15:57:49.208,36.023,-74.836, -0.05,14.44,221.36,0.2,10.3,10.3,1017.2,1017.2,0.0,0.0,85.13,78.53,351,348,5.1,4.8,98.8,98.9,5.1,4.8,6.5,3.6,1019.3,1019.3,323.03,382.46,1170.38,30.8918,12.6889,541.1,61.5,1494.362, NAN, NAN, NAN, NAN,,2024/04/19 15:57:49.208,2024-04-19 15:57:49.208000+00:00
2024/04/19, 15:58:49.208,36.023,-74.836, -0.38,14.39,158.6,0.48,10.3,10.3,1017.1,1017.1,0.0,0.0,85.13,78.53,1,352,6.0,5.9,99.1,99.2,6.2,6.1,14.1,5.4,1019.2,1019.2,329.96,382.73,1191.39,30.8952,12.6873,544.8,61.5,1494.36, NAN, NAN, NAN, NAN,,2024/04/19 15:58:49.208,2024-04-19 15:58:49.208000+00:00
2024/04/19, 15:59:49.208,36.023,-74.836, -0.49,14.12,198.17,0.63,10.3,10.4,1017.1,1017.1,0.0,0.0,85.13,78.53,356,350,6.1,5.7,99.3,99.4,6.4,6.0,10.6,4.9,1019.2,1019.2,340.81,382.64,1220.18,30.8969,12.6868,550.2,61.1,1494.361, NAN, NAN, NAN, NAN,,2024/04/19 15:59:49.208,2024-04-19 15:59:49.208000+00:00
2024/04/19, 16:00:49.209,36.023,-74.836, -0.72,11.09,228.49,0.88,10.3,10.4,1017.2,1017.2,0.0,0.0,85.13,78.53,0,352,5.7,5.6,99.1,99.4,6.1,6.0,12.3,4.9,1019.3,1019.3,336.2,382.42,1212.16,30.8949,12.6652,550.5,61.5,1494.285, NAN, NAN, NAN, NAN,,2024/04/19 16:00:49.209,2024-04-19 16:00:49.209000+00:00
2024/04/19, 16:01:49.209,36.023,-74.837, -0.77,1.14,199.26,1.05,10.3,10.3,1017.2,1017.1,0.0,0.0,85.13,78.53,6,2,6.0,6.0,98.6,98.6,6.5,6.5,8.9,5.2,1019.3,1019.2,335.23,382.81,1210.93,30.8933,12.6493,551.2,61.4,1494.229, NAN, NAN, NAN, NAN,,2024/04/19 16:01:49.209,2024-04-19 16:01:49.209000+00:00
2024/04/19, 16:02:49.209,36.023,-74.837, 1.66,358.55,334.86,1.64,10.3,10.3,1017.1,1017.2,0.0,0.0,85.13,78.53,12,6,6.9,6.4,98.8,98.8,6.1,5.6,13.9,7.3,1019.2,1019.3,336.11,382.42,1214.72,30.8961,12.6335,552.9,59.7,1494.179, NAN, NAN, NAN, NAN,,2024/04/19 16:02:49.209,2024-04-19 16:02:49.209000+00:00
2024/04/19, 16:03:49.209,36.024,-74.837, 3.37,1.35,356.63,3.19,10.3,10.3,1017.2,1017.1,0.0,0.0,85.13,78.53,7,359,8.2,7.6,98.9,99.0,6.6,6.0,11.2,1.3,1019.3,1019.2,340.26,382.42,1229.32,30.9088,12.6357,554.8,60.0,1494.201, NAN, NAN, NAN, NAN,,2024/04/19 16:03:49.209,2024-04-19 16:03:49.209000+00:00
2024/04/19, 16:04:49.209,36.025,-74.837, 4.46,359.91,357.37,4.02,10.3,10.4,1017.2,1017.1,0.0,0.0,85.13,78.53,12,4,8.3,8.1,98.9,99.0,6.3,6.0,16.0,5.5,1019.3,1019.2,337.53,382.46,1216.14,30.9023,12.6277,553.9,60.1,1494.166, NAN, NAN, NAN, NAN,,2024/04/19 16:04:49.209,2024-04-19 16:04:49.209000+00:00
2024/04/19, 16:05:49.209,36.026,-74.837, 4.74,0.28,353.38,4.53,10.3,10.4,1017.0,1017.2,0.0,0.0,85.13,78.53,2,0,7.4,7.9,98.8,98.9,5.1,5.6,5.2,2.1,1019.1,1019.3,325.0,382.59,1174.83,30.8955,12.6066,549.9,60.3,1494.086, NAN, NAN, NAN, NAN,,2024/04/19 16:05:49.209,2024-04-19 16:05:49.209000+00:00
2024/04/19, 16:06:49.209,36.027,-74.837, 6.58,0.14,3.36,6.25,10.4,10.4,1017.0,1017.0,0.0,0.0,85.13,78.53,12,6,9.2,8.7,98.9,98.8,6.1,5.5,18.2,9.4,1019.1,1019.1,339.7,382.53,1234.21,30.8605,12.5878,537.4,60.5,1493.981, NAN, NAN, NAN, NAN,,2024/04/19 16:06:49.209,2024-04-19 16:06:49.209000+00:00
2024/04/19, 16:07:49.209,36.03,-74.837, 8.48,1.17,359.04,8.5,10.4,10.4,1017.0,1017.0,0.0,0.0,85.13,78.53,14,6,10.8,9.8,99.1,99.1,6.7,5.5,25.2,13.1,1019.1,1019.1,345.51,383.17,1259.15,30.8236,12.554,530.0,60.5,1493.822, NAN, NAN, NAN, NAN,,2024/04/19 16:07:49.209,2024-04-19 16:07:49.209000+00:00
2024/04/19, 16:08:49.209,36.032,-74.837, 9.48,0.04,5.39,9.13,10.5,10.5,1016.9,1016.9,0.0,0.0,85.13,78.53,7,1,10.6,10.0,99.5,99.6,5.9,5.3,10.6,359.7,1019.0,1019.0,349.6,381.69,1266.05,30.8028,12.5096,525.7,60.6,1493.646, NAN, NAN, NAN, NAN,,2024/04/19 16:08:49.209,2024-04-19 16:08:49.209000+00:00
2024/04/19, 16:09:49.209,36.035,-74.837, 10.16,359.9,358.83,10.09,10.4,10.5,1017.0,1017.0,0.0,0.0,85.13,78.53,7,0,10.4,10.3,98.5,98.7,5.3,5.1,14.3,0.5,1019.1,1019.1,339.79,382.09,1239.13,30.79,12.5017,524.9,60.6,1493.604, NAN, NAN, NAN, NAN,,2024/04/19 16:09:49.209,2024-04-19 16:09:49.209000+00:00
2024/04/19, 16:10:49.209,36.037,-74.837, 10.15,358.97,357.2,9.74,10.4,10.4,1016.9,1016.9,0.0,0.0,85.13,78.53,22,16,10.9,10.5,98.2,98.2,6.5,5.9,37.8,28.7,1019.0,1019.0,369.96,382.53,1324.91,30.7844,12.543,523.3,60.4,1493.738, NAN, NAN, NAN, NAN,,2024/04/19 16:10:49.209,2024-04-19 16:10:49.209000+00:00
2024/04/19, 16:11:49.209,36.04,-74.837, 10.19,0.13,2.37,9.52,10.4,10.4,1016.8,1017.0,0.0,0.0,85.13,78.53,20,17,10.5,11.1,98.6,98.8,6.1,6.6,36.1,29.8,1018.9,1019.1,356.27,382.96,1278.41,30.7708,12.6203,520.9,60.4,1493.985, NAN, NAN, NAN, NAN,,2024/04/19 16:11:49.209,2024-04-19 16:11:49.209000+00:00
2024/04/19, 16:12:49.209,36.043,-74.837, 9.95,359.55,1.91,9.52,10.4,10.4,1016.9,1016.9,0.0,0.0,85.13,78.53,15,12,10.6,9.9,98.1,98.2,6.0,5.2,25.7,21.5,1019.0,1019.0,346.15,382.45,1272.6,30.7571,12.7011,520.6,60.1,1494.243, NAN, NAN, NAN, NAN,,2024/04/19 16:12:49.209,2024-04-19 16:12:49.209000+00:00
2024/04/19, 16:13:49.209,36.045,-74.837, 9.96,0.76,358.11,9.66,10.5,10.5,1016.9,1016.8,0.0,0.0,85.13,78.53,26,19,9.8,9.7,98.6,98.9,6.0,5.4,50.5,39.7,1019.0,1018.9,379.91,383.13,1349.63,30.7567,12.7363,518.5,60.3,1494.362, NAN, NAN, NAN, NAN,,2024/04/19 16:13:49.209,2024-04-19 16:13:49.209000+00:00
2024/04/19, 16:14:49.209,36.048,-74.837, 10.44,358.82,356.48,9.49,10.5,10.5,1016.9,1016.9,0.0,0.0,85.13,78.53,26,20,11.0,11.1,98.3,98.5,7.1,6.8,43.7,34.3,1019.0,1019.0,393.15,382.59,1392.01,30.7618,12.7511,519.3,60.3,1494.419, NAN, NAN, NAN, NAN,,2024/04/19 16:14:49.209,2024-04-19 16:14:49.209000+00:00
2024/04/19, 16:15:49.209,36.051,-74.837, 10.12,1.37,359.56,9.5,10.5,10.5,1016.8,1017.0,0.0,0.0,85.13,78.53,23,18,10.5,10.1,97.8,98.1,6.3,5.7,42.2,35.1,1018.9,1019.1,397.62,383.02,1406.57,30.7674,12.785,516.6,60.6,1494.54, NAN, NAN, NAN, NAN,,2024/04/19 16:15:49.209,2024-04-19 16:15:49.209000+00:00
2024/04/19, 16:16:49.210,36.053,-74.837, 10.37,0.63,0.2,9.95,10.4,10.4,1016.9,1016.8,0.0,0.0,85.13,78.53,24,17,10.5,10.0,97.2,97.2,6.3,5.4,44.9,34.8,1019.0,1018.9,405.01,382.93,1418.18,30.7634,12.8142,516.6,60.7,1494.634, NAN, NAN, NAN, NAN,,2024/04/19 16:16:49.210,2024-04-19 16:16:49.210000+00:00
2024/04/19, 16:17:49.210,36.056,-74.837, 10.14,359.59,359.21,9.37,10.5,10.5,1016.8,1016.9,0.0,0.0,85.13,78.53,24,21,10.1,10.6,97.7,97.9,6.0,6.4,42.7,36.6,1018.9,1019.0,381.0,382.37,1355.34,30.7638,12.8308,513.9,60.8,1494.691, NAN, NAN, NAN, NAN,,2024/04/19 16:17:49.210,2024-04-19 16:17:49.210000+00:00
2024/04/19, 16:18:49.210,36.059,-74.837, 10.21,359.13,357.34,8.86,10.4,10.5,1016.8,1016.9,0.0,0.0,85.13,78.53,24,18,11.6,10.8,97.0,97.2,7.7,6.6,37.3,29.7,1018.9,1019.0,391.07,382.47,1379.05,30.7709,12.8427,511.8,60.3,1494.74, NAN, NAN, NAN, NAN,,2024/04/19 16:18:49.210,2024-04-19 16:18:49.210000+00:00
2024/04/19, 16:19:49.210,36.061,-74.837, 10.19,359.48,358.5,9.76,10.5,10.5,1016.9,1016.8,0.0,0.0,85.13,78.53,26,21,11.0,10.5,97.3,97.1,6.9,6.1,44.5,38.1,1019.0,1018.9,384.07,382.41,1362.65,30.7686,12.8467,511.5,60.1,1494.75, NAN, NAN, NAN, NAN,,2024/04/19 16:19:49.210,2024-04-19 16:19:49.210000+00:00
2024/04/19, 16:20:49.210,36.064,-74.837, 10.46,0.99,1.27,9.89,10.4,10.5,1016.8,1016.8,0.0,0.0,85.13,78.53,19,14,10.8,10.2,96.8,97.0,6.2,5.4,35.6,28.3,1018.9,1018.9,370.43,382.63,1325.63,30.7677,12.8417,509.6,60.2,1494.732, NAN, NAN, NAN, NAN,,2024/04/19 16:20:49.210,2024-04-19 16:20:49.210000+00:00
2024/04/19, 16:21:49.210,36.067,-74.837, 10.44,0.71,359.3,10.06,10.5,10.5,1016.9,1016.7,0.0,0.0,85.13,78.53,21,16,10.9,10.8,97.3,97.4,6.4,6.1,39.4,31.3,1019.0,1018.8,360.4,382.55,1301.75,30.768,12.8183,509.6,60.6,1494.654, NAN, NAN, NAN, NAN,,2024/04/19 16:21:49.210,2024-04-19 16:21:49.210000+00:00
2024/04/19, 16:22:49.210,36.07,-74.837, 10.38,0.57,358.38,9.88,10.5,10.5,1016.8,1016.8,0.0,0.0,85.13,78.53,26,21,10.4,10.5,97.2,97.1,6.3,6.1,48.2,40.1,1018.9,1018.9,367.22,383.09,1328.86,30.7674,12.8126,508.8,60.5,1494.634, NAN, NAN, NAN, NAN,,2024/04/19 16:22:49.210,2024-04-19 16:22:49.210000+00:00
2024/04/19, 16:23:49.210,36.072,-74.837, 10.54,359.84,359.42,9.64,10.5,10.5,1016.8,1016.8,0.0,0.0,85.13,78.53,23,18,11.4,10.7,97.4,97.4,7.1,6.2,38.7,32.3,1018.9,1018.9,394.86,382.63,1404.46,30.7752,12.8202,511.2,60.6,1494.669, NAN, NAN, NAN, NAN,,2024/04/19 16:23:49.210,2024-04-19 16:23:49.210000+00:00
2024/04/19, 16:24:49.210,36.075,-74.837, 10.37,359.25,357.96,8.96,10.5,10.5,1016.9,1017.0,0.0,0.0,85.13,78.53,23,20,11.8,11.2,96.7,96.8,7.8,7.1,36.0,32.6,1019.0,1019.1,402.79,383.1,1420.0,30.7704,12.8377,509.9,60.8,1494.722, NAN, NAN, NAN, NAN,,2024/04/19 16:24:49.210,2024-04-19 16:24:49.210000+00:00
2024/04/19, 16:25:49.210,36.078,-74.837, 9.88,0.48,1.58,9.61,10.5,10.5,1017.1,1016.8,0.0,0.0,85.13,78.53,23,18,11.3,11.1,96.7,96.8,7.0,6.6,39.3,31.7,1019.2,1018.9,396.53,382.46,1426.24,30.8177,12.8576,510.8,60.8,1494.845, NAN, NAN, NAN, NAN,,2024/04/19 16:25:49.210,2024-04-19 16:25:49.210000+00:00
2024/04/19, 16:26:49.210,36.08,-74.837, 10.16,1.27,0.51,8.41,10.5,10.5,1016.9,1016.9,0.0,0.0,85.13,78.53,18,12,9.7,9.0,96.4,96.6,5.8,4.9,33.6,25.1,1019.0,1019.0,412.48,383.1,1457.3,30.8526,12.8808,508.9,60.6,1494.965, NAN, NAN, NAN, NAN,,2024/04/19 16:26:49.210,2024-04-19 16:26:49.210000+00:00
2024/04/19, 16:27:49.210,36.083,-74.837, 9.72,0.2,357.78,9.35,10.5,10.5,1017.0,1017.2,0.0,0.0,85.13,78.53,20,17,9.9,9.5,96.5,96.4,5.7,5.2,38.3,34.5,1019.1,1019.3,408.09,383.41,1450.03,30.8932,12.9038,508.4,60.6,1495.091, NAN, NAN, NAN, NAN,,2024/04/19 16:27:49.210,2024-04-19 16:27:49.210000+00:00
2024/04/19, 16:28:49.210,36.085,-74.838, 10.21,358.94,0.86,9.34,10.6,10.6,1016.9,1016.9,0.0,0.0,85.13,78.53,20,16,10.5,10.0,96.8,96.8,6.2,5.5,34.1,28.5,1019.0,1019.0,399.96,382.79,1423.36,30.9084,12.9125,508.1,60.9,1495.138, NAN, NAN, NAN, NAN,,2024/04/19 16:28:49.210,2024-04-19 16:28:49.210000+00:00
2024/04/19, 16:29:49.210,36.088,-74.838, 10.32,2.86,2.94,8.48,10.6,10.6,1017.0,1016.9,0.0,0.0,85.13,78.53,19,14,11.4,10.7,96.2,96.4,7.4,6.6,32.9,26.1,1019.1,1019.0,390.35,382.94,1399.95,30.9019,12.9165,504.8,61.0,1495.144, NAN, NAN, NAN, NAN,,2024/04/19 16:29:49.210,2024-04-19 16:29:49.210000+00:00
2024/04/19, 16:30:49.210,36.09,-74.838, 7.50,1.54,2.36,6.79,10.5,10.6,1016.9,1016.8,0.0,0.0,85.13,78.53,17,13,9.9,9.1,95.8,95.8,6.7,5.8,28.7,24.0,1019.0,1018.9,401.12,383.0,1432.88,30.898,12.9343,505.6,60.9,1495.199, NAN, NAN, NAN, NAN,,2024/04/19 16:30:49.210,2024-04-19 16:30:49.210000+00:00
2024/04/19, 16:31:49.210,36.092,-74.838, 6.54,3.77,2.99,5.86,10.6,10.6,1016.9,1016.8,0.0,0.0,85.13,78.53,19,14,9.0,8.5,96.1,96.2,6.3,5.7,32.5,26.0,1019.0,1018.9,420.86,383.19,1473.96,30.8858,12.9687,505.4,60.2,1495.301, NAN, NAN, NAN, NAN,,2024/04/19 16:31:49.210,2024-04-19 16:31:49.210000+00:00
2024/04/19, 16:32:49.211,36.093,-74.837, 6.26,4.39,2.77,5.42,10.6,10.6,1016.9,1016.9,0.0,0.0,85.13,78.53,23,20,7.7,8.3,95.8,95.8,5.3,5.8,40.5,35.1,1019.0,1019.0,398.43,383.23,1423.62,30.8749,12.9858,505.9,59.8,1495.346, NAN, NAN, NAN, NAN,,2024/04/19 16:32:49.211,2024-04-19 16:32:49.211000+00:00
2024/04/19, 16:33:49.211,36.095,-74.837, 5.81,4.48,2.48,5.62,10.6,10.6,1017.2,1017.0,0.0,0.0,85.13,78.53,22,16,9.7,9.4,96.1,96.2,7.2,6.7,36.0,28.2,1019.3,1019.1,392.84,383.33,1411.4,30.8853,12.993,505.6,59.8,1495.382, NAN, NAN, NAN, NAN,,2024/04/19 16:33:49.211,2024-04-19 16:33:49.211000+00:00
