DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 16:34:49.211,36.096,-74.837, 5.95,4.27,359.78,5.76,10.6,10.6,1016.9,1017.0,0.0,0.0,85.13,78.53,11,14,6.9,7.4,95.8,96.0,4.1,4.6,25.0,28.7,1019.0,1019.1,408.95,383.78,1458.8,30.904,12.9964,504.4,60.0,1495.416, NAN, NAN, NAN, NAN,,2024/04/19 16:34:49.211,2024-04-19 16:34:49.211000+00:00
2024/04/19, 16:35:49.211,36.098,-74.837, 5.51,4.35,355.94,4.0,10.6,10.7,1016.9,1016.8,0.0,0.0,85.13,78.53,18,13,8.2,8.0,95.8,96.5,6.4,6.1,29.9,23.6,1019.0,1018.9,401.19,383.8,1427.42,30.9195,12.9918,503.2,60.1,1495.419, NAN, NAN, NAN, NAN,,2024/04/19 16:35:49.211,2024-04-19 16:35:49.211000+00:00
2024/04/19, 16:36:49.211,36.099,-74.837, 3.17,4.83,350.95,1.68,10.7,10.7,1017.2,1017.0,0.0,0.0,85.13,78.53,17,16,6.0,6.0,96.2,96.3,5.3,5.3,26.4,25.2,1019.3,1019.1,392.61,383.36,1406.33,30.9233,12.9875,503.5,60.4,1495.409, NAN, NAN, NAN, NAN,,2024/04/19 16:36:49.211,2024-04-19 16:36:49.211000+00:00
2024/04/19, 16:37:49.211,36.099,-74.837, -0.17,1.46,31.93,0.98,10.7,10.7,1017.2,1017.0,0.0,0.0,85.13,78.53,24,18,6.1,5.9,95.6,95.8,5.6,5.4,26.3,19.7,1019.3,1019.1,375.35,383.74,1369.88,30.9488,12.9908,502.0,60.5,1495.45, NAN, NAN, NAN, NAN,,2024/04/19 16:37:49.211,2024-04-19 16:37:49.211000+00:00
2024/04/19, 16:38:49.211,36.099,-74.837, 1.25,14.78,349.45,0.46,10.7,10.7,1017.2,1017.2,0.0,0.0,85.13,78.53,16,9,5.7,5.7,95.6,95.6,5.5,5.5,31.7,24.4,1019.3,1019.3,395.54,383.61,1429.51,30.9628,12.9954,502.8,60.4,1495.482, NAN, NAN, NAN, NAN,,2024/04/19 16:38:49.211,2024-04-19 16:38:49.211000+00:00
2024/04/19, 16:39:49.211,36.099,-74.837, 0.42,18.78,322.51,0.27,10.7,10.7,1017.0,1017.0,0.0,0.0,85.13,78.53,1,355,5.6,5.7,96.0,96.0,5.5,5.6,20.7,14.5,1019.1,1019.1,457.06,384.0,1580.58,31.0069,12.9998,508.4,60.2,1495.549, NAN, NAN, NAN, NAN,,2024/04/19 16:39:49.211,2024-04-19 16:39:49.211000+00:00
2024/04/19, 16:40:49.211,36.099,-74.837, 0.25,18.76,150.86,0.16,10.7,10.7,1017.0,1017.0,0.0,0.0,85.13,78.53,4,0,5.5,5.4,95.9,95.9,5.5,5.5,22.1,18.1,1019.1,1019.1,438.29,383.43,1551.07,31.0588,13.0029,512.1,60.4,1495.621, NAN, NAN, NAN, NAN,,2024/04/19 16:40:49.211,2024-04-19 16:40:49.211000+00:00
2024/04/19, 16:41:49.211,36.099,-74.837, 0.35,17.7,247.08,0.06,10.7,10.7,1017.0,1017.0,0.0,0.0,85.13,78.53,3,356,5.3,5.2,95.8,95.9,5.3,5.2,20.9,13.9,1019.1,1019.1,458.45,383.84,1599.37,31.0137,13.0059,512.3,60.4,1495.577, NAN, NAN, NAN, NAN,,2024/04/19 16:41:49.211,2024-04-19 16:41:49.211000+00:00
2024/04/19, 16:42:49.211,36.099,-74.837, 0.64,18.25,308.08,0.19,10.7,10.7,1017.0,1016.9,0.0,0.0,85.13,78.53,5,357,5.6,5.2,95.2,95.8,5.6,5.2,24.2,16.3,1019.1,1019.0,483.04,383.94,1661.8,31.002,13.0037,516.6,60.5,1495.556, NAN, NAN, NAN, NAN,,2024/04/19 16:42:49.211,2024-04-19 16:42:49.211000+00:00
2024/04/19, 16:43:49.211,36.099,-74.837, 0.63,16.5,63.39,0.27,10.7,10.7,1017.1,1017.1,0.0,0.0,85.13,78.53,2,356,4.4,4.4,95.3,95.4,4.3,4.3,17.9,11.7,1019.2,1019.2,488.19,384.37,1685.65,30.994,12.9999,520.0,60.5,1495.534, NAN, NAN, NAN, NAN,,2024/04/19 16:43:49.211,2024-04-19 16:43:49.211000+00:00
2024/04/19, 16:44:49.211,36.099,-74.837, 0.39,18.12,151.85,0.32,10.7,10.7,1016.9,1017.0,0.0,0.0,85.13,78.53,356,350,5.3,5.1,95.6,95.6,5.5,5.3,14.0,8.2,1019.0,1019.1,491.41,383.82,1696.47,30.9721,12.9931,519.0,60.7,1495.485, NAN, NAN, NAN, NAN,,2024/04/19 16:44:49.211,2024-04-19 16:44:49.211000+00:00
2024/04/19, 16:45:49.211,36.099,-74.837, 0.11,17.94,275.15,0.91,10.7,10.7,1017.0,1017.0,0.0,0.0,85.13,78.53,354,348,4.9,4.8,95.7,96.0,5.0,4.9,17.1,11.3,1019.1,1019.1,464.4,383.74,1632.39,30.9632,12.9827,517.9,60.6,1495.44, NAN, NAN, NAN, NAN,,2024/04/19 16:45:49.211,2024-04-19 16:45:49.211000+00:00
2024/04/19, 16:46:49.211,36.099,-74.837, -0.03,16.38,190.67,0.5,10.7,10.7,1017.0,1017.0,0.0,0.0,85.13,78.53,358,353,5.2,5.0,95.3,95.4,5.5,5.3,14.8,10.0,1019.1,1019.1,472.86,383.81,1644.35,30.9571,12.9794,521.2,60.4,1495.421, NAN, NAN, NAN, NAN,,2024/04/19 16:46:49.211,2024-04-19 16:46:49.211000+00:00
2024/04/19, 16:47:49.211,36.099,-74.837, -0.19,17.82,183.91,1.16,10.7,10.7,1017.2,1017.0,0.0,0.0,85.13,78.53,353,349,5.2,5.2,95.4,95.5,5.8,5.8,11.0,7.4,1019.3,1019.1,490.71,384.38,1683.34,30.9944,12.9796,524.3,60.4,1495.466, NAN, NAN, NAN, NAN,,2024/04/19 16:47:49.211,2024-04-19 16:47:49.211000+00:00
2024/04/19, 16:48:49.211,36.098,-74.837, -0.38,17.69,152.09,0.99,10.7,10.7,1017.3,1017.2,0.0,0.0,85.13,78.53,4,357,5.2,5.0,96.0,96.0,5.6,5.4,18.5,11.9,1019.4,1019.3,493.27,383.67,1683.34,31.0125,12.9853,524.0,60.6,1495.507, NAN, NAN, NAN, NAN,,2024/04/19 16:48:49.211,2024-04-19 16:48:49.211000+00:00
2024/04/19, 16:49:49.212,36.098,-74.838, -0.50,18.61,215.32,1.15,10.7,10.7,1017.2,1017.2,0.0,0.0,85.13,78.53,349,341,4.7,5.1,95.9,95.3,5.2,5.6,10.4,3.0,1019.3,1019.3,428.3,383.75,1506.41,30.9926,12.9836,522.4,60.5,1495.477, NAN, NAN, NAN, NAN,,2024/04/19 16:49:49.212,2024-04-19 16:49:49.212000+00:00
2024/04/19, 16:50:49.212,36.098,-74.838, 0.59,18.18,293.28,0.27,10.7,10.7,1017.2,1017.0,0.0,0.0,85.13,78.53,339,332,5.0,5.6,95.2,95.3,5.1,5.6,358.6,351.5,1019.3,1019.1,413.54,383.41,1481.12,31.0865,12.9662,522.0,60.6,1495.53, NAN, NAN, NAN, NAN,,2024/04/19 16:50:49.212,2024-04-19 16:50:49.212000+00:00
2024/04/19, 16:51:49.212,36.098,-74.838, 0.58,17.55,303.79,0.39,10.7,10.7,1017.1,1017.0,0.0,0.0,85.13,78.53,338,335,5.1,5.3,95.4,95.5,5.0,5.2,357.2,354.1,1019.2,1019.1,421.56,383.81,1503.64,31.1512,12.9368,520.6,60.7,1495.507, NAN, NAN, NAN, NAN,,2024/04/19 16:51:49.212,2024-04-19 16:51:49.212000+00:00
2024/04/19, 16:52:49.212,36.098,-74.838, 0.57,17.2,152.67,0.2,10.7,10.7,1017.2,1017.2,0.0,0.0,85.13,78.53,344,340,6.0,6.1,96.0,95.9,5.9,6.0,0.5,356.5,1019.3,1019.3,424.49,383.01,1515.69,31.1728,12.9374,520.6,60.6,1495.535, NAN, NAN, NAN, NAN,,2024/04/19 16:52:49.212,2024-04-19 16:52:49.212000+00:00
2024/04/19, 16:53:49.212,36.098,-74.838, 0.85,16.13,235.85,0.17,10.7,10.7,1017.2,1017.2,0.0,0.0,85.13,78.53,343,338,5.5,5.5,96.0,96.1,5.6,5.6,358.7,353.8,1019.3,1019.3,468.98,383.19,1634.81,31.0806,12.9598,510.8,60.7,1495.501, NAN, NAN, NAN, NAN,,2024/04/19 16:53:49.212,2024-04-19 16:53:49.212000+00:00
2024/04/19, 16:54:49.212,36.098,-74.838, 0.30,17.57,240.36,0.31,10.7,10.7,1017.2,1017.0,0.0,0.0,85.13,78.53,344,339,5.8,5.9,95.9,95.8,5.9,6.0,2.8,357.8,1019.3,1019.1,486.9,382.84,1670.21,31.0208,12.9767,510.5,60.8,1495.488, NAN, NAN, NAN, NAN,,2024/04/19 16:54:49.212,2024-04-19 16:54:49.212000+00:00
2024/04/19, 16:55:49.212,36.098,-74.838, 0.15,17.57,109.83,0.49,10.7,10.7,1017.2,1017.0,0.0,0.0,85.13,78.53,341,335,5.1,5.3,96.0,96.0,5.3,5.5,356.5,350.8,1019.3,1019.1,479.06,382.83,1653.15,31.1291,12.9829,519.3,60.9,1495.636, NAN, NAN, NAN, NAN,,2024/04/19 16:55:49.212,2024-04-19 16:55:49.212000+00:00
2024/04/19, 16:56:49.212,36.098,-74.838, 0.03,17.32,146.7,0.72,10.5,10.6,1016.9,1016.9,0.0,0.0,85.13,78.53,337,331,5.1,6.3,95.4,95.3,5.5,6.7,353.4,347.9,1019.0,1019.0,449.03,382.93,1574.89,31.178,12.9912,523.0,61.0,1495.722, NAN, NAN, NAN, NAN,,2024/04/19 16:56:49.212,2024-04-19 16:56:49.212000+00:00
2024/04/19, 16:57:49.212,36.098,-74.838, -0.08,16.95,216.24,0.58,10.5,10.6,1017.0,1017.2,0.0,0.0,85.13,78.53,336,331,5.4,5.8,96.3,96.3,5.7,6.0,354.4,349.5,1019.1,1019.3,439.63,382.26,1555.03,31.1618,13.0021,523.6,61.0,1495.74, NAN, NAN, NAN, NAN,,2024/04/19 16:57:49.212,2024-04-19 16:57:49.212000+00:00
2024/04/19, 16:58:49.212,36.098,-74.838, -0.13,10.2,188.96,0.98,10.5,10.5,1017.0,1016.9,0.0,0.0,85.13,78.53,339,335,4.8,5.5,96.0,95.9,5.3,5.9,351.5,347.5,1019.1,1019.0,475.4,382.95,1646.43,31.1444,13.0101,524.0,61.0,1495.746, NAN, NAN, NAN, NAN,,2024/04/19 16:58:49.212,2024-04-19 16:58:49.212000+00:00
2024/04/19, 16:59:49.212,36.097,-74.838, -0.24,5.96,203.02,0.78,10.5,10.5,1017.0,1017.0,0.0,0.0,85.13,78.53,356,351,5.1,5.0,96.8,96.7,5.5,5.4,3.1,358.5,1019.1,1019.1,480.47,382.43,1666.8,31.1373,13.0109,522.4,60.6,1495.74, NAN, NAN, NAN, NAN,,2024/04/19 16:59:49.212,2024-04-19 16:59:49.212000+00:00
2024/04/19, 17:00:49.212,36.097,-74.838, 1.49,5.39,351.93,1.96,10.5,10.5,1017.0,1016.9,0.0,0.0,85.13,78.53,355,349,5.6,5.2,96.2,96.2,4.6,4.2,1.4,354.0,1019.1,1019.0,477.32,382.84,1659.58,31.1413,13.0009,523.6,60.6,1495.711, NAN, NAN, NAN, NAN,,2024/04/19 17:00:49.212,2024-04-19 17:00:49.212000+00:00
2024/04/19, 17:01:49.212,36.098,-74.838, 2.97,6.4,359.57,3.64,10.4,10.5,1016.9,1016.9,0.0,0.0,85.13,78.53,357,352,7.1,7.0,96.6,96.6,5.2,5.1,4.4,357.6,1019.0,1019.0,475.87,382.28,1652.22,31.1709,12.998,525.7,60.2,1495.737, NAN, NAN, NAN, NAN,,2024/04/19 17:01:49.212,2024-04-19 17:01:49.212000+00:00
2024/04/19, 17:02:49.212,36.1,-74.838, 6.24,6.57,5.87,5.61,10.4,10.4,1017.0,1016.9,0.0,0.0,85.13,78.53,357,352,8.1,8.1,96.7,96.7,5.2,5.2,2.5,354.8,1019.1,1019.0,476.88,381.89,1647.24,31.1392,13.0011,517.6,60.6,1495.71, NAN, NAN, NAN, NAN,,2024/04/19 17:02:49.212,2024-04-19 17:02:49.212000+00:00
2024/04/19, 17:03:49.212,36.101,-74.837, 7.37,5.7,5.95,6.64,10.4,10.4,1016.9,1016.8,0.0,0.0,85.13,78.53,1,356,9.5,9.3,96.9,97.0,6.1,5.9,7.7,359.8,1019.0,1018.9,452.38,381.28,1585.23,31.1146,13.0029,517.9,60.6,1495.687, NAN, NAN, NAN, NAN,,2024/04/19 17:03:49.212,2024-04-19 17:03:49.212000+00:00
2024/04/19, 17:04:49.213,36.103,-74.837, 7.79,8.88,6.34,6.97,10.4,10.4,1016.9,1016.8,0.0,0.0,85.13,78.53,356,351,8.8,9.2,96.8,96.9,5.2,5.6,4.2,356.1,1019.0,1018.9,472.87,381.57,1636.12,31.1429,13.0083,517.2,60.7,1495.738, NAN, NAN, NAN, NAN,,2024/04/19 17:04:49.213,2024-04-19 17:04:49.213000+00:00
2024/04/19, 17:05:49.213,36.105,-74.837, 7.74,8.77,7.22,7.06,10.4,10.4,1016.9,1016.8,0.0,0.0,85.13,78.53,357,351,9.3,9.1,97.1,97.2,5.7,5.5,4.3,354.4,1019.0,1018.9,440.26,381.66,1570.79,31.1075,13.0104,512.9,60.6,1495.703, NAN, NAN, NAN, NAN,,2024/04/19 17:05:49.213,2024-04-19 17:05:49.213000+00:00
2024/04/19, 17:06:49.213,36.107,-74.837, 8.81,7.6,9.71,8.02,10.4,10.4,1016.8,1016.8,0.0,0.0,85.13,78.53,357,353,9.6,9.4,97.3,97.3,5.5,5.3,2.0,354.8,1018.9,1018.9,460.2,381.83,1610.86,31.0218,13.0078,506.5,60.7,1495.593, NAN, NAN, NAN, NAN,,2024/04/19 17:06:49.213,2024-04-19 17:06:49.213000+00:00
2024/04/19, 17:07:49.213,36.11,-74.836, 9.12,7.81,7.17,8.79,10.4,10.4,1016.8,1016.6,0.0,0.0,85.13,78.53,357,351,9.5,9.6,97.7,97.6,5.0,5.2,2.6,351.4,1018.9,1018.7,459.46,381.52,1601.39,30.9612,13.0024,503.8,60.8,1495.504, NAN, NAN, NAN, NAN,,2024/04/19 17:07:49.213,2024-04-19 17:07:49.213000+00:00
2024/04/19, 17:08:49.213,36.112,-74.836, 9.32,8.62,3.36,8.66,10.4,10.3,1016.8,1016.6,0.0,0.0,85.13,78.53,357,351,10.1,9.9,97.6,96.9,5.6,5.5,6.0,355.1,1018.9,1018.7,440.3,380.95,1550.56,30.9271,12.9917,502.5,60.9,1495.427, NAN, NAN, NAN, NAN,,2024/04/19 17:08:49.213,2024-04-19 17:08:49.213000+00:00
2024/04/19, 17:09:49.213,36.114,-74.835, 9.60,7.83,7.63,9.05,10.3,10.3,1016.6,1016.6,0.0,0.0,85.13,78.53,358,352,10.5,10.1,97.2,97.2,5.9,5.5,4.6,353.5,1018.7,1018.7,438.97,381.78,1546.04,30.9051,12.9796,501.7,60.9,1495.36, NAN, NAN, NAN, NAN,,2024/04/19 17:09:49.213,2024-04-19 17:09:49.213000+00:00
2024/04/19, 17:10:49.213,36.117,-74.835, 9.80,7.31,9.32,9.29,10.3,10.3,1016.5,1016.5,0.0,0.0,85.13,78.53,359,353,10.3,10.0,97.5,97.5,5.5,5.3,4.4,353.0,1018.6,1018.6,441.06,381.3,1553.79,30.9025,12.9655,500.4,61.0,1495.31, NAN, NAN, NAN, NAN,,2024/04/19 17:10:49.213,2024-04-19 17:10:49.213000+00:00
2024/04/19, 17:11:49.213,36.119,-74.835, 9.58,7.77,5.63,8.93,10.3,10.3,1016.5,1016.5,0.0,0.0,85.13,78.53,0,355,10.8,10.6,97.5,97.8,6.2,6.0,8.5,359.7,1018.6,1018.6,472.74,381.45,1631.2,30.9057,12.9412,502.0,61.0,1495.232, NAN, NAN, NAN, NAN,,2024/04/19 17:11:49.213,2024-04-19 17:11:49.213000+00:00
2024/04/19, 17:12:49.213,36.122,-74.834, 9.88,7.46,8.23,8.75,10.3,10.3,1016.6,1016.6,0.0,0.0,85.13,78.53,4,357,10.8,10.4,97.7,97.6,6.3,5.9,14.1,2.0,1018.7,1018.7,450.3,381.18,1575.13,30.9153,12.9193,502.2,61.0,1495.169, NAN, NAN, NAN, NAN,,2024/04/19 17:12:49.213,2024-04-19 17:12:49.213000+00:00
2024/04/19, 17:13:49.213,36.124,-74.834, 9.70,7.73,3.6,8.55,10.3,10.3,1016.8,1016.5,0.0,0.0,85.13,78.53,0,354,10.7,10.4,97.7,97.6,6.3,6.0,9.4,359.1,1018.9,1018.6,492.47,380.77,1713.46,30.9206,12.8899,503.5,60.6,1495.076, NAN, NAN, NAN, NAN,,2024/04/19 17:13:49.213,2024-04-19 17:13:49.213000+00:00
2024/04/19, 17:14:49.213,36.127,-74.833, 9.75,7.11,8.89,8.94,10.2,10.2,1016.8,1016.6,0.0,0.0,85.13,78.53,1,356,10.9,10.4,97.5,97.7,6.3,5.8,8.1,359.2,1018.9,1018.7,539.57,381.94,1830.76,30.9198,12.8664,500.4,61.0,1494.996, NAN, NAN, NAN, NAN,,2024/04/19 17:14:49.213,2024-04-19 17:14:49.213000+00:00
2024/04/19, 17:15:49.213,36.129,-74.833, 9.56,7.99,4.46,8.67,10.3,10.3,1016.3,1016.6,0.0,0.0,85.13,78.53,1,354,10.2,9.9,98.2,98.3,5.8,5.5,11.3,358.7,1018.4,1018.7,514.11,382.04,1766.75,30.9179,12.8523,502.0,60.8,1494.946, NAN, NAN, NAN, NAN,,2024/04/19 17:15:49.213,2024-04-19 17:15:49.213000+00:00
2024/04/19, 17:16:49.213,36.131,-74.833, 9.38,8.06,8.73,8.55,10.3,10.3,1016.3,1016.3,0.0,0.0,85.13,78.53,2,354,9.9,9.6,98.3,98.3,5.5,5.3,10.7,356.0,1018.4,1018.4,486.26,381.4,1702.69,30.9124,12.8388,503.2,60.4,1494.894, NAN, NAN, NAN, NAN,,2024/04/19 17:16:49.213,2024-04-19 17:16:49.213000+00:00
2024/04/19, 17:17:49.213,36.134,-74.832, 9.62,8.2,8.57,8.69,10.3,10.3,1016.5,1016.5,0.0,0.0,85.13,78.53,0,354,10.5,10.3,97.7,97.8,6.0,5.9,8.7,358.2,1018.6,1018.6,484.18,380.93,1667.05,30.9193,12.8161,501.7,60.6,1494.825, NAN, NAN, NAN, NAN,,2024/04/19 17:17:49.213,2024-04-19 17:17:49.213000+00:00
2024/04/19, 17:18:49.213,36.136,-74.832, 9.80,8.19,8.53,8.69,10.2,10.2,1016.8,1016.5,0.0,0.0,85.13,78.53,1,355,10.6,10.3,97.3,97.3,6.1,5.9,9.9,359.4,1018.9,1018.6,521.89,381.27,1759.71,30.9146,12.7845,499.2,60.6,1494.713, NAN, NAN, NAN, NAN,,2024/04/19 17:18:49.213,2024-04-19 17:18:49.213000+00:00
2024/04/19, 17:19:49.213,36.139,-74.831, 9.78,7.43,12.02,8.33,10.2,10.2,1016.5,1016.6,0.0,0.0,85.13,78.53,359,353,9.9,9.5,97.6,97.4,5.6,5.3,3.3,352.3,1018.6,1018.7,471.13,381.58,1656.34,30.915,12.7647,499.0,60.8,1494.646, NAN, NAN, NAN, NAN,,2024/04/19 17:19:49.213,2024-04-19 17:19:49.213000+00:00
2024/04/19, 17:20:49.214,36.141,-74.831, 9.69,4.98,5.2,8.84,10.2,10.2,1016.8,1016.6,0.0,0.0,85.13,78.53,4,358,10.8,10.3,98.2,98.2,6.3,5.8,11.9,1.5,1018.9,1018.7,509.26,381.47,1758.61,30.904,12.7784,499.0,60.5,1494.68, NAN, NAN, NAN, NAN,,2024/04/19 17:20:49.214,2024-04-19 17:20:49.214000+00:00
2024/04/19, 17:21:49.214,36.143,-74.831, 9.45,6.83,4.72,8.78,10.2,10.2,1016.6,1016.6,0.0,0.0,85.13,78.53,9,3,9.8,9.3,98.0,98.0,5.4,4.8,24.3,13.7,1018.7,1018.7,580.68,381.23,1927.67,30.8928,12.8278,501.1,60.8,1494.834, NAN, NAN, NAN, NAN,,2024/04/19 17:21:49.214,2024-04-19 17:21:49.214000+00:00
2024/04/19, 17:22:49.214,36.146,-74.83, 9.85,5.11,5.71,9.11,10.2,10.2,1016.6,1016.6,0.0,0.0,85.13,78.53,7,359,10.4,9.9,97.7,97.7,5.8,5.2,16.7,2.0,1018.7,1018.7,528.43,380.99,1776.24,30.8937,12.8379,499.5,60.7,1494.869, NAN, NAN, NAN, NAN,,2024/04/19 17:22:49.214,2024-04-19 17:22:49.214000+00:00
2024/04/19, 17:23:49.214,36.148,-74.83, 9.84,6.29,8.8,8.72,10.2,10.2,1016.7,1016.5,0.0,0.0,85.13,78.53,3,357,9.9,9.7,97.6,97.9,5.4,5.2,10.3,359.2,1018.8,1018.6,506.88,381.03,1766.51,30.9144,12.8353,500.1,60.3,1494.884, NAN, NAN, NAN, NAN,,2024/04/19 17:23:49.214,2024-04-19 17:23:49.214000+00:00
2024/04/19, 17:24:49.214,36.151,-74.83, 9.95,5.66,7.12,9.21,10.2,10.2,1016.8,1016.6,0.0,0.0,85.13,78.53,6,0,10.8,10.3,97.7,97.8,6.1,5.6,15.4,4.6,1018.9,1018.7,524.81,380.79,1797.86,30.9517,12.8317,499.0,59.1,1494.916, NAN, NAN, NAN, NAN,,2024/04/19 17:24:49.214,2024-04-19 17:24:49.214000+00:00
2024/04/19, 17:25:49.214,36.153,-74.829, 9.89,6.22,4.21,9.2,10.2,10.2,1016.4,1016.5,0.0,0.0,85.13,78.53,5,359,10.1,9.8,97.7,97.8,5.4,5.1,16.2,5.0,1018.5,1018.6,548.38,381.14,1844.85,30.9641,12.8349,498.0,59.2,1494.942, NAN, NAN, NAN, NAN,,2024/04/19 17:25:49.214,2024-04-19 17:25:49.214000+00:00
2024/04/19, 17:26:49.214,36.156,-74.829, 9.93,5.86,7.03,8.71,10.2,10.2,1016.6,1016.3,0.0,0.0,85.13,78.53,6,359,10.2,9.9,97.7,97.7,5.8,5.4,16.3,3.8,1018.7,1018.4,552.9,380.86,1868.69,30.9768,12.862,499.5,59.3,1495.049, NAN, NAN, NAN, NAN,,2024/04/19 17:26:49.214,2024-04-19 17:26:49.214000+00:00
2024/04/19, 17:27:49.214,36.158,-74.829, 9.68,5.53,8.44,8.64,10.2,10.2,1016.8,1016.6,0.0,0.0,85.13,78.53,8,2,9.7,9.3,97.8,98.1,5.3,4.9,19.0,8.0,1018.9,1018.7,541.55,381.12,1843.25,30.9867,12.9,497.4,59.5,1495.189, NAN, NAN, NAN, NAN,,2024/04/19 17:27:49.214,2024-04-19 17:27:49.214000+00:00
2024/04/19, 17:28:49.214,36.161,-74.828, 9.79,6.03,5.21,8.48,10.2,10.2,1016.6,1016.5,0.0,0.0,85.13,78.53,4,359,9.9,9.7,97.7,97.4,5.6,5.3,13.4,4.5,1018.7,1018.6,547.86,381.01,1858.63,30.9957,12.9328,497.4,59.4,1495.31, NAN, NAN, NAN, NAN,,2024/04/19 17:28:49.214,2024-04-19 17:28:49.214000+00:00
2024/04/19, 17:29:49.214,36.163,-74.828, 9.70,5.41,7.56,8.56,10.2,10.2,1016.5,1016.3,0.0,0.0,85.13,78.53,5,358,9.8,9.2,97.7,97.8,5.4,4.8,13.7,0.7,1018.6,1018.4,592.28,380.69,1977.01,31.0131,12.9614,495.8,59.5,1495.427, NAN, NAN, NAN, NAN,,2024/04/19 17:29:49.214,2024-04-19 17:29:49.214000+00:00
2024/04/19, 17:30:49.214,36.166,-74.828, 9.55,5.78,7.38,8.74,10.2,10.2,1016.6,1016.3,0.0,0.0,85.13,78.53,7,2,9.4,9.2,97.6,97.6,5.0,4.7,18.5,9.0,1018.7,1018.4,587.82,381.42,1962.03,31.036,12.9501,495.8,59.2,1495.416, NAN, NAN, NAN, NAN,,2024/04/19 17:30:49.214,2024-04-19 17:30:49.214000+00:00
2024/04/19, 17:31:49.214,36.168,-74.827, 9.45,5.78,4.61,8.66,10.2,10.2,1016.5,1016.5,0.0,0.0,85.13,78.53,10,4,9.6,9.3,98.0,97.9,5.3,4.9,24.8,14.1,1018.6,1018.6,552.56,380.99,1880.4,31.0599,12.9276,495.0,59.3,1495.368, NAN, NAN, NAN, NAN,,2024/04/19 17:31:49.214,2024-04-19 17:31:49.214000+00:00
2024/04/19, 17:32:49.214,36.17,-74.827, 8.57,6.18,8.28,6.87,10.2,10.2,1016.5,1016.4,0.0,0.0,85.13,78.53,7,1,9.5,9.0,98.0,98.0,6.0,5.5,16.9,7.4,1018.6,1018.5,554.72,380.89,1863.38,31.1007,12.9211,493.4,59.2,1495.395, NAN, NAN, NAN, NAN,,2024/04/19 17:32:49.214,2024-04-19 17:32:49.214000+00:00
2024/04/19, 17:33:49.214,36.172,-74.827, 5.96,5.79,2.37,4.5,10.2,10.2,1016.5,1016.4,0.0,0.0,85.13,78.53,5,358,7.8,7.5,97.7,97.8,5.5,5.2,13.5,3.5,1018.6,1018.5,556.95,380.92,1875.84,31.1481,12.881,493.4,59.2,1495.315, NAN, NAN, NAN, NAN,,2024/04/19 17:33:49.214,2024-04-19 17:33:49.214000+00:00
2024/04/19, 17:34:49.214,36.173,-74.827, 4.16,5.58,3.97,3.28,10.1,10.1,1016.5,1016.3,0.0,0.0,85.13,78.53,5,358,6.8,6.4,97.5,97.5,5.1,4.7,12.9,3.6,1018.6,1018.4,529.49,381.66,1789.19,31.183,12.8299,493.4,59.2,1495.184, NAN, NAN, NAN, NAN,,2024/04/19 17:34:49.214,2024-04-19 17:34:49.214000+00:00
2024/04/19, 17:35:49.214,36.174,-74.827, 3.16,6.98,7.19,2.37,10.1,10.1,1016.4,1016.3,0.0,0.0,85.13,78.53,5,359,6.0,5.8,97.8,97.8,4.8,4.6,12.9,5.4,1018.5,1018.4,480.34,381.9,1665.47,31.2055,12.7917,493.4,59.3,1495.082, NAN, NAN, NAN, NAN,,2024/04/19 17:35:49.214,2024-04-19 17:35:49.214000+00:00
2024/04/19, 17:36:49.215,36.174,-74.827, 2.35,6.43,349.06,1.51,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,7,0,6.3,6.2,97.8,97.9,5.6,5.4,16.0,8.0,1018.6,1018.6,507.03,380.83,1722.59,31.2041,12.7773,494.0,59.4,1495.031, NAN, NAN, NAN, NAN,,2024/04/19 17:36:49.215,2024-04-19 17:36:49.215000+00:00
2024/04/19, 17:37:49.215,36.174,-74.827, 1.50,7.16,356.53,1.05,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,2,356,5.6,5.5,97.5,97.7,5.1,5.0,10.2,3.5,1018.6,1018.6,506.36,381.38,1726.69,31.2006,12.7636,493.1,59.5,1494.981, NAN, NAN, NAN, NAN,,2024/04/19 17:37:49.215,2024-04-19 17:37:49.215000+00:00
