DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 17:38:49.215,36.175,-74.827, 0.42,7.8,297.13,0.17,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,0,354,4.9,4.7,97.3,97.3,4.8,4.6,8.6,2.6,1018.6,1018.6,515.07,381.9,1773.96,31.1997,12.7516,494.7,59.3,1494.939, NAN, NAN, NAN, NAN,,2024/04/19 17:38:49.215,2024-04-19 17:38:49.215000+00:00
2024/04/19, 17:39:49.215,36.175,-74.827, 0.67,6.98,342.4,0.14,10.1,10.1,1016.6,1016.6,0.0,0.0,85.13,78.53,6,359,4.7,4.7,98.0,98.0,4.6,4.6,13.1,6.0,1018.7,1018.7,547.1,381.99,1843.88,31.2016,12.7395,496.8,59.5,1494.9, NAN, NAN, NAN, NAN,,2024/04/19 17:39:49.215,2024-04-19 17:39:49.215000+00:00
2024/04/19, 17:40:49.215,36.175,-74.827, 0.85,7.04,246.34,0.29,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,358,353,4.8,4.7,98.2,98.2,4.9,4.7,6.7,1.8,1018.6,1018.6,531.84,381.92,1816.57,31.205,12.7302,500.8,59.3,1494.873, NAN, NAN, NAN, NAN,,2024/04/19 17:40:49.215,2024-04-19 17:40:49.215000+00:00
2024/04/19, 17:41:49.215,36.175,-74.827, 0.85,7.05,77.43,0.36,10.1,10.1,1016.6,1016.6,0.0,0.0,85.13,78.53,0,354,5.2,5.0,98.1,98.1,5.2,5.0,5.1,359.0,1018.7,1018.7,518.69,381.79,1784.5,31.2058,12.7305,503.2,59.4,1494.875, NAN, NAN, NAN, NAN,,2024/04/19 17:41:49.215,2024-04-19 17:41:49.215000+00:00
2024/04/19, 17:42:49.215,36.175,-74.827, 0.86,7.79,250.77,0.4,10.1,10.1,1016.6,1016.6,0.0,0.0,85.13,78.53,0,355,5.1,4.9,98.1,98.1,5.2,4.9,10.0,5.1,1018.7,1018.7,529.77,381.21,1805.25,31.2084,12.7299,504.1,59.5,1494.876, NAN, NAN, NAN, NAN,,2024/04/19 17:42:49.215,2024-04-19 17:42:49.215000+00:00
2024/04/19, 17:43:49.215,36.175,-74.827, 0.81,7.02,99.11,0.12,10.1,10.1,1016.5,1016.6,0.0,0.0,85.13,78.53,358,351,4.9,4.7,98.1,97.5,4.9,4.7,4.3,357.3,1018.6,1018.7,525.36,381.49,1802.54,31.2088,12.7318,510.8,62.5,1494.883, NAN, NAN, NAN, NAN,,2024/04/19 17:43:49.215,2024-04-19 17:43:49.215000+00:00
2024/04/19, 17:44:49.215,36.175,-74.827, 0.72,6.91,293.39,0.17,10.1,10.1,1016.5,1016.6,0.0,0.0,85.13,78.53,10,4,4.9,4.6,97.4,97.5,4.9,4.6,17.9,12.0,1018.6,1018.7,553.73,381.53,1859.94,31.2247,12.7359,513.9,62.5,1494.916, NAN, NAN, NAN, NAN,,2024/04/19 17:44:49.215,2024-04-19 17:44:49.215000+00:00
2024/04/19, 17:45:49.215,36.175,-74.827, 0.78,6.75,204.83,0.15,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,6,359,5.3,5.0,97.6,97.7,5.4,5.0,13.3,6.5,1018.6,1018.6,515.16,381.12,1775.53,31.2458,12.7386,517.2,62.9,1494.95, NAN, NAN, NAN, NAN,,2024/04/19 17:45:49.215,2024-04-19 17:45:49.215000+00:00
2024/04/19, 17:46:49.215,36.175,-74.827, 0.83,7.76,219.15,0.23,10.1,10.1,1016.6,1016.5,0.0,0.0,85.13,78.53,7,359,4.9,4.7,97.8,97.9,5.0,4.8,15.7,7.8,1018.7,1018.6,538.54,380.9,1847.36,31.2286,12.7381,510.5,62.9,1494.928, NAN, NAN, NAN, NAN,,2024/04/19 17:46:49.215,2024-04-19 17:46:49.215000+00:00
2024/04/19, 17:47:49.215,36.175,-74.827, 0.84,7.3,236.94,0.29,10.1,10.1,1016.8,1016.6,0.0,0.0,85.13,78.53,7,1,4.7,4.7,97.7,97.9,4.8,4.8,15.8,9.9,1018.9,1018.7,586.52,381.52,1943.43,31.2256,12.7367,512.3,63.0,1494.919, NAN, NAN, NAN, NAN,,2024/04/19 17:47:49.215,2024-04-19 17:47:49.215000+00:00
2024/04/19, 17:48:49.215,36.175,-74.827, 0.80,7.81,359.78,0.33,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,4,358,4.8,4.4,97.5,97.7,4.6,4.2,12.1,5.9,1018.6,1018.6,547.39,380.71,1862.29,31.221,12.7321,510.2,63.3,1494.898, NAN, NAN, NAN, NAN,,2024/04/19 17:48:49.215,2024-04-19 17:48:49.215000+00:00
2024/04/19, 17:49:49.215,36.175,-74.827, 0.73,6.93,176.42,0.15,10.1,10.1,1016.5,1016.4,0.0,0.0,85.13,78.53,0,354,4.7,4.6,97.5,97.7,4.8,4.7,6.4,0.5,1018.6,1018.5,543.39,381.06,1842.3,31.2167,12.7276,508.9,63.4,1494.878, NAN, NAN, NAN, NAN,,2024/04/19 17:49:49.215,2024-04-19 17:49:49.215000+00:00
2024/04/19, 17:50:49.215,36.174,-74.827, 0.55,7.49,182.46,0.34,10.1,10.1,1016.5,1016.3,0.0,0.0,85.13,78.53,1,355,4.9,4.5,97.6,97.7,5.1,4.7,8.0,2.2,1018.6,1018.4,528.18,381.31,1804.97,31.2294,12.7274,512.3,63.4,1494.892, NAN, NAN, NAN, NAN,,2024/04/19 17:50:49.215,2024-04-19 17:50:49.215000+00:00
2024/04/19, 17:51:49.216,36.174,-74.827, 0.41,6.29,185.37,0.5,10.1,10.1,1016.6,1016.5,0.0,0.0,85.13,78.53,1,355,4.6,4.5,97.6,97.7,4.9,4.8,7.2,1.5,1018.7,1018.6,547.01,381.41,1822.45,31.2331,12.7282,513.2,63.5,1494.9, NAN, NAN, NAN, NAN,,2024/04/19 17:51:49.216,2024-04-19 17:51:49.216000+00:00
2024/04/19, 17:52:49.216,36.174,-74.827, 0.25,7.41,162.12,0.61,10.1,10.1,1016.4,1016.3,0.0,0.0,85.13,78.53,1,357,3.9,4.0,97.7,97.7,4.2,4.3,7.1,3.4,1018.5,1018.4,506.41,382.25,1725.29,31.2262,12.731,514.2,64.0,1494.901, NAN, NAN, NAN, NAN,,2024/04/19 17:52:49.216,2024-04-19 17:52:49.216000+00:00
2024/04/19, 17:53:49.216,36.174,-74.827, 0.11,7.55,177.69,0.73,10.1,10.1,1016.5,1016.6,0.0,0.0,85.13,78.53,3,357,4.3,4.4,98.2,98.2,4.7,4.8,10.1,4.6,1018.6,1018.7,487.1,381.12,1683.98,31.2436,12.7333,516.0,63.1,1494.929, NAN, NAN, NAN, NAN,,2024/04/19 17:53:49.216,2024-04-19 17:53:49.216000+00:00
2024/04/19, 17:54:49.216,36.174,-74.827, 0.08,7.64,206.2,0.58,10.1,10.2,1016.6,1016.5,0.0,0.0,85.13,78.53,5,358,4.7,4.4,98.0,98.2,5.0,4.7,13.2,6.7,1018.7,1018.6,510.39,380.86,1732.71,31.2275,12.7369,509.6,61.9,1494.922, NAN, NAN, NAN, NAN,,2024/04/19 17:54:49.216,2024-04-19 17:54:49.216000+00:00
2024/04/19, 17:55:49.216,36.174,-74.827, 0.02,6.54,162.23,0.81,10.1,10.1,1016.5,1016.3,0.0,0.0,85.13,78.53,6,359,4.2,3.8,97.3,97.5,4.6,4.2,10.7,4.2,1018.6,1018.4,534.32,381.51,1794.76,31.22,12.6532,507.8,61.3,1494.63, NAN, NAN, NAN, NAN,,2024/04/19 17:55:49.216,2024-04-19 17:55:49.216000+00:00
2024/04/19, 17:56:49.216,36.173,-74.827, 0.01,7.84,189.68,0.96,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,5,1,4.5,4.3,97.5,97.8,5.0,4.8,12.7,9.1,1018.6,1018.6,542.36,380.65,1827.76,31.2156,12.6312,503.8,60.9,1494.55, NAN, NAN, NAN, NAN,,2024/04/19 17:56:49.216,2024-04-19 17:56:49.216000+00:00
2024/04/19, 17:57:49.216,36.173,-74.827, -0.10,6.68,184.15,0.78,10.1,10.1,1016.6,1016.6,0.0,0.0,85.13,78.53,3,356,3.9,3.9,97.2,97.5,4.3,4.3,9.5,3.2,1018.7,1018.7,561.86,381.13,1876.92,31.2168,12.6093,500.4,59.0,1494.477, NAN, NAN, NAN, NAN,,2024/04/19 17:57:49.216,2024-04-19 17:57:49.216000+00:00
2024/04/19, 17:58:49.216,36.173,-74.827, -0.13,6.77,178.51,1.02,10.1,10.1,1016.5,1016.3,0.0,0.0,85.13,78.53,1,357,3.7,3.9,97.2,97.1,4.2,4.4,7.4,3.9,1018.6,1018.4,550.73,381.16,1858.02,31.2175,12.6129,501.4,57.1,1494.49, NAN, NAN, NAN, NAN,,2024/04/19 17:58:49.216,2024-04-19 17:58:49.216000+00:00
2024/04/19, 17:59:49.216,36.173,-74.827, -0.34,6.42,198.08,1.06,10.1,10.1,1016.6,1016.6,0.0,0.0,85.13,78.53,4,355,3.6,3.7,97.9,97.2,4.1,4.2,12.1,4.2,1018.7,1018.7,550.26,381.33,1860.85,31.2161,12.6495,499.5,57.6,1494.613, NAN, NAN, NAN, NAN,,2024/04/19 17:59:49.216,2024-04-19 17:59:49.216000+00:00
2024/04/19, 18:00:49.216,36.172,-74.827, -0.16,7.99,230.09,0.88,10.1,10.1,1016.5,1016.3,0.0,0.0,85.13,78.53,1,358,4.1,4.1,97.5,97.6,4.5,4.5,11.9,9.2,1018.6,1018.4,562.13,381.24,1886.8,31.2147,12.6795,500.8,57.6,1494.713, NAN, NAN, NAN, NAN,,2024/04/19 18:00:49.216,2024-04-19 18:00:49.216000+00:00
2024/04/19, 18:01:49.216,36.172,-74.827, -0.15,7.8,197.66,1.08,10.1,10.1,1016.4,1016.5,0.0,0.0,85.13,78.53,356,350,4.0,3.9,97.7,97.8,4.5,4.4,5.6,0.3,1018.5,1018.6,555.46,380.78,1874.29,31.2182,12.6977,501.4,57.6,1494.779, NAN, NAN, NAN, NAN,,2024/04/19 18:01:49.216,2024-04-19 18:01:49.216000+00:00
2024/04/19, 18:02:49.216,36.172,-74.827, -0.09,7.19,204.22,0.76,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,353,346,3.9,3.9,97.1,97.1,4.3,4.3,1.8,355.4,1018.6,1018.6,553.57,381.26,1877.8,31.216,12.7091,503.5,57.6,1494.815, NAN, NAN, NAN, NAN,,2024/04/19 18:02:49.216,2024-04-19 18:02:49.216000+00:00
2024/04/19, 18:03:49.216,36.172,-74.828, 0.12,339.23,212.77,1.01,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,5,358,4.2,4.0,97.1,97.2,4.6,4.4,348.2,342.0,1018.6,1018.6,562.48,380.4,1895.05,31.2215,12.7166,504.1,57.7,1494.847, NAN, NAN, NAN, NAN,,2024/04/19 18:03:49.216,2024-04-19 18:03:49.216000+00:00
2024/04/19, 18:04:49.216,36.172,-74.828, 1.39,275.86,263.79,1.55,10.1,10.1,1016.6,1016.4,0.0,0.0,85.13,78.53,50,44,4.8,6.9,97.2,97.3,4.7,6.7,335.4,326.3,1018.7,1018.5,558.96,380.59,1895.26,31.2207,12.7115,504.4,57.9,1494.828, NAN, NAN, NAN, NAN,,2024/04/19 18:04:49.216,2024-04-19 18:04:49.216000+00:00
2024/04/19, 18:05:49.216,36.171,-74.828, 2.12,205.92,217.98,3.06,10.1,10.1,1016.5,1016.5,0.0,0.0,85.13,78.53,120,118,4.7,4.0,97.3,97.4,5.4,4.7,342.0,342.7,1018.6,1018.6,570.4,381.36,1932.59,31.2155,12.7285,502.2,57.5,1494.88, NAN, NAN, NAN, NAN,,2024/04/19 18:05:49.216,2024-04-19 18:05:49.216000+00:00
2024/04/19, 18:06:49.216,36.17,-74.829, 4.24,180.46,185.3,5.13,10.0,10.0,1016.5,1016.5,0.0,0.0,85.13,78.53,170,235,1.1,1.7,97.1,97.2,3.7,4.0,1.8,25.4,1018.6,1018.6,567.35,383.28,1928.13,31.2079,12.7547,502.8,57.6,1494.959, NAN, NAN, NAN, NAN,,2024/04/19 18:06:49.216,2024-04-19 18:06:49.216000+00:00
2024/04/19, 18:07:49.217,36.168,-74.829, 6.22,179.81,177.17,7.19,10.1,10.1,1016.7,1016.5,0.0,0.0,85.13,78.53,138,104,0.6,1.7,97.7,97.2,4.2,4.4,354.2,337.8,1018.8,1018.6,569.62,384.44,1933.9,31.2222,12.7719,507.5,57.6,1495.035, NAN, NAN, NAN, NAN,,2024/04/19 18:07:49.217,2024-04-19 18:07:49.217000+00:00
2024/04/19, 18:08:49.217,36.166,-74.829, 8.46,180.52,183.27,9.16,10.2,10.1,1016.6,1016.6,0.0,0.0,85.13,78.53,105,72,0.8,1.6,98.3,98.1,4.9,4.4,353.6,342.8,1018.7,1018.7,565.28,384.5,1921.33,31.2291,12.8079,505.4,57.8,1495.165, NAN, NAN, NAN, NAN,,2024/04/19 18:08:49.217,2024-04-19 18:08:49.217000+00:00
2024/04/19, 18:09:49.217,36.163,-74.829, 9.77,180.75,182.7,11.0,10.3,10.2,1016.8,1016.6,0.0,0.0,85.13,78.53,73,44,1.1,3.0,98.2,98.1,5.4,4.0,351.4,332.1,1018.9,1018.7,564.14,383.95,1921.78,31.218,12.8674,495.6,58.2,1495.352, NAN, NAN, NAN, NAN,,2024/04/19 18:09:49.217,2024-04-19 18:09:49.217000+00:00
2024/04/19, 18:10:49.217,36.16,-74.829, 10.31,179.38,180.15,10.96,10.3,10.2,1016.6,1016.6,0.0,0.0,85.13,78.53,53,37,1.2,2.8,98.2,97.6,5.0,3.7,349.5,334.4,1018.7,1018.7,567.41,383.8,1929.31,31.2088,12.907,492.8,58.6,1495.475, NAN, NAN, NAN, NAN,,2024/04/19 18:10:49.217,2024-04-19 18:10:49.217000+00:00
2024/04/19, 18:11:49.217,36.157,-74.83, 10.35,180.13,186.75,11.22,10.3,10.2,1016.6,1016.6,0.0,0.0,85.13,78.53,28,19,1.4,2.1,96.9,97.3,4.5,3.8,357.6,356.7,1018.7,1018.7,580.53,383.55,1957.4,31.1909,12.9485,496.8,57.0,1495.594, NAN, NAN, NAN, NAN,,2024/04/19 18:11:49.217,2024-04-19 18:11:49.217000+00:00
2024/04/19, 18:12:49.217,36.154,-74.83, 10.57,180.68,179.67,11.32,10.3,10.3,1016.5,1016.5,0.0,0.0,85.13,78.53,23,14,1.3,1.2,96.8,97.2,4.6,4.7,354.6,357.3,1018.6,1018.6,577.59,383.24,1943.98,31.2206,12.9847,492.4,57.5,1495.751, NAN, NAN, NAN, NAN,,2024/04/19 18:12:49.217,2024-04-19 18:12:49.217000+00:00
2024/04/19, 18:13:49.217,36.151,-74.83, 10.68,180.46,180.73,11.29,10.3,10.3,1016.5,1016.5,0.0,0.0,85.13,78.53,18,3,1.1,1.2,96.6,97.0,4.8,4.6,357.4,0.7,1018.6,1018.6,580.03,383.55,1952.28,31.2117,12.9955,490.7,57.6,1495.777, NAN, NAN, NAN, NAN,,2024/04/19 18:13:49.217,2024-04-19 18:13:49.217000+00:00
2024/04/19, 18:14:49.217,36.148,-74.83, 10.50,179.64,182.4,11.36,10.3,10.3,1016.5,1016.5,0.0,0.0,85.13,78.53,25,12,0.9,1.3,96.6,97.0,5.0,4.6,357.6,358.8,1018.6,1018.6,556.35,383.8,1897.28,31.1665,12.9703,490.4,57.5,1495.638, NAN, NAN, NAN, NAN,,2024/04/19 18:14:49.217,2024-04-19 18:14:49.217000+00:00
2024/04/19, 18:15:49.217,36.144,-74.83, 10.49,180.36,181.97,11.31,10.3,10.3,1016.8,1016.5,0.0,0.0,85.13,78.53,22,6,0.8,0.9,96.9,97.1,5.1,4.9,358.7,1.1,1018.9,1018.6,551.26,384.08,1885.59,31.122,12.9398,491.3,57.7,1495.483, NAN, NAN, NAN, NAN,,2024/04/19 18:15:49.217,2024-04-19 18:15:49.217000+00:00
2024/04/19, 18:16:49.217,36.141,-74.83, 10.56,180.46,182.38,11.4,10.3,10.3,1016.5,1016.5,0.0,0.0,85.13,78.53,39,39,1.3,3.1,97.0,97.2,4.9,3.9,353.4,333.8,1018.6,1018.6,565.55,383.29,1914.85,31.0806,12.9037,492.3,57.5,1495.312, NAN, NAN, NAN, NAN,,2024/04/19 18:16:49.217,2024-04-19 18:16:49.217000+00:00
2024/04/19, 18:17:49.217,36.138,-74.83, 10.55,180.46,179.12,11.33,10.4,10.4,1016.5,1016.5,0.0,0.0,85.13,78.53,33,36,1.4,2.8,97.0,97.2,4.7,3.9,351.2,335.7,1018.6,1018.6,578.89,383.73,1919.98,31.042,12.8771,493.7,57.5,1495.177, NAN, NAN, NAN, NAN,,2024/04/19 18:17:49.217,2024-04-19 18:17:49.217000+00:00
2024/04/19, 18:18:49.217,36.135,-74.831, 10.60,182.66,184.81,11.17,10.4,10.4,1016.5,1016.6,0.0,0.0,85.13,78.53,50,39,1.9,3.9,96.9,97.1,4.7,3.5,347.1,322.8,1018.6,1018.7,553.11,383.34,1862.51,31.0109,12.8637,493.7,57.6,1495.095, NAN, NAN, NAN, NAN,,2024/04/19 18:18:49.217,2024-04-19 18:18:49.217000+00:00
2024/04/19, 18:19:49.217,36.132,-74.831, 10.56,182.38,183.23,11.18,10.4,10.4,1016.6,1016.5,0.0,0.0,85.13,78.53,39,26,1.4,1.9,96.4,96.7,4.7,4.1,353.6,352.9,1018.7,1018.6,548.12,383.58,1853.15,30.9903,12.8459,495.0,57.6,1495.01, NAN, NAN, NAN, NAN,,2024/04/19 18:19:49.217,2024-04-19 18:19:49.217000+00:00
2024/04/19, 18:20:49.217,36.129,-74.831, 10.44,182.23,181.99,11.39,10.4,10.4,1016.6,1016.5,0.0,0.0,85.13,78.53,51,36,1.6,2.9,96.3,96.7,5.0,3.9,348.1,336.7,1018.7,1018.6,537.25,383.47,1837.78,30.9634,12.8205,496.1,57.6,1494.892, NAN, NAN, NAN, NAN,,2024/04/19 18:20:49.217,2024-04-19 18:20:49.217000+00:00
2024/04/19, 18:21:49.217,36.126,-74.831, 10.63,183.55,185.15,11.34,10.4,10.4,1016.5,1016.5,0.0,0.0,85.13,78.53,39,26,1.3,1.7,96.2,96.5,4.9,4.3,356.0,356.0,1018.6,1018.6,551.61,383.72,1879.63,30.9428,12.8099,497.7,57.6,1494.832, NAN, NAN, NAN, NAN,,2024/04/19 18:21:49.217,2024-04-19 18:21:49.217000+00:00
2024/04/19, 18:22:49.217,36.122,-74.832, 10.64,182.39,184.44,11.18,10.4,10.4,1016.6,1016.6,0.0,0.0,85.13,78.53,47,33,1.6,3.4,96.3,96.6,4.8,3.3,350.6,332.7,1018.7,1018.7,565.16,383.14,1915.07,30.9152,12.8335,499.2,57.5,1494.879, NAN, NAN, NAN, NAN,,2024/04/19 18:22:49.217,2024-04-19 18:22:49.217000+00:00
2024/04/19, 18:23:49.218,36.119,-74.832, 10.55,181.99,183.58,11.25,10.4,10.4,1016.6,1016.3,0.0,0.0,85.13,78.53,36,25,1.2,2.3,96.4,96.7,4.8,3.8,355.7,349.8,1018.7,1018.4,564.27,384.2,1913.67,30.8928,12.8518,500.8,57.6,1494.915, NAN, NAN, NAN, NAN,,2024/04/19 18:23:49.218,2024-04-19 18:23:49.218000+00:00
2024/04/19, 18:24:49.218,36.116,-74.832, 10.61,182.17,181.29,11.26,10.4,10.4,1016.5,1016.5,0.0,0.0,85.13,78.53,54,40,1.5,3.7,96.4,96.6,5.1,3.8,348.4,323.5,1018.6,1018.6,554.99,383.73,1895.47,30.8745,12.8747,500.4,57.8,1494.97, NAN, NAN, NAN, NAN,,2024/04/19 18:24:49.218,2024-04-19 18:24:49.218000+00:00
2024/04/19, 18:25:49.218,36.113,-74.832, 10.60,182.57,182.38,11.5,10.5,10.4,1016.5,1016.5,0.0,0.0,85.13,78.53,57,41,1.5,3.0,96.6,96.8,5.2,4.1,349.1,334.6,1018.6,1018.6,572.77,383.73,1943.78,30.8648,12.899,499.2,57.9,1495.041, NAN, NAN, NAN, NAN,,2024/04/19 18:25:49.218,2024-04-19 18:25:49.218000+00:00
2024/04/19, 18:26:49.218,36.11,-74.833, 10.60,183.71,182.56,11.15,10.5,10.5,1016.5,1016.3,0.0,0.0,85.13,78.53,46,35,1.4,3.3,96.7,96.5,4.9,3.6,351.2,331.0,1018.6,1018.4,572.22,383.45,1925.48,30.8634,12.9315,500.4,57.9,1495.149, NAN, NAN, NAN, NAN,,2024/04/19 18:26:49.218,2024-04-19 18:26:49.218000+00:00
2024/04/19, 18:27:49.218,36.107,-74.833, 10.58,181.89,182.49,11.3,10.5,10.5,1016.5,1016.5,0.0,0.0,85.13,78.53,42,29,1.2,1.8,96.2,96.4,5.0,4.3,353.7,351.4,1018.6,1018.6,577.11,383.59,1936.93,30.8689,12.9708,500.8,57.8,1495.288, NAN, NAN, NAN, NAN,,2024/04/19 18:27:49.218,2024-04-19 18:27:49.218000+00:00
2024/04/19, 18:28:49.218,36.104,-74.833, 10.61,183.01,184.11,11.19,10.5,10.5,1016.3,1016.5,0.0,0.0,85.13,78.53,66,38,0.7,2.2,96.4,96.6,5.5,4.2,357.2,345.4,1018.4,1018.6,596.88,384.39,1976.58,30.868,13.0074,501.1,57.8,1495.41, NAN, NAN, NAN, NAN,,2024/04/19 18:28:49.218,2024-04-19 18:28:49.218000+00:00
2024/04/19, 18:29:49.218,36.101,-74.833, 10.62,183.54,184.24,11.13,10.5,10.5,1016.4,1016.3,0.0,0.0,85.13,78.53,56,37,1.2,3.0,96.3,96.7,5.1,3.8,352.7,335.4,1018.5,1018.4,582.1,383.87,1931.01,30.8615,13.037,500.8,58.1,1495.502, NAN, NAN, NAN, NAN,,2024/04/19 18:29:49.218,2024-04-19 18:29:49.218000+00:00
2024/04/19, 18:30:49.218,36.097,-74.833, 10.69,182.34,183.42,11.35,10.6,10.5,1016.5,1016.5,0.0,0.0,85.13,78.53,44,30,1.2,2.2,95.9,96.3,5.0,4.1,353.6,347.6,1018.6,1018.6,557.16,383.63,1882.78,30.8515,13.0636,501.1,57.9,1495.58, NAN, NAN, NAN, NAN,,2024/04/19 18:30:49.218,2024-04-19 18:30:49.218000+00:00
2024/04/19, 18:31:49.218,36.094,-74.834, 10.66,183.51,185.5,11.17,10.6,10.5,1016.3,1016.4,0.0,0.0,85.13,78.53,38,23,1.3,1.9,95.9,96.2,4.8,4.0,355.3,354.6,1018.4,1018.5,557.07,383.84,1897.96,30.8564,13.0801,500.4,57.2,1495.641, NAN, NAN, NAN, NAN,,2024/04/19 18:31:49.218,2024-04-19 18:31:49.218000+00:00
2024/04/19, 18:32:49.218,36.091,-74.834, 10.60,181.62,184.33,11.29,10.6,10.6,1016.3,1016.3,0.0,0.0,85.13,78.53,51,39,1.6,3.3,96.2,96.5,4.9,3.7,349.5,331.6,1018.4,1018.4,550.51,383.37,1897.59,30.8686,13.0854,501.7,57.6,1495.673, NAN, NAN, NAN, NAN,,2024/04/19 18:32:49.218,2024-04-19 18:32:49.218000+00:00
2024/04/19, 18:33:49.218,36.088,-74.834, 10.68,181.5,181.39,11.24,10.6,10.6,1016.4,1016.2,0.0,0.0,85.13,78.53,37,30,1.1,2.3,96.2,96.4,4.9,3.9,354.5,345.4,1018.5,1018.3,569.47,383.82,1948.34,30.8837,13.0871,500.4,57.7,1495.697, NAN, NAN, NAN, NAN,,2024/04/19 18:33:49.218,2024-04-19 18:33:49.218000+00:00
2024/04/19, 18:34:49.218,36.085,-74.834, 10.73,183.25,184.05,11.21,10.7,10.7,1016.3,1016.3,0.0,0.0,85.13,78.53,14,17,0.9,2.4,96.2,96.5,4.9,3.5,1.2,352.5,1018.4,1018.4,581.24,383.68,1971.46,30.8728,13.0887,502.0,57.7,1495.689, NAN, NAN, NAN, NAN,,2024/04/19 18:34:49.218,2024-04-19 18:34:49.218000+00:00
2024/04/19, 18:35:49.218,36.082,-74.835, 10.71,182.88,186.77,11.21,10.7,10.7,1016.3,1016.3,0.0,0.0,85.13,78.53,55,39,1.5,3.2,96.2,96.4,5.0,3.7,352.3,335.4,1018.4,1018.4,573.72,383.27,1974.19,30.852,13.0823,502.5,58.0,1495.643, NAN, NAN, NAN, NAN,,2024/04/19 18:35:49.218,2024-04-19 18:35:49.218000+00:00
2024/04/19, 18:36:49.218,36.079,-74.835, 10.74,181.76,183.9,11.18,10.7,10.7,1016.5,1016.2,0.0,0.0,85.13,78.53,39,38,0.8,2.3,96.1,96.4,5.1,4.1,358.6,344.9,1018.6,1018.3,586.49,382.79,2034.86,30.8416,13.0587,501.4,58.2,1495.552, NAN, NAN, NAN, NAN,,2024/04/19 18:36:49.218,2024-04-19 18:36:49.218000+00:00
2024/04/19, 18:37:49.218,36.076,-74.835, 9.91,181.49,181.33,9.77,10.8,10.8,1016.3,1016.2,0.0,0.0,85.13,78.53,355,357,0.7,1.6,96.4,96.6,4.3,3.4,2.9,3.6,1018.4,1018.3,782.49,380.86,2462.8,30.8479,13.0371,501.4,58.3,1495.486, NAN, NAN, NAN, NAN,,2024/04/19 18:37:49.218,2024-04-19 18:37:49.218000+00:00
2024/04/19, 18:38:49.218,36.073,-74.835, 6.73,148.31,161.22,6.78,10.8,10.8,1016.3,1016.2,0.0,0.0,85.13,78.53,256,301,1.9,3.0,96.2,96.6,4.7,3.8,2.2,29.1,1018.4,1018.3,828.15,376.22,2530.8,30.8559,13.016,502.0,58.3,1495.425, NAN, NAN, NAN, NAN,,2024/04/19 18:38:49.218,2024-04-19 18:38:49.218000+00:00
2024/04/19, 18:39:49.219,36.072,-74.834, 5.00,103.23,121.37,5.35,10.9,10.9,1016.3,1016.2,0.0,0.0,85.13,78.53,276,282,5.7,6.5,96.2,96.7,6.8,7.3,356.0,3.3,1018.4,1018.3,756.36,371.45,2397.12,30.8757,12.9999,502.8,57.9,1495.394, NAN, NAN, NAN, NAN,,2024/04/19 18:39:49.219,2024-04-19 18:39:49.219000+00:00
2024/04/19, 18:40:49.219,36.072,-74.832, 4.52,54.11,76.69,4.25,10.9,10.8,1016.2,1016.2,0.0,0.0,85.13,78.53,314,316,6.9,8.6,96.1,94.9,6.4,8.0,349.7,355.6,1018.3,1018.3,784.53,368.83,2405.36,30.8817,12.9892,501.1,58.2,1495.365, NAN, NAN, NAN, NAN,,2024/04/19 18:40:49.219,2024-04-19 18:40:49.219000+00:00
