DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 18:41:49.219,36.073,-74.831, 4.35,12.75,26.1,3.68,10.7,10.8,1016.0,1016.0,0.0,0.0,85.13,78.53,1,356,7.7,7.7,95.1,95.1,5.8,5.9,10.4,3.8,1018.1,1018.1,809.83,364.16,2617.47,30.8843,12.9893,502.0,57.7,1495.369, NAN, NAN, NAN, NAN,,2024/04/19 18:41:49.219,2024-04-19 18:41:49.219000+00:00
2024/04/19, 18:42:49.219,36.074,-74.831, 6.18,1.42,5.71,5.46,10.7,10.8,1016.0,1015.9,0.0,0.0,85.13,78.53,17,12,9.3,9.0,94.9,95.1,6.6,6.2,24.5,17.6,1018.1,1018.0,730.22,358.24,2322.56,30.8875,12.9829,501.1,57.9,1495.351, NAN, NAN, NAN, NAN,,2024/04/19 18:42:49.219,2024-04-19 18:42:49.219000+00:00
2024/04/19, 18:43:49.219,36.076,-74.831, 8.61,0.9,0.81,8.1,10.6,10.6,1016.0,1016.1,0.0,0.0,85.13,78.53,19,15,10.5,10.0,95.0,95.2,6.7,6.1,31.4,25.9,1018.1,1018.2,794.35,357.16,2432.82,30.881,12.9829,499.0,57.6,1495.343, NAN, NAN, NAN, NAN,,2024/04/19 18:43:49.219,2024-04-19 18:43:49.219000+00:00
2024/04/19, 18:44:49.219,36.079,-74.831, 10.03,359.47,1.82,9.54,10.6,10.6,1015.7,1015.7,0.0,0.0,85.13,78.53,17,11,11.2,10.8,95.4,95.7,6.6,6.0,27.6,17.9,1017.8,1017.8,778.35,358.56,2442.77,30.861,12.9959,497.7,57.9,1495.363, NAN, NAN, NAN, NAN,,2024/04/19 18:44:49.219,2024-04-19 18:44:49.219000+00:00
2024/04/19, 18:45:49.219,36.081,-74.831, 10.50,359.74,2.71,9.75,10.6,10.6,1015.7,1015.8,0.0,0.0,85.13,78.53,15,9,11.3,10.8,95.8,96.0,6.5,5.9,25.2,15.3,1017.8,1017.9,731.75,363.52,2224.19,30.853,13.0034,497.4,57.7,1495.379, NAN, NAN, NAN, NAN,,2024/04/19 18:45:49.219,2024-04-19 18:45:49.219000+00:00
2024/04/19, 18:46:49.219,36.084,-74.831, 10.59,1.22,3.13,10.13,10.6,10.6,1015.8,1015.7,0.0,0.0,85.13,78.53,15,10,11.7,11.4,96.3,96.3,6.8,6.3,26.8,18.5,1017.9,1017.8,750.14,362.3,2260.22,30.876,13.0227,498.4,57.9,1495.471, NAN, NAN, NAN, NAN,,2024/04/19 18:46:49.219,2024-04-19 18:46:49.219000+00:00
2024/04/19, 18:47:49.219,36.087,-74.831, 10.53,359.61,2.89,10.04,10.6,10.6,1015.7,1015.7,0.0,0.0,85.13,78.53,14,7,11.8,11.3,96.3,96.0,6.8,6.2,22.5,10.6,1017.8,1017.8,773.6,360.99,2385.4,30.8817,13.0363,497.7,57.7,1495.524, NAN, NAN, NAN, NAN,,2024/04/19 18:47:49.219,2024-04-19 18:47:49.219000+00:00
2024/04/19, 18:48:49.219,36.09,-74.831, 10.74,359.56,3.66,9.66,10.6,10.6,1015.7,1015.8,0.0,0.0,85.13,78.53,12,6,12.0,11.5,96.0,96.0,7.1,6.5,18.0,8.0,1017.8,1017.9,771.64,357.86,2389.39,30.8717,13.0431,498.0,58.1,1495.535, NAN, NAN, NAN, NAN,,2024/04/19 18:48:49.219,2024-04-19 18:48:49.219000+00:00
2024/04/19, 18:49:49.219,36.092,-74.831, 10.57,1.02,0.3,9.74,10.5,10.5,1015.8,1015.8,0.0,0.0,85.13,78.53,12,7,11.4,10.9,95.7,95.7,6.6,6.0,22.1,13.8,1017.9,1017.9,837.09,357.61,2505.65,30.8659,13.049,496.8,57.9,1495.548, NAN, NAN, NAN, NAN,,2024/04/19 18:49:49.219,2024-04-19 18:49:49.219000+00:00
2024/04/19, 18:50:49.219,36.095,-74.83, 10.86,359.71,2.23,10.02,10.5,10.5,1015.9,1015.8,0.0,0.0,85.13,78.53,14,7,12.1,11.4,95.8,95.9,7.1,6.3,21.9,10.2,1018.0,1017.9,794.88,357.29,2441.73,30.8617,13.0626,497.1,58.2,1495.589, NAN, NAN, NAN, NAN,,2024/04/19 18:50:49.219,2024-04-19 18:50:49.219000+00:00
2024/04/19, 18:51:49.219,36.098,-74.83, 10.79,0.4,4.25,9.77,10.5,10.5,1015.8,1015.8,0.0,0.0,85.13,78.53,12,6,11.5,11.1,96.4,96.6,6.6,6.1,20.0,9.7,1017.9,1017.9,779.31,355.75,2417.01,30.8493,13.0755,497.4,57.7,1495.617, NAN, NAN, NAN, NAN,,2024/04/19 18:51:49.219,2024-04-19 18:51:49.219000+00:00
2024/04/19, 18:52:49.219,36.101,-74.83, 10.75,0.0,359.48,10.11,10.5,10.5,1015.9,1015.8,0.0,0.0,85.13,78.53,13,8,11.4,11.0,96.4,96.5,6.4,5.9,23.5,15.1,1018.0,1017.9,732.89,355.37,2313.89,30.8297,13.0875,497.7,57.5,1495.634, NAN, NAN, NAN, NAN,,2024/04/19 18:52:49.219,2024-04-19 18:52:49.219000+00:00
2024/04/19, 18:53:49.219,36.103,-74.83, 10.57,359.78,1.93,9.94,10.5,10.5,1015.8,1015.8,0.0,0.0,85.13,78.53,9,4,10.9,10.4,97.1,97.0,5.9,5.3,14.8,5.6,1017.9,1017.9,822.41,355.43,2418.29,30.8189,13.0955,496.4,57.1,1495.649, NAN, NAN, NAN, NAN,,2024/04/19 18:53:49.219,2024-04-19 18:53:49.219000+00:00
2024/04/19, 18:54:49.220,36.106,-74.83, 10.77,0.9,2.7,10.36,10.5,10.5,1015.7,1015.8,0.0,0.0,85.13,78.53,10,5,10.9,10.5,96.8,96.8,5.7,5.2,18.9,9.6,1017.8,1017.9,762.62,355.96,2344.43,30.8152,13.0876,495.6,57.2,1495.618, NAN, NAN, NAN, NAN,,2024/04/19 18:54:49.220,2024-04-19 18:54:49.220000+00:00
2024/04/19, 18:55:49.220,36.109,-74.83, 10.60,359.51,0.1,9.32,10.5,10.5,1015.7,1015.8,0.0,0.0,85.13,78.53,10,4,10.6,10.5,96.5,96.5,5.9,5.7,17.3,6.5,1017.8,1017.9,770.12,357.49,2313.18,30.8206,13.0649,496.1,57.0,1495.548, NAN, NAN, NAN, NAN,,2024/04/19 18:55:49.220,2024-04-19 18:55:49.220000+00:00
2024/04/19, 18:56:49.220,36.112,-74.83, 10.61,0.17,2.39,9.85,10.5,10.5,1015.6,1015.8,0.0,0.0,85.13,78.53,10,5,10.8,10.4,96.7,96.9,5.8,5.4,17.5,8.5,1017.7,1017.9,792.25,356.86,2461.96,30.8255,13.0372,496.4,57.3,1495.46, NAN, NAN, NAN, NAN,,2024/04/19 18:56:49.220,2024-04-19 18:56:49.220000+00:00
2024/04/19, 18:57:49.220,36.114,-74.83, 10.62,359.8,1.05,9.9,10.5,10.5,1015.7,1015.7,0.0,0.0,85.13,78.53,13,6,11.3,11.0,96.8,96.9,6.4,5.9,22.2,9.9,1017.8,1017.8,714.85,357.79,2232.68,30.8219,12.9991,496.1,57.6,1495.328, NAN, NAN, NAN, NAN,,2024/04/19 18:57:49.220,2024-04-19 18:57:49.220000+00:00
2024/04/19, 18:58:49.220,36.117,-74.83, 10.72,0.85,359.2,9.86,10.5,10.5,1015.7,1015.6,0.0,0.0,85.13,78.53,15,9,11.0,10.4,96.2,96.4,6.3,5.5,28.2,18.5,1017.8,1017.7,745.05,359.12,2191.15,30.82,12.9554,496.4,57.5,1495.178, NAN, NAN, NAN, NAN,,2024/04/19 18:58:49.220,2024-04-19 18:58:49.220000+00:00
2024/04/19, 18:59:49.220,36.12,-74.83, 10.65,0.34,3.55,9.47,10.5,10.5,1015.5,1015.7,0.0,0.0,85.13,78.53,14,8,10.6,10.2,96.1,96.2,5.9,5.4,24.2,13.8,1017.6,1017.8,758.33,359.04,2289.34,30.8265,12.9384,496.8,57.6,1495.129, NAN, NAN, NAN, NAN,,2024/04/19 18:59:49.220,2024-04-19 18:59:49.220000+00:00
2024/04/19, 19:00:49.220,36.122,-74.83, 10.38,0.18,358.61,9.47,10.5,10.5,1015.8,1015.7,0.0,0.0,85.13,78.53,16,10,10.2,9.5,96.5,96.6,5.7,4.8,30.5,21.2,1017.9,1017.8,660.64,360.0,2192.72,30.8292,12.9453,496.8,57.6,1495.155, NAN, NAN, NAN, NAN,,2024/04/19 19:00:49.220,2024-04-19 19:00:49.220000+00:00
2024/04/19, 19:01:49.220,36.125,-74.83, 10.74,0.88,358.02,10.1,10.5,10.5,1015.6,1015.5,0.0,0.0,85.13,78.53,11,5,10.7,10.3,96.9,96.9,5.8,5.2,23.5,12.8,1017.7,1017.6,719.27,360.8,2238.09,30.8279,12.9379,497.7,57.8,1495.129, NAN, NAN, NAN, NAN,,2024/04/19 19:01:49.220,2024-04-19 19:01:49.220000+00:00
2024/04/19, 19:02:49.220,36.128,-74.83, 10.48,359.53,1.37,9.9,10.5,10.5,1015.7,1015.5,0.0,0.0,85.13,78.53,10,3,10.2,9.7,96.5,96.6,5.2,4.6,17.8,4.2,1017.8,1017.6,697.72,361.94,2222.62,30.8387,12.9079,498.0,57.8,1495.04, NAN, NAN, NAN, NAN,,2024/04/19 19:02:49.220,2024-04-19 19:02:49.220000+00:00
2024/04/19, 19:03:49.220,36.131,-74.83, 10.91,354.07,351.76,9.47,10.5,10.5,1015.5,1015.7,0.0,0.0,85.13,78.53,9,3,10.1,9.7,96.8,96.9,5.4,4.9,12.6,1.6,1017.6,1017.8,688.36,363.57,2184.12,30.8464,12.8848,497.7,57.8,1494.971, NAN, NAN, NAN, NAN,,2024/04/19 19:03:49.220,2024-04-19 19:03:49.220000+00:00
2024/04/19, 19:04:49.220,36.133,-74.83, 10.48,356.19,354.98,9.55,10.5,10.5,1015.5,1015.5,0.0,0.0,85.13,78.53,10,5,9.8,9.4,96.8,96.8,5.1,4.6,17.5,8.4,1017.6,1017.6,655.21,364.02,2122.7,30.8502,12.8786,497.4,57.9,1494.955, NAN, NAN, NAN, NAN,,2024/04/19 19:04:49.220,2024-04-19 19:04:49.220000+00:00
2024/04/19, 19:05:49.220,36.136,-74.83, 10.79,355.12,353.51,9.92,10.5,10.5,1015.7,1015.7,0.0,0.0,85.13,78.53,13,7,9.7,9.1,96.7,96.8,4.9,4.1,22.6,12.0,1017.8,1017.8,716.21,363.82,2222.53,30.8547,12.8834,497.1,57.6,1494.976, NAN, NAN, NAN, NAN,,2024/04/19 19:05:49.220,2024-04-19 19:05:49.220000+00:00
2024/04/19, 19:06:49.220,36.139,-74.831, 10.86,354.5,353.29,10.33,10.5,10.5,1015.7,1015.5,0.0,0.0,85.13,78.53,13,8,10.2,9.8,96.9,96.9,5.2,4.6,21.7,12.7,1017.8,1017.6,697.75,362.75,2261.6,30.8618,12.8903,496.1,57.7,1495.008, NAN, NAN, NAN, NAN,,2024/04/19 19:06:49.220,2024-04-19 19:06:49.220000+00:00
2024/04/19, 19:07:49.220,36.142,-74.831, 10.86,355.01,352.55,10.22,10.5,10.5,1015.4,1015.7,0.0,0.0,85.13,78.53,17,12,10.1,9.7,96.5,96.8,5.4,4.8,30.1,22.1,1017.5,1017.8,847.11,366.71,2587.01,30.8755,12.9023,496.4,57.7,1495.065, NAN, NAN, NAN, NAN,,2024/04/19 19:07:49.220,2024-04-19 19:07:49.220000+00:00
2024/04/19, 19:08:49.220,36.144,-74.831, 10.63,356.58,357.9,9.38,10.5,10.5,1015.7,1015.7,0.0,0.0,85.13,78.53,12,10,8.2,8.5,96.8,96.8,3.7,3.9,25.5,20.1,1017.8,1017.8,655.7,367.99,2095.74,30.8933,12.928,495.6,57.6,1495.173, NAN, NAN, NAN, NAN,,2024/04/19 19:08:49.220,2024-04-19 19:08:49.220000+00:00
2024/04/19, 19:09:49.220,36.147,-74.832, 10.64,354.75,353.13,10.22,10.6,10.6,1015.7,1015.6,0.0,0.0,85.13,78.53,15,9,9.0,8.7,97.2,97.0,4.2,3.6,29.6,17.9,1017.8,1017.7,673.0,367.69,2135.25,30.9198,12.9637,496.1,57.5,1495.324, NAN, NAN, NAN, NAN,,2024/04/19 19:09:49.220,2024-04-19 19:09:49.220000+00:00
2024/04/19, 19:10:49.221,36.15,-74.832, 10.59,355.1,351.64,9.97,10.6,10.6,1015.3,1015.6,0.0,0.0,85.13,78.53,12,10,8.9,8.9,96.5,96.6,4.1,4.0,24.4,20.2,1017.4,1017.7,615.08,369.46,2038.88,30.9478,13.0053,495.3,57.5,1495.498, NAN, NAN, NAN, NAN,,2024/04/19 19:10:49.221,2024-04-19 19:10:49.221000+00:00
2024/04/19, 19:11:49.221,36.152,-74.832, 10.56,354.55,353.38,9.79,10.6,10.6,1015.3,1015.3,0.0,0.0,85.13,78.53,17,11,9.6,9.4,96.5,96.5,5.1,4.6,29.7,18.9,1017.4,1017.4,635.97,368.61,2101.78,30.9765,13.0521,494.7,57.7,1495.689, NAN, NAN, NAN, NAN,,2024/04/19 19:11:49.221,2024-04-19 19:11:49.221000+00:00
2024/04/19, 19:12:49.221,36.155,-74.832, 9.95,355.06,352.26,8.71,10.6,10.6,1015.4,1015.3,0.0,0.0,85.13,78.53,14,9,9.1,8.5,96.2,96.4,4.9,4.2,23.3,15.6,1017.5,1017.4,647.01,370.55,2081.14,31.0101,13.064,495.0,57.7,1495.769, NAN, NAN, NAN, NAN,,2024/04/19 19:12:49.221,2024-04-19 19:12:49.221000+00:00
2024/04/19, 19:13:49.221,36.157,-74.833, 8.67,355.56,352.41,7.88,10.6,10.6,1015.6,1015.5,0.0,0.0,85.13,78.53,10,5,9.2,8.8,96.0,96.1,5.3,4.8,14.4,6.1,1017.7,1017.6,583.27,372.64,1981.46,31.0502,13.0425,494.4,57.9,1495.744, NAN, NAN, NAN, NAN,,2024/04/19 19:13:49.221,2024-04-19 19:13:49.221000+00:00
2024/04/19, 19:14:49.221,36.159,-74.833, 8.58,355.07,353.53,7.8,10.6,10.6,1015.4,1015.3,0.0,0.0,85.13,78.53,6,0,8.6,8.5,95.9,96.1,4.6,4.5,7.2,356.0,1017.5,1017.4,594.8,370.7,1980.22,31.0911,13.0354,493.7,57.8,1495.768, NAN, NAN, NAN, NAN,,2024/04/19 19:14:49.221,2024-04-19 19:14:49.221000+00:00
2024/04/19, 19:15:49.221,36.161,-74.833, 7.08,8.52,5.58,6.16,10.5,10.6,1015.5,1015.5,0.0,0.0,85.13,78.53,358,351,7.8,7.9,95.7,95.8,4.6,4.8,6.8,355.2,1017.6,1017.6,649.38,372.29,2147.72,31.1387,13.0295,493.7,57.7,1495.805, NAN, NAN, NAN, NAN,,2024/04/19 19:15:49.221,2024-04-19 19:15:49.221000+00:00
2024/04/19, 19:16:49.221,36.163,-74.833, 5.99,17.54,29.43,5.02,10.5,10.6,1015.3,1015.5,0.0,0.0,85.13,78.53,354,348,7.3,7.3,96.4,96.4,4.8,5.0,3.8,355.0,1017.4,1017.6,578.15,373.11,1965.97,31.1758,13.0003,494.4,57.7,1495.75, NAN, NAN, NAN, NAN,,2024/04/19 19:16:49.221,2024-04-19 19:16:49.221000+00:00
2024/04/19, 19:17:49.221,36.164,-74.832, 6.03,20.62,24.57,5.41,10.5,10.5,1015.5,1015.7,0.0,0.0,85.13,78.53,349,344,7.0,7.1,95.8,95.9,4.3,4.6,1.0,353.4,1017.6,1017.8,584.32,373.1,1974.91,31.2015,12.9512,493.7,57.7,1495.615, NAN, NAN, NAN, NAN,,2024/04/19 19:17:49.221,2024-04-19 19:17:49.221000+00:00
2024/04/19, 19:18:49.221,36.165,-74.831, 6.10,0.84,7.51,5.66,10.5,10.5,1015.5,1015.3,0.0,0.0,85.13,78.53,354,347,6.8,6.7,96.2,95.8,4.0,4.1,345.2,333.5,1017.6,1017.4,610.08,372.56,2054.66,31.2146,12.9165,494.4,57.7,1495.514, NAN, NAN, NAN, NAN,,2024/04/19 19:18:49.221,2024-04-19 19:18:49.221000+00:00
2024/04/19, 19:19:49.221,36.167,-74.832, 8.79,351.0,350.13,7.91,10.5,10.5,1015.5,1015.3,0.0,0.0,85.13,78.53,6,359,8.8,8.5,96.5,96.4,4.8,4.4,2.4,349.4,1017.6,1017.4,584.64,372.26,1990.13,31.2155,12.8882,495.0,57.3,1495.42, NAN, NAN, NAN, NAN,,2024/04/19 19:19:49.221,2024-04-19 19:19:49.221000+00:00
2024/04/19, 19:20:49.221,36.17,-74.832, 9.78,348.1,345.91,8.99,10.4,10.4,1015.5,1015.3,0.0,0.0,85.13,78.53,6,1,9.7,9.1,96.3,96.3,5.2,4.5,1.1,352.0,1017.6,1017.4,584.57,372.51,2008.09,31.21,12.8431,493.4,57.5,1495.261, NAN, NAN, NAN, NAN,,2024/04/19 19:20:49.221,2024-04-19 19:20:49.221000+00:00
2024/04/19, 19:21:49.221,36.172,-74.833, 11.28,350.71,345.98,10.61,10.4,10.4,1015.4,1015.3,0.0,0.0,85.13,78.53,7,0,10.7,10.1,96.5,96.7,5.4,4.7,7.5,353.9,1017.5,1017.4,582.89,372.05,1991.71,31.2051,12.7636,492.4,57.6,1494.986, NAN, NAN, NAN, NAN,,2024/04/19 19:21:49.221,2024-04-19 19:21:49.221000+00:00
2024/04/19, 19:22:49.221,36.175,-74.833, 11.79,350.63,347.97,11.21,10.4,10.4,1015.3,1015.5,0.0,0.0,85.13,78.53,8,3,10.4,10.4,96.5,96.6,4.8,4.7,9.8,359.0,1017.4,1017.6,597.89,371.71,2024.51,31.2093,12.6956,492.0,58.1,1494.761, NAN, NAN, NAN, NAN,,2024/04/19 19:22:49.221,2024-04-19 19:22:49.221000+00:00
2024/04/19, 19:23:49.221,36.179,-74.834, 11.88,349.79,351.07,11.1,10.3,10.4,1015.3,1015.1,0.0,0.0,85.13,78.53,7,1,10.5,9.9,96.3,96.3,4.9,4.2,4.4,351.5,1017.4,1017.2,570.01,372.63,1944.01,31.2185,12.6486,490.7,57.9,1494.612, NAN, NAN, NAN, NAN,,2024/04/19 19:23:49.221,2024-04-19 19:23:49.221000+00:00
2024/04/19, 19:24:49.221,36.182,-74.835, 11.69,350.41,353.48,10.97,10.3,10.3,1015.3,1015.3,0.0,0.0,85.13,78.53,10,5,10.7,10.6,96.4,96.4,5.2,5.0,10.1,359.8,1017.4,1017.4,574.03,372.69,1970.8,31.2397,12.6056,490.4,58.0,1494.491, NAN, NAN, NAN, NAN,,2024/04/19 19:24:49.221,2024-04-19 19:24:49.221000+00:00
2024/04/19, 19:25:49.222,36.185,-74.835, 11.75,350.03,349.3,11.07,10.3,10.3,1015.1,1015.3,0.0,0.0,85.13,78.53,9,5,10.4,9.9,96.5,96.6,4.9,4.3,9.8,2.0,1017.2,1017.4,554.13,372.31,1912.49,31.2938,12.5262,489.1,57.9,1494.286, NAN, NAN, NAN, NAN,,2024/04/19 19:25:49.222,2024-04-19 19:25:49.222000+00:00
2024/04/19, 19:26:49.222,36.188,-74.836, 11.89,349.86,348.41,11.12,10.3,10.3,1015.2,1015.3,0.0,0.0,85.13,78.53,10,4,10.4,9.7,96.8,97.0,4.9,4.0,12.4,0.6,1017.3,1017.4,559.59,372.39,1931.9,31.3889,12.4364,488.6,58.1,1494.093, NAN, NAN, NAN, NAN,,2024/04/19 19:26:49.222,2024-04-19 19:26:49.222000+00:00
2024/04/19, 19:27:49.222,36.191,-74.837, 11.57,350.31,344.94,11.01,10.2,10.3,1015.2,1015.3,0.0,0.0,85.13,78.53,10,4,10.1,9.9,96.7,96.8,4.8,4.4,16.6,4.3,1017.3,1017.4,550.84,373.78,1944.05,31.4811,12.1195,488.6,58.5,1493.117, NAN, NAN, NAN, NAN,,2024/04/19 19:27:49.222,2024-04-19 19:27:49.222000+00:00
2024/04/19, 19:28:49.222,36.194,-74.838, 11.49,355.97,348.88,10.97,10.2,10.3,1015.2,1015.1,0.0,0.0,85.13,78.53,11,5,10.8,10.5,96.9,96.9,5.7,5.1,24.2,13.6,1017.3,1017.2,562.32,373.92,1928.04,31.6016,11.4846,489.1,58.7,1491.062, NAN, NAN, NAN, NAN,,2024/04/19 19:28:49.222,2024-04-19 19:28:49.222000+00:00
2024/04/19, 19:29:49.222,36.196,-74.837, 10.91,18.17,16.9,10.41,10.2,10.2,1015.3,1015.4,0.0,0.0,85.13,78.53,355,349,9.8,9.6,96.9,97.0,4.5,4.4,8.8,355.5,1017.4,1017.5,553.76,375.15,1905.37,31.6961,11.1779,496.1,58.9,1490.1, NAN, NAN, NAN, NAN,,2024/04/19 19:29:49.222,2024-04-19 19:29:49.222000+00:00
2024/04/19, 19:30:49.222,36.199,-74.836, 11.25,23.6,21.21,9.79,10.2,10.2,1015.2,1015.1,0.0,0.0,85.13,78.53,351,346,9.9,9.6,96.8,96.8,5.0,4.8,6.9,356.4,1017.3,1017.2,558.66,375.24,1934.6,31.8607,10.9901,501.4,58.6,1489.636, NAN, NAN, NAN, NAN,,2024/04/19 19:30:49.222,2024-04-19 19:30:49.222000+00:00
2024/04/19, 19:31:49.222,36.202,-74.834, 10.98,22.53,23.74,10.34,10.2,10.2,1015.3,1015.2,0.0,0.0,85.13,78.53,353,348,9.9,9.7,96.8,96.8,4.7,4.7,6.9,356.2,1017.4,1017.3,530.34,375.19,1847.58,31.9617,10.9033,502.0,57.5,1489.451, NAN, NAN, NAN, NAN,,2024/04/19 19:31:49.222,2024-04-19 19:31:49.222000+00:00
2024/04/19, 19:32:49.222,36.204,-74.833, 11.19,21.81,22.71,10.13,10.2,10.2,1015.1,1015.0,0.0,0.0,85.13,78.53,353,346,9.7,9.9,97.0,96.9,4.6,5.0,6.3,352.8,1017.2,1017.1,505.25,374.79,1777.02,32.013,10.8982,503.8,56.5,1489.495, NAN, NAN, NAN, NAN,,2024/04/19 19:32:49.222,2024-04-19 19:32:49.222000+00:00
2024/04/19, 19:33:49.222,36.207,-74.832, 11.16,21.31,22.11,10.33,10.2,10.2,1015.2,1015.1,0.0,0.0,85.13,78.53,353,347,10.2,10.2,97.1,97.2,5.0,5.2,6.6,354.8,1017.3,1017.2,549.05,373.67,1895.01,32.0349,10.8874,503.8,56.6,1489.483, NAN, NAN, NAN, NAN,,2024/04/19 19:33:49.222,2024-04-19 19:33:49.222000+00:00
2024/04/19, 19:34:49.222,36.21,-74.831, 11.29,21.68,21.02,10.62,10.1,10.2,1015.2,1015.1,0.0,0.0,85.13,78.53,353,347,9.8,9.7,97.0,97.0,4.4,4.5,6.7,353.6,1017.3,1017.2,533.15,374.61,1832.35,32.05,10.8755,501.4,56.6,1489.459, NAN, NAN, NAN, NAN,,2024/04/19 19:34:49.222,2024-04-19 19:34:49.222000+00:00
2024/04/19, 19:35:49.222,36.212,-74.829, 11.07,21.36,21.85,10.32,10.2,10.2,1015.3,1015.3,0.0,0.0,85.13,78.53,352,346,9.7,9.7,97.2,97.2,4.5,4.7,3.7,351.4,1017.4,1017.4,519.03,375.1,1802.17,32.0595,10.8768,501.4,56.9,1489.475, NAN, NAN, NAN, NAN,,2024/04/19 19:35:49.222,2024-04-19 19:35:49.222000+00:00
2024/04/19, 19:36:49.222,36.215,-74.828, 11.17,21.3,23.28,10.49,10.1,10.2,1015.0,1015.2,0.0,0.0,85.13,78.53,351,346,9.7,9.8,97.2,97.2,4.5,4.8,0.6,350.7,1017.1,1017.3,541.71,375.89,1816.52,32.0621,10.8821,503.5,56.8,1489.497, NAN, NAN, NAN, NAN,,2024/04/19 19:36:49.222,2024-04-19 19:36:49.222000+00:00
2024/04/19, 19:37:49.222,36.218,-74.827, 10.90,21.69,22.33,10.04,10.1,10.2,1015.1,1015.2,0.0,0.0,85.13,78.53,352,346,9.5,9.3,97.3,97.3,4.4,4.5,4.5,351.6,1017.2,1017.3,508.14,375.31,1773.21,32.0607,10.8884,505.9,56.7,1489.518, NAN, NAN, NAN, NAN,,2024/04/19 19:37:49.222,2024-04-19 19:37:49.222000+00:00
2024/04/19, 19:38:49.222,36.221,-74.826, 11.24,21.12,19.68,10.67,10.2,10.2,1015.2,1015.0,0.0,0.0,85.13,78.53,352,347,9.5,9.4,97.3,97.3,4.1,4.2,3.5,352.1,1017.3,1017.1,504.28,373.19,1756.72,32.0594,10.8804,506.5,56.8,1489.488, NAN, NAN, NAN, NAN,,2024/04/19 19:38:49.222,2024-04-19 19:38:49.222000+00:00
2024/04/19, 19:39:49.222,36.223,-74.824, 11.22,21.33,19.71,10.62,10.2,10.2,1015.0,1015.1,0.0,0.0,85.13,78.53,351,345,9.5,9.6,97.5,97.5,4.2,4.5,1.4,348.9,1017.1,1017.2,561.75,373.94,1903.38,32.0574,10.8675,505.1,56.8,1489.44, NAN, NAN, NAN, NAN,,2024/04/19 19:39:49.222,2024-04-19 19:39:49.222000+00:00
2024/04/19, 19:40:49.222,36.226,-74.823, 11.25,21.31,22.0,10.57,10.2,10.2,1015.1,1014.9,0.0,0.0,85.13,78.53,350,346,9.5,9.5,97.4,97.5,4.3,4.4,358.3,349.8,1017.2,1017.0,523.47,372.89,1814.5,32.0562,10.8677,503.2,58.0,1489.439, NAN, NAN, NAN, NAN,,2024/04/19 19:40:49.222,2024-04-19 19:40:49.222000+00:00
2024/04/19, 19:41:49.223,36.229,-74.822, 11.51,21.26,21.54,10.89,10.2,10.2,1015.2,1015.3,0.0,0.0,85.13,78.53,350,345,9.8,9.7,97.2,97.5,4.4,4.5,359.0,348.1,1017.3,1017.4,481.47,373.81,1705.51,32.0554,10.8677,502.0,56.9,1489.438, NAN, NAN, NAN, NAN,,2024/04/19 19:41:49.223,2024-04-19 19:41:49.223000+00:00
2024/04/19, 19:42:49.223,36.231,-74.82, 11.43,21.46,20.37,10.67,10.2,10.2,1015.3,1015.3,0.0,0.0,85.13,78.53,348,343,9.4,9.6,97.4,97.5,4.2,4.6,353.5,344.1,1017.4,1017.4,504.85,373.66,1749.67,32.0567,10.8522,499.5,56.8,1489.385, NAN, NAN, NAN, NAN,,2024/04/19 19:42:49.223,2024-04-19 19:42:49.223000+00:00
2024/04/19, 19:43:49.223,36.234,-74.819, 11.43,21.18,22.72,10.8,10.2,10.2,1015.1,1015.1,0.0,0.0,85.13,78.53,347,342,9.2,9.6,97.3,97.4,4.0,4.7,349.0,340.8,1017.2,1017.2,509.45,373.99,1784.11,32.057,10.8269,498.0,57.3,1489.296, NAN, NAN, NAN, NAN,,2024/04/19 19:43:49.223,2024-04-19 19:43:49.223000+00:00
