DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 19:44:49.223,36.237,-74.818, 11.62,21.03,22.38,10.24,10.2,10.2,1015.2,1015.1,0.0,0.0,85.13,78.53,348,342,9.2,8.8,97.5,97.6,4.2,4.2,353.5,339.5,1017.3,1017.2,496.54,373.92,1743.42,32.0611,10.7961,496.4,57.5,1489.191, NAN, NAN, NAN, NAN,,2024/04/19 19:44:49.223,2024-04-19 19:44:49.223000+00:00
2024/04/19, 19:45:49.223,36.24,-74.816, 11.17,21.43,22.64,10.26,10.2,10.2,1015.5,1015.1,0.0,0.0,85.13,78.53,346,341,9.3,9.6,97.5,97.5,4.4,5.0,349.6,341.3,1017.6,1017.2,492.87,372.37,1730.15,32.0544,10.7804,497.7,57.4,1489.127, NAN, NAN, NAN, NAN,,2024/04/19 19:45:49.223,2024-04-19 19:45:49.223000+00:00
2024/04/19, 19:46:49.223,36.242,-74.815, 11.03,20.67,25.13,10.51,10.2,10.2,1015.1,1015.2,0.0,0.0,85.13,78.53,344,338,9.1,9.4,97.4,97.4,4.3,4.9,342.3,332.8,1017.2,1017.3,493.83,373.64,1699.16,32.0553,10.7837,499.8,57.1,1489.14, NAN, NAN, NAN, NAN,,2024/04/19 19:46:49.223,2024-04-19 19:46:49.223000+00:00
2024/04/19, 19:47:49.223,36.245,-74.814, 11.36,21.13,20.7,10.59,10.2,10.2,1015.1,1015.1,0.0,0.0,85.13,78.53,344,339,9.8,10.2,97.3,97.3,4.8,5.5,347.0,339.3,1017.2,1017.2,490.68,375.91,1728.98,32.06,10.7633,497.1,57.5,1489.074, NAN, NAN, NAN, NAN,,2024/04/19 19:47:49.223,2024-04-19 19:47:49.223000+00:00
2024/04/19, 19:48:49.223,36.248,-74.813, 11.45,21.43,23.34,10.82,10.2,10.2,1015.4,1015.3,0.0,0.0,85.13,78.53,344,339,9.8,9.6,97.2,97.3,4.8,4.9,345.2,335.1,1017.5,1017.4,463.04,375.84,1640.84,32.0552,10.7506,495.0,58.0,1489.023, NAN, NAN, NAN, NAN,,2024/04/19 19:48:49.223,2024-04-19 19:48:49.223000+00:00
2024/04/19, 19:49:49.223,36.251,-74.811, 11.23,21.1,22.23,10.68,10.2,10.2,1015.3,1015.3,0.0,0.0,85.13,78.53,345,339,9.7,10.2,97.2,97.4,4.7,5.5,347.5,338.4,1017.4,1017.4,470.26,374.99,1657.16,32.0505,10.765,495.0,57.6,1489.068, NAN, NAN, NAN, NAN,,2024/04/19 19:49:49.223,2024-04-19 19:49:49.223000+00:00
2024/04/19, 19:50:49.223,36.253,-74.81, 11.35,21.4,23.55,10.69,10.2,10.2,1015.3,1015.3,0.0,0.0,85.13,78.53,348,341,9.6,10.1,97.3,97.4,4.5,5.4,351.9,340.6,1017.4,1017.4,494.31,373.2,1729.89,32.0493,10.778,495.3,57.8,1489.113, NAN, NAN, NAN, NAN,,2024/04/19 19:50:49.223,2024-04-19 19:50:49.223000+00:00
2024/04/19, 19:51:49.223,36.256,-74.809, 11.11,21.38,23.55,10.26,10.2,10.2,1015.3,1015.3,0.0,0.0,85.13,78.53,348,341,9.8,9.7,97.3,97.5,4.8,5.1,354.9,341.4,1017.4,1017.4,524.46,372.68,1779.64,32.0457,10.7731,495.3,57.8,1489.091, NAN, NAN, NAN, NAN,,2024/04/19 19:51:49.223,2024-04-19 19:51:49.223000+00:00
2024/04/19, 19:52:49.223,36.259,-74.807, 11.26,21.12,20.77,10.0,10.2,10.2,1015.3,1015.3,0.0,0.0,85.13,78.53,347,342,9.8,10.1,97.3,97.4,4.9,5.5,354.3,346.0,1017.4,1017.4,471.49,372.87,1715.08,32.0449,10.7596,495.3,57.7,1489.042, NAN, NAN, NAN, NAN,,2024/04/19 19:52:49.223,2024-04-19 19:52:49.223000+00:00
2024/04/19, 19:53:49.223,36.261,-74.806, 11.21,21.04,21.11,10.53,10.1,10.2,1015.3,1015.2,0.0,0.0,85.13,78.53,349,343,10.1,9.9,97.1,97.2,4.9,5.0,357.4,345.1,1017.4,1017.3,480.91,374.1,1683.68,32.0407,10.7531,495.8,57.5,1489.014, NAN, NAN, NAN, NAN,,2024/04/19 19:53:49.223,2024-04-19 19:53:49.223000+00:00
2024/04/19, 19:54:49.223,36.264,-74.805, 11.28,20.51,21.97,10.64,10.1,10.1,1015.2,1015.3,0.0,0.0,85.13,78.53,345,342,9.8,9.9,97.3,97.4,4.8,5.1,346.9,341.6,1017.3,1017.4,472.21,371.9,1687.47,32.0412,10.7486,496.8,57.5,1488.999, NAN, NAN, NAN, NAN,,2024/04/19 19:54:49.223,2024-04-19 19:54:49.223000+00:00
2024/04/19, 19:55:49.223,36.267,-74.803, 11.35,20.97,23.29,10.02,10.1,10.1,1015.1,1015.1,0.0,0.0,85.13,78.53,347,342,9.5,9.6,97.4,97.5,4.7,5.0,352.1,343.1,1017.2,1017.2,477.47,374.62,1688.05,32.0398,10.7378,497.7,57.5,1488.959, NAN, NAN, NAN, NAN,,2024/04/19 19:55:49.223,2024-04-19 19:55:49.223000+00:00
2024/04/19, 19:56:49.224,36.269,-74.802, 11.07,20.95,20.2,9.89,10.1,10.1,1015.3,1015.0,0.0,0.0,85.13,78.53,348,343,9.6,9.8,97.5,97.6,4.7,5.2,356.0,347.2,1017.4,1017.1,490.01,374.51,1676.89,32.0348,10.7154,499.2,57.4,1488.873, NAN, NAN, NAN, NAN,,2024/04/19 19:56:49.224,2024-04-19 19:56:49.224000+00:00
2024/04/19, 19:57:49.224,36.272,-74.801, 11.33,21.31,22.24,10.79,10.1,10.1,1015.4,1015.2,0.0,0.0,85.13,78.53,348,341,10.1,10.4,97.4,97.5,4.8,5.5,355.7,343.2,1017.5,1017.3,463.06,375.02,1620.92,32.0382,10.6941,500.4,56.7,1488.801, NAN, NAN, NAN, NAN,,2024/04/19 19:57:49.224,2024-04-19 19:57:49.224000+00:00
2024/04/19, 19:58:49.224,36.275,-74.799, 11.28,21.05,23.24,10.35,10.1,10.1,1015.2,1015.1,0.0,0.0,85.13,78.53,348,343,10.3,10.5,97.4,97.5,5.3,5.7,355.4,346.8,1017.3,1017.2,469.81,376.43,1644.1,32.0413,10.668,502.0,56.5,1488.712, NAN, NAN, NAN, NAN,,2024/04/19 19:58:49.224,2024-04-19 19:58:49.224000+00:00
2024/04/19, 19:59:49.224,36.277,-74.798, 11.37,21.32,21.55,10.63,10.1,10.1,1015.3,1015.3,0.0,0.0,85.13,78.53,348,342,10.6,10.8,97.4,97.5,5.4,5.9,356.3,345.9,1017.4,1017.4,424.1,377.14,1514.25,32.0409,10.6433,502.0,56.7,1488.624, NAN, NAN, NAN, NAN,,2024/04/19 19:59:49.224,2024-04-19 19:59:49.224000+00:00
2024/04/19, 20:00:49.224,36.28,-74.797, 11.39,20.16,21.13,10.19,10.1,10.1,1015.3,1015.1,0.0,0.0,85.13,78.53,347,342,10.7,10.9,97.4,97.5,5.8,6.2,353.9,345.7,1017.4,1017.2,436.66,375.35,1544.41,32.0422,10.608,500.8,56.8,1488.5, NAN, NAN, NAN, NAN,,2024/04/19 20:00:49.224,2024-04-19 20:00:49.224000+00:00
2024/04/19, 20:01:49.224,36.283,-74.795, 11.55,21.19,25.46,10.71,10.1,10.1,1015.3,1015.1,0.0,0.0,85.13,78.53,347,342,10.9,11.1,97.3,97.4,5.8,6.2,353.9,345.6,1017.4,1017.2,444.37,374.79,1565.39,32.0433,10.5846,500.4,56.8,1488.417, NAN, NAN, NAN, NAN,,2024/04/19 20:01:49.224,2024-04-19 20:01:49.224000+00:00
2024/04/19, 20:02:49.224,36.285,-74.794, 11.48,21.45,23.1,10.56,10.1,10.1,1015.3,1015.1,0.0,0.0,85.13,78.53,348,342,10.3,10.8,97.4,97.5,5.2,6.0,355.1,345.6,1017.4,1017.2,451.27,374.69,1573.04,32.0434,10.5773,502.2,56.8,1488.391, NAN, NAN, NAN, NAN,,2024/04/19 20:02:49.224,2024-04-19 20:02:49.224000+00:00
2024/04/19, 20:03:49.224,36.288,-74.793, 11.51,20.98,21.93,10.76,10.1,10.1,1015.1,1015.1,0.0,0.0,85.13,78.53,348,342,10.5,10.9,97.4,97.5,5.2,5.9,355.7,345.6,1017.2,1017.2,424.84,374.01,1527.36,32.0441,10.5851,505.1,56.9,1488.42, NAN, NAN, NAN, NAN,,2024/04/19 20:03:49.224,2024-04-19 20:03:49.224000+00:00
2024/04/19, 20:04:49.224,36.291,-74.791, 11.34,21.64,23.8,10.31,10.1,10.1,1015.1,1015.3,0.0,0.0,85.13,78.53,349,343,10.1,10.7,97.4,97.5,5.0,5.9,358.2,348.7,1017.2,1017.4,456.61,372.07,1630.26,32.0457,10.6084,503.8,56.9,1488.505, NAN, NAN, NAN, NAN,,2024/04/19 20:04:49.224,2024-04-19 20:04:49.224000+00:00
2024/04/19, 20:05:49.224,36.294,-74.79, 11.45,21.51,22.93,10.77,10.1,10.1,1015.1,1015.0,0.0,0.0,85.13,78.53,350,343,9.7,10.0,97.4,97.6,4.4,5.0,357.8,344.8,1017.2,1017.1,454.51,372.01,1615.66,32.0476,10.6319,501.4,56.9,1488.591, NAN, NAN, NAN, NAN,,2024/04/19 20:05:49.224,2024-04-19 20:05:49.224000+00:00
2024/04/19, 20:06:49.224,36.296,-74.789, 11.27,21.37,20.58,10.36,10.1,10.1,1015.2,1014.9,0.0,0.0,85.13,78.53,347,342,10.2,10.4,97.5,97.5,5.1,5.6,355.0,346.3,1017.3,1017.0,434.38,372.66,1546.01,32.0447,10.6497,499.8,57.0,1488.651, NAN, NAN, NAN, NAN,,2024/04/19 20:06:49.224,2024-04-19 20:06:49.224000+00:00
2024/04/19, 20:07:49.224,36.299,-74.787, 11.28,21.9,24.3,10.69,10.1,10.1,1015.1,1015.0,0.0,0.0,85.13,78.53,347,343,10.3,10.4,97.4,97.6,5.2,5.5,353.3,346.2,1017.2,1017.1,424.34,373.05,1550.18,32.0447,10.6625,499.0,57.0,1488.697, NAN, NAN, NAN, NAN,,2024/04/19 20:07:49.224,2024-04-19 20:07:49.224000+00:00
2024/04/19, 20:08:49.224,36.302,-74.786, 11.37,21.32,22.68,10.62,10.1,10.1,1015.1,1015.1,0.0,0.0,85.13,78.53,348,342,10.3,10.2,97.8,97.7,5.1,5.4,355.2,343.7,1017.2,1017.2,432.81,373.0,1549.77,32.0411,10.6823,499.2,57.0,1488.763, NAN, NAN, NAN, NAN,,2024/04/19 20:08:49.224,2024-04-19 20:08:49.224000+00:00
2024/04/19, 20:09:49.224,36.304,-74.785, 11.29,20.74,20.03,10.44,10.1,10.1,1015.2,1015.1,0.0,0.0,85.13,78.53,347,342,10.5,10.8,97.5,97.9,5.4,5.9,355.9,347.4,1017.3,1017.2,449.81,373.57,1602.09,32.0388,10.7037,500.4,57.1,1488.836, NAN, NAN, NAN, NAN,,2024/04/19 20:09:49.224,2024-04-19 20:09:49.224000+00:00
2024/04/19, 20:10:49.224,36.307,-74.783, 11.21,21.52,21.15,10.24,10.1,10.1,1015.3,1015.1,0.0,0.0,85.13,78.53,347,341,10.0,10.3,97.5,97.6,5.0,5.5,355.9,345.5,1017.4,1017.2,439.3,373.47,1524.19,32.0354,10.7255,500.1,57.0,1488.91, NAN, NAN, NAN, NAN,,2024/04/19 20:10:49.224,2024-04-19 20:10:49.224000+00:00
2024/04/19, 20:11:49.224,36.31,-74.782, 11.32,21.37,17.4,10.47,10.1,10.1,1015.2,1015.1,0.0,0.0,85.13,78.53,348,342,10.3,10.4,97.7,97.6,5.1,5.4,359.2,347.8,1017.3,1017.2,436.23,373.67,1548.81,32.0356,10.7456,501.1,57.1,1488.981, NAN, NAN, NAN, NAN,,2024/04/19 20:11:49.224,2024-04-19 20:11:49.224000+00:00
2024/04/19, 20:12:49.225,36.313,-74.781, 11.28,21.32,20.51,10.49,10.1,10.1,1015.2,1015.0,0.0,0.0,85.13,78.53,348,342,10.3,10.7,97.8,97.9,5.1,5.8,357.4,347.2,1017.3,1017.1,398.86,373.55,1444.48,32.0318,10.761,500.4,56.7,1489.031, NAN, NAN, NAN, NAN,,2024/04/19 20:12:49.225,2024-04-19 20:12:49.225000+00:00
2024/04/19, 20:13:49.225,36.315,-74.78, 11.09,21.4,20.95,10.48,10.1,10.1,1014.8,1015.2,0.0,0.0,85.13,78.53,347,342,10.2,10.7,97.6,97.9,5.0,5.8,355.9,347.8,1016.9,1017.3,427.16,372.4,1535.56,32.0289,10.7721,499.5,56.6,1489.067, NAN, NAN, NAN, NAN,,2024/04/19 20:13:49.225,2024-04-19 20:13:49.225000+00:00
2024/04/19, 20:14:49.225,36.318,-74.778, 11.14,21.62,20.27,10.42,10.0,10.1,1015.1,1014.8,0.0,0.0,85.13,78.53,349,343,10.0,10.3,97.7,97.7,4.8,5.3,0.1,349.2,1017.2,1016.9,417.0,371.41,1529.46,32.024,10.767,499.5,56.9,1489.043, NAN, NAN, NAN, NAN,,2024/04/19 20:14:49.225,2024-04-19 20:14:49.225000+00:00
2024/04/19, 20:15:49.225,36.321,-74.777, 11.13,20.59,17.75,9.41,10.0,10.1,1015.2,1014.9,0.0,0.0,85.13,78.53,349,344,9.9,9.8,97.8,97.8,5.2,5.2,1.4,351.8,1017.3,1017.0,444.08,370.01,1556.04,32.0203,10.7715,498.7,56.6,1489.055, NAN, NAN, NAN, NAN,,2024/04/19 20:15:49.225,2024-04-19 20:15:49.225000+00:00
2024/04/19, 20:16:49.225,36.323,-74.776, 10.98,21.14,21.4,9.98,10.1,10.1,1015.2,1014.9,0.0,0.0,85.13,78.53,350,344,9.7,9.8,97.8,97.9,4.7,5.0,0.7,349.3,1017.3,1017.0,399.38,373.04,1444.7,32.0096,10.7641,499.2,56.6,1489.016, NAN, NAN, NAN, NAN,,2024/04/19 20:16:49.225,2024-04-19 20:16:49.225000+00:00
2024/04/19, 20:17:49.225,36.326,-74.775, 11.34,21.24,17.36,10.51,10.0,10.1,1015.2,1015.0,0.0,0.0,85.13,78.53,348,343,10.2,10.4,97.7,97.9,4.9,5.3,359.2,349.9,1017.3,1017.1,408.81,373.25,1438.22,32.0026,10.7617,497.7,56.8,1488.999, NAN, NAN, NAN, NAN,,2024/04/19 20:17:49.225,2024-04-19 20:17:49.225000+00:00
2024/04/19, 20:18:49.225,36.329,-74.774, 11.18,21.63,18.58,10.27,10.1,10.1,1015.3,1015.0,0.0,0.0,85.13,78.53,346,341,10.2,10.5,97.8,97.8,5.2,5.7,354.9,346.5,1017.4,1017.1,411.36,375.46,1450.68,31.9949,10.7757,498.7,56.4,1489.039, NAN, NAN, NAN, NAN,,2024/04/19 20:18:49.225,2024-04-19 20:18:49.225000+00:00
2024/04/19, 20:19:49.225,36.331,-74.772, 11.47,21.19,17.12,10.25,10.1,10.1,1015.2,1015.1,0.0,0.0,85.13,78.53,346,338,10.1,10.4,97.9,97.9,5.1,5.7,354.8,341.0,1017.3,1017.2,365.72,378.03,1321.55,31.9883,10.7824,498.0,56.6,1489.055, NAN, NAN, NAN, NAN,,2024/04/19 20:19:49.225,2024-04-19 20:19:49.225000+00:00
2024/04/19, 20:20:49.225,36.334,-74.771, 11.16,21.41,20.08,10.25,10.1,10.1,1015.1,1014.9,0.0,0.0,85.13,78.53,347,339,10.5,10.4,97.9,97.9,5.4,5.7,357.2,342.4,1017.2,1017.0,363.03,377.98,1313.53,31.9828,10.7829,500.8,56.5,1489.05, NAN, NAN, NAN, NAN,,2024/04/19 20:20:49.225,2024-04-19 20:20:49.225000+00:00
2024/04/19, 20:21:49.225,36.337,-74.77, 11.37,22.15,21.7,10.44,10.1,10.1,1015.1,1015.1,0.0,0.0,85.13,78.53,344,339,9.8,10.3,97.9,98.0,4.7,5.5,351.1,343.3,1017.2,1017.2,352.63,378.78,1270.67,31.9787,10.7811,502.2,56.5,1489.039, NAN, NAN, NAN, NAN,,2024/04/19 20:21:49.225,2024-04-19 20:21:49.225000+00:00
2024/04/19, 20:22:49.225,36.34,-74.769, 11.34,20.89,20.84,10.76,10.1,10.1,1015.1,1015.1,0.0,0.0,85.13,78.53,345,340,10.4,10.6,98.0,98.0,5.2,5.7,350.7,342.1,1017.2,1017.2,347.79,377.4,1278.4,31.9744,10.7844,504.1,56.6,1489.045, NAN, NAN, NAN, NAN,,2024/04/19 20:22:49.225,2024-04-19 20:22:49.225000+00:00
2024/04/19, 20:23:49.225,36.343,-74.767, 11.65,22.09,17.45,10.62,10.1,10.1,1015.3,1015.1,0.0,0.0,85.13,78.53,346,340,10.9,11.0,97.9,98.1,5.6,6.0,357.3,346.5,1017.4,1017.2,365.04,377.92,1323.0,31.9708,10.7752,506.2,56.8,1489.008, NAN, NAN, NAN, NAN,,2024/04/19 20:23:49.225,2024-04-19 20:23:49.225000+00:00
2024/04/19, 20:24:49.225,36.345,-74.766, 11.42,21.34,19.3,10.83,10.1,10.1,1015.1,1015.1,0.0,0.0,85.13,78.53,347,342,10.3,10.2,97.9,98.0,5.0,5.1,355.9,345.7,1017.2,1017.2,378.8,376.92,1363.4,31.9668,10.7634,507.8,56.7,1488.961, NAN, NAN, NAN, NAN,,2024/04/19 20:24:49.225,2024-04-19 20:24:49.225000+00:00
2024/04/19, 20:25:49.225,36.348,-74.765, 11.54,22.03,19.43,10.75,10.1,10.1,1015.1,1015.0,0.0,0.0,85.13,78.53,349,344,10.6,10.2,97.9,98.0,5.2,5.0,1.3,350.4,1017.2,1017.1,388.99,374.87,1392.28,31.9641,10.7408,509.9,56.7,1488.878, NAN, NAN, NAN, NAN,,2024/04/19 20:25:49.225,2024-04-19 20:25:49.225000+00:00
2024/04/19, 20:26:49.225,36.351,-74.764, 11.14,22.03,20.33,10.23,10.1,10.1,1015.1,1015.1,0.0,0.0,85.13,78.53,350,346,9.3,9.5,98.0,97.9,4.2,4.5,1.6,353.7,1017.2,1017.2,409.6,374.79,1476.46,31.9637,10.7292,510.5,56.5,1488.836, NAN, NAN, NAN, NAN,,2024/04/19 20:26:49.225,2024-04-19 20:26:49.225000+00:00
2024/04/19, 20:27:49.226,36.353,-74.762, 11.46,22.42,19.61,10.42,10.1,10.1,1015.1,1015.0,0.0,0.0,85.13,78.53,353,346,10.0,10.0,97.9,98.0,4.7,4.9,10.0,355.5,1017.2,1017.1,392.97,375.22,1428.92,31.9644,10.723,512.3,56.6,1488.815, NAN, NAN, NAN, NAN,,2024/04/19 20:27:49.226,2024-04-19 20:27:49.226000+00:00
2024/04/19, 20:28:49.226,36.356,-74.761, 10.96,29.98,32.47,10.27,10.1,10.1,1014.8,1014.8,0.0,0.0,85.13,78.53,350,343,9.5,9.6,98.1,98.0,4.4,4.9,6.6,353.2,1016.9,1016.9,377.78,375.16,1386.66,31.9649,10.7197,512.9,56.7,1488.804, NAN, NAN, NAN, NAN,,2024/04/19 20:28:49.226,2024-04-19 20:28:49.226000+00:00
2024/04/19, 20:29:49.226,36.359,-74.759, 11.35,30.28,28.79,10.5,10.1,10.1,1015.0,1014.8,0.0,0.0,85.13,78.53,350,344,9.1,9.4,98.2,98.0,3.9,4.5,6.2,354.7,1017.1,1016.9,368.1,375.83,1360.5,31.9635,10.7188,513.2,56.8,1488.799, NAN, NAN, NAN, NAN,,2024/04/19 20:29:49.226,2024-04-19 20:29:49.226000+00:00
2024/04/19, 20:30:49.226,36.361,-74.757, 11.49,30.17,28.29,10.92,10.1,10.1,1015.2,1014.8,0.0,0.0,85.13,78.53,350,344,9.4,9.5,98.5,98.3,3.9,4.3,7.6,354.7,1017.3,1016.9,384.25,374.45,1427.06,31.9601,10.7144,512.3,56.9,1488.779, NAN, NAN, NAN, NAN,,2024/04/19 20:30:49.226,2024-04-19 20:30:49.226000+00:00
2024/04/19, 20:31:49.226,36.364,-74.755, 11.49,28.99,26.0,10.47,10.2,10.1,1015.2,1015.1,0.0,0.0,85.13,78.53,349,344,9.2,9.5,98.4,98.6,4.0,4.5,5.6,356.0,1017.3,1017.2,356.23,374.5,1315.38,31.9583,10.7187,512.9,56.7,1488.792, NAN, NAN, NAN, NAN,,2024/04/19 20:31:49.226,2024-04-19 20:31:49.226000+00:00
2024/04/19, 20:32:49.226,36.366,-74.754, 11.42,29.43,27.28,10.45,10.2,10.2,1015.1,1015.1,0.0,0.0,85.13,78.53,347,343,9.5,9.5,98.2,98.5,4.4,4.6,0.4,352.5,1017.2,1017.2,370.6,373.99,1355.06,31.9567,10.7223,512.3,56.8,1488.803, NAN, NAN, NAN, NAN,,2024/04/19 20:32:49.226,2024-04-19 20:32:49.226000+00:00
2024/04/19, 20:33:49.226,36.369,-74.752, 11.46,29.45,28.22,10.43,10.2,10.2,1015.1,1015.1,0.0,0.0,85.13,78.53,346,340,9.5,9.5,98.2,98.2,4.5,4.8,358.6,347.1,1017.2,1017.2,348.68,374.87,1285.11,31.9567,10.7199,512.1,56.1,1488.795, NAN, NAN, NAN, NAN,,2024/04/19 20:33:49.226,2024-04-19 20:33:49.226000+00:00
2024/04/19, 20:34:49.226,36.371,-74.75, 11.52,29.67,30.46,10.27,10.2,10.2,1015.2,1015.1,0.0,0.0,85.13,78.53,344,339,9.4,9.9,98.2,98.2,4.6,5.4,354.6,347.5,1017.3,1017.2,361.89,375.26,1369.99,31.9571,10.7084,512.3,56.4,1488.754, NAN, NAN, NAN, NAN,,2024/04/19 20:34:49.226,2024-04-19 20:34:49.226000+00:00
2024/04/19, 20:35:49.226,36.374,-74.748, 11.23,30.19,29.45,10.39,10.2,10.2,1015.2,1014.9,0.0,0.0,85.13,78.53,345,339,9.1,9.6,98.1,98.2,4.2,5.0,355.6,346.5,1017.3,1017.0,359.74,376.04,1338.01,31.9567,10.7011,511.8,56.4,1488.728, NAN, NAN, NAN, NAN,,2024/04/19 20:35:49.226,2024-04-19 20:35:49.226000+00:00
2024/04/19, 20:36:49.226,36.376,-74.746, 11.55,35.65,29.35,10.66,10.2,10.2,1015.2,1015.1,0.0,0.0,85.13,78.53,346,340,9.4,9.4,98.2,98.1,4.1,4.4,9.0,356.1,1017.3,1017.2,362.39,374.93,1332.35,31.9533,10.7141,509.9,56.7,1488.77, NAN, NAN, NAN, NAN,,2024/04/19 20:36:49.226,2024-04-19 20:36:49.226000+00:00
2024/04/19, 20:37:49.226,36.379,-74.744, 11.10,41.13,42.88,10.58,10.1,10.2,1014.9,1015.1,0.0,0.0,85.13,78.53,339,333,8.5,9.1,98.0,98.2,4.0,5.0,350.1,343.7,1017.0,1017.2,351.02,374.67,1323.94,31.9495,10.7166,509.2,56.6,1488.774, NAN, NAN, NAN, NAN,,2024/04/19 20:37:49.226,2024-04-19 20:37:49.226000+00:00
2024/04/19, 20:38:49.226,36.381,-74.742, 11.23,40.23,43.52,10.09,10.2,10.2,1015.3,1014.9,0.0,0.0,85.13,78.53,345,342,8.5,8.5,99.0,98.1,3.9,4.1,0.8,355.1,1017.4,1017.0,340.07,376.2,1266.41,31.9452,10.7361,510.8,56.5,1488.838, NAN, NAN, NAN, NAN,,2024/04/19 20:38:49.226,2024-04-19 20:38:49.226000+00:00
2024/04/19, 20:39:49.226,36.383,-74.739, 11.17,39.8,40.75,10.45,10.3,10.2,1015.1,1015.2,0.0,0.0,85.13,78.53,344,339,8.3,8.6,98.9,98.8,3.6,4.2,356.6,349.2,1017.2,1017.3,355.58,373.79,1309.03,31.9407,10.7791,511.8,56.6,1488.986, NAN, NAN, NAN, NAN,,2024/04/19 20:39:49.226,2024-04-19 20:39:49.226000+00:00
2024/04/19, 20:40:49.226,36.385,-74.737, 11.53,39.74,42.95,10.53,10.4,10.3,1015.1,1015.0,0.0,0.0,85.13,78.53,349,342,8.2,8.4,99.4,99.0,3.2,3.8,5.4,352.0,1017.2,1017.1,335.91,375.85,1247.87,31.9336,10.806,509.6,56.7,1489.073, NAN, NAN, NAN, NAN,,2024/04/19 20:40:49.226,2024-04-19 20:40:49.226000+00:00
2024/04/19, 20:41:49.226,36.387,-74.734, 11.54,39.85,41.52,10.65,10.6,10.4,1015.1,1014.9,0.0,0.0,85.13,78.53,353,345,8.3,7.8,99.7,99.4,3.0,3.0,17.3,353.6,1017.2,1017.0,332.57,377.74,1236.02,31.9248,10.8154,509.6,56.7,1489.095, NAN, NAN, NAN, NAN,,2024/04/19 20:41:49.226,2024-04-19 20:41:49.226000+00:00
2024/04/19, 20:42:49.226,36.389,-74.732, 11.84,40.22,42.07,10.58,10.7,10.6,1015.3,1015.0,0.0,0.0,85.13,78.53,352,346,8.0,8.0,99.4,99.7,2.8,3.2,12.6,357.8,1017.4,1017.1,352.77,376.88,1286.44,31.9133,10.8024,510.2,56.5,1489.035, NAN, NAN, NAN, NAN,,2024/04/19 20:42:49.226,2024-04-19 20:42:49.226000+00:00
2024/04/19, 20:43:49.227,36.392,-74.729, 11.65,40.15,41.47,10.98,10.8,10.7,1015.0,1014.9,0.0,0.0,85.13,78.53,353,348,8.0,7.6,98.8,99.7,2.6,2.6,12.1,354.6,1017.1,1017.0,344.82,378.85,1260.98,31.9066,10.7879,513.2,56.5,1488.976, NAN, NAN, NAN, NAN,,2024/04/19 20:43:49.227,2024-04-19 20:43:49.227000+00:00
2024/04/19, 20:44:49.227,36.394,-74.727, 11.51,39.52,41.91,10.46,11.0,10.8,1015.1,1015.1,0.0,0.0,85.13,78.53,359,352,8.4,8.3,99.0,98.9,3.1,3.2,31.7,12.9,1017.2,1017.2,307.54,381.44,1122.29,31.9006,10.7702,516.6,56.4,1488.906, NAN, NAN, NAN, NAN,,2024/04/19 20:44:49.227,2024-04-19 20:44:49.227000+00:00
2024/04/19, 20:45:49.227,36.396,-74.724, 11.39,40.03,40.3,10.74,11.1,11.0,1015.2,1015.0,0.0,0.0,85.13,78.53,358,352,8.6,8.3,98.6,99.2,3.1,3.0,31.0,13.6,1017.3,1017.1,305.79,381.15,1114.23,31.8963,10.7542,520.0,56.6,1488.844, NAN, NAN, NAN, NAN,,2024/04/19 20:45:49.227,2024-04-19 20:45:49.227000+00:00
2024/04/19, 20:46:49.227,36.398,-74.722, 11.47,40.35,42.96,10.76,11.2,11.1,1015.2,1015.1,0.0,0.0,85.13,78.53,359,353,8.4,8.2,98.3,98.7,2.9,2.9,31.8,14.2,1017.3,1017.2,307.14,382.07,1107.73,31.8945,10.7375,523.3,56.7,1488.782, NAN, NAN, NAN, NAN,,2024/04/19 20:46:49.227,2024-04-19 20:46:49.227000+00:00
