DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 20:47:49.227,36.4,-74.719, 11.51,39.88,43.83,10.76,11.2,11.2,1015.3,1015.3,0.0,0.0,85.13,78.53,2,356,8.0,7.6,98.2,98.5,2.5,2.3,37.4,15.9,1017.4,1017.4,325.72,380.56,1173.8,31.8926,10.7099,524.6,56.9,1488.682, NAN, NAN, NAN, NAN,,2024/04/19 20:47:49.227,2024-04-19 20:47:49.227000+00:00
2024/04/19, 20:48:49.227,36.402,-74.717, 11.56,39.97,42.25,10.44,11.3,11.3,1015.2,1015.2,0.0,0.0,85.13,78.53,2,355,8.2,7.8,97.1,97.3,2.8,2.6,37.8,16.0,1017.3,1017.3,301.02,382.32,1109.86,31.8921,10.6877,530.0,57.1,1488.602, NAN, NAN, NAN, NAN,,2024/04/19 20:48:49.227,2024-04-19 20:48:49.227000+00:00
2024/04/19, 20:49:49.227,36.404,-74.714, 11.76,40.34,44.16,11.21,11.4,11.3,1015.0,1015.3,0.0,0.0,85.13,78.53,358,354,8.8,8.3,97.1,97.2,3.1,2.8,27.8,14.1,1017.1,1017.4,282.55,383.81,1033.29,31.8936,10.613,532.1,57.1,1488.338, NAN, NAN, NAN, NAN,,2024/04/19 20:49:49.227,2024-04-19 20:49:49.227000+00:00
2024/04/19, 20:50:49.227,36.406,-74.712, 11.67,39.71,43.36,10.64,11.5,11.4,1015.1,1015.1,0.0,0.0,85.13,78.53,1,354,9.2,8.9,97.3,97.1,3.8,3.6,36.1,18.3,1017.2,1017.2,298.79,382.37,1088.61,31.899,10.5393,538.0,56.9,1488.081, NAN, NAN, NAN, NAN,,2024/04/19 20:50:49.227,2024-04-19 20:50:49.227000+00:00
2024/04/19, 20:51:49.227,36.409,-74.709, 11.28,39.56,44.61,10.13,11.6,11.5,1015.1,1015.2,0.0,0.0,85.13,78.53,1,355,8.8,8.7,96.7,97.4,3.6,3.7,34.9,20.4,1017.2,1017.3,279.02,382.27,1016.98,31.9034,10.5295,549.2,56.8,1488.052, NAN, NAN, NAN, NAN,,2024/04/19 20:51:49.227,2024-04-19 20:51:49.227000+00:00
2024/04/19, 20:52:49.227,36.411,-74.707, 11.26,40.49,43.92,10.61,11.7,11.6,1015.2,1015.1,0.0,0.0,85.13,78.53,5,0,8.8,8.7,96.2,96.8,3.3,3.3,47.3,34.0,1017.3,1017.2,284.57,380.6,1044.36,31.9146,10.5196,560.3,56.8,1488.03, NAN, NAN, NAN, NAN,,2024/04/19 20:52:49.227,2024-04-19 20:52:49.227000+00:00
2024/04/19, 20:53:49.227,36.413,-74.704, 11.34,40.45,45.42,10.9,11.7,11.7,1015.1,1015.1,0.0,0.0,85.13,78.53,4,0,9.2,8.8,95.6,96.3,3.6,3.3,42.3,31.2,1017.2,1017.2,284.11,382.57,1043.97,31.9247,10.5184,564.9,57.0,1488.038, NAN, NAN, NAN, NAN,,2024/04/19 20:53:49.227,2024-04-19 20:53:49.227000+00:00
2024/04/19, 20:54:49.227,36.415,-74.702, 11.65,39.99,45.22,10.65,11.7,11.8,1015.2,1015.3,0.0,0.0,85.13,78.53,5,1,8.9,8.8,95.6,95.7,3.4,3.4,43.9,33.3,1017.3,1017.4,270.07,383.71,982.77,31.9403,10.5364,570.5,57.0,1488.121, NAN, NAN, NAN, NAN,,2024/04/19 20:54:49.227,2024-04-19 20:54:49.227000+00:00
2024/04/19, 20:55:49.227,36.417,-74.699, 11.56,40.49,44.97,10.54,11.9,11.8,1015.1,1015.1,0.0,0.0,85.13,78.53,3,356,9.2,8.7,95.4,96.0,3.8,3.4,43.5,25.2,1017.2,1017.2,255.72,383.03,947.12,31.9583,10.5825,581.2,56.9,1488.307, NAN, NAN, NAN, NAN,,2024/04/19 20:55:49.227,2024-04-19 20:55:49.227000+00:00
2024/04/19, 20:56:49.227,36.419,-74.696, 11.45,39.75,42.94,10.56,11.8,11.9,1015.3,1015.0,0.0,0.0,85.13,78.53,2,359,8.7,8.5,94.5,95.6,3.3,3.1,37.0,28.6,1017.4,1017.1,254.32,382.35,929.05,31.9608,10.6179,576.6,56.7,1488.436, NAN, NAN, NAN, NAN,,2024/04/19 20:56:49.227,2024-04-19 20:56:49.227000+00:00
2024/04/19, 20:57:49.227,36.421,-74.694, 11.59,39.96,44.85,10.95,11.8,11.9,1015.3,1015.3,0.0,0.0,85.13,78.53,3,358,9.0,8.5,94.8,94.8,3.4,3.0,39.6,24.6,1017.4,1017.4,232.14,382.74,869.09,31.9607,10.6031,573.9,57.0,1488.384, NAN, NAN, NAN, NAN,,2024/04/19 20:57:49.227,2024-04-19 20:57:49.227000+00:00
2024/04/19, 20:58:49.228,36.423,-74.691, 11.88,40.44,43.77,10.79,11.8,11.8,1015.1,1015.2,0.0,0.0,85.13,78.53,359,354,8.9,8.9,95.1,94.8,3.4,3.5,32.6,20.0,1017.2,1017.3,264.32,382.37,969.37,31.9659,10.5573,571.2,57.0,1488.226, NAN, NAN, NAN, NAN,,2024/04/19 20:58:49.228,2024-04-19 20:58:49.228000+00:00
2024/04/19, 20:59:49.228,36.426,-74.689, 11.87,39.59,45.27,11.1,11.9,11.8,1015.1,1015.3,0.0,0.0,85.13,78.53,1,355,9.9,9.5,95.3,94.9,4.2,4.0,35.0,20.1,1017.2,1017.4,265.13,383.66,960.28,31.9743,10.4891,570.2,57.1,1487.993, NAN, NAN, NAN, NAN,,2024/04/19 20:59:49.228,2024-04-19 20:59:49.228000+00:00
2024/04/19, 21:00:49.228,36.428,-74.686, 12.02,40.0,42.92,11.3,11.9,11.9,1015.1,1015.1,0.0,0.0,85.13,78.53,0,355,9.2,9.3,95.1,95.5,3.4,3.7,34.2,21.6,1017.2,1017.2,253.6,382.6,947.22,31.9773,10.3669,577.6,57.0,1487.559, NAN, NAN, NAN, NAN,,2024/04/19 21:00:49.228,2024-04-19 21:00:49.228000+00:00
2024/04/19, 21:01:49.228,36.43,-74.683, 12.14,40.01,43.5,11.11,11.9,11.9,1015.1,1015.1,0.0,0.0,85.13,78.53,358,351,8.8,8.7,95.1,95.2,3.2,3.4,27.0,8.6,1017.2,1017.2,286.14,383.68,1069.3,31.9862,10.1787,577.2,57.1,1486.893, NAN, NAN, NAN, NAN,,2024/04/19 21:01:49.228,2024-04-19 21:01:49.228000+00:00
2024/04/19, 21:02:49.228,36.432,-74.68, 12.06,40.4,47.18,10.58,11.9,11.9,1015.1,1014.9,0.0,0.0,85.13,78.53,0,354,9.2,8.8,94.7,94.9,3.8,3.6,33.1,17.6,1017.2,1017.0,293.57,378.89,1094.72,31.9998,10.1797,580.3,57.0,1486.913, NAN, NAN, NAN, NAN,,2024/04/19 21:02:49.228,2024-04-19 21:02:49.228000+00:00
2024/04/19, 21:03:49.228,36.434,-74.678, 11.49,40.08,47.05,10.87,11.9,11.9,1015.0,1014.7,0.0,0.0,85.13,78.53,356,350,8.7,8.7,95.4,95.5,3.4,3.7,18.7,4.9,1017.1,1016.8,290.61,383.59,1034.07,32.043,10.1771,591.8,57.1,1486.956, NAN, NAN, NAN, NAN,,2024/04/19 21:03:49.228,2024-04-19 21:03:49.228000+00:00
2024/04/19, 21:04:49.228,36.436,-74.675, 11.51,39.95,43.75,10.67,12.0,12.0,1014.8,1014.9,0.0,0.0,85.13,78.53,2,356,8.8,8.5,95.4,95.5,3.3,3.2,37.3,20.6,1016.9,1017.0,261.55,385.56,932.82,32.0811,10.3697,597.7,56.9,1487.695, NAN, NAN, NAN, NAN,,2024/04/19 21:04:49.228,2024-04-19 21:04:49.228000+00:00
2024/04/19, 21:05:49.228,36.439,-74.672, 11.65,39.87,46.29,10.81,12.0,12.0,1015.0,1014.9,0.0,0.0,85.13,78.53,5,0,8.9,8.3,95.4,95.5,3.3,2.8,43.2,28.0,1017.1,1017.0,206.25,384.12,775.0,32.0859,10.5068,592.4,56.8,1488.191, NAN, NAN, NAN, NAN,,2024/04/19 21:05:49.228,2024-04-19 21:05:49.228000+00:00
2024/04/19, 21:06:49.228,36.441,-74.67, 11.80,38.84,45.0,11.06,12.1,12.1,1015.0,1014.9,0.0,0.0,85.13,78.53,6,0,9.2,9.0,96.2,96.3,3.5,3.4,43.3,27.2,1017.1,1017.0,231.21,382.12,846.4,32.249,10.7552,597.9,56.9,1489.273, NAN, NAN, NAN, NAN,,2024/04/19 21:06:49.228,2024-04-19 21:06:49.228000+00:00
2024/04/19, 21:07:49.228,36.443,-74.667, 11.57,39.83,45.11,10.77,12.2,12.2,1015.0,1015.0,0.0,0.0,85.13,78.53,354,348,9.5,9.1,95.6,95.7,4.2,4.1,20.6,6.0,1017.1,1017.1,242.29,386.11,893.88,32.4053,12.1986,597.7,56.8,1494.49, NAN, NAN, NAN, NAN,,2024/04/19 21:07:49.228,2024-04-19 21:07:49.228000+00:00
2024/04/19, 21:08:49.228,36.445,-74.665, 11.40,40.85,44.66,10.81,12.2,12.3,1015.0,1014.7,0.0,0.0,85.13,78.53,0,353,9.7,9.4,95.4,95.6,4.2,4.1,35.5,18.7,1017.1,1016.8,249.52,386.37,915.32,32.5089,13.2089,602.8,57.0,1498.024, NAN, NAN, NAN, NAN,,2024/04/19 21:08:49.228,2024-04-19 21:08:49.228000+00:00
2024/04/19, 21:09:49.228,36.447,-74.662, 11.56,39.54,44.5,10.5,12.3,12.3,1014.9,1014.7,0.0,0.0,85.13,78.53,2,355,10.0,9.7,95.5,95.5,4.6,4.5,38.5,23.0,1017.0,1016.8,249.84,378.12,965.93,32.7598,13.9619,597.9,57.4,1500.805, NAN, NAN, NAN, NAN,,2024/04/19 21:09:49.228,2024-04-19 21:09:49.228000+00:00
2024/04/19, 21:10:49.228,36.449,-74.659, 11.54,39.97,42.44,10.66,12.3,12.3,1014.8,1014.9,0.0,0.0,85.13,78.53,356,350,10.0,9.8,95.5,95.3,4.6,4.6,28.0,14.8,1016.9,1017.0,265.43,382.15,980.6,33.2499,14.8318,583.3,57.6,1504.186, NAN, NAN, NAN, NAN,,2024/04/19 21:10:49.228,2024-04-19 21:10:49.228000+00:00
2024/04/19, 21:11:49.228,36.451,-74.657, 11.59,44.21,45.18,11.1,12.4,12.3,1014.8,1014.7,0.0,0.0,85.13,78.53,354,347,9.7,9.6,95.4,95.5,4.1,4.4,26.6,10.9,1016.9,1016.8,312.68,382.48,1139.96,33.5218,15.7721,584.0,58.0,1507.463, NAN, NAN, NAN, NAN,,2024/04/19 21:11:49.228,2024-04-19 21:11:49.228000+00:00
2024/04/19, 21:12:49.228,36.454,-74.654, 11.54,42.51,46.49,11.16,12.4,12.4,1014.7,1014.8,0.0,0.0,85.13,78.53,3,356,10.2,9.9,95.5,95.5,4.5,4.3,45.4,29.0,1016.8,1016.9,262.0,381.22,980.42,33.7,16.4187,579.6,58.0,1509.662, NAN, NAN, NAN, NAN,,2024/04/19 21:12:49.228,2024-04-19 21:12:49.228000+00:00
2024/04/19, 21:13:49.228,36.456,-74.651, 11.55,42.92,46.37,10.77,12.4,12.4,1014.8,1014.8,0.0,0.0,85.13,78.53,357,353,9.2,9.4,95.2,95.5,3.7,4.1,30.9,22.1,1016.9,1016.9,269.37,383.99,1169.01,34.0875,16.741,571.2,58.3,1511.088, NAN, NAN, NAN, NAN,,2024/04/19 21:13:49.228,2024-04-19 21:13:49.228000+00:00
2024/04/19, 21:14:49.229,36.458,-74.649, 11.41,43.31,44.96,10.55,12.5,12.5,1014.7,1014.7,0.0,0.0,85.13,78.53,359,353,9.5,9.3,95.7,95.8,4.1,4.1,36.6,22.6,1016.8,1016.8,257.16,377.68,998.89,34.3241,17.0496,571.6,58.6,1512.289, NAN, NAN, NAN, NAN,,2024/04/19 21:14:49.229,2024-04-19 21:14:49.229000+00:00
2024/04/19, 21:15:49.229,36.46,-74.646, 11.52,42.96,49.72,10.77,12.5,12.5,1014.8,1014.8,0.0,0.0,85.13,78.53,358,351,9.9,9.3,95.0,95.2,4.4,4.1,32.9,15.8,1016.9,1016.9,233.72,378.47,911.93,34.465,17.3315,572.9,58.7,1513.293, NAN, NAN, NAN, NAN,,2024/04/19 21:15:49.229,2024-04-19 21:15:49.229000+00:00
2024/04/19, 21:16:49.229,36.462,-74.643, 11.73,42.46,47.85,10.93,12.5,12.5,1014.8,1014.7,0.0,0.0,85.13,78.53,352,347,10.3,10.4,95.3,95.5,5.0,5.3,20.2,10.9,1016.9,1016.8,211.58,386.66,815.47,34.5651,17.5506,571.5,58.8,1514.058, NAN, NAN, NAN, NAN,,2024/04/19 21:16:49.229,2024-04-19 21:16:49.229000+00:00
2024/04/19, 21:17:49.229,36.464,-74.641, 11.56,42.73,43.37,10.98,12.6,12.6,1014.8,1014.7,0.0,0.0,85.13,78.53,353,348,9.5,9.6,95.8,95.9,4.0,4.3,23.1,12.4,1016.9,1016.8,212.46,382.08,807.22,34.6532,17.7565,572.3,58.8,1514.766, NAN, NAN, NAN, NAN,,2024/04/19 21:17:49.229,2024-04-19 21:17:49.229000+00:00
2024/04/19, 21:18:49.229,36.466,-74.638, 11.54,42.98,45.75,10.75,12.6,12.6,1014.7,1014.7,0.0,0.0,85.13,78.53,356,350,9.6,9.4,95.0,95.0,4.2,4.2,29.5,15.6,1016.8,1016.8,224.72,377.44,848.2,34.7358,17.9199,573.6,58.8,1515.339, NAN, NAN, NAN, NAN,,2024/04/19 21:18:49.229,2024-04-19 21:18:49.229000+00:00
2024/04/19, 21:19:49.229,36.468,-74.635, 11.37,43.16,49.13,10.67,12.6,12.6,1015.0,1014.8,0.0,0.0,85.13,78.53,354,348,9.7,9.6,94.8,94.9,4.5,4.7,23.2,10.6,1017.1,1016.9,254.85,383.52,1013.63,34.8095,18.023,577.2,58.6,1515.724, NAN, NAN, NAN, NAN,,2024/04/19 21:19:49.229,2024-04-19 21:19:49.229000+00:00
2024/04/19, 21:20:49.229,36.47,-74.632, 11.42,42.5,48.43,10.93,12.5,12.6,1015.0,1014.9,0.0,0.0,85.13,78.53,354,348,8.5,8.4,94.6,94.7,3.2,3.5,16.4,1.8,1017.1,1017.0,269.53,382.78,989.69,34.8607,18.1242,578.7,58.3,1516.078, NAN, NAN, NAN, NAN,,2024/04/19 21:20:49.229,2024-04-19 21:20:49.229000+00:00
2024/04/19, 21:21:49.229,36.472,-74.63, 11.28,43.01,46.58,10.53,12.5,12.5,1014.8,1014.9,0.0,0.0,85.13,78.53,5,0,9.8,9.4,94.5,94.7,4.4,4.0,48.9,37.2,1016.9,1017.0,215.74,384.67,842.16,34.9076,18.1905,579.6,58.4,1516.324, NAN, NAN, NAN, NAN,,2024/04/19 21:21:49.229,2024-04-19 21:21:49.229000+00:00
2024/04/19, 21:22:49.229,36.474,-74.627, 11.43,43.4,45.9,10.75,12.6,12.5,1015.0,1014.8,0.0,0.0,85.13,78.53,5,359,8.7,8.3,95.8,94.7,3.2,2.8,51.4,34.0,1017.1,1016.9,199.96,377.38,795.37,34.9436,18.2362,581.4,58.5,1516.497, NAN, NAN, NAN, NAN,,2024/04/19 21:22:49.229,2024-04-19 21:22:49.229000+00:00
2024/04/19, 21:23:49.229,36.476,-74.624, 11.57,43.24,45.04,11.07,12.6,12.6,1015.0,1014.8,0.0,0.0,85.13,78.53,359,353,9.7,9.4,94.7,94.6,4.0,3.9,36.8,21.8,1017.1,1016.9,233.81,384.79,859.74,34.9706,18.2995,581.2,58.6,1516.712, NAN, NAN, NAN, NAN,,2024/04/19 21:23:49.229,2024-04-19 21:23:49.229000+00:00
2024/04/19, 21:24:49.229,36.478,-74.621, 11.40,42.41,47.02,11.23,12.6,12.6,1014.9,1014.9,0.0,0.0,85.13,78.53,4,358,8.9,8.8,95.2,95.2,3.1,3.1,46.1,28.9,1017.0,1017.0,203.34,380.18,769.89,34.985,18.4063,582.7,58.3,1517.037, NAN, NAN, NAN, NAN,,2024/04/19 21:24:49.229,2024-04-19 21:24:49.229000+00:00
2024/04/19, 21:25:49.229,36.48,-74.619, 11.56,42.48,48.37,11.05,12.6,12.6,1014.7,1014.7,0.0,0.0,85.13,78.53,5,358,9.6,9.1,95.3,95.0,3.9,3.5,48.9,30.7,1016.8,1016.8,193.61,360.39,823.85,35.0002,18.5328,583.6,58.4,1517.419, NAN, NAN, NAN, NAN,,2024/04/19 21:25:49.229,2024-04-19 21:25:49.229000+00:00
2024/04/19, 21:26:49.229,36.483,-74.616, 11.45,32.22,32.83,10.65,12.5,12.6,1014.8,1014.8,0.0,0.0,85.13,78.53,5,359,9.8,9.8,94.1,94.2,4.3,4.3,40.4,26.8,1016.9,1016.9,269.1,373.03,1076.55,35.03,18.6254,584.8,58.5,1517.719, NAN, NAN, NAN, NAN,,2024/04/19 21:26:49.229,2024-04-19 21:26:49.229000+00:00
2024/04/19, 21:27:49.229,36.485,-74.614, 11.38,29.39,32.63,10.74,12.5,12.6,1014.9,1014.9,0.0,0.0,85.13,78.53,2,356,9.3,9.0,95.5,95.3,3.8,3.6,29.5,14.1,1017.0,1017.0,304.07,378.5,1083.63,35.0789,18.6872,585.7,58.5,1517.952, NAN, NAN, NAN, NAN,,2024/04/19 21:27:49.229,2024-04-19 21:27:49.229000+00:00
2024/04/19, 21:28:49.229,36.488,-74.612, 11.66,29.13,32.88,11.05,12.5,12.5,1014.7,1014.8,0.0,0.0,85.13,78.53,10,3,9.2,9.1,94.8,94.9,3.6,3.4,50.5,32.5,1016.8,1016.9,207.03,374.18,837.93,35.123,18.7453,585.4,58.8,1518.168, NAN, NAN, NAN, NAN,,2024/04/19 21:28:49.229,2024-04-19 21:28:49.229000+00:00
2024/04/19, 21:29:49.230,36.49,-74.61, 11.85,29.47,32.88,11.36,12.5,12.5,1014.8,1014.9,0.0,0.0,85.13,78.53,7,0,10.1,9.5,95.4,94.9,4.3,3.7,42.1,25.0,1016.9,1017.0,191.25,371.52,777.02,35.1483,18.7807,584.6,58.8,1518.298, NAN, NAN, NAN, NAN,,2024/04/19 21:29:49.230,2024-04-19 21:29:49.230000+00:00
2024/04/19, 21:30:49.230,36.493,-74.608, 11.75,29.53,30.92,11.4,12.5,12.6,1014.8,1014.7,0.0,0.0,85.13,78.53,8,1,9.5,9.1,95.5,95.7,3.7,3.2,45.8,27.3,1016.9,1016.8,170.45,362.9,712.46,35.1664,18.7993,582.7,58.8,1518.371, NAN, NAN, NAN, NAN,,2024/04/19 21:30:49.230,2024-04-19 21:30:49.230000+00:00
2024/04/19, 21:31:49.230,36.495,-74.606, 11.52,29.04,32.41,10.83,12.5,12.5,1014.8,1014.8,0.0,0.0,85.13,78.53,6,1,10.0,9.6,95.2,94.9,4.4,4.1,36.3,24.6,1016.9,1016.9,204.57,371.25,806.22,35.1817,18.8141,582.0,58.6,1518.431, NAN, NAN, NAN, NAN,,2024/04/19 21:31:49.230,2024-04-19 21:31:49.230000+00:00
2024/04/19, 21:32:49.230,36.498,-74.604, 11.64,29.54,29.82,10.88,12.5,12.5,1014.8,1014.9,0.0,0.0,85.13,78.53,4,358,9.4,9.1,95.3,95.5,3.8,3.5,36.7,21.4,1016.9,1017.0,226.25,376.81,951.85,35.1998,18.8244,582.4,59.1,1518.481, NAN, NAN, NAN, NAN,,2024/04/19 21:32:49.230,2024-04-19 21:32:49.230000+00:00
2024/04/19, 21:33:49.230,36.501,-74.602, 11.63,29.18,33.07,11.33,12.5,12.5,1014.9,1014.8,0.0,0.0,85.13,78.53,11,5,9.5,9.2,95.2,95.2,3.8,3.4,52.0,37.1,1017.0,1016.9,241.31,380.23,982.89,35.2088,18.8145,585.4,59.0,1518.463, NAN, NAN, NAN, NAN,,2024/04/19 21:33:49.230,2024-04-19 21:33:49.230000+00:00
2024/04/19, 21:34:49.230,36.503,-74.6, 11.47,29.33,31.27,11.07,12.5,12.5,1014.9,1014.9,0.0,0.0,85.13,78.53,0,353,8.9,8.5,95.4,95.5,3.2,3.1,24.3,3.7,1017.0,1017.0,180.96,380.47,700.96,35.2229,18.6773,584.3,58.9,1518.086, NAN, NAN, NAN, NAN,,2024/04/19 21:34:49.230,2024-04-19 21:34:49.230000+00:00
2024/04/19, 21:35:49.230,36.506,-74.597, 11.14,29.68,34.0,10.36,12.5,12.5,1014.8,1014.9,0.0,0.0,85.13,78.53,0,354,9.0,8.9,95.2,95.4,3.7,3.8,23.9,9.5,1016.9,1017.0,220.01,379.88,868.53,35.2117,18.5539,584.6,58.3,1517.719, NAN, NAN, NAN, NAN,,2024/04/19 21:35:49.230,2024-04-19 21:35:49.230000+00:00
2024/04/19, 21:36:49.230,36.508,-74.595, 11.36,29.64,33.13,10.88,12.5,12.5,1014.9,1014.8,0.0,0.0,85.13,78.53,0,355,8.7,8.5,95.6,95.9,3.1,3.1,22.8,8.5,1017.0,1016.9,255.92,382.69,1007.5,35.2207,18.476,581.2,58.3,1517.505, NAN, NAN, NAN, NAN,,2024/04/19 21:36:49.230,2024-04-19 21:36:49.230000+00:00
2024/04/19, 21:37:49.230,36.511,-74.593, 11.36,29.86,31.83,10.87,12.4,12.4,1014.9,1014.9,0.0,0.0,85.13,78.53,1,355,9.2,9.1,95.5,95.3,3.6,3.7,27.6,12.4,1017.0,1017.0,165.5,366.81,743.15,35.1712,18.4419,574.5,58.3,1517.351, NAN, NAN, NAN, NAN,,2024/04/19 21:37:49.230,2024-04-19 21:37:49.230000+00:00
2024/04/19, 21:38:49.230,36.513,-74.591, 11.75,30.13,37.53,11.2,12.4,12.4,1014.8,1014.9,0.0,0.0,85.13,78.53,359,353,8.9,8.6,95.6,94.7,3.2,3.2,19.0,1.7,1016.9,1017.0,293.12,380.23,1235.61,35.1388,18.4304,569.9,58.4,1517.281, NAN, NAN, NAN, NAN,,2024/04/19 21:38:49.230,2024-04-19 21:38:49.230000+00:00
2024/04/19, 21:39:49.230,36.516,-74.589, 11.53,29.43,30.83,11.23,12.3,12.4,1014.8,1014.8,0.0,0.0,85.13,78.53,7,2,10.3,9.7,95.9,95.6,4.6,3.9,42.8,31.5,1016.9,1016.9,197.01,381.53,797.84,35.1409,18.4718,566.8,58.2,1517.403, NAN, NAN, NAN, NAN,,2024/04/19 21:39:49.230,2024-04-19 21:39:49.230000+00:00
2024/04/19, 21:40:49.230,36.518,-74.587, 11.37,28.68,34.28,11.15,12.4,12.4,1015.1,1014.8,0.0,0.0,85.13,78.53,359,352,9.9,9.4,96.4,96.6,4.2,4.0,20.5,2.8,1017.2,1016.9,194.19,383.71,779.05,35.1476,18.4035,564.3,58.4,1517.213, NAN, NAN, NAN, NAN,,2024/04/19 21:40:49.230,2024-04-19 21:40:49.230000+00:00
2024/04/19, 21:41:49.230,36.521,-74.585, 11.55,29.14,34.25,11.26,12.4,12.4,1014.9,1014.8,0.0,0.0,85.13,78.53,0,357,9.3,9.4,95.4,95.7,3.5,3.7,23.2,15.7,1017.0,1016.9,194.48,376.73,761.1,35.16,18.3598,563.5,58.6,1517.101, NAN, NAN, NAN, NAN,,2024/04/19 21:41:49.230,2024-04-19 21:41:49.230000+00:00
2024/04/19, 21:42:49.230,36.524,-74.583, 11.45,30.11,35.42,10.96,12.4,12.4,1014.8,1014.8,0.0,0.0,85.13,78.53,4,358,9.6,9.2,96.5,96.3,4.0,3.7,32.4,17.1,1016.9,1016.9,169.74,364.72,766.95,35.1635,18.3241,561.7,58.7,1517.002, NAN, NAN, NAN, NAN,,2024/04/19 21:42:49.230,2024-04-19 21:42:49.230000+00:00
2024/04/19, 21:43:49.230,36.526,-74.581, 11.36,29.86,32.4,10.58,12.3,12.3,1014.8,1014.8,0.0,0.0,85.13,78.53,358,353,8.2,8.3,95.6,95.8,2.8,3.1,17.7,4.7,1016.9,1016.9,208.22,375.84,845.39,35.1439,18.2986,566.8,58.6,1516.906, NAN, NAN, NAN, NAN,,2024/04/19 21:43:49.230,2024-04-19 21:43:49.230000+00:00
2024/04/19, 21:44:49.230,36.529,-74.579, 11.44,29.92,36.54,11.15,12.3,12.3,1015.1,1014.9,0.0,0.0,85.13,78.53,359,354,8.8,8.4,96.0,95.8,3.2,3.0,17.3,1.8,1017.2,1017.0,179.54,371.96,752.41,35.1309,18.3012,564.6,58.3,1516.898, NAN, NAN, NAN, NAN,,2024/04/19 21:44:49.230,2024-04-19 21:44:49.230000+00:00
2024/04/19, 21:45:49.231,36.531,-74.577, 11.65,30.11,32.81,11.25,12.3,12.3,1015.0,1014.9,0.0,0.0,85.13,78.53,2,355,8.8,8.5,96.3,96.4,3.0,2.9,31.0,9.7,1017.1,1017.0,207.31,375.63,817.55,35.136,18.3185,565.6,58.4,1516.954, NAN, NAN, NAN, NAN,,2024/04/19 21:45:49.231,2024-04-19 21:45:49.231000+00:00
2024/04/19, 21:46:49.231,36.534,-74.575, 11.74,29.99,33.42,11.65,12.3,12.3,1015.0,1015.0,0.0,0.0,85.13,78.53,4,0,9.4,9.1,96.3,96.2,3.4,3.1,37.1,25.8,1017.1,1017.1,208.12,379.07,808.82,35.1379,18.3224,564.9,58.2,1516.968, NAN, NAN, NAN, NAN,,2024/04/19 21:46:49.231,2024-04-19 21:46:49.231000+00:00
2024/04/19, 21:47:49.231,36.536,-74.573, 11.72,29.74,31.97,11.07,12.3,12.3,1014.8,1014.8,0.0,0.0,85.13,78.53,4,357,9.3,9.1,96.8,96.9,3.6,3.5,36.2,17.8,1016.9,1016.9,157.96,381.49,593.62,35.1487,18.3037,565.2,58.2,1516.926, NAN, NAN, NAN, NAN,,2024/04/19 21:47:49.231,2024-04-19 21:47:49.231000+00:00
2024/04/19, 21:48:49.231,36.539,-74.57, 11.65,29.86,34.5,11.1,12.4,12.4,1014.9,1014.8,0.0,0.0,85.13,78.53,5,0,8.8,8.7,97.3,97.0,3.1,3.0,36.4,22.1,1017.0,1016.9,215.31,379.7,800.34,35.1449,18.2809,568.3,58.3,1516.855, NAN, NAN, NAN, NAN,,2024/04/19 21:48:49.231,2024-04-19 21:48:49.231000+00:00
2024/04/19, 21:49:49.231,36.542,-74.568, 11.91,29.76,35.36,11.24,12.3,12.4,1014.9,1014.9,0.0,0.0,85.13,78.53,5,358,8.5,8.3,96.4,96.5,2.7,2.6,37.0,14.6,1017.0,1017.0,198.89,381.17,735.81,35.1535,18.3314,564.3,58.4,1517.011, NAN, NAN, NAN, NAN,,2024/04/19 21:49:49.231,2024-04-19 21:49:49.231000+00:00
2024/04/19, 21:50:49.231,36.544,-74.566, 11.89,30.11,36.27,11.26,12.3,12.3,1014.8,1014.8,0.0,0.0,85.13,78.53,10,4,9.8,9.5,96.5,96.3,4.1,3.7,47.8,33.2,1016.9,1016.9,142.39,382.53,581.15,35.1503,18.4338,564.1,58.3,1517.304, NAN, NAN, NAN, NAN,,2024/04/19 21:50:49.231,2024-04-19 21:50:49.231000+00:00
