DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 21:51:49.231,36.547,-74.564, 11.78,29.49,32.88,11.26,12.3,12.3,1014.7,1014.8,0.0,0.0,85.13,78.53,3,356,9.0,9.0,96.9,97.1,3.2,3.4,30.5,11.5,1016.8,1016.9,142.92,382.64,565.83,35.1499,18.5383,564.3,58.3,1517.604, NAN, NAN, NAN, NAN,,2024/04/19 21:51:49.231,2024-04-19 21:51:49.231000+00:00
2024/04/19, 21:52:49.231,36.55,-74.562, 11.85,29.21,31.45,11.03,12.3,12.3,1014.9,1014.9,0.0,0.0,85.13,78.53,9,2,10.5,10.0,97.3,97.2,4.9,4.3,46.0,30.8,1017.0,1017.0,121.91,370.18,540.18,35.1533,18.624,565.6,58.4,1517.854, NAN, NAN, NAN, NAN,,2024/04/19 21:52:49.231,2024-04-19 21:52:49.231000+00:00
2024/04/19, 21:53:49.231,36.552,-74.56, 11.74,29.38,32.24,11.02,12.3,12.3,1014.8,1014.7,0.0,0.0,85.13,78.53,4,0,10.6,10.1,97.0,97.2,4.9,4.5,33.4,24.3,1016.9,1016.8,128.67,379.26,527.46,35.1575,18.704,567.5,58.5,1518.089, NAN, NAN, NAN, NAN,,2024/04/19 21:53:49.231,2024-04-19 21:53:49.231000+00:00
2024/04/19, 21:54:49.231,36.555,-74.558, 11.74,29.36,34.69,10.8,12.3,12.4,1014.9,1014.9,0.0,0.0,85.13,78.53,6,1,9.6,9.2,97.1,97.4,4.1,3.7,37.6,25.3,1017.0,1017.0,129.48,382.1,487.43,35.1695,18.7649,568.9,58.5,1518.276, NAN, NAN, NAN, NAN,,2024/04/19 21:54:49.231,2024-04-19 21:54:49.231000+00:00
2024/04/19, 21:55:49.231,36.557,-74.556, 11.72,29.23,32.32,11.2,12.3,12.3,1014.9,1014.8,0.0,0.0,85.13,78.53,7,0,10.6,10.4,96.8,96.5,4.9,4.7,40.4,24.9,1017.0,1016.9,104.56,383.15,416.84,35.1823,18.8048,571.5,58.5,1518.405, NAN, NAN, NAN, NAN,,2024/04/19 21:55:49.231,2024-04-19 21:55:49.231000+00:00
2024/04/19, 21:56:49.231,36.56,-74.554, 11.71,29.68,34.88,11.33,12.3,12.3,1014.7,1014.8,0.0,0.0,85.13,78.53,6,0,11.4,11.2,97.3,97.4,5.6,5.4,38.1,25.7,1016.8,1016.9,84.19,386.58,344.68,35.1911,18.8466,569.9,58.6,1518.534, NAN, NAN, NAN, NAN,,2024/04/19 21:56:49.231,2024-04-19 21:56:49.231000+00:00
2024/04/19, 21:57:49.231,36.563,-74.551, 11.69,29.56,32.49,11.19,12.3,12.4,1014.5,1014.7,0.0,0.0,85.13,78.53,5,0,11.4,11.2,97.6,97.6,5.6,5.5,35.5,25.3,1016.6,1016.8,110.67,372.48,402.38,35.1917,18.8853,572.6,58.7,1518.645, NAN, NAN, NAN, NAN,,2024/04/19 21:57:49.231,2024-04-19 21:57:49.231000+00:00
2024/04/19, 21:58:49.231,36.565,-74.549, 11.59,29.21,31.39,11.05,12.2,12.3,1014.8,1014.7,0.0,0.0,85.13,78.53,4,359,11.4,11.0,95.9,96.2,5.7,5.3,34.6,24.4,1016.9,1016.8,104.35,380.73,441.36,35.2013,18.9349,574.2,58.8,1518.797, NAN, NAN, NAN, NAN,,2024/04/19 21:58:49.231,2024-04-19 21:58:49.231000+00:00
2024/04/19, 21:59:49.232,36.568,-74.547, 11.68,29.46,34.21,11.36,12.1,12.1,1014.7,1014.8,0.0,0.0,85.13,78.53,4,358,10.8,10.5,96.0,96.0,5.0,4.8,31.9,18.5,1016.8,1016.9,102.33,379.49,416.17,35.2143,18.994,574.5,58.7,1518.98, NAN, NAN, NAN, NAN,,2024/04/19 21:59:49.232,2024-04-19 21:59:49.232000+00:00
2024/04/19, 22:00:49.232,36.571,-74.545, 11.49,29.49,35.28,11.02,12.0,12.0,1014.7,1014.7,0.0,0.0,85.13,78.53,1,356,11.2,10.7,95.8,95.8,5.6,5.2,27.3,16.6,1016.8,1016.8,150.03,374.21,561.99,35.2245,19.0581,577.2,58.7,1519.174, NAN, NAN, NAN, NAN,,2024/04/19 22:00:49.232,2024-04-19 22:00:49.232000+00:00
2024/04/19, 22:01:49.232,36.573,-74.543, 11.36,29.48,33.35,11.3,11.9,12.0,1014.6,1014.7,0.0,0.0,85.13,78.53,0,353,11.2,10.8,96.4,96.6,5.4,5.2,25.5,10.5,1016.7,1016.8,125.1,381.41,485.73,35.2498,19.1217,578.7,58.6,1519.382, NAN, NAN, NAN, NAN,,2024/04/19 22:01:49.232,2024-04-19 22:01:49.232000+00:00
2024/04/19, 22:02:49.232,36.576,-74.541, 11.41,29.21,33.55,11.17,11.9,11.9,1014.7,1014.7,0.0,0.0,85.13,78.53,6,359,11.8,11.3,96.4,96.1,6.1,5.6,36.5,22.4,1016.8,1016.8,89.09,379.61,359.43,35.2781,19.1611,580.6,58.7,1519.526, NAN, NAN, NAN, NAN,,2024/04/19 22:02:49.232,2024-04-19 22:02:49.232000+00:00
2024/04/19, 22:03:49.232,36.578,-74.539, 11.37,29.25,34.0,10.99,11.7,11.8,1014.7,1014.7,0.0,0.0,85.13,78.53,3,358,10.8,10.8,96.4,96.7,5.2,5.2,30.1,19.8,1016.8,1016.8,94.09,379.94,367.92,35.3105,19.1643,580.9,58.8,1519.571, NAN, NAN, NAN, NAN,,2024/04/19 22:03:49.232,2024-04-19 22:03:49.232000+00:00
2024/04/19, 22:04:49.232,36.581,-74.537, 11.43,29.38,31.73,10.92,11.6,11.7,1014.7,1014.8,0.0,0.0,85.13,78.53,0,354,10.9,10.7,97.2,97.1,5.3,5.2,26.2,13.7,1016.8,1016.9,89.99,380.36,366.27,35.3383,19.1564,583.3,58.8,1519.58, NAN, NAN, NAN, NAN,,2024/04/19 22:04:49.232,2024-04-19 22:04:49.232000+00:00
2024/04/19, 22:05:49.232,36.583,-74.535, 11.48,29.41,33.57,11.38,11.6,11.6,1014.7,1014.5,0.0,0.0,85.13,78.53,8,2,10.7,10.1,97.6,97.4,4.9,4.3,43.7,30.5,1016.8,1016.6,89.83,379.43,367.14,35.3599,19.172,585.1,58.8,1519.649, NAN, NAN, NAN, NAN,,2024/04/19 22:05:49.232,2024-04-19 22:05:49.232000+00:00
2024/04/19, 22:06:49.232,36.586,-74.533, 11.00,29.63,33.55,10.42,11.5,11.6,1014.5,1014.7,0.0,0.0,85.13,78.53,2,357,10.4,10.3,97.2,97.2,5.1,5.1,28.5,18.2,1016.6,1016.8,90.19,378.05,343.98,35.3569,19.1695,588.0,58.7,1519.638, NAN, NAN, NAN, NAN,,2024/04/19 22:06:49.232,2024-04-19 22:06:49.232000+00:00
2024/04/19, 22:07:49.232,36.588,-74.531, 11.15,29.82,33.76,10.66,11.5,11.5,1014.7,1014.7,0.0,0.0,85.13,78.53,2,356,10.9,10.7,98.2,98.0,5.4,5.3,29.7,17.5,1016.8,1016.8,69.17,381.27,277.25,35.3887,19.1404,593.7,58.8,1519.592, NAN, NAN, NAN, NAN,,2024/04/19 22:07:49.232,2024-04-19 22:07:49.232000+00:00
2024/04/19, 22:08:49.232,36.591,-74.528, 11.32,28.16,30.83,11.05,11.5,11.5,1014.6,1014.5,0.0,0.0,85.13,78.53,5,358,10.5,10.3,98.0,97.9,4.8,4.7,34.9,19.4,1016.7,1016.6,81.3,381.59,322.9,35.404,19.015,598.8,58.7,1519.254, NAN, NAN, NAN, NAN,,2024/04/19 22:08:49.232,2024-04-19 22:08:49.232000+00:00
2024/04/19, 22:09:49.232,36.594,-74.527, 11.30,30.27,30.42,10.61,11.4,11.5,1014.6,1014.7,0.0,0.0,85.13,78.53,359,353,10.7,10.5,98.3,98.4,5.3,5.1,27.5,15.1,1016.7,1016.8,100.97,382.11,377.42,35.4119,17.4499,600.1,58.8,1514.726, NAN, NAN, NAN, NAN,,2024/04/19 22:09:49.232,2024-04-19 22:09:49.232000+00:00
2024/04/19, 22:10:49.232,36.596,-74.524, 11.36,30.62,32.1,11.26,11.4,11.4,1014.9,1014.7,0.0,0.0,85.13,78.53,1,355,11.5,11.0,98.3,98.0,5.7,5.3,29.7,17.1,1017.0,1016.8,117.11,381.16,427.16,35.3969,15.8998,600.8,59.0,1510.027, NAN, NAN, NAN, NAN,,2024/04/19 22:10:49.232,2024-04-19 22:10:49.232000+00:00
2024/04/19, 22:11:49.232,36.599,-74.522, 11.50,28.3,28.74,11.36,11.4,11.4,1014.7,1014.7,0.0,0.0,85.13,78.53,5,355,11.2,10.9,98.7,98.7,5.4,5.2,36.6,15.4,1016.8,1016.8,100.24,382.59,373.61,35.2008,15.2428,607.2,58.9,1507.757, NAN, NAN, NAN, NAN,,2024/04/19 22:11:49.232,2024-04-19 22:11:49.232000+00:00
2024/04/19, 22:12:49.232,36.602,-74.52, 11.40,35.55,38.52,11.41,11.4,11.4,1014.7,1014.7,0.0,0.0,85.13,78.53,2,357,11.3,10.9,98.9,99.0,5.4,5.1,38.6,27.9,1016.8,1016.8,88.85,383.21,346.42,34.5504,14.9014,614.2,58.7,1505.923, NAN, NAN, NAN, NAN,,2024/04/19 22:12:49.232,2024-04-19 22:12:49.232000+00:00
2024/04/19, 22:13:49.232,36.604,-74.518, 11.17,31.67,35.3,11.21,11.3,11.4,1014.8,1014.7,0.0,0.0,85.13,78.53,356,350,11.1,10.9,99.0,99.1,5.4,5.5,19.4,7.1,1016.9,1016.8,103.25,382.24,376.6,34.2035,14.7193,610.8,58.5,1504.939, NAN, NAN, NAN, NAN,,2024/04/19 22:13:49.232,2024-04-19 22:13:49.232000+00:00
2024/04/19, 22:14:49.232,36.607,-74.516, 11.50,31.58,34.61,11.28,11.3,11.3,1014.7,1014.7,0.0,0.0,85.13,78.53,359,351,11.1,10.7,98.9,98.9,5.3,5.2,26.6,9.5,1016.8,1016.8,89.04,383.88,339.81,34.0651,14.6122,608.0,58.1,1504.436, NAN, NAN, NAN, NAN,,2024/04/19 22:14:49.232,2024-04-19 22:14:49.232000+00:00
2024/04/19, 22:15:49.233,36.609,-74.514, 11.37,31.12,33.86,10.84,11.2,11.2,1014.8,1014.5,0.0,0.0,85.13,78.53,356,351,10.8,10.6,99.1,99.1,5.3,5.3,20.5,10.1,1016.9,1016.6,83.83,382.86,323.08,34.0065,14.533,604.1,58.1,1504.113, NAN, NAN, NAN, NAN,,2024/04/19 22:15:49.233,2024-04-19 22:15:49.233000+00:00
2024/04/19, 22:16:49.233,36.612,-74.512, 11.48,31.47,34.3,11.28,11.2,11.2,1014.8,1014.7,0.0,0.0,85.13,78.53,358,349,12.0,11.2,99.1,99.2,6.2,5.7,25.8,7.3,1016.9,1016.8,91.29,384.07,334.03,33.9585,14.4913,601.6,57.9,1503.924, NAN, NAN, NAN, NAN,,2024/04/19 22:16:49.233,2024-04-19 22:16:49.233000+00:00
2024/04/19, 22:17:49.233,36.615,-74.51, 11.49,31.78,34.76,11.41,11.2,11.2,1014.6,1014.7,0.0,0.0,85.13,78.53,357,349,11.5,11.1,99.9,99.2,5.7,5.6,23.5,6.9,1016.7,1016.8,98.55,383.21,353.92,33.9322,14.4773,598.2,58.1,1503.848, NAN, NAN, NAN, NAN,,2024/04/19 22:17:49.233,2024-04-19 22:17:49.233000+00:00
2024/04/19, 22:18:49.233,36.617,-74.507, 11.40,31.29,30.7,11.29,11.2,11.2,1014.7,1014.6,0.0,0.0,85.13,78.53,356,349,11.6,11.4,99.7,99.8,5.9,5.9,21.4,7.6,1016.8,1016.7,97.04,382.66,350.11,33.917,14.4642,596.4,58.1,1503.788, NAN, NAN, NAN, NAN,,2024/04/19 22:18:49.233,2024-04-19 22:18:49.233000+00:00
2024/04/19, 22:19:49.233,36.62,-74.505, 11.52,32.09,31.22,11.07,11.1,11.1,1014.9,1014.8,0.0,0.0,85.13,78.53,354,348,10.9,11.1,99.4,99.5,5.3,5.7,18.1,6.8,1017.0,1016.9,85.09,382.81,324.34,33.9134,14.4659,593.7,58.1,1503.789, NAN, NAN, NAN, NAN,,2024/04/19 22:19:49.233,2024-04-19 22:19:49.233000+00:00
2024/04/19, 22:20:49.233,36.622,-74.503, 11.42,31.97,33.98,11.22,11.1,11.1,1014.9,1014.8,0.0,0.0,85.13,78.53,355,348,11.1,11.1,99.9,99.7,5.4,5.7,19.1,5.4,1017.0,1016.9,97.48,382.69,354.19,33.9136,14.4871,594.4,58.1,1503.858, NAN, NAN, NAN, NAN,,2024/04/19 22:20:49.233,2024-04-19 22:20:49.233000+00:00
2024/04/19, 22:21:49.233,36.625,-74.501, 11.29,31.17,32.67,11.37,11.1,11.1,1014.7,1014.9,0.0,0.0,85.13,78.53,356,352,10.6,11.1,100.0,100.0,4.8,5.4,20.6,13.0,1016.8,1017.0,111.07,382.0,389.1,33.9159,14.5141,591.5,57.9,1503.947, NAN, NAN, NAN, NAN,,2024/04/19 22:21:49.233,2024-04-19 22:21:49.233000+00:00
2024/04/19, 22:22:49.233,36.628,-74.499, 11.25,32.07,32.92,11.17,11.0,11.1,1014.7,1014.8,0.0,0.0,85.13,78.53,359,355,10.4,10.6,100.0,100.0,4.7,4.9,27.7,19.2,1016.8,1016.9,89.56,382.91,329.74,33.9258,14.5138,591.0,57.7,1503.958, NAN, NAN, NAN, NAN,,2024/04/19 22:22:49.233,2024-04-19 22:22:49.233000+00:00
2024/04/19, 22:23:49.233,36.63,-74.497, 11.37,32.1,33.38,10.93,11.1,11.1,1014.9,1014.8,0.0,0.0,85.13,78.53,358,353,11.5,11.1,100.0,100.0,5.9,5.6,27.4,17.3,1017.0,1016.9,85.71,382.07,322.41,33.9376,14.5956,591.2,57.9,1504.234, NAN, NAN, NAN, NAN,,2024/04/19 22:23:49.233,2024-04-19 22:23:49.233000+00:00
2024/04/19, 22:24:49.233,36.633,-74.494, 11.40,31.85,34.25,11.09,11.1,11.1,1014.7,1014.5,0.0,0.0,85.13,78.53,357,352,11.9,11.6,100.0,100.0,6.3,6.1,23.6,13.8,1016.8,1016.6,88.37,382.23,322.21,33.9511,14.632,593.1,57.8,1504.366, NAN, NAN, NAN, NAN,,2024/04/19 22:24:49.233,2024-04-19 22:24:49.233000+00:00
2024/04/19, 22:25:49.233,36.635,-74.492, 11.39,32.43,35.64,11.31,11.1,11.1,1014.7,1014.7,0.0,0.0,85.13,78.53,359,349,11.4,11.7,100.0,100.0,5.6,6.2,27.8,8.8,1016.8,1016.8,82.19,382.2,308.87,33.9693,14.6233,595.8,57.8,1504.359, NAN, NAN, NAN, NAN,,2024/04/19 22:25:49.233,2024-04-19 22:25:49.233000+00:00
2024/04/19, 22:26:49.233,36.638,-74.49, 11.43,30.91,34.51,11.14,11.1,11.1,1014.7,1014.7,0.0,0.0,85.13,78.53,353,347,11.1,11.0,100.0,100.0,5.6,5.7,13.0,1.4,1016.8,1016.8,71.32,382.39,266.78,34.0031,14.6193,596.8,57.9,1504.386, NAN, NAN, NAN, NAN,,2024/04/19 22:26:49.233,2024-04-19 22:26:49.233000+00:00
2024/04/19, 22:27:49.233,36.64,-74.488, 11.51,31.94,32.48,11.46,11.1,11.1,1014.8,1014.6,0.0,0.0,85.13,78.53,1,354,11.8,11.5,100.0,100.0,5.9,5.7,32.3,18.0,1016.9,1016.7,65.07,381.25,252.01,33.9995,14.6397,597.4,57.9,1504.447, NAN, NAN, NAN, NAN,,2024/04/19 22:27:49.233,2024-04-19 22:27:49.233000+00:00
2024/04/19, 22:28:49.233,36.643,-74.486, 11.41,31.83,31.75,10.57,11.0,11.1,1014.9,1014.8,0.0,0.0,85.13,78.53,358,348,12.4,12.0,100.0,100.0,7.0,6.9,26.7,8.8,1017.0,1016.9,72.22,381.93,271.52,33.9985,14.6636,600.4,57.5,1504.522, NAN, NAN, NAN, NAN,,2024/04/19 22:28:49.233,2024-04-19 22:28:49.233000+00:00
2024/04/19, 22:29:49.233,36.645,-74.483, 11.25,32.33,33.2,11.18,11.0,11.1,1015.1,1015.0,0.0,0.0,85.13,78.53,0,354,11.8,11.8,100.0,100.0,6.1,6.1,31.0,19.4,1017.2,1017.1,67.47,380.75,260.29,33.9991,14.6976,600.1,57.2,1504.632, NAN, NAN, NAN, NAN,,2024/04/19 22:29:49.233,2024-04-19 22:29:49.233000+00:00
2024/04/19, 22:30:49.233,36.648,-74.481, 11.36,31.81,34.16,11.12,11.0,11.1,1014.9,1014.8,0.0,0.0,85.13,78.53,357,353,11.0,11.2,100.0,100.0,5.3,5.7,22.6,14.9,1017.0,1016.9,71.3,379.15,272.9,34.0075,14.6997,600.4,57.2,1504.648, NAN, NAN, NAN, NAN,,2024/04/19 22:30:49.233,2024-04-19 22:30:49.233000+00:00
2024/04/19, 22:31:49.234,36.651,-74.479, 11.33,31.45,32.83,11.14,11.0,11.1,1014.8,1014.9,0.0,0.0,85.13,78.53,354,350,11.5,11.5,100.0,100.0,5.9,6.0,17.7,10.1,1016.9,1017.0,61.8,380.31,239.45,34.0201,14.7129,601.1,57.3,1504.705, NAN, NAN, NAN, NAN,,2024/04/19 22:31:49.234,2024-04-19 22:31:49.234000+00:00
2024/04/19, 22:32:49.234,36.653,-74.477, 11.43,31.61,32.56,11.57,11.0,11.1,1014.9,1014.9,0.0,0.0,85.13,78.53,359,354,12.0,12.1,100.0,100.0,6.1,6.3,28.2,18.5,1017.0,1017.0,58.18,379.33,234.13,34.0288,14.7513,602.8,57.5,1504.838, NAN, NAN, NAN, NAN,,2024/04/19 22:32:49.234,2024-04-19 22:32:49.234000+00:00
2024/04/19, 22:33:49.234,36.656,-74.475, 11.28,31.36,32.58,10.93,11.0,11.0,1014.9,1014.9,0.0,0.0,85.13,78.53,354,351,11.8,11.7,100.0,100.0,6.3,6.3,18.1,12.4,1017.0,1017.0,73.22,381.13,268.82,34.0304,14.8128,601.9,57.6,1505.035, NAN, NAN, NAN, NAN,,2024/04/19 22:33:49.234,2024-04-19 22:33:49.234000+00:00
2024/04/19, 22:34:49.234,36.658,-74.473, 11.35,31.58,32.95,10.71,11.0,11.0,1014.8,1014.9,0.0,0.0,85.13,78.53,357,349,12.3,11.5,100.0,100.0,6.8,6.3,24.3,8.9,1016.9,1017.0,70.77,380.91,260.84,34.0455,14.8756,605.9,57.5,1505.253, NAN, NAN, NAN, NAN,,2024/04/19 22:34:49.234,2024-04-19 22:34:49.234000+00:00
2024/04/19, 22:35:49.234,36.661,-74.47, 11.28,31.78,34.16,10.86,11.0,11.0,1014.8,1014.9,0.0,0.0,85.13,78.53,352,346,11.7,11.5,100.0,100.0,6.3,6.3,14.8,3.6,1016.9,1017.0,65.91,377.55,242.76,34.0665,14.9819,606.8,57.7,1505.614, NAN, NAN, NAN, NAN,,2024/04/19 22:35:49.234,2024-04-19 22:35:49.234000+00:00
2024/04/19, 22:36:49.234,36.663,-74.468, 11.36,31.79,31.46,11.22,10.9,11.0,1014.9,1014.8,0.0,0.0,85.13,78.53,354,350,12.1,12.0,100.0,100.0,6.4,6.4,20.0,12.4,1017.0,1016.9,41.25,377.97,175.5,34.0911,15.5248,608.6,57.9,1507.351, NAN, NAN, NAN, NAN,,2024/04/19 22:36:49.234,2024-04-19 22:36:49.234000+00:00
2024/04/19, 22:37:49.234,36.666,-74.466, 11.49,32.69,32.78,11.3,10.9,10.9,1014.9,1014.8,0.0,0.0,85.13,78.53,355,350,12.2,11.9,100.0,100.0,6.4,6.3,22.5,12.8,1017.0,1016.9,36.75,376.94,167.11,34.1085,16.1129,609.2,57.9,1509.195, NAN, NAN, NAN, NAN,,2024/04/19 22:37:49.234,2024-04-19 22:37:49.234000+00:00
2024/04/19, 22:38:49.234,36.669,-74.464, 11.63,32.02,32.0,11.39,10.9,10.9,1014.8,1014.8,0.0,0.0,85.13,78.53,355,350,12.1,12.2,100.0,100.0,6.3,6.5,21.9,12.6,1016.9,1016.9,34.59,374.31,159.64,34.1881,16.2938,600.8,58.2,1509.842, NAN, NAN, NAN, NAN,,2024/04/19 22:38:49.234,2024-04-19 22:38:49.234000+00:00
2024/04/19, 22:39:49.234,36.671,-74.462, 11.31,31.32,28.49,11.23,10.8,10.9,1014.8,1014.9,0.0,0.0,85.13,78.53,354,349,12.3,12.2,100.0,100.0,6.6,6.6,22.1,12.7,1016.9,1017.0,32.77,375.34,152.07,34.3545,16.2566,574.7,58.4,1509.92, NAN, NAN, NAN, NAN,,2024/04/19 22:39:49.234,2024-04-19 22:39:49.234000+00:00
2024/04/19, 22:40:49.234,36.674,-74.46, 11.41,32.53,31.44,10.88,10.8,10.8,1014.7,1014.7,0.0,0.0,85.13,78.53,0,354,12.5,12.5,100.0,100.0,6.9,7.0,32.6,21.7,1016.8,1016.8,30.11,377.75,140.46,34.3587,16.1476,562.0,58.5,1509.59, NAN, NAN, NAN, NAN,,2024/04/19 22:40:49.234,2024-04-19 22:40:49.234000+00:00
2024/04/19, 22:41:49.234,36.677,-74.458, 11.43,31.85,31.15,11.09,10.8,10.8,1014.8,1014.7,0.0,0.0,85.13,78.53,355,349,12.5,12.5,100.0,100.0,6.8,7.0,22.7,11.9,1016.9,1016.8,28.1,378.66,131.6,34.2959,16.1114,557.2,58.7,1509.407, NAN, NAN, NAN, NAN,,2024/04/19 22:41:49.234,2024-04-19 22:41:49.234000+00:00
2024/04/19, 22:42:49.234,36.679,-74.456, 11.45,31.97,33.33,10.94,10.8,10.9,1014.9,1014.8,0.0,0.0,85.13,78.53,354,350,12.4,12.3,100.0,100.0,6.8,6.8,20.8,13.6,1017.0,1016.9,26.28,379.12,125.37,34.1845,16.0652,556.9,58.8,1509.136, NAN, NAN, NAN, NAN,,2024/04/19 22:42:49.234,2024-04-19 22:42:49.234000+00:00
2024/04/19, 22:43:49.234,36.682,-74.454, 11.23,31.66,31.72,11.06,10.9,10.9,1014.8,1014.8,0.0,0.0,85.13,78.53,355,349,13.0,12.8,100.0,100.0,7.3,7.3,23.1,12.4,1016.9,1016.9,25.03,376.52,121.83,34.1296,16.0046,556.0,58.6,1508.886, NAN, NAN, NAN, NAN,,2024/04/19 22:43:49.234,2024-04-19 22:43:49.234000+00:00
2024/04/19, 22:44:49.234,36.685,-74.452, 11.33,31.81,29.69,11.3,10.7,10.8,1014.7,1014.7,0.0,0.0,85.13,78.53,355,350,12.9,12.8,100.0,100.0,7.1,7.1,24.4,15.4,1016.8,1016.8,26.44,376.29,126.11,34.1016,15.9503,554.8,58.8,1508.686, NAN, NAN, NAN, NAN,,2024/04/19 22:44:49.234,2024-04-19 22:44:49.234000+00:00
2024/04/19, 22:45:49.234,36.687,-74.45, 11.31,32.15,30.82,11.13,10.7,10.7,1014.5,1014.6,0.0,0.0,85.13,78.53,356,350,12.5,12.8,100.0,100.0,6.8,7.2,25.7,15.1,1016.6,1016.7,36.32,375.15,163.09,34.065,15.8791,556.0,58.8,1508.423, NAN, NAN, NAN, NAN,,2024/04/19 22:45:49.234,2024-04-19 22:45:49.234000+00:00
2024/04/19, 22:46:49.234,36.69,-74.448, 11.53,31.95,31.53,11.36,10.6,10.7,1014.9,1014.8,0.0,0.0,85.13,78.53,356,351,13.1,12.6,100.0,100.0,7.3,6.9,25.3,15.9,1017.0,1016.9,36.61,375.92,152.01,34.0332,15.8083,555.0,58.5,1508.167, NAN, NAN, NAN, NAN,,2024/04/19 22:46:49.234,2024-04-19 22:46:49.234000+00:00
2024/04/19, 22:47:49.235,36.692,-74.446, 11.41,31.27,29.74,10.88,10.7,10.7,1014.8,1014.8,0.0,0.0,85.13,78.53,358,350,13.1,12.5,100.0,100.0,7.5,7.0,28.1,13.7,1016.9,1016.9,26.82,375.77,125.81,33.9984,15.7626,556.6,58.5,1507.985, NAN, NAN, NAN, NAN,,2024/04/19 22:47:49.235,2024-04-19 22:47:49.235000+00:00
2024/04/19, 22:48:49.235,36.695,-74.444, 11.21,32.01,32.12,11.18,10.7,10.7,1014.8,1014.8,0.0,0.0,85.13,78.53,356,352,12.3,12.3,100.0,100.0,6.6,6.6,25.0,17.5,1016.9,1016.9,24.52,374.82,120.54,33.9649,15.6617,556.6,58.6,1507.632, NAN, NAN, NAN, NAN,,2024/04/19 22:48:49.235,2024-04-19 22:48:49.235000+00:00
2024/04/19, 22:49:49.235,36.698,-74.442, 11.18,32.23,31.52,11.07,10.6,10.6,1014.6,1014.7,0.0,0.0,85.13,78.53,353,348,13.0,12.5,100.0,100.0,7.4,7.1,19.3,10.0,1016.7,1016.8,24.13,375.72,116.95,33.9462,15.4511,556.9,58.7,1506.953, NAN, NAN, NAN, NAN,,2024/04/19 22:49:49.235,2024-04-19 22:49:49.235000+00:00
2024/04/19, 22:50:49.235,36.7,-74.44, 11.22,31.9,33.05,11.16,10.6,10.6,1014.9,1014.8,0.0,0.0,85.13,78.53,355,350,12.5,12.4,100.0,100.0,6.8,6.8,22.3,13.1,1017.0,1016.9,26.02,375.76,120.3,33.9264,15.2929,558.4,58.6,1506.433, NAN, NAN, NAN, NAN,,2024/04/19 22:50:49.235,2024-04-19 22:50:49.235000+00:00
2024/04/19, 22:51:49.235,36.703,-74.438, 11.29,31.62,33.18,11.01,10.6,10.6,1014.8,1014.7,0.0,0.0,85.13,78.53,356,353,12.7,12.4,100.0,100.0,7.1,6.8,23.7,18.1,1016.9,1016.8,24.78,375.98,118.36,33.8576,15.1584,558.7,58.6,1505.93, NAN, NAN, NAN, NAN,,2024/04/19 22:51:49.235,2024-04-19 22:51:49.235000+00:00
2024/04/19, 22:52:49.235,36.705,-74.436, 11.17,32.39,33.08,10.69,10.6,10.6,1014.9,1014.8,0.0,0.0,85.13,78.53,358,352,13.0,12.7,100.0,100.0,7.5,7.3,28.3,17.8,1017.0,1016.9,22.48,373.08,111.07,33.7667,15.0579,560.0,58.7,1505.506, NAN, NAN, NAN, NAN,,2024/04/19 22:52:49.235,2024-04-19 22:52:49.235000+00:00
2024/04/19, 22:53:49.235,36.708,-74.434, 11.15,31.36,34.13,11.1,10.6,10.6,1015.0,1014.9,0.0,0.0,85.13,78.53,353,347,12.6,12.7,100.0,100.0,7.0,7.3,17.4,7.1,1017.1,1017.0,22.15,371.79,110.18,33.7013,14.9591,559.3,58.7,1505.117, NAN, NAN, NAN, NAN,,2024/04/19 22:53:49.235,2024-04-19 22:53:49.235000+00:00
