DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 22:54:49.235,36.711,-74.432, 11.27,32.41,33.15,11.21,10.5,10.6,1014.7,1014.7,0.0,0.0,85.13,78.53,354,346,13.0,12.5,100.0,100.0,7.3,7.1,21.5,6.9,1016.8,1016.8,21.32,373.35,107.83,33.6493,14.8623,559.3,58.8,1504.749, NAN, NAN, NAN, NAN,,2024/04/19 22:54:49.235,2024-04-19 22:54:49.235000+00:00
2024/04/19, 22:55:49.235,36.713,-74.43, 11.38,32.03,31.31,10.93,10.5,10.6,1014.7,1014.7,0.0,0.0,85.13,78.53,355,349,12.9,12.4,100.0,100.0,7.3,6.9,24.0,13.0,1016.8,1016.8,25.31,372.24,122.61,33.6117,14.7918,559.6,59.0,1504.48, NAN, NAN, NAN, NAN,,2024/04/19 22:55:49.235,2024-04-19 22:55:49.235000+00:00
2024/04/19, 22:56:49.235,36.716,-74.428, 11.33,32.08,32.83,11.11,10.5,10.5,1014.9,1014.8,0.0,0.0,85.13,78.53,357,352,12.5,12.7,100.0,100.0,6.8,7.1,26.2,17.3,1017.0,1016.9,27.5,372.17,124.03,33.5867,14.7386,559.6,58.8,1504.281, NAN, NAN, NAN, NAN,,2024/04/19 22:56:49.235,2024-04-19 22:56:49.235000+00:00
2024/04/19, 22:57:49.235,36.718,-74.426, 11.29,31.52,30.62,11.15,10.5,10.5,1014.8,1014.8,0.0,0.0,85.13,78.53,355,349,12.5,12.4,100.0,100.0,6.8,6.8,23.2,12.2,1016.9,1016.9,34.69,372.59,135.14,33.5578,14.6913,562.4,58.9,1504.096, NAN, NAN, NAN, NAN,,2024/04/19 22:57:49.235,2024-04-19 22:57:49.235000+00:00
2024/04/19, 22:58:49.235,36.721,-74.424, 11.20,32.12,33.91,10.72,10.5,10.5,1014.9,1014.7,0.0,0.0,85.13,78.53,357,350,12.0,11.7,100.0,100.0,6.5,6.4,25.8,12.7,1017.0,1016.8,22.71,372.9,107.58,33.5407,14.63,565.9,58.7,1503.88, NAN, NAN, NAN, NAN,,2024/04/19 22:58:49.235,2024-04-19 22:58:49.235000+00:00
2024/04/19, 22:59:49.235,36.724,-74.422, 11.32,31.59,32.06,10.99,10.5,10.5,1015.0,1014.9,0.0,0.0,85.13,78.53,353,348,12.4,12.4,100.0,100.0,6.8,7.0,19.3,10.3,1017.1,1017.0,23.41,372.86,111.8,33.5253,14.5687,571.2,58.7,1503.666, NAN, NAN, NAN, NAN,,2024/04/19 22:59:49.235,2024-04-19 22:59:49.235000+00:00
2024/04/19, 23:00:49.235,36.726,-74.42, 11.33,31.67,29.34,11.3,10.5,10.5,1014.8,1014.8,0.0,0.0,85.13,78.53,352,348,12.1,12.4,100.0,100.0,6.4,6.8,18.0,10.9,1016.9,1016.9,26.99,368.77,116.86,33.5065,14.5391,574.5,58.8,1503.549, NAN, NAN, NAN, NAN,,2024/04/19 23:00:49.235,2024-04-19 23:00:49.235000+00:00
2024/04/19, 23:01:49.235,36.729,-74.418, 11.49,32.77,33.65,11.17,10.4,10.5,1014.9,1015.0,0.0,0.0,85.13,78.53,351,345,12.5,12.6,100.0,100.0,6.9,7.2,16.7,6.2,1017.0,1017.1,25.05,370.84,107.22,33.4777,14.5226,573.9,58.9,1503.462, NAN, NAN, NAN, NAN,,2024/04/19 23:01:49.235,2024-04-19 23:01:49.235000+00:00
2024/04/19, 23:02:49.235,36.731,-74.416, 10.97,31.75,31.55,11.11,10.4,10.4,1014.9,1015.0,0.0,0.0,85.13,78.53,353,348,12.2,12.3,100.0,100.0,6.6,6.8,18.8,9.8,1017.0,1017.1,20.74,373.98,94.9,33.4644,14.5724,574.2,58.4,1503.606, NAN, NAN, NAN, NAN,,2024/04/19 23:02:49.235,2024-04-19 23:02:49.235000+00:00
2024/04/19, 23:03:49.236,36.734,-74.414, 11.15,31.92,31.53,11.06,10.4,10.4,1014.9,1014.9,0.0,0.0,85.13,78.53,351,347,12.4,12.4,100.0,100.0,6.8,7.0,15.5,8.4,1017.0,1017.0,19.0,373.3,88.94,33.4637,14.6711,575.3,58.7,1503.922, NAN, NAN, NAN, NAN,,2024/04/19 23:03:49.236,2024-04-19 23:03:49.236000+00:00
2024/04/19, 23:04:49.236,36.737,-74.412, 11.29,31.28,31.85,10.95,10.4,10.5,1015.0,1014.8,0.0,0.0,85.13,78.53,352,346,12.7,12.4,100.0,100.0,7.2,7.1,16.6,5.8,1017.1,1016.9,14.24,372.46,76.31,33.4704,14.7335,577.6,58.7,1504.129, NAN, NAN, NAN, NAN,,2024/04/19 23:04:49.236,2024-04-19 23:04:49.236000+00:00
2024/04/19, 23:05:49.236,36.739,-74.41, 11.28,31.96,32.15,11.24,10.4,10.4,1014.9,1014.9,0.0,0.0,85.13,78.53,350,344,12.4,12.8,100.0,100.0,6.8,7.4,13.8,3.9,1017.0,1017.0,14.35,367.3,76.43,33.5139,14.7686,572.9,58.6,1504.292, NAN, NAN, NAN, NAN,,2024/04/19 23:05:49.236,2024-04-19 23:05:49.236000+00:00
2024/04/19, 23:06:49.236,36.742,-74.408, 11.30,32.03,30.97,10.89,10.3,10.4,1015.2,1015.0,0.0,0.0,85.13,78.53,354,347,12.4,12.1,100.0,100.0,6.8,6.7,22.4,9.5,1017.3,1017.1,16.93,367.52,86.59,33.5417,14.8157,571.5,58.7,1504.475, NAN, NAN, NAN, NAN,,2024/04/19 23:06:49.236,2024-04-19 23:06:49.236000+00:00
2024/04/19, 23:07:49.236,36.744,-74.406, 11.30,32.52,35.28,11.1,10.3,10.3,1015.0,1014.9,0.0,0.0,85.13,78.53,352,344,11.8,12.1,100.0,100.0,6.2,6.8,17.4,3.4,1017.1,1017.0,16.68,366.91,85.04,33.5593,15.0536,570.2,58.8,1505.251, NAN, NAN, NAN, NAN,,2024/04/19 23:07:49.236,2024-04-19 23:07:49.236000+00:00
2024/04/19, 23:08:49.236,36.747,-74.404, 11.39,32.61,29.76,11.39,10.4,10.4,1015.1,1014.9,0.0,0.0,85.13,78.53,348,344,12.0,12.0,100.0,100.0,6.3,6.4,12.5,5.1,1017.2,1017.0,14.52,366.33,75.98,33.5792,15.3405,571.6,58.6,1506.18, NAN, NAN, NAN, NAN,,2024/04/19 23:08:49.236,2024-04-19 23:08:49.236000+00:00
2024/04/19, 23:09:49.236,36.75,-74.403, 11.30,31.47,29.14,10.94,10.4,10.4,1014.9,1014.8,0.0,0.0,85.13,78.53,353,348,12.8,12.8,100.0,100.0,7.2,7.3,20.6,11.9,1017.0,1016.9,12.93,367.49,68.07,33.6389,15.5498,570.5,58.8,1506.905, NAN, NAN, NAN, NAN,,2024/04/19 23:09:49.236,2024-04-19 23:09:49.236000+00:00
2024/04/19, 23:10:49.236,36.753,-74.401, 11.21,31.97,32.39,11.27,10.3,10.3,1015.1,1015.0,0.0,0.0,85.13,78.53,350,342,12.2,12.6,100.0,100.0,6.5,7.3,14.0,0.5,1017.2,1017.1,12.79,367.5,67.4,33.7442,15.7816,571.5,58.8,1507.75, NAN, NAN, NAN, NAN,,2024/04/19 23:10:49.236,2024-04-19 23:10:49.236000+00:00
2024/04/19, 23:11:49.236,36.755,-74.399, 11.40,32.18,31.04,10.93,10.2,10.2,1015.0,1014.9,0.0,0.0,85.13,78.53,348,343,12.6,13.0,100.0,100.0,7.2,7.8,11.2,3.3,1017.1,1017.0,12.11,367.32,63.61,33.8219,15.9285,570.2,58.9,1508.295, NAN, NAN, NAN, NAN,,2024/04/19 23:11:49.236,2024-04-19 23:11:49.236000+00:00
2024/04/19, 23:12:49.236,36.758,-74.397, 11.25,31.8,26.15,10.81,10.1,10.2,1015.3,1015.3,0.0,0.0,85.13,78.53,354,347,12.9,12.8,100.0,100.0,7.4,7.4,23.7,11.4,1017.4,1017.4,10.59,366.59,59.79,33.8975,15.9978,569.9,59.0,1508.597, NAN, NAN, NAN, NAN,,2024/04/19 23:12:49.236,2024-04-19 23:12:49.236000+00:00
2024/04/19, 23:13:49.236,36.761,-74.395, 11.31,31.67,30.26,11.18,10.1,10.1,1015.3,1015.0,0.0,0.0,85.13,78.53,355,346,13.1,12.8,100.0,100.0,7.4,7.3,24.1,8.0,1017.4,1017.1,10.31,369.06,56.89,33.9497,16.0454,570.5,59.2,1508.804, NAN, NAN, NAN, NAN,,2024/04/19 23:13:49.236,2024-04-19 23:13:49.236000+00:00
2024/04/19, 23:14:49.236,36.763,-74.393, 11.29,32.72,33.05,11.1,10.0,10.1,1014.9,1014.9,0.0,0.0,85.13,78.53,351,346,12.9,12.5,100.0,100.0,7.3,7.1,17.1,7.9,1017.0,1017.0,10.01,366.71,55.68,33.9592,16.1207,570.5,59.3,1509.047, NAN, NAN, NAN, NAN,,2024/04/19 23:14:49.236,2024-04-19 23:14:49.236000+00:00
2024/04/19, 23:15:49.236,36.766,-74.391, 11.23,31.56,29.72,11.29,10.0,10.0,1015.1,1015.0,0.0,0.0,85.13,78.53,350,346,12.0,12.1,100.0,100.0,6.3,6.5,13.9,6.6,1017.2,1017.1,10.01,371.67,55.17,33.9466,16.2309,571.2,59.0,1509.371, NAN, NAN, NAN, NAN,,2024/04/19 23:15:49.236,2024-04-19 23:15:49.236000+00:00
2024/04/19, 23:16:49.236,36.769,-74.389, 11.38,32.25,31.09,10.72,10.1,10.1,1015.0,1015.1,0.0,0.0,85.13,78.53,353,345,13.0,12.1,100.0,100.0,7.5,6.8,21.8,7.1,1017.1,1017.2,9.44,368.67,53.63,33.9516,16.3767,567.2,59.2,1509.824, NAN, NAN, NAN, NAN,,2024/04/19 23:16:49.236,2024-04-19 23:16:49.236000+00:00
2024/04/19, 23:17:49.236,36.771,-74.387, 11.35,31.87,27.89,10.76,10.0,10.1,1015.1,1014.9,0.0,0.0,85.13,78.53,352,346,12.2,12.5,100.0,100.0,6.7,7.2,19.5,9.1,1017.2,1017.0,9.75,368.35,52.01,33.9732,16.5359,567.2,59.3,1510.334, NAN, NAN, NAN, NAN,,2024/04/19 23:17:49.236,2024-04-19 23:17:49.236000+00:00
2024/04/19, 23:18:49.236,36.774,-74.385, 11.54,31.76,28.65,11.24,10.0,10.0,1015.3,1015.1,0.0,0.0,85.13,78.53,350,345,12.3,12.5,100.0,100.0,6.6,7.0,15.1,6.3,1017.4,1017.2,9.09,366.41,50.43,34.0081,16.6795,565.2,59.3,1510.811, NAN, NAN, NAN, NAN,,2024/04/19 23:18:49.236,2024-04-19 23:18:49.236000+00:00
2024/04/19, 23:19:49.237,36.777,-74.384, 11.14,31.93,30.69,11.08,10.0,10.1,1015.2,1015.1,0.0,0.0,85.13,78.53,350,342,12.5,12.6,100.0,100.0,6.9,7.3,15.5,1.7,1017.3,1017.2,9.27,362.2,49.66,34.0605,16.8327,560.6,59.1,1511.334, NAN, NAN, NAN, NAN,,2024/04/19 23:19:49.237,2024-04-19 23:19:49.237000+00:00
2024/04/19, 23:20:49.237,36.779,-74.382, 11.33,31.89,29.32,10.98,9.9,10.0,1015.1,1015.1,0.0,0.0,85.13,78.53,350,344,12.5,12.2,100.0,100.0,7.0,6.9,14.9,4.0,1017.2,1017.2,9.29,358.98,50.42,34.1122,16.9513,557.2,59.5,1511.751, NAN, NAN, NAN, NAN,,2024/04/19 23:20:49.237,2024-04-19 23:20:49.237000+00:00
2024/04/19, 23:21:49.237,36.782,-74.38, 11.35,32.28,32.51,10.99,9.9,9.9,1014.9,1015.1,0.0,0.0,85.13,78.53,353,349,12.6,12.6,100.0,100.0,7.0,7.1,20.7,13.6,1017.0,1017.2,8.21,355.69,48.39,34.1652,17.2018,554.2,59.3,1512.563, NAN, NAN, NAN, NAN,,2024/04/19 23:21:49.237,2024-04-19 23:21:49.237000+00:00
2024/04/19, 23:22:49.237,36.785,-74.378, 11.46,32.07,30.49,11.19,9.8,9.8,1015.1,1015.0,0.0,0.0,85.13,78.53,351,345,12.2,13.0,100.0,100.0,6.5,7.5,17.7,7.8,1017.2,1017.1,7.5,355.11,46.65,34.2282,17.3969,554.5,59.4,1513.217, NAN, NAN, NAN, NAN,,2024/04/19 23:22:49.237,2024-04-19 23:22:49.237000+00:00
2024/04/19, 23:23:49.237,36.787,-74.376, 11.40,31.72,29.23,11.0,9.8,9.8,1015.1,1015.1,0.0,0.0,85.13,78.53,350,344,12.3,12.5,100.0,100.0,6.7,7.1,15.6,5.2,1017.2,1017.2,7.05,354.21,44.74,34.3089,17.5526,552.0,59.5,1513.771, NAN, NAN, NAN, NAN,,2024/04/19 23:23:49.237,2024-04-19 23:23:49.237000+00:00
2024/04/19, 23:24:49.237,36.79,-74.374, 11.43,32.04,29.36,10.84,9.8,9.8,1015.1,1014.9,0.0,0.0,85.13,78.53,352,346,12.9,12.3,100.0,100.0,7.4,6.9,19.7,8.6,1017.2,1017.0,6.06,353.42,41.8,34.4207,17.5901,552.0,59.5,1514.01, NAN, NAN, NAN, NAN,,2024/04/19 23:24:49.237,2024-04-19 23:24:49.237000+00:00
2024/04/19, 23:25:49.237,36.793,-74.373, 11.43,31.26,27.31,10.75,9.8,9.8,1015.2,1015.1,0.0,0.0,85.13,78.53,351,346,12.7,12.8,100.0,100.0,7.2,7.5,17.3,8.8,1017.3,1017.2,5.01,351.95,38.75,34.4829,17.3581,554.2,59.7,1513.393, NAN, NAN, NAN, NAN,,2024/04/19 23:25:49.237,2024-04-19 23:25:49.237000+00:00
2024/04/19, 23:26:49.237,36.795,-74.371, 11.32,32.43,30.46,10.61,9.6,9.7,1015.3,1014.9,0.0,0.0,85.13,78.53,350,344,12.2,12.3,100.0,100.0,6.8,7.1,16.6,6.3,1017.4,1017.0,4.0,352.64,35.69,34.5351,16.7302,555.6,59.6,1511.569, NAN, NAN, NAN, NAN,,2024/04/19 23:26:49.237,2024-04-19 23:26:49.237000+00:00
2024/04/19, 23:27:49.237,36.798,-74.369, 11.45,31.8,30.67,10.96,9.6,9.6,1015.2,1015.2,0.0,0.0,85.13,78.53,351,346,12.0,12.0,100.0,100.0,6.5,6.6,16.0,6.9,1017.3,1017.3,2.87,352.46,32.51,34.4999,15.5969,560.9,59.7,1508.05, NAN, NAN, NAN, NAN,,2024/04/19 23:27:49.237,2024-04-19 23:27:49.237000+00:00
2024/04/19, 23:28:49.237,36.8,-74.367, 11.52,30.63,26.2,10.65,9.5,9.6,1015.2,1015.1,0.0,0.0,85.13,78.53,351,345,12.0,11.9,100.0,100.0,6.6,6.6,16.9,6.0,1017.3,1017.2,1.85,352.58,28.74,34.3262,14.7768,571.5,59.6,1505.266, NAN, NAN, NAN, NAN,,2024/04/19 23:28:49.237,2024-04-19 23:28:49.237000+00:00
2024/04/19, 23:29:49.237,36.803,-74.365, 11.52,32.13,33.63,10.77,9.5,9.5,1015.1,1015.1,0.0,0.0,85.13,78.53,352,346,12.3,12.3,100.0,100.0,6.9,7.1,17.7,7.2,1017.2,1017.2,0.85,352.32,25.74,34.0248,14.1323,581.4,59.4,1502.843, NAN, NAN, NAN, NAN,,2024/04/19 23:29:49.237,2024-04-19 23:29:49.237000+00:00
2024/04/19, 23:30:49.237,36.806,-74.363, 11.56,31.23,32.26,10.5,9.5,9.5,1015.2,1015.2,0.0,0.0,85.13,78.53,353,346,12.0,11.6,100.0,100.0,6.7,6.5,18.9,6.0,1017.3,1017.3,0.08,352.65,23.02,33.6746,13.5182,588.4,59.0,1500.425, NAN, NAN, NAN, NAN,,2024/04/19 23:30:49.237,2024-04-19 23:30:49.237000+00:00
2024/04/19, 23:31:49.237,36.808,-74.362, 11.27,32.01,29.29,10.74,9.4,9.4,1015.0,1015.1,0.0,0.0,85.13,78.53,353,348,11.8,11.3,100.0,100.0,6.3,5.9,22.0,12.1,1017.1,1017.2,-0.69,353.48,20.56,33.4511,12.7538,590.7,59.0,1497.617, NAN, NAN, NAN, NAN,,2024/04/19 23:31:49.237,2024-04-19 23:31:49.237000+00:00
2024/04/19, 23:32:49.237,36.81,-74.359, 10.67,42.78,45.15,10.01,9.4,9.4,1015.1,1015.1,0.0,0.0,85.13,78.53,345,341,11.4,11.5,100.0,100.0,6.6,6.9,15.1,8.7,1017.2,1017.2,-1.38,353.5,18.34,33.3098,11.8556,591.5,58.7,1494.393, NAN, NAN, NAN, NAN,,2024/04/19 23:32:49.237,2024-04-19 23:32:49.237000+00:00
2024/04/19, 23:33:49.237,36.813,-74.357, 10.69,34.93,37.66,10.09,9.3,9.4,1014.9,1015.0,0.0,0.0,85.13,78.53,352,345,12.3,12.5,100.0,100.0,7.2,7.6,21.3,9.9,1017.0,1017.1,-1.91,354.2,16.04,33.0816,11.3331,591.8,58.4,1492.309, NAN, NAN, NAN, NAN,,2024/04/19 23:33:49.237,2024-04-19 23:33:49.237000+00:00
2024/04/19, 23:34:49.237,36.815,-74.356, 11.10,32.44,29.19,10.35,9.3,9.4,1015.0,1015.1,0.0,0.0,85.13,78.53,354,348,12.2,12.3,100.0,100.0,6.9,7.1,24.9,14.5,1017.1,1017.2,-2.33,354.67,14.23,32.8054,10.9391,595.2,58.4,1490.595, NAN, NAN, NAN, NAN,,2024/04/19 23:34:49.237,2024-04-19 23:34:49.237000+00:00
2024/04/19, 23:35:49.238,36.818,-74.354, 11.12,31.96,28.61,10.33,9.3,9.3,1014.8,1014.8,0.0,0.0,85.13,78.53,355,350,11.8,12.1,100.0,100.0,6.5,6.9,25.3,16.5,1016.9,1016.9,-2.71,355.28,12.57,32.6073,10.6386,588.0,58.4,1489.292, NAN, NAN, NAN, NAN,,2024/04/19 23:35:49.238,2024-04-19 23:35:49.238000+00:00
2024/04/19, 23:36:49.238,36.82,-74.352, 11.04,33.13,29.99,10.24,9.3,9.3,1015.0,1015.1,0.0,0.0,85.13,78.53,355,350,11.9,12.0,100.0,100.0,6.6,6.8,26.1,17.3,1017.1,1017.2,-3.09,355.6,11.02,32.4846,10.3893,587.3,58.3,1488.254, NAN, NAN, NAN, NAN,,2024/04/19 23:36:49.238,2024-04-19 23:36:49.238000+00:00
2024/04/19, 23:37:49.238,36.822,-74.35, 11.08,33.03,30.15,10.16,9.3,9.3,1015.0,1015.1,0.0,0.0,85.13,78.53,355,349,12.3,12.0,100.0,100.0,7.1,6.9,26.8,16.2,1017.1,1017.2,-3.49,355.93,9.47,32.4058,10.0813,583.3,57.9,1487.051, NAN, NAN, NAN, NAN,,2024/04/19 23:37:49.238,2024-04-19 23:37:49.238000+00:00
2024/04/19, 23:38:49.238,36.825,-74.348, 10.89,32.05,28.98,10.33,9.3,9.3,1015.1,1015.1,0.0,0.0,85.13,78.53,356,351,12.0,11.9,100.0,100.0,6.7,6.7,26.3,17.3,1017.2,1017.2,-3.84,356.19,7.96,32.3282,9.8496,582.0,58.1,1486.118, NAN, NAN, NAN, NAN,,2024/04/19 23:38:49.238,2024-04-19 23:38:49.238000+00:00
2024/04/19, 23:39:49.238,36.827,-74.347, 11.36,32.72,30.22,10.73,9.3,9.3,1015.2,1015.1,0.0,0.0,85.13,78.53,355,350,12.0,11.6,100.0,100.0,6.5,6.2,25.9,16.3,1017.3,1017.2,-4.07,356.53,6.87,32.2529,9.7154,580.6,57.7,1485.539, NAN, NAN, NAN, NAN,,2024/04/19 23:39:49.238,2024-04-19 23:39:49.238000+00:00
2024/04/19, 23:40:49.238,36.83,-74.345, 11.21,32.91,32.1,10.27,9.3,9.3,1015.1,1015.1,0.0,0.0,85.13,78.53,355,350,12.0,11.6,100.0,100.0,6.7,6.4,24.9,15.7,1017.2,1017.2,-4.23,356.85,5.94,32.1935,9.6089,572.0,57.7,1485.078, NAN, NAN, NAN, NAN,,2024/04/19 23:40:49.238,2024-04-19 23:40:49.238000+00:00
2024/04/19, 23:41:49.238,36.832,-74.343, 11.31,32.6,31.62,10.44,9.3,9.3,1015.2,1015.1,0.0,0.0,85.13,78.53,354,348,11.7,11.9,100.0,100.0,6.4,6.7,22.6,12.0,1017.3,1017.2,-4.42,357.02,5.13,32.1529,9.5317,563.5,57.9,1484.746, NAN, NAN, NAN, NAN,,2024/04/19 23:41:49.238,2024-04-19 23:41:49.238000+00:00
2024/04/19, 23:42:49.238,36.835,-74.341, 11.50,32.5,33.91,10.78,9.3,9.3,1015.0,1015.1,0.0,0.0,85.13,78.53,353,348,11.4,11.7,100.0,100.0,5.9,6.3,20.1,11.1,1017.1,1017.2,-4.54,357.15,4.41,32.1308,9.4807,558.4,57.9,1484.532, NAN, NAN, NAN, NAN,,2024/04/19 23:42:49.238,2024-04-19 23:42:49.238000+00:00
2024/04/19, 23:43:49.238,36.837,-74.339, 11.34,32.38,28.75,10.32,9.3,9.3,1015.2,1015.2,0.0,0.0,85.13,78.53,352,347,11.3,11.5,100.0,100.0,6.0,6.3,20.5,11.5,1017.3,1017.3,-4.78,357.53,3.68,32.1214,9.4479,554.8,57.6,1484.4, NAN, NAN, NAN, NAN,,2024/04/19 23:43:49.238,2024-04-19 23:43:49.238000+00:00
2024/04/19, 23:44:49.238,36.84,-74.337, 11.42,33.36,36.61,10.62,9.3,9.3,1015.2,1015.2,0.0,0.0,85.13,78.53,354,348,11.5,11.5,100.0,100.0,6.1,6.3,20.7,9.7,1017.3,1017.3,-4.94,357.79,3.12,32.1118,9.4279,552.6,57.9,1484.315, NAN, NAN, NAN, NAN,,2024/04/19 23:44:49.238,2024-04-19 23:44:49.238000+00:00
2024/04/19, 23:45:49.238,36.842,-74.335, 11.39,33.1,33.86,10.41,9.3,9.3,1015.2,1015.3,0.0,0.0,85.13,78.53,356,349,11.6,11.4,100.0,100.0,6.3,6.3,24.8,11.8,1017.3,1017.4,-4.98,357.99,2.64,32.1071,9.4182,554.8,57.8,1484.274, NAN, NAN, NAN, NAN,,2024/04/19 23:45:49.238,2024-04-19 23:45:49.238000+00:00
2024/04/19, 23:46:49.238,36.845,-74.333, 11.42,32.42,32.4,10.83,9.3,9.3,1015.4,1015.4,0.0,0.0,85.13,78.53,356,350,11.4,11.3,100.0,100.0,5.9,5.9,25.4,13.7,1017.5,1017.5,-5.02,358.19,2.21,32.1192,9.418,556.6,57.9,1484.288, NAN, NAN, NAN, NAN,,2024/04/19 23:46:49.238,2024-04-19 23:46:49.238000+00:00
2024/04/19, 23:47:49.238,36.847,-74.332, 11.29,32.02,29.0,10.37,9.3,9.3,1015.2,1015.0,0.0,0.0,85.13,78.53,356,350,11.5,11.4,100.0,100.0,6.2,6.2,26.4,15.2,1017.3,1017.1,-5.18,358.55,1.84,32.117,9.4181,557.2,57.8,1484.285, NAN, NAN, NAN, NAN,,2024/04/19 23:47:49.238,2024-04-19 23:47:49.238000+00:00
2024/04/19, 23:48:49.238,36.85,-74.33, 11.36,33.17,32.02,10.62,9.3,9.3,1015.5,1015.3,0.0,0.0,85.13,78.53,356,350,11.3,11.0,100.0,100.0,5.9,5.7,26.3,14.5,1017.6,1017.4,-5.19,358.76,1.49,32.1219,9.4086,560.9,58.0,1484.256, NAN, NAN, NAN, NAN,,2024/04/19 23:48:49.238,2024-04-19 23:48:49.238000+00:00
2024/04/19, 23:49:49.238,36.852,-74.328, 11.47,32.77,33.17,10.41,9.3,9.3,1015.3,1015.3,0.0,0.0,85.13,78.53,357,351,11.4,11.5,100.0,100.0,6.1,6.3,27.7,16.6,1017.4,1017.4,-5.28,359.05,1.23,32.1268,9.3905,560.0,58.0,1484.196, NAN, NAN, NAN, NAN,,2024/04/19 23:49:49.238,2024-04-19 23:49:49.238000+00:00
2024/04/19, 23:50:49.238,36.855,-74.326, 11.51,33.04,30.57,10.52,9.3,9.3,1015.2,1015.3,0.0,0.0,85.13,78.53,356,351,11.2,11.3,100.0,100.0,5.8,6.0,27.1,17.6,1017.3,1017.4,-5.32,359.42,1.0,32.1304,9.3643,560.6,58.2,1484.104, NAN, NAN, NAN, NAN,,2024/04/19 23:50:49.238,2024-04-19 23:50:49.238000+00:00
2024/04/19, 23:51:49.239,36.857,-74.324, 11.38,32.38,33.22,10.39,9.3,9.3,1015.3,1015.1,0.0,0.0,85.13,78.53,357,351,11.0,11.0,100.0,100.0,5.7,5.8,26.4,14.9,1017.4,1017.2,-5.39,359.77,0.81,32.131,9.3315,561.6,58.1,1483.984, NAN, NAN, NAN, NAN,,2024/04/19 23:51:49.239,2024-04-19 23:51:49.239000+00:00
2024/04/19, 23:52:49.239,36.86,-74.322, 11.43,32.79,31.85,10.35,9.3,9.3,1015.1,1015.1,0.0,0.0,85.13,78.53,359,352,12.1,11.6,100.0,100.0,6.8,6.4,31.2,18.4,1017.2,1017.2,-5.4,359.93,0.65,32.1286,9.3056,561.2,58.1,1483.886, NAN, NAN, NAN, NAN,,2024/04/19 23:52:49.239,2024-04-19 23:52:49.239000+00:00
2024/04/19, 23:53:49.239,36.862,-74.32, 11.38,32.29,33.67,10.64,9.3,9.4,1015.2,1015.3,0.0,0.0,85.13,78.53,358,353,11.8,11.6,100.0,100.0,6.3,6.2,29.9,20.5,1017.3,1017.4,-5.41,360.21,0.51,32.1295,9.2945,557.2,58.2,1483.846, NAN, NAN, NAN, NAN,,2024/04/19 23:53:49.239,2024-04-19 23:53:49.239000+00:00
2024/04/19, 23:54:49.239,36.865,-74.318, 11.20,32.62,29.55,10.34,9.3,9.4,1014.9,1015.2,0.0,0.0,85.13,78.53,357,351,11.7,12.1,100.0,100.0,6.4,6.8,29.2,18.6,1017.0,1017.3,-5.43,360.59,0.4,32.1272,9.2903,557.2,58.1,1483.828, NAN, NAN, NAN, NAN,,2024/04/19 23:54:49.239,2024-04-19 23:54:49.239000+00:00
2024/04/19, 23:55:49.239,36.867,-74.316, 11.43,32.75,36.59,10.58,9.3,9.4,1015.5,1015.5,0.0,0.0,85.13,78.53,357,351,12.1,11.7,100.0,100.0,6.7,6.4,25.7,14.5,1017.6,1017.6,-5.42,360.83,0.32,32.1232,9.2856,552.9,58.4,1483.806, NAN, NAN, NAN, NAN,,2024/04/19 23:55:49.239,2024-04-19 23:55:49.239000+00:00
2024/04/19, 23:56:49.239,36.87,-74.314, 11.47,32.8,35.19,10.4,9.3,9.4,1015.3,1015.3,0.0,0.0,85.13,78.53,356,351,11.6,11.9,100.0,100.0,6.3,6.6,26.5,17.6,1017.4,1017.4,-5.4,361.15,0.25,32.121,9.2769,553.2,58.2,1483.771, NAN, NAN, NAN, NAN,,2024/04/19 23:56:49.239,2024-04-19 23:56:49.239000+00:00
