DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 23:57:49.239,36.872,-74.312, 11.47,32.45,34.2,10.33,9.4,9.4,1015.4,1015.5,0.0,0.0,85.13,78.53,355,351,11.6,11.7,100.0,100.0,6.3,6.5,23.1,16.0,1017.5,1017.6,-5.47,361.36,0.2,32.1192,9.2733,552.9,58.3,1483.755, NAN, NAN, NAN, NAN,,2024/04/19 23:57:49.239,2024-04-19 23:57:49.239000+00:00
2024/04/19, 23:58:49.239,36.874,-74.31, 11.49,32.45,32.73,10.39,9.4,9.4,1015.1,1015.2,0.0,0.0,85.13,78.53,357,352,11.6,11.2,100.0,100.0,6.3,6.0,25.5,15.9,1017.2,1017.3,-5.49,361.32,0.15,32.1165,9.2748,551.2,58.4,1483.758, NAN, NAN, NAN, NAN,,2024/04/19 23:58:49.239,2024-04-19 23:58:49.239000+00:00
2024/04/19, 23:59:49.239,36.877,-74.308, 11.43,33.3,31.9,10.74,9.4,9.4,1015.5,1015.5,0.0,0.0,85.13,78.53,357,351,11.3,11.3,100.0,100.0,5.8,5.9,28.5,16.9,1017.6,1017.6,-5.48,361.56,0.12,32.1145,9.2758,551.2,58.2,1483.759, NAN, NAN, NAN, NAN,,2024/04/19 23:59:49.239,2024-04-19 23:59:49.239000+00:00
2024/04/18, 00:00:49.057,35.949,-75.327, NAN,265.53,283.73,2.96,18.2,18.3,1014.7,1014.5,0.0,0.0,85.1,78.5,311,305,8.9,10.6,87.6,87.7,8.5,10.3,206.9,202.4,1016.8,1016.6,-5.47,410.42,0.02,29.02,13.9775,529.7,62.0,1496.472, NAN, 32.340, NAN, NAN,,2024/04/18 00:00:49.057,2024-04-18 00:00:49.057000+00:00
2024/04/18, 00:01:49.057,35.948,-75.328, NAN,196.62,204.14,1.48,18.2,18.2,1014.8,1014.5,0.0,0.0,85.1,78.5,16,3,8.9,8.5,89.2,89.3,8.1,7.7,213.3,199.1,1016.9,1016.6,-5.54,408.69,0.01,29.039,13.9612,529.7,61.9,1496.44, NAN, 32.710, NAN, NAN,,2024/04/18 00:01:49.057,2024-04-18 00:01:49.057000+00:00
2024/04/18, 00:02:49.057,35.948,-75.328, NAN,144.37,157.8,2.02,18.2,18.2,1014.5,1014.6,0.0,0.0,85.1,78.5,66,55,8.7,9.9,88.6,88.9,8.1,9.1,216.0,203.4,1016.6,1016.7,-5.51,408.86,0.01,29.0616,13.9554,528.6,62.0,1496.447, NAN, 32.880, NAN, NAN,,2024/04/18 00:02:49.057,2024-04-18 00:02:49.057000+00:00
2024/04/18, 00:03:49.057,35.948,-75.327, NAN,90.44,102.29,2.72,18.1,18.1,1014.5,1014.5,0.0,0.0,85.1,78.5,123,116,7.6,7.2,88.9,88.9,8.2,7.7,222.6,216.6,1016.6,1016.6,-5.56,407.9,0.01,29.073,13.9622,528.0,61.7,1496.483, NAN, 32.770, NAN, NAN,,2024/04/18 00:03:49.057,2024-04-18 00:03:49.057000+00:00
2024/04/18, 00:04:49.057,35.947,-75.326, NAN,87.5,93.47,3.85,18.0,18.1,1014.5,1014.5,0.0,0.0,85.1,78.5,122,120,7.3,7.1,89.2,89.1,8.4,8.1,221.7,220.3,1016.6,1016.6,-5.77,408.99,0.01,29.0916,13.9533,528.8,61.8,1496.475, NAN, 31.890, NAN, NAN,,2024/04/18 00:04:49.057,2024-04-18 00:04:49.057000+00:00
2024/04/18, 00:05:49.057,35.947,-75.324, NAN,85.56,90.73,5.02,18.1,18.1,1014.7,1014.7,0.0,0.0,85.1,78.5,119,116,6.4,6.3,91.0,91.0,7.9,7.7,221.6,219.4,1016.8,1016.8,-5.72,409.27,-0.0,29.1106,13.9491,528.3,62.0,1496.484, NAN, 31.170, NAN, NAN,,2024/04/18 00:05:49.057,2024-04-18 00:05:49.057000+00:00
2024/04/18, 00:06:49.057,35.948,-75.323, NAN,84.07,87.98,5.44,18.2,18.2,1014.5,1014.5,0.0,0.0,85.1,78.5,117,114,5.8,5.9,90.6,90.8,7.4,7.4,221.4,218.9,1016.6,1016.6,-5.56,409.02,-0.01,29.1188,13.9527,529.1,62.1,1496.505, NAN, 30.130, NAN, NAN,,2024/04/18 00:06:49.057,2024-04-18 00:06:49.057000+00:00
2024/04/18, 00:07:49.057,35.948,-75.321, NAN,85.5,87.91,5.77,18.3,18.4,1014.6,1014.5,0.0,0.0,85.1,78.5,113,110,5.5,5.5,90.5,90.7,7.0,6.9,222.1,220.0,1016.7,1016.6,-5.52,408.02,-0.0,29.1126,13.9106,527.6,62.3,1496.359, NAN, 29.930, NAN, NAN,,2024/04/18 00:07:49.057,2024-04-18 00:07:49.057000+00:00
2024/04/18, 00:08:49.057,35.948,-75.319, NAN,84.83,89.35,5.69,18.4,18.4,1014.7,1014.5,0.0,0.0,85.1,78.5,117,113,6.1,5.6,89.5,89.6,7.7,7.1,222.6,221.1,1016.8,1016.6,-5.49,408.6,-0.0,29.1206,13.8589,527.0,62.2,1496.197, NAN, 28.590, NAN, NAN,,2024/04/18 00:08:49.057,2024-04-18 00:08:49.057000+00:00
2024/04/18, 00:09:49.057,35.948,-75.317, NAN,85.03,85.18,5.58,18.4,18.4,1014.7,1014.6,0.0,0.0,85.1,78.5,118,115,6.2,6.2,89.6,89.4,7.9,7.8,222.0,219.8,1016.8,1016.7,-5.52,408.16,-0.01,29.134,13.8435,529.7,62.2,1496.162, NAN, 27.850, NAN, NAN,,2024/04/18 00:09:49.057,2024-04-18 00:09:49.057000+00:00
2024/04/18, 00:10:49.057,35.948,-75.315, NAN,85.14,89.23,5.52,18.4,18.5,1014.7,1014.6,0.0,0.0,85.1,78.5,121,118,6.2,5.9,89.4,89.5,7.9,7.5,224.8,223.3,1016.8,1016.7,-5.48,407.42,-0.0,29.1617,13.8566,529.4,62.1,1496.238, NAN, 27.670, NAN, NAN,,2024/04/18 00:10:49.057,2024-04-18 00:10:49.057000+00:00
2024/04/18, 00:11:49.057,35.948,-75.313, NAN,85.75,90.94,5.04,18.3,18.4,1014.7,1014.7,0.0,0.0,85.1,78.5,123,119,6.9,6.6,88.6,88.4,8.4,8.0,224.8,222.2,1016.8,1016.8,-5.64,406.59,-0.0,29.1716,13.9307,530.7,62.2,1496.494, NAN, 27.130, NAN, NAN,,2024/04/18 00:11:49.057,2024-04-18 00:11:49.057000+00:00
2024/04/18, 00:12:49.057,35.948,-75.311, NAN,86.08,90.65,4.87,18.3,18.3,1014.7,1014.9,0.0,0.0,85.1,78.5,127,123,7.9,7.8,88.6,88.9,9.5,9.3,225.7,222.6,1016.8,1017.0,-5.64,406.64,-0.0,29.1514,13.947,529.7,62.2,1496.525, NAN, 25.870, NAN, NAN,,2024/04/18 00:12:49.057,2024-04-18 00:12:49.057000+00:00
2024/04/18, 00:13:49.057,35.948,-75.31, NAN,86.34,91.61,4.65,18.2,18.3,1014.7,1014.7,0.0,0.0,85.1,78.5,126,123,8.8,8.3,89.2,89.1,10.3,9.7,223.4,221.5,1016.8,1016.8,-5.63,407.48,-0.01,29.1205,13.961,529.7,62.3,1496.535, NAN, 25.030, NAN, NAN,,2024/04/18 00:13:49.057,2024-04-18 00:13:49.057000+00:00
2024/04/18, 00:14:49.057,35.948,-75.308, NAN,87.42,83.6,4.84,18.1,18.2,1014.6,1014.7,0.0,0.0,85.1,78.5,125,123,8.6,8.2,90.0,90.0,10.3,9.8,223.7,222.5,1016.7,1016.8,-5.6,407.7,-0.0,29.0873,13.9691,529.1,62.2,1496.523, NAN, 24.900, NAN, NAN,,2024/04/18 00:14:49.057,2024-04-18 00:14:49.057000+00:00
2024/04/18, 00:15:49.057,35.948,-75.307, NAN,87.99,93.48,4.97,18.2,18.2,1014.7,1014.7,0.0,0.0,85.1,78.5,123,119,8.4,8.1,90.1,90.0,9.9,9.5,223.9,221.0,1016.8,1016.8,-5.65,408.5,-0.01,29.0645,13.9966,529.1,62.2,1496.587, NAN, 24.070, NAN, NAN,,2024/04/18 00:15:49.057,2024-04-18 00:15:49.057000+00:00
2024/04/18, 00:16:49.058,35.948,-75.305, NAN,86.57,89.03,5.34,18.2,18.2,1014.7,1014.7,0.0,0.0,85.1,78.5,122,118,8.0,7.6,90.7,90.2,9.7,9.1,222.8,220.2,1016.8,1016.8,-5.53,408.32,-0.01,29.0412,14.0236,528.8,62.3,1496.649, NAN, 24.750, NAN, NAN,,2024/04/18 00:16:49.058,2024-04-18 00:16:49.058000+00:00
2024/04/18, 00:17:49.058,35.948,-75.303, NAN,87.54,88.65,5.3,18.3,18.3,1014.7,1014.7,0.0,0.0,85.1,78.5,120,116,8.2,7.7,90.1,90.0,9.8,9.1,221.9,219.4,1016.8,1016.8,-5.54,407.99,-0.0,29.0041,14.0495,530.4,62.2,1496.691, NAN, 25.050, NAN, NAN,,2024/04/18 00:17:49.058,2024-04-18 00:17:49.058000+00:00
2024/04/18, 00:18:49.058,35.948,-75.301, NAN,88.04,91.76,5.1,18.3,18.3,1014.7,1014.7,0.0,0.0,85.1,78.5,119,116,8.1,7.7,89.6,89.6,9.5,9.0,221.4,219.6,1016.8,1016.8,-5.56,408.32,-0.0,28.9663,14.0691,528.6,62.3,1496.711, NAN, 26.180, NAN, NAN,,2024/04/18 00:18:49.058,2024-04-18 00:18:49.058000+00:00
2024/04/18, 00:19:49.058,35.948,-75.3, NAN,89.72,93.25,4.88,18.3,18.3,1014.7,1014.8,0.0,0.0,85.1,78.5,119,116,8.3,7.9,89.2,89.1,9.7,9.2,222.2,220.3,1016.8,1016.9,-5.47,408.41,-0.0,28.9287,14.0874,527.6,62.0,1496.727, NAN, 25.580, NAN, NAN,,2024/04/18 00:19:49.058,2024-04-18 00:19:49.058000+00:00
2024/04/18, 00:20:49.058,35.948,-75.298, NAN,89.59,89.69,4.94,18.2,18.2,1014.7,1014.8,0.0,0.0,85.1,78.5,121,119,9.1,8.7,89.3,89.4,10.6,10.1,222.7,221.5,1016.8,1016.9,-5.43,409.12,-0.0,28.8937,14.1067,529.4,62.1,1496.75, NAN, 24.960, NAN, NAN,,2024/04/18 00:20:49.058,2024-04-18 00:20:49.058000+00:00
2024/04/18, 00:21:49.058,35.948,-75.296, NAN,86.93,93.65,4.88,18.2,18.2,1014.7,1014.7,0.0,0.2,85.1,78.5,128,123,9.1,8.9,89.3,89.5,10.7,10.4,226.1,222.1,1016.8,1016.8,-5.48,409.49,-0.0,28.8773,14.1326,530.7,62.0,1496.816, NAN, 25.650, NAN, NAN,,2024/04/18 00:21:49.058,2024-04-18 00:21:49.058000+00:00
2024/04/18, 00:22:49.058,35.948,-75.295, NAN,88.18,94.59,4.64,18.1,18.2,1014.7,1014.8,0.0,0.0,85.1,78.5,129,125,8.8,8.5,89.0,89.5,10.4,10.0,227.8,224.8,1016.8,1016.9,-5.64,409.57,-0.01,28.8681,14.1797,528.6,62.0,1496.96, NAN, 24.310, NAN, NAN,,2024/04/18 00:22:49.058,2024-04-18 00:22:49.058000+00:00
2024/04/18, 00:23:49.058,35.948,-75.293, NAN,69.15,72.79,4.32,18.0,18.0,1014.9,1014.9,0.0,0.1,85.1,78.5,145,139,7.9,8.7,89.3,89.4,9.7,10.3,222.9,217.3,1017.0,1017.0,-5.76,409.55,-0.01,28.881,14.2335,530.0,62.0,1497.152, NAN, 24.480, NAN, NAN,,2024/04/18 00:23:49.058,2024-04-18 00:23:49.058000+00:00
2024/04/18, 00:24:49.058,35.948,-75.292, NAN,135.77,106.69,3.41,17.9,18.0,1014.9,1014.8,0.8,0.6,85.11,78.52,93,101,9.8,9.6,89.7,89.8,10.7,10.7,237.2,244.5,1017.0,1016.9,-5.85,410.94,-0.01,28.8804,14.2498,529.1,62.0,1497.205, NAN, 24.440, NAN, NAN,,2024/04/18 00:24:49.058,2024-04-18 00:24:49.058000+00:00
2024/04/18, 00:25:49.058,35.947,-75.291, NAN,202.57,157.26,2.28,17.8,18.0,1014.8,1015.0,0.2,0.5,85.12,78.52,30,32,10.1,10.2,90.8,89.8,9.7,9.9,239.0,241.0,1016.9,1017.1,-6.39,410.71,-0.01,28.8994,14.235,529.1,62.0,1497.178, NAN, 25.560, NAN, NAN,,2024/04/18 00:25:49.058,2024-04-18 00:25:49.058000+00:00
2024/04/18, 00:26:49.058,35.947,-75.291, NAN,259.76,242.03,1.7,17.9,18.0,1014.8,1014.7,0.1,0.1,85.12,78.53,332,334,10.1,10.2,91.3,91.4,9.3,9.4,230.2,232.4,1016.9,1016.8,-6.4,409.99,-0.01,28.8941,14.2271,529.4,61.8,1497.146, NAN, 25.570, NAN, NAN,,2024/04/18 00:26:49.058,2024-04-18 00:26:49.058000+00:00
2024/04/18, 00:27:49.058,35.947,-75.292, NAN,273.58,276.4,2.66,18.0,18.0,1014.9,1014.8,0.0,0.0,85.12,78.53,309,308,10.4,11.9,91.1,91.1,9.7,11.2,215.9,215.7,1017.0,1016.9,-6.39,408.11,-0.0,28.8838,14.2306,528.8,61.8,1497.146, NAN, 24.510, NAN, NAN,,2024/04/18 00:27:49.058,2024-04-18 00:27:49.058000+00:00
2024/04/18, 00:28:49.058,35.947,-75.293, NAN,266.83,274.73,3.66,18.0,18.0,1014.9,1014.9,0.0,0.0,85.12,78.53,317,315,10.0,12.0,90.0,89.8,8.9,10.9,214.5,214.0,1017.0,1017.0,-6.33,409.51,-0.01,28.8737,14.2264,532.0,61.8,1497.12, NAN, 24.080, NAN, NAN,,2024/04/18 00:28:49.058,2024-04-18 00:28:49.058000+00:00
2024/04/18, 00:29:49.058,35.947,-75.295, NAN,263.61,274.57,4.38,18.0,18.0,1014.8,1014.8,0.3,0.0,85.12,78.53,322,320,9.8,11.5,90.6,90.7,8.4,10.1,214.6,214.2,1016.9,1016.9,-6.33,410.35,-0.0,28.8758,14.2386,529.7,61.9,1497.163, NAN, 24.340, NAN, NAN,,2024/04/18 00:29:49.058,2024-04-18 00:29:49.058000+00:00
2024/04/18, 00:30:49.058,35.947,-75.296, NAN,265.51,262.07,4.73,18.1,18.1,1014.8,1014.6,0.0,0.1,85.12,78.53,321,318,9.6,11.8,90.8,90.9,7.8,10.0,215.9,214.7,1016.9,1016.7,-6.27,412.1,-0.01,28.8701,14.2216,528.3,62.0,1497.1, NAN, 24.750, NAN, NAN,,2024/04/18 00:30:49.058,2024-04-18 00:30:49.058000+00:00
2024/04/18, 00:31:49.058,35.947,-75.298, NAN,268.98,265.34,4.99,18.3,18.3,1014.8,1014.5,0.0,0.0,85.12,78.53,316,315,8.8,10.9,91.1,91.4,7.1,9.2,211.0,213.0,1016.9,1016.6,-6.07,413.03,-0.01,28.8916,14.177,528.8,61.9,1496.979, NAN, 25.020, NAN, NAN,,2024/04/18 00:31:49.058,2024-04-18 00:31:49.058000+00:00
2024/04/18, 00:32:49.059,35.947,-75.3, NAN,272.92,275.31,5.06,18.4,18.3,1014.8,1014.7,0.0,0.0,85.12,78.53,314,312,9.2,11.0,90.2,91.2,7.6,9.5,212.7,213.1,1016.9,1016.8,-5.85,411.76,-0.01,28.8708,14.1301,529.1,62.0,1496.8, NAN, 25.300, NAN, NAN,,2024/04/18 00:32:49.059,2024-04-18 00:32:49.059000+00:00
2024/04/18, 00:33:49.059,35.947,-75.301, NAN,273.34,271.42,5.19,18.4,18.4,1014.8,1014.7,0.0,0.0,85.13,78.53,310,309,9.3,10.7,89.4,89.8,7.7,9.1,208.7,209.8,1016.9,1016.8,-5.93,413.04,-0.01,28.8498,14.0444,528.8,61.9,1496.493, NAN, 24.910, NAN, NAN,,2024/04/18 00:33:49.059,2024-04-18 00:33:49.059000+00:00
2024/04/18, 00:34:49.059,35.947,-75.303, NAN,272.56,271.48,5.19,18.4,18.4,1014.8,1014.6,0.0,0.0,85.13,78.53,312,309,9.0,10.0,89.0,89.0,7.4,8.5,209.3,207.7,1016.9,1016.7,-6.15,412.17,-0.01,28.8368,13.9896,528.6,62.5,1496.297, NAN, 25.090, NAN, NAN,,2024/04/18 00:34:49.059,2024-04-18 00:34:49.059000+00:00
2024/04/18, 00:35:49.059,35.947,-75.305, NAN,273.12,273.33,5.28,18.4,18.5,1014.8,1014.7,0.0,0.0,85.13,78.53,317,314,10.0,11.5,89.0,88.7,8.2,9.8,217.1,215.6,1016.9,1016.8,-6.2,411.49,-0.01,28.836,14.0079,528.8,61.9,1496.357, NAN, 24.780, NAN, NAN,,2024/04/18 00:35:49.059,2024-04-18 00:35:49.059000+00:00
2024/04/18, 00:36:49.059,35.947,-75.307, NAN,272.47,278.9,5.2,18.5,18.5,1015.0,1014.8,0.0,0.0,85.13,78.53,317,314,10.3,12.0,88.2,88.4,8.7,10.5,216.4,215.2,1017.1,1016.9,-6.13,410.83,-0.01,28.8531,14.0057,527.0,61.6,1496.369, NAN, 24.870, NAN, NAN,,2024/04/18 00:36:49.059,2024-04-18 00:36:49.059000+00:00
2024/04/18, 00:37:49.059,35.947,-75.308, NAN,265.76,268.32,5.13,18.4,18.4,1015.1,1014.8,0.0,0.0,85.13,78.53,321,317,9.8,11.4,87.9,87.9,8.0,9.7,214.2,211.7,1017.2,1016.9,-6.17,414.35,-0.01,28.8684,13.9944,527.0,61.7,1496.35, NAN, 25.350, NAN, NAN,,2024/04/18 00:37:49.059,2024-04-18 00:37:49.059000+00:00
2024/04/18, 00:38:49.059,35.947,-75.31, NAN,266.02,261.34,5.28,18.4,18.4,1015.0,1014.7,0.0,0.0,85.13,78.53,317,315,9.5,10.9,87.9,89.7,7.5,9.0,210.4,210.0,1017.1,1016.8,-5.94,413.04,-0.01,28.886,13.9776,525.7,61.6,1496.315, NAN, 25.330, NAN, NAN,,2024/04/18 00:38:49.059,2024-04-18 00:38:49.059000+00:00
2024/04/18, 00:39:49.059,35.947,-75.312, NAN,266.77,266.94,5.24,18.6,18.5,1014.8,1014.6,0.0,0.0,85.13,78.53,314,312,9.4,11.2,89.2,89.3,7.8,9.6,206.3,206.7,1016.9,1016.7,-5.69,409.39,-0.01,28.9091,14.003,524.9,61.5,1496.426, NAN, 26.310, NAN, NAN,,2024/04/18 00:39:49.059,2024-04-18 00:39:49.059000+00:00
2024/04/18, 00:40:49.059,35.947,-75.314, NAN,267.12,269.95,5.19,18.6,18.6,1014.8,1014.7,0.0,0.0,85.13,78.53,313,312,10.5,11.7,87.4,87.6,9.0,10.3,207.0,207.4,1016.9,1016.8,-5.47,409.01,-0.01,28.9464,14.0114,525.2,61.6,1496.497, NAN, 27.060, NAN, NAN,,2024/04/18 00:40:49.059,2024-04-18 00:40:49.059000+00:00
2024/04/18, 00:41:49.059,35.947,-75.316, NAN,267.19,269.57,5.22,18.5,18.5,1014.9,1014.7,0.0,0.0,85.13,78.53,312,311,10.0,11.0,87.6,87.5,8.5,9.5,205.3,205.6,1017.0,1016.8,-5.59,411.08,-0.01,28.9781,13.9975,524.3,61.2,1496.489, NAN, 27.770, NAN, NAN,,2024/04/18 00:41:49.059,2024-04-18 00:41:49.059000+00:00
2024/04/18, 00:42:49.059,35.947,-75.317, NAN,269.15,274.13,5.09,18.5,18.5,1014.7,1014.6,0.0,0.0,85.13,78.53,307,308,10.4,11.6,88.1,88.2,9.2,10.4,202.4,205.1,1016.8,1016.7,-5.4,411.14,-0.01,28.9925,13.9767,524.0,61.2,1496.437, NAN, 28.080, NAN, NAN,,2024/04/18 00:42:49.059,2024-04-18 00:42:49.059000+00:00
2024/04/18, 00:43:49.059,35.947,-75.319, NAN,270.1,271.62,5.17,18.6,18.5,1014.8,1014.7,0.0,0.0,85.13,78.53,307,306,10.7,12.2,87.5,88.2,9.4,10.9,204.0,204.7,1016.9,1016.8,-5.39,413.85,-0.01,29.0007,13.9697,522.7,59.9,1496.423, NAN, 28.500, NAN, NAN,,2024/04/18 00:43:49.059,2024-04-18 00:43:49.059000+00:00
2024/04/18, 00:44:49.059,35.947,-75.321, NAN,270.55,270.19,5.22,18.6,18.6,1014.8,1014.7,0.0,0.0,85.13,78.53,306,306,10.5,11.8,88.0,88.2,9.3,10.5,202.7,204.4,1016.9,1016.8,-5.34,413.79,-0.01,29.0098,13.9575,524.3,60.1,1496.394, NAN, 29.770, NAN, NAN,,2024/04/18 00:44:49.059,2024-04-18 00:44:49.059000+00:00
2024/04/18, 00:45:49.059,35.947,-75.323, NAN,270.5,273.1,5.21,18.7,18.6,1014.8,1014.7,0.0,0.0,85.13,78.53,307,306,10.4,11.9,87.6,88.3,9.1,10.6,203.6,204.5,1016.9,1016.8,-5.37,415.88,-0.01,29.0276,13.942,522.7,61.0,1496.363, NAN, 30.680, NAN, NAN,,2024/04/18 00:45:49.059,2024-04-18 00:45:49.059000+00:00
2024/04/18, 00:46:49.059,35.947,-75.324, NAN,270.2,275.7,5.15,18.9,18.9,1014.8,1014.5,0.0,0.0,85.13,78.53,307,306,10.4,11.6,88.3,88.4,9.1,10.4,203.5,204.0,1016.9,1016.6,-5.28,416.6,-0.01,29.0461,13.9347,520.6,61.3,1496.361, NAN, 31.380, NAN, NAN,,2024/04/18 00:46:49.059,2024-04-18 00:46:49.059000+00:00
2024/04/18, 00:47:49.060,35.947,-75.326, NAN,289.91,285.44,4.95,19.2,19.1,1014.8,1014.7,0.0,0.0,85.13,78.53,298,304,10.0,11.4,87.6,88.0,8.8,9.9,214.1,222.6,1016.9,1016.8,-5.03,415.93,-0.0,29.0633,13.9325,519.6,61.5,1496.374, NAN, 33.100, NAN, NAN,,2024/04/18 00:47:49.060,2024-04-18 00:47:49.060000+00:00
2024/04/18, 00:48:49.060,35.947,-75.327, NAN,234.56,256.27,2.39,19.4,19.4,1015.0,1014.7,0.0,0.0,85.13,78.53,329,319,10.3,11.9,86.0,86.4,9.5,11.3,198.0,188.2,1017.1,1016.8,-4.84,411.8,-0.01,29.091,13.9331,520.6,61.5,1496.408, NAN, 32.710, NAN, NAN,,2024/04/18 00:48:49.060,2024-04-18 00:48:49.060000+00:00
2024/04/18, 00:49:49.060,35.947,-75.328, NAN,167.19,189.43,1.1,19.4,19.4,1014.8,1014.7,0.0,0.0,85.13,78.53,40,29,11.2,10.8,84.2,84.3,10.7,10.3,208.7,197.2,1016.9,1016.8,-4.89,409.24,-0.01,29.1194,13.9264,518.5,61.5,1496.419, NAN, 32.650, NAN, NAN,,2024/04/18 00:49:49.060,2024-04-18 00:49:49.060000+00:00
2024/04/18, 00:50:49.060,35.946,-75.327, NAN,109.05,106.44,2.54,19.3,19.4,1014.8,1014.8,0.0,0.0,85.13,78.53,101,94,10.2,10.0,83.3,84.4,10.5,10.2,217.0,210.4,1016.9,1016.9,-5.21,407.68,-0.01,29.1465,13.9185,518.5,61.4,1496.425, NAN, 32.710, NAN, NAN,,2024/04/18 00:50:49.060,2024-04-18 00:50:49.060000+00:00
2024/04/18, 00:51:49.060,35.946,-75.326, NAN,98.84,97.46,4.04,19.1,19.1,1014.9,1014.9,0.0,0.0,85.13,78.53,109,109,8.9,8.8,83.0,83.3,9.8,9.7,219.4,219.5,1017.0,1017.0,-5.31,406.15,-0.0,29.179,13.9184,518.5,61.5,1496.462, NAN, 32.270, NAN, NAN,,2024/04/18 00:51:49.060,2024-04-18 00:51:49.060000+00:00
2024/04/18, 00:52:49.060,35.946,-75.325, NAN,89.21,94.96,4.87,18.8,18.9,1014.9,1014.9,0.0,0.0,85.13,78.53,125,121,8.8,8.2,83.9,83.8,10.3,9.5,226.5,223.9,1017.0,1017.0,-5.51,406.58,-0.01,29.199,13.9102,517.9,61.4,1496.459, NAN, 31.580, NAN, NAN,,2024/04/18 00:52:49.060,2024-04-18 00:52:49.060000+00:00
2024/04/18, 00:53:49.060,35.946,-75.323, NAN,85.11,84.17,5.3,18.5,18.6,1015.1,1015.0,0.0,0.0,85.13,78.53,127,121,8.1,8.3,85.0,84.8,9.9,9.9,224.9,219.8,1017.2,1017.1,-5.87,405.53,-0.01,29.2085,13.9153,516.9,61.6,1496.487, NAN, 31.400, NAN, NAN,,2024/04/18 00:53:49.060,2024-04-18 00:53:49.060000+00:00
2024/04/18, 00:54:49.060,35.946,-75.321, NAN,85.07,91.21,5.4,18.4,18.5,1015.1,1015.0,0.0,0.0,85.13,78.53,127,124,8.2,8.0,85.4,85.7,10.0,9.7,225.8,223.6,1017.2,1017.1,-5.99,406.27,-0.01,29.2162,13.9123,516.6,60.5,1496.486, NAN, 29.180, NAN, NAN,,2024/04/18 00:54:49.060,2024-04-18 00:54:49.060000+00:00
2024/04/18, 00:55:49.060,35.946,-75.319, NAN,84.82,85.62,5.27,18.3,18.3,1015.1,1014.9,0.0,0.0,85.13,78.53,127,125,7.6,7.3,86.8,86.8,9.5,9.1,225.2,224.0,1017.2,1017.0,-6.02,405.72,-0.01,29.2284,13.8771,516.9,61.2,1496.384, NAN, 28.330, NAN, NAN,,2024/04/18 00:55:49.060,2024-04-18 00:55:49.060000+00:00
2024/04/18, 00:56:49.060,35.946,-75.318, NAN,87.54,91.44,5.03,18.2,18.3,1015.0,1014.9,0.0,0.0,85.13,78.53,126,124,7.7,7.6,86.5,86.5,9.4,9.2,226.9,225.5,1017.1,1017.0,-6.09,406.09,-0.01,29.2179,13.8485,517.2,61.4,1496.277, NAN, 27.960, NAN, NAN,,2024/04/18 00:56:49.060,2024-04-18 00:56:49.060000+00:00
2024/04/18, 00:57:49.060,35.946,-75.316, NAN,87.14,90.65,5.06,18.0,18.1,1015.1,1015.1,0.0,0.0,85.13,78.53,126,124,7.6,7.7,86.9,86.8,9.2,9.3,227.0,225.2,1017.2,1017.2,-6.18,405.67,-0.01,29.2133,13.8513,516.0,61.4,1496.281, NAN, 27.380, NAN, NAN,,2024/04/18 00:57:49.060,2024-04-18 00:57:49.060000+00:00
2024/04/18, 00:58:49.060,35.946,-75.314, NAN,85.13,85.7,5.0,17.9,18.0,1015.2,1015.1,0.0,0.0,85.13,78.53,129,126,7.5,7.7,87.5,87.5,9.2,9.3,227.3,224.6,1017.3,1017.2,-6.14,406.41,-0.01,29.2405,13.8575,518.7,61.5,1496.333, NAN, 26.650, NAN, NAN,,2024/04/18 00:58:49.060,2024-04-18 00:58:49.060000+00:00
2024/04/18, 00:59:49.060,35.946,-75.312, NAN,84.66,91.42,5.1,17.8,17.9,1015.1,1015.1,0.0,0.0,85.13,78.53,131,129,8.0,7.4,88.2,88.2,9.8,9.1,228.2,227.4,1017.2,1017.2,-6.17,407.36,-0.0,29.2458,13.9036,518.2,61.5,1496.492, NAN, 26.140, NAN, NAN,,2024/04/18 00:59:49.060,2024-04-18 00:59:49.060000+00:00
