DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 01:00:49.060,35.946,-75.311, NAN,85.44,86.46,5.17,17.8,17.9,1015.1,1015.1,0.0,0.0,85.13,78.53,131,129,7.7,7.5,88.6,88.2,9.6,9.4,228.7,227.4,1017.2,1017.2,-6.14,407.69,-0.01,29.2058,13.9358,518.2,61.6,1496.551, NAN, 25.160, NAN, NAN,,2024/04/18 01:00:49.060,2024-04-18 01:00:49.060000+00:00
2024/04/18, 01:01:49.060,35.946,-75.309, NAN,86.96,95.22,5.07,17.8,17.8,1015.0,1015.1,0.0,0.0,85.13,78.53,127,125,7.8,7.6,89.2,89.1,9.5,9.2,227.3,226.0,1017.1,1017.2,-6.01,408.09,-0.01,29.1558,13.966,518.2,61.5,1496.593, NAN, 24.690, NAN, NAN,,2024/04/18 01:01:49.060,2024-04-18 01:01:49.060000+00:00
2024/04/18, 01:02:49.060,35.946,-75.307, NAN,90.79,92.31,4.79,17.8,17.9,1014.9,1015.1,0.0,0.0,85.13,78.53,125,124,7.9,7.7,89.2,89.2,9.5,9.3,228.0,227.4,1017.0,1017.2,-5.83,408.98,-0.01,29.1038,13.983,518.7,61.3,1496.588, NAN, 24.450, NAN, NAN,,2024/04/18 01:02:49.060,2024-04-18 01:02:49.060000+00:00
2024/04/18, 01:03:49.061,35.946,-75.306, NAN,87.81,91.0,4.78,17.9,17.9,1015.1,1015.0,0.0,0.0,85.13,78.53,127,125,7.2,6.8,89.3,89.3,8.8,8.4,228.2,227.3,1017.2,1017.1,-5.75,408.14,-0.01,29.0761,13.9727,518.5,61.1,1496.521, NAN, 24.750, NAN, NAN,,2024/04/18 01:03:49.061,2024-04-18 01:03:49.061000+00:00
2024/04/18, 01:04:49.061,35.946,-75.304, NAN,87.1,90.37,4.89,18.0,18.0,1015.1,1015.0,0.0,0.0,85.13,78.53,129,125,7.7,7.3,88.1,88.3,9.4,8.9,228.5,225.9,1017.2,1017.1,-5.53,408.54,-0.01,29.0685,13.9373,518.2,61.2,1496.395, NAN, 25.340, NAN, NAN,,2024/04/18 01:04:49.061,2024-04-18 01:04:49.061000+00:00
2024/04/18, 01:05:49.061,35.946,-75.302, NAN,86.17,90.07,4.88,18.0,18.0,1015.1,1015.0,0.0,0.0,85.13,78.53,129,128,6.9,6.7,88.6,88.4,8.7,8.4,228.5,228.0,1017.2,1017.1,-5.55,407.86,-0.01,29.0572,13.9205,518.5,61.2,1496.327, NAN, 24.640, NAN, NAN,,2024/04/18 01:05:49.061,2024-04-18 01:05:49.061000+00:00
2024/04/18, 01:06:49.061,35.946,-75.301, NAN,85.68,90.18,5.01,18.0,18.0,1015.1,1015.0,0.0,0.0,85.13,78.53,124,125,6.8,6.7,88.2,88.0,8.4,8.3,225.0,225.9,1017.2,1017.1,-5.48,407.48,-0.01,29.0445,13.9252,518.7,61.2,1496.327, NAN, 25.020, NAN, NAN,,2024/04/18 01:06:49.061,2024-04-18 01:06:49.061000+00:00
2024/04/18, 01:07:49.061,35.946,-75.299, NAN,87.76,91.34,4.64,18.0,18.0,1015.2,1014.9,0.0,0.0,85.13,78.53,126,121,6.3,6.2,88.2,88.1,7.9,7.6,228.4,224.7,1017.3,1017.0,-5.52,407.25,-0.01,29.0317,13.9607,518.5,61.3,1496.43, NAN, 24.830, NAN, NAN,,2024/04/18 01:07:49.061,2024-04-18 01:07:49.061000+00:00
2024/04/18, 01:08:49.061,35.946,-75.297, NAN,88.01,89.12,4.84,17.9,18.0,1015.1,1015.0,0.0,0.0,85.13,78.53,125,122,7.4,7.2,87.4,87.5,9.0,8.7,226.4,224.3,1017.2,1017.1,-5.53,407.94,-0.01,29.0162,13.9916,520.0,61.3,1496.514, NAN, 24.550, NAN, NAN,,2024/04/18 01:08:49.061,2024-04-18 01:08:49.061000+00:00
2024/04/18, 01:09:49.061,35.946,-75.296, NAN,87.19,86.91,4.68,17.9,17.9,1015.0,1015.0,0.0,0.0,85.13,78.53,126,122,7.4,7.1,87.8,87.7,9.0,8.5,226.2,223.4,1017.1,1017.1,-5.57,408.39,-0.01,28.9904,14.0175,518.7,61.7,1496.569, NAN, 24.250, NAN, NAN,,2024/04/18 01:09:49.061,2024-04-18 01:09:49.061000+00:00
2024/04/18, 01:10:49.061,35.946,-75.294, NAN,87.71,87.11,4.95,17.9,17.9,1014.8,1015.1,0.0,0.0,85.13,78.53,125,122,7.7,7.5,87.9,88.4,9.4,9.1,225.7,223.6,1016.9,1017.2,-5.57,408.44,-0.01,28.9728,14.039,519.3,62.2,1496.619, NAN, 24.530, NAN, NAN,,2024/04/18 01:10:49.061,2024-04-18 01:10:49.061000+00:00
2024/04/18, 01:11:49.061,35.946,-75.292, NAN,76.26,75.47,4.3,17.8,17.9,1014.9,1014.9,0.0,0.0,85.13,78.53,142,145,7.0,7.2,88.4,88.6,8.8,9.1,227.6,229.7,1017.0,1017.0,-5.51,407.99,-0.01,28.946,14.0605,519.3,62.3,1496.659, NAN, 25.040, NAN, NAN,,2024/04/18 01:11:49.061,2024-04-18 01:11:49.061000+00:00
2024/04/18, 01:12:49.061,35.946,-75.291, NAN,151.5,129.58,2.95,17.8,17.9,1014.9,1014.9,0.0,0.0,85.13,78.53,76,84,9.2,8.8,88.2,88.4,9.6,9.4,236.5,244.4,1017.0,1017.0,-5.51,409.07,-0.01,28.9061,14.097,516.9,62.3,1496.732, NAN, 26.530, NAN, NAN,,2024/04/18 01:12:49.061,2024-04-18 01:12:49.061000+00:00
2024/04/18, 01:13:49.061,35.945,-75.291, NAN,214.7,182.62,1.64,17.8,17.9,1014.9,1015.0,0.0,0.0,85.13,78.53,19,21,9.4,9.0,89.1,89.0,8.8,8.4,237.5,239.9,1017.0,1017.1,-5.6,410.37,-0.01,28.874,14.1311,518.5,62.3,1496.807, NAN, 26.650, NAN, NAN,,2024/04/18 01:13:49.061,2024-04-18 01:13:49.061000+00:00
2024/04/18, 01:14:49.061,35.945,-75.291, NAN,268.5,250.38,1.67,18.0,18.0,1014.8,1014.9,0.0,0.0,85.13,78.53,323,325,8.8,10.0,90.1,89.9,8.0,9.2,229.2,231.6,1016.9,1017.0,-5.38,409.93,-0.01,28.8539,14.1529,518.5,62.3,1496.855, NAN, 26.670, NAN, NAN,,2024/04/18 01:14:49.061,2024-04-18 01:14:49.061000+00:00
2024/04/18, 01:15:49.061,35.945,-75.292, NAN,270.13,266.29,2.95,18.2,18.2,1015.1,1014.9,0.0,0.0,85.13,78.53,321,319,9.3,10.1,89.0,89.1,8.1,9.0,224.6,223.0,1017.2,1017.0,-5.31,408.95,-0.01,28.8435,14.1507,519.3,62.1,1496.836, NAN, 26.420, NAN, NAN,,2024/04/18 01:15:49.061,2024-04-18 01:15:49.061000+00:00
2024/04/18, 01:16:49.061,35.945,-75.293, NAN,266.73,270.91,3.98,18.3,18.2,1015.1,1014.9,0.0,0.0,85.13,78.53,327,322,9.8,10.8,87.9,89.0,8.2,9.4,225.3,220.4,1017.2,1017.0,-5.23,408.91,-0.01,28.8385,14.1085,520.0,62.1,1496.691, NAN, 24.990, NAN, NAN,,2024/04/18 01:16:49.061,2024-04-18 01:16:49.061000+00:00
2024/04/18, 01:17:49.061,35.945,-75.295, NAN,265.5,270.25,4.7,18.3,18.3,1015.1,1014.9,0.0,0.0,85.13,78.53,330,327,9.9,11.2,87.7,87.7,8.0,9.4,225.9,223.7,1017.2,1017.0,-5.18,408.97,-0.01,28.8387,14.0812,520.6,62.2,1496.602, NAN, 24.230, NAN, NAN,,2024/04/18 01:17:49.061,2024-04-18 01:17:49.061000+00:00
2024/04/18, 01:18:49.061,35.945,-75.296, NAN,266.87,272.09,5.01,18.3,18.3,1015.0,1014.9,0.0,0.0,85.13,78.53,330,326,9.6,11.0,87.4,87.6,7.6,9.1,225.9,222.8,1017.1,1017.0,-5.24,408.97,-0.01,28.8359,14.0534,521.2,62.3,1496.507, NAN, 24.180, NAN, NAN,,2024/04/18 01:18:49.061,2024-04-18 01:18:49.061000+00:00
2024/04/18, 01:19:49.062,35.945,-75.298, NAN,268.68,270.69,5.15,18.3,18.3,1015.0,1014.9,0.0,0.0,85.13,78.53,328,325,10.0,11.2,87.3,87.3,7.9,9.2,225.9,223.7,1017.1,1017.0,-5.22,407.96,-0.01,28.8433,14.0221,520.3,62.5,1496.412, NAN, 24.360, NAN, NAN,,2024/04/18 01:19:49.062,2024-04-18 01:19:49.062000+00:00
2024/04/18, 01:20:49.062,35.945,-75.3, NAN,268.58,267.64,5.15,18.4,18.4,1015.1,1015.0,0.0,0.0,85.13,78.53,329,325,10.0,11.2,87.2,87.3,7.9,9.2,227.4,223.9,1017.2,1017.1,-5.29,408.14,-0.01,28.8349,13.9776,520.6,62.4,1496.255, NAN, 24.720, NAN, NAN,,2024/04/18 01:20:49.062,2024-04-18 01:20:49.062000+00:00
2024/04/18, 01:21:49.062,35.945,-75.302, NAN,269.34,268.7,5.2,18.4,18.4,1015.1,1015.0,0.0,0.0,85.13,78.53,329,326,9.8,11.3,87.6,87.8,7.6,9.2,228.3,226.3,1017.2,1017.1,-5.32,408.27,-0.01,28.8452,13.8847,520.9,62.6,1495.96, NAN, 25.060, NAN, NAN,,2024/04/18 01:21:49.062,2024-04-18 01:21:49.062000+00:00
2024/04/18, 01:22:49.062,35.945,-75.303, NAN,270.24,265.78,5.03,18.4,18.4,1015.1,1014.9,0.0,0.0,85.13,78.53,327,324,9.9,11.1,87.8,87.9,7.8,9.1,227.3,225.0,1017.2,1017.0,-5.17,407.38,-0.01,28.8717,13.8419,518.7,62.2,1495.849, NAN, 24.840, NAN, NAN,,2024/04/18 01:22:49.062,2024-04-18 01:22:49.062000+00:00
2024/04/18, 01:23:49.062,35.945,-75.305, NAN,271.4,275.3,5.13,18.5,18.5,1015.1,1015.1,0.0,0.0,85.13,78.53,326,323,9.8,11.1,87.3,87.3,7.8,9.2,225.9,224.0,1017.2,1017.2,-5.24,406.94,-0.01,28.9151,13.8427,517.9,62.2,1495.903, NAN, 24.910, NAN, NAN,,2024/04/18 01:23:49.062,2024-04-18 01:23:49.062000+00:00
2024/04/18, 01:24:49.062,35.945,-75.307, NAN,271.18,270.62,5.24,18.5,18.5,1015.2,1015.0,0.0,0.0,85.13,78.53,328,324,9.6,10.9,87.0,87.2,7.4,8.8,228.3,225.1,1017.3,1017.1,-5.24,405.88,-0.01,28.9593,13.8775,519.3,62.2,1496.07, NAN, 24.820, NAN, NAN,,2024/04/18 01:24:49.062,2024-04-18 01:24:49.062000+00:00
2024/04/18, 01:25:49.062,35.945,-75.309, NAN,270.97,269.09,5.17,18.5,18.5,1015.1,1015.0,0.0,0.0,85.13,78.53,328,324,9.6,10.9,86.9,87.0,7.5,8.9,228.2,224.9,1017.2,1017.1,-5.26,405.73,-0.01,28.9873,13.9293,516.9,62.1,1496.274, NAN, 25.020, NAN, NAN,,2024/04/18 01:25:49.062,2024-04-18 01:25:49.062000+00:00
2024/04/18, 01:26:49.062,35.945,-75.31, NAN,270.85,275.24,5.16,18.5,18.5,1015.1,1015.0,0.0,0.0,85.13,78.53,329,325,9.5,10.6,87.2,87.3,7.5,8.7,228.3,224.9,1017.2,1017.1,-5.35,404.68,-0.01,29.0097,13.9486,518.5,62.1,1496.364, NAN, 24.700, NAN, NAN,,2024/04/18 01:26:49.062,2024-04-18 01:26:49.062000+00:00
2024/04/18, 01:27:49.062,35.945,-75.312, NAN,270.46,268.44,5.17,18.5,18.5,1015.1,1015.0,0.0,0.0,85.13,78.53,328,324,9.4,10.3,87.2,87.3,7.2,8.2,227.7,223.9,1017.2,1017.1,-5.34,403.69,-0.01,29.0173,13.9478,516.6,62.1,1496.37, NAN, 25.690, NAN, NAN,,2024/04/18 01:27:49.062,2024-04-18 01:27:49.062000+00:00
2024/04/18, 01:28:49.062,35.945,-75.314, NAN,269.08,268.95,5.12,18.5,18.5,1015.1,1015.1,0.0,0.0,85.13,78.53,328,324,9.2,10.6,87.1,87.1,7.1,8.6,225.8,222.7,1017.2,1017.2,-5.4,402.93,-0.01,29.0178,13.9428,516.9,62.2,1496.354, NAN, 26.660, NAN, NAN,,2024/04/18 01:28:49.062,2024-04-18 01:28:49.062000+00:00
2024/04/18, 01:29:49.062,35.945,-75.316, NAN,268.72,263.14,5.18,18.4,18.4,1015.1,1015.0,0.0,0.0,85.13,78.53,327,323,9.4,10.5,87.3,87.4,7.2,8.4,225.4,221.8,1017.2,1017.1,-5.43,402.06,-0.01,29.0231,13.9286,516.0,62.3,1496.314, NAN, 27.220, NAN, NAN,,2024/04/18 01:29:49.062,2024-04-18 01:29:49.062000+00:00
2024/04/18, 01:30:49.062,35.945,-75.317, NAN,267.66,270.71,5.1,18.4,18.4,1015.1,1014.9,0.0,0.0,85.13,78.53,326,323,9.5,10.8,87.7,87.8,7.6,9.0,221.6,219.8,1017.2,1017.0,-5.45,400.91,-0.01,29.0316,13.9163,515.2,62.3,1496.283, NAN, 27.760, NAN, NAN,,2024/04/18 01:30:49.062,2024-04-18 01:30:49.062000+00:00
2024/04/18, 01:31:49.062,35.945,-75.319, NAN,267.7,272.1,5.11,18.4,18.4,1015.1,1014.9,0.0,0.0,85.13,78.53,325,322,9.5,11.0,87.7,87.9,7.6,9.2,220.5,219.0,1017.2,1017.0,-5.48,400.13,-0.01,29.0453,13.9214,513.9,62.3,1496.316, NAN, 28.090, NAN, NAN,,2024/04/18 01:31:49.062,2024-04-18 01:31:49.062000+00:00
2024/04/18, 01:32:49.062,35.945,-75.321, NAN,269.38,270.88,5.04,18.4,18.4,1015.1,1015.1,0.0,0.0,85.13,78.53,324,321,9.6,10.8,87.7,87.8,7.7,9.0,221.5,219.6,1017.2,1017.2,-5.53,399.94,-0.01,29.0646,13.9057,514.5,62.4,1496.286, NAN, 28.970, NAN, NAN,,2024/04/18 01:32:49.062,2024-04-18 01:32:49.062000+00:00
2024/04/18, 01:33:49.062,35.945,-75.323, NAN,268.98,266.35,5.12,18.3,18.4,1015.1,1015.0,0.0,0.0,85.13,78.53,323,320,9.5,10.9,88.0,88.1,7.5,9.0,220.4,218.6,1017.2,1017.1,-5.45,400.47,-0.01,29.096,13.8721,512.1,62.4,1496.212, NAN, 31.640, NAN, NAN,,2024/04/18 01:33:49.062,2024-04-18 01:33:49.062000+00:00
2024/04/18, 01:34:49.062,35.945,-75.324, NAN,269.81,274.09,5.15,18.3,18.3,1015.1,1015.0,0.0,0.0,85.13,78.53,322,319,9.5,10.9,88.0,88.0,7.7,9.1,219.0,217.4,1017.2,1017.1,-5.57,401.55,-0.01,29.1237,13.8356,511.5,62.4,1496.124, NAN, 31.590, NAN, NAN,,2024/04/18 01:34:49.062,2024-04-18 01:34:49.062000+00:00
2024/04/18, 01:35:49.063,35.945,-75.326, NAN,282.21,269.75,5.23,18.3,18.3,1015.2,1014.9,0.0,0.0,85.13,78.53,321,321,8.8,10.9,87.9,88.1,6.6,8.6,231.9,234.6,1017.3,1017.0,-5.54,402.61,-0.01,29.1603,13.833,511.2,62.4,1496.158, NAN, 32.520, NAN, NAN,,2024/04/18 01:35:49.063,2024-04-18 01:35:49.063000+00:00
2024/04/18, 01:36:49.063,35.945,-75.328, NAN,251.9,270.74,2.74,18.3,18.3,1015.1,1014.9,0.0,0.0,85.13,78.53,324,314,8.7,9.8,88.6,88.2,8.0,9.3,207.5,197.9,1017.2,1017.0,-5.58,402.6,-0.02,29.2072,13.8143,511.8,62.5,1496.151, NAN, 32.770, NAN, NAN,,2024/04/18 01:36:49.063,2024-04-18 01:36:49.063000+00:00
2024/04/18, 01:37:49.063,35.945,-75.328, NAN,177.8,193.71,1.47,18.3,18.3,1015.1,1014.9,0.0,0.0,85.13,78.53,35,21,8.4,8.4,88.5,88.6,7.7,7.6,214.0,198.6,1017.2,1017.0,-5.55,403.17,-0.02,29.2367,13.7975,509.9,62.2,1496.13, NAN, 32.550, NAN, NAN,,2024/04/18 01:37:49.063,2024-04-18 01:37:49.063000+00:00
2024/04/18, 01:38:49.063,35.945,-75.328, NAN,114.51,134.73,2.29,18.3,18.3,1014.9,1014.9,0.0,0.0,85.13,78.53,98,90,7.9,7.6,89.2,89.1,7.8,7.3,221.1,213.3,1017.0,1017.0,-5.65,402.5,-0.01,29.2781,13.7903,510.8,62.3,1496.154, NAN, 32.710, NAN, NAN,,2024/04/18 01:38:49.063,2024-04-18 01:38:49.063000+00:00
2024/04/18, 01:39:49.063,35.944,-75.327, NAN,88.9,101.02,3.85,18.3,18.3,1014.9,1014.9,0.0,0.0,85.13,78.53,127,123,7.2,7.0,88.9,89.1,8.4,8.1,227.8,224.7,1017.0,1017.0,-5.56,400.36,-0.02,29.2935,13.7938,510.2,62.3,1496.184, NAN, 32.470, NAN, NAN,,2024/04/18 01:39:49.063,2024-04-18 01:39:49.063000+00:00
2024/04/18, 01:40:49.063,35.944,-75.325, NAN,87.3,96.77,4.69,18.3,18.3,1015.0,1014.9,0.0,0.0,85.13,78.53,121,118,6.8,6.4,88.2,88.3,8.1,7.6,224.3,222.7,1017.1,1017.0,-5.58,398.77,-0.01,29.3068,13.7444,509.9,62.4,1496.036, NAN, 32.050, NAN, NAN,,2024/04/18 01:40:49.063,2024-04-18 01:40:49.063000+00:00
2024/04/18, 01:41:49.063,35.944,-75.324, NAN,85.08,92.09,5.3,18.2,18.2,1015.1,1015.0,0.0,0.0,85.13,78.53,118,115,6.8,6.3,88.1,88.0,8.3,7.7,220.8,219.6,1017.2,1017.1,-5.61,398.02,-0.02,29.3194,13.7534,509.6,62.4,1496.08, NAN, 31.840, NAN, NAN,,2024/04/18 01:41:49.063,2024-04-18 01:41:49.063000+00:00
2024/04/18, 01:42:49.063,35.944,-75.322, NAN,86.09,89.26,5.47,18.0,18.1,1015.0,1014.9,0.0,0.0,85.13,78.53,117,115,7.1,6.7,88.5,88.5,8.6,8.1,220.6,219.9,1017.1,1017.0,-5.86,397.14,-0.01,29.3261,13.7582,510.8,62.3,1496.104, NAN, 28.950, NAN, NAN,,2024/04/18 01:42:49.063,2024-04-18 01:42:49.063000+00:00
2024/04/18, 01:43:49.063,35.944,-75.32, NAN,85.91,90.7,5.41,18.0,18.0,1014.9,1014.9,0.0,0.0,85.13,78.53,116,114,7.2,6.6,89.5,89.5,8.6,8.0,219.4,219.1,1017.0,1017.0,-5.95,397.17,-0.02,29.3668,13.7487,511.2,62.2,1496.12, NAN, 28.030, NAN, NAN,,2024/04/18 01:43:49.063,2024-04-18 01:43:49.063000+00:00
2024/04/18, 01:44:49.063,35.944,-75.318, NAN,86.31,90.35,5.08,18.0,18.1,1014.8,1014.8,0.0,0.0,85.13,78.53,119,116,7.1,6.8,90.0,90.1,8.5,8.2,221.3,219.5,1016.9,1016.9,-5.83,396.82,-0.02,29.375,13.7644,509.9,62.3,1496.182, NAN, 27.610, NAN, NAN,,2024/04/18 01:44:49.063,2024-04-18 01:44:49.063000+00:00
2024/04/18, 01:45:49.063,35.944,-75.316, NAN,85.64,85.46,4.96,18.1,18.1,1014.8,1014.8,0.0,0.0,85.13,78.53,118,116,7.5,7.2,89.9,89.8,8.9,8.5,218.8,217.7,1016.9,1016.9,-5.77,396.29,-0.01,29.3827,13.8151,511.5,62.2,1496.359, NAN, 27.150, NAN, NAN,,2024/04/18 01:45:49.063,2024-04-18 01:45:49.063000+00:00
2024/04/18, 01:46:49.063,35.944,-75.315, NAN,85.7,86.32,5.02,18.1,18.2,1014.9,1014.9,0.0,0.0,85.13,78.53,118,115,7.0,6.8,89.5,89.5,8.5,8.2,219.5,217.5,1017.0,1017.0,-5.65,394.25,-0.01,29.3852,13.8543,510.8,62.3,1496.492, NAN, 26.640, NAN, NAN,,2024/04/18 01:46:49.063,2024-04-18 01:46:49.063000+00:00
2024/04/18, 01:47:49.063,35.944,-75.313, NAN,86.31,89.54,5.21,18.0,18.1,1014.9,1014.8,0.0,0.0,85.13,78.53,120,115,7.1,6.9,88.3,88.3,8.7,8.3,222.0,218.4,1017.0,1016.9,-5.84,393.69,-0.01,29.3275,13.8812,512.1,62.3,1496.513, NAN, 25.760, NAN, NAN,,2024/04/18 01:47:49.063,2024-04-18 01:47:49.063000+00:00
2024/04/18, 01:48:49.063,35.944,-75.311, NAN,85.82,89.26,5.06,17.9,18.0,1014.7,1014.7,0.0,0.0,85.13,78.53,120,116,7.4,7.1,89.6,89.2,8.9,8.4,221.1,218.4,1016.8,1016.8,-5.87,393.01,-0.01,29.2751,13.8998,510.2,62.3,1496.514, NAN, 24.910, NAN, NAN,,2024/04/18 01:48:49.063,2024-04-18 01:48:49.063000+00:00
2024/04/18, 01:49:49.063,35.944,-75.309, NAN,86.63,88.9,5.07,18.0,18.0,1014.7,1014.7,0.0,0.0,85.13,78.53,120,118,7.2,7.1,89.8,89.9,8.7,8.6,221.9,220.5,1016.8,1016.8,-5.78,392.29,-0.01,29.223,13.9102,510.8,62.3,1496.487, NAN, 24.760, NAN, NAN,,2024/04/18 01:49:49.063,2024-04-18 01:49:49.063000+00:00
2024/04/18, 01:50:49.063,35.944,-75.308, NAN,87.45,90.75,5.01,18.0,18.0,1014.7,1014.7,0.0,0.0,85.13,78.53,116,114,7.2,6.8,89.8,89.7,8.6,8.1,219.4,218.6,1016.8,1016.8,-5.74,392.28,-0.01,29.1732,13.9239,510.2,62.2,1496.474, NAN, 24.920, NAN, NAN,,2024/04/18 01:50:49.063,2024-04-18 01:50:49.063000+00:00
2024/04/18, 01:51:49.064,35.944,-75.306, NAN,86.9,95.36,5.0,18.0,18.0,1014.7,1014.7,0.0,0.0,85.13,78.53,117,113,7.3,7.1,89.7,89.5,8.6,8.2,220.1,217.2,1016.8,1016.8,-5.79,392.97,-0.0,29.1491,13.9389,510.8,62.2,1496.495, NAN, 24.810, NAN, NAN,,2024/04/18 01:51:49.064,2024-04-18 01:51:49.064000+00:00
2024/04/18, 01:52:49.064,35.944,-75.304, NAN,87.26,95.59,5.0,18.0,18.1,1014.6,1014.6,0.0,0.0,85.13,78.53,118,116,7.4,7.1,90.0,89.8,8.7,8.4,221.0,219.9,1016.7,1016.7,-5.71,392.79,-0.0,29.1503,13.9518,511.8,62.3,1496.539, NAN, 25.280, NAN, NAN,,2024/04/18 01:52:49.064,2024-04-18 01:52:49.064000+00:00
2024/04/18, 01:53:49.064,35.944,-75.303, NAN,86.9,89.95,4.99,18.0,18.1,1014.5,1014.6,0.0,0.0,85.13,78.53,119,116,7.2,7.0,90.0,89.9,8.6,8.3,221.4,219.3,1016.6,1016.7,-5.69,393.33,-0.01,29.1323,13.9536,512.9,62.3,1496.524, NAN, 24.950, NAN, NAN,,2024/04/18 01:53:49.064,2024-04-18 01:53:49.064000+00:00
2024/04/18, 01:54:49.064,35.944,-75.301, NAN,86.05,87.7,5.04,18.1,18.1,1014.5,1014.6,0.0,0.0,85.13,78.53,120,114,7.1,6.7,90.1,90.0,8.6,8.0,221.6,217.6,1016.6,1016.7,-5.67,393.04,-0.01,29.1173,13.9358,512.6,62.2,1496.448, NAN, 24.280, NAN, NAN,,2024/04/18 01:54:49.064,2024-04-18 01:54:49.064000+00:00
2024/04/18, 01:55:49.064,35.944,-75.299, NAN,85.89,86.13,5.15,18.1,18.2,1014.7,1014.7,0.0,0.0,85.13,78.53,121,117,7.1,6.8,90.2,89.5,8.7,8.3,222.0,219.4,1016.8,1016.8,-5.73,394.03,-0.01,29.0888,13.9093,512.1,62.2,1496.327, NAN, 25.170, NAN, NAN,,2024/04/18 01:55:49.064,2024-04-18 01:55:49.064000+00:00
2024/04/18, 01:56:49.064,35.944,-75.297, NAN,85.52,88.91,5.29,18.1,18.2,1014.5,1014.5,0.0,0.0,85.13,78.53,120,118,7.3,7.1,89.8,89.6,8.8,8.6,221.5,220.3,1016.6,1016.6,-5.6,394.33,-0.01,29.0649,13.873,511.2,62.3,1496.179, NAN, 25.320, NAN, NAN,,2024/04/18 01:56:49.064,2024-04-18 01:56:49.064000+00:00
2024/04/18, 01:57:49.064,35.945,-75.296, NAN,87.81,90.65,5.14,18.1,18.2,1014.4,1014.5,0.0,0.0,85.13,78.53,119,115,7.4,6.7,89.4,89.3,8.9,8.1,222.2,220.3,1016.5,1016.6,-5.56,395.27,-0.01,29.0489,13.8729,512.1,62.3,1496.159, NAN, 24.440, NAN, NAN,,2024/04/18 01:57:49.064,2024-04-18 01:57:49.064000+00:00
2024/04/18, 01:58:49.064,35.945,-75.294, NAN,87.38,86.32,5.03,18.0,18.1,1014.5,1014.5,0.0,0.0,85.13,78.53,120,116,7.4,7.6,89.5,89.4,8.9,9.0,222.2,218.7,1016.6,1016.6,-5.65,395.61,-0.01,29.0338,13.8997,511.8,62.3,1496.23, NAN, 25.040, NAN, NAN,,2024/04/18 01:58:49.064,2024-04-18 01:58:49.064000+00:00
2024/04/18, 01:59:49.064,35.945,-75.292, NAN,86.19,82.34,4.34,18.0,18.1,1014.5,1014.5,0.0,0.0,85.13,78.53,132,134,7.9,7.3,89.8,89.7,9.6,9.1,227.5,229.7,1016.6,1016.6,-5.67,396.59,-0.01,29.0119,13.9399,512.6,62.2,1496.338, NAN, 26.400, NAN, NAN,,2024/04/18 01:59:49.064,2024-04-18 01:59:49.064000+00:00
2024/04/18, 02:00:49.064,35.944,-75.291, NAN,166.75,125.28,2.69,18.0,18.1,1014.5,1014.5,0.0,0.0,85.13,78.53,61,68,10.7,10.1,89.8,89.6,10.8,10.3,235.1,242.4,1016.6,1016.6,-5.67,398.75,-0.01,28.9867,13.9736,512.3,62.2,1496.42, NAN, 26.010, NAN, NAN,,2024/04/18 02:00:49.064,2024-04-18 02:00:49.064000+00:00
2024/04/18, 02:01:49.064,35.944,-75.291, NAN,229.03,192.38,1.9,18.1,18.1,1014.5,1014.5,0.0,0.0,85.13,78.53,1,2,10.4,10.3,91.4,91.3,9.6,9.5,233.1,234.2,1016.6,1016.6,-5.71,401.22,-0.01,28.9576,14.0008,511.2,62.0,1496.475, NAN, 25.620, NAN, NAN,,2024/04/18 02:01:49.064,2024-04-18 02:01:49.064000+00:00
2024/04/18, 02:02:49.064,35.944,-75.292, NAN,266.88,281.28,1.99,18.1,18.3,1014.4,1014.4,0.0,0.0,85.13,78.53,311,312,10.6,11.8,91.6,92.3,10.1,11.3,213.0,214.5,1016.5,1016.5,-5.51,400.73,-0.01,28.9273,14.0126,511.8,62.0,1496.479, NAN, 25.890, NAN, NAN,,2024/04/18 02:02:49.064,2024-04-18 02:02:49.064000+00:00
