DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 02:03:49.064,35.944,-75.293, NAN,266.16,269.67,3.28,18.6,18.6,1014.5,1014.4,0.0,0.0,85.13,78.53,313,311,10.7,12.3,91.1,91.0,9.7,11.4,211.4,210.3,1016.6,1016.5,-5.36,400.32,-0.01,28.8976,14.0108,511.5,61.8,1496.438, NAN, 26.370, NAN, NAN,,2024/04/18 02:03:49.064,2024-04-18 02:03:49.064000+00:00
2024/04/18, 02:04:49.064,35.944,-75.294, NAN,264.17,272.61,3.96,18.7,18.6,1014.5,1014.4,0.0,0.0,85.13,78.53,318,315,11.2,12.3,89.3,90.9,9.9,11.1,213.5,211.1,1016.6,1016.5,-5.3,398.86,-0.01,28.8746,13.9826,512.1,61.8,1496.318, NAN, 25.760, NAN, NAN,,2024/04/18 02:04:49.064,2024-04-18 02:04:49.064000+00:00
2024/04/18, 02:05:49.064,35.943,-75.295, NAN,266.28,268.69,4.31,18.7,18.7,1014.5,1014.3,0.0,0.0,85.13,78.53,315,313,10.9,12.6,88.0,88.1,9.6,11.4,211.1,210.5,1016.6,1016.4,-5.16,399.24,-0.0,28.8642,13.9555,512.3,61.6,1496.216, NAN, 24.200, NAN, NAN,,2024/04/18 02:05:49.064,2024-04-18 02:05:49.064000+00:00
2024/04/18, 02:06:49.064,35.943,-75.297, NAN,267.69,268.02,4.65,18.7,18.7,1014.5,1014.5,0.0,0.0,85.13,78.53,315,313,10.8,12.2,88.5,88.5,9.3,10.7,212.1,211.2,1016.6,1016.6,-5.24,399.86,-0.01,28.869,13.9216,512.9,61.7,1496.11, NAN, 24.610, NAN, NAN,,2024/04/18 02:06:49.064,2024-04-18 02:06:49.064000+00:00
2024/04/18, 02:07:49.065,35.943,-75.298, NAN,267.98,266.38,4.78,18.7,18.7,1014.5,1014.4,0.0,0.0,85.13,78.53,317,314,10.8,12.0,88.8,89.0,9.2,10.5,214.1,211.9,1016.6,1016.5,-5.31,398.36,-0.0,28.8918,13.8401,512.3,61.9,1495.867, NAN, 25.220, NAN, NAN,,2024/04/18 02:07:49.065,2024-04-18 02:07:49.065000+00:00
2024/04/18, 02:08:49.065,35.943,-75.3, NAN,267.92,265.73,4.94,18.7,18.7,1014.5,1014.4,0.0,0.0,85.13,78.53,318,316,10.6,11.9,87.4,87.6,8.8,10.1,215.4,214.4,1016.6,1016.5,-5.35,397.23,-0.01,28.909,13.8123,512.1,62.0,1495.795, NAN, 25.120, NAN, NAN,,2024/04/18 02:08:49.065,2024-04-18 02:08:49.065000+00:00
2024/04/18, 02:09:49.065,35.943,-75.302, NAN,268.55,270.77,4.93,18.6,18.6,1014.5,1014.4,0.0,0.0,85.13,78.53,316,315,10.5,11.6,87.2,87.3,8.9,10.0,212.9,213.0,1016.6,1016.5,-5.39,397.18,-0.01,28.9332,13.8296,511.8,62.0,1495.88, NAN, 24.270, NAN, NAN,,2024/04/18 02:09:49.065,2024-04-18 02:09:49.065000+00:00
2024/04/18, 02:10:49.065,35.943,-75.303, NAN,268.3,274.36,5.02,18.5,18.5,1014.5,1014.5,0.0,0.0,85.13,78.53,317,314,10.6,11.9,87.7,87.9,9.0,10.4,213.3,211.4,1016.6,1016.6,-5.51,396.72,-0.0,28.9707,13.8686,511.8,62.0,1496.054, NAN, 25.340, NAN, NAN,,2024/04/18 02:10:49.065,2024-04-18 02:10:49.065000+00:00
2024/04/18, 02:11:49.065,35.943,-75.305, NAN,270.77,272.26,5.07,18.4,18.4,1014.4,1014.3,0.0,0.0,85.13,78.53,317,315,10.4,11.9,88.0,88.0,8.7,10.2,215.8,215.3,1016.5,1016.4,-5.6,396.08,-0.01,28.9935,13.9042,510.5,62.0,1496.198, NAN, 25.740, NAN, NAN,,2024/04/18 02:11:49.065,2024-04-18 02:11:49.065000+00:00
2024/04/18, 02:12:49.065,35.943,-75.307, NAN,269.42,267.46,5.1,18.3,18.3,1014.5,1014.3,0.0,0.0,85.13,78.53,316,314,10.5,11.7,88.1,88.2,8.8,10.0,213.6,212.7,1016.6,1016.4,-5.56,396.88,-0.01,29.0066,13.9256,511.2,62.0,1496.284, NAN, 24.720, NAN, NAN,,2024/04/18 02:12:49.065,2024-04-18 02:12:49.065000+00:00
2024/04/18, 02:13:49.065,35.943,-75.309, NAN,269.56,271.49,5.13,18.3,18.3,1014.4,1014.3,0.0,0.0,85.13,78.53,317,314,10.5,11.8,89.0,89.1,8.8,10.2,214.6,212.7,1016.5,1016.4,-5.64,396.78,-0.0,29.0137,13.9275,509.9,62.0,1496.299, NAN, 24.440, NAN, NAN,,2024/04/18 02:13:49.065,2024-04-18 02:13:49.065000+00:00
2024/04/18, 02:14:49.065,35.943,-75.31, NAN,270.09,272.49,5.13,18.3,18.3,1014.4,1014.3,0.0,0.0,85.13,78.53,317,314,10.6,12.1,88.9,89.3,8.9,10.5,215.3,213.5,1016.5,1016.4,-5.69,396.54,-0.01,29.019,13.9225,509.9,62.0,1496.289, NAN, 24.910, NAN, NAN,,2024/04/18 02:14:49.065,2024-04-18 02:14:49.065000+00:00
2024/04/18, 02:15:49.065,35.943,-75.312, NAN,268.45,270.1,4.98,18.3,18.4,1014.5,1014.3,0.0,0.0,85.13,78.53,318,315,10.9,12.6,89.0,89.2,9.2,11.0,215.4,213.7,1016.6,1016.4,-5.54,396.04,-0.01,29.0245,13.9129,507.8,62.1,1496.263, NAN, 25.470, NAN, NAN,,2024/04/18 02:15:49.065,2024-04-18 02:15:49.065000+00:00
2024/04/18, 02:16:49.065,35.943,-75.314, NAN,267.2,270.18,4.99,18.3,18.4,1014.5,1014.4,0.0,0.0,85.13,78.53,318,315,10.9,12.1,88.7,88.9,9.2,10.5,214.1,211.9,1016.6,1016.5,-5.53,395.99,-0.01,29.0324,13.8992,508.9,62.1,1496.227, NAN, 25.690, NAN, NAN,,2024/04/18 02:16:49.065,2024-04-18 02:16:49.065000+00:00
2024/04/18, 02:17:49.065,35.943,-75.316, NAN,268.5,268.73,5.04,18.3,18.3,1014.4,1014.3,0.0,0.0,85.13,78.53,317,315,11.0,12.2,88.6,88.7,9.3,10.5,214.5,213.5,1016.5,1016.4,-5.58,394.44,-0.01,29.0479,13.8865,506.2,62.1,1496.203, NAN, 26.920, NAN, NAN,,2024/04/18 02:17:49.065,2024-04-18 02:17:49.065000+00:00
2024/04/18, 02:18:49.065,35.943,-75.317, NAN,268.53,271.85,5.05,18.3,18.3,1014.4,1014.3,0.0,0.0,85.13,78.53,317,315,10.8,12.0,88.3,88.5,9.1,10.4,214.1,213.1,1016.5,1016.4,-5.61,394.07,-0.0,29.0683,13.8832,506.2,62.0,1496.216, NAN, 29.310, NAN, NAN,,2024/04/18 02:18:49.065,2024-04-18 02:18:49.065000+00:00
2024/04/18, 02:19:49.065,35.943,-75.319, NAN,268.46,270.33,5.02,18.2,18.2,1014.5,1014.3,0.0,0.0,85.13,78.53,316,314,11.3,12.1,88.2,88.4,9.6,10.4,213.9,212.4,1016.6,1016.4,-5.64,393.28,-0.0,29.0886,13.8796,506.2,61.9,1496.228, NAN, 27.890, NAN, NAN,,2024/04/18 02:19:49.065,2024-04-18 02:19:49.065000+00:00
2024/04/18, 02:20:49.065,35.943,-75.321, NAN,268.43,269.59,5.03,18.2,18.2,1014.5,1014.3,0.0,0.0,85.13,78.53,313,313,10.8,12.4,88.2,88.4,9.2,10.8,209.6,211.4,1016.6,1016.4,-5.61,392.47,-0.01,29.1154,13.8497,504.4,62.0,1496.161, NAN, 28.260, NAN, NAN,,2024/04/18 02:20:49.065,2024-04-18 02:20:49.065000+00:00
2024/04/18, 02:21:49.065,35.943,-75.322, NAN,268.31,275.35,5.0,18.1,18.2,1014.5,1014.4,0.0,0.0,85.13,78.53,309,308,11.0,12.7,88.3,88.5,9.7,11.4,204.9,205.6,1016.6,1016.5,-5.64,392.56,-0.0,29.1577,13.8264,503.5,62.0,1496.133, NAN, 30.590, NAN, NAN,,2024/04/18 02:21:49.065,2024-04-18 02:21:49.065000+00:00
2024/04/18, 02:22:49.065,35.943,-75.324, NAN,268.49,273.09,4.9,18.0,18.1,1014.4,1014.1,0.0,0.0,85.13,78.53,308,306,11.4,12.8,88.8,88.9,10.2,11.7,204.7,203.9,1016.5,1016.2,-5.72,392.22,-0.01,29.2009,13.7996,503.2,62.1,1496.095, NAN, 32.080, NAN, NAN,,2024/04/18 02:22:49.065,2024-04-18 02:22:49.065000+00:00
2024/04/18, 02:23:49.066,35.943,-75.326, NAN,268.77,273.38,4.94,18.0,18.0,1014.4,1014.2,0.0,0.0,85.13,78.53,309,307,11.4,12.7,89.0,89.1,10.1,11.5,206.1,205.2,1016.5,1016.3,-5.68,392.01,-0.01,29.234,13.7508,502.2,62.1,1495.972, NAN, 32.230, NAN, NAN,,2024/04/18 02:23:49.066,2024-04-18 02:23:49.066000+00:00
2024/04/18, 02:24:49.066,35.944,-75.327, NAN,272.01,284.3,3.36,18.0,18.0,1014.4,1014.1,0.0,0.0,85.13,78.53,293,290,11.5,12.4,88.9,89.1,11.3,12.3,196.4,194.0,1016.5,1016.2,-5.64,392.1,-0.01,29.2832,13.7495,501.1,62.1,1496.025, NAN, 32.500, NAN, NAN,,2024/04/18 02:24:49.066,2024-04-18 02:24:49.066000+00:00
2024/04/18, 02:25:49.066,35.944,-75.328, NAN,200.47,209.38,1.62,18.1,18.1,1014.4,1014.3,0.0,0.0,85.13,78.53,1,347,10.5,10.3,89.3,89.3,9.7,9.6,199.7,184.6,1016.5,1016.4,-5.49,391.28,-0.01,29.3263,13.7317,503.5,62.1,1496.016, NAN, 32.150, NAN, NAN,,2024/04/18 02:25:49.066,2024-04-18 02:25:49.066000+00:00
2024/04/18, 02:26:49.066,35.943,-75.328, NAN,134.98,151.02,1.47,18.1,18.2,1014.5,1014.1,0.0,0.0,85.13,78.53,63,52,10.9,11.0,89.2,89.5,10.4,10.4,201.1,189.5,1016.6,1016.2,-5.49,390.6,-0.01,29.3573,13.7197,501.1,62.1,1496.013, NAN, 32.290, NAN, NAN,,2024/04/18 02:26:49.066,2024-04-18 02:26:49.066000+00:00
2024/04/18, 02:27:49.066,35.943,-75.327, NAN,95.7,101.48,2.77,18.2,18.2,1014.1,1014.3,0.0,0.0,85.13,78.53,116,114,9.7,9.5,88.5,88.7,10.4,10.2,218.8,217.0,1016.2,1016.4,-5.34,388.71,-0.01,29.3735,13.6983,500.1,62.3,1495.961, NAN, 32.760, NAN, NAN,,2024/04/18 02:27:49.066,2024-04-18 02:27:49.066000+00:00
2024/04/18, 02:28:49.066,35.943,-75.326, NAN,92.81,96.83,3.9,18.1,18.2,1014.3,1014.3,0.0,0.0,85.13,78.53,114,111,9.8,9.0,87.8,88.0,10.7,9.8,216.9,215.0,1016.4,1016.4,-5.42,389.46,-0.01,29.3977,13.7052,501.1,62.2,1496.012, NAN, 32.690, NAN, NAN,,2024/04/18 02:28:49.066,2024-04-18 02:28:49.066000+00:00
2024/04/18, 02:29:49.066,35.943,-75.325, NAN,89.61,91.35,4.64,18.1,18.1,1014.3,1014.3,0.0,0.0,85.13,78.53,113,110,9.2,8.6,89.1,89.2,10.3,9.6,215.1,213.3,1016.4,1016.4,-5.56,388.72,-0.01,29.4083,13.6015,502.0,62.2,1495.68, NAN, 32.540, NAN, NAN,,2024/04/18 02:29:49.066,2024-04-18 02:29:49.066000+00:00
2024/04/18, 02:30:49.066,35.943,-75.323, NAN,89.57,90.56,4.93,18.1,18.1,1014.3,1014.3,0.0,0.0,85.13,78.53,113,109,9.4,8.7,89.1,89.2,10.6,9.8,215.4,212.8,1016.4,1016.4,-5.59,387.65,-0.01,29.4284,13.6282,501.4,62.4,1495.792, NAN, 31.250, NAN, NAN,,2024/04/18 02:30:49.066,2024-04-18 02:30:49.066000+00:00
2024/04/18, 02:31:49.066,35.943,-75.321, NAN,90.32,97.73,5.16,18.0,18.1,1014.3,1014.3,0.0,0.0,85.13,78.53,114,110,9.1,8.7,88.4,88.5,10.3,9.8,218.3,215.5,1016.4,1016.4,-5.56,387.77,-0.01,29.4804,13.6543,501.7,62.3,1495.94, NAN, 28.600, NAN, NAN,,2024/04/18 02:31:49.066,2024-04-18 02:31:49.066000+00:00
2024/04/18, 02:32:49.066,35.943,-75.32, NAN,89.34,91.25,5.36,18.0,18.1,1014.3,1014.3,0.0,0.0,85.13,78.53,112,109,8.3,8.3,88.6,88.5,9.6,9.5,217.0,214.5,1016.4,1016.4,-5.82,387.68,-0.0,29.5769,13.6802,502.0,62.2,1496.14, NAN, 27.980, NAN, NAN,,2024/04/18 02:32:49.066,2024-04-18 02:32:49.066000+00:00
2024/04/18, 02:33:49.066,35.943,-75.318, NAN,88.84,92.39,5.33,17.9,18.0,1014.4,1014.4,0.0,0.0,85.13,78.53,111,110,8.1,7.7,89.1,89.1,9.3,8.9,216.1,216.0,1016.5,1016.5,-5.9,387.19,-0.01,29.59,13.7006,502.8,62.2,1496.223, NAN, 27.380, NAN, NAN,,2024/04/18 02:33:49.066,2024-04-18 02:33:49.066000+00:00
2024/04/18, 02:34:49.066,35.943,-75.316, NAN,86.39,92.02,5.35,17.9,17.9,1014.4,1014.3,0.0,0.0,85.13,78.53,115,112,8.9,8.5,89.2,89.1,10.2,9.7,216.0,214.1,1016.5,1016.4,-5.98,387.68,-0.01,29.5452,13.7457,502.0,62.4,1496.32, NAN, 26.630, NAN, NAN,,2024/04/18 02:34:49.066,2024-04-18 02:34:49.066000+00:00
2024/04/18, 02:35:49.066,35.943,-75.314, NAN,85.79,92.3,5.21,17.9,17.9,1014.4,1014.3,0.0,0.0,85.13,78.53,120,113,8.4,8.4,89.7,89.6,9.9,9.6,219.9,214.1,1016.5,1016.4,-5.9,386.95,-0.01,29.4737,13.805,500.1,62.2,1496.433, NAN, 26.160, NAN, NAN,,2024/04/18 02:35:49.066,2024-04-18 02:35:49.066000+00:00
2024/04/18, 02:36:49.066,35.943,-75.312, NAN,85.46,88.94,5.16,17.8,17.9,1014.4,1014.4,0.0,0.0,85.13,78.53,119,118,10.2,9.5,88.8,88.9,11.6,10.9,216.2,216.1,1016.5,1016.5,-5.88,387.89,-0.01,29.4091,13.8292,500.1,62.2,1496.437, NAN, 25.330, NAN, NAN,,2024/04/18 02:36:49.066,2024-04-18 02:36:49.066000+00:00
2024/04/18, 02:37:49.066,35.943,-75.311, NAN,85.85,86.34,4.95,17.7,17.8,1014.4,1014.3,0.0,0.0,85.13,78.53,119,117,10.1,9.5,89.5,89.4,11.5,10.8,216.2,215.1,1016.5,1016.4,-5.83,387.85,-0.01,29.3487,13.8427,501.4,62.2,1496.411, NAN, 24.750, NAN, NAN,,2024/04/18 02:37:49.066,2024-04-18 02:37:49.066000+00:00
2024/04/18, 02:38:49.066,35.943,-75.309, NAN,86.79,86.79,5.11,17.6,17.7,1014.4,1014.3,0.0,0.0,85.13,78.53,118,113,10.1,9.6,89.9,89.7,11.5,10.8,216.6,212.8,1016.5,1016.4,-5.93,388.26,-0.01,29.2836,13.8529,501.7,62.1,1496.368, NAN, 25.140, NAN, NAN,,2024/04/18 02:38:49.066,2024-04-18 02:38:49.066000+00:00
2024/04/18, 02:39:49.067,35.943,-75.307, NAN,86.59,85.41,5.05,17.6,17.7,1014.3,1014.3,0.0,0.0,85.13,78.53,117,115,10.9,10.1,90.5,90.5,12.3,11.4,214.5,213.6,1016.4,1016.4,-5.87,388.29,-0.01,29.2569,13.8607,503.5,62.2,1496.363, NAN, 25.280, NAN, NAN,,2024/04/18 02:39:49.067,2024-04-18 02:39:49.067000+00:00
2024/04/18, 02:40:49.067,35.943,-75.306, NAN,89.89,86.16,4.97,17.7,17.7,1014.3,1014.2,0.0,0.0,85.13,78.53,115,113,10.9,10.7,90.5,90.5,12.2,12.0,215.7,214.1,1016.4,1016.3,-5.81,389.12,-0.01,29.2625,13.8662,505.1,62.3,1496.388, NAN, 24.850, NAN, NAN,,2024/04/18 02:40:49.067,2024-04-18 02:40:49.067000+00:00
2024/04/18, 02:41:49.067,35.943,-75.304, NAN,89.97,92.12,4.92,17.6,17.7,1014.3,1014.0,0.0,0.0,85.13,78.53,113,109,10.5,9.8,90.4,90.5,11.7,10.8,214.6,211.8,1016.4,1016.1,-5.79,389.03,-0.01,29.218,13.8765,504.8,62.3,1496.37, NAN, 24.690, NAN, NAN,,2024/04/18 02:41:49.067,2024-04-18 02:41:49.067000+00:00
2024/04/18, 02:42:49.067,35.943,-75.302, NAN,90.95,91.17,4.93,17.7,17.7,1014.3,1014.1,0.0,0.0,85.13,78.53,113,110,10.6,10.1,90.6,90.5,11.8,11.2,215.4,213.3,1016.4,1016.2,-5.83,389.51,-0.01,29.1738,13.8891,504.8,62.3,1496.359, NAN, 24.450, NAN, NAN,,2024/04/18 02:42:49.067,2024-04-18 02:42:49.067000+00:00
2024/04/18, 02:43:49.067,35.943,-75.301, NAN,90.83,89.91,5.08,17.7,17.8,1014.2,1014.0,0.0,0.0,85.13,78.53,112,110,10.7,10.3,90.3,90.2,12.0,11.5,214.3,212.9,1016.3,1016.1,-5.63,390.13,-0.01,29.1388,13.9056,505.1,62.3,1496.373, NAN, 25.410, NAN, NAN,,2024/04/18 02:43:49.067,2024-04-18 02:43:49.067000+00:00
2024/04/18, 02:44:49.067,35.943,-75.299, NAN,89.59,88.72,4.92,17.7,17.8,1014.0,1014.0,0.0,0.0,85.13,78.53,115,110,10.4,9.9,90.4,90.4,11.7,11.0,215.9,212.1,1016.1,1016.1,-5.72,390.74,-0.01,29.1103,13.9158,505.6,62.2,1496.373, NAN, 24.940, NAN, NAN,,2024/04/18 02:44:49.067,2024-04-18 02:44:49.067000+00:00
2024/04/18, 02:45:49.067,35.943,-75.297, NAN,89.41,87.11,5.02,17.7,17.8,1014.3,1014.1,0.0,0.0,85.13,78.53,116,111,10.6,9.6,90.6,90.5,12.0,10.8,216.5,213.2,1016.4,1016.2,-5.72,391.18,-0.01,29.0903,13.8827,504.8,62.4,1496.24, NAN, 24.580, NAN, NAN,,2024/04/18 02:45:49.067,2024-04-18 02:45:49.067000+00:00
2024/04/18, 02:46:49.067,35.943,-75.296, NAN,89.81,92.97,4.9,17.8,17.8,1014.3,1014.3,0.0,0.0,85.13,78.53,116,112,10.0,9.6,91.0,91.0,11.3,10.8,217.5,214.5,1016.4,1016.4,-5.59,391.08,-0.01,29.0718,13.8503,504.8,62.1,1496.111, NAN, 25.050, NAN, NAN,,2024/04/18 02:46:49.067,2024-04-18 02:46:49.067000+00:00
2024/04/18, 02:47:49.067,35.943,-75.294, NAN,89.31,91.04,4.83,17.9,17.9,1014.4,1014.3,0.0,0.0,85.13,78.53,117,115,9.5,8.9,90.4,90.7,10.8,10.2,218.2,217.2,1016.5,1016.4,-5.46,390.73,-0.01,29.0567,13.8363,503.8,62.0,1496.047, NAN, 26.260, NAN, NAN,,2024/04/18 02:47:49.067,2024-04-18 02:47:49.067000+00:00
2024/04/18, 02:48:49.067,35.943,-75.292, NAN,86.35,78.7,4.38,17.9,18.0,1014.4,1014.3,0.0,0.0,85.13,78.53,131,132,9.3,8.8,89.9,90.6,11.1,10.6,225.2,226.4,1016.5,1016.4,-5.47,390.17,-0.02,29.0402,13.8387,505.1,62.0,1496.036, NAN, 26.070, NAN, NAN,,2024/04/18 02:48:49.067,2024-04-18 02:48:49.067000+00:00
2024/04/18, 02:49:49.067,35.943,-75.291, NAN,163.1,121.93,2.64,17.9,18.0,1014.4,1014.4,0.0,0.0,85.13,78.53,61,66,10.6,10.1,89.3,89.5,10.6,10.2,231.4,236.7,1016.5,1016.5,-5.58,390.55,-0.02,29.0293,13.8514,505.9,62.1,1496.065, NAN, 25.410, NAN, NAN,,2024/04/18 02:49:49.067,2024-04-18 02:49:49.067000+00:00
2024/04/18, 02:50:49.067,35.942,-75.291, NAN,221.88,200.48,1.89,17.9,18.0,1014.4,1014.3,0.0,0.0,85.13,78.53,4,356,10.2,9.9,90.0,89.7,9.3,8.9,227.8,219.0,1016.5,1016.4,-5.6,390.34,-0.02,29.0099,13.8662,505.9,61.6,1496.092, NAN, 24.920, NAN, NAN,,2024/04/18 02:50:49.067,2024-04-18 02:50:49.067000+00:00
2024/04/18, 02:51:49.067,35.942,-75.292, NAN,275.19,265.6,2.03,17.9,18.0,1014.4,1014.4,0.0,0.0,85.13,78.53,302,299,9.8,10.8,89.7,89.5,9.2,10.2,212.1,209.4,1016.5,1016.5,-5.6,390.18,-0.02,28.9865,13.8796,505.4,61.6,1496.108, NAN, 25.270, NAN, NAN,,2024/04/18 02:51:49.067,2024-04-18 02:51:49.067000+00:00
2024/04/18, 02:52:49.067,35.942,-75.293, NAN,269.22,272.14,3.06,17.9,18.0,1014.5,1014.5,0.0,0.0,85.13,78.53,307,307,10.2,11.4,89.6,89.9,9.4,10.6,208.2,209.1,1016.6,1016.6,-5.64,390.42,-0.02,28.9647,13.8777,505.9,61.6,1496.077, NAN, 25.710, NAN, NAN,,2024/04/18 02:52:49.067,2024-04-18 02:52:49.067000+00:00
2024/04/18, 02:53:49.067,35.942,-75.294, NAN,263.82,259.75,3.86,17.9,18.0,1014.5,1014.5,0.0,0.0,85.13,78.53,317,314,10.5,11.8,90.0,89.9,9.1,10.5,212.3,210.0,1016.6,1016.6,-5.58,390.7,-0.02,28.9521,13.8395,506.2,61.8,1495.935, NAN, 26.330, NAN, NAN,,2024/04/18 02:53:49.067,2024-04-18 02:53:49.067000+00:00
2024/04/18, 02:54:49.068,35.942,-75.295, NAN,263.6,267.56,4.34,18.0,18.0,1014.5,1014.3,0.0,0.0,85.13,78.53,317,315,11.1,12.3,89.8,89.9,9.7,10.9,211.0,209.8,1016.6,1016.4,-5.6,391.13,-0.01,28.9448,13.8209,505.9,61.8,1495.865, NAN, 26.680, NAN, NAN,,2024/04/18 02:54:49.068,2024-04-18 02:54:49.068000+00:00
2024/04/18, 02:55:49.068,35.942,-75.297, NAN,265.77,272.69,4.59,17.9,18.0,1014.5,1014.3,0.0,0.0,85.13,78.53,316,313,10.8,12.1,89.6,89.8,9.4,10.8,210.8,208.8,1016.6,1016.4,-5.56,390.99,-0.02,28.9459,13.8127,507.2,61.7,1495.839, NAN, 24.750, NAN, NAN,,2024/04/18 02:55:49.068,2024-04-18 02:55:49.068000+00:00
2024/04/18, 02:56:49.068,35.942,-75.298, NAN,266.83,266.99,4.92,17.9,17.9,1014.5,1014.4,0.0,0.0,85.13,78.53,315,313,11.0,12.0,89.3,89.4,9.4,10.5,210.7,209.5,1016.6,1016.5,-5.65,391.02,-0.02,28.9686,13.8112,506.2,61.8,1495.861, NAN, 24.230, NAN, NAN,,2024/04/18 02:56:49.068,2024-04-18 02:56:49.068000+00:00
2024/04/18, 02:57:49.068,35.942,-75.3, NAN,267.83,273.11,5.03,17.9,17.9,1014.4,1014.3,0.0,0.0,85.13,78.53,311,310,10.8,12.2,89.5,89.5,9.4,10.8,206.4,206.9,1016.5,1016.4,-5.7,392.16,-0.01,28.976,13.8355,507.2,61.9,1495.95, NAN, 25.070, NAN, NAN,,2024/04/18 02:57:49.068,2024-04-18 02:57:49.068000+00:00
2024/04/18, 02:58:49.068,35.942,-75.302, NAN,267.83,271.35,4.99,17.8,17.9,1014.5,1014.3,0.0,0.0,85.13,78.53,309,308,11.0,12.2,90.1,90.2,9.7,10.9,204.5,204.8,1016.6,1016.4,-5.63,393.35,-0.02,28.9888,13.8363,505.4,61.8,1495.968, NAN, 25.230, NAN, NAN,,2024/04/18 02:58:49.068,2024-04-18 02:58:49.068000+00:00
2024/04/18, 02:59:49.068,35.942,-75.304, NAN,267.59,277.49,5.08,17.9,17.9,1014.5,1014.3,0.0,0.0,85.13,78.53,310,308,11.4,13.0,90.7,90.8,10.2,11.8,205.3,204.8,1016.6,1016.4,-5.62,394.37,-0.01,29.0052,13.8142,505.1,61.8,1495.914, NAN, 25.170, NAN, NAN,,2024/04/18 02:59:49.068,2024-04-18 02:59:49.068000+00:00
2024/04/18, 03:00:49.068,35.942,-75.305, NAN,268.54,268.05,5.1,18.0,18.0,1014.5,1014.3,0.0,0.0,85.13,78.53,309,308,10.9,12.6,90.7,90.9,9.5,11.2,205.1,205.9,1016.6,1016.4,-5.51,393.4,-0.01,29.0224,13.8064,504.1,61.9,1495.908, NAN, 24.840, NAN, NAN,,2024/04/18 03:00:49.068,2024-04-18 03:00:49.068000+00:00
2024/04/18, 03:01:49.068,35.942,-75.307, NAN,268.94,268.49,5.1,18.0,18.0,1014.4,1014.3,0.0,0.0,85.13,78.53,309,307,11.0,12.1,89.6,89.9,9.6,10.8,205.5,204.5,1016.5,1016.4,-5.51,394.41,-0.01,29.0407,13.799,503.2,61.9,1495.905, NAN, 24.410, NAN, NAN,,2024/04/18 03:01:49.068,2024-04-18 03:01:49.068000+00:00
2024/04/18, 03:02:49.068,35.942,-75.309, NAN,268.7,267.54,5.23,17.9,17.9,1014.4,1014.3,0.0,0.0,85.13,78.53,306,305,10.7,12.0,89.7,89.8,9.4,10.7,201.2,201.8,1016.5,1016.4,-5.58,394.24,-0.01,29.057,13.8135,503.2,61.9,1495.972, NAN, 24.910, NAN, NAN,,2024/04/18 03:02:49.068,2024-04-18 03:02:49.068000+00:00
2024/04/18, 03:03:49.068,35.942,-75.311, NAN,269.0,273.66,5.22,17.9,17.9,1014.4,1014.2,0.0,0.0,85.13,78.53,305,305,10.4,12.0,90.1,90.1,9.2,10.8,199.8,201.9,1016.5,1016.3,-5.66,394.55,-0.02,29.0702,13.814,503.5,61.8,1495.989, NAN, 25.160, NAN, NAN,,2024/04/18 03:03:49.068,2024-04-18 03:03:49.068000+00:00
2024/04/18, 03:04:49.068,35.942,-75.312, NAN,268.93,273.91,5.24,17.9,17.9,1014.4,1014.3,0.0,0.0,85.13,78.53,306,306,10.2,11.7,90.2,90.4,9.0,10.5,200.4,202.4,1016.5,1016.4,-5.61,394.39,-0.01,29.0804,13.808,502.0,61.5,1495.981, NAN, 25.320, NAN, NAN,,2024/04/18 03:04:49.068,2024-04-18 03:04:49.068000+00:00
