DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 03:05:49.068,35.942,-75.314, NAN,268.65,271.32,5.12,17.9,17.8,1014.3,1014.1,0.0,0.0,85.13,78.53,307,307,10.1,11.5,90.2,90.4,8.9,10.2,201.5,203.4,1016.4,1016.2,-5.63,393.77,-0.01,29.0889,13.8108,499.8,61.0,1496.0, NAN, 25.980, NAN, NAN,,2024/04/18 03:05:49.068,2024-04-18 03:05:49.068000+00:00
2024/04/18, 03:06:49.068,35.942,-75.316, NAN,268.5,267.77,5.16,17.8,17.8,1014.4,1014.1,0.0,0.0,85.13,78.53,311,309,9.9,11.5,89.9,90.1,8.4,10.0,205.9,205.8,1016.5,1016.2,-5.65,393.41,-0.01,29.1132,13.8152,499.5,61.0,1496.044, NAN, 26.840, NAN, NAN,,2024/04/18 03:06:49.068,2024-04-18 03:06:49.068000+00:00
2024/04/18, 03:07:49.068,35.942,-75.318, NAN,267.99,272.93,5.23,17.7,17.8,1014.4,1014.3,0.0,0.0,85.13,78.53,311,309,10.2,11.8,90.4,90.4,8.8,10.5,205.0,204.9,1016.5,1016.4,-5.67,393.35,-0.01,29.1455,13.8026,499.2,61.0,1496.04, NAN, 27.470, NAN, NAN,,2024/04/18 03:07:49.068,2024-04-18 03:07:49.068000+00:00
2024/04/18, 03:08:49.068,35.942,-75.32, NAN,267.44,271.48,5.18,17.7,17.7,1014.4,1014.2,0.0,0.0,85.13,78.53,311,309,9.7,11.3,90.7,90.9,8.4,10.0,203.7,203.9,1016.5,1016.3,-5.81,392.86,-0.01,29.1788,13.7652,500.1,60.8,1495.955, NAN, 27.570, NAN, NAN,,2024/04/18 03:08:49.068,2024-04-18 03:08:49.068000+00:00
2024/04/18, 03:09:49.068,35.942,-75.321, NAN,265.36,268.65,5.21,17.7,17.7,1014.3,1014.2,0.0,0.0,85.13,78.53,314,313,10.0,11.1,90.8,91.0,8.5,9.6,205.5,206.0,1016.4,1016.3,-5.81,391.88,-0.01,29.2141,13.7289,496.8,61.2,1495.875, NAN, 28.800, NAN, NAN,,2024/04/18 03:09:49.068,2024-04-18 03:09:49.068000+00:00
2024/04/18, 03:10:49.069,35.942,-75.323, NAN,265.83,265.45,5.19,17.6,17.6,1014.4,1014.1,0.0,0.0,85.13,78.53,316,314,9.9,11.3,90.9,91.1,8.2,9.6,208.7,208.3,1016.5,1016.2,-5.83,391.56,-0.01,29.2474,13.707,495.8,61.4,1495.842, NAN, 31.340, NAN, NAN,,2024/04/18 03:10:49.069,2024-04-18 03:10:49.069000+00:00
2024/04/18, 03:11:49.069,35.942,-75.325, NAN,266.12,269.38,5.15,17.6,17.6,1014.4,1014.1,0.0,0.0,85.13,78.53,315,313,9.9,11.0,91.1,91.2,8.4,9.5,207.6,206.9,1016.5,1016.2,-5.78,390.68,-0.01,29.286,13.6678,496.1,61.4,1495.757, NAN, 32.190, NAN, NAN,,2024/04/18 03:11:49.069,2024-04-18 03:11:49.069000+00:00
2024/04/18, 03:12:49.069,35.942,-75.327, NAN,280.91,285.5,4.24,17.6,17.6,1014.4,1014.3,0.0,0.0,85.13,78.53,297,298,10.3,10.6,91.1,91.2,9.6,9.9,205.9,207.3,1016.5,1016.4,-5.83,389.92,-0.01,29.3208,13.6421,495.3,61.7,1495.712, NAN, 32.490, NAN, NAN,,2024/04/18 03:12:49.069,2024-04-18 03:12:49.069000+00:00
2024/04/18, 03:13:49.069,35.942,-75.328, NAN,207.96,213.41,1.92,17.6,17.5,1014.4,1014.3,0.0,0.0,85.13,78.53,357,342,10.2,9.7,91.0,91.1,9.3,8.9,203.3,186.7,1016.5,1016.4,-5.84,389.9,-0.01,29.3674,13.682,495.3,60.8,1495.9, NAN, 32.370, NAN, NAN,,2024/04/18 03:13:49.069,2024-04-18 03:13:49.069000+00:00
2024/04/18, 03:14:49.069,35.941,-75.328, NAN,136.58,153.57,1.43,17.5,17.5,1014.5,1014.4,0.0,0.0,85.13,78.53,66,54,10.2,10.5,91.0,91.3,9.7,9.9,205.9,193.2,1016.6,1016.5,-5.95,390.19,-0.01,29.4219,13.7318,496.4,61.0,1496.129, NAN, 32.500, NAN, NAN,,2024/04/18 03:14:49.069,2024-04-18 03:14:49.069000+00:00
2024/04/18, 03:15:49.069,35.941,-75.327, NAN,97.04,93.26,2.87,17.5,17.5,1014.4,1014.4,0.0,0.0,85.13,78.53,114,113,9.3,9.1,91.7,91.9,10.1,9.8,218.5,217.7,1016.5,1016.5,-5.92,390.08,-0.02,29.4532,13.7201,494.7,60.4,1496.127, NAN, 32.550, NAN, NAN,,2024/04/18 03:15:49.069,2024-04-18 03:15:49.069000+00:00
2024/04/18, 03:16:49.069,35.941,-75.326, NAN,92.08,89.29,3.86,17.4,17.5,1014.3,1014.3,0.0,0.0,85.13,78.53,113,109,8.6,8.5,91.8,92.0,9.6,9.4,215.9,212.5,1016.4,1016.4,-5.91,389.12,-0.02,29.4854,13.685,494.0,60.6,1496.048, NAN, 32.370, NAN, NAN,,2024/04/18 03:16:49.069,2024-04-18 03:16:49.069000+00:00
2024/04/18, 03:17:49.069,35.941,-75.324, NAN,89.41,88.29,4.61,17.4,17.5,1014.3,1014.3,0.0,0.0,85.13,78.53,113,108,8.5,8.0,91.7,92.0,9.7,9.0,215.5,211.9,1016.4,1016.4,-5.96,388.92,-0.02,29.5092,13.661,494.7,61.1,1495.996, NAN, 32.340, NAN, NAN,,2024/04/18 03:17:49.069,2024-04-18 03:17:49.069000+00:00
2024/04/18, 03:18:49.069,35.941,-75.323, NAN,87.62,88.13,5.05,17.4,17.4,1014.3,1014.3,0.0,0.0,85.13,78.53,111,108,8.5,8.0,91.5,91.5,9.7,9.1,213.1,211.4,1016.4,1016.4,-5.96,389.61,-0.01,29.5154,13.6155,495.3,60.4,1495.852, NAN, 29.530, NAN, NAN,,2024/04/18 03:18:49.069,2024-04-18 03:18:49.069000+00:00
2024/04/18, 03:19:49.069,35.941,-75.321, NAN,89.28,92.69,5.14,17.4,17.4,1014.3,1014.2,0.0,0.0,85.13,78.53,110,107,8.7,7.7,91.8,91.9,9.8,8.8,214.1,213.2,1016.4,1016.3,-5.97,389.74,-0.01,29.5242,13.6321,494.4,61.1,1495.918, NAN, 27.870, NAN, NAN,,2024/04/18 03:19:49.069,2024-04-18 03:19:49.069000+00:00
2024/04/18, 03:20:49.069,35.941,-75.319, NAN,89.81,90.53,5.36,17.3,17.4,1014.3,1014.3,0.0,0.0,85.13,78.53,110,107,8.3,7.9,91.6,91.5,9.5,9.0,215.7,213.9,1016.4,1016.4,-5.97,390.18,-0.01,29.5357,13.6473,494.4,61.2,1495.982, NAN, 27.640, NAN, NAN,,2024/04/18 03:20:49.069,2024-04-18 03:20:49.069000+00:00
2024/04/18, 03:21:49.069,35.941,-75.317, NAN,88.63,86.4,5.57,17.3,17.3,1014.3,1014.3,0.0,0.0,85.13,78.53,112,109,7.8,7.6,91.9,91.9,9.3,9.0,217.2,215.2,1016.4,1016.4,-6.02,390.52,-0.01,29.5142,13.6695,493.7,60.9,1496.03, NAN, 27.750, NAN, NAN,,2024/04/18 03:21:49.069,2024-04-18 03:21:49.069000+00:00
2024/04/18, 03:22:49.069,35.941,-75.316, NAN,88.03,92.29,5.44,17.3,17.3,1014.4,1014.3,0.0,0.0,85.13,78.53,113,109,7.9,7.5,92.0,92.1,9.2,8.7,217.5,215.0,1016.5,1016.4,-6.02,390.67,-0.01,29.4701,13.6827,494.7,60.9,1496.022, NAN, 26.670, NAN, NAN,,2024/04/18 03:22:49.069,2024-04-18 03:22:49.069000+00:00
2024/04/18, 03:23:49.069,35.941,-75.314, NAN,88.7,89.3,5.49,17.3,17.3,1014.4,1014.3,0.0,0.0,85.13,78.53,112,109,7.9,7.5,92.4,92.5,9.3,8.8,217.0,215.3,1016.5,1016.4,-5.92,390.78,-0.01,29.4313,13.7083,495.3,60.6,1496.062, NAN, 25.800, NAN, NAN,,2024/04/18 03:23:49.069,2024-04-18 03:23:49.069000+00:00
2024/04/18, 03:24:49.069,35.941,-75.312, NAN,88.97,94.51,5.27,17.3,17.4,1014.3,1014.2,0.0,0.0,85.13,78.53,111,108,8.0,7.9,92.5,92.5,9.2,9.0,216.0,213.7,1016.4,1016.3,-5.88,390.87,-0.01,29.4019,13.7234,494.7,60.8,1496.078, NAN, 25.390, NAN, NAN,,2024/04/18 03:24:49.069,2024-04-18 03:24:49.069000+00:00
2024/04/18, 03:25:49.069,35.941,-75.31, NAN,88.92,93.32,5.43,17.3,17.4,1014.3,1014.3,0.0,0.0,85.13,78.53,109,107,8.1,7.3,92.1,92.2,9.3,8.4,214.7,214.7,1016.4,1016.4,-5.86,390.35,-0.01,29.3809,13.7522,498.0,61.1,1496.149, NAN, 24.780, NAN, NAN,,2024/04/18 03:25:49.069,2024-04-18 03:25:49.069000+00:00
2024/04/18, 03:26:49.070,35.941,-75.308, NAN,88.57,86.65,5.46,17.2,17.3,1014.3,1014.2,0.0,0.0,85.13,78.53,108,106,7.5,7.8,91.6,91.4,8.8,9.0,214.1,211.9,1016.4,1016.3,-5.87,390.89,-0.01,29.3681,13.7566,498.4,61.2,1496.148, NAN, 24.960, NAN, NAN,,2024/04/18 03:26:49.070,2024-04-18 03:26:49.070000+00:00
2024/04/18, 03:27:49.070,35.941,-75.306, NAN,89.38,92.18,5.4,17.2,17.2,1014.3,1014.3,0.0,0.0,85.13,78.53,110,109,7.9,7.6,91.8,91.8,9.2,8.9,216.0,215.7,1016.4,1016.4,-5.96,391.46,-0.01,29.3186,13.7626,496.8,61.5,1496.11, NAN, 25.360, NAN, NAN,,2024/04/18 03:27:49.070,2024-04-18 03:27:49.070000+00:00
2024/04/18, 03:28:49.070,35.941,-75.305, NAN,88.95,92.07,5.39,17.1,17.2,1014.3,1014.3,0.0,0.0,85.13,78.53,113,110,7.9,7.5,92.1,91.7,9.2,8.7,218.2,216.5,1016.4,1016.4,-6.07,392.95,-0.01,29.2648,13.7789,497.1,61.5,1496.101, NAN, 25.300, NAN, NAN,,2024/04/18 03:28:49.070,2024-04-18 03:28:49.070000+00:00
2024/04/18, 03:29:49.070,35.941,-75.303, NAN,88.56,92.27,5.6,17.1,17.1,1014.3,1014.3,0.0,0.0,85.13,78.53,115,111,7.5,7.0,92.9,92.9,9.0,8.4,220.7,218.6,1016.4,1016.4,-6.01,393.45,-0.01,29.2171,13.7917,497.7,61.5,1496.087, NAN, 25.340, NAN, NAN,,2024/04/18 03:29:49.070,2024-04-18 03:29:49.070000+00:00
2024/04/18, 03:30:49.070,35.941,-75.301, NAN,89.94,89.73,5.47,17.1,17.2,1014.3,1014.3,0.0,0.0,85.13,78.53,113,110,7.2,6.9,93.2,93.1,8.7,8.3,220.2,218.5,1016.4,1016.4,-5.97,393.88,-0.01,29.178,13.8115,497.7,61.5,1496.107, NAN, 25.110, NAN, NAN,,2024/04/18 03:30:49.070,2024-04-18 03:30:49.070000+00:00
2024/04/18, 03:31:49.070,35.941,-75.299, NAN,89.87,89.17,5.46,17.2,17.2,1014.4,1014.3,0.0,0.0,85.13,78.53,111,109,7.2,6.8,93.0,93.0,8.6,8.2,218.5,217.8,1016.5,1016.4,-5.89,393.9,-0.01,29.1466,13.8335,498.4,61.4,1496.143, NAN, 24.690, NAN, NAN,,2024/04/18 03:31:49.070,2024-04-18 03:31:49.070000+00:00
2024/04/18, 03:32:49.070,35.941,-75.297, NAN,89.6,90.24,5.43,17.2,17.3,1014.4,1014.3,0.0,0.0,85.13,78.53,109,107,7.3,6.9,92.8,93.0,8.5,8.1,216.8,216.1,1016.5,1016.4,-5.82,394.1,-0.01,29.1225,13.8361,499.0,61.8,1496.124, NAN, 24.370, NAN, NAN,,2024/04/18 03:32:49.070,2024-04-18 03:32:49.070000+00:00
2024/04/18, 03:33:49.070,35.941,-75.295, NAN,88.99,94.45,5.31,17.2,17.3,1014.3,1014.3,0.0,0.0,85.13,78.53,107,105,7.0,7.0,92.8,92.9,8.1,8.0,215.1,213.5,1016.4,1016.4,-5.85,393.52,-0.01,29.0988,13.8076,498.4,61.7,1496.001, NAN, 26.610, NAN, NAN,,2024/04/18 03:33:49.070,2024-04-18 03:33:49.070000+00:00
2024/04/18, 03:34:49.070,35.941,-75.293, NAN,89.33,90.13,5.61,17.2,17.3,1014.3,1014.3,0.0,0.0,85.13,78.53,105,102,7.5,7.4,92.3,92.5,8.7,8.5,213.0,210.8,1016.4,1016.4,-5.74,394.04,-0.01,29.0755,13.7859,498.7,61.7,1495.902, NAN, 25.340, NAN, NAN,,2024/04/18 03:34:49.070,2024-04-18 03:34:49.070000+00:00
2024/04/18, 03:35:49.070,35.941,-75.291, NAN,112.41,108.62,7.59,17.2,17.3,1014.1,1014.1,0.0,0.0,85.13,78.53,76,81,8.7,8.2,92.6,92.5,8.9,8.8,213.9,219.6,1016.2,1016.2,-5.83,393.54,-0.01,29.0595,13.7837,498.7,61.9,1495.876, NAN, 25.490, NAN, NAN,,2024/04/18 03:35:49.070,2024-04-18 03:35:49.070000+00:00
2024/04/18, 03:36:49.070,35.94,-75.289, NAN,138.37,136.9,8.87,17.2,17.3,1014.1,1014.1,0.0,0.0,85.13,78.53,51,47,11.2,11.1,92.6,92.4,9.2,8.8,212.6,208.2,1016.2,1016.2,-5.8,394.21,-0.02,29.0391,13.7799,500.8,62.0,1495.84, NAN, 25.790, NAN, NAN,,2024/04/18 03:36:49.070,2024-04-18 03:36:49.070000+00:00
2024/04/18, 03:37:49.070,35.938,-75.287, NAN,140.62,142.85,9.61,17.2,17.2,1014.1,1014.2,0.0,0.0,85.13,78.53,45,41,12.1,12.3,92.8,92.7,9.1,9.0,207.1,201.6,1016.2,1016.3,-5.65,394.56,-0.02,29.0202,13.8202,525.7,61.5,1495.951, NAN, NAN, NAN, NAN,,2024/04/18 03:37:49.070,2024-04-18 03:37:49.070000+00:00
2024/04/18, 03:38:49.070,35.936,-75.284, NAN,114.55,118.02,10.12,17.2,17.2,1013.9,1014.0,0.0,0.0,85.13,78.53,61,54,10.9,11.3,92.8,92.8,9.2,8.9,204.0,195.1,1016.0,1016.1,-5.76,394.34,-0.01,29.0005,13.9108,522.7,61.7,1496.228, NAN, NAN, NAN, NAN,,2024/04/18 03:38:49.070,2024-04-18 03:38:49.070000+00:00
2024/04/18, 03:39:49.070,35.935,-75.281, NAN,91.92,93.24,10.39,17.2,17.2,1014.0,1014.1,0.0,0.0,85.13,78.53,79,80,8.5,8.4,92.8,92.8,8.9,8.9,206.5,207.6,1016.1,1016.2,-5.7,394.37,-0.01,28.9811,13.9875,504.4,61.8,1496.459, NAN, NAN, NAN, NAN,,2024/04/18 03:39:49.070,2024-04-18 03:39:49.070000+00:00
2024/04/18, 03:40:49.070,35.935,-75.277, NAN,83.83,86.18,10.5,17.2,17.2,1014.2,1014.1,0.0,0.0,85.13,78.53,86,87,7.1,7.1,92.9,93.0,8.4,8.5,209.3,210.0,1016.3,1016.2,-5.63,394.29,-0.01,28.9525,14.0626,501.7,61.8,1496.673, NAN, NAN, NAN, NAN,,2024/04/18 03:40:49.070,2024-04-18 03:40:49.070000+00:00
2024/04/18, 03:41:49.071,35.935,-75.274, NAN,84.05,85.71,10.92,17.2,17.2,1014.1,1014.1,0.0,0.0,85.13,78.53,85,86,7.2,7.2,92.7,92.6,8.7,8.7,209.2,209.9,1016.2,1016.2,-5.64,394.67,-0.02,28.9298,14.1128,500.8,62.2,1496.812, NAN, NAN, NAN, NAN,,2024/04/18 03:41:49.071,2024-04-18 03:41:49.071000+00:00
2024/04/18, 03:42:49.071,35.936,-75.27, NAN,88.13,88.92,10.77,17.2,17.3,1014.1,1014.0,0.0,0.0,85.13,78.53,82,81,7.8,7.9,93.0,93.1,8.9,8.9,208.3,207.2,1016.2,1016.1,-5.77,394.74,-0.01,28.9284,14.1599,501.1,62.0,1496.966, NAN, NAN, NAN, NAN,,2024/04/18 03:42:49.071,2024-04-18 03:42:49.071000+00:00
2024/04/18, 03:43:49.071,35.936,-75.266, NAN,88.43,86.54,11.08,17.2,17.2,1014.1,1014.0,0.0,0.0,85.13,78.53,85,84,7.9,7.9,93.4,93.4,9.4,9.3,210.8,210.1,1016.2,1016.1,-5.72,395.09,-0.01,28.9487,14.2215,501.4,62.0,1497.192, NAN, NAN, NAN, NAN,,2024/04/18 03:43:49.071,2024-04-18 03:43:49.071000+00:00
2024/04/18, 03:44:49.071,35.936,-75.263, NAN,88.13,89.42,11.05,17.2,17.3,1014.1,1014.1,0.0,0.0,85.13,78.53,83,84,7.8,7.9,93.4,93.3,9.0,9.1,209.9,210.2,1016.2,1016.2,-5.6,395.1,-0.01,29.0014,14.2667,512.3,61.1,1497.402, NAN, NAN, NAN, NAN,,2024/04/18 03:44:49.071,2024-04-18 03:44:49.071000+00:00
2024/04/18, 03:45:49.071,35.936,-75.259, NAN,87.84,87.4,11.02,17.3,17.3,1014.0,1014.0,0.0,0.0,85.13,78.53,81,82,7.8,7.7,93.6,93.6,8.8,8.9,208.0,209.1,1016.1,1016.1,-5.69,394.77,-0.01,29.0275,14.3159,501.4,61.1,1497.593, NAN, NAN, NAN, NAN,,2024/04/18 03:45:49.071,2024-04-18 03:45:49.071000+00:00
2024/04/18, 03:46:49.071,35.936,-75.255, NAN,87.22,88.62,11.03,17.3,17.3,1014.1,1014.2,0.0,0.0,85.13,78.53,80,82,7.8,7.8,93.4,93.6,8.7,8.9,206.9,208.3,1016.2,1016.3,-5.7,395.36,-0.01,29.0492,14.3854,501.4,62.0,1497.846, NAN, NAN, NAN, NAN,,2024/04/18 03:46:49.071,2024-04-18 03:46:49.071000+00:00
2024/04/18, 03:47:49.071,35.936,-75.251, NAN,87.93,89.64,10.85,17.3,17.4,1014.3,1014.3,0.0,0.0,85.13,78.53,82,84,7.2,7.2,93.5,93.5,8.4,8.5,211.1,212.4,1016.4,1016.4,-5.61,394.89,-0.01,29.0829,14.4418,501.1,62.0,1498.07, NAN, NAN, NAN, NAN,,2024/04/18 03:47:49.071,2024-04-18 03:47:49.071000+00:00
2024/04/18, 03:48:49.071,35.936,-75.248, NAN,87.34,90.39,11.17,17.3,17.4,1014.2,1014.1,0.0,0.0,85.13,78.53,81,81,7.1,7.1,93.3,93.2,8.2,8.2,211.5,211.5,1016.3,1016.2,-5.63,394.93,-0.01,29.117,14.4482,501.4,62.2,1498.13, NAN, NAN, NAN, NAN,,2024/04/18 03:48:49.071,2024-04-18 03:48:49.071000+00:00
2024/04/18, 03:49:49.071,35.936,-75.244, NAN,88.32,87.25,11.01,17.3,17.4,1014.2,1014.1,0.0,0.0,85.13,78.53,78,81,7.1,7.0,93.5,93.4,8.1,8.3,209.2,211.6,1016.3,1016.2,-5.71,395.04,-0.01,29.1606,14.4596,500.4,62.2,1498.218, NAN, NAN, NAN, NAN,,2024/04/18 03:49:49.071,2024-04-18 03:49:49.071000+00:00
2024/04/18, 03:50:49.071,35.936,-75.24, NAN,89.97,91.5,11.09,17.3,17.3,1014.3,1014.3,0.0,0.0,85.13,78.53,77,76,7.2,7.1,93.7,93.6,8.0,7.8,210.6,210.5,1016.4,1016.4,-5.7,394.95,-0.01,29.2111,14.3142,500.8,61.9,1497.802, NAN, NAN, NAN, NAN,,2024/04/18 03:50:49.071,2024-04-18 03:50:49.071000+00:00
2024/04/18, 03:51:49.071,35.936,-75.236, NAN,89.48,90.46,10.93,17.2,17.3,1014.3,1014.3,0.0,0.0,85.13,78.53,75,76,7.3,7.1,93.5,93.4,7.9,7.8,207.7,209.4,1016.4,1016.4,-5.73,394.7,-0.01,29.3014,14.1672,500.4,62.2,1497.426, NAN, NAN, NAN, NAN,,2024/04/18 03:51:49.071,2024-04-18 03:51:49.071000+00:00
2024/04/18, 03:52:49.071,35.936,-75.233, NAN,89.49,91.41,10.76,17.2,17.3,1014.3,1014.3,0.0,0.0,85.13,78.53,73,73,7.4,7.2,93.7,93.6,7.7,7.5,205.4,206.5,1016.4,1016.4,-5.8,394.41,-0.01,29.3508,14.1313,501.7,62.3,1497.365, NAN, NAN, NAN, NAN,,2024/04/18 03:52:49.071,2024-04-18 03:52:49.071000+00:00
2024/04/18, 03:53:49.071,35.936,-75.229, NAN,89.65,89.64,11.0,17.1,17.2,1014.3,1014.2,0.0,0.0,85.13,78.53,74,74,7.3,7.4,93.7,93.6,7.8,7.9,207.3,206.8,1016.4,1016.3,-5.79,394.9,-0.01,29.3221,14.1495,502.2,62.1,1497.392, NAN, NAN, NAN, NAN,,2024/04/18 03:53:49.071,2024-04-18 03:53:49.071000+00:00
2024/04/18, 03:54:49.071,35.936,-75.225, NAN,89.85,92.01,10.96,17.0,17.1,1014.0,1014.1,0.0,0.0,85.13,78.53,71,72,7.6,7.4,94.2,94.1,7.7,7.7,203.9,205.7,1016.1,1016.2,-5.82,394.99,-0.01,29.3102,14.174,500.4,62.2,1497.458, NAN, NAN, NAN, NAN,,2024/04/18 03:54:49.071,2024-04-18 03:54:49.071000+00:00
2024/04/18, 03:55:49.071,35.936,-75.221, NAN,89.61,91.44,11.01,17.0,17.1,1014.1,1014.0,0.0,0.0,85.13,78.53,72,72,7.6,7.2,94.4,94.4,7.8,7.5,204.7,206.8,1016.2,1016.1,-5.91,394.63,-0.01,29.3286,14.2017,500.4,62.2,1497.571, NAN, NAN, NAN, NAN,,2024/04/18 03:55:49.071,2024-04-18 03:55:49.071000+00:00
2024/04/18, 03:56:49.071,35.936,-75.218, NAN,89.18,91.23,10.99,17.0,17.1,1014.0,1014.1,0.0,0.0,85.13,78.53,72,71,7.8,7.5,94.7,94.5,7.9,7.6,203.2,204.0,1016.1,1016.2,-5.83,394.77,-0.01,29.3577,14.191,498.4,62.2,1497.57, NAN, NAN, NAN, NAN,,2024/04/18 03:56:49.071,2024-04-18 03:56:49.071000+00:00
2024/04/18, 03:57:49.072,35.936,-75.214, NAN,88.97,91.84,10.8,17.0,17.0,1014.1,1014.0,0.0,0.0,85.13,78.53,72,72,7.7,7.6,94.7,94.6,7.8,7.7,202.9,203.4,1016.2,1016.1,-5.93,394.78,-0.01,29.3933,14.1503,499.0,62.0,1497.478, NAN, NAN, NAN, NAN,,2024/04/18 03:57:49.072,2024-04-18 03:57:49.072000+00:00
2024/04/18, 03:58:49.072,35.936,-75.21, NAN,89.06,92.38,11.02,17.0,17.0,1014.0,1014.0,0.0,0.0,85.13,78.53,73,72,8.1,7.8,94.6,94.7,8.2,7.9,202.6,203.3,1016.1,1016.1,-5.88,395.17,-0.01,29.4361,14.1544,500.1,62.0,1497.541, NAN, NAN, NAN, NAN,,2024/04/18 03:58:49.072,2024-04-18 03:58:49.072000+00:00
2024/04/18, 03:59:49.072,35.936,-75.206, NAN,89.5,91.41,10.98,16.9,17.0,1014.0,1014.0,0.0,0.0,85.13,78.53,75,74,8.3,8.1,94.9,94.8,8.6,8.3,203.5,203.6,1016.1,1016.1,-5.88,395.07,-0.01,29.4587,14.188,499.2,62.0,1497.678, NAN, NAN, NAN, NAN,,2024/04/18 03:59:49.072,2024-04-18 03:59:49.072000+00:00
2024/04/18, 04:00:49.072,35.936,-75.203, NAN,89.52,90.3,10.9,16.9,17.0,1014.0,1014.0,0.0,0.0,85.13,78.53,75,75,8.5,8.3,95.4,95.2,8.8,8.7,202.1,203.0,1016.1,1016.1,-5.94,395.56,-0.01,29.4804,14.2011,499.2,61.9,1497.746, NAN, NAN, NAN, NAN,,2024/04/18 04:00:49.072,2024-04-18 04:00:49.072000+00:00
2024/04/18, 04:01:49.072,35.936,-75.199, NAN,89.41,90.01,11.04,16.9,17.0,1013.9,1013.9,0.0,0.0,85.13,78.53,75,77,8.8,8.7,95.8,95.7,9.1,9.2,201.4,203.3,1016.0,1016.0,-5.81,395.78,-0.01,29.5185,14.2116,497.1,62.1,1497.825, NAN, NAN, NAN, NAN,,2024/04/18 04:01:49.072,2024-04-18 04:01:49.072000+00:00
2024/04/18, 04:02:49.072,35.936,-75.195, NAN,89.51,89.27,10.95,17.0,17.0,1013.9,1013.9,0.0,0.0,85.13,78.53,76,77,9.1,8.7,96.1,96.1,9.4,9.2,200.8,203.1,1016.0,1016.0,-5.76,396.21,-0.01,29.5556,14.2315,496.8,62.1,1497.934, NAN, NAN, NAN, NAN,,2024/04/18 04:02:49.072,2024-04-18 04:02:49.072000+00:00
2024/04/18, 04:03:49.072,35.936,-75.191, NAN,89.98,90.14,10.98,17.1,17.1,1013.8,1013.8,0.0,0.0,85.13,78.53,78,78,9.5,9.1,96.3,96.3,9.9,9.6,201.8,203.1,1015.9,1015.9,-5.72,396.24,-0.01,29.6054,14.2401,498.7,62.3,1498.02, NAN, NAN, NAN, NAN,,2024/04/18 04:03:49.072,2024-04-18 04:03:49.072000+00:00
2024/04/18, 04:04:49.072,35.936,-75.188, NAN,88.65,89.57,10.98,17.2,17.2,1013.8,1013.8,0.0,0.0,85.13,78.53,81,78,9.3,8.9,96.2,96.2,10.0,9.4,203.5,202.5,1015.9,1015.9,-5.57,396.41,-0.01,29.6826,14.2307,495.8,62.2,1498.08, NAN, NAN, NAN, NAN,,2024/04/18 04:04:49.072,2024-04-18 04:04:49.072000+00:00
2024/04/18, 04:05:49.072,35.936,-75.184, NAN,89.17,88.73,11.01,17.3,17.3,1013.8,1013.8,0.0,0.0,85.13,78.53,82,80,9.2,8.9,96.0,95.9,10.1,9.7,204.9,204.4,1015.9,1015.9,-5.6,396.26,-0.01,29.754,14.2086,495.8,62.2,1498.091, NAN, NAN, NAN, NAN,,2024/04/18 04:05:49.072,2024-04-18 04:05:49.072000+00:00
2024/04/18, 04:06:49.072,35.936,-75.18, NAN,88.82,90.82,11.1,17.3,17.3,1013.8,1013.7,0.0,0.0,85.13,78.53,79,81,9.0,8.7,95.5,95.4,9.5,9.5,203.5,206.1,1015.9,1015.8,-5.57,395.89,-0.01,29.862,14.1847,494.4,62.2,1498.139, NAN, NAN, NAN, NAN,,2024/04/18 04:06:49.072,2024-04-18 04:06:49.072000+00:00
2024/04/18, 04:07:49.072,35.936,-75.176, NAN,89.18,89.51,10.96,17.3,17.4,1013.9,1014.0,0.0,0.0,85.13,78.53,83,81,9.1,9.1,95.1,95.1,10.0,9.9,206.0,204.5,1016.0,1016.1,-5.53,395.29,-0.02,29.8932,14.158,493.1,62.0,1498.087, NAN, NAN, NAN, NAN,,2024/04/18 04:07:49.072,2024-04-18 04:07:49.072000+00:00
2024/04/18, 04:08:49.072,35.936,-75.173, NAN,89.58,90.51,11.14,17.3,17.3,1013.8,1013.8,0.0,0.0,85.13,78.53,78,79,9.2,9.0,94.8,94.7,9.6,9.6,202.9,204.4,1015.9,1015.9,-5.55,394.84,-0.01,29.9036,14.1321,493.1,62.0,1498.015, NAN, NAN, NAN, NAN,,2024/04/18 04:08:49.072,2024-04-18 04:08:49.072000+00:00
