DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 04:09:49.072,35.936,-75.169, NAN,88.7,88.21,11.0,17.3,17.3,1013.8,1013.8,0.0,0.0,85.13,78.53,80,79,9.1,8.8,94.5,94.6,9.8,9.4,203.4,203.6,1015.9,1015.9,-5.55,394.44,-0.01,29.8981,14.1013,493.7,62.1,1497.907, NAN, NAN, NAN, NAN,,2024/04/18 04:09:49.072,2024-04-18 04:09:49.072000+00:00
2024/04/18, 04:10:49.072,35.936,-75.165, NAN,88.05,89.26,10.96,17.2,17.3,1013.9,1013.8,0.0,0.0,85.13,78.53,79,81,8.4,8.4,94.2,94.3,9.0,9.2,204.6,206.1,1016.0,1015.9,-5.56,393.87,-0.02,29.919,14.0292,492.8,62.1,1497.695, NAN, NAN, NAN, NAN,,2024/04/18 04:10:49.072,2024-04-18 04:10:49.072000+00:00
2024/04/18, 04:11:49.072,35.936,-75.161, NAN,87.95,88.59,10.77,17.1,17.2,1013.8,1013.8,0.0,0.0,85.13,78.53,79,81,8.6,8.6,94.0,94.0,9.2,9.4,203.0,204.5,1015.9,1015.9,-5.61,394.41,-0.01,29.956,13.8035,493.4,62.3,1496.993, NAN, NAN, NAN, NAN,,2024/04/18 04:11:49.072,2024-04-18 04:11:49.072000+00:00
2024/04/18, 04:12:49.072,35.936,-75.158, NAN,88.09,89.19,11.06,17.1,17.1,1014.0,1013.8,0.0,0.0,85.13,78.53,81,81,8.8,8.5,94.8,94.9,9.6,9.3,204.8,205.9,1016.1,1015.9,-5.69,394.5,-0.02,29.9862,13.7032,492.4,62.4,1496.697, NAN, NAN, NAN, NAN,,2024/04/18 04:12:49.072,2024-04-18 04:12:49.072000+00:00
2024/04/18, 04:13:49.073,35.936,-75.154, NAN,88.74,88.82,10.99,17.1,17.1,1013.8,1013.8,0.0,0.0,85.13,78.53,81,82,9.1,8.9,94.8,95.1,9.9,9.8,204.1,205.5,1015.9,1015.9,-5.74,395.05,-0.02,30.0703,13.6618,494.4,62.1,1496.658, NAN, NAN, NAN, NAN,,2024/04/18 04:13:49.073,2024-04-18 04:13:49.073000+00:00
2024/04/18, 04:14:49.073,35.936,-75.15, NAN,88.08,90.4,11.07,17.1,17.1,1013.7,1013.7,0.0,0.0,85.13,78.53,83,83,8.8,8.7,95.4,95.4,9.7,9.6,206.5,206.9,1015.8,1015.8,-5.72,394.84,-0.01,30.136,13.6494,492.3,62.2,1496.694, NAN, NAN, NAN, NAN,,2024/04/18 04:14:49.073,2024-04-18 04:14:49.073000+00:00
2024/04/18, 04:15:49.073,35.936,-75.146, NAN,88.7,91.0,10.96,17.1,17.2,1013.7,1013.7,0.0,0.0,85.13,78.53,83,83,8.9,8.9,95.4,95.6,9.8,9.8,206.5,206.5,1015.8,1015.8,-5.6,395.16,-0.02,30.1687,13.6252,492.3,62.2,1496.652, NAN, NAN, NAN, NAN,,2024/04/18 04:15:49.073,2024-04-18 04:15:49.073000+00:00
2024/04/18, 04:16:49.073,35.936,-75.143, NAN,87.29,87.98,10.93,17.1,17.2,1013.7,1013.7,0.0,0.0,85.13,78.53,85,85,9.1,9.1,95.5,95.5,10.1,10.1,205.7,205.7,1015.8,1015.8,-5.67,396.17,-0.01,30.1838,13.6403,488.3,62.3,1496.72, NAN, NAN, NAN, NAN,,2024/04/18 04:16:49.073,2024-04-18 04:16:49.073000+00:00
2024/04/18, 04:17:49.073,35.936,-75.139, NAN,88.63,90.71,10.91,17.2,17.2,1013.8,1013.7,0.0,0.0,85.13,78.53,86,85,9.0,9.0,95.7,95.9,10.2,10.1,208.0,207.2,1015.9,1015.8,-5.66,395.59,-0.01,30.1748,13.6543,487.3,62.0,1496.756, NAN, NAN, NAN, NAN,,2024/04/18 04:17:49.073,2024-04-18 04:17:49.073000+00:00
2024/04/18, 04:18:49.073,35.936,-75.135, NAN,88.05,90.02,11.11,17.2,17.2,1013.7,1013.7,0.0,0.0,85.13,78.53,84,86,9.2,9.1,95.2,95.1,10.1,10.2,206.1,207.9,1015.8,1015.8,-5.6,395.78,-0.01,30.1824,13.6141,486.4,62.2,1496.631, NAN, NAN, NAN, NAN,,2024/04/18 04:18:49.073,2024-04-18 04:18:49.073000+00:00
2024/04/18, 04:19:49.073,35.936,-75.131, NAN,88.89,89.58,10.89,17.2,17.2,1013.7,1013.7,0.0,0.0,85.13,78.53,86,85,9.2,9.2,95.6,95.5,10.3,10.2,207.6,206.8,1015.8,1015.8,-5.7,395.21,-0.01,30.1994,13.5763,485.7,62.1,1496.526, NAN, NAN, NAN, NAN,,2024/04/18 04:19:49.073,2024-04-18 04:19:49.073000+00:00
2024/04/18, 04:20:49.073,35.936,-75.128, NAN,88.19,88.67,10.88,17.2,17.2,1013.6,1013.7,0.0,0.0,85.13,78.53,84,85,9.2,9.1,95.3,95.3,10.1,10.1,205.4,206.4,1015.7,1015.8,-5.64,394.94,-0.01,30.1917,13.5663,486.7,62.1,1496.483, NAN, NAN, NAN, NAN,,2024/04/18 04:20:49.073,2024-04-18 04:20:49.073000+00:00
2024/04/18, 04:21:49.073,35.936,-75.124, NAN,87.93,90.79,10.97,17.2,17.2,1013.7,1013.7,0.0,0.0,85.13,78.53,85,86,9.2,9.0,94.9,94.9,10.2,10.1,206.3,207.7,1015.8,1015.8,-5.54,394.96,-0.02,30.1667,13.5624,489.7,62.1,1496.441, NAN, NAN, NAN, NAN,,2024/04/18 04:21:49.073,2024-04-18 04:21:49.073000+00:00
2024/04/18, 04:22:49.073,35.936,-75.12, NAN,88.77,93.26,10.89,17.1,17.2,1013.7,1013.7,0.0,0.0,85.13,78.53,85,85,9.3,8.8,95.0,95.0,10.1,9.7,206.9,208.5,1015.8,1015.8,-5.6,394.43,-0.01,30.1542,13.5518,489.1,62.1,1496.391, NAN, NAN, NAN, NAN,,2024/04/18 04:22:49.073,2024-04-18 04:22:49.073000+00:00
2024/04/18, 04:23:49.073,35.936,-75.116, NAN,88.36,89.89,11.06,17.1,17.2,1013.7,1013.7,0.0,0.0,85.13,78.53,88,88,9.0,8.9,95.0,95.0,10.4,10.3,209.6,209.9,1015.8,1015.8,-5.72,394.92,-0.02,30.1518,13.5423,488.3,61.8,1496.357, NAN, NAN, NAN, NAN,,2024/04/18 04:23:49.073,2024-04-18 04:23:49.073000+00:00
2024/04/18, 04:24:49.073,35.936,-75.113, NAN,88.32,88.37,10.69,17.1,17.1,1013.7,1013.6,0.0,0.0,85.13,78.53,88,88,8.4,8.6,95.3,95.3,9.9,10.0,210.2,209.5,1015.8,1015.7,-5.58,394.52,-0.01,30.1517,13.5067,488.9,61.8,1496.238, NAN, NAN, NAN, NAN,,2024/04/18 04:24:49.073,2024-04-18 04:24:49.073000+00:00
2024/04/18, 04:25:49.073,35.936,-75.109, NAN,87.92,92.19,10.91,17.1,17.1,1013.7,1013.8,0.0,0.0,85.13,78.53,88,88,8.2,8.7,95.3,95.1,9.6,10.0,211.7,210.0,1015.8,1015.9,-5.6,394.54,-0.01,30.1571,13.4553,486.7,62.1,1496.073, NAN, NAN, NAN, NAN,,2024/04/18 04:25:49.073,2024-04-18 04:25:49.073000+00:00
2024/04/18, 04:26:49.073,35.936,-75.105, NAN,88.04,85.91,11.04,17.1,17.1,1013.8,1013.7,0.0,0.0,85.13,78.53,88,86,8.2,8.3,95.3,95.2,9.8,9.7,211.5,209.8,1015.9,1015.8,-5.69,394.41,-0.01,30.1598,13.4083,485.2,61.8,1495.919, NAN, NAN, NAN, NAN,,2024/04/18 04:26:49.073,2024-04-18 04:26:49.073000+00:00
2024/04/18, 04:27:49.073,35.936,-75.102, NAN,88.94,89.8,10.59,17.0,17.1,1013.9,1013.8,0.0,0.0,85.13,78.53,88,89,8.0,8.3,95.0,95.1,9.4,9.8,212.1,211.8,1016.0,1015.9,-5.75,394.52,-0.01,30.1569,13.3728,484.6,62.0,1495.797, NAN, NAN, NAN, NAN,,2024/04/18 04:27:49.073,2024-04-18 04:27:49.073000+00:00
2024/04/18, 04:28:49.073,35.936,-75.098, NAN,88.41,89.08,10.66,17.0,17.1,1013.9,1014.0,0.0,0.0,85.13,78.53,89,87,7.7,8.1,95.0,95.1,9.3,9.4,213.5,210.7,1016.0,1016.1,-5.66,394.63,-0.01,30.151,13.3575,484.6,62.0,1495.739, NAN, NAN, NAN, NAN,,2024/04/18 04:28:49.073,2024-04-18 04:28:49.073000+00:00
2024/04/18, 04:29:49.074,35.936,-75.094, NAN,88.61,90.02,10.6,17.0,17.0,1013.8,1013.8,0.0,0.0,85.13,78.53,89,89,7.5,7.7,95.0,95.2,9.1,9.3,214.4,213.6,1015.9,1015.9,-5.78,394.51,-0.01,30.1458,13.3335,484.0,62.0,1495.653, NAN, NAN, NAN, NAN,,2024/04/18 04:29:49.074,2024-04-18 04:29:49.074000+00:00
2024/04/18, 04:30:49.074,35.936,-75.09, NAN,89.74,88.59,10.74,16.9,17.0,1013.8,1013.7,0.0,0.0,85.13,78.53,87,87,7.6,8.0,95.1,95.2,9.2,9.5,213.7,212.3,1015.9,1015.8,-5.84,394.3,-0.01,30.143,13.2778,482.7,61.8,1495.463, NAN, NAN, NAN, NAN,,2024/04/18 04:30:49.074,2024-04-18 04:30:49.074000+00:00
2024/04/18, 04:31:49.074,35.936,-75.087, NAN,89.05,89.7,10.61,16.9,16.9,1013.8,1013.9,0.0,0.0,85.13,78.53,88,89,7.6,7.8,95.4,95.5,9.1,9.3,213.8,213.8,1015.9,1016.0,-5.83,395.3,-0.01,30.1363,13.2393,482.5,61.8,1495.326, NAN, NAN, NAN, NAN,,2024/04/18 04:31:49.074,2024-04-18 04:31:49.074000+00:00
2024/04/18, 04:32:49.074,35.936,-75.083, NAN,87.81,89.46,10.86,16.9,17.0,1013.9,1013.9,0.0,0.0,85.13,78.53,90,88,7.8,7.8,96.2,96.3,9.5,9.3,213.9,212.5,1016.0,1016.0,-5.76,395.25,-0.02,30.1285,13.2384,483.6,61.8,1495.314, NAN, NAN, NAN, NAN,,2024/04/18 04:32:49.074,2024-04-18 04:32:49.074000+00:00
2024/04/18, 04:33:49.074,35.936,-75.08, NAN,88.74,89.94,10.92,17.0,17.0,1013.9,1013.9,0.0,0.0,85.13,78.53,87,88,7.4,7.3,96.0,96.0,9.0,9.0,214.4,215.4,1016.0,1016.0,-5.71,394.35,-0.01,30.1131,13.257,485.7,61.6,1495.358, NAN, NAN, NAN, NAN,,2024/04/18 04:33:49.074,2024-04-18 04:33:49.074000+00:00
2024/04/18, 04:34:49.074,35.936,-75.076, NAN,89.6,91.09,10.87,17.0,17.0,1014.0,1014.0,0.0,0.0,85.13,78.53,87,87,7.3,7.1,95.6,95.5,8.9,8.7,215.6,216.4,1016.1,1016.1,-5.71,393.95,-0.01,30.0974,13.2565,486.7,61.6,1495.338, NAN, NAN, NAN, NAN,,2024/04/18 04:34:49.074,2024-04-18 04:34:49.074000+00:00
2024/04/18, 04:35:49.074,35.936,-75.072, NAN,89.03,93.58,10.44,17.0,17.0,1014.0,1013.8,0.0,0.0,85.13,78.53,89,90,7.4,7.3,95.6,95.2,8.8,8.8,215.4,216.5,1016.1,1015.9,-5.76,393.94,-0.01,30.0816,13.2418,485.7,61.7,1495.27, NAN, NAN, NAN, NAN,,2024/04/18 04:35:49.074,2024-04-18 04:35:49.074000+00:00
2024/04/18, 04:36:49.074,35.936,-75.069, NAN,87.95,89.39,10.5,16.9,16.9,1013.9,1013.9,0.0,0.0,85.13,78.53,88,89,7.5,7.6,95.3,95.3,8.9,9.1,213.1,213.4,1016.0,1016.0,-5.83,394.14,-0.01,30.0682,13.2446,484.6,61.7,1495.263, NAN, NAN, NAN, NAN,,2024/04/18 04:36:49.074,2024-04-18 04:36:49.074000+00:00
2024/04/18, 04:37:49.074,35.936,-75.065, NAN,88.61,93.07,10.71,16.9,16.9,1014.0,1014.0,0.0,0.0,85.13,78.53,88,89,7.8,7.5,95.4,95.5,9.2,9.0,213.4,215.2,1016.1,1016.1,-5.79,393.49,-0.01,30.056,13.2629,486.7,61.7,1495.31, NAN, NAN, NAN, NAN,,2024/04/18 04:37:49.074,2024-04-18 04:37:49.074000+00:00
2024/04/18, 04:38:49.074,35.936,-75.061, NAN,89.47,91.31,10.53,16.9,16.9,1013.9,1013.8,0.0,0.0,85.13,78.53,86,88,7.6,7.7,95.3,95.3,8.9,9.2,212.7,213.7,1016.0,1015.9,-5.79,393.76,-0.01,30.0365,13.2989,486.4,61.7,1495.408, NAN, NAN, NAN, NAN,,2024/04/18 04:38:49.074,2024-04-18 04:38:49.074000+00:00
2024/04/18, 04:39:49.074,35.936,-75.058, NAN,88.67,93.32,10.48,16.9,16.9,1013.8,1013.8,0.0,0.0,85.13,78.53,87,88,7.8,7.7,95.2,95.3,9.0,9.0,212.1,213.1,1015.9,1015.9,-5.72,393.97,-0.01,30.033,13.3336,485.6,61.7,1495.52, NAN, NAN, NAN, NAN,,2024/04/18 04:39:49.074,2024-04-18 04:39:49.074000+00:00
2024/04/18, 04:40:49.074,35.936,-75.054, NAN,88.66,91.14,10.89,16.9,16.9,1013.9,1013.8,0.0,0.0,85.13,78.53,85,86,7.9,7.7,95.3,95.6,9.1,9.0,211.4,212.8,1016.0,1015.9,-5.78,393.29,-0.01,30.0195,13.3427,485.7,61.7,1495.535, NAN, NAN, NAN, NAN,,2024/04/18 04:40:49.074,2024-04-18 04:40:49.074000+00:00
2024/04/18, 04:41:49.074,35.936,-75.05, NAN,89.18,92.31,10.49,16.8,16.9,1013.8,1013.8,0.0,0.0,85.13,78.53,85,85,8.0,8.1,95.0,95.0,9.0,9.1,210.4,210.0,1015.9,1015.9,-5.78,393.9,-0.01,30.0101,13.3489,484.3,61.7,1495.544, NAN, NAN, NAN, NAN,,2024/04/18 04:41:49.074,2024-04-18 04:41:49.074000+00:00
2024/04/18, 04:42:49.074,35.936,-75.047, NAN,89.44,94.74,10.65,16.8,16.9,1013.7,1013.7,0.0,0.0,85.13,78.53,84,85,8.1,8.2,95.3,95.4,9.1,9.2,210.0,210.4,1015.8,1015.8,-5.78,393.56,-0.01,29.9929,13.3598,485.2,61.5,1495.56, NAN, NAN, NAN, NAN,,2024/04/18 04:42:49.074,2024-04-18 04:42:49.074000+00:00
2024/04/18, 04:43:49.074,35.936,-75.043, NAN,88.29,91.25,10.66,16.8,16.9,1013.8,1013.6,0.0,0.0,85.13,78.53,85,86,8.3,8.1,95.2,95.3,9.3,9.3,208.9,210.3,1015.9,1015.7,-5.79,393.2,-0.01,29.9718,13.3714,483.6,61.6,1495.574, NAN, NAN, NAN, NAN,,2024/04/18 04:43:49.074,2024-04-18 04:43:49.074000+00:00
2024/04/18, 04:44:49.074,35.936,-75.04, NAN,89.08,87.35,10.7,16.8,16.8,1013.8,1013.7,0.0,0.0,85.13,78.53,86,85,8.3,8.5,94.9,95.1,9.6,9.7,209.9,208.5,1015.9,1015.8,-5.78,393.28,-0.01,29.9542,13.4106,484.3,61.6,1495.685, NAN, NAN, NAN, NAN,,2024/04/18 04:44:49.074,2024-04-18 04:44:49.074000+00:00
2024/04/18, 04:45:49.074,35.936,-75.036, NAN,89.6,90.15,10.56,16.8,16.8,1013.8,1013.8,0.0,0.0,85.13,78.53,86,88,8.4,8.3,95.0,95.1,9.6,9.7,209.8,211.6,1015.9,1015.9,-5.82,393.22,-0.01,29.9244,13.4565,484.3,61.8,1495.803, NAN, NAN, NAN, NAN,,2024/04/18 04:45:49.074,2024-04-18 04:45:49.074000+00:00
2024/04/18, 04:46:49.075,35.936,-75.032, NAN,88.0,91.72,10.74,16.7,16.8,1013.6,1013.7,0.0,0.0,85.13,78.53,88,89,8.4,8.5,94.9,94.8,9.7,9.8,210.6,211.0,1015.7,1015.8,-5.69,393.81,-0.01,29.9002,13.5111,485.2,62.0,1495.957, NAN, NAN, NAN, NAN,,2024/04/18 04:46:49.075,2024-04-18 04:46:49.075000+00:00
2024/04/18, 04:47:49.075,35.936,-75.029, NAN,89.64,91.66,10.63,16.7,16.8,1013.8,1013.7,0.0,0.0,85.13,78.53,90,90,8.5,8.7,95.2,95.2,10.0,10.2,212.7,212.1,1015.9,1015.8,-5.64,393.99,-0.01,29.8918,13.4992,482.5,61.9,1495.907, NAN, NAN, NAN, NAN,,2024/04/18 04:47:49.075,2024-04-18 04:47:49.075000+00:00
2024/04/18, 04:48:49.075,35.936,-75.025, NAN,88.83,88.74,10.62,16.7,16.8,1013.7,1013.7,0.0,0.0,85.13,78.53,90,89,9.1,9.0,95.1,95.1,10.5,10.3,210.1,209.6,1015.8,1015.8,-5.82,394.48,-0.01,29.8875,13.4946,482.2,61.7,1495.887, NAN, NAN, NAN, NAN,,2024/04/18 04:48:49.075,2024-04-18 04:48:49.075000+00:00
2024/04/18, 04:49:49.075,35.936,-75.021, NAN,89.68,91.65,10.55,16.7,16.8,1013.7,1013.6,0.0,0.0,85.13,78.53,89,88,9.4,9.5,95.4,95.5,10.5,10.5,209.6,208.5,1015.8,1015.7,-5.76,395.01,-0.01,29.8926,13.4995,480.0,62.0,1495.909, NAN, NAN, NAN, NAN,,2024/04/18 04:49:49.075,2024-04-18 04:49:49.075000+00:00
2024/04/18, 04:50:49.075,35.936,-75.018, NAN,89.12,91.16,10.61,16.8,16.8,1013.5,1013.6,0.0,0.0,85.13,78.53,89,89,9.1,9.4,95.6,95.6,10.4,10.6,209.7,208.9,1015.6,1015.7,-5.65,394.29,-0.01,29.9025,13.5113,480.3,61.6,1495.96, NAN, NAN, NAN, NAN,,2024/04/18 04:50:49.075,2024-04-18 04:50:49.075000+00:00
2024/04/18, 04:51:49.075,35.936,-75.014, NAN,88.15,88.77,10.71,16.8,16.9,1013.6,1013.6,0.0,0.0,85.13,78.53,90,91,9.0,9.5,95.0,95.1,10.4,11.0,210.0,209.3,1015.7,1015.7,-5.46,394.17,-0.01,29.9138,13.5573,479.2,61.8,1496.127, NAN, NAN, NAN, NAN,,2024/04/18 04:51:49.075,2024-04-18 04:51:49.075000+00:00
2024/04/18, 04:52:49.075,35.936,-75.01, NAN,89.43,92.04,10.71,16.8,16.9,1013.6,1013.6,0.0,0.0,85.13,78.53,89,89,9.0,9.6,94.7,95.0,10.3,10.8,210.6,209.0,1015.7,1015.7,-5.59,394.44,-0.01,29.9292,13.6097,479.2,60.9,1496.319, NAN, NAN, NAN, NAN,,2024/04/18 04:52:49.075,2024-04-18 04:52:49.075000+00:00
2024/04/18, 04:53:49.075,35.936,-75.007, NAN,89.87,89.64,10.77,16.8,16.9,1013.6,1013.6,0.0,0.0,85.13,78.53,91,91,9.2,9.6,94.7,94.9,10.8,11.1,211.7,210.7,1015.7,1015.7,-5.59,394.61,-0.01,29.9386,13.636,476.9,60.4,1496.418, NAN, NAN, NAN, NAN,,2024/04/18 04:53:49.075,2024-04-18 04:53:49.075000+00:00
2024/04/18, 04:54:49.075,35.936,-75.003, NAN,88.19,89.75,10.92,16.8,16.9,1013.7,1013.6,0.0,0.0,85.13,78.53,91,92,8.9,9.1,94.6,94.8,10.5,10.8,211.4,211.6,1015.8,1015.7,-5.59,394.12,-0.01,29.9478,13.6515,476.0,60.9,1496.48, NAN, NAN, NAN, NAN,,2024/04/18 04:54:49.075,2024-04-18 04:54:49.075000+00:00
2024/04/18, 04:55:49.075,35.936,-75.0, NAN,88.19,87.79,10.69,16.8,16.9,1013.6,1013.6,0.0,0.0,85.13,78.53,91,92,8.6,9.2,94.5,94.5,10.2,10.8,211.9,210.9,1015.7,1015.7,-5.5,394.47,-0.01,29.9583,13.6698,476.6,60.9,1496.553, NAN, NAN, NAN, NAN,,2024/04/18 04:55:49.075,2024-04-18 04:55:49.075000+00:00
2024/04/18, 04:56:49.075,35.936,-74.996, NAN,88.97,91.08,10.85,16.8,16.8,1013.7,1013.6,0.0,0.0,85.13,78.53,91,92,8.4,8.8,94.4,94.5,10.0,10.4,213.8,213.3,1015.8,1015.7,-5.55,394.14,-0.01,29.9724,13.6796,474.8,61.2,1496.602, NAN, NAN, NAN, NAN,,2024/04/18 04:56:49.075,2024-04-18 04:56:49.075000+00:00
2024/04/18, 04:57:49.075,35.935,-74.992, NAN,88.19,87.82,10.87,16.8,16.8,1013.7,1013.7,0.0,0.0,85.13,78.53,94,93,8.2,8.0,94.1,94.2,10.2,9.9,215.5,215.5,1015.8,1015.8,-5.6,394.22,-0.02,29.9828,13.6927,473.9,61.5,1496.658, NAN, NAN, NAN, NAN,,2024/04/18 04:57:49.075,2024-04-18 04:57:49.075000+00:00
2024/04/18, 04:58:49.075,35.935,-74.989, NAN,89.23,89.45,10.64,16.7,16.7,1013.7,1013.6,0.0,0.0,85.13,78.53,92,91,8.0,8.1,94.3,94.4,9.8,9.8,215.3,214.2,1015.8,1015.7,-5.62,394.1,-0.01,29.991,13.7074,473.9,61.5,1496.716, NAN, NAN, NAN, NAN,,2024/04/18 04:58:49.075,2024-04-18 04:58:49.075000+00:00
2024/04/18, 04:59:49.075,35.935,-74.985, NAN,87.89,90.11,10.63,16.7,16.7,1013.8,1013.7,0.0,0.0,85.13,78.53,96,94,7.8,7.8,94.4,94.4,9.8,9.7,217.5,216.2,1015.9,1015.8,-5.67,394.14,-0.01,29.994,13.7239,473.2,61.7,1496.774, NAN, NAN, NAN, NAN,,2024/04/18 04:59:49.075,2024-04-18 04:59:49.075000+00:00
2024/04/18, 05:00:49.075,35.935,-74.981, NAN,88.42,90.54,10.76,16.7,16.7,1013.8,1013.8,0.0,0.0,85.13,78.53,94,94,7.9,7.9,94.4,94.5,9.8,9.8,216.6,216.6,1015.9,1015.9,-5.63,394.32,-0.01,29.9917,13.7484,472.9,61.9,1496.853, NAN, NAN, NAN, NAN,,2024/04/18 05:00:49.075,2024-04-18 05:00:49.075000+00:00
2024/04/18, 05:01:49.076,35.935,-74.977, NAN,90.02,90.75,10.64,16.7,16.7,1013.9,1013.8,0.0,0.0,85.13,78.53,97,95,8.3,8.0,94.4,94.5,10.5,10.0,218.3,217.9,1016.0,1015.9,-5.66,394.34,-0.01,29.9908,13.7678,472.4,61.5,1496.916, NAN, NAN, NAN, NAN,,2024/04/18 05:01:49.076,2024-04-18 05:01:49.076000+00:00
2024/04/18, 05:02:49.076,35.935,-74.974, NAN,89.32,93.31,10.83,16.7,16.7,1013.8,1013.7,0.0,0.0,85.13,78.53,97,96,8.1,8.2,94.5,94.4,10.2,10.2,219.2,218.3,1015.9,1015.8,-5.62,394.55,-0.01,29.9974,13.7748,471.8,61.6,1496.947, NAN, NAN, NAN, NAN,,2024/04/18 05:02:49.076,2024-04-18 05:02:49.076000+00:00
2024/04/18, 05:03:49.076,35.935,-74.97, NAN,88.71,91.19,10.88,16.7,16.7,1013.8,1013.7,0.0,0.0,85.13,78.53,93,92,8.0,8.4,94.4,94.4,9.9,10.1,216.2,214.3,1015.9,1015.8,-5.6,394.86,-0.01,30.0114,13.7836,471.2,61.7,1496.993, NAN, NAN, NAN, NAN,,2024/04/18 05:03:49.076,2024-04-18 05:03:49.076000+00:00
2024/04/18, 05:04:49.076,35.935,-74.966, NAN,88.36,87.42,10.84,16.7,16.7,1013.7,1013.7,0.0,0.0,85.13,78.53,94,94,8.4,8.7,94.4,94.6,10.4,10.6,214.8,213.9,1015.8,1015.8,-5.62,394.85,-0.01,30.0222,13.79,470.2,62.0,1497.026, NAN, NAN, NAN, NAN,,2024/04/18 05:04:49.076,2024-04-18 05:04:49.076000+00:00
2024/04/18, 05:05:49.076,35.935,-74.963, NAN,90.15,91.57,10.76,16.7,16.7,1013.8,1013.7,0.0,0.0,85.13,78.53,95,96,8.0,8.3,94.6,94.8,10.0,10.4,218.5,218.3,1015.9,1015.8,-5.56,394.3,-0.01,30.033,13.7882,470.8,61.8,1497.033, NAN, NAN, NAN, NAN,,2024/04/18 05:05:49.076,2024-04-18 05:05:49.076000+00:00
2024/04/18, 05:06:49.076,35.935,-74.959, NAN,88.41,89.17,10.69,16.7,16.7,1013.8,1013.7,0.0,0.0,85.13,78.53,94,95,8.1,8.2,94.3,94.4,10.0,10.2,215.6,216.0,1015.9,1015.8,-5.59,394.58,-0.01,30.0465,13.7943,469.1,61.8,1497.069, NAN, NAN, NAN, NAN,,2024/04/18 05:06:49.076,2024-04-18 05:06:49.076000+00:00
2024/04/18, 05:07:49.076,35.935,-74.955, NAN,88.14,92.2,10.8,16.7,16.7,1013.8,1013.7,0.0,0.0,85.13,78.53,91,93,8.5,8.6,94.3,94.4,10.1,10.3,212.6,213.7,1015.9,1015.8,-5.62,394.78,-0.01,30.0599,13.8051,470.2,61.8,1497.121, NAN, NAN, NAN, NAN,,2024/04/18 05:07:49.076,2024-04-18 05:07:49.076000+00:00
2024/04/18, 05:08:49.076,35.935,-74.952, NAN,88.7,90.08,10.94,16.7,16.7,1013.8,1013.8,0.0,0.0,85.13,78.53,93,93,8.8,9.2,94.3,94.2,10.6,10.9,213.8,212.7,1015.9,1015.9,-5.54,395.31,-0.01,30.0689,13.7187,468.4,61.7,1496.845, NAN, NAN, NAN, NAN,,2024/04/18 05:08:49.076,2024-04-18 05:08:49.076000+00:00
2024/04/18, 05:09:49.076,35.935,-74.948, NAN,88.76,91.12,10.91,16.7,16.7,1013.7,1013.7,0.0,0.0,85.13,78.53,95,94,9.1,9.1,94.5,94.7,10.9,10.9,214.5,213.8,1015.8,1015.8,-5.52,395.27,-0.01,30.0759,13.6242,469.1,61.7,1496.54, NAN, NAN, NAN, NAN,,2024/04/18 05:09:49.076,2024-04-18 05:09:49.076000+00:00
2024/04/18, 05:10:49.076,35.935,-74.944, NAN,88.75,93.16,10.98,16.7,16.7,1013.8,1013.7,0.0,0.0,85.13,78.53,93,93,8.3,8.8,94.5,94.5,10.2,10.6,215.4,213.9,1015.9,1015.8,-5.5,395.0,-0.01,30.0748,13.5577,467.8,61.6,1496.317, NAN, NAN, NAN, NAN,,2024/04/18 05:10:49.076,2024-04-18 05:10:49.076000+00:00
2024/04/18, 05:11:49.076,35.935,-74.94, NAN,87.82,91.06,11.15,16.7,16.7,1013.7,1013.5,0.0,0.0,85.13,78.53,96,94,9.0,9.4,94.1,94.2,11.0,11.2,215.1,212.6,1015.8,1015.6,-5.54,395.55,-0.01,30.0565,13.5277,466.0,61.3,1496.196, NAN, NAN, NAN, NAN,,2024/04/18 05:11:49.076,2024-04-18 05:11:49.076000+00:00
2024/04/18, 05:12:49.076,35.936,-74.936, NAN,89.31,88.91,11.23,16.7,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,93,93,9.1,9.5,94.4,94.5,11.0,11.4,213.8,212.8,1015.7,1015.7,-5.52,395.85,-0.01,30.0356,13.5215,463.5,61.6,1496.151, NAN, NAN, NAN, NAN,,2024/04/18 05:12:49.076,2024-04-18 05:12:49.076000+00:00
