DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 05:13:49.076,35.936,-74.933, NAN,89.05,90.25,11.21,16.7,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,93,92,9.0,9.2,94.5,94.7,10.9,11.0,213.8,212.6,1015.7,1015.7,-5.52,394.96,-0.01,30.0158,13.5194,462.4,61.5,1496.12, NAN, NAN, NAN, NAN,,2024/04/18 05:13:49.076,2024-04-18 05:13:49.076000+00:00
2024/04/18, 05:14:49.076,35.936,-74.929, NAN,88.96,89.86,11.29,16.7,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,91,92,9.2,9.5,94.1,94.1,10.9,11.3,212.1,212.0,1015.7,1015.7,-5.48,395.79,-0.01,30.0,13.5182,461.1,61.5,1496.098, NAN, NAN, NAN, NAN,,2024/04/18 05:14:49.076,2024-04-18 05:14:49.076000+00:00
2024/04/18, 05:15:49.076,35.936,-74.925, NAN,89.65,89.59,11.07,16.7,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,89,90,9.0,9.0,94.4,94.4,10.5,10.6,211.4,212.1,1015.7,1015.7,-5.51,394.87,-0.01,29.99,13.4955,460.8,61.6,1496.01, NAN, NAN, NAN, NAN,,2024/04/18 05:15:49.076,2024-04-18 05:15:49.076000+00:00
2024/04/18, 05:16:49.076,35.936,-74.921, NAN,88.35,91.0,10.9,16.7,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,92,92,9.4,9.3,93.9,93.9,11.0,10.9,211.0,211.3,1015.7,1015.7,-5.52,395.32,-0.01,29.9865,13.475,459.8,61.6,1495.938, NAN, NAN, NAN, NAN,,2024/04/18 05:16:49.076,2024-04-18 05:16:49.076000+00:00
2024/04/18, 05:17:49.077,35.936,-74.918, NAN,88.82,87.72,10.92,16.7,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,94,92,9.2,9.4,94.1,94.2,11.1,11.1,213.2,211.3,1015.7,1015.7,-5.42,395.36,-0.0,29.9794,13.484,459.8,61.8,1495.959, NAN, NAN, NAN, NAN,,2024/04/18 05:17:49.077,2024-04-18 05:17:49.077000+00:00
2024/04/18, 05:18:49.077,35.936,-74.914, NAN,89.07,87.45,10.99,16.7,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,93,93,8.8,9.0,94.2,94.1,10.7,10.9,213.7,213.2,1015.7,1015.7,-5.52,395.24,-0.01,29.9826,13.4918,459.5,61.6,1495.989, NAN, NAN, NAN, NAN,,2024/04/18 05:18:49.077,2024-04-18 05:18:49.077000+00:00
2024/04/18, 05:19:49.077,35.936,-74.91, NAN,88.39,92.03,10.97,16.7,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,95,96,8.9,9.1,93.8,93.8,10.8,11.0,214.8,215.0,1015.7,1015.7,-5.58,395.26,-0.01,29.9825,13.4963,459.3,61.9,1496.004, NAN, NAN, NAN, NAN,,2024/04/18 05:19:49.077,2024-04-18 05:19:49.077000+00:00
2024/04/18, 05:20:49.077,35.936,-74.906, NAN,88.28,89.61,11.1,16.6,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,97,95,9.4,8.9,93.8,93.8,11.5,10.9,214.9,214.8,1015.7,1015.7,-5.55,395.13,-0.01,29.9817,13.498,459.8,61.8,1496.009, NAN, NAN, NAN, NAN,,2024/04/18 05:20:49.077,2024-04-18 05:20:49.077000+00:00
2024/04/18, 05:21:49.077,35.936,-74.902, NAN,88.99,88.7,10.89,16.6,16.6,1013.6,1013.6,0.0,0.0,85.13,78.53,99,99,9.2,8.9,93.9,93.8,11.5,11.2,216.9,217.6,1015.7,1015.7,-5.49,395.69,-0.01,29.9855,13.4928,459.3,61.8,1495.996, NAN, NAN, NAN, NAN,,2024/04/18 05:21:49.077,2024-04-18 05:21:49.077000+00:00
2024/04/18, 05:22:49.077,35.936,-74.899, NAN,88.86,90.04,11.02,16.6,16.6,1013.6,1013.6,0.0,0.0,85.13,78.53,99,95,9.1,9.5,94.2,94.2,11.4,11.4,217.3,213.5,1015.7,1015.7,-5.53,396.02,-0.01,29.9897,13.4826,459.0,61.5,1495.967, NAN, NAN, NAN, NAN,,2024/04/18 05:22:49.077,2024-04-18 05:22:49.077000+00:00
2024/04/18, 05:23:49.077,35.936,-74.895, NAN,87.49,90.98,11.2,16.6,16.6,1013.6,1013.7,0.0,0.0,85.13,78.53,100,99,8.8,9.1,94.6,94.8,11.1,11.3,218.3,216.9,1015.7,1015.8,-5.59,396.83,-0.02,29.9936,13.4662,458.4,61.8,1495.917, NAN, NAN, NAN, NAN,,2024/04/18 05:23:49.077,2024-04-18 05:23:49.077000+00:00
2024/04/18, 05:24:49.077,35.936,-74.891, NAN,88.55,87.08,11.17,16.6,16.6,1013.6,1013.6,0.0,0.0,85.13,78.53,99,98,8.8,8.8,94.6,94.7,11.3,11.3,217.5,216.8,1015.7,1015.7,-5.6,397.2,-0.01,30.0046,13.4606,458.4,62.0,1495.911, NAN, NAN, NAN, NAN,,2024/04/18 05:24:49.077,2024-04-18 05:24:49.077000+00:00
2024/04/18, 05:25:49.077,35.936,-74.887, NAN,89.97,94.71,11.17,16.6,16.6,1013.7,1013.6,0.0,0.0,85.13,78.53,94,93,8.7,8.6,94.9,94.7,10.6,10.4,216.9,216.5,1015.8,1015.7,-5.6,397.2,-0.01,30.0334,13.4706,460.1,61.9,1495.978, NAN, NAN, NAN, NAN,,2024/04/18 05:25:49.077,2024-04-18 05:25:49.077000+00:00
2024/04/18, 05:26:49.077,35.936,-74.883, NAN,89.09,87.15,11.1,16.7,16.7,1013.7,1013.6,0.0,0.0,85.13,78.53,95,95,8.3,8.2,95.2,95.2,10.5,10.5,216.7,217.0,1015.8,1015.7,-5.53,397.33,-0.01,30.0419,13.4852,457.7,61.8,1496.037, NAN, NAN, NAN, NAN,,2024/04/18 05:26:49.077,2024-04-18 05:26:49.077000+00:00
2024/04/18, 05:27:49.077,35.936,-74.88, NAN,89.5,88.29,11.11,16.8,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,94,94,7.9,8.4,95.0,95.2,10.1,10.5,217.9,216.4,1015.7,1015.7,-5.44,396.95,-0.01,30.0477,13.4938,457.7,61.6,1496.073, NAN, NAN, NAN, NAN,,2024/04/18 05:27:49.077,2024-04-18 05:27:49.077000+00:00
2024/04/18, 05:28:49.077,35.936,-74.876, NAN,88.67,88.85,11.02,16.8,16.9,1013.7,1013.7,0.0,0.0,85.13,78.53,94,93,8.3,8.6,94.5,94.5,10.3,10.5,215.9,214.3,1015.8,1015.8,-5.4,396.85,-0.01,30.0481,13.5069,456.4,61.7,1496.117, NAN, NAN, NAN, NAN,,2024/04/18 05:28:49.077,2024-04-18 05:28:49.077000+00:00
2024/04/18, 05:29:49.077,35.936,-74.872, NAN,88.08,92.47,11.01,16.8,16.9,1013.7,1013.7,0.0,0.0,85.13,78.53,94,92,8.1,8.5,94.0,93.9,10.0,10.1,216.7,214.0,1015.8,1015.8,-5.48,396.54,-0.01,30.0697,13.5225,456.4,61.9,1496.194, NAN, NAN, NAN, NAN,,2024/04/18 05:29:49.077,2024-04-18 05:29:49.077000+00:00
2024/04/18, 05:30:49.077,35.936,-74.868, NAN,88.5,93.56,11.15,16.8,16.8,1013.6,1013.5,0.0,0.0,85.13,78.53,94,94,8.6,8.8,94.0,94.0,10.4,10.6,215.8,215.2,1015.7,1015.6,-5.4,396.33,-0.01,30.1047,13.539,455.6,61.9,1496.29, NAN, NAN, NAN, NAN,,2024/04/18 05:30:49.077,2024-04-18 05:30:49.077000+00:00
2024/04/18, 05:31:49.077,35.936,-74.864, NAN,88.8,87.24,11.09,16.8,16.8,1013.7,1013.7,0.0,0.0,85.13,78.53,95,93,8.4,8.4,93.8,93.9,10.6,10.4,216.2,214.8,1015.8,1015.8,-5.46,395.47,-0.01,30.1169,13.5526,453.4,61.6,1496.35, NAN, NAN, NAN, NAN,,2024/04/18 05:31:49.077,2024-04-18 05:31:49.077000+00:00
2024/04/18, 05:32:49.077,35.936,-74.861, NAN,89.44,88.28,11.22,16.7,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,93,94,8.7,8.7,93.4,93.8,10.7,10.8,214.8,215.5,1015.7,1015.7,-5.49,395.85,-0.01,30.1232,13.5541,453.4,61.6,1496.362, NAN, NAN, NAN, NAN,,2024/04/18 05:32:49.077,2024-04-18 05:32:49.077000+00:00
2024/04/18, 05:33:49.078,35.936,-74.857, NAN,88.06,92.26,11.45,16.6,16.7,1013.7,1013.7,0.0,0.0,85.13,78.53,93,94,8.4,8.8,94.0,94.0,10.3,10.7,216.1,215.5,1015.8,1015.8,-5.53,395.99,-0.01,30.202,13.5487,452.9,61.6,1496.437, NAN, NAN, NAN, NAN,,2024/04/18 05:33:49.078,2024-04-18 05:33:49.078000+00:00
2024/04/18, 05:34:49.078,35.936,-74.853, NAN,87.91,93.18,11.48,16.6,16.7,1013.7,1013.6,0.0,0.0,85.13,78.53,98,96,8.4,8.4,94.6,94.7,10.6,10.5,219.4,218.1,1015.8,1015.7,-5.6,395.64,-0.01,30.4749,13.53,452.9,61.6,1496.696, NAN, NAN, NAN, NAN,,2024/04/18 05:34:49.078,2024-04-18 05:34:49.078000+00:00
2024/04/18, 05:35:49.078,35.936,-74.849, NAN,88.86,93.82,11.37,16.7,16.7,1013.7,1013.7,0.0,0.0,85.13,78.53,94,95,8.0,8.3,94.7,94.8,10.0,10.3,218.6,218.3,1015.8,1015.8,-5.65,395.74,-0.01,30.7005,13.4953,454.0,61.5,1496.846, NAN, NAN, NAN, NAN,,2024/04/18 05:35:49.078,2024-04-18 05:35:49.078000+00:00
2024/04/18, 05:36:49.078,35.936,-74.845, NAN,88.68,89.32,11.36,16.7,16.7,1013.7,1013.6,0.0,0.0,85.13,78.53,96,94,8.7,8.4,94.5,94.6,10.9,10.5,216.9,216.5,1015.8,1015.7,-5.58,395.3,-0.01,30.706,13.4647,451.3,61.6,1496.75, NAN, NAN, NAN, NAN,,2024/04/18 05:36:49.078,2024-04-18 05:36:49.078000+00:00
2024/04/18, 05:37:49.078,35.936,-74.841, NAN,89.59,84.53,11.14,16.7,16.7,1013.7,1013.7,0.0,0.0,85.13,78.53,98,96,8.1,8.1,94.1,94.0,10.7,10.5,219.5,218.2,1015.8,1015.8,-5.56,394.75,-0.01,30.9392,13.4271,451.0,61.5,1496.9, NAN, NAN, NAN, NAN,,2024/04/18 05:37:49.078,2024-04-18 05:37:49.078000+00:00
2024/04/18, 05:38:49.078,35.936,-74.838, NAN,89.15,90.03,11.08,16.6,16.6,1013.7,1013.7,0.0,0.0,85.13,78.53,96,96,7.7,8.0,94.1,94.2,9.9,10.2,219.9,219.0,1015.8,1015.8,-5.56,394.78,-0.01,30.9888,13.3568,450.4,61.2,1496.724, NAN, NAN, NAN, NAN,,2024/04/18 05:38:49.078,2024-04-18 05:38:49.078000+00:00
2024/04/18, 05:39:49.078,35.936,-74.834, NAN,88.47,83.89,11.22,16.6,16.6,1013.7,1013.7,0.0,0.0,85.13,78.53,96,98,7.9,7.9,94.4,94.4,10.3,10.5,218.1,219.4,1015.8,1015.8,-5.58,395.14,-0.01,31.147,13.2909,451.3,61.4,1496.69, NAN, NAN, NAN, NAN,,2024/04/18 05:39:49.078,2024-04-18 05:39:49.078000+00:00
2024/04/18, 05:40:49.078,35.936,-74.83, NAN,89.59,86.08,10.93,16.6,16.6,1013.7,1013.7,0.0,0.0,85.13,78.53,97,96,7.9,7.7,94.8,94.8,10.3,10.1,219.1,219.0,1015.8,1015.8,-5.7,395.24,-0.01,31.2818,13.2297,449.2,61.5,1496.645, NAN, NAN, NAN, NAN,,2024/04/18 05:40:49.078,2024-04-18 05:40:49.078000+00:00
2024/04/18, 05:41:49.078,35.936,-74.826, NAN,88.75,89.85,11.22,16.7,16.7,1013.7,1013.7,0.0,0.0,85.13,78.53,94,95,7.8,8.0,95.0,95.1,9.9,10.2,218.2,218.2,1015.8,1015.8,-5.53,395.39,-0.01,31.3138,13.1526,448.9,61.3,1496.425, NAN, NAN, NAN, NAN,,2024/04/18 05:41:49.078,2024-04-18 05:41:49.078000+00:00
2024/04/18, 05:42:49.078,35.936,-74.822, NAN,88.4,85.9,11.32,16.7,16.7,1013.7,1013.7,0.0,0.0,85.13,78.53,95,94,7.8,8.0,94.9,94.8,10.2,10.3,218.0,216.7,1015.8,1015.8,-5.57,395.53,-0.01,31.2282,13.0774,447.6,61.4,1496.071, NAN, NAN, NAN, NAN,,2024/04/18 05:42:49.078,2024-04-18 05:42:49.078000+00:00
2024/04/18, 05:43:49.078,35.936,-74.818, NAN,89.07,89.8,11.4,16.7,16.7,1013.7,1013.6,0.0,0.0,85.13,78.53,93,94,7.9,7.9,94.8,95.0,10.1,10.2,217.4,218.1,1015.8,1015.7,-5.58,395.06,-0.01,31.2591,13.0045,447.3,61.3,1495.863, NAN, NAN, NAN, NAN,,2024/04/18 05:43:49.078,2024-04-18 05:43:49.078000+00:00
2024/04/18, 05:44:49.078,35.936,-74.815, NAN,88.24,91.27,11.35,16.6,16.7,1013.6,1013.7,0.0,0.0,85.13,78.53,96,95,8.1,8.2,94.0,94.8,10.4,10.4,218.4,217.5,1015.7,1015.8,-5.63,395.64,-0.01,31.3065,12.9428,448.0,61.4,1495.711, NAN, NAN, NAN, NAN,,2024/04/18 05:44:49.078,2024-04-18 05:44:49.078000+00:00
2024/04/18, 05:45:49.078,35.936,-74.811, NAN,88.47,91.66,11.15,16.7,16.7,1013.7,1013.5,0.0,0.0,85.13,78.53,94,95,7.8,8.0,94.7,94.8,9.9,10.1,217.9,217.9,1015.8,1015.6,-5.57,395.07,-0.01,31.2893,12.8791,447.0,61.3,1495.476, NAN, NAN, NAN, NAN,,2024/04/18 05:45:49.078,2024-04-18 05:45:49.078000+00:00
2024/04/18, 05:46:49.078,35.936,-74.807, NAN,89.3,89.89,11.28,16.7,16.7,1013.7,1013.6,0.0,0.0,85.13,78.53,95,95,8.0,8.2,94.5,94.7,10.2,10.4,218.7,218.1,1015.8,1015.7,-5.58,395.43,-0.01,31.2496,12.6832,448.0,61.8,1494.767, NAN, NAN, NAN, NAN,,2024/04/18 05:46:49.078,2024-04-18 05:46:49.078000+00:00
2024/04/18, 05:47:49.078,35.936,-74.803, NAN,89.66,87.6,11.17,16.7,16.7,1013.7,1013.6,0.0,0.0,85.13,78.53,98,97,8.1,8.1,94.6,94.6,10.7,10.6,219.8,219.1,1015.8,1015.7,-5.59,396.77,-0.01,31.2469,12.501,444.9,62.2,1494.144, NAN, NAN, NAN, NAN,,2024/04/18 05:47:49.078,2024-04-18 05:47:49.078000+00:00
2024/04/18, 05:48:49.078,35.936,-74.799, NAN,88.74,87.78,10.96,16.7,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,94,95,7.5,7.7,95.4,95.5,9.7,9.9,218.2,218.2,1015.7,1015.7,-5.61,395.34,-0.01,31.3443,12.3971,444.6,62.2,1493.906, NAN, NAN, NAN, NAN,,2024/04/18 05:48:49.078,2024-04-18 05:48:49.078000+00:00
2024/04/18, 05:49:49.079,35.936,-74.795, NAN,88.58,90.28,11.05,16.8,16.8,1013.7,1013.6,0.0,0.0,85.13,78.53,93,94,7.4,7.5,94.5,94.6,9.5,9.6,218.4,218.7,1015.8,1015.7,-5.51,395.75,-0.01,31.4921,12.3492,444.6,61.9,1493.918, NAN, NAN, NAN, NAN,,2024/04/18 05:49:49.079,2024-04-18 05:49:49.079000+00:00
2024/04/18, 05:50:49.079,35.937,-74.792, NAN,88.94,89.65,11.02,16.8,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,92,92,7.1,7.5,94.7,94.8,9.2,9.5,219.0,217.5,1015.7,1015.7,-5.48,394.54,-0.01,31.5769,12.3406,446.7,61.8,1493.989, NAN, NAN, NAN, NAN,,2024/04/18 05:50:49.079,2024-04-18 05:50:49.079000+00:00
2024/04/18, 05:51:49.079,35.937,-74.788, NAN,88.49,92.07,11.28,16.8,16.8,1013.6,1013.7,0.0,0.0,85.13,78.53,91,91,7.3,7.7,93.9,94.1,9.3,9.6,218.1,216.6,1015.7,1015.8,-5.43,394.63,-0.01,31.626,12.3674,447.6,62.2,1494.139, NAN, NAN, NAN, NAN,,2024/04/18 05:51:49.079,2024-04-18 05:51:49.079000+00:00
2024/04/18, 05:52:49.079,35.937,-74.784, NAN,88.01,87.57,11.25,16.7,16.8,1013.7,1013.6,0.0,0.0,85.13,78.53,95,94,7.8,7.9,93.8,93.9,10.1,10.1,217.9,216.9,1015.8,1015.7,-5.51,394.78,-0.01,31.6467,12.3635,447.3,62.0,1494.15, NAN, NAN, NAN, NAN,,2024/04/18 05:52:49.079,2024-04-18 05:52:49.079000+00:00
2024/04/18, 05:53:49.079,35.937,-74.78, NAN,88.54,85.78,11.35,16.7,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,94,94,7.7,7.8,94.3,94.2,10.1,10.2,217.8,217.5,1015.7,1015.7,-5.46,395.11,-0.01,31.6527,12.3947,447.0,62.2,1494.264, NAN, NAN, NAN, NAN,,2024/04/18 05:53:49.079,2024-04-18 05:53:49.079000+00:00
2024/04/18, 05:54:49.079,35.937,-74.776, NAN,89.21,93.39,11.25,16.7,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,92,93,8.0,7.9,94.6,94.6,9.8,9.8,217.2,218.2,1015.7,1015.7,-5.52,395.04,-0.01,31.6656,12.3671,448.0,61.8,1494.185, NAN, NAN, NAN, NAN,,2024/04/18 05:54:49.079,2024-04-18 05:54:49.079000+00:00
2024/04/18, 05:55:49.079,35.937,-74.772, NAN,88.51,89.46,11.41,16.8,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,93,92,7.9,8.2,94.7,94.8,10.0,10.2,217.3,215.7,1015.7,1015.7,-5.56,395.39,-0.01,31.6745,12.2734,448.3,61.9,1493.876, NAN, NAN, NAN, NAN,,2024/04/18 05:55:49.079,2024-04-18 05:55:49.079000+00:00
2024/04/18, 05:56:49.079,35.937,-74.769, NAN,89.32,90.46,10.95,16.8,16.9,1013.6,1013.4,0.0,0.0,85.13,78.53,97,97,8.4,7.9,94.2,94.3,10.6,10.2,218.1,219.6,1015.7,1015.5,-5.46,394.93,-0.01,31.6764,12.2169,449.2,62.4,1493.684, NAN, NAN, NAN, NAN,,2024/04/18 05:56:49.079,2024-04-18 05:56:49.079000+00:00
2024/04/18, 05:57:49.079,35.937,-74.765, NAN,89.39,89.24,11.01,16.9,16.9,1013.5,1013.6,0.0,0.0,85.13,78.53,96,96,8.1,8.1,94.3,94.2,10.4,10.4,217.9,217.9,1015.6,1015.7,-5.5,395.64,-0.01,31.6955,12.1735,449.2,62.2,1493.558, NAN, NAN, NAN, NAN,,2024/04/18 05:57:49.079,2024-04-18 05:57:49.079000+00:00
2024/04/18, 05:58:49.079,35.937,-74.761, NAN,71.17,78.44,10.57,16.9,17.0,1013.5,1013.5,0.0,0.0,85.13,78.53,116,105,7.7,7.7,94.6,94.8,10.8,10.0,215.7,208.7,1015.6,1015.6,-5.42,395.77,-0.01,31.7014,12.1489,448.9,62.0,1493.481, NAN, NAN, NAN, NAN,,2024/04/18 05:58:49.079,2024-04-18 05:58:49.079000+00:00
2024/04/18, 05:59:49.079,35.939,-74.759, NAN,21.24,21.22,9.41,17.0,17.0,1013.5,1013.6,0.0,0.0,85.13,78.53,219,220,6.0,4.6,94.3,94.3,10.2,8.8,222.6,220.4,1015.6,1015.7,-5.46,395.23,-0.01,31.7008,12.129,452.3,61.5,1493.412, NAN, NAN, NAN, NAN,,2024/04/18 05:59:49.079,2024-04-18 05:59:49.079000+00:00
2024/04/18, 06:00:49.079,35.941,-74.758, NAN,5.59,9.55,10.16,17.0,17.0,1013.6,1013.5,0.0,0.0,85.13,78.53,237,245,6.1,5.0,93.5,92.8,10.1,8.8,218.3,219.3,1015.7,1015.6,-5.45,395.17,-0.01,31.7056,12.119,451.0,61.7,1493.383, NAN, NAN, NAN, NAN,,2024/04/18 06:00:49.079,2024-04-18 06:00:49.079000+00:00
2024/04/18, 06:01:49.079,35.944,-74.758, NAN,0.23,4.11,10.45,17.0,17.1,1013.6,1013.5,0.0,0.0,85.13,78.53,245,247,6.3,6.7,94.3,94.3,10.0,10.3,217.2,219.4,1015.7,1015.6,-5.41,395.28,-0.01,31.7016,12.1141,452.0,61.8,1493.362, NAN, NAN, NAN, NAN,,2024/04/18 06:01:49.079,2024-04-18 06:01:49.079000+00:00
2024/04/18, 06:02:49.079,35.947,-74.758, NAN,357.04,358.18,10.86,17.1,17.1,1013.6,1013.5,0.0,0.0,85.13,78.53,248,244,6.4,6.3,93.5,93.4,10.0,10.2,214.5,212.0,1015.7,1015.6,-5.37,394.58,-0.01,31.7007,12.1265,452.9,61.8,1493.403, NAN, NAN, NAN, NAN,,2024/04/18 06:02:49.079,2024-04-18 06:02:49.079000+00:00
2024/04/18, 06:03:49.079,35.95,-74.758, NAN,357.92,1.81,11.11,17.1,17.1,1013.5,1013.5,0.0,0.0,85.13,78.53,248,247,6.6,6.3,93.2,93.2,10.4,10.2,216.4,215.0,1015.6,1015.6,-5.43,394.02,-0.01,31.703,12.1225,454.7,62.0,1493.392, NAN, NAN, NAN, NAN,,2024/04/18 06:03:49.079,2024-04-18 06:03:49.079000+00:00
2024/04/18, 06:04:49.079,35.953,-74.758, NAN,358.59,359.62,11.12,17.0,17.0,1013.5,1013.4,0.0,0.0,85.13,78.53,244,246,6.0,5.7,92.9,92.7,10.0,9.6,211.9,212.0,1015.6,1015.5,-5.47,393.51,-0.01,31.7064,12.1263,454.0,61.8,1493.409, NAN, NAN, NAN, NAN,,2024/04/18 06:04:49.079,2024-04-18 06:04:49.079000+00:00
2024/04/18, 06:05:49.080,35.956,-74.757, NAN,359.65,0.69,10.97,17.0,17.0,1013.5,1013.4,0.0,0.0,85.13,78.53,245,246,5.7,5.1,92.7,92.6,9.7,9.1,213.4,211.9,1015.6,1015.5,-5.45,393.39,-0.01,31.7086,12.1335,454.0,62.1,1493.437, NAN, NAN, NAN, NAN,,2024/04/18 06:05:49.080,2024-04-18 06:05:49.080000+00:00
2024/04/18, 06:06:49.080,35.959,-74.757, NAN,358.98,2.54,10.98,16.9,16.9,1013.5,1013.5,0.0,0.0,85.13,78.53,250,249,5.7,5.8,92.8,92.9,9.5,9.6,215.7,215.5,1015.6,1015.6,-5.58,393.37,-0.01,31.7104,12.156,453.1,62.0,1493.516, NAN, NAN, NAN, NAN,,2024/04/18 06:06:49.080,2024-04-18 06:06:49.080000+00:00
2024/04/18, 06:07:49.080,35.963,-74.757, NAN,358.72,1.99,11.05,16.9,16.9,1013.6,1013.6,0.0,0.0,85.13,78.53,258,255,5.6,5.8,92.5,92.7,9.0,9.3,218.9,218.2,1015.7,1015.7,-5.65,392.95,-0.01,31.7107,12.1733,452.6,62.0,1493.576, NAN, NAN, NAN, NAN,,2024/04/18 06:07:49.080,2024-04-18 06:07:49.080000+00:00
2024/04/18, 06:08:49.080,35.966,-74.757, NAN,358.99,359.78,11.01,16.8,16.8,1013.7,1013.6,0.0,0.0,85.13,78.53,263,261,5.7,5.4,92.5,92.6,8.6,8.5,221.2,218.9,1015.8,1015.7,-5.83,392.52,-0.01,31.7101,12.1745,452.9,62.1,1493.579, NAN, NAN, NAN, NAN,,2024/04/18 06:08:49.080,2024-04-18 06:08:49.080000+00:00
2024/04/18, 06:09:49.080,35.969,-74.757, NAN,359.11,2.63,11.02,16.7,16.7,1013.7,1013.8,0.0,0.0,85.13,78.53,265,263,5.1,5.4,92.8,92.8,8.2,8.5,220.7,221.1,1015.8,1015.9,-5.92,392.12,-0.01,31.71,12.1938,452.3,61.9,1493.645, NAN, NAN, NAN, NAN,,2024/04/18 06:09:49.080,2024-04-18 06:09:49.080000+00:00
2024/04/18, 06:10:49.080,35.972,-74.757, NAN,356.82,0.42,10.95,16.6,16.7,1013.8,1013.6,0.0,0.0,85.13,78.53,268,263,5.4,5.6,92.9,92.9,8.2,8.6,221.6,220.0,1015.9,1015.7,-6.07,392.46,-0.01,31.7131,12.2226,453.4,61.6,1493.748, NAN, NAN, NAN, NAN,,2024/04/18 06:10:49.080,2024-04-18 06:10:49.080000+00:00
2024/04/18, 06:11:49.080,35.975,-74.757, NAN,358.23,3.63,10.88,16.6,16.6,1013.7,1013.6,0.0,0.0,85.13,78.53,261,268,4.8,5.0,93.5,93.7,8.2,7.9,217.6,221.7,1015.8,1015.7,-5.92,391.86,-0.01,31.7144,12.2515,452.6,61.7,1493.848, NAN, NAN, NAN, NAN,,2024/04/18 06:11:49.080,2024-04-18 06:11:49.080000+00:00
2024/04/18, 06:12:49.080,35.978,-74.757, NAN,357.37,1.19,10.89,16.5,16.5,1013.7,1013.5,0.0,0.0,85.13,78.53,266,263,5.8,5.3,93.3,93.5,8.7,8.5,223.6,220.0,1015.8,1015.6,-6.11,392.31,-0.01,31.717,12.2649,452.9,61.8,1493.897, NAN, NAN, NAN, NAN,,2024/04/18 06:12:49.080,2024-04-18 06:12:49.080000+00:00
2024/04/18, 06:13:49.080,35.981,-74.757, NAN,357.84,1.89,10.88,16.5,16.5,1013.8,1013.6,0.0,0.0,85.13,78.53,267,265,5.5,5.0,93.8,93.8,8.3,8.1,222.9,219.6,1015.9,1015.7,-6.11,391.5,-0.01,31.7155,12.2909,452.0,62.0,1493.984, NAN, NAN, NAN, NAN,,2024/04/18 06:13:49.080,2024-04-18 06:13:49.080000+00:00
2024/04/18, 06:14:49.080,35.984,-74.756, NAN,357.03,1.79,10.95,16.5,16.5,1013.6,1013.6,0.0,0.0,85.13,78.53,263,263,5.8,5.7,93.6,93.8,8.9,8.8,221.7,221.3,1015.7,1015.7,-6.12,391.65,-0.02,31.718,12.2986,450.4,62.0,1494.014, NAN, NAN, NAN, NAN,,2024/04/18 06:14:49.080,2024-04-18 06:14:49.080000+00:00
2024/04/18, 06:15:49.080,35.987,-74.756, NAN,357.4,4.05,11.09,16.4,16.4,1013.7,1013.6,0.0,0.0,85.13,78.53,264,265,5.7,5.4,93.9,93.9,8.9,8.6,222.5,221.7,1015.8,1015.7,-6.13,391.54,-0.01,31.7185,12.2949,449.6,61.9,1494.001, NAN, NAN, NAN, NAN,,2024/04/18 06:15:49.080,2024-04-18 06:15:49.080000+00:00
2024/04/18, 06:16:49.080,35.99,-74.756, NAN,358.15,0.74,11.11,16.4,16.4,1013.6,1013.6,0.0,0.0,85.13,78.53,263,262,5.6,5.3,93.9,93.9,8.6,8.5,220.3,218.5,1015.7,1015.7,-6.13,391.34,-0.01,31.7201,12.2709,449.2,61.9,1493.921, NAN, NAN, NAN, NAN,,2024/04/18 06:16:49.080,2024-04-18 06:16:49.080000+00:00
