DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 06:17:49.080,35.993,-74.756, NAN,358.78,6.04,10.92,16.4,16.4,1013.6,1013.6,0.0,0.0,85.13,78.53,259,261,5.6,5.7,94.1,94.1,9.0,8.9,220.8,222.2,1015.7,1015.7,-6.14,391.72,-0.02,31.7207,12.2448,449.7,62.0,1493.833, NAN, NAN, NAN, NAN,,2024/04/18 06:17:49.080,2024-04-18 06:17:49.080000+00:00
2024/04/18, 06:18:49.080,35.996,-74.756, NAN,358.03,2.66,11.08,16.4,16.4,1013.6,1013.4,0.0,0.0,85.13,78.53,257,256,5.8,5.6,94.3,94.4,9.3,9.2,219.2,218.0,1015.7,1015.5,-6.11,391.73,-0.02,31.7199,12.2348,451.6,61.8,1493.797, NAN, NAN, NAN, NAN,,2024/04/18 06:18:49.080,2024-04-18 06:18:49.080000+00:00
2024/04/18, 06:19:49.080,35.999,-74.756, NAN,357.11,1.85,11.02,16.3,16.3,1013.5,1013.5,0.0,0.0,85.13,78.53,257,256,5.8,5.8,94.4,94.4,9.3,9.3,218.5,218.0,1015.6,1015.6,-6.01,391.99,-0.01,31.7202,12.223,451.0,61.8,1493.757, NAN, NAN, NAN, NAN,,2024/04/18 06:19:49.080,2024-04-18 06:19:49.080000+00:00
2024/04/18, 06:20:49.081,36.002,-74.756, NAN,358.78,2.86,10.91,16.3,16.3,1013.5,1013.3,0.0,0.0,85.13,78.53,255,252,5.7,5.5,94.7,94.7,9.2,9.2,218.3,216.1,1015.6,1015.4,-6.06,391.82,-0.01,31.7193,12.2144,451.6,61.8,1493.727, NAN, NAN, NAN, NAN,,2024/04/18 06:20:49.081,2024-04-18 06:20:49.081000+00:00
2024/04/18, 06:21:49.081,36.005,-74.755, NAN,358.29,4.46,10.83,16.3,16.3,1013.4,1013.4,0.0,0.0,85.13,78.53,250,249,5.7,5.7,94.7,94.4,9.6,9.6,216.7,216.2,1015.5,1015.5,-5.91,392.56,-0.02,31.7203,12.219,452.3,62.0,1493.744, NAN, NAN, NAN, NAN,,2024/04/18 06:21:49.081,2024-04-18 06:21:49.081000+00:00
2024/04/18, 06:22:49.081,36.008,-74.755, NAN,358.73,2.96,11.05,16.3,16.3,1013.4,1013.3,0.0,0.0,85.13,78.53,252,249,5.8,6.0,94.5,94.5,9.5,9.8,216.6,215.7,1015.5,1015.4,-6.08,392.71,-0.01,31.7177,12.2215,454.4,62.1,1493.749, NAN, NAN, NAN, NAN,,2024/04/18 06:22:49.081,2024-04-18 06:22:49.081000+00:00
2024/04/18, 06:23:49.081,36.011,-74.755, NAN,357.31,1.88,10.77,16.3,16.3,1013.3,1013.4,0.0,0.0,85.13,78.53,249,250,5.8,5.8,94.8,94.7,9.6,9.5,214.8,215.3,1015.4,1015.5,-5.98,393.32,-0.01,31.7157,12.2234,455.3,62.1,1493.753, NAN, NAN, NAN, NAN,,2024/04/18 06:23:49.081,2024-04-18 06:23:49.081000+00:00
2024/04/18, 06:24:49.081,36.014,-74.755, NAN,357.25,1.44,10.95,16.3,16.2,1013.3,1013.3,0.0,0.0,85.13,78.53,247,247,5.9,6.1,94.9,94.9,9.8,10.0,213.7,214.2,1015.4,1015.4,-5.96,393.73,-0.01,31.7114,12.2352,453.1,62.3,1493.789, NAN, NAN, NAN, NAN,,2024/04/18 06:24:49.081,2024-04-18 06:24:49.081000+00:00
2024/04/18, 06:25:49.081,36.017,-74.755, NAN,358.18,2.36,10.91,16.3,16.3,1013.3,1013.2,0.0,0.0,85.13,78.53,250,248,5.7,5.7,95.5,95.5,9.5,9.6,215.5,214.5,1015.4,1015.3,-5.93,394.48,-0.02,31.7109,12.2451,452.6,62.2,1493.822, NAN, NAN, NAN, NAN,,2024/04/18 06:25:49.081,2024-04-18 06:25:49.081000+00:00
2024/04/18, 06:26:49.081,36.021,-74.755, NAN,358.4,1.59,10.82,16.3,16.3,1013.3,1013.2,0.0,0.0,85.13,78.53,253,250,6.1,6.1,95.3,95.4,9.6,9.8,218.5,216.9,1015.4,1015.3,-5.71,394.82,-0.01,31.7136,12.2475,452.9,62.2,1493.833, NAN, NAN, NAN, NAN,,2024/04/18 06:26:49.081,2024-04-18 06:26:49.081000+00:00
2024/04/18, 06:27:49.081,36.024,-74.755, NAN,357.28,1.24,10.81,16.4,16.3,1013.3,1013.2,0.0,0.0,85.13,78.53,261,258,5.9,6.2,95.0,95.3,8.9,9.4,220.9,220.4,1015.4,1015.3,-5.7,394.17,-0.02,31.7145,12.2468,451.3,62.1,1493.832, NAN, NAN, NAN, NAN,,2024/04/18 06:27:49.081,2024-04-18 06:27:49.081000+00:00
2024/04/18, 06:28:49.081,36.027,-74.754, NAN,358.47,2.12,10.91,16.3,16.3,1013.4,1013.4,0.0,0.0,85.13,78.53,264,260,5.7,5.8,94.6,94.9,8.6,8.9,222.4,220.8,1015.5,1015.5,-5.61,393.93,-0.02,31.7088,12.2334,451.6,62.4,1493.779, NAN, NAN, NAN, NAN,,2024/04/18 06:28:49.081,2024-04-18 06:28:49.081000+00:00
2024/04/18, 06:29:49.081,36.03,-74.754, NAN,358.55,1.69,10.7,16.3,16.3,1013.3,1013.2,0.0,0.0,85.13,78.53,261,262,5.4,5.2,94.2,94.3,8.5,8.3,220.3,219.9,1015.4,1015.3,-5.76,393.89,-0.01,31.6983,12.2161,452.3,62.4,1493.708, NAN, NAN, NAN, NAN,,2024/04/18 06:29:49.081,2024-04-18 06:29:49.081000+00:00
2024/04/18, 06:30:49.081,36.033,-74.754, NAN,356.75,0.68,10.77,16.2,16.2,1013.3,1013.2,0.0,0.0,85.13,78.53,261,260,5.4,5.8,94.3,94.4,8.6,9.0,218.9,220.0,1015.4,1015.3,-5.93,394.37,-0.01,31.694,12.1823,455.6,62.3,1493.587, NAN, NAN, NAN, NAN,,2024/04/18 06:30:49.081,2024-04-18 06:30:49.081000+00:00
2024/04/18, 06:31:49.081,36.036,-74.754, NAN,359.18,3.03,10.71,16.2,16.2,1013.2,1013.2,0.0,0.0,85.13,78.53,258,254,5.5,5.2,95.0,95.1,8.8,8.8,220.0,216.8,1015.3,1015.3,-5.88,393.57,-0.01,31.6905,12.1853,454.4,62.3,1493.593, NAN, NAN, NAN, NAN,,2024/04/18 06:31:49.081,2024-04-18 06:31:49.081000+00:00
2024/04/18, 06:32:49.081,36.038,-74.754, NAN,323.01,335.18,9.51,16.2,16.2,1013.3,1013.2,0.0,0.0,85.13,78.53,277,276,8.1,7.4,95.0,95.2,10.0,9.4,210.9,208.2,1015.4,1015.3,-5.92,393.21,-0.01,31.6909,12.212,452.6,62.1,1493.685, NAN, NAN, NAN, NAN,,2024/04/18 06:32:49.081,2024-04-18 06:32:49.081000+00:00
2024/04/18, 06:33:49.081,36.04,-74.757, NAN,274.75,281.95,8.91,16.2,16.2,1013.3,1013.3,0.0,0.0,85.13,78.53,319,314,10.7,12.1,94.7,94.8,8.5,10.2,209.4,207.2,1015.4,1015.4,-5.76,393.43,-0.01,31.676,12.2345,452.0,61.5,1493.744, NAN, NAN, NAN, NAN,,2024/04/18 06:33:49.081,2024-04-18 06:33:49.081000+00:00
2024/04/18, 06:34:49.081,36.04,-74.76, NAN,272.41,278.48,9.5,16.2,16.2,1013.1,1013.0,0.0,0.0,85.13,78.53,328,324,11.5,12.8,94.7,94.9,8.1,9.7,219.3,217.0,1015.2,1015.1,-5.79,393.54,-0.01,31.6773,12.2439,453.1,61.8,1493.778, NAN, NAN, NAN, NAN,,2024/04/18 06:34:49.081,2024-04-18 06:34:49.081000+00:00
2024/04/18, 06:35:49.081,36.04,-74.763, NAN,266.57,268.32,8.6,16.2,16.2,1013.2,1012.8,0.0,0.0,85.13,78.53,330,325,11.8,13.1,94.7,95.0,8.4,9.9,220.5,216.1,1015.3,1014.9,-5.61,393.87,-0.01,31.6756,12.324,452.6,62.1,1494.05, NAN, NAN, NAN, NAN,,2024/04/18 06:35:49.081,2024-04-18 06:35:49.081000+00:00
2024/04/18, 06:36:49.082,36.04,-74.766, NAN,266.45,268.12,7.69,16.2,16.2,1013.2,1012.8,0.0,0.0,85.13,78.53,328,324,11.2,12.6,95.4,95.4,8.2,9.8,218.8,216.0,1015.3,1014.9,-5.59,393.94,-0.02,31.6698,12.4018,454.4,62.2,1494.309, NAN, NAN, NAN, NAN,,2024/04/18 06:36:49.082,2024-04-18 06:36:49.082000+00:00
2024/04/18, 06:37:49.082,36.04,-74.768, NAN,266.95,266.67,6.51,16.3,16.2,1013.1,1012.9,0.0,0.0,85.13,78.53,326,322,10.9,12.5,95.3,95.4,8.4,10.2,219.5,216.8,1015.2,1015.0,-5.55,394.2,-0.01,31.6725,12.4404,452.9,62.2,1494.443, NAN, NAN, NAN, NAN,,2024/04/18 06:37:49.082,2024-04-18 06:37:49.082000+00:00
2024/04/18, 06:38:49.082,36.04,-74.77, NAN,267.11,270.99,5.59,16.3,16.3,1013.2,1012.9,0.0,0.0,85.13,78.53,325,322,11.3,12.7,95.2,95.5,9.3,10.7,220.8,218.7,1015.3,1015.0,-5.48,394.43,-0.01,31.6688,12.4665,450.0,62.2,1494.528, NAN, NAN, NAN, NAN,,2024/04/18 06:38:49.082,2024-04-18 06:38:49.082000+00:00
2024/04/18, 06:39:49.082,36.04,-74.772, NAN,265.22,277.65,4.85,16.3,16.3,1013.0,1012.9,0.0,0.0,85.13,78.53,325,321,10.5,12.0,95.3,95.4,8.9,10.5,219.0,216.1,1015.1,1015.0,-5.43,392.83,-0.01,31.6684,12.5746,448.3,62.2,1494.895, NAN, NAN, NAN, NAN,,2024/04/18 06:39:49.082,2024-04-18 06:39:49.082000+00:00
2024/04/18, 06:40:49.082,36.04,-74.774, NAN,264.14,274.6,4.66,16.3,16.3,1013.2,1012.8,0.0,0.0,85.13,78.53,323,320,10.4,11.9,94.6,94.8,8.9,10.5,216.1,214.3,1015.3,1014.9,-5.55,392.49,-0.01,31.6714,12.6811,448.3,62.3,1495.26, NAN, NAN, NAN, NAN,,2024/04/18 06:40:49.082,2024-04-18 06:40:49.082000+00:00
2024/04/18, 06:41:49.082,36.04,-74.775, NAN,263.21,259.34,4.67,16.3,16.3,1013.2,1012.8,0.0,0.0,85.13,78.53,325,321,11.0,12.3,94.5,94.7,9.2,10.6,219.1,215.6,1015.3,1014.9,-5.48,394.4,-0.01,31.6665,12.7368,447.3,62.3,1495.442, NAN, NAN, NAN, NAN,,2024/04/18 06:41:49.082,2024-04-18 06:41:49.082000+00:00
2024/04/18, 06:42:49.082,36.04,-74.777, NAN,262.88,271.28,5.02,16.4,16.4,1013.0,1012.8,0.0,0.0,85.13,78.53,329,324,10.9,12.0,95.5,95.6,9.0,10.2,221.9,217.2,1015.1,1014.9,-5.51,395.1,-0.02,31.6462,12.7592,446.2,62.4,1495.494, NAN, NAN, NAN, NAN,,2024/04/18 06:42:49.082,2024-04-18 06:42:49.082000+00:00
2024/04/18, 06:43:49.082,36.04,-74.779, NAN,263.11,271.41,5.23,16.5,16.5,1012.9,1012.8,0.0,0.0,85.13,78.53,329,325,11.0,12.6,95.7,95.8,9.0,10.8,221.5,218.4,1015.0,1014.9,-5.5,395.37,-0.01,31.6173,12.7499,445.2,62.4,1495.428, NAN, NAN, NAN, NAN,,2024/04/18 06:43:49.082,2024-04-18 06:43:49.082000+00:00
2024/04/18, 06:44:49.082,36.04,-74.781, NAN,262.93,270.4,5.4,16.6,16.6,1013.0,1012.8,0.0,0.0,85.13,78.53,325,322,11.1,12.5,95.4,95.6,9.2,10.7,216.4,214.4,1015.1,1014.9,-5.42,394.36,-0.01,31.5941,12.7307,444.3,62.6,1495.336, NAN, NAN, NAN, NAN,,2024/04/18 06:44:49.082,2024-04-18 06:44:49.082000+00:00
2024/04/18, 06:45:49.082,36.04,-74.783, NAN,263.15,263.57,5.6,16.6,16.6,1013.0,1012.7,0.0,0.0,85.13,78.53,324,320,13.1,13.7,94.5,94.7,11.0,11.7,217.7,213.6,1015.1,1014.8,-5.36,393.66,-0.02,31.5744,12.7134,444.3,62.4,1495.254, NAN, NAN, NAN, NAN,,2024/04/18 06:45:49.082,2024-04-18 06:45:49.082000+00:00
2024/04/18, 06:46:49.082,36.04,-74.785, NAN,263.22,263.53,5.66,16.6,16.6,1012.7,1012.6,0.0,0.0,85.13,78.53,324,321,13.8,15.7,93.3,93.5,11.6,13.6,218.6,216.4,1014.8,1014.7,-5.35,393.87,-0.01,31.5629,12.7239,444.3,62.5,1495.276, NAN, NAN, NAN, NAN,,2024/04/18 06:46:49.082,2024-04-18 06:46:49.082000+00:00
2024/04/18, 06:47:49.082,36.04,-74.787, NAN,263.42,262.09,5.59,16.6,16.6,1012.8,1012.6,0.0,0.0,85.13,78.53,326,321,12.8,14.2,93.7,93.5,10.5,12.1,220.7,215.8,1014.9,1014.7,-5.47,392.99,-0.02,31.5521,12.7466,445.2,62.3,1495.34, NAN, NAN, NAN, NAN,,2024/04/18 06:47:49.082,2024-04-18 06:47:49.082000+00:00
2024/04/18, 06:48:49.082,36.04,-74.789, NAN,262.3,260.62,5.54,16.6,16.6,1012.8,1012.6,0.0,0.0,85.13,78.53,325,321,12.9,13.7,93.5,93.9,10.8,11.7,218.0,214.0,1014.9,1014.7,-5.43,392.46,-0.02,31.5378,12.7742,444.9,62.3,1495.416, NAN, NAN, NAN, NAN,,2024/04/18 06:48:49.082,2024-04-18 06:48:49.082000+00:00
2024/04/18, 06:49:49.082,36.04,-74.79, NAN,263.3,264.29,5.56,16.6,16.6,1012.8,1012.7,0.0,0.0,85.13,78.53,327,323,13.0,14.7,92.9,93.1,10.9,12.7,221.0,217.7,1014.9,1014.8,-5.45,393.63,-0.01,31.5147,12.8289,443.6,62.3,1495.574, NAN, NAN, NAN, NAN,,2024/04/18 06:49:49.082,2024-04-18 06:49:49.082000+00:00
2024/04/18, 06:50:49.082,36.04,-74.792, NAN,262.65,268.42,5.47,16.6,16.6,1012.8,1012.6,0.0,0.0,85.13,78.53,328,323,12.3,13.4,93.0,93.3,10.1,11.4,221.6,216.6,1014.9,1014.7,-5.47,394.1,-0.01,31.4982,12.9115,443.3,62.5,1495.833, NAN, NAN, NAN, NAN,,2024/04/18 06:50:49.082,2024-04-18 06:50:49.082000+00:00
2024/04/18, 06:51:49.082,36.04,-74.794, NAN,263.1,262.99,5.54,16.5,16.5,1012.8,1012.5,0.0,0.0,85.13,78.53,326,322,12.0,13.7,93.0,93.1,9.9,11.7,218.9,215.7,1014.9,1014.6,-5.52,394.26,-0.01,31.4683,12.9749,443.3,62.4,1496.011, NAN, NAN, NAN, NAN,,2024/04/18 06:51:49.082,2024-04-18 06:51:49.082000+00:00
2024/04/18, 06:52:49.083,36.04,-74.796, NAN,263.39,271.89,5.62,16.5,16.5,1012.6,1012.6,0.0,0.0,85.13,78.53,326,322,12.5,14.1,93.0,93.1,10.4,12.2,219.2,216.0,1014.7,1014.7,-5.44,395.7,-0.02,31.4156,13.0361,444.0,62.4,1496.154, NAN, NAN, NAN, NAN,,2024/04/18 06:52:49.083,2024-04-18 06:52:49.083000+00:00
2024/04/18, 06:53:49.083,36.04,-74.798, NAN,262.19,267.09,5.67,16.6,16.6,1012.8,1012.5,0.0,0.0,85.13,78.53,327,324,12.0,13.5,93.2,93.4,9.9,11.5,218.4,216.3,1014.9,1014.6,-5.49,396.18,-0.01,31.3431,13.0757,444.9,62.5,1496.201, NAN, NAN, NAN, NAN,,2024/04/18 06:53:49.083,2024-04-18 06:53:49.083000+00:00
2024/04/18, 06:54:49.083,36.04,-74.8, NAN,262.86,267.72,5.72,16.7,16.7,1012.8,1012.6,0.0,0.0,85.13,78.53,326,321,11.8,13.1,93.0,93.5,9.7,11.2,217.6,213.1,1014.9,1014.7,-5.33,395.01,-0.01,31.2837,13.1061,444.6,62.6,1496.233, NAN, NAN, NAN, NAN,,2024/04/18 06:54:49.083,2024-04-18 06:54:49.083000+00:00
2024/04/18, 06:55:49.083,36.039,-74.802, NAN,262.95,264.02,5.75,16.7,16.8,1012.8,1012.6,0.0,0.0,85.13,78.53,324,321,11.6,12.9,93.0,92.3,9.5,10.9,215.7,213.5,1014.9,1014.7,-5.37,395.34,-0.01,31.2345,13.1315,443.6,62.6,1496.26, NAN, NAN, NAN, NAN,,2024/04/18 06:55:49.083,2024-04-18 06:55:49.083000+00:00
2024/04/18, 06:56:49.083,36.039,-74.804, NAN,262.86,273.28,6.12,16.8,16.8,1012.8,1012.5,0.0,0.0,85.13,78.53,325,322,12.2,13.8,91.4,91.7,10.2,11.9,215.5,213.7,1014.9,1014.6,-5.4,396.71,-0.02,31.1859,13.1535,443.6,62.4,1496.277, NAN, NAN, NAN, NAN,,2024/04/18 06:56:49.083,2024-04-18 06:56:49.083000+00:00
2024/04/18, 06:57:49.083,36.039,-74.806, NAN,263.98,274.94,6.01,16.9,16.9,1012.8,1012.6,0.0,0.0,85.13,78.53,323,320,12.5,13.6,91.7,92.1,10.4,11.6,215.5,213.1,1014.9,1014.7,-5.34,397.18,-0.01,31.1349,13.1661,444.3,62.3,1496.259, NAN, NAN, NAN, NAN,,2024/04/18 06:57:49.083,2024-04-18 06:57:49.083000+00:00
2024/04/18, 06:58:49.083,36.039,-74.808, NAN,263.05,265.1,6.12,17.1,17.0,1012.5,1012.3,0.0,0.0,85.13,78.53,320,317,12.7,13.7,91.2,91.7,10.8,11.9,210.8,208.4,1014.6,1014.4,-5.21,396.77,-0.01,31.093,13.1825,443.3,62.2,1496.264, NAN, NAN, NAN, NAN,,2024/04/18 06:58:49.083,2024-04-18 06:58:49.083000+00:00
2024/04/18, 06:59:49.083,36.039,-74.81, NAN,262.97,267.76,6.11,17.2,17.1,1012.6,1012.3,0.0,0.0,85.13,78.53,322,320,11.8,13.4,90.1,90.6,9.8,11.4,212.2,211.7,1014.7,1014.4,-5.19,395.8,-0.01,31.0423,13.2067,445.6,62.1,1496.285, NAN, NAN, NAN, NAN,,2024/04/18 06:59:49.083,2024-04-18 06:59:49.083000+00:00
2024/04/18, 07:00:49.083,36.039,-74.812, NAN,263.42,270.73,6.33,17.2,17.2,1012.7,1012.4,0.0,0.0,85.13,78.53,318,317,12.1,13.7,89.1,89.7,10.3,11.9,207.6,208.3,1014.8,1014.5,-5.15,395.03,-0.01,31.0063,13.2267,446.2,62.2,1496.31, NAN, NAN, NAN, NAN,,2024/04/18 07:00:49.083,2024-04-18 07:00:49.083000+00:00
2024/04/18, 07:01:49.083,36.039,-74.815, NAN,263.74,264.34,6.27,17.1,17.1,1012.6,1012.5,0.0,0.0,85.13,78.53,319,316,12.9,14.1,88.7,89.0,10.9,12.2,210.6,208.3,1014.7,1014.6,-5.25,396.09,-0.01,30.95,13.2459,444.0,62.3,1496.308, NAN, NAN, NAN, NAN,,2024/04/18 07:01:49.083,2024-04-18 07:01:49.083000+00:00
2024/04/18, 07:02:49.083,36.039,-74.817, NAN,263.81,276.56,6.38,17.1,17.1,1012.6,1012.4,0.0,0.0,85.13,78.53,323,320,13.0,14.6,89.6,89.9,11.0,12.7,214.3,212.5,1014.7,1014.5,-5.41,397.21,-0.01,30.9084,13.2643,445.9,62.4,1496.32, NAN, NAN, NAN, NAN,,2024/04/18 07:02:49.083,2024-04-18 07:02:49.083000+00:00
2024/04/18, 07:03:49.083,36.039,-74.819, NAN,263.33,264.54,6.26,17.1,17.1,1012.7,1012.5,0.0,0.0,85.13,78.53,324,321,12.1,13.4,89.5,89.9,9.9,11.3,215.2,213.1,1014.8,1014.6,-5.41,397.46,-0.01,30.881,13.2769,444.9,62.4,1496.33, NAN, NAN, NAN, NAN,,2024/04/18 07:03:49.083,2024-04-18 07:03:49.083000+00:00
2024/04/18, 07:04:49.083,36.039,-74.821, NAN,263.92,280.2,6.27,17.1,17.1,1012.5,1012.4,0.0,0.0,85.13,78.53,328,324,11.2,13.1,88.6,88.9,9.1,11.2,217.9,215.7,1014.6,1014.5,-5.32,396.35,-0.01,30.8463,13.2706,444.3,62.6,1496.268, NAN, NAN, NAN, NAN,,2024/04/18 07:04:49.083,2024-04-18 07:04:49.083000+00:00
2024/04/18, 07:05:49.083,36.039,-74.823, NAN,263.74,269.27,6.52,17.1,17.1,1012.8,1012.5,0.0,0.0,85.13,78.53,328,325,11.5,12.9,87.7,88.0,9.1,10.6,218.5,216.7,1014.9,1014.6,-5.3,397.33,-0.01,30.8111,13.2642,445.2,62.5,1496.205, NAN, NAN, NAN, NAN,,2024/04/18 07:05:49.083,2024-04-18 07:05:49.083000+00:00
2024/04/18, 07:06:49.083,36.039,-74.826, NAN,264.68,264.78,6.42,17.1,17.1,1012.6,1012.6,0.0,0.0,85.13,78.53,328,326,12.1,14.0,87.4,87.7,9.6,11.6,221.1,220.6,1014.7,1014.7,-5.42,397.79,-0.01,30.7739,13.2609,444.0,62.3,1496.15, NAN, NAN, NAN, NAN,,2024/04/18 07:06:49.083,2024-04-18 07:06:49.083000+00:00
2024/04/18, 07:07:49.083,36.039,-74.828, NAN,262.41,270.23,6.23,17.1,17.1,1012.7,1012.4,0.0,0.0,85.13,78.53,329,326,11.2,13.6,87.6,87.9,8.9,11.3,218.8,217.9,1014.8,1014.5,-5.3,397.89,-0.01,30.7434,13.2588,443.3,61.2,1496.107, NAN, NAN, NAN, NAN,,2024/04/18 07:07:49.083,2024-04-18 07:07:49.083000+00:00
2024/04/18, 07:08:49.084,36.039,-74.83, NAN,263.89,271.55,6.28,17.3,17.2,1012.7,1012.4,0.0,0.0,85.13,78.53,330,327,13.4,14.9,86.9,87.4,11.0,12.6,223.9,221.6,1014.8,1014.5,-5.33,399.18,-0.01,30.7129,13.2628,444.0,61.5,1496.084, NAN, NAN, NAN, NAN,,2024/04/18 07:08:49.084,2024-04-18 07:08:49.084000+00:00
2024/04/18, 07:09:49.084,36.039,-74.832, NAN,264.03,271.4,6.33,17.4,17.4,1012.7,1012.4,0.0,0.0,85.13,78.53,330,325,13.7,15.2,86.3,86.8,11.2,12.9,224.2,219.5,1014.8,1014.5,-5.18,399.13,-0.01,30.6859,13.2775,443.6,61.0,1496.102, NAN, NAN, NAN, NAN,,2024/04/18 07:09:49.084,2024-04-18 07:09:49.084000+00:00
2024/04/18, 07:10:49.084,36.039,-74.834, NAN,263.57,276.65,6.51,17.6,17.5,1012.6,1012.4,0.0,0.0,85.13,78.53,329,325,13.8,15.2,85.6,86.0,11.4,12.9,222.0,218.5,1014.7,1014.5,-5.19,399.66,-0.01,30.6587,13.2979,443.3,60.8,1496.138, NAN, NAN, NAN, NAN,,2024/04/18 07:10:49.084,2024-04-18 07:10:49.084000+00:00
2024/04/18, 07:11:49.084,36.039,-74.836, NAN,263.78,271.37,6.41,17.7,17.7,1012.6,1012.4,0.0,0.0,85.13,78.53,328,324,13.8,15.5,85.2,85.5,11.4,13.3,221.4,218.1,1014.7,1014.5,-5.15,399.65,-0.01,30.6283,13.3204,443.0,60.7,1496.177, NAN, NAN, NAN, NAN,,2024/04/18 07:11:49.084,2024-04-18 07:11:49.084000+00:00
2024/04/18, 07:12:49.084,36.039,-74.839, NAN,263.46,264.16,6.49,17.8,17.8,1012.5,1012.2,0.0,0.0,85.13,78.53,327,322,13.5,14.5,84.9,85.2,11.1,12.3,219.7,214.7,1014.6,1014.3,-5.25,398.8,-0.01,30.6003,13.3406,443.0,60.8,1496.212, NAN, NAN, NAN, NAN,,2024/04/18 07:12:49.084,2024-04-18 07:12:49.084000+00:00
2024/04/18, 07:13:49.084,36.039,-74.841, NAN,263.82,276.39,6.48,17.9,17.9,1012.6,1012.2,0.0,0.0,85.13,78.53,328,325,12.6,14.5,84.2,84.4,10.4,12.4,219.3,217.8,1014.7,1014.3,-5.27,396.9,-0.01,30.5777,13.3385,443.6,60.6,1496.178, NAN, NAN, NAN, NAN,,2024/04/18 07:13:49.084,2024-04-18 07:13:49.084000+00:00
2024/04/18, 07:14:49.084,36.039,-74.843, NAN,263.05,271.34,6.58,17.8,17.9,1012.6,1012.4,0.0,0.0,85.13,78.53,331,326,12.5,13.6,83.7,84.0,10.0,11.3,222.5,217.7,1014.7,1014.5,-5.32,395.19,-0.01,30.5568,13.3272,444.3,61.3,1496.116, NAN, NAN, NAN, NAN,,2024/04/18 07:14:49.084,2024-04-18 07:14:49.084000+00:00
2024/04/18, 07:15:49.084,36.039,-74.845, NAN,262.95,262.31,6.34,17.7,17.7,1012.6,1012.3,0.0,0.0,85.13,78.53,330,326,12.1,13.4,83.5,83.5,9.6,11.1,221.6,218.2,1014.7,1014.4,-5.38,393.41,-0.01,30.5447,13.3256,444.6,61.2,1496.096, NAN, NAN, NAN, NAN,,2024/04/18 07:15:49.084,2024-04-18 07:15:49.084000+00:00
2024/04/18, 07:16:49.084,36.039,-74.848, NAN,264.33,270.34,7.17,17.7,17.5,1012.6,1012.4,0.0,0.0,85.13,78.53,331,327,14.4,14.9,83.5,83.3,11.5,12.2,225.3,220.8,1014.7,1014.5,-5.5,395.36,-0.01,30.535,13.3272,444.9,61.4,1496.09, NAN, NAN, NAN, NAN,,2024/04/18 07:16:49.084,2024-04-18 07:16:49.084000+00:00
2024/04/18, 07:17:49.084,36.039,-74.85, NAN,263.93,272.74,7.63,17.3,17.3,1012.6,1012.3,0.0,0.0,85.13,78.53,334,329,15.4,16.4,85.0,84.6,12.3,13.6,227.8,222.5,1014.7,1014.4,-5.86,400.08,-0.01,30.524,13.3239,445.6,61.4,1496.066, NAN, NAN, NAN, NAN,,2024/04/18 07:17:49.084,2024-04-18 07:17:49.084000+00:00
2024/04/18, 07:18:49.084,36.039,-74.853, NAN,262.29,266.8,7.83,17.4,17.3,1012.5,1012.3,0.0,0.0,85.13,78.53,336,331,14.8,15.5,87.6,87.6,11.5,12.4,228.3,222.6,1014.6,1014.4,-5.72,401.86,-0.01,30.5106,13.3091,446.2,61.3,1496.001, NAN, NAN, NAN, NAN,,2024/04/18 07:18:49.084,2024-04-18 07:18:49.084000+00:00
2024/04/18, 07:19:49.084,36.039,-74.855, NAN,263.91,271.76,7.77,17.8,17.7,1012.4,1012.4,0.0,0.0,85.13,78.53,334,329,14.1,15.3,87.1,87.6,10.9,12.3,227.1,221.9,1014.5,1014.5,-5.26,398.86,-0.02,30.5034,13.2908,446.2,61.3,1495.931, NAN, NAN, NAN, NAN,,2024/04/18 07:19:49.084,2024-04-18 07:19:49.084000+00:00
