DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 07:20:49.084,36.039,-74.858, NAN,263.29,265.93,8.16,18.0,18.0,1012.7,1012.5,0.0,0.0,85.13,78.53,337,332,14.2,14.9,83.5,84.1,10.7,11.6,229.6,223.9,1014.8,1014.6,-5.23,401.81,-0.01,30.504,13.2801,445.6,61.5,1495.896, NAN, NAN, NAN, NAN,,2024/04/18 07:20:49.084,2024-04-18 07:20:49.084000+00:00
2024/04/18, 07:21:49.084,36.039,-74.861, NAN,264.07,266.25,8.71,18.2,18.1,1012.4,1012.4,0.0,0.0,85.13,78.53,340,334,13.4,13.8,84.9,85.2,9.5,10.1,233.2,225.5,1014.5,1014.5,-5.27,401.28,-0.01,30.5219,13.2831,447.3,61.5,1495.927, NAN, NAN, NAN, NAN,,2024/04/18 07:21:49.084,2024-04-18 07:21:49.084000+00:00
2024/04/18, 07:22:49.084,36.039,-74.864, NAN,264.64,268.27,9.19,18.4,18.3,1012.5,1012.4,0.0,0.0,85.13,78.53,341,337,12.2,12.9,83.3,83.8,8.1,9.0,232.1,227.5,1014.6,1014.5,-5.16,399.49,-0.01,30.5575,13.2871,447.3,61.4,1495.983, NAN, NAN, NAN, NAN,,2024/04/18 07:22:49.084,2024-04-18 07:22:49.084000+00:00
2024/04/18, 07:23:49.084,36.039,-74.867, NAN,265.63,272.99,9.28,18.4,18.4,1012.5,1012.6,0.0,0.0,85.13,78.53,344,339,11.5,12.1,82.0,82.3,7.3,8.1,235.8,229.5,1014.6,1014.7,-5.21,400.06,-0.02,30.5985,13.2915,448.0,61.4,1496.046, NAN, NAN, NAN, NAN,,2024/04/18 07:23:49.084,2024-04-18 07:23:49.084000+00:00
2024/04/18, 07:24:49.085,36.039,-74.87, NAN,265.78,270.03,9.41,18.4,18.4,1012.6,1012.4,0.0,0.0,85.13,78.53,344,339,11.5,12.0,82.9,83.0,7.1,7.9,236.7,230.0,1014.7,1014.5,-5.26,398.42,-0.01,30.6018,13.3183,447.3,61.4,1496.139, NAN, NAN, NAN, NAN,,2024/04/18 07:24:49.085,2024-04-18 07:24:49.085000+00:00
2024/04/18, 07:25:49.085,36.039,-74.874, NAN,265.65,270.93,9.56,18.3,18.3,1012.4,1012.6,0.0,0.0,85.13,78.53,342,337,11.1,12.3,82.5,82.6,6.8,8.2,231.9,226.9,1014.5,1014.7,-5.4,396.91,-0.01,30.5835,13.3969,447.6,61.4,1496.38, NAN, NAN, NAN, NAN,,2024/04/18 07:25:49.085,2024-04-18 07:25:49.085000+00:00
2024/04/18, 07:26:49.085,36.039,-74.877, NAN,266.06,268.75,9.66,18.2,18.3,1012.5,1012.4,0.0,0.0,85.13,78.53,341,339,11.1,11.3,82.2,82.4,6.7,7.0,231.4,228.7,1014.6,1014.5,-5.51,395.87,-0.01,30.5345,13.4593,448.3,61.4,1496.53, NAN, NAN, NAN, NAN,,2024/04/18 07:26:49.085,2024-04-18 07:26:49.085000+00:00
2024/04/18, 07:27:49.085,36.039,-74.88, NAN,265.54,266.16,9.65,18.0,18.1,1012.5,1012.5,0.0,0.0,85.13,78.53,344,339,10.3,10.5,82.2,82.1,5.8,6.3,233.6,225.9,1014.6,1014.6,-5.83,394.31,-0.01,30.4688,13.4734,448.0,61.5,1496.5, NAN, NAN, NAN, NAN,,2024/04/18 07:27:49.085,2024-04-18 07:27:49.085000+00:00
2024/04/18, 07:28:49.085,36.039,-74.884, NAN,265.17,269.42,9.48,17.8,17.8,1012.6,1012.6,0.0,0.0,85.13,78.53,344,339,9.8,10.4,82.7,82.4,5.5,6.3,231.2,225.0,1014.7,1014.7,-6.09,394.73,-0.01,30.4319,13.4702,448.3,61.5,1496.446, NAN, NAN, NAN, NAN,,2024/04/18 07:28:49.085,2024-04-18 07:28:49.085000+00:00
2024/04/18, 07:29:49.085,36.039,-74.887, NAN,265.5,265.48,9.55,17.5,17.6,1012.5,1012.6,0.0,0.0,85.13,78.53,345,338,11.3,11.3,84.0,83.8,6.8,7.1,237.8,226.8,1014.6,1014.7,-6.3,396.45,-0.01,30.4243,13.4695,448.6,61.3,1496.435, NAN, NAN, NAN, NAN,,2024/04/18 07:29:49.085,2024-04-18 07:29:49.085000+00:00
2024/04/18, 07:30:49.085,36.039,-74.89, NAN,267.32,276.95,9.63,17.5,17.5,1012.6,1012.5,0.0,0.0,85.13,78.53,338,333,11.0,11.2,86.5,86.2,7.0,7.5,226.1,219.4,1014.7,1014.6,-6.12,395.27,-0.01,30.4234,13.4686,448.6,60.8,1496.431, NAN, NAN, NAN, NAN,,2024/04/18 07:30:49.085,2024-04-18 07:30:49.085000+00:00
2024/04/18, 07:31:49.085,36.039,-74.893, NAN,266.3,270.06,9.64,17.5,17.5,1012.4,1012.4,0.0,0.0,85.13,78.53,339,333,12.2,12.9,85.7,85.7,8.0,9.0,230.2,222.9,1014.5,1014.5,-6.05,396.38,-0.01,30.4232,13.43,448.6,60.8,1496.302, NAN, NAN, NAN, NAN,,2024/04/18 07:31:49.085,2024-04-18 07:31:49.085000+00:00
2024/04/18, 07:32:49.085,36.039,-74.897, NAN,266.52,271.39,9.54,17.6,17.6,1012.4,1012.5,0.0,0.0,85.13,78.53,338,334,12.1,12.1,86.9,87.0,8.0,8.3,228.7,223.0,1014.5,1014.6,-5.8,394.26,-0.01,30.4157,13.3681,450.4,60.9,1496.086, NAN, NAN, NAN, NAN,,2024/04/18 07:32:49.085,2024-04-18 07:32:49.085000+00:00
2024/04/18, 07:33:49.085,36.039,-74.9, NAN,266.77,273.14,9.69,17.7,17.7,1012.5,1012.4,0.0,0.0,85.13,78.53,335,329,11.6,12.3,85.6,85.7,7.7,8.7,223.1,216.4,1014.6,1014.5,-5.74,392.6,-0.01,30.4109,13.2699,450.4,61.0,1495.752, NAN, NAN, NAN, NAN,,2024/04/18 07:33:49.085,2024-04-18 07:33:49.085000+00:00
2024/04/18, 07:34:49.085,36.039,-74.903, NAN,266.86,267.38,9.74,17.6,17.6,1012.4,1012.4,0.0,0.0,85.13,78.53,332,328,12.2,13.4,85.1,85.1,8.3,9.7,221.1,218.0,1014.5,1014.5,-5.75,391.83,-0.01,30.4082,13.166,452.9,61.3,1495.4, NAN, NAN, NAN, NAN,,2024/04/18 07:34:49.085,2024-04-18 07:34:49.085000+00:00
2024/04/18, 07:35:49.085,36.039,-74.907, NAN,266.42,273.06,9.71,17.5,17.5,1012.4,1012.4,0.0,0.0,85.13,78.53,331,327,12.2,13.5,85.8,85.7,8.5,10.0,218.3,215.6,1014.5,1014.5,-5.81,391.92,-0.01,30.4059,13.1167,451.6,61.0,1495.232, NAN, NAN, NAN, NAN,,2024/04/18 07:35:49.085,2024-04-18 07:35:49.085000+00:00
2024/04/18, 07:36:49.085,36.039,-74.91, NAN,266.64,270.93,9.72,17.4,17.4,1012.3,1012.2,0.0,0.0,85.13,78.53,331,327,13.0,14.1,86.8,86.6,9.2,10.5,220.8,217.3,1014.4,1014.3,-5.93,391.54,-0.01,30.4138,13.1245,453.4,61.0,1495.268, NAN, NAN, NAN, NAN,,2024/04/18 07:36:49.085,2024-04-18 07:36:49.085000+00:00
2024/04/18, 07:37:49.085,36.039,-74.913, NAN,267.45,275.47,9.44,17.4,17.4,1012.5,1012.2,0.0,0.0,85.13,78.53,332,328,13.2,14.1,87.5,87.5,9.5,10.7,223.1,219.3,1014.6,1014.3,-5.86,391.27,-0.01,30.4249,13.1781,456.0,61.0,1495.461, NAN, NAN, NAN, NAN,,2024/04/18 07:37:49.085,2024-04-18 07:37:49.085000+00:00
2024/04/18, 07:38:49.085,36.039,-74.917, NAN,267.63,273.19,9.7,17.4,17.4,1012.5,1012.2,0.0,0.0,85.13,78.53,332,327,13.1,14.5,87.6,87.6,9.3,11.0,222.7,218.4,1014.6,1014.3,-5.86,390.39,-0.01,30.4251,13.2477,456.4,61.1,1495.694, NAN, NAN, NAN, NAN,,2024/04/18 07:38:49.085,2024-04-18 07:38:49.085000+00:00
2024/04/18, 07:39:49.085,36.039,-74.92, NAN,265.88,270.97,9.42,17.3,17.3,1012.4,1012.2,0.0,0.0,85.13,78.53,333,329,13.2,14.4,87.8,87.8,9.4,10.8,223.3,219.9,1014.5,1014.3,-5.78,391.1,-0.01,30.4161,13.3794,455.3,61.3,1496.124, NAN, NAN, NAN, NAN,,2024/04/18 07:39:49.085,2024-04-18 07:39:49.085000+00:00
2024/04/18, 07:40:49.086,36.039,-74.923, NAN,265.98,270.54,9.52,17.3,17.3,1012.4,1012.3,0.0,0.0,85.13,78.53,333,328,12.9,14.1,89.1,87.9,9.0,10.5,223.0,218.3,1014.5,1014.4,-5.85,390.95,-0.01,30.4391,13.469,452.6,61.2,1496.45, NAN, NAN, NAN, NAN,,2024/04/18 07:40:49.086,2024-04-18 07:40:49.086000+00:00
2024/04/18, 07:41:49.086,36.039,-74.926, NAN,266.34,266.33,9.52,17.3,17.4,1012.3,1012.2,0.0,0.0,85.13,78.53,334,329,13.1,14.2,89.2,89.3,9.1,10.5,225.6,220.5,1014.4,1014.3,-5.88,390.53,-0.01,30.4492,13.5205,451.3,61.1,1496.634, NAN, NAN, NAN, NAN,,2024/04/18 07:41:49.086,2024-04-18 07:41:49.086000+00:00
2024/04/18, 07:42:49.086,36.039,-74.93, NAN,265.59,269.79,9.47,17.4,17.4,1012.4,1012.2,0.0,0.0,85.13,78.53,333,328,13.6,14.7,89.2,89.5,9.8,11.2,223.3,218.4,1014.5,1014.3,-5.73,390.67,-0.01,30.4309,13.5599,449.7,61.1,1496.743, NAN, NAN, NAN, NAN,,2024/04/18 07:42:49.086,2024-04-18 07:42:49.086000+00:00
2024/04/18, 07:43:49.086,36.039,-74.933, NAN,265.94,270.46,9.51,17.4,17.4,1012.3,1012.2,0.0,0.0,85.13,78.53,332,327,13.6,14.6,89.3,89.3,9.8,11.1,222.5,217.5,1014.4,1014.3,-5.67,392.09,-0.01,30.4128,13.5827,451.3,61.2,1496.798, NAN, NAN, NAN, NAN,,2024/04/18 07:43:49.086,2024-04-18 07:43:49.086000+00:00
2024/04/18, 07:44:49.086,36.039,-74.936, NAN,266.28,270.37,9.53,17.4,17.4,1012.4,1012.2,0.0,0.0,85.13,78.53,332,327,13.7,15.0,90.2,90.1,9.9,11.4,223.3,218.6,1014.5,1014.3,-5.64,391.07,-0.01,30.3905,13.5936,450.4,61.4,1496.808, NAN, NAN, NAN, NAN,,2024/04/18 07:44:49.086,2024-04-18 07:44:49.086000+00:00
2024/04/18, 07:45:49.086,36.039,-74.939, NAN,265.82,266.0,9.48,17.5,17.5,1012.4,1012.2,0.0,0.0,85.13,78.53,330,327,13.0,14.9,90.1,90.2,9.2,11.3,219.6,218.4,1014.5,1014.3,-5.61,390.23,-0.01,30.3635,13.5966,451.6,61.0,1496.786, NAN, NAN, NAN, NAN,,2024/04/18 07:45:49.086,2024-04-18 07:45:49.086000+00:00
2024/04/18, 07:46:49.086,36.039,-74.943, NAN,266.2,271.68,9.59,17.5,17.5,1012.4,1012.2,0.0,0.0,85.13,78.53,330,325,13.1,14.8,89.2,89.3,9.4,11.4,219.3,215.5,1014.5,1014.3,-5.67,391.08,-0.01,30.3428,13.603,452.0,61.3,1496.783, NAN, NAN, NAN, NAN,,2024/04/18 07:46:49.086,2024-04-18 07:46:49.086000+00:00
2024/04/18, 07:47:49.086,36.039,-74.946, NAN,264.73,263.41,9.45,17.5,17.5,1012.3,1012.1,0.0,0.0,85.13,78.53,330,325,13.0,14.5,89.6,89.6,9.3,11.1,218.3,214.1,1014.4,1014.2,-5.62,391.81,-0.01,30.3257,13.6037,451.3,61.1,1496.765, NAN, NAN, NAN, NAN,,2024/04/18 07:47:49.086,2024-04-18 07:47:49.086000+00:00
2024/04/18, 07:48:49.086,36.039,-74.949, NAN,266.71,269.28,9.44,17.5,17.5,1012.4,1012.1,0.0,0.0,85.13,78.53,330,325,13.3,14.8,89.5,89.6,9.5,11.3,221.0,216.7,1014.5,1014.2,-5.6,391.78,-0.01,30.3195,13.6017,451.6,61.5,1496.751, NAN, NAN, NAN, NAN,,2024/04/18 07:48:49.086,2024-04-18 07:48:49.086000+00:00
2024/04/18, 07:49:49.086,36.039,-74.952, NAN,266.02,266.64,9.37,17.5,17.5,1012.3,1012.2,0.0,0.0,85.13,78.53,328,324,13.3,14.4,89.6,89.6,9.8,11.1,217.5,214.1,1014.4,1014.3,-5.67,393.0,-0.01,30.3045,13.6041,451.0,61.3,1496.742, NAN, NAN, NAN, NAN,,2024/04/18 07:49:49.086,2024-04-18 07:49:49.086000+00:00
2024/04/18, 07:50:49.086,36.039,-74.955, NAN,265.05,267.82,9.42,17.4,17.5,1012.3,1012.2,0.0,0.0,85.13,78.53,329,324,13.2,14.6,90.1,90.1,9.6,11.3,217.6,213.3,1014.4,1014.3,-5.64,393.41,-0.01,30.2902,13.6202,452.6,61.0,1496.778, NAN, NAN, NAN, NAN,,2024/04/18 07:50:49.086,2024-04-18 07:50:49.086000+00:00
2024/04/18, 07:51:49.086,36.039,-74.959, NAN,266.64,271.02,9.45,17.4,17.4,1012.3,1012.2,0.0,0.0,85.13,78.53,328,323,13.2,14.4,89.9,90.1,9.6,11.1,217.9,213.4,1014.4,1014.3,-5.6,393.75,-0.01,30.2683,13.6307,452.9,60.8,1496.787, NAN, NAN, NAN, NAN,,2024/04/18 07:51:49.086,2024-04-18 07:51:49.086000+00:00
2024/04/18, 07:52:49.086,36.039,-74.962, NAN,265.98,267.31,9.49,17.4,17.4,1012.4,1012.2,0.0,0.0,85.13,78.53,327,323,13.6,15.0,89.8,89.9,10.0,11.6,216.9,213.8,1014.5,1014.3,-5.56,393.62,-0.01,30.2248,13.632,454.0,60.9,1496.741, NAN, NAN, NAN, NAN,,2024/04/18 07:52:49.086,2024-04-18 07:52:49.086000+00:00
2024/04/18, 07:53:49.086,36.039,-74.965, NAN,266.09,266.33,9.35,17.3,17.3,1012.4,1012.1,0.0,0.0,85.13,78.53,326,322,13.0,14.4,89.7,89.8,9.7,11.3,214.3,211.5,1014.5,1014.2,-5.56,393.64,-0.01,30.1855,13.6305,452.9,61.0,1496.689, NAN, NAN, NAN, NAN,,2024/04/18 07:53:49.086,2024-04-18 07:53:49.086000+00:00
2024/04/18, 07:54:49.086,36.039,-74.968, NAN,266.26,265.38,9.55,17.2,17.2,1012.4,1012.1,0.0,0.0,85.13,78.53,325,322,13.3,14.7,89.7,89.7,9.8,11.4,213.9,212.3,1014.5,1014.2,-5.62,394.53,-0.01,30.1565,13.6254,454.4,61.2,1496.638, NAN, NAN, NAN, NAN,,2024/04/18 07:54:49.086,2024-04-18 07:54:49.086000+00:00
2024/04/18, 07:55:49.086,36.039,-74.972, NAN,265.92,268.21,9.46,17.1,17.1,1012.4,1012.2,0.0,0.0,85.13,78.53,326,321,13.2,14.3,90.1,90.2,9.7,11.1,214.8,210.2,1014.5,1014.3,-5.69,394.79,-0.01,30.1299,13.6254,454.7,61.2,1496.607, NAN, NAN, NAN, NAN,,2024/04/18 07:55:49.086,2024-04-18 07:55:49.086000+00:00
2024/04/18, 07:56:49.087,36.039,-74.975, NAN,265.56,269.63,9.39,17.0,17.0,1012.4,1012.0,0.0,0.0,85.13,78.53,325,321,13.4,14.7,90.8,90.7,10.1,11.6,213.2,210.3,1014.5,1014.1,-5.68,395.75,-0.01,30.1035,13.6761,456.4,61.3,1496.744, NAN, NAN, NAN, NAN,,2024/04/18 07:56:49.087,2024-04-18 07:56:49.087000+00:00
2024/04/18, 07:57:49.087,36.039,-74.978, NAN,266.11,267.68,9.57,17.0,17.0,1012.4,1012.1,0.0,0.0,85.13,78.53,326,322,12.9,14.4,91.3,91.3,9.4,11.1,214.0,211.4,1014.5,1014.2,-5.73,396.31,-0.01,30.0767,13.7469,456.1,61.4,1496.948, NAN, NAN, NAN, NAN,,2024/04/18 07:57:49.087,2024-04-18 07:57:49.087000+00:00
2024/04/18, 07:58:49.087,36.039,-74.981, NAN,265.59,270.02,9.4,17.0,17.1,1012.4,1012.1,0.0,0.0,85.13,78.53,326,323,13.0,14.2,91.4,91.1,9.6,11.0,213.9,212.0,1014.5,1014.2,-5.63,396.84,-0.01,30.0164,13.8155,457.4,61.4,1497.104, NAN, NAN, NAN, NAN,,2024/04/18 07:58:49.087,2024-04-18 07:58:49.087000+00:00
2024/04/18, 07:59:49.087,36.039,-74.984, NAN,266.78,267.49,9.43,17.1,17.1,1012.4,1012.2,0.0,0.0,85.13,78.53,327,321,12.8,14.1,90.8,91.0,9.2,10.9,216.5,211.0,1014.5,1014.3,-5.57,397.33,-0.01,29.9155,13.8545,459.0,61.4,1497.114, NAN, NAN, NAN, NAN,,2024/04/18 07:59:49.087,2024-04-18 07:59:49.087000+00:00
2024/04/18, 08:00:49.087,36.039,-74.988, NAN,266.85,270.79,9.5,17.1,17.1,1012.2,1012.0,0.0,0.0,85.13,78.53,327,323,12.5,14.1,90.6,90.7,9.1,10.9,215.1,212.9,1014.3,1014.1,-5.47,397.43,-0.01,29.8295,13.8705,459.8,61.5,1497.067, NAN, NAN, NAN, NAN,,2024/04/18 08:00:49.087,2024-04-18 08:00:49.087000+00:00
2024/04/18, 08:01:49.087,36.039,-74.991, NAN,266.59,276.02,9.53,17.1,17.1,1012.3,1012.1,0.0,0.0,85.13,78.53,327,323,12.4,13.6,90.6,90.7,9.1,10.6,213.8,211.1,1014.4,1014.2,-5.55,397.32,-0.01,29.7758,13.8778,462.0,61.6,1497.028, NAN, NAN, NAN, NAN,,2024/04/18 08:01:49.087,2024-04-18 08:01:49.087000+00:00
2024/04/18, 08:02:49.087,36.039,-74.994, NAN,267.27,268.0,9.48,17.1,17.1,1012.3,1012.2,0.0,0.0,85.13,78.53,327,323,12.4,13.6,90.4,90.5,8.9,10.3,215.6,212.7,1014.4,1014.3,-5.54,396.96,-0.01,29.7424,13.8668,461.4,61.4,1496.952, NAN, NAN, NAN, NAN,,2024/04/18 08:02:49.087,2024-04-18 08:02:49.087000+00:00
2024/04/18, 08:03:49.087,36.039,-74.997, NAN,267.32,269.86,9.49,17.1,17.1,1012.2,1012.2,0.0,0.0,85.13,78.53,328,324,12.2,13.6,90.3,90.4,8.6,10.2,216.7,214.1,1014.3,1014.3,-5.52,397.54,-0.01,29.7165,13.846,461.4,61.4,1496.853, NAN, NAN, NAN, NAN,,2024/04/18 08:03:49.087,2024-04-18 08:03:49.087000+00:00
2024/04/18, 08:04:49.087,36.039,-75.001, NAN,266.41,269.68,9.59,17.0,17.1,1012.2,1012.2,0.0,0.0,85.13,78.53,327,323,12.3,13.4,90.1,90.2,8.8,10.1,214.2,211.2,1014.3,1014.3,-5.52,398.11,-0.01,29.7056,13.8331,462.4,61.4,1496.798, NAN, NAN, NAN, NAN,,2024/04/18 08:04:49.087,2024-04-18 08:04:49.087000+00:00
2024/04/18, 08:05:49.087,36.039,-75.004, NAN,267.3,274.02,9.48,17.1,17.0,1012.2,1012.1,0.0,0.0,85.13,78.53,329,324,11.8,12.9,90.6,90.6,8.3,9.7,216.7,212.5,1014.3,1014.2,-5.52,397.85,-0.02,29.7071,13.8369,463.2,61.4,1496.812, NAN, NAN, NAN, NAN,,2024/04/18 08:05:49.087,2024-04-18 08:05:49.087000+00:00
2024/04/18, 08:06:49.087,36.039,-75.007, NAN,267.12,278.78,9.45,17.1,17.1,1012.2,1012.0,0.0,0.0,85.13,78.53,329,326,12.2,13.1,90.9,91.0,8.9,9.9,216.5,214.5,1014.3,1014.1,-5.57,396.39,-0.01,29.6999,13.8547,461.7,61.3,1496.862, NAN, NAN, NAN, NAN,,2024/04/18 08:06:49.087,2024-04-18 08:06:49.087000+00:00
2024/04/18, 08:07:49.087,36.039,-75.011, NAN,267.13,274.19,9.4,17.1,17.1,1012.2,1012.0,0.0,0.0,85.13,78.53,329,324,12.0,13.5,90.3,90.6,8.6,10.3,216.8,213.3,1014.3,1014.1,-5.44,395.8,-0.01,29.6765,13.8675,462.7,61.3,1496.877, NAN, NAN, NAN, NAN,,2024/04/18 08:07:49.087,2024-04-18 08:07:49.087000+00:00
2024/04/18, 08:08:49.087,36.039,-75.014, NAN,267.36,271.07,9.54,17.1,17.1,1012.2,1012.0,0.0,0.0,85.13,78.53,327,324,12.7,14.1,90.3,90.3,9.2,10.8,216.0,214.6,1014.3,1014.1,-5.47,395.92,-0.01,29.6422,13.8743,466.2,61.3,1496.859, NAN, NAN, NAN, NAN,,2024/04/18 08:08:49.087,2024-04-18 08:08:49.087000+00:00
2024/04/18, 08:09:49.087,36.039,-75.017, NAN,266.42,268.35,9.48,17.0,17.1,1012.2,1012.1,0.0,0.0,85.13,78.53,329,325,12.2,13.8,90.2,90.3,8.7,10.5,216.4,214.2,1014.3,1014.2,-5.54,396.43,-0.01,29.6074,13.89,462.8,61.5,1496.871, NAN, NAN, NAN, NAN,,2024/04/18 08:09:49.087,2024-04-18 08:09:49.087000+00:00
2024/04/18, 08:10:49.087,36.039,-75.02, NAN,267.23,273.78,9.52,17.0,17.1,1012.2,1012.1,0.0,0.0,85.13,78.53,327,325,12.8,13.7,90.7,90.3,9.4,10.4,215.9,215.0,1014.3,1014.2,-5.54,396.14,-0.02,29.5931,13.9022,463.2,61.4,1496.894, NAN, NAN, NAN, NAN,,2024/04/18 08:10:49.087,2024-04-18 08:10:49.087000+00:00
2024/04/18, 08:11:49.087,36.039,-75.024, NAN,265.83,268.85,9.33,17.0,17.0,1012.2,1012.0,0.0,0.0,85.13,78.53,328,323,12.8,14.3,90.5,90.5,9.4,11.2,215.9,212.1,1014.3,1014.1,-5.55,396.34,-0.01,29.5737,13.9229,463.5,61.4,1496.94, NAN, NAN, NAN, NAN,,2024/04/18 08:11:49.087,2024-04-18 08:11:49.087000+00:00
2024/04/18, 08:12:49.088,36.039,-75.027, NAN,267.49,272.63,9.44,17.0,17.0,1012.3,1012.0,0.0,0.0,85.13,78.53,328,323,14.6,16.0,90.2,90.3,11.1,12.7,220.5,216.0,1014.4,1014.1,-5.65,400.79,-0.01,29.5536,13.958,463.8,61.5,1497.032, NAN, NAN, NAN, NAN,,2024/04/18 08:12:49.088,2024-04-18 08:12:49.088000+00:00
2024/04/18, 08:13:49.088,36.039,-75.03, NAN,267.26,270.31,9.2,17.1,17.1,1012.3,1011.9,0.0,0.0,85.13,78.53,329,324,13.9,15.2,92.5,92.4,10.4,12.0,221.0,216.4,1014.4,1014.0,-5.79,400.43,-0.01,29.524,14.0001,463.8,61.0,1497.136, NAN, NAN, NAN, NAN,,2024/04/18 08:13:49.088,2024-04-18 08:13:49.088000+00:00
2024/04/18, 08:14:49.088,36.039,-75.033, NAN,267.17,267.51,9.33,17.4,17.3,1012.2,1011.9,0.0,0.0,85.13,78.53,329,324,14.1,15.6,91.6,92.1,10.5,12.2,221.4,216.9,1014.3,1014.0,-5.44,400.36,-0.01,29.491,14.0296,464.1,61.4,1497.195, NAN, NAN, NAN, NAN,,2024/04/18 08:14:49.088,2024-04-18 08:14:49.088000+00:00
2024/04/18, 08:15:49.088,36.039,-75.036, NAN,266.55,269.92,9.42,17.5,17.5,1012.0,1011.8,0.0,0.0,85.13,78.53,329,323,13.4,14.5,90.1,90.4,9.8,11.2,219.4,213.4,1014.1,1013.9,-5.33,398.79,-0.01,29.457,14.0317,464.1,61.3,1497.162, NAN, NAN, NAN, NAN,,2024/04/18 08:15:49.088,2024-04-18 08:15:49.088000+00:00
2024/04/18, 08:16:49.088,36.039,-75.04, NAN,266.86,271.6,9.32,17.6,17.5,1012.0,1011.8,0.0,0.0,85.13,78.53,328,324,12.9,14.5,88.9,89.2,9.4,11.2,217.6,215.1,1014.1,1013.9,-5.29,398.73,-0.01,29.4231,14.0045,464.8,61.1,1497.033, NAN, NAN, NAN, NAN,,2024/04/18 08:16:49.088,2024-04-18 08:16:49.088000+00:00
2024/04/18, 08:17:49.088,36.039,-75.043, NAN,266.9,270.8,9.32,17.5,17.5,1012.2,1011.9,0.0,0.0,85.13,78.53,328,323,12.5,13.7,88.8,89.1,9.0,10.5,217.0,212.8,1014.3,1014.0,-5.25,398.31,-0.01,29.4038,13.9832,464.1,61.4,1496.94, NAN, NAN, NAN, NAN,,2024/04/18 08:17:49.088,2024-04-18 08:17:49.088000+00:00
2024/04/18, 08:18:49.088,36.039,-75.046, NAN,265.69,273.8,9.23,17.5,17.5,1012.1,1011.9,0.0,0.0,85.13,78.53,329,325,12.3,13.8,88.5,88.7,9.1,10.8,215.8,213.5,1014.2,1014.0,-5.36,398.45,-0.01,29.4071,13.9788,465.1,61.1,1496.929, NAN, NAN, NAN, NAN,,2024/04/18 08:18:49.088,2024-04-18 08:18:49.088000+00:00
2024/04/18, 08:19:49.088,36.039,-75.049, NAN,265.76,276.73,9.29,17.4,17.4,1012.2,1012.0,0.0,0.0,85.13,78.53,329,325,12.4,13.6,88.6,88.9,9.1,10.5,216.2,213.3,1014.3,1014.1,-5.4,398.04,-0.01,29.4041,13.9818,465.1,61.3,1496.936, NAN, NAN, NAN, NAN,,2024/04/18 08:19:49.088,2024-04-18 08:19:49.088000+00:00
2024/04/18, 08:20:49.088,36.039,-75.052, NAN,265.76,270.8,9.25,17.3,17.3,1012.2,1012.0,0.0,0.0,85.13,78.53,328,324,13.0,14.3,89.1,89.2,9.6,11.1,216.9,213.8,1014.3,1014.1,-5.51,398.1,-0.01,29.3953,13.9947,465.4,61.5,1496.968, NAN, NAN, NAN, NAN,,2024/04/18 08:20:49.088,2024-04-18 08:20:49.088000+00:00
2024/04/18, 08:21:49.088,36.04,-75.056, NAN,266.11,269.95,9.37,17.3,17.3,1012.0,1012.0,0.0,0.0,85.13,78.53,326,322,13.0,14.2,89.1,89.7,9.7,11.1,214.3,211.3,1014.1,1014.1,-5.49,398.18,-0.01,29.3869,13.9736,466.0,61.4,1496.888, NAN, NAN, NAN, NAN,,2024/04/18 08:21:49.088,2024-04-18 08:21:49.088000+00:00
2024/04/18, 08:22:49.088,36.04,-75.059, NAN,265.39,272.33,9.79,17.2,17.2,1012.1,1011.9,0.0,0.0,85.13,78.53,329,325,14.0,15.5,90.0,90.2,10.3,12.0,218.0,215.0,1014.2,1014.0,-5.55,398.64,-0.01,29.3793,13.9543,463.8,61.4,1496.816, NAN, NAN, NAN, NAN,,2024/04/18 08:22:49.088,2024-04-18 08:22:49.088000+00:00
