DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 08:23:49.088,36.04,-75.062, NAN,266.31,271.09,10.04,17.3,17.3,1012.2,1011.9,0.0,0.0,85.13,78.53,330,326,12.8,14.5,90.4,90.5,9.0,10.9,217.5,215.3,1014.3,1014.0,-5.57,398.04,-0.01,29.3762,13.9389,466.8,61.5,1496.761, NAN, NAN, NAN, NAN,,2024/04/18 08:23:49.088,2024-04-18 08:23:49.088000+00:00
2024/04/18, 08:24:49.088,36.04,-75.066, NAN,265.9,270.69,10.1,17.4,17.4,1012.0,1011.9,0.0,0.0,85.13,78.53,330,327,12.3,13.7,89.7,90.0,8.5,10.0,216.0,214.8,1014.1,1014.0,-5.43,398.0,-0.01,29.3836,13.9227,466.2,61.6,1496.716, NAN, NAN, NAN, NAN,,2024/04/18 08:24:49.088,2024-04-18 08:24:49.088000+00:00
2024/04/18, 08:25:49.088,36.039,-75.069, NAN,266.04,272.11,10.05,17.4,17.4,1012.1,1012.0,0.0,0.0,85.13,78.53,331,326,12.5,13.7,89.3,89.5,8.6,10.1,218.0,213.8,1014.2,1014.1,-5.47,398.16,-0.01,29.3804,13.902,466.5,61.6,1496.644, NAN, NAN, NAN, NAN,,2024/04/18 08:25:49.088,2024-04-18 08:25:49.088000+00:00
2024/04/18, 08:26:49.088,36.039,-75.073, NAN,266.25,271.5,10.04,17.4,17.4,1012.1,1012.0,0.0,0.0,85.13,78.53,333,328,12.9,13.9,89.3,89.5,8.9,10.2,221.6,216.7,1014.2,1014.1,-5.46,397.62,-0.01,29.3857,13.8712,465.7,61.6,1496.549, NAN, NAN, NAN, NAN,,2024/04/18 08:26:49.088,2024-04-18 08:26:49.088000+00:00
2024/04/18, 08:27:49.089,36.039,-75.076, NAN,265.12,268.61,10.23,17.4,17.4,1012.2,1012.0,0.0,0.0,85.13,78.53,334,329,13.1,13.8,88.4,88.6,8.9,9.9,222.3,216.7,1014.3,1014.1,-5.4,397.74,-0.01,29.3952,13.8312,466.0,61.7,1496.427, NAN, NAN, NAN, NAN,,2024/04/18 08:27:49.089,2024-04-18 08:27:49.089000+00:00
2024/04/18, 08:28:49.089,36.039,-75.08, NAN,266.55,268.71,10.22,17.3,17.3,1012.0,1011.8,0.0,0.0,85.13,78.53,336,330,13.2,14.5,88.6,88.7,8.8,10.4,227.4,221.1,1014.1,1013.9,-5.47,398.04,-0.01,29.4077,13.7854,466.0,61.8,1496.29, NAN, NAN, NAN, NAN,,2024/04/18 08:28:49.089,2024-04-18 08:28:49.089000+00:00
2024/04/18, 08:29:49.089,36.039,-75.083, NAN,265.6,266.74,9.93,17.3,17.3,1012.0,1011.9,0.0,0.0,85.13,78.53,338,334,13.6,14.1,88.7,88.9,9.2,9.9,230.2,225.3,1014.1,1014.0,-5.58,400.04,-0.01,29.4267,13.7527,465.7,61.7,1496.204, NAN, NAN, NAN, NAN,,2024/04/18 08:29:49.089,2024-04-18 08:29:49.089000+00:00
2024/04/18, 08:30:49.089,36.039,-75.086, NAN,266.12,270.15,9.91,17.3,17.3,1012.2,1012.0,0.0,0.0,85.13,78.53,340,335,12.6,13.2,88.4,88.8,8.1,9.0,232.3,226.0,1014.3,1014.1,-5.41,400.29,-0.01,29.45,13.7676,466.0,61.7,1496.281, NAN, NAN, NAN, NAN,,2024/04/18 08:30:49.089,2024-04-18 08:30:49.089000+00:00
2024/04/18, 08:31:49.089,36.039,-75.09, NAN,266.12,271.42,9.97,17.3,17.3,1012.2,1012.0,0.0,0.0,85.13,78.53,343,337,12.3,12.6,87.6,88.0,7.8,8.4,235.2,226.8,1014.3,1014.1,-5.45,400.96,-0.01,29.4733,13.7558,466.0,61.7,1496.269, NAN, NAN, NAN, NAN,,2024/04/18 08:31:49.089,2024-04-18 08:31:49.089000+00:00
2024/04/18, 08:32:49.089,36.039,-75.093, NAN,265.46,272.25,10.13,17.3,17.3,1012.2,1011.9,0.0,0.0,85.13,78.53,347,342,11.7,11.8,87.1,87.3,6.9,7.2,239.6,231.8,1014.3,1014.0,-5.4,400.29,-0.01,29.4904,13.7011,463.8,61.6,1496.107, NAN, NAN, NAN, NAN,,2024/04/18 08:32:49.089,2024-04-18 08:32:49.089000+00:00
2024/04/18, 08:33:49.089,36.039,-75.097, NAN,266.84,266.62,10.2,17.3,17.3,1011.9,1012.0,0.0,0.0,85.13,78.53,345,341,11.6,12.1,86.7,87.0,6.7,7.4,239.2,233.7,1014.0,1014.1,-5.42,400.42,-0.01,29.5018,13.6328,462.4,61.5,1495.894, NAN, NAN, NAN, NAN,,2024/04/18 08:33:49.089,2024-04-18 08:33:49.089000+00:00
2024/04/18, 08:34:49.089,36.039,-75.1, NAN,266.4,269.02,10.03,17.2,17.2,1012.0,1012.1,0.0,0.0,85.13,78.53,341,336,12.2,12.2,87.2,87.4,7.6,7.9,233.1,225.5,1014.1,1014.2,-5.41,399.93,-0.01,29.513,13.5432,462.4,61.6,1495.608, NAN, NAN, NAN, NAN,,2024/04/18 08:34:49.089,2024-04-18 08:34:49.089000+00:00
2024/04/18, 08:35:49.089,36.039,-75.104, NAN,264.89,268.8,9.97,17.2,17.2,1012.1,1011.9,0.0,0.0,85.13,78.53,338,333,12.7,12.8,87.4,87.5,8.4,8.8,227.4,220.5,1014.2,1014.0,-5.6,400.39,-0.02,29.5339,13.5114,461.7,61.3,1495.527, NAN, NAN, NAN, NAN,,2024/04/18 08:35:49.089,2024-04-18 08:35:49.089000+00:00
2024/04/18, 08:36:49.089,36.039,-75.107, NAN,265.5,273.35,9.97,17.2,17.2,1012.1,1012.0,0.0,0.0,85.13,78.53,334,329,13.4,14.6,88.1,88.1,9.4,10.9,223.1,218.4,1014.2,1014.1,-5.57,402.43,-0.01,29.579,13.507,462.4,61.2,1495.565, NAN, NAN, NAN, NAN,,2024/04/18 08:36:49.089,2024-04-18 08:36:49.089000+00:00
2024/04/18, 08:37:49.089,36.039,-75.111, NAN,266.31,266.7,10.01,17.4,17.3,1012.1,1011.9,0.0,0.0,85.13,78.53,333,328,13.3,14.9,89.1,89.4,9.2,11.1,223.3,219.0,1014.2,1014.0,-5.44,402.08,-0.01,29.6172,13.5193,461.1,61.2,1495.651, NAN, NAN, NAN, NAN,,2024/04/18 08:37:49.089,2024-04-18 08:37:49.089000+00:00
2024/04/18, 08:38:49.089,36.039,-75.114, NAN,265.97,268.97,10.16,17.5,17.5,1012.1,1011.8,0.0,0.0,85.13,78.53,332,328,13.1,14.2,88.3,88.4,9.0,10.3,220.8,217.3,1014.2,1013.9,-5.36,400.51,-0.01,29.6452,13.5268,459.8,61.3,1495.709, NAN, NAN, NAN, NAN,,2024/04/18 08:38:49.089,2024-04-18 08:38:49.089000+00:00
2024/04/18, 08:39:49.089,36.039,-75.117, NAN,265.09,266.55,10.09,17.5,17.5,1012.0,1011.9,0.0,0.0,85.13,78.53,331,326,12.8,14.0,87.6,87.9,8.9,10.4,217.6,213.3,1014.1,1014.0,-5.34,398.76,-0.01,29.6561,13.5167,457.7,61.1,1495.688, NAN, NAN, NAN, NAN,,2024/04/18 08:39:49.089,2024-04-18 08:39:49.089000+00:00
2024/04/18, 08:40:49.089,36.039,-75.121, NAN,265.31,271.29,10.1,17.6,17.5,1011.9,1011.8,0.0,0.0,85.13,78.53,329,324,12.3,13.5,87.6,87.8,8.7,10.2,213.6,209.7,1014.0,1013.9,-5.39,397.06,-0.01,29.6442,13.4966,456.1,61.2,1495.607, NAN, NAN, NAN, NAN,,2024/04/18 08:40:49.089,2024-04-18 08:40:49.089000+00:00
2024/04/18, 08:41:49.089,36.039,-75.124, NAN,265.95,269.09,10.13,17.5,17.5,1012.0,1011.9,0.0,0.0,85.13,78.53,328,324,12.6,13.6,87.0,87.3,8.9,10.1,214.2,211.0,1014.1,1014.0,-5.36,396.07,-0.01,29.6454,13.4761,455.6,61.2,1495.54, NAN, NAN, NAN, NAN,,2024/04/18 08:41:49.089,2024-04-18 08:41:49.089000+00:00
2024/04/18, 08:42:49.089,36.039,-75.128, NAN,265.98,269.33,10.17,17.5,17.5,1011.9,1011.7,0.0,0.0,85.13,78.53,328,324,12.3,13.6,86.7,86.8,8.5,10.1,213.6,211.1,1014.0,1013.8,-5.47,396.38,-0.01,29.6503,13.439,455.0,61.2,1495.422, NAN, NAN, NAN, NAN,,2024/04/18 08:42:49.089,2024-04-18 08:42:49.089000+00:00
2024/04/18, 08:43:49.090,36.038,-75.131, NAN,266.12,272.67,10.11,17.4,17.4,1012.1,1011.6,0.0,0.0,85.13,78.53,328,324,11.9,13.5,87.3,87.4,8.2,10.0,212.8,211.1,1014.2,1013.7,-5.57,396.5,-0.01,29.6566,13.3949,456.0,60.9,1495.282, NAN, NAN, NAN, NAN,,2024/04/18 08:43:49.090,2024-04-18 08:43:49.090000+00:00
2024/04/18, 08:44:49.090,36.038,-75.135, NAN,265.32,262.71,10.01,17.3,17.4,1011.9,1011.8,0.0,0.0,85.13,78.53,329,325,12.2,14.1,87.0,87.3,8.2,10.3,215.5,213.7,1014.0,1013.9,-5.49,399.36,-0.01,29.6702,13.3746,453.4,60.9,1495.23, NAN, NAN, NAN, NAN,,2024/04/18 08:44:49.090,2024-04-18 08:44:49.090000+00:00
2024/04/18, 08:45:49.090,36.038,-75.138, NAN,267.04,268.15,9.93,17.3,17.3,1012.0,1011.9,0.0,0.0,85.13,78.53,334,330,12.0,13.1,87.3,87.5,7.9,9.2,223.4,220.0,1014.1,1014.0,-5.61,400.47,-0.01,29.6886,13.4132,453.4,60.6,1495.381, NAN, NAN, NAN, NAN,,2024/04/18 08:45:49.090,2024-04-18 08:45:49.090000+00:00
2024/04/18, 08:46:49.090,36.038,-75.142, NAN,267.26,267.9,9.98,17.5,17.4,1011.9,1011.9,0.0,0.0,85.13,78.53,335,332,11.3,11.8,88.0,88.2,7.1,7.8,223.0,219.9,1014.0,1014.0,-5.43,399.93,-0.01,29.7018,13.4962,452.6,60.9,1495.674, NAN, NAN, NAN, NAN,,2024/04/18 08:46:49.090,2024-04-18 08:46:49.090000+00:00
2024/04/18, 08:47:49.090,36.038,-75.145, NAN,268.06,267.87,9.9,17.7,17.6,1011.9,1011.8,0.0,0.0,85.13,78.53,337,333,11.3,11.5,86.5,86.8,7.0,7.5,227.4,221.9,1014.0,1013.9,-5.32,397.59,-0.01,29.6618,13.5551,452.9,61.1,1495.823, NAN, NAN, NAN, NAN,,2024/04/18 08:47:49.090,2024-04-18 08:47:49.090000+00:00
2024/04/18, 08:48:49.090,36.038,-75.148, NAN,267.53,274.07,10.07,17.8,17.8,1012.1,1012.0,0.0,0.0,85.13,78.53,344,336,11.2,12.0,84.6,85.1,6.5,7.8,236.4,225.8,1014.2,1014.1,-5.24,396.08,-0.01,29.5757,13.5851,453.1,61.1,1495.822, NAN, NAN, NAN, NAN,,2024/04/18 08:48:49.090,2024-04-18 08:48:49.090000+00:00
2024/04/18, 08:49:49.090,36.038,-75.152, NAN,267.52,270.05,9.83,17.8,17.8,1012.1,1012.0,0.0,0.0,85.13,78.53,348,342,11.0,10.7,83.9,84.1,6.2,6.2,243.7,232.9,1014.2,1014.1,-5.22,396.09,-0.01,29.5018,13.5718,454.7,60.9,1495.691, NAN, NAN, NAN, NAN,,2024/04/18 08:49:49.090,2024-04-18 08:49:49.090000+00:00
2024/04/18, 08:50:49.090,36.038,-75.155, NAN,267.15,271.88,10.03,17.6,17.6,1012.1,1012.0,0.0,0.0,85.13,78.53,344,339,12.2,11.8,83.8,83.9,7.5,7.4,238.2,229.6,1014.2,1014.1,-5.34,398.5,-0.01,29.4658,13.5639,455.3,61.1,1495.622, NAN, NAN, NAN, NAN,,2024/04/18 08:50:49.090,2024-04-18 08:50:49.090000+00:00
2024/04/18, 08:51:49.090,36.038,-75.159, NAN,267.69,271.71,9.78,17.4,17.4,1011.9,1011.9,0.0,0.0,85.13,78.53,337,332,14.2,14.8,83.9,84.0,10.0,10.9,231.3,225.4,1014.0,1014.0,-5.55,404.01,-0.01,29.4787,13.5573,455.3,61.1,1495.615, NAN, NAN, NAN, NAN,,2024/04/18 08:51:49.090,2024-04-18 08:51:49.090000+00:00
2024/04/18, 08:52:49.090,36.038,-75.162, NAN,267.11,271.3,9.93,17.4,17.4,1011.9,1011.9,0.0,0.0,85.13,78.53,342,336,14.1,14.8,84.6,84.7,9.5,10.5,238.3,230.6,1014.0,1014.0,-5.67,407.42,-0.01,29.4836,13.5521,455.6,60.9,1495.604, NAN, NAN, NAN, NAN,,2024/04/18 08:52:49.090,2024-04-18 08:52:49.090000+00:00
2024/04/18, 08:53:49.090,36.038,-75.165, NAN,269.8,268.56,9.84,17.8,17.7,1012.1,1012.1,0.0,0.0,85.13,78.53,7,3,12.3,12.0,82.6,83.4,7.3,6.9,280.5,273.8,1014.2,1014.2,-4.99,397.76,-0.0,29.4689,13.542,454.7,60.9,1495.553, NAN, NAN, NAN, NAN,,2024/04/18 08:53:49.090,2024-04-18 08:53:49.090000+00:00
2024/04/18, 08:54:49.090,36.038,-75.169, NAN,268.5,268.89,9.88,17.7,17.7,1012.2,1012.3,0.0,0.0,85.13,78.53,6,0,12.4,11.9,79.9,80.1,7.4,6.8,278.0,267.8,1014.3,1014.4,-5.16,397.99,-0.01,29.454,13.5358,456.1,61.2,1495.514, NAN, NAN, NAN, NAN,,2024/04/18 08:54:49.090,2024-04-18 08:54:49.090000+00:00
2024/04/18, 08:55:49.090,36.038,-75.172, NAN,269.03,271.49,9.84,17.4,17.4,1012.2,1012.3,0.0,0.0,85.13,78.53,3,357,12.0,11.5,81.0,81.0,6.9,6.5,272.8,262.2,1014.3,1014.4,-5.52,401.12,-0.01,29.4494,13.5345,456.1,61.2,1495.505, NAN, NAN, NAN, NAN,,2024/04/18 08:55:49.090,2024-04-18 08:55:49.090000+00:00
2024/04/18, 08:56:49.090,36.038,-75.176, NAN,269.04,269.43,9.81,17.3,17.3,1012.0,1012.2,0.0,0.0,85.13,78.53,351,345,11.4,11.5,82.8,82.7,6.5,6.8,252.0,241.9,1014.1,1014.3,-5.72,403.91,-0.01,29.4435,13.5418,456.8,61.1,1495.522, NAN, NAN, NAN, NAN,,2024/04/18 08:56:49.090,2024-04-18 08:56:49.090000+00:00
2024/04/18, 08:57:49.090,36.038,-75.179, NAN,269.72,269.5,9.91,17.4,17.4,1012.2,1012.1,0.0,0.0,85.13,78.53,342,339,11.4,11.9,82.7,82.9,6.8,7.4,237.6,233.8,1014.3,1014.2,-5.53,404.3,-0.01,29.444,13.5443,457.4,61.3,1495.531, NAN, NAN, NAN, NAN,,2024/04/18 08:57:49.090,2024-04-18 08:57:49.090000+00:00
2024/04/18, 08:58:49.090,36.038,-75.182, NAN,269.11,268.71,9.92,17.5,17.5,1012.2,1012.1,0.0,0.0,85.13,78.53,348,343,10.6,11.3,81.5,81.7,5.7,6.6,245.9,238.7,1014.3,1014.2,-5.4,403.52,-0.01,29.4494,13.5584,456.4,61.2,1495.584, NAN, NAN, NAN, NAN,,2024/04/18 08:58:49.090,2024-04-18 08:58:49.090000+00:00
2024/04/18, 08:59:49.091,36.038,-75.186, NAN,268.88,269.43,9.8,17.6,17.6,1012.1,1012.0,0.0,0.0,85.13,78.53,346,342,10.8,11.3,80.7,80.8,6.1,6.8,242.0,236.4,1014.2,1014.1,-5.5,403.05,-0.02,29.4568,13.5788,458.0,61.3,1495.661, NAN, NAN, NAN, NAN,,2024/04/18 08:59:49.091,2024-04-18 08:59:49.091000+00:00
2024/04/18, 09:00:49.091,36.039,-75.189, NAN,269.54,270.47,9.88,17.6,17.6,1012.1,1012.0,0.0,0.0,85.13,78.53,351,344,10.2,10.6,80.6,80.3,5.3,5.9,250.9,239.0,1014.2,1014.1,-5.45,401.89,-0.01,29.47,13.577,457.1,61.3,1495.671, NAN, NAN, NAN, NAN,,2024/04/18 09:00:49.091,2024-04-18 09:00:49.091000+00:00
2024/04/18, 09:01:49.091,36.039,-75.193, NAN,268.93,273.87,9.98,17.5,17.6,1012.2,1012.0,0.0,0.0,85.13,78.53,347,342,10.6,11.0,80.0,80.1,5.8,6.4,242.6,235.0,1014.3,1014.1,-5.51,401.14,-0.01,29.476,13.5683,457.7,61.2,1495.649, NAN, NAN, NAN, NAN,,2024/04/18 09:01:49.091,2024-04-18 09:01:49.091000+00:00
2024/04/18, 09:02:49.091,36.039,-75.196, NAN,269.28,271.23,9.91,17.4,17.5,1012.0,1011.9,0.0,0.0,85.13,78.53,345,340,10.5,11.2,80.0,80.1,5.9,6.8,238.8,232.3,1014.1,1014.0,-5.61,401.75,-0.01,29.4894,13.5561,457.4,61.1,1495.624, NAN, NAN, NAN, NAN,,2024/04/18 09:02:49.091,2024-04-18 09:02:49.091000+00:00
2024/04/18, 09:03:49.091,36.039,-75.199, NAN,268.85,277.77,9.97,17.3,17.4,1011.9,1012.1,0.0,0.0,85.13,78.53,340,334,12.6,13.2,80.1,80.2,8.2,9.2,233.6,226.1,1014.0,1014.2,-5.64,404.51,-0.01,29.5128,13.5319,457.4,61.1,1495.57, NAN, NAN, NAN, NAN,,2024/04/18 09:03:49.091,2024-04-18 09:03:49.091000+00:00
2024/04/18, 09:04:49.091,36.039,-75.203, NAN,269.36,272.54,9.95,17.3,17.3,1011.9,1011.8,0.0,0.0,85.13,78.53,336,332,13.9,14.8,80.4,80.6,9.5,10.6,232.2,227.8,1014.0,1013.9,-5.6,408.19,-0.02,29.5294,13.4956,457.7,61.1,1495.469, NAN, NAN, NAN, NAN,,2024/04/18 09:04:49.091,2024-04-18 09:04:49.091000+00:00
2024/04/18, 09:05:49.091,36.039,-75.206, NAN,267.9,272.36,9.96,17.6,17.5,1011.9,1011.6,0.0,0.0,85.13,78.53,336,330,13.7,14.4,79.4,79.8,9.5,10.5,229.3,222.3,1014.0,1013.7,-5.37,408.09,-0.01,29.5511,13.4593,457.7,61.2,1495.373, NAN, NAN, NAN, NAN,,2024/04/18 09:05:49.091,2024-04-18 09:05:49.091000+00:00
2024/04/18, 09:06:49.091,36.039,-75.209, NAN,268.77,272.1,9.97,18.0,17.9,1011.8,1011.8,0.0,0.0,85.13,78.53,332,328,13.2,14.8,77.0,77.4,9.2,11.0,223.9,221.1,1013.9,1013.9,-5.31,407.03,-0.01,29.5775,13.4413,457.7,61.2,1495.344, NAN, NAN, NAN, NAN,,2024/04/18 09:06:49.091,2024-04-18 09:06:49.091000+00:00
2024/04/18, 09:07:49.091,36.039,-75.213, NAN,268.56,270.56,10.05,18.3,18.2,1011.8,1011.7,0.0,0.0,85.13,78.53,331,327,13.3,15.2,75.9,76.2,9.3,11.4,222.4,220.1,1013.9,1013.8,-5.91,405.92,-0.01,29.6046,13.4401,458.7,61.3,1495.372, NAN, NAN, NAN, NAN,,2024/04/18 09:07:49.091,2024-04-18 09:07:49.091000+00:00
2024/04/18, 09:08:49.091,36.039,-75.216, NAN,269.0,269.39,9.92,18.4,18.3,1011.8,1011.8,0.0,0.0,85.13,78.53,332,328,12.8,14.9,75.0,75.3,8.7,11.0,224.4,222.3,1013.9,1013.9,-6.02,402.83,-0.01,29.6222,13.4407,456.1,61.2,1495.395, NAN, NAN, NAN, NAN,,2024/04/18 09:08:49.091,2024-04-18 09:08:49.091000+00:00
2024/04/18, 09:09:49.091,36.039,-75.22, NAN,269.07,273.14,9.79,18.3,18.3,1011.9,1011.7,0.0,0.0,85.13,78.53,333,328,12.8,14.3,74.6,75.1,8.7,10.5,225.9,221.6,1014.0,1013.8,-5.93,401.68,-0.01,29.6288,13.4435,456.4,61.3,1495.412, NAN, NAN, NAN, NAN,,2024/04/18 09:09:49.091,2024-04-18 09:09:49.091000+00:00
2024/04/18, 09:10:49.091,36.039,-75.223, NAN,268.89,267.62,9.86,18.2,18.2,1011.9,1011.8,0.0,0.0,85.13,78.53,334,329,12.9,14.0,75.0,75.0,8.8,10.1,227.1,222.1,1014.0,1013.9,-5.73,401.43,-0.01,29.6338,13.4527,456.8,61.3,1495.448, NAN, NAN, NAN, NAN,,2024/04/18 09:10:49.091,2024-04-18 09:10:49.091000+00:00
2024/04/18, 09:11:49.091,36.039,-75.226, NAN,269.35,268.69,10.15,18.1,18.1,1011.9,1011.8,0.0,0.0,85.13,78.53,333,329,13.1,14.5,75.5,75.6,8.8,10.4,226.8,223.4,1014.0,1013.9,-5.57,399.9,-0.01,29.6452,13.4568,456.1,61.1,1495.475, NAN, NAN, NAN, NAN,,2024/04/18 09:11:49.091,2024-04-18 09:11:49.091000+00:00
2024/04/18, 09:12:49.091,36.039,-75.23, NAN,269.54,273.42,10.1,18.0,18.0,1011.9,1011.8,0.0,0.0,85.13,78.53,333,328,14.5,16.0,75.6,75.6,10.3,12.1,228.2,223.5,1014.0,1013.9,-5.47,403.38,-0.01,29.6595,13.4542,454.4,61.1,1495.484, NAN, NAN, NAN, NAN,,2024/04/18 09:12:49.091,2024-04-18 09:12:49.091000+00:00
2024/04/18, 09:13:49.091,36.039,-75.233, NAN,268.43,269.51,10.06,17.9,17.9,1011.9,1011.7,0.0,0.0,85.13,78.53,330,327,12.9,14.7,75.0,75.3,8.9,10.9,220.6,219.6,1014.0,1013.8,-5.36,400.04,-0.01,29.6726,13.4647,455.3,61.1,1495.534, NAN, NAN, NAN, NAN,,2024/04/18 09:13:49.091,2024-04-18 09:13:49.091000+00:00
2024/04/18, 09:14:49.091,36.04,-75.237, NAN,267.31,274.97,10.01,18.1,18.1,1011.9,1011.8,0.0,0.0,85.13,78.53,335,330,12.8,14.1,74.4,74.4,8.7,10.3,225.3,220.8,1014.0,1013.9,-5.24,395.79,-0.01,29.6984,13.4842,454.4,61.0,1495.63, NAN, NAN, NAN, NAN,,2024/04/18 09:14:49.091,2024-04-18 09:14:49.091000+00:00
2024/04/18, 09:15:49.092,36.04,-75.24, NAN,268.79,269.11,9.98,18.1,18.1,1011.9,1011.9,0.0,0.0,85.13,78.53,333,329,14.1,15.3,73.9,74.0,9.9,11.3,227.4,223.7,1014.0,1014.0,-5.36,393.17,-0.01,29.719,13.5007,454.7,61.1,1495.709, NAN, NAN, NAN, NAN,,2024/04/18 09:15:49.092,2024-04-18 09:15:49.092000+00:00
2024/04/18, 09:16:49.092,36.04,-75.243, NAN,268.35,271.7,9.79,18.0,18.0,1011.9,1011.9,0.0,0.0,85.13,78.53,333,328,13.8,15.6,73.7,73.9,9.8,11.9,226.3,222.2,1014.0,1014.0,-5.51,390.44,-0.01,29.7347,13.5197,453.4,60.9,1495.791, NAN, NAN, NAN, NAN,,2024/04/18 09:16:49.092,2024-04-18 09:16:49.092000+00:00
2024/04/18, 09:17:49.092,36.04,-75.247, NAN,268.51,270.41,9.89,18.0,18.3,1011.9,1011.9,0.0,0.0,85.13,78.53,333,328,12.8,14.7,73.6,72.3,8.7,10.9,225.1,221.4,1014.0,1014.0,-5.33,385.68,-0.01,29.7453,13.5337,453.4,60.9,1495.85, NAN, NAN, NAN, NAN,,2024/04/18 09:17:49.092,2024-04-18 09:17:49.092000+00:00
2024/04/18, 09:18:49.092,36.04,-75.25, NAN,267.58,276.33,10.05,18.8,18.7,1012.0,1011.9,0.0,0.0,85.13,78.53,333,328,12.5,14.3,70.3,70.6,8.6,10.7,221.5,218.3,1014.1,1014.0,-5.19,381.6,-0.01,29.7539,13.5336,454.7,61.0,1495.86, NAN, NAN, NAN, NAN,,2024/04/18 09:18:49.092,2024-04-18 09:18:49.092000+00:00
2024/04/18, 09:19:49.092,36.04,-75.254, NAN,267.86,273.75,9.96,18.9,18.9,1011.9,1011.9,0.0,0.0,85.13,78.53,333,329,12.1,13.6,69.1,69.3,8.2,9.9,221.9,219.4,1014.0,1014.0,-5.18,378.21,-0.01,29.7615,13.5338,451.3,61.0,1495.869, NAN, NAN, NAN, NAN,,2024/04/18 09:19:49.092,2024-04-18 09:19:49.092000+00:00
2024/04/18, 09:20:49.092,36.04,-75.257, NAN,268.59,268.19,10.05,19.0,19.0,1012.0,1011.9,0.0,0.0,85.13,78.53,333,328,12.0,13.4,68.5,68.6,7.8,9.5,223.8,219.5,1014.1,1014.0,-5.25,374.61,-0.01,29.7759,13.5271,453.4,61.0,1495.864, NAN, NAN, NAN, NAN,,2024/04/18 09:20:49.092,2024-04-18 09:20:49.092000+00:00
2024/04/18, 09:21:49.092,36.04,-75.261, NAN,268.22,272.24,10.11,19.1,19.1,1012.0,1011.9,0.0,0.0,85.13,78.53,331,327,11.2,13.0,68.3,68.3,7.3,9.3,217.2,216.1,1014.1,1014.0,-5.31,371.69,-0.01,29.7949,13.5227,452.0,61.1,1495.871, NAN, NAN, NAN, NAN,,2024/04/18 09:21:49.092,2024-04-18 09:21:49.092000+00:00
2024/04/18, 09:22:49.092,36.04,-75.264, NAN,268.34,271.58,10.2,19.0,19.0,1011.9,1011.8,0.0,0.0,85.13,78.53,330,327,11.0,12.4,68.7,68.7,7.1,8.6,215.4,215.0,1014.0,1013.9,-5.58,369.62,-0.01,29.8178,13.5154,452.6,61.1,1495.874, NAN, NAN, NAN, NAN,,2024/04/18 09:22:49.092,2024-04-18 09:22:49.092000+00:00
2024/04/18, 09:23:49.092,36.04,-75.268, NAN,267.11,265.18,10.25,18.7,18.8,1011.9,1011.8,0.0,0.0,85.13,78.53,331,327,10.9,12.5,69.5,69.4,6.9,8.7,215.5,214.2,1014.0,1013.9,-5.93,368.8,-0.01,29.8399,13.4965,451.0,61.2,1495.837, NAN, NAN, NAN, NAN,,2024/04/18 09:23:49.092,2024-04-18 09:23:49.092000+00:00
2024/04/18, 09:24:49.092,36.04,-75.271, NAN,267.99,272.59,10.27,18.5,18.6,1011.8,1011.9,0.0,0.0,85.13,78.53,330,327,10.8,12.5,70.4,70.3,6.9,8.7,214.3,214.8,1013.9,1014.0,-6.12,368.69,-0.01,29.8613,13.4695,450.4,61.2,1495.772, NAN, NAN, NAN, NAN,,2024/04/18 09:24:49.092,2024-04-18 09:24:49.092000+00:00
2024/04/18, 09:25:49.092,36.04,-75.275, NAN,267.39,272.86,10.24,18.3,18.4,1011.9,1011.8,0.0,0.0,85.13,78.53,330,326,10.6,12.4,71.1,71.1,6.9,8.9,212.1,211.9,1014.0,1013.9,-6.23,368.44,-0.01,29.8926,13.4603,450.0,61.2,1495.778, NAN, NAN, NAN, NAN,,2024/04/18 09:25:49.092,2024-04-18 09:25:49.092000+00:00
