DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 09:26:49.092,36.04,-75.278, NAN,268.05,270.97,10.19,18.2,18.2,1011.8,1011.8,0.0,0.0,85.13,78.53,329,325,10.7,12.2,71.8,71.8,6.8,8.5,213.2,211.9,1013.9,1013.9,-6.33,368.33,-0.01,29.9323,13.4465,449.6,61.3,1495.779, NAN, NAN, NAN, NAN,,2024/04/18 09:26:49.092,2024-04-18 09:26:49.092000+00:00
2024/04/18, 09:27:49.092,36.04,-75.282, NAN,268.09,276.77,10.13,18.2,18.1,1011.9,1011.6,0.0,0.0,85.13,78.53,328,324,10.7,12.5,71.8,72.3,7.3,9.3,210.3,210.2,1014.0,1013.7,-6.35,368.84,-0.01,29.972,13.429,447.6,61.3,1495.767, NAN, NAN, NAN, NAN,,2024/04/18 09:27:49.092,2024-04-18 09:27:49.092000+00:00
2024/04/18, 09:28:49.092,36.04,-75.285, NAN,267.58,270.4,10.24,18.0,18.1,1011.8,1011.5,0.0,0.0,85.13,78.53,326,323,11.0,12.5,72.5,72.5,7.4,9.0,209.0,209.1,1013.9,1013.6,-6.24,367.55,-0.01,30.0018,13.4182,448.6,61.3,1495.766, NAN, NAN, NAN, NAN,,2024/04/18 09:28:49.092,2024-04-18 09:28:49.092000+00:00
2024/04/18, 09:29:49.092,36.04,-75.289, NAN,268.43,270.42,10.36,18.0,18.0,1011.8,1011.7,0.0,0.0,85.13,78.53,324,321,11.3,13.2,72.7,72.7,7.7,9.7,208.1,208.9,1013.9,1013.8,-6.25,366.47,-0.01,30.0351,13.4111,445.9,61.3,1495.782, NAN, NAN, NAN, NAN,,2024/04/18 09:29:49.092,2024-04-18 09:29:49.092000+00:00
2024/04/18, 09:30:49.093,36.04,-75.292, NAN,267.56,267.25,10.32,18.0,17.9,1011.9,1011.5,0.0,0.0,85.13,78.53,324,321,11.4,13.0,72.7,73.0,7.9,9.7,207.2,207.4,1014.0,1013.6,-6.29,366.74,-0.01,30.0629,13.4041,445.6,61.3,1495.791, NAN, NAN, NAN, NAN,,2024/04/18 09:30:49.093,2024-04-18 09:30:49.093000+00:00
2024/04/18, 09:31:49.093,36.04,-75.296, NAN,267.56,267.76,10.24,17.8,17.8,1011.8,1011.5,0.0,0.0,85.13,78.53,324,320,11.6,13.2,73.5,73.5,8.0,9.8,208.4,207.1,1013.9,1013.6,-6.33,366.58,-0.01,30.0858,13.3904,445.9,61.3,1495.772, NAN, NAN, NAN, NAN,,2024/04/18 09:31:49.093,2024-04-18 09:31:49.093000+00:00
2024/04/18, 09:32:49.093,36.04,-75.299, NAN,267.59,272.9,10.07,17.7,17.8,1011.8,1011.5,0.0,0.0,85.13,78.53,322,320,11.6,13.1,73.8,73.7,8.5,10.1,205.5,206.6,1013.9,1013.6,-6.26,365.68,-0.01,30.1038,13.376,444.6,61.4,1495.745, NAN, NAN, NAN, NAN,,2024/04/18 09:32:49.093,2024-04-18 09:32:49.093000+00:00
2024/04/18, 09:33:49.093,36.04,-75.303, NAN,267.69,276.0,10.09,17.7,17.7,1011.8,1011.5,0.0,0.0,85.13,78.53,323,320,11.6,12.9,73.8,73.8,8.4,9.8,206.9,206.3,1013.9,1013.6,-6.28,364.89,-0.02,30.125,13.3715,444.3,61.3,1495.755, NAN, NAN, NAN, NAN,,2024/04/18 09:33:49.093,2024-04-18 09:33:49.093000+00:00
2024/04/18, 09:34:49.093,36.04,-75.306, NAN,268.51,269.83,10.28,17.7,17.7,1011.8,1011.5,0.0,0.0,85.13,78.53,324,321,11.6,13.2,73.8,73.9,8.1,9.8,209.1,209.0,1013.9,1013.6,-6.24,364.38,-0.01,30.1488,13.3644,444.3,61.2,1495.759, NAN, NAN, NAN, NAN,,2024/04/18 09:34:49.093,2024-04-18 09:34:49.093000+00:00
2024/04/18, 09:35:49.093,36.04,-75.31, NAN,267.59,265.75,10.12,17.6,17.6,1011.8,1011.5,0.0,0.0,85.13,78.53,324,320,11.6,13.2,74.2,74.2,8.0,9.8,209.0,207.6,1013.9,1013.6,-6.29,364.99,-0.01,30.1637,13.3708,443.6,61.3,1495.798, NAN, NAN, NAN, NAN,,2024/04/18 09:35:49.093,2024-04-18 09:35:49.093000+00:00
2024/04/18, 09:36:49.093,36.04,-75.313, NAN,233.46,246.49,8.72,17.6,17.6,1011.8,1011.5,0.0,0.0,85.13,78.53,334,325,12.0,13.5,74.4,74.4,9.1,11.1,188.8,180.7,1013.9,1013.6,-6.28,364.39,-0.01,30.1828,13.3893,444.3,61.1,1495.883, NAN, NAN, NAN, NAN,,2024/04/18 09:36:49.093,2024-04-18 09:36:49.093000+00:00
2024/04/18, 09:37:49.093,36.038,-75.314, NAN,189.31,185.78,8.45,17.5,17.6,1011.5,1011.5,0.0,0.0,85.13,78.53,17,11,13.1,12.5,74.4,74.5,9.1,8.3,215.5,207.4,1013.6,1013.6,-6.23,364.38,-0.01,30.1934,13.4024,444.0,60.8,1495.939, NAN, NAN, NAN, NAN,,2024/04/18 09:37:49.093,2024-04-18 09:37:49.093000+00:00
2024/04/18, 09:38:49.093,36.035,-75.315, NAN,190.51,187.38,9.69,17.5,17.5,1011.4,1011.5,0.0,0.0,85.13,78.53,16,10,13.5,12.9,74.5,74.5,8.9,8.1,216.5,207.9,1013.5,1013.6,-6.17,364.27,-0.01,30.1979,13.4159,444.6,61.3,1495.989, NAN, NAN, NAN, NAN,,2024/04/18 09:38:49.093,2024-04-18 09:38:49.093000+00:00
2024/04/18, 09:39:49.093,36.033,-75.315, NAN,189.58,186.0,9.96,17.5,17.5,1011.4,1011.4,0.0,0.0,85.13,78.53,16,11,13.5,13.2,74.4,74.5,8.8,8.3,215.8,208.4,1013.5,1013.5,-6.13,364.03,-0.01,30.192,13.4241,445.2,61.3,1496.01, NAN, NAN, NAN, NAN,,2024/04/18 09:39:49.093,2024-04-18 09:39:49.093000+00:00
2024/04/18, 09:40:49.093,36.03,-75.316, NAN,189.13,184.98,10.28,17.5,17.5,1011.5,1011.5,0.0,0.0,85.13,78.53,18,12,14.0,13.2,74.5,74.5,9.3,8.2,218.8,210.6,1013.6,1013.6,-6.18,364.29,-0.01,30.1824,13.4352,443.3,61.4,1496.036, NAN, NAN, NAN, NAN,,2024/04/18 09:40:49.093,2024-04-18 09:40:49.093000+00:00
2024/04/18, 09:41:49.093,36.027,-75.316, NAN,189.59,190.77,10.42,17.4,17.5,1011.3,1011.5,0.0,0.0,85.13,78.53,17,12,14.0,13.5,74.7,74.7,9.0,8.3,216.7,209.4,1013.4,1013.6,-6.11,364.73,-0.01,30.1697,13.4583,444.3,61.5,1496.098, NAN, NAN, NAN, NAN,,2024/04/18 09:41:49.093,2024-04-18 09:41:49.093000+00:00
2024/04/18, 09:42:49.093,36.024,-75.317, NAN,189.96,190.45,10.28,17.5,17.5,1011.5,1011.6,0.0,0.0,85.13,78.53,18,13,13.7,13.2,74.8,74.9,8.9,8.2,218.9,211.7,1013.6,1013.7,-6.19,364.79,-0.01,30.1585,13.4819,443.6,61.6,1496.163, NAN, NAN, NAN, NAN,,2024/04/18 09:42:49.093,2024-04-18 09:42:49.093000+00:00
2024/04/18, 09:43:49.093,36.021,-75.317, NAN,189.49,187.18,10.38,17.5,17.5,1011.5,1011.5,0.0,0.0,85.13,78.53,19,14,13.6,13.2,74.7,74.8,8.8,8.2,220.9,213.7,1013.6,1013.6,-6.05,365.69,-0.01,30.1489,13.5056,443.6,61.5,1496.231, NAN, NAN, NAN, NAN,,2024/04/18 09:43:49.093,2024-04-18 09:43:49.093000+00:00
2024/04/18, 09:44:49.093,36.018,-75.318, NAN,189.65,190.03,10.25,17.6,17.6,1011.5,1011.5,0.0,0.0,85.13,78.53,19,14,13.5,12.9,74.6,74.8,8.7,7.9,220.2,213.2,1013.6,1013.6,-5.99,364.7,-0.01,30.1371,13.5254,444.3,61.6,1496.283, NAN, NAN, NAN, NAN,,2024/04/18 09:44:49.093,2024-04-18 09:44:49.093000+00:00
2024/04/18, 09:45:49.093,36.016,-75.318, NAN,189.63,186.13,10.24,17.6,17.6,1011.6,1011.5,0.0,0.0,85.13,78.53,19,14,13.4,13.0,74.6,74.5,8.7,8.1,221.3,214.2,1013.7,1013.6,-6.0,364.57,-0.01,30.1174,13.5443,444.3,61.5,1496.323, NAN, NAN, NAN, NAN,,2024/04/18 09:45:49.093,2024-04-18 09:45:49.093000+00:00
2024/04/18, 09:46:49.094,36.013,-75.319, NAN,189.74,189.21,10.32,17.6,17.6,1011.4,1011.5,0.0,0.0,85.13,78.53,18,13,13.0,12.3,74.4,74.7,8.2,7.3,219.8,212.7,1013.5,1013.6,-5.96,364.04,-0.0,30.0872,13.5618,444.6,61.6,1496.345, NAN, NAN, NAN, NAN,,2024/04/18 09:46:49.094,2024-04-18 09:46:49.094000+00:00
2024/04/18, 09:47:49.094,36.01,-75.319, NAN,190.4,188.89,10.24,17.5,17.5,1011.6,1011.6,0.0,0.0,85.13,78.53,18,13,12.7,12.3,75.3,75.2,8.0,7.3,221.4,214.0,1013.7,1013.7,-6.08,363.98,0.01,30.0459,13.5802,445.2,61.6,1496.358, NAN, NAN, NAN, NAN,,2024/04/18 09:47:49.094,2024-04-18 09:47:49.094000+00:00
2024/04/18, 09:48:49.094,36.007,-75.32, NAN,189.69,190.41,10.27,17.5,17.4,1011.6,1011.6,0.0,0.0,85.13,78.53,18,13,13.1,12.5,75.4,76.1,8.3,7.5,219.8,212.6,1013.7,1013.7,-6.2,363.88,0.0,30.0028,13.6053,445.6,61.6,1496.391, NAN, NAN, NAN, NAN,,2024/04/18 09:48:49.094,2024-04-18 09:48:49.094000+00:00
2024/04/18, 09:49:49.094,36.004,-75.32, NAN,189.84,188.04,10.44,17.3,17.3,1011.6,1011.5,0.0,0.0,85.13,78.53,18,12,13.1,12.7,77.0,76.9,8.3,7.6,220.7,211.7,1013.7,1013.6,-6.18,364.51,0.01,29.9549,13.6313,446.7,61.7,1496.421, NAN, NAN, NAN, NAN,,2024/04/18 09:49:49.094,2024-04-18 09:49:49.094000+00:00
2024/04/18, 09:50:49.094,36.001,-75.321, NAN,189.96,189.22,10.33,17.2,17.3,1011.6,1011.6,0.0,0.0,85.13,78.53,17,12,13.0,12.5,77.6,77.6,8.1,7.4,218.3,210.9,1013.7,1013.7,-6.17,364.21,0.01,29.9042,13.654,448.0,61.7,1496.437, NAN, NAN, NAN, NAN,,2024/04/18 09:50:49.094,2024-04-18 09:50:49.094000+00:00
2024/04/18, 09:51:49.094,35.998,-75.321, NAN,190.19,190.44,10.3,17.2,17.3,1011.6,1011.7,0.0,0.0,85.13,78.53,17,12,12.8,12.3,77.6,77.6,7.9,7.2,219.2,211.8,1013.7,1013.8,-6.2,364.12,0.03,29.8516,13.6637,448.6,61.7,1496.407, NAN, NAN, NAN, NAN,,2024/04/18 09:51:49.094,2024-04-18 09:51:49.094000+00:00
2024/04/18, 09:52:49.094,35.996,-75.322, NAN,190.09,187.66,10.3,17.2,17.3,1011.6,1011.7,0.0,0.0,85.13,78.53,17,12,12.8,12.4,77.5,77.6,8.0,7.4,219.4,212.0,1013.7,1013.8,-6.17,364.67,0.04,29.8056,13.6579,448.9,61.7,1496.334, NAN, NAN, NAN, NAN,,2024/04/18 09:52:49.094,2024-04-18 09:52:49.094000+00:00
2024/04/18, 09:53:49.094,35.993,-75.322, NAN,189.96,188.83,10.24,17.2,17.2,1011.7,1011.7,0.0,0.0,85.13,78.53,19,13,13.3,12.6,77.7,77.7,8.5,7.6,221.0,212.5,1013.8,1013.8,-6.28,364.86,0.05,29.781,13.651,449.6,61.8,1496.282, NAN, NAN, NAN, NAN,,2024/04/18 09:53:49.094,2024-04-18 09:53:49.094000+00:00
2024/04/18, 09:54:49.094,35.99,-75.323, NAN,189.54,189.03,10.34,17.3,17.3,1011.7,1011.8,0.0,0.0,85.13,78.53,19,14,13.4,12.9,77.7,77.8,8.6,7.9,220.8,213.6,1013.8,1013.9,-6.05,365.68,0.06,29.7775,13.6344,452.0,61.7,1496.223, NAN, NAN, NAN, NAN,,2024/04/18 09:54:49.094,2024-04-18 09:54:49.094000+00:00
2024/04/18, 09:55:49.094,35.987,-75.323, NAN,190.34,189.46,10.17,17.4,17.4,1011.8,1011.9,0.0,0.0,85.13,78.53,20,16,13.2,12.9,77.5,77.7,8.6,8.1,223.5,217.8,1013.9,1014.0,-6.02,365.37,0.07,29.7807,13.6228,451.6,61.5,1496.188, NAN, NAN, NAN, NAN,,2024/04/18 09:55:49.094,2024-04-18 09:55:49.094000+00:00
2024/04/18, 09:56:49.094,35.984,-75.324, NAN,190.65,190.72,10.24,17.5,17.5,1011.8,1011.7,0.0,0.0,85.13,78.53,19,15,13.3,12.8,77.3,77.5,8.5,7.9,221.8,216.3,1013.9,1013.8,-5.9,364.83,0.1,29.794,13.6391,452.0,61.6,1496.258, NAN, NAN, NAN, NAN,,2024/04/18 09:56:49.094,2024-04-18 09:56:49.094000+00:00
2024/04/18, 09:57:49.094,35.981,-75.324, NAN,189.91,186.75,10.34,17.6,17.6,1011.8,1011.9,0.0,0.0,85.13,78.53,21,15,13.2,12.9,77.4,77.4,8.6,8.0,225.1,216.3,1013.9,1014.0,-5.92,364.81,0.13,29.8049,13.6457,451.3,61.8,1496.293, NAN, NAN, NAN, NAN,,2024/04/18 09:57:49.094,2024-04-18 09:57:49.094000+00:00
2024/04/18, 09:58:49.094,35.979,-75.325, NAN,189.24,185.74,10.35,17.6,17.6,1011.9,1011.8,0.0,0.0,85.13,78.53,21,16,13.2,13.1,77.5,77.5,8.6,8.2,224.7,217.3,1014.0,1013.9,-6.04,365.17,0.16,29.8137,13.6516,451.6,61.7,1496.323, NAN, NAN, NAN, NAN,,2024/04/18 09:58:49.094,2024-04-18 09:58:49.094000+00:00
2024/04/18, 09:59:49.094,35.976,-75.325, NAN,189.6,187.95,10.37,17.6,17.6,1011.9,1011.8,0.0,0.0,85.13,78.53,20,16,13.6,13.4,77.8,77.9,8.8,8.5,222.2,216.4,1014.0,1013.9,-5.97,365.17,0.2,29.8015,13.6421,452.3,61.9,1496.277, NAN, NAN, NAN, NAN,,2024/04/18 09:59:49.094,2024-04-18 09:59:49.094000+00:00
2024/04/18, 10:00:49.094,35.973,-75.326, NAN,189.4,188.67,10.26,17.6,17.7,1011.8,1011.9,0.0,0.0,85.13,78.53,19,15,13.7,13.3,78.3,78.4,8.9,8.3,219.9,214.2,1013.9,1014.0,-5.86,364.23,0.27,29.7861,13.6113,451.6,61.5,1496.156, NAN, NAN, NAN, NAN,,2024/04/18 10:00:49.094,2024-04-18 10:00:49.094000+00:00
2024/04/18, 10:01:49.094,35.97,-75.326, NAN,189.86,189.74,10.32,17.7,17.7,1011.8,1011.9,0.0,0.0,85.13,78.53,18,14,14.0,13.3,78.3,78.5,9.1,8.3,218.5,213.1,1013.9,1014.0,-5.86,363.56,0.34,29.7715,13.5975,454.0,61.7,1496.093, NAN, NAN, NAN, NAN,,2024/04/18 10:01:49.094,2024-04-18 10:01:49.094000+00:00
2024/04/18, 10:02:49.095,35.967,-75.327, NAN,189.93,188.34,10.28,17.7,17.7,1011.8,1011.8,0.0,0.0,85.13,78.53,19,14,13.8,13.4,78.2,78.3,9.0,8.4,220.6,213.4,1013.9,1013.9,-5.87,363.21,0.44,29.7729,13.5957,455.0,61.6,1496.089, NAN, NAN, NAN, NAN,,2024/04/18 10:02:49.095,2024-04-18 10:02:49.095000+00:00
2024/04/18, 10:03:49.095,35.964,-75.328, NAN,189.75,189.72,10.47,17.7,17.7,1011.8,1011.8,0.0,0.0,85.13,78.53,19,15,14.3,13.6,78.9,78.8,9.4,8.5,219.4,214.0,1013.9,1013.9,-5.88,363.78,0.55,29.7591,13.5907,454.4,61.7,1496.056, NAN, NAN, NAN, NAN,,2024/04/18 10:03:49.095,2024-04-18 10:03:49.095000+00:00
2024/04/18, 10:04:49.095,35.962,-75.328, NAN,190.28,189.63,10.35,17.6,17.7,1011.9,1011.9,0.0,0.0,85.13,78.53,19,14,13.9,13.4,79.9,79.7,9.0,8.3,220.4,213.3,1014.0,1014.0,-5.95,363.66,0.7,29.7391,13.5917,455.3,61.7,1496.036, NAN, NAN, NAN, NAN,,2024/04/18 10:04:49.095,2024-04-18 10:04:49.095000+00:00
2024/04/18, 10:05:49.095,35.959,-75.329, NAN,190.63,188.32,10.2,17.6,17.7,1011.9,1011.9,0.0,0.0,85.13,78.53,20,14,14.2,13.5,80.4,80.2,9.5,8.6,222.3,214.1,1014.0,1014.0,-5.87,364.43,0.92,29.7234,13.5937,456.4,61.5,1496.024, NAN, NAN, NAN, NAN,,2024/04/18 10:05:49.095,2024-04-18 10:05:49.095000+00:00
2024/04/18, 10:06:49.095,35.956,-75.329, NAN,189.93,187.2,8.39,17.7,17.7,1011.8,1011.9,0.0,0.0,85.13,78.53,21,17,13.2,12.9,81.5,81.3,9.4,9.0,221.5,216.2,1013.9,1014.0,-5.81,365.5,1.16,29.7008,13.5851,454.4,61.5,1495.969, NAN, NAN, NAN, NAN,,2024/04/18 10:06:49.095,2024-04-18 10:06:49.095000+00:00
2024/04/18, 10:07:49.095,35.954,-75.33, NAN,204.28,198.07,6.24,17.8,17.8,1011.9,1011.9,0.0,0.0,85.13,78.53,17,15,12.1,11.9,82.1,81.9,9.3,9.0,229.3,226.8,1014.0,1014.0,-5.62,365.12,1.44,29.6818,13.5544,453.7,61.7,1495.844, NAN, NAN, NAN, NAN,,2024/04/18 10:07:49.095,2024-04-18 10:07:49.095000+00:00
2024/04/18, 10:08:49.095,35.953,-75.331, NAN,219.5,223.51,4.16,17.8,17.9,1012.0,1012.0,0.0,0.0,85.13,78.53,1,356,10.3,10.3,82.0,82.1,8.2,8.2,220.0,213.7,1014.1,1014.1,-5.56,364.63,1.76,29.6818,13.5424,454.0,61.6,1495.804, NAN, NAN, NAN, NAN,,2024/04/18 10:08:49.095,2024-04-18 10:08:49.095000+00:00
2024/04/18, 10:09:49.095,35.952,-75.331, NAN,216.24,217.54,2.99,17.8,17.9,1012.2,1012.0,0.0,0.0,85.13,78.53,3,356,9.7,9.5,82.4,82.5,8.2,8.0,219.5,211.2,1014.3,1014.1,-5.51,363.27,2.16,29.691,13.5228,455.0,61.5,1495.75, NAN, NAN, NAN, NAN,,2024/04/18 10:09:49.095,2024-04-18 10:09:49.095000+00:00
2024/04/18, 10:10:49.095,35.952,-75.332, NAN,219.2,230.4,2.1,17.8,17.8,1012.2,1012.0,0.0,0.0,85.13,78.53,358,357,8.9,8.7,82.6,82.6,7.8,7.6,216.3,215.1,1014.3,1014.1,-5.52,362.63,2.71,29.6945,13.5029,455.0,61.5,1495.687, NAN, NAN, NAN, NAN,,2024/04/18 10:10:49.095,2024-04-18 10:10:49.095000+00:00
2024/04/18, 10:11:49.095,35.951,-75.332, NAN,220.65,227.91,1.26,17.6,17.7,1012.2,1012.2,0.0,0.0,85.13,78.53,0,354,8.8,8.4,83.4,83.2,8.2,7.8,220.4,213.9,1014.3,1014.3,-5.68,363.5,3.25,29.7062,13.4955,454.7,61.5,1495.676, NAN, NAN, NAN, NAN,,2024/04/18 10:11:49.095,2024-04-18 10:11:49.095000+00:00
2024/04/18, 10:12:49.095,35.951,-75.332, NAN,221.6,232.7,1.25,17.5,17.6,1012.2,1012.1,0.0,0.0,85.13,78.53,357,350,8.4,8.2,84.4,84.1,7.8,7.6,217.5,209.9,1014.3,1014.2,-5.68,363.39,3.85,29.7113,13.4919,455.3,61.5,1495.67, NAN, NAN, NAN, NAN,,2024/04/18 10:12:49.095,2024-04-18 10:12:49.095000+00:00
2024/04/18, 10:13:49.095,35.951,-75.333, NAN,220.82,220.52,1.47,17.5,17.6,1012.2,1012.3,0.0,0.0,85.13,78.53,357,351,8.4,8.1,84.8,84.8,7.6,7.4,217.4,210.8,1014.3,1014.4,-5.47,362.92,4.52,29.716,13.4807,455.0,61.6,1495.639, NAN, NAN, NAN, NAN,,2024/04/18 10:13:49.095,2024-04-18 10:13:49.095000+00:00
2024/04/18, 10:14:49.095,35.95,-75.333, NAN,220.9,241.27,1.56,17.5,17.6,1012.2,1012.2,0.0,0.0,85.13,78.53,357,351,8.2,7.9,84.5,84.5,7.4,7.1,217.9,211.2,1014.3,1014.3,-5.39,362.95,5.28,29.7266,13.4603,456.1,61.6,1495.583, NAN, NAN, NAN, NAN,,2024/04/18 10:14:49.095,2024-04-18 10:14:49.095000+00:00
2024/04/18, 10:15:49.095,35.95,-75.333, NAN,219.61,210.76,0.9,17.5,17.5,1012.2,1012.2,0.0,0.0,85.13,78.53,359,353,7.9,7.9,84.8,84.6,7.5,7.5,220.2,213.9,1014.3,1014.3,-5.24,363.0,6.25,29.7536,13.4393,458.0,61.5,1495.545, NAN, NAN, NAN, NAN,,2024/04/18 10:15:49.095,2024-04-18 10:15:49.095000+00:00
2024/04/18, 10:16:49.095,35.95,-75.333, NAN,219.96,79.68,0.27,17.4,17.4,1012.2,1012.2,0.0,0.0,85.13,78.53,1,355,7.8,7.7,85.0,85.0,7.9,7.8,221.5,215.6,1014.3,1014.3,-5.17,364.1,7.23,29.7732,13.4364,458.7,61.4,1495.558, NAN, NAN, NAN, NAN,,2024/04/18 10:16:49.095,2024-04-18 10:16:49.095000+00:00
2024/04/18, 10:17:49.095,35.95,-75.333, NAN,219.98,119.78,0.46,17.4,17.4,1012.3,1012.2,0.0,0.0,85.13,78.53,358,351,7.8,7.6,85.7,85.7,7.8,7.6,219.7,212.8,1014.4,1014.3,-4.83,364.85,8.31,29.7702,13.4664,458.0,61.4,1495.655, NAN, NAN, NAN, NAN,,2024/04/18 10:17:49.095,2024-04-18 10:17:49.095000+00:00
2024/04/18, 10:18:49.096,35.95,-75.333, NAN,220.98,271.91,0.24,17.4,17.5,1012.2,1012.2,0.0,0.0,85.13,78.53,357,352,7.8,7.6,85.9,85.8,7.8,7.6,218.8,213.9,1014.3,1014.3,-4.58,365.89,9.52,29.7597,13.5026,458.0,61.4,1495.763, NAN, NAN, NAN, NAN,,2024/04/18 10:18:49.096,2024-04-18 10:18:49.096000+00:00
2024/04/18, 10:19:49.096,35.95,-75.333, NAN,221.46,192.9,0.2,17.5,17.5,1012.3,1012.3,0.0,0.0,85.13,78.53,0,354,8.1,7.7,85.6,85.6,8.0,7.6,222.1,216.1,1014.4,1014.4,-4.29,367.13,10.87,29.7738,13.5295,460.1,61.3,1495.869, NAN, NAN, NAN, NAN,,2024/04/18 10:19:49.096,2024-04-18 10:19:49.096000+00:00
2024/04/18, 10:20:49.096,35.95,-75.333, NAN,220.59,226.84,0.1,17.5,17.5,1012.3,1012.3,0.0,0.0,85.13,78.53,0,354,7.6,7.5,85.6,85.6,7.6,7.5,220.3,214.3,1014.4,1014.4,-4.12,368.36,12.64,29.8454,13.5464,464.1,61.4,1496.01, NAN, NAN, NAN, NAN,,2024/04/18 10:20:49.096,2024-04-18 10:20:49.096000+00:00
2024/04/18, 10:21:49.096,35.95,-75.333, NAN,221.03,283.19,0.08,17.5,17.5,1012.4,1012.3,0.0,0.0,85.13,78.53,0,354,7.5,7.2,85.7,85.9,7.5,7.2,221.0,214.9,1014.5,1014.4,-3.51,368.61,14.31,29.9333,13.5511,467.8,61.3,1496.129, NAN, NAN, NAN, NAN,,2024/04/18 10:21:49.096,2024-04-18 10:21:49.096000+00:00
2024/04/18, 10:22:49.096,35.95,-75.333, NAN,219.3,180.45,0.33,17.5,17.6,1012.4,1012.4,0.0,0.0,85.13,78.53,0,355,7.5,7.0,85.1,85.1,7.4,6.9,220.5,215.6,1014.5,1014.5,-3.27,367.64,16.13,29.8741,13.5525,464.4,61.4,1496.064, NAN, NAN, NAN, NAN,,2024/04/18 10:22:49.096,2024-04-18 10:22:49.096000+00:00
2024/04/18, 10:23:49.096,35.95,-75.333, NAN,220.47,23.02,0.09,17.5,17.5,1012.4,1012.3,0.0,0.0,85.13,78.53,1,355,7.4,7.2,84.7,84.7,7.4,7.2,221.4,215.5,1014.5,1014.4,-3.1,366.86,18.07,29.8357,13.5484,462.4,61.5,1496.005, NAN, NAN, NAN, NAN,,2024/04/18 10:23:49.096,2024-04-18 10:23:49.096000+00:00
2024/04/18, 10:24:49.096,35.95,-75.333, 0.00,220.8,356.36,0.1,17.4,17.5,1012.3,1012.3,0.0,0.0,85.13,78.53,2,357,7.3,7.0,85.2,85.2,7.3,7.0,222.9,218.0,1014.4,1014.4,-2.74,364.74,20.47,29.7991,13.5304,459.8,61.5,1495.902, NAN, NAN, NAN, NAN,,2024/04/18 10:24:49.096,2024-04-18 10:24:49.096000+00:00
2024/04/18, 10:25:49.096,35.95,-75.333, 0.02,220.66,119.84,0.51,17.4,17.4,1012.4,1012.3,0.0,0.0,85.13,78.53,3,357,7.1,7.1,85.3,85.3,7.2,7.1,225.7,219.8,1014.5,1014.4,-2.43,363.78,22.63,29.784,13.5082,459.5,61.6,1495.81, NAN, NAN, NAN, NAN,,2024/04/18 10:25:49.096,2024-04-18 10:25:49.096000+00:00
2024/04/18, 10:26:49.096,35.95,-75.333, 0.01,220.32,170.11,0.04,17.3,17.3,1012.4,1012.4,0.0,0.0,85.13,78.53,5,0,6.9,6.4,85.4,85.5,6.9,6.4,225.5,220.5,1014.5,1014.5,-2.13,362.38,24.94,29.7755,13.4898,459.8,61.6,1495.739, NAN, NAN, NAN, NAN,,2024/04/18 10:26:49.096,2024-04-18 10:26:49.096000+00:00
2024/04/18, 10:27:49.096,35.95,-75.333, -0.04,221.48,328.18,0.29,17.3,17.3,1012.4,1012.4,0.0,0.0,85.13,78.53,4,358,7.5,7.1,85.5,85.3,7.5,7.1,224.3,218.3,1014.5,1014.5,-1.82,362.84,27.41,29.7657,13.4728,460.4,61.5,1495.671, NAN, NAN, NAN, NAN,,2024/04/18 10:27:49.096,2024-04-18 10:27:49.096000+00:00
2024/04/18, 10:28:49.096,35.95,-75.333, 0.01,220.89,78.76,0.18,17.1,17.2,1012.5,1012.4,0.0,0.0,85.13,78.53,0,355,7.4,7.1,86.3,86.0,7.5,7.2,221.1,216.2,1014.6,1014.5,-1.34,363.34,30.06,29.7651,13.4554,459.8,61.3,1495.612, NAN, NAN, NAN, NAN,,2024/04/18 10:28:49.096,2024-04-18 10:28:49.096000+00:00
2024/04/18, 10:29:49.096,35.95,-75.333, 0.04,220.5,45.71,0.07,17.2,17.2,1012.4,1012.4,0.0,0.0,85.13,78.53,6,0,7.8,7.5,86.7,86.8,7.8,7.5,226.3,220.3,1014.5,1014.5,-0.73,363.75,33.39,29.7675,13.4407,458.7,61.5,1495.566, NAN, NAN, NAN, NAN,,2024/04/18 10:29:49.096,2024-04-18 10:29:49.096000+00:00
