DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 10:30:49.096,35.95,-75.333, -0.02,220.69,248.01,0.23,17.3,17.3,1012.5,1012.4,0.0,0.0,85.13,78.53,7,2,7.9,7.7,86.9,86.8,7.9,7.7,226.9,221.8,1014.6,1014.5,-0.11,364.26,36.51,29.779,13.4281,460.1,61.6,1495.537, NAN, NAN, NAN, NAN,,2024/04/18 10:30:49.096,2024-04-18 10:30:49.096000+00:00
2024/04/18, 10:31:49.096,35.95,-75.333, -0.02,221.48,331.87,0.09,17.3,17.3,1012.6,1012.5,0.0,0.0,85.13,78.53,6,1,7.6,7.2,86.7,86.8,7.6,7.2,227.2,222.2,1014.7,1014.6,0.57,363.61,39.79,29.7796,13.4176,461.4,61.7,1495.503, NAN, NAN, NAN, NAN,,2024/04/18 10:31:49.096,2024-04-18 10:31:49.096000+00:00
2024/04/18, 10:32:49.096,35.95,-75.333, 0.01,219.63,108.9,0.14,17.4,17.3,1012.4,1012.6,0.0,0.0,85.13,78.53,6,359,7.5,7.4,86.0,86.8,7.5,7.4,226.1,219.2,1014.5,1014.7,1.13,362.48,43.24,29.7729,13.4202,460.1,61.7,1495.503, NAN, NAN, NAN, NAN,,2024/04/18 10:32:49.096,2024-04-18 10:32:49.096000+00:00
2024/04/18, 10:33:49.097,35.95,-75.333, 0.00,219.72,178.22,0.19,17.3,17.3,1012.5,1012.4,0.0,0.0,85.13,78.53,10,3,8.1,7.7,85.6,85.7,8.0,7.6,230.3,223.3,1014.6,1014.5,1.67,362.87,46.86,29.7667,13.4251,459.0,61.7,1495.512, NAN, NAN, NAN, NAN,,2024/04/18 10:33:49.097,2024-04-18 10:33:49.097000+00:00
2024/04/18, 10:34:49.097,35.95,-75.333, 0.00,220.7,299.57,0.12,17.3,17.3,1012.5,1012.5,0.0,0.0,85.13,78.53,8,3,8.1,7.9,86.6,86.6,8.1,7.9,228.4,223.3,1014.6,1014.6,2.21,363.5,51.48,29.7567,13.4276,458.7,61.6,1495.509, NAN, NAN, NAN, NAN,,2024/04/18 10:34:49.097,2024-04-18 10:34:49.097000+00:00
2024/04/18, 10:35:49.097,35.95,-75.333, 0.01,220.68,90.43,0.28,17.4,17.3,1012.4,1012.5,0.0,0.0,85.13,78.53,6,0,7.7,7.6,86.8,86.6,7.7,7.6,227.7,221.7,1014.5,1014.6,3.05,361.78,55.68,29.7526,13.4289,458.7,61.8,1495.509, NAN, NAN, NAN, NAN,,2024/04/18 10:35:49.097,2024-04-18 10:35:49.097000+00:00
2024/04/18, 10:36:49.097,35.95,-75.333, 0.03,220.31,108.47,0.12,17.5,17.5,1012.6,1012.4,0.0,0.0,85.13,78.53,7,1,7.9,7.6,85.8,86.3,7.9,7.6,227.7,221.8,1014.7,1014.5,3.94,361.23,60.34,29.7503,13.4281,458.7,61.7,1495.503, NAN, NAN, NAN, NAN,,2024/04/18 10:36:49.097,2024-04-18 10:36:49.097000+00:00
2024/04/18, 10:37:49.097,35.95,-75.333, -0.04,220.57,160.28,0.07,17.5,17.5,1012.6,1012.4,0.0,0.0,85.13,78.53,6,0,7.9,7.6,85.9,86.0,7.9,7.6,226.8,220.8,1014.7,1014.5,4.71,360.84,65.58,29.7496,13.4278,458.0,61.5,1495.501, NAN, NAN, NAN, NAN,,2024/04/18 10:37:49.097,2024-04-18 10:37:49.097000+00:00
2024/04/18, 10:38:49.097,35.95,-75.333, 0.00,220.96,340.73,0.05,17.5,17.5,1012.6,1012.6,0.0,0.0,85.13,78.53,7,0,7.4,7.2,85.9,85.9,7.4,7.2,227.8,220.8,1014.7,1014.7,5.71,359.8,71.93,29.7505,13.4271,458.7,61.7,1495.5, NAN, NAN, NAN, NAN,,2024/04/18 10:38:49.097,2024-04-18 10:38:49.097000+00:00
2024/04/18, 10:39:49.097,35.95,-75.333, 0.04,219.45,131.11,0.33,17.4,17.5,1012.5,1012.5,0.0,0.0,85.13,78.53,10,3,7.5,7.3,85.6,85.8,7.5,7.3,230.7,223.8,1014.6,1014.6,7.22,360.03,81.24,29.7524,13.4271,458.4,61.6,1495.502, NAN, NAN, NAN, NAN,,2024/04/18 10:39:49.097,2024-04-18 10:39:49.097000+00:00
2024/04/18, 10:40:49.097,35.95,-75.333, -0.01,220.57,276.31,0.4,17.3,17.4,1012.6,1012.6,0.0,0.0,85.13,78.53,10,4,7.5,7.2,86.1,86.2,7.4,7.1,229.2,223.0,1014.7,1014.7,8.62,360.3,90.12,29.7528,13.4282,456.4,61.3,1495.506, NAN, NAN, NAN, NAN,,2024/04/18 10:40:49.097,2024-04-18 10:40:49.097000+00:00
2024/04/18, 10:41:49.097,35.95,-75.333, 0.00,221.02,21.48,0.18,17.3,17.3,1012.7,1012.6,0.0,0.0,85.13,78.53,9,3,7.7,7.4,86.7,86.7,7.8,7.5,230.4,224.5,1014.8,1014.7,10.16,360.52,100.17,29.7526,13.4268,458.4,61.3,1495.502, NAN, NAN, NAN, NAN,,2024/04/18 10:41:49.097,2024-04-18 10:41:49.097000+00:00
2024/04/18, 10:42:49.097,35.95,-75.333, 0.00,219.37,187.66,0.1,17.3,17.3,1012.6,1012.6,0.0,0.0,85.13,78.53,10,4,7.3,7.1,87.3,86.7,7.3,7.1,229.1,223.1,1014.7,1014.7,12.93,360.42,118.06,29.753,13.4242,458.7,61.0,1495.493, NAN, NAN, NAN, NAN,,2024/04/18 10:42:49.097,2024-04-18 10:42:49.097000+00:00
2024/04/18, 10:43:49.097,35.95,-75.333, 0.02,220.04,313.52,0.25,17.2,17.3,1012.7,1012.6,0.0,0.0,85.13,78.53,11,5,7.3,7.1,87.2,87.2,7.3,7.1,230.1,224.0,1014.8,1014.7,17.57,359.5,155.44,29.7545,13.4216,457.7,61.2,1495.486, NAN, NAN, NAN, NAN,,2024/04/18 10:43:49.097,2024-04-18 10:43:49.097000+00:00
2024/04/18, 10:44:49.097,35.95,-75.333, -0.01,220.55,308.65,0.29,17.2,17.2,1012.7,1012.7,0.0,0.0,85.13,78.53,12,6,7.0,6.8,87.1,87.2,7.0,6.8,231.3,225.3,1014.8,1014.8,19.0,359.18,164.48,29.7562,13.421,458.7,61.3,1495.486, NAN, NAN, NAN, NAN,,2024/04/18 10:44:49.097,2024-04-18 10:44:49.097000+00:00
2024/04/18, 10:45:49.097,35.95,-75.333, -0.03,221.67,302.91,0.12,17.1,17.2,1012.6,1012.8,0.0,0.0,85.13,78.53,10,5,7.0,6.9,87.0,87.0,7.0,6.9,232.1,227.2,1014.7,1014.9,23.95,358.92,202.4,29.7593,13.4193,459.0,61.3,1495.484, NAN, NAN, NAN, NAN,,2024/04/18 10:45:49.097,2024-04-18 10:45:49.097000+00:00
2024/04/18, 10:46:49.097,35.95,-75.333, -0.02,221.12,13.28,0.16,17.0,17.1,1012.7,1012.8,0.0,0.0,85.13,78.53,14,7,7.1,6.8,87.6,87.5,7.2,6.9,235.5,228.6,1014.8,1014.9,27.73,359.42,234.8,29.7604,13.4169,458.7,61.3,1495.478, NAN, NAN, NAN, NAN,,2024/04/18 10:46:49.097,2024-04-18 10:46:49.097000+00:00
2024/04/18, 10:47:49.097,35.95,-75.333, 0.03,219.52,115.52,0.2,17.0,17.0,1012.7,1012.6,0.0,0.0,85.13,78.53,12,5,7.0,6.7,88.1,88.1,7.0,6.7,232.3,225.3,1014.8,1014.7,29.45,359.52,258.2,29.7629,13.4153,459.3,61.4,1495.475, NAN, NAN, NAN, NAN,,2024/04/18 10:47:49.097,2024-04-18 10:47:49.097000+00:00
2024/04/18, 10:48:49.097,35.95,-75.333, 0.01,219.98,314.7,0.32,17.0,17.0,1012.7,1012.6,0.0,0.0,85.13,78.53,12,7,7.0,6.9,88.5,88.5,7.0,6.9,230.6,225.6,1014.8,1014.7,30.0,359.75,271.51,29.7641,13.4149,459.5,61.4,1495.475, NAN, NAN, NAN, NAN,,2024/04/18 10:48:49.097,2024-04-18 10:48:49.097000+00:00
2024/04/18, 10:49:49.098,35.95,-75.333, -0.01,220.48,1.92,0.18,17.0,17.1,1012.6,1012.6,0.0,0.0,85.13,78.53,10,5,7.1,6.9,88.8,88.8,7.1,6.9,229.7,224.7,1014.7,1014.7,31.32,359.53,280.16,29.7662,13.4139,459.5,61.3,1495.474, NAN, NAN, NAN, NAN,,2024/04/18 10:49:49.098,2024-04-18 10:49:49.098000+00:00
2024/04/18, 10:50:49.098,35.95,-75.333, 0.01,220.39,50.08,0.25,17.1,17.1,1012.5,1012.6,0.0,0.0,85.13,78.53,11,6,7.2,6.9,88.7,88.6,7.2,6.9,230.4,225.3,1014.6,1014.7,32.88,360.07,302.17,29.7673,13.4127,458.0,61.5,1495.472, NAN, NAN, NAN, NAN,,2024/04/18 10:50:49.098,2024-04-18 10:50:49.098000+00:00
2024/04/18, 10:51:49.098,35.95,-75.333, -0.06,220.73,283.72,0.08,17.1,17.1,1012.7,1012.6,0.0,0.0,85.13,78.53,10,5,7.2,6.9,88.8,88.6,7.2,6.9,230.7,225.6,1014.8,1014.7,33.46,359.9,303.42,29.7679,13.4109,467.2,61.5,1495.466, NAN, NAN, NAN, NAN,,2024/04/18 10:51:49.098,2024-04-18 10:51:49.098000+00:00
2024/04/18, 10:52:49.098,35.95,-75.333, -0.01,220.24,306.68,0.2,17.1,17.2,1012.7,1012.6,0.0,0.0,85.13,78.53,12,6,7.1,6.9,88.3,88.4,7.1,6.9,231.4,225.4,1014.8,1014.7,34.64,359.79,312.89,29.7742,13.4078,459.5,61.5,1495.463, NAN, NAN, NAN, NAN,,2024/04/18 10:52:49.098,2024-04-18 10:52:49.098000+00:00
2024/04/18, 10:53:49.098,35.95,-75.333, 0.01,220.38,288.24,0.08,17.1,17.2,1012.6,1012.8,0.0,0.0,85.13,78.53,12,7,7.3,7.1,88.1,88.2,7.3,7.1,232.7,227.7,1014.7,1014.9,38.32,359.41,366.41,29.7709,13.3979,458.7,61.6,1495.426, NAN, NAN, NAN, NAN,,2024/04/18 10:53:49.098,2024-04-18 10:53:49.098000+00:00
2024/04/18, 10:54:49.098,35.95,-75.333, 0.01,220.11,118.74,0.11,17.1,17.1,1012.8,1012.6,0.0,0.0,85.13,78.53,11,6,7.1,6.7,88.3,88.3,7.1,6.7,231.5,226.5,1014.9,1014.7,40.38,359.83,390.5,29.7716,13.3883,459.5,61.6,1495.395, NAN, NAN, NAN, NAN,,2024/04/18 10:54:49.098,2024-04-18 10:54:49.098000+00:00
2024/04/18, 10:55:49.098,35.95,-75.333, -0.01,219.58,62.63,0.05,17.1,17.2,1012.8,1012.8,0.0,0.0,85.13,78.53,12,6,7.2,6.8,88.4,88.3,7.2,6.8,231.5,225.5,1014.9,1014.9,42.85,360.04,395.12,29.7748,13.3852,460.4,61.3,1495.389, NAN, NAN, NAN, NAN,,2024/04/18 10:55:49.098,2024-04-18 10:55:49.098000+00:00
2024/04/18, 10:56:49.098,35.95,-75.333, 0.01,221.33,25.69,0.14,17.1,17.1,1012.8,1012.8,0.0,0.0,85.13,78.53,11,5,7.1,6.8,88.5,88.4,7.1,6.8,232.9,226.9,1014.9,1014.9,43.97,359.7,429.42,29.7749,13.3867,459.5,61.2,1495.394, NAN, NAN, NAN, NAN,,2024/04/18 10:56:49.098,2024-04-18 10:56:49.098000+00:00
2024/04/18, 10:57:49.098,35.95,-75.333, -0.01,219.9,271.63,0.07,17.1,17.1,1012.8,1012.7,0.0,0.0,85.13,78.53,12,6,6.9,6.7,88.5,88.5,6.9,6.7,231.7,225.7,1014.9,1014.8,46.28,359.62,447.96,29.7733,13.3885,459.5,61.4,1495.398, NAN, NAN, NAN, NAN,,2024/04/18 10:57:49.098,2024-04-18 10:57:49.098000+00:00
2024/04/18, 10:58:49.098,35.95,-75.333, -0.02,219.9,181.8,0.3,17.1,17.1,1012.8,1012.8,0.0,0.0,85.13,78.53,9,4,6.9,6.6,88.5,88.5,6.9,6.6,230.2,225.2,1014.9,1014.9,47.24,359.59,441.05,29.7731,13.3891,459.0,61.5,1495.4, NAN, NAN, NAN, NAN,,2024/04/18 10:58:49.098,2024-04-18 10:58:49.098000+00:00
2024/04/18, 10:59:49.098,35.95,-75.333, -0.01,220.49,336.78,0.32,17.1,17.2,1012.8,1012.8,0.0,0.0,85.13,78.53,10,5,7.0,6.6,88.7,88.8,7.0,6.6,229.1,224.1,1014.9,1014.9,47.01,359.67,438.25,29.7718,13.3887,460.8,61.5,1495.397, NAN, NAN, NAN, NAN,,2024/04/18 10:59:49.098,2024-04-18 10:59:49.098000+00:00
2024/04/18, 11:00:49.098,35.95,-75.333, 0.02,220.39,252.32,0.31,17.1,17.2,1012.8,1012.8,0.0,0.0,85.13,78.53,11,5,6.8,6.5,88.5,88.5,6.8,6.5,230.1,224.0,1014.9,1014.9,50.14,359.27,487.63,29.7693,13.386,459.3,61.3,1495.385, NAN, NAN, NAN, NAN,,2024/04/18 11:00:49.098,2024-04-18 11:00:49.098000+00:00
2024/04/18, 11:01:49.098,35.95,-75.333, -0.09,220.78,336.37,0.44,17.1,17.1,1012.8,1012.9,0.0,0.0,85.13,78.53,9,4,6.6,6.5,88.5,88.3,6.6,6.5,227.8,222.8,1014.9,1015.0,54.67,359.2,535.06,29.7704,13.3828,460.8,60.5,1495.375, NAN, NAN, NAN, NAN,,2024/04/18 11:01:49.098,2024-04-18 11:01:49.098000+00:00
2024/04/18, 11:02:49.098,35.95,-75.333, 0.08,219.46,301.8,0.29,17.0,17.1,1012.8,1013.0,0.0,0.0,85.13,78.53,11,6,6.6,6.4,88.6,88.6,6.5,6.3,229.3,224.2,1014.9,1015.1,58.39,358.75,570.85,29.7691,13.3778,460.8,60.4,1495.357, NAN, NAN, NAN, NAN,,2024/04/18 11:02:49.098,2024-04-18 11:02:49.098000+00:00
2024/04/18, 11:03:49.098,35.95,-75.333, -0.02,220.75,335.24,0.28,17.0,17.0,1013.0,1013.0,0.0,0.0,85.13,78.53,10,4,6.6,6.5,88.6,88.6,6.7,6.6,229.6,223.7,1015.1,1015.1,60.46,358.84,595.71,29.7687,13.3723,460.1,60.6,1495.338, NAN, NAN, NAN, NAN,,2024/04/18 11:03:49.098,2024-04-18 11:03:49.098000+00:00
2024/04/18, 11:04:49.098,35.95,-75.333, 0.02,221.02,290.72,0.11,16.9,17.0,1012.9,1012.9,0.0,0.0,85.13,78.53,9,3,6.7,6.4,88.6,88.5,6.7,6.4,229.5,223.5,1015.0,1015.0,62.84,359.17,622.59,29.7682,13.3687,460.8,60.9,1495.326, NAN, NAN, NAN, NAN,,2024/04/18 11:04:49.098,2024-04-18 11:04:49.098000+00:00
2024/04/18, 11:05:49.099,35.95,-75.333, -0.06,220.82,320.42,0.17,17.0,17.0,1012.9,1013.0,0.0,0.0,85.13,78.53,10,5,7.0,6.8,89.2,89.2,7.0,6.8,230.1,225.1,1015.0,1015.1,65.48,360.0,645.13,29.7674,13.3648,459.5,60.9,1495.312, NAN, NAN, NAN, NAN,,2024/04/18 11:05:49.099,2024-04-18 11:05:49.099000+00:00
2024/04/18, 11:06:49.099,35.95,-75.333, 0.06,219.47,195.21,0.11,17.0,17.0,1012.9,1013.0,0.0,0.0,85.13,78.53,11,5,7.3,7.0,89.3,89.5,7.3,6.9,230.7,224.7,1015.0,1015.1,68.33,360.46,664.33,29.7681,13.3608,461.7,61.0,1495.299, NAN, NAN, NAN, NAN,,2024/04/18 11:06:49.099,2024-04-18 11:06:49.099000+00:00
2024/04/18, 11:07:49.099,35.95,-75.333, -0.03,219.94,344.93,0.36,17.1,17.1,1012.9,1012.9,0.0,0.0,85.13,78.53,11,6,6.9,6.8,89.7,89.7,6.9,6.8,229.4,224.4,1015.0,1015.0,70.37,359.6,680.21,29.7671,13.3581,461.4,61.1,1495.289, NAN, NAN, NAN, NAN,,2024/04/18 11:07:49.099,2024-04-18 11:07:49.099000+00:00
2024/04/18, 11:08:49.099,35.95,-75.333, 0.00,220.62,10.38,0.17,17.1,17.1,1012.9,1012.9,0.0,0.0,85.13,78.53,11,6,7.0,6.8,88.5,88.8,7.1,6.9,231.2,226.2,1015.0,1015.0,72.45,359.32,693.55,29.7665,13.3541,461.1,61.2,1495.275, NAN, NAN, NAN, NAN,,2024/04/18 11:08:49.099,2024-04-18 11:08:49.099000+00:00
2024/04/18, 11:09:49.099,35.95,-75.333, -0.01,219.73,189.07,0.23,17.1,17.1,1012.9,1012.9,0.0,0.0,85.13,78.53,11,5,6.9,6.7,88.2,88.7,6.8,6.7,229.9,223.8,1015.0,1015.0,75.66,359.4,715.58,29.7661,13.3502,460.8,61.4,1495.261, NAN, NAN, NAN, NAN,,2024/04/18 11:09:49.099,2024-04-18 11:09:49.099000+00:00
2024/04/18, 11:10:49.099,35.95,-75.333, 0.01,219.64,296.13,0.41,17.1,17.1,1012.9,1013.0,0.0,0.0,85.13,78.53,12,6,7.3,7.0,88.1,88.2,7.3,7.0,230.0,223.9,1015.0,1015.1,78.01,359.81,739.62,29.7667,13.3466,461.4,61.3,1495.25, NAN, NAN, NAN, NAN,,2024/04/18 11:10:49.099,2024-04-18 11:10:49.099000+00:00
2024/04/18, 11:11:49.099,35.95,-75.333, -0.01,219.85,259.67,0.07,17.2,17.2,1012.8,1012.9,0.0,0.0,85.13,78.53,12,6,7.4,7.0,88.4,88.5,7.4,7.0,231.6,225.6,1014.9,1015.0,81.91,359.83,759.45,29.7667,13.3393,462.4,61.5,1495.225, NAN, NAN, NAN, NAN,,2024/04/18 11:11:49.099,2024-04-18 11:11:49.099000+00:00
2024/04/18, 11:12:49.099,35.95,-75.333, 0.01,220.2,180.48,0.15,17.3,17.3,1012.9,1012.9,0.0,0.0,85.13,78.53,13,8,7.2,7.0,88.0,88.2,7.2,7.0,233.7,228.7,1015.0,1015.0,84.99,360.1,786.48,29.767,13.3357,462.4,61.5,1495.214, NAN, NAN, NAN, NAN,,2024/04/18 11:12:49.099,2024-04-18 11:12:49.099000+00:00
2024/04/18, 11:13:49.099,35.95,-75.333, 0.00,220.18,146.46,0.27,17.4,17.4,1012.9,1013.0,0.0,0.0,85.13,78.53,14,8,7.1,6.9,87.3,87.5,7.1,6.9,235.3,229.3,1015.0,1015.1,88.79,359.37,806.37,29.7676,13.334,461.7,61.4,1495.209, NAN, NAN, NAN, NAN,,2024/04/18 11:13:49.099,2024-04-18 11:13:49.099000+00:00
2024/04/18, 11:14:49.099,35.95,-75.333, -0.02,220.64,109.59,0.14,17.4,17.4,1012.9,1012.8,0.0,0.0,85.13,78.53,15,9,7.1,6.9,86.6,86.8,7.1,6.9,236.1,230.2,1015.0,1014.9,92.18,359.84,833.94,29.7689,13.3325,461.4,61.4,1495.205, NAN, NAN, NAN, NAN,,2024/04/18 11:14:49.099,2024-04-18 11:14:49.099000+00:00
2024/04/18, 11:15:49.099,35.95,-75.333, 0.01,219.84,299.23,0.51,17.5,17.4,1013.0,1012.9,0.0,0.0,85.13,78.53,15,9,7.1,6.8,86.5,86.6,7.1,6.8,232.7,226.6,1015.1,1015.0,96.02,359.5,862.64,29.7696,13.3337,461.4,61.4,1495.21, NAN, NAN, NAN, NAN,,2024/04/18 11:15:49.099,2024-04-18 11:15:49.099000+00:00
2024/04/18, 11:16:49.099,35.95,-75.333, -0.02,220.0,88.09,0.12,17.5,17.5,1013.0,1013.0,0.0,0.0,85.13,78.53,15,9,7.1,7.2,86.2,86.5,7.1,7.2,235.5,229.5,1015.1,1015.1,102.27,359.91,890.75,29.7709,13.3359,461.1,61.6,1495.219, NAN, NAN, NAN, NAN,,2024/04/18 11:16:49.099,2024-04-18 11:16:49.099000+00:00
2024/04/18, 11:17:49.099,35.95,-75.333, 0.02,220.07,230.84,0.17,17.5,17.6,1012.9,1012.8,0.0,0.0,85.13,78.53,14,9,7.0,6.7,86.2,86.4,7.0,6.7,233.4,228.4,1015.0,1014.9,105.15,358.97,913.3,29.7714,13.3354,460.4,61.6,1495.218, NAN, NAN, NAN, NAN,,2024/04/18 11:17:49.099,2024-04-18 11:17:49.099000+00:00
2024/04/18, 11:18:49.099,35.95,-75.333, -0.02,220.31,109.61,0.24,17.6,17.6,1013.0,1013.0,0.0,0.0,85.13,78.53,14,9,6.9,6.7,85.5,85.6,7.0,6.8,235.2,230.3,1015.1,1015.1,108.84,358.61,934.26,29.7723,13.3341,461.1,61.5,1495.215, NAN, NAN, NAN, NAN,,2024/04/18 11:18:49.099,2024-04-18 11:18:49.099000+00:00
2024/04/18, 11:19:49.099,35.95,-75.333, 0.01,220.11,151.39,0.14,17.6,17.6,1013.0,1012.8,0.0,0.0,85.13,78.53,16,11,6.6,6.3,85.2,85.3,6.6,6.3,236.7,231.7,1015.1,1014.9,113.79,357.82,951.87,29.7731,13.3355,461.1,61.4,1495.22, NAN, NAN, NAN, NAN,,2024/04/18 11:19:49.099,2024-04-18 11:19:49.099000+00:00
2024/04/18, 11:20:49.099,35.95,-75.333, 0.02,219.47,174.41,0.1,17.5,17.5,1013.0,1013.0,0.0,0.0,85.13,78.53,16,10,6.6,6.1,85.2,85.1,6.6,6.1,235.9,230.0,1015.1,1015.1,116.97,358.12,972.82,29.7757,13.3376,462.7,61.5,1495.23, NAN, NAN, NAN, NAN,,2024/04/18 11:20:49.099,2024-04-18 11:20:49.099000+00:00
2024/04/18, 11:21:49.100,35.95,-75.333, -0.01,220.05,107.76,0.09,17.4,17.5,1013.0,1013.0,0.0,0.0,85.13,78.53,16,11,6.4,6.2,85.6,85.4,6.4,6.2,236.2,231.3,1015.1,1015.1,118.09,358.15,989.16,29.776,13.3429,461.4,61.4,1495.248, NAN, NAN, NAN, NAN,,2024/04/18 11:21:49.100,2024-04-18 11:21:49.100000+00:00
2024/04/18, 11:22:49.100,35.95,-75.333, -0.01,220.65,102.76,0.34,17.4,17.4,1013.0,1013.0,0.0,0.0,85.13,78.53,15,9,6.3,6.1,85.9,85.9,6.4,6.2,237.0,231.1,1015.1,1015.1,123.43,357.88,1006.43,29.773,13.3478,462.7,61.5,1495.261, NAN, NAN, NAN, NAN,,2024/04/18 11:22:49.100,2024-04-18 11:22:49.100000+00:00
2024/04/18, 11:23:49.100,35.95,-75.333, -0.02,226.79,321.98,0.29,17.3,17.4,1013.0,1013.0,0.0,0.0,85.13,78.53,11,6,6.6,6.4,85.8,85.9,6.5,6.3,236.9,231.7,1015.1,1015.1,123.76,358.46,1022.85,29.7777,13.3494,461.1,61.5,1495.272, NAN, NAN, NAN, NAN,,2024/04/18 11:23:49.100,2024-04-18 11:23:49.100000+00:00
2024/04/18, 11:24:49.100,35.95,-75.333, 0.02,233.81,139.57,0.15,17.3,17.3,1013.2,1013.0,0.0,0.0,85.13,78.53,358,353,6.4,6.4,86.4,86.3,6.4,6.4,232.5,227.5,1015.3,1015.1,124.71,359.2,1028.51,29.7782,13.3487,465.1,61.4,1495.27, NAN, NAN, NAN, NAN,,2024/04/18 11:24:49.100,2024-04-18 11:24:49.100000+00:00
2024/04/18, 11:25:49.100,35.95,-75.333, -0.03,235.5,289.41,0.21,17.4,17.4,1013.2,1013.0,0.0,0.0,85.13,78.53,353,347,6.2,6.0,86.8,86.9,6.2,6.0,227.6,221.5,1015.3,1015.1,123.18,358.19,1041.66,29.7786,13.3658,461.7,61.3,1495.328, NAN, NAN, NAN, NAN,,2024/04/18 11:25:49.100,2024-04-18 11:25:49.100000+00:00
2024/04/18, 11:26:49.100,35.95,-75.333, 0.04,234.87,235.73,0.17,17.4,17.4,1013.0,1013.1,0.0,0.0,85.13,78.53,356,351,6.6,6.5,86.0,86.1,6.5,6.4,231.3,226.3,1015.1,1015.2,130.65,358.67,1060.17,29.7797,13.3802,462.8,61.3,1495.378, NAN, NAN, NAN, NAN,,2024/04/18 11:26:49.100,2024-04-18 11:26:49.100000+00:00
2024/04/18, 11:27:49.100,35.95,-75.333, -0.01,235.0,313.12,0.6,17.4,17.4,1013.0,1013.0,0.0,0.0,85.13,78.53,356,350,6.6,6.4,86.5,86.4,6.6,6.5,228.4,222.3,1015.1,1015.1,134.78,358.62,1074.77,29.7804,13.389,462.7,61.8,1495.408, NAN, NAN, NAN, NAN,,2024/04/18 11:27:49.100,2024-04-18 11:27:49.100000+00:00
2024/04/18, 11:28:49.100,35.95,-75.333, -0.01,234.48,264.56,0.13,17.4,17.4,1013.0,1013.1,0.0,0.0,85.13,78.53,358,352,6.7,6.4,86.3,86.5,6.6,6.4,232.1,226.1,1015.1,1015.2,148.02,359.06,1091.96,29.7807,13.3912,464.1,63.2,1495.416, NAN, NAN, NAN, NAN,,2024/04/18 11:28:49.100,2024-04-18 11:28:49.100000+00:00
2024/04/18, 11:29:49.100,35.95,-75.333, 0.00,235.6,353.21,0.04,17.4,17.4,1013.2,1013.2,0.0,0.0,85.13,78.53,355,349,6.4,6.2,86.3,86.1,6.4,6.2,230.4,224.4,1015.3,1015.3,147.65,358.59,1110.6,29.7816,13.385,463.5,61.6,1495.396, NAN, NAN, NAN, NAN,,2024/04/18 11:29:49.100,2024-04-18 11:29:49.100000+00:00
2024/04/18, 11:30:49.100,35.95,-75.333, 0.02,234.26,316.68,0.16,17.4,17.4,1013.2,1013.0,0.0,0.0,85.13,78.53,356,351,6.3,6.1,86.0,85.9,6.3,6.1,229.7,224.6,1015.3,1015.1,161.14,358.5,1126.53,29.7823,13.3789,462.0,59.6,1495.376, NAN, NAN, NAN, NAN,,2024/04/18 11:30:49.100,2024-04-18 11:30:49.100000+00:00
2024/04/18, 11:31:49.100,35.95,-75.333, 0.00,235.16,17.81,0.21,17.4,17.4,1013.2,1013.0,0.0,0.0,85.13,78.53,354,349,6.4,6.2,86.0,86.1,6.5,6.3,228.3,223.3,1015.3,1015.1,161.99,358.75,1140.86,29.7958,13.3736,461.7,60.0,1495.375, NAN, NAN, NAN, NAN,,2024/04/18 11:31:49.100,2024-04-18 11:31:49.100000+00:00
2024/04/18, 11:32:49.100,35.95,-75.333, 0.00,234.98,184.52,0.08,17.5,17.5,1013.0,1013.1,0.0,0.0,85.13,78.53,352,346,6.3,6.2,86.2,86.1,6.3,6.2,227.1,221.1,1015.1,1015.2,173.49,358.68,1156.08,29.796,13.3681,460.8,60.0,1495.356, NAN, NAN, NAN, NAN,,2024/04/18 11:32:49.100,2024-04-18 11:32:49.100000+00:00
2024/04/18, 11:33:49.100,35.95,-75.333, 0.00,234.63,3.97,0.34,17.5,17.5,1013.2,1013.2,0.0,0.0,85.13,78.53,353,348,6.3,6.4,86.1,86.1,6.4,6.5,226.3,221.4,1015.3,1015.3,177.16,358.73,1173.51,29.7927,13.362,461.1,60.2,1495.332, NAN, NAN, NAN, NAN,,2024/04/18 11:33:49.100,2024-04-18 11:33:49.100000+00:00
