DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 11:34:49.100,35.95,-75.333, -0.01,234.87,284.35,0.09,17.5,17.5,1013.0,1013.0,0.0,0.0,85.13,78.53,356,350,6.5,6.3,86.0,86.2,6.5,6.3,230.5,224.5,1015.1,1015.1,184.39,359.25,1185.64,29.7894,13.3609,461.1,60.1,1495.324, NAN, NAN, NAN, NAN,,2024/04/18 11:34:49.100,2024-04-18 11:34:49.100000+00:00
2024/04/18, 11:35:49.100,35.95,-75.333, 0.02,237.23,11.65,0.37,17.5,17.6,1013.2,1013.1,0.0,0.0,85.13,78.53,353,348,6.2,6.1,86.2,86.3,6.3,6.3,229.1,224.2,1015.3,1015.2,186.15,358.42,1200.57,29.788,13.3635,461.7,60.3,1495.332, NAN, NAN, NAN, NAN,,2024/04/18 11:35:49.100,2024-04-18 11:35:49.100000+00:00
2024/04/18, 11:36:49.100,35.95,-75.333, 0.06,233.85,258.76,0.14,17.6,17.6,1013.0,1013.0,0.0,0.0,85.13,78.53,355,349,6.2,6.2,85.4,85.5,6.1,6.1,228.4,222.4,1015.1,1015.1,197.65,358.81,1223.11,29.7943,13.3874,461.4,60.4,1495.419, NAN, NAN, NAN, NAN,,2024/04/18 11:36:49.100,2024-04-18 11:36:49.100000+00:00
2024/04/18, 11:37:49.101,35.95,-75.333, 0.00,234.21,324.29,0.07,17.5,17.6,1013.2,1013.1,0.0,0.0,85.13,78.53,359,354,6.1,6.0,85.4,85.5,6.1,6.0,233.5,228.5,1015.3,1015.2,206.45,358.29,1238.35,29.805,13.4164,460.8,60.4,1495.528, NAN, NAN, NAN, NAN,,2024/04/18 11:37:49.101,2024-04-18 11:37:49.101000+00:00
2024/04/18, 11:38:49.101,35.95,-75.333, -0.01,235.55,46.95,0.08,17.5,17.5,1013.2,1013.2,0.0,0.0,85.13,78.53,356,350,6.1,5.9,85.3,85.3,6.1,5.9,231.8,225.8,1015.3,1015.3,206.63,358.21,1250.47,29.8168,13.4387,459.5,60.4,1495.617, NAN, NAN, NAN, NAN,,2024/04/18 11:38:49.101,2024-04-18 11:38:49.101000+00:00
2024/04/18, 11:39:49.101,35.95,-75.333, 0.00,234.95,101.91,0.29,17.4,17.4,1013.2,1013.2,0.0,0.0,85.13,78.53,356,350,6.1,6.0,85.4,85.3,6.1,6.0,232.3,226.4,1015.3,1015.3,212.6,358.26,1262.11,29.8213,13.4524,458.4,60.4,1495.668, NAN, NAN, NAN, NAN,,2024/04/18 11:39:49.101,2024-04-18 11:39:49.101000+00:00
2024/04/18, 11:40:49.101,35.95,-75.333, 0.00,234.57,58.43,0.1,17.4,17.4,1013.0,1013.0,0.0,0.0,85.13,78.53,355,349,6.0,6.0,85.7,85.7,6.0,6.0,230.0,224.0,1015.1,1015.1,218.21,358.0,1273.43,29.8237,13.4611,457.7,60.6,1495.7, NAN, NAN, NAN, NAN,,2024/04/18 11:40:49.101,2024-04-18 11:40:49.101000+00:00
2024/04/18, 11:41:49.101,35.95,-75.333, 0.00,234.6,342.47,0.21,17.3,17.4,1013.2,1013.0,0.0,0.0,85.13,78.53,354,349,6.0,5.8,85.8,85.9,6.1,5.9,227.7,222.7,1015.3,1015.1,219.17,358.01,1285.08,29.8291,13.4725,456.8,60.6,1495.744, NAN, NAN, NAN, NAN,,2024/04/18 11:41:49.101,2024-04-18 11:41:49.101000+00:00
2024/04/18, 11:42:49.101,35.95,-75.333, 0.02,234.59,194.58,0.2,17.3,17.3,1013.0,1013.0,0.0,0.0,85.13,78.53,353,348,5.9,5.9,85.9,85.8,5.8,5.8,228.2,223.1,1015.1,1015.1,224.34,358.07,1301.18,29.8334,13.4778,458.0,60.4,1495.767, NAN, NAN, NAN, NAN,,2024/04/18 11:42:49.101,2024-04-18 11:42:49.101000+00:00
2024/04/18, 11:43:49.101,35.95,-75.333, -0.01,234.87,84.04,0.13,17.2,17.3,1013.2,1013.2,0.0,0.0,85.13,78.53,354,349,5.7,5.5,85.9,85.9,5.7,5.6,228.4,223.4,1015.3,1015.3,225.88,357.32,1317.24,29.832,13.4796,457.4,60.5,1495.771, NAN, NAN, NAN, NAN,,2024/04/18 11:43:49.101,2024-04-18 11:43:49.101000+00:00
2024/04/18, 11:44:49.101,35.95,-75.333, 0.00,235.22,338.58,0.04,17.2,17.2,1013.2,1013.1,0.0,0.0,85.13,78.53,356,350,5.7,5.6,85.7,85.7,5.7,5.6,231.4,225.4,1015.3,1015.2,227.44,357.32,1331.63,29.8325,13.4811,456.4,60.4,1495.777, NAN, NAN, NAN, NAN,,2024/04/18 11:44:49.101,2024-04-18 11:44:49.101000+00:00
2024/04/18, 11:45:49.101,35.95,-75.333, 0.05,235.4,292.65,0.1,17.1,17.2,1013.2,1013.2,0.0,0.0,85.13,78.53,357,350,6.0,5.8,86.0,85.7,6.0,5.8,232.9,225.9,1015.3,1015.3,229.29,357.67,1351.11,29.8419,13.4836,457.7,60.4,1495.796, NAN, NAN, NAN, NAN,,2024/04/18 11:45:49.101,2024-04-18 11:45:49.101000+00:00
2024/04/18, 11:46:49.101,35.95,-75.333, 0.00,233.75,158.25,0.19,17.0,17.1,1013.2,1013.2,0.0,0.0,85.13,78.53,358,351,6.2,5.9,86.7,86.6,6.2,5.9,232.6,225.7,1015.3,1015.3,229.78,358.4,1360.22,29.841,13.4847,457.4,60.4,1495.799, NAN, NAN, NAN, NAN,,2024/04/18 11:46:49.101,2024-04-18 11:46:49.101000+00:00
2024/04/18, 11:47:49.101,35.95,-75.333, -0.01,235.05,137.16,0.48,17.0,17.1,1013.2,1013.2,0.0,0.0,85.13,78.53,358,353,6.2,6.1,87.3,87.1,6.2,6.1,235.3,230.4,1015.3,1015.3,236.6,358.87,1369.42,29.8344,13.4851,458.0,60.3,1495.793, NAN, NAN, NAN, NAN,,2024/04/18 11:47:49.101,2024-04-18 11:47:49.101000+00:00
2024/04/18, 11:48:49.101,35.95,-75.333, 0.01,235.02,231.79,0.16,17.1,17.2,1013.2,1013.1,0.0,0.0,85.13,78.53,358,352,6.0,5.8,87.5,87.6,5.9,5.7,233.2,227.1,1015.3,1015.2,235.46,358.33,1386.07,29.832,13.4874,457.7,60.4,1495.797, NAN, NAN, NAN, NAN,,2024/04/18 11:48:49.101,2024-04-18 11:48:49.101000+00:00
2024/04/18, 11:49:49.101,35.95,-75.333, 0.00,234.66,106.2,0.31,17.2,17.2,1013.3,1013.3,0.0,0.0,85.13,78.53,359,352,6.2,6.1,86.7,86.8,6.2,6.1,235.1,228.1,1015.4,1015.4,237.35,358.48,1391.36,29.834,13.4831,456.1,60.5,1495.785, NAN, NAN, NAN, NAN,,2024/04/18 11:49:49.101,2024-04-18 11:49:49.101000+00:00
2024/04/18, 11:50:49.101,35.95,-75.333, -0.06,234.95,150.67,0.08,17.2,17.2,1013.2,1013.2,0.0,0.0,85.13,78.53,0,355,6.4,6.1,86.7,86.8,6.4,6.1,235.0,230.0,1015.3,1015.3,241.82,358.61,1403.09,29.8318,13.4808,456.0,60.5,1495.775, NAN, NAN, NAN, NAN,,2024/04/18 11:50:49.101,2024-04-18 11:50:49.101000+00:00
2024/04/18, 11:51:49.101,35.95,-75.333, 0.07,234.27,70.02,0.21,17.2,17.2,1013.3,1013.3,0.0,0.0,85.13,78.53,0,354,6.3,6.1,86.9,86.8,6.3,6.1,235.1,229.2,1015.4,1015.4,238.69,358.7,1419.01,29.8309,13.4648,456.1,60.4,1495.721, NAN, NAN, NAN, NAN,,2024/04/18 11:51:49.101,2024-04-18 11:51:49.101000+00:00
2024/04/18, 11:52:49.101,35.95,-75.333, -0.06,235.19,90.54,0.11,17.2,17.3,1013.3,1013.2,0.0,0.0,85.13,78.53,359,355,6.4,6.2,86.9,87.1,6.4,6.2,233.8,229.9,1015.4,1015.3,247.34,358.51,1428.91,29.833,13.4539,454.7,60.6,1495.687, NAN, NAN, NAN, NAN,,2024/04/18 11:52:49.101,2024-04-18 11:52:49.101000+00:00
2024/04/18, 11:53:49.102,35.95,-75.333, 0.03,234.85,116.16,0.08,17.2,17.3,1013.2,1013.3,0.0,0.0,85.13,78.53,0,355,6.4,6.2,86.6,86.6,6.4,6.2,235.2,230.2,1015.3,1015.4,248.43,358.72,1436.84,29.8337,13.4568,456.4,60.6,1495.697, NAN, NAN, NAN, NAN,,2024/04/18 11:53:49.102,2024-04-18 11:53:49.102000+00:00
2024/04/18, 11:54:49.102,35.95,-75.333, 0.02,234.39,143.57,0.22,17.2,17.3,1013.2,1013.3,0.0,0.0,85.13,78.53,1,356,6.5,6.3,86.5,86.5,6.5,6.3,236.4,231.4,1015.3,1015.4,246.23,358.6,1443.34,29.8328,13.463,456.1,60.6,1495.717, NAN, NAN, NAN, NAN,,2024/04/18 11:54:49.102,2024-04-18 11:54:49.102000+00:00
2024/04/18, 11:55:49.102,35.95,-75.333, 0.01,234.5,142.9,0.07,17.3,17.3,1013.3,1013.2,0.0,0.0,85.13,78.53,358,353,6.5,6.3,86.6,86.6,6.5,6.3,232.7,227.7,1015.4,1015.3,249.73,357.65,1443.94,29.8331,13.4557,455.3,60.7,1495.693, NAN, NAN, NAN, NAN,,2024/04/18 11:55:49.102,2024-04-18 11:55:49.102000+00:00
2024/04/18, 11:56:49.102,35.95,-75.333, -0.01,236.37,326.72,0.18,17.2,17.3,1013.3,1013.3,0.0,0.0,85.13,78.53,357,351,6.7,6.5,86.2,86.2,6.8,6.6,232.7,226.7,1015.4,1015.4,250.88,357.82,1433.56,29.8332,13.4551,456.4,60.7,1495.691, NAN, NAN, NAN, NAN,,2024/04/18 11:56:49.102,2024-04-18 11:56:49.102000+00:00
2024/04/18, 11:57:49.102,35.95,-75.333, 0.00,234.17,227.16,0.07,17.2,17.3,1013.2,1013.2,0.0,0.0,85.13,78.53,358,353,6.9,6.5,86.6,86.7,6.9,6.5,231.9,226.9,1015.3,1015.3,250.16,358.11,1460.2,29.8312,13.4517,458.0,60.7,1495.677, NAN, NAN, NAN, NAN,,2024/04/18 11:57:49.102,2024-04-18 11:57:49.102000+00:00
2024/04/18, 11:58:49.102,35.95,-75.333, 0.00,234.62,106.86,0.03,17.3,17.3,1013.2,1013.2,0.0,0.0,85.13,78.53,359,353,7.0,6.7,86.9,86.9,7.0,6.7,233.7,227.7,1015.3,1015.3,259.15,358.3,1482.5,29.8432,13.4471,460.4,60.7,1495.676, NAN, NAN, NAN, NAN,,2024/04/18 11:58:49.102,2024-04-18 11:58:49.102000+00:00
2024/04/18, 11:59:49.102,35.95,-75.333, -0.03,234.55,322.5,0.03,17.3,17.3,1013.1,1013.1,0.0,0.0,85.13,78.53,1,354,7.1,6.7,86.8,86.9,7.1,6.7,235.4,228.4,1015.2,1015.2,257.13,358.43,1500.18,29.8457,13.4414,459.8,60.8,1495.66, NAN, NAN, NAN, NAN,,2024/04/18 11:59:49.102,2024-04-18 11:59:49.102000+00:00
2024/04/18, 12:00:49.102,35.95,-75.333, 0.01,234.41,66.11,0.19,17.4,17.4,1013.2,1013.2,0.0,0.0,85.13,78.53,0,353,6.9,6.7,86.5,86.6,7.0,6.8,234.9,228.0,1015.3,1015.3,261.96,358.3,1507.14,29.8477,13.4326,460.4,60.7,1495.633, NAN, NAN, NAN, NAN,,2024/04/18 12:00:49.102,2024-04-18 12:00:49.102000+00:00
2024/04/18, 12:01:49.102,35.95,-75.333, 0.00,234.72,31.86,0.2,17.4,17.4,1013.0,1013.2,0.0,0.0,85.13,78.53,0,354,7.0,6.8,86.5,86.5,7.0,6.8,235.6,229.6,1015.1,1015.3,267.25,358.6,1512.13,29.8407,13.4258,457.1,60.5,1495.602, NAN, NAN, NAN, NAN,,2024/04/18 12:01:49.102,2024-04-18 12:01:49.102000+00:00
2024/04/18, 12:02:49.102,35.95,-75.333, 0.03,234.36,205.83,0.18,17.5,17.5,1013.0,1013.2,0.0,0.0,85.13,78.53,1,355,7.1,6.8,86.1,86.2,7.0,6.7,234.9,228.9,1015.1,1015.3,263.75,358.11,1517.93,29.8375,13.4223,457.1,60.6,1495.586, NAN, NAN, NAN, NAN,,2024/04/18 12:02:49.102,2024-04-18 12:02:49.102000+00:00
2024/04/18, 12:03:49.102,35.95,-75.333, -0.01,234.69,183.25,0.1,17.5,17.5,1013.2,1013.2,0.0,0.0,85.13,78.53,1,356,7.0,6.9,85.9,86.0,7.0,6.9,235.8,230.8,1015.3,1015.3,269.51,358.01,1532.6,29.8313,13.4159,457.7,60.6,1495.558, NAN, NAN, NAN, NAN,,2024/04/18 12:03:49.102,2024-04-18 12:03:49.102000+00:00
2024/04/18, 12:04:49.102,35.95,-75.333, 0.01,235.17,274.29,0.13,17.5,17.5,1013.3,1013.2,0.0,0.0,85.13,78.53,0,355,7.0,6.9,86.1,86.1,7.0,6.9,234.8,229.8,1015.4,1015.3,271.33,358.03,1543.88,29.8286,13.4012,456.8,60.5,1495.505, NAN, NAN, NAN, NAN,,2024/04/18 12:04:49.102,2024-04-18 12:04:49.102000+00:00
2024/04/18, 12:05:49.102,35.95,-75.333, 0.00,234.5,94.71,0.09,17.5,17.5,1013.2,1013.2,0.0,0.0,85.13,78.53,1,355,7.0,6.8,85.8,85.8,7.0,6.8,235.3,229.3,1015.3,1015.3,272.66,357.62,1551.03,29.8281,13.3916,456.1,60.5,1495.473, NAN, NAN, NAN, NAN,,2024/04/18 12:05:49.102,2024-04-18 12:05:49.102000+00:00
2024/04/18, 12:06:49.102,35.95,-75.333, 0.00,233.73,316.15,0.19,17.5,17.5,1013.3,1013.2,0.0,0.0,85.13,78.53,1,356,6.7,6.5,85.8,85.8,6.7,6.5,233.9,228.9,1015.4,1015.3,271.2,358.04,1560.95,29.8273,13.3912,456.8,60.6,1495.47, NAN, NAN, NAN, NAN,,2024/04/18 12:06:49.102,2024-04-18 12:06:49.102000+00:00
2024/04/18, 12:07:49.102,35.95,-75.333, 0.06,235.39,173.04,0.06,17.5,17.5,1013.3,1013.2,0.0,0.0,85.13,78.53,0,355,6.9,6.6,85.9,86.0,6.9,6.6,235.6,230.6,1015.4,1015.3,274.85,357.6,1566.72,29.827,13.3936,457.7,60.3,1495.478, NAN, NAN, NAN, NAN,,2024/04/18 12:07:49.102,2024-04-18 12:07:49.102000+00:00
2024/04/18, 12:08:49.103,35.95,-75.333, 0.00,234.69,180.8,0.44,17.5,17.5,1013.2,1013.2,0.0,0.0,85.13,78.53,0,355,7.1,7.0,86.0,86.0,7.0,6.9,236.4,231.4,1015.3,1015.3,280.12,358.29,1577.68,29.827,13.3922,457.1,60.4,1495.473, NAN, NAN, NAN, NAN,,2024/04/18 12:08:49.103,2024-04-18 12:08:49.103000+00:00
2024/04/18, 12:09:49.103,35.95,-75.333, 0.00,234.73,190.57,0.24,17.5,17.5,1013.2,1013.1,0.0,0.0,85.13,78.53,0,354,7.0,6.9,86.4,86.5,7.0,6.8,235.7,229.7,1015.3,1015.2,280.32,357.96,1587.62,29.8275,13.3825,458.0,60.6,1495.442, NAN, NAN, NAN, NAN,,2024/04/18 12:09:49.103,2024-04-18 12:09:49.103000+00:00
2024/04/18, 12:10:49.103,35.95,-75.333, 0.01,234.79,143.52,0.32,17.6,17.6,1013.2,1013.2,0.0,0.0,85.13,78.53,359,353,7.2,6.9,86.0,86.2,7.2,6.8,235.1,229.1,1015.3,1015.3,285.19,357.76,1595.82,29.8283,13.3787,456.4,60.6,1495.43, NAN, NAN, NAN, NAN,,2024/04/18 12:10:49.103,2024-04-18 12:10:49.103000+00:00
2024/04/18, 12:11:49.103,35.95,-75.333, -0.02,235.03,309.21,0.06,17.6,17.6,1013.3,1013.3,0.0,0.0,85.13,78.53,0,355,6.9,6.7,85.8,86.0,6.9,6.7,234.8,229.8,1015.4,1015.4,287.02,357.2,1603.03,29.8292,13.3815,458.0,60.4,1495.44, NAN, NAN, NAN, NAN,,2024/04/18 12:11:49.103,2024-04-18 12:11:49.103000+00:00
2024/04/18, 12:12:49.103,35.95,-75.333, 0.03,234.47,291.74,0.35,17.6,17.6,1013.2,1013.2,0.0,0.0,85.13,78.53,0,355,7.1,6.7,85.5,85.5,7.0,6.6,233.2,228.1,1015.3,1015.3,289.32,356.99,1615.9,29.8319,13.3909,459.3,60.6,1495.475, NAN, NAN, NAN, NAN,,2024/04/18 12:12:49.103,2024-04-18 12:12:49.103000+00:00
2024/04/18, 12:13:49.103,35.95,-75.333, 0.87,210.75,212.93,1.07,17.5,17.6,1013.3,1013.3,0.0,0.0,85.13,78.53,15,5,7.8,7.4,85.8,85.9,7.3,6.9,225.9,215.1,1015.4,1015.4,306.54,356.73,1632.3,29.8315,13.3917,459.3,60.6,1495.477, NAN, NAN, NAN, NAN,,2024/04/18 12:13:49.103,2024-04-18 12:13:49.103000+00:00
2024/04/18, 12:14:49.103,35.95,-75.333, 1.87,149.78,163.29,1.58,17.5,17.5,1013.2,1013.3,0.0,0.0,85.13,78.53,63,48,7.6,9.6,86.2,86.2,7.1,9.0,217.9,200.8,1015.3,1015.4,310.98,358.05,1691.76,29.8319,13.3949,458.4,60.4,1495.488, NAN, NAN, NAN, NAN,,2024/04/18 12:14:49.103,2024-04-18 12:14:49.103000+00:00
2024/04/18, 12:15:49.103,35.949,-75.333, 2.35,83.93,76.3,2.28,17.6,17.6,1013.2,1013.2,0.0,0.0,85.13,78.53,132,133,6.7,6.5,86.7,86.8,7.5,7.3,222.8,223.9,1015.3,1015.3,294.59,359.87,1714.09,29.8339,13.4028,457.7,60.5,1495.517, NAN, NAN, NAN, NAN,,2024/04/18 12:15:49.103,2024-04-18 12:15:49.103000+00:00
2024/04/18, 12:16:49.103,35.949,-75.332, 3.79,87.26,84.48,4.25,17.6,17.6,1013.3,1013.3,0.0,0.0,85.13,78.53,141,139,5.8,5.4,85.6,85.9,7.7,7.2,238.2,237.3,1015.4,1015.4,291.3,359.95,1716.59,29.8532,13.4006,462.8,60.3,1495.532, NAN, NAN, NAN, NAN,,2024/04/18 12:16:49.103,2024-04-18 12:16:49.103000+00:00
2024/04/18, 12:17:49.103,35.949,-75.33, 5.34,91.32,88.25,5.58,17.5,17.5,1013.2,1013.3,0.0,0.0,85.13,78.53,124,120,4.6,4.6,85.6,85.6,6.7,6.5,236.1,233.5,1015.3,1015.4,312.74,359.3,1726.49,29.8791,13.4233,463.2,60.4,1495.639, NAN, NAN, NAN, NAN,,2024/04/18 12:17:49.103,2024-04-18 12:17:49.103000+00:00
2024/04/18, 12:18:49.103,35.949,-75.328, 7.19,89.76,90.49,7.39,17.3,17.4,1013.3,1013.2,0.0,0.0,85.13,78.53,117,112,4.4,4.3,86.0,86.0,7.0,6.7,236.1,233.8,1015.4,1015.3,318.49,358.69,1726.3,29.8896,13.4265,457.1,60.6,1495.662, NAN, NAN, NAN, NAN,,2024/04/18 12:18:49.103,2024-04-18 12:18:49.103000+00:00
2024/04/18, 12:19:49.103,35.949,-75.325, 8.39,89.46,84.74,8.52,17.3,17.3,1013.4,1013.4,0.0,0.0,85.13,78.53,107,103,4.0,4.0,86.4,86.6,6.8,6.6,234.4,232.5,1015.5,1015.5,320.83,358.96,1733.64,29.9277,13.4296,457.4,60.6,1495.717, NAN, NAN, NAN, NAN,,2024/04/18 12:19:49.103,2024-04-18 12:19:49.103000+00:00
2024/04/18, 12:20:49.103,35.949,-75.322, 9.19,87.27,89.2,9.1,17.3,17.3,1013.2,1013.3,0.0,0.0,85.13,78.53,104,103,3.8,3.9,86.4,87.0,6.7,6.7,234.6,233.5,1015.3,1015.4,316.99,359.16,1742.23,29.9058,13.4447,456.1,60.6,1495.742, NAN, NAN, NAN, NAN,,2024/04/18 12:20:49.103,2024-04-18 12:20:49.103000+00:00
2024/04/18, 12:21:49.103,35.95,-75.319, 9.53,86.46,87.85,9.49,17.1,17.2,1013.3,1013.3,0.0,0.0,85.13,78.53,99,97,3.7,3.6,87.3,87.1,6.5,6.4,233.4,233.3,1015.4,1015.4,318.63,359.08,1746.64,29.869,13.456,455.0,60.9,1495.736, NAN, NAN, NAN, NAN,,2024/04/18 12:21:49.103,2024-04-18 12:21:49.103000+00:00
2024/04/18, 12:22:49.103,35.95,-75.316, 9.53,87.49,87.69,9.39,17.1,17.2,1013.4,1013.3,0.0,0.0,85.13,78.53,99,100,3.8,3.8,87.3,87.2,6.6,6.7,232.3,232.7,1015.5,1015.4,322.92,359.94,1752.86,29.8286,13.4908,451.6,60.9,1495.805, NAN, NAN, NAN, NAN,,2024/04/18 12:22:49.103,2024-04-18 12:22:49.103000+00:00
2024/04/18, 12:23:49.103,35.95,-75.312, 9.67,86.07,87.64,9.64,17.1,17.1,1013.3,1013.3,0.0,0.0,85.13,78.53,100,91,3.4,3.7,88.1,88.2,6.4,6.2,235.8,230.5,1015.4,1015.4,306.55,359.79,1758.47,29.7889,13.5372,452.9,60.6,1495.913, NAN, NAN, NAN, NAN,,2024/04/18 12:23:49.103,2024-04-18 12:23:49.103000+00:00
2024/04/18, 12:24:49.104,35.95,-75.309, 9.70,85.89,85.2,9.47,17.1,17.1,1013.4,1013.4,0.0,0.0,85.13,78.53,103,97,3.4,3.6,88.1,88.1,6.5,6.4,235.8,232.3,1015.5,1015.5,318.88,359.63,1769.99,29.7569,13.5693,452.0,59.9,1495.982, NAN, NAN, NAN, NAN,,2024/04/18 12:24:49.104,2024-04-18 12:24:49.104000+00:00
2024/04/18, 12:25:49.104,35.95,-75.306, 9.74,85.66,84.58,9.78,17.1,17.2,1013.3,1013.3,0.0,0.0,85.13,78.53,100,87,3.7,3.9,87.9,88.0,6.7,6.2,233.1,227.0,1015.4,1015.4,317.51,359.24,1775.3,29.7209,13.601,454.4,60.6,1496.045, NAN, NAN, NAN, NAN,,2024/04/18 12:25:49.104,2024-04-18 12:25:49.104000+00:00
2024/04/18, 12:26:49.104,35.95,-75.302, 9.57,86.84,78.8,9.77,17.1,17.1,1013.4,1013.4,0.0,0.0,85.13,78.53,99,90,3.4,3.4,87.6,87.7,6.6,6.2,233.5,230.5,1015.5,1015.5,318.15,359.06,1779.14,29.6893,13.6219,454.7,60.6,1496.078, NAN, NAN, NAN, NAN,,2024/04/18 12:26:49.104,2024-04-18 12:26:49.104000+00:00
2024/04/18, 12:27:49.104,35.95,-75.299, 10.29,86.02,85.67,10.18,17.0,17.0,1013.3,1013.3,0.0,0.0,85.13,78.53,93,83,3.6,3.9,87.7,87.7,6.5,6.1,232.8,227.2,1015.4,1015.4,318.8,358.99,1785.31,29.6547,13.6322,454.7,60.6,1496.071, NAN, NAN, NAN, NAN,,2024/04/18 12:27:49.104,2024-04-18 12:27:49.104000+00:00
2024/04/18, 12:28:49.104,35.95,-75.295, 10.72,85.93,86.09,10.73,17.0,17.0,1013.3,1013.3,0.0,0.0,85.13,78.53,84,78,3.5,3.9,88.0,88.2,6.2,6.0,232.5,227.5,1015.4,1015.4,325.01,358.57,1793.56,29.6262,13.6367,455.0,60.8,1496.053, NAN, NAN, NAN, NAN,,2024/04/18 12:28:49.104,2024-04-18 12:28:49.104000+00:00
2024/04/18, 12:29:49.104,35.951,-75.292, 10.91,85.88,86.61,10.81,17.0,17.0,1013.4,1013.4,0.0,0.0,85.13,78.53,82,75,3.6,4.1,87.9,88.2,6.1,5.9,231.4,225.2,1015.5,1015.5,326.65,358.78,1799.82,29.6015,13.5953,455.0,61.0,1495.886, NAN, NAN, NAN, NAN,,2024/04/18 12:29:49.104,2024-04-18 12:29:49.104000+00:00
2024/04/18, 12:30:49.104,35.951,-75.288, 10.85,83.36,86.43,10.46,17.0,17.0,1013.4,1013.3,0.0,0.0,85.13,78.53,79,71,3.6,4.2,87.9,88.1,5.7,5.5,228.2,220.4,1015.5,1015.4,324.95,358.02,1805.76,29.5818,13.5402,456.1,60.8,1495.679, NAN, NAN, NAN, NAN,,2024/04/18 12:30:49.104,2024-04-18 12:30:49.104000+00:00
2024/04/18, 12:31:49.104,35.951,-75.284, 10.72,83.47,83.46,10.78,16.9,16.9,1013.3,1013.3,0.0,0.0,85.13,78.53,83,78,3.1,3.5,87.8,88.2,6.0,5.9,232.9,228.2,1015.4,1015.4,311.28,358.16,1808.41,29.5619,13.5193,457.4,60.7,1495.586, NAN, NAN, NAN, NAN,,2024/04/18 12:31:49.104,2024-04-18 12:31:49.104000+00:00
2024/04/18, 12:32:49.104,35.951,-75.281, 10.80,83.68,83.9,10.85,16.9,16.9,1013.3,1013.3,0.0,0.0,85.13,78.53,80,73,3.5,4.1,88.1,88.3,6.0,5.8,229.8,222.6,1015.4,1015.4,311.59,358.64,1812.31,29.514,13.5351,457.4,60.9,1495.583, NAN, NAN, NAN, NAN,,2024/04/18 12:32:49.104,2024-04-18 12:32:49.104000+00:00
2024/04/18, 12:33:49.104,35.952,-75.277, 10.93,82.2,87.03,10.99,16.8,16.8,1013.3,1013.3,0.0,0.0,85.13,78.53,79,71,3.5,4.1,88.7,88.9,5.9,5.6,229.4,221.9,1015.4,1015.4,314.3,357.82,1820.71,29.464,13.5663,456.4,60.9,1495.628, NAN, NAN, NAN, NAN,,2024/04/18 12:33:49.104,2024-04-18 12:33:49.104000+00:00
2024/04/18, 12:34:49.104,35.952,-75.273, 10.95,81.95,82.76,10.75,16.8,16.8,1013.3,1013.3,0.0,0.0,85.13,78.53,79,73,3.6,4.1,88.7,88.9,5.9,5.8,226.4,220.4,1015.4,1015.4,320.7,358.09,1831.21,29.4123,13.5945,455.6,61.1,1495.661, NAN, NAN, NAN, NAN,,2024/04/18 12:34:49.104,2024-04-18 12:34:49.104000+00:00
2024/04/18, 12:35:49.104,35.952,-75.27, 10.86,82.42,85.21,10.8,16.8,16.8,1013.4,1013.3,0.0,0.0,85.13,78.53,84,75,3.4,4.0,89.5,89.6,6.1,5.8,230.6,223.1,1015.5,1015.4,321.36,357.87,1838.73,29.363,13.6109,457.4,61.1,1495.658, NAN, NAN, NAN, NAN,,2024/04/18 12:35:49.104,2024-04-18 12:35:49.104000+00:00
2024/04/18, 12:36:49.104,35.953,-75.266, 10.79,82.85,82.68,10.81,16.8,16.8,1013.3,1013.3,0.0,0.0,85.13,78.53,82,76,3.4,3.8,89.8,90.0,6.1,5.9,229.6,224.6,1015.4,1015.4,329.23,357.87,1844.56,29.316,13.6368,458.0,61.0,1495.689, NAN, NAN, NAN, NAN,,2024/04/18 12:36:49.104,2024-04-18 12:36:49.104000+00:00
