DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 12:37:49.104,35.953,-75.262, 10.87,85.92,80.44,10.8,16.8,16.8,1013.3,1013.3,0.0,0.0,85.13,78.53,80,72,3.5,4.0,89.9,90.1,6.1,5.9,229.6,223.1,1015.4,1015.4,331.13,357.96,1852.76,29.2762,13.665,458.0,61.1,1495.736, NAN, NAN, NAN, NAN,,2024/04/18 12:37:49.104,2024-04-18 12:37:49.104000+00:00
2024/04/18, 12:38:49.104,35.953,-75.258, 10.67,96.62,95.66,10.62,16.7,16.8,1013.3,1013.3,0.0,0.0,85.13,78.53,74,70,4.6,5.1,89.9,90.0,6.1,6.1,229.6,224.0,1015.4,1015.4,379.69,357.43,1867.3,29.2367,13.6943,458.7,61.2,1495.787, NAN, NAN, NAN, NAN,,2024/04/18 12:38:49.104,2024-04-18 12:38:49.104000+00:00
2024/04/18, 12:39:49.104,35.952,-75.255, 10.86,96.54,98.34,10.83,16.7,16.7,1013.3,1013.3,0.0,0.0,85.13,78.53,76,75,4.7,5.0,90.6,90.6,6.3,6.4,231.5,228.8,1015.4,1015.4,376.46,358.0,1869.96,29.2053,13.7188,459.0,61.1,1495.832, NAN, NAN, NAN, NAN,,2024/04/18 12:39:49.104,2024-04-18 12:39:49.104000+00:00
2024/04/18, 12:40:49.105,35.952,-75.251, 10.91,95.36,98.8,10.95,16.7,16.7,1013.4,1013.3,0.0,0.0,85.13,78.53,79,76,4.7,5.0,91.4,91.4,6.5,6.4,232.5,229.0,1015.5,1015.4,382.06,358.78,1873.96,29.1764,13.7436,463.5,61.0,1495.88, NAN, NAN, NAN, NAN,,2024/04/18 12:40:49.105,2024-04-18 12:40:49.105000+00:00
2024/04/18, 12:41:49.105,35.952,-75.247, 10.17,95.55,94.33,11.0,16.7,16.7,1013.4,1013.3,0.0,0.0,85.13,78.53,80,77,4.9,5.3,92.5,92.6,6.8,6.8,230.7,226.6,1015.5,1015.4,383.78,358.71,1882.41,29.1472,13.7965,462.4,61.3,1496.021, NAN, NAN, NAN, NAN,,2024/04/18 12:41:49.105,2024-04-18 12:41:49.105000+00:00
2024/04/18, 12:42:49.105,35.951,-75.244, 10.94,93.93,93.68,10.88,16.7,16.8,1013.3,1013.3,0.0,0.0,85.13,78.53,84,78,4.7,5.3,92.5,92.4,6.9,6.9,231.4,224.8,1015.4,1015.4,386.16,358.63,1891.67,29.1199,13.8713,461.7,61.3,1496.237, NAN, NAN, NAN, NAN,,2024/04/18 12:42:49.105,2024-04-18 12:42:49.105000+00:00
2024/04/18, 12:43:49.105,35.951,-75.24, 10.83,93.44,93.96,10.88,16.7,16.8,1013.3,1013.3,0.0,0.0,85.13,78.53,85,80,4.7,5.2,92.6,92.3,6.9,6.8,232.2,226.7,1015.4,1015.4,387.93,359.29,1894.66,29.0785,13.9324,463.2,61.1,1496.391, NAN, NAN, NAN, NAN,,2024/04/18 12:43:49.105,2024-04-18 12:43:49.105000+00:00
2024/04/18, 12:44:49.105,35.951,-75.236, 10.78,93.77,95.09,10.77,16.8,16.8,1013.3,1013.3,0.0,0.0,85.13,78.53,88,82,4.5,5.1,93.2,93.3,7.0,6.9,234.3,227.9,1015.4,1015.4,388.54,359.17,1901.4,29.0328,13.9922,462.8,61.2,1496.535, NAN, NAN, NAN, NAN,,2024/04/18 12:44:49.105,2024-04-18 12:44:49.105000+00:00
2024/04/18, 12:45:49.105,35.951,-75.233, 9.79,93.28,94.51,9.72,16.8,16.8,1013.3,1013.3,0.0,0.0,85.13,78.53,98,89,4.4,4.7,93.0,93.0,7.1,6.8,235.3,229.5,1015.4,1015.4,388.61,359.23,1906.65,29.0001,14.0416,464.1,61.3,1496.66, NAN, NAN, NAN, NAN,,2024/04/18 12:45:49.105,2024-04-18 12:45:49.105000+00:00
2024/04/18, 12:46:49.105,35.951,-75.23, 7.37,128.5,111.39,7.06,16.8,16.8,1013.3,1013.3,0.0,0.0,85.13,78.53,108,105,4.6,4.8,93.4,93.5,7.3,7.4,260.1,257.7,1015.4,1015.4,395.64,358.44,1919.06,28.9813,14.0824,464.8,61.3,1496.772, NAN, NAN, NAN, NAN,,2024/04/18 12:46:49.105,2024-04-18 12:46:49.105000+00:00
2024/04/18, 12:47:49.105,35.95,-75.229, 1.40,206.77,174.0,1.92,16.8,16.8,1013.2,1013.2,0.0,0.0,85.13,78.53,46,38,8.1,10.0,93.5,93.4,8.0,9.7,259.8,250.3,1015.3,1015.3,442.28,357.23,1876.71,28.9892,14.1181,463.5,61.3,1496.899, NAN, NAN, NAN, NAN,,2024/04/18 12:47:49.105,2024-04-18 12:47:49.105000+00:00
2024/04/18, 12:48:49.105,35.95,-75.229, 0.18,229.98,170.36,0.44,16.9,16.9,1013.3,1013.2,0.0,0.0,85.13,78.53,10,3,7.3,6.9,95.1,95.2,7.3,6.9,241.8,234.8,1015.4,1015.3,438.56,357.02,1857.91,28.9878,14.1389,466.2,61.0,1496.966, NAN, NAN, NAN, NAN,,2024/04/18 12:48:49.105,2024-04-18 12:48:49.105000+00:00
2024/04/18, 12:49:49.105,35.95,-75.229, 0.10,230.25,312.48,0.67,17.0,17.0,1013.3,1013.3,0.0,0.0,85.13,78.53,12,6,7.0,6.8,94.6,94.7,6.9,6.8,239.5,233.3,1015.4,1015.4,439.67,356.89,1858.92,28.9952,14.1528,462.0,61.0,1497.02, NAN, NAN, NAN, NAN,,2024/04/18 12:49:49.105,2024-04-18 12:49:49.105000+00:00
2024/04/18, 12:50:49.105,35.95,-75.229, -0.07,222.63,322.29,0.14,17.0,17.0,1013.3,1013.3,0.0,0.0,85.13,78.53,14,10,7.4,6.7,94.1,94.0,7.4,6.7,236.1,232.0,1015.4,1015.4,439.8,357.02,1871.14,28.999,14.1602,459.3,60.8,1497.049, NAN, NAN, NAN, NAN,,2024/04/18 12:50:49.105,2024-04-18 12:50:49.105000+00:00
2024/04/18, 12:51:49.105,35.95,-75.229, 0.09,219.92,211.05,0.25,17.0,17.0,1013.3,1013.3,0.0,0.0,85.13,78.53,22,15,7.2,6.9,93.9,93.9,7.2,6.9,242.9,236.0,1015.4,1015.4,439.92,356.98,1884.11,29.0029,14.1613,459.0,60.9,1497.057, NAN, NAN, NAN, NAN,,2024/04/18 12:51:49.105,2024-04-18 12:51:49.105000+00:00
2024/04/18, 12:52:49.105,35.95,-75.229, 0.00,219.85,198.2,0.07,17.0,17.0,1013.3,1013.2,0.0,0.0,85.13,78.53,22,17,7.1,6.9,93.8,93.9,7.1,6.9,241.7,236.7,1015.4,1015.3,442.24,357.77,1890.52,29.0405,14.1638,461.4,60.9,1497.109, NAN, NAN, NAN, NAN,,2024/04/18 12:52:49.105,2024-04-18 12:52:49.105000+00:00
2024/04/18, 12:53:49.105,35.95,-75.229, -0.03,219.9,119.9,0.18,17.0,17.1,1013.3,1013.2,0.0,0.0,85.13,78.53,21,17,7.0,6.7,93.9,94.1,7.0,6.7,241.6,237.7,1015.4,1015.3,444.64,357.71,1896.69,29.1842,14.1636,470.2,60.8,1497.277, NAN, NAN, NAN, NAN,,2024/04/18 12:53:49.105,2024-04-18 12:53:49.105000+00:00
2024/04/18, 12:54:49.105,35.95,-75.229, 0.00,220.22,62.72,0.1,17.0,17.1,1013.2,1013.1,0.0,0.0,85.13,78.53,22,18,6.7,6.5,94.0,94.1,6.7,6.5,242.1,238.1,1015.3,1015.2,448.43,357.78,1903.7,29.19,14.1571,473.6,60.8,1497.262, NAN, NAN, NAN, NAN,,2024/04/18 12:54:49.105,2024-04-18 12:54:49.105000+00:00
2024/04/18, 12:55:49.106,35.95,-75.229, 0.05,219.32,109.75,0.1,17.0,17.1,1013.0,1013.2,0.0,0.0,85.13,78.53,21,16,6.5,6.3,93.8,93.9,6.5,6.3,239.9,234.9,1015.1,1015.3,449.96,357.58,1906.37,29.2102,14.1423,475.2,60.8,1497.237, NAN, NAN, NAN, NAN,,2024/04/18 12:55:49.106,2024-04-18 12:55:49.106000+00:00
2024/04/18, 12:56:49.106,35.95,-75.229, -0.02,219.8,35.32,0.14,17.0,17.1,1013.2,1013.2,0.0,0.0,85.13,78.53,22,16,6.3,6.2,93.8,93.7,6.3,6.2,241.2,235.2,1015.3,1015.3,457.87,357.38,1910.9,29.1171,14.1517,469.4,60.8,1497.159, NAN, NAN, NAN, NAN,,2024/04/18 12:56:49.106,2024-04-18 12:56:49.106000+00:00
2024/04/18, 12:57:49.106,35.95,-75.229, 0.00,220.17,294.75,0.42,17.0,17.0,1013.2,1013.2,0.0,0.0,85.13,78.53,20,14,6.7,6.0,93.5,93.5,6.6,5.9,238.6,232.3,1015.3,1015.3,455.98,357.31,1918.1,29.1011,14.16,469.9,60.7,1497.168, NAN, NAN, NAN, NAN,,2024/04/18 12:57:49.106,2024-04-18 12:57:49.106000+00:00
2024/04/18, 12:58:49.106,35.95,-75.229, 0.08,218.92,75.46,0.31,17.0,17.0,1013.3,1013.2,0.0,0.0,85.13,78.53,21,16,6.3,5.9,93.5,93.5,6.4,6.0,241.0,236.2,1015.4,1015.3,461.2,357.07,1926.56,29.0892,14.1611,472.1,60.8,1497.158, NAN, NAN, NAN, NAN,,2024/04/18 12:58:49.106,2024-04-18 12:58:49.106000+00:00
2024/04/18, 12:59:49.106,35.95,-75.229, -0.07,220.33,275.12,0.38,16.9,17.0,1013.1,1013.2,0.0,0.0,85.13,78.53,22,16,5.9,5.8,93.4,93.5,5.8,5.7,240.8,234.6,1015.2,1015.3,465.15,357.31,1926.23,29.0985,14.1636,473.6,60.9,1497.177, NAN, NAN, NAN, NAN,,2024/04/18 12:59:49.106,2024-04-18 12:59:49.106000+00:00
2024/04/18, 13:00:49.106,35.95,-75.229, 0.02,219.81,138.77,0.22,16.9,16.9,1013.3,1013.2,0.0,0.0,85.13,78.53,20,15,6.3,6.2,93.7,93.6,6.3,6.2,240.8,235.9,1015.4,1015.3,467.64,357.6,1931.04,29.0888,14.1622,474.5,60.7,1497.161, NAN, NAN, NAN, NAN,,2024/04/18 13:00:49.106,2024-04-18 13:00:49.106000+00:00
2024/04/18, 13:01:49.106,35.95,-75.229, 0.01,219.64,261.25,0.17,16.9,16.9,1013.2,1013.2,0.0,0.0,85.13,78.53,21,15,6.4,6.5,94.1,94.0,6.3,6.4,240.2,234.2,1015.3,1015.3,474.6,357.89,1938.57,29.0814,14.1682,473.2,61.1,1497.172, NAN, NAN, NAN, NAN,,2024/04/18 13:01:49.106,2024-04-18 13:01:49.106000+00:00
2024/04/18, 13:02:49.106,35.95,-75.229, -0.04,220.19,312.23,0.02,16.9,16.9,1013.2,1013.2,0.0,0.0,85.13,78.53,20,13,6.8,6.3,94.3,94.4,6.8,6.3,240.1,233.1,1015.3,1015.3,476.93,358.0,1940.66,29.2129,14.171,474.2,60.9,1497.335, NAN, NAN, NAN, NAN,,2024/04/18 13:02:49.106,2024-04-18 13:02:49.106000+00:00
2024/04/18, 13:03:49.106,35.949,-75.229, 1.25,205.6,222.0,1.59,16.9,16.9,1013.2,1013.1,0.0,0.0,85.13,78.53,18,16,7.1,7.3,94.3,94.4,6.3,6.5,225.3,223.0,1015.3,1015.2,491.21,358.03,1951.3,29.1637,14.1743,473.6,60.9,1497.288, NAN, NAN, NAN, NAN,,2024/04/18 13:03:49.106,2024-04-18 13:03:49.106000+00:00
2024/04/18, 13:04:49.106,35.949,-75.229, 2.88,150.65,166.27,2.75,16.9,16.9,1013.0,1013.1,0.0,0.0,85.13,78.53,56,53,8.0,9.1,93.9,94.0,7.0,8.1,214.5,210.1,1015.1,1015.2,472.0,358.46,1993.78,29.099,14.1752,474.8,60.9,1497.215, NAN, NAN, NAN, NAN,,2024/04/18 13:04:49.106,2024-04-18 13:04:49.106000+00:00
2024/04/18, 13:05:49.106,35.948,-75.228, 3.37,85.28,108.3,3.39,16.9,16.9,1013.0,1013.1,0.0,0.0,85.13,78.53,124,122,6.0,5.5,93.9,94.1,6.7,6.1,223.9,223.4,1015.1,1015.2,446.41,359.1,2012.64,29.048,14.1838,474.5,60.8,1497.184, NAN, NAN, NAN, NAN,,2024/04/18 13:05:49.106,2024-04-18 13:05:49.106000+00:00
2024/04/18, 13:06:49.106,35.949,-75.227, 4.65,83.43,83.56,4.98,16.8,16.9,1013.2,1013.1,0.0,0.0,85.13,78.53,133,136,4.7,4.6,92.8,93.0,6.7,6.7,233.1,235.3,1015.3,1015.2,401.32,359.02,2008.74,29.0895,14.2036,476.9,60.8,1497.298, NAN, NAN, NAN, NAN,,2024/04/18 13:06:49.106,2024-04-18 13:06:49.106000+00:00
2024/04/18, 13:07:49.106,35.949,-75.225, 6.90,87.55,89.65,6.96,16.7,16.8,1013.2,1013.2,0.0,0.0,85.13,78.53,122,121,3.9,4.2,92.7,92.7,6.5,6.7,237.6,235.9,1015.3,1015.3,423.82,358.66,2015.19,29.0596,14.2225,469.1,61.0,1497.325, NAN, NAN, NAN, NAN,,2024/04/18 13:07:49.106,2024-04-18 13:07:49.106000+00:00
2024/04/18, 13:08:49.106,35.949,-75.222, 9.33,88.69,91.18,9.36,16.6,16.7,1013.2,1013.1,0.0,0.0,85.13,78.53,104,102,4.0,3.9,93.2,93.4,6.9,6.7,235.4,235.2,1015.3,1015.2,429.46,359.3,2018.47,29.0406,14.2406,464.4,61.0,1497.362, NAN, NAN, NAN, NAN,,2024/04/18 13:08:49.106,2024-04-18 13:08:49.106000+00:00
2024/04/18, 13:09:49.106,35.949,-75.219, 10.38,88.19,90.27,10.22,16.6,16.6,1013.2,1013.2,0.0,0.0,85.13,78.53,85,75,3.6,4.3,94.2,94.1,6.1,5.8,232.8,223.7,1015.3,1015.3,431.77,359.33,2023.66,29.0339,14.2757,465.4,61.0,1497.469, NAN, NAN, NAN, NAN,,2024/04/18 13:09:49.106,2024-04-18 13:09:49.106000+00:00
2024/04/18, 13:10:49.106,35.949,-75.215, 10.78,87.9,88.97,10.64,16.6,16.6,1013.2,1013.2,0.0,0.0,85.13,78.53,78,70,3.6,4.3,94.2,94.1,5.8,5.6,232.2,223.5,1015.3,1015.3,427.71,359.36,2025.25,29.0415,14.3172,466.0,61.0,1497.614, NAN, NAN, NAN, NAN,,2024/04/18 13:10:49.106,2024-04-18 13:10:49.106000+00:00
2024/04/18, 13:11:49.107,35.949,-75.211, 10.98,87.04,88.45,11.04,16.6,16.6,1013.2,1013.2,0.0,0.0,85.13,78.53,71,61,3.3,4.3,94.2,94.1,5.5,5.1,234.0,221.7,1015.3,1015.3,424.07,359.34,2025.75,29.0553,14.3832,463.2,61.4,1497.846, NAN, NAN, NAN, NAN,,2024/04/18 13:11:49.107,2024-04-18 13:11:49.107000+00:00
2024/04/18, 13:12:49.107,35.949,-75.207, 10.96,88.65,88.21,11.04,16.6,16.6,1013.3,1013.3,0.0,0.0,85.13,78.53,61,57,3.3,4.4,94.0,94.2,5.0,5.0,233.0,220.0,1015.4,1015.4,426.06,358.68,2028.95,29.0879,14.4191,463.8,61.2,1498.001, NAN, NAN, NAN, NAN,,2024/04/18 13:12:49.107,2024-04-18 13:12:49.107000+00:00
2024/04/18, 13:13:49.107,35.949,-75.204, 10.92,88.03,89.46,10.7,16.6,16.6,1013.3,1013.3,0.0,0.0,85.13,78.53,55,48,3.6,4.9,94.0,94.2,4.4,4.1,229.1,210.7,1015.4,1015.4,436.1,358.3,2031.38,29.1181,14.3716,462.4,61.4,1497.881, NAN, NAN, NAN, NAN,,2024/04/18 13:13:49.107,2024-04-18 13:13:49.107000+00:00
2024/04/18, 13:14:49.107,35.949,-75.2, 10.96,88.11,91.09,10.78,16.6,16.6,1013.3,1013.3,0.0,0.0,85.13,78.53,53,46,3.3,4.6,94.2,94.3,4.4,4.0,232.5,214.1,1015.4,1015.4,436.72,358.57,2037.11,29.1486,14.3262,462.0,61.3,1497.768, NAN, NAN, NAN, NAN,,2024/04/18 13:14:49.107,2024-04-18 13:14:49.107000+00:00
2024/04/18, 13:15:49.107,35.949,-75.196, 10.90,87.28,84.18,11.13,16.6,16.6,1013.3,1013.3,0.0,0.0,85.13,78.53,52,42,3.2,5.0,94.1,94.3,4.5,3.8,234.1,208.8,1015.4,1015.4,432.32,358.54,2040.33,29.192,14.3203,462.0,61.1,1497.8, NAN, NAN, NAN, NAN,,2024/04/18 13:15:49.107,2024-04-18 13:15:49.107000+00:00
2024/04/18, 13:16:49.107,35.949,-75.192, 10.82,87.49,89.69,11.12,16.6,16.6,1013.3,1013.3,0.0,0.0,85.13,78.53,56,50,3.2,4.6,94.1,94.3,4.6,4.3,235.4,217.1,1015.4,1015.4,434.58,358.57,2044.1,29.2603,14.3222,459.3,61.3,1497.886, NAN, NAN, NAN, NAN,,2024/04/18 13:16:49.107,2024-04-18 13:16:49.107000+00:00
2024/04/18, 13:17:49.107,35.949,-75.189, 9.27,87.64,89.21,10.92,16.6,16.6,1013.4,1013.3,0.0,0.0,85.13,78.53,68,52,3.2,4.3,94.2,94.4,5.3,4.4,234.8,219.8,1015.5,1015.4,435.94,358.89,2048.8,29.303,14.3048,460.8,61.3,1497.879, NAN, NAN, NAN, NAN,,2024/04/18 13:17:49.107,2024-04-18 13:17:49.107000+00:00
2024/04/18, 13:18:49.107,35.949,-75.185, 10.89,87.72,90.05,10.91,16.6,16.6,1013.3,1013.3,0.0,0.0,85.13,78.53,75,63,3.1,4.2,94.3,94.5,5.6,5.1,237.4,223.8,1015.4,1015.4,437.26,359.26,2052.03,29.3327,14.2932,459.3,61.3,1497.875, NAN, NAN, NAN, NAN,,2024/04/18 13:18:49.107,2024-04-18 13:18:49.107000+00:00
2024/04/18, 13:19:49.107,35.949,-75.181, 11.00,88.4,90.0,11.12,16.7,16.7,1013.3,1013.2,0.0,0.0,85.13,78.53,79,70,3.4,4.3,94.2,94.3,6.0,5.8,236.3,225.9,1015.4,1015.3,436.07,358.86,2054.08,29.355,14.2925,459.0,61.1,1497.899, NAN, NAN, NAN, NAN,,2024/04/18 13:19:49.107,2024-04-18 13:19:49.107000+00:00
2024/04/18, 13:20:49.107,35.949,-75.177, 10.98,87.85,90.11,10.87,16.7,16.7,1013.3,1013.3,0.0,0.0,85.13,78.53,86,74,3.4,4.3,94.1,94.3,6.2,5.8,237.6,226.6,1015.4,1015.4,439.54,359.04,2060.73,29.3701,14.2994,459.0,61.2,1497.939, NAN, NAN, NAN, NAN,,2024/04/18 13:20:49.107,2024-04-18 13:20:49.107000+00:00
2024/04/18, 13:21:49.107,35.949,-75.174, 11.01,87.71,89.65,11.06,16.7,16.7,1013.3,1013.2,0.0,0.0,85.13,78.53,85,80,3.4,4.0,94.1,94.2,6.3,6.3,236.6,230.4,1015.4,1015.3,441.05,359.29,2062.8,29.3782,14.3033,458.0,61.2,1497.962, NAN, NAN, NAN, NAN,,2024/04/18 13:21:49.107,2024-04-18 13:21:49.107000+00:00
2024/04/18, 13:22:49.107,35.949,-75.17, 11.03,87.96,90.01,10.97,16.7,16.7,1013.4,1013.2,0.0,0.0,85.13,78.53,89,81,3.6,4.1,94.0,94.2,6.5,6.3,237.0,230.8,1015.5,1015.3,442.58,359.59,2066.6,29.3914,14.3098,457.1,61.4,1497.998, NAN, NAN, NAN, NAN,,2024/04/18 13:22:49.107,2024-04-18 13:22:49.107000+00:00
2024/04/18, 13:23:49.107,35.949,-75.166, 10.96,87.32,90.34,10.52,16.8,16.7,1013.2,1013.2,0.0,0.0,85.13,78.53,97,86,3.6,3.8,94.0,94.2,6.8,6.3,236.9,231.9,1015.3,1015.3,450.17,359.58,2069.03,29.4091,14.3238,456.4,61.1,1498.065, NAN, NAN, NAN, NAN,,2024/04/18 13:23:49.107,2024-04-18 13:23:49.107000+00:00
2024/04/18, 13:24:49.107,35.949,-75.162, 10.83,85.23,89.63,10.96,16.8,16.8,1013.2,1013.0,0.0,0.0,85.13,78.53,95,85,3.7,4.1,94.0,94.3,6.8,6.4,236.0,230.0,1015.3,1015.1,449.08,359.07,2071.74,29.4464,14.3343,457.7,61.1,1498.143, NAN, NAN, NAN, NAN,,2024/04/18 13:24:49.107,2024-04-18 13:24:49.107000+00:00
2024/04/18, 13:25:49.107,35.949,-75.159, 10.93,85.19,87.79,10.89,16.8,16.8,1013.3,1013.2,0.0,0.0,85.13,78.53,88,83,3.5,3.9,93.8,94.0,6.4,6.3,234.3,229.7,1015.4,1015.3,461.15,359.01,2073.88,29.469,14.351,456.1,61.3,1498.224, NAN, NAN, NAN, NAN,,2024/04/18 13:25:49.107,2024-04-18 13:25:49.107000+00:00
2024/04/18, 13:26:49.107,35.95,-75.155, 11.00,86.47,92.46,11.09,16.8,16.8,1013.2,1013.2,0.0,0.0,85.13,78.53,86,78,3.7,4.1,93.4,93.7,6.4,6.1,234.4,228.9,1015.3,1015.3,461.44,358.9,2075.68,29.5163,14.3606,454.7,61.1,1498.31, NAN, NAN, NAN, NAN,,2024/04/18 13:26:49.107,2024-04-18 13:26:49.107000+00:00
2024/04/18, 13:27:49.108,35.95,-75.151, 10.96,85.79,85.08,11.02,16.8,16.8,1013.3,1013.3,0.0,0.0,85.13,78.53,86,76,3.5,4.1,93.3,93.7,6.4,6.1,233.7,226.0,1015.4,1015.4,472.24,358.81,2077.56,29.5359,14.3721,454.4,61.3,1498.371, NAN, NAN, NAN, NAN,,2024/04/18 13:27:49.108,2024-04-18 13:27:49.108000+00:00
2024/04/18, 13:28:49.108,35.95,-75.147, 10.82,89.02,85.95,10.69,16.8,16.8,1013.4,1013.3,0.0,0.0,85.13,78.53,89,78,3.5,4.1,93.3,93.7,6.6,6.3,234.3,226.4,1015.5,1015.4,471.83,359.03,2082.03,29.5563,14.3915,455.0,61.2,1498.458, NAN, NAN, NAN, NAN,,2024/04/18 13:28:49.108,2024-04-18 13:28:49.108000+00:00
2024/04/18, 13:29:49.108,35.95,-75.144, 10.86,89.19,89.7,10.82,16.8,16.8,1013.2,1013.2,0.0,0.0,85.13,78.53,86,81,3.7,4.4,93.4,93.8,6.4,6.4,235.3,228.3,1015.3,1015.3,468.83,358.88,2086.38,29.5588,14.3986,457.1,61.3,1498.484, NAN, NAN, NAN, NAN,,2024/04/18 13:29:49.108,2024-04-18 13:29:49.108000+00:00
2024/04/18, 13:30:49.108,35.95,-75.14, 10.85,90.28,91.79,10.9,16.8,16.8,1013.2,1013.2,0.0,0.0,85.13,78.53,87,79,3.7,4.3,93.5,94.0,6.5,6.3,236.3,229.2,1015.3,1015.3,479.54,358.43,2088.79,29.5451,14.4023,457.1,61.2,1498.48, NAN, NAN, NAN, NAN,,2024/04/18 13:30:49.108,2024-04-18 13:30:49.108000+00:00
2024/04/18, 13:31:49.108,35.95,-75.136, 10.90,86.9,85.79,10.75,16.8,16.8,1013.3,1013.2,0.0,0.0,85.13,78.53,87,79,3.6,4.3,93.4,93.8,6.4,6.3,233.3,225.3,1015.4,1015.3,493.97,358.4,2089.68,29.548,14.4002,456.8,61.4,1498.476, NAN, NAN, NAN, NAN,,2024/04/18 13:31:49.108,2024-04-18 13:31:49.108000+00:00
2024/04/18, 13:32:49.108,35.95,-75.133, 10.92,87.79,87.74,10.95,16.8,16.8,1013.3,1013.2,0.0,0.0,85.13,78.53,81,74,3.8,4.4,93.4,93.8,6.2,6.0,232.0,224.8,1015.4,1015.3,499.19,358.37,2093.49,29.5434,14.389,456.8,61.2,1498.434, NAN, NAN, NAN, NAN,,2024/04/18 13:32:49.108,2024-04-18 13:32:49.108000+00:00
2024/04/18, 13:33:49.108,35.95,-75.129, 9.93,85.81,87.3,9.88,16.8,16.7,1013.3,1013.2,0.0,0.0,85.13,78.53,97,85,3.4,4.0,93.2,93.6,6.4,6.1,235.3,226.7,1015.4,1015.3,510.07,358.29,2095.32,29.5352,14.38,457.7,61.0,1498.396, NAN, NAN, NAN, NAN,,2024/04/18 13:33:49.108,2024-04-18 13:33:49.108000+00:00
2024/04/18, 13:34:49.108,35.95,-75.126, 8.80,94.35,92.05,8.61,16.8,16.7,1013.3,1013.2,0.0,0.0,85.13,78.53,106,96,3.5,3.4,93.3,93.8,6.6,6.1,238.8,235.3,1015.4,1015.3,521.17,357.95,2098.41,29.5283,14.367,456.0,61.1,1498.345, NAN, NAN, NAN, NAN,,2024/04/18 13:34:49.108,2024-04-18 13:34:49.108000+00:00
2024/04/18, 13:35:49.108,35.949,-75.125, 1.75,197.95,173.3,2.23,16.7,16.7,1013.3,1013.3,0.0,0.0,85.13,78.53,50,51,7.8,8.9,93.2,93.6,7.6,8.7,256.3,256.3,1015.4,1015.4,593.62,355.33,2084.32,29.5289,14.3583,457.7,61.3,1498.317, NAN, NAN, NAN, NAN,,2024/04/18 13:35:49.108,2024-04-18 13:35:49.108000+00:00
2024/04/18, 13:36:49.108,35.949,-75.125, 0.22,224.21,96.13,0.34,16.7,16.7,1013.2,1013.2,0.0,0.0,85.13,78.53,16,12,7.3,7.1,93.9,94.3,7.3,7.1,241.5,237.6,1015.3,1015.3,603.18,355.44,2055.99,29.531,14.3623,457.7,61.0,1498.333, NAN, NAN, NAN, NAN,,2024/04/18 13:36:49.108,2024-04-18 13:36:49.108000+00:00
2024/04/18, 13:37:49.108,35.949,-75.124, 0.07,222.17,254.2,0.09,16.8,16.8,1013.2,1013.3,0.0,0.0,85.13,78.53,20,13,6.7,6.5,94.3,94.9,6.7,6.5,242.3,235.3,1015.3,1015.4,613.9,356.36,2059.69,29.5394,14.3666,456.1,61.0,1498.357, NAN, NAN, NAN, NAN,,2024/04/18 13:37:49.108,2024-04-18 13:37:49.108000+00:00
2024/04/18, 13:38:49.108,35.949,-75.124, -0.09,223.79,256.54,0.1,16.9,16.9,1013.3,1013.2,0.0,0.0,85.13,78.53,20,16,6.5,6.5,94.2,94.7,6.5,6.5,243.7,239.6,1015.4,1015.3,613.69,356.25,2060.36,29.5226,14.3497,452.9,61.0,1498.282, NAN, NAN, NAN, NAN,,2024/04/18 13:38:49.108,2024-04-18 13:38:49.108000+00:00
2024/04/18, 13:39:49.108,35.949,-75.124, 0.08,222.22,231.29,0.19,17.0,16.9,1013.4,1013.3,0.0,0.0,85.13,78.53,20,14,6.6,6.2,93.4,94.0,6.5,6.1,241.9,235.8,1015.5,1015.4,616.07,355.68,2062.61,29.5518,14.3226,454.7,61.0,1498.227, NAN, NAN, NAN, NAN,,2024/04/18 13:39:49.108,2024-04-18 13:39:49.108000+00:00
