DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 13:40:49.108,35.949,-75.124, -0.03,223.39,305.19,0.28,17.0,17.0,1013.3,1013.3,0.0,0.0,85.13,78.53,19,14,6.5,6.2,92.7,93.2,6.4,6.2,241.2,236.1,1015.4,1015.4,617.29,355.84,2062.11,29.5776,14.3358,459.0,61.0,1498.301, NAN, NAN, NAN, NAN,,2024/04/18 13:40:49.108,2024-04-18 13:40:49.108000+00:00
2024/04/18, 13:41:49.108,35.949,-75.124, -0.02,223.36,194.51,0.34,17.0,16.9,1013.2,1013.3,0.0,0.0,85.13,78.53,21,16,6.5,6.0,92.3,92.8,6.5,6.0,245.9,241.0,1015.3,1015.4,622.67,355.39,2064.45,29.6341,14.3539,462.8,60.9,1498.426, NAN, NAN, NAN, NAN,,2024/04/18 13:41:49.108,2024-04-18 13:41:49.108000+00:00
2024/04/18, 13:42:49.109,35.949,-75.124, -0.02,224.11,105.91,0.35,16.9,16.9,1013.3,1013.3,0.0,0.0,85.13,78.53,22,16,7.0,6.6,92.0,92.3,7.1,6.7,247.3,241.4,1015.4,1015.4,624.64,356.26,2065.79,29.7045,14.3687,469.9,61.0,1498.556, NAN, NAN, NAN, NAN,,2024/04/18 13:42:49.109,2024-04-18 13:42:49.109000+00:00
2024/04/18, 13:43:49.109,35.949,-75.124, 0.03,222.63,151.43,0.16,16.8,16.8,1013.2,1013.2,0.0,0.0,85.13,78.53,22,17,7.4,7.1,92.8,93.0,7.4,7.1,245.2,240.2,1015.3,1015.3,630.16,357.78,2070.56,29.5883,14.3668,461.4,61.1,1498.414, NAN, NAN, NAN, NAN,,2024/04/18 13:43:49.109,2024-04-18 13:43:49.109000+00:00
2024/04/18, 13:44:49.109,35.949,-75.124, 0.00,222.8,301.01,0.34,16.9,16.9,1013.3,1013.2,0.0,0.0,85.13,78.53,22,17,7.2,6.8,93.6,93.9,7.1,6.7,243.5,238.4,1015.4,1015.3,628.56,358.06,2076.44,29.5488,14.3622,459.8,61.0,1498.353, NAN, NAN, NAN, NAN,,2024/04/18 13:44:49.109,2024-04-18 13:44:49.109000+00:00
2024/04/18, 13:45:49.109,35.949,-75.124, 0.00,222.53,275.5,0.19,17.0,17.0,1013.3,1013.3,0.0,0.0,85.13,78.53,22,17,7.1,6.9,93.2,93.6,7.1,6.9,243.7,238.7,1015.4,1015.4,633.11,357.89,2079.18,29.5299,14.3709,459.0,61.0,1498.36, NAN, NAN, NAN, NAN,,2024/04/18 13:45:49.109,2024-04-18 13:45:49.109000+00:00
2024/04/18, 13:46:49.109,35.949,-75.124, -0.01,222.53,131.98,0.28,17.1,17.1,1013.3,1013.3,0.0,0.0,85.13,78.53,22,17,7.1,6.6,92.2,92.6,7.2,6.6,245.6,240.7,1015.4,1015.4,636.59,358.02,2078.03,29.5164,14.3773,458.4,60.9,1498.365, NAN, NAN, NAN, NAN,,2024/04/18 13:46:49.109,2024-04-18 13:46:49.109000+00:00
2024/04/18, 13:47:49.109,35.949,-75.124, -0.01,222.25,327.58,0.11,17.1,17.1,1013.2,1013.3,0.0,0.0,85.13,78.53,24,19,6.5,6.3,91.6,91.9,6.5,6.3,245.8,240.7,1015.3,1015.4,636.9,356.95,2078.22,29.5098,14.3788,459.3,60.9,1498.362, NAN, NAN, NAN, NAN,,2024/04/18 13:47:49.109,2024-04-18 13:47:49.109000+00:00
2024/04/18, 13:48:49.109,35.949,-75.124, 0.02,224.41,107.87,0.32,17.0,17.1,1013.3,1013.3,0.0,0.0,85.13,78.53,23,19,6.4,6.8,91.0,91.5,6.5,6.9,248.4,244.4,1015.4,1015.4,641.31,357.9,2080.46,29.5078,14.3636,458.7,60.9,1498.31, NAN, NAN, NAN, NAN,,2024/04/18 13:48:49.109,2024-04-18 13:48:49.109000+00:00
2024/04/18, 13:49:49.109,35.949,-75.124, 0.11,222.6,56.56,0.34,17.0,17.0,1013.3,1013.2,0.0,0.0,85.13,78.53,24,21,6.0,6.5,91.5,91.7,6.1,6.6,247.9,244.9,1015.4,1015.3,638.86,358.01,2086.11,29.5215,14.3371,461.4,60.9,1498.239, NAN, NAN, NAN, NAN,,2024/04/18 13:49:49.109,2024-04-18 13:49:49.109000+00:00
2024/04/18, 13:50:49.109,35.949,-75.124, -0.02,221.61,178.32,0.15,17.0,17.0,1013.3,1013.2,0.0,0.0,85.13,78.53,29,25,7.2,6.8,91.4,91.7,7.2,6.8,251.1,247.2,1015.4,1015.3,646.7,358.69,2092.12,29.5857,14.2959,469.1,61.0,1498.18, NAN, NAN, NAN, NAN,,2024/04/18 13:50:49.109,2024-04-18 13:50:49.109000+00:00
2024/04/18, 13:51:49.109,35.949,-75.124, 0.02,223.81,15.29,0.07,17.0,17.0,1013.3,1013.3,0.0,0.0,85.13,78.53,28,23,7.0,6.8,91.4,92.3,7.0,6.8,251.6,246.6,1015.4,1015.4,656.06,358.85,2093.11,29.5718,14.2912,462.7,61.1,1498.148, NAN, NAN, NAN, NAN,,2024/04/18 13:51:49.109,2024-04-18 13:51:49.109000+00:00
2024/04/18, 13:52:49.109,35.949,-75.124, -0.09,224.05,243.75,0.62,17.1,17.1,1013.3,1013.3,0.0,0.0,85.13,78.53,26,22,6.6,6.4,91.8,92.2,6.3,6.1,251.0,246.8,1015.4,1015.4,661.62,358.33,2094.02,29.5897,14.3203,461.7,61.0,1498.264, NAN, NAN, NAN, NAN,,2024/04/18 13:52:49.109,2024-04-18 13:52:49.109000+00:00
2024/04/18, 13:53:49.109,35.949,-75.125, 3.04,255.55,248.17,3.84,17.2,17.2,1013.3,1013.4,0.0,0.0,85.13,78.53,4,4,7.4,7.3,91.1,91.3,5.5,5.4,263.7,263.8,1015.4,1015.5,636.53,358.06,2075.87,29.6024,14.3548,463.2,61.0,1498.392, NAN, NAN, NAN, NAN,,2024/04/18 13:53:49.109,2024-04-18 13:53:49.109000+00:00
2024/04/18, 13:54:49.109,35.949,-75.127, 5.33,300.23,295.15,6.02,17.1,17.1,1013.4,1013.4,0.0,0.0,85.13,78.53,333,331,7.4,8.0,90.4,90.7,4.5,5.2,261.4,259.8,1015.5,1015.5,645.09,358.01,2057.93,29.5736,14.3694,460.4,60.9,1498.406, NAN, NAN, NAN, NAN,,2024/04/18 13:54:49.109,2024-04-18 13:54:49.109000+00:00
2024/04/18, 13:55:49.109,35.95,-75.128, 7.46,335.09,332.1,7.82,17.0,17.0,1013.4,1013.3,0.0,0.0,85.13,78.53,306,308,7.6,8.8,90.3,90.5,5.9,6.8,249.5,257.0,1015.5,1015.4,648.11,359.35,2057.49,29.5521,14.3907,457.1,61.0,1498.45, NAN, NAN, NAN, NAN,,2024/04/18 13:55:49.109,2024-04-18 13:55:49.109000+00:00
2024/04/18, 13:56:49.109,35.952,-75.129, 8.76,0.25,0.83,9.05,17.0,17.0,1013.5,1013.4,0.0,0.0,85.13,78.53,291,296,6.2,7.2,90.5,90.7,6.3,6.7,247.6,257.3,1015.6,1015.5,637.91,360.23,2067.48,29.5807,14.4009,459.3,61.3,1498.517, NAN, NAN, NAN, NAN,,2024/04/18 13:56:49.109,2024-04-18 13:56:49.109000+00:00
2024/04/18, 13:57:49.109,35.955,-75.128, 9.38,39.65,41.69,9.28,16.9,16.9,1013.5,1013.4,0.0,0.0,85.13,78.53,262,275,3.1,4.2,90.9,90.9,5.9,6.0,248.7,262.0,1015.6,1015.5,614.14,360.91,2089.63,29.6016,14.3957,456.4,61.5,1498.524, NAN, NAN, NAN, NAN,,2024/04/18 13:57:49.109,2024-04-18 13:57:49.109000+00:00
2024/04/18, 13:58:49.110,35.956,-75.126, 9.52,67.6,69.63,9.72,16.9,16.9,1013.5,1013.4,0.0,0.0,85.13,78.53,139,147,1.5,1.4,91.3,91.4,6.2,6.2,239.0,241.0,1015.6,1015.5,646.59,361.18,2122.04,29.5654,14.3884,456.0,61.4,1498.458, NAN, NAN, NAN, NAN,,2024/04/18 13:58:49.110,2024-04-18 13:58:49.110000+00:00
2024/04/18, 13:59:49.110,35.957,-75.122, 10.01,97.51,102.11,10.06,16.9,16.9,1013.5,1013.4,0.0,0.0,85.13,78.53,97,102,3.2,2.7,91.2,91.1,6.5,6.4,246.7,251.6,1015.6,1015.5,594.41,361.32,2150.72,29.5152,14.3822,456.4,61.5,1498.379, NAN, NAN, NAN, NAN,,2024/04/18 13:59:49.110,2024-04-18 13:59:49.110000+00:00
2024/04/18, 14:00:49.110,35.956,-75.119, 10.36,94.88,101.43,10.38,16.9,16.9,1013.5,1013.5,0.0,0.0,85.13,78.53,93,84,3.1,3.7,91.7,91.9,6.1,6.0,248.3,240.9,1015.6,1015.6,670.65,361.13,2155.36,29.483,14.3875,456.0,61.2,1498.359, NAN, NAN, NAN, NAN,,2024/04/18 14:00:49.110,2024-04-18 14:00:49.110000+00:00
2024/04/18, 14:01:49.110,35.956,-75.115, 10.63,93.5,94.09,10.57,17.0,16.9,1013.5,1013.5,0.0,0.0,85.13,78.53,96,84,3.2,3.9,91.2,91.4,6.5,6.3,245.8,236.9,1015.6,1015.6,676.49,360.73,2155.51,29.4845,14.3987,458.7,61.2,1498.397, NAN, NAN, NAN, NAN,,2024/04/18 14:01:49.110,2024-04-18 14:01:49.110000+00:00
2024/04/18, 14:02:49.110,35.956,-75.112, 10.63,91.7,95.08,10.72,16.9,16.9,1013.6,1013.4,0.0,0.0,85.13,78.53,95,81,3.2,3.4,90.9,91.1,6.4,5.8,245.4,240.4,1015.7,1015.5,649.61,360.52,2156.28,29.4632,14.3986,458.0,61.1,1498.372, NAN, NAN, NAN, NAN,,2024/04/18 14:02:49.110,2024-04-18 14:02:49.110000+00:00
2024/04/18, 14:03:49.110,35.956,-75.108, 10.71,90.32,90.03,10.58,16.9,16.9,1013.4,1013.5,0.0,0.0,85.13,78.53,101,88,2.9,3.1,90.9,91.1,6.6,6.1,246.0,241.3,1015.5,1015.6,634.84,360.58,2158.26,29.4441,14.3973,455.3,61.2,1498.346, NAN, NAN, NAN, NAN,,2024/04/18 14:03:49.110,2024-04-18 14:03:49.110000+00:00
2024/04/18, 14:04:49.110,35.956,-75.104, 10.71,91.35,93.33,10.69,16.9,16.9,1013.5,1013.5,0.0,0.0,85.13,78.53,89,76,3.1,3.9,91.0,91.3,6.2,5.8,243.3,233.2,1015.6,1015.6,642.35,360.63,2160.52,29.4388,14.3982,452.9,61.1,1498.342, NAN, NAN, NAN, NAN,,2024/04/18 14:04:49.110,2024-04-18 14:04:49.110000+00:00
2024/04/18, 14:05:49.110,35.955,-75.101, 10.66,91.78,90.53,10.71,16.9,16.9,1013.5,1013.5,0.0,0.0,85.13,78.53,91,80,3.0,3.5,91.2,91.5,6.2,5.9,244.7,237.9,1015.6,1015.6,659.52,360.68,2162.92,29.4445,14.4098,452.6,61.2,1498.387, NAN, NAN, NAN, NAN,,2024/04/18 14:05:49.110,2024-04-18 14:05:49.110000+00:00
2024/04/18, 14:06:49.110,35.955,-75.097, 10.59,91.54,90.94,10.57,16.9,16.9,1013.5,1013.5,0.0,0.0,85.13,78.53,92,79,3.0,3.6,91.2,91.5,6.3,6.0,242.6,234.4,1015.6,1015.6,634.02,361.13,2164.71,29.4688,14.4351,452.9,61.2,1498.498, NAN, NAN, NAN, NAN,,2024/04/18 14:06:49.110,2024-04-18 14:06:49.110000+00:00
2024/04/18, 14:07:49.110,35.955,-75.093, 9.95,90.74,96.44,10.71,16.9,16.9,1013.4,1013.4,0.0,0.0,85.13,78.53,87,78,3.1,3.8,91.3,91.7,6.0,5.8,243.3,235.0,1015.5,1015.5,627.59,360.34,2165.26,29.5121,14.4547,451.6,61.1,1498.612, NAN, NAN, NAN, NAN,,2024/04/18 14:07:49.110,2024-04-18 14:07:49.110000+00:00
2024/04/18, 14:08:49.110,35.955,-75.09, 9.49,92.91,95.03,10.68,16.9,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,87,77,2.7,3.8,91.0,91.5,5.9,5.8,247.8,235.7,1015.7,1015.7,664.31,360.26,2167.1,29.5666,14.459,450.7,60.8,1498.69, NAN, NAN, NAN, NAN,,2024/04/18 14:08:49.110,2024-04-18 14:08:49.110000+00:00
2024/04/18, 14:09:49.110,35.955,-75.086, 9.33,91.7,96.31,10.67,16.9,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,85,78,2.9,3.7,91.2,91.6,5.8,5.8,245.1,236.3,1015.7,1015.7,656.02,360.53,2170.02,29.6231,14.4619,449.2,60.8,1498.765, NAN, NAN, NAN, NAN,,2024/04/18 14:09:49.110,2024-04-18 14:09:49.110000+00:00
2024/04/18, 14:10:49.110,35.954,-75.082, 10.69,90.96,93.8,10.84,16.9,16.8,1013.7,1013.6,0.0,0.0,85.13,78.53,86,77,3.0,3.5,91.2,91.6,6.1,5.8,243.1,236.8,1015.8,1015.7,639.78,360.5,2171.53,29.6645,14.4586,448.9,60.7,1498.803, NAN, NAN, NAN, NAN,,2024/04/18 14:10:49.110,2024-04-18 14:10:49.110000+00:00
2024/04/18, 14:11:49.110,35.954,-75.079, 10.66,92.25,90.3,10.75,16.9,16.8,1013.7,1013.6,0.0,0.0,85.13,78.53,83,71,2.6,3.6,91.3,91.8,5.8,5.5,246.7,235.0,1015.8,1015.7,642.31,360.41,2159.47,29.6903,14.4027,448.0,61.0,1498.651, NAN, NAN, NAN, NAN,,2024/04/18 14:11:49.110,2024-04-18 14:11:49.110000+00:00
2024/04/18, 14:12:49.110,35.954,-75.075, 10.54,92.21,89.57,10.74,16.9,16.8,1013.7,1013.5,0.0,0.0,85.13,78.53,80,73,2.7,3.5,91.2,91.7,5.6,5.5,245.6,236.7,1015.8,1015.6,646.24,360.1,2169.51,29.7073,14.3543,446.7,60.7,1498.513, NAN, NAN, NAN, NAN,,2024/04/18 14:12:49.110,2024-04-18 14:12:49.110000+00:00
2024/04/18, 14:13:49.110,35.954,-75.072, 10.64,92.11,89.86,10.7,16.8,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,83,71,2.7,3.4,91.1,91.6,5.9,5.5,244.0,235.3,1015.7,1015.7,646.39,360.51,2173.01,29.7236,14.3445,446.4,60.6,1498.5, NAN, NAN, NAN, NAN,,2024/04/18 14:13:49.110,2024-04-18 14:13:49.110000+00:00
2024/04/18, 14:14:49.111,35.954,-75.068, 10.72,91.69,91.72,10.57,16.8,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,84,69,2.4,3.4,91.4,91.9,5.7,5.2,247.7,235.5,1015.7,1015.7,642.58,360.94,2177.48,29.7332,14.317,448.0,60.0,1498.421, NAN, NAN, NAN, NAN,,2024/04/18 14:14:49.111,2024-04-18 14:14:49.111000+00:00
2024/04/18, 14:15:49.111,35.954,-75.064, 10.57,92.64,95.9,10.58,16.9,16.8,1013.7,1013.6,0.0,0.0,85.13,78.53,86,69,2.3,3.2,91.3,91.9,5.8,5.3,248.8,237.4,1015.8,1015.7,646.32,360.47,2179.35,29.738,14.0058,446.4,60.6,1497.406, NAN, NAN, NAN, NAN,,2024/04/18 14:15:49.111,2024-04-18 14:15:49.111000+00:00
2024/04/18, 14:16:49.111,35.953,-75.061, 10.52,94.31,94.84,10.43,16.9,16.8,1013.7,1013.6,0.0,0.0,85.13,78.53,86,71,2.5,3.2,91.1,91.7,5.7,5.2,249.4,240.0,1015.8,1015.7,676.32,360.68,2181.44,29.7403,13.8418,445.2,60.9,1496.867, NAN, NAN, NAN, NAN,,2024/04/18 14:16:49.111,2024-04-18 14:16:49.111000+00:00
2024/04/18, 14:17:49.111,35.953,-75.057, 10.59,94.09,91.96,10.63,16.9,16.8,1013.7,1013.7,0.0,0.0,85.13,78.53,80,63,2.4,3.6,91.1,91.5,5.6,5.0,248.4,233.6,1015.8,1015.8,682.5,360.06,2184.41,29.7614,13.7798,444.6,60.7,1496.687, NAN, NAN, NAN, NAN,,2024/04/18 14:17:49.111,2024-04-18 14:17:49.111000+00:00
2024/04/18, 14:18:49.111,35.953,-75.053, 10.59,93.66,97.78,10.6,16.8,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,81,78,2.1,2.5,90.9,91.5,5.5,5.4,253.0,248.6,1015.7,1015.7,664.73,360.0,2187.69,29.7737,13.7508,444.3,60.9,1496.605, NAN, NAN, NAN, NAN,,2024/04/18 14:18:49.111,2024-04-18 14:18:49.111000+00:00
2024/04/18, 14:19:49.111,35.953,-75.05, 10.45,94.3,91.9,10.75,16.8,16.8,1013.8,1013.6,0.0,0.0,85.13,78.53,82,69,2.6,3.5,91.0,91.5,5.8,5.4,248.1,237.2,1015.9,1015.7,674.1,359.81,2190.88,29.7804,13.7466,445.2,60.8,1496.599, NAN, NAN, NAN, NAN,,2024/04/18 14:19:49.111,2024-04-18 14:19:49.111000+00:00
2024/04/18, 14:20:49.111,35.952,-75.046, 10.52,93.92,90.46,10.61,16.8,16.7,1013.7,1013.5,0.0,0.0,85.13,78.53,79,63,2.5,3.5,91.1,91.8,5.6,5.0,247.1,234.5,1015.8,1015.6,661.47,359.25,2191.88,29.7977,13.7509,442.5,61.0,1496.633, NAN, NAN, NAN, NAN,,2024/04/18 14:20:49.111,2024-04-18 14:20:49.111000+00:00
2024/04/18, 14:21:49.111,35.952,-75.043, 9.48,93.8,92.71,10.64,16.8,16.7,1013.8,1013.6,0.0,0.0,85.13,78.53,81,66,2.5,3.6,91.1,91.4,5.7,5.2,247.6,234.2,1015.9,1015.7,673.62,358.75,2194.66,29.8146,13.7369,443.6,61.1,1496.607, NAN, NAN, NAN, NAN,,2024/04/18 14:21:49.111,2024-04-18 14:21:49.111000+00:00
2024/04/18, 14:22:49.111,35.952,-75.039, 9.09,96.43,102.3,10.45,16.7,16.7,1013.7,1013.7,0.0,0.0,85.13,78.53,66,53,2.7,3.9,90.4,91.1,4.8,4.2,248.7,232.7,1015.8,1015.8,683.14,358.34,2194.42,29.8192,13.7492,439.6,61.1,1496.653, NAN, NAN, NAN, NAN,,2024/04/18 14:22:49.111,2024-04-18 14:22:49.111000+00:00
2024/04/18, 14:23:49.111,35.952,-75.036, 8.60,95.0,99.92,9.5,16.6,16.6,1013.8,1013.8,0.0,0.0,85.13,78.53,76,57,2.4,3.8,90.6,91.1,4.8,4.1,248.6,228.2,1015.9,1015.9,702.59,357.74,2197.39,29.8223,13.7773,440.3,61.1,1496.75, NAN, NAN, NAN, NAN,,2024/04/18 14:23:49.111,2024-04-18 14:23:49.111000+00:00
2024/04/18, 14:24:49.111,35.951,-75.033, 3.22,139.66,122.85,6.79,16.6,16.5,1013.8,1013.7,0.0,0.0,85.13,78.53,80,77,4.2,4.2,90.7,91.4,5.7,5.6,257.2,255.5,1015.9,1015.8,720.51,357.72,2209.29,29.8223,13.7988,440.9,61.1,1496.821, NAN, NAN, NAN, NAN,,2024/04/18 14:24:49.111,2024-04-18 14:24:49.111000+00:00
2024/04/18, 14:25:49.111,35.95,-75.032, 0.00,198.55,184.01,2.43,16.5,16.4,1013.6,1013.7,0.0,0.0,85.13,78.53,48,45,6.8,8.2,90.9,91.3,6.5,7.8,257.0,252.1,1015.7,1015.8,745.22,353.66,2194.42,29.8208,13.7904,441.2,60.7,1496.791, NAN, NAN, NAN, NAN,,2024/04/18 14:25:49.111,2024-04-18 14:25:49.111000+00:00
2024/04/18, 14:26:49.111,35.95,-75.032, 0.02,223.4,171.7,0.65,16.4,16.3,1013.7,1013.6,0.0,0.0,85.13,78.53,27,22,6.6,6.2,91.5,91.8,6.6,6.2,253.3,248.5,1015.8,1015.7,748.62,356.0,2168.18,29.8205,13.7901,439.6,60.9,1496.79, NAN, NAN, NAN, NAN,,2024/04/18 14:26:49.111,2024-04-18 14:26:49.111000+00:00
2024/04/18, 14:27:49.111,35.95,-75.032, -0.05,226.57,110.01,0.56,16.5,16.4,1013.7,1013.6,0.0,0.0,85.13,78.53,26,21,6.3,6.0,93.7,94.1,6.4,6.1,254.9,250.2,1015.8,1015.7,751.41,355.5,2167.64,29.8243,13.7958,437.2,60.9,1496.813, NAN, NAN, NAN, NAN,,2024/04/18 14:27:49.111,2024-04-18 14:27:49.111000+00:00
2024/04/18, 14:28:49.111,35.95,-75.032, 0.01,235.42,106.25,0.51,16.5,16.4,1013.5,1013.6,0.0,0.0,85.13,78.53,16,10,6.7,6.5,92.9,94.3,6.9,6.7,252.9,247.2,1015.6,1015.7,758.1,357.02,2158.43,29.8279,13.7992,438.5,60.8,1496.829, NAN, NAN, NAN, NAN,,2024/04/18 14:28:49.111,2024-04-18 14:28:49.111000+00:00
2024/04/18, 14:29:49.111,35.95,-75.032, 0.22,235.39,260.37,0.24,16.7,16.7,1013.5,1013.5,0.0,0.0,85.13,78.53,15,9,6.5,6.5,93.8,94.0,6.4,6.4,250.5,244.4,1015.6,1015.6,760.15,357.28,2159.22,29.8288,13.8003,438.8,60.8,1496.834, NAN, NAN, NAN, NAN,,2024/04/18 14:29:49.111,2024-04-18 14:29:49.111000+00:00
2024/04/18, 14:30:49.112,35.95,-75.032, 0.01,234.52,171.12,0.26,16.8,16.8,1013.6,1013.7,0.0,0.0,85.13,78.53,17,12,6.4,6.1,93.0,93.6,6.3,6.0,250.9,245.8,1015.7,1015.8,763.23,356.59,2157.39,29.8323,13.791,442.5,60.9,1496.807, NAN, NAN, NAN, NAN,,2024/04/18 14:30:49.112,2024-04-18 14:30:49.112000+00:00
2024/04/18, 14:31:49.112,35.95,-75.032, -0.16,230.03,345.33,0.25,16.8,16.8,1013.6,1013.7,0.0,0.0,85.13,78.53,19,15,6.4,6.2,91.6,91.8,6.4,6.2,247.9,243.8,1015.7,1015.8,757.02,356.88,2164.43,29.8674,13.8176,458.0,60.9,1496.936, NAN, NAN, NAN, NAN,,2024/04/18 14:31:49.112,2024-04-18 14:31:49.112000+00:00
2024/04/18, 14:32:49.112,35.95,-75.032, 0.10,229.21,315.27,0.23,16.7,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,25,19,6.6,6.2,91.9,91.9,6.5,6.1,254.0,247.9,1015.7,1015.7,761.59,357.52,2166.56,29.8716,13.809,458.4,60.9,1496.913, NAN, NAN, NAN, NAN,,2024/04/18 14:32:49.112,2024-04-18 14:32:49.112000+00:00
2024/04/18, 14:33:49.112,35.95,-75.032, -0.01,226.9,82.33,0.36,16.8,16.8,1013.7,1013.6,0.0,0.0,85.13,78.53,25,22,5.5,6.2,92.4,92.5,5.7,6.4,252.8,249.7,1015.8,1015.7,761.9,358.58,2169.21,29.8668,13.801,454.7,60.9,1496.88, NAN, NAN, NAN, NAN,,2024/04/18 14:33:49.112,2024-04-18 14:33:49.112000+00:00
2024/04/18, 14:34:49.112,35.95,-75.032, -0.02,227.24,310.41,0.08,16.9,16.9,1013.6,1013.5,0.0,0.0,85.13,78.53,26,20,5.4,5.6,92.9,93.3,5.4,5.6,252.9,246.9,1015.7,1015.6,762.77,357.25,2169.42,29.8473,13.8018,447.0,60.9,1496.86, NAN, NAN, NAN, NAN,,2024/04/18 14:34:49.112,2024-04-18 14:34:49.112000+00:00
2024/04/18, 14:35:49.112,35.95,-75.032, -0.02,227.57,159.67,0.21,16.8,16.9,1013.6,1013.6,0.0,0.0,85.13,78.53,25,20,6.2,6.2,90.9,91.2,6.2,6.2,253.5,248.5,1015.7,1015.7,763.79,358.39,2170.48,29.8381,13.8,441.9,61.0,1496.843, NAN, NAN, NAN, NAN,,2024/04/18 14:35:49.112,2024-04-18 14:35:49.112000+00:00
2024/04/18, 14:36:49.112,35.95,-75.032, -0.08,227.93,260.38,0.28,16.7,16.7,1013.7,1013.5,0.0,0.0,85.13,78.53,26,19,6.8,6.5,91.4,91.4,6.7,6.4,253.5,246.3,1015.8,1015.6,766.55,359.84,2171.0,29.8367,13.8112,442.2,60.9,1496.879, NAN, NAN, NAN, NAN,,2024/04/18 14:36:49.112,2024-04-18 14:36:49.112000+00:00
2024/04/18, 14:37:49.112,35.95,-75.032, -0.02,227.8,189.46,0.19,16.8,16.8,1013.7,1013.6,0.0,0.0,85.13,78.53,24,18,6.5,6.2,93.0,93.3,6.5,6.2,252.7,246.7,1015.8,1015.7,769.65,358.34,2168.53,29.8358,13.8207,446.4,60.9,1496.909, NAN, NAN, NAN, NAN,,2024/04/18 14:37:49.112,2024-04-18 14:37:49.112000+00:00
2024/04/18, 14:38:49.112,35.95,-75.032, 0.00,229.06,111.55,0.33,16.9,16.9,1013.7,1013.6,0.0,0.0,85.13,78.53,18,19,4.8,5.8,91.0,91.4,4.9,5.9,248.3,249.1,1015.8,1015.7,772.05,358.16,2171.59,29.8428,13.8239,453.4,61.0,1496.928, NAN, NAN, NAN, NAN,,2024/04/18 14:38:49.112,2024-04-18 14:38:49.112000+00:00
2024/04/18, 14:39:49.112,35.95,-75.032, 0.15,226.55,231.39,0.2,16.8,16.8,1013.6,1013.7,0.0,0.0,85.13,78.53,26,21,5.6,5.5,90.4,90.6,5.6,5.5,253.5,248.6,1015.7,1015.8,773.95,358.55,2175.74,29.8398,13.8193,453.1,61.3,1496.909, NAN, NAN, NAN, NAN,,2024/04/18 14:39:49.112,2024-04-18 14:39:49.112000+00:00
2024/04/18, 14:40:49.112,35.95,-75.032, 0.80,209.74,216.56,2.15,16.8,16.8,1013.8,1013.6,0.0,0.0,85.13,78.53,32,25,6.0,6.0,91.1,91.4,5.1,5.0,247.9,239.6,1015.9,1015.7,771.98,358.42,2187.6,29.8365,13.7902,451.6,61.3,1496.809, NAN, NAN, NAN, NAN,,2024/04/18 14:40:49.112,2024-04-18 14:40:49.112000+00:00
2024/04/18, 14:41:49.112,35.949,-75.032, -0.02,151.51,162.29,3.25,16.7,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,68,55,5.9,7.6,91.2,91.2,5.2,6.5,235.2,216.8,1015.7,1015.7,775.67,359.44,2217.3,29.8362,13.7929,451.3,61.2,1496.818, NAN, NAN, NAN, NAN,,2024/04/18 14:41:49.112,2024-04-18 14:41:49.112000+00:00
2024/04/18, 14:42:49.112,35.948,-75.031, -0.01,103.42,97.04,4.96,16.7,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,111,105,3.6,4.0,91.6,91.6,5.1,5.3,241.7,235.8,1015.7,1015.7,794.03,360.66,2216.41,29.8345,13.8218,450.4,60.9,1496.911, NAN, NAN, NAN, NAN,,2024/04/18 14:42:49.112,2024-04-18 14:42:49.112000+00:00
