DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 14:43:49.112,35.948,-75.029, -0.01,89.44,87.24,7.35,16.7,16.8,1013.6,1013.5,0.0,0.0,85.13,78.53,116,122,1.7,1.9,90.9,91.1,4.8,5.0,251.0,251.1,1015.7,1015.6,758.25,360.73,2206.49,29.8408,13.8352,452.0,60.9,1496.963, NAN, NAN, NAN, NAN,,2024/04/18 14:43:49.112,2024-04-18 14:43:49.112000+00:00
2024/04/18, 14:44:49.112,35.948,-75.026, -0.02,84.71,89.7,9.04,16.6,16.6,1013.7,1013.7,0.0,0.0,85.13,78.53,82,90,1.6,1.7,89.9,90.0,4.6,4.9,247.5,247.0,1015.8,1015.8,775.62,361.15,2205.64,29.8386,13.8409,441.2,61.1,1496.979, NAN, NAN, NAN, NAN,,2024/04/18 14:44:49.112,2024-04-18 14:44:49.112000+00:00
2024/04/18, 14:45:49.113,35.948,-75.023, 6.31,85.09,85.76,9.67,16.5,16.5,1013.8,1013.7,0.0,0.0,85.13,78.53,94,82,1.3,1.9,90.9,91.0,5.2,5.0,252.4,245.0,1015.9,1015.8,772.87,361.66,2205.93,29.8432,13.8453,440.9,61.0,1496.999, NAN, NAN, NAN, NAN,,2024/04/18 14:45:49.113,2024-04-18 14:45:49.113000+00:00
2024/04/18, 14:46:49.113,35.948,-75.02, 7.04,85.61,87.18,9.71,16.5,16.5,1013.8,1013.9,0.0,0.0,85.13,78.53,79,56,1.7,2.9,91.7,91.9,4.9,4.1,246.8,231.0,1015.9,1016.0,780.56,361.97,2208.02,29.8444,13.8706,441.2,61.1,1497.084, NAN, NAN, NAN, NAN,,2024/04/18 14:46:49.113,2024-04-18 14:46:49.113000+00:00
2024/04/18, 14:47:49.113,35.949,-75.016, 5.99,84.87,86.42,10.06,16.6,16.5,1013.7,1013.8,0.0,0.0,85.13,78.53,78,64,2.0,3.3,92.2,92.5,5.1,4.7,244.0,227.7,1015.8,1015.9,782.04,362.4,2206.82,29.8434,13.9121,441.2,61.3,1497.22, NAN, NAN, NAN, NAN,,2024/04/18 14:47:49.113,2024-04-18 14:47:49.113000+00:00
2024/04/18, 14:48:49.113,35.949,-75.013, 9.94,86.31,86.59,10.17,16.6,16.6,1013.7,1013.8,0.0,0.0,85.13,78.53,96,95,2.3,2.3,92.3,92.8,5.9,5.9,244.3,244.1,1015.8,1015.9,784.26,362.47,2209.89,29.8394,13.9512,440.6,61.2,1497.344, NAN, NAN, NAN, NAN,,2024/04/18 14:48:49.113,2024-04-18 14:48:49.113000+00:00
2024/04/18, 14:49:49.113,35.949,-75.009, 10.47,86.0,88.06,10.43,16.7,16.7,1013.8,1013.7,0.0,0.0,85.13,78.53,77,61,2.2,3.3,92.3,92.6,5.3,4.6,243.7,229.9,1015.9,1015.8,788.99,361.84,2210.97,29.8399,13.9639,439.5,61.3,1497.387, NAN, NAN, NAN, NAN,,2024/04/18 14:49:49.113,2024-04-18 14:49:49.113000+00:00
2024/04/18, 14:50:49.113,35.949,-75.006, 10.65,85.65,85.48,10.47,16.8,16.8,1013.8,1013.7,0.0,0.0,85.13,78.53,94,71,1.9,2.8,91.5,92.0,5.8,5.1,248.7,237.1,1015.9,1015.8,792.11,362.8,2213.71,29.8462,13.9709,438.5,61.3,1497.417, NAN, NAN, NAN, NAN,,2024/04/18 14:50:49.113,2024-04-18 14:50:49.113000+00:00
2024/04/18, 14:51:49.113,35.949,-75.002, 10.57,86.78,85.25,10.41,16.8,16.8,1013.8,1013.7,0.0,0.0,85.13,78.53,87,63,1.9,3.2,91.8,92.1,5.6,4.9,246.5,230.2,1015.9,1015.8,792.71,362.59,2215.99,29.8563,13.9831,438.8,61.2,1497.469, NAN, NAN, NAN, NAN,,2024/04/18 14:51:49.113,2024-04-18 14:51:49.113000+00:00
2024/04/18, 14:52:49.113,35.949,-74.999, 10.63,85.31,87.09,10.32,16.8,16.9,1013.6,1013.7,0.0,0.0,85.13,78.53,81,63,1.6,1.9,91.8,92.1,5.2,4.7,250.0,246.6,1015.7,1015.8,797.93,362.39,2213.34,29.8659,13.9876,437.6,61.3,1497.495, NAN, NAN, NAN, NAN,,2024/04/18 14:52:49.113,2024-04-18 14:52:49.113000+00:00
2024/04/18, 14:53:49.113,35.95,-74.995, 10.76,85.19,85.45,10.94,16.9,16.9,1013.7,1013.7,0.0,0.0,85.13,78.53,80,64,1.6,3.0,90.8,91.4,5.6,5.0,249.5,233.8,1015.8,1015.8,793.52,361.97,2206.96,29.8749,13.9945,436.6,61.3,1497.529, NAN, NAN, NAN, NAN,,2024/04/18 14:53:49.113,2024-04-18 14:53:49.113000+00:00
2024/04/18, 14:54:49.113,35.95,-74.991, 10.87,85.87,90.92,10.77,16.9,16.9,1014.0,1013.8,0.0,0.0,85.13,78.53,83,76,1.4,1.8,90.6,91.1,5.5,5.3,255.0,250.6,1016.1,1015.9,803.99,361.8,2224.47,29.883,13.9948,436.4,61.1,1497.539, NAN, NAN, NAN, NAN,,2024/04/18 14:54:49.113,2024-04-18 14:54:49.113000+00:00
2024/04/18, 14:55:49.113,35.95,-74.988, 10.94,84.72,85.07,10.64,16.9,16.9,1013.8,1013.6,0.0,0.0,85.13,78.53,80,59,1.5,3.0,90.6,91.0,5.4,4.7,249.0,231.6,1015.9,1015.7,801.06,362.28,2227.41,29.8911,13.9951,436.6,61.3,1497.55, NAN, NAN, NAN, NAN,,2024/04/18 14:55:49.113,2024-04-18 14:55:49.113000+00:00
2024/04/18, 14:56:49.113,35.95,-74.984, 10.90,86.1,81.98,10.67,16.9,16.9,1013.8,1013.6,0.0,0.0,85.13,78.53,89,56,1.3,2.4,90.8,91.1,5.6,4.6,251.6,239.2,1015.9,1015.7,802.17,362.4,2228.8,29.898,14.0235,436.9,61.4,1497.651, NAN, NAN, NAN, NAN,,2024/04/18 14:56:49.113,2024-04-18 14:56:49.113000+00:00
2024/04/18, 14:57:49.113,35.95,-74.98, 10.88,84.83,90.98,10.75,17.0,16.9,1013.7,1013.7,0.0,0.0,85.13,78.53,91,82,1.4,1.9,90.9,91.3,5.6,5.5,253.8,248.3,1015.8,1015.8,804.5,362.34,2225.14,29.8997,14.0353,436.9,61.4,1497.692, NAN, NAN, NAN, NAN,,2024/04/18 14:57:49.113,2024-04-18 14:57:49.113000+00:00
2024/04/18, 14:58:49.113,35.95,-74.977, 10.80,86.14,80.67,10.55,17.0,16.9,1013.9,1013.8,0.0,0.0,85.13,78.53,84,68,1.6,2.5,90.8,91.3,5.5,5.1,247.7,237.2,1016.0,1015.9,803.77,361.79,2228.13,29.9002,14.0052,435.8,61.3,1497.594, NAN, NAN, NAN, NAN,,2024/04/18 14:58:49.113,2024-04-18 14:58:49.113000+00:00
2024/04/18, 14:59:49.113,35.95,-74.973, 10.89,85.99,88.29,10.78,17.0,17.0,1013.7,1013.6,0.0,0.0,85.13,78.53,78,58,1.8,3.3,90.4,90.9,5.4,4.6,248.6,231.0,1015.8,1015.7,809.64,361.53,2235.71,29.8975,13.9854,434.2,61.5,1497.525, NAN, NAN, NAN, NAN,,2024/04/18 14:59:49.113,2024-04-18 14:59:49.113000+00:00
2024/04/18, 15:00:49.113,35.951,-74.969, 10.98,85.25,89.67,10.56,17.0,16.9,1013.8,1013.7,0.0,0.0,85.13,78.53,76,50,1.7,3.2,90.1,90.8,5.2,4.0,249.4,231.7,1015.9,1015.8,810.05,361.49,2238.84,29.8954,13.9666,435.5,61.5,1497.461, NAN, NAN, NAN, NAN,,2024/04/18 15:00:49.113,2024-04-18 15:00:49.113000+00:00
2024/04/18, 15:01:49.114,35.951,-74.966, 10.83,86.14,84.19,10.8,17.0,17.0,1013.7,1013.7,0.0,0.0,85.13,78.53,77,68,1.7,2.0,90.2,91.0,5.4,5.1,249.1,245.8,1015.8,1015.8,813.64,361.37,2243.43,29.8921,13.9363,435.5,61.3,1497.357, NAN, NAN, NAN, NAN,,2024/04/18 15:01:49.114,2024-04-18 15:01:49.114000+00:00
2024/04/18, 15:02:49.114,35.951,-74.962, 10.96,85.39,90.23,10.9,17.1,17.0,1013.8,1013.6,0.0,0.0,85.13,78.53,83,66,2.0,3.0,90.1,90.9,5.6,5.0,247.7,236.0,1015.9,1015.7,818.75,361.4,2250.6,29.8857,13.9031,433.1,61.5,1497.24, NAN, NAN, NAN, NAN,,2024/04/18 15:02:49.114,2024-04-18 15:02:49.114000+00:00
2024/04/18, 15:03:49.114,35.951,-74.958, 10.95,86.39,88.33,10.98,17.1,17.0,1013.7,1013.6,0.0,0.0,85.13,78.53,78,61,1.9,3.2,90.2,90.9,5.6,5.0,246.4,231.6,1015.8,1015.7,820.11,360.58,2254.78,29.8802,13.9037,431.8,61.5,1497.236, NAN, NAN, NAN, NAN,,2024/04/18 15:03:49.114,2024-04-18 15:03:49.114000+00:00
2024/04/18, 15:04:49.114,35.951,-74.955, 11.03,85.15,85.88,10.8,17.1,17.0,1013.7,1013.7,0.0,0.0,85.13,78.53,83,65,1.9,3.2,89.9,90.8,5.6,5.1,245.7,230.6,1015.8,1015.8,820.86,360.62,2253.82,29.8672,13.9176,432.4,61.5,1497.266, NAN, NAN, NAN, NAN,,2024/04/18 15:04:49.114,2024-04-18 15:04:49.114000+00:00
2024/04/18, 15:05:49.114,35.951,-74.951, 11.05,86.03,84.79,11.06,17.0,17.0,1013.6,1013.6,0.0,0.0,85.13,78.53,81,62,1.9,3.0,89.7,90.4,5.7,5.0,248.0,235.5,1015.7,1015.7,823.28,360.54,2262.12,29.8593,13.9233,431.2,61.5,1497.276, NAN, NAN, NAN, NAN,,2024/04/18 15:05:49.114,2024-04-18 15:05:49.114000+00:00
2024/04/18, 15:06:49.114,35.952,-74.947, 11.07,84.1,83.82,10.93,17.0,16.9,1013.6,1013.7,0.0,0.0,85.13,78.53,86,66,1.9,3.0,90.0,90.6,5.8,5.1,246.1,233.3,1015.7,1015.8,827.62,360.91,2265.62,29.8554,13.9388,431.2,61.7,1497.322, NAN, NAN, NAN, NAN,,2024/04/18 15:06:49.114,2024-04-18 15:06:49.114000+00:00
2024/04/18, 15:07:49.114,35.952,-74.944, 10.25,85.95,83.69,9.92,17.0,16.9,1013.7,1013.6,0.0,0.0,85.13,78.53,96,64,1.8,3.2,90.3,90.9,5.6,4.6,248.0,228.8,1015.8,1015.7,824.15,360.47,2265.46,29.8548,13.9705,431.2,61.8,1497.426, NAN, NAN, NAN, NAN,,2024/04/18 15:07:49.114,2024-04-18 15:07:49.114000+00:00
2024/04/18, 15:08:49.114,35.952,-74.941, 8.00,103.09,98.51,7.69,17.0,16.9,1013.7,1013.6,0.0,0.0,85.13,78.53,119,108,1.7,1.3,90.1,90.8,5.2,4.7,259.6,260.4,1015.8,1015.7,822.79,359.03,2273.84,29.8573,13.9942,430.8,61.6,1497.507, NAN, NAN, NAN, NAN,,2024/04/18 15:08:49.114,2024-04-18 15:08:49.114000+00:00
2024/04/18, 15:09:49.114,35.951,-74.939, 3.51,174.42,147.96,3.12,16.9,16.8,1013.7,1013.7,0.0,0.0,85.13,78.53,75,77,6.0,6.1,88.5,89.4,6.4,6.6,263.8,265.4,1015.8,1015.8,826.16,356.09,2286.17,29.8647,14.021,429.9,61.7,1497.604, NAN, NAN, NAN, NAN,,2024/04/18 15:09:49.114,2024-04-18 15:09:49.114000+00:00
2024/04/18, 15:10:49.114,35.95,-74.939, 1.19,216.12,171.27,1.16,16.8,16.6,1013.6,1013.7,0.0,0.0,85.13,78.53,40,36,6.0,7.6,90.0,91.1,6.0,7.6,261.8,256.6,1015.7,1015.8,840.57,354.55,2259.14,29.8732,14.0524,430.5,61.2,1497.717, NAN, NAN, NAN, NAN,,2024/04/18 15:10:49.114,2024-04-18 15:10:49.114000+00:00
2024/04/18, 15:11:49.114,35.95,-74.939, 0.37,216.13,113.39,0.57,16.7,16.6,1013.6,1013.6,0.0,0.0,85.13,78.53,41,36,5.9,7.0,91.0,92.0,6.1,7.2,259.3,254.1,1015.7,1015.7,841.37,355.02,2263.84,29.8846,14.0578,429.7,60.5,1497.748, NAN, NAN, NAN, NAN,,2024/04/18 15:11:49.114,2024-04-18 15:11:49.114000+00:00
2024/04/18, 15:12:49.114,35.95,-74.939, 0.36,217.9,155.54,0.54,16.7,16.6,1013.6,1013.7,0.0,0.0,85.13,78.53,43,37,6.3,7.9,91.5,92.2,6.5,8.0,263.0,256.7,1015.7,1015.8,844.95,355.35,2261.29,29.8922,14.0611,428.4,61.0,1497.768, NAN, NAN, NAN, NAN,,2024/04/18 15:12:49.114,2024-04-18 15:12:49.114000+00:00
2024/04/18, 15:13:49.114,35.95,-74.939, 0.40,218.91,90.42,0.38,16.7,16.6,1013.6,1013.6,0.0,0.0,85.13,78.53,42,36,6.0,7.6,91.5,91.9,6.2,7.8,261.8,255.7,1015.7,1015.7,849.34,355.82,2264.35,29.9063,14.0522,431.8,61.1,1497.755, NAN, NAN, NAN, NAN,,2024/04/18 15:13:49.114,2024-04-18 15:13:49.114000+00:00
2024/04/18, 15:14:49.114,35.95,-74.939, 0.40,222.05,87.94,0.07,16.7,16.7,1013.6,1013.7,0.0,0.0,85.13,78.53,40,35,6.2,7.6,91.2,91.7,6.2,7.6,262.1,257.0,1015.7,1015.8,848.52,356.29,2255.58,29.9357,14.0067,433.9,61.2,1497.64, NAN, NAN, NAN, NAN,,2024/04/18 15:14:49.114,2024-04-18 15:14:49.114000+00:00
2024/04/18, 15:15:49.114,35.95,-74.939, 0.21,222.54,41.48,0.29,16.7,16.7,1013.7,1013.7,0.0,0.0,85.13,78.53,40,33,6.0,6.5,91.0,91.4,6.1,6.6,262.8,255.9,1015.8,1015.8,848.03,356.59,2252.7,29.963,14.0134,438.8,61.2,1497.694, NAN, NAN, NAN, NAN,,2024/04/18 15:15:49.114,2024-04-18 15:15:49.114000+00:00
2024/04/18, 15:16:49.114,35.95,-74.939, 0.36,221.81,287.63,0.09,16.7,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,39,34,5.9,7.5,91.0,91.3,5.9,7.5,261.3,256.2,1015.7,1015.7,845.13,356.99,2239.48,29.9957,14.0617,442.5,61.3,1497.891, NAN, NAN, NAN, NAN,,2024/04/18 15:16:49.114,2024-04-18 15:16:49.114000+00:00
2024/04/18, 15:17:49.115,35.95,-74.939, 0.29,220.39,27.37,0.34,16.7,16.7,1013.6,1013.7,0.0,0.0,85.13,78.53,41,36,5.7,7.2,91.1,91.4,5.7,7.2,259.6,255.0,1015.7,1015.8,856.99,357.29,2257.16,29.9648,14.0482,437.6,61.4,1497.811, NAN, NAN, NAN, NAN,,2024/04/18 15:17:49.115,2024-04-18 15:17:49.115000+00:00
2024/04/18, 15:18:49.115,35.95,-74.939, 0.37,221.81,125.67,0.49,16.7,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,39,35,6.2,7.6,90.8,91.1,6.4,7.8,262.4,258.2,1015.7,1015.7,859.13,357.9,2259.44,29.9743,14.0446,438.8,61.5,1497.81, NAN, NAN, NAN, NAN,,2024/04/18 15:18:49.115,2024-04-18 15:18:49.115000+00:00
2024/04/18, 15:19:49.115,35.95,-74.939, 0.27,221.88,261.17,0.33,16.7,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,40,35,5.9,7.8,91.1,91.3,5.7,7.6,261.9,256.8,1015.7,1015.7,863.12,358.03,2261.55,29.9374,14.0666,432.4,61.3,1497.839, NAN, NAN, NAN, NAN,,2024/04/18 15:19:49.115,2024-04-18 15:19:49.115000+00:00
2024/04/18, 15:20:49.115,35.95,-74.938, 0.38,223.48,322.1,0.04,16.7,16.7,1013.7,1013.7,0.0,0.0,85.13,78.53,41,36,5.9,7.4,91.1,91.4,5.9,7.4,264.3,259.4,1015.8,1015.8,865.25,358.23,2260.95,29.9237,14.1015,431.8,61.3,1497.938, NAN, NAN, NAN, NAN,,2024/04/18 15:20:49.115,2024-04-18 15:20:49.115000+00:00
2024/04/18, 15:21:49.115,35.95,-74.938, 0.39,222.0,300.48,0.34,16.8,16.8,1013.7,1013.7,0.0,0.0,85.13,78.53,40,35,5.6,7.1,90.8,91.1,5.5,7.0,260.7,255.9,1015.8,1015.8,867.25,358.49,2260.3,29.9188,14.136,430.2,61.2,1498.045, NAN, NAN, NAN, NAN,,2024/04/18 15:21:49.115,2024-04-18 15:21:49.115000+00:00
2024/04/18, 15:22:49.115,35.95,-74.938, 0.25,221.79,110.36,0.14,16.8,16.8,1013.7,1013.7,0.0,0.0,85.13,78.53,41,36,5.8,7.5,90.7,90.8,5.9,7.6,262.7,257.8,1015.8,1015.8,866.64,358.48,2258.43,29.9128,14.1492,428.4,61.3,1498.082, NAN, NAN, NAN, NAN,,2024/04/18 15:22:49.115,2024-04-18 15:22:49.115000+00:00
2024/04/18, 15:23:49.115,35.95,-74.938, 0.35,222.06,58.23,0.18,16.7,16.8,1013.5,1013.6,0.0,0.0,85.13,78.53,42,36,5.6,7.3,90.5,90.6,5.7,7.4,264.6,258.5,1015.6,1015.7,874.37,358.85,2260.53,29.9095,14.1678,428.1,61.5,1498.139, NAN, NAN, NAN, NAN,,2024/04/18 15:23:49.115,2024-04-18 15:23:49.115000+00:00
2024/04/18, 15:24:49.115,35.95,-74.938, 0.28,222.71,93.52,0.27,16.7,16.7,1013.5,1013.6,0.0,0.0,85.13,78.53,42,36,5.6,7.1,90.4,90.6,5.7,7.2,265.4,259.4,1015.6,1015.7,867.06,358.29,2246.25,29.9062,14.1913,427.8,61.5,1498.212, NAN, NAN, NAN, NAN,,2024/04/18 15:24:49.115,2024-04-18 15:24:49.115000+00:00
2024/04/18, 15:25:49.115,35.95,-74.938, 0.22,223.39,84.17,0.37,16.7,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,41,35,5.3,7.1,90.4,90.5,5.5,7.3,264.1,258.4,1015.7,1015.7,873.67,358.85,2251.82,29.9025,14.1979,427.5,61.3,1498.229, NAN, NAN, NAN, NAN,,2024/04/18 15:25:49.115,2024-04-18 15:25:49.115000+00:00
2024/04/18, 15:26:49.115,35.95,-74.939, 2.04,249.08,241.08,2.43,16.6,16.7,1013.5,1013.5,0.0,0.0,85.13,78.53,23,26,6.8,6.9,90.5,90.6,5.8,5.9,278.8,282.2,1015.6,1015.6,869.67,359.33,2235.48,29.9014,14.1967,427.5,61.4,1498.224, NAN, NAN, NAN, NAN,,2024/04/18 15:26:49.115,2024-04-18 15:26:49.115000+00:00
2024/04/18, 15:27:49.115,35.95,-74.94, 3.10,316.07,302.33,4.17,16.6,16.7,1013.6,1013.5,0.0,0.0,85.13,78.53,330,332,6.4,7.0,90.8,90.9,4.4,4.9,278.9,282.6,1015.7,1015.6,856.73,359.45,2196.76,29.8989,14.1751,427.8,61.4,1498.15, NAN, NAN, NAN, NAN,,2024/04/18 15:27:49.115,2024-04-18 15:27:49.115000+00:00
2024/04/18, 15:28:49.115,35.951,-74.94, 4.25,21.14,9.46,5.16,16.7,16.7,1013.7,1013.6,0.0,0.0,85.13,78.53,276,283,4.7,5.5,90.6,90.9,4.7,5.1,264.5,275.5,1015.8,1015.7,868.48,360.57,2211.55,29.8994,14.088,429.1,61.4,1497.865, NAN, NAN, NAN, NAN,,2024/04/18 15:28:49.115,2024-04-18 15:28:49.115000+00:00
2024/04/18, 15:29:49.115,35.952,-74.939, 6.25,75.86,78.41,6.64,16.7,16.7,1013.6,1013.5,0.0,0.0,85.13,78.53,186,204,1.9,2.1,89.8,89.9,5.3,5.4,256.7,263.7,1015.7,1015.6,865.89,362.13,2246.79,29.9795,14.0699,438.5,61.3,1497.899, NAN, NAN, NAN, NAN,,2024/04/18 15:29:49.115,2024-04-18 15:29:49.115000+00:00
2024/04/18, 15:30:49.115,35.952,-74.936, 8.55,90.26,98.03,8.78,16.7,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,80,84,1.2,1.2,89.8,89.9,4.4,4.5,259.4,259.4,1015.7,1015.7,876.17,362.02,2252.42,29.9392,14.0633,434.2,61.2,1497.83, NAN, NAN, NAN, NAN,,2024/04/18 15:30:49.115,2024-04-18 15:30:49.115000+00:00
2024/04/18, 15:31:49.115,35.952,-74.933, 10.07,89.65,94.1,10.12,16.7,16.7,1013.7,1013.6,0.0,0.0,85.13,78.53,52,78,1.1,1.0,89.4,89.5,4.6,5.1,260.9,260.4,1015.8,1015.7,878.74,362.44,2249.72,29.9145,14.0798,429.1,61.3,1497.856, NAN, NAN, NAN, NAN,,2024/04/18 15:31:49.115,2024-04-18 15:31:49.115000+00:00
2024/04/18, 15:32:49.115,35.952,-74.929, 10.70,88.02,84.36,10.41,16.7,16.6,1013.6,1013.6,0.0,0.0,85.13,78.53,44,48,0.9,1.5,89.7,89.7,4.7,4.5,262.0,255.2,1015.7,1015.7,880.49,362.65,2248.63,29.8868,14.1065,427.2,61.3,1497.911, NAN, NAN, NAN, NAN,,2024/04/18 15:32:49.115,2024-04-18 15:32:49.115000+00:00
2024/04/18, 15:33:49.116,35.952,-74.925, 10.91,89.79,85.55,10.7,16.7,16.7,1013.5,1013.6,0.0,0.0,85.13,78.53,49,33,1.5,2.2,89.8,90.5,4.7,3.9,253.9,249.5,1015.6,1015.7,880.64,361.59,2242.41,29.8767,14.1188,428.8,61.2,1497.94, NAN, NAN, NAN, NAN,,2024/04/18 15:33:49.116,2024-04-18 15:33:49.116000+00:00
2024/04/18, 15:34:49.116,35.952,-74.922, 11.09,88.52,89.88,10.93,16.7,16.7,1013.5,1013.5,0.0,0.0,85.13,78.53,59,42,1.3,3.1,90.0,90.2,5.0,3.8,257.2,238.1,1015.6,1015.6,884.58,361.94,2249.04,29.8784,14.1295,427.5,61.4,1497.977, NAN, NAN, NAN, NAN,,2024/04/18 15:34:49.116,2024-04-18 15:34:49.116000+00:00
2024/04/18, 15:35:49.116,35.952,-74.918, 11.08,89.93,89.47,10.9,16.7,16.7,1013.6,1013.6,0.0,0.0,85.13,78.53,40,35,1.1,2.0,90.1,90.4,4.9,4.2,258.1,250.0,1015.7,1015.7,883.63,362.09,2244.67,29.8859,14.1151,426.5,61.3,1497.938, NAN, NAN, NAN, NAN,,2024/04/18 15:35:49.116,2024-04-18 15:35:49.116000+00:00
2024/04/18, 15:36:49.116,35.952,-74.914, 11.12,90.2,91.21,11.17,16.7,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,59,45,1.8,3.3,90.1,90.4,5.0,4.0,254.9,238.5,1015.7,1015.7,891.55,361.03,2253.76,29.8967,14.1194,429.4,61.3,1497.965, NAN, NAN, NAN, NAN,,2024/04/18 15:36:49.116,2024-04-18 15:36:49.116000+00:00
2024/04/18, 15:37:49.116,35.952,-74.911, 11.15,88.79,91.64,11.12,16.8,16.8,1013.6,1013.6,0.0,0.0,85.13,78.53,66,42,1.8,3.6,89.5,89.8,5.2,3.8,252.4,232.5,1015.7,1015.7,889.59,361.1,2254.22,29.9081,14.1012,428.1,61.3,1497.919, NAN, NAN, NAN, NAN,,2024/04/18 15:37:49.116,2024-04-18 15:37:49.116000+00:00
2024/04/18, 15:38:49.116,35.952,-74.907, 11.28,88.74,87.53,11.24,16.8,16.8,1013.6,1013.5,0.0,0.0,85.13,78.53,64,49,1.6,3.3,89.3,89.5,5.2,4.3,255.3,236.6,1015.7,1015.6,893.19,361.73,2262.26,29.9302,14.1071,428.4,61.2,1497.964, NAN, NAN, NAN, NAN,,2024/04/18 15:38:49.116,2024-04-18 15:38:49.116000+00:00
2024/04/18, 15:39:49.116,35.952,-74.903, 11.25,88.93,88.04,10.97,16.9,16.8,1013.6,1013.4,0.0,0.0,85.13,78.53,70,50,1.6,3.1,89.6,89.8,5.3,4.3,254.0,237.5,1015.7,1015.5,896.59,361.82,2262.46,29.9461,14.1185,427.5,61.4,1498.02, NAN, NAN, NAN, NAN,,2024/04/18 15:39:49.116,2024-04-18 15:39:49.116000+00:00
2024/04/18, 15:40:49.116,35.952,-74.899, 11.23,88.95,94.07,11.09,16.9,16.9,1013.4,1013.5,0.0,0.0,85.13,78.53,73,60,1.7,2.6,89.7,89.9,5.3,4.8,255.8,246.2,1015.5,1015.6,897.69,361.56,2262.74,29.9551,14.1065,427.5,61.4,1497.991, NAN, NAN, NAN, NAN,,2024/04/18 15:40:49.116,2024-04-18 15:40:49.116000+00:00
2024/04/18, 15:41:49.116,35.952,-74.895, 11.18,87.94,88.99,10.67,16.9,16.9,1013.6,1013.5,0.0,0.0,85.13,78.53,80,59,1.3,2.5,89.1,89.4,5.4,4.6,255.7,242.4,1015.7,1015.6,895.01,361.65,2264.45,29.9752,14.0928,426.4,61.5,1497.969, NAN, NAN, NAN, NAN,,2024/04/18 15:41:49.116,2024-04-18 15:41:49.116000+00:00
2024/04/18, 15:42:49.116,35.952,-74.892, 11.17,87.63,88.78,11.04,16.9,16.9,1013.5,1013.3,0.0,0.0,85.13,78.53,74,46,1.5,3.1,89.0,89.3,5.5,4.2,252.4,235.4,1015.6,1015.4,897.81,361.18,2265.23,30.0051,14.048,424.8,61.5,1497.857, NAN, NAN, NAN, NAN,,2024/04/18 15:42:49.116,2024-04-18 15:42:49.116000+00:00
2024/04/18, 15:43:49.116,35.952,-74.888, 11.10,92.73,98.12,11.12,17.0,16.9,1013.5,1013.5,0.0,0.0,85.13,78.53,75,53,1.7,3.1,88.8,89.1,5.5,4.5,257.7,242.4,1015.6,1015.6,900.27,361.46,2268.03,30.0359,14.0155,424.1,61.5,1497.786, NAN, NAN, NAN, NAN,,2024/04/18 15:43:49.116,2024-04-18 15:43:49.116000+00:00
2024/04/18, 15:44:49.116,35.951,-74.884, 11.20,90.69,95.89,11.12,16.9,16.9,1013.5,1013.3,0.0,0.0,85.13,78.53,75,51,1.8,3.4,88.9,89.2,5.4,4.2,255.9,238.1,1015.6,1015.4,903.61,360.79,2270.79,30.0673,14.016,423.5,61.5,1497.825, NAN, NAN, NAN, NAN,,2024/04/18 15:44:49.116,2024-04-18 15:44:49.116000+00:00
2024/04/18, 15:45:49.116,35.951,-74.88, 11.11,89.1,89.43,10.76,16.9,16.9,1013.5,1013.4,0.0,0.0,85.13,78.53,73,54,1.6,3.0,88.9,89.3,5.3,4.4,253.2,237.2,1015.6,1015.5,901.85,360.65,2267.76,30.1003,14.0417,422.4,61.3,1497.948, NAN, NAN, NAN, NAN,,2024/04/18 15:45:49.116,2024-04-18 15:45:49.116000+00:00
