DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 15:46:49.116,35.951,-74.877, 11.12,91.4,88.05,10.92,16.9,16.9,1013.4,1013.4,0.0,0.0,85.13,78.53,77,55,1.8,3.2,88.9,89.3,5.5,4.6,252.3,236.1,1015.5,1015.5,904.76,360.23,2271.83,30.1431,14.0497,422.7,61.4,1498.024, NAN, NAN, NAN, NAN,,2024/04/18 15:46:49.116,2024-04-18 15:46:49.116000+00:00
2024/04/18, 15:47:49.116,35.951,-74.873, 11.22,90.55,95.5,10.94,16.9,16.9,1013.4,1013.4,0.0,0.0,85.13,78.53,66,52,1.7,3.6,88.9,89.2,5.1,4.3,255.7,233.3,1015.5,1015.5,906.27,359.96,2269.16,30.1609,14.0068,423.0,61.4,1497.904, NAN, NAN, NAN, NAN,,2024/04/18 15:47:49.116,2024-04-18 15:47:49.116000+00:00
2024/04/18, 15:48:49.116,35.951,-74.869, 9.74,89.96,92.25,9.68,16.9,16.9,1013.5,1013.4,0.0,0.0,85.13,78.53,82,63,1.8,2.3,89.0,89.3,5.0,4.3,251.3,244.6,1015.6,1015.5,904.79,359.83,2271.33,30.17,13.9227,421.4,61.1,1497.638, NAN, NAN, NAN, NAN,,2024/04/18 15:48:49.116,2024-04-18 15:48:49.116000+00:00
2024/04/18, 15:49:49.116,35.951,-74.866, 9.22,89.97,94.91,8.97,16.9,16.9,1013.5,1013.5,0.0,0.0,85.13,78.53,89,63,1.6,2.7,88.9,89.4,4.8,4.0,253.6,237.4,1015.6,1015.6,905.82,360.15,2272.49,30.1719,13.8943,420.1,61.1,1497.547, NAN, NAN, NAN, NAN,,2024/04/18 15:49:49.116,2024-04-18 15:49:49.116000+00:00
2024/04/18, 15:50:49.117,35.951,-74.863, 9.05,91.34,89.66,8.74,16.9,16.9,1013.3,1013.5,0.0,0.0,85.13,78.53,95,93,1.7,1.8,89.0,89.3,5.0,5.0,250.1,248.8,1015.4,1015.6,902.08,359.16,2278.22,30.1865,13.8766,419.0,61.2,1497.505, NAN, NAN, NAN, NAN,,2024/04/18 15:50:49.117,2024-04-18 15:50:49.117000+00:00
2024/04/18, 15:51:49.117,35.951,-74.86, 9.00,90.25,94.48,8.8,16.9,16.8,1013.3,1013.3,0.0,0.0,85.13,78.53,105,106,1.9,1.8,88.9,89.3,5.3,5.2,252.0,253.1,1015.4,1015.4,904.02,359.07,2276.19,30.2044,13.8752,418.7,61.3,1497.522, NAN, NAN, NAN, NAN,,2024/04/18 15:51:49.117,2024-04-18 15:51:49.117000+00:00
2024/04/18, 15:52:49.117,35.951,-74.857, 8.93,91.71,92.7,9.1,16.8,16.7,1013.3,1013.4,0.0,0.0,85.13,78.53,111,110,1.8,1.6,89.0,89.7,5.5,5.4,255.5,257.0,1015.4,1015.5,906.04,359.06,2276.41,30.2225,13.8638,419.0,61.2,1497.505, NAN, NAN, NAN, NAN,,2024/04/18 15:52:49.117,2024-04-18 15:52:49.117000+00:00
2024/04/18, 15:53:49.117,35.951,-74.854, 8.72,90.98,86.87,8.55,16.8,16.7,1013.4,1013.4,0.0,0.0,85.13,78.53,108,107,1.7,1.7,89.2,90.0,5.2,5.2,251.0,250.8,1015.5,1015.5,906.52,358.81,2278.41,30.2468,13.8347,417.4,61.2,1497.438, NAN, NAN, NAN, NAN,,2024/04/18 15:53:49.117,2024-04-18 15:53:49.117000+00:00
2024/04/18, 15:54:49.117,35.951,-74.851, 8.26,90.67,86.99,7.88,16.8,16.6,1013.3,1013.3,0.0,0.0,85.13,78.53,127,116,1.8,1.6,89.3,90.2,5.4,5.0,253.6,252.3,1015.4,1015.4,909.33,358.55,2279.23,30.2655,13.8181,416.8,61.3,1497.405, NAN, NAN, NAN, NAN,,2024/04/18 15:54:49.117,2024-04-18 15:54:49.117000+00:00
2024/04/18, 15:55:49.117,35.951,-74.849, 6.20,90.92,89.5,6.17,16.7,16.6,1013.5,1013.4,0.0,0.0,85.13,78.53,141,108,2.2,1.7,89.3,90.3,5.1,4.1,254.7,246.8,1015.6,1015.5,906.24,358.13,2279.11,30.3149,13.812,416.6,61.5,1497.443, NAN, NAN, NAN, NAN,,2024/04/18 15:55:49.117,2024-04-18 15:55:49.117000+00:00
2024/04/18, 15:56:49.117,35.951,-74.847, 4.48,90.77,82.42,4.02,16.6,16.5,1013.5,1013.4,0.0,0.0,85.13,78.53,152,131,2.8,2.4,89.0,90.0,4.8,4.2,252.1,241.6,1015.6,1015.5,913.22,357.22,2279.79,30.3591,13.8258,416.8,61.3,1497.54, NAN, NAN, NAN, NAN,,2024/04/18 15:56:49.117,2024-04-18 15:56:49.117000+00:00
2024/04/18, 15:57:49.117,35.951,-74.846, 2.82,100.67,103.6,2.45,16.5,16.4,1013.3,1013.3,0.0,0.0,85.13,78.53,150,144,4.1,3.5,90.1,90.8,5.2,4.6,257.4,253.8,1015.4,1015.4,921.77,355.87,2281.58,30.3719,13.8256,416.8,61.2,1497.554, NAN, NAN, NAN, NAN,,2024/04/18 15:57:49.117,2024-04-18 15:57:49.117000+00:00
2024/04/18, 15:58:49.117,35.95,-74.845, 1.48,139.25,137.68,1.3,16.5,16.4,1013.2,1013.3,0.0,0.0,85.13,78.53,123,124,5.3,5.1,90.5,91.3,5.8,5.6,266.5,267.6,1015.3,1015.4,896.05,353.84,2294.89,30.3875,13.8163,416.8,61.4,1497.542, NAN, NAN, NAN, NAN,,2024/04/18 15:58:49.117,2024-04-18 15:58:49.117000+00:00
2024/04/18, 15:59:49.117,35.95,-74.845, 0.28,167.34,45.99,0.32,16.4,16.3,1013.4,1013.3,0.0,0.0,85.13,78.53,102,102,5.5,5.2,90.6,91.3,5.7,5.4,269.6,269.6,1015.5,1015.4,893.3,353.93,2301.61,30.389,13.7122,417.4,61.3,1497.199, NAN, NAN, NAN, NAN,,2024/04/18 15:59:49.117,2024-04-18 15:59:49.117000+00:00
2024/04/18, 16:00:49.117,35.95,-74.845, 0.16,201.93,118.25,0.21,16.4,16.3,1013.3,1013.4,0.0,0.0,85.13,78.53,70,68,5.7,6.5,91.2,91.8,5.7,6.5,273.0,270.9,1015.4,1015.5,934.76,354.81,2294.56,30.5128,13.6549,420.4,61.3,1497.155, NAN, NAN, NAN, NAN,,2024/04/18 16:00:49.117,2024-04-18 16:00:49.117000+00:00
2024/04/18, 16:01:49.117,35.95,-74.845, 0.38,233.13,106.33,0.36,16.4,16.4,1013.4,1013.3,0.0,0.0,85.13,78.53,41,37,5.5,7.4,91.5,92.1,5.7,7.6,275.1,270.9,1015.5,1015.4,920.86,354.52,2280.26,30.6291,13.7779,422.0,61.2,1497.699, NAN, NAN, NAN, NAN,,2024/04/18 16:01:49.117,2024-04-18 16:01:49.117000+00:00
2024/04/18, 16:02:49.117,35.95,-74.845, -0.03,245.7,322.16,0.3,16.5,16.4,1013.2,1013.2,0.0,0.0,85.13,78.53,20,20,4.3,5.4,91.3,91.9,4.2,5.3,263.8,264.2,1015.3,1015.3,914.01,355.03,2270.93,30.6091,13.8762,421.7,61.1,1498.0, NAN, NAN, NAN, NAN,,2024/04/18 16:02:49.117,2024-04-18 16:02:49.117000+00:00
2024/04/18, 16:03:49.117,35.95,-74.845, -0.12,239.54,106.66,0.37,16.6,16.5,1013.4,1013.4,0.0,0.0,85.13,78.53,28,27,4.5,5.4,91.2,91.9,4.6,5.5,269.0,267.8,1015.5,1015.5,913.1,355.08,2273.1,30.6003,13.7097,422.7,60.8,1497.439, NAN, NAN, NAN, NAN,,2024/04/18 16:03:49.117,2024-04-18 16:03:49.117000+00:00
2024/04/18, 16:04:49.117,35.95,-74.845, 0.12,236.99,305.89,0.26,16.7,16.6,1013.3,1013.3,0.0,0.0,85.13,78.53,35,29,5.1,5.9,90.6,91.1,5.0,5.8,271.1,265.1,1015.4,1015.4,914.16,355.25,2276.2,30.63,13.5154,426.0,60.9,1496.83, NAN, NAN, NAN, NAN,,2024/04/18 16:04:49.117,2024-04-18 16:04:49.117000+00:00
2024/04/18, 16:05:49.118,35.95,-74.845, 0.05,238.93,120.89,0.13,16.7,16.7,1013.4,1013.3,0.0,0.0,85.13,78.53,36,32,5.3,6.7,90.0,90.4,5.4,6.8,274.8,270.9,1015.5,1015.4,914.87,355.38,2273.42,30.6994,13.4212,429.9,60.8,1496.598, NAN, NAN, NAN, NAN,,2024/04/18 16:05:49.118,2024-04-18 16:05:49.118000+00:00
2024/04/18, 16:06:49.118,35.95,-74.845, 0.24,240.18,288.47,0.18,16.7,16.7,1013.4,1013.3,0.0,0.0,85.13,78.53,34,32,5.2,6.7,89.9,90.3,5.2,6.7,275.2,273.0,1015.5,1015.4,916.38,356.61,2270.61,30.7952,13.4037,435.8,60.8,1496.652, NAN, NAN, NAN, NAN,,2024/04/18 16:06:49.118,2024-04-18 16:06:49.118000+00:00
2024/04/18, 16:07:49.118,35.95,-74.845, 0.17,239.7,302.27,0.32,16.7,16.7,1013.5,1013.4,0.0,0.0,85.13,78.53,34,29,5.2,5.8,90.2,90.3,5.1,5.7,272.2,267.3,1015.6,1015.5,915.46,356.26,2272.09,30.8696,13.2656,441.9,60.7,1496.279, NAN, NAN, NAN, NAN,,2024/04/18 16:07:49.118,2024-04-18 16:07:49.118000+00:00
2024/04/18, 16:08:49.118,35.95,-74.845, 0.21,240.24,272.4,0.13,16.8,16.8,1013.4,1013.4,0.0,0.0,85.13,78.53,39,33,4.9,6.3,89.6,89.8,4.9,6.3,278.6,272.7,1015.5,1015.5,915.48,356.53,2272.48,30.9296,13.1663,440.6,60.7,1496.017, NAN, NAN, NAN, NAN,,2024/04/18 16:08:49.118,2024-04-18 16:08:49.118000+00:00
2024/04/18, 16:09:49.118,35.95,-74.845, 0.25,238.33,181.15,0.09,16.8,16.8,1013.4,1013.4,0.0,0.0,85.13,78.53,39,34,5.7,7.2,89.4,89.5,5.7,7.2,277.6,272.5,1015.5,1015.5,918.42,357.03,2271.41,30.7037,13.3152,427.8,60.7,1496.249, NAN, NAN, NAN, NAN,,2024/04/18 16:09:49.118,2024-04-18 16:09:49.118000+00:00
2024/04/18, 16:10:49.118,35.95,-74.845, 0.06,239.69,97.01,0.34,16.8,16.8,1013.4,1013.4,0.0,0.0,85.13,78.53,34,27,4.3,5.5,89.6,89.8,4.5,5.6,274.6,267.6,1015.5,1015.5,917.79,356.43,2270.9,30.5545,13.4341,423.0,60.7,1496.47, NAN, NAN, NAN, NAN,,2024/04/18 16:10:49.118,2024-04-18 16:10:49.118000+00:00
2024/04/18, 16:11:49.118,35.95,-74.845, 0.31,240.45,25.47,0.21,16.8,16.8,1013.2,1013.2,0.0,0.0,85.13,78.53,36,31,5.0,6.4,88.9,89.1,5.0,6.4,275.2,270.5,1015.3,1015.3,919.69,356.89,2270.78,30.4856,13.4646,423.2,60.9,1496.491, NAN, NAN, NAN, NAN,,2024/04/18 16:11:49.118,2024-04-18 16:11:49.118000+00:00
2024/04/18, 16:12:49.118,35.95,-74.845, 0.27,239.81,55.71,0.33,16.7,16.8,1013.3,1013.2,0.0,0.0,85.13,78.53,35,31,5.2,6.6,89.4,89.5,5.2,6.6,273.0,269.4,1015.4,1015.3,921.81,356.72,2269.72,30.4721,13.454,424.8,60.9,1496.439, NAN, NAN, NAN, NAN,,2024/04/18 16:12:49.118,2024-04-18 16:12:49.118000+00:00
2024/04/18, 16:13:49.118,35.95,-74.845, 0.25,239.39,122.21,0.22,16.7,16.8,1013.1,1013.3,0.0,0.0,85.13,78.53,37,32,5.1,6.0,89.2,89.4,5.2,6.1,277.0,272.0,1015.2,1015.4,920.76,357.09,2271.63,30.5454,13.5769,425.1,60.9,1496.934, NAN, NAN, NAN, NAN,,2024/04/18 16:13:49.118,2024-04-18 16:13:49.118000+00:00
2024/04/18, 16:14:49.118,35.95,-74.845, 0.14,238.96,9.58,0.35,16.7,16.7,1013.3,1013.2,0.0,0.0,85.13,78.53,39,34,5.3,6.5,89.1,89.2,5.3,6.5,276.0,271.4,1015.4,1015.3,921.37,357.63,2271.57,30.6404,13.5913,427.5,61.0,1497.094, NAN, NAN, NAN, NAN,,2024/04/18 16:14:49.118,2024-04-18 16:14:49.118000+00:00
2024/04/18, 16:15:49.118,35.95,-74.845, 0.29,240.77,114.01,0.27,16.7,16.7,1013.2,1013.4,0.0,0.0,85.13,78.53,35,30,4.8,5.7,89.6,89.7,4.9,5.8,277.1,272.0,1015.3,1015.5,921.58,357.44,2271.19,30.4883,13.5658,421.7,61.0,1496.83, NAN, NAN, NAN, NAN,,2024/04/18 16:15:49.118,2024-04-18 16:15:49.118000+00:00
2024/04/18, 16:16:49.118,35.95,-74.845, 0.23,239.57,121.73,0.0,16.7,16.7,1013.3,1013.3,0.0,0.0,85.13,78.53,37,33,5.1,6.4,89.8,89.9,5.1,6.4,276.6,272.6,1015.4,1015.4,922.17,357.43,2269.86,30.4085,13.5243,417.4,61.1,1496.599, NAN, NAN, NAN, NAN,,2024/04/18 16:16:49.118,2024-04-18 16:16:49.118000+00:00
2024/04/18, 16:17:49.118,35.95,-74.845, 0.12,241.03,321.81,0.18,16.7,16.7,1013.4,1013.3,0.0,0.0,85.13,78.53,38,33,5.2,6.4,89.2,89.3,5.2,6.4,278.1,273.3,1015.5,1015.4,921.84,357.32,2269.57,30.363,13.5514,416.3,61.1,1496.635, NAN, NAN, NAN, NAN,,2024/04/18 16:17:49.118,2024-04-18 16:17:49.118000+00:00
2024/04/18, 16:18:49.118,35.95,-74.845, 0.18,241.86,76.55,0.27,16.6,16.6,1013.3,1013.4,0.0,0.0,85.13,78.53,40,33,4.8,6.3,89.5,89.5,4.9,6.4,282.4,275.4,1015.4,1015.5,921.56,357.66,2268.16,30.3464,13.5785,416.8,61.2,1496.706, NAN, NAN, NAN, NAN,,2024/04/18 16:18:49.118,2024-04-18 16:18:49.118000+00:00
2024/04/18, 16:19:49.118,35.95,-74.845, 0.31,239.27,329.56,0.32,16.6,16.6,1013.3,1013.3,0.0,0.0,85.13,78.53,40,33,5.1,6.4,89.6,89.7,5.0,6.3,278.1,271.2,1015.4,1015.4,926.37,357.21,2269.56,30.3399,13.5874,416.3,61.3,1496.728, NAN, NAN, NAN, NAN,,2024/04/18 16:19:49.118,2024-04-18 16:19:49.118000+00:00
2024/04/18, 16:20:49.118,35.95,-74.845, 0.79,221.95,217.59,0.54,16.6,16.6,1013.3,1013.4,0.0,0.0,85.13,78.53,45,39,5.6,6.4,89.6,89.7,5.5,6.3,269.6,263.1,1015.4,1015.5,943.14,357.23,2274.43,30.3346,13.6051,416.8,61.3,1496.78, NAN, NAN, NAN, NAN,,2024/04/18 16:20:49.118,2024-04-18 16:20:49.118000+00:00
2024/04/18, 16:21:49.119,35.95,-74.845, 2.25,162.31,167.27,1.77,16.5,16.6,1013.4,1013.4,0.0,0.0,85.13,78.53,86,75,5.0,5.8,89.6,89.7,4.9,5.5,258.8,246.1,1015.5,1015.5,955.37,358.06,2290.07,30.3283,13.679,416.3,60.9,1497.018, NAN, NAN, NAN, NAN,,2024/04/18 16:21:49.119,2024-04-18 16:21:49.119000+00:00
2024/04/18, 16:22:49.119,35.95,-74.845, 2.97,103.58,111.15,3.21,16.5,16.5,1013.5,1013.4,0.0,0.0,85.13,78.53,176,154,2.6,2.9,89.9,89.9,4.2,4.4,282.3,268.0,1015.6,1015.5,950.4,358.76,2267.19,30.329,13.6511,418.0,60.7,1496.926, NAN, NAN, NAN, NAN,,2024/04/18 16:22:49.119,2024-04-18 16:22:49.119000+00:00
2024/04/18, 16:23:49.119,35.95,-74.843, 4.96,89.22,89.86,5.58,16.5,16.5,1013.6,1013.3,0.0,0.0,85.13,78.53,182,323,0.7,1.4,89.7,89.7,3.6,1.9,269.8,295.2,1015.7,1015.4,926.63,361.34,2245.5,30.3414,13.6014,415.3,61.1,1496.776, NAN, NAN, NAN, NAN,,2024/04/18 16:23:49.119,2024-04-18 16:23:49.119000+00:00
2024/04/18, 16:24:49.119,35.95,-74.841, 7.23,90.93,90.3,7.33,16.4,16.5,1013.5,1013.6,0.0,0.0,85.13,78.53,193,318,1.4,0.6,90.2,90.3,5.1,3.3,273.3,276.1,1015.6,1015.7,922.13,362.39,2248.19,30.4311,13.5779,417.7,61.3,1496.803, NAN, NAN, NAN, NAN,,2024/04/18 16:24:49.119,2024-04-18 16:24:49.119000+00:00
2024/04/18, 16:25:49.119,35.949,-74.838, 9.07,88.37,90.16,9.5,16.5,16.5,1013.3,1013.3,0.0,0.0,85.13,78.53,219,219,1.7,1.9,91.0,90.9,6.3,6.5,280.5,281.3,1015.4,1015.4,923.67,362.42,2245.14,30.5377,13.6583,418.4,61.4,1497.196, NAN, NAN, NAN, NAN,,2024/04/18 16:25:49.119,2024-04-18 16:25:49.119000+00:00
2024/04/18, 16:26:49.119,35.95,-74.835, 10.25,87.67,88.83,10.28,16.6,16.6,1013.6,1013.5,0.0,0.0,85.13,78.53,212,241,0.6,0.6,91.2,91.4,5.8,5.6,271.1,273.4,1015.7,1015.6,930.46,361.78,2254.82,30.61,13.7169,419.3,61.5,1497.475, NAN, NAN, NAN, NAN,,2024/04/18 16:26:49.119,2024-04-18 16:26:49.119000+00:00
2024/04/18, 16:27:49.119,35.95,-74.831, 10.75,86.83,91.2,10.81,16.7,16.7,1013.5,1013.4,0.0,0.0,85.13,78.53,305,286,0.8,1.1,90.6,91.0,5.2,5.4,276.4,280.3,1015.6,1015.5,934.94,361.39,2255.51,30.59,13.7217,416.8,61.5,1497.467, NAN, NAN, NAN, NAN,,2024/04/18 16:27:49.119,2024-04-18 16:27:49.119000+00:00
2024/04/18, 16:28:49.119,35.95,-74.827, 10.72,87.69,86.44,10.97,16.7,16.8,1013.4,1013.5,0.0,0.0,85.13,78.53,305,294,0.8,1.2,90.5,90.2,5.2,5.3,274.3,279.1,1015.5,1015.6,934.21,361.07,2255.05,30.5506,13.7302,416.3,61.4,1497.449, NAN, NAN, NAN, NAN,,2024/04/18 16:28:49.119,2024-04-18 16:28:49.119000+00:00
2024/04/18, 16:29:49.119,35.95,-74.824, 10.71,85.1,88.88,10.7,16.8,16.8,1013.5,1013.4,0.0,0.0,85.13,78.53,297,280,0.7,1.2,89.3,89.6,5.3,5.5,278.0,283.4,1015.6,1015.5,931.95,360.86,2253.32,30.5577,13.7049,414.7,61.3,1497.373, NAN, NAN, NAN, NAN,,2024/04/18 16:29:49.119,2024-04-18 16:29:49.119000+00:00
2024/04/18, 16:30:49.119,35.95,-74.82, 10.74,86.39,85.26,10.74,16.8,16.8,1013.5,1013.4,0.0,0.0,85.13,78.53,296,300,0.9,1.0,89.1,89.5,5.2,5.1,275.1,275.9,1015.6,1015.5,939.02,360.85,2254.98,30.5638,13.6469,414.4,61.3,1497.188, NAN, NAN, NAN, NAN,,2024/04/18 16:30:49.119,2024-04-18 16:30:49.119000+00:00
2024/04/18, 16:31:49.119,35.95,-74.816, 10.80,87.9,83.22,11.01,16.7,16.8,1013.3,1013.3,0.0,0.0,85.13,78.53,315,292,0.7,1.0,89.1,89.4,5.2,5.3,269.9,274.5,1015.4,1015.4,939.08,360.88,2257.44,30.6076,13.6314,476.0,61.2,1497.189, NAN, NAN, NAN, NAN,,2024/04/18 16:31:49.119,2024-04-18 16:31:49.119000+00:00
2024/04/18, 16:32:49.119,35.95,-74.813, 10.80,85.94,91.55,10.95,16.7,16.7,1013.5,1013.4,0.0,0.0,85.13,78.53,304,296,0.8,1.0,89.2,89.5,5.3,5.3,277.0,279.5,1015.6,1015.5,939.17,360.4,2258.28,30.6956,13.5607,414.7,61.3,1497.057, NAN, NAN, NAN, NAN,,2024/04/18 16:32:49.119,2024-04-18 16:32:49.119000+00:00
2024/04/18, 16:33:49.119,35.95,-74.809, 10.82,86.93,81.72,10.72,16.7,16.7,1013.5,1013.5,0.0,0.0,85.13,78.53,286,297,1.1,1.3,89.3,89.5,5.3,5.0,275.9,277.6,1015.6,1015.6,936.8,360.01,2260.26,30.7605,13.5025,413.4,61.2,1496.94, NAN, NAN, NAN, NAN,,2024/04/18 16:33:49.119,2024-04-18 16:33:49.119000+00:00
2024/04/18, 16:34:49.119,35.95,-74.805, 10.79,87.41,90.1,10.91,16.7,16.7,1013.4,1013.3,0.0,0.0,85.13,78.53,287,289,1.3,1.4,89.2,89.5,5.4,5.4,283.2,284.2,1015.5,1015.4,939.29,359.61,2261.42,30.8756,13.356,412.9,61.4,1496.588, NAN, NAN, NAN, NAN,,2024/04/18 16:34:49.119,2024-04-18 16:34:49.119000+00:00
2024/04/18, 16:35:49.119,35.951,-74.801, 10.77,86.3,84.86,10.87,16.7,16.7,1013.5,1013.4,0.0,0.0,85.13,78.53,275,284,1.2,1.2,89.2,89.6,5.6,5.4,278.9,279.0,1015.6,1015.5,939.8,359.7,2263.1,30.9762,13.1971,412.9,61.3,1496.175, NAN, NAN, NAN, NAN,,2024/04/18 16:35:49.119,2024-04-18 16:35:49.119000+00:00
2024/04/18, 16:36:49.120,35.951,-74.798, 10.83,87.1,88.31,10.92,16.7,16.6,1013.6,1013.5,0.0,0.0,85.13,78.53,287,288,1.3,1.6,89.3,89.6,5.4,5.4,281.1,284.3,1015.7,1015.6,940.91,359.18,2264.28,31.062,13.1766,412.9,61.4,1496.208, NAN, NAN, NAN, NAN,,2024/04/18 16:36:49.120,2024-04-18 16:36:49.120000+00:00
2024/04/18, 16:37:49.120,35.951,-74.794, 10.88,87.23,83.45,10.87,16.7,16.6,1013.6,1013.4,0.0,0.0,85.13,78.53,281,286,1.5,1.5,89.4,89.8,5.5,5.3,280.9,280.9,1015.7,1015.5,943.38,358.83,2266.69,31.1553,13.1436,413.2,61.3,1496.207, NAN, NAN, NAN, NAN,,2024/04/18 16:37:49.120,2024-04-18 16:37:49.120000+00:00
2024/04/18, 16:38:49.120,35.951,-74.79, 10.76,90.21,88.85,10.75,16.7,16.6,1013.5,1013.3,0.0,0.0,85.13,78.53,283,283,1.4,1.7,89.5,89.9,5.4,5.4,284.1,287.3,1015.6,1015.4,943.63,358.58,2268.39,31.1992,13.049,412.3,61.3,1495.942, NAN, NAN, NAN, NAN,,2024/04/18 16:38:49.120,2024-04-18 16:38:49.120000+00:00
2024/04/18, 16:39:49.120,35.951,-74.787, 10.51,89.04,89.33,10.68,16.6,16.6,1013.5,1013.3,0.0,0.0,85.13,78.53,280,284,1.4,1.8,89.5,89.9,5.4,5.3,283.4,287.8,1015.6,1015.4,941.16,358.91,2268.89,31.2596,13.0223,412.3,61.4,1495.923, NAN, NAN, NAN, NAN,,2024/04/18 16:39:49.120,2024-04-18 16:39:49.120000+00:00
2024/04/18, 16:40:49.120,35.951,-74.783, 10.50,89.03,89.79,10.37,16.6,16.6,1013.5,1013.4,0.0,0.0,85.13,78.53,273,283,1.6,1.4,89.5,89.9,5.5,5.2,286.9,285.2,1015.6,1015.5,938.92,358.59,2271.26,31.3472,13.0006,413.2,61.5,1495.954, NAN, NAN, NAN, NAN,,2024/04/18 16:40:49.120,2024-04-18 16:40:49.120000+00:00
2024/04/18, 16:41:49.120,35.951,-74.78, 10.48,90.1,89.33,10.4,16.6,16.5,1013.4,1013.4,0.0,0.0,85.13,78.53,277,297,1.5,1.6,89.6,90.0,5.4,4.8,286.7,287.8,1015.5,1015.5,942.54,358.7,2271.69,31.4316,12.9689,412.6,61.5,1495.947, NAN, NAN, NAN, NAN,,2024/04/18 16:41:49.120,2024-04-18 16:41:49.120000+00:00
2024/04/18, 16:42:49.120,35.951,-74.776, 10.54,89.18,91.23,10.43,16.5,16.5,1013.4,1013.4,0.0,0.0,85.13,78.53,288,299,1.5,1.7,89.6,90.0,5.1,4.8,286.8,288.8,1015.5,1015.5,943.83,359.75,2271.84,31.489,12.9259,412.6,61.5,1495.87, NAN, NAN, NAN, NAN,,2024/04/18 16:42:49.120,2024-04-18 16:42:49.120000+00:00
2024/04/18, 16:43:49.120,35.951,-74.772, 10.59,89.21,90.51,10.45,16.5,16.5,1013.5,1013.5,0.0,0.0,85.13,78.53,279,281,1.7,1.3,89.8,90.2,5.4,5.3,288.8,284.7,1015.6,1015.6,944.48,358.46,2272.41,31.5207,12.9324,413.7,61.5,1495.93, NAN, NAN, NAN, NAN,,2024/04/18 16:43:49.120,2024-04-18 16:43:49.120000+00:00
2024/04/18, 16:44:49.120,35.951,-74.769, 10.63,89.2,94.11,10.49,16.5,16.5,1013.4,1013.4,0.0,0.0,85.13,78.53,287,278,1.4,1.7,89.8,90.3,5.2,5.5,285.8,288.8,1015.5,1015.5,945.32,358.36,2274.12,31.5442,12.9576,413.4,61.4,1496.042, NAN, NAN, NAN, NAN,,2024/04/18 16:44:49.120,2024-04-18 16:44:49.120000+00:00
2024/04/18, 16:45:49.120,35.951,-74.765, 9.55,88.96,86.44,8.98,16.5,16.4,1013.5,1013.4,0.0,0.0,85.13,78.53,259,269,1.7,1.7,89.9,90.3,5.2,4.9,287.5,288.9,1015.6,1015.5,948.13,358.24,2276.63,31.5586,12.9704,413.4,61.3,1496.102, NAN, NAN, NAN, NAN,,2024/04/18 16:45:49.120,2024-04-18 16:45:49.120000+00:00
2024/04/18, 16:46:49.120,35.951,-74.763, 6.92,89.55,81.36,6.76,16.5,16.4,1013.4,1013.5,0.0,0.0,85.13,78.53,228,227,2.3,2.2,90.0,90.4,5.2,5.1,285.7,284.7,1015.5,1015.6,947.25,357.19,2274.05,31.5735,12.9312,413.4,61.4,1495.988, NAN, NAN, NAN, NAN,,2024/04/18 16:46:49.120,2024-04-18 16:46:49.120000+00:00
2024/04/18, 16:47:49.120,35.951,-74.761, 5.86,88.45,95.1,5.66,16.5,16.4,1013.4,1013.4,0.0,0.0,85.13,78.53,223,227,2.4,2.4,90.1,90.4,5.0,4.9,289.3,291.1,1015.5,1015.5,946.41,357.09,2273.96,31.6012,12.8528,412.6,61.4,1495.757, NAN, NAN, NAN, NAN,,2024/04/18 16:47:49.120,2024-04-18 16:47:49.120000+00:00
2024/04/18, 16:48:49.120,35.951,-74.759, 5.38,89.97,88.22,5.06,16.4,16.4,1013.5,1013.5,0.0,0.0,85.13,78.53,222,225,3.1,2.4,90.0,90.4,5.3,4.6,292.8,291.4,1015.6,1015.6,946.79,356.35,2273.26,31.6598,12.8136,412.6,61.1,1495.694, NAN, NAN, NAN, NAN,,2024/04/18 16:48:49.120,2024-04-18 16:48:49.120000+00:00
