DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 16:49:49.120,35.951,-74.757, 4.47,90.07,89.73,4.27,16.4,16.4,1013.3,1013.3,0.0,0.0,85.13,78.53,219,221,3.3,3.2,90.2,90.4,5.2,5.1,293.3,294.2,1015.4,1015.4,949.5,356.04,2273.3,31.7003,12.8033,412.6,61.1,1495.707, NAN, NAN, NAN, NAN,,2024/04/18 16:49:49.120,2024-04-18 16:49:49.120000+00:00
2024/04/18, 16:50:49.120,35.951,-74.756, 2.99,94.37,98.68,2.67,16.4,16.4,1013.4,1013.3,0.0,0.0,85.13,78.53,206,206,3.9,3.8,90.4,90.6,5.2,5.1,293.7,293.5,1015.5,1015.4,947.24,355.53,2273.21,31.7175,12.8265,413.4,61.1,1495.806, NAN, NAN, NAN, NAN,,2024/04/18 16:50:49.120,2024-04-18 16:50:49.120000+00:00
2024/04/18, 16:51:49.121,35.951,-74.755, 2.39,105.82,116.11,2.43,16.4,16.4,1013.3,1013.3,0.0,0.0,85.13,78.53,189,197,3.3,2.3,90.8,91.1,4.5,3.5,292.8,297.4,1015.4,1015.4,934.14,356.86,2269.03,31.7287,12.8285,416.3,61.1,1495.826, NAN, NAN, NAN, NAN,,2024/04/18 16:51:49.121,2024-04-18 16:51:49.121000+00:00
2024/04/18, 16:52:49.121,35.951,-74.754, 2.64,105.11,111.34,2.68,16.5,16.5,1013.4,1013.3,0.0,0.0,85.13,78.53,153,228,0.8,1.2,91.0,90.9,2.1,2.4,277.4,309.1,1015.5,1015.4,935.73,358.44,2277.86,31.7357,12.8151,415.6,61.1,1495.789, NAN, NAN, NAN, NAN,,2024/04/18 16:52:49.121,2024-04-18 16:52:49.121000+00:00
2024/04/18, 16:53:49.121,35.95,-74.754, 2.17,97.66,88.84,1.91,16.5,16.5,1013.4,1013.4,0.0,0.0,85.13,78.53,201,201,4.0,2.6,90.0,90.2,4.9,3.5,293.8,291.9,1015.5,1015.5,936.64,358.44,2263.35,31.7409,12.8157,414.0,61.1,1495.797, NAN, NAN, NAN, NAN,,2024/04/18 16:53:49.121,2024-04-18 16:53:49.121000+00:00
2024/04/18, 16:54:49.121,35.95,-74.753, 1.44,112.26,71.78,1.62,16.6,16.6,1013.4,1013.4,0.0,0.0,85.13,78.53,170,201,0.9,2.0,90.0,90.1,1.7,2.7,277.5,301.6,1015.5,1015.5,932.26,356.93,2267.67,31.741,12.8172,412.3,61.1,1495.802, NAN, NAN, NAN, NAN,,2024/04/18 16:54:49.121,2024-04-18 16:54:49.121000+00:00
2024/04/18, 16:55:49.121,35.95,-74.753, 0.91,155.34,141.8,0.68,16.7,16.7,1013.4,1013.2,0.0,0.0,85.13,78.53,133,129,5.0,4.3,89.2,89.1,5.3,4.6,290.7,287.3,1015.5,1015.3,930.53,352.64,2296.33,31.743,12.811,412.3,61.1,1495.784, NAN, NAN, NAN, NAN,,2024/04/18 16:55:49.121,2024-04-18 16:55:49.121000+00:00
2024/04/18, 16:56:49.121,35.95,-74.753, 0.31,190.45,323.5,0.25,16.6,16.6,1013.3,1013.2,0.0,0.0,85.13,78.53,105,107,5.4,5.3,88.3,88.3,5.4,5.3,296.8,298.8,1015.4,1015.3,925.04,351.73,2307.77,31.7432,12.7825,413.2,61.0,1495.688, NAN, NAN, NAN, NAN,,2024/04/18 16:56:49.121,2024-04-18 16:56:49.121000+00:00
2024/04/18, 16:57:49.121,35.95,-74.753, 0.31,221.19,188.34,0.41,16.4,16.4,1013.2,1013.2,0.0,0.0,85.13,78.53,82,72,5.5,6.1,89.4,89.5,5.5,6.1,305.3,295.2,1015.3,1015.3,977.76,352.87,2305.35,31.7459,12.8502,414.0,61.1,1495.919, NAN, NAN, NAN, NAN,,2024/04/18 16:57:49.121,2024-04-18 16:57:49.121000+00:00
2024/04/18, 16:58:49.121,35.95,-74.753, 0.10,245.79,298.22,0.76,16.3,16.3,1013.5,1013.3,0.0,0.0,85.13,78.53,57,48,5.6,7.2,90.3,90.3,5.2,6.8,302.7,293.2,1015.6,1015.4,966.76,352.18,2294.79,31.7452,12.8853,413.4,61.0,1496.037, NAN, NAN, NAN, NAN,,2024/04/18 16:58:49.121,2024-04-18 16:58:49.121000+00:00
2024/04/18, 16:59:49.121,35.95,-74.753, -0.14,255.2,300.18,0.39,16.3,16.3,1013.2,1013.4,0.0,0.0,85.13,78.53,44,37,5.6,7.4,90.3,91.0,5.4,7.2,298.1,291.2,1015.3,1015.5,949.3,352.49,2287.96,31.7466,12.785,412.6,61.0,1495.7, NAN, NAN, NAN, NAN,,2024/04/18 16:59:49.121,2024-04-18 16:59:49.121000+00:00
2024/04/18, 17:00:49.121,35.95,-74.753, -0.07,252.07,136.9,0.07,16.2,16.2,1013.4,1013.3,0.0,0.0,85.13,78.53,42,37,5.3,6.9,91.2,91.4,5.3,6.9,293.8,288.9,1015.5,1015.4,953.85,352.69,2287.36,31.7465,12.5907,413.4,61.0,1495.042, NAN, NAN, NAN, NAN,,2024/04/18 17:00:49.121,2024-04-18 17:00:49.121000+00:00
2024/04/18, 17:01:49.121,35.95,-74.753, -0.10,252.95,297.66,0.43,16.2,16.2,1013.3,1013.3,0.0,0.0,85.13,78.53,44,38,5.2,6.8,91.3,91.5,5.0,6.6,296.0,290.1,1015.4,1015.4,960.08,353.06,2286.35,31.7459,12.5647,414.4,61.1,1494.953, NAN, NAN, NAN, NAN,,2024/04/18 17:01:49.121,2024-04-18 17:01:49.121000+00:00
2024/04/18, 17:02:49.121,35.95,-74.753, -0.14,253.73,262.16,0.23,16.2,16.2,1013.4,1013.3,0.0,0.0,85.13,78.53,43,37,5.0,6.7,91.4,91.6,4.9,6.6,296.6,290.5,1015.5,1015.4,957.83,353.23,2284.65,31.7465,12.5295,418.0,61.1,1494.835, NAN, NAN, NAN, NAN,,2024/04/18 17:02:49.121,2024-04-18 17:02:49.121000+00:00
2024/04/18, 17:03:49.121,35.95,-74.753, -0.09,252.18,285.0,0.24,16.2,16.2,1013.4,1013.3,0.0,0.0,85.13,78.53,44,38,5.0,6.7,91.6,91.6,4.9,6.6,295.6,289.7,1015.5,1015.4,959.81,353.39,2285.17,31.7438,12.4967,417.7,61.0,1494.72, NAN, NAN, NAN, NAN,,2024/04/18 17:03:49.121,2024-04-18 17:03:49.121000+00:00
2024/04/18, 17:04:49.121,35.95,-74.753, -0.29,254.24,334.92,0.22,16.2,16.2,1013.3,1013.3,0.0,0.0,85.13,78.53,47,40,5.1,6.4,91.8,91.7,5.0,6.3,300.3,293.4,1015.4,1015.4,957.82,353.51,2282.43,31.7428,12.5001,422.0,60.9,1494.73, NAN, NAN, NAN, NAN,,2024/04/18 17:04:49.121,2024-04-18 17:04:49.121000+00:00
2024/04/18, 17:05:49.121,35.95,-74.753, -0.09,254.25,328.12,0.06,16.2,16.2,1013.2,1013.3,0.0,0.0,85.13,78.53,46,40,5.0,6.8,92.0,91.7,5.0,6.8,300.2,294.2,1015.3,1015.4,960.79,354.04,2281.69,31.7447,12.5509,427.8,60.9,1494.905, NAN, NAN, NAN, NAN,,2024/04/18 17:05:49.121,2024-04-18 17:05:49.121000+00:00
2024/04/18, 17:06:49.121,35.95,-74.753, -0.17,254.31,315.06,0.23,16.2,16.2,1013.3,1013.3,0.0,0.0,85.13,78.53,45,39,5.0,6.7,92.2,92.3,4.9,6.6,298.5,292.6,1015.4,1015.4,958.85,354.16,2280.91,31.7631,12.5938,437.6,60.9,1495.073, NAN, NAN, NAN, NAN,,2024/04/18 17:06:49.121,2024-04-18 17:06:49.121000+00:00
2024/04/18, 17:07:49.122,35.95,-74.753, -0.17,255.41,151.78,0.68,16.2,16.2,1013.3,1013.3,0.0,0.0,85.13,78.53,46,41,5.3,6.8,92.1,92.2,5.6,7.1,303.2,298.0,1015.4,1015.4,959.88,354.74,2280.99,31.7924,12.5392,446.7,60.7,1494.922, NAN, NAN, NAN, NAN,,2024/04/18 17:07:49.122,2024-04-18 17:07:49.122000+00:00
2024/04/18, 17:08:49.122,35.95,-74.753, -0.17,252.47,306.74,0.11,16.2,16.2,1013.3,1013.1,0.0,0.0,85.13,78.53,45,40,4.9,6.6,92.4,92.4,4.9,6.6,297.9,292.7,1015.4,1015.2,962.52,354.48,2281.49,31.8592,12.3682,477.6,60.6,1494.419, NAN, NAN, NAN, NAN,,2024/04/18 17:08:49.122,2024-04-18 17:08:49.122000+00:00
2024/04/18, 17:09:49.122,35.95,-74.753, -0.26,253.92,268.92,0.12,16.2,16.2,1013.2,1013.3,0.0,0.0,85.13,78.53,47,40,5.0,6.2,92.2,92.1,4.9,6.1,300.9,293.8,1015.3,1015.4,962.25,354.87,2280.0,31.8715,12.1555,472.6,60.6,1493.706, NAN, NAN, NAN, NAN,,2024/04/18 17:09:49.122,2024-04-18 17:09:49.122000+00:00
2024/04/18, 17:10:49.122,35.95,-74.753, -0.06,253.67,138.9,0.03,16.2,16.2,1013.3,1013.3,0.0,0.0,85.13,78.53,46,39,5.2,6.8,92.1,92.0,5.2,6.8,299.5,292.5,1015.4,1015.4,961.62,354.59,2280.27,31.8765,11.9528,471.5,60.6,1493.015, NAN, NAN, NAN, NAN,,2024/04/18 17:10:49.122,2024-04-18 17:10:49.122000+00:00
2024/04/18, 17:11:49.122,35.95,-74.753, -0.29,250.85,138.0,0.36,16.2,16.2,1013.3,1013.3,0.0,0.0,85.13,78.53,47,40,5.4,6.8,92.3,92.3,5.5,6.9,299.1,292.0,1015.4,1015.4,965.41,354.99,2281.68,31.8305,11.8307,456.1,60.5,1492.539, NAN, NAN, NAN, NAN,,2024/04/18 17:11:49.122,2024-04-18 17:11:49.122000+00:00
2024/04/18, 17:12:49.122,35.95,-74.753, -0.28,254.77,172.68,0.49,16.2,16.2,1013.2,1013.2,0.0,0.0,85.13,78.53,44,37,5.2,6.7,92.4,92.3,5.4,6.9,300.7,293.5,1015.3,1015.3,963.11,355.26,2279.31,31.8485,11.7772,462.4,60.6,1492.375, NAN, NAN, NAN, NAN,,2024/04/18 17:12:49.122,2024-04-18 17:12:49.122000+00:00
2024/04/18, 17:13:49.122,35.95,-74.753, -0.25,254.24,330.3,0.31,16.2,16.3,1013.3,1013.3,0.0,0.0,85.13,78.53,46,40,5.1,7.0,92.5,92.7,5.0,6.9,299.5,293.6,1015.4,1015.4,965.08,355.86,2279.8,31.858,11.8054,474.8,60.4,1492.484, NAN, NAN, NAN, NAN,,2024/04/18 17:13:49.122,2024-04-18 17:13:49.122000+00:00
2024/04/18, 17:14:49.122,35.95,-74.753, -0.32,253.73,295.93,0.34,16.3,16.3,1013.3,1013.2,0.0,0.0,85.13,78.53,47,41,5.4,7.0,92.6,92.7,5.2,6.8,300.9,294.7,1015.4,1015.3,963.62,356.03,2278.74,31.8758,11.7883,480.6,60.6,1492.446, NAN, NAN, NAN, NAN,,2024/04/18 17:14:49.122,2024-04-18 17:14:49.122000+00:00
2024/04/18, 17:15:49.122,35.95,-74.753, 0.00,251.77,299.32,0.39,16.3,16.3,1013.3,1013.3,0.0,0.0,85.13,78.53,49,41,5.3,7.0,92.4,92.4,5.1,6.8,302.0,293.5,1015.4,1015.4,964.46,356.26,2279.44,31.878,11.7415,481.2,60.3,1492.287, NAN, NAN, NAN, NAN,,2024/04/18 17:15:49.122,2024-04-18 17:15:49.122000+00:00
2024/04/18, 17:16:49.122,35.95,-74.753, -0.27,253.92,179.38,0.41,16.3,16.3,1013.4,1013.3,0.0,0.0,85.13,78.53,49,42,5.4,7.0,92.4,92.5,5.5,7.1,304.8,297.5,1015.5,1015.4,964.85,356.79,2278.44,31.891,11.6304,480.0,60.3,1491.917, NAN, NAN, NAN, NAN,,2024/04/18 17:16:49.122,2024-04-18 17:16:49.122000+00:00
2024/04/18, 17:17:49.122,35.95,-74.753, -0.12,255.11,18.55,0.18,16.4,16.4,1013.3,1013.2,0.0,0.0,85.13,78.53,51,44,5.6,7.1,92.5,92.5,5.6,7.1,305.2,298.4,1015.4,1015.3,963.37,356.48,2278.85,31.8814,11.6023,468.8,60.5,1491.807, NAN, NAN, NAN, NAN,,2024/04/18 17:17:49.122,2024-04-18 17:17:49.122000+00:00
2024/04/18, 17:18:49.122,35.95,-74.753, -0.35,252.66,170.68,0.5,16.4,16.4,1013.3,1013.2,0.0,0.0,85.13,78.53,54,47,5.4,6.9,92.2,92.3,5.6,7.1,308.5,301.3,1015.4,1015.3,964.88,356.77,2277.88,31.8569,11.5264,458.0,60.4,1491.514, NAN, NAN, NAN, NAN,,2024/04/18 17:18:49.122,2024-04-18 17:18:49.122000+00:00
2024/04/18, 17:19:49.122,35.95,-74.753, -0.22,254.56,158.77,0.16,16.4,16.4,1013.2,1013.3,0.0,0.0,85.13,78.53,56,49,5.8,7.1,92.0,92.1,5.8,7.1,311.2,304.2,1015.3,1015.4,963.07,357.03,2278.32,31.853,11.5142,458.7,60.4,1491.466, NAN, NAN, NAN, NAN,,2024/04/18 17:19:49.122,2024-04-18 17:19:49.122000+00:00
2024/04/18, 17:20:49.122,35.95,-74.753, -0.04,252.23,325.82,0.06,16.4,16.4,1013.4,1013.2,0.0,0.0,85.13,78.53,56,50,5.8,7.2,91.9,92.0,5.8,7.2,308.4,302.4,1015.5,1015.3,962.11,357.07,2277.03,31.8703,11.507,460.1,60.5,1491.462, NAN, NAN, NAN, NAN,,2024/04/18 17:20:49.122,2024-04-18 17:20:49.122000+00:00
2024/04/18, 17:21:49.122,35.95,-74.753, -0.15,256.27,359.46,0.17,16.4,16.4,1013.3,1013.3,0.0,0.0,85.13,78.53,58,50,5.8,7.3,92.1,92.1,5.7,7.2,314.0,306.0,1015.4,1015.4,961.18,356.96,2276.94,31.8797,11.5323,463.8,60.4,1491.562, NAN, NAN, NAN, NAN,,2024/04/18 17:21:49.122,2024-04-18 17:21:49.122000+00:00
2024/04/18, 17:22:49.122,35.95,-74.753, -0.40,253.47,347.39,0.01,16.4,16.4,1013.3,1013.3,0.0,0.0,85.13,78.53,58,50,5.9,7.3,92.0,92.1,5.9,7.3,311.5,303.5,1015.4,1015.4,961.06,357.84,2277.76,31.8609,11.5533,459.5,60.4,1491.612, NAN, NAN, NAN, NAN,,2024/04/18 17:22:49.122,2024-04-18 17:22:49.122000+00:00
2024/04/18, 17:23:49.123,35.95,-74.753, -0.25,254.88,349.28,0.4,16.4,16.4,1013.2,1013.2,0.0,0.0,85.13,78.53,58,52,5.8,7.0,91.9,92.1,5.7,6.9,311.4,305.6,1015.3,1015.3,962.07,357.64,2278.59,31.8613,11.5793,458.7,60.4,1491.703, NAN, NAN, NAN, NAN,,2024/04/18 17:23:49.123,2024-04-18 17:23:49.123000+00:00
2024/04/18, 17:24:49.123,35.95,-74.753, -0.34,254.18,344.36,0.17,16.4,16.4,1013.2,1013.2,0.0,0.0,85.13,78.53,59,51,6.1,7.6,91.8,91.9,6.0,7.5,313.0,304.9,1015.3,1015.3,959.42,357.4,2277.96,31.8624,11.6332,457.7,60.4,1491.892, NAN, NAN, NAN, NAN,,2024/04/18 17:24:49.123,2024-04-18 17:24:49.123000+00:00
2024/04/18, 17:25:49.123,35.95,-74.753, -0.13,251.83,62.7,0.19,16.4,16.4,1013.2,1013.2,0.0,0.0,85.13,78.53,59,52,6.1,7.4,91.9,92.0,6.1,7.4,310.0,303.1,1015.3,1015.3,959.71,358.06,2278.66,31.8762,11.7179,459.3,60.4,1492.203, NAN, NAN, NAN, NAN,,2024/04/18 17:25:49.123,2024-04-18 17:25:49.123000+00:00
2024/04/18, 17:26:49.123,35.95,-74.753, -0.32,256.07,74.42,0.11,16.4,16.4,1013.2,1013.2,0.0,0.0,85.13,78.53,58,49,6.0,7.5,91.7,91.9,6.0,7.5,313.5,304.6,1015.3,1015.3,958.2,358.11,2277.61,31.8818,11.7256,458.0,60.3,1492.236, NAN, NAN, NAN, NAN,,2024/04/18 17:26:49.123,2024-04-18 17:26:49.123000+00:00
2024/04/18, 17:27:49.123,35.95,-74.753, -0.30,252.35,289.7,0.21,16.4,16.4,1013.2,1013.2,0.0,0.0,85.13,78.53,63,55,5.9,7.1,91.7,91.7,5.8,7.0,315.6,307.4,1015.3,1015.3,958.41,357.92,2278.77,31.8732,11.6296,456.0,60.4,1491.892, NAN, NAN, NAN, NAN,,2024/04/18 17:27:49.123,2024-04-18 17:27:49.123000+00:00
2024/04/18, 17:28:49.123,35.95,-74.753, -0.27,256.58,299.54,0.04,16.4,16.4,1013.2,1013.2,0.0,0.0,85.13,78.53,60,56,6.4,7.6,91.7,91.7,6.4,7.6,316.4,312.5,1015.3,1015.3,955.06,358.06,2276.82,31.8785,11.5569,459.0,60.3,1491.646, NAN, NAN, NAN, NAN,,2024/04/18 17:28:49.123,2024-04-18 17:28:49.123000+00:00
2024/04/18, 17:29:49.123,35.95,-74.753, -0.04,252.74,0.04,0.19,16.4,16.4,1013.2,1013.3,0.0,0.0,85.13,78.53,61,52,6.1,7.7,91.4,91.5,6.2,7.8,313.3,304.5,1015.3,1015.4,956.71,358.01,2277.25,31.8788,11.5023,459.0,60.4,1491.456, NAN, NAN, NAN, NAN,,2024/04/18 17:29:49.123,2024-04-18 17:29:49.123000+00:00
2024/04/18, 17:30:49.123,35.95,-74.753, -0.23,254.62,356.18,0.23,16.4,16.4,1013.2,1013.2,0.0,0.0,85.13,78.53,62,53,6.0,7.5,91.4,91.5,5.9,7.4,316.4,307.3,1015.3,1015.3,953.77,358.13,2276.82,31.8835,11.523,462.7,60.2,1491.534, NAN, NAN, NAN, NAN,,2024/04/18 17:30:49.123,2024-04-18 17:30:49.123000+00:00
2024/04/18, 17:31:49.123,35.95,-74.753, -0.25,255.84,77.1,0.16,16.4,16.4,1013.2,1013.2,0.0,0.0,85.13,78.53,59,51,5.7,7.1,91.2,91.5,5.8,7.2,314.5,306.7,1015.3,1015.3,954.43,357.75,2277.01,31.87,11.5323,457.7,60.4,1491.55, NAN, NAN, NAN, NAN,,2024/04/18 17:31:49.123,2024-04-18 17:31:49.123000+00:00
2024/04/18, 17:32:49.123,35.95,-74.753, -0.06,253.91,186.22,0.11,16.4,16.4,1013.2,1013.0,0.0,0.0,85.13,78.53,59,52,5.9,7.3,90.9,91.0,5.8,7.2,312.8,305.8,1015.3,1015.1,954.59,357.77,2277.43,31.8693,11.606,457.7,60.4,1491.806, NAN, NAN, NAN, NAN,,2024/04/18 17:32:49.123,2024-04-18 17:32:49.123000+00:00
2024/04/18, 17:33:49.123,35.95,-74.753, -0.10,253.86,163.76,0.11,16.4,16.4,1013.3,1013.3,0.0,0.0,85.13,78.53,61,53,6.1,7.3,91.1,91.2,6.1,7.3,315.1,307.1,1015.4,1015.4,952.56,358.01,2277.93,31.877,11.5839,462.7,60.5,1491.738, NAN, NAN, NAN, NAN,,2024/04/18 17:33:49.123,2024-04-18 17:33:49.123000+00:00
2024/04/18, 17:34:49.123,35.95,-74.753, -0.05,253.62,164.49,0.44,16.4,16.4,1013.2,1013.2,0.0,0.0,85.13,78.53,61,55,6.3,7.3,91.0,91.3,6.5,7.5,315.9,309.8,1015.3,1015.3,952.52,357.91,2277.07,31.8848,11.4824,467.8,60.5,1491.394, NAN, NAN, NAN, NAN,,2024/04/18 17:34:49.123,2024-04-18 17:34:49.123000+00:00
2024/04/18, 17:35:49.123,35.95,-74.753, -0.23,252.93,289.92,0.17,16.4,16.4,1013.2,1013.3,0.0,0.0,85.13,78.53,58,53,6.1,7.1,90.8,91.1,6.2,7.2,310.7,305.8,1015.3,1015.4,951.69,357.64,2278.04,31.9026,11.4176,478.2,60.5,1491.189, NAN, NAN, NAN, NAN,,2024/04/18 17:35:49.123,2024-04-18 17:35:49.123000+00:00
2024/04/18, 17:36:49.123,35.95,-74.753, -0.32,228.67,64.84,0.67,16.4,16.4,1013.2,1013.2,0.0,0.0,85.13,78.53,73,70,5.8,6.2,90.9,91.0,5.9,6.3,298.4,295.7,1015.3,1015.3,969.11,358.16,2283.86,31.8978,11.4111,473.9,60.3,1491.16, NAN, NAN, NAN, NAN,,2024/04/18 17:36:49.123,2024-04-18 17:36:49.123000+00:00
2024/04/18, 17:37:49.123,35.95,-74.753, 0.01,184.26,81.38,0.42,16.4,16.4,1013.2,1013.0,0.0,0.0,85.13,78.53,117,115,5.8,5.6,90.7,90.9,5.7,5.5,299.4,297.3,1015.3,1015.1,921.39,357.8,2280.98,31.8796,11.3929,462.8,60.3,1491.075, NAN, NAN, NAN, NAN,,2024/04/18 17:37:49.123,2024-04-18 17:37:49.123000+00:00
2024/04/18, 17:38:49.124,35.951,-74.753, -0.01,142.51,202.46,0.15,16.4,16.4,1013.3,1013.2,0.0,0.0,85.13,78.53,163,165,5.5,5.7,90.3,90.6,5.5,5.7,304.7,306.7,1015.4,1015.3,952.61,358.59,2258.47,31.8635,11.5585,457.1,60.5,1491.633, NAN, NAN, NAN, NAN,,2024/04/18 17:38:49.124,2024-04-18 17:38:49.124000+00:00
2024/04/18, 17:39:49.124,35.951,-74.753, 0.05,129.72,236.26,0.06,16.3,16.4,1013.4,1013.2,0.0,0.0,85.13,78.53,161,209,1.5,2.1,90.1,90.3,1.5,2.1,291.3,339.5,1015.5,1015.3,933.77,360.84,2249.64,31.8328,11.7068,449.2,60.2,1492.112, NAN, NAN, NAN, NAN,,2024/04/18 17:39:49.124,2024-04-18 17:39:49.124000+00:00
2024/04/18, 17:40:49.124,35.951,-74.753, 0.74,125.25,89.79,0.8,16.3,16.3,1013.3,1013.2,0.0,0.0,85.13,78.53,179,172,2.2,1.6,90.5,90.5,2.6,2.0,301.1,294.5,1015.4,1015.3,934.26,360.79,2247.08,31.8103,11.8334,444.3,60.5,1492.524, NAN, NAN, NAN, NAN,,2024/04/18 17:40:49.124,2024-04-18 17:40:49.124000+00:00
2024/04/18, 17:41:49.124,35.95,-74.752, 3.78,130.43,136.95,3.72,16.4,16.4,1013.2,1013.1,0.0,0.0,85.13,78.53,209,194,0.8,0.8,90.3,90.6,2.7,2.7,322.4,318.0,1015.3,1015.2,930.09,360.89,2249.15,31.7835,12.1507,435.2,60.2,1493.585, NAN, NAN, NAN, NAN,,2024/04/18 17:41:49.124,2024-04-18 17:41:49.124000+00:00
2024/04/18, 17:42:49.124,35.949,-74.751, 6.05,130.93,137.81,5.95,16.5,16.4,1013.3,1013.2,0.0,0.0,85.13,78.53,210,224,0.9,0.8,90.0,90.4,3.9,3.7,319.6,321.7,1015.4,1015.3,928.81,361.14,2249.65,31.7688,12.4681,436.9,60.4,1494.652, NAN, NAN, NAN, NAN,,2024/04/18 17:42:49.124,2024-04-18 17:42:49.124000+00:00
2024/04/18, 17:43:49.124,35.948,-74.749, 8.01,129.52,128.64,7.89,16.5,16.5,1013.3,1013.2,0.0,0.0,85.13,78.53,182,193,0.4,0.4,89.7,90.0,4.5,4.4,312.1,313.1,1015.4,1015.3,924.8,360.32,2235.17,31.7651,12.6655,443.3,60.5,1495.318, NAN, NAN, NAN, NAN,,2024/04/18 17:43:49.124,2024-04-18 17:43:49.124000+00:00
2024/04/18, 17:44:49.124,35.946,-74.747, 8.76,129.99,129.52,8.83,16.6,16.5,1013.3,1013.3,0.0,0.0,85.13,78.53,202,327,0.7,0.6,89.0,89.4,5.2,4.1,314.3,316.4,1015.4,1015.4,925.7,359.85,2231.95,31.7566,12.7304,433.1,60.6,1495.528, NAN, NAN, NAN, NAN,,2024/04/18 17:44:49.124,2024-04-18 17:44:49.124000+00:00
2024/04/18, 17:45:49.124,35.945,-74.745, 9.25,128.87,133.88,8.98,16.5,16.5,1013.3,1013.3,0.0,0.0,85.13,78.53,239,273,0.9,0.8,88.6,89.1,5.2,4.7,320.5,322.0,1015.4,1015.4,930.22,360.25,2238.56,31.7493,12.7635,429.4,60.6,1495.631, NAN, NAN, NAN, NAN,,2024/04/18 17:45:49.124,2024-04-18 17:45:49.124000+00:00
2024/04/18, 17:46:49.124,35.943,-74.742, 9.50,129.23,132.74,9.29,16.5,16.5,1013.2,1013.2,0.0,0.0,85.13,78.53,215,350,0.4,0.3,88.7,89.1,5.1,4.5,314.3,312.7,1015.3,1015.3,929.07,359.37,2238.41,31.7468,12.7393,425.1,60.9,1495.546, NAN, NAN, NAN, NAN,,2024/04/18 17:46:49.124,2024-04-18 17:46:49.124000+00:00
2024/04/18, 17:47:49.124,35.941,-74.74, 9.46,128.45,129.4,9.16,16.5,16.5,1013.4,1013.3,0.0,0.0,85.13,78.53,301,309,0.5,0.5,88.5,88.8,4.5,4.4,316.6,316.2,1015.5,1015.4,925.49,358.61,2243.24,31.7458,12.7509,423.8,60.9,1495.584, NAN, NAN, NAN, NAN,,2024/04/18 17:47:49.124,2024-04-18 17:47:49.124000+00:00
2024/04/18, 17:48:49.124,35.94,-74.738, 9.53,128.83,131.3,9.45,16.5,16.5,1013.3,1013.3,0.0,0.0,85.13,78.53,11,39,0.7,0.5,88.2,88.7,4.2,4.5,308.8,306.5,1015.4,1015.4,930.01,358.47,2235.28,31.7442,12.7643,423.0,61.0,1495.628, NAN, NAN, NAN, NAN,,2024/04/18 17:48:49.124,2024-04-18 17:48:49.124000+00:00
2024/04/18, 17:49:49.124,35.938,-74.735, 9.70,128.59,133.15,9.48,16.5,16.4,1013.5,1013.4,0.0,0.0,85.13,78.53,11,327,0.4,0.4,88.2,88.8,4.5,4.6,311.7,315.3,1015.6,1015.5,925.67,358.53,2241.15,31.7445,12.8052,422.4,61.1,1495.766, NAN, NAN, NAN, NAN,,2024/04/18 17:49:49.124,2024-04-18 17:49:49.124000+00:00
2024/04/18, 17:50:49.124,35.936,-74.733, 9.58,129.41,129.64,9.39,16.4,16.4,1013.5,1013.5,0.0,0.0,85.13,78.53,100,96,0.3,0.5,88.4,88.9,4.9,4.9,307.8,305.4,1015.6,1015.6,928.01,357.74,2246.82,31.746,12.8394,422.7,60.9,1495.883, NAN, NAN, NAN, NAN,,2024/04/18 17:50:49.124,2024-04-18 17:50:49.124000+00:00
2024/04/18, 17:51:49.124,35.935,-74.73, 9.67,129.23,130.69,9.57,16.4,16.3,1013.5,1013.4,0.0,0.0,85.13,78.53,19,10,0.7,0.5,88.7,89.1,4.3,4.4,307.5,309.4,1015.6,1015.5,927.4,357.7,2244.94,31.7463,12.7975,422.7,61.0,1495.742, NAN, NAN, NAN, NAN,,2024/04/18 17:51:49.124,2024-04-18 17:51:49.124000+00:00
