DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 17:52:49.124,35.933,-74.728, 9.73,129.01,132.14,9.72,16.3,16.3,1013.6,1013.5,0.0,0.0,85.13,78.53,1,0,0.5,0.5,88.6,89.2,4.5,4.5,310.8,310.9,1015.7,1015.6,927.75,357.92,2246.44,31.7478,12.7524,422.0,61.1,1495.592, NAN, NAN, NAN, NAN,,2024/04/18 17:52:49.124,2024-04-18 17:52:49.124000+00:00
2024/04/18, 17:53:49.124,35.931,-74.725, 9.64,129.32,130.77,9.59,16.3,16.3,1013.5,1013.6,0.0,0.0,85.13,78.53,35,3,0.5,0.6,89.0,89.5,4.5,4.3,307.4,310.7,1015.6,1015.7,926.62,356.83,2249.78,31.7459,12.7342,423.2,61.1,1495.528, NAN, NAN, NAN, NAN,,2024/04/18 17:53:49.124,2024-04-18 17:53:49.124000+00:00
2024/04/18, 17:54:49.125,35.929,-74.723, 9.71,128.36,134.24,9.48,16.3,16.2,1013.6,1013.3,0.0,0.0,85.13,78.53,30,32,0.9,0.9,88.9,89.6,4.1,4.1,306.3,305.9,1015.7,1015.4,924.84,356.15,2249.8,31.7435,12.7478,423.0,60.9,1495.571, NAN, NAN, NAN, NAN,,2024/04/18 17:54:49.125,2024-04-18 17:54:49.125000+00:00
2024/04/18, 17:55:49.125,35.928,-74.72, 9.80,128.84,131.77,9.67,16.2,16.2,1013.5,1013.4,0.0,0.0,85.13,78.53,43,47,0.8,1.5,88.9,89.5,4.4,4.0,304.5,296.2,1015.6,1015.5,925.49,356.2,2252.91,31.7406,12.7197,424.1,61.1,1495.472, NAN, NAN, NAN, NAN,,2024/04/18 17:55:49.125,2024-04-18 17:55:49.125000+00:00
2024/04/18, 17:56:49.125,35.926,-74.718, 9.77,128.89,127.72,9.46,16.2,16.1,1013.6,1013.5,0.0,0.0,85.13,78.53,10,21,0.9,0.9,89.2,89.8,4.0,4.0,308.2,305.9,1015.7,1015.6,926.56,355.88,2255.66,31.742,12.6993,424.1,61.1,1495.405, NAN, NAN, NAN, NAN,,2024/04/18 17:56:49.125,2024-04-18 17:56:49.125000+00:00
2024/04/18, 17:57:49.125,35.924,-74.716, 9.75,129.0,129.65,9.73,16.2,16.1,1013.5,1013.3,0.0,0.0,85.13,78.53,49,33,0.7,1.4,89.3,89.9,4.6,3.9,304.3,300.0,1015.6,1015.4,924.9,355.67,2253.21,31.7428,12.6896,424.1,61.1,1495.373, NAN, NAN, NAN, NAN,,2024/04/18 17:57:49.125,2024-04-18 17:57:49.125000+00:00
2024/04/18, 17:58:49.125,35.922,-74.713, 9.83,128.79,129.89,9.69,16.2,16.1,1013.5,1013.4,0.0,0.0,85.13,78.53,32,18,1.0,0.9,89.5,90.2,4.1,4.1,304.2,307.7,1015.6,1015.5,924.32,355.22,2254.57,31.7447,12.66,424.8,61.2,1495.275, NAN, NAN, NAN, NAN,,2024/04/18 17:58:49.125,2024-04-18 17:58:49.125000+00:00
2024/04/18, 17:59:49.125,35.921,-74.711, 9.12,128.97,133.15,8.9,16.1,16.0,1013.5,1013.4,0.0,0.0,85.13,78.53,59,80,0.6,0.5,89.7,90.4,4.3,4.5,305.2,305.7,1015.6,1015.5,924.47,356.3,2258.57,31.7478,12.6769,424.4,61.3,1495.336, NAN, NAN, NAN, NAN,,2024/04/18 17:59:49.125,2024-04-18 17:59:49.125000+00:00
2024/04/18, 18:00:49.125,35.919,-74.709, 8.27,128.93,130.47,7.84,16.1,16.0,1013.5,1013.5,0.0,0.0,85.13,78.53,111,99,0.6,0.4,89.9,90.5,4.3,4.1,304.6,306.7,1015.6,1015.6,920.58,356.11,2255.22,31.7515,12.6862,425.7,61.2,1495.372, NAN, NAN, NAN, NAN,,2024/04/18 18:00:49.125,2024-04-18 18:00:49.125000+00:00
2024/04/18, 18:01:49.125,35.918,-74.707, 6.96,128.21,131.2,6.36,16.1,16.0,1013.5,1013.4,0.0,0.0,85.13,78.53,177,134,0.4,0.4,90.1,90.7,3.7,3.5,310.2,305.9,1015.6,1015.5,921.76,356.3,2263.39,31.7558,12.7125,426.0,61.3,1495.466, NAN, NAN, NAN, NAN,,2024/04/18 18:01:49.125,2024-04-18 18:01:49.125000+00:00
2024/04/18, 18:02:49.125,35.917,-74.705, 6.12,129.33,133.15,5.77,16.2,16.0,1013.5,1013.3,0.0,0.0,85.13,78.53,163,170,0.6,0.5,89.8,90.5,3.5,3.5,308.0,309.4,1015.6,1015.4,921.67,356.01,2265.97,31.7613,12.6694,424.8,61.1,1495.327, NAN, NAN, NAN, NAN,,2024/04/18 18:02:49.125,2024-04-18 18:02:49.125000+00:00
2024/04/18, 18:03:49.125,35.916,-74.704, 5.61,134.7,138.18,5.31,16.2,16.0,1013.4,1013.3,0.0,0.0,85.13,78.53,139,147,1.3,1.5,89.2,90.1,3.8,4.0,303.2,304.5,1015.5,1015.4,918.24,355.2,2269.88,31.7662,12.5423,423.5,61.2,1494.901, NAN, NAN, NAN, NAN,,2024/04/18 18:03:49.125,2024-04-18 18:03:49.125000+00:00
2024/04/18, 18:04:49.125,35.915,-74.703, 5.42,135.72,134.37,5.2,16.1,15.9,1013.4,1013.4,0.0,0.0,85.13,78.53,159,201,1.8,2.1,88.9,89.9,4.4,4.7,307.2,324.8,1015.5,1015.5,918.2,354.04,2269.04,31.7678,12.481,423.2,61.1,1494.695, NAN, NAN, NAN, NAN,,2024/04/18 18:04:49.125,2024-04-18 18:04:49.125000+00:00
2024/04/18, 18:05:49.125,35.914,-74.701, 5.38,135.29,135.42,5.12,16.2,15.9,1013.4,1013.3,0.0,0.0,85.13,78.53,167,188,2.0,2.2,89.7,91.0,4.6,4.8,310.8,320.0,1015.5,1015.4,917.44,354.36,2269.17,31.7673,12.5207,423.2,61.1,1494.829, NAN, NAN, NAN, NAN,,2024/04/18 18:05:49.125,2024-04-18 18:05:49.125000+00:00
2024/04/18, 18:06:49.125,35.912,-74.7, 5.46,144.32,144.01,5.26,16.2,16.0,1013.4,1013.4,0.0,0.0,85.13,78.53,146,164,2.1,1.8,89.7,91.0,4.6,4.5,309.6,318.0,1015.5,1015.5,905.19,353.43,2272.51,31.7654,12.4841,423.2,61.1,1494.703, NAN, NAN, NAN, NAN,,2024/04/18 18:06:49.125,2024-04-18 18:06:49.125000+00:00
2024/04/18, 18:07:49.125,35.911,-74.7, 5.31,154.65,155.27,5.25,16.2,16.0,1013.5,1013.3,0.0,0.0,85.13,78.53,122,121,2.2,2.3,89.1,90.6,4.3,4.4,308.9,307.7,1015.6,1015.4,890.91,352.05,2286.43,31.7642,12.4799,424.4,61.0,1494.687, NAN, NAN, NAN, NAN,,2024/04/18 18:07:49.125,2024-04-18 18:07:49.125000+00:00
2024/04/18, 18:08:49.125,35.91,-74.699, 5.41,155.48,156.7,5.11,16.1,16.0,1013.4,1013.3,0.0,0.0,85.13,78.53,126,119,2.3,2.3,89.1,90.3,4.4,4.2,311.4,308.2,1015.5,1015.4,890.65,351.57,2284.44,31.7619,12.4627,423.5,61.0,1494.626, NAN, NAN, NAN, NAN,,2024/04/18 18:08:49.125,2024-04-18 18:08:49.125000+00:00
2024/04/18, 18:09:49.125,35.908,-74.698, 5.57,155.39,159.51,5.31,16.0,15.9,1013.3,1013.3,0.0,0.0,85.13,78.53,120,127,1.8,2.1,89.2,90.5,3.9,4.2,314.9,315.1,1015.4,1015.4,888.47,352.25,2281.4,31.7631,12.4865,424.8,61.0,1494.708, NAN, NAN, NAN, NAN,,2024/04/18 18:09:49.125,2024-04-18 18:09:49.125000+00:00
2024/04/18, 18:10:49.126,35.907,-74.698, 5.34,155.04,160.14,5.15,16.0,15.8,1013.5,1013.3,0.0,0.0,85.13,78.53,132,129,2.4,2.0,89.6,90.8,4.5,4.1,315.3,316.7,1015.6,1015.4,885.89,351.98,2279.87,31.7639,12.5929,424.8,61.0,1495.071, NAN, NAN, NAN, NAN,,2024/04/18 18:10:49.126,2024-04-18 18:10:49.126000+00:00
2024/04/18, 18:11:49.126,35.906,-74.697, 4.25,157.21,159.74,3.64,15.9,15.7,1013.4,1013.5,0.0,0.0,85.13,78.53,136,125,2.8,2.8,90.1,91.4,4.3,4.1,311.8,305.0,1015.5,1015.6,885.05,351.55,2278.41,31.7666,12.6366,425.1,61.0,1495.222, NAN, NAN, NAN, NAN,,2024/04/18 18:11:49.126,2024-04-18 18:11:49.126000+00:00
2024/04/18, 18:12:49.126,35.905,-74.697, 2.46,224.41,220.98,3.33,15.8,15.7,1013.4,1013.2,0.0,0.0,85.13,78.53,99,95,5.1,5.1,90.6,91.6,5.7,5.6,340.5,337.1,1015.5,1015.3,872.98,349.73,2305.34,31.7702,12.6137,424.4,61.2,1495.149, NAN, NAN, NAN, NAN,,2024/04/18 18:12:49.126,2024-04-18 18:12:49.126000+00:00
2024/04/18, 18:13:49.126,35.905,-74.699, 3.42,261.09,257.84,4.73,15.9,15.7,1013.3,1013.3,0.0,0.0,85.13,78.53,55,48,6.7,8.2,91.1,92.0,5.8,7.0,337.0,325.0,1015.4,1015.4,920.38,348.26,2306.19,31.7759,12.6122,424.1,61.1,1495.15, NAN, NAN, NAN, NAN,,2024/04/18 18:13:49.126,2024-04-18 18:13:49.126000+00:00
2024/04/18, 18:14:49.126,35.905,-74.7, 1.81,326.33,298.59,2.32,15.9,15.8,1013.3,1013.3,0.0,0.0,85.13,78.53,23,16,6.4,6.1,90.8,91.7,5.6,5.2,358.0,350.4,1015.4,1015.4,910.21,347.66,2283.32,31.7786,12.6785,425.4,61.1,1495.378, NAN, NAN, NAN, NAN,,2024/04/18 18:14:49.126,2024-04-18 18:14:49.126000+00:00
2024/04/18, 18:15:49.126,35.905,-74.7, 0.41,9.53,297.1,0.83,16.0,15.9,1013.3,1013.2,0.0,0.0,85.13,78.53,313,320,4.8,6.8,90.2,90.9,4.4,6.4,323.4,330.6,1015.4,1015.3,828.7,349.76,2246.51,31.779,12.8037,428.1,61.1,1495.802, NAN, NAN, NAN, NAN,,2024/04/18 18:15:49.126,2024-04-18 18:15:49.126000+00:00
2024/04/18, 18:16:49.126,35.905,-74.7, -0.27,21.69,260.06,1.09,16.0,15.9,1013.4,1013.2,0.0,0.0,85.13,78.53,286,289,5.2,5.8,90.0,90.7,4.8,5.4,312.4,315.1,1015.5,1015.3,878.14,350.79,2236.77,31.7789,12.7907,428.4,61.1,1495.758, NAN, NAN, NAN, NAN,,2024/04/18 18:16:49.126,2024-04-18 18:16:49.126000+00:00
2024/04/18, 18:17:49.126,35.905,-74.701, -0.65,11.03,211.83,1.0,16.0,16.0,1013.3,1013.3,0.0,0.0,85.13,78.53,298,305,4.9,6.2,89.9,90.4,4.9,6.3,315.0,320.7,1015.4,1015.4,781.03,350.55,2238.28,31.7788,12.6876,430.2,61.1,1495.409, NAN, NAN, NAN, NAN,,2024/04/18 18:17:49.126,2024-04-18 18:17:49.126000+00:00
2024/04/18, 18:18:49.126,35.905,-74.701, -1.32,1.7,223.05,1.51,16.0,16.0,1013.4,1013.3,0.0,0.0,85.13,78.53,305,307,4.8,6.5,89.6,90.0,4.8,6.5,316.0,315.6,1015.5,1015.4,795.57,350.43,2238.77,31.7786,12.5933,430.5,61.0,1495.089, NAN, NAN, NAN, NAN,,2024/04/18 18:18:49.126,2024-04-18 18:18:49.126000+00:00
2024/04/18, 18:19:49.126,35.904,-74.701, -0.62,334.37,191.45,1.18,16.0,16.0,1013.3,1013.3,0.0,0.0,85.13,78.53,337,327,4.2,5.6,89.4,89.8,4.6,5.9,317.5,306.7,1015.4,1015.4,909.82,349.36,2253.28,31.7794,12.3637,433.9,60.9,1494.309, NAN, NAN, NAN, NAN,,2024/04/18 18:19:49.126,2024-04-18 18:19:49.126000+00:00
2024/04/18, 18:20:49.126,35.904,-74.701, -1.21,329.33,142.83,1.03,16.0,16.0,1013.4,1013.3,0.0,0.0,85.13,78.53,355,349,4.3,4.2,89.1,89.5,4.8,4.7,323.8,318.4,1015.5,1015.4,908.84,349.64,2258.48,31.775,12.1917,439.2,60.7,1493.715, NAN, NAN, NAN, NAN,,2024/04/18 18:20:49.126,2024-04-18 18:20:49.126000+00:00
2024/04/18, 18:21:49.126,35.904,-74.701, -1.17,332.82,172.24,0.6,16.0,16.0,1013.5,1013.3,0.0,0.0,85.13,78.53,359,350,4.5,4.2,89.0,89.3,4.8,4.5,330.7,322.3,1015.6,1015.4,916.01,349.37,2256.66,31.7765,12.2369,438.5,60.8,1493.872, NAN, NAN, NAN, NAN,,2024/04/18 18:21:49.126,2024-04-18 18:21:49.126000+00:00
2024/04/18, 18:22:49.126,35.904,-74.701, 0.93,324.62,350.48,1.31,16.0,16.0,1013.3,1013.4,0.0,0.0,85.13,78.53,5,358,5.8,5.4,89.0,89.3,5.2,4.8,327.1,319.0,1015.4,1015.5,898.98,348.78,2257.85,31.7772,12.3336,432.1,60.8,1494.204, NAN, NAN, NAN, NAN,,2024/04/18 18:22:49.126,2024-04-18 18:22:49.126000+00:00
2024/04/18, 18:23:49.126,35.904,-74.701, 0.51,324.63,6.07,0.84,15.9,15.9,1013.4,1013.3,0.0,0.0,85.13,78.53,14,9,6.2,5.6,88.8,89.1,5.8,5.2,337.4,331.8,1015.5,1015.4,882.43,349.29,2256.83,31.7829,12.3273,425.4,61.1,1494.189, NAN, NAN, NAN, NAN,,2024/04/18 18:23:49.126,2024-04-18 18:23:49.126000+00:00
2024/04/18, 18:24:49.126,35.905,-74.701, 0.66,328.37,345.98,0.97,15.9,15.9,1013.3,1013.3,0.0,0.0,85.13,78.53,10,5,6.1,5.9,89.0,89.3,5.6,5.4,337.6,332.1,1015.4,1015.4,893.38,349.63,2254.86,31.7824,12.5449,423.0,61.0,1494.93, NAN, NAN, NAN, NAN,,2024/04/18 18:24:49.126,2024-04-18 18:24:49.126000+00:00
2024/04/18, 18:25:49.127,35.905,-74.701, 0.40,327.89,1.8,0.74,15.9,15.9,1013.4,1013.4,0.0,0.0,85.13,78.53,11,4,6.1,5.9,88.8,89.2,5.7,5.5,338.2,330.7,1015.5,1015.5,893.53,349.81,2252.22,31.7808,12.8506,423.0,60.4,1495.962, NAN, NAN, NAN, NAN,,2024/04/18 18:25:49.127,2024-04-18 18:25:49.127000+00:00
2024/04/18, 18:26:49.127,35.905,-74.701, -0.25,327.98,45.61,0.13,16.0,16.0,1013.4,1013.4,0.0,0.0,85.13,78.53,11,3,5.6,5.3,88.3,88.8,5.6,5.3,338.4,330.3,1015.5,1015.5,893.49,350.0,2251.56,31.7791,13.041,424.1,59.7,1496.6, NAN, NAN, NAN, NAN,,2024/04/18 18:26:49.127,2024-04-18 18:26:49.127000+00:00
2024/04/18, 18:27:49.127,35.905,-74.701, -0.01,329.65,296.32,0.13,16.0,16.0,1013.3,1013.4,0.0,0.0,85.13,78.53,10,5,5.7,5.4,88.2,88.5,5.6,5.3,339.7,334.7,1015.4,1015.5,886.97,350.44,2250.44,31.7785,13.1895,426.8,60.1,1497.097, NAN, NAN, NAN, NAN,,2024/04/18 18:27:49.127,2024-04-18 18:27:49.127000+00:00
2024/04/18, 18:28:49.127,35.905,-74.701, -0.19,328.76,284.9,0.57,16.0,16.0,1013.3,1013.4,0.0,0.0,85.13,78.53,9,3,5.6,5.5,88.2,88.4,5.4,5.3,340.3,334.2,1015.4,1015.5,883.43,350.72,2249.96,31.7798,13.2641,426.8,60.1,1497.348, NAN, NAN, NAN, NAN,,2024/04/18 18:28:49.127,2024-04-18 18:28:49.127000+00:00
2024/04/18, 18:29:49.127,35.905,-74.701, 0.04,328.03,297.78,0.54,16.0,16.0,1013.4,1013.3,0.0,0.0,85.13,78.53,9,1,5.6,5.6,88.2,88.4,5.4,5.4,339.0,330.7,1015.5,1015.4,883.08,350.95,2250.61,31.7805,13.142,429.7,60.0,1496.94, NAN, NAN, NAN, NAN,,2024/04/18 18:29:49.127,2024-04-18 18:29:49.127000+00:00
2024/04/18, 18:30:49.127,35.905,-74.701, 0.23,314.57,324.11,0.51,16.0,16.0,1013.4,1013.3,0.0,0.0,85.13,78.53,17,9,5.6,5.4,88.2,88.4,5.4,5.2,333.2,324.9,1015.5,1015.4,877.82,350.82,2255.69,31.7794,13.0214,433.2,60.2,1496.535, NAN, NAN, NAN, NAN,,2024/04/18 18:30:49.127,2024-04-18 18:30:49.127000+00:00
2024/04/18, 18:31:49.127,35.905,-74.701, 0.30,288.88,285.14,1.17,16.0,16.0,1013.4,1013.3,0.0,0.0,85.13,78.53,44,36,5.9,7.6,88.0,88.2,5.5,7.1,337.5,328.0,1015.5,1015.4,892.99,351.07,2269.92,31.7824,13.0724,432.8,60.2,1496.71, NAN, NAN, NAN, NAN,,2024/04/18 18:31:49.127,2024-04-18 18:31:49.127000+00:00
2024/04/18, 18:32:49.127,35.905,-74.702, 2.66,281.08,280.83,3.38,16.0,16.0,1013.3,1013.4,0.0,0.0,85.13,78.53,48,41,6.9,8.6,87.9,88.0,5.9,7.4,341.7,330.9,1015.4,1015.5,885.84,351.44,2274.43,31.78,13.1361,436.6,60.4,1496.92, NAN, NAN, NAN, NAN,,2024/04/18 18:32:49.127,2024-04-18 18:32:49.127000+00:00
2024/04/18, 18:33:49.127,35.906,-74.704, 4.87,280.09,281.07,5.54,15.9,16.0,1013.4,1013.4,0.0,0.0,85.13,78.53,45,39,7.9,9.8,88.0,88.1,6.2,7.7,343.6,332.0,1015.5,1015.5,883.36,351.5,2274.57,31.781,13.0221,440.3,60.5,1496.539, NAN, NAN, NAN, NAN,,2024/04/18 18:33:49.127,2024-04-18 18:33:49.127000+00:00
2024/04/18, 18:34:49.127,35.906,-74.706, 7.00,280.81,285.94,7.06,15.9,16.0,1013.3,1013.4,0.0,0.0,85.13,78.53,41,36,8.7,10.6,88.2,88.3,6.3,7.9,343.0,331.7,1015.4,1015.5,880.86,351.76,2275.15,31.7777,12.8945,440.0,60.7,1496.106, NAN, NAN, NAN, NAN,,2024/04/18 18:34:49.127,2024-04-18 18:34:49.127000+00:00
2024/04/18, 18:35:49.127,35.906,-74.708, 5.05,277.8,282.04,5.02,16.0,16.0,1013.3,1013.3,0.0,0.0,85.13,78.53,45,39,7.9,9.7,88.1,88.3,6.2,7.8,338.9,328.1,1015.4,1015.4,872.42,351.81,2273.38,31.7766,12.8065,442.8,60.8,1495.808, NAN, NAN, NAN, NAN,,2024/04/18 18:35:49.127,2024-04-18 18:35:49.127000+00:00
2024/04/18, 18:36:49.127,35.907,-74.709, 3.65,275.01,269.0,3.96,16.0,16.0,1013.2,1013.3,0.0,0.0,85.13,78.53,52,44,7.1,8.9,87.9,88.0,6.1,7.6,342.7,330.2,1015.3,1015.4,866.84,352.01,2275.35,31.7757,12.7663,437.6,60.7,1495.672, NAN, NAN, NAN, NAN,,2024/04/18 18:36:49.127,2024-04-18 18:36:49.127000+00:00
2024/04/18, 18:37:49.127,35.907,-74.71, 2.79,288.89,285.9,3.13,16.0,16.0,1013.3,1013.4,0.0,0.0,85.13,78.53,49,44,7.4,8.8,87.6,87.9,6.5,7.8,348.9,341.4,1015.4,1015.5,873.96,351.83,2270.55,31.7779,12.8045,433.6,60.7,1495.803, NAN, NAN, NAN, NAN,,2024/04/18 18:37:49.127,2024-04-18 18:37:49.127000+00:00
2024/04/18, 18:38:49.127,35.907,-74.711, 2.27,296.91,297.17,2.51,16.0,16.0,1013.3,1013.4,0.0,0.0,85.13,78.53,40,35,6.8,8.6,87.7,87.8,5.8,7.6,344.8,337.3,1015.4,1015.5,877.0,352.45,2265.37,31.7758,12.872,430.2,60.8,1496.028, NAN, NAN, NAN, NAN,,2024/04/18 18:38:49.127,2024-04-18 18:38:49.127000+00:00
2024/04/18, 18:39:49.127,35.907,-74.712, 1.79,309.36,294.77,2.13,16.0,16.0,1013.4,1013.3,0.0,0.0,85.13,78.53,35,31,6.9,8.0,87.9,88.0,6.2,7.2,351.4,345.9,1015.5,1015.4,862.78,352.69,2260.37,31.7706,12.9056,428.4,60.3,1496.135, NAN, NAN, NAN, NAN,,2024/04/18 18:39:49.127,2024-04-18 18:39:49.127000+00:00
2024/04/18, 18:40:49.127,35.908,-74.713, 1.49,335.88,310.52,1.91,16.0,16.0,1013.3,1013.3,0.0,0.0,85.13,78.53,12,11,6.6,6.6,88.0,88.1,5.8,5.8,352.9,351.7,1015.4,1015.4,857.02,352.15,2241.37,31.7691,12.9574,429.1,60.1,1496.308, NAN, NAN, NAN, NAN,,2024/04/18 18:40:49.127,2024-04-18 18:40:49.127000+00:00
2024/04/18, 18:41:49.128,35.908,-74.713, 1.15,350.69,337.9,1.34,16.0,16.0,1013.4,1013.3,0.0,0.0,85.13,78.53,354,351,6.1,6.4,87.7,87.8,5.4,5.7,345.7,342.3,1015.5,1015.4,864.08,351.95,2231.3,31.7677,13.0338,430.5,60.6,1496.563, NAN, NAN, NAN, NAN,,2024/04/18 18:41:49.128,2024-04-18 18:41:49.128000+00:00
2024/04/18, 18:42:49.128,35.908,-74.713, 0.92,347.46,311.05,1.34,16.0,16.0,1013.3,1013.3,0.0,0.0,85.13,78.53,353,345,6.2,6.1,87.5,87.8,5.6,5.4,343.3,334.4,1015.4,1015.4,854.59,351.88,2232.99,31.7618,13.014,427.5,60.6,1496.489, NAN, NAN, NAN, NAN,,2024/04/18 18:42:49.128,2024-04-18 18:42:49.128000+00:00
2024/04/18, 18:43:49.128,35.909,-74.713, 0.78,345.17,337.48,1.11,16.0,16.0,1013.4,1013.3,0.0,0.0,85.13,78.53,356,352,6.0,5.9,87.6,87.8,5.4,5.3,342.7,338.3,1015.5,1015.4,869.79,351.6,2232.67,31.7582,13.0023,427.8,60.8,1496.446, NAN, NAN, NAN, NAN,,2024/04/18 18:43:49.128,2024-04-18 18:43:49.128000+00:00
2024/04/18, 18:44:49.128,35.909,-74.713, 0.78,346.66,330.32,1.18,15.9,16.0,1013.4,1013.3,0.0,0.0,85.13,78.53,359,355,6.0,5.9,87.8,87.9,5.4,5.3,346.8,342.4,1015.5,1015.4,870.07,351.5,2232.42,31.7549,13.0354,430.2,60.7,1496.553, NAN, NAN, NAN, NAN,,2024/04/18 18:44:49.128,2024-04-18 18:44:49.128000+00:00
2024/04/18, 18:45:49.128,35.909,-74.714, 0.69,345.34,342.7,1.01,15.9,15.9,1013.4,1013.4,0.0,0.0,85.13,78.53,358,352,6.2,5.8,87.8,87.9,5.7,5.3,344.7,338.2,1015.5,1015.5,867.92,351.62,2230.47,31.7606,13.0625,437.2,60.7,1496.651, NAN, NAN, NAN, NAN,,2024/04/18 18:45:49.128,2024-04-18 18:45:49.128000+00:00
2024/04/18, 18:46:49.128,35.909,-74.714, 0.62,345.87,334.61,0.97,15.9,15.9,1013.3,1013.4,0.0,0.0,85.13,78.53,359,355,6.4,5.9,87.9,88.0,5.9,5.4,345.7,341.4,1015.4,1015.5,868.0,351.33,2227.71,31.7647,13.1101,442.8,60.6,1496.815, NAN, NAN, NAN, NAN,,2024/04/18 18:46:49.128,2024-04-18 18:46:49.128000+00:00
2024/04/18, 18:47:49.128,35.91,-74.714, 0.59,346.04,315.25,0.92,15.8,15.8,1013.4,1013.4,0.0,0.0,85.13,78.53,4,356,5.9,5.7,88.2,88.2,5.5,5.3,352.7,344.2,1015.5,1015.5,865.24,351.15,2228.95,31.7659,13.1338,443.0,60.6,1496.896, NAN, NAN, NAN, NAN,,2024/04/18 18:47:49.128,2024-04-18 18:47:49.128000+00:00
2024/04/18, 18:48:49.128,35.91,-74.714, 0.53,345.44,304.13,0.75,15.8,15.8,1013.4,1013.3,0.0,0.0,85.13,78.53,6,358,6.8,6.0,88.3,88.5,6.5,5.6,352.9,344.7,1015.5,1015.4,865.27,351.28,2227.35,31.765,13.1483,445.9,60.7,1496.943, NAN, NAN, NAN, NAN,,2024/04/18 18:48:49.128,2024-04-18 18:48:49.128000+00:00
2024/04/18, 18:49:49.128,35.91,-74.714, 0.50,345.78,320.61,0.98,15.8,15.8,1013.4,1013.3,0.0,0.0,85.13,78.53,4,1,6.2,5.5,88.7,88.6,5.8,5.0,352.1,349.2,1015.5,1015.4,862.66,351.3,2230.4,31.7632,13.1546,443.0,60.8,1496.962, NAN, NAN, NAN, NAN,,2024/04/18 18:49:49.128,2024-04-18 18:49:49.128000+00:00
2024/04/18, 18:50:49.128,35.91,-74.714, 0.48,344.91,358.07,0.79,15.7,15.7,1013.5,1013.3,0.0,0.0,85.13,78.53,6,1,6.0,5.8,88.6,88.6,5.6,5.4,351.9,346.6,1015.6,1015.4,860.6,350.94,2229.15,31.7632,13.1615,444.3,60.6,1496.985, NAN, NAN, NAN, NAN,,2024/04/18 18:50:49.128,2024-04-18 18:50:49.128000+00:00
2024/04/18, 18:51:49.128,35.91,-74.715, 0.51,344.87,20.71,0.66,15.7,15.7,1013.4,1013.4,0.0,0.0,85.13,78.53,6,2,5.8,6.0,88.7,88.8,5.5,5.7,351.0,346.8,1015.5,1015.5,860.75,351.05,2224.8,31.762,13.1522,444.9,60.7,1496.953, NAN, NAN, NAN, NAN,,2024/04/18 18:51:49.128,2024-04-18 18:51:49.128000+00:00
2024/04/18, 18:52:49.128,35.911,-74.715, 0.57,345.37,342.28,0.77,15.6,15.6,1013.3,1013.3,0.0,0.0,85.13,78.53,10,4,6.3,5.9,89.0,89.1,5.9,5.5,357.1,350.8,1015.4,1015.4,856.96,350.81,2224.45,31.7606,13.1688,445.2,60.4,1497.007, NAN, NAN, NAN, NAN,,2024/04/18 18:52:49.128,2024-04-18 18:52:49.128000+00:00
2024/04/18, 18:53:49.128,35.911,-74.715, 0.56,349.59,320.97,0.87,15.6,15.6,1013.3,1013.3,0.0,0.0,85.13,78.53,9,7,6.1,6.6,89.1,89.1,5.7,6.2,359.5,357.3,1015.4,1015.4,853.47,350.96,2221.26,31.7593,13.1713,446.4,60.5,1497.013, NAN, NAN, NAN, NAN,,2024/04/18 18:53:49.128,2024-04-18 18:53:49.128000+00:00
2024/04/18, 18:54:49.128,35.911,-74.715, 0.53,0.64,340.85,0.84,15.5,15.5,1013.4,1013.3,0.0,0.0,85.13,78.53,357,351,6.5,5.9,89.4,89.4,6.1,5.5,359.1,352.8,1015.5,1015.4,794.68,350.87,2212.36,31.7603,13.1898,447.0,60.8,1497.076, NAN, NAN, NAN, NAN,,2024/04/18 18:54:49.128,2024-04-18 18:54:49.128000+00:00
