DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 18:55:49.128,35.911,-74.715, 0.58,359.84,342.78,0.82,15.5,15.5,1013.3,1013.4,0.0,0.0,85.13,78.53,359,352,7.1,7.1,89.6,89.6,6.7,6.7,0.1,352.6,1015.4,1015.5,790.41,350.71,2213.79,31.7606,13.1793,447.3,60.6,1497.042, NAN, NAN, NAN, NAN,,2024/04/18 18:55:49.128,2024-04-18 18:55:49.128000+00:00
2024/04/18, 18:56:49.128,35.911,-74.715, 0.60,1.08,331.01,1.02,15.4,15.5,1013.4,1013.3,0.0,0.0,85.13,78.53,1,355,6.9,6.6,90.0,90.0,6.5,6.2,5.1,358.9,1015.5,1015.4,789.95,351.17,2211.93,31.7614,13.1551,447.0,60.6,1496.962, NAN, NAN, NAN, NAN,,2024/04/18 18:56:49.128,2024-04-18 18:56:49.128000+00:00
2024/04/18, 18:57:49.129,35.912,-74.715, 0.61,0.73,357.87,0.79,15.4,15.5,1013.3,1013.3,0.0,0.0,85.13,78.53,359,354,6.5,6.7,90.3,90.0,6.1,6.3,0.6,355.3,1015.4,1015.4,793.9,350.81,2212.82,31.7619,13.1561,447.3,60.7,1496.966, NAN, NAN, NAN, NAN,,2024/04/18 18:57:49.129,2024-04-18 18:57:49.129000+00:00
2024/04/18, 18:58:49.129,35.912,-74.716, 0.46,0.31,356.52,0.73,15.4,15.4,1013.3,1013.2,0.0,0.0,85.13,78.53,0,355,6.7,6.8,90.3,90.3,6.4,6.4,1.7,356.4,1015.4,1015.3,790.55,350.7,2211.08,31.7622,13.151,447.0,60.6,1496.949, NAN, NAN, NAN, NAN,,2024/04/18 18:58:49.129,2024-04-18 18:58:49.129000+00:00
2024/04/18, 18:59:49.129,35.912,-74.716, 0.50,0.48,347.9,0.67,15.3,15.4,1013.3,1013.3,0.0,0.0,85.13,78.53,1,356,7.2,7.0,90.4,90.5,6.9,6.7,2.6,357.4,1015.4,1015.4,796.67,350.74,2209.92,31.7597,13.1353,448.0,60.8,1496.893, NAN, NAN, NAN, NAN,,2024/04/18 18:59:49.129,2024-04-18 18:59:49.129000+00:00
2024/04/18, 19:00:49.129,35.912,-74.716, 0.42,0.6,328.11,0.69,15.3,15.3,1013.3,1013.1,0.0,0.0,85.13,78.53,3,357,7.3,7.2,90.5,90.6,7.0,6.9,5.2,359.0,1015.4,1015.2,799.55,350.51,2210.69,31.7614,13.1318,449.6,60.8,1496.884, NAN, NAN, NAN, NAN,,2024/04/18 19:00:49.129,2024-04-18 19:00:49.129000+00:00
2024/04/18, 19:01:49.129,35.912,-74.716, 0.46,0.22,345.15,0.73,15.3,15.3,1013.3,1013.3,0.0,0.0,85.13,78.53,3,355,6.8,6.5,90.5,90.7,6.5,6.1,4.8,356.4,1015.4,1015.4,799.54,350.28,2210.06,31.764,13.1562,448.9,60.8,1496.968, NAN, NAN, NAN, NAN,,2024/04/18 19:01:49.129,2024-04-18 19:01:49.129000+00:00
2024/04/18, 19:02:49.129,35.913,-74.716, 0.40,0.18,351.13,0.55,15.2,15.3,1013.2,1013.3,0.0,0.0,85.13,78.53,2,356,7.1,6.6,90.7,90.8,6.8,6.3,2.9,356.7,1015.3,1015.4,796.86,350.57,2206.6,31.7619,13.1695,448.3,60.7,1497.01, NAN, NAN, NAN, NAN,,2024/04/18 19:02:49.129,2024-04-18 19:02:49.129000+00:00
2024/04/18, 19:03:49.129,35.913,-74.716, 0.35,0.94,324.14,0.75,15.2,15.2,1013.3,1013.2,0.0,0.0,85.13,78.53,3,357,7.0,6.9,91.0,90.9,6.7,6.6,5.6,359.3,1015.4,1015.3,797.86,350.06,2207.07,31.761,13.1519,448.6,60.7,1496.951, NAN, NAN, NAN, NAN,,2024/04/18 19:03:49.129,2024-04-18 19:03:49.129000+00:00
2024/04/18, 19:04:49.129,35.913,-74.716, 0.37,0.85,309.11,0.71,15.1,15.2,1013.3,1013.2,0.0,0.0,85.13,78.53,1,356,6.7,6.7,91.2,91.3,6.4,6.4,4.0,358.8,1015.4,1015.3,797.78,350.38,2207.36,31.7608,13.127,449.6,60.7,1496.867, NAN, NAN, NAN, NAN,,2024/04/18 19:04:49.129,2024-04-18 19:04:49.129000+00:00
2024/04/18, 19:05:49.129,35.913,-74.717, 0.33,0.64,347.62,0.62,15.1,15.1,1013.3,1013.3,0.0,0.0,85.13,78.53,1,358,6.6,6.6,91.4,91.5,6.3,6.3,3.1,360.0,1015.4,1015.4,799.61,349.81,2207.39,31.7609,13.1105,452.9,60.6,1496.812, NAN, NAN, NAN, NAN,,2024/04/18 19:05:49.129,2024-04-18 19:05:49.129000+00:00
2024/04/18, 19:06:49.129,35.913,-74.717, 1.15,339.33,348.25,1.55,15.1,15.1,1013.3,1013.3,0.0,0.0,85.13,78.53,15,7,7.2,6.9,91.5,91.4,6.4,6.1,356.1,347.1,1015.4,1015.4,813.53,349.87,2216.46,31.7606,13.0876,451.3,60.6,1496.735, NAN, NAN, NAN, NAN,,2024/04/18 19:06:49.129,2024-04-18 19:06:49.129000+00:00
2024/04/18, 19:07:49.129,35.914,-74.717, 3.35,306.87,312.82,3.78,15.0,15.0,1013.3,1013.3,0.0,0.0,85.13,78.53,43,35,8.4,10.1,91.7,91.7,7.0,8.5,359.9,348.6,1015.4,1015.4,763.65,350.1,2238.41,31.762,13.0768,452.0,60.7,1496.7, NAN, NAN, NAN, NAN,,2024/04/18 19:07:49.129,2024-04-18 19:07:49.129000+00:00
2024/04/18, 19:08:49.129,35.914,-74.719, 5.23,279.97,282.15,5.75,15.0,15.0,1013.1,1013.3,0.0,0.0,85.13,78.53,63,55,8.2,9.5,92.1,92.1,7.3,8.1,3.9,352.1,1015.2,1015.4,803.63,350.92,2252.93,31.7623,13.1053,454.0,60.5,1496.796, NAN, NAN, NAN, NAN,,2024/04/18 19:08:49.129,2024-04-18 19:08:49.129000+00:00
2024/04/18, 19:09:49.129,35.915,-74.721, 7.20,276.29,279.06,7.64,14.9,15.0,1013.2,1013.2,0.0,0.0,85.13,78.53,63,58,8.4,9.4,92.3,92.3,7.4,8.0,7.2,358.7,1015.3,1015.3,803.32,350.71,2254.39,31.7626,13.1633,451.6,60.8,1496.991, NAN, NAN, NAN, NAN,,2024/04/18 19:09:49.129,2024-04-18 19:09:49.129000+00:00
2024/04/18, 19:10:49.129,35.915,-74.724, 9.29,276.7,276.37,9.8,14.9,14.9,1013.3,1013.2,0.0,0.0,85.13,78.53,57,52,9.2,10.5,92.3,92.4,7.8,8.5,6.9,357.0,1015.4,1015.3,801.96,351.14,2254.88,31.7654,13.2078,441.6,60.8,1497.143, NAN, NAN, NAN, NAN,,2024/04/18 19:10:49.129,2024-04-18 19:10:49.129000+00:00
2024/04/18, 19:11:49.129,35.915,-74.727, 9.86,276.07,275.82,10.82,14.9,14.9,1013.3,1013.3,0.0,0.0,85.13,78.53,55,50,9.5,11.2,92.7,92.7,7.9,8.9,6.9,355.4,1015.4,1015.4,795.08,350.7,2253.37,31.7666,13.2014,437.9,61.1,1497.123, NAN, NAN, NAN, NAN,,2024/04/18 19:11:49.129,2024-04-18 19:11:49.129000+00:00
2024/04/18, 19:12:49.130,35.916,-74.731, NAN,277.04,278.78,11.06,14.8,14.9,1013.3,1013.2,0.0,0.0,85.13,78.53,54,49,9.6,11.2,93.0,93.0,7.8,8.6,7.4,355.9,1015.4,1015.3,796.7,350.42,2252.15,31.7664,13.1772,436.1,61.1,1497.042, NAN, NAN, NAN, NAN,,2024/04/18 19:12:49.130,2024-04-18 19:12:49.130000+00:00
2024/04/18, 19:13:49.130,35.916,-74.735, NAN,277.04,275.83,11.25,14.8,14.8,1013.2,1013.2,0.0,0.0,85.13,78.53,55,50,9.7,11.5,93.1,93.0,8.0,9.0,8.6,356.7,1015.3,1015.3,793.99,350.7,2249.18,31.7663,13.1439,435.8,60.9,1496.93, NAN, NAN, NAN, NAN,,2024/04/18 19:13:49.130,2024-04-18 19:13:49.130000+00:00
2024/04/18, 19:14:49.130,35.916,-74.739, NAN,274.78,277.37,11.03,14.8,14.8,1013.2,1013.2,0.0,0.0,85.13,78.53,56,50,9.1,10.9,93.3,93.3,7.2,8.1,9.3,355.3,1015.3,1015.3,785.53,350.33,2251.71,31.7646,13.0724,434.5,60.9,1496.689, NAN, NAN, NAN, NAN,,2024/04/18 19:14:49.130,2024-04-18 19:14:49.130000+00:00
2024/04/18, 19:15:49.130,35.917,-74.743, NAN,275.86,273.77,11.21,14.8,14.8,1013.2,1013.1,0.0,0.0,85.13,78.53,56,51,9.3,11.0,93.3,93.3,7.8,8.7,10.0,358.2,1015.3,1015.2,784.69,350.21,2248.05,31.7637,13.042,434.5,61.0,1496.586, NAN, NAN, NAN, NAN,,2024/04/18 19:15:49.130,2024-04-18 19:15:49.130000+00:00
2024/04/18, 19:16:49.130,35.917,-74.746, NAN,277.63,275.43,11.22,14.7,14.8,1013.2,1013.3,0.0,0.0,85.13,78.53,56,51,9.1,10.6,93.4,93.3,7.7,8.5,12.6,1.5,1015.3,1015.4,780.83,350.13,2249.32,31.7623,13.048,436.1,61.1,1496.604, NAN, NAN, NAN, NAN,,2024/04/18 19:16:49.130,2024-04-18 19:16:49.130000+00:00
2024/04/18, 19:17:49.130,35.918,-74.75, NAN,276.28,278.37,11.05,14.7,14.7,1013.3,1013.2,0.0,0.0,85.13,78.53,56,50,9.0,10.7,93.4,93.5,7.4,8.2,11.3,357.9,1015.4,1015.3,778.91,350.26,2249.93,31.76,13.0587,436.4,61.1,1496.637, NAN, NAN, NAN, NAN,,2024/04/18 19:17:49.130,2024-04-18 19:17:49.130000+00:00
2024/04/18, 19:18:49.130,35.918,-74.754, NAN,275.66,276.85,11.31,14.7,14.7,1013.0,1013.0,0.0,0.0,85.13,78.53,56,48,8.9,10.5,93.6,93.6,7.3,7.8,12.2,356.7,1015.1,1015.1,774.69,350.06,2247.12,31.756,13.0483,436.1,61.1,1496.598, NAN, NAN, NAN, NAN,,2024/04/18 19:18:49.130,2024-04-18 19:18:49.130000+00:00
2024/04/18, 19:19:49.130,35.918,-74.758, NAN,276.05,275.1,11.1,14.7,14.7,1013.2,1013.2,0.0,0.0,85.13,78.53,57,50,9.1,10.8,93.5,93.7,7.6,8.3,11.7,357.5,1015.3,1015.3,768.78,350.14,2247.45,31.7528,13.0366,436.9,61.1,1496.555, NAN, NAN, NAN, NAN,,2024/04/18 19:19:49.130,2024-04-18 19:19:49.130000+00:00
2024/04/18, 19:20:49.130,35.919,-74.762, NAN,276.42,278.25,11.12,14.6,14.7,1013.3,1013.2,0.0,0.0,85.13,78.53,57,51,9.2,10.9,93.6,93.7,7.7,8.5,11.7,358.7,1015.4,1015.3,769.66,350.04,2245.98,31.7488,13.0403,438.2,61.2,1496.562, NAN, NAN, NAN, NAN,,2024/04/18 19:20:49.130,2024-04-18 19:20:49.130000+00:00
2024/04/18, 19:21:49.130,35.919,-74.765, NAN,277.2,278.56,11.22,14.6,14.6,1013.2,1013.2,0.0,0.0,85.13,78.53,57,50,8.9,10.6,93.8,93.8,7.5,8.2,14.2,359.8,1015.3,1015.3,765.87,349.74,2247.03,31.7462,13.0356,438.8,61.3,1496.543, NAN, NAN, NAN, NAN,,2024/04/18 19:21:49.130,2024-04-18 19:21:49.130000+00:00
2024/04/18, 19:22:49.130,35.919,-74.769, NAN,276.37,275.51,11.2,14.6,14.6,1013.2,1013.2,0.0,0.0,85.13,78.53,57,50,9.2,10.6,93.8,93.9,7.8,8.2,11.9,359.0,1015.3,1015.3,763.06,349.83,2249.12,31.7445,13.0223,438.2,61.3,1496.497, NAN, NAN, NAN, NAN,,2024/04/18 19:22:49.130,2024-04-18 19:22:49.130000+00:00
2024/04/18, 19:23:49.130,35.92,-74.773, NAN,276.45,276.9,11.28,14.5,14.5,1013.2,1013.2,0.0,0.0,85.13,78.53,57,50,8.7,10.6,94.1,94.1,7.5,8.3,14.6,359.4,1015.3,1015.3,759.81,349.62,2247.87,31.7421,13.0017,440.0,60.9,1496.425, NAN, NAN, NAN, NAN,,2024/04/18 19:23:49.130,2024-04-18 19:23:49.130000+00:00
2024/04/18, 19:24:49.130,35.92,-74.777, NAN,275.61,275.98,10.86,14.5,14.5,1013.0,1013.2,0.0,0.0,85.13,78.53,55,50,8.5,10.5,94.0,94.1,6.9,8.0,11.5,357.2,1015.1,1015.3,753.21,349.86,2247.44,31.7439,13.0821,440.0,60.8,1496.697, NAN, NAN, NAN, NAN,,2024/04/18 19:24:49.130,2024-04-18 19:24:49.130000+00:00
2024/04/18, 19:25:49.130,35.92,-74.781, NAN,275.81,273.75,11.09,14.5,14.5,1013.2,1013.0,0.0,0.0,85.13,78.53,57,49,8.6,10.1,94.3,94.3,7.3,7.7,13.8,358.9,1015.3,1015.1,751.61,350.15,2245.68,31.7458,13.2484,440.6,60.8,1497.255, NAN, NAN, NAN, NAN,,2024/04/18 19:25:49.130,2024-04-18 19:25:49.130000+00:00
2024/04/18, 19:26:49.130,35.921,-74.784, NAN,275.97,277.73,11.12,14.5,14.5,1013.1,1013.2,0.0,0.0,85.13,78.53,59,52,8.2,9.6,94.3,94.4,7.2,7.6,17.9,4.5,1015.2,1015.3,748.18,349.65,2246.29,31.7452,13.338,440.6,60.7,1497.553, NAN, NAN, NAN, NAN,,2024/04/18 19:26:49.130,2024-04-18 19:26:49.130000+00:00
2024/04/18, 19:27:49.130,35.921,-74.788, NAN,275.56,278.37,10.94,14.4,14.5,1013.2,1013.1,0.0,0.0,85.13,78.53,58,52,8.2,9.8,94.4,94.5,7.0,7.6,16.1,2.5,1015.3,1015.2,746.98,349.85,2243.63,31.7275,13.4169,440.0,60.8,1497.795, NAN, NAN, NAN, NAN,,2024/04/18 19:27:49.130,2024-04-18 19:27:49.130000+00:00
2024/04/18, 19:28:49.131,35.921,-74.792, NAN,275.9,274.16,11.09,14.4,14.4,1013.0,1013.2,0.0,0.0,85.13,78.53,58,51,8.2,9.7,94.6,94.7,7.2,7.7,16.7,2.9,1015.1,1015.3,740.25,349.28,2245.37,31.6801,13.4668,442.5,60.9,1497.904, NAN, NAN, NAN, NAN,,2024/04/18 19:28:49.131,2024-04-18 19:28:49.131000+00:00
2024/04/18, 19:29:49.131,35.921,-74.796, NAN,275.4,279.68,11.24,14.4,14.4,1013.2,1013.2,0.0,0.0,85.13,78.53,61,53,8.1,9.7,94.7,94.8,7.2,7.6,20.3,4.9,1015.3,1015.3,739.02,349.46,2243.98,31.6209,13.4894,444.6,60.9,1497.91, NAN, NAN, NAN, NAN,,2024/04/18 19:29:49.131,2024-04-18 19:29:49.131000+00:00
2024/04/18, 19:30:49.131,35.922,-74.799, NAN,275.27,277.33,10.99,14.4,14.4,1013.2,1013.2,0.0,0.0,85.13,78.53,55,53,7.3,8.9,94.7,94.8,6.0,6.9,19.4,7.7,1015.3,1015.3,733.49,349.5,2244.39,31.5367,13.493,446.4,60.8,1497.823, NAN, NAN, NAN, NAN,,2024/04/18 19:30:49.131,2024-04-18 19:30:49.131000+00:00
2024/04/18, 19:31:49.131,35.922,-74.803, NAN,275.73,274.71,11.06,14.4,14.4,1013.2,1013.2,0.0,0.0,85.13,78.53,58,52,7.5,8.9,94.9,95.0,6.7,7.2,20.5,7.4,1015.3,1015.3,728.23,349.05,2245.07,31.5106,13.5344,447.6,60.8,1497.929, NAN, NAN, NAN, NAN,,2024/04/18 19:31:49.131,2024-04-18 19:31:49.131000+00:00
2024/04/18, 19:32:49.131,35.922,-74.807, NAN,275.61,277.14,11.18,14.4,14.4,1013.2,1013.3,0.0,0.0,85.13,78.53,60,54,7.7,9.0,95.0,95.1,6.9,7.3,21.5,9.2,1015.3,1015.4,728.74,348.57,2244.99,31.4839,13.5831,448.6,60.9,1498.059, NAN, NAN, NAN, NAN,,2024/04/18 19:32:49.131,2024-04-18 19:32:49.131000+00:00
2024/04/18, 19:33:49.131,35.923,-74.811, NAN,275.52,278.14,11.09,14.3,14.4,1013.2,1013.2,0.0,0.0,85.13,78.53,59,52,7.4,8.8,95.0,95.1,6.6,7.0,22.0,7.8,1015.3,1015.3,722.58,348.3,2244.55,31.4254,13.6569,448.6,60.9,1498.234, NAN, NAN, NAN, NAN,,2024/04/18 19:33:49.131,2024-04-18 19:33:49.131000+00:00
2024/04/18, 19:34:49.131,35.923,-74.815, NAN,275.96,272.22,11.09,14.3,14.4,1013.3,1013.2,0.0,0.0,85.13,78.53,58,54,7.5,9.0,95.2,95.3,6.8,7.5,20.7,9.1,1015.4,1015.3,720.33,348.33,2241.64,31.3499,13.7733,448.6,60.8,1498.53, NAN, NAN, NAN, NAN,,2024/04/18 19:34:49.131,2024-04-18 19:34:49.131000+00:00
2024/04/18, 19:35:49.131,35.923,-74.818, NAN,274.89,271.4,10.96,14.3,14.3,1013.3,1013.3,0.0,0.0,85.13,78.53,57,50,7.4,8.9,95.2,95.3,6.5,6.9,19.1,4.2,1015.4,1015.4,714.3,348.5,2242.34,31.2722,13.8311,449.7,60.8,1498.629, NAN, NAN, NAN, NAN,,2024/04/18 19:35:49.131,2024-04-18 19:35:49.131000+00:00
2024/04/18, 19:36:49.131,35.923,-74.822, NAN,275.45,272.89,11.14,14.3,14.3,1013.3,1013.3,0.0,0.0,85.13,78.53,61,49,7.2,8.8,95.4,95.5,6.8,6.8,24.6,5.0,1015.4,1015.4,713.11,348.6,2241.26,31.1548,13.9251,449.6,60.9,1498.801, NAN, NAN, NAN, NAN,,2024/04/18 19:36:49.131,2024-04-18 19:36:49.131000+00:00
2024/04/18, 19:37:49.131,35.923,-74.826, NAN,275.82,276.85,11.24,14.3,14.3,1013.2,1013.3,0.0,0.0,85.13,78.53,56,51,7.2,8.8,95.5,95.6,6.3,6.9,21.9,7.8,1015.3,1015.4,712.65,348.54,2241.54,31.0529,14.0198,450.0,61.2,1498.992, NAN, NAN, NAN, NAN,,2024/04/18 19:37:49.131,2024-04-18 19:37:49.131000+00:00
2024/04/18, 19:38:49.131,35.924,-74.83, NAN,275.33,272.84,10.88,14.3,14.3,1013.3,1013.3,0.0,0.0,85.13,78.53,61,55,6.9,8.3,95.5,95.6,6.4,6.8,25.9,12.3,1015.4,1015.4,704.95,348.62,2238.66,30.9615,14.051,450.7,61.1,1498.987, NAN, NAN, NAN, NAN,,2024/04/18 19:38:49.131,2024-04-18 19:38:49.131000+00:00
2024/04/18, 19:39:49.131,35.924,-74.833, NAN,276.12,272.02,10.92,14.3,14.3,1013.2,1013.3,0.0,0.0,85.13,78.53,60,53,7.1,8.1,95.6,95.7,6.7,6.7,24.0,12.4,1015.3,1015.4,703.02,349.01,2239.09,30.8456,14.0812,452.0,61.1,1498.95, NAN, NAN, NAN, NAN,,2024/04/18 19:39:49.131,2024-04-18 19:39:49.131000+00:00
2024/04/18, 19:40:49.131,35.924,-74.837, NAN,276.83,271.1,11.18,14.3,14.3,1013.3,1013.3,0.0,0.0,85.13,78.53,59,51,6.7,7.8,95.8,96.0,6.6,6.6,27.0,14.0,1015.4,1015.4,699.65,348.81,2239.06,30.7584,14.1287,454.0,61.1,1499.004, NAN, NAN, NAN, NAN,,2024/04/18 19:40:49.131,2024-04-18 19:40:49.131000+00:00
2024/04/18, 19:41:49.131,35.924,-74.841, NAN,276.2,273.12,11.08,14.3,14.3,1013.3,1013.4,0.0,0.0,85.13,78.53,61,53,6.9,8.5,95.8,95.9,6.8,7.1,26.5,10.8,1015.4,1015.5,699.45,348.67,2240.01,30.6911,14.1548,453.4,61.2,1499.01, NAN, NAN, NAN, NAN,,2024/04/18 19:41:49.131,2024-04-18 19:41:49.131000+00:00
2024/04/18, 19:42:49.131,35.925,-74.845, NAN,274.38,268.52,10.86,14.3,14.3,1013.3,1013.3,0.0,0.0,85.13,78.53,61,58,6.8,7.7,95.8,96.0,6.6,7.0,24.5,16.8,1015.4,1015.4,691.04,348.56,2236.99,30.6295,14.1598,454.0,60.9,1498.955, NAN, NAN, NAN, NAN,,2024/04/18 19:42:49.131,2024-04-18 19:42:49.131000+00:00
2024/04/18, 19:43:49.132,35.925,-74.848, NAN,274.51,273.62,11.22,14.3,14.3,1013.3,1013.3,0.0,0.0,85.13,78.53,57,53,6.0,7.6,95.9,96.0,5.7,6.3,30.3,15.4,1015.4,1015.4,693.58,348.93,2236.5,30.5665,14.2102,454.7,61.0,1499.046, NAN, NAN, NAN, NAN,,2024/04/18 19:43:49.132,2024-04-18 19:43:49.132000+00:00
2024/04/18, 19:44:49.132,35.925,-74.852, NAN,275.43,270.37,11.15,14.3,14.3,1013.2,1013.4,0.0,0.0,85.13,78.53,62,55,6.6,7.8,96.2,96.2,6.7,6.8,28.5,16.0,1015.3,1015.5,688.4,348.52,2232.76,30.5249,14.2914,455.3,61.1,1499.262, NAN, NAN, NAN, NAN,,2024/04/18 19:44:49.132,2024-04-18 19:44:49.132000+00:00
2024/04/18, 19:45:49.132,35.925,-74.856, NAN,275.48,274.7,11.14,14.3,14.3,1013.2,1013.3,0.0,0.0,85.13,78.53,61,52,6.2,7.6,96.4,96.4,6.1,6.1,31.9,15.3,1015.3,1015.4,685.55,348.86,2236.38,30.4832,14.3465,455.3,61.1,1499.393, NAN, NAN, NAN, NAN,,2024/04/18 19:45:49.132,2024-04-18 19:45:49.132000+00:00
2024/04/18, 19:46:49.132,35.925,-74.86, NAN,276.04,269.78,11.26,14.3,14.4,1013.3,1013.3,0.0,0.0,85.13,78.53,63,56,6.6,8.0,96.5,96.6,7.0,7.3,29.4,16.3,1015.4,1015.4,681.72,348.97,2231.98,30.4394,14.4328,455.3,61.3,1499.623, NAN, NAN, NAN, NAN,,2024/04/18 19:46:49.132,2024-04-18 19:46:49.132000+00:00
2024/04/18, 19:47:49.132,35.925,-74.864, NAN,275.79,275.33,11.19,14.3,14.4,1013.4,1013.3,0.0,0.0,85.13,78.53,59,57,6.6,7.6,96.6,96.6,6.3,6.8,27.6,19.5,1015.5,1015.4,681.18,348.95,2231.99,30.403,14.4731,457.1,61.3,1499.711, NAN, NAN, NAN, NAN,,2024/04/18 19:47:49.132,2024-04-18 19:47:49.132000+00:00
2024/04/18, 19:48:49.132,35.926,-74.868, NAN,276.36,273.48,11.36,14.3,14.3,1013.2,1013.3,0.0,0.0,85.13,78.53,61,58,6.4,7.5,96.8,96.8,6.5,6.9,31.3,22.0,1015.3,1015.4,679.33,348.84,2236.74,30.3279,14.5061,458.4,61.1,1499.731, NAN, NAN, NAN, NAN,,2024/04/18 19:48:49.132,2024-04-18 19:48:49.132000+00:00
2024/04/18, 19:49:49.132,35.926,-74.871, NAN,275.93,272.04,11.08,14.3,14.3,1013.3,1013.3,0.0,0.0,85.13,78.53,66,57,6.9,8.0,96.9,96.9,7.1,7.0,30.0,16.9,1015.4,1015.4,674.98,348.78,2250.16,30.2687,14.5084,459.3,61.3,1499.669, NAN, NAN, NAN, NAN,,2024/04/18 19:49:49.132,2024-04-18 19:49:49.132000+00:00
2024/04/18, 19:50:49.132,35.926,-74.875, NAN,274.91,269.24,10.91,14.3,14.3,1013.3,1013.3,0.0,0.0,85.13,78.53,68,60,6.7,7.5,97.0,97.1,7.1,7.0,30.6,20.3,1015.4,1015.4,665.66,352.16,2240.99,30.2253,14.5615,460.8,61.1,1499.791, NAN, NAN, NAN, NAN,,2024/04/18 19:50:49.132,2024-04-18 19:50:49.132000+00:00
2024/04/18, 19:51:49.132,35.926,-74.879, NAN,276.12,270.12,11.0,14.3,14.3,1013.3,1013.3,0.0,0.0,85.13,78.53,66,64,6.4,6.8,97.0,97.1,6.9,7.0,32.1,28.3,1015.4,1015.4,686.81,355.71,2337.95,30.2083,14.6257,461.7,61.2,1499.979, NAN, NAN, NAN, NAN,,2024/04/18 19:51:49.132,2024-04-18 19:51:49.132000+00:00
2024/04/18, 19:52:49.132,35.926,-74.883, NAN,276.22,269.43,11.08,14.3,14.3,1013.3,1013.3,0.0,0.0,85.13,78.53,63,61,6.6,7.2,97.3,97.2,6.9,7.1,29.3,24.2,1015.4,1015.4,653.8,372.33,2133.5,30.1656,14.688,461.7,61.3,1500.131, NAN, NAN, NAN, NAN,,2024/04/18 19:52:49.132,2024-04-18 19:52:49.132000+00:00
2024/04/18, 19:53:49.132,35.926,-74.887, NAN,274.82,268.33,10.92,14.2,14.3,1013.4,1013.3,0.0,0.0,85.13,78.53,67,60,6.8,7.6,97.4,97.4,7.2,7.1,29.0,19.5,1015.5,1015.4,563.55,380.04,1944.15,30.0851,14.7213,462.0,61.1,1500.145, NAN, NAN, NAN, NAN,,2024/04/18 19:53:49.132,2024-04-18 19:53:49.132000+00:00
2024/04/18, 19:54:49.132,35.927,-74.89, NAN,275.3,269.14,11.1,14.1,14.2,1013.4,1013.3,0.0,0.0,85.13,78.53,70,63,6.4,7.1,97.0,96.9,7.4,7.2,33.6,25.2,1015.5,1015.4,439.77,380.51,1746.72,30.0333,14.7165,463.8,61.1,1500.069, NAN, NAN, NAN, NAN,,2024/04/18 19:54:49.132,2024-04-18 19:54:49.132000+00:00
2024/04/18, 19:55:49.132,35.927,-74.894, NAN,276.87,272.9,11.0,14.0,14.1,1013.4,1013.4,0.0,0.0,85.13,78.53,63,55,7.1,7.5,97.7,97.5,6.9,6.5,27.4,18.9,1015.5,1015.5,637.34,385.94,2311.92,29.9687,14.6834,464.8,61.3,1499.887, NAN, NAN, NAN, NAN,,2024/04/18 19:55:49.132,2024-04-18 19:55:49.132000+00:00
2024/04/18, 19:56:49.132,35.927,-74.898, NAN,275.92,276.65,10.79,14.0,14.1,1013.4,1013.4,0.0,0.0,85.13,78.53,67,67,6.3,6.7,98.5,98.5,6.5,6.7,34.3,31.7,1015.5,1015.5,467.12,392.6,1713.05,29.9221,14.6959,466.5,61.5,1499.873, NAN, NAN, NAN, NAN,,2024/04/18 19:56:49.132,2024-04-18 19:56:49.132000+00:00
2024/04/18, 19:57:49.132,35.927,-74.902, NAN,274.93,274.01,10.83,14.0,14.1,1013.4,1013.3,0.0,0.0,85.13,78.53,68,62,6.8,7.4,98.3,98.5,7.1,6.9,30.2,22.5,1015.5,1015.4,506.57,389.27,1933.24,29.8981,14.6163,468.8,61.6,1499.587, NAN, NAN, NAN, NAN,,2024/04/18 19:57:49.132,2024-04-18 19:57:49.132000+00:00
2024/04/18, 19:58:49.132,35.927,-74.905, NAN,274.8,271.54,11.05,14.0,14.0,1013.4,1013.3,0.0,0.0,85.13,78.53,66,59,6.6,7.7,98.4,98.8,7.0,7.1,30.0,18.6,1015.5,1015.4,490.03,391.68,1997.98,29.8743,14.595,469.1,61.5,1499.49, NAN, NAN, NAN, NAN,,2024/04/18 19:58:49.132,2024-04-18 19:58:49.132000+00:00
