DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 19:59:49.133,35.927,-74.909, NAN,275.46,280.77,10.94,13.9,13.9,1013.4,1013.4,0.0,0.0,85.13,78.53,65,61,6.4,6.7,99.0,98.8,6.4,6.2,32.8,28.0,1015.5,1015.5,504.26,390.89,2002.32,29.8969,14.5919,471.8,61.3,1499.507, NAN, NAN, NAN, NAN,,2024/04/18 19:59:49.133,2024-04-18 19:59:49.133000+00:00
2024/04/18, 20:00:49.133,35.928,-74.913, NAN,275.65,268.92,10.93,13.9,13.9,1013.4,1013.3,0.0,0.0,85.13,78.53,68,67,6.6,6.6,99.4,99.1,7.2,7.1,31.7,31.0,1015.5,1015.4,357.85,392.65,1378.89,29.8748,14.5896,471.8,61.4,1499.474, NAN, NAN, NAN, NAN,,2024/04/18 20:00:49.133,2024-04-18 20:00:49.133000+00:00
2024/04/18, 20:01:49.133,35.928,-74.917, NAN,275.55,271.84,11.18,13.8,13.9,1013.5,1013.5,0.0,0.0,85.13,78.53,64,64,6.7,6.3,99.6,99.3,6.9,6.7,29.3,31.9,1015.6,1015.6,481.32,395.32,1737.61,29.88,14.6391,473.9,61.5,1499.64, NAN, NAN, NAN, NAN,,2024/04/18 20:01:49.133,2024-04-18 20:01:49.133000+00:00
2024/04/18, 20:02:49.133,35.928,-74.92, NAN,276.58,278.41,10.91,13.9,13.9,1013.5,1013.6,0.0,0.0,85.13,78.53,65,67,6.6,6.2,100.0,99.8,6.7,6.6,31.6,35.5,1015.6,1015.7,472.53,393.91,1752.14,29.8666,14.6889,474.8,61.3,1499.786, NAN, NAN, NAN, NAN,,2024/04/18 20:02:49.133,2024-04-18 20:02:49.133000+00:00
2024/04/18, 20:03:49.133,35.928,-74.924, NAN,274.45,275.7,10.88,13.9,13.9,1013.6,1013.4,0.0,0.0,85.13,78.53,65,62,7.0,6.9,100.0,99.9,6.9,6.6,26.9,25.4,1015.7,1015.5,499.17,395.09,1820.96,29.8493,14.7069,475.2,61.3,1499.824, NAN, NAN, NAN, NAN,,2024/04/18 20:03:49.133,2024-04-18 20:03:49.133000+00:00
2024/04/18, 20:04:49.133,35.928,-74.928, NAN,275.3,274.69,11.07,13.8,13.9,1013.6,1013.5,0.0,0.0,85.13,78.53,70,70,6.3,6.0,100.0,99.9,7.1,6.9,35.3,37.2,1015.7,1015.6,417.76,395.87,1572.16,29.8153,14.7459,476.0,61.5,1499.91, NAN, NAN, NAN, NAN,,2024/04/18 20:04:49.133,2024-04-18 20:04:49.133000+00:00
2024/04/18, 20:05:49.133,35.928,-74.932, NAN,275.55,274.63,11.15,13.8,13.8,1013.6,1013.6,0.0,0.0,85.13,78.53,70,66,6.4,6.4,100.0,99.8,7.1,6.8,35.2,32.9,1015.7,1015.7,370.82,396.81,1388.05,29.784,14.7991,476.9,61.5,1500.046, NAN, NAN, NAN, NAN,,2024/04/18 20:05:49.133,2024-04-18 20:05:49.133000+00:00
2024/04/18, 20:06:49.133,35.929,-74.935, NAN,275.27,274.84,11.0,13.8,13.8,1013.7,1013.7,0.0,0.0,85.13,78.53,68,65,6.9,7.0,100.0,100.0,7.2,7.0,30.6,28.0,1015.8,1015.8,384.59,393.79,1475.47,29.7552,14.838,477.2,61.6,1500.138, NAN, NAN, NAN, NAN,,2024/04/18 20:06:49.133,2024-04-18 20:06:49.133000+00:00
2024/04/18, 20:07:49.133,35.929,-74.939, NAN,275.44,272.44,11.14,13.8,13.8,1013.6,1013.6,0.0,0.0,85.13,78.53,64,62,7.0,6.6,100.0,100.0,7.1,6.6,27.5,28.8,1015.7,1015.7,425.26,390.89,1675.75,29.7358,14.8561,476.9,61.5,1500.173, NAN, NAN, NAN, NAN,,2024/04/18 20:07:49.133,2024-04-18 20:07:49.133000+00:00
2024/04/18, 20:08:49.133,35.929,-74.943, NAN,276.55,274.98,11.07,13.8,13.8,1013.6,1013.6,0.0,0.0,85.13,78.53,70,63,6.4,6.8,100.0,100.0,7.1,6.7,36.2,29.4,1015.7,1015.7,431.52,392.17,1607.51,29.7185,14.8721,477.9,61.6,1500.205, NAN, NAN, NAN, NAN,,2024/04/18 20:08:49.133,2024-04-18 20:08:49.133000+00:00
2024/04/18, 20:09:49.133,35.929,-74.947, NAN,276.43,268.38,11.25,13.7,13.8,1013.6,1013.6,0.0,0.0,85.13,78.53,61,57,6.6,6.4,100.0,100.0,6.8,6.3,28.6,27.6,1015.7,1015.7,495.33,389.96,1885.6,29.7118,14.8678,479.2,61.7,1500.183, NAN, NAN, NAN, NAN,,2024/04/18 20:09:49.133,2024-04-18 20:09:49.133000+00:00
2024/04/18, 20:10:49.133,35.929,-74.951, NAN,275.61,275.21,11.05,13.8,13.8,1013.7,1013.7,0.0,0.0,85.13,78.53,62,57,6.1,6.3,100.0,100.0,6.2,5.9,32.5,28.0,1015.8,1015.8,465.9,390.75,1763.19,29.7033,14.8864,480.0,61.8,1500.233, NAN, NAN, NAN, NAN,,2024/04/18 20:10:49.133,2024-04-18 20:10:49.133000+00:00
2024/04/18, 20:11:49.133,35.929,-74.954, NAN,275.24,274.74,11.09,13.8,13.8,1013.6,1013.6,0.0,0.0,85.13,78.53,67,64,5.7,6.0,100.0,100.0,6.4,6.4,37.8,34.1,1015.7,1015.7,399.0,389.66,1507.28,29.7052,14.9162,479.3,61.8,1500.331, NAN, NAN, NAN, NAN,,2024/04/18 20:11:49.133,2024-04-18 20:11:49.133000+00:00
2024/04/18, 20:12:49.133,35.93,-74.958, NAN,276.2,275.87,11.07,13.7,13.8,1013.6,1013.6,0.0,0.0,85.13,78.53,61,58,6.0,5.8,100.0,100.0,6.1,5.7,33.3,33.3,1015.7,1015.7,531.0,388.39,1896.78,29.7102,14.9788,477.9,61.6,1500.538, NAN, NAN, NAN, NAN,,2024/04/18 20:12:49.133,2024-04-18 20:12:49.133000+00:00
2024/04/18, 20:13:49.133,35.93,-74.962, NAN,276.02,273.82,11.01,13.8,13.8,1013.6,1013.6,0.0,0.0,85.13,78.53,64,62,6.0,5.9,100.0,100.0,6.4,6.2,34.0,33.6,1015.7,1015.7,474.66,381.2,1949.31,29.7305,14.9857,477.9,61.9,1500.584, NAN, NAN, NAN, NAN,,2024/04/18 20:13:49.133,2024-04-18 20:13:49.133000+00:00
2024/04/18, 20:14:49.134,35.93,-74.966, NAN,275.56,272.55,10.93,13.7,13.8,1013.6,1013.5,0.0,0.0,85.13,78.53,65,66,5.6,5.7,100.0,100.0,6.3,6.5,36.4,36.2,1015.7,1015.6,492.22,391.64,1858.47,29.7315,14.9532,475.2,61.8,1500.481, NAN, NAN, NAN, NAN,,2024/04/18 20:14:49.134,2024-04-18 20:14:49.134000+00:00
2024/04/18, 20:15:49.134,35.93,-74.97, NAN,275.81,273.21,10.93,13.7,13.8,1013.6,1013.6,0.0,0.0,85.13,78.53,64,64,5.4,5.3,100.0,100.0,6.0,6.0,38.5,39.4,1015.7,1015.7,431.8,390.85,1645.68,29.7264,14.9159,476.6,61.9,1500.355, NAN, NAN, NAN, NAN,,2024/04/18 20:15:49.134,2024-04-18 20:15:49.134000+00:00
2024/04/18, 20:16:49.134,35.93,-74.973, NAN,274.66,271.96,10.97,13.7,13.8,1013.7,1013.6,0.0,0.0,85.13,78.53,67,67,5.8,5.8,100.0,100.0,6.6,6.6,35.5,35.5,1015.8,1015.7,418.21,388.8,1665.15,29.7272,14.8985,477.6,61.8,1500.3, NAN, NAN, NAN, NAN,,2024/04/18 20:16:49.134,2024-04-18 20:16:49.134000+00:00
2024/04/18, 20:17:49.134,35.93,-74.977, NAN,276.09,273.71,11.17,13.7,13.8,1013.6,1013.6,0.0,0.0,85.13,78.53,70,74,5.6,5.4,100.0,100.0,6.7,6.9,40.9,44.1,1015.7,1015.7,357.4,392.53,1441.41,29.7217,14.8729,477.6,61.9,1500.211, NAN, NAN, NAN, NAN,,2024/04/18 20:17:49.134,2024-04-18 20:17:49.134000+00:00
2024/04/18, 20:18:49.134,35.931,-74.981, NAN,276.24,271.66,11.09,13.7,13.8,1013.6,1013.6,0.0,0.0,85.13,78.53,70,70,6.4,6.4,100.0,100.0,7.2,7.2,35.3,35.3,1015.7,1015.7,388.51,388.84,1622.04,29.7143,14.8535,477.2,61.8,1500.14, NAN, NAN, NAN, NAN,,2024/04/18 20:18:49.134,2024-04-18 20:18:49.134000+00:00
2024/04/18, 20:19:49.134,35.931,-74.985, NAN,275.59,269.79,11.21,13.7,13.8,1013.6,1013.7,0.0,0.0,85.13,78.53,69,70,5.8,5.8,100.0,100.0,6.9,7.0,37.4,37.9,1015.7,1015.8,413.51,394.26,1572.6,29.7107,14.8731,479.2,61.7,1500.199, NAN, NAN, NAN, NAN,,2024/04/18 20:19:49.134,2024-04-18 20:19:49.134000+00:00
2024/04/18, 20:20:49.134,35.931,-74.988, NAN,276.12,272.04,11.17,13.7,13.7,1013.6,1013.7,0.0,0.0,85.13,78.53,72,71,5.8,6.0,100.0,100.0,7.0,7.1,40.3,38.5,1015.7,1015.8,409.63,393.87,1486.31,29.7113,14.9347,479.2,61.6,1500.398, NAN, NAN, NAN, NAN,,2024/04/18 20:20:49.134,2024-04-18 20:20:49.134000+00:00
2024/04/18, 20:21:49.134,35.931,-74.992, NAN,274.56,271.8,11.02,13.7,13.8,1013.6,1013.6,0.0,0.0,85.13,78.53,73,71,6.0,5.9,100.0,100.0,7.1,6.9,38.1,37.6,1015.7,1015.7,364.46,392.81,1471.86,29.704,14.9565,480.0,61.5,1500.46, NAN, NAN, NAN, NAN,,2024/04/18 20:21:49.134,2024-04-18 20:21:49.134000+00:00
2024/04/18, 20:22:49.134,35.931,-74.996, NAN,274.97,277.52,10.72,13.7,13.8,1013.7,1013.6,0.0,0.0,85.13,78.53,77,76,5.5,5.5,100.0,100.0,6.8,6.7,43.9,43.4,1015.8,1015.7,381.78,394.73,1452.33,29.6878,14.9677,480.6,61.5,1500.477, NAN, NAN, NAN, NAN,,2024/04/18 20:22:49.134,2024-04-18 20:22:49.134000+00:00
2024/04/18, 20:23:49.134,35.932,-75.0, NAN,275.18,271.25,10.81,13.7,13.7,1013.4,1013.4,0.0,0.0,85.13,78.53,79,78,5.9,5.7,100.0,100.0,7.5,7.2,41.6,42.3,1015.5,1015.5,397.34,394.16,1483.45,29.688,15.0296,482.5,61.5,1500.676, NAN, NAN, NAN, NAN,,2024/04/18 20:23:49.134,2024-04-18 20:23:49.134000+00:00
2024/04/18, 20:24:49.134,35.932,-75.003, NAN,276.51,270.95,11.04,13.7,13.7,1013.5,1013.5,0.0,0.0,85.13,78.53,76,75,5.5,5.4,100.0,100.0,7.1,7.0,44.1,44.3,1015.6,1015.6,368.47,391.34,1367.04,29.694,15.1534,482.5,61.6,1501.079, NAN, NAN, NAN, NAN,,2024/04/18 20:24:49.134,2024-04-18 20:24:49.134000+00:00
2024/04/18, 20:25:49.134,35.932,-75.007, NAN,275.23,271.4,10.95,13.7,13.7,1013.5,1013.5,0.0,0.0,85.13,78.53,69,76,5.5,5.5,100.0,100.0,6.5,7.0,39.4,42.8,1015.6,1015.6,427.83,390.03,1641.16,29.6924,15.2136,482.5,61.6,1501.27, NAN, NAN, NAN, NAN,,2024/04/18 20:25:49.134,2024-04-18 20:25:49.134000+00:00
2024/04/18, 20:26:49.134,35.932,-75.011, NAN,275.23,275.29,11.0,13.7,13.7,1013.5,1013.5,0.0,0.0,85.13,78.53,75,76,5.8,5.6,100.0,100.0,6.9,6.9,42.0,43.8,1015.6,1015.6,463.1,387.8,1763.55,29.671,15.2319,483.0,61.8,1501.303, NAN, NAN, NAN, NAN,,2024/04/18 20:26:49.134,2024-04-18 20:26:49.134000+00:00
2024/04/18, 20:27:49.134,35.932,-75.015, NAN,275.53,275.1,10.8,13.7,13.7,1013.5,1013.5,0.0,0.0,85.13,78.53,71,73,5.9,6.0,100.0,100.0,6.7,6.9,38.4,38.9,1015.6,1015.6,453.63,384.88,1709.72,29.6583,15.2091,484.3,61.7,1501.216, NAN, NAN, NAN, NAN,,2024/04/18 20:27:49.134,2024-04-18 20:27:49.134000+00:00
2024/04/18, 20:28:49.134,35.933,-75.018, NAN,275.35,273.73,11.2,13.7,13.7,1013.5,1013.4,0.0,0.0,85.13,78.53,71,77,5.0,4.8,100.0,100.0,6.5,6.8,44.9,48.7,1015.6,1015.5,401.52,389.74,1556.2,29.6418,15.1988,484.9,61.7,1501.164, NAN, NAN, NAN, NAN,,2024/04/18 20:28:49.134,2024-04-18 20:28:49.134000+00:00
2024/04/18, 20:29:49.134,35.933,-75.022, NAN,275.75,271.5,10.8,13.7,13.7,1013.5,1013.5,0.0,0.0,85.13,78.53,78,77,5.1,5.1,100.0,100.0,7.0,6.9,45.5,45.0,1015.6,1015.6,403.34,382.02,1591.4,29.6378,15.1714,485.7,61.7,1501.072, NAN, NAN, NAN, NAN,,2024/04/18 20:29:49.134,2024-04-18 20:29:49.134000+00:00
2024/04/18, 20:30:49.134,35.933,-75.026, NAN,275.47,274.88,10.95,13.7,13.7,1013.5,1013.3,0.0,0.0,85.13,78.53,69,73,5.3,5.5,100.0,100.0,6.2,6.7,42.2,42.6,1015.6,1015.4,522.51,381.55,2053.72,29.6256,15.137,485.6,61.8,1500.947, NAN, NAN, NAN, NAN,,2024/04/18 20:30:49.134,2024-04-18 20:30:49.134000+00:00
2024/04/18, 20:31:49.135,35.933,-75.03, NAN,275.23,272.34,10.82,13.7,13.7,1013.4,1013.3,0.0,0.0,85.13,78.53,73,79,4.8,4.6,100.0,100.0,6.3,6.6,46.7,50.5,1015.5,1015.4,491.29,383.51,1936.34,29.6209,15.1281,485.2,61.8,1500.914, NAN, NAN, NAN, NAN,,2024/04/18 20:31:49.135,2024-04-18 20:31:49.135000+00:00
2024/04/18, 20:32:49.135,35.933,-75.033, NAN,276.53,275.91,11.02,13.7,13.7,1013.4,1013.4,0.0,0.0,85.13,78.53,77,78,5.4,5.2,100.0,100.0,7.0,7.0,46.0,47.8,1015.5,1015.5,412.52,378.12,1760.71,29.6222,15.0908,485.2,61.8,1500.796, NAN, NAN, NAN, NAN,,2024/04/18 20:32:49.135,2024-04-18 20:32:49.135000+00:00
2024/04/18, 20:33:49.135,35.934,-75.037, NAN,276.32,277.39,10.97,13.7,13.7,1013.4,1013.4,0.0,0.0,85.13,78.53,78,72,5.3,5.0,100.0,100.0,7.0,6.3,47.0,46.5,1015.5,1015.5,417.53,369.28,1722.26,29.6052,15.0346,485.6,61.9,1500.596, NAN, NAN, NAN, NAN,,2024/04/18 20:33:49.135,2024-04-18 20:33:49.135000+00:00
2024/04/18, 20:34:49.135,35.934,-75.041, NAN,275.0,273.63,11.03,13.7,13.7,1013.3,1013.4,0.0,0.0,85.13,78.53,77,68,5.1,5.3,100.0,100.0,6.8,6.2,46.8,41.4,1015.4,1015.5,488.34,371.69,2075.95,29.5908,14.9252,485.2,61.6,1500.227, NAN, NAN, NAN, NAN,,2024/04/18 20:34:49.135,2024-04-18 20:34:49.135000+00:00
2024/04/18, 20:35:49.135,35.934,-75.044, NAN,276.18,277.04,10.85,13.7,13.7,1013.5,1013.5,0.0,0.0,85.13,78.53,73,76,4.9,4.8,100.0,100.0,6.3,6.5,47.3,49.3,1015.6,1015.6,518.47,374.15,2228.37,29.5942,14.8542,485.2,61.7,1500.003, NAN, NAN, NAN, NAN,,2024/04/18 20:35:49.135,2024-04-18 20:35:49.135000+00:00
2024/04/18, 20:36:49.135,35.934,-75.048, NAN,275.1,278.1,10.91,13.7,13.7,1013.4,1013.4,0.0,0.0,85.13,78.53,77,73,4.8,4.8,100.0,100.0,6.4,6.1,49.8,48.3,1015.5,1015.5,485.4,372.89,1809.24,29.618,14.7779,484.3,61.6,1499.784, NAN, NAN, NAN, NAN,,2024/04/18 20:36:49.135,2024-04-18 20:36:49.135000+00:00
2024/04/18, 20:37:49.135,35.935,-75.052, NAN,276.14,272.1,10.96,13.7,13.7,1013.4,1013.3,0.0,0.0,85.13,78.53,74,74,5.2,5.1,100.0,100.0,6.7,6.7,44.6,45.3,1015.5,1015.4,490.43,361.02,2227.32,29.6329,14.7845,484.9,61.7,1499.823, NAN, NAN, NAN, NAN,,2024/04/18 20:37:49.135,2024-04-18 20:37:49.135000+00:00
2024/04/18, 20:38:49.135,35.935,-75.056, NAN,275.3,273.84,10.8,13.7,13.7,1013.6,1013.4,0.0,0.0,85.13,78.53,72,77,4.4,4.5,100.0,100.0,6.0,6.4,49.2,50.2,1015.7,1015.5,433.0,379.31,1773.38,29.6544,14.8889,484.6,61.7,1500.184, NAN, NAN, NAN, NAN,,2024/04/18 20:38:49.135,2024-04-18 20:38:49.135000+00:00
2024/04/18, 20:39:49.135,35.935,-75.059, NAN,275.84,275.77,11.15,13.7,13.7,1013.4,1013.4,0.0,0.0,85.13,78.53,76,81,4.6,4.7,100.0,100.0,6.5,6.9,51.2,52.3,1015.5,1015.5,508.69,376.26,1941.82,29.6801,14.9988,484.6,61.7,1500.568, NAN, NAN, NAN, NAN,,2024/04/18 20:39:49.135,2024-04-18 20:39:49.135000+00:00
2024/04/18, 20:40:49.135,35.935,-75.063, NAN,275.42,273.48,10.91,13.6,13.7,1013.4,1013.5,0.0,0.0,85.13,78.53,82,74,5.0,4.9,100.0,100.0,7.0,6.4,49.7,47.0,1015.5,1015.6,299.31,370.79,1538.07,29.656,15.0083,482.7,61.7,1500.57, NAN, NAN, NAN, NAN,,2024/04/18 20:40:49.135,2024-04-18 20:40:49.135000+00:00
2024/04/18, 20:41:49.135,35.936,-75.067, NAN,275.68,273.45,11.08,13.7,13.7,1013.4,1013.4,0.0,0.0,85.13,78.53,83,80,5.1,4.9,100.0,100.0,7.3,7.0,49.3,49.3,1015.5,1015.5,382.31,358.44,1854.79,29.6287,14.9424,484.9,61.7,1500.327, NAN, NAN, NAN, NAN,,2024/04/18 20:41:49.135,2024-04-18 20:41:49.135000+00:00
2024/04/18, 20:42:49.135,35.936,-75.071, NAN,275.96,280.36,10.88,13.6,13.7,1013.4,1013.5,0.0,0.0,85.13,78.53,81,77,4.9,4.7,100.0,100.0,6.8,6.4,51.4,51.2,1015.5,1015.6,450.09,361.03,2063.22,29.6142,14.8817,484.6,61.6,1500.115, NAN, NAN, NAN, NAN,,2024/04/18 20:42:49.135,2024-04-18 20:42:49.135000+00:00
2024/04/18, 20:43:49.135,35.936,-75.074, NAN,275.74,280.17,10.96,13.6,13.7,1013.3,1013.3,0.0,0.0,85.13,78.53,75,71,4.8,4.5,100.0,100.0,6.3,5.9,49.9,50.9,1015.4,1015.4,405.45,369.95,1724.28,29.6224,14.7895,485.2,61.4,1499.827, NAN, NAN, NAN, NAN,,2024/04/18 20:43:49.135,2024-04-18 20:43:49.135000+00:00
2024/04/18, 20:44:49.135,35.937,-75.078, NAN,275.57,272.77,10.91,13.7,13.7,1013.4,1013.3,0.0,0.0,85.13,78.53,75,79,4.7,4.7,100.0,100.0,6.4,6.7,49.0,50.6,1015.5,1015.4,488.26,367.94,2047.59,29.6466,14.7752,485.7,61.5,1499.809, NAN, NAN, NAN, NAN,,2024/04/18 20:44:49.135,2024-04-18 20:44:49.135000+00:00
2024/04/18, 20:45:49.135,35.937,-75.082, NAN,275.82,272.09,11.02,13.6,13.7,1013.5,1013.4,0.0,0.0,85.13,78.53,71,73,4.6,4.5,100.0,100.0,6.1,6.2,48.6,50.1,1015.6,1015.5,582.48,362.86,2094.05,29.6493,14.9021,484.6,61.5,1500.221, NAN, NAN, NAN, NAN,,2024/04/18 20:45:49.135,2024-04-18 20:45:49.135000+00:00
2024/04/18, 20:46:49.136,35.937,-75.086, NAN,276.34,274.92,11.14,13.7,13.7,1013.6,1013.4,0.0,0.0,85.13,78.53,75,71,4.7,4.9,100.0,100.0,6.5,6.3,50.2,47.2,1015.7,1015.5,388.16,359.05,1966.52,29.6527,14.9841,483.0,61.6,1500.489, NAN, NAN, NAN, NAN,,2024/04/18 20:46:49.136,2024-04-18 20:46:49.136000+00:00
2024/04/18, 20:47:49.136,35.937,-75.089, NAN,275.95,275.69,11.0,13.6,13.7,1013.5,1013.5,0.0,0.0,85.13,78.53,71,66,4.7,5.5,100.0,100.0,6.1,6.1,48.6,40.0,1015.6,1015.6,531.28,356.6,2188.45,29.6181,15.0074,483.3,61.6,1500.523, NAN, NAN, NAN, NAN,,2024/04/18 20:47:49.136,2024-04-18 20:47:49.136000+00:00
2024/04/18, 20:48:49.136,35.938,-75.093, NAN,275.38,274.46,11.37,13.6,13.7,1013.5,1013.4,0.0,0.0,85.13,78.53,73,68,4.8,5.5,100.0,100.0,6.6,6.5,48.0,40.7,1015.6,1015.5,503.57,349.89,2130.85,29.5629,15.0081,484.0,61.5,1500.461, NAN, NAN, NAN, NAN,,2024/04/18 20:48:49.136,2024-04-18 20:48:49.136000+00:00
2024/04/18, 20:49:49.136,35.938,-75.097, NAN,275.9,273.98,11.25,13.7,13.7,1013.6,1013.5,0.0,0.0,85.13,78.53,78,72,4.9,5.4,100.0,100.0,6.8,6.7,50.1,44.0,1015.7,1015.6,512.66,356.77,2050.38,29.5435,15.0246,484.9,61.5,1500.492, NAN, NAN, NAN, NAN,,2024/04/18 20:49:49.136,2024-04-18 20:49:49.136000+00:00
2024/04/18, 20:50:49.136,35.938,-75.101, NAN,275.71,273.25,11.14,13.7,13.7,1013.5,1013.5,0.0,0.0,85.13,78.53,69,69,4.8,5.3,100.0,100.0,6.1,6.4,46.5,42.5,1015.6,1015.6,484.42,354.7,1782.98,29.5452,15.0367,484.3,61.5,1500.533, NAN, NAN, NAN, NAN,,2024/04/18 20:50:49.136,2024-04-18 20:50:49.136000+00:00
2024/04/18, 20:51:49.136,35.938,-75.105, NAN,275.87,272.5,11.25,13.7,13.7,1013.5,1013.4,0.0,0.0,85.13,78.53,71,70,5.0,5.6,100.0,100.0,6.4,6.6,46.4,41.5,1015.6,1015.5,493.08,346.74,2116.15,29.5235,15.0568,484.9,61.6,1500.572, NAN, NAN, NAN, NAN,,2024/04/18 20:51:49.136,2024-04-18 20:51:49.136000+00:00
2024/04/18, 20:52:49.136,35.939,-75.108, NAN,276.08,274.25,11.18,13.7,13.7,1013.5,1013.5,0.0,0.0,85.13,78.53,75,68,5.0,5.2,100.0,100.0,6.6,6.2,48.6,44.2,1015.6,1015.6,476.82,346.13,2048.49,29.5092,15.0821,484.6,61.6,1500.637, NAN, NAN, NAN, NAN,,2024/04/18 20:52:49.136,2024-04-18 20:52:49.136000+00:00
2024/04/18, 20:53:49.136,35.939,-75.112, NAN,276.29,271.28,11.18,13.7,13.7,1013.5,1013.4,0.0,0.0,85.13,78.53,78,66,5.0,5.3,100.0,100.0,7.0,6.3,48.4,41.2,1015.6,1015.5,480.83,346.14,2073.42,29.4911,15.1333,484.6,61.6,1500.78, NAN, NAN, NAN, NAN,,2024/04/18 20:53:49.136,2024-04-18 20:53:49.136000+00:00
2024/04/18, 20:54:49.136,35.939,-75.116, NAN,275.59,273.59,9.43,13.7,13.7,1013.6,1013.5,0.0,0.0,85.13,78.53,83,74,4.7,5.0,100.0,100.0,6.4,6.0,47.5,40.9,1015.7,1015.6,475.64,346.21,2080.97,29.457,15.1744,486.4,61.1,1500.872, NAN, NAN, NAN, NAN,,2024/04/18 20:54:49.136,2024-04-18 20:54:49.136000+00:00
2024/04/18, 20:55:49.136,35.939,-75.119, NAN,276.26,270.94,7.07,13.7,13.7,1013.6,1013.5,0.0,0.0,85.13,78.53,107,98,4.9,5.1,100.0,100.0,7.0,6.8,52.6,46.1,1015.7,1015.6,474.37,345.26,2059.84,29.424,15.1862,485.7,61.3,1500.871, NAN, NAN, NAN, NAN,,2024/04/18 20:55:49.136,2024-04-18 20:55:49.136000+00:00
2024/04/18, 20:56:49.136,35.939,-75.121, NAN,278.86,276.86,5.96,13.6,13.7,1013.5,1013.4,0.0,0.0,85.13,78.53,114,111,5.2,4.6,100.0,100.0,7.2,6.6,54.7,54.7,1015.6,1015.5,445.06,344.65,2058.84,29.3829,15.1894,486.0,61.3,1500.834, NAN, NAN, NAN, NAN,,2024/04/18 20:56:49.136,2024-04-18 20:56:49.136000+00:00
2024/04/18, 20:57:49.136,35.94,-75.123, NAN,307.9,292.18,4.76,13.6,13.6,1013.5,1013.4,0.0,0.0,85.13,78.53,91,97,5.9,5.6,100.0,100.0,6.9,6.9,58.9,64.4,1015.6,1015.5,469.42,344.82,2036.16,29.3541,15.1957,486.7,61.5,1500.821, NAN, NAN, NAN, NAN,,2024/04/18 20:57:49.136,2024-04-18 20:57:49.136000+00:00
2024/04/18, 20:58:49.136,35.94,-75.124, NAN,343.42,322.2,4.15,13.6,13.7,1013.5,1013.3,0.0,0.0,85.13,78.53,64,63,7.8,8.4,100.0,100.0,7.8,8.4,63.1,61.0,1015.6,1015.4,494.19,342.51,2019.48,29.3392,15.1883,487.0,61.4,1500.78, NAN, NAN, NAN, NAN,,2024/04/18 20:58:49.136,2024-04-18 20:58:49.136000+00:00
2024/04/18, 20:59:49.136,35.942,-75.124, NAN,359.86,349.78,4.06,13.6,13.6,1013.5,1013.4,0.0,0.0,85.13,78.53,46,40,7.6,9.7,100.0,100.0,6.7,8.5,60.9,50.7,1015.6,1015.5,469.67,342.47,2002.76,29.3363,15.1866,488.3,61.4,1500.771, NAN, NAN, NAN, NAN,,2024/04/18 20:59:49.136,2024-04-18 20:59:49.136000+00:00
2024/04/18, 21:00:49.136,35.943,-75.124, NAN,1.19,350.26,3.52,13.6,13.6,1013.4,1013.4,0.0,0.0,85.13,78.53,47,40,8.6,10.4,100.0,100.0,7.8,9.4,59.5,49.8,1015.5,1015.5,472.27,341.97,1994.28,29.3325,15.1735,488.3,61.4,1500.724, NAN, NAN, NAN, NAN,,2024/04/18 21:00:49.136,2024-04-18 21:00:49.136000+00:00
2024/04/18, 21:01:49.137,35.943,-75.124, NAN,359.42,354.59,2.87,13.6,13.6,1013.5,1013.4,0.0,0.0,85.13,78.53,47,40,8.2,10.4,100.0,100.0,7.5,9.5,55.8,46.1,1015.6,1015.5,464.77,342.74,1994.46,29.3127,15.1591,484.9,61.5,1500.655, NAN, NAN, NAN, NAN,,2024/04/18 21:01:49.137,2024-04-18 21:01:49.137000+00:00
