DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 21:02:49.137,35.944,-75.125, NAN,358.62,349.78,2.59,13.6,13.6,1013.4,1013.4,0.0,0.0,85.13,78.53,49,43,8.1,9.9,100.0,100.0,7.5,9.2,56.4,48.3,1015.5,1015.5,485.25,344.94,2012.38,29.307,15.1541,485.2,61.6,1500.633, NAN, NAN, NAN, NAN,,2024/04/18 21:02:49.137,2024-04-18 21:02:49.137000+00:00
2024/04/18, 21:03:49.137,35.945,-75.125, NAN,359.34,351.02,2.79,13.6,13.6,1013.3,1013.6,0.0,0.0,85.13,78.53,49,43,8.3,10.0,100.0,100.0,7.7,9.3,57.7,49.7,1015.4,1015.7,479.67,343.59,2020.66,29.3209,15.1541,486.4,61.6,1500.649, NAN, NAN, NAN, NAN,,2024/04/18 21:03:49.137,2024-04-18 21:03:49.137000+00:00
2024/04/18, 21:04:49.137,35.946,-75.125, NAN,359.59,345.87,2.64,13.6,13.6,1013.4,1013.6,0.0,0.0,85.13,78.53,48,42,8.2,9.8,100.0,100.0,7.6,9.1,56.5,48.5,1015.5,1015.7,511.67,346.63,2127.67,29.3117,15.1492,488.6,61.4,1500.623, NAN, NAN, NAN, NAN,,2024/04/18 21:04:49.137,2024-04-18 21:04:49.137000+00:00
2024/04/18, 21:05:49.137,35.946,-75.125, NAN,0.73,348.58,2.84,13.5,13.6,1013.4,1013.5,0.0,0.0,85.13,78.53,49,42,9.0,11.1,100.0,100.0,8.4,10.3,58.5,49.4,1015.5,1015.6,511.15,345.87,2179.07,29.3049,15.1394,487.0,61.5,1500.583, NAN, NAN, NAN, NAN,,2024/04/18 21:05:49.137,2024-04-18 21:05:49.137000+00:00
2024/04/18, 21:06:49.137,35.947,-75.125, NAN,6.97,0.69,2.61,13.5,13.5,1013.4,1013.5,0.0,0.0,85.13,78.53,47,42,8.3,10.3,100.0,100.0,7.6,9.5,62.1,55.0,1015.5,1015.6,464.53,354.3,1883.8,29.2913,15.1296,484.9,61.5,1500.536, NAN, NAN, NAN, NAN,,2024/04/18 21:06:49.137,2024-04-18 21:06:49.137000+00:00
2024/04/18, 21:07:49.137,35.948,-75.125, NAN,8.14,3.6,2.63,13.4,13.4,1013.5,1013.5,0.0,0.0,85.13,78.53,41,37,9.0,10.8,100.0,100.0,8.2,9.9,56.5,50.8,1015.6,1015.6,492.59,345.64,2118.45,29.2864,15.1168,483.6,61.5,1500.489, NAN, NAN, NAN, NAN,,2024/04/18 21:07:49.137,2024-04-18 21:07:49.137000+00:00
2024/04/18, 21:08:49.137,35.948,-75.126, NAN,9.11,347.08,2.67,13.4,13.4,1013.5,1013.5,0.0,0.0,85.13,78.53,43,38,8.1,10.4,100.0,100.0,7.5,9.7,61.3,53.8,1015.6,1015.6,332.2,356.94,1456.0,29.2828,15.1024,484.3,61.3,1500.439, NAN, NAN, NAN, NAN,,2024/04/18 21:08:49.137,2024-04-18 21:08:49.137000+00:00
2024/04/18, 21:09:49.137,35.949,-75.126, NAN,9.76,348.14,2.6,13.3,13.3,1013.6,1013.5,0.0,0.0,85.13,78.53,42,35,8.7,10.7,100.0,100.0,8.1,9.9,59.8,50.7,1015.7,1015.6,448.55,351.8,1896.43,29.2982,15.0784,484.6,61.3,1500.38, NAN, NAN, NAN, NAN,,2024/04/18 21:09:49.137,2024-04-18 21:09:49.137000+00:00
2024/04/18, 21:10:49.137,35.95,-75.126, NAN,25.35,333.95,1.43,13.3,13.3,1013.6,1013.5,0.0,0.0,85.13,78.53,37,32,8.2,9.6,100.0,100.0,7.9,9.3,67.2,61.4,1015.7,1015.6,321.19,360.8,1488.65,29.2965,15.0475,484.6,61.4,1500.279, NAN, NAN, NAN, NAN,,2024/04/18 21:10:49.137,2024-04-18 21:10:49.137000+00:00
2024/04/18, 21:11:49.137,35.95,-75.126, NAN,52.4,323.73,0.59,13.3,13.3,1013.5,1013.5,0.0,0.0,85.13,78.53,11,8,7.8,7.5,100.0,100.0,7.8,7.5,65.6,62.7,1015.6,1015.6,276.16,371.64,1201.92,29.2811,15.0302,484.0,61.4,1500.205, NAN, NAN, NAN, NAN,,2024/04/18 21:11:49.137,2024-04-18 21:11:49.137000+00:00
2024/04/18, 21:12:49.137,35.95,-75.126, NAN,54.36,54.16,0.64,13.2,13.3,1013.6,1013.6,0.0,0.0,85.13,78.53,1,356,6.8,6.9,100.0,100.0,6.5,6.6,54.2,49.0,1015.7,1015.7,236.98,364.74,1084.21,29.2657,15.0159,484.0,61.2,1500.142, NAN, NAN, NAN, NAN,,2024/04/18 21:12:49.137,2024-04-18 21:12:49.137000+00:00
2024/04/18, 21:13:49.137,35.95,-75.126, NAN,54.46,93.64,0.22,13.2,13.2,1013.7,1013.7,0.0,0.0,85.13,78.53,4,357,7.2,7.0,100.0,100.0,7.1,6.9,57.8,50.7,1015.8,1015.8,357.9,357.6,1527.82,29.258,15.001,487.6,61.1,1500.085, NAN, NAN, NAN, NAN,,2024/04/18 21:13:49.137,2024-04-18 21:13:49.137000+00:00
2024/04/18, 21:14:49.137,35.95,-75.126, NAN,54.68,149.86,0.14,13.2,13.2,1013.6,1013.6,0.0,0.0,85.13,78.53,4,357,8.0,7.8,100.0,100.0,8.0,7.8,58.2,51.2,1015.7,1015.7,337.5,358.58,1712.5,29.252,14.9903,490.4,61.1,1500.043, NAN, NAN, NAN, NAN,,2024/04/18 21:14:49.137,2024-04-18 21:14:49.137000+00:00
2024/04/18, 21:15:49.137,35.95,-75.125, NAN,54.64,162.03,0.06,13.1,13.1,1013.6,1013.5,0.0,0.0,85.13,78.53,3,358,7.4,7.4,100.0,100.0,7.4,7.4,57.9,52.8,1015.7,1015.6,283.13,362.75,1211.12,29.2534,14.9802,492.0,61.2,1500.013, NAN, NAN, NAN, NAN,,2024/04/18 21:15:49.137,2024-04-18 21:15:49.137000+00:00
2024/04/18, 21:16:49.137,35.95,-75.125, NAN,54.79,109.75,0.36,13.1,13.1,1013.6,1013.6,0.0,0.0,85.13,78.53,6,0,7.6,7.5,100.0,100.0,7.5,7.4,59.5,53.5,1015.7,1015.7,227.66,371.85,988.31,29.2671,14.9726,493.1,61.1,1500.004, NAN, NAN, NAN, NAN,,2024/04/18 21:16:49.137,2024-04-18 21:16:49.137000+00:00
2024/04/18, 21:17:49.138,35.95,-75.125, NAN,55.47,349.87,0.2,13.0,13.0,1013.6,1013.6,0.0,0.0,85.13,78.53,6,1,7.5,7.3,100.0,100.0,7.4,7.2,61.4,56.3,1015.7,1015.7,264.92,377.11,1180.53,29.4048,14.9701,499.8,61.1,1500.156, NAN, NAN, NAN, NAN,,2024/04/18 21:17:49.138,2024-04-18 21:17:49.138000+00:00
2024/04/18, 21:18:49.138,35.95,-75.125, NAN,54.23,340.6,0.51,13.0,13.0,1013.6,1013.6,0.0,0.0,85.13,78.53,2,356,7.6,7.3,100.0,100.0,7.5,7.2,58.1,52.1,1015.7,1015.7,316.6,371.13,1277.22,29.548,14.9669,505.6,61.1,1500.312, NAN, NAN, NAN, NAN,,2024/04/18 21:18:49.138,2024-04-18 21:18:49.138000+00:00
2024/04/18, 21:19:49.138,35.95,-75.125, NAN,55.01,188.16,0.09,13.1,13.1,1013.7,1013.7,0.0,0.0,85.13,78.53,1,356,7.6,7.3,100.0,100.0,7.6,7.3,55.7,50.7,1015.8,1015.8,349.02,369.37,1343.85,29.44,14.9619,502.0,61.2,1500.17, NAN, NAN, NAN, NAN,,2024/04/18 21:19:49.138,2024-04-18 21:19:49.138000+00:00
2024/04/18, 21:20:49.138,35.95,-75.125, NAN,54.5,97.69,0.18,13.0,13.1,1013.6,1013.6,0.0,0.0,85.13,78.53,359,354,7.7,7.4,100.0,100.0,7.6,7.3,53.0,47.9,1015.7,1015.7,363.19,378.71,1430.23,29.3603,14.9569,499.0,61.4,1500.062, NAN, NAN, NAN, NAN,,2024/04/18 21:20:49.138,2024-04-18 21:20:49.138000+00:00
2024/04/18, 21:21:49.138,35.95,-75.125, NAN,54.54,322.52,0.11,13.0,13.0,1013.6,1013.6,0.0,0.0,85.13,78.53,1,357,6.9,6.7,100.0,100.0,6.9,6.7,56.0,52.0,1015.7,1015.7,330.87,378.41,1383.05,29.3701,14.9485,501.4,61.3,1500.046, NAN, NAN, NAN, NAN,,2024/04/18 21:21:49.138,2024-04-18 21:21:49.138000+00:00
2024/04/18, 21:22:49.138,35.95,-75.125, NAN,54.77,112.08,0.33,13.1,13.1,1013.7,1013.6,0.0,0.0,85.13,78.53,4,357,6.8,6.5,100.0,100.0,6.7,6.4,57.8,50.7,1015.8,1015.7,264.0,385.42,1046.5,29.3382,14.9431,499.8,61.3,1499.992, NAN, NAN, NAN, NAN,,2024/04/18 21:22:49.138,2024-04-18 21:22:49.138000+00:00
2024/04/18, 21:23:49.138,35.95,-75.125, NAN,54.53,7.92,0.06,13.1,13.1,1013.8,1013.7,0.0,0.0,85.13,78.53,4,356,7.3,6.6,100.0,100.0,7.3,6.6,58.8,50.8,1015.9,1015.8,267.92,385.47,1059.85,29.3421,14.9373,500.8,61.2,1499.977, NAN, NAN, NAN, NAN,,2024/04/18 21:23:49.138,2024-04-18 21:23:49.138000+00:00
2024/04/18, 21:24:49.138,35.95,-75.125, NAN,53.99,44.15,0.06,13.1,13.1,1013.8,1013.7,0.0,0.0,85.13,78.53,3,357,7.3,6.6,100.0,100.0,7.3,6.6,56.9,50.9,1015.9,1015.8,276.58,383.93,1155.28,29.3452,14.9355,503.5,61.2,1499.975, NAN, NAN, NAN, NAN,,2024/04/18 21:24:49.138,2024-04-18 21:24:49.138000+00:00
2024/04/18, 21:25:49.138,35.95,-75.125, NAN,55.83,248.83,0.12,13.1,13.1,1013.9,1013.8,0.0,0.0,85.13,78.53,2,357,8.2,7.8,100.0,100.0,8.2,7.8,57.5,52.5,1016.0,1015.9,430.78,355.18,1982.4,29.3875,14.9336,502.8,61.2,1500.018, NAN, NAN, NAN, NAN,,2024/04/18 21:25:49.138,2024-04-18 21:25:49.138000+00:00
2024/04/18, 21:26:49.138,35.95,-75.125, NAN,54.22,91.18,0.14,13.1,13.1,1013.8,1013.7,0.0,0.0,85.13,78.53,0,356,7.6,7.3,100.0,100.0,7.5,7.3,53.8,49.8,1015.9,1015.8,348.97,360.57,1584.51,29.315,14.9266,500.8,61.3,1499.912, NAN, NAN, NAN, NAN,,2024/04/18 21:26:49.138,2024-04-18 21:26:49.138000+00:00
2024/04/18, 21:27:49.138,35.95,-75.125, NAN,54.75,328.83,0.14,13.0,13.0,1013.8,1013.8,0.0,0.0,85.13,78.53,5,358,7.9,7.7,100.0,100.0,7.9,7.7,60.2,53.3,1015.9,1015.9,376.76,360.27,1855.6,29.3016,14.9239,500.4,61.3,1499.887, NAN, NAN, NAN, NAN,,2024/04/18 21:27:49.138,2024-04-18 21:27:49.138000+00:00
2024/04/18, 21:28:49.138,35.95,-75.125, NAN,53.97,301.04,0.5,13.0,13.0,1013.7,1013.8,0.0,0.0,85.13,78.53,357,352,7.7,7.5,100.0,100.0,7.8,7.6,52.7,47.8,1015.8,1015.9,302.65,366.04,1435.28,29.3186,14.9197,502.0,61.3,1499.893, NAN, NAN, NAN, NAN,,2024/04/18 21:28:49.138,2024-04-18 21:28:49.138000+00:00
2024/04/18, 21:29:49.138,35.95,-75.125, NAN,54.73,320.87,0.12,13.0,13.0,1013.7,1013.7,0.0,0.0,85.13,78.53,0,355,7.7,7.4,100.0,100.0,7.7,7.4,55.2,50.2,1015.8,1015.8,280.1,373.99,1334.08,29.3051,14.9152,502.2,61.3,1499.863, NAN, NAN, NAN, NAN,,2024/04/18 21:29:49.138,2024-04-18 21:29:49.138000+00:00
2024/04/18, 21:30:49.138,35.95,-75.125, NAN,54.48,80.64,0.2,13.0,13.0,1013.8,1014.0,0.0,0.0,85.13,78.53,4,0,7.2,7.1,100.0,100.0,7.1,7.0,58.3,54.2,1015.9,1016.1,201.91,377.66,849.74,29.2912,14.9123,502.0,61.2,1499.838, NAN, NAN, NAN, NAN,,2024/04/18 21:30:49.138,2024-04-18 21:30:49.138000+00:00
2024/04/18, 21:31:49.138,35.95,-75.125, NAN,53.57,343.1,0.17,13.0,13.0,1013.9,1013.8,0.0,0.0,85.13,78.53,0,354,7.8,7.1,100.0,100.0,7.8,7.1,54.1,48.2,1016.0,1015.9,311.05,368.29,1391.76,29.2872,14.9076,501.7,61.3,1499.818, NAN, NAN, NAN, NAN,,2024/04/18 21:31:49.138,2024-04-18 21:31:49.138000+00:00
2024/04/18, 21:32:49.138,35.95,-75.125, NAN,55.32,302.06,0.17,13.0,13.0,1013.8,1013.8,0.0,0.0,85.13,78.53,4,0,8.6,8.2,100.0,100.0,8.6,8.2,59.8,55.9,1015.9,1015.9,251.26,370.78,1174.02,29.2832,14.9061,501.4,61.3,1499.809, NAN, NAN, NAN, NAN,,2024/04/18 21:32:49.138,2024-04-18 21:32:49.138000+00:00
2024/04/18, 21:33:49.139,35.95,-75.125, NAN,55.63,158.17,0.48,13.0,13.0,1013.8,1013.8,0.0,0.0,85.13,78.53,7,1,7.4,7.3,100.0,100.0,7.4,7.3,60.7,54.7,1015.9,1015.9,217.22,383.96,886.61,29.2797,14.9054,500.8,61.3,1499.802, NAN, NAN, NAN, NAN,,2024/04/18 21:33:49.139,2024-04-18 21:33:49.139000+00:00
2024/04/18, 21:34:49.139,35.95,-75.125, NAN,54.72,14.6,0.25,13.0,13.0,1014.0,1013.8,0.0,0.0,85.13,78.53,3,358,7.6,7.6,100.0,100.0,7.5,7.5,57.3,52.3,1016.1,1015.9,149.92,359.87,780.82,29.2815,14.9063,501.1,61.1,1499.807, NAN, NAN, NAN, NAN,,2024/04/18 21:34:49.139,2024-04-18 21:34:49.139000+00:00
2024/04/18, 21:35:49.139,35.95,-75.125, NAN,54.97,305.03,0.38,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,8,1,7.4,7.3,100.0,100.0,7.5,7.3,64.4,57.5,1016.1,1016.1,219.2,370.34,959.67,29.2833,14.9063,502.2,61.2,1499.809, NAN, NAN, NAN, NAN,,2024/04/18 21:35:49.139,2024-04-18 21:35:49.139000+00:00
2024/04/18, 21:36:49.139,35.95,-75.125, NAN,54.45,280.92,0.19,12.9,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,10,4,7.4,7.0,100.0,100.0,7.5,7.1,65.0,59.1,1016.1,1016.1,197.07,373.25,841.76,29.2784,14.9076,502.2,61.2,1499.808, NAN, NAN, NAN, NAN,,2024/04/18 21:36:49.139,2024-04-18 21:36:49.139000+00:00
2024/04/18, 21:37:49.139,35.95,-75.125, NAN,54.6,54.25,0.19,12.9,13.0,1014.0,1013.9,0.0,0.0,85.13,78.53,6,0,6.8,6.4,100.0,100.0,6.7,6.3,60.1,54.0,1016.1,1016.0,241.63,382.19,927.36,29.2839,14.9106,502.2,61.3,1499.824, NAN, NAN, NAN, NAN,,2024/04/18 21:37:49.139,2024-04-18 21:37:49.139000+00:00
2024/04/18, 21:38:49.139,35.95,-75.125, NAN,55.27,113.38,0.06,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,9,3,6.5,6.1,100.0,100.0,6.5,6.1,64.2,58.1,1016.1,1016.1,216.63,385.38,881.62,29.3368,14.9086,504.1,61.2,1499.879, NAN, NAN, NAN, NAN,,2024/04/18 21:38:49.139,2024-04-18 21:38:49.139000+00:00
2024/04/18, 21:39:49.139,35.95,-75.125, NAN,55.1,122.8,0.46,13.1,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,11,4,7.4,7.2,100.0,100.0,7.3,7.2,64.3,57.2,1016.1,1016.1,241.47,373.87,1353.42,29.3103,14.907,504.8,61.0,1499.843, NAN, NAN, NAN, NAN,,2024/04/18 21:39:49.139,2024-04-18 21:39:49.139000+00:00
2024/04/18, 21:40:49.139,35.95,-75.125, NAN,54.03,109.59,0.11,13.1,13.1,1014.0,1013.8,0.0,0.0,85.13,78.53,7,1,8.1,7.7,100.0,100.0,8.1,7.7,60.7,54.6,1016.1,1015.9,202.89,353.77,1061.53,29.325,14.9047,505.9,60.8,1499.853, NAN, NAN, NAN, NAN,,2024/04/18 21:40:49.139,2024-04-18 21:40:49.139000+00:00
2024/04/18, 21:41:49.139,35.95,-75.125, NAN,56.27,18.78,0.38,13.1,13.1,1013.9,1013.8,0.0,0.0,85.13,78.53,8,3,7.6,7.5,100.0,100.0,7.4,7.3,63.9,58.8,1016.0,1015.9,209.02,370.48,953.66,29.3404,14.8988,507.5,61.0,1499.851, NAN, NAN, NAN, NAN,,2024/04/18 21:41:49.139,2024-04-18 21:41:49.139000+00:00
2024/04/18, 21:42:49.139,35.95,-75.125, NAN,54.54,314.73,0.47,13.0,13.1,1014.0,1013.8,0.0,0.0,85.13,78.53,8,4,7.3,6.9,100.0,100.0,7.3,6.9,64.4,60.5,1016.1,1015.9,177.12,360.98,897.84,29.3799,14.8962,507.8,61.1,1499.889, NAN, NAN, NAN, NAN,,2024/04/18 21:42:49.139,2024-04-18 21:42:49.139000+00:00
2024/04/18, 21:43:49.139,35.95,-75.125, NAN,53.02,41.55,0.1,13.0,13.0,1013.8,1014.0,0.0,0.0,85.13,78.53,13,8,7.7,7.6,100.0,100.0,7.7,7.6,66.2,61.2,1015.9,1016.1,181.53,379.42,822.8,29.3365,14.8905,507.2,61.1,1499.82, NAN, NAN, NAN, NAN,,2024/04/18 21:43:49.139,2024-04-18 21:43:49.139000+00:00
2024/04/18, 21:44:49.139,35.95,-75.125, NAN,55.52,101.81,0.46,13.0,13.1,1013.9,1013.8,0.0,0.0,85.13,78.53,11,5,7.3,7.1,100.0,100.0,7.2,7.0,64.9,58.8,1016.0,1015.9,176.66,376.55,754.95,29.3494,14.8884,507.5,61.2,1499.828, NAN, NAN, NAN, NAN,,2024/04/18 21:44:49.139,2024-04-18 21:44:49.139000+00:00
2024/04/18, 21:45:49.139,35.95,-75.125, NAN,55.3,142.32,0.32,13.0,13.0,1014.0,1013.8,0.0,0.0,85.13,78.53,8,2,7.3,7.0,100.0,100.0,7.3,7.0,62.0,56.0,1016.1,1015.9,248.11,374.5,1099.75,29.3213,14.8865,506.8,61.1,1499.79, NAN, NAN, NAN, NAN,,2024/04/18 21:45:49.139,2024-04-18 21:45:49.139000+00:00
2024/04/18, 21:46:49.139,35.95,-75.125, NAN,55.59,68.15,0.21,13.0,13.0,1014.1,1014.0,0.0,0.0,85.13,78.53,13,7,7.1,6.7,100.0,100.0,7.0,6.6,68.8,62.7,1016.2,1016.1,234.66,374.45,1057.07,29.3114,14.8793,506.2,61.1,1499.755, NAN, NAN, NAN, NAN,,2024/04/18 21:46:49.139,2024-04-18 21:46:49.139000+00:00
2024/04/18, 21:47:49.139,35.95,-75.125, NAN,54.8,265.5,0.07,13.0,13.1,1014.0,1013.8,0.0,0.0,85.13,78.53,10,6,6.6,6.2,100.0,100.0,6.6,6.2,64.8,60.8,1016.1,1015.9,206.58,386.89,918.64,29.3104,14.8748,505.9,61.2,1499.739, NAN, NAN, NAN, NAN,,2024/04/18 21:47:49.139,2024-04-18 21:47:49.139000+00:00
2024/04/18, 21:48:49.139,35.95,-75.125, NAN,54.48,323.32,0.47,13.1,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,17,12,7.2,6.9,100.0,100.0,7.2,6.9,73.4,68.5,1016.1,1016.1,150.93,384.71,582.78,29.3118,14.8705,507.5,61.3,1499.727, NAN, NAN, NAN, NAN,,2024/04/18 21:48:49.139,2024-04-18 21:48:49.139000+00:00
2024/04/18, 21:49:49.140,35.95,-75.125, NAN,54.99,255.81,0.16,13.0,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,13,6,6.8,6.5,100.0,100.0,6.9,6.6,68.0,61.1,1016.1,1016.1,141.58,373.15,632.02,29.3267,14.866,506.8,61.2,1499.73, NAN, NAN, NAN, NAN,,2024/04/18 21:49:49.140,2024-04-18 21:49:49.140000+00:00
2024/04/18, 21:50:49.140,35.95,-75.125, NAN,55.02,276.8,0.1,13.1,13.1,1013.9,1013.9,0.0,0.0,85.13,78.53,16,10,7.4,7.0,100.0,100.0,7.5,7.1,71.0,65.0,1016.0,1016.0,179.81,363.25,871.16,29.3381,14.8575,509.9,61.1,1499.716, NAN, NAN, NAN, NAN,,2024/04/18 21:50:49.140,2024-04-18 21:50:49.140000+00:00
2024/04/18, 21:51:49.140,35.95,-75.125, NAN,55.04,220.74,0.07,13.0,13.1,1013.9,1014.0,0.0,0.0,85.13,78.53,10,5,6.6,6.5,100.0,100.0,6.6,6.5,64.7,59.7,1016.0,1016.1,212.44,354.26,1169.92,29.3342,14.8517,508.4,61.2,1499.692, NAN, NAN, NAN, NAN,,2024/04/18 21:51:49.140,2024-04-18 21:51:49.140000+00:00
2024/04/18, 21:52:49.140,35.95,-75.125, NAN,55.07,95.53,0.12,13.1,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,13,7,7.7,7.3,100.0,100.0,7.6,7.2,68.2,62.1,1016.1,1016.1,196.9,350.82,1197.33,29.3501,14.8459,507.8,61.2,1499.692, NAN, NAN, NAN, NAN,,2024/04/18 21:52:49.140,2024-04-18 21:52:49.140000+00:00
2024/04/18, 21:53:49.140,35.95,-75.125, NAN,55.92,313.56,0.23,13.0,13.0,1014.0,1013.9,0.0,0.0,85.13,78.53,8,1,6.4,6.2,100.0,100.0,6.4,6.1,64.9,57.9,1016.1,1016.0,252.49,367.76,1166.4,29.3518,14.8403,507.8,61.3,1499.676, NAN, NAN, NAN, NAN,,2024/04/18 21:53:49.140,2024-04-18 21:53:49.140000+00:00
2024/04/18, 21:54:49.140,35.95,-75.125, NAN,54.99,130.82,0.02,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,11,5,6.6,6.3,100.0,100.0,6.6,6.3,66.0,60.0,1016.1,1016.1,191.5,374.78,863.33,29.332,14.8373,508.1,61.3,1499.643, NAN, NAN, NAN, NAN,,2024/04/18 21:54:49.140,2024-04-18 21:54:49.140000+00:00
2024/04/18, 21:55:49.140,35.95,-75.125, NAN,54.37,179.05,0.09,13.0,13.0,1014.1,1014.0,0.0,0.0,85.13,78.53,14,8,6.9,6.6,100.0,100.0,6.9,6.6,68.1,62.1,1016.2,1016.1,177.11,366.19,867.81,29.3405,14.8298,507.8,61.4,1499.629, NAN, NAN, NAN, NAN,,2024/04/18 21:55:49.140,2024-04-18 21:55:49.140000+00:00
2024/04/18, 21:56:49.140,35.95,-75.125, NAN,54.28,150.39,0.08,13.1,13.1,1014.1,1014.0,0.0,0.0,85.13,78.53,14,7,6.8,6.5,100.0,100.0,6.8,6.5,68.5,61.5,1016.2,1016.1,206.97,374.34,909.83,29.3189,14.8191,506.8,61.4,1499.569, NAN, NAN, NAN, NAN,,2024/04/18 21:56:49.140,2024-04-18 21:56:49.140000+00:00
2024/04/18, 21:57:49.140,35.95,-75.125, NAN,55.09,20.91,0.12,13.1,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,13,7,6.6,6.3,100.0,100.0,6.6,6.2,68.4,62.4,1016.1,1016.1,255.87,362.82,1335.07,29.3726,14.8058,508.9,61.4,1499.589, NAN, NAN, NAN, NAN,,2024/04/18 21:57:49.140,2024-04-18 21:57:49.140000+00:00
2024/04/18, 21:58:49.140,35.95,-75.125, NAN,54.91,283.34,0.26,13.1,13.1,1014.0,1013.9,0.0,0.0,85.13,78.53,11,5,6.6,6.6,100.0,100.0,6.6,6.6,67.0,61.0,1016.1,1016.0,192.23,366.51,971.72,29.3596,14.8088,509.6,61.4,1499.583, NAN, NAN, NAN, NAN,,2024/04/18 21:58:49.140,2024-04-18 21:58:49.140000+00:00
2024/04/18, 21:59:49.140,35.95,-75.125, NAN,54.93,203.41,0.11,13.0,13.1,1013.9,1014.0,0.0,0.0,85.13,78.53,15,9,7.1,6.9,100.0,100.0,7.1,6.9,69.6,63.6,1016.0,1016.1,111.01,359.4,595.66,29.3832,14.8096,509.2,61.4,1499.613, NAN, NAN, NAN, NAN,,2024/04/18 21:59:49.140,2024-04-18 21:59:49.140000+00:00
2024/04/18, 22:00:49.140,35.95,-75.125, NAN,54.53,152.96,0.34,13.0,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,16,10,6.9,6.7,100.0,100.0,6.9,6.7,69.1,63.0,1016.1,1016.1,172.85,369.19,818.43,29.3645,14.8085,508.8,61.4,1499.588, NAN, NAN, NAN, NAN,,2024/04/18 22:00:49.140,2024-04-18 22:00:49.140000+00:00
2024/04/18, 22:01:49.140,35.95,-75.125, NAN,55.21,202.56,0.06,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,15,10,6.6,6.6,100.0,100.0,6.6,6.6,70.0,65.0,1016.1,1016.1,151.23,359.31,818.09,29.3492,14.8057,508.8,61.4,1499.561, NAN, NAN, NAN, NAN,,2024/04/18 22:01:49.140,2024-04-18 22:01:49.140000+00:00
2024/04/18, 22:02:49.140,35.95,-75.125, NAN,54.05,261.11,0.29,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,18,14,6.6,6.3,100.0,100.0,6.7,6.4,72.9,69.1,1016.1,1016.1,131.11,375.2,635.65,29.3291,14.8044,507.5,61.6,1499.534, NAN, NAN, NAN, NAN,,2024/04/18 22:02:49.140,2024-04-18 22:02:49.140000+00:00
2024/04/18, 22:03:49.140,35.95,-75.125, NAN,55.46,285.79,0.09,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,20,15,6.3,6.0,100.0,100.0,6.3,6.0,75.6,70.6,1016.1,1016.1,149.64,376.11,615.34,29.3259,14.8027,508.4,61.4,1499.524, NAN, NAN, NAN, NAN,,2024/04/18 22:03:49.140,2024-04-18 22:03:49.140000+00:00
2024/04/18, 22:04:49.141,35.95,-75.125, NAN,55.58,56.91,0.11,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,14,7,6.3,6.0,100.0,100.0,6.2,5.9,69.8,62.8,1016.1,1016.1,167.68,364.94,846.59,29.3454,14.8008,508.4,61.4,1499.541, NAN, NAN, NAN, NAN,,2024/04/18 22:04:49.141,2024-04-18 22:04:49.141000+00:00
2024/04/18, 22:05:49.141,35.95,-75.125, NAN,54.28,76.92,0.14,13.1,13.1,1014.2,1014.0,0.0,0.0,85.13,78.53,13,7,7.0,6.6,100.0,100.0,6.9,6.5,67.3,61.2,1016.3,1016.1,127.28,357.26,707.05,29.349,14.7958,508.8,61.0,1499.529, NAN, NAN, NAN, NAN,,2024/04/18 22:05:49.141,2024-04-18 22:05:49.141000+00:00
