DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 22:06:49.141,35.95,-75.125, NAN,55.11,163.4,0.11,13.1,13.1,1014.1,1014.0,0.0,0.0,85.13,78.53,10,5,6.3,6.1,100.0,100.0,6.3,6.1,64.6,59.6,1016.2,1016.1,160.06,381.21,785.53,29.3339,14.7913,508.8,61.0,1499.497, NAN, NAN, NAN, NAN,,2024/04/18 22:06:49.141,2024-04-18 22:06:49.141000+00:00
2024/04/18, 22:07:49.141,35.95,-75.125, NAN,55.37,248.44,0.15,13.0,13.1,1014.1,1014.0,0.0,0.0,85.13,78.53,18,11,6.0,5.7,100.0,100.0,6.1,5.8,72.8,65.9,1016.2,1016.1,101.36,375.92,500.69,29.3285,14.7882,507.5,61.1,1499.481, NAN, NAN, NAN, NAN,,2024/04/18 22:07:49.141,2024-04-18 22:07:49.141000+00:00
2024/04/18, 22:08:49.141,35.95,-75.125, NAN,54.69,13.34,0.26,13.0,13.1,1014.1,1014.0,0.0,0.0,85.13,78.53,18,12,6.6,6.3,100.0,100.0,6.5,6.2,73.7,67.7,1016.2,1016.1,108.0,368.52,528.6,29.3408,14.7863,508.9,61.2,1499.489, NAN, NAN, NAN, NAN,,2024/04/18 22:08:49.141,2024-04-18 22:08:49.141000+00:00
2024/04/18, 22:09:49.141,35.95,-75.125, NAN,54.34,119.74,0.22,13.0,13.1,1014.3,1014.1,0.0,0.0,85.13,78.53,18,11,7.2,6.7,100.0,100.0,7.2,6.7,71.5,64.4,1016.4,1016.2,120.38,369.24,591.91,29.3365,14.7822,511.2,61.0,1499.471, NAN, NAN, NAN, NAN,,2024/04/18 22:09:49.141,2024-04-18 22:09:49.141000+00:00
2024/04/18, 22:10:49.141,35.95,-75.125, NAN,55.61,181.23,0.37,13.0,13.0,1014.1,1014.1,0.0,0.0,85.13,78.53,18,12,7.0,6.5,100.0,100.0,7.0,6.5,72.1,65.9,1016.2,1016.2,118.71,375.66,492.54,29.3264,14.7804,510.2,61.3,1499.453, NAN, NAN, NAN, NAN,,2024/04/18 22:10:49.141,2024-04-18 22:10:49.141000+00:00
2024/04/18, 22:11:49.141,35.95,-75.125, NAN,54.79,236.75,0.1,13.0,13.0,1014.1,1014.0,0.0,0.0,85.13,78.53,14,9,6.9,6.4,100.0,100.0,6.9,6.4,68.9,63.9,1016.2,1016.1,143.06,380.21,521.78,29.3147,14.7799,508.4,61.3,1499.438, NAN, NAN, NAN, NAN,,2024/04/18 22:11:49.141,2024-04-18 22:11:49.141000+00:00
2024/04/18, 22:12:49.141,35.95,-75.125, NAN,54.65,2.14,0.12,13.0,13.0,1014.1,1014.1,0.0,0.0,85.13,78.53,11,5,7.0,6.8,100.0,100.0,7.0,6.8,66.1,60.1,1016.2,1016.2,128.07,366.26,621.59,29.3519,14.7775,509.6,61.2,1499.473, NAN, NAN, NAN, NAN,,2024/04/18 22:12:49.141,2024-04-18 22:12:49.141000+00:00
2024/04/18, 22:13:49.141,35.95,-75.125, NAN,58.18,148.86,0.62,13.0,13.0,1014.1,1014.0,0.0,0.0,85.13,78.53,13,7,7.7,7.2,100.0,100.0,7.6,7.1,69.0,62.8,1016.2,1016.1,82.6,362.11,452.4,29.4532,14.7745,509.6,61.1,1499.581, NAN, NAN, NAN, NAN,,2024/04/18 22:13:49.141,2024-04-18 22:13:49.141000+00:00
2024/04/18, 22:14:49.141,35.95,-75.125, NAN,59.63,89.73,0.15,13.0,13.0,1014.1,1014.0,0.0,0.0,85.13,78.53,359,354,6.9,6.8,100.0,100.0,6.8,6.8,58.2,53.1,1016.2,1016.1,90.43,358.43,496.57,29.4044,14.7738,508.8,61.1,1499.522, NAN, NAN, NAN, NAN,,2024/04/18 22:14:49.141,2024-04-18 22:14:49.141000+00:00
2024/04/18, 22:15:49.141,35.95,-75.125, NAN,56.35,156.87,0.18,13.0,13.0,1014.3,1014.1,0.0,0.0,85.13,78.53,3,357,6.9,6.4,100.0,100.0,6.9,6.4,58.6,52.6,1016.4,1016.2,194.02,361.73,966.94,29.3932,14.7746,509.9,61.0,1499.512, NAN, NAN, NAN, NAN,,2024/04/18 22:15:49.141,2024-04-18 22:15:49.141000+00:00
2024/04/18, 22:16:49.141,35.95,-75.125, NAN,56.06,134.15,0.3,13.0,13.0,1014.1,1014.1,0.0,0.0,85.13,78.53,3,358,7.1,7.0,100.0,100.0,7.1,7.0,57.9,52.8,1016.2,1016.2,119.4,363.37,683.5,29.3767,14.7704,511.2,61.1,1499.479, NAN, NAN, NAN, NAN,,2024/04/18 22:16:49.141,2024-04-18 22:16:49.141000+00:00
2024/04/18, 22:17:49.141,35.95,-75.125, NAN,55.81,15.97,0.25,13.0,13.0,1014.3,1014.1,0.0,0.0,85.13,78.53,3,359,7.9,7.7,100.0,100.0,7.8,7.6,59.6,55.5,1016.4,1016.2,109.1,372.09,528.41,29.3976,14.7657,512.1,61.1,1499.488, NAN, NAN, NAN, NAN,,2024/04/18 22:17:49.141,2024-04-18 22:17:49.141000+00:00
2024/04/18, 22:18:49.141,35.95,-75.125, NAN,55.06,187.95,0.17,13.0,13.0,1014.1,1014.1,0.0,0.0,85.13,78.53,7,1,7.5,7.3,100.0,100.0,7.5,7.4,61.5,55.5,1016.2,1016.2,114.79,377.02,502.16,29.3749,14.7624,510.2,61.1,1499.451, NAN, NAN, NAN, NAN,,2024/04/18 22:18:49.141,2024-04-18 22:18:49.141000+00:00
2024/04/18, 22:19:49.141,35.95,-75.125, NAN,55.79,183.71,0.06,13.0,13.0,1014.1,1014.0,0.0,0.0,85.13,78.53,9,5,7.6,7.3,100.0,100.0,7.6,7.3,64.6,60.6,1016.2,1016.1,171.68,387.52,730.4,29.3556,14.7607,509.6,61.2,1499.423, NAN, NAN, NAN, NAN,,2024/04/18 22:19:49.141,2024-04-18 22:19:49.141000+00:00
2024/04/18, 22:20:49.142,35.95,-75.125, NAN,55.22,326.94,0.29,13.0,13.0,1014.1,1014.0,0.0,0.0,85.13,78.53,9,4,7.4,7.1,100.0,100.0,7.4,7.1,65.3,60.4,1016.2,1016.1,132.85,383.3,491.51,29.3438,14.7592,509.6,61.2,1499.405, NAN, NAN, NAN, NAN,,2024/04/18 22:20:49.142,2024-04-18 22:20:49.142000+00:00
2024/04/18, 22:21:49.142,35.95,-75.125, NAN,56.04,329.96,0.15,13.0,13.0,1014.0,1014.1,0.0,0.0,85.13,78.53,5,2,7.0,6.6,100.0,100.0,7.0,6.6,61.6,58.6,1016.1,1016.2,116.39,381.3,468.74,29.3696,14.7564,509.9,61.1,1499.426, NAN, NAN, NAN, NAN,,2024/04/18 22:21:49.142,2024-04-18 22:21:49.142000+00:00
2024/04/18, 22:22:49.142,35.95,-75.125, NAN,55.39,42.34,0.02,13.1,13.1,1014.1,1014.2,0.0,0.0,85.13,78.53,10,5,7.9,7.6,100.0,100.0,7.9,7.6,65.4,60.4,1016.2,1016.3,94.29,381.11,454.44,29.3643,14.7539,510.8,61.3,1499.411, NAN, NAN, NAN, NAN,,2024/04/18 22:22:49.142,2024-04-18 22:22:49.142000+00:00
2024/04/18, 22:23:49.142,35.95,-75.125, NAN,55.67,176.87,0.27,13.0,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,9,3,7.8,7.5,100.0,100.0,7.8,7.6,63.7,57.7,1016.1,1016.1,76.71,375.99,359.31,29.3463,14.7508,509.9,61.3,1499.38, NAN, NAN, NAN, NAN,,2024/04/18 22:23:49.142,2024-04-18 22:23:49.142000+00:00
2024/04/18, 22:24:49.142,35.95,-75.125, NAN,54.84,108.14,0.18,13.0,13.0,1014.1,1014.0,0.0,0.0,85.13,78.53,8,3,8.1,8.4,100.0,100.0,8.0,8.3,62.5,57.4,1016.2,1016.1,88.5,376.26,400.15,29.3342,14.7493,510.8,61.3,1499.361, NAN, NAN, NAN, NAN,,2024/04/18 22:24:49.142,2024-04-18 22:24:49.142000+00:00
2024/04/18, 22:25:49.142,35.95,-75.125, NAN,55.99,173.25,0.21,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,9,3,7.8,7.6,100.0,100.0,7.8,7.7,64.3,58.3,1016.1,1016.1,71.33,369.95,343.0,29.3328,14.7463,509.9,61.1,1499.35, NAN, NAN, NAN, NAN,,2024/04/18 22:25:49.142,2024-04-18 22:25:49.142000+00:00
2024/04/18, 22:26:49.142,35.95,-75.125, NAN,55.61,162.19,0.27,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,4,359,8.2,8.1,100.0,100.0,8.2,8.1,58.7,53.7,1016.1,1016.1,76.47,368.39,346.04,29.3281,14.7436,511.8,61.3,1499.336, NAN, NAN, NAN, NAN,,2024/04/18 22:26:49.142,2024-04-18 22:26:49.142000+00:00
2024/04/18, 22:27:49.142,35.95,-75.125, NAN,55.1,280.24,0.15,12.9,13.0,1014.1,1014.0,0.0,0.0,85.13,78.53,4,358,7.9,7.5,100.0,100.0,8.0,7.6,59.4,53.5,1016.2,1016.1,85.28,372.71,362.52,29.3351,14.7411,510.8,61.3,1499.336, NAN, NAN, NAN, NAN,,2024/04/18 22:27:49.142,2024-04-18 22:27:49.142000+00:00
2024/04/18, 22:28:49.142,35.95,-75.125, NAN,57.03,12.72,0.35,12.9,13.0,1014.1,1014.0,0.0,0.0,85.13,78.53,7,1,7.9,7.6,100.0,100.0,7.8,7.5,65.1,59.0,1016.2,1016.1,105.21,382.63,415.15,29.3277,14.7384,511.2,61.2,1499.319, NAN, NAN, NAN, NAN,,2024/04/18 22:28:49.142,2024-04-18 22:28:49.142000+00:00
2024/04/18, 22:29:49.142,35.95,-75.125, NAN,55.16,161.33,0.12,12.9,13.0,1014.2,1014.1,0.0,0.0,85.13,78.53,5,359,7.8,7.5,100.0,100.0,7.8,7.5,59.7,53.7,1016.3,1016.2,116.32,377.64,494.65,29.3388,14.7328,511.2,61.1,1499.313, NAN, NAN, NAN, NAN,,2024/04/18 22:29:49.142,2024-04-18 22:29:49.142000+00:00
2024/04/18, 22:30:49.142,35.95,-75.125, NAN,55.43,202.23,0.24,13.0,13.0,1014.1,1014.0,0.0,0.0,85.13,78.53,7,2,7.7,7.6,100.0,100.0,7.8,7.7,61.8,56.8,1016.2,1016.1,96.74,375.47,410.47,29.3345,14.7291,509.9,61.0,1499.296, NAN, NAN, NAN, NAN,,2024/04/18 22:30:49.142,2024-04-18 22:30:49.142000+00:00
2024/04/18, 22:31:49.142,35.95,-75.125, NAN,55.31,181.41,0.36,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,9,5,7.7,7.1,100.0,100.0,7.7,7.1,62.9,58.8,1016.1,1016.1,126.93,381.2,573.19,29.339,14.7263,512.6,60.5,1499.293, NAN, NAN, NAN, NAN,,2024/04/18 22:31:49.142,2024-04-18 22:31:49.142000+00:00
2024/04/18, 22:32:49.142,35.95,-75.125, NAN,55.28,91.76,0.1,13.0,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,14,7,7.3,7.1,100.0,100.0,7.2,7.0,69.4,62.3,1016.1,1016.1,69.47,384.95,293.97,29.3379,14.7218,511.2,60.5,1499.277, NAN, NAN, NAN, NAN,,2024/04/18 22:32:49.142,2024-04-18 22:32:49.142000+00:00
2024/04/18, 22:33:49.142,35.95,-75.125, NAN,55.03,159.56,0.34,13.1,13.1,1014.1,1014.0,0.0,0.0,85.13,78.53,18,11,8.2,7.7,100.0,100.0,8.2,7.7,71.8,64.7,1016.2,1016.1,66.51,382.55,285.72,29.3341,14.7173,512.1,60.8,1499.258, NAN, NAN, NAN, NAN,,2024/04/18 22:33:49.142,2024-04-18 22:33:49.142000+00:00
2024/04/18, 22:34:49.142,35.95,-75.125, NAN,55.61,131.65,0.19,13.1,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,14,8,8.5,8.1,100.0,100.0,8.5,8.1,69.0,63.0,1016.1,1016.1,64.97,372.24,298.01,29.3273,14.713,512.1,60.9,1499.236, NAN, NAN, NAN, NAN,,2024/04/18 22:34:49.142,2024-04-18 22:34:49.142000+00:00
2024/04/18, 22:35:49.142,35.95,-75.125, NAN,54.92,133.66,0.1,13.1,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,14,6,8.2,7.7,100.0,100.0,8.2,7.7,68.6,60.6,1016.1,1016.1,62.32,376.86,284.54,29.3267,14.709,511.5,61.0,1499.222, NAN, NAN, NAN, NAN,,2024/04/18 22:35:49.142,2024-04-18 22:35:49.142000+00:00
2024/04/18, 22:36:49.142,35.95,-75.125, NAN,55.84,323.23,0.13,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,12,5,7.6,7.2,100.0,100.0,7.6,7.2,68.3,61.4,1016.1,1016.1,60.03,379.54,256.34,29.3308,14.7058,512.9,61.0,1499.217, NAN, NAN, NAN, NAN,,2024/04/18 22:36:49.142,2024-04-18 22:36:49.142000+00:00
2024/04/18, 22:37:49.143,35.95,-75.125, NAN,55.72,153.81,0.53,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,9,2,7.6,7.3,100.0,100.0,7.6,7.3,62.7,55.6,1016.1,1016.1,81.84,382.78,319.58,29.3332,14.7029,510.5,61.0,1499.21, NAN, NAN, NAN, NAN,,2024/04/18 22:37:49.143,2024-04-18 22:37:49.143000+00:00
2024/04/18, 22:38:49.143,35.95,-75.125, NAN,54.67,303.91,0.45,13.0,13.0,1014.1,1014.0,0.0,0.0,85.13,78.53,8,3,7.7,7.5,100.0,100.0,7.8,7.6,64.2,59.3,1016.2,1016.1,66.71,380.64,283.25,29.3347,14.7003,511.8,61.1,1499.203, NAN, NAN, NAN, NAN,,2024/04/18 22:38:49.143,2024-04-18 22:38:49.143000+00:00
2024/04/18, 22:39:49.143,35.95,-75.125, NAN,55.3,97.84,0.15,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,14,8,8.0,7.9,100.0,100.0,7.9,7.8,69.2,63.1,1016.1,1016.1,56.06,377.19,250.58,29.3388,14.6979,513.9,61.1,1499.2, NAN, NAN, NAN, NAN,,2024/04/18 22:39:49.143,2024-04-18 22:39:49.143000+00:00
2024/04/18, 22:40:49.143,35.95,-75.125, NAN,55.5,120.15,0.43,13.0,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,9,2,8.5,8.2,100.0,100.0,8.4,8.1,63.2,56.1,1016.1,1016.1,54.47,385.4,234.97,29.3384,14.6961,512.6,61.2,1499.194, NAN, NAN, NAN, NAN,,2024/04/18 22:40:49.143,2024-04-18 22:40:49.143000+00:00
2024/04/18, 22:41:49.143,35.95,-75.125, NAN,55.18,152.93,0.36,13.0,13.1,1014.1,1014.0,0.0,0.0,85.13,78.53,11,4,8.1,7.8,100.0,100.0,8.1,7.8,64.9,57.8,1016.2,1016.1,59.7,384.87,238.79,29.3464,14.6931,511.5,60.9,1499.194, NAN, NAN, NAN, NAN,,2024/04/18 22:41:49.143,2024-04-18 22:41:49.143000+00:00
2024/04/18, 22:42:49.143,35.95,-75.125, NAN,55.13,142.95,0.12,13.0,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,13,7,6.8,6.8,100.0,100.0,6.8,6.8,67.6,61.6,1016.1,1016.1,57.45,384.5,235.69,29.3396,14.6904,512.3,60.8,1499.177, NAN, NAN, NAN, NAN,,2024/04/18 22:42:49.143,2024-04-18 22:42:49.143000+00:00
2024/04/18, 22:43:49.143,35.95,-75.125, NAN,54.77,272.43,0.04,13.1,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,19,15,6.5,6.9,100.0,100.0,6.5,6.9,73.9,69.9,1016.1,1016.1,53.18,384.38,224.72,29.3444,14.6904,512.6,60.7,1499.183, NAN, NAN, NAN, NAN,,2024/04/18 22:43:49.143,2024-04-18 22:43:49.143000+00:00
2024/04/18, 22:44:49.143,35.95,-75.125, NAN,56.32,264.63,0.02,13.1,13.2,1013.9,1014.0,0.0,0.0,85.13,78.53,14,10,7.1,7.9,100.0,100.0,7.1,7.9,70.4,66.4,1016.0,1016.1,51.2,368.27,242.11,29.3456,14.6886,513.2,60.7,1499.178, NAN, NAN, NAN, NAN,,2024/04/18 22:44:49.143,2024-04-18 22:44:49.143000+00:00
2024/04/18, 22:45:49.143,35.95,-75.125, NAN,55.96,155.49,0.07,13.1,13.1,1014.0,1013.9,0.0,0.0,85.13,78.53,12,7,8.4,8.0,100.0,100.0,8.4,8.0,67.7,62.7,1016.1,1016.0,62.01,365.15,276.93,29.3471,14.6829,512.9,60.6,1499.161, NAN, NAN, NAN, NAN,,2024/04/18 22:45:49.143,2024-04-18 22:45:49.143000+00:00
2024/04/18, 22:46:49.143,35.95,-75.125, NAN,55.41,269.11,0.14,13.0,13.1,1013.9,1013.8,0.0,0.0,85.13,78.53,14,7,8.2,7.7,100.0,100.0,8.3,7.8,69.3,62.3,1016.0,1015.9,57.76,371.48,267.89,29.3424,14.6792,512.3,60.9,1499.144, NAN, NAN, NAN, NAN,,2024/04/18 22:46:49.143,2024-04-18 22:46:49.143000+00:00
2024/04/18, 22:47:49.143,35.95,-75.125, NAN,56.56,6.02,0.24,13.0,13.0,1013.9,1013.9,0.0,0.0,85.13,78.53,18,14,7.3,6.8,100.0,100.0,7.3,6.8,75.5,71.5,1016.0,1016.0,41.36,360.18,225.13,29.3429,14.6771,512.3,60.9,1499.138, NAN, NAN, NAN, NAN,,2024/04/18 22:47:49.143,2024-04-18 22:47:49.143000+00:00
2024/04/18, 22:48:49.143,35.95,-75.125, NAN,55.62,11.49,0.16,13.0,13.0,1014.0,1013.9,0.0,0.0,85.13,78.53,20,16,6.9,6.4,100.0,100.0,6.9,6.4,76.3,72.4,1016.1,1016.0,49.86,364.01,249.9,29.3481,14.6737,512.9,60.8,1499.133, NAN, NAN, NAN, NAN,,2024/04/18 22:48:49.143,2024-04-18 22:48:49.143000+00:00
2024/04/18, 22:49:49.143,35.95,-75.125, NAN,55.8,336.34,0.28,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,17,11,7.1,6.8,100.0,100.0,7.1,6.8,73.9,68.0,1016.1,1016.1,62.45,381.61,257.84,29.3525,14.6704,512.9,60.8,1499.127, NAN, NAN, NAN, NAN,,2024/04/18 22:49:49.143,2024-04-18 22:49:49.143000+00:00
2024/04/18, 22:50:49.143,35.95,-75.125, NAN,55.09,165.97,0.29,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,24,18,7.7,7.3,100.0,100.0,7.7,7.3,78.0,71.9,1016.1,1016.1,46.23,377.98,214.15,29.352,14.6662,513.6,60.9,1499.113, NAN, NAN, NAN, NAN,,2024/04/18 22:50:49.143,2024-04-18 22:50:49.143000+00:00
2024/04/18, 22:51:49.143,35.95,-75.125, NAN,55.56,272.78,0.05,13.0,13.0,1013.8,1013.8,0.0,0.0,85.13,78.53,20,14,8.0,7.9,100.0,100.0,8.0,7.9,75.5,69.5,1015.9,1015.9,45.05,371.52,212.33,29.3549,14.6638,513.9,60.9,1499.109, NAN, NAN, NAN, NAN,,2024/04/18 22:51:49.143,2024-04-18 22:51:49.143000+00:00
2024/04/18, 22:52:49.143,35.95,-75.125, NAN,56.4,343.34,0.16,13.0,13.1,1013.8,1013.9,0.0,0.0,85.13,78.53,19,14,7.2,7.0,100.0,100.0,7.2,7.0,76.1,71.1,1015.9,1016.0,61.7,373.57,282.13,29.3523,14.6621,513.9,60.2,1499.1, NAN, NAN, NAN, NAN,,2024/04/18 22:52:49.143,2024-04-18 22:52:49.143000+00:00
2024/04/18, 22:53:49.144,35.95,-75.125, NAN,55.41,311.71,0.27,13.0,13.0,1013.9,1013.8,0.0,0.0,85.13,78.53,23,14,7.1,6.7,100.0,100.0,7.2,6.8,79.3,70.5,1016.0,1015.9,41.13,368.68,210.14,29.3594,14.6591,514.2,60.4,1499.099, NAN, NAN, NAN, NAN,,2024/04/18 22:53:49.144,2024-04-18 22:53:49.144000+00:00
2024/04/18, 22:54:49.144,35.95,-75.125, NAN,54.94,156.29,0.09,13.0,13.0,1013.9,1013.8,0.0,0.0,85.13,78.53,23,16,7.0,6.7,100.0,100.0,7.0,6.7,77.6,70.6,1016.0,1015.9,43.02,377.15,188.9,29.3545,14.6568,513.9,60.3,1499.085, NAN, NAN, NAN, NAN,,2024/04/18 22:54:49.144,2024-04-18 22:54:49.144000+00:00
2024/04/18, 22:55:49.144,35.95,-75.125, NAN,56.45,27.7,0.22,13.0,13.0,1013.9,1013.8,0.0,0.0,85.13,78.53,16,14,5.2,5.7,100.0,100.0,5.1,5.6,73.4,71.3,1016.0,1015.9,35.84,379.81,172.51,29.3685,14.6557,514.2,60.5,1499.098, NAN, NAN, NAN, NAN,,2024/04/18 22:55:49.144,2024-04-18 22:55:49.144000+00:00
2024/04/18, 22:56:49.144,35.95,-75.125, NAN,55.4,296.04,0.11,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,16,12,7.5,7.3,100.0,100.0,7.5,7.3,71.7,67.7,1016.1,1016.1,33.21,379.44,154.07,29.3618,14.6538,513.6,60.6,1499.084, NAN, NAN, NAN, NAN,,2024/04/18 22:56:49.144,2024-04-18 22:56:49.144000+00:00
2024/04/18, 22:57:49.144,35.95,-75.125, NAN,55.59,106.88,0.04,13.0,13.0,1013.9,1014.0,0.0,0.0,85.13,78.53,22,19,6.0,6.5,100.0,100.0,6.0,6.5,77.4,74.4,1016.0,1016.1,48.57,377.45,195.72,29.3628,14.6483,513.2,60.7,1499.068, NAN, NAN, NAN, NAN,,2024/04/18 22:57:49.144,2024-04-18 22:57:49.144000+00:00
2024/04/18, 22:58:49.144,35.95,-75.125, NAN,55.4,126.76,0.08,13.0,13.0,1014.0,1013.8,0.0,0.0,85.13,78.53,23,14,6.7,6.8,100.0,100.0,6.7,6.8,78.2,69.1,1016.1,1015.9,31.67,379.95,155.26,29.3571,14.6443,513.6,60.8,1499.048, NAN, NAN, NAN, NAN,,2024/04/18 22:58:49.144,2024-04-18 22:58:49.144000+00:00
2024/04/18, 22:59:49.144,35.95,-75.125, NAN,55.59,11.53,0.11,13.0,13.0,1014.0,1013.9,0.0,0.0,85.13,78.53,22,15,7.6,7.4,100.0,100.0,7.6,7.4,78.0,71.0,1016.1,1016.0,29.88,372.44,160.01,29.3626,14.6399,514.2,60.9,1499.04, NAN, NAN, NAN, NAN,,2024/04/18 22:59:49.144,2024-04-18 22:59:49.144000+00:00
2024/04/18, 23:00:49.144,35.95,-75.125, NAN,54.91,205.46,0.2,13.0,13.0,1013.9,1013.9,0.0,0.0,85.13,78.53,20,15,6.9,6.6,100.0,100.0,7.0,6.7,74.3,69.3,1016.0,1016.0,34.55,364.71,178.69,29.3572,14.637,513.9,61.1,1499.024, NAN, NAN, NAN, NAN,,2024/04/18 23:00:49.144,2024-04-18 23:00:49.144000+00:00
2024/04/18, 23:01:49.144,35.95,-75.125, NAN,55.83,14.98,0.32,13.0,13.0,1013.9,1013.8,0.0,0.0,85.13,78.53,20,14,7.9,7.3,100.0,100.0,7.8,7.2,76.9,71.0,1016.0,1015.9,30.84,360.5,178.94,29.3634,14.6314,513.6,60.8,1499.013, NAN, NAN, NAN, NAN,,2024/04/18 23:01:49.144,2024-04-18 23:01:49.144000+00:00
2024/04/18, 23:02:49.144,35.95,-75.125, NAN,55.68,140.67,0.2,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,19,14,7.8,7.2,100.0,100.0,7.8,7.2,74.0,68.9,1016.1,1016.1,39.69,363.91,195.17,29.3611,14.6257,512.9,60.9,1498.992, NAN, NAN, NAN, NAN,,2024/04/18 23:02:49.144,2024-04-18 23:02:49.144000+00:00
2024/04/18, 23:03:49.144,35.95,-75.125, NAN,55.74,295.98,0.2,13.0,13.0,1013.9,1014.0,0.0,0.0,85.13,78.53,17,10,8.0,7.4,100.0,100.0,8.1,7.5,73.3,66.4,1016.0,1016.1,31.46,372.24,168.56,29.3597,14.6201,514.5,60.7,1498.972, NAN, NAN, NAN, NAN,,2024/04/18 23:03:49.144,2024-04-18 23:03:49.144000+00:00
2024/04/18, 23:04:49.144,35.95,-75.125, NAN,55.41,327.53,0.26,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,21,16,6.7,6.6,100.0,100.0,6.8,6.6,77.4,72.5,1016.1,1016.1,37.09,370.32,178.61,29.3607,14.6161,513.2,60.9,1498.961, NAN, NAN, NAN, NAN,,2024/04/18 23:04:49.144,2024-04-18 23:04:49.144000+00:00
2024/04/18, 23:05:49.144,35.95,-75.125, NAN,55.45,131.54,0.33,13.0,13.0,1014.0,1014.1,0.0,0.0,85.13,78.53,22,17,7.1,6.8,100.0,100.0,7.0,6.7,76.5,71.4,1016.1,1016.2,33.21,368.93,163.46,29.3738,14.6088,514.8,60.9,1498.952, NAN, NAN, NAN, NAN,,2024/04/18 23:05:49.144,2024-04-18 23:05:49.144000+00:00
2024/04/18, 23:06:49.144,35.95,-75.125, NAN,56.04,120.32,0.27,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,13,9,6.3,6.5,100.0,100.0,6.2,6.4,67.9,63.9,1016.1,1016.1,28.25,358.82,154.03,29.3744,14.6038,513.9,60.9,1498.937, NAN, NAN, NAN, NAN,,2024/04/18 23:06:49.144,2024-04-18 23:06:49.144000+00:00
2024/04/18, 23:07:49.144,35.95,-75.125, NAN,54.28,43.4,0.17,13.0,13.1,1014.0,1013.9,0.0,0.0,85.13,78.53,19,14,6.5,6.0,100.0,100.0,6.5,5.9,73.9,69.0,1016.1,1016.0,26.11,363.35,147.37,29.3777,14.5984,516.3,61.0,1498.923, NAN, NAN, NAN, NAN,,2024/04/18 23:07:49.144,2024-04-18 23:07:49.144000+00:00
2024/04/18, 23:08:49.145,35.95,-75.125, NAN,55.62,293.75,0.19,13.1,13.1,1014.0,1014.0,0.0,0.0,85.13,78.53,24,18,7.7,7.4,100.0,100.0,7.8,7.5,80.1,74.2,1016.1,1016.1,25.05,357.23,145.86,29.3783,14.5903,514.5,60.6,1498.897, NAN, NAN, NAN, NAN,,2024/04/18 23:08:49.145,2024-04-18 23:08:49.145000+00:00
2024/04/18, 23:09:49.145,35.95,-75.125, NAN,56.61,280.26,0.02,13.1,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,16,10,6.9,6.9,100.0,100.0,6.9,6.9,72.5,66.5,1016.1,1016.1,24.31,356.17,139.91,29.3677,14.5851,515.5,60.7,1498.868, NAN, NAN, NAN, NAN,,2024/04/18 23:09:49.145,2024-04-18 23:09:49.145000+00:00
