DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/18, 23:10:49.145,35.95,-75.125, NAN,55.23,165.16,0.27,13.0,13.0,1014.1,1014.0,0.0,0.0,85.13,78.53,22,15,7.1,7.0,100.0,100.0,7.1,7.0,76.1,69.1,1016.2,1016.1,27.63,365.07,137.95,29.3738,14.5809,516.3,60.7,1498.862, NAN, NAN, NAN, NAN,,2024/04/18 23:10:49.145,2024-04-18 23:10:49.145000+00:00
2024/04/18, 23:11:49.145,35.95,-75.125, NAN,55.9,153.88,0.25,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,19,13,7.8,7.3,100.0,100.0,7.8,7.3,74.0,67.9,1016.1,1016.1,21.13,355.71,124.98,29.3709,14.5775,514.8,60.9,1498.847, NAN, NAN, NAN, NAN,,2024/04/18 23:11:49.145,2024-04-18 23:11:49.145000+00:00
2024/04/18, 23:12:49.145,35.95,-75.125, NAN,55.86,7.81,0.2,12.9,13.0,1013.9,1013.9,0.0,0.0,85.13,78.53,17,10,7.2,6.7,100.0,100.0,7.2,6.6,73.6,66.6,1016.0,1016.0,20.73,360.02,121.85,29.368,14.5744,515.6,60.9,1498.834, NAN, NAN, NAN, NAN,,2024/04/18 23:12:49.145,2024-04-18 23:12:49.145000+00:00
2024/04/18, 23:13:49.145,35.95,-75.125, NAN,55.56,33.25,0.03,12.9,12.9,1014.0,1014.0,0.0,0.0,85.13,78.53,19,13,7.0,6.7,100.0,100.0,7.0,6.7,74.7,68.7,1016.1,1016.1,18.38,354.47,117.79,29.3703,14.5708,513.9,60.8,1498.825, NAN, NAN, NAN, NAN,,2024/04/18 23:13:49.145,2024-04-18 23:13:49.145000+00:00
2024/04/18, 23:14:49.145,35.95,-75.125, NAN,55.75,34.5,0.11,12.9,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,20,15,6.6,6.3,100.0,100.0,6.6,6.3,76.2,71.2,1016.1,1016.1,17.51,352.48,118.4,29.3765,14.5682,515.5,60.9,1498.823, NAN, NAN, NAN, NAN,,2024/04/18 23:14:49.145,2024-04-18 23:14:49.145000+00:00
2024/04/18, 23:15:49.145,35.95,-75.125, NAN,55.39,148.14,0.27,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,20,14,7.0,6.8,100.0,100.0,7.0,6.8,74.3,68.2,1016.1,1016.1,15.98,352.31,114.74,29.3771,14.5647,515.2,61.0,1498.813, NAN, NAN, NAN, NAN,,2024/04/18 23:15:49.145,2024-04-18 23:15:49.145000+00:00
2024/04/18, 23:16:49.145,35.95,-75.125, NAN,55.61,202.67,0.36,13.0,13.0,1014.0,1013.9,0.0,0.0,85.13,78.53,21,16,6.8,6.6,100.0,100.0,6.9,6.7,75.2,70.2,1016.1,1016.0,14.74,351.49,110.55,29.3843,14.5598,515.2,60.9,1498.805, NAN, NAN, NAN, NAN,,2024/04/18 23:16:49.145,2024-04-18 23:16:49.145000+00:00
2024/04/18, 23:17:49.145,35.95,-75.125, NAN,56.31,312.14,0.17,13.0,13.0,1013.9,1013.9,0.0,0.0,85.13,78.53,26,20,6.9,6.4,100.0,100.0,6.9,6.4,82.9,77.0,1016.0,1016.0,15.14,353.24,107.55,29.3854,14.5563,515.6,61.0,1498.795, NAN, NAN, NAN, NAN,,2024/04/18 23:17:49.145,2024-04-18 23:17:49.145000+00:00
2024/04/18, 23:18:49.145,35.95,-75.125, NAN,55.82,275.24,0.09,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,22,16,6.1,6.1,100.0,100.0,6.1,6.1,77.7,71.8,1016.1,1016.1,15.24,355.42,103.36,29.3802,14.5502,515.5,61.0,1498.769, NAN, NAN, NAN, NAN,,2024/04/18 23:18:49.145,2024-04-18 23:18:49.145000+00:00
2024/04/18, 23:19:49.145,35.95,-75.125, NAN,56.12,313.51,0.32,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,20,13,6.8,6.6,100.0,100.0,6.9,6.7,77.2,70.3,1016.1,1016.1,12.8,351.7,95.93,29.377,14.545,514.8,61.3,1498.749, NAN, NAN, NAN, NAN,,2024/04/18 23:19:49.145,2024-04-18 23:19:49.145000+00:00
2024/04/18, 23:20:49.145,35.95,-75.125, NAN,56.37,304.12,0.22,13.0,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,14,8,7.4,7.0,100.0,100.0,7.5,7.1,71.0,65.1,1016.1,1016.1,11.71,350.82,89.86,29.3732,14.5401,514.2,61.2,1498.728, NAN, NAN, NAN, NAN,,2024/04/18 23:20:49.145,2024-04-18 23:20:49.145000+00:00
2024/04/18, 23:21:49.145,35.95,-75.125, NAN,55.85,62.42,0.18,12.9,13.0,1014.0,1014.0,0.0,0.0,85.13,78.53,17,12,7.3,7.1,100.0,100.0,7.2,7.0,73.2,68.1,1016.1,1016.1,9.71,349.63,82.57,29.377,14.5353,515.2,61.2,1498.717, NAN, NAN, NAN, NAN,,2024/04/18 23:21:49.145,2024-04-18 23:21:49.145000+00:00
2024/04/18, 23:22:49.145,35.95,-75.125, NAN,55.09,310.51,0.34,12.9,12.9,1014.1,1014.0,0.0,0.0,85.13,78.53,19,13,8.1,7.7,100.0,100.0,8.2,7.8,75.0,69.1,1016.2,1016.1,8.74,351.66,71.37,29.3756,14.5281,514.8,61.2,1498.692, NAN, NAN, NAN, NAN,,2024/04/18 23:22:49.145,2024-04-18 23:22:49.145000+00:00
2024/04/18, 23:23:49.145,35.95,-75.125, NAN,55.97,68.21,0.08,12.8,12.8,1014.0,1014.0,0.0,0.0,85.13,78.53,18,15,7.7,7.5,100.0,100.0,7.7,7.5,73.8,70.8,1016.1,1016.1,6.42,352.51,60.09,29.3735,14.5233,515.2,61.3,1498.674, NAN, NAN, NAN, NAN,,2024/04/18 23:23:49.145,2024-04-18 23:23:49.145000+00:00
2024/04/18, 23:24:49.146,35.95,-75.125, NAN,55.86,287.98,0.33,12.8,12.8,1014.1,1014.0,0.0,0.0,85.13,78.53,16,8,7.7,7.2,100.0,100.0,7.8,7.3,72.8,65.0,1016.2,1016.1,5.06,354.17,51.16,29.3746,14.5181,515.2,61.3,1498.658, NAN, NAN, NAN, NAN,,2024/04/18 23:24:49.146,2024-04-18 23:24:49.146000+00:00
2024/04/18, 23:25:49.146,35.95,-75.125, NAN,55.68,311.86,0.26,12.8,12.8,1014.0,1014.1,0.0,0.0,85.13,78.53,11,6,7.5,7.4,100.0,100.0,7.6,7.5,67.6,62.6,1016.1,1016.2,4.01,353.94,46.3,29.376,14.5118,515.2,61.3,1498.639, NAN, NAN, NAN, NAN,,2024/04/18 23:25:49.146,2024-04-18 23:25:49.146000+00:00
2024/04/18, 23:26:49.146,35.95,-75.125, NAN,55.99,319.81,0.17,12.7,12.8,1014.0,1014.1,0.0,0.0,85.13,78.53,11,5,7.4,7.0,100.0,100.0,7.4,7.0,67.7,61.7,1016.1,1016.2,3.25,357.32,43.76,29.3779,14.5083,516.3,61.3,1498.63, NAN, NAN, NAN, NAN,,2024/04/18 23:26:49.146,2024-04-18 23:26:49.146000+00:00
2024/04/18, 23:27:49.146,35.95,-75.125, NAN,56.01,219.28,0.13,12.8,12.8,1014.2,1014.0,0.0,0.0,85.13,78.53,9,3,7.0,6.5,100.0,100.0,7.0,6.5,64.5,58.5,1016.3,1016.1,3.55,354.05,44.44,29.3818,14.5043,516.6,61.3,1498.622, NAN, NAN, NAN, NAN,,2024/04/18 23:27:49.146,2024-04-18 23:27:49.146000+00:00
2024/04/18, 23:28:49.146,35.95,-75.125, NAN,56.02,150.43,0.34,12.8,12.8,1014.3,1014.1,0.0,0.0,85.13,78.53,12,3,6.5,6.1,100.0,100.0,6.5,6.1,66.5,57.4,1016.4,1016.2,2.49,352.63,40.34,29.3816,14.5006,515.5,61.3,1498.61, NAN, NAN, NAN, NAN,,2024/04/18 23:28:49.146,2024-04-18 23:28:49.146000+00:00
2024/04/18, 23:29:49.146,35.95,-75.125, NAN,55.7,33.43,0.17,12.8,12.8,1014.1,1014.2,0.0,0.0,85.13,78.53,6,359,6.9,6.9,100.0,100.0,6.8,6.8,62.1,55.0,1016.2,1016.3,1.56,356.95,34.76,29.3863,14.4962,515.2,61.3,1498.601, NAN, NAN, NAN, NAN,,2024/04/18 23:29:49.146,2024-04-18 23:29:49.146000+00:00
2024/04/18, 23:30:49.146,35.95,-75.125, NAN,55.83,155.09,0.25,12.8,12.8,1014.3,1014.2,0.0,0.0,85.13,78.53,11,5,6.9,6.8,100.0,100.0,6.9,6.8,65.8,59.7,1016.4,1016.3,0.09,380.17,24.31,29.3855,14.4922,514.8,61.2,1498.587, NAN, NAN, NAN, NAN,,2024/04/18 23:30:49.146,2024-04-18 23:30:49.146000+00:00
2024/04/18, 23:31:49.146,35.95,-75.125, NAN,55.01,106.69,0.12,12.7,12.7,1014.3,1014.2,0.0,0.0,85.13,78.53,15,10,6.7,6.6,100.0,100.0,6.6,6.5,69.9,64.9,1016.4,1016.3,-0.74,386.12,19.61,29.3862,14.4893,516.0,61.2,1498.578, NAN, NAN, NAN, NAN,,2024/04/18 23:31:49.146,2024-04-18 23:31:49.146000+00:00
2024/04/18, 23:32:49.146,35.95,-75.125, NAN,55.45,85.99,0.24,12.6,12.6,1014.3,1014.2,0.0,0.0,85.13,78.53,9,5,6.8,6.8,100.0,100.0,6.7,6.7,64.1,60.0,1016.4,1016.3,-0.53,374.48,20.86,29.389,14.4873,516.9,61.2,1498.575, NAN, NAN, NAN, NAN,,2024/04/18 23:32:49.146,2024-04-18 23:32:49.146000+00:00
2024/04/18, 23:33:49.146,35.95,-75.125, NAN,56.17,125.33,0.23,12.6,12.6,1014.3,1014.2,0.0,0.0,85.13,78.53,357,352,7.2,6.9,100.0,100.0,7.2,6.9,52.2,47.2,1016.4,1016.3,-0.83,372.58,19.52,29.3888,14.4823,516.3,61.2,1498.558, NAN, NAN, NAN, NAN,,2024/04/18 23:33:49.146,2024-04-18 23:33:49.146000+00:00
2024/04/18, 23:34:49.146,35.95,-75.125, NAN,55.15,330.17,0.06,12.6,12.6,1014.3,1014.3,0.0,0.0,85.13,78.53,356,352,7.0,7.0,100.0,100.0,7.0,7.0,51.4,47.4,1016.4,1016.4,-1.42,374.54,17.79,29.3887,14.4785,515.6,61.3,1498.546, NAN, NAN, NAN, NAN,,2024/04/18 23:34:49.146,2024-04-18 23:34:49.146000+00:00
2024/04/18, 23:35:49.146,35.95,-75.125, NAN,55.74,320.83,0.29,12.5,12.6,1014.3,1014.3,0.0,0.0,85.13,78.53,357,352,7.5,7.5,100.0,100.0,7.5,7.5,53.9,48.9,1016.4,1016.4,-1.95,367.83,16.27,29.3937,14.4742,515.6,61.0,1498.538, NAN, NAN, NAN, NAN,,2024/04/18 23:35:49.146,2024-04-18 23:35:49.146000+00:00
2024/04/18, 23:36:49.146,35.95,-75.125, NAN,55.44,153.7,0.25,12.5,12.6,1014.3,1014.3,0.0,0.0,85.13,78.53,359,354,7.2,7.4,100.0,100.0,7.2,7.4,53.4,48.4,1016.4,1016.4,-2.28,368.48,15.21,29.3946,14.4709,516.3,61.2,1498.528, NAN, NAN, NAN, NAN,,2024/04/18 23:36:49.146,2024-04-18 23:36:49.146000+00:00
2024/04/18, 23:37:49.146,35.95,-75.125, NAN,55.54,101.56,0.22,12.6,12.6,1014.4,1014.3,0.0,0.0,85.13,78.53,359,354,7.8,8.0,100.0,100.0,7.7,8.0,53.8,48.8,1016.5,1016.4,-2.67,367.96,13.54,29.3938,14.4683,515.6,61.2,1498.519, NAN, NAN, NAN, NAN,,2024/04/18 23:37:49.146,2024-04-18 23:37:49.146000+00:00
2024/04/18, 23:38:49.146,35.95,-75.125, NAN,55.25,161.11,0.2,12.6,12.6,1014.4,1014.4,0.0,0.0,85.13,78.53,0,352,8.5,8.3,100.0,100.0,8.5,8.4,54.6,46.7,1016.5,1016.5,-3.05,364.53,11.98,29.3923,14.464,515.2,61.2,1498.503, NAN, NAN, NAN, NAN,,2024/04/18 23:38:49.146,2024-04-18 23:38:49.146000+00:00
2024/04/18, 23:39:49.146,35.95,-75.125, NAN,55.3,190.65,0.09,12.6,12.6,1014.4,1014.4,0.0,0.0,85.13,78.53,358,352,7.9,7.4,100.0,100.0,7.9,7.4,53.6,47.7,1016.5,1016.5,-3.27,361.26,11.03,29.3964,14.4614,515.6,61.2,1498.499, NAN, NAN, NAN, NAN,,2024/04/18 23:39:49.146,2024-04-18 23:39:49.146000+00:00
2024/04/18, 23:40:49.146,35.95,-75.125, NAN,56.05,346.71,0.1,12.6,12.6,1014.4,1014.4,0.0,0.0,85.13,78.53,356,352,8.4,8.3,100.0,100.0,8.4,8.3,52.3,48.2,1016.5,1016.5,-3.53,360.07,9.8,29.3976,14.46,518.5,61.1,1498.496, NAN, NAN, NAN, NAN,,2024/04/18 23:40:49.146,2024-04-18 23:40:49.146000+00:00
2024/04/18, 23:41:49.147,35.95,-75.125, NAN,56.05,14.53,0.2,12.5,12.6,1014.5,1014.4,0.0,0.0,85.13,78.53,359,353,8.6,8.1,100.0,100.0,8.5,8.0,55.6,49.6,1016.6,1016.5,-3.61,364.87,9.02,29.3985,14.4572,516.3,61.1,1498.488, NAN, NAN, NAN, NAN,,2024/04/18 23:41:49.147,2024-04-18 23:41:49.147000+00:00
2024/04/18, 23:42:49.147,35.95,-75.125, NAN,55.16,157.92,0.38,12.6,12.6,1014.5,1014.5,0.0,0.0,85.13,78.53,0,355,8.5,8.3,100.0,100.0,8.5,8.4,53.9,48.9,1016.6,1016.6,-3.93,356.13,7.98,29.3995,14.4558,517.2,61.1,1498.484, NAN, NAN, NAN, NAN,,2024/04/18 23:42:49.147,2024-04-18 23:42:49.147000+00:00
2024/04/18, 23:43:49.147,35.95,-75.125, NAN,51.61,146.21,0.48,12.5,12.6,1014.5,1014.4,0.0,0.0,85.13,78.53,353,345,8.5,8.8,100.0,100.0,8.6,8.9,43.0,35.2,1016.6,1016.5,-4.21,353.78,7.09,29.3997,14.4543,517.2,61.3,1498.48, NAN, NAN, NAN, NAN,,2024/04/18 23:43:49.147,2024-04-18 23:43:49.147000+00:00
2024/04/18, 23:44:49.147,35.95,-75.125, NAN,47.91,23.87,0.17,12.6,12.6,1014.5,1014.5,0.0,0.0,85.13,78.53,4,359,8.4,8.4,100.0,100.0,8.4,8.3,52.4,47.4,1016.6,1016.6,-4.41,358.23,6.33,29.4014,14.4511,515.6,61.1,1498.471, NAN, NAN, NAN, NAN,,2024/04/18 23:44:49.147,2024-04-18 23:44:49.147000+00:00
2024/04/18, 23:45:49.147,35.95,-75.125, NAN,48.88,139.88,0.55,12.5,12.5,1014.5,1014.6,0.0,0.0,85.13,78.53,2,358,8.5,8.4,100.0,100.0,8.5,8.4,49.0,45.0,1016.6,1016.7,-4.42,356.95,5.05,29.4029,14.4471,517.6,61.1,1498.46, NAN, NAN, NAN, NAN,,2024/04/18 23:45:49.147,2024-04-18 23:45:49.147000+00:00
2024/04/18, 23:46:49.147,35.95,-75.125, NAN,47.89,148.41,0.43,12.5,12.5,1014.5,1014.4,0.0,0.0,85.13,78.53,2,355,8.9,7.3,100.0,100.0,9.0,7.4,48.5,41.3,1016.6,1016.5,-4.89,377.4,3.28,29.4037,14.4427,517.9,61.1,1498.447, NAN, NAN, NAN, NAN,,2024/04/18 23:46:49.147,2024-04-18 23:46:49.147000+00:00
2024/04/18, 23:47:49.147,35.95,-75.125, NAN,46.74,301.15,0.04,12.4,12.4,1014.4,1014.4,0.0,0.0,85.13,78.53,10,4,8.2,8.2,100.0,100.0,8.2,8.2,56.8,50.8,1016.5,1016.5,-5.2,382.27,2.32,29.4079,14.4403,517.6,61.3,1498.444, NAN, NAN, NAN, NAN,,2024/04/18 23:47:49.147,2024-04-18 23:47:49.147000+00:00
2024/04/18, 23:48:49.147,35.95,-75.125, NAN,47.94,224.81,0.05,12.3,12.3,1014.5,1014.5,0.0,0.0,85.13,78.53,11,6,7.1,7.1,100.0,100.0,7.1,7.1,58.7,53.7,1016.6,1016.6,-5.22,384.32,2.05,29.4113,14.4367,516.9,61.3,1498.436, NAN, NAN, NAN, NAN,,2024/04/18 23:48:49.147,2024-04-18 23:48:49.147000+00:00
2024/04/18, 23:49:49.147,35.95,-75.125, NAN,47.79,259.06,0.12,12.4,12.4,1014.5,1014.6,0.0,0.0,85.13,78.53,10,2,7.7,7.0,100.0,100.0,7.8,7.1,57.8,49.9,1016.6,1016.7,-5.37,373.98,1.67,29.4125,14.4331,518.2,61.4,1498.426, NAN, NAN, NAN, NAN,,2024/04/18 23:49:49.147,2024-04-18 23:49:49.147000+00:00
2024/04/18, 23:50:49.147,35.95,-75.125, NAN,47.46,19.58,0.02,12.4,12.4,1014.4,1014.4,0.0,0.0,85.13,78.53,10,6,8.0,8.0,100.0,100.0,8.0,8.0,57.5,53.5,1016.5,1016.5,-5.21,386.25,1.17,29.4125,14.4294,518.5,61.3,1498.414, NAN, NAN, NAN, NAN,,2024/04/18 23:50:49.147,2024-04-18 23:50:49.147000+00:00
2024/04/18, 23:51:49.147,35.95,-75.125, NAN,48.36,39.44,0.08,12.2,12.3,1014.7,1014.7,0.0,0.0,85.13,78.53,11,2,8.5,7.6,100.0,100.0,8.5,7.6,59.6,50.6,1016.8,1016.8,-5.28,387.92,0.93,29.4105,14.4244,517.6,61.4,1498.395, NAN, NAN, NAN, NAN,,2024/04/18 23:51:49.147,2024-04-18 23:51:49.147000+00:00
2024/04/18, 23:52:49.147,35.95,-75.125, NAN,48.61,308.11,0.1,12.2,12.3,1014.5,1014.5,0.0,0.0,85.13,78.53,12,7,8.6,8.1,100.0,100.0,8.6,8.1,60.9,55.9,1016.6,1016.6,-5.31,388.25,0.79,29.4092,14.4204,518.2,61.4,1498.38, NAN, NAN, NAN, NAN,,2024/04/18 23:52:49.147,2024-04-18 23:52:49.147000+00:00
2024/04/18, 23:53:49.147,35.95,-75.125, NAN,47.44,1.77,0.17,12.2,12.2,1014.7,1014.5,0.0,0.0,85.13,78.53,357,358,6.9,7.2,100.0,100.0,6.8,7.1,45.0,46.0,1016.8,1016.6,-5.46,390.27,0.6,29.4094,14.4173,518.2,61.4,1498.37, NAN, NAN, NAN, NAN,,2024/04/18 23:53:49.147,2024-04-18 23:53:49.147000+00:00
2024/04/18, 23:54:49.147,35.95,-75.125, NAN,48.88,59.61,0.13,12.3,12.3,1014.6,1014.5,0.0,0.0,85.13,78.53,359,352,7.9,7.5,100.0,100.0,7.8,7.4,48.0,40.9,1016.7,1016.6,-5.38,388.05,0.51,29.4087,14.4132,517.6,61.3,1498.356, NAN, NAN, NAN, NAN,,2024/04/18 23:54:49.147,2024-04-18 23:54:49.147000+00:00
2024/04/18, 23:55:49.147,35.95,-75.125, NAN,47.52,336.57,0.19,12.2,12.2,1014.7,1014.5,0.0,0.0,85.13,78.53,358,352,7.0,7.6,100.0,100.0,7.0,7.6,46.3,40.2,1016.8,1016.6,-5.4,386.43,0.42,29.419,14.4063,517.6,61.3,1498.346, NAN, NAN, NAN, NAN,,2024/04/18 23:55:49.147,2024-04-18 23:55:49.147000+00:00
2024/04/18, 23:56:49.147,35.95,-75.125, NAN,48.45,68.85,0.04,12.2,12.2,1014.5,1014.6,0.0,0.0,85.13,78.53,356,352,7.4,7.0,100.0,100.0,7.4,7.0,44.4,40.4,1016.6,1016.7,-5.46,383.52,0.41,29.4223,14.4009,517.2,61.2,1498.332, NAN, NAN, NAN, NAN,,2024/04/18 23:56:49.147,2024-04-18 23:56:49.147000+00:00
2024/04/18, 23:57:49.147,35.95,-75.125, NAN,47.36,138.35,0.17,12.2,12.2,1014.6,1014.5,0.0,0.0,85.13,78.53,8,1,7.9,7.6,100.0,100.0,7.9,7.6,54.7,47.7,1016.7,1016.6,-5.49,380.24,0.35,29.4221,14.395,516.9,61.3,1498.313, NAN, NAN, NAN, NAN,,2024/04/18 23:57:49.147,2024-04-18 23:57:49.147000+00:00
2024/04/18, 23:58:49.148,35.95,-75.125, NAN,48.13,292.61,0.07,12.2,12.2,1014.5,1014.4,0.0,0.0,85.13,78.53,1,355,7.9,7.4,100.0,100.0,7.9,7.4,49.4,43.4,1016.6,1016.5,-5.52,373.12,0.29,29.4217,14.3913,517.9,61.5,1498.3, NAN, NAN, NAN, NAN,,2024/04/18 23:58:49.148,2024-04-18 23:58:49.148000+00:00
2024/04/18, 23:59:49.148,35.95,-75.125, NAN,48.24,336.34,0.23,12.1,12.2,1014.5,1014.4,0.0,0.0,85.13,78.53,4,356,8.2,7.8,100.0,100.0,8.1,7.7,53.0,44.9,1016.6,1016.5,-5.55,381.51,0.18,29.4181,14.3867,517.6,61.5,1498.281, NAN, NAN, NAN, NAN,,2024/04/18 23:59:49.148,2024-04-18 23:59:49.148000+00:00
2024/04/22, 00:00:49.419,41.523,-70.672, NAN,242.64,271.63,0.01,8.0,8.1,1010.1,1010.0,0.0,0.0,87.88,79.0,20,14,7.0,6.6,71.1,71.5,7.0,6.6,262.6,256.6,1012.2,1012.1,-5.7,321.01,0.01,0.1975,8.6653,115.6,0.0,1442.224, NAN, NAN, NAN, NAN,,2024/04/22 00:00:49.419,2024-04-22 00:00:49.419000+00:00
2024/04/22, 00:01:49.419,41.523,-70.672, NAN,242.59,355.83,0.0,8.0,8.1,1010.1,1010.0,0.0,0.0,87.88,79.0,23,19,5.8,5.7,71.5,72.4,5.8,5.7,265.6,261.6,1012.2,1012.1,-5.78,321.02,0.01,0.1975,8.6668,115.6,0.0,1442.23, NAN, NAN, NAN, NAN,,2024/04/22 00:01:49.419,2024-04-22 00:01:49.419000+00:00
2024/04/22, 00:02:49.419,41.523,-70.672, NAN,242.63,305.42,0.01,8.0,8.1,1010.1,1010.1,0.0,0.0,87.88,79.0,33,27,4.3,4.8,72.5,73.0,4.3,4.8,275.6,269.6,1012.2,1012.2,-5.73,321.0,0.01,0.1974,8.6714,115.3,0.0,1442.249, NAN, NAN, NAN, NAN,,2024/04/22 00:02:49.419,2024-04-22 00:02:49.419000+00:00
2024/04/22, 00:03:49.419,41.523,-70.672, NAN,242.61,356.88,0.0,8.0,8.1,1010.1,1010.1,0.0,0.0,87.88,79.0,24,20,3.5,4.0,72.4,73.1,3.5,4.0,266.6,262.6,1012.2,1012.2,-5.87,320.84,-0.0,0.1974,8.677,116.0,0.0,1442.272, NAN, NAN, NAN, NAN,,2024/04/22 00:03:49.419,2024-04-22 00:03:49.419000+00:00
2024/04/22, 00:04:49.420,41.523,-70.672, NAN,242.65,314.77,0.0,8.1,8.1,1010.1,1010.1,0.0,0.0,87.88,79.0,30,25,5.6,5.8,73.0,72.3,5.6,5.8,272.6,267.6,1012.2,1012.2,-5.9,320.84,-0.02,0.1973,8.6797,116.0,0.0,1442.283, NAN, NAN, NAN, NAN,,2024/04/22 00:04:49.420,2024-04-22 00:04:49.420000+00:00
2024/04/22, 00:05:49.420,41.523,-70.672, NAN,242.6,92.09,0.01,8.1,8.1,1010.1,1010.0,0.0,0.0,87.88,79.0,19,13,6.3,6.0,73.0,71.6,6.3,6.0,261.6,255.6,1012.2,1012.1,-5.9,320.76,-0.0,0.1973,8.6853,115.0,0.0,1442.306, NAN, NAN, NAN, NAN,,2024/04/22 00:05:49.420,2024-04-22 00:05:49.420000+00:00
2024/04/22, 00:06:49.420,41.523,-70.672, NAN,242.59,50.37,0.0,8.1,8.2,1010.0,1010.0,0.0,0.0,87.88,79.0,25,20,7.2,6.9,71.3,70.9,7.2,6.9,267.6,262.6,1012.1,1012.1,-5.8,320.92,-0.01,0.1973,8.6869,115.6,0.0,1442.313, NAN, NAN, NAN, NAN,,2024/04/22 00:06:49.420,2024-04-22 00:06:49.420000+00:00
2024/04/22, 00:07:49.420,41.523,-70.672, NAN,242.59,293.19,0.01,8.2,8.3,1010.0,1010.0,0.0,0.0,87.88,79.0,25,20,6.6,6.7,70.3,69.6,6.6,6.7,267.6,262.6,1012.1,1012.1,-5.73,320.67,-0.01,0.1972,8.6793,114.7,0.0,1442.281, NAN, NAN, NAN, NAN,,2024/04/22 00:07:49.420,2024-04-22 00:07:49.420000+00:00
2024/04/22, 00:08:49.420,41.523,-70.672, NAN,242.63,329.74,0.0,8.3,8.3,1010.1,1010.1,0.0,0.0,87.88,79.0,35,24,4.3,5.4,69.6,69.9,4.3,5.4,277.6,266.6,1012.2,1012.2,-5.68,320.79,-0.02,0.1972,8.6718,115.3,0.0,1442.251, NAN, NAN, NAN, NAN,,2024/04/22 00:08:49.420,2024-04-22 00:08:49.420000+00:00
2024/04/22, 00:09:49.420,41.523,-70.672, NAN,242.6,11.2,0.01,8.3,8.3,1010.1,1010.1,0.0,0.0,87.88,79.0,35,29,5.9,7.0,69.9,68.8,5.9,7.0,277.6,271.6,1012.2,1012.2,-5.69,321.16,-0.02,0.1971,8.6689,115.3,0.0,1442.239, NAN, NAN, NAN, NAN,,2024/04/22 00:09:49.420,2024-04-22 00:09:49.420000+00:00
2024/04/22, 00:10:49.420,41.523,-70.672, NAN,242.56,59.3,0.03,8.3,8.4,1010.1,1010.0,0.0,0.0,87.88,79.0,30,25,6.3,6.3,68.5,66.5,6.3,6.3,272.5,267.5,1012.2,1012.1,-5.62,320.94,-0.03,0.1971,8.6697,115.0,0.0,1442.242, NAN, NAN, NAN, NAN,,2024/04/22 00:10:49.420,2024-04-22 00:10:49.420000+00:00
2024/04/22, 00:11:49.420,41.523,-70.672, NAN,242.61,4.45,0.02,8.4,8.4,1010.1,1010.0,0.0,0.0,87.88,79.0,29,22,5.6,5.6,66.2,66.6,5.6,5.6,271.5,264.5,1012.2,1012.1,-5.58,320.8,-0.02,0.1971,8.6696,115.0,0.0,1442.241, NAN, NAN, NAN, NAN,,2024/04/22 00:11:49.420,2024-04-22 00:11:49.420000+00:00
2024/04/22, 00:12:49.420,41.523,-70.672, NAN,242.63,22.53,0.01,8.4,8.4,1010.1,1010.0,0.0,0.0,87.88,79.0,33,29,5.9,6.6,66.5,67.7,5.9,6.6,275.6,271.6,1012.2,1012.1,-5.76,320.51,-0.03,0.197,8.6707,114.7,0.0,1442.246, NAN, NAN, NAN, NAN,,2024/04/22 00:12:49.420,2024-04-22 00:12:49.420000+00:00
2024/04/22, 00:13:49.420,41.523,-70.672, NAN,242.6,346.79,0.01,8.4,8.4,1010.1,1010.1,0.0,0.0,87.88,79.0,37,33,5.1,6.5,67.6,67.9,5.1,6.5,279.7,275.6,1012.2,1012.2,-5.61,320.94,-0.03,0.197,8.6724,115.3,0.0,1442.253, NAN, NAN, NAN, NAN,,2024/04/22 00:13:49.420,2024-04-22 00:13:49.420000+00:00
2024/04/22, 00:14:49.420,41.523,-70.672, NAN,242.63,78.71,0.01,8.4,8.4,1010.1,1010.0,0.0,0.0,87.88,79.0,36,32,5.1,6.1,67.3,67.9,5.1,6.1,278.6,274.6,1012.2,1012.1,-5.67,320.52,-0.03,0.197,8.6718,114.7,0.0,1442.25, NAN, NAN, NAN, NAN,,2024/04/22 00:14:49.420,2024-04-22 00:14:49.420000+00:00
