DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 00:15:49.420,41.523,-70.672, NAN,242.61,260.61,0.01,8.4,8.5,1010.0,1010.1,0.0,0.0,87.88,79.0,38,33,5.3,7.1,67.6,67.7,5.3,7.1,280.6,275.6,1012.1,1012.2,-5.75,320.88,-0.02,0.197,8.6684,114.4,0.0,1442.236, NAN, NAN, NAN, NAN,,2024/04/22 00:15:49.420,2024-04-22 00:15:49.420000+00:00
2024/04/22, 00:16:49.420,41.523,-70.672, NAN,242.65,342.2,0.01,8.4,8.5,1010.1,1010.0,0.0,0.0,87.88,79.0,40,33,4.9,6.5,66.3,66.1,4.9,6.5,282.6,275.6,1012.2,1012.1,-5.86,321.06,-0.03,0.197,8.664,114.4,0.0,1442.218, NAN, NAN, NAN, NAN,,2024/04/22 00:16:49.420,2024-04-22 00:16:49.420000+00:00
2024/04/22, 00:17:49.420,41.523,-70.672, NAN,242.6,200.45,0.0,8.5,8.5,1010.1,1010.1,0.0,0.0,87.88,79.0,41,35,5.0,7.2,66.0,66.1,5.0,7.2,283.6,277.6,1012.2,1012.2,-5.82,321.07,-0.03,0.1969,8.667,114.1,0.0,1442.231, NAN, NAN, NAN, NAN,,2024/04/22 00:17:49.420,2024-04-22 00:17:49.420000+00:00
2024/04/22, 00:18:49.420,41.523,-70.672, NAN,242.67,230.41,0.01,8.5,8.6,1010.1,1010.1,0.0,0.0,87.88,79.0,37,31,4.8,5.9,65.4,64.2,4.8,5.9,279.6,273.6,1012.2,1012.2,-5.77,320.74,-0.04,0.1969,8.671,114.1,0.0,1442.247, NAN, NAN, NAN, NAN,,2024/04/22 00:18:49.420,2024-04-22 00:18:49.420000+00:00
2024/04/22, 00:19:49.421,41.523,-70.672, NAN,242.63,306.3,0.0,8.6,8.6,1010.1,1010.1,0.0,0.0,87.88,79.0,40,35,5.0,7.1,64.2,65.7,5.0,7.1,282.6,277.6,1012.2,1012.2,-5.77,320.78,-0.03,0.1969,8.6735,114.4,0.0,1442.257, NAN, NAN, NAN, NAN,,2024/04/22 00:19:49.421,2024-04-22 00:19:49.421000+00:00
2024/04/22, 00:20:49.421,41.523,-70.672, NAN,242.59,26.98,0.01,8.6,8.6,1010.1,1010.1,0.0,0.0,87.88,79.0,46,39,4.4,6.5,65.5,66.1,4.4,6.5,288.5,281.6,1012.2,1012.2,-5.85,320.62,-0.07,0.1969,8.6761,114.4,0.0,1442.268, NAN, NAN, NAN, NAN,,2024/04/22 00:20:49.421,2024-04-22 00:20:49.421000+00:00
2024/04/22, 00:21:49.421,41.523,-70.672, NAN,242.67,323.75,0.01,8.6,8.6,1010.1,1010.1,0.0,0.0,87.88,79.0,50,42,4.0,6.2,66.5,66.0,4.0,6.2,292.6,284.6,1012.2,1012.2,-5.83,320.98,-0.04,0.1968,8.671,114.7,0.0,1442.247, NAN, NAN, NAN, NAN,,2024/04/22 00:21:49.421,2024-04-22 00:21:49.421000+00:00
2024/04/22, 00:22:49.421,41.523,-70.672, NAN,242.6,247.7,0.01,8.6,8.6,1010.1,1010.1,0.0,0.0,87.88,79.0,50,42,4.6,6.8,66.7,66.0,4.6,6.8,292.6,284.6,1012.2,1012.2,-5.97,320.89,-0.04,0.1968,8.666,115.0,0.0,1442.226, NAN, NAN, NAN, NAN,,2024/04/22 00:22:49.421,2024-04-22 00:22:49.421000+00:00
2024/04/22, 00:23:49.421,41.523,-70.672, NAN,242.64,268.49,0.01,8.6,8.6,1010.1,1010.1,0.0,0.0,87.88,79.0,64,51,4.2,6.1,65.5,65.2,4.2,6.1,306.7,293.6,1012.2,1012.2,-5.96,320.99,-0.04,0.1968,8.6615,114.7,0.0,1442.208, NAN, NAN, NAN, NAN,,2024/04/22 00:23:49.421,2024-04-22 00:23:49.421000+00:00
2024/04/22, 00:24:49.421,41.523,-70.672, NAN,242.63,149.19,0.0,8.6,8.7,1010.1,1010.1,0.0,0.0,87.88,79.0,57,46,4.1,6.3,64.8,63.6,4.1,6.3,299.6,288.6,1012.2,1012.2,-5.96,320.46,-0.03,0.1968,8.6583,114.4,0.0,1442.195, NAN, NAN, NAN, NAN,,2024/04/22 00:24:49.421,2024-04-22 00:24:49.421000+00:00
2024/04/22, 00:25:49.421,41.523,-70.672, NAN,242.67,59.54,0.0,8.7,8.7,1010.1,1010.1,0.0,0.0,87.88,79.0,59,48,4.3,6.2,63.6,63.5,4.3,6.2,301.7,290.7,1012.2,1012.2,-6.11,320.33,-0.04,0.1968,8.6595,114.4,0.0,1442.2, NAN, NAN, NAN, NAN,,2024/04/22 00:25:49.421,2024-04-22 00:25:49.421000+00:00
2024/04/22, 00:26:49.421,41.523,-70.672, NAN,242.63,223.48,0.01,8.7,8.7,1010.1,1010.1,0.0,0.0,87.88,79.0,61,49,4.4,6.2,63.4,63.1,4.4,6.2,303.7,291.7,1012.2,1012.2,-5.9,319.63,-0.03,0.1968,8.6623,115.6,0.0,1442.211, NAN, NAN, NAN, NAN,,2024/04/22 00:26:49.421,2024-04-22 00:26:49.421000+00:00
2024/04/22, 00:27:49.421,41.523,-70.672, NAN,242.69,349.38,0.0,8.7,8.7,1010.1,1010.1,0.0,0.0,87.88,79.0,64,53,5.2,7.0,63.2,59.5,5.2,7.0,306.7,295.7,1012.2,1012.2,-6.06,319.53,-0.04,0.1968,8.6642,114.4,0.0,1442.219, NAN, NAN, NAN, NAN,,2024/04/22 00:27:49.421,2024-04-22 00:27:49.421000+00:00
2024/04/22, 00:28:49.421,41.523,-70.672, NAN,242.67,269.59,0.0,8.7,8.8,1010.1,1010.1,0.0,0.0,87.88,79.0,68,58,4.5,5.8,59.3,59.4,4.5,5.8,310.7,300.7,1012.2,1012.2,-5.86,318.87,-0.03,0.1968,8.6679,114.4,0.0,1442.234, NAN, NAN, NAN, NAN,,2024/04/22 00:28:49.421,2024-04-22 00:28:49.421000+00:00
2024/04/22, 00:29:49.421,41.523,-70.672, NAN,242.68,241.9,0.0,8.8,8.8,1010.1,1010.1,0.0,0.0,87.88,79.0,67,56,4.7,6.4,59.6,58.0,4.7,6.4,309.7,298.7,1012.2,1012.2,-5.87,318.7,-0.03,0.1968,8.6709,114.4,0.0,1442.246, NAN, NAN, NAN, NAN,,2024/04/22 00:29:49.421,2024-04-22 00:29:49.421000+00:00
2024/04/22, 00:30:49.421,41.523,-70.672, NAN,242.65,80.05,0.0,8.8,8.8,1010.1,1010.1,0.0,0.0,87.88,79.0,78,63,4.1,5.3,57.9,58.7,4.1,5.3,320.6,305.6,1012.2,1012.2,-5.85,318.11,-0.03,0.1968,8.673,114.1,0.0,1442.255, NAN, NAN, NAN, NAN,,2024/04/22 00:30:49.421,2024-04-22 00:30:49.421000+00:00
2024/04/22, 00:31:49.421,41.523,-70.672, NAN,242.67,294.67,0.0,8.8,8.8,1010.1,1010.1,0.0,0.0,87.88,79.0,83,67,4.2,5.4,58.5,58.6,4.2,5.4,325.7,309.7,1012.2,1012.2,-5.94,318.53,-0.03,0.1968,8.6719,115.0,0.0,1442.251, NAN, NAN, NAN, NAN,,2024/04/22 00:31:49.421,2024-04-22 00:31:49.421000+00:00
2024/04/22, 00:32:49.421,41.523,-70.672, NAN,242.72,264.11,0.01,8.8,8.8,1010.2,1010.1,0.0,0.0,87.88,79.0,75,62,4.5,6.0,54.9,55.0,4.5,6.0,317.7,304.7,1012.3,1012.2,-6.02,318.11,-0.09,0.1968,8.6646,114.4,0.0,1442.221, NAN, NAN, NAN, NAN,,2024/04/22 00:32:49.421,2024-04-22 00:32:49.421000+00:00
2024/04/22, 00:33:49.421,41.523,-70.672, NAN,242.73,146.74,0.02,8.8,8.9,1010.2,1010.1,0.0,0.0,87.88,79.0,74,63,4.7,5.9,54.8,53.4,4.7,5.9,316.8,305.8,1012.3,1012.2,-5.99,318.47,-0.04,0.1968,8.6613,114.1,0.0,1442.207, NAN, NAN, NAN, NAN,,2024/04/22 00:33:49.421,2024-04-22 00:33:49.421000+00:00
2024/04/22, 00:34:49.421,41.523,-70.672, NAN,242.65,149.02,0.01,8.9,8.9,1010.2,1010.1,0.0,0.0,87.88,79.0,70,58,4.9,6.4,53.5,53.8,4.9,6.4,312.7,300.7,1012.3,1012.2,-6.0,318.73,-0.04,0.1968,8.6613,113.8,0.0,1442.207, NAN, NAN, NAN, NAN,,2024/04/22 00:34:49.421,2024-04-22 00:34:49.421000+00:00
2024/04/22, 00:35:49.422,41.523,-70.672, NAN,242.68,292.96,0.01,8.9,8.9,1010.2,1010.2,0.0,0.0,87.88,79.0,73,59,3.7,5.3,53.4,54.0,3.7,5.3,315.7,301.7,1012.3,1012.3,-5.96,318.61,-0.05,0.1968,8.656,114.4,0.0,1442.185, NAN, NAN, NAN, NAN,,2024/04/22 00:35:49.422,2024-04-22 00:35:49.422000+00:00
2024/04/22, 00:36:49.422,41.523,-70.672, NAN,242.76,60.48,0.01,8.9,8.9,1010.2,1010.1,0.0,0.0,87.88,79.0,82,68,5.2,6.3,53.9,53.1,5.2,6.3,324.7,310.7,1012.3,1012.2,-6.08,318.92,-0.04,0.1968,8.6539,114.4,0.0,1442.177, NAN, NAN, NAN, NAN,,2024/04/22 00:36:49.422,2024-04-22 00:36:49.422000+00:00
2024/04/22, 00:37:49.422,41.523,-70.672, NAN,242.69,222.09,0.01,8.9,8.9,1010.2,1010.2,0.0,0.0,87.88,79.0,72,63,4.3,5.6,52.7,53.1,4.3,5.6,314.8,305.7,1012.3,1012.3,-6.03,318.65,-0.06,0.1968,8.6557,115.0,0.0,1442.184, NAN, NAN, NAN, NAN,,2024/04/22 00:37:49.422,2024-04-22 00:37:49.422000+00:00
2024/04/22, 00:38:49.422,41.523,-70.672, NAN,242.65,203.43,0.01,8.9,8.9,1010.2,1010.2,0.0,0.0,87.88,79.0,75,64,5.2,6.3,53.1,51.4,5.2,6.3,317.7,306.7,1012.3,1012.3,-6.03,318.7,-0.02,0.1968,8.6548,115.3,0.0,1442.18, NAN, NAN, NAN, NAN,,2024/04/22 00:38:49.422,2024-04-22 00:38:49.422000+00:00
2024/04/22, 00:39:49.422,41.523,-70.672, NAN,242.72,192.05,0.0,8.9,8.9,1010.2,1010.2,0.0,0.0,87.88,79.0,80,69,4.9,5.9,51.0,51.7,4.9,5.9,322.7,311.7,1012.3,1012.3,-5.99,318.75,-0.02,0.1968,8.6542,114.1,0.0,1442.178, NAN, NAN, NAN, NAN,,2024/04/22 00:39:49.422,2024-04-22 00:39:49.422000+00:00
2024/04/22, 00:40:49.422,41.523,-70.672, NAN,242.76,222.37,0.0,8.9,8.9,1010.3,1010.2,0.0,0.0,87.88,79.0,84,70,4.6,5.7,52.0,51.9,4.6,5.7,326.8,312.8,1012.4,1012.3,-6.04,318.57,-0.02,0.1968,8.6571,114.7,0.0,1442.19, NAN, NAN, NAN, NAN,,2024/04/22 00:40:49.422,2024-04-22 00:40:49.422000+00:00
2024/04/22, 00:41:49.422,41.523,-70.672, NAN,242.78,342.8,0.01,8.9,8.9,1010.2,1010.3,0.0,0.0,87.88,79.0,74,62,4.6,6.0,51.8,50.7,4.6,6.0,316.7,304.7,1012.3,1012.4,-6.02,318.69,-0.03,0.1968,8.6612,113.8,0.0,1442.207, NAN, NAN, NAN, NAN,,2024/04/22 00:41:49.422,2024-04-22 00:41:49.422000+00:00
2024/04/22, 00:42:49.422,41.523,-70.672, NAN,242.78,156.47,0.0,8.9,8.9,1010.2,1010.2,0.0,0.0,87.88,79.0,78,67,4.6,5.9,51.0,50.5,4.6,5.9,320.8,309.8,1012.3,1012.3,-5.94,318.62,-0.02,0.1968,8.6635,114.1,0.0,1442.216, NAN, NAN, NAN, NAN,,2024/04/22 00:42:49.422,2024-04-22 00:42:49.422000+00:00
2024/04/22, 00:43:49.422,41.523,-70.672, NAN,242.7,276.62,0.0,8.9,8.9,1010.3,1010.2,0.0,0.0,87.88,79.0,74,65,6.1,7.4,50.3,49.7,6.1,7.4,316.7,307.7,1012.4,1012.3,-5.94,318.33,-0.03,0.1968,8.6659,113.8,0.0,1442.226, NAN, NAN, NAN, NAN,,2024/04/22 00:43:49.422,2024-04-22 00:43:49.422000+00:00
2024/04/22, 00:44:49.422,41.523,-70.672, NAN,242.67,64.17,0.01,8.9,8.9,1010.2,1010.2,0.0,0.0,87.88,79.0,73,62,6.1,7.6,49.5,49.9,6.1,7.6,315.6,304.6,1012.3,1012.3,-5.95,318.39,-0.02,0.1968,8.6697,112.8,0.0,1442.241, NAN, NAN, NAN, NAN,,2024/04/22 00:44:49.422,2024-04-22 00:44:49.422000+00:00
2024/04/22, 00:45:49.422,41.523,-70.672, NAN,242.67,206.42,0.0,8.9,9.0,1010.3,1010.3,0.0,0.0,87.88,79.0,74,63,5.1,6.4,49.6,48.4,5.1,6.4,316.7,305.7,1012.4,1012.4,-5.87,318.09,-0.03,0.1968,8.6716,114.1,0.0,1442.249, NAN, NAN, NAN, NAN,,2024/04/22 00:45:49.422,2024-04-22 00:45:49.422000+00:00
2024/04/22, 00:46:49.422,41.523,-70.672, NAN,242.72,224.64,0.0,8.9,8.9,1010.4,1010.3,0.0,0.0,87.88,79.0,78,66,5.5,6.4,48.4,50.0,5.5,6.4,320.7,308.7,1012.5,1012.4,-5.92,318.12,-0.02,0.1968,8.6694,113.8,0.0,1442.24, NAN, NAN, NAN, NAN,,2024/04/22 00:46:49.422,2024-04-22 00:46:49.422000+00:00
2024/04/22, 00:47:49.422,41.523,-70.672, NAN,242.72,257.91,0.0,8.9,8.9,1010.3,1010.3,0.0,0.0,87.88,79.0,80,70,5.1,6.0,50.1,50.1,5.1,6.0,322.7,312.7,1012.4,1012.4,-5.94,318.03,-0.02,0.1968,8.668,114.1,0.0,1442.235, NAN, NAN, NAN, NAN,,2024/04/22 00:47:49.422,2024-04-22 00:47:49.422000+00:00
2024/04/22, 00:48:49.422,41.523,-70.672, NAN,242.72,280.75,0.0,8.9,8.9,1010.4,1010.3,0.0,0.0,87.88,79.0,75,64,4.5,6.0,50.4,49.4,4.5,6.0,317.7,306.7,1012.5,1012.4,-5.91,318.11,-0.02,0.1968,8.6674,113.5,0.0,1442.232, NAN, NAN, NAN, NAN,,2024/04/22 00:48:49.422,2024-04-22 00:48:49.422000+00:00
2024/04/22, 00:49:49.422,41.523,-70.672, NAN,242.73,294.0,0.01,8.9,8.9,1010.4,1010.3,0.0,0.0,87.88,79.0,80,67,4.8,6.0,49.6,49.7,4.8,6.0,322.8,309.8,1012.5,1012.4,-6.0,318.05,-0.02,0.1968,8.6677,113.2,0.0,1442.233, NAN, NAN, NAN, NAN,,2024/04/22 00:49:49.422,2024-04-22 00:49:49.422000+00:00
2024/04/22, 00:50:49.422,41.523,-70.672, NAN,242.68,236.05,0.0,8.9,8.9,1010.3,1010.3,0.0,0.0,87.88,79.0,83,74,5.8,6.4,49.6,49.3,5.8,6.4,325.7,316.7,1012.4,1012.4,-6.06,318.17,-0.03,0.1968,8.6684,113.5,0.0,1442.236, NAN, NAN, NAN, NAN,,2024/04/22 00:50:49.422,2024-04-22 00:50:49.422000+00:00
2024/04/22, 00:51:49.423,41.523,-70.672, NAN,242.7,216.21,0.01,8.9,8.9,1010.3,1010.3,0.0,0.0,87.88,79.0,73,65,5.0,6.1,48.7,48.2,5.0,6.1,315.8,307.7,1012.4,1012.4,-6.2,318.01,-0.02,0.1968,8.6679,113.5,0.0,1442.234, NAN, NAN, NAN, NAN,,2024/04/22 00:51:49.423,2024-04-22 00:51:49.423000+00:00
2024/04/22, 00:52:49.423,41.523,-70.672, NAN,242.72,165.96,0.0,8.9,8.9,1010.4,1010.5,0.0,0.0,87.88,79.0,76,65,5.0,6.0,48.0,48.7,5.0,6.0,318.7,307.7,1012.5,1012.6,-6.15,318.06,-0.02,0.1968,8.6687,113.5,0.0,1442.237, NAN, NAN, NAN, NAN,,2024/04/22 00:52:49.423,2024-04-22 00:52:49.423000+00:00
2024/04/22, 00:53:49.423,41.523,-70.672, NAN,242.72,296.25,0.01,8.9,8.9,1010.5,1010.5,0.0,0.0,87.88,79.0,73,63,4.4,5.5,48.4,49.0,4.4,5.5,315.8,305.8,1012.6,1012.6,-6.15,318.38,-0.03,0.1968,8.6713,114.4,0.0,1442.248, NAN, NAN, NAN, NAN,,2024/04/22 00:53:49.423,2024-04-22 00:53:49.423000+00:00
2024/04/22, 00:54:49.423,41.523,-70.672, NAN,242.69,255.73,0.0,8.9,8.9,1010.5,1010.5,0.0,0.0,87.88,79.0,73,62,4.5,6.0,49.1,50.4,4.5,6.0,315.7,304.7,1012.6,1012.6,-6.09,318.85,-0.03,0.1969,8.674,114.1,0.0,1442.259, NAN, NAN, NAN, NAN,,2024/04/22 00:54:49.423,2024-04-22 00:54:49.423000+00:00
2024/04/22, 00:55:49.423,41.523,-70.672, NAN,242.69,139.03,0.0,8.8,8.8,1010.5,1010.5,0.0,0.0,87.88,79.0,77,66,5.4,6.4,50.3,49.1,5.4,6.4,319.7,308.7,1012.6,1012.6,-6.19,319.17,-0.03,0.1968,8.6743,113.2,0.0,1442.26, NAN, NAN, NAN, NAN,,2024/04/22 00:55:49.423,2024-04-22 00:55:49.423000+00:00
2024/04/22, 00:56:49.423,41.523,-70.672, NAN,242.75,126.43,0.01,8.8,8.8,1010.5,1010.5,0.0,0.0,87.88,79.0,73,61,4.6,5.9,49.1,49.7,4.6,5.9,315.7,303.7,1012.6,1012.6,-6.24,318.96,-0.02,0.1969,8.6682,112.8,0.0,1442.235, NAN, NAN, NAN, NAN,,2024/04/22 00:56:49.423,2024-04-22 00:56:49.423000+00:00
2024/04/22, 00:57:49.423,41.523,-70.672, NAN,242.76,8.84,0.0,8.8,8.8,1010.5,1010.5,0.0,0.0,87.88,79.0,78,67,5.7,6.6,50.2,48.0,5.7,6.6,320.8,309.8,1012.6,1012.6,-6.17,318.95,-0.02,0.1969,8.6645,113.5,0.0,1442.22, NAN, NAN, NAN, NAN,,2024/04/22 00:57:49.423,2024-04-22 00:57:49.423000+00:00
2024/04/22, 00:58:49.423,41.523,-70.672, NAN,242.75,240.77,0.01,8.8,8.8,1010.5,1010.5,0.0,0.0,87.88,79.0,76,65,5.0,6.3,47.5,48.0,5.0,6.3,318.8,307.8,1012.6,1012.6,-6.16,318.44,-0.02,0.1969,8.6654,114.1,0.0,1442.224, NAN, NAN, NAN, NAN,,2024/04/22 00:58:49.423,2024-04-22 00:58:49.423000+00:00
2024/04/22, 00:59:49.423,41.523,-70.672, NAN,242.73,236.84,0.01,8.8,8.8,1010.5,1010.5,0.0,0.0,87.88,79.0,71,60,5.0,6.5,47.5,48.1,5.0,6.5,313.8,302.8,1012.6,1012.6,-6.23,317.97,-0.02,0.1969,8.6646,112.8,0.0,1442.221, NAN, NAN, NAN, NAN,,2024/04/22 00:59:49.423,2024-04-22 00:59:49.423000+00:00
2024/04/22, 01:00:49.423,41.523,-70.672, NAN,242.74,195.29,0.0,8.8,8.8,1010.5,1010.5,0.0,0.0,87.88,79.0,79,66,4.4,5.5,47.7,47.8,4.4,5.5,321.7,308.7,1012.6,1012.6,-6.12,317.44,-0.02,0.1969,8.6589,112.8,0.0,1442.197, NAN, NAN, NAN, NAN,,2024/04/22 01:00:49.423,2024-04-22 01:00:49.423000+00:00
2024/04/22, 01:01:49.423,41.523,-70.672, NAN,242.76,17.17,0.0,8.8,8.8,1010.5,1010.5,0.0,0.0,87.88,79.0,74,62,4.5,5.8,48.9,49.5,4.5,5.8,316.8,304.8,1012.6,1012.6,-6.17,317.08,-0.02,0.1969,8.6555,112.8,0.0,1442.183, NAN, NAN, NAN, NAN,,2024/04/22 01:01:49.423,2024-04-22 01:01:49.423000+00:00
2024/04/22, 01:02:49.423,41.523,-70.672, NAN,242.76,276.93,0.0,8.8,8.8,1010.5,1010.5,0.0,0.0,87.88,79.0,74,64,4.4,5.8,49.2,49.5,4.4,5.8,316.8,306.8,1012.6,1012.6,-6.25,316.59,-0.02,0.1969,8.6549,112.8,0.0,1442.181, NAN, NAN, NAN, NAN,,2024/04/22 01:02:49.423,2024-04-22 01:02:49.423000+00:00
2024/04/22, 01:03:49.423,41.523,-70.672, NAN,242.73,250.99,0.01,8.8,8.8,1010.5,1010.4,0.0,0.0,87.88,79.0,80,68,5.3,6.2,49.7,48.6,5.3,6.2,322.7,310.7,1012.6,1012.5,-6.26,316.29,-0.02,0.1969,8.6533,113.2,0.0,1442.174, NAN, NAN, NAN, NAN,,2024/04/22 01:03:49.423,2024-04-22 01:03:49.423000+00:00
2024/04/22, 01:04:49.423,41.523,-70.672, NAN,242.71,87.53,0.01,8.8,8.8,1010.5,1010.5,0.0,0.0,87.88,79.0,83,69,4.9,5.9,48.2,49.6,4.9,5.9,325.7,311.7,1012.6,1012.6,-6.17,315.89,-0.02,0.1969,8.6527,113.2,0.0,1442.172, NAN, NAN, NAN, NAN,,2024/04/22 01:04:49.423,2024-04-22 01:04:49.423000+00:00
2024/04/22, 01:05:49.423,41.523,-70.672, NAN,242.72,146.27,0.01,8.8,8.8,1010.5,1010.5,0.0,0.0,87.88,79.0,81,70,4.1,5.4,49.9,51.2,4.1,5.4,323.7,312.7,1012.6,1012.6,-6.29,315.37,-0.02,0.1969,8.6541,112.6,0.0,1442.178, NAN, NAN, NAN, NAN,,2024/04/22 01:05:49.423,2024-04-22 01:05:49.423000+00:00
2024/04/22, 01:06:49.423,41.523,-70.672, NAN,242.74,301.21,0.01,8.8,8.8,1010.5,1010.5,0.0,0.0,87.88,79.0,85,72,4.7,5.6,51.4,51.4,4.7,5.6,327.8,314.8,1012.6,1012.6,-6.23,314.99,-0.02,0.1969,8.6501,112.8,0.0,1442.161, NAN, NAN, NAN, NAN,,2024/04/22 01:06:49.423,2024-04-22 01:06:49.423000+00:00
2024/04/22, 01:07:49.424,41.523,-70.672, NAN,242.8,92.82,0.01,8.8,8.8,1010.5,1010.5,0.0,0.0,87.88,79.0,75,63,5.0,6.3,51.5,52.2,5.0,6.3,317.8,305.8,1012.6,1012.6,-6.38,314.55,-0.02,0.1969,8.649,112.8,0.0,1442.157, NAN, NAN, NAN, NAN,,2024/04/22 01:07:49.424,2024-04-22 01:07:49.424000+00:00
2024/04/22, 01:08:49.424,41.523,-70.672, NAN,242.72,78.37,0.01,8.8,8.7,1010.6,1010.5,0.0,0.0,87.88,79.0,80,69,5.8,6.6,51.5,51.6,5.8,6.6,322.7,311.7,1012.7,1012.6,-6.26,314.18,-0.04,0.1969,8.6507,112.8,0.0,1442.164, NAN, NAN, NAN, NAN,,2024/04/22 01:08:49.424,2024-04-22 01:08:49.424000+00:00
2024/04/22, 01:09:49.424,41.523,-70.672, NAN,242.71,152.33,0.0,8.7,8.8,1010.5,1010.6,0.0,0.0,87.88,79.0,74,65,5.1,6.2,51.5,51.2,5.1,6.2,316.7,307.7,1012.6,1012.7,-6.27,313.71,-0.03,0.1969,8.6492,112.3,0.0,1442.158, NAN, NAN, NAN, NAN,,2024/04/22 01:09:49.424,2024-04-22 01:09:49.424000+00:00
2024/04/22, 01:10:49.424,41.523,-70.672, NAN,242.74,118.7,0.01,8.7,8.8,1010.5,1010.6,0.0,0.0,87.88,79.0,79,69,6.3,7.2,51.2,49.2,6.3,7.2,321.7,311.7,1012.6,1012.7,-6.29,313.88,-0.03,0.1969,8.6473,112.6,0.0,1442.15, NAN, NAN, NAN, NAN,,2024/04/22 01:10:49.424,2024-04-22 01:10:49.424000+00:00
2024/04/22, 01:11:49.424,41.523,-70.672, NAN,242.72,165.24,0.01,8.8,8.8,1010.5,1010.6,0.0,0.0,87.88,79.0,78,68,5.0,6.1,49.5,50.8,5.0,6.1,320.8,310.8,1012.6,1012.7,-6.27,313.55,-0.03,0.1969,8.6469,112.6,0.0,1442.148, NAN, NAN, NAN, NAN,,2024/04/22 01:11:49.424,2024-04-22 01:11:49.424000+00:00
2024/04/22, 01:12:49.424,41.523,-70.672, NAN,242.72,62.31,0.01,8.8,8.8,1010.5,1010.6,0.0,0.0,87.88,79.0,80,69,5.5,6.6,50.8,50.5,5.5,6.6,322.7,311.7,1012.6,1012.7,-6.26,313.46,-0.02,0.1969,8.6477,112.8,0.0,1442.151, NAN, NAN, NAN, NAN,,2024/04/22 01:12:49.424,2024-04-22 01:12:49.424000+00:00
2024/04/22, 01:13:49.424,41.523,-70.672, NAN,242.68,55.92,0.01,8.8,8.8,1010.5,1010.6,0.0,0.0,87.88,79.0,72,64,5.2,6.5,50.4,50.3,5.2,6.5,314.7,306.7,1012.6,1012.7,-6.15,313.45,-0.02,0.1969,8.6507,112.6,0.0,1442.164, NAN, NAN, NAN, NAN,,2024/04/22 01:13:49.424,2024-04-22 01:13:49.424000+00:00
2024/04/22, 01:14:49.424,41.523,-70.672, NAN,242.74,1.41,0.01,8.8,8.8,1010.6,1010.6,0.0,0.0,87.88,79.0,75,62,5.7,7.0,50.9,50.5,5.7,7.0,317.7,304.7,1012.7,1012.7,-6.25,313.42,-0.02,0.1969,8.6511,112.0,0.0,1442.165, NAN, NAN, NAN, NAN,,2024/04/22 01:14:49.424,2024-04-22 01:14:49.424000+00:00
2024/04/22, 01:15:49.424,41.523,-70.672, NAN,242.72,333.84,0.01,8.7,8.8,1010.7,1010.6,0.0,0.0,87.88,79.0,81,69,5.4,6.3,50.6,50.0,5.4,6.3,323.7,311.7,1012.8,1012.7,-6.25,313.49,-0.03,0.1969,8.6513,111.6,0.0,1442.166, NAN, NAN, NAN, NAN,,2024/04/22 01:15:49.424,2024-04-22 01:15:49.424000+00:00
2024/04/22, 01:16:49.424,41.523,-70.672, NAN,242.72,68.28,0.01,8.7,8.8,1010.7,1010.6,0.0,0.0,87.88,79.0,76,66,5.9,7.0,50.1,50.1,5.9,7.0,318.7,308.7,1012.8,1012.7,-6.26,313.17,-0.03,0.1969,8.652,112.0,0.0,1442.169, NAN, NAN, NAN, NAN,,2024/04/22 01:16:49.424,2024-04-22 01:16:49.424000+00:00
2024/04/22, 01:17:49.424,41.523,-70.672, NAN,242.76,200.79,0.01,8.8,8.8,1010.6,1010.7,0.0,0.0,87.88,79.0,79,69,5.0,6.1,50.2,51.0,5.0,6.1,321.8,311.8,1012.7,1012.8,-6.23,312.74,-0.03,0.1969,8.6534,112.0,0.0,1442.175, NAN, NAN, NAN, NAN,,2024/04/22 01:17:49.424,2024-04-22 01:17:49.424000+00:00
2024/04/22, 01:18:49.424,41.523,-70.672, NAN,242.76,126.69,0.0,8.7,8.8,1010.7,1010.6,0.0,0.0,87.88,79.0,75,66,5.4,6.8,50.7,49.5,5.4,6.8,317.8,308.8,1012.8,1012.7,-6.25,312.14,-0.03,0.1969,8.6531,112.0,0.0,1442.174, NAN, NAN, NAN, NAN,,2024/04/22 01:18:49.424,2024-04-22 01:18:49.424000+00:00
2024/04/22, 01:19:49.424,41.523,-70.672, NAN,242.73,341.52,0.01,8.7,8.8,1010.7,1010.7,0.0,0.0,87.88,79.0,78,66,4.7,5.9,49.6,49.5,4.7,5.9,320.7,308.7,1012.8,1012.8,-6.27,311.03,-0.03,0.1969,8.6542,111.6,0.0,1442.178, NAN, NAN, NAN, NAN,,2024/04/22 01:19:49.424,2024-04-22 01:19:49.424000+00:00
