DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 01:20:49.424,41.523,-70.672, NAN,242.72,207.97,0.0,8.8,8.8,1010.7,1010.7,0.0,0.0,87.88,79.0,86,73,5.3,6.0,49.7,51.1,5.3,6.0,328.7,315.7,1012.8,1012.8,-6.26,310.03,-0.03,0.1969,8.6575,112.8,0.0,1442.192, NAN, NAN, NAN, NAN,,2024/04/22 01:20:49.424,2024-04-22 01:20:49.424000+00:00
2024/04/22, 01:21:49.424,41.523,-70.672, NAN,242.72,295.07,0.0,8.8,8.8,1010.8,1010.7,0.0,0.0,87.88,79.0,76,66,5.6,6.5,51.0,50.0,5.6,6.5,318.7,308.7,1012.9,1012.8,-6.28,309.38,-0.03,0.1969,8.6608,112.0,0.0,1442.205, NAN, NAN, NAN, NAN,,2024/04/22 01:21:49.424,2024-04-22 01:21:49.424000+00:00
2024/04/22, 01:22:49.424,41.523,-70.672, NAN,242.71,44.29,0.0,8.8,8.8,1010.7,1010.7,0.0,0.0,87.88,79.0,80,68,5.0,6.0,50.0,51.1,5.0,6.0,322.7,310.7,1012.8,1012.8,-6.35,309.31,-0.04,0.1969,8.6625,112.8,0.0,1442.212, NAN, NAN, NAN, NAN,,2024/04/22 01:22:49.424,2024-04-22 01:22:49.424000+00:00
2024/04/22, 01:23:49.425,41.523,-70.672, NAN,242.72,296.81,0.01,8.8,8.8,1010.7,1010.7,0.0,0.0,87.88,79.0,75,63,4.6,6.0,51.1,52.1,4.6,6.0,317.7,305.7,1012.8,1012.8,-6.28,308.72,-0.04,0.1969,8.6627,112.3,0.0,1442.213, NAN, NAN, NAN, NAN,,2024/04/22 01:23:49.425,2024-04-22 01:23:49.425000+00:00
2024/04/22, 01:24:49.425,41.523,-70.672, NAN,242.76,222.77,0.01,8.8,8.7,1010.7,1010.7,0.0,0.0,87.88,79.0,73,60,5.2,6.7,51.3,51.6,5.2,6.7,315.8,302.8,1012.8,1012.8,-6.33,308.45,-0.03,0.1969,8.6611,112.3,0.0,1442.206, NAN, NAN, NAN, NAN,,2024/04/22 01:24:49.425,2024-04-22 01:24:49.425000+00:00
2024/04/22, 01:25:49.425,41.523,-70.672, NAN,242.76,148.2,0.0,8.7,8.7,1010.7,1010.8,0.0,0.0,87.88,79.0,68,55,4.2,5.8,51.2,52.2,4.2,5.8,310.8,297.8,1012.8,1012.9,-6.46,307.88,-0.03,0.1969,8.6591,112.6,0.0,1442.198, NAN, NAN, NAN, NAN,,2024/04/22 01:25:49.425,2024-04-22 01:25:49.425000+00:00
2024/04/22, 01:26:49.425,41.523,-70.672, NAN,242.76,105.33,0.01,8.7,8.7,1010.8,1010.7,0.0,0.0,87.88,79.0,74,61,4.1,5.8,52.6,51.4,4.1,5.8,316.7,303.7,1012.9,1012.8,-6.47,307.82,-0.03,0.1969,8.658,111.6,0.0,1442.194, NAN, NAN, NAN, NAN,,2024/04/22 01:26:49.425,2024-04-22 01:26:49.425000+00:00
2024/04/22, 01:27:49.425,41.523,-70.672, NAN,242.76,322.82,0.01,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,70,57,4.1,5.8,51.5,51.3,4.1,5.8,312.8,299.8,1012.9,1012.9,-6.46,307.63,-0.03,0.1969,8.6572,111.6,0.0,1442.19, NAN, NAN, NAN, NAN,,2024/04/22 01:27:49.425,2024-04-22 01:27:49.425000+00:00
2024/04/22, 01:28:49.425,41.523,-70.672, NAN,242.73,7.78,0.01,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,77,63,5.1,6.6,51.6,51.3,5.1,6.6,319.7,305.7,1012.9,1012.9,-6.41,307.31,-0.02,0.1969,8.657,112.3,0.0,1442.19, NAN, NAN, NAN, NAN,,2024/04/22 01:28:49.425,2024-04-22 01:28:49.425000+00:00
2024/04/22, 01:29:49.425,41.523,-70.672, NAN,242.74,159.41,0.01,8.7,8.7,1010.7,1010.7,0.0,0.0,87.88,79.0,68,57,4.3,5.8,50.9,49.5,4.3,5.8,310.8,299.8,1012.8,1012.8,-6.39,306.74,-0.03,0.197,8.6577,112.6,0.0,1442.193, NAN, NAN, NAN, NAN,,2024/04/22 01:29:49.425,2024-04-22 01:29:49.425000+00:00
2024/04/22, 01:30:49.425,41.523,-70.672, NAN,242.73,166.68,0.0,8.7,8.7,1010.8,1010.7,0.0,0.0,87.88,79.0,68,57,5.1,7.0,49.7,49.4,5.1,7.0,310.7,299.7,1012.9,1012.8,-6.41,306.77,-0.02,0.197,8.6592,113.5,0.0,1442.199, NAN, NAN, NAN, NAN,,2024/04/22 01:30:49.425,2024-04-22 01:30:49.425000+00:00
2024/04/22, 01:31:49.425,41.523,-70.672, NAN,242.72,26.29,0.01,8.7,8.7,1010.7,1010.8,0.0,0.0,87.88,79.0,77,63,4.8,6.1,49.4,49.5,4.8,6.1,319.7,305.7,1012.8,1012.9,-6.35,306.66,-0.03,0.197,8.6603,112.0,0.0,1442.203, NAN, NAN, NAN, NAN,,2024/04/22 01:31:49.425,2024-04-22 01:31:49.425000+00:00
2024/04/22, 01:32:49.425,41.523,-70.672, NAN,242.76,198.67,0.01,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,71,60,3.7,5.0,49.5,51.1,3.7,5.0,313.8,302.8,1012.9,1012.9,-6.32,306.77,-0.03,0.197,8.6608,112.0,0.0,1442.205, NAN, NAN, NAN, NAN,,2024/04/22 01:32:49.425,2024-04-22 01:32:49.425000+00:00
2024/04/22, 01:33:49.425,41.523,-70.672, NAN,242.72,44.02,0.0,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,68,54,4.6,6.4,52.0,49.6,4.6,6.4,310.7,296.7,1012.9,1012.9,-6.38,306.88,-0.03,0.1969,8.6637,113.2,0.0,1442.217, NAN, NAN, NAN, NAN,,2024/04/22 01:33:49.425,2024-04-22 01:33:49.425000+00:00
2024/04/22, 01:34:49.425,41.523,-70.672, NAN,242.72,324.61,0.0,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,74,63,5.4,6.8,49.3,49.5,5.4,6.8,316.7,305.7,1012.9,1012.9,-6.43,306.92,-0.03,0.197,8.6708,111.3,0.0,1442.246, NAN, NAN, NAN, NAN,,2024/04/22 01:34:49.425,2024-04-22 01:34:49.425000+00:00
2024/04/22, 01:35:49.425,41.523,-70.672, NAN,242.71,45.71,0.01,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,72,60,4.3,5.7,46.9,47.1,4.3,5.7,314.6,302.7,1012.9,1012.9,-6.41,306.81,-0.02,0.197,8.6814,111.3,0.0,1442.29, NAN, NAN, NAN, NAN,,2024/04/22 01:35:49.425,2024-04-22 01:35:49.425000+00:00
2024/04/22, 01:36:49.425,41.523,-70.672, NAN,242.72,282.13,0.0,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,75,64,4.5,5.5,46.8,49.2,4.5,5.5,317.7,306.7,1012.9,1012.9,-6.33,306.7,-0.02,0.197,8.695,112.6,0.0,1442.345, NAN, NAN, NAN, NAN,,2024/04/22 01:36:49.425,2024-04-22 01:36:49.425000+00:00
2024/04/22, 01:37:49.425,41.523,-70.672, NAN,242.72,16.35,0.0,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,67,55,4.7,6.7,49.2,47.7,4.7,6.7,309.7,297.7,1012.9,1012.9,-6.44,306.91,-0.04,0.197,8.7059,111.6,0.0,1442.39, NAN, NAN, NAN, NAN,,2024/04/22 01:37:49.425,2024-04-22 01:37:49.425000+00:00
2024/04/22, 01:38:49.426,41.523,-70.672, NAN,242.71,173.88,0.0,8.7,8.7,1010.7,1010.8,0.0,0.0,87.88,79.0,70,58,4.5,6.1,47.8,46.4,4.5,6.1,312.7,300.7,1012.8,1012.9,-6.38,307.02,-0.03,0.1969,8.7187,112.8,0.0,1442.442, NAN, NAN, NAN, NAN,,2024/04/22 01:38:49.426,2024-04-22 01:38:49.426000+00:00
2024/04/22, 01:39:49.426,41.523,-70.672, NAN,242.76,315.76,0.01,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,72,61,3.9,5.4,46.8,47.6,3.9,5.4,314.8,303.8,1012.9,1012.9,-6.37,306.91,-0.03,0.197,8.7334,112.0,0.0,1442.503, NAN, NAN, NAN, NAN,,2024/04/22 01:39:49.426,2024-04-22 01:39:49.426000+00:00
2024/04/22, 01:40:49.426,41.523,-70.672, NAN,242.72,160.42,0.0,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,79,65,4.5,5.7,48.2,47.2,4.5,5.7,321.7,307.7,1012.9,1012.9,-6.42,307.42,-0.03,0.197,8.7417,112.8,0.0,1442.537, NAN, NAN, NAN, NAN,,2024/04/22 01:40:49.426,2024-04-22 01:40:49.426000+00:00
2024/04/22, 01:41:49.426,41.523,-70.672, NAN,242.72,228.41,0.0,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,81,66,4.1,5.3,47.0,47.0,4.1,5.3,323.7,308.7,1012.9,1012.9,-6.38,307.56,-0.02,0.197,8.7481,111.6,0.0,1442.563, NAN, NAN, NAN, NAN,,2024/04/22 01:41:49.426,2024-04-22 01:41:49.426000+00:00
2024/04/22, 01:42:49.426,41.523,-70.672, NAN,242.68,214.55,0.0,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,74,61,4.9,6.5,48.7,48.3,4.9,6.5,316.7,303.7,1012.9,1012.9,-6.42,307.53,-0.02,0.197,8.7517,111.1,0.0,1442.578, NAN, NAN, NAN, NAN,,2024/04/22 01:42:49.426,2024-04-22 01:42:49.426000+00:00
2024/04/22, 01:43:49.426,41.523,-70.672, NAN,242.71,343.63,0.0,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,71,58,4.1,5.6,47.8,49.5,4.1,5.6,313.7,300.7,1012.9,1012.9,-6.46,306.76,-0.03,0.197,8.7398,112.0,0.0,1442.529, NAN, NAN, NAN, NAN,,2024/04/22 01:43:49.426,2024-04-22 01:43:49.426000+00:00
2024/04/22, 01:44:49.426,41.523,-70.672, NAN,242.72,109.23,0.0,8.7,8.7,1010.9,1010.8,0.0,0.0,87.88,79.0,66,51,3.6,5.5,47.7,51.5,3.6,5.5,308.7,293.7,1013.0,1012.9,-6.47,306.52,-0.03,0.197,8.7171,112.0,0.0,1442.436, NAN, NAN, NAN, NAN,,2024/04/22 01:44:49.426,2024-04-22 01:44:49.426000+00:00
2024/04/22, 01:45:49.426,41.523,-70.672, NAN,242.73,265.58,0.0,8.6,8.7,1010.8,1010.9,0.0,0.0,87.88,79.0,74,60,3.9,5.3,51.7,50.9,3.9,5.3,316.7,302.7,1012.9,1013.0,-6.59,305.9,-0.03,0.197,8.6998,111.6,0.0,1442.365, NAN, NAN, NAN, NAN,,2024/04/22 01:45:49.426,2024-04-22 01:45:49.426000+00:00
2024/04/22, 01:46:49.426,41.523,-70.672, NAN,242.75,333.43,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,76,61,3.5,5.1,50.9,52.9,3.5,5.1,318.7,303.7,1012.9,1012.9,-6.52,305.67,-0.03,0.197,8.6834,112.3,0.0,1442.298, NAN, NAN, NAN, NAN,,2024/04/22 01:46:49.426,2024-04-22 01:46:49.426000+00:00
2024/04/22, 01:47:49.426,41.523,-70.672, NAN,242.77,306.39,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,71,61,3.9,5.3,52.8,52.1,3.9,5.3,313.8,303.8,1012.9,1012.9,-6.58,305.68,-0.02,0.197,8.6726,111.3,0.0,1442.254, NAN, NAN, NAN, NAN,,2024/04/22 01:47:49.426,2024-04-22 01:47:49.426000+00:00
2024/04/22, 01:48:49.426,41.523,-70.672, NAN,242.76,236.32,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,67,54,4.5,6.5,52.7,51.4,4.5,6.5,309.8,296.8,1012.9,1012.9,-6.57,305.71,-0.02,0.197,8.6639,110.8,0.0,1442.218, NAN, NAN, NAN, NAN,,2024/04/22 01:48:49.426,2024-04-22 01:48:49.426000+00:00
2024/04/22, 01:49:49.426,41.523,-70.672, NAN,242.72,155.36,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,70,57,4.2,6.1,51.2,52.4,4.2,6.1,312.7,299.7,1012.9,1012.9,-6.56,305.2,-0.02,0.197,8.6538,112.0,0.0,1442.177, NAN, NAN, NAN, NAN,,2024/04/22 01:49:49.426,2024-04-22 01:49:49.426000+00:00
2024/04/22, 01:50:49.426,41.523,-70.672, NAN,242.73,2.27,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,67,55,4.3,6.2,52.1,51.2,4.3,6.2,309.7,297.7,1012.9,1012.9,-6.53,304.63,-0.04,0.197,8.6486,112.3,0.0,1442.155, NAN, NAN, NAN, NAN,,2024/04/22 01:50:49.426,2024-04-22 01:50:49.426000+00:00
2024/04/22, 01:51:49.426,41.523,-70.672, NAN,242.76,124.12,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,71,58,3.9,5.6,51.3,50.8,3.9,5.6,313.7,300.7,1012.9,1012.9,-6.5,303.95,-0.04,0.197,8.6442,111.3,0.0,1442.137, NAN, NAN, NAN, NAN,,2024/04/22 01:51:49.426,2024-04-22 01:51:49.426000+00:00
2024/04/22, 01:52:49.426,41.523,-70.672, NAN,242.78,113.18,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,71,54,3.7,5.6,51.1,52.6,3.7,5.6,313.8,296.8,1012.9,1012.9,-6.53,302.6,-0.03,0.197,8.6438,112.6,0.0,1442.136, NAN, NAN, NAN, NAN,,2024/04/22 01:52:49.426,2024-04-22 01:52:49.426000+00:00
2024/04/22, 01:53:49.426,41.523,-70.672, NAN,242.72,212.17,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,63,50,4.0,5.9,51.3,54.5,4.0,5.9,305.7,292.7,1012.9,1012.9,-6.6,301.74,-0.02,0.197,8.6501,111.3,0.0,1442.161, NAN, NAN, NAN, NAN,,2024/04/22 01:53:49.426,2024-04-22 01:53:49.426000+00:00
2024/04/22, 01:54:49.426,41.523,-70.672, NAN,242.71,51.88,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,66,50,3.0,4.8,54.6,55.1,3.0,4.8,308.7,292.7,1012.9,1012.9,-6.61,300.27,-0.02,0.197,8.658,111.3,0.0,1442.194, NAN, NAN, NAN, NAN,,2024/04/22 01:54:49.426,2024-04-22 01:54:49.426000+00:00
2024/04/22, 01:55:49.427,41.523,-70.672, NAN,242.73,335.91,0.0,8.6,8.6,1010.9,1010.8,0.0,0.0,87.88,79.0,58,48,3.8,5.7,55.4,54.9,3.8,5.7,300.7,290.7,1013.0,1012.9,-6.75,299.4,-0.01,0.197,8.6628,111.3,0.0,1442.213, NAN, NAN, NAN, NAN,,2024/04/22 01:55:49.427,2024-04-22 01:55:49.427000+00:00
2024/04/22, 01:56:49.427,41.523,-70.672, NAN,242.72,14.13,0.0,8.6,8.6,1010.9,1010.8,0.0,0.0,87.88,79.0,61,49,4.2,6.2,54.6,53.2,4.2,6.2,303.7,291.7,1013.0,1012.9,-6.7,298.8,-0.01,0.197,8.6627,111.3,0.0,1442.213, NAN, NAN, NAN, NAN,,2024/04/22 01:56:49.427,2024-04-22 01:56:49.427000+00:00
2024/04/22, 01:57:49.427,41.523,-70.672, NAN,242.68,62.27,0.0,8.6,8.6,1010.9,1010.8,0.0,0.0,87.88,79.0,65,53,5.0,7.0,54.8,52.3,5.0,7.0,307.7,295.7,1013.0,1012.9,-6.69,298.9,-0.02,0.197,8.6515,111.1,0.0,1442.167, NAN, NAN, NAN, NAN,,2024/04/22 01:57:49.427,2024-04-22 01:57:49.427000+00:00
2024/04/22, 01:58:49.427,41.523,-70.672, NAN,242.67,220.21,0.01,8.6,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,61,50,5.0,7.2,52.6,49.4,5.0,7.2,303.7,292.7,1012.9,1012.9,-6.56,299.31,-0.01,0.197,8.6375,111.6,0.0,1442.11, NAN, NAN, NAN, NAN,,2024/04/22 01:58:49.427,2024-04-22 01:58:49.427000+00:00
2024/04/22, 01:59:49.427,41.523,-70.672, NAN,242.69,261.48,0.01,8.6,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,59,48,5.1,7.1,49.0,49.1,5.1,7.1,301.7,290.7,1012.9,1012.9,-6.54,299.48,-0.02,0.197,8.6281,111.3,0.0,1442.071, NAN, NAN, NAN, NAN,,2024/04/22 01:59:49.427,2024-04-22 01:59:49.427000+00:00
2024/04/22, 02:00:49.427,41.523,-70.672, NAN,242.67,203.65,0.0,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,64,53,4.5,6.3,48.8,51.9,4.5,6.3,306.7,295.7,1012.9,1012.9,-6.51,299.81,-0.02,0.197,8.6263,110.8,0.0,1442.064, NAN, NAN, NAN, NAN,,2024/04/22 02:00:49.427,2024-04-22 02:00:49.427000+00:00
2024/04/22, 02:01:49.427,41.523,-70.672, NAN,242.68,218.48,0.0,8.7,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,61,50,4.6,6.5,51.8,51.8,4.6,6.5,303.7,292.7,1012.9,1012.9,-6.48,300.52,-0.02,0.197,8.6299,111.1,0.0,1442.078, NAN, NAN, NAN, NAN,,2024/04/22 02:01:49.427,2024-04-22 02:01:49.427000+00:00
2024/04/22, 02:02:49.427,41.523,-70.672, NAN,242.67,227.53,0.0,8.6,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,63,49,4.2,6.3,51.8,51.8,4.2,6.3,305.7,291.7,1012.9,1012.9,-6.5,301.27,-0.01,0.197,8.6346,111.1,0.0,1442.098, NAN, NAN, NAN, NAN,,2024/04/22 02:02:49.427,2024-04-22 02:02:49.427000+00:00
2024/04/22, 02:03:49.427,41.523,-70.672, NAN,242.67,113.15,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,59,48,4.5,6.5,51.8,49.9,4.5,6.5,301.7,290.7,1012.9,1012.9,-6.54,301.47,-0.01,0.197,8.6416,110.8,0.0,1442.126, NAN, NAN, NAN, NAN,,2024/04/22 02:03:49.427,2024-04-22 02:03:49.427000+00:00
2024/04/22, 02:04:49.427,41.523,-70.672, NAN,242.68,168.37,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,57,47,4.5,6.5,50.1,48.7,4.5,6.5,299.7,289.7,1012.9,1012.9,-6.52,301.91,-0.01,0.197,8.6479,111.1,0.0,1442.152, NAN, NAN, NAN, NAN,,2024/04/22 02:04:49.427,2024-04-22 02:04:49.427000+00:00
2024/04/22, 02:05:49.427,41.523,-70.672, NAN,242.64,277.53,0.01,8.6,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,60,49,4.7,6.6,49.0,50.7,4.7,6.6,302.7,291.7,1012.9,1012.9,-6.42,301.98,-0.01,0.197,8.6531,111.1,0.0,1442.174, NAN, NAN, NAN, NAN,,2024/04/22 02:05:49.427,2024-04-22 02:05:49.427000+00:00
2024/04/22, 02:06:49.427,41.523,-70.672, NAN,242.69,187.58,0.02,8.6,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,54,43,4.5,6.6,50.2,50.9,4.5,6.6,296.8,285.8,1012.9,1012.9,-6.41,301.82,-0.02,0.197,8.655,111.1,0.0,1442.181, NAN, NAN, NAN, NAN,,2024/04/22 02:06:49.427,2024-04-22 02:06:49.427000+00:00
2024/04/22, 02:07:49.427,41.523,-70.672, NAN,242.73,345.45,0.02,8.6,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,57,44,3.7,5.7,50.9,50.8,3.7,5.7,299.7,286.7,1012.9,1012.9,-6.37,301.37,-0.02,0.197,8.6514,111.6,0.0,1442.167, NAN, NAN, NAN, NAN,,2024/04/22 02:07:49.427,2024-04-22 02:07:49.427000+00:00
2024/04/22, 02:08:49.427,41.523,-70.672, NAN,242.65,163.42,0.02,8.6,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,59,48,3.4,5.2,52.2,51.8,3.4,5.2,301.7,290.7,1012.9,1012.9,-6.5,301.57,-0.02,0.197,8.6414,111.1,0.0,1442.126, NAN, NAN, NAN, NAN,,2024/04/22 02:08:49.427,2024-04-22 02:08:49.427000+00:00
2024/04/22, 02:09:49.427,41.523,-70.672, NAN,242.64,176.55,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,61,48,4.0,5.9,53.0,53.1,4.0,5.9,303.7,290.7,1012.9,1012.9,-6.59,301.78,-0.03,0.197,8.6379,111.3,0.0,1442.111, NAN, NAN, NAN, NAN,,2024/04/22 02:09:49.427,2024-04-22 02:09:49.427000+00:00
2024/04/22, 02:10:49.427,41.523,-70.672, NAN,242.66,5.06,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,59,48,4.0,6.1,52.8,52.9,4.0,6.1,301.6,290.6,1012.9,1012.9,-6.65,301.83,-0.02,0.197,8.6381,111.3,0.0,1442.112, NAN, NAN, NAN, NAN,,2024/04/22 02:10:49.427,2024-04-22 02:10:49.427000+00:00
2024/04/22, 02:11:49.428,41.523,-70.672, NAN,242.75,43.15,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,58,47,4.0,6.1,53.3,53.6,4.0,6.1,300.7,289.7,1012.9,1012.9,-6.62,301.88,-0.04,0.197,8.6411,111.3,0.0,1442.124, NAN, NAN, NAN, NAN,,2024/04/22 02:11:49.428,2024-04-22 02:11:49.428000+00:00
2024/04/22, 02:12:49.428,41.523,-70.672, NAN,242.68,249.35,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,52,44,4.3,6.4,53.4,53.2,4.3,6.4,294.7,286.7,1012.9,1012.9,-6.62,301.92,-0.02,0.197,8.6466,111.3,0.0,1442.147, NAN, NAN, NAN, NAN,,2024/04/22 02:12:49.428,2024-04-22 02:12:49.428000+00:00
2024/04/22, 02:13:49.428,41.523,-70.672, NAN,242.68,245.93,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,58,48,4.9,7.0,53.3,52.6,4.9,7.0,300.7,290.7,1012.9,1012.9,-6.52,302.17,-0.02,0.197,8.6518,110.8,0.0,1442.168, NAN, NAN, NAN, NAN,,2024/04/22 02:13:49.428,2024-04-22 02:13:49.428000+00:00
2024/04/22, 02:14:49.428,41.523,-70.672, NAN,242.68,211.3,0.0,8.6,8.6,1010.8,1010.7,0.0,0.0,87.88,79.0,65,54,4.1,5.6,52.6,54.4,4.1,5.6,307.7,296.7,1012.9,1012.8,-6.48,302.27,-0.02,0.197,8.6591,110.8,0.0,1442.198, NAN, NAN, NAN, NAN,,2024/04/22 02:14:49.428,2024-04-22 02:14:49.428000+00:00
2024/04/22, 02:15:49.428,41.523,-70.672, NAN,242.68,170.69,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,70,56,4.5,6.3,54.3,52.4,4.5,6.3,312.7,298.7,1012.9,1012.9,-6.48,302.58,-0.02,0.197,8.6652,112.8,0.0,1442.223, NAN, NAN, NAN, NAN,,2024/04/22 02:15:49.428,2024-04-22 02:15:49.428000+00:00
2024/04/22, 02:16:49.428,41.523,-70.672, NAN,242.63,234.98,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,62,53,4.1,5.6,52.5,53.1,4.1,5.6,304.6,295.6,1012.9,1012.9,-6.46,302.62,-0.02,0.197,8.6684,110.8,0.0,1442.236, NAN, NAN, NAN, NAN,,2024/04/22 02:16:49.428,2024-04-22 02:16:49.428000+00:00
2024/04/22, 02:17:49.428,41.523,-70.672, NAN,242.68,13.92,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,65,52,4.2,6.3,52.4,52.2,4.2,6.3,307.6,294.6,1012.9,1012.9,-6.49,302.63,-0.02,0.197,8.6718,110.8,0.0,1442.25, NAN, NAN, NAN, NAN,,2024/04/22 02:17:49.428,2024-04-22 02:17:49.428000+00:00
2024/04/22, 02:18:49.428,41.523,-70.672, NAN,242.67,130.92,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,64,54,4.2,5.8,52.4,52.9,4.2,5.8,306.7,296.7,1012.9,1012.9,-6.42,302.56,-0.02,0.197,8.6703,110.8,0.0,1442.244, NAN, NAN, NAN, NAN,,2024/04/22 02:18:49.428,2024-04-22 02:18:49.428000+00:00
2024/04/22, 02:19:49.428,41.523,-70.672, NAN,242.68,313.57,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,61,51,4.3,6.3,53.2,52.3,4.3,6.3,303.7,293.7,1012.9,1012.9,-6.42,302.89,-0.02,0.197,8.6658,110.1,0.0,1442.226, NAN, NAN, NAN, NAN,,2024/04/22 02:19:49.428,2024-04-22 02:19:49.428000+00:00
2024/04/22, 02:20:49.428,41.523,-70.672, NAN,242.7,258.84,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,63,51,4.7,6.7,52.1,52.1,4.7,6.7,305.7,293.7,1012.9,1012.9,-6.45,303.17,-0.02,0.197,8.6652,110.8,0.0,1442.223, NAN, NAN, NAN, NAN,,2024/04/22 02:20:49.428,2024-04-22 02:20:49.428000+00:00
2024/04/22, 02:21:49.428,41.523,-70.672, NAN,242.68,191.84,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,61,49,5.4,7.2,51.6,50.9,5.4,7.2,303.7,291.7,1012.9,1012.9,-6.39,303.41,-0.02,0.197,8.6669,110.4,0.0,1442.23, NAN, NAN, NAN, NAN,,2024/04/22 02:21:49.428,2024-04-22 02:21:49.428000+00:00
2024/04/22, 02:22:49.428,41.523,-70.672, NAN,242.63,320.04,0.01,8.6,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,63,50,4.5,6.3,50.6,51.8,4.5,6.3,305.6,292.6,1012.9,1012.9,-6.29,303.12,-0.03,0.197,8.6668,110.4,0.0,1442.23, NAN, NAN, NAN, NAN,,2024/04/22 02:22:49.428,2024-04-22 02:22:49.428000+00:00
2024/04/22, 02:23:49.428,41.523,-70.672, NAN,242.63,259.77,0.0,8.6,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,65,54,4.9,6.7,50.7,51.4,4.9,6.7,307.6,296.6,1012.9,1012.9,-6.36,302.78,-0.03,0.197,8.667,110.4,0.0,1442.231, NAN, NAN, NAN, NAN,,2024/04/22 02:23:49.428,2024-04-22 02:23:49.428000+00:00
2024/04/22, 02:24:49.428,41.523,-70.672, NAN,242.68,80.87,0.0,8.6,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,57,48,5.3,7.2,51.5,52.0,5.3,7.2,299.7,290.7,1012.9,1012.9,-6.35,302.71,-0.02,0.197,8.6689,111.3,0.0,1442.238, NAN, NAN, NAN, NAN,,2024/04/22 02:24:49.428,2024-04-22 02:24:49.428000+00:00
2024/04/22, 02:25:49.428,41.523,-70.672, NAN,242.63,5.69,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,65,54,4.6,6.4,52.1,53.7,4.6,6.4,307.6,296.6,1012.9,1012.9,-6.32,302.47,-0.02,0.197,8.674,110.8,0.0,1442.259, NAN, NAN, NAN, NAN,,2024/04/22 02:25:49.428,2024-04-22 02:25:49.428000+00:00
