DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 02:26:49.428,41.523,-70.672, NAN,242.63,114.44,0.0,8.6,8.6,1010.8,1010.7,0.0,0.0,87.88,79.0,60,50,6.2,8.1,52.1,50.2,6.2,8.1,302.6,292.6,1012.9,1012.8,-6.33,302.43,-0.02,0.197,8.6799,110.4,0.0,1442.284, NAN, NAN, NAN, NAN,,2024/04/22 02:26:49.428,2024-04-22 02:26:49.428000+00:00
2024/04/22, 02:27:49.429,41.523,-70.672, NAN,242.68,234.82,0.0,8.6,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,63,54,4.8,6.4,50.1,52.2,4.8,6.4,305.7,296.7,1012.9,1012.9,-6.33,301.67,-0.02,0.197,8.6851,111.6,0.0,1442.305, NAN, NAN, NAN, NAN,,2024/04/22 02:27:49.429,2024-04-22 02:27:49.429000+00:00
2024/04/22, 02:28:49.429,41.523,-70.672, NAN,242.64,270.18,0.01,8.6,8.7,1010.8,1010.8,0.0,0.0,87.88,79.0,62,53,6.0,7.9,52.6,54.0,6.0,7.9,304.6,295.6,1012.9,1012.9,-6.4,301.33,-0.02,0.1971,8.6909,110.8,0.0,1442.329, NAN, NAN, NAN, NAN,,2024/04/22 02:28:49.429,2024-04-22 02:28:49.429000+00:00
2024/04/22, 02:29:49.429,41.523,-70.672, NAN,242.63,292.45,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,63,54,5.6,7.2,53.4,49.8,5.6,7.2,305.6,296.6,1012.9,1012.9,-6.35,301.19,-0.01,0.1971,8.6962,109.5,0.0,1442.351, NAN, NAN, NAN, NAN,,2024/04/22 02:29:49.429,2024-04-22 02:29:49.429000+00:00
2024/04/22, 02:30:49.429,41.523,-70.672, NAN,242.63,287.0,0.0,8.6,8.7,1010.8,1010.7,0.0,0.0,87.88,79.0,63,53,5.1,6.6,49.9,53.7,5.1,6.6,305.6,295.6,1012.9,1012.8,-6.41,301.06,-0.01,0.1971,8.7013,110.4,0.0,1442.371, NAN, NAN, NAN, NAN,,2024/04/22 02:30:49.429,2024-04-22 02:30:49.429000+00:00
2024/04/22, 02:31:49.429,41.523,-70.672, NAN,242.68,264.44,0.0,8.6,8.6,1010.8,1010.7,0.0,0.0,87.88,79.0,67,56,5.2,6.9,53.6,52.1,5.2,6.9,309.7,298.7,1012.9,1012.8,-6.37,301.26,-0.01,0.1971,8.7061,111.1,0.0,1442.391, NAN, NAN, NAN, NAN,,2024/04/22 02:31:49.429,2024-04-22 02:31:49.429000+00:00
2024/04/22, 02:32:49.429,41.523,-70.672, NAN,242.67,308.84,0.0,8.6,8.6,1010.8,1010.7,0.0,0.0,87.88,79.0,67,57,5.1,6.6,51.6,54.4,5.1,6.6,309.7,299.7,1012.9,1012.8,-6.26,301.31,-0.01,0.1971,8.7101,111.1,0.0,1442.407, NAN, NAN, NAN, NAN,,2024/04/22 02:32:49.429,2024-04-22 02:32:49.429000+00:00
2024/04/22, 02:33:49.429,41.523,-70.672, NAN,242.65,122.55,0.0,8.6,8.6,1010.8,1010.7,0.0,0.0,87.88,79.0,66,54,5.1,7.0,53.9,54.1,5.1,7.0,308.6,296.6,1012.9,1012.8,-6.35,300.91,-0.02,0.1971,8.7153,110.8,0.0,1442.429, NAN, NAN, NAN, NAN,,2024/04/22 02:33:49.429,2024-04-22 02:33:49.429000+00:00
2024/04/22, 02:34:49.429,41.523,-70.672, NAN,242.62,154.01,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,61,51,5.5,7.1,53.6,52.7,5.5,7.1,303.6,293.6,1012.9,1012.9,-6.44,300.44,-0.02,0.1971,8.7197,110.1,0.0,1442.447, NAN, NAN, NAN, NAN,,2024/04/22 02:34:49.429,2024-04-22 02:34:49.429000+00:00
2024/04/22, 02:35:49.429,41.523,-70.672, NAN,242.67,228.27,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,64,53,5.5,7.3,52.6,52.8,5.5,7.3,306.7,295.7,1012.9,1012.9,-6.45,299.94,-0.01,0.1971,8.7234,110.4,0.0,1442.462, NAN, NAN, NAN, NAN,,2024/04/22 02:35:49.429,2024-04-22 02:35:49.429000+00:00
2024/04/22, 02:36:49.429,41.523,-70.672, NAN,242.67,311.11,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,64,53,5.5,7.2,52.3,53.5,5.5,7.2,306.7,295.7,1012.9,1012.9,-6.45,299.57,-0.01,0.1971,8.7272,110.4,0.0,1442.477, NAN, NAN, NAN, NAN,,2024/04/22 02:36:49.429,2024-04-22 02:36:49.429000+00:00
2024/04/22, 02:37:49.429,41.523,-70.672, NAN,242.63,195.57,0.0,8.6,8.6,1010.8,1010.7,0.0,0.0,87.88,79.0,60,50,5.4,7.4,53.5,53.5,5.4,7.4,302.6,292.6,1012.9,1012.8,-6.39,299.39,-0.02,0.1971,8.7269,109.5,0.0,1442.476, NAN, NAN, NAN, NAN,,2024/04/22 02:37:49.429,2024-04-22 02:37:49.429000+00:00
2024/04/22, 02:38:49.429,41.523,-70.672, NAN,242.68,331.0,0.01,8.6,8.6,1010.8,1010.7,0.0,0.0,87.88,79.0,62,51,5.2,7.1,53.4,53.2,5.2,7.1,304.7,293.7,1012.9,1012.8,-6.35,299.4,-0.02,0.1971,8.729,109.8,0.0,1442.485, NAN, NAN, NAN, NAN,,2024/04/22 02:38:49.429,2024-04-22 02:38:49.429000+00:00
2024/04/22, 02:39:49.429,41.523,-70.672, NAN,242.64,205.95,0.01,8.6,8.6,1010.8,1010.7,0.0,0.0,87.88,79.0,62,51,5.0,6.9,53.4,52.6,5.0,6.9,304.7,293.7,1012.9,1012.8,-6.38,299.43,-0.02,0.1971,8.7326,110.1,0.0,1442.5, NAN, NAN, NAN, NAN,,2024/04/22 02:39:49.429,2024-04-22 02:39:49.429000+00:00
2024/04/22, 02:40:49.429,41.523,-70.672, NAN,242.63,188.19,0.01,8.6,8.6,1010.7,1010.7,0.0,0.0,87.88,79.0,59,48,5.5,7.5,52.7,51.7,5.5,7.5,301.7,290.7,1012.8,1012.8,-6.36,299.73,-0.01,0.1971,8.735,110.4,0.0,1442.509, NAN, NAN, NAN, NAN,,2024/04/22 02:40:49.429,2024-04-22 02:40:49.429000+00:00
2024/04/22, 02:41:49.429,41.523,-70.672, NAN,242.63,259.56,0.01,8.6,8.6,1010.7,1010.7,0.0,0.0,87.88,79.0,58,49,5.3,7.4,51.4,52.0,5.3,7.4,300.6,291.6,1012.8,1012.8,-6.41,299.81,-0.01,0.1971,8.7377,110.1,0.0,1442.52, NAN, NAN, NAN, NAN,,2024/04/22 02:41:49.429,2024-04-22 02:41:49.429000+00:00
2024/04/22, 02:42:49.429,41.523,-70.672, NAN,242.63,121.71,0.0,8.6,8.6,1010.7,1010.8,0.0,0.0,87.88,79.0,61,52,5.1,7.1,52.2,51.8,5.1,7.1,303.6,294.6,1012.8,1012.9,-6.42,299.86,-0.02,0.1971,8.7403,111.3,0.0,1442.531, NAN, NAN, NAN, NAN,,2024/04/22 02:42:49.429,2024-04-22 02:42:49.429000+00:00
2024/04/22, 02:43:49.430,41.523,-70.672, NAN,242.62,298.63,0.0,8.6,8.6,1010.7,1010.7,0.0,0.0,87.88,79.0,60,49,5.3,7.3,52.4,53.4,5.3,7.3,302.6,291.6,1012.8,1012.8,-6.37,299.65,-0.02,0.1971,8.7428,111.1,0.0,1442.541, NAN, NAN, NAN, NAN,,2024/04/22 02:43:49.430,2024-04-22 02:43:49.430000+00:00
2024/04/22, 02:44:49.430,41.523,-70.672, NAN,242.68,82.92,0.01,8.6,8.6,1010.8,1010.7,0.0,0.0,87.88,79.0,65,52,5.3,7.0,53.4,54.8,5.3,7.0,307.6,294.6,1012.9,1012.8,-6.41,299.14,-0.01,0.1971,8.7451,110.8,0.0,1442.551, NAN, NAN, NAN, NAN,,2024/04/22 02:44:49.430,2024-04-22 02:44:49.430000+00:00
2024/04/22, 02:45:49.430,41.523,-70.672, NAN,242.63,96.67,0.0,8.6,8.6,1010.7,1010.7,0.0,0.0,87.88,79.0,65,55,7.0,8.5,55.2,51.7,7.0,8.5,307.6,297.6,1012.8,1012.8,-6.42,299.27,-0.01,0.1972,8.7446,110.4,0.0,1442.549, NAN, NAN, NAN, NAN,,2024/04/22 02:45:49.430,2024-04-22 02:45:49.430000+00:00
2024/04/22, 02:46:49.430,41.523,-70.672, NAN,242.68,297.95,0.0,8.6,8.6,1010.7,1010.7,0.0,0.0,87.88,79.0,63,55,5.4,6.9,51.1,51.6,5.4,6.9,305.7,297.7,1012.8,1012.8,-6.41,298.8,-0.01,0.1972,8.7459,109.5,0.0,1442.554, NAN, NAN, NAN, NAN,,2024/04/22 02:46:49.430,2024-04-22 02:46:49.430000+00:00
2024/04/22, 02:47:49.430,41.523,-70.672, NAN,242.63,239.86,0.0,8.6,8.6,1010.8,1010.7,0.0,0.0,87.88,79.0,62,52,5.8,7.6,52.3,53.6,5.8,7.6,304.6,294.6,1012.9,1012.8,-6.34,298.32,-0.02,0.1971,8.747,109.8,0.0,1442.559, NAN, NAN, NAN, NAN,,2024/04/22 02:47:49.430,2024-04-22 02:47:49.430000+00:00
2024/04/22, 02:48:49.430,41.523,-70.672, NAN,242.63,353.45,0.0,8.6,8.6,1010.7,1010.8,0.0,0.0,87.88,79.0,59,46,5.0,7.1,52.9,52.6,5.0,7.1,301.6,288.6,1012.8,1012.9,-6.44,297.8,-0.02,0.1972,8.7495,110.4,0.0,1442.569, NAN, NAN, NAN, NAN,,2024/04/22 02:48:49.430,2024-04-22 02:48:49.430000+00:00
2024/04/22, 02:49:49.430,41.523,-70.672, NAN,242.63,269.06,0.0,8.6,8.6,1010.7,1010.8,0.0,0.0,87.88,79.0,59,49,5.7,7.7,52.7,52.1,5.7,7.7,301.6,291.6,1012.8,1012.9,-6.44,297.64,-0.02,0.1972,8.7502,110.4,0.0,1442.572, NAN, NAN, NAN, NAN,,2024/04/22 02:49:49.430,2024-04-22 02:49:49.430000+00:00
2024/04/22, 02:50:49.430,41.523,-70.672, NAN,242.64,252.49,0.01,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,61,51,6.3,8.1,51.9,52.1,6.3,8.1,303.7,293.7,1012.9,1012.9,-6.39,297.47,-0.02,0.1972,8.7487,109.8,0.0,1442.566, NAN, NAN, NAN, NAN,,2024/04/22 02:50:49.430,2024-04-22 02:50:49.430000+00:00
2024/04/22, 02:51:49.430,41.523,-70.672, NAN,242.64,231.81,0.0,8.6,8.6,1010.8,1010.7,0.0,0.0,87.88,79.0,65,53,5.8,7.5,51.7,52.1,5.8,7.5,307.6,295.6,1012.9,1012.8,-6.34,297.24,-0.02,0.1972,8.75,109.8,0.0,1442.571, NAN, NAN, NAN, NAN,,2024/04/22 02:51:49.430,2024-04-22 02:51:49.430000+00:00
2024/04/22, 02:52:49.430,41.523,-70.672, NAN,242.62,8.32,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,63,52,5.3,7.1,51.5,54.2,5.3,7.1,305.6,294.6,1012.9,1012.9,-6.4,297.27,-0.01,0.1972,8.7548,109.8,0.0,1442.591, NAN, NAN, NAN, NAN,,2024/04/22 02:52:49.430,2024-04-22 02:52:49.430000+00:00
2024/04/22, 02:53:49.430,41.523,-70.672, NAN,242.63,298.71,0.0,8.6,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,57,47,4.9,6.8,54.1,53.7,4.9,6.8,299.6,289.6,1012.9,1012.9,-6.47,297.19,-0.01,0.1972,8.758,109.5,0.0,1442.604, NAN, NAN, NAN, NAN,,2024/04/22 02:53:49.430,2024-04-22 02:53:49.430000+00:00
2024/04/22, 02:54:49.430,41.523,-70.672, NAN,242.67,27.87,0.0,8.6,8.6,1010.8,1010.7,0.0,0.0,87.88,79.0,62,51,4.9,6.8,54.1,54.5,4.9,6.8,304.7,293.7,1012.9,1012.8,-6.45,296.97,-0.02,0.1972,8.7595,109.8,0.0,1442.61, NAN, NAN, NAN, NAN,,2024/04/22 02:54:49.430,2024-04-22 02:54:49.430000+00:00
2024/04/22, 02:55:49.430,41.523,-70.672, NAN,242.63,297.85,0.0,8.5,8.5,1010.8,1010.8,0.0,0.0,87.88,79.0,60,50,5.1,7.2,54.7,53.9,5.1,7.2,302.6,292.6,1012.9,1012.9,-6.53,297.49,-0.02,0.1972,8.7602,110.1,0.0,1442.613, NAN, NAN, NAN, NAN,,2024/04/22 02:55:49.430,2024-04-22 02:55:49.430000+00:00
2024/04/22, 02:56:49.430,41.523,-70.672, NAN,242.63,330.75,0.0,8.5,8.5,1010.8,1010.8,0.0,0.0,87.88,79.0,59,49,6.0,7.8,53.5,53.6,6.0,7.8,301.6,291.6,1012.9,1012.9,-6.53,297.58,-0.02,0.1972,8.7604,109.8,0.0,1442.614, NAN, NAN, NAN, NAN,,2024/04/22 02:56:49.430,2024-04-22 02:56:49.430000+00:00
2024/04/22, 02:57:49.430,41.523,-70.672, NAN,242.64,339.38,0.0,8.5,8.5,1010.7,1010.7,0.0,0.0,87.88,79.0,52,43,5.8,7.7,51.5,51.3,5.8,7.7,294.6,285.6,1012.8,1012.8,-6.52,297.72,-0.02,0.1972,8.7611,110.1,0.0,1442.616, NAN, NAN, NAN, NAN,,2024/04/22 02:57:49.430,2024-04-22 02:57:49.430000+00:00
2024/04/22, 02:58:49.431,41.523,-70.672, NAN,242.62,272.97,0.01,8.5,8.5,1010.7,1010.7,0.0,0.0,87.88,79.0,53,45,5.9,7.9,51.6,51.3,5.9,7.9,295.7,287.6,1012.8,1012.8,-6.47,297.56,-0.01,0.1972,8.7601,110.1,0.0,1442.612, NAN, NAN, NAN, NAN,,2024/04/22 02:58:49.431,2024-04-22 02:58:49.431000+00:00
2024/04/22, 02:59:49.431,41.523,-70.672, NAN,242.62,308.15,0.0,8.5,8.5,1010.8,1010.8,0.0,0.0,87.88,79.0,55,47,6.0,8.1,51.4,50.7,6.0,8.1,297.6,289.6,1012.9,1012.9,-6.38,297.4,-0.02,0.1972,8.7583,110.1,0.0,1442.605, NAN, NAN, NAN, NAN,,2024/04/22 02:59:49.431,2024-04-22 02:59:49.431000+00:00
2024/04/22, 03:00:49.431,41.523,-70.672, NAN,242.67,71.7,0.01,8.5,8.6,1010.8,1010.8,0.0,0.0,87.88,79.0,53,45,5.4,7.4,50.2,51.6,5.4,7.4,295.6,287.6,1012.9,1012.9,-6.43,296.98,-0.02,0.1972,8.7555,109.2,0.0,1442.593, NAN, NAN, NAN, NAN,,2024/04/22 03:00:49.431,2024-04-22 03:00:49.431000+00:00
2024/04/22, 03:01:49.431,41.523,-70.672, NAN,242.68,16.12,0.0,8.5,8.5,1010.8,1010.8,0.0,0.0,87.88,79.0,60,49,5.6,7.3,52.0,52.3,5.6,7.3,302.7,291.7,1012.9,1012.9,-6.36,296.38,-0.02,0.1972,8.7486,110.4,0.0,1442.565, NAN, NAN, NAN, NAN,,2024/04/22 03:01:49.431,2024-04-22 03:01:49.431000+00:00
2024/04/22, 03:02:49.431,41.523,-70.672, NAN,242.69,235.71,0.0,8.5,8.5,1010.8,1010.8,0.0,0.0,87.88,79.0,58,47,4.6,6.8,52.4,54.1,4.6,6.8,300.7,289.7,1012.9,1012.9,-6.43,295.79,-0.02,0.1972,8.7433,109.8,0.0,1442.544, NAN, NAN, NAN, NAN,,2024/04/22 03:02:49.431,2024-04-22 03:02:49.431000+00:00
2024/04/22, 03:03:49.431,41.523,-70.672, NAN,242.68,333.51,0.0,8.5,8.5,1010.8,1010.8,0.0,0.0,87.88,79.0,56,47,5.4,7.2,54.0,54.4,5.4,7.2,298.7,289.7,1012.9,1012.9,-6.47,295.16,-0.02,0.1972,8.7404,109.5,0.0,1442.532, NAN, NAN, NAN, NAN,,2024/04/22 03:03:49.431,2024-04-22 03:03:49.431000+00:00
2024/04/22, 03:04:49.431,41.523,-70.672, NAN,242.68,348.17,0.0,8.5,8.5,1010.8,1010.8,0.0,0.0,87.88,79.0,56,46,5.0,7.0,53.9,55.1,5.0,7.0,298.7,288.7,1012.9,1012.9,-6.62,294.74,-0.02,0.1972,8.7383,110.1,0.0,1442.523, NAN, NAN, NAN, NAN,,2024/04/22 03:04:49.431,2024-04-22 03:04:49.431000+00:00
2024/04/22, 03:05:49.431,41.523,-70.672, NAN,242.68,41.96,0.0,8.5,8.5,1010.8,1010.8,0.0,0.0,87.88,79.0,52,42,4.8,6.7,54.6,55.0,4.8,6.7,294.7,284.7,1012.9,1012.9,-6.61,294.47,-0.02,0.1972,8.7381,109.2,0.0,1442.522, NAN, NAN, NAN, NAN,,2024/04/22 03:05:49.431,2024-04-22 03:05:49.431000+00:00
2024/04/22, 03:06:49.431,41.523,-70.672, NAN,242.68,35.33,0.0,8.5,8.5,1010.8,1010.8,0.0,0.0,87.88,79.0,51,45,4.8,6.6,54.9,58.2,4.8,6.6,293.7,287.7,1012.9,1012.9,-6.54,294.83,-0.02,0.1972,8.7378,109.5,0.0,1442.521, NAN, NAN, NAN, NAN,,2024/04/22 03:06:49.431,2024-04-22 03:06:49.431000+00:00
2024/04/22, 03:07:49.431,41.523,-70.672, NAN,242.68,198.76,0.0,8.5,8.5,1010.8,1010.8,0.0,0.0,87.88,79.0,50,42,4.9,7.2,58.2,57.9,4.9,7.2,292.7,284.7,1012.9,1012.9,-6.8,294.75,-0.02,0.1972,8.7338,109.5,0.0,1442.505, NAN, NAN, NAN, NAN,,2024/04/22 03:07:49.431,2024-04-22 03:07:49.431000+00:00
2024/04/22, 03:08:49.431,41.523,-70.672, NAN,242.68,325.43,0.0,8.4,8.5,1010.8,1010.8,0.0,0.0,87.88,79.0,48,40,4.7,7.0,58.1,57.4,4.7,7.0,290.7,282.7,1012.9,1012.9,-6.66,295.38,-0.02,0.1972,8.7274,109.8,0.0,1442.478, NAN, NAN, NAN, NAN,,2024/04/22 03:08:49.431,2024-04-22 03:08:49.431000+00:00
2024/04/22, 03:09:49.431,41.523,-70.672, NAN,242.69,352.4,0.0,8.4,8.4,1010.9,1010.8,0.0,0.0,87.88,79.0,52,44,5.1,7.1,57.9,59.3,5.1,7.1,294.7,286.7,1013.0,1012.9,-6.65,295.28,-0.01,0.1972,8.7213,110.4,0.0,1442.453, NAN, NAN, NAN, NAN,,2024/04/22 03:09:49.431,2024-04-22 03:09:49.431000+00:00
2024/04/22, 03:10:49.431,41.523,-70.672, NAN,242.68,180.51,0.01,8.4,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,51,42,4.9,6.9,59.1,59.4,4.9,6.9,293.7,284.7,1012.9,1013.0,-6.78,295.69,-0.01,0.1972,8.7176,109.8,0.0,1442.438, NAN, NAN, NAN, NAN,,2024/04/22 03:10:49.431,2024-04-22 03:10:49.431000+00:00
2024/04/22, 03:11:49.431,41.523,-70.672, NAN,242.68,313.83,0.0,8.4,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,52,43,4.5,6.5,59.5,59.8,4.5,6.5,294.7,285.7,1012.9,1013.0,-6.89,295.7,-0.02,0.1972,8.714,109.8,0.0,1442.424, NAN, NAN, NAN, NAN,,2024/04/22 03:11:49.431,2024-04-22 03:11:49.431000+00:00
2024/04/22, 03:12:49.431,41.523,-70.672, NAN,242.68,252.36,0.0,8.4,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,51,43,4.5,6.7,59.5,58.8,4.5,6.7,293.7,285.7,1012.9,1013.0,-6.85,296.34,-0.02,0.1973,8.7104,109.5,0.0,1442.409, NAN, NAN, NAN, NAN,,2024/04/22 03:12:49.431,2024-04-22 03:12:49.431000+00:00
2024/04/22, 03:13:49.431,41.523,-70.672, NAN,242.67,12.76,0.0,8.4,8.4,1010.9,1010.9,0.0,0.0,87.88,79.0,51,42,4.9,6.9,59.0,58.0,4.9,6.9,293.7,284.7,1013.0,1013.0,-6.77,296.4,-0.02,0.1973,8.7102,110.1,0.0,1442.408, NAN, NAN, NAN, NAN,,2024/04/22 03:13:49.431,2024-04-22 03:13:49.431000+00:00
2024/04/22, 03:14:49.432,41.523,-70.672, NAN,242.68,258.64,0.0,8.4,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,53,44,4.8,6.8,57.9,58.8,4.8,6.8,295.7,286.7,1012.9,1013.0,-6.68,296.54,-0.01,0.1973,8.7108,109.5,0.0,1442.411, NAN, NAN, NAN, NAN,,2024/04/22 03:14:49.432,2024-04-22 03:14:49.432000+00:00
2024/04/22, 03:15:49.432,41.523,-70.672, NAN,242.68,253.67,0.0,8.4,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,53,44,4.9,6.9,58.9,58.2,4.9,6.9,295.7,286.7,1012.9,1013.0,-6.59,296.69,-0.01,0.1973,8.7129,109.5,0.0,1442.419, NAN, NAN, NAN, NAN,,2024/04/22 03:15:49.432,2024-04-22 03:15:49.432000+00:00
2024/04/22, 03:16:49.432,41.523,-70.672, NAN,242.68,337.66,0.0,8.4,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,54,44,4.7,7.0,58.3,58.5,4.7,7.0,296.7,286.7,1012.9,1013.0,-6.47,296.65,-0.01,0.1973,8.7146,109.5,0.0,1442.426, NAN, NAN, NAN, NAN,,2024/04/22 03:16:49.432,2024-04-22 03:16:49.432000+00:00
2024/04/22, 03:17:49.432,41.523,-70.672, NAN,242.68,345.93,0.01,8.4,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,56,47,5.0,7.0,58.1,59.0,5.0,7.0,298.6,289.6,1012.9,1013.0,-6.58,295.99,-0.02,0.1973,8.7169,109.8,0.0,1442.436, NAN, NAN, NAN, NAN,,2024/04/22 03:17:49.432,2024-04-22 03:17:49.432000+00:00
2024/04/22, 03:18:49.432,41.523,-70.672, NAN,242.68,275.45,0.0,8.4,8.4,1010.9,1010.9,0.0,0.0,87.88,79.0,53,45,4.5,6.4,58.8,58.8,4.5,6.4,295.7,287.7,1013.0,1013.0,-6.63,295.53,-0.01,0.1973,8.719,109.8,0.0,1442.444, NAN, NAN, NAN, NAN,,2024/04/22 03:18:49.432,2024-04-22 03:18:49.432000+00:00
2024/04/22, 03:19:49.432,41.523,-70.672, NAN,242.68,25.6,0.0,8.4,8.4,1010.9,1010.8,0.0,0.0,87.88,79.0,50,42,5.3,7.2,58.8,58.6,5.3,7.2,292.7,284.7,1013.0,1012.9,-6.59,295.43,-0.02,0.1973,8.7198,109.5,0.0,1442.447, NAN, NAN, NAN, NAN,,2024/04/22 03:19:49.432,2024-04-22 03:19:49.432000+00:00
2024/04/22, 03:20:49.432,41.523,-70.672, NAN,242.68,255.88,0.0,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,48,40,4.9,6.8,58.7,58.5,4.9,6.8,290.7,282.7,1012.9,1012.9,-6.64,294.69,-0.01,0.1973,8.7214,109.8,0.0,1442.454, NAN, NAN, NAN, NAN,,2024/04/22 03:20:49.432,2024-04-22 03:20:49.432000+00:00
2024/04/22, 03:21:49.432,41.523,-70.672, NAN,242.69,304.79,0.0,8.3,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,54,45,5.6,7.7,58.7,53.9,5.6,7.7,296.7,287.7,1012.9,1012.9,-6.6,294.15,-0.01,0.1973,8.723,109.5,0.0,1442.461, NAN, NAN, NAN, NAN,,2024/04/22 03:21:49.432,2024-04-22 03:21:49.432000+00:00
2024/04/22, 03:22:49.432,41.523,-70.672, NAN,242.7,298.21,0.01,8.3,8.4,1010.9,1010.8,0.0,0.0,87.88,79.0,55,44,4.8,6.8,53.8,55.7,4.8,6.8,297.7,286.7,1013.0,1012.9,-6.59,293.66,-0.02,0.1973,8.7238,108.9,0.0,1442.464, NAN, NAN, NAN, NAN,,2024/04/22 03:22:49.432,2024-04-22 03:22:49.432000+00:00
2024/04/22, 03:23:49.432,41.523,-70.672, NAN,242.68,207.54,0.0,8.3,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,51,43,5.5,7.6,55.7,56.8,5.5,7.6,293.7,285.7,1012.9,1012.9,-6.63,293.8,-0.01,0.1973,8.725,109.8,0.0,1442.469, NAN, NAN, NAN, NAN,,2024/04/22 03:23:49.432,2024-04-22 03:23:49.432000+00:00
2024/04/22, 03:24:49.432,41.523,-70.672, NAN,242.68,24.25,0.0,8.3,8.3,1010.8,1010.8,0.0,0.0,87.88,79.0,50,42,4.7,6.8,56.2,57.2,4.7,6.8,292.7,284.7,1012.9,1012.9,-6.61,293.94,-0.01,0.1973,8.7258,109.2,0.0,1442.472, NAN, NAN, NAN, NAN,,2024/04/22 03:24:49.432,2024-04-22 03:24:49.432000+00:00
2024/04/22, 03:25:49.432,41.523,-70.672, NAN,242.67,280.99,0.01,8.3,8.3,1010.8,1010.8,0.0,0.0,87.88,79.0,46,39,5.3,7.4,57.7,57.6,5.3,7.4,288.6,281.6,1012.9,1012.9,-6.62,293.71,-0.02,0.1973,8.7261,109.2,0.0,1442.473, NAN, NAN, NAN, NAN,,2024/04/22 03:25:49.432,2024-04-22 03:25:49.432000+00:00
2024/04/22, 03:26:49.432,41.523,-70.672, NAN,242.68,176.3,0.0,8.3,8.3,1010.8,1010.8,0.0,0.0,87.88,79.0,45,38,5.6,7.8,57.5,58.3,5.6,7.8,287.7,280.7,1012.9,1012.9,-6.66,293.87,-0.01,0.1973,8.7272,109.5,0.0,1442.478, NAN, NAN, NAN, NAN,,2024/04/22 03:26:49.432,2024-04-22 03:26:49.432000+00:00
2024/04/22, 03:27:49.432,41.523,-70.672, NAN,242.72,285.23,0.0,8.3,8.3,1010.8,1010.8,0.0,0.0,87.88,79.0,53,44,4.8,6.9,57.9,57.5,4.8,6.9,295.7,286.7,1012.9,1012.9,-6.61,293.72,-0.01,0.1973,8.7284,109.8,0.0,1442.483, NAN, NAN, NAN, NAN,,2024/04/22 03:27:49.432,2024-04-22 03:27:49.432000+00:00
2024/04/22, 03:28:49.432,41.523,-70.672, NAN,242.68,254.54,0.0,8.3,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,53,44,5.9,7.9,57.6,55.9,5.9,7.9,295.7,286.7,1012.9,1012.9,-6.62,293.85,-0.02,0.1973,8.7266,109.5,0.0,1442.475, NAN, NAN, NAN, NAN,,2024/04/22 03:28:49.432,2024-04-22 03:28:49.432000+00:00
2024/04/22, 03:29:49.433,41.523,-70.672, NAN,242.68,213.3,0.0,8.3,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,53,46,5.5,7.3,55.9,56.9,5.5,7.3,295.7,288.7,1012.9,1012.9,-6.49,293.91,-0.02,0.1973,8.7249,110.8,0.0,1442.468, NAN, NAN, NAN, NAN,,2024/04/22 03:29:49.433,2024-04-22 03:29:49.433000+00:00
2024/04/22, 03:30:49.433,41.523,-70.672, NAN,242.67,300.92,0.01,8.3,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,58,49,5.7,7.2,57.1,55.8,5.7,7.2,300.7,291.7,1012.9,1013.0,-6.45,294.24,-0.02,0.1973,8.7238,108.9,0.0,1442.464, NAN, NAN, NAN, NAN,,2024/04/22 03:30:49.433,2024-04-22 03:30:49.433000+00:00
