DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 03:31:49.433,41.523,-70.672, NAN,242.72,224.02,0.0,8.4,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,56,47,4.7,6.5,55.9,56.0,4.7,6.5,298.7,289.7,1012.9,1013.0,-6.48,294.03,-0.02,0.1973,8.7169,109.5,0.0,1442.436, NAN, NAN, NAN, NAN,,2024/04/22 03:31:49.433,2024-04-22 03:31:49.433000+00:00
2024/04/22, 03:32:49.433,41.523,-70.672, NAN,242.68,25.1,0.01,8.4,8.4,1010.9,1010.9,0.0,0.0,87.88,79.0,56,44,5.6,7.8,56.6,55.5,5.6,7.8,298.6,286.7,1013.0,1013.0,-6.51,294.31,-0.02,0.1973,8.714,109.8,0.0,1442.424, NAN, NAN, NAN, NAN,,2024/04/22 03:32:49.433,2024-04-22 03:32:49.433000+00:00
2024/04/22, 03:33:49.433,41.523,-70.672, NAN,242.72,15.02,0.0,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,52,47,5.7,7.5,55.2,55.3,5.7,7.5,294.7,289.7,1012.9,1012.9,-6.5,294.61,-0.02,0.1973,8.7138,109.2,0.0,1442.423, NAN, NAN, NAN, NAN,,2024/04/22 03:33:49.433,2024-04-22 03:33:49.433000+00:00
2024/04/22, 03:34:49.433,41.523,-70.672, NAN,242.67,114.65,0.01,8.4,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,60,49,5.7,7.6,54.5,55.8,5.7,7.6,302.7,291.7,1012.9,1013.0,-6.54,294.99,-0.01,0.1973,8.7132,109.5,0.0,1442.42, NAN, NAN, NAN, NAN,,2024/04/22 03:34:49.433,2024-04-22 03:34:49.433000+00:00
2024/04/22, 03:35:49.433,41.523,-70.672, NAN,242.68,210.35,0.0,8.4,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,57,47,5.8,7.7,55.6,56.2,5.8,7.7,299.7,289.7,1012.9,1013.0,-6.46,295.12,-0.01,0.1973,8.7108,108.9,0.0,1442.411, NAN, NAN, NAN, NAN,,2024/04/22 03:35:49.433,2024-04-22 03:35:49.433000+00:00
2024/04/22, 03:36:49.433,41.523,-70.672, NAN,242.65,176.15,0.0,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,55,48,5.8,7.6,55.7,52.5,5.8,7.6,297.6,290.6,1012.9,1012.9,-6.41,294.95,-0.01,0.1973,8.7067,108.9,0.0,1442.394, NAN, NAN, NAN, NAN,,2024/04/22 03:36:49.433,2024-04-22 03:36:49.433000+00:00
2024/04/22, 03:37:49.433,41.523,-70.672, NAN,242.68,222.49,0.0,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,55,46,5.5,7.7,53.0,52.7,5.5,7.7,297.7,288.7,1012.9,1012.9,-6.51,295.03,-0.01,0.1973,8.7066,108.9,0.0,1442.393, NAN, NAN, NAN, NAN,,2024/04/22 03:37:49.433,2024-04-22 03:37:49.433000+00:00
2024/04/22, 03:38:49.433,41.523,-70.672, NAN,242.65,225.37,0.0,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,51,43,5.6,7.6,53.5,53.3,5.6,7.6,293.6,285.6,1012.9,1012.9,-6.4,294.82,-0.01,0.1973,8.7043,109.2,0.0,1442.384, NAN, NAN, NAN, NAN,,2024/04/22 03:38:49.433,2024-04-22 03:38:49.433000+00:00
2024/04/22, 03:39:49.433,41.523,-70.672, NAN,242.67,50.89,0.01,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,56,47,6.1,8.2,53.0,54.9,6.1,8.2,298.6,289.6,1012.9,1012.9,-6.43,294.34,-0.01,0.1974,8.6989,109.8,0.0,1442.362, NAN, NAN, NAN, NAN,,2024/04/22 03:39:49.433,2024-04-22 03:39:49.433000+00:00
2024/04/22, 03:40:49.433,41.523,-70.672, NAN,242.67,204.15,0.01,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,61,52,6.5,8.4,54.9,51.5,6.5,8.4,303.7,294.7,1012.9,1012.9,-6.39,294.1,-0.01,0.1974,8.6941,109.2,0.0,1442.342, NAN, NAN, NAN, NAN,,2024/04/22 03:40:49.433,2024-04-22 03:40:49.433000+00:00
2024/04/22, 03:41:49.433,41.523,-70.672, NAN,242.7,271.53,0.0,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,67,57,7.0,8.8,51.6,49.6,7.0,8.8,309.7,299.7,1012.9,1012.9,-6.35,293.5,-0.01,0.1974,8.6923,109.2,0.0,1442.335, NAN, NAN, NAN, NAN,,2024/04/22 03:41:49.433,2024-04-22 03:41:49.433000+00:00
2024/04/22, 03:42:49.433,41.523,-70.672, NAN,242.68,171.45,0.0,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,54,46,7.0,9.0,49.9,49.8,7.0,9.0,296.7,288.7,1012.9,1012.9,-6.35,291.98,-0.01,0.1974,8.6928,109.2,0.0,1442.337, NAN, NAN, NAN, NAN,,2024/04/22 03:42:49.433,2024-04-22 03:42:49.433000+00:00
2024/04/22, 03:43:49.433,41.523,-70.672, NAN,242.64,224.8,0.0,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,66,54,7.7,8.7,51.1,47.1,7.7,8.7,308.6,296.6,1012.9,1012.9,-6.3,290.98,-0.02,0.1974,8.6931,109.5,0.0,1442.338, NAN, NAN, NAN, NAN,,2024/04/22 03:43:49.433,2024-04-22 03:43:49.433000+00:00
2024/04/22, 03:44:49.433,41.523,-70.672, NAN,242.63,188.32,0.0,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,63,52,7.4,8.9,47.0,48.6,7.4,8.9,305.6,294.6,1012.9,1012.9,-6.29,289.35,-0.02,0.1974,8.6944,109.2,0.0,1442.344, NAN, NAN, NAN, NAN,,2024/04/22 03:44:49.433,2024-04-22 03:44:49.433000+00:00
2024/04/22, 03:45:49.434,41.523,-70.672, NAN,242.67,350.37,0.01,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,68,59,7.7,9.1,48.6,47.9,7.7,9.1,310.6,301.6,1012.9,1012.9,-6.14,287.71,-0.01,0.1974,8.6964,108.9,0.0,1442.352, NAN, NAN, NAN, NAN,,2024/04/22 03:45:49.434,2024-04-22 03:45:49.434000+00:00
2024/04/22, 03:46:49.434,41.523,-70.672, NAN,242.59,77.89,0.0,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,56,48,7.6,9.4,48.1,46.0,7.6,9.4,298.6,290.6,1012.9,1012.9,-6.24,286.21,-0.02,0.1974,8.6945,109.2,0.0,1442.344, NAN, NAN, NAN, NAN,,2024/04/22 03:46:49.434,2024-04-22 03:46:49.434000+00:00
2024/04/22, 03:47:49.434,41.523,-70.672, NAN,242.62,212.88,0.0,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,54,47,6.9,8.8,46.3,48.6,6.9,8.8,296.6,289.6,1012.9,1012.9,-6.33,285.1,-0.02,0.1974,8.6939,109.5,0.0,1442.341, NAN, NAN, NAN, NAN,,2024/04/22 03:47:49.434,2024-04-22 03:47:49.434000+00:00
2024/04/22, 03:48:49.434,41.523,-70.672, NAN,242.63,187.83,0.0,8.4,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,57,50,7.7,9.4,48.8,46.6,7.7,9.4,299.6,292.6,1012.9,1013.0,-6.34,284.13,-0.02,0.1974,8.6904,109.2,0.0,1442.327, NAN, NAN, NAN, NAN,,2024/04/22 03:48:49.434,2024-04-22 03:48:49.434000+00:00
2024/04/22, 03:49:49.434,41.523,-70.672, NAN,242.63,142.46,0.0,8.4,8.4,1010.8,1010.8,0.0,0.0,87.88,79.0,58,49,7.3,9.3,46.8,48.5,7.3,9.3,300.6,291.6,1012.9,1012.9,-6.31,283.4,-0.02,0.1974,8.6865,108.9,0.0,1442.311, NAN, NAN, NAN, NAN,,2024/04/22 03:49:49.434,2024-04-22 03:49:49.434000+00:00
2024/04/22, 03:50:49.434,41.523,-70.672, NAN,242.63,350.09,0.0,8.4,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,59,53,7.8,9.5,48.2,48.3,7.8,9.5,301.6,295.6,1012.9,1013.0,-6.35,283.16,-0.01,0.1974,8.684,109.2,0.0,1442.301, NAN, NAN, NAN, NAN,,2024/04/22 03:50:49.434,2024-04-22 03:50:49.434000+00:00
2024/04/22, 03:51:49.434,41.523,-70.672, NAN,242.62,41.93,0.01,8.4,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,65,55,7.5,8.8,48.4,45.4,7.5,8.8,307.6,297.6,1012.9,1013.0,-6.35,283.0,-0.02,0.1974,8.684,109.5,0.0,1442.301, NAN, NAN, NAN, NAN,,2024/04/22 03:51:49.434,2024-04-22 03:51:49.434000+00:00
2024/04/22, 03:52:49.434,41.523,-70.672, NAN,242.61,318.82,0.01,8.4,8.4,1010.9,1010.9,0.0,0.0,87.88,79.0,63,55,7.6,8.8,46.2,48.2,7.6,8.8,305.6,297.6,1013.0,1013.0,-6.35,282.88,-0.02,0.1974,8.6838,109.8,0.0,1442.3, NAN, NAN, NAN, NAN,,2024/04/22 03:52:49.434,2024-04-22 03:52:49.434000+00:00
2024/04/22, 03:53:49.434,41.523,-70.672, NAN,242.62,44.61,0.01,8.3,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,64,54,8.3,9.8,48.0,47.8,8.3,9.8,306.6,296.6,1012.9,1013.0,-6.31,282.76,-0.02,0.1974,8.684,109.2,0.0,1442.301, NAN, NAN, NAN, NAN,,2024/04/22 03:53:49.434,2024-04-22 03:53:49.434000+00:00
2024/04/22, 03:54:49.434,41.523,-70.672, NAN,242.58,72.5,0.01,8.3,8.4,1010.8,1010.9,0.0,0.0,87.88,79.0,62,51,8.4,9.8,47.5,46.9,8.4,9.8,304.6,293.6,1012.9,1013.0,-6.32,283.08,-0.02,0.1974,8.6846,109.5,0.0,1442.303, NAN, NAN, NAN, NAN,,2024/04/22 03:54:49.434,2024-04-22 03:54:49.434000+00:00
2024/04/22, 03:55:49.434,41.523,-70.672, NAN,242.66,190.24,0.0,8.3,8.3,1010.9,1010.9,0.0,0.0,87.88,79.0,62,54,7.4,8.7,46.9,49.6,7.4,8.7,304.7,296.7,1013.0,1013.0,-6.42,283.06,-0.02,0.1974,8.685,109.2,0.0,1442.305, NAN, NAN, NAN, NAN,,2024/04/22 03:55:49.434,2024-04-22 03:55:49.434000+00:00
2024/04/22, 03:56:49.434,41.523,-70.672, NAN,242.63,244.39,0.01,8.3,8.3,1011.0,1011.0,0.0,0.0,87.88,79.0,65,59,6.9,8.2,49.9,48.6,6.9,8.2,307.7,301.7,1013.1,1013.1,-6.39,282.85,-0.01,0.1974,8.6836,109.2,0.0,1442.299, NAN, NAN, NAN, NAN,,2024/04/22 03:56:49.434,2024-04-22 03:56:49.434000+00:00
2024/04/22, 03:57:49.434,41.523,-70.672, NAN,242.59,174.43,0.0,8.3,8.3,1011.0,1010.9,0.0,0.0,87.88,79.0,59,50,6.6,8.5,49.3,51.1,6.6,8.5,301.6,292.6,1013.1,1013.0,-6.4,282.06,-0.02,0.1974,8.683,109.2,0.0,1442.297, NAN, NAN, NAN, NAN,,2024/04/22 03:57:49.434,2024-04-22 03:57:49.434000+00:00
2024/04/22, 03:58:49.434,41.523,-70.672, NAN,242.58,252.18,0.0,8.3,8.3,1011.0,1010.9,0.0,0.0,87.88,79.0,68,57,7.6,8.4,51.4,50.0,7.6,8.4,310.6,299.6,1013.1,1013.0,-6.48,281.43,-0.01,0.1974,8.6831,108.9,0.0,1442.297, NAN, NAN, NAN, NAN,,2024/04/22 03:58:49.434,2024-04-22 03:58:49.434000+00:00
2024/04/22, 03:59:49.434,41.523,-70.672, NAN,242.63,219.86,0.0,8.2,8.2,1011.0,1010.8,0.0,0.0,87.88,79.0,65,56,6.2,8.0,49.9,52.5,6.2,8.0,307.6,298.6,1013.1,1012.9,-6.58,280.74,-0.02,0.1974,8.683,108.6,0.0,1442.297, NAN, NAN, NAN, NAN,,2024/04/22 03:59:49.434,2024-04-22 03:59:49.434000+00:00
2024/04/22, 04:00:49.435,41.523,-70.672, NAN,242.63,275.63,0.0,8.2,8.2,1010.9,1010.9,0.0,0.0,87.88,79.0,66,54,6.8,8.4,52.3,52.6,6.8,8.4,308.6,296.6,1013.0,1013.0,-6.53,280.16,-0.02,0.1974,8.6833,108.6,0.0,1442.298, NAN, NAN, NAN, NAN,,2024/04/22 04:00:49.435,2024-04-22 04:00:49.435000+00:00
2024/04/22, 04:01:49.435,41.523,-70.672, NAN,242.61,47.89,0.01,8.2,8.2,1011.0,1010.9,0.0,0.0,87.88,79.0,57,48,5.9,7.7,52.5,52.5,5.9,7.7,299.6,290.6,1013.1,1013.0,-6.57,279.87,-0.01,0.1974,8.6848,108.9,0.0,1442.304, NAN, NAN, NAN, NAN,,2024/04/22 04:01:49.435,2024-04-22 04:01:49.435000+00:00
2024/04/22, 04:02:49.435,41.523,-70.672, NAN,242.58,159.52,0.01,8.2,8.2,1011.0,1011.0,0.0,0.0,87.88,79.0,62,52,6.2,8.0,52.6,53.6,6.2,8.0,304.6,294.6,1013.1,1013.1,-6.65,279.28,-0.01,0.1974,8.6844,108.6,0.0,1442.303, NAN, NAN, NAN, NAN,,2024/04/22 04:02:49.435,2024-04-22 04:02:49.435000+00:00
2024/04/22, 04:03:49.435,41.523,-70.672, NAN,242.62,51.68,0.01,8.2,8.2,1011.0,1010.9,0.0,0.0,87.88,79.0,64,55,7.1,8.9,53.3,53.3,7.1,8.9,306.6,297.6,1013.1,1013.0,-6.68,279.07,-0.02,0.1974,8.6823,108.6,0.0,1442.294, NAN, NAN, NAN, NAN,,2024/04/22 04:03:49.435,2024-04-22 04:03:49.435000+00:00
2024/04/22, 04:04:49.435,41.523,-70.672, NAN,242.63,249.37,0.0,8.2,8.2,1011.0,1011.0,0.0,0.0,87.88,79.0,62,52,6.2,8.0,51.4,49.4,6.2,8.0,304.6,294.6,1013.1,1013.1,-6.63,278.37,-0.02,0.1974,8.6801,108.9,0.0,1442.285, NAN, NAN, NAN, NAN,,2024/04/22 04:04:49.435,2024-04-22 04:04:49.435000+00:00
2024/04/22, 04:05:49.435,41.523,-70.672, NAN,242.63,21.11,0.0,8.2,8.2,1011.0,1011.0,0.0,0.0,87.88,79.0,62,51,6.6,8.2,49.8,50.4,6.6,8.2,304.6,293.6,1013.1,1013.1,-6.58,278.27,-0.02,0.1974,8.6768,108.3,0.0,1442.271, NAN, NAN, NAN, NAN,,2024/04/22 04:05:49.435,2024-04-22 04:05:49.435000+00:00
2024/04/22, 04:06:49.435,41.523,-70.672, NAN,242.63,28.05,0.01,8.2,8.2,1011.0,1011.0,0.0,0.0,87.88,79.0,61,51,6.2,8.2,50.7,51.2,6.2,8.2,303.6,293.6,1013.1,1013.1,-6.69,277.6,-0.02,0.1975,8.677,109.2,0.0,1442.272, NAN, NAN, NAN, NAN,,2024/04/22 04:06:49.435,2024-04-22 04:06:49.435000+00:00
2024/04/22, 04:07:49.435,41.523,-70.672, NAN,242.63,354.72,0.0,8.2,8.2,1011.0,1010.9,0.0,0.0,87.88,79.0,59,51,5.8,7.5,51.5,53.0,5.8,7.5,301.6,293.6,1013.1,1013.0,-6.67,277.72,-0.02,0.1975,8.6784,108.3,0.0,1442.278, NAN, NAN, NAN, NAN,,2024/04/22 04:07:49.435,2024-04-22 04:07:49.435000+00:00
2024/04/22, 04:08:49.435,41.523,-70.672, NAN,242.64,266.84,0.0,8.1,8.2,1011.0,1010.9,0.0,0.0,87.88,79.0,58,48,6.7,8.5,53.0,51.9,6.7,8.5,300.6,290.6,1013.1,1013.0,-6.75,277.24,-0.01,0.1975,8.6792,108.3,0.0,1442.281, NAN, NAN, NAN, NAN,,2024/04/22 04:08:49.435,2024-04-22 04:08:49.435000+00:00
2024/04/22, 04:09:49.435,41.523,-70.672, NAN,242.59,34.71,0.0,8.1,8.2,1011.0,1010.9,0.0,0.0,87.88,79.0,58,49,6.9,8.7,51.8,50.0,6.9,8.7,300.6,291.6,1013.1,1013.0,-6.74,277.26,-0.02,0.1975,8.6809,108.9,0.0,1442.288, NAN, NAN, NAN, NAN,,2024/04/22 04:09:49.435,2024-04-22 04:09:49.435000+00:00
2024/04/22, 04:10:49.435,41.523,-70.672, NAN,242.59,261.47,0.0,8.1,8.2,1010.9,1010.9,0.0,0.0,87.88,79.0,56,46,5.7,7.6,49.8,49.9,5.7,7.6,298.6,288.6,1013.0,1013.0,-6.68,276.68,-0.02,0.1975,8.684,108.3,0.0,1442.301, NAN, NAN, NAN, NAN,,2024/04/22 04:10:49.435,2024-04-22 04:10:49.435000+00:00
2024/04/22, 04:11:49.435,41.523,-70.672, NAN,242.63,229.84,0.0,8.1,8.1,1010.9,1010.9,0.0,0.0,87.88,79.0,55,47,6.1,8.1,51.7,52.9,6.1,8.1,297.6,289.6,1013.0,1013.0,-6.78,276.42,-0.01,0.1975,8.6827,108.3,0.0,1442.296, NAN, NAN, NAN, NAN,,2024/04/22 04:11:49.435,2024-04-22 04:11:49.435000+00:00
2024/04/22, 04:12:49.435,41.523,-70.672, NAN,242.64,337.36,0.0,8.1,8.1,1010.9,1010.9,0.0,0.0,87.88,79.0,57,49,6.4,8.2,52.5,50.7,6.4,8.2,299.6,291.6,1013.0,1013.0,-6.81,276.04,-0.01,0.1975,8.68,108.6,0.0,1442.285, NAN, NAN, NAN, NAN,,2024/04/22 04:12:49.435,2024-04-22 04:12:49.435000+00:00
2024/04/22, 04:13:49.435,41.523,-70.672, NAN,242.58,12.78,0.01,8.1,8.1,1010.8,1010.9,0.0,0.0,87.88,79.0,58,49,5.7,7.5,50.6,52.2,5.7,7.5,300.5,291.5,1012.9,1013.0,-6.76,275.45,-0.01,0.1975,8.6774,108.3,0.0,1442.274, NAN, NAN, NAN, NAN,,2024/04/22 04:13:49.435,2024-04-22 04:13:49.435000+00:00
2024/04/22, 04:14:49.435,41.523,-70.672, NAN,242.58,16.24,0.01,8.1,8.1,1010.9,1010.9,0.0,0.0,87.88,79.0,58,49,6.2,8.2,52.3,51.8,6.2,8.2,300.5,291.5,1013.0,1013.0,-6.81,275.15,-0.02,0.1975,8.6758,108.0,0.0,1442.267, NAN, NAN, NAN, NAN,,2024/04/22 04:14:49.435,2024-04-22 04:14:49.435000+00:00
2024/04/22, 04:15:49.435,41.523,-70.672, NAN,242.59,148.91,0.01,8.1,8.1,1010.8,1010.9,0.0,0.0,87.88,79.0,54,46,5.8,8.0,51.7,52.9,5.8,8.0,296.6,288.6,1012.9,1013.0,-6.79,274.37,-0.02,0.1975,8.6754,108.3,0.0,1442.266, NAN, NAN, NAN, NAN,,2024/04/22 04:15:49.435,2024-04-22 04:15:49.435000+00:00
2024/04/22, 04:16:49.435,41.523,-70.672, NAN,242.61,354.31,0.0,8.1,8.1,1010.9,1010.9,0.0,0.0,87.88,79.0,54,45,4.6,6.7,53.4,55.8,4.6,6.7,296.6,287.6,1013.0,1013.0,-6.78,273.99,-0.02,0.1975,8.6752,108.3,0.0,1442.265, NAN, NAN, NAN, NAN,,2024/04/22 04:16:49.435,2024-04-22 04:16:49.435000+00:00
2024/04/22, 04:17:49.436,41.523,-70.672, NAN,242.67,267.03,0.01,8.1,8.1,1010.9,1010.9,0.0,0.0,87.88,79.0,61,51,5.2,7.2,55.6,56.0,5.2,7.2,303.7,293.7,1013.0,1013.0,-6.92,273.56,-0.02,0.1975,8.6746,107.7,0.0,1442.262, NAN, NAN, NAN, NAN,,2024/04/22 04:17:49.436,2024-04-22 04:17:49.436000+00:00
2024/04/22, 04:18:49.436,41.523,-70.672, NAN,242.63,205.29,0.0,8.1,8.1,1011.0,1011.0,0.0,0.0,87.88,79.0,59,49,5.1,7.2,55.7,55.2,5.1,7.2,301.6,291.6,1013.1,1013.1,-7.07,273.55,-0.01,0.1975,8.6748,108.0,0.0,1442.263, NAN, NAN, NAN, NAN,,2024/04/22 04:18:49.436,2024-04-22 04:18:49.436000+00:00
2024/04/22, 04:19:49.436,41.523,-70.672, NAN,242.59,319.5,0.0,8.0,8.1,1011.0,1011.0,0.0,0.0,87.88,79.0,57,46,5.1,7.3,55.1,55.8,5.1,7.3,299.6,288.6,1013.1,1013.1,-7.09,273.71,-0.02,0.1975,8.6748,108.0,0.0,1442.263, NAN, NAN, NAN, NAN,,2024/04/22 04:19:49.436,2024-04-22 04:19:49.436000+00:00
2024/04/22, 04:20:49.436,41.523,-70.672, NAN,242.6,309.17,0.0,8.0,8.0,1011.0,1011.0,0.0,0.0,87.88,79.0,59,49,4.9,7.0,56.1,57.8,4.9,7.0,301.6,291.6,1013.1,1013.1,-7.07,273.49,-0.01,0.1975,8.6758,108.3,0.0,1442.267, NAN, NAN, NAN, NAN,,2024/04/22 04:20:49.436,2024-04-22 04:20:49.436000+00:00
2024/04/22, 04:21:49.436,41.523,-70.672, NAN,242.63,358.1,0.01,8.0,8.0,1011.1,1011.1,0.0,0.0,87.88,79.0,54,47,5.0,6.7,57.7,58.7,5.0,6.7,296.6,289.6,1013.2,1013.2,-7.22,273.24,-0.01,0.1975,8.6767,108.0,0.0,1442.271, NAN, NAN, NAN, NAN,,2024/04/22 04:21:49.436,2024-04-22 04:21:49.436000+00:00
2024/04/22, 04:22:49.436,41.523,-70.672, NAN,242.63,179.88,0.0,8.0,8.0,1011.1,1011.1,0.0,0.0,87.88,79.0,51,43,4.8,6.7,59.3,59.2,4.8,6.7,293.6,285.6,1013.2,1013.2,-7.19,273.13,-0.01,0.1975,8.6779,109.2,0.0,1442.276, NAN, NAN, NAN, NAN,,2024/04/22 04:22:49.436,2024-04-22 04:22:49.436000+00:00
2024/04/22, 04:23:49.436,41.523,-70.672, NAN,242.63,344.06,0.0,8.0,8.0,1011.1,1011.1,0.0,0.0,87.88,79.0,45,40,5.4,7.6,58.9,59.2,5.4,7.6,287.6,282.6,1013.2,1013.2,-7.15,272.95,-0.02,0.1975,8.68,108.0,0.0,1442.285, NAN, NAN, NAN, NAN,,2024/04/22 04:23:49.436,2024-04-22 04:23:49.436000+00:00
2024/04/22, 04:24:49.436,41.523,-70.672, NAN,242.63,286.78,0.0,8.0,8.0,1011.1,1011.1,0.0,0.0,87.88,79.0,60,51,5.6,7.4,59.2,58.9,5.6,7.4,302.6,293.6,1013.2,1013.2,-7.18,272.85,-0.02,0.1975,8.6826,108.3,0.0,1442.295, NAN, NAN, NAN, NAN,,2024/04/22 04:24:49.436,2024-04-22 04:24:49.436000+00:00
2024/04/22, 04:25:49.436,41.523,-70.672, NAN,242.63,339.94,0.0,8.0,8.0,1011.1,1011.1,0.0,0.0,87.88,79.0,53,44,5.5,7.5,58.9,58.6,5.5,7.5,295.6,286.6,1013.2,1013.2,-7.22,272.17,-0.02,0.1975,8.6843,108.0,0.0,1442.302, NAN, NAN, NAN, NAN,,2024/04/22 04:25:49.436,2024-04-22 04:25:49.436000+00:00
2024/04/22, 04:26:49.436,41.523,-70.672, NAN,242.59,300.95,0.0,8.0,8.0,1011.1,1011.1,0.0,0.0,87.88,79.0,49,42,6.3,8.6,58.1,57.2,6.3,8.6,291.6,284.6,1013.2,1013.2,-7.13,271.98,-0.01,0.1975,8.6846,108.0,0.0,1442.303, NAN, NAN, NAN, NAN,,2024/04/22 04:26:49.436,2024-04-22 04:26:49.436000+00:00
2024/04/22, 04:27:49.436,41.523,-70.672, NAN,242.59,20.92,0.0,8.0,8.0,1011.0,1011.1,0.0,0.0,87.88,79.0,51,45,6.5,8.4,56.6,54.3,6.5,8.4,293.6,287.6,1013.1,1013.2,-7.01,271.93,-0.02,0.1975,8.6841,108.0,0.0,1442.301, NAN, NAN, NAN, NAN,,2024/04/22 04:27:49.436,2024-04-22 04:27:49.436000+00:00
2024/04/22, 04:28:49.436,41.523,-70.672, NAN,242.59,120.8,0.0,8.0,8.0,1011.1,1011.1,0.0,0.0,87.88,79.0,51,43,6.0,8.0,54.8,55.7,6.0,8.0,293.6,285.6,1013.2,1013.2,-6.9,272.08,-0.02,0.1975,8.6835,108.0,0.0,1442.299, NAN, NAN, NAN, NAN,,2024/04/22 04:28:49.436,2024-04-22 04:28:49.436000+00:00
2024/04/22, 04:29:49.436,41.523,-70.672, NAN,242.64,328.85,0.0,8.0,8.0,1011.1,1011.1,0.0,0.0,87.88,79.0,48,42,6.5,8.5,55.9,58.4,6.5,8.5,290.6,284.6,1013.2,1013.2,-6.9,272.03,-0.02,0.1975,8.6823,108.9,0.0,1442.294, NAN, NAN, NAN, NAN,,2024/04/22 04:29:49.436,2024-04-22 04:29:49.436000+00:00
2024/04/22, 04:30:49.436,41.523,-70.672, NAN,242.59,142.58,0.01,8.0,8.0,1011.1,1011.1,0.0,0.0,87.88,79.0,51,43,7.1,9.1,56.1,56.1,7.1,9.1,293.6,285.6,1013.2,1013.2,-6.89,271.66,-0.02,0.1975,8.682,108.0,0.0,1442.293, NAN, NAN, NAN, NAN,,2024/04/22 04:30:49.436,2024-04-22 04:30:49.436000+00:00
2024/04/22, 04:31:49.436,41.523,-70.672, NAN,242.56,81.1,0.0,8.0,8.0,1011.0,1011.1,0.0,0.0,87.88,79.0,53,46,7.1,9.0,55.8,54.5,7.1,9.0,295.6,288.6,1013.1,1013.2,-6.75,271.45,-0.02,0.1975,8.6814,107.7,0.0,1442.29, NAN, NAN, NAN, NAN,,2024/04/22 04:31:49.436,2024-04-22 04:31:49.436000+00:00
2024/04/22, 04:32:49.437,41.523,-70.672, NAN,242.58,332.85,0.01,8.0,8.0,1011.1,1011.1,0.0,0.0,87.88,79.0,60,51,7.0,8.6,54.3,53.9,7.0,8.6,302.6,293.6,1013.2,1013.2,-6.75,271.42,-0.01,0.1975,8.682,107.7,0.0,1442.293, NAN, NAN, NAN, NAN,,2024/04/22 04:32:49.437,2024-04-22 04:32:49.437000+00:00
2024/04/22, 04:33:49.437,41.523,-70.672, NAN,242.6,163.25,0.01,8.0,8.0,1011.1,1011.1,0.0,0.0,87.88,79.0,55,46,6.2,8.2,53.9,55.3,6.2,8.2,297.6,288.6,1013.2,1013.2,-6.74,271.17,-0.01,0.1975,8.6812,107.4,0.0,1442.29, NAN, NAN, NAN, NAN,,2024/04/22 04:33:49.437,2024-04-22 04:33:49.437000+00:00
2024/04/22, 04:34:49.437,41.523,-70.672, NAN,242.59,264.52,0.0,8.0,8.0,1011.1,1011.1,0.0,0.0,87.88,79.0,56,46,7.1,8.9,54.0,53.8,7.1,8.9,298.6,288.6,1013.2,1013.2,-6.53,271.08,-0.01,0.1975,8.68,107.7,0.0,1442.285, NAN, NAN, NAN, NAN,,2024/04/22 04:34:49.437,2024-04-22 04:34:49.437000+00:00
2024/04/22, 04:35:49.437,41.523,-70.672, NAN,242.64,217.15,0.0,8.0,8.0,1011.0,1011.1,0.0,0.0,87.88,79.0,62,53,6.5,8.2,54.1,56.9,6.5,8.2,304.6,295.6,1013.1,1013.2,-6.54,271.11,-0.02,0.1975,8.679,108.0,0.0,1442.281, NAN, NAN, NAN, NAN,,2024/04/22 04:35:49.437,2024-04-22 04:35:49.437000+00:00
2024/04/22, 04:36:49.437,41.523,-70.672, NAN,242.58,178.27,0.0,8.0,8.0,1011.1,1011.1,0.0,0.0,87.88,79.0,61,51,8.5,9.9,57.3,55.7,8.5,9.9,303.6,293.6,1013.2,1013.2,-6.57,271.11,-0.02,0.1975,8.6783,107.4,0.0,1442.278, NAN, NAN, NAN, NAN,,2024/04/22 04:36:49.437,2024-04-22 04:36:49.437000+00:00
