DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 04:37:49.437,41.523,-70.672, NAN,242.6,75.65,0.0,8.0,8.0,1011.0,1011.1,0.0,0.0,87.88,79.0,67,57,8.5,9.8,55.2,55.5,8.5,9.8,309.6,299.6,1013.1,1013.2,-6.55,271.24,-0.02,0.1975,8.6751,107.4,0.0,1442.265, NAN, NAN, NAN, NAN,,2024/04/22 04:37:49.437,2024-04-22 04:37:49.437000+00:00
2024/04/22, 04:38:49.437,41.523,-70.672, NAN,242.63,166.44,0.0,8.0,8.1,1011.1,1011.1,0.0,0.0,87.88,79.0,54,49,6.7,8.4,54.1,55.5,6.7,8.4,296.6,291.6,1013.2,1013.2,-6.5,271.61,-0.02,0.1976,8.6745,107.7,0.0,1442.262, NAN, NAN, NAN, NAN,,2024/04/22 04:38:49.437,2024-04-22 04:38:49.437000+00:00
2024/04/22, 04:39:49.437,41.523,-70.672, NAN,242.6,53.76,0.01,8.0,8.0,1011.2,1011.2,0.0,0.0,87.88,79.0,54,47,8.1,9.9,56.4,54.4,8.1,9.9,296.6,289.6,1013.3,1013.3,-6.44,271.26,-0.02,0.1975,8.6739,107.4,0.0,1442.26, NAN, NAN, NAN, NAN,,2024/04/22 04:39:49.437,2024-04-22 04:39:49.437000+00:00
2024/04/22, 04:40:49.437,41.523,-70.672, NAN,242.64,211.89,0.01,8.0,8.0,1011.1,1011.2,0.0,0.0,87.88,79.0,59,51,6.8,8.6,53.6,54.5,6.8,8.6,301.7,293.7,1013.2,1013.3,-6.56,271.23,-0.01,0.1975,8.6723,107.4,0.0,1442.253, NAN, NAN, NAN, NAN,,2024/04/22 04:40:49.437,2024-04-22 04:40:49.437000+00:00
2024/04/22, 04:41:49.437,41.523,-70.672, NAN,242.59,80.7,0.0,8.0,8.0,1011.2,1011.2,0.0,0.0,87.88,79.0,58,51,6.2,7.7,54.4,55.7,6.2,7.7,300.6,293.6,1013.3,1013.3,-6.55,270.75,-0.02,0.1976,8.6701,107.7,0.0,1442.244, NAN, NAN, NAN, NAN,,2024/04/22 04:41:49.437,2024-04-22 04:41:49.437000+00:00
2024/04/22, 04:42:49.437,41.523,-70.672, NAN,242.59,232.81,0.01,8.0,8.0,1011.2,1011.1,0.0,0.0,87.88,79.0,58,51,7.5,9.3,55.5,55.5,7.5,9.3,300.6,293.6,1013.3,1013.2,-6.61,270.93,-0.02,0.1975,8.6682,107.7,0.0,1442.236, NAN, NAN, NAN, NAN,,2024/04/22 04:42:49.437,2024-04-22 04:42:49.437000+00:00
2024/04/22, 04:43:49.437,41.523,-70.672, NAN,242.61,299.76,0.01,8.0,8.0,1011.1,1011.2,0.0,0.0,87.88,79.0,55,50,7.1,8.9,54.3,54.1,7.1,8.9,297.6,292.6,1013.2,1013.3,-6.53,270.74,-0.01,0.1975,8.6667,107.7,0.0,1442.23, NAN, NAN, NAN, NAN,,2024/04/22 04:43:49.437,2024-04-22 04:43:49.437000+00:00
2024/04/22, 04:44:49.437,41.523,-70.672, NAN,242.59,336.8,0.0,8.0,8.0,1011.1,1011.2,0.0,0.0,87.88,79.0,65,57,9.0,10.5,53.6,51.8,9.0,10.5,307.6,299.6,1013.2,1013.3,-6.54,270.44,-0.02,0.1975,8.6667,107.4,0.0,1442.23, NAN, NAN, NAN, NAN,,2024/04/22 04:44:49.437,2024-04-22 04:44:49.437000+00:00
2024/04/22, 04:45:49.437,41.523,-70.672, NAN,242.54,188.75,0.01,7.9,8.0,1011.2,1011.1,0.0,0.0,87.88,79.0,60,50,9.0,10.7,50.8,48.8,9.0,10.7,302.6,292.6,1013.3,1013.2,-6.46,270.46,-0.01,0.1975,8.668,107.4,0.0,1442.235, NAN, NAN, NAN, NAN,,2024/04/22 04:45:49.437,2024-04-22 04:45:49.437000+00:00
2024/04/22, 04:46:49.437,41.523,-70.672, NAN,242.58,32.09,0.01,8.0,8.0,1011.0,1011.1,0.0,0.0,87.88,79.0,64,55,8.6,9.7,48.4,50.7,8.6,9.7,306.5,297.6,1013.1,1013.2,-6.42,270.32,-0.02,0.1975,8.6684,106.4,0.0,1442.237, NAN, NAN, NAN, NAN,,2024/04/22 04:46:49.437,2024-04-22 04:46:49.437000+00:00
2024/04/22, 04:47:49.437,41.523,-70.672, NAN,242.63,196.94,0.0,8.0,8.0,1011.0,1011.2,0.0,0.0,87.88,79.0,62,53,7.2,8.7,48.3,52.8,7.2,8.7,304.6,295.6,1013.1,1013.3,-6.42,270.16,-0.01,0.1975,8.6681,107.7,0.0,1442.236, NAN, NAN, NAN, NAN,,2024/04/22 04:47:49.437,2024-04-22 04:47:49.437000+00:00
2024/04/22, 04:48:49.438,41.523,-70.672, NAN,242.59,35.89,0.0,7.9,8.0,1011.2,1011.2,0.0,0.0,87.88,79.0,67,58,9.7,10.9,52.8,50.9,9.7,10.9,309.6,300.6,1013.3,1013.3,-6.41,269.88,-0.02,0.1975,8.6691,106.8,0.0,1442.24, NAN, NAN, NAN, NAN,,2024/04/22 04:48:49.438,2024-04-22 04:48:49.438000+00:00
2024/04/22, 04:49:49.438,41.523,-70.672, NAN,242.59,29.71,0.01,8.0,8.0,1011.2,1011.2,0.0,0.0,87.88,79.0,66,55,9.6,10.9,52.8,48.4,9.6,10.9,308.6,297.6,1013.3,1013.3,-6.44,270.05,-0.02,0.1975,8.6708,107.4,0.0,1442.247, NAN, NAN, NAN, NAN,,2024/04/22 04:49:49.438,2024-04-22 04:49:49.438000+00:00
2024/04/22, 04:50:49.438,41.523,-70.672, NAN,242.59,86.07,0.0,7.9,7.9,1011.2,1011.2,0.0,0.0,87.88,79.0,63,57,8.4,9.4,48.6,51.8,8.4,9.4,305.6,299.6,1013.3,1013.3,-6.32,270.16,-0.01,0.1975,8.6718,106.8,0.0,1442.251, NAN, NAN, NAN, NAN,,2024/04/22 04:50:49.438,2024-04-22 04:50:49.438000+00:00
2024/04/22, 04:51:49.438,41.523,-70.672, NAN,242.54,104.06,0.01,7.9,7.9,1011.2,1011.2,0.0,0.0,87.88,79.0,61,54,9.9,11.5,52.4,51.6,9.9,11.5,303.5,296.5,1013.3,1013.3,-6.35,269.81,-0.01,0.1975,8.6722,107.7,0.0,1442.253, NAN, NAN, NAN, NAN,,2024/04/22 04:51:49.438,2024-04-22 04:51:49.438000+00:00
2024/04/22, 04:52:49.438,41.523,-70.672, NAN,242.58,354.27,0.0,7.9,7.9,1011.2,1011.1,0.0,0.0,87.88,79.0,64,57,8.3,9.3,50.7,51.0,8.3,9.3,306.6,299.6,1013.3,1013.2,-6.36,269.61,-0.02,0.1975,8.6725,106.8,0.0,1442.254, NAN, NAN, NAN, NAN,,2024/04/22 04:52:49.438,2024-04-22 04:52:49.438000+00:00
2024/04/22, 04:53:49.438,41.523,-70.672, NAN,242.6,295.28,0.01,7.9,7.9,1011.2,1011.1,0.0,0.0,87.88,79.0,62,53,8.4,9.9,51.5,51.2,8.4,9.9,304.6,295.6,1013.3,1013.2,-6.42,269.84,-0.01,0.1975,8.6722,107.7,0.0,1442.253, NAN, NAN, NAN, NAN,,2024/04/22 04:53:49.438,2024-04-22 04:53:49.438000+00:00
2024/04/22, 04:54:49.438,41.523,-70.672, NAN,242.59,225.85,0.0,7.9,7.9,1011.1,1011.1,0.0,0.0,87.88,79.0,65,56,9.0,10.1,51.8,51.5,9.0,10.1,307.6,298.6,1013.2,1013.2,-6.42,269.88,-0.01,0.1975,8.672,107.7,0.0,1442.252, NAN, NAN, NAN, NAN,,2024/04/22 04:54:49.438,2024-04-22 04:54:49.438000+00:00
2024/04/22, 04:55:49.438,41.523,-70.672, NAN,242.57,179.16,0.0,7.9,7.9,1011.0,1011.1,0.0,0.0,87.88,79.0,59,53,8.4,10.2,51.8,54.3,8.4,10.2,301.6,295.6,1013.1,1013.2,-6.41,269.57,-0.02,0.1975,8.6742,107.1,0.0,1442.261, NAN, NAN, NAN, NAN,,2024/04/22 04:55:49.438,2024-04-22 04:55:49.438000+00:00
2024/04/22, 04:56:49.438,41.523,-70.672, NAN,242.58,4.21,0.0,7.9,7.9,1011.2,1011.0,0.0,0.0,87.88,79.0,67,59,8.9,10.1,53.9,51.8,8.9,10.1,309.6,301.6,1013.3,1013.1,-6.49,269.47,-0.02,0.1975,8.6767,106.8,0.0,1442.271, NAN, NAN, NAN, NAN,,2024/04/22 04:56:49.438,2024-04-22 04:56:49.438000+00:00
2024/04/22, 04:57:49.438,41.523,-70.672, NAN,242.63,219.73,0.01,7.8,7.9,1011.0,1011.1,0.0,0.0,87.88,79.0,66,57,9.3,10.3,51.5,48.3,9.3,10.3,308.7,299.7,1013.1,1013.2,-6.38,269.55,-0.01,0.1975,8.6781,106.8,0.0,1442.277, NAN, NAN, NAN, NAN,,2024/04/22 04:57:49.438,2024-04-22 04:57:49.438000+00:00
2024/04/22, 04:58:49.438,41.523,-70.672, NAN,242.63,347.94,0.01,7.8,7.9,1011.1,1011.1,0.0,0.0,87.88,79.0,71,64,7.9,9.3,48.5,51.3,7.9,9.3,313.6,306.6,1013.2,1013.2,-6.45,269.34,-0.02,0.1975,8.6794,106.4,0.0,1442.282, NAN, NAN, NAN, NAN,,2024/04/22 04:58:49.438,2024-04-22 04:58:49.438000+00:00
2024/04/22, 04:59:49.438,41.523,-70.672, NAN,242.59,336.82,0.0,7.8,7.8,1011.1,1011.2,0.0,0.0,87.88,79.0,62,55,7.3,9.0,51.1,51.3,7.3,9.0,304.6,297.6,1013.2,1013.3,-6.48,269.49,-0.02,0.1975,8.6804,107.4,0.0,1442.286, NAN, NAN, NAN, NAN,,2024/04/22 04:59:49.438,2024-04-22 04:59:49.438000+00:00
2024/04/22, 05:00:49.438,41.523,-70.672, NAN,242.62,142.14,0.0,7.8,7.8,1011.1,1011.2,0.0,0.0,87.88,79.0,59,52,7.7,8.8,52.4,51.2,7.7,8.8,301.6,294.6,1013.2,1013.3,-6.55,269.43,-0.02,0.1975,8.6818,106.8,0.0,1442.292, NAN, NAN, NAN, NAN,,2024/04/22 05:00:49.438,2024-04-22 05:00:49.438000+00:00
2024/04/22, 05:01:49.438,41.523,-70.672, NAN,242.63,321.62,0.01,7.8,7.8,1011.2,1011.2,0.0,0.0,87.88,79.0,64,55,7.1,8.6,51.0,50.6,7.1,8.6,306.6,297.6,1013.3,1013.3,-6.5,269.46,-0.02,0.1975,8.6834,106.8,0.0,1442.299, NAN, NAN, NAN, NAN,,2024/04/22 05:01:49.438,2024-04-22 05:01:49.438000+00:00
2024/04/22, 05:02:49.438,41.523,-70.672, NAN,242.58,335.51,0.01,7.8,7.8,1011.2,1011.1,0.0,0.0,87.88,79.0,74,67,9.1,10.1,51.1,50.9,9.1,10.1,316.6,309.6,1013.3,1013.2,-6.55,269.38,-0.01,0.1975,8.684,107.1,0.0,1442.301, NAN, NAN, NAN, NAN,,2024/04/22 05:02:49.438,2024-04-22 05:02:49.438000+00:00
2024/04/22, 05:03:49.438,41.523,-70.672, NAN,242.58,233.34,0.0,7.8,7.8,1011.1,1011.1,0.0,0.0,87.88,79.0,66,56,8.0,9.5,50.1,51.3,8.0,9.5,308.6,298.6,1013.2,1013.2,-6.55,269.44,-0.01,0.1975,8.6848,106.8,0.0,1442.304, NAN, NAN, NAN, NAN,,2024/04/22 05:03:49.438,2024-04-22 05:03:49.438000+00:00
2024/04/22, 05:04:49.439,41.523,-70.672, NAN,242.63,187.07,0.0,7.8,7.8,1011.1,1011.1,0.0,0.0,87.88,79.0,65,57,8.8,9.4,51.6,49.2,8.8,9.4,307.6,299.6,1013.2,1013.2,-6.52,269.29,-0.01,0.1975,8.6848,107.1,0.0,1442.304, NAN, NAN, NAN, NAN,,2024/04/22 05:04:49.439,2024-04-22 05:04:49.439000+00:00
2024/04/22, 05:05:49.439,41.523,-70.672, NAN,242.59,227.17,0.01,7.8,7.8,1011.0,1011.1,0.0,0.0,87.88,79.0,66,58,8.7,9.8,49.3,49.6,8.7,9.8,308.6,300.6,1013.1,1013.2,-6.41,269.33,-0.02,0.1975,8.684,106.8,0.0,1442.301, NAN, NAN, NAN, NAN,,2024/04/22 05:05:49.439,2024-04-22 05:05:49.439000+00:00
2024/04/22, 05:06:49.439,41.523,-70.672, NAN,242.59,298.29,0.01,7.8,7.8,1011.1,1011.1,0.0,0.0,87.88,79.0,69,57,8.6,8.4,50.0,49.6,8.6,8.4,311.6,299.6,1013.2,1013.2,-6.42,269.58,-0.01,0.1975,8.6831,107.4,0.0,1442.297, NAN, NAN, NAN, NAN,,2024/04/22 05:06:49.439,2024-04-22 05:06:49.439000+00:00
2024/04/22, 05:07:49.439,41.523,-70.672, NAN,242.62,70.38,0.01,7.7,7.8,1011.1,1011.1,0.0,0.0,87.88,79.0,66,61,7.6,8.6,51.4,51.0,7.6,8.6,308.6,303.6,1013.2,1013.2,-6.39,269.16,-0.01,0.1975,8.683,106.4,0.0,1442.297, NAN, NAN, NAN, NAN,,2024/04/22 05:07:49.439,2024-04-22 05:07:49.439000+00:00
2024/04/22, 05:08:49.439,41.523,-70.672, NAN,242.59,353.46,0.0,7.7,7.7,1011.1,1011.1,0.0,0.0,87.88,79.0,64,55,8.2,10.2,51.5,53.7,8.2,10.2,306.6,297.6,1013.2,1013.2,-6.45,269.28,-0.02,0.1975,8.6832,106.8,0.0,1442.298, NAN, NAN, NAN, NAN,,2024/04/22 05:08:49.439,2024-04-22 05:08:49.439000+00:00
2024/04/22, 05:09:49.439,41.523,-70.672, NAN,242.53,235.52,0.01,7.7,7.7,1011.1,1011.1,0.0,0.0,87.88,79.0,65,61,8.2,9.1,52.3,49.5,8.2,9.1,307.6,303.6,1013.2,1013.2,-6.48,269.21,-0.01,0.1975,8.6839,107.4,0.0,1442.301, NAN, NAN, NAN, NAN,,2024/04/22 05:09:49.439,2024-04-22 05:09:49.439000+00:00
2024/04/22, 05:10:49.439,41.523,-70.672, NAN,242.54,236.88,0.0,7.7,7.7,1011.0,1011.0,0.0,0.0,87.88,79.0,69,61,8.2,9.3,49.8,51.4,8.2,9.3,311.5,303.5,1013.1,1013.1,-6.42,269.14,-0.02,0.1975,8.6866,106.8,0.0,1442.312, NAN, NAN, NAN, NAN,,2024/04/22 05:10:49.439,2024-04-22 05:10:49.439000+00:00
2024/04/22, 05:11:49.439,41.523,-70.672, NAN,242.54,101.99,0.0,7.7,7.7,1011.1,1011.1,0.0,0.0,87.88,79.0,64,55,8.2,9.5,51.0,52.0,8.2,9.5,306.5,297.5,1013.2,1013.2,-6.47,269.23,-0.01,0.1975,8.6858,107.7,0.0,1442.308, NAN, NAN, NAN, NAN,,2024/04/22 05:11:49.439,2024-04-22 05:11:49.439000+00:00
2024/04/22, 05:12:49.439,41.523,-70.672, NAN,242.61,304.74,0.01,7.7,7.7,1011.1,1011.1,0.0,0.0,87.88,79.0,62,54,7.4,9.2,52.2,52.5,7.4,9.2,304.6,296.6,1013.2,1013.2,-6.42,269.38,-0.01,0.1975,8.6864,106.8,0.0,1442.311, NAN, NAN, NAN, NAN,,2024/04/22 05:12:49.439,2024-04-22 05:12:49.439000+00:00
2024/04/22, 05:13:49.439,41.523,-70.672, NAN,242.55,216.82,0.01,7.7,7.7,1011.1,1011.0,0.0,0.0,87.88,79.0,64,57,10.2,11.4,52.6,50.3,10.2,11.4,306.5,299.5,1013.2,1013.1,-6.48,269.1,-0.01,0.1974,8.6856,106.4,0.0,1442.307, NAN, NAN, NAN, NAN,,2024/04/22 05:13:49.439,2024-04-22 05:13:49.439000+00:00
2024/04/22, 05:14:49.439,41.523,-70.672, NAN,242.52,80.75,0.01,7.7,7.7,1011.0,1011.0,0.0,0.0,87.88,79.0,65,54,8.7,10.0,50.3,50.6,8.7,10.0,307.5,296.5,1013.1,1013.1,-6.36,269.08,-0.02,0.1974,8.6842,106.2,0.0,1442.302, NAN, NAN, NAN, NAN,,2024/04/22 05:14:49.439,2024-04-22 05:14:49.439000+00:00
2024/04/22, 05:15:49.439,41.523,-70.672, NAN,242.59,226.79,0.01,7.7,7.7,1011.1,1011.0,0.0,0.0,87.88,79.0,67,59,8.4,9.3,50.1,51.0,8.4,9.3,309.6,301.6,1013.2,1013.1,-6.33,268.98,-0.01,0.1974,8.6823,106.4,0.0,1442.294, NAN, NAN, NAN, NAN,,2024/04/22 05:15:49.439,2024-04-22 05:15:49.439000+00:00
2024/04/22, 05:16:49.439,41.523,-70.672, NAN,242.54,219.72,0.01,7.7,7.7,1010.9,1011.1,0.0,0.0,87.88,79.0,58,52,8.5,9.9,51.2,52.8,8.5,9.9,300.6,294.6,1013.0,1013.2,-6.5,269.1,-0.02,0.1974,8.6798,106.2,0.0,1442.284, NAN, NAN, NAN, NAN,,2024/04/22 05:16:49.439,2024-04-22 05:16:49.439000+00:00
2024/04/22, 05:17:49.439,41.523,-70.672, NAN,242.56,304.36,0.0,7.7,7.7,1011.0,1011.0,0.0,0.0,87.88,79.0,65,57,8.5,9.9,52.9,52.9,8.5,9.9,307.6,299.6,1013.1,1013.1,-6.47,269.01,-0.01,0.1974,8.6778,106.2,0.0,1442.275, NAN, NAN, NAN, NAN,,2024/04/22 05:17:49.439,2024-04-22 05:17:49.439000+00:00
2024/04/22, 05:18:49.439,41.523,-70.672, NAN,242.54,151.79,0.0,7.7,7.7,1010.9,1010.9,0.0,0.0,87.88,79.0,70,61,9.0,10.2,52.9,52.4,9.0,10.2,312.5,303.5,1013.0,1013.0,-6.35,269.12,-0.01,0.1975,8.6735,106.4,0.0,1442.258, NAN, NAN, NAN, NAN,,2024/04/22 05:18:49.439,2024-04-22 05:18:49.439000+00:00
2024/04/22, 05:19:49.440,41.523,-70.672, NAN,242.57,285.32,0.0,7.7,7.7,1010.9,1010.9,0.0,0.0,87.88,79.0,66,58,7.9,9.3,51.6,51.9,7.9,9.3,308.6,300.6,1013.0,1013.0,-6.44,268.94,-0.01,0.1975,8.67,106.2,0.0,1442.244, NAN, NAN, NAN, NAN,,2024/04/22 05:19:49.440,2024-04-22 05:19:49.440000+00:00
2024/04/22, 05:20:49.440,41.523,-70.672, NAN,242.59,74.14,0.0,7.7,7.7,1010.9,1011.0,0.0,0.0,87.88,79.0,67,58,7.7,9.4,52.1,52.8,7.7,9.4,309.6,300.6,1013.0,1013.1,-6.44,268.91,-0.01,0.1974,8.6662,106.2,0.0,1442.228, NAN, NAN, NAN, NAN,,2024/04/22 05:20:49.440,2024-04-22 05:20:49.440000+00:00
2024/04/22, 05:21:49.440,41.523,-70.672, NAN,242.53,1.47,0.01,7.7,7.7,1011.0,1011.0,0.0,0.0,87.88,79.0,64,55,8.9,10.6,53.0,52.7,8.9,10.6,306.5,297.5,1013.1,1013.1,-6.47,268.53,-0.02,0.1974,8.6659,106.4,0.0,1442.227, NAN, NAN, NAN, NAN,,2024/04/22 05:21:49.440,2024-04-22 05:21:49.440000+00:00
2024/04/22, 05:22:49.440,41.523,-70.672, NAN,242.54,139.79,0.0,7.7,7.7,1010.9,1011.0,0.0,0.0,87.88,79.0,67,60,7.8,9.2,52.0,49.9,7.8,9.2,309.5,302.5,1013.0,1013.1,-6.42,268.94,-0.02,0.1973,8.6651,106.2,0.0,1442.223, NAN, NAN, NAN, NAN,,2024/04/22 05:22:49.440,2024-04-22 05:22:49.440000+00:00
2024/04/22, 05:23:49.440,41.523,-70.672, NAN,242.55,301.75,0.0,7.7,7.7,1011.0,1011.0,0.0,0.0,87.88,79.0,59,53,10.5,11.9,50.0,49.8,10.5,11.9,301.6,295.6,1013.1,1013.1,-6.4,268.93,-0.02,0.1972,8.6619,106.8,0.0,1442.21, NAN, NAN, NAN, NAN,,2024/04/22 05:23:49.440,2024-04-22 05:23:49.440000+00:00
2024/04/22, 05:24:49.440,41.523,-70.672, NAN,242.58,303.89,0.01,7.7,7.7,1011.0,1011.0,0.0,0.0,87.88,79.0,80,72,7.6,8.2,48.7,48.8,7.6,8.2,322.6,314.6,1013.1,1013.1,-6.33,268.63,-0.02,0.1971,8.6598,106.8,0.0,1442.201, NAN, NAN, NAN, NAN,,2024/04/22 05:24:49.440,2024-04-22 05:24:49.440000+00:00
2024/04/22, 05:25:49.440,41.523,-70.672, NAN,242.55,196.94,0.01,7.7,7.7,1011.1,1011.0,0.0,0.0,87.88,79.0,64,57,7.4,8.6,49.1,51.0,7.4,8.6,306.6,299.6,1013.2,1013.1,-6.38,268.45,-0.02,0.197,8.66,106.2,0.0,1442.202, NAN, NAN, NAN, NAN,,2024/04/22 05:25:49.440,2024-04-22 05:25:49.440000+00:00
2024/04/22, 05:26:49.440,41.523,-70.672, NAN,242.57,331.35,0.01,7.6,7.6,1011.1,1011.0,0.0,0.0,87.88,79.0,73,65,8.4,9.7,51.6,50.8,8.4,9.7,315.6,307.6,1013.2,1013.1,-6.42,268.45,-0.02,0.1969,8.6599,106.2,0.0,1442.201, NAN, NAN, NAN, NAN,,2024/04/22 05:26:49.440,2024-04-22 05:26:49.440000+00:00
2024/04/22, 05:27:49.440,41.523,-70.672, NAN,242.58,106.09,0.01,7.6,7.6,1011.0,1011.0,0.0,0.0,87.88,79.0,61,54,7.2,8.8,50.9,51.5,7.2,8.8,303.5,296.6,1013.1,1013.1,-6.5,268.41,-0.02,0.1969,8.6625,105.9,0.0,1442.212, NAN, NAN, NAN, NAN,,2024/04/22 05:27:49.440,2024-04-22 05:27:49.440000+00:00
2024/04/22, 05:28:49.440,41.523,-70.672, NAN,242.54,201.24,0.0,7.6,7.6,1011.0,1010.9,0.0,0.0,87.88,79.0,64,56,8.1,10.0,51.9,51.5,8.1,10.0,306.5,298.5,1013.1,1013.0,-6.5,268.38,-0.02,0.1968,8.664,106.2,0.0,1442.218, NAN, NAN, NAN, NAN,,2024/04/22 05:28:49.440,2024-04-22 05:28:49.440000+00:00
2024/04/22, 05:29:49.440,41.523,-70.672, NAN,242.59,252.4,0.0,7.6,7.6,1011.0,1011.1,0.0,0.0,87.88,79.0,67,60,6.2,7.4,51.4,52.9,6.2,7.4,309.6,302.6,1013.1,1013.2,-6.57,268.1,-0.02,0.1967,8.6602,106.4,0.0,1442.202, NAN, NAN, NAN, NAN,,2024/04/22 05:29:49.440,2024-04-22 05:29:49.440000+00:00
2024/04/22, 05:30:49.440,41.523,-70.672, NAN,242.54,312.77,0.01,7.6,7.6,1011.0,1011.0,0.0,0.0,87.88,79.0,71,64,8.3,9.3,53.3,53.1,8.3,9.3,313.5,306.5,1013.1,1013.1,-6.54,268.1,-0.02,0.1967,8.6608,106.2,0.0,1442.205, NAN, NAN, NAN, NAN,,2024/04/22 05:30:49.440,2024-04-22 05:30:49.440000+00:00
2024/04/22, 05:31:49.440,41.523,-70.672, NAN,242.54,125.08,0.01,7.6,7.6,1011.0,1010.9,0.0,0.0,87.88,79.0,70,61,7.2,8.8,52.1,51.4,7.2,8.8,312.5,303.5,1013.1,1013.0,-6.59,268.07,-0.01,0.1966,8.6586,106.4,0.0,1442.196, NAN, NAN, NAN, NAN,,2024/04/22 05:31:49.440,2024-04-22 05:31:49.440000+00:00
2024/04/22, 05:32:49.440,41.523,-70.672, NAN,242.5,355.29,0.01,7.6,7.6,1010.9,1010.9,0.0,0.0,87.88,79.0,67,59,8.9,10.5,51.7,51.6,8.9,10.5,309.5,301.5,1013.0,1013.0,-6.55,268.15,-0.01,0.1966,8.6578,106.4,0.0,1442.192, NAN, NAN, NAN, NAN,,2024/04/22 05:32:49.440,2024-04-22 05:32:49.440000+00:00
2024/04/22, 05:33:49.440,41.523,-70.672, NAN,242.54,301.49,0.0,7.5,7.6,1010.8,1011.0,0.0,0.0,87.88,79.0,66,60,8.3,9.8,50.8,50.4,8.3,9.8,308.5,302.5,1012.9,1013.1,-6.47,267.98,-0.02,0.1965,8.6571,106.4,0.0,1442.189, NAN, NAN, NAN, NAN,,2024/04/22 05:33:49.440,2024-04-22 05:33:49.440000+00:00
2024/04/22, 05:34:49.440,41.523,-70.672, NAN,242.59,200.92,0.01,7.5,7.6,1010.8,1010.9,0.0,0.0,87.88,79.0,70,64,7.4,8.5,50.3,51.9,7.4,8.5,312.6,306.6,1012.9,1013.0,-6.56,267.78,-0.02,0.1965,8.6584,106.2,0.0,1442.195, NAN, NAN, NAN, NAN,,2024/04/22 05:34:49.440,2024-04-22 05:34:49.440000+00:00
2024/04/22, 05:35:49.441,41.523,-70.672, NAN,242.57,342.05,0.01,7.5,7.5,1011.0,1011.0,0.0,0.0,87.88,79.0,70,61,6.4,7.2,50.1,51.6,6.4,7.2,312.5,303.5,1013.1,1013.1,-6.51,267.93,-0.02,0.1965,8.6608,106.2,0.0,1442.205, NAN, NAN, NAN, NAN,,2024/04/22 05:35:49.441,2024-04-22 05:35:49.441000+00:00
2024/04/22, 05:36:49.441,41.523,-70.672, NAN,242.6,313.38,0.01,7.5,7.5,1011.0,1010.9,0.0,0.0,87.88,79.0,73,65,8.1,9.2,51.7,51.3,8.1,9.2,315.6,307.6,1013.1,1013.0,-6.59,267.81,-0.01,0.1965,8.6617,106.2,0.0,1442.208, NAN, NAN, NAN, NAN,,2024/04/22 05:36:49.441,2024-04-22 05:36:49.441000+00:00
2024/04/22, 05:37:49.441,41.523,-70.672, NAN,242.54,340.79,0.01,7.5,7.5,1010.9,1010.9,0.0,0.0,87.88,79.0,67,60,7.9,8.8,51.1,49.9,7.9,8.8,309.5,302.5,1013.0,1013.0,-6.51,268.02,-0.02,0.1964,8.6618,106.2,0.0,1442.209, NAN, NAN, NAN, NAN,,2024/04/22 05:37:49.441,2024-04-22 05:37:49.441000+00:00
2024/04/22, 05:38:49.441,41.523,-70.672, NAN,242.59,239.48,0.01,7.5,7.5,1010.9,1010.9,0.0,0.0,87.88,79.0,78,71,8.4,8.9,50.1,50.8,8.4,8.9,320.6,313.6,1013.0,1013.0,-6.47,267.69,-0.01,0.1964,8.6597,106.2,0.0,1442.2, NAN, NAN, NAN, NAN,,2024/04/22 05:38:49.441,2024-04-22 05:38:49.441000+00:00
2024/04/22, 05:39:49.441,41.523,-70.672, NAN,242.49,237.61,0.01,7.5,7.5,1010.9,1010.9,0.0,0.0,87.88,79.0,69,61,8.9,10.2,50.5,49.0,8.9,10.2,311.5,303.5,1013.0,1013.0,-6.41,267.69,-0.02,0.1964,8.6594,106.2,0.0,1442.199, NAN, NAN, NAN, NAN,,2024/04/22 05:39:49.441,2024-04-22 05:39:49.441000+00:00
2024/04/22, 05:40:49.441,41.523,-70.672, NAN,242.49,77.38,0.01,7.5,7.5,1010.8,1010.8,0.0,0.0,87.88,79.0,64,57,9.4,10.6,48.6,48.8,9.4,10.6,306.5,299.5,1012.9,1012.9,-6.43,267.66,-0.02,0.1964,8.6617,105.6,0.0,1442.208, NAN, NAN, NAN, NAN,,2024/04/22 05:40:49.441,2024-04-22 05:40:49.441000+00:00
2024/04/22, 05:41:49.441,41.523,-70.672, NAN,242.6,224.93,0.01,7.5,7.6,1010.8,1010.8,0.0,0.0,87.88,79.0,78,71,8.3,9.0,48.9,48.6,8.3,9.0,320.6,313.6,1012.9,1012.9,-6.38,267.74,-0.02,0.1963,8.6647,106.2,0.0,1442.22, NAN, NAN, NAN, NAN,,2024/04/22 05:41:49.441,2024-04-22 05:41:49.441000+00:00
