DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 05:42:49.441,41.523,-70.672, NAN,242.62,23.73,0.02,7.5,7.5,1010.8,1010.8,0.0,0.0,87.88,79.0,83,75,8.3,8.8,48.5,51.1,8.3,8.8,325.6,317.6,1012.9,1012.9,-6.42,267.53,-0.01,0.1963,8.6666,106.2,0.0,1442.228, NAN, NAN, NAN, NAN,,2024/04/22 05:42:49.441,2024-04-22 05:42:49.441000+00:00
2024/04/22, 05:43:49.441,41.523,-70.672, NAN,242.68,189.82,0.01,7.5,7.5,1010.8,1010.9,0.0,0.0,87.88,79.0,65,56,6.5,7.9,51.2,52.2,6.5,7.9,307.7,298.7,1012.9,1013.0,-6.51,267.5,-0.01,0.1963,8.6667,106.4,0.0,1442.229, NAN, NAN, NAN, NAN,,2024/04/22 05:43:49.441,2024-04-22 05:43:49.441000+00:00
2024/04/22, 05:44:49.441,41.523,-70.672, NAN,242.56,13.57,0.01,7.5,7.5,1010.8,1010.9,0.0,0.0,87.88,79.0,76,67,5.1,6.0,52.3,53.6,5.1,6.0,318.5,309.5,1012.9,1013.0,-6.65,267.45,-0.02,0.1963,8.6674,106.2,0.0,1442.231, NAN, NAN, NAN, NAN,,2024/04/22 05:44:49.441,2024-04-22 05:44:49.441000+00:00
2024/04/22, 05:45:49.441,41.523,-70.672, NAN,242.64,33.58,0.01,7.5,7.5,1010.9,1010.8,0.0,0.0,87.88,79.0,82,74,6.7,7.7,54.1,53.1,6.7,7.7,324.6,316.6,1013.0,1012.9,-6.77,267.31,-0.02,0.1963,8.6672,106.2,0.0,1442.231, NAN, NAN, NAN, NAN,,2024/04/22 05:45:49.441,2024-04-22 05:45:49.441000+00:00
2024/04/22, 05:46:49.441,41.523,-70.672, NAN,242.54,355.17,0.01,7.4,7.5,1010.8,1010.8,0.0,0.0,87.88,79.0,67,62,7.7,9.0,52.3,51.6,7.7,9.0,309.5,304.5,1012.9,1012.9,-6.73,267.11,-0.01,0.1963,8.6676,105.9,0.0,1442.232, NAN, NAN, NAN, NAN,,2024/04/22 05:46:49.441,2024-04-22 05:46:49.441000+00:00
2024/04/22, 05:47:49.441,41.523,-70.672, NAN,242.55,339.86,0.0,7.4,7.5,1010.7,1010.8,0.0,0.0,87.88,79.0,73,66,7.5,8.6,51.4,50.0,7.5,8.6,315.6,308.6,1012.8,1012.9,-6.64,267.12,-0.01,0.1962,8.6691,106.2,0.0,1442.238, NAN, NAN, NAN, NAN,,2024/04/22 05:47:49.441,2024-04-22 05:47:49.441000+00:00
2024/04/22, 05:48:49.441,41.523,-70.672, NAN,242.63,196.43,0.0,7.5,7.5,1010.8,1010.9,0.0,0.0,87.88,79.0,71,61,6.5,7.9,50.1,51.3,6.5,7.9,313.6,303.6,1012.9,1013.0,-6.44,267.41,-0.01,0.1962,8.6714,106.2,0.0,1442.248, NAN, NAN, NAN, NAN,,2024/04/22 05:48:49.441,2024-04-22 05:48:49.441000+00:00
2024/04/22, 05:49:49.441,41.523,-70.672, NAN,242.5,55.28,0.01,7.5,7.5,1011.0,1010.9,0.0,0.0,87.88,79.0,66,58,7.8,9.4,51.3,51.0,7.8,9.4,308.5,300.5,1013.1,1013.0,-6.63,266.93,-0.02,0.1962,8.6722,106.4,0.0,1442.251, NAN, NAN, NAN, NAN,,2024/04/22 05:49:49.441,2024-04-22 05:49:49.441000+00:00
2024/04/22, 05:50:49.441,41.523,-70.672, NAN,242.54,343.78,0.01,7.4,7.5,1010.9,1010.9,0.0,0.0,87.88,79.0,66,57,8.4,9.5,51.0,51.0,8.4,9.5,308.5,299.5,1013.0,1013.0,-6.57,267.12,-0.02,0.1962,8.67,106.4,0.0,1442.242, NAN, NAN, NAN, NAN,,2024/04/22 05:50:49.441,2024-04-22 05:50:49.441000+00:00
2024/04/22, 05:51:49.442,41.523,-70.672, NAN,242.54,350.18,0.01,7.4,7.5,1010.9,1011.0,0.0,0.0,87.88,79.0,70,64,8.4,9.6,50.8,51.5,8.4,9.6,312.5,306.5,1013.0,1013.1,-6.54,267.11,-0.02,0.1962,8.6687,106.4,0.0,1442.237, NAN, NAN, NAN, NAN,,2024/04/22 05:51:49.442,2024-04-22 05:51:49.442000+00:00
2024/04/22, 05:52:49.442,41.523,-70.672, NAN,242.59,232.94,0.01,7.4,7.5,1010.8,1010.9,0.0,0.0,87.88,79.0,80,70,8.4,9.2,50.7,50.3,8.4,9.2,322.6,312.6,1012.9,1013.0,-6.45,267.03,-0.02,0.1962,8.6672,105.6,0.0,1442.23, NAN, NAN, NAN, NAN,,2024/04/22 05:52:49.442,2024-04-22 05:52:49.442000+00:00
2024/04/22, 05:53:49.442,41.523,-70.672, NAN,242.54,37.61,0.01,7.4,7.5,1011.0,1010.9,0.0,0.0,87.88,79.0,65,55,8.6,10.2,49.9,49.8,8.6,10.2,307.5,297.5,1013.1,1013.0,-6.45,267.27,-0.01,0.1962,8.666,106.2,0.0,1442.226, NAN, NAN, NAN, NAN,,2024/04/22 05:53:49.442,2024-04-22 05:53:49.442000+00:00
2024/04/22, 05:54:49.442,41.523,-70.672, NAN,242.54,272.54,0.0,7.4,7.4,1011.0,1011.1,0.0,0.0,87.88,79.0,65,56,7.9,9.4,49.6,51.7,7.9,9.4,307.5,298.5,1013.1,1013.2,-6.45,267.4,-0.01,0.1962,8.6664,106.4,0.0,1442.227, NAN, NAN, NAN, NAN,,2024/04/22 05:54:49.442,2024-04-22 05:54:49.442000+00:00
2024/04/22, 05:55:49.442,41.523,-70.672, NAN,242.56,281.57,0.01,7.4,7.4,1011.0,1010.9,0.0,0.0,87.88,79.0,72,64,8.6,9.4,51.7,49.0,8.6,9.4,314.6,306.6,1013.1,1013.0,-6.44,267.72,-0.01,0.1962,8.6682,105.9,0.0,1442.235, NAN, NAN, NAN, NAN,,2024/04/22 05:55:49.442,2024-04-22 05:55:49.442000+00:00
2024/04/22, 05:56:49.442,41.523,-70.672, NAN,242.56,59.93,0.0,7.4,7.4,1011.0,1011.0,0.0,0.0,87.88,79.0,64,60,7.7,8.5,49.3,51.3,7.7,8.5,306.6,302.6,1013.1,1013.1,-6.38,267.81,-0.01,0.1962,8.6714,106.2,0.0,1442.248, NAN, NAN, NAN, NAN,,2024/04/22 05:56:49.442,2024-04-22 05:56:49.442000+00:00
2024/04/22, 05:57:49.442,41.523,-70.672, NAN,242.52,89.23,0.01,7.4,7.4,1011.1,1011.0,0.0,0.0,87.88,79.0,63,53,8.2,9.6,52.0,52.2,8.2,9.6,305.5,295.5,1013.2,1013.1,-6.46,267.54,-0.03,0.1962,8.6742,105.9,0.0,1442.259, NAN, NAN, NAN, NAN,,2024/04/22 05:57:49.442,2024-04-22 05:57:49.442000+00:00
2024/04/22, 05:58:49.442,41.523,-70.672, NAN,242.54,284.6,0.0,7.4,7.4,1011.0,1011.0,0.0,0.0,87.88,79.0,72,65,7.3,8.4,52.2,52.4,7.3,8.4,314.5,307.5,1013.1,1013.1,-6.42,267.1,-0.02,0.1962,8.6744,105.6,0.0,1442.26, NAN, NAN, NAN, NAN,,2024/04/22 05:58:49.442,2024-04-22 05:58:49.442000+00:00
2024/04/22, 05:59:49.442,41.523,-70.672, NAN,242.58,65.44,0.01,7.4,7.4,1011.0,1011.0,0.0,0.0,87.88,79.0,70,63,6.6,7.5,52.6,52.7,6.6,7.5,312.6,305.6,1013.1,1013.1,-6.47,267.26,-0.01,0.1962,8.6722,105.9,0.0,1442.251, NAN, NAN, NAN, NAN,,2024/04/22 05:59:49.442,2024-04-22 05:59:49.442000+00:00
2024/04/22, 06:00:49.442,41.523,-70.672, NAN,242.53,101.53,0.01,7.4,7.4,1011.0,1011.0,0.0,0.0,87.88,79.0,71,63,6.5,8.2,53.3,52.8,6.5,8.2,313.5,305.5,1013.1,1013.1,-6.46,267.15,-0.01,0.1962,8.6725,105.9,0.0,1442.252, NAN, NAN, NAN, NAN,,2024/04/22 06:00:49.442,2024-04-22 06:00:49.442000+00:00
2024/04/22, 06:01:49.442,41.523,-70.672, NAN,242.63,237.37,0.01,7.4,7.4,1010.8,1011.0,0.0,0.0,87.88,79.0,69,62,6.9,8.2,52.7,51.3,6.9,8.2,311.7,304.7,1012.9,1013.1,-6.51,266.86,-0.02,0.1962,8.6736,105.9,0.0,1442.257, NAN, NAN, NAN, NAN,,2024/04/22 06:01:49.442,2024-04-22 06:01:49.442000+00:00
2024/04/22, 06:02:49.442,41.523,-70.672, NAN,242.5,341.4,0.01,7.3,7.4,1011.0,1010.9,0.0,0.0,87.88,79.0,73,65,7.6,8.6,51.6,52.5,7.6,8.6,315.5,307.5,1013.1,1013.0,-6.63,267.17,-0.01,0.1962,8.6736,105.9,0.0,1442.257, NAN, NAN, NAN, NAN,,2024/04/22 06:02:49.442,2024-04-22 06:02:49.442000+00:00
2024/04/22, 06:03:49.442,41.523,-70.672, NAN,242.57,163.66,0.01,7.3,7.4,1010.9,1011.0,0.0,0.0,87.88,79.0,67,60,7.7,9.1,52.2,51.5,7.7,9.1,309.5,302.6,1013.0,1013.1,-6.59,267.33,-0.01,0.1962,8.6747,105.6,0.0,1442.261, NAN, NAN, NAN, NAN,,2024/04/22 06:03:49.442,2024-04-22 06:03:49.442000+00:00
2024/04/22, 06:04:49.442,41.523,-70.672, NAN,242.59,231.67,0.0,7.3,7.3,1011.0,1010.9,0.0,0.0,87.88,79.0,73,63,6.1,7.4,52.3,53.0,6.1,7.4,315.6,305.6,1013.1,1013.0,-6.51,267.39,-0.01,0.1962,8.6759,106.2,0.0,1442.266, NAN, NAN, NAN, NAN,,2024/04/22 06:04:49.442,2024-04-22 06:04:49.442000+00:00
2024/04/22, 06:05:49.442,41.523,-70.672, NAN,242.63,241.55,0.0,7.3,7.3,1011.0,1011.0,0.0,0.0,87.88,79.0,66,60,6.7,7.8,52.9,53.7,6.7,7.8,308.6,302.6,1013.1,1013.1,-6.54,267.12,-0.01,0.1962,8.6772,105.6,0.0,1442.271, NAN, NAN, NAN, NAN,,2024/04/22 06:05:49.442,2024-04-22 06:05:49.442000+00:00
2024/04/22, 06:06:49.442,41.523,-70.672, NAN,242.59,205.09,0.0,7.3,7.3,1011.0,1010.9,0.0,0.0,87.88,79.0,82,76,7.2,8.0,54.1,53.7,7.2,8.0,324.6,318.6,1013.1,1013.0,-6.67,266.68,-0.01,0.1962,8.6777,105.9,0.0,1442.274, NAN, NAN, NAN, NAN,,2024/04/22 06:06:49.442,2024-04-22 06:06:49.442000+00:00
2024/04/22, 06:07:49.443,41.523,-70.672, NAN,242.54,355.62,0.0,7.3,7.3,1011.0,1010.9,0.0,0.0,87.88,79.0,74,64,8.3,9.6,53.7,52.1,8.3,9.6,316.5,306.5,1013.1,1013.0,-6.65,267.09,-0.02,0.1962,8.6783,105.9,0.0,1442.276, NAN, NAN, NAN, NAN,,2024/04/22 06:07:49.443,2024-04-22 06:07:49.443000+00:00
2024/04/22, 06:08:49.443,41.523,-70.672, NAN,242.56,209.32,0.01,7.3,7.3,1011.1,1010.9,0.0,0.0,87.88,79.0,65,57,7.4,9.0,52.3,51.9,7.4,9.0,307.6,299.6,1013.2,1013.0,-6.63,266.59,-0.02,0.1962,8.6795,105.6,0.0,1442.281, NAN, NAN, NAN, NAN,,2024/04/22 06:08:49.443,2024-04-22 06:08:49.443000+00:00
2024/04/22, 06:09:49.443,41.523,-70.672, NAN,242.54,208.28,0.01,7.3,7.3,1011.0,1010.9,0.0,0.0,87.88,79.0,81,70,7.2,8.0,52.1,51.0,7.2,8.0,323.6,312.6,1013.1,1013.0,-6.59,266.5,-0.01,0.1962,8.6816,105.6,0.0,1442.29, NAN, NAN, NAN, NAN,,2024/04/22 06:09:49.443,2024-04-22 06:09:49.443000+00:00
2024/04/22, 06:10:49.443,41.523,-70.672, NAN,242.55,193.4,0.01,7.3,7.3,1011.0,1010.9,0.0,0.0,87.88,79.0,69,60,7.4,8.8,50.6,50.5,7.4,8.8,311.6,302.6,1013.1,1013.0,-6.56,266.59,-0.02,0.1962,8.6842,106.4,0.0,1442.3, NAN, NAN, NAN, NAN,,2024/04/22 06:10:49.443,2024-04-22 06:10:49.443000+00:00
2024/04/22, 06:11:49.443,41.523,-70.672, NAN,242.54,154.72,0.01,7.3,7.3,1011.0,1010.9,0.0,0.0,87.88,79.0,70,62,8.1,9.2,51.1,53.6,8.1,9.2,312.5,304.5,1013.1,1013.0,-6.54,266.7,-0.02,0.1962,8.6852,105.6,0.0,1442.304, NAN, NAN, NAN, NAN,,2024/04/22 06:11:49.443,2024-04-22 06:11:49.443000+00:00
2024/04/22, 06:12:49.443,41.523,-70.672, NAN,242.56,293.69,0.0,7.3,7.3,1011.0,1011.0,0.0,0.0,87.88,79.0,66,60,6.8,8.3,51.2,51.7,6.8,8.3,308.6,302.6,1013.1,1013.1,-6.53,266.23,-0.02,0.1962,8.6869,105.9,0.0,1442.311, NAN, NAN, NAN, NAN,,2024/04/22 06:12:49.443,2024-04-22 06:12:49.443000+00:00
2024/04/22, 06:13:49.443,41.523,-70.672, NAN,242.55,271.48,0.0,7.3,7.3,1011.0,1011.0,0.0,0.0,87.88,79.0,66,58,6.4,7.6,51.8,51.7,6.4,7.6,308.6,300.6,1013.1,1013.1,-6.48,266.39,-0.02,0.1962,8.6876,106.2,0.0,1442.314, NAN, NAN, NAN, NAN,,2024/04/22 06:13:49.443,2024-04-22 06:13:49.443000+00:00
2024/04/22, 06:14:49.443,41.523,-70.672, NAN,242.54,71.58,0.01,7.2,7.3,1011.0,1011.0,0.0,0.0,87.88,79.0,69,61,7.2,8.4,52.0,52.9,7.2,8.4,311.5,303.5,1013.1,1013.1,-6.53,266.57,-0.02,0.1963,8.6881,105.9,0.0,1442.316, NAN, NAN, NAN, NAN,,2024/04/22 06:14:49.443,2024-04-22 06:14:49.443000+00:00
2024/04/22, 06:15:49.443,41.523,-70.672, NAN,242.59,291.36,0.0,7.3,7.3,1011.0,1011.0,0.0,0.0,87.88,79.0,77,68,6.4,7.3,52.8,52.6,6.4,7.3,319.6,310.6,1013.1,1013.1,-6.51,265.97,-0.02,0.1963,8.6885,105.9,0.0,1442.318, NAN, NAN, NAN, NAN,,2024/04/22 06:15:49.443,2024-04-22 06:15:49.443000+00:00
2024/04/22, 06:16:49.443,41.523,-70.672, NAN,242.55,179.6,0.01,7.2,7.3,1011.1,1011.0,0.0,0.0,87.88,79.0,79,70,5.3,6.4,52.7,53.5,5.3,6.4,321.6,312.6,1013.2,1013.1,-6.57,266.0,-0.02,0.1963,8.6901,105.9,0.0,1442.324, NAN, NAN, NAN, NAN,,2024/04/22 06:16:49.443,2024-04-22 06:16:49.443000+00:00
2024/04/22, 06:17:49.443,41.523,-70.672, NAN,242.54,72.38,0.0,7.2,7.3,1011.1,1011.1,0.0,0.0,87.88,79.0,68,59,7.4,8.6,53.8,53.1,7.4,8.6,310.5,301.5,1013.2,1013.2,-6.71,266.51,-0.02,0.1963,8.6911,105.9,0.0,1442.329, NAN, NAN, NAN, NAN,,2024/04/22 06:17:49.443,2024-04-22 06:17:49.443000+00:00
2024/04/22, 06:18:49.443,41.523,-70.672, NAN,242.54,29.89,0.0,7.2,7.3,1011.0,1011.0,0.0,0.0,87.88,79.0,71,64,7.3,8.6,53.1,54.1,7.3,8.6,313.5,306.5,1013.1,1013.1,-6.58,266.1,-0.02,0.1963,8.6902,105.9,0.0,1442.325, NAN, NAN, NAN, NAN,,2024/04/22 06:18:49.443,2024-04-22 06:18:49.443000+00:00
2024/04/22, 06:19:49.443,41.523,-70.672, NAN,242.59,231.64,0.01,7.2,7.3,1010.9,1011.0,0.0,0.0,87.88,79.0,73,67,6.8,7.8,54.0,53.3,6.8,7.8,315.6,309.6,1013.0,1013.1,-6.61,265.8,-0.02,0.1963,8.6868,105.9,0.0,1442.311, NAN, NAN, NAN, NAN,,2024/04/22 06:19:49.443,2024-04-22 06:19:49.443000+00:00
2024/04/22, 06:20:49.443,41.523,-70.672, NAN,242.63,90.36,0.01,7.2,7.3,1011.0,1010.9,0.0,0.0,87.88,79.0,78,68,6.1,7.0,53.2,52.9,6.1,7.0,320.6,310.6,1013.1,1013.0,-6.65,265.88,-0.02,0.1963,8.6839,105.2,0.0,1442.299, NAN, NAN, NAN, NAN,,2024/04/22 06:20:49.443,2024-04-22 06:20:49.443000+00:00
2024/04/22, 06:21:49.443,41.523,-70.672, NAN,242.54,230.82,0.0,7.2,7.3,1011.1,1010.9,0.0,0.0,87.88,79.0,72,64,7.7,9.1,52.8,53.2,7.7,9.1,314.5,306.5,1013.2,1013.0,-6.64,265.66,-0.01,0.1963,8.6841,105.6,0.0,1442.3, NAN, NAN, NAN, NAN,,2024/04/22 06:21:49.443,2024-04-22 06:21:49.443000+00:00
2024/04/22, 06:22:49.443,41.523,-70.672, NAN,242.59,163.43,0.0,7.2,7.3,1010.9,1011.0,0.0,0.0,87.88,79.0,74,64,5.9,7.4,52.9,52.9,5.9,7.4,316.6,306.6,1013.0,1013.1,-6.64,265.81,-0.02,0.1963,8.6842,105.2,0.0,1442.3, NAN, NAN, NAN, NAN,,2024/04/22 06:22:49.443,2024-04-22 06:22:49.443000+00:00
2024/04/22, 06:23:49.444,41.523,-70.672, NAN,242.59,190.93,0.01,7.2,7.3,1011.0,1011.0,0.0,0.0,87.88,79.0,68,61,7.3,8.3,52.7,53.1,7.3,8.3,310.6,303.6,1013.1,1013.1,-6.6,265.92,-0.02,0.1963,8.6849,105.2,0.0,1442.303, NAN, NAN, NAN, NAN,,2024/04/22 06:23:49.444,2024-04-22 06:23:49.444000+00:00
2024/04/22, 06:24:49.444,41.523,-70.672, NAN,242.54,304.05,0.0,7.2,7.3,1011.1,1010.9,0.0,0.0,87.88,79.0,66,59,7.7,9.4,53.3,52.9,7.7,9.4,308.5,301.5,1013.2,1013.0,-6.55,266.0,-0.02,0.1963,8.6866,104.9,0.0,1442.31, NAN, NAN, NAN, NAN,,2024/04/22 06:24:49.444,2024-04-22 06:24:49.444000+00:00
2024/04/22, 06:25:49.444,41.523,-70.672, NAN,242.58,66.31,0.01,7.2,7.3,1011.0,1010.9,0.0,0.0,87.88,79.0,62,55,8.8,10.2,53.0,54.0,8.8,10.2,304.6,297.6,1013.1,1013.0,-6.5,265.99,-0.01,0.1963,8.689,105.9,0.0,1442.32, NAN, NAN, NAN, NAN,,2024/04/22 06:25:49.444,2024-04-22 06:25:49.444000+00:00
2024/04/22, 06:26:49.444,41.523,-70.672, NAN,242.67,261.23,0.01,7.2,7.3,1010.9,1010.9,0.0,0.0,87.88,79.0,76,69,7.0,7.9,53.9,53.9,7.0,7.9,318.7,311.7,1013.0,1013.0,-6.48,265.56,-0.01,0.1963,8.6908,105.6,0.0,1442.327, NAN, NAN, NAN, NAN,,2024/04/22 06:26:49.444,2024-04-22 06:26:49.444000+00:00
2024/04/22, 06:27:49.444,41.523,-70.672, NAN,242.5,233.12,0.01,7.2,7.2,1011.0,1010.9,0.0,0.0,87.88,79.0,72,63,7.2,8.7,53.4,51.2,7.2,8.7,314.5,305.5,1013.1,1013.0,-6.45,265.47,-0.01,0.1963,8.6923,105.2,0.0,1442.334, NAN, NAN, NAN, NAN,,2024/04/22 06:27:49.444,2024-04-22 06:27:49.444000+00:00
2024/04/22, 06:28:49.444,41.523,-70.672, NAN,242.54,62.27,0.02,7.2,7.2,1010.9,1010.9,0.0,0.0,87.88,79.0,69,61,8.4,9.6,51.4,52.5,8.4,9.6,311.5,303.5,1013.0,1013.0,-6.45,265.49,-0.02,0.1963,8.6917,105.2,0.0,1442.331, NAN, NAN, NAN, NAN,,2024/04/22 06:28:49.444,2024-04-22 06:28:49.444000+00:00
2024/04/22, 06:29:49.444,41.523,-70.672, NAN,242.55,340.77,0.0,7.2,7.2,1010.9,1010.9,0.0,0.0,87.88,79.0,67,60,9.0,10.1,51.8,49.6,9.0,10.1,309.6,302.6,1013.0,1013.0,-6.41,265.51,-0.01,0.1964,8.6904,105.2,0.0,1442.326, NAN, NAN, NAN, NAN,,2024/04/22 06:29:49.444,2024-04-22 06:29:49.444000+00:00
2024/04/22, 06:30:49.444,41.523,-70.672, NAN,242.54,254.66,0.01,7.2,7.2,1010.8,1010.9,0.0,0.0,87.88,79.0,67,59,8.5,9.6,49.5,50.0,8.5,9.6,309.6,301.6,1012.9,1013.0,-6.38,265.54,-0.01,0.1964,8.69,104.9,0.0,1442.324, NAN, NAN, NAN, NAN,,2024/04/22 06:30:49.444,2024-04-22 06:30:49.444000+00:00
2024/04/22, 06:31:49.444,41.523,-70.672, NAN,242.54,337.21,0.0,7.2,7.2,1010.9,1010.9,0.0,0.0,87.88,79.0,68,65,8.2,9.2,50.2,52.0,8.2,9.2,310.5,307.5,1013.0,1013.0,-6.38,265.2,-0.02,0.1963,8.6873,105.9,0.0,1442.313, NAN, NAN, NAN, NAN,,2024/04/22 06:31:49.444,2024-04-22 06:31:49.444000+00:00
2024/04/22, 06:32:49.444,41.523,-70.672, NAN,242.54,315.02,0.0,7.2,7.2,1010.8,1010.9,0.0,0.0,87.88,79.0,72,66,7.7,8.6,52.0,51.3,7.7,8.6,314.5,308.5,1012.9,1013.0,-6.34,265.16,-0.02,0.1964,8.6872,104.6,0.0,1442.313, NAN, NAN, NAN, NAN,,2024/04/22 06:32:49.444,2024-04-22 06:32:49.444000+00:00
2024/04/22, 06:33:49.444,41.523,-70.672, NAN,242.54,250.58,0.01,7.1,7.2,1010.8,1010.9,0.0,0.0,87.88,79.0,68,60,8.6,10.5,51.2,50.8,8.6,10.5,310.6,302.6,1012.9,1013.0,-6.45,265.45,-0.01,0.1964,8.6849,105.2,0.0,1442.303, NAN, NAN, NAN, NAN,,2024/04/22 06:33:49.444,2024-04-22 06:33:49.444000+00:00
2024/04/22, 06:34:49.444,41.523,-70.672, NAN,242.54,212.35,0.01,7.1,7.2,1010.8,1010.9,0.0,0.0,87.88,79.0,65,58,7.0,8.3,50.4,50.2,7.0,8.3,307.6,300.6,1012.9,1013.0,-6.39,265.41,-0.01,0.1964,8.682,104.9,0.0,1442.291, NAN, NAN, NAN, NAN,,2024/04/22 06:34:49.444,2024-04-22 06:34:49.444000+00:00
2024/04/22, 06:35:49.444,41.523,-70.672, NAN,242.56,353.0,0.01,7.1,7.2,1010.9,1010.9,0.0,0.0,87.88,79.0,66,58,7.9,9.5,50.7,50.8,7.9,9.5,308.5,300.6,1013.0,1013.0,-6.44,265.19,-0.01,0.1964,8.675,105.9,0.0,1442.263, NAN, NAN, NAN, NAN,,2024/04/22 06:35:49.444,2024-04-22 06:35:49.444000+00:00
2024/04/22, 06:36:49.444,41.523,-70.672, NAN,242.57,285.53,0.01,7.1,7.2,1010.8,1010.9,0.0,0.0,87.88,79.0,65,55,6.4,8.2,51.0,52.6,6.4,8.2,307.5,297.5,1012.9,1013.0,-6.47,265.17,-0.02,0.1964,8.6706,105.6,0.0,1442.245, NAN, NAN, NAN, NAN,,2024/04/22 06:36:49.444,2024-04-22 06:36:49.444000+00:00
2024/04/22, 06:37:49.444,41.523,-70.672, NAN,242.59,144.89,0.01,7.1,7.1,1011.0,1010.9,0.0,0.0,87.88,79.0,63,56,6.9,8.2,52.8,52.0,6.9,8.2,305.5,298.6,1013.1,1013.0,-6.59,265.5,-0.02,0.1964,8.6687,105.6,0.0,1442.237, NAN, NAN, NAN, NAN,,2024/04/22 06:37:49.444,2024-04-22 06:37:49.444000+00:00
2024/04/22, 06:38:49.445,41.523,-70.672, NAN,242.56,348.05,0.0,7.1,7.1,1011.0,1010.9,0.0,0.0,87.88,79.0,66,57,7.7,9.4,52.6,54.9,7.7,9.4,308.6,299.6,1013.1,1013.0,-6.59,265.53,-0.03,0.1964,8.6684,105.2,0.0,1442.236, NAN, NAN, NAN, NAN,,2024/04/22 06:38:49.445,2024-04-22 06:38:49.445000+00:00
2024/04/22, 06:39:49.445,41.523,-70.672, NAN,242.59,333.68,0.0,7.1,7.2,1010.8,1010.9,0.0,0.0,87.88,79.0,69,63,7.1,8.3,54.5,54.5,7.1,8.3,311.6,305.6,1012.9,1013.0,-6.48,265.46,-0.02,0.1964,8.6682,104.9,0.0,1442.235, NAN, NAN, NAN, NAN,,2024/04/22 06:39:49.445,2024-04-22 06:39:49.445000+00:00
2024/04/22, 06:40:49.445,41.523,-70.672, NAN,242.56,334.01,0.01,7.1,7.2,1010.8,1010.9,0.0,0.0,87.88,79.0,67,58,7.4,8.7,55.0,53.7,7.4,8.7,309.6,300.6,1012.9,1013.0,-6.51,265.5,-0.02,0.1964,8.6678,105.2,0.0,1442.233, NAN, NAN, NAN, NAN,,2024/04/22 06:40:49.445,2024-04-22 06:40:49.445000+00:00
2024/04/22, 06:41:49.445,41.523,-70.672, NAN,242.55,53.36,0.01,7.1,7.2,1011.0,1010.9,0.0,0.0,87.88,79.0,67,57,8.1,9.4,53.9,54.1,8.1,9.4,309.5,299.5,1013.1,1013.0,-6.53,265.6,-0.02,0.1964,8.6685,104.9,0.0,1442.236, NAN, NAN, NAN, NAN,,2024/04/22 06:41:49.445,2024-04-22 06:41:49.445000+00:00
2024/04/22, 06:42:49.445,41.523,-70.672, NAN,242.56,167.97,0.0,7.1,7.2,1011.0,1010.9,0.0,0.0,87.88,79.0,65,57,8.6,10.1,54.1,52.9,8.6,10.1,307.6,299.6,1013.1,1013.0,-6.5,265.21,-0.02,0.1964,8.669,104.6,0.0,1442.238, NAN, NAN, NAN, NAN,,2024/04/22 06:42:49.445,2024-04-22 06:42:49.445000+00:00
2024/04/22, 06:43:49.445,41.523,-70.672, NAN,242.55,47.82,0.01,7.1,7.2,1011.0,1010.9,0.0,0.0,87.88,79.0,66,58,7.6,9.3,54.3,53.2,7.6,9.3,308.5,300.5,1013.1,1013.0,-6.47,265.21,-0.01,0.1964,8.6675,105.2,0.0,1442.232, NAN, NAN, NAN, NAN,,2024/04/22 06:43:49.445,2024-04-22 06:43:49.445000+00:00
2024/04/22, 06:44:49.445,41.523,-70.672, NAN,242.54,12.63,0.01,7.1,7.2,1010.9,1010.9,0.0,0.0,87.88,79.0,69,60,6.5,7.9,53.2,53.8,6.5,7.9,311.5,302.5,1013.0,1013.0,-6.48,265.08,-0.02,0.1964,8.666,104.6,0.0,1442.226, NAN, NAN, NAN, NAN,,2024/04/22 06:44:49.445,2024-04-22 06:44:49.445000+00:00
2024/04/22, 06:45:49.445,41.523,-70.672, NAN,242.55,298.4,0.01,7.1,7.2,1010.9,1010.8,0.0,0.0,87.88,79.0,70,62,8.0,9.0,53.7,54.6,8.0,9.0,312.6,304.6,1013.0,1012.9,-6.48,265.2,-0.01,0.1964,8.6636,105.2,0.0,1442.216, NAN, NAN, NAN, NAN,,2024/04/22 06:45:49.445,2024-04-22 06:45:49.445000+00:00
2024/04/22, 06:46:49.445,41.523,-70.672, NAN,242.56,123.97,0.01,7.1,7.2,1010.8,1010.8,0.0,0.0,87.88,79.0,66,57,6.7,8.0,54.4,52.7,6.7,8.0,308.5,299.5,1012.9,1012.9,-6.47,264.84,-0.02,0.1965,8.6605,105.2,0.0,1442.203, NAN, NAN, NAN, NAN,,2024/04/22 06:46:49.445,2024-04-22 06:46:49.445000+00:00
