DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 06:47:49.445,41.523,-70.672, NAN,242.59,317.25,0.01,7.1,7.1,1010.8,1010.8,0.0,0.0,87.88,79.0,69,63,7.8,8.9,53.1,52.5,7.8,8.9,311.6,305.6,1012.9,1012.9,-6.53,264.94,-0.02,0.1965,8.6589,104.9,0.0,1442.197, NAN, NAN, NAN, NAN,,2024/04/22 06:47:49.445,2024-04-22 06:47:49.445000+00:00
2024/04/22, 06:48:49.445,41.523,-70.672, NAN,242.6,232.13,0.01,7.1,7.1,1010.8,1010.8,0.0,0.0,87.88,79.0,68,59,6.4,7.7,52.3,52.3,6.4,7.7,310.6,301.6,1012.9,1012.9,-6.48,264.88,-0.02,0.1965,8.6567,105.9,0.0,1442.188, NAN, NAN, NAN, NAN,,2024/04/22 06:48:49.445,2024-04-22 06:48:49.445000+00:00
2024/04/22, 06:49:49.445,41.523,-70.672, NAN,242.58,286.55,0.02,7.1,7.1,1010.8,1010.8,0.0,0.0,87.88,79.0,70,62,6.0,7.2,52.7,54.3,6.0,7.2,312.6,304.6,1012.9,1012.9,-6.52,264.67,-0.02,0.1965,8.6566,104.9,0.0,1442.187, NAN, NAN, NAN, NAN,,2024/04/22 06:49:49.445,2024-04-22 06:49:49.445000+00:00
2024/04/22, 06:50:49.445,41.523,-70.672, NAN,242.58,75.64,0.01,7.1,7.1,1010.8,1010.8,0.0,0.0,87.88,79.0,76,66,7.3,8.4,54.5,54.1,7.3,8.4,318.5,308.6,1012.9,1012.9,-6.65,264.73,-0.02,0.1965,8.6565,104.6,0.0,1442.187, NAN, NAN, NAN, NAN,,2024/04/22 06:50:49.445,2024-04-22 06:50:49.445000+00:00
2024/04/22, 06:51:49.445,41.523,-70.672, NAN,242.59,78.79,0.0,7.1,7.1,1010.8,1010.8,0.0,0.0,87.88,79.0,61,54,7.6,9.6,53.1,52.4,7.6,9.6,303.6,296.6,1012.9,1012.9,-6.56,264.88,-0.02,0.1965,8.6575,105.2,0.0,1442.191, NAN, NAN, NAN, NAN,,2024/04/22 06:51:49.445,2024-04-22 06:51:49.445000+00:00
2024/04/22, 06:52:49.445,41.523,-70.672, NAN,242.54,68.56,0.01,7.1,7.1,1010.8,1010.8,0.0,0.0,87.88,79.0,64,57,7.5,9.1,52.6,52.9,7.5,9.1,306.5,299.5,1012.9,1012.9,-6.63,264.72,-0.01,0.1965,8.66,104.9,0.0,1442.201, NAN, NAN, NAN, NAN,,2024/04/22 06:52:49.445,2024-04-22 06:52:49.445000+00:00
2024/04/22, 06:53:49.445,41.523,-70.672, NAN,242.54,215.71,0.01,7.1,7.1,1010.8,1010.8,0.0,0.0,87.88,79.0,64,58,9.2,10.4,52.6,50.7,9.2,10.4,306.6,300.6,1012.9,1012.9,-6.57,264.84,-0.02,0.1965,8.6617,105.2,0.0,1442.208, NAN, NAN, NAN, NAN,,2024/04/22 06:53:49.445,2024-04-22 06:53:49.445000+00:00
2024/04/22, 06:54:49.445,41.523,-70.672, NAN,242.54,171.17,0.01,7.1,7.1,1010.8,1010.8,0.0,0.0,87.88,79.0,60,51,7.5,9.3,50.4,50.5,7.5,9.3,302.6,293.6,1012.9,1012.9,-6.48,265.11,-0.02,0.1965,8.6631,105.2,0.0,1442.214, NAN, NAN, NAN, NAN,,2024/04/22 06:54:49.445,2024-04-22 06:54:49.445000+00:00
2024/04/22, 06:55:49.446,41.523,-70.672, NAN,242.54,86.21,0.01,7.1,7.1,1010.8,1010.9,0.0,0.0,87.88,79.0,72,65,7.7,8.8,52.4,53.8,7.7,8.8,314.5,307.5,1012.9,1013.0,-6.49,264.99,-0.02,0.1965,8.6653,104.9,0.0,1442.223, NAN, NAN, NAN, NAN,,2024/04/22 06:55:49.446,2024-04-22 06:55:49.446000+00:00
2024/04/22, 06:56:49.446,41.523,-70.672, NAN,242.59,69.96,0.0,7.1,7.2,1010.8,1010.8,0.0,0.0,87.88,79.0,66,59,7.8,9.8,53.6,54.0,7.8,9.8,308.6,301.6,1012.9,1012.9,-6.42,265.28,-0.02,0.1965,8.6686,106.2,0.0,1442.237, NAN, NAN, NAN, NAN,,2024/04/22 06:56:49.446,2024-04-22 06:56:49.446000+00:00
2024/04/22, 06:57:49.446,41.523,-70.672, NAN,242.56,322.09,0.01,7.1,7.2,1010.8,1010.8,0.0,0.0,87.88,79.0,62,54,8.1,10.0,53.4,51.9,8.1,10.0,304.6,296.6,1012.9,1012.9,-6.45,264.98,-0.02,0.1965,8.6714,105.6,0.0,1442.248, NAN, NAN, NAN, NAN,,2024/04/22 06:57:49.446,2024-04-22 06:57:49.446000+00:00
2024/04/22, 06:58:49.446,41.523,-70.672, NAN,242.5,225.2,0.01,7.2,7.2,1010.9,1010.8,0.0,0.0,87.88,79.0,60,54,7.9,9.5,51.7,51.1,7.9,9.5,302.5,296.5,1013.0,1012.9,-6.35,265.18,-0.02,0.1965,8.6743,104.9,0.0,1442.26, NAN, NAN, NAN, NAN,,2024/04/22 06:58:49.446,2024-04-22 06:58:49.446000+00:00
2024/04/22, 06:59:49.446,41.523,-70.672, NAN,242.63,135.65,0.0,7.2,7.2,1010.8,1010.9,0.0,0.0,87.88,79.0,72,66,7.6,8.5,51.9,52.8,7.6,8.5,314.6,308.6,1012.9,1013.0,-6.39,265.12,-0.02,0.1966,8.6758,104.9,0.0,1442.266, NAN, NAN, NAN, NAN,,2024/04/22 06:59:49.446,2024-04-22 06:59:49.446000+00:00
2024/04/22, 07:00:49.446,41.523,-70.672, NAN,242.54,19.11,0.0,7.2,7.3,1010.8,1010.8,0.0,0.0,87.88,79.0,60,55,8.8,10.3,52.2,52.9,8.8,10.3,302.5,297.5,1012.9,1012.9,-6.38,265.19,-0.02,0.1966,8.6774,104.9,0.0,1442.273, NAN, NAN, NAN, NAN,,2024/04/22 07:00:49.446,2024-04-22 07:00:49.446000+00:00
2024/04/22, 07:01:49.446,41.523,-70.672, NAN,242.54,188.1,0.0,7.2,7.3,1010.8,1010.8,0.0,0.0,87.88,79.0,71,62,7.7,9.0,52.6,53.1,7.7,9.0,313.5,304.5,1012.9,1012.9,-6.36,265.01,-0.02,0.1966,8.6786,104.6,0.0,1442.278, NAN, NAN, NAN, NAN,,2024/04/22 07:01:49.446,2024-04-22 07:01:49.446000+00:00
2024/04/22, 07:02:49.446,41.523,-70.672, NAN,242.57,38.58,0.01,7.2,7.3,1010.9,1010.8,0.0,0.0,87.88,79.0,74,67,7.8,8.7,52.8,52.8,7.8,8.7,316.5,309.5,1013.0,1012.9,-6.43,264.82,-0.02,0.1966,8.6799,104.9,0.0,1442.283, NAN, NAN, NAN, NAN,,2024/04/22 07:02:49.446,2024-04-22 07:02:49.446000+00:00
2024/04/22, 07:03:49.446,41.523,-70.672, NAN,242.59,259.93,0.01,7.2,7.2,1010.8,1010.9,0.0,0.0,87.88,79.0,71,64,7.4,8.7,52.6,51.6,7.4,8.7,313.6,306.6,1012.9,1013.0,-6.41,264.93,-0.03,0.1965,8.6812,105.2,0.0,1442.288, NAN, NAN, NAN, NAN,,2024/04/22 07:03:49.446,2024-04-22 07:03:49.446000+00:00
2024/04/22, 07:04:49.446,41.523,-70.672, NAN,242.54,135.18,0.0,7.2,7.2,1010.9,1010.9,0.0,0.0,87.88,79.0,66,58,7.1,8.5,51.5,52.2,7.1,8.5,308.5,300.5,1013.0,1013.0,-6.44,265.03,-0.02,0.1966,8.6819,104.0,0.0,1442.291, NAN, NAN, NAN, NAN,,2024/04/22 07:04:49.446,2024-04-22 07:04:49.446000+00:00
2024/04/22, 07:05:49.446,41.523,-70.672, NAN,242.53,326.08,0.01,7.2,7.2,1010.8,1010.9,0.0,0.0,87.88,79.0,75,67,6.5,7.6,52.5,53.1,6.5,7.6,317.5,309.5,1012.9,1013.0,-6.45,265.07,-0.02,0.1966,8.6837,104.9,0.0,1442.299, NAN, NAN, NAN, NAN,,2024/04/22 07:05:49.446,2024-04-22 07:05:49.446000+00:00
2024/04/22, 07:06:49.446,41.523,-70.672, NAN,242.54,305.12,0.0,7.2,7.2,1010.9,1010.8,0.0,0.0,87.88,79.0,75,67,8.7,9.7,53.3,52.5,8.7,9.7,317.5,309.5,1013.0,1012.9,-6.48,265.43,-0.02,0.1966,8.685,104.6,0.0,1442.304, NAN, NAN, NAN, NAN,,2024/04/22 07:06:49.446,2024-04-22 07:06:49.446000+00:00
2024/04/22, 07:07:49.446,41.523,-70.672, NAN,242.59,12.61,0.01,7.2,7.2,1010.8,1010.9,0.0,0.0,87.88,79.0,72,63,7.3,8.8,52.4,53.4,7.3,8.8,314.5,305.6,1012.9,1013.0,-6.47,265.73,-0.02,0.1966,8.6855,104.4,0.0,1442.306, NAN, NAN, NAN, NAN,,2024/04/22 07:07:49.446,2024-04-22 07:07:49.446000+00:00
2024/04/22, 07:08:49.446,41.523,-70.672, NAN,242.59,308.36,0.01,7.2,7.2,1010.9,1010.9,0.0,0.0,87.88,79.0,71,63,7.2,8.6,53.2,54.8,7.2,8.6,313.6,305.6,1013.0,1013.0,-6.59,265.41,-0.02,0.1966,8.6851,104.9,0.0,1442.304, NAN, NAN, NAN, NAN,,2024/04/22 07:08:49.446,2024-04-22 07:08:49.446000+00:00
2024/04/22, 07:09:49.446,41.523,-70.672, NAN,242.54,86.79,0.01,7.2,7.2,1010.8,1010.9,0.0,0.0,87.88,79.0,69,59,7.4,8.8,54.5,52.3,7.4,8.8,311.6,301.6,1012.9,1013.0,-6.5,265.67,-0.01,0.1966,8.6857,104.6,0.0,1442.307, NAN, NAN, NAN, NAN,,2024/04/22 07:09:49.446,2024-04-22 07:09:49.446000+00:00
2024/04/22, 07:10:49.446,41.523,-70.672, NAN,242.56,35.91,0.0,7.2,7.2,1010.9,1010.9,0.0,0.0,87.88,79.0,66,57,7.0,8.7,52.4,53.1,7.0,8.7,308.6,299.6,1013.0,1013.0,-6.49,265.73,-0.02,0.1966,8.6852,104.6,0.0,1442.305, NAN, NAN, NAN, NAN,,2024/04/22 07:10:49.446,2024-04-22 07:10:49.446000+00:00
2024/04/22, 07:11:49.447,41.523,-70.672, NAN,242.54,167.29,0.0,7.2,7.2,1011.0,1010.9,0.0,0.0,87.88,79.0,73,64,7.9,9.3,53.4,52.5,7.9,9.3,315.5,306.5,1013.1,1013.0,-6.53,265.88,-0.02,0.1966,8.6833,104.9,0.0,1442.297, NAN, NAN, NAN, NAN,,2024/04/22 07:11:49.447,2024-04-22 07:11:49.447000+00:00
2024/04/22, 07:12:49.447,41.523,-70.672, NAN,242.57,232.9,0.01,7.2,7.2,1010.9,1010.9,0.0,0.0,87.88,79.0,65,57,8.8,10.2,51.9,52.1,8.8,10.2,307.6,299.6,1013.0,1013.0,-6.45,265.93,-0.02,0.1966,8.6806,105.2,0.0,1442.286, NAN, NAN, NAN, NAN,,2024/04/22 07:12:49.447,2024-04-22 07:12:49.447000+00:00
2024/04/22, 07:13:49.447,41.523,-70.672, NAN,242.6,17.92,0.0,7.2,7.2,1010.8,1011.0,0.0,0.0,87.88,79.0,63,58,7.1,7.8,51.7,54.4,7.1,7.8,305.6,300.6,1012.9,1013.1,-6.47,265.63,-0.02,0.1966,8.6788,105.2,0.0,1442.279, NAN, NAN, NAN, NAN,,2024/04/22 07:13:49.447,2024-04-22 07:13:49.447000+00:00
2024/04/22, 07:14:49.447,41.523,-70.672, NAN,242.6,329.41,0.01,7.2,7.2,1011.0,1010.9,0.0,0.0,87.88,79.0,68,61,8.1,9.5,54.1,52.8,8.1,9.5,310.6,303.6,1013.1,1013.0,-6.44,265.57,-0.02,0.1966,8.6784,104.9,0.0,1442.277, NAN, NAN, NAN, NAN,,2024/04/22 07:14:49.447,2024-04-22 07:14:49.447000+00:00
2024/04/22, 07:15:49.447,41.523,-70.672, NAN,242.55,288.07,0.01,7.2,7.2,1011.0,1011.0,0.0,0.0,87.88,79.0,67,57,8.1,9.6,52.4,53.7,8.1,9.6,309.6,299.6,1013.1,1013.1,-6.5,265.71,-0.02,0.1966,8.677,104.6,0.0,1442.271, NAN, NAN, NAN, NAN,,2024/04/22 07:15:49.447,2024-04-22 07:15:49.447000+00:00
2024/04/22, 07:16:49.447,41.523,-70.672, NAN,242.52,157.96,0.0,7.1,7.2,1010.9,1011.0,0.0,0.0,87.88,79.0,71,64,7.1,8.4,53.3,54.9,7.1,8.4,313.5,306.5,1013.0,1013.1,-6.56,265.62,-0.02,0.1966,8.6767,104.9,0.0,1442.27, NAN, NAN, NAN, NAN,,2024/04/22 07:16:49.447,2024-04-22 07:16:49.447000+00:00
2024/04/22, 07:17:49.447,41.523,-70.672, NAN,242.54,170.91,0.01,7.1,7.2,1011.1,1011.0,0.0,0.0,87.88,79.0,59,51,7.1,9.0,54.3,54.6,7.1,9.0,301.6,293.6,1013.2,1013.1,-6.56,265.94,-0.02,0.1966,8.6786,104.4,0.0,1442.278, NAN, NAN, NAN, NAN,,2024/04/22 07:17:49.447,2024-04-22 07:17:49.447000+00:00
2024/04/22, 07:18:49.447,41.523,-70.672, NAN,242.54,310.15,0.0,7.1,7.1,1011.1,1011.1,0.0,0.0,87.88,79.0,64,58,8.1,9.2,54.4,52.2,8.1,9.2,306.5,300.5,1013.2,1013.2,-6.51,265.58,-0.02,0.1966,8.6782,105.2,0.0,1442.276, NAN, NAN, NAN, NAN,,2024/04/22 07:18:49.447,2024-04-22 07:18:49.447000+00:00
2024/04/22, 07:19:49.447,41.523,-70.672, NAN,242.54,32.63,0.01,7.1,7.1,1011.1,1011.1,0.0,0.0,87.88,79.0,66,60,7.5,8.6,54.7,51.6,7.5,8.6,308.5,302.5,1013.2,1013.2,-6.44,265.71,-0.02,0.1966,8.6765,104.6,0.0,1442.269, NAN, NAN, NAN, NAN,,2024/04/22 07:19:49.447,2024-04-22 07:19:49.447000+00:00
2024/04/22, 07:20:49.447,41.523,-70.672, NAN,242.54,114.69,0.01,7.1,7.1,1011.1,1011.1,0.0,0.0,87.88,79.0,65,57,7.0,8.7,51.6,53.2,7.0,8.7,307.5,299.5,1013.2,1013.2,-6.46,265.23,-0.02,0.1967,8.672,105.9,0.0,1442.251, NAN, NAN, NAN, NAN,,2024/04/22 07:20:49.447,2024-04-22 07:20:49.447000+00:00
2024/04/22, 07:21:49.447,41.523,-70.672, NAN,242.54,337.82,0.0,7.1,7.1,1011.1,1011.1,0.0,0.0,87.88,79.0,62,56,7.5,8.8,53.5,52.9,7.5,8.8,304.5,298.5,1013.2,1013.2,-6.5,265.57,-0.02,0.1966,8.6716,104.9,0.0,1442.249, NAN, NAN, NAN, NAN,,2024/04/22 07:21:49.447,2024-04-22 07:21:49.447000+00:00
2024/04/22, 07:22:49.447,41.523,-70.672, NAN,242.54,226.44,0.01,7.1,7.1,1011.1,1011.1,0.0,0.0,87.88,79.0,64,54,9.1,10.4,53.2,53.8,9.1,10.4,306.6,296.6,1013.2,1013.2,-6.5,265.55,-0.02,0.1966,8.6723,104.6,0.0,1442.252, NAN, NAN, NAN, NAN,,2024/04/22 07:22:49.447,2024-04-22 07:22:49.447000+00:00
2024/04/22, 07:23:49.447,41.523,-70.672, NAN,242.54,279.49,0.0,7.1,7.1,1011.1,1011.0,0.0,0.0,87.88,79.0,64,54,8.1,9.6,54.0,54.7,8.1,9.6,306.5,296.5,1013.2,1013.1,-6.53,265.19,-0.03,0.1967,8.6727,103.4,0.0,1442.254, NAN, NAN, NAN, NAN,,2024/04/22 07:23:49.447,2024-04-22 07:23:49.447000+00:00
2024/04/22, 07:24:49.447,41.523,-70.672, NAN,242.54,176.21,0.0,7.0,7.1,1011.1,1011.1,0.0,0.0,87.88,79.0,75,67,6.3,7.6,54.5,54.5,6.3,7.6,317.5,309.5,1013.2,1013.2,-6.51,265.36,-0.02,0.1967,8.6732,104.0,0.0,1442.256, NAN, NAN, NAN, NAN,,2024/04/22 07:24:49.447,2024-04-22 07:24:49.447000+00:00
2024/04/22, 07:25:49.447,41.523,-70.672, NAN,242.54,357.27,0.01,7.0,7.0,1011.1,1011.2,0.0,0.0,87.88,79.0,64,53,6.8,8.5,54.8,54.9,6.8,8.5,306.5,295.5,1013.2,1013.3,-6.56,265.26,-0.03,0.1967,8.6725,104.0,0.0,1442.253, NAN, NAN, NAN, NAN,,2024/04/22 07:25:49.447,2024-04-22 07:25:49.447000+00:00
2024/04/22, 07:26:49.448,41.523,-70.672, NAN,242.54,256.05,0.0,7.0,7.0,1011.1,1011.1,0.0,0.0,87.88,79.0,66,58,6.3,7.6,54.8,54.9,6.3,7.6,308.5,300.5,1013.2,1013.2,-6.58,265.33,-0.02,0.1967,8.6734,103.7,0.0,1442.257, NAN, NAN, NAN, NAN,,2024/04/22 07:26:49.448,2024-04-22 07:26:49.448000+00:00
2024/04/22, 07:27:49.448,41.523,-70.672, NAN,242.51,306.6,0.01,7.0,7.0,1011.2,1011.1,0.0,0.0,87.88,79.0,61,53,9.0,10.8,53.8,53.8,9.0,10.8,303.5,295.5,1013.3,1013.2,-6.66,265.4,-0.02,0.1967,8.6739,103.7,0.0,1442.259, NAN, NAN, NAN, NAN,,2024/04/22 07:27:49.448,2024-04-22 07:27:49.448000+00:00
2024/04/22, 07:28:49.448,41.523,-70.672, NAN,242.58,89.64,0.01,7.0,7.0,1011.0,1011.1,0.0,0.0,87.88,79.0,63,54,7.4,9.0,53.3,53.3,7.4,9.0,305.5,296.6,1013.1,1013.2,-6.55,265.27,-0.02,0.1967,8.6733,104.0,0.0,1442.256, NAN, NAN, NAN, NAN,,2024/04/22 07:28:49.448,2024-04-22 07:28:49.448000+00:00
2024/04/22, 07:29:49.448,41.523,-70.672, NAN,242.56,319.52,0.01,7.0,7.0,1011.1,1011.1,0.0,0.0,87.88,79.0,66,60,7.7,9.1,53.9,54.4,7.7,9.1,308.5,302.5,1013.2,1013.2,-6.42,265.2,-0.02,0.1967,8.6733,104.4,0.0,1442.256, NAN, NAN, NAN, NAN,,2024/04/22 07:29:49.448,2024-04-22 07:29:49.448000+00:00
2024/04/22, 07:30:49.448,41.523,-70.672, NAN,242.54,112.11,0.0,7.0,7.0,1011.1,1011.2,0.0,0.0,87.88,79.0,63,54,7.9,9.4,54.3,51.8,7.9,9.4,305.5,296.5,1013.2,1013.3,-6.44,265.2,-0.02,0.1967,8.6742,104.6,0.0,1442.26, NAN, NAN, NAN, NAN,,2024/04/22 07:30:49.448,2024-04-22 07:30:49.448000+00:00
2024/04/22, 07:31:49.448,41.523,-70.672, NAN,242.54,349.17,0.0,7.0,7.0,1011.2,1011.1,0.0,0.0,87.88,79.0,65,56,8.6,9.8,52.0,52.5,8.6,9.8,307.5,298.5,1013.3,1013.2,-6.42,265.24,-0.02,0.1967,8.6738,104.6,0.0,1442.258, NAN, NAN, NAN, NAN,,2024/04/22 07:31:49.448,2024-04-22 07:31:49.448000+00:00
2024/04/22, 07:32:49.448,41.523,-70.672, NAN,242.59,191.41,0.0,7.0,7.0,1011.0,1011.1,0.0,0.0,87.88,79.0,64,56,6.6,7.9,52.3,55.2,6.6,7.9,306.6,298.6,1013.1,1013.2,-6.36,265.54,-0.02,0.1967,8.6731,104.0,0.0,1442.255, NAN, NAN, NAN, NAN,,2024/04/22 07:32:49.448,2024-04-22 07:32:49.448000+00:00
2024/04/22, 07:33:49.448,41.523,-70.672, NAN,242.56,235.12,0.01,7.0,7.0,1011.2,1011.1,0.0,0.0,87.88,79.0,62,53,8.8,10.6,56.0,57.4,8.8,10.6,304.6,295.6,1013.3,1013.2,-6.45,265.4,-0.02,0.1967,8.6749,103.4,0.0,1442.263, NAN, NAN, NAN, NAN,,2024/04/22 07:33:49.448,2024-04-22 07:33:49.448000+00:00
2024/04/22, 07:34:49.448,41.523,-70.672, NAN,242.55,237.34,0.0,7.0,7.0,1011.2,1011.2,0.0,0.0,87.88,79.0,60,56,7.0,8.0,56.2,55.2,7.0,8.0,302.6,298.6,1013.3,1013.3,-6.45,265.48,-0.02,0.1967,8.6771,104.0,0.0,1442.272, NAN, NAN, NAN, NAN,,2024/04/22 07:34:49.448,2024-04-22 07:34:49.448000+00:00
2024/04/22, 07:35:49.448,41.523,-70.672, NAN,242.56,346.49,0.0,7.0,7.0,1011.2,1011.2,0.0,0.0,87.88,79.0,67,59,6.7,8.2,56.1,57.1,6.7,8.2,309.6,301.6,1013.3,1013.3,-6.52,265.24,-0.02,0.1967,8.6806,104.4,0.0,1442.286, NAN, NAN, NAN, NAN,,2024/04/22 07:35:49.448,2024-04-22 07:35:49.448000+00:00
2024/04/22, 07:36:49.448,41.523,-70.672, NAN,242.54,5.22,0.0,7.0,7.0,1011.2,1011.2,0.0,0.0,87.88,79.0,62,54,6.7,8.6,57.1,58.2,6.7,8.6,304.5,296.5,1013.3,1013.3,-6.56,265.37,-0.02,0.1967,8.6812,104.9,0.0,1442.289, NAN, NAN, NAN, NAN,,2024/04/22 07:36:49.448,2024-04-22 07:36:49.448000+00:00
2024/04/22, 07:37:49.448,41.523,-70.672, NAN,242.58,112.84,0.01,7.0,7.0,1011.2,1011.2,0.0,0.0,87.88,79.0,66,60,7.3,8.1,58.4,55.3,7.3,8.1,308.5,302.6,1013.3,1013.3,-6.52,265.28,-0.02,0.1967,8.6799,103.7,0.0,1442.283, NAN, NAN, NAN, NAN,,2024/04/22 07:37:49.448,2024-04-22 07:37:49.448000+00:00
2024/04/22, 07:38:49.448,41.523,-70.672, NAN,242.54,91.16,0.0,7.0,7.0,1011.2,1011.2,0.0,0.0,87.88,79.0,61,54,7.3,8.9,55.8,55.9,7.3,8.9,303.5,296.5,1013.3,1013.3,-6.5,265.18,-0.02,0.1967,8.6791,104.0,0.0,1442.28, NAN, NAN, NAN, NAN,,2024/04/22 07:38:49.448,2024-04-22 07:38:49.448000+00:00
2024/04/22, 07:39:49.448,41.523,-70.672, NAN,242.54,255.29,0.0,7.0,7.0,1011.2,1011.1,0.0,0.0,87.88,79.0,66,55,9.1,10.2,56.6,54.4,9.1,10.2,308.5,297.5,1013.3,1013.2,-6.56,265.16,-0.02,0.1967,8.6782,104.4,0.0,1442.276, NAN, NAN, NAN, NAN,,2024/04/22 07:39:49.448,2024-04-22 07:39:49.448000+00:00
2024/04/22, 07:40:49.448,41.523,-70.672, NAN,242.54,180.55,0.01,7.0,7.0,1011.2,1011.2,0.0,0.0,87.88,79.0,68,60,9.1,10.2,54.1,52.6,9.1,10.2,310.6,302.6,1013.3,1013.3,-6.43,265.26,-0.02,0.1967,8.6775,103.4,0.0,1442.273, NAN, NAN, NAN, NAN,,2024/04/22 07:40:49.448,2024-04-22 07:40:49.448000+00:00
2024/04/22, 07:41:49.448,41.523,-70.672, NAN,242.54,226.48,0.01,7.0,7.0,1011.1,1011.2,0.0,0.0,87.88,79.0,69,59,7.7,8.9,52.9,53.4,7.7,8.9,311.6,301.6,1013.2,1013.3,-6.34,265.42,-0.02,0.1967,8.6775,104.4,0.0,1442.273, NAN, NAN, NAN, NAN,,2024/04/22 07:41:49.448,2024-04-22 07:41:49.448000+00:00
2024/04/22, 07:42:49.449,41.523,-70.672, NAN,242.54,287.99,0.0,7.0,7.0,1011.2,1011.2,0.0,0.0,87.88,79.0,59,52,8.0,9.6,54.0,56.1,8.0,9.6,301.5,294.5,1013.3,1013.3,-6.38,265.66,-0.02,0.1967,8.6778,104.6,0.0,1442.275, NAN, NAN, NAN, NAN,,2024/04/22 07:42:49.449,2024-04-22 07:42:49.449000+00:00
2024/04/22, 07:43:49.449,41.523,-70.672, NAN,242.55,257.71,0.01,7.0,7.0,1011.3,1011.2,0.0,0.0,87.88,79.0,66,57,8.8,9.9,55.8,56.7,8.8,9.9,308.6,299.6,1013.4,1013.3,-6.43,265.52,-0.02,0.1967,8.6789,104.4,0.0,1442.279, NAN, NAN, NAN, NAN,,2024/04/22 07:43:49.449,2024-04-22 07:43:49.449000+00:00
2024/04/22, 07:44:49.449,41.523,-70.672, NAN,242.55,7.83,0.01,7.0,7.0,1011.2,1011.2,0.0,0.0,87.88,79.0,61,52,8.0,9.5,56.4,54.8,8.0,9.5,303.5,294.5,1013.3,1013.3,-6.37,265.53,-0.02,0.1967,8.6776,104.0,0.0,1442.274, NAN, NAN, NAN, NAN,,2024/04/22 07:44:49.449,2024-04-22 07:44:49.449000+00:00
2024/04/22, 07:45:49.449,41.523,-70.672, NAN,242.54,258.37,0.01,7.0,7.0,1011.2,1011.3,0.0,0.0,87.88,79.0,66,60,7.8,8.9,55.0,55.7,7.8,8.9,308.5,302.5,1013.3,1013.4,-6.37,265.74,-0.02,0.1968,8.6767,103.7,0.0,1442.27, NAN, NAN, NAN, NAN,,2024/04/22 07:45:49.449,2024-04-22 07:45:49.449000+00:00
2024/04/22, 07:46:49.449,41.523,-70.672, NAN,242.55,343.42,0.0,7.0,7.0,1011.3,1011.2,0.0,0.0,87.88,79.0,69,61,9.3,10.6,55.9,55.8,9.3,10.6,311.6,303.6,1013.4,1013.3,-6.33,265.61,-0.02,0.1968,8.6754,104.0,0.0,1442.265, NAN, NAN, NAN, NAN,,2024/04/22 07:46:49.449,2024-04-22 07:46:49.449000+00:00
2024/04/22, 07:47:49.449,41.523,-70.672, NAN,242.54,188.96,0.01,7.0,7.0,1011.2,1011.3,0.0,0.0,87.88,79.0,62,54,9.3,10.6,55.1,52.9,9.3,10.6,304.6,296.6,1013.3,1013.4,-6.38,265.53,-0.02,0.1968,8.6736,104.0,0.0,1442.257, NAN, NAN, NAN, NAN,,2024/04/22 07:47:49.449,2024-04-22 07:47:49.449000+00:00
2024/04/22, 07:48:49.449,41.523,-70.672, NAN,242.59,212.3,0.01,7.0,7.0,1011.2,1011.3,0.0,0.0,87.88,79.0,58,52,7.9,9.4,52.5,55.7,7.9,9.4,300.6,294.6,1013.3,1013.4,-6.32,265.76,-0.02,0.1968,8.6717,104.9,0.0,1442.25, NAN, NAN, NAN, NAN,,2024/04/22 07:48:49.449,2024-04-22 07:48:49.449000+00:00
2024/04/22, 07:49:49.449,41.523,-70.672, NAN,242.54,10.22,0.01,7.0,7.0,1011.3,1011.3,0.0,0.0,87.88,79.0,60,53,8.3,10.0,56.1,57.3,8.3,10.0,302.5,295.5,1013.4,1013.4,-6.41,265.76,-0.02,0.1968,8.6713,104.6,0.0,1442.248, NAN, NAN, NAN, NAN,,2024/04/22 07:49:49.449,2024-04-22 07:49:49.449000+00:00
2024/04/22, 07:50:49.449,41.523,-70.672, NAN,242.54,102.99,0.0,7.0,7.0,1011.3,1011.3,0.0,0.0,87.88,79.0,56,49,6.9,8.8,56.9,58.0,6.9,8.8,298.5,291.5,1013.4,1013.4,-6.47,265.55,-0.03,0.1968,8.6688,104.0,0.0,1442.238, NAN, NAN, NAN, NAN,,2024/04/22 07:50:49.449,2024-04-22 07:50:49.449000+00:00
2024/04/22, 07:51:49.449,41.523,-70.672, NAN,242.56,279.8,0.01,7.0,7.0,1011.3,1011.3,0.0,0.0,87.88,79.0,62,55,8.8,10.1,57.8,54.4,8.8,10.1,304.6,297.6,1013.4,1013.4,-6.44,265.58,-0.03,0.1968,8.6674,103.7,0.0,1442.232, NAN, NAN, NAN, NAN,,2024/04/22 07:51:49.449,2024-04-22 07:51:49.449000+00:00
