DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 07:52:49.449,41.523,-70.672, NAN,242.55,246.67,0.01,7.0,7.0,1011.2,1011.3,0.0,0.0,87.88,79.0,67,57,9.0,10.2,54.8,54.8,9.0,10.2,309.6,299.6,1013.3,1013.4,-6.4,265.56,-0.03,0.1968,8.6654,103.7,0.0,1442.224, NAN, NAN, NAN, NAN,,2024/04/22 07:52:49.449,2024-04-22 07:52:49.449000+00:00
2024/04/22, 07:53:49.449,41.523,-70.672, NAN,242.5,33.93,0.01,7.0,7.0,1011.3,1011.3,0.0,0.0,87.88,79.0,62,54,8.0,9.5,54.8,56.0,8.0,9.5,304.5,296.5,1013.4,1013.4,-6.4,265.52,-0.03,0.1968,8.6638,104.9,0.0,1442.217, NAN, NAN, NAN, NAN,,2024/04/22 07:53:49.449,2024-04-22 07:53:49.449000+00:00
2024/04/22, 07:54:49.449,41.523,-70.672, NAN,242.55,328.66,0.0,7.0,7.0,1011.3,1011.3,0.0,0.0,87.88,79.0,57,50,8.1,9.7,56.1,56.2,8.1,9.7,299.6,292.6,1013.4,1013.4,-6.41,266.05,-0.02,0.1968,8.6605,104.4,0.0,1442.204, NAN, NAN, NAN, NAN,,2024/04/22 07:54:49.449,2024-04-22 07:54:49.449000+00:00
2024/04/22, 07:55:49.449,41.523,-70.672, NAN,242.52,49.13,0.01,7.0,7.0,1011.3,1011.3,0.0,0.0,87.88,79.0,56,47,7.6,9.5,56.4,58.7,7.6,9.5,298.5,289.5,1013.4,1013.4,-6.45,265.6,-0.02,0.1968,8.6572,103.1,0.0,1442.19, NAN, NAN, NAN, NAN,,2024/04/22 07:55:49.449,2024-04-22 07:55:49.449000+00:00
2024/04/22, 07:56:49.449,41.523,-70.672, NAN,242.5,254.65,0.0,7.0,7.0,1011.3,1011.3,0.0,0.0,87.88,79.0,59,52,8.5,10.2,58.1,54.5,8.5,10.2,301.5,294.5,1013.4,1013.4,-6.41,265.45,-0.02,0.1968,8.6566,103.7,0.0,1442.188, NAN, NAN, NAN, NAN,,2024/04/22 07:56:49.449,2024-04-22 07:56:49.449000+00:00
2024/04/22, 07:57:49.450,41.523,-70.672, NAN,242.54,348.16,0.0,6.9,7.0,1011.3,1011.3,0.0,0.0,87.88,79.0,60,51,8.2,9.8,54.9,55.8,8.2,9.8,302.5,293.5,1013.4,1013.4,-6.41,265.44,-0.02,0.1968,8.6562,104.0,0.0,1442.186, NAN, NAN, NAN, NAN,,2024/04/22 07:57:49.450,2024-04-22 07:57:49.450000+00:00
2024/04/22, 07:58:49.450,41.523,-70.672, NAN,242.54,246.69,0.01,6.9,7.0,1011.3,1011.3,0.0,0.0,87.88,79.0,63,53,7.5,9.3,55.5,58.1,7.5,9.3,305.5,295.5,1013.4,1013.4,-6.43,265.63,-0.02,0.1968,8.6544,103.7,0.0,1442.179, NAN, NAN, NAN, NAN,,2024/04/22 07:58:49.450,2024-04-22 07:58:49.450000+00:00
2024/04/22, 07:59:49.450,41.523,-70.672, NAN,242.54,25.74,0.01,6.9,7.0,1011.4,1011.3,0.0,0.0,87.88,79.0,62,54,8.9,10.4,58.6,55.8,8.9,10.4,304.5,296.5,1013.5,1013.4,-6.46,265.52,-0.02,0.1968,8.6539,103.7,0.0,1442.177, NAN, NAN, NAN, NAN,,2024/04/22 07:59:49.450,2024-04-22 07:59:49.450000+00:00
2024/04/22, 08:00:49.450,41.523,-70.672, NAN,242.58,300.45,0.0,6.9,7.0,1011.3,1011.3,0.0,0.0,87.88,79.0,66,58,7.1,8.3,55.5,56.9,7.1,8.3,308.6,300.6,1013.4,1013.4,-6.44,265.71,-0.02,0.1968,8.6546,103.7,0.0,1442.18, NAN, NAN, NAN, NAN,,2024/04/22 08:00:49.450,2024-04-22 08:00:49.450000+00:00
2024/04/22, 08:01:49.450,41.523,-70.672, NAN,242.58,53.24,0.01,6.9,7.0,1011.3,1011.4,0.0,0.0,87.88,79.0,66,57,7.9,9.2,56.8,57.3,7.9,9.2,308.5,299.5,1013.4,1013.5,-6.44,265.68,-0.02,0.1968,8.6559,104.0,0.0,1442.185, NAN, NAN, NAN, NAN,,2024/04/22 08:01:49.450,2024-04-22 08:01:49.450000+00:00
2024/04/22, 08:02:49.450,41.523,-70.672, NAN,242.59,259.03,0.0,6.9,7.0,1011.3,1011.4,0.0,0.0,87.88,79.0,68,60,6.5,7.7,57.4,57.8,6.5,7.7,310.6,302.6,1013.4,1013.5,-6.42,265.37,-0.02,0.1968,8.6566,104.0,0.0,1442.188, NAN, NAN, NAN, NAN,,2024/04/22 08:02:49.450,2024-04-22 08:02:49.450000+00:00
2024/04/22, 08:03:49.450,41.523,-70.672, NAN,242.55,314.25,0.0,7.0,6.9,1011.3,1011.3,0.0,0.0,87.88,79.0,62,53,8.4,10.2,57.1,56.8,8.4,10.2,304.6,295.6,1013.4,1013.4,-6.41,265.77,-0.02,0.1968,8.6581,103.7,0.0,1442.194, NAN, NAN, NAN, NAN,,2024/04/22 08:03:49.450,2024-04-22 08:03:49.450000+00:00
2024/04/22, 08:04:49.450,41.523,-70.672, NAN,242.56,300.13,0.01,6.9,6.9,1011.3,1011.3,0.0,0.0,87.88,79.0,61,52,9.0,10.7,56.7,56.6,9.0,10.7,303.6,294.6,1013.4,1013.4,-6.54,265.96,-0.02,0.1968,8.6597,104.0,0.0,1442.2, NAN, NAN, NAN, NAN,,2024/04/22 08:04:49.450,2024-04-22 08:04:49.450000+00:00
2024/04/22, 08:05:49.450,41.523,-70.672, NAN,242.54,299.18,0.0,6.9,6.9,1011.4,1011.3,0.0,0.0,87.88,79.0,63,55,7.5,9.3,56.1,57.5,7.5,9.3,305.5,297.5,1013.5,1013.4,-6.45,266.07,-0.02,0.1968,8.6615,104.0,0.0,1442.208, NAN, NAN, NAN, NAN,,2024/04/22 08:05:49.450,2024-04-22 08:05:49.450000+00:00
2024/04/22, 08:06:49.450,41.523,-70.672, NAN,242.54,303.5,0.0,6.9,7.0,1011.3,1011.4,0.0,0.0,87.88,79.0,58,52,6.7,8.0,57.7,59.1,6.7,8.0,300.5,294.5,1013.4,1013.5,-6.37,265.9,-0.02,0.1968,8.6635,104.0,0.0,1442.216, NAN, NAN, NAN, NAN,,2024/04/22 08:06:49.450,2024-04-22 08:06:49.450000+00:00
2024/04/22, 08:07:49.450,41.523,-70.672, NAN,242.54,27.53,0.0,6.9,7.0,1011.4,1011.3,0.0,0.0,87.88,79.0,63,55,8.6,10.2,59.5,56.1,8.6,10.2,305.5,297.5,1013.5,1013.4,-6.37,266.03,-0.02,0.1968,8.6644,103.7,0.0,1442.22, NAN, NAN, NAN, NAN,,2024/04/22 08:07:49.450,2024-04-22 08:07:49.450000+00:00
2024/04/22, 08:08:49.450,41.523,-70.672, NAN,242.58,186.89,0.01,6.9,7.0,1011.3,1011.4,0.0,0.0,87.88,79.0,66,60,7.5,8.9,55.9,56.9,7.5,8.9,308.5,302.5,1013.4,1013.5,-6.44,265.91,-0.02,0.1968,8.6656,103.7,0.0,1442.225, NAN, NAN, NAN, NAN,,2024/04/22 08:08:49.450,2024-04-22 08:08:49.450000+00:00
2024/04/22, 08:09:49.450,41.523,-70.672, NAN,242.59,251.8,0.0,6.9,7.0,1011.3,1011.4,0.0,0.0,87.88,79.0,62,55,8.4,10.2,57.3,57.9,8.4,10.2,304.6,297.6,1013.4,1013.5,-6.44,266.07,-0.02,0.1968,8.6671,104.4,0.0,1442.231, NAN, NAN, NAN, NAN,,2024/04/22 08:09:49.450,2024-04-22 08:09:49.450000+00:00
2024/04/22, 08:10:49.450,41.523,-70.672, NAN,242.58,232.84,0.0,6.9,7.0,1011.3,1011.4,0.0,0.0,87.88,79.0,63,53,8.3,9.7,58.3,57.8,8.3,9.7,305.6,295.6,1013.4,1013.5,-6.39,265.9,-0.02,0.1968,8.6683,104.4,0.0,1442.236, NAN, NAN, NAN, NAN,,2024/04/22 08:10:49.450,2024-04-22 08:10:49.450000+00:00
2024/04/22, 08:11:49.450,41.523,-70.672, NAN,242.57,212.82,0.01,6.9,7.0,1011.5,1011.3,0.0,0.0,87.88,79.0,66,57,8.5,9.5,57.4,57.7,8.5,9.5,308.6,299.6,1013.6,1013.4,-6.42,265.98,-0.02,0.1968,8.6682,103.4,0.0,1442.235, NAN, NAN, NAN, NAN,,2024/04/22 08:11:49.450,2024-04-22 08:11:49.450000+00:00
2024/04/22, 08:12:49.450,41.523,-70.672, NAN,242.59,184.06,0.0,6.9,6.9,1011.5,1011.4,0.0,0.0,87.88,79.0,64,59,6.7,8.0,57.6,58.3,6.7,8.0,306.6,301.6,1013.6,1013.5,-6.43,265.99,-0.02,0.1968,8.6674,103.4,0.0,1442.232, NAN, NAN, NAN, NAN,,2024/04/22 08:12:49.450,2024-04-22 08:12:49.450000+00:00
2024/04/22, 08:13:49.451,41.523,-70.672, NAN,242.59,137.4,0.01,6.9,6.9,1011.4,1011.4,0.0,0.0,87.88,79.0,66,60,6.7,7.5,58.8,60.2,6.7,7.5,308.6,302.6,1013.5,1013.5,-6.37,266.17,-0.02,0.1968,8.667,103.4,0.0,1442.23, NAN, NAN, NAN, NAN,,2024/04/22 08:13:49.451,2024-04-22 08:13:49.451000+00:00
2024/04/22, 08:14:49.451,41.523,-70.672, NAN,242.59,222.03,0.01,6.9,7.0,1011.4,1011.4,0.0,0.0,87.88,79.0,59,53,7.5,9.2,61.0,59.5,7.5,9.2,301.6,295.6,1013.5,1013.5,-6.5,266.37,-0.02,0.1969,8.6669,102.8,0.0,1442.23, NAN, NAN, NAN, NAN,,2024/04/22 08:14:49.451,2024-04-22 08:14:49.451000+00:00
2024/04/22, 08:15:49.451,41.523,-70.672, NAN,242.57,293.39,0.01,6.9,6.9,1011.4,1011.4,0.0,0.0,87.88,79.0,60,53,7.6,9.2,59.8,54.7,7.6,9.2,302.6,295.6,1013.5,1013.5,-6.45,266.16,-0.02,0.1969,8.6668,103.7,0.0,1442.23, NAN, NAN, NAN, NAN,,2024/04/22 08:15:49.451,2024-04-22 08:15:49.451000+00:00
2024/04/22, 08:16:49.451,41.523,-70.672, NAN,242.54,237.11,0.01,6.9,6.9,1011.4,1011.3,0.0,0.0,87.88,79.0,65,54,8.7,10.1,55.0,56.3,8.7,10.1,307.6,296.6,1013.5,1013.4,-6.39,266.15,-0.02,0.1969,8.6664,104.0,0.0,1442.228, NAN, NAN, NAN, NAN,,2024/04/22 08:16:49.451,2024-04-22 08:16:49.451000+00:00
2024/04/22, 08:17:49.451,41.523,-70.672, NAN,242.58,235.42,0.01,6.9,6.9,1011.3,1011.4,0.0,0.0,87.88,79.0,64,55,6.6,8.4,57.0,60.3,6.6,8.4,306.5,297.6,1013.4,1013.5,-6.42,266.04,-0.02,0.1969,8.6652,104.0,0.0,1442.223, NAN, NAN, NAN, NAN,,2024/04/22 08:17:49.451,2024-04-22 08:17:49.451000+00:00
2024/04/22, 08:18:49.451,41.523,-70.672, NAN,242.58,103.58,0.0,6.9,6.9,1011.3,1011.4,0.0,0.0,87.88,79.0,56,48,6.7,8.6,60.6,59.9,6.7,8.6,298.6,290.6,1013.4,1013.5,-6.45,265.73,-0.02,0.1969,8.664,104.0,0.0,1442.218, NAN, NAN, NAN, NAN,,2024/04/22 08:18:49.451,2024-04-22 08:18:49.451000+00:00
2024/04/22, 08:19:49.451,41.523,-70.672, NAN,242.54,339.58,0.0,6.9,6.9,1011.4,1011.3,0.0,0.0,87.88,79.0,60,52,7.8,9.5,60.5,58.0,7.8,9.5,302.5,294.5,1013.5,1013.4,-6.49,265.74,-0.02,0.1969,8.6638,104.0,0.0,1442.217, NAN, NAN, NAN, NAN,,2024/04/22 08:19:49.451,2024-04-22 08:19:49.451000+00:00
2024/04/22, 08:20:49.451,41.523,-70.672, NAN,242.54,256.63,0.0,6.9,6.9,1011.3,1011.3,0.0,0.0,87.88,79.0,62,53,7.7,9.5,57.3,56.6,7.7,9.5,304.5,295.5,1013.4,1013.4,-6.45,265.87,-0.02,0.1969,8.6637,103.7,0.0,1442.217, NAN, NAN, NAN, NAN,,2024/04/22 08:20:49.451,2024-04-22 08:20:49.451000+00:00
2024/04/22, 08:21:49.451,41.523,-70.672, NAN,242.59,335.26,0.0,6.9,6.9,1011.4,1011.3,0.0,0.0,87.88,79.0,62,53,8.1,9.9,57.1,57.8,8.1,9.9,304.6,295.6,1013.5,1013.4,-6.48,265.82,-0.02,0.1969,8.663,104.0,0.0,1442.214, NAN, NAN, NAN, NAN,,2024/04/22 08:21:49.451,2024-04-22 08:21:49.451000+00:00
2024/04/22, 08:22:49.451,41.523,-70.672, NAN,242.56,326.75,0.01,6.9,6.9,1011.3,1011.3,0.0,0.0,87.88,79.0,64,57,7.6,9.1,57.1,56.3,7.6,9.1,306.6,299.6,1013.4,1013.4,-6.56,265.82,-0.02,0.1969,8.6623,103.7,0.0,1442.211, NAN, NAN, NAN, NAN,,2024/04/22 08:22:49.451,2024-04-22 08:22:49.451000+00:00
2024/04/22, 08:23:49.451,41.523,-70.672, NAN,242.54,345.35,0.01,6.9,6.9,1011.4,1011.4,0.0,0.0,87.88,79.0,66,56,7.8,8.7,56.1,57.0,7.8,8.7,308.5,298.5,1013.5,1013.5,-6.45,265.71,-0.02,0.1969,8.6611,104.6,0.0,1442.206, NAN, NAN, NAN, NAN,,2024/04/22 08:23:49.451,2024-04-22 08:23:49.451000+00:00
2024/04/22, 08:24:49.451,41.523,-70.672, NAN,242.56,114.1,0.01,6.9,6.9,1011.4,1011.3,0.0,0.0,87.88,79.0,61,52,7.5,9.4,57.1,55.9,7.5,9.4,303.5,294.5,1013.5,1013.4,-6.44,265.47,-0.03,0.1969,8.6597,103.4,0.0,1442.201, NAN, NAN, NAN, NAN,,2024/04/22 08:24:49.451,2024-04-22 08:24:49.451000+00:00
2024/04/22, 08:25:49.451,41.523,-70.672, NAN,242.56,354.96,0.0,6.9,6.9,1011.3,1011.3,0.0,0.0,87.88,79.0,60,52,7.3,8.9,56.0,55.9,7.3,8.9,302.6,294.6,1013.4,1013.4,-6.48,265.62,-0.02,0.197,8.6589,103.7,0.0,1442.197, NAN, NAN, NAN, NAN,,2024/04/22 08:25:49.451,2024-04-22 08:25:49.451000+00:00
2024/04/22, 08:26:49.451,41.523,-70.672, NAN,242.54,11.03,0.0,6.9,6.9,1011.3,1011.3,0.0,0.0,87.88,79.0,59,52,7.7,9.2,56.1,56.2,7.7,9.2,301.5,294.5,1013.4,1013.4,-6.49,265.66,-0.02,0.197,8.6578,104.0,0.0,1442.193, NAN, NAN, NAN, NAN,,2024/04/22 08:26:49.451,2024-04-22 08:26:49.451000+00:00
2024/04/22, 08:27:49.451,41.523,-70.672, NAN,242.54,8.12,0.0,6.8,6.9,1011.4,1011.4,0.0,0.0,87.88,79.0,51,45,7.5,9.6,56.1,54.4,7.5,9.6,293.5,287.5,1013.5,1013.5,-6.51,265.91,-0.02,0.197,8.6561,103.4,0.0,1442.186, NAN, NAN, NAN, NAN,,2024/04/22 08:27:49.451,2024-04-22 08:27:49.451000+00:00
2024/04/22, 08:28:49.452,41.523,-70.672, NAN,242.59,34.11,0.01,6.8,6.9,1011.5,1011.5,0.0,0.0,87.88,79.0,53,46,7.9,9.6,54.1,57.3,7.9,9.6,295.6,288.6,1013.6,1013.6,-6.5,265.79,-0.02,0.197,8.6552,104.0,0.0,1442.182, NAN, NAN, NAN, NAN,,2024/04/22 08:28:49.452,2024-04-22 08:28:49.452000+00:00
2024/04/22, 08:29:49.452,41.523,-70.672, NAN,242.59,346.21,0.01,6.8,6.9,1011.5,1011.5,0.0,0.0,87.88,79.0,59,52,6.4,8.0,57.0,58.1,6.4,8.0,301.6,294.6,1013.6,1013.6,-6.45,265.57,-0.02,0.197,8.6545,103.4,0.0,1442.179, NAN, NAN, NAN, NAN,,2024/04/22 08:29:49.452,2024-04-22 08:29:49.452000+00:00
2024/04/22, 08:30:49.452,41.523,-70.672, NAN,242.58,258.61,0.0,6.8,6.9,1011.5,1011.5,0.0,0.0,87.88,79.0,53,46,6.8,8.6,58.5,58.4,6.8,8.6,295.6,288.6,1013.6,1013.6,-6.47,265.64,-0.02,0.197,8.653,103.4,0.0,1442.173, NAN, NAN, NAN, NAN,,2024/04/22 08:30:49.452,2024-04-22 08:30:49.452000+00:00
2024/04/22, 08:31:49.452,41.523,-70.672, NAN,242.59,170.14,0.0,6.8,6.8,1011.5,1011.5,0.0,0.0,87.88,79.0,60,54,7.7,9.1,59.0,58.3,7.7,9.1,302.6,296.6,1013.6,1013.6,-6.5,265.46,-0.02,0.197,8.6515,104.0,0.0,1442.167, NAN, NAN, NAN, NAN,,2024/04/22 08:31:49.452,2024-04-22 08:31:49.452000+00:00
2024/04/22, 08:32:49.452,41.523,-70.672, NAN,242.59,171.22,0.0,6.8,6.8,1011.5,1011.5,0.0,0.0,87.88,79.0,61,55,8.1,9.5,57.8,56.8,8.1,9.5,303.6,297.6,1013.6,1013.6,-6.55,265.58,-0.02,0.197,8.6489,104.4,0.0,1442.156, NAN, NAN, NAN, NAN,,2024/04/22 08:32:49.452,2024-04-22 08:32:49.452000+00:00
2024/04/22, 08:33:49.452,41.523,-70.672, NAN,242.54,342.64,0.0,6.8,6.8,1011.5,1011.5,0.0,0.0,87.88,79.0,52,48,7.7,9.1,56.9,57.9,7.7,9.1,294.5,290.5,1013.6,1013.6,-6.49,265.64,-0.02,0.197,8.6463,104.4,0.0,1442.146, NAN, NAN, NAN, NAN,,2024/04/22 08:33:49.452,2024-04-22 08:33:49.452000+00:00
2024/04/22, 08:34:49.452,41.523,-70.672, NAN,242.59,358.43,0.0,6.8,6.8,1011.4,1011.5,0.0,0.0,87.88,79.0,57,51,7.3,8.9,57.7,56.2,7.3,8.9,299.6,293.6,1013.5,1013.6,-6.56,265.72,-0.02,0.197,8.6469,103.4,0.0,1442.148, NAN, NAN, NAN, NAN,,2024/04/22 08:34:49.452,2024-04-22 08:34:49.452000+00:00
2024/04/22, 08:35:49.452,41.523,-70.672, NAN,242.55,225.18,0.01,6.8,6.8,1011.5,1011.4,0.0,0.0,87.88,79.0,66,57,8.8,10.4,56.6,57.2,8.8,10.4,308.6,299.6,1013.6,1013.5,-6.5,265.48,-0.02,0.197,8.6477,103.1,0.0,1442.152, NAN, NAN, NAN, NAN,,2024/04/22 08:35:49.452,2024-04-22 08:35:49.452000+00:00
2024/04/22, 08:36:49.452,41.523,-70.672, NAN,242.54,117.9,0.0,6.8,6.8,1011.5,1011.5,0.0,0.0,87.88,79.0,65,56,7.4,8.7,56.7,57.2,7.4,8.7,307.5,298.5,1013.6,1013.6,-6.44,265.55,-0.02,0.197,8.6476,103.7,0.0,1442.151, NAN, NAN, NAN, NAN,,2024/04/22 08:36:49.452,2024-04-22 08:36:49.452000+00:00
2024/04/22, 08:37:49.452,41.523,-70.672, NAN,242.53,175.6,0.0,6.8,6.8,1011.5,1011.5,0.0,0.0,87.88,79.0,54,48,7.8,9.5,57.5,57.8,7.8,9.5,296.5,290.5,1013.6,1013.6,-6.48,265.04,-0.02,0.197,8.6489,103.4,0.0,1442.156, NAN, NAN, NAN, NAN,,2024/04/22 08:37:49.452,2024-04-22 08:37:49.452000+00:00
2024/04/22, 08:38:49.452,41.523,-70.672, NAN,242.59,331.31,0.01,6.7,6.7,1011.5,1011.5,0.0,0.0,87.88,79.0,60,51,7.7,9.5,57.6,56.1,7.7,9.5,302.6,293.6,1013.6,1013.6,-6.44,265.28,-0.02,0.197,8.6495,103.7,0.0,1442.159, NAN, NAN, NAN, NAN,,2024/04/22 08:38:49.452,2024-04-22 08:38:49.452000+00:00
2024/04/22, 08:39:49.452,41.523,-70.672, NAN,242.55,114.87,0.0,6.7,6.7,1011.5,1011.5,0.0,0.0,87.88,79.0,55,49,8.0,9.7,56.1,57.0,8.0,9.7,297.6,291.6,1013.6,1013.6,-6.5,265.1,-0.02,0.1971,8.6473,103.7,0.0,1442.15, NAN, NAN, NAN, NAN,,2024/04/22 08:39:49.452,2024-04-22 08:39:49.452000+00:00
2024/04/22, 08:40:49.452,41.523,-70.672, NAN,242.54,45.51,0.01,6.7,6.7,1011.5,1011.5,0.0,0.0,87.88,79.0,63,54,8.9,10.2,57.2,56.6,8.9,10.2,305.5,296.5,1013.6,1013.6,-6.51,265.4,-0.02,0.1971,8.6457,103.4,0.0,1442.143, NAN, NAN, NAN, NAN,,2024/04/22 08:40:49.452,2024-04-22 08:40:49.452000+00:00
2024/04/22, 08:41:49.452,41.523,-70.672, NAN,242.54,153.07,0.01,6.7,6.7,1011.5,1011.5,0.0,0.0,87.88,79.0,63,53,8.4,9.7,56.8,56.3,8.4,9.7,305.5,295.5,1013.6,1013.6,-6.49,265.45,-0.02,0.1971,8.6446,103.4,0.0,1442.139, NAN, NAN, NAN, NAN,,2024/04/22 08:41:49.452,2024-04-22 08:41:49.452000+00:00
2024/04/22, 08:42:49.452,41.523,-70.672, NAN,242.54,14.19,0.01,6.7,6.7,1011.5,1011.5,0.0,0.0,87.88,79.0,66,56,8.2,9.2,56.6,57.2,8.2,9.2,308.5,298.5,1013.6,1013.6,-6.38,265.2,-0.02,0.1971,8.644,103.7,0.0,1442.136, NAN, NAN, NAN, NAN,,2024/04/22 08:42:49.452,2024-04-22 08:42:49.452000+00:00
2024/04/22, 08:43:49.452,41.523,-70.672, NAN,242.54,209.16,0.0,6.7,6.7,1011.5,1011.4,0.0,0.0,87.88,79.0,60,51,8.0,9.8,56.8,59.7,8.0,9.8,302.5,293.5,1013.6,1013.5,-6.43,265.1,-0.03,0.1971,8.6421,103.4,0.0,1442.129, NAN, NAN, NAN, NAN,,2024/04/22 08:43:49.452,2024-04-22 08:43:49.452000+00:00
2024/04/22, 08:44:49.453,41.523,-70.672, NAN,242.54,340.35,0.0,6.7,6.7,1011.4,1011.5,0.0,0.0,87.88,79.0,67,58,9.4,10.7,58.7,56.0,9.4,10.7,309.5,300.5,1013.5,1013.6,-6.39,265.46,-0.02,0.1971,8.6373,103.7,0.0,1442.109, NAN, NAN, NAN, NAN,,2024/04/22 08:44:49.453,2024-04-22 08:44:49.453000+00:00
2024/04/22, 08:45:49.453,41.523,-70.672, NAN,242.54,288.23,0.0,6.7,6.7,1011.4,1011.5,0.0,0.0,87.88,79.0,63,52,8.4,9.9,56.3,59.0,8.4,9.9,305.5,294.5,1013.5,1013.6,-6.3,265.36,-0.02,0.1971,8.6355,103.7,0.0,1442.102, NAN, NAN, NAN, NAN,,2024/04/22 08:45:49.453,2024-04-22 08:45:49.453000+00:00
2024/04/22, 08:46:49.453,41.523,-70.672, NAN,242.54,306.15,0.0,6.7,6.7,1011.5,1011.5,0.0,0.0,87.88,79.0,58,50,7.5,9.4,59.1,59.3,7.5,9.4,300.5,292.5,1013.6,1013.6,-6.42,264.81,-0.02,0.1971,8.6353,103.4,0.0,1442.101, NAN, NAN, NAN, NAN,,2024/04/22 08:46:49.453,2024-04-22 08:46:49.453000+00:00
2024/04/22, 08:47:49.453,41.523,-70.672, NAN,242.55,240.83,0.0,6.7,6.7,1011.5,1011.5,0.0,0.0,87.88,79.0,59,52,8.2,9.5,59.4,57.8,8.2,9.5,301.6,294.6,1013.6,1013.6,-6.36,265.4,-0.02,0.1971,8.6359,103.4,0.0,1442.103, NAN, NAN, NAN, NAN,,2024/04/22 08:47:49.453,2024-04-22 08:47:49.453000+00:00
2024/04/22, 08:48:49.453,41.523,-70.672, NAN,242.54,172.93,0.01,6.6,6.7,1011.5,1011.6,0.0,0.0,87.88,79.0,61,54,7.2,8.7,58.4,58.1,7.2,8.7,303.6,296.6,1013.6,1013.7,-6.36,265.56,-0.02,0.1971,8.6367,103.7,0.0,1442.107, NAN, NAN, NAN, NAN,,2024/04/22 08:48:49.453,2024-04-22 08:48:49.453000+00:00
2024/04/22, 08:49:49.453,41.523,-70.672, NAN,242.5,265.34,0.01,6.7,6.7,1011.6,1011.5,0.0,0.0,87.88,79.0,60,51,8.8,10.3,58.9,58.8,8.8,10.3,302.5,293.5,1013.7,1013.6,-6.36,265.49,-0.02,0.1971,8.6372,102.8,0.0,1442.109, NAN, NAN, NAN, NAN,,2024/04/22 08:49:49.453,2024-04-22 08:49:49.453000+00:00
2024/04/22, 08:50:49.453,41.523,-70.672, NAN,242.53,147.8,0.01,6.7,6.7,1011.6,1011.6,0.0,0.0,87.88,79.0,59,52,6.9,8.3,58.9,59.4,6.9,8.3,301.6,294.6,1013.7,1013.7,-6.43,265.18,-0.02,0.1972,8.6362,104.0,0.0,1442.105, NAN, NAN, NAN, NAN,,2024/04/22 08:50:49.453,2024-04-22 08:50:49.453000+00:00
2024/04/22, 08:51:49.453,41.523,-70.672, NAN,242.54,64.06,0.0,6.7,6.7,1011.6,1011.5,0.0,0.0,87.88,79.0,61,53,8.1,9.9,58.7,57.0,8.1,9.9,303.5,295.5,1013.7,1013.6,-6.41,264.89,-0.02,0.1971,8.633,103.7,0.0,1442.091, NAN, NAN, NAN, NAN,,2024/04/22 08:51:49.453,2024-04-22 08:51:49.453000+00:00
2024/04/22, 08:52:49.453,41.523,-70.672, NAN,242.53,142.64,0.0,6.6,6.7,1011.5,1011.5,0.0,0.0,87.88,79.0,62,54,8.4,10.1,57.0,56.7,8.4,10.1,304.5,296.5,1013.6,1013.6,-6.36,264.98,-0.02,0.1971,8.6263,103.4,0.0,1442.064, NAN, NAN, NAN, NAN,,2024/04/22 08:52:49.453,2024-04-22 08:52:49.453000+00:00
2024/04/22, 08:53:49.453,41.523,-70.672, NAN,242.53,266.89,0.0,6.6,6.7,1011.5,1011.5,0.0,0.0,87.88,79.0,66,59,8.3,9.5,57.1,57.2,8.3,9.5,308.5,301.5,1013.6,1013.6,-6.39,265.1,-0.02,0.1971,8.6226,103.4,0.0,1442.049, NAN, NAN, NAN, NAN,,2024/04/22 08:53:49.453,2024-04-22 08:53:49.453000+00:00
2024/04/22, 08:54:49.453,41.523,-70.672, NAN,242.55,228.41,0.01,6.6,6.7,1011.5,1011.5,0.0,0.0,87.88,79.0,63,56,8.2,9.4,57.4,57.4,8.2,9.4,305.6,298.6,1013.6,1013.6,-6.36,265.12,-0.02,0.1971,8.6213,103.4,0.0,1442.043, NAN, NAN, NAN, NAN,,2024/04/22 08:54:49.453,2024-04-22 08:54:49.453000+00:00
2024/04/22, 08:55:49.453,41.523,-70.672, NAN,242.49,28.41,0.0,6.6,6.7,1011.5,1011.5,0.0,0.0,87.88,79.0,63,56,8.5,10.0,57.4,58.3,8.5,10.0,305.5,298.5,1013.6,1013.6,-6.41,264.72,-0.02,0.1972,8.6202,103.4,0.0,1442.039, NAN, NAN, NAN, NAN,,2024/04/22 08:55:49.453,2024-04-22 08:55:49.453000+00:00
2024/04/22, 08:56:49.453,41.523,-70.672, NAN,242.49,84.16,0.01,6.6,6.7,1011.5,1011.5,0.0,0.0,87.88,79.0,60,53,7.5,9.3,58.0,58.3,7.5,9.3,302.5,295.5,1013.6,1013.6,-6.44,264.79,-0.02,0.1972,8.62,104.6,0.0,1442.038, NAN, NAN, NAN, NAN,,2024/04/22 08:56:49.453,2024-04-22 08:56:49.453000+00:00
2024/04/22, 08:57:49.453,41.523,-70.672, NAN,242.54,16.15,0.01,6.6,6.7,1011.5,1011.5,0.0,0.0,87.88,79.0,61,53,8.0,9.5,58.6,57.1,8.0,9.5,303.5,295.5,1013.6,1013.6,-6.44,264.63,-0.02,0.1971,8.6197,103.1,0.0,1442.037, NAN, NAN, NAN, NAN,,2024/04/22 08:57:49.453,2024-04-22 08:57:49.453000+00:00
