DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 08:58:49.453,41.523,-70.672, NAN,242.54,64.92,0.01,6.6,6.7,1011.6,1011.6,0.0,0.0,87.88,79.0,63,56,8.3,10.0,57.2,58.4,8.3,10.0,305.5,298.5,1013.7,1013.7,-6.39,264.68,-0.03,0.1972,8.6191,103.4,0.0,1442.034, NAN, NAN, NAN, NAN,,2024/04/22 08:58:49.453,2024-04-22 08:58:49.453000+00:00
2024/04/22, 08:59:49.453,41.523,-70.672, NAN,242.54,44.57,0.0,6.6,6.7,1011.5,1011.6,0.0,0.0,87.88,79.0,64,56,8.7,10.1,58.0,57.1,8.7,10.1,306.5,298.5,1013.6,1013.7,-6.45,264.79,-0.02,0.1972,8.6172,103.4,0.0,1442.027, NAN, NAN, NAN, NAN,,2024/04/22 08:59:49.453,2024-04-22 08:59:49.453000+00:00
2024/04/22, 09:00:49.453,41.523,-70.672, NAN,242.54,21.04,0.0,6.6,6.6,1011.6,1011.6,0.0,0.0,87.88,79.0,64,57,7.3,8.7,57.6,58.4,7.3,8.7,306.5,299.5,1013.7,1013.7,-6.39,265.0,-0.02,0.1972,8.6156,103.7,0.0,1442.02, NAN, NAN, NAN, NAN,,2024/04/22 09:00:49.453,2024-04-22 09:00:49.453000+00:00
2024/04/22, 09:01:49.454,41.523,-70.672, NAN,242.54,254.42,0.01,6.6,6.7,1011.6,1011.7,0.0,0.0,87.88,79.0,60,54,7.4,8.4,57.5,59.9,7.4,8.4,302.6,296.6,1013.7,1013.8,-6.38,265.27,-0.02,0.1972,8.6099,103.1,0.0,1441.997, NAN, NAN, NAN, NAN,,2024/04/22 09:01:49.454,2024-04-22 09:01:49.454000+00:00
2024/04/22, 09:02:49.454,41.523,-70.672, NAN,242.51,251.51,0.01,6.6,6.7,1011.8,1011.7,0.0,0.0,87.88,79.0,61,54,7.9,9.3,60.1,59.1,7.9,9.3,303.5,296.5,1013.9,1013.8,-6.42,264.74,-0.02,0.1972,8.6058,102.8,0.0,1441.98, NAN, NAN, NAN, NAN,,2024/04/22 09:02:49.454,2024-04-22 09:02:49.454000+00:00
2024/04/22, 09:03:49.454,41.523,-70.672, NAN,242.5,330.98,0.0,6.6,6.6,1011.8,1011.8,0.0,0.0,87.88,79.0,59,51,7.3,9.0,58.9,58.7,7.3,9.0,301.5,293.5,1013.9,1013.9,-6.36,264.92,-0.02,0.1972,8.6048,103.4,0.0,1441.976, NAN, NAN, NAN, NAN,,2024/04/22 09:03:49.454,2024-04-22 09:03:49.454000+00:00
2024/04/22, 09:04:49.454,41.523,-70.672, NAN,242.51,12.83,0.0,6.6,6.6,1011.8,1011.6,0.0,0.0,87.88,79.0,64,55,8.4,9.9,58.8,59.9,8.4,9.9,306.5,297.5,1013.9,1013.7,-6.44,264.94,-0.02,0.1972,8.6063,103.1,0.0,1441.982, NAN, NAN, NAN, NAN,,2024/04/22 09:04:49.454,2024-04-22 09:04:49.454000+00:00
2024/04/22, 09:05:49.454,41.523,-70.672, NAN,242.55,156.59,0.01,6.6,6.6,1011.8,1011.8,0.0,0.0,87.88,79.0,62,53,7.8,9.5,59.4,58.8,7.8,9.5,304.5,295.5,1013.9,1013.9,-6.44,264.77,-0.02,0.1972,8.6071,103.4,0.0,1441.985, NAN, NAN, NAN, NAN,,2024/04/22 09:05:49.454,2024-04-22 09:05:49.454000+00:00
2024/04/22, 09:06:49.454,41.523,-70.672, NAN,242.54,170.13,0.01,6.6,6.6,1011.8,1011.6,0.0,0.0,87.88,79.0,66,58,9.8,11.3,59.1,55.7,9.8,11.3,308.5,300.6,1013.9,1013.7,-6.46,264.19,-0.01,0.1972,8.607,103.7,0.0,1441.985, NAN, NAN, NAN, NAN,,2024/04/22 09:06:49.454,2024-04-22 09:06:49.454000+00:00
2024/04/22, 09:07:49.454,41.523,-70.672, NAN,242.56,229.93,0.01,6.6,6.6,1011.7,1011.8,0.0,0.0,87.88,79.0,69,62,8.5,9.3,55.1,56.3,8.5,9.3,311.6,304.6,1013.8,1013.9,-6.36,264.39,-0.01,0.1972,8.5983,103.1,0.0,1441.949, NAN, NAN, NAN, NAN,,2024/04/22 09:07:49.454,2024-04-22 09:07:49.454000+00:00
2024/04/22, 09:08:49.454,41.523,-70.672, NAN,242.52,156.16,0.0,6.6,6.6,1011.8,1011.8,0.0,0.0,87.88,79.0,65,56,8.1,9.7,56.2,57.7,8.1,9.7,307.5,298.5,1013.9,1013.9,-6.47,264.66,-0.01,0.1972,8.5883,103.4,0.0,1441.908, NAN, NAN, NAN, NAN,,2024/04/22 09:08:49.454,2024-04-22 09:08:49.454000+00:00
2024/04/22, 09:09:49.454,41.523,-70.672, NAN,242.51,354.79,0.01,6.6,6.6,1011.8,1011.8,0.0,0.0,87.88,79.0,67,58,8.1,9.1,58.1,57.2,8.1,9.1,309.5,300.5,1013.9,1013.9,-6.38,264.55,-0.01,0.1972,8.5787,103.4,0.0,1441.868, NAN, NAN, NAN, NAN,,2024/04/22 09:09:49.454,2024-04-22 09:09:49.454000+00:00
2024/04/22, 09:10:49.454,41.523,-70.672, NAN,242.49,72.26,0.0,6.6,6.6,1011.8,1011.8,0.0,0.0,87.88,79.0,66,57,9.4,10.7,58.4,55.7,9.4,10.7,308.5,299.5,1013.9,1013.9,-6.4,264.43,-0.0,0.1972,8.571,103.1,0.0,1441.837, NAN, NAN, NAN, NAN,,2024/04/22 09:10:49.454,2024-04-22 09:10:49.454000+00:00
2024/04/22, 09:11:49.454,41.523,-70.672, NAN,242.54,104.47,0.0,6.5,6.6,1011.8,1011.8,0.0,0.0,87.88,79.0,68,57,8.5,10.0,55.2,56.4,8.5,10.0,310.5,299.5,1013.9,1013.9,-6.39,264.36,0.0,0.1972,8.5663,103.1,0.0,1441.817, NAN, NAN, NAN, NAN,,2024/04/22 09:11:49.454,2024-04-22 09:11:49.454000+00:00
2024/04/22, 09:12:49.454,41.523,-70.672, NAN,242.52,257.73,0.0,6.5,6.5,1011.8,1011.8,0.0,0.0,87.88,79.0,63,55,9.1,10.7,55.8,56.4,9.1,10.7,305.5,297.5,1013.9,1013.9,-6.36,264.36,0.01,0.1972,8.564,103.1,0.0,1441.808, NAN, NAN, NAN, NAN,,2024/04/22 09:12:49.454,2024-04-22 09:12:49.454000+00:00
2024/04/22, 09:13:49.454,41.523,-70.672, NAN,242.51,298.35,0.0,6.5,6.5,1011.8,1011.8,0.0,0.0,87.88,79.0,62,55,7.7,9.1,56.0,58.5,7.7,9.1,304.5,297.5,1013.9,1013.9,-6.41,264.26,0.01,0.1973,8.5636,103.7,0.0,1441.807, NAN, NAN, NAN, NAN,,2024/04/22 09:13:49.454,2024-04-22 09:13:49.454000+00:00
2024/04/22, 09:14:49.454,41.523,-70.672, NAN,242.54,276.6,0.0,6.5,6.5,1011.8,1011.8,0.0,0.0,87.88,79.0,66,59,7.7,9.2,58.9,57.5,7.7,9.2,308.5,301.5,1013.9,1013.9,-6.47,264.5,0.03,0.1973,8.5629,102.8,0.0,1441.804, NAN, NAN, NAN, NAN,,2024/04/22 09:14:49.454,2024-04-22 09:14:49.454000+00:00
2024/04/22, 09:15:49.454,41.523,-70.672, NAN,242.54,164.94,0.0,6.5,6.5,1011.9,1011.8,0.0,0.0,87.88,79.0,60,54,9.0,10.5,57.1,56.9,9.0,10.5,302.5,296.5,1014.0,1013.9,-6.42,264.51,0.03,0.1973,8.5615,102.8,0.0,1441.798, NAN, NAN, NAN, NAN,,2024/04/22 09:15:49.454,2024-04-22 09:15:49.454000+00:00
2024/04/22, 09:16:49.454,41.523,-70.672, NAN,242.59,233.68,0.0,6.5,6.5,1011.9,1011.9,0.0,0.0,87.88,79.0,62,54,6.9,8.3,57.0,59.6,6.9,8.3,304.6,296.6,1014.0,1014.0,-6.46,264.24,0.05,0.1973,8.5584,103.1,0.0,1441.785, NAN, NAN, NAN, NAN,,2024/04/22 09:16:49.454,2024-04-22 09:16:49.454000+00:00
2024/04/22, 09:17:49.454,41.523,-70.672, NAN,242.54,254.65,0.01,6.5,6.5,1011.9,1011.9,0.0,0.0,87.88,79.0,60,52,8.5,9.8,59.4,58.1,8.5,9.8,302.5,294.5,1014.0,1014.0,-6.47,264.55,0.07,0.1973,8.5543,103.1,0.0,1441.768, NAN, NAN, NAN, NAN,,2024/04/22 09:17:49.454,2024-04-22 09:17:49.454000+00:00
2024/04/22, 09:18:49.455,41.523,-70.672, NAN,242.54,238.97,0.02,6.5,6.5,1011.9,1011.9,0.0,0.0,87.88,79.0,66,57,9.3,10.2,59.5,56.5,9.3,10.2,308.6,299.6,1014.0,1014.0,-6.44,264.18,0.08,0.1973,8.5528,103.1,0.0,1441.762, NAN, NAN, NAN, NAN,,2024/04/22 09:18:49.455,2024-04-22 09:18:49.455000+00:00
2024/04/22, 09:19:49.455,41.523,-70.672, NAN,242.52,312.23,0.01,6.5,6.5,1011.9,1011.9,0.0,0.0,87.88,79.0,60,52,9.4,11.2,56.5,57.5,9.4,11.2,302.5,294.5,1014.0,1014.0,-6.47,263.93,0.11,0.1973,8.5532,103.1,0.0,1441.764, NAN, NAN, NAN, NAN,,2024/04/22 09:19:49.455,2024-04-22 09:19:49.455000+00:00
2024/04/22, 09:20:49.455,41.523,-70.672, NAN,242.54,213.23,0.0,6.5,6.5,1011.8,1011.9,0.0,0.0,87.88,79.0,65,57,9.0,10.3,57.1,56.5,9.0,10.3,307.5,299.5,1013.9,1014.0,-6.38,264.06,0.14,0.1973,8.555,102.5,0.0,1441.771, NAN, NAN, NAN, NAN,,2024/04/22 09:20:49.455,2024-04-22 09:20:49.455000+00:00
2024/04/22, 09:21:49.455,41.523,-70.672, NAN,242.51,339.62,0.01,6.5,6.5,1011.9,1011.9,0.0,0.0,87.88,79.0,64,56,9.0,10.8,56.3,56.5,9.0,10.8,306.5,298.5,1014.0,1014.0,-6.39,264.34,0.18,0.1973,8.555,102.5,0.0,1441.771, NAN, NAN, NAN, NAN,,2024/04/22 09:21:49.455,2024-04-22 09:21:49.455000+00:00
2024/04/22, 09:22:49.455,41.523,-70.672, NAN,242.57,48.8,0.0,6.5,6.5,1011.9,1011.9,0.0,0.0,87.88,79.0,66,57,7.4,8.9,56.5,59.1,7.4,8.9,308.6,299.6,1014.0,1014.0,-6.39,264.12,0.23,0.1973,8.553,102.8,0.0,1441.763, NAN, NAN, NAN, NAN,,2024/04/22 09:22:49.455,2024-04-22 09:22:49.455000+00:00
2024/04/22, 09:23:49.455,41.523,-70.672, NAN,242.54,166.36,0.0,6.5,6.5,1011.9,1011.9,0.0,0.0,87.88,79.0,67,60,7.6,9.2,59.4,58.7,7.6,9.2,309.5,302.5,1014.0,1014.0,-6.36,264.06,0.26,0.1973,8.5551,102.8,0.0,1441.772, NAN, NAN, NAN, NAN,,2024/04/22 09:23:49.455,2024-04-22 09:23:49.455000+00:00
2024/04/22, 09:24:49.455,41.523,-70.672, NAN,242.56,324.69,0.0,6.4,6.5,1011.9,1011.9,0.0,0.0,87.88,79.0,71,62,8.5,9.9,59.0,58.3,8.5,9.9,313.6,304.6,1014.0,1014.0,-6.41,264.23,0.34,0.1973,8.557,103.1,0.0,1441.779, NAN, NAN, NAN, NAN,,2024/04/22 09:24:49.455,2024-04-22 09:24:49.455000+00:00
2024/04/22, 09:25:49.455,41.523,-70.672, NAN,242.59,311.64,0.0,6.4,6.5,1011.9,1011.9,0.0,0.0,87.88,79.0,65,58,6.9,8.1,57.7,58.5,6.9,8.1,307.6,300.6,1014.0,1014.0,-6.33,263.98,0.42,0.1973,8.5557,102.5,0.0,1441.774, NAN, NAN, NAN, NAN,,2024/04/22 09:25:49.455,2024-04-22 09:25:49.455000+00:00
2024/04/22, 09:26:49.455,41.523,-70.672, NAN,242.55,283.62,0.0,6.4,6.5,1011.9,1012.0,0.0,0.0,87.88,79.0,61,53,8.5,10.2,58.8,58.7,8.5,10.2,303.6,295.6,1014.0,1014.1,-6.36,264.02,0.52,0.1973,8.5537,102.8,0.0,1441.766, NAN, NAN, NAN, NAN,,2024/04/22 09:26:49.455,2024-04-22 09:26:49.455000+00:00
2024/04/22, 09:27:49.455,41.523,-70.672, NAN,242.58,158.96,0.0,6.4,6.4,1011.9,1011.9,0.0,0.0,87.88,79.0,62,55,8.6,10.3,56.6,56.8,8.6,10.3,304.6,297.6,1014.0,1014.0,-6.35,264.04,0.66,0.1973,8.554,102.8,0.0,1441.767, NAN, NAN, NAN, NAN,,2024/04/22 09:27:49.455,2024-04-22 09:27:49.455000+00:00
2024/04/22, 09:28:49.455,41.523,-70.672, NAN,242.59,198.62,0.0,6.4,6.5,1011.9,1011.9,0.0,0.0,87.88,79.0,62,55,8.6,9.8,56.6,56.8,8.6,9.8,304.6,297.6,1014.0,1014.0,-6.3,264.22,0.81,0.1974,8.5562,102.5,0.0,1441.776, NAN, NAN, NAN, NAN,,2024/04/22 09:28:49.455,2024-04-22 09:28:49.455000+00:00
2024/04/22, 09:29:49.455,41.523,-70.672, NAN,242.59,257.9,0.0,6.4,6.4,1011.9,1011.9,0.0,0.0,87.88,79.0,66,61,7.0,7.7,57.9,57.9,7.0,7.7,308.6,303.6,1014.0,1014.0,-6.25,263.98,1.0,0.1973,8.5611,103.1,0.0,1441.796, NAN, NAN, NAN, NAN,,2024/04/22 09:29:49.455,2024-04-22 09:29:49.455000+00:00
2024/04/22, 09:30:49.455,41.523,-70.672, NAN,242.58,327.78,0.0,6.4,6.4,1011.9,1011.9,0.0,0.0,87.88,79.0,64,61,7.8,8.5,58.6,58.2,7.8,8.5,306.6,303.6,1014.0,1014.0,-6.37,263.8,1.21,0.1974,8.5624,102.5,0.0,1441.802, NAN, NAN, NAN, NAN,,2024/04/22 09:30:49.455,2024-04-22 09:30:49.455000+00:00
2024/04/22, 09:31:49.455,41.523,-70.672, NAN,242.57,305.94,0.0,6.4,6.4,1011.9,1011.9,0.0,0.0,87.88,79.0,64,56,7.2,8.6,58.7,59.7,7.2,8.6,306.6,298.6,1014.0,1014.0,-6.18,263.99,1.49,0.1974,8.5625,103.1,0.0,1441.802, NAN, NAN, NAN, NAN,,2024/04/22 09:31:49.455,2024-04-22 09:31:49.455000+00:00
2024/04/22, 09:32:49.455,41.523,-70.672, NAN,242.61,265.88,0.01,6.4,6.4,1011.9,1011.9,0.0,0.0,87.88,79.0,59,51,8.8,10.5,60.2,55.9,8.8,10.5,301.6,293.6,1014.0,1014.0,-6.1,264.05,1.86,0.1974,8.563,102.5,0.0,1441.804, NAN, NAN, NAN, NAN,,2024/04/22 09:32:49.455,2024-04-22 09:32:49.455000+00:00
2024/04/22, 09:33:49.455,41.523,-70.672, NAN,242.54,240.53,0.0,6.4,6.5,1011.9,1011.9,0.0,0.0,87.88,79.0,59,51,8.4,10.1,55.5,60.0,8.4,10.1,301.5,293.5,1014.0,1014.0,-5.99,264.03,2.24,0.1973,8.564,102.8,0.0,1441.808, NAN, NAN, NAN, NAN,,2024/04/22 09:33:49.455,2024-04-22 09:33:49.455000+00:00
2024/04/22, 09:34:49.455,41.523,-70.672, NAN,242.59,355.25,0.01,6.4,6.5,1011.9,1012.0,0.0,0.0,87.88,79.0,68,64,6.2,7.3,59.4,59.8,6.2,7.3,310.5,306.5,1014.0,1014.1,-5.9,264.04,2.69,0.1974,8.5638,102.5,0.0,1441.807, NAN, NAN, NAN, NAN,,2024/04/22 09:34:49.455,2024-04-22 09:34:49.455000+00:00
2024/04/22, 09:35:49.456,41.523,-70.672, NAN,242.65,148.4,0.0,6.4,6.5,1012.0,1012.0,0.0,0.0,87.88,79.0,71,63,7.9,9.2,59.8,58.7,7.9,9.2,313.6,305.6,1014.1,1014.1,-5.71,264.14,3.2,0.1973,8.5637,103.1,0.0,1441.807, NAN, NAN, NAN, NAN,,2024/04/22 09:35:49.456,2024-04-22 09:35:49.456000+00:00
2024/04/22, 09:36:49.456,41.523,-70.672, NAN,242.63,259.13,0.01,6.4,6.5,1012.0,1012.0,0.0,0.0,87.88,79.0,70,64,6.5,7.5,58.7,58.8,6.5,7.5,312.7,306.7,1014.1,1014.1,-5.6,264.21,3.8,0.1974,8.5658,102.8,0.0,1441.816, NAN, NAN, NAN, NAN,,2024/04/22 09:36:49.456,2024-04-22 09:36:49.456000+00:00
2024/04/22, 09:37:49.456,41.523,-70.672, NAN,242.6,179.07,0.01,6.4,6.5,1011.9,1012.0,0.0,0.0,87.88,79.0,68,62,7.4,8.5,59.0,58.9,7.4,8.5,310.6,304.6,1014.0,1014.1,-5.52,263.96,4.62,0.1974,8.567,102.8,0.0,1441.821, NAN, NAN, NAN, NAN,,2024/04/22 09:37:49.456,2024-04-22 09:37:49.456000+00:00
2024/04/22, 09:38:49.456,41.523,-70.672, NAN,242.56,141.89,0.0,6.4,6.4,1012.0,1011.9,0.0,0.0,87.88,79.0,60,52,8.5,10.5,58.8,59.3,8.5,10.5,302.6,294.6,1014.1,1014.0,-5.39,263.88,5.43,0.1974,8.566,102.8,0.0,1441.817, NAN, NAN, NAN, NAN,,2024/04/22 09:38:49.456,2024-04-22 09:38:49.456000+00:00
2024/04/22, 09:39:49.456,41.523,-70.672, NAN,242.59,0.42,0.01,6.4,6.4,1012.0,1012.0,0.0,0.0,87.88,79.0,68,59,8.4,9.7,59.5,58.9,8.4,9.7,310.6,301.6,1014.1,1014.1,-5.17,264.04,6.37,0.1974,8.5603,102.5,0.0,1441.793, NAN, NAN, NAN, NAN,,2024/04/22 09:39:49.456,2024-04-22 09:39:49.456000+00:00
2024/04/22, 09:40:49.456,41.523,-70.672, NAN,242.59,152.43,0.0,6.4,6.4,1012.0,1012.0,0.0,0.0,87.88,79.0,67,58,7.1,8.4,58.5,58.9,7.1,8.4,309.6,300.6,1014.1,1014.1,-4.94,264.17,7.43,0.1974,8.5544,102.2,0.0,1441.769, NAN, NAN, NAN, NAN,,2024/04/22 09:40:49.456,2024-04-22 09:40:49.456000+00:00
2024/04/22, 09:41:49.456,41.523,-70.672, NAN,242.6,155.42,0.01,6.4,6.4,1012.0,1012.0,0.0,0.0,87.88,79.0,67,57,9.0,10.2,59.1,59.3,9.0,10.2,309.6,299.6,1014.1,1014.1,-4.53,264.25,8.64,0.1974,8.5513,102.5,0.0,1441.756, NAN, NAN, NAN, NAN,,2024/04/22 09:41:49.456,2024-04-22 09:41:49.456000+00:00
2024/04/22, 09:42:49.456,41.523,-70.672, NAN,242.61,95.25,0.01,6.4,6.4,1011.9,1012.1,0.0,0.0,87.88,79.0,60,51,8.3,9.6,59.2,59.2,8.3,9.6,302.6,293.6,1014.0,1014.2,-4.32,264.56,10.24,0.1974,8.5508,102.2,0.0,1441.754, NAN, NAN, NAN, NAN,,2024/04/22 09:42:49.456,2024-04-22 09:42:49.456000+00:00
2024/04/22, 09:43:49.456,41.523,-70.672, NAN,242.62,197.89,0.01,6.4,6.5,1012.0,1012.1,0.0,0.0,87.88,79.0,68,60,7.5,8.9,59.7,61.0,7.5,8.9,310.7,302.7,1014.1,1014.2,-3.79,264.29,11.78,0.1974,8.5503,102.5,0.0,1441.752, NAN, NAN, NAN, NAN,,2024/04/22 09:43:49.456,2024-04-22 09:43:49.456000+00:00
2024/04/22, 09:44:49.456,41.523,-70.672, NAN,242.59,207.31,0.01,6.4,6.5,1012.0,1012.0,0.0,0.0,87.88,79.0,65,56,8.4,9.8,61.0,60.0,8.4,9.8,307.6,298.6,1014.1,1014.1,-3.48,264.18,13.49,0.1974,8.5476,103.1,0.0,1441.741, NAN, NAN, NAN, NAN,,2024/04/22 09:44:49.456,2024-04-22 09:44:49.456000+00:00
2024/04/22, 09:45:49.456,41.523,-70.672, NAN,242.63,345.78,0.0,6.4,6.5,1012.1,1012.0,0.0,0.0,87.88,79.0,62,56,8.5,9.6,59.6,58.2,8.5,9.6,304.6,298.6,1014.2,1014.1,-3.15,264.22,15.34,0.1974,8.5442,102.8,0.0,1441.727, NAN, NAN, NAN, NAN,,2024/04/22 09:45:49.456,2024-04-22 09:45:49.456000+00:00
2024/04/22, 09:46:49.456,41.523,-70.672, NAN,242.58,106.58,0.0,6.4,6.5,1012.0,1012.0,0.0,0.0,87.88,79.0,66,58,8.1,9.7,58.4,60.4,8.1,9.7,308.6,300.6,1014.1,1014.1,-2.81,264.22,17.36,0.1974,8.5335,102.5,0.0,1441.683, NAN, NAN, NAN, NAN,,2024/04/22 09:46:49.456,2024-04-22 09:46:49.456000+00:00
2024/04/22, 09:47:49.456,41.523,-70.672, NAN,242.63,261.01,0.01,6.4,6.5,1012.0,1012.0,0.0,0.0,87.88,79.0,67,64,7.5,7.9,58.4,57.3,7.5,7.9,309.7,306.7,1014.1,1014.1,-2.39,264.34,19.93,0.1974,8.5188,102.2,0.0,1441.622, NAN, NAN, NAN, NAN,,2024/04/22 09:47:49.456,2024-04-22 09:47:49.456000+00:00
2024/04/22, 09:48:49.456,41.523,-70.672, NAN,242.65,31.0,0.01,6.5,6.5,1012.1,1012.0,0.0,0.0,87.88,79.0,67,58,8.8,10.6,58.0,59.2,8.8,10.6,309.6,300.6,1014.2,1014.1,-2.04,264.08,22.33,0.1974,8.5063,102.8,0.0,1441.571, NAN, NAN, NAN, NAN,,2024/04/22 09:48:49.456,2024-04-22 09:48:49.456000+00:00
2024/04/22, 09:49:49.456,41.523,-70.672, NAN,242.72,243.78,0.01,6.5,6.5,1012.0,1012.0,0.0,0.0,87.88,79.0,68,59,8.6,9.8,58.6,57.6,8.6,9.8,310.8,301.7,1014.1,1014.1,-1.28,263.99,24.93,0.1974,8.4978,102.2,0.0,1441.536, NAN, NAN, NAN, NAN,,2024/04/22 09:49:49.456,2024-04-22 09:49:49.456000+00:00
2024/04/22, 09:50:49.456,41.523,-70.672, NAN,242.59,167.53,0.0,6.5,6.5,1012.0,1012.0,0.0,0.0,87.88,79.0,68,59,8.1,9.1,57.3,58.5,8.1,9.1,310.6,301.6,1014.1,1014.1,-0.84,264.26,27.71,0.1974,8.4831,102.5,0.0,1441.475, NAN, NAN, NAN, NAN,,2024/04/22 09:50:49.456,2024-04-22 09:50:49.456000+00:00
2024/04/22, 09:51:49.456,41.523,-70.672, NAN,242.72,155.68,0.01,6.5,6.5,1012.0,1012.0,0.0,0.0,87.88,79.0,57,49,9.1,10.8,58.9,58.7,9.1,10.8,299.7,291.7,1014.1,1014.1,-0.36,264.48,31.21,0.1975,8.4652,102.5,0.0,1441.402, NAN, NAN, NAN, NAN,,2024/04/22 09:51:49.456,2024-04-22 09:51:49.456000+00:00
2024/04/22, 09:52:49.457,41.523,-70.672, NAN,242.63,340.3,0.0,6.5,6.5,1012.0,1012.0,0.0,0.0,87.88,79.0,61,52,9.8,11.6,58.2,58.9,9.8,11.6,303.6,294.6,1014.1,1014.1,0.19,263.91,34.44,0.1975,8.4501,102.5,0.0,1441.34, NAN, NAN, NAN, NAN,,2024/04/22 09:52:49.457,2024-04-22 09:52:49.457000+00:00
2024/04/22, 09:53:49.457,41.523,-70.672, NAN,242.68,248.78,0.0,6.5,6.5,1012.0,1012.1,0.0,0.0,87.88,79.0,70,65,6.4,7.6,58.1,58.7,6.4,7.6,312.7,307.7,1014.1,1014.2,0.82,263.89,37.8,0.1975,8.439,102.5,0.0,1441.294, NAN, NAN, NAN, NAN,,2024/04/22 09:53:49.457,2024-04-22 09:53:49.457000+00:00
2024/04/22, 09:54:49.457,41.523,-70.672, NAN,242.6,9.76,0.0,6.5,6.5,1011.9,1012.0,0.0,0.0,87.88,79.0,65,56,10.1,11.6,58.6,56.1,10.1,11.6,307.6,298.6,1014.0,1014.1,1.36,264.06,41.36,0.1974,8.4315,102.5,0.0,1441.263, NAN, NAN, NAN, NAN,,2024/04/22 09:54:49.457,2024-04-22 09:54:49.457000+00:00
2024/04/22, 09:55:49.457,41.523,-70.672, NAN,242.68,185.43,0.0,6.5,6.5,1011.9,1012.0,0.0,0.0,87.88,79.0,68,59,7.9,9.3,56.0,57.0,7.9,9.3,310.7,301.7,1014.0,1014.1,1.92,264.26,45.09,0.1975,8.4233,102.8,0.0,1441.229, NAN, NAN, NAN, NAN,,2024/04/22 09:55:49.457,2024-04-22 09:55:49.457000+00:00
2024/04/22, 09:56:49.457,41.523,-70.672, NAN,242.72,29.78,0.0,6.5,6.5,1012.0,1012.0,0.0,0.0,87.88,79.0,66,58,6.6,8.1,56.7,59.6,6.6,8.1,308.7,300.7,1014.1,1014.1,2.55,264.07,49.59,0.1975,8.4165,102.5,0.0,1441.201, NAN, NAN, NAN, NAN,,2024/04/22 09:56:49.457,2024-04-22 09:56:49.457000+00:00
2024/04/22, 09:57:49.457,41.523,-70.672, NAN,242.63,176.48,0.0,6.5,6.5,1012.0,1011.9,0.0,0.0,87.88,79.0,65,57,9.9,11.6,59.8,58.3,9.9,11.6,307.6,299.6,1014.1,1014.0,3.15,264.25,53.7,0.1975,8.4127,102.2,0.0,1441.185, NAN, NAN, NAN, NAN,,2024/04/22 09:57:49.457,2024-04-22 09:57:49.457000+00:00
2024/04/22, 09:58:49.457,41.523,-70.672, NAN,242.72,348.67,0.0,6.5,6.5,1012.0,1012.1,0.0,0.0,87.88,79.0,72,68,7.2,7.9,57.9,57.8,7.2,7.9,314.7,310.7,1014.1,1014.2,3.84,263.98,57.91,0.1975,8.4138,102.5,0.0,1441.19, NAN, NAN, NAN, NAN,,2024/04/22 09:58:49.457,2024-04-22 09:58:49.457000+00:00
2024/04/22, 09:59:49.457,41.523,-70.672, NAN,242.63,355.23,0.0,6.5,6.5,1012.1,1012.0,0.0,0.0,87.88,79.0,61,51,7.4,9.3,58.2,57.9,7.4,9.3,303.6,293.6,1014.2,1014.1,4.27,264.11,62.24,0.1975,8.4194,102.5,0.0,1441.213, NAN, NAN, NAN, NAN,,2024/04/22 09:59:49.457,2024-04-22 09:59:49.457000+00:00
2024/04/22, 10:00:49.457,41.523,-70.672, NAN,242.63,331.87,0.0,6.5,6.5,1012.1,1012.0,0.0,0.0,87.88,79.0,63,53,9.0,10.3,58.3,57.4,9.0,10.3,305.6,295.6,1014.2,1014.1,5.01,264.26,66.75,0.1975,8.4241,102.5,0.0,1441.232, NAN, NAN, NAN, NAN,,2024/04/22 10:00:49.457,2024-04-22 10:00:49.457000+00:00
2024/04/22, 10:01:49.457,41.523,-70.672, NAN,242.74,207.9,0.01,6.5,6.5,1012.0,1012.0,0.0,0.0,87.88,79.0,76,67,8.1,9.1,57.8,56.6,8.1,9.1,318.8,309.8,1014.1,1014.1,5.41,263.82,72.16,0.1975,8.4257,102.2,0.0,1441.239, NAN, NAN, NAN, NAN,,2024/04/22 10:01:49.457,2024-04-22 10:01:49.457000+00:00
2024/04/22, 10:02:49.457,41.523,-70.672, NAN,242.58,252.14,0.01,6.5,6.5,1012.0,1012.1,0.0,0.0,87.88,79.0,67,57,8.4,9.8,56.9,57.1,8.4,9.8,309.6,299.6,1014.1,1014.2,6.26,264.04,76.93,0.1975,8.4241,102.5,0.0,1441.232, NAN, NAN, NAN, NAN,,2024/04/22 10:02:49.457,2024-04-22 10:02:49.457000+00:00
2024/04/22, 10:03:49.457,41.523,-70.672, NAN,242.67,26.41,0.02,6.5,6.5,1012.0,1012.1,0.0,0.0,87.88,79.0,71,62,7.7,9.1,57.1,59.1,7.7,9.1,313.6,304.6,1014.1,1014.2,6.9,263.97,82.56,0.1975,8.4202,102.5,0.0,1441.216, NAN, NAN, NAN, NAN,,2024/04/22 10:03:49.457,2024-04-22 10:03:49.457000+00:00
