DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 10:04:49.457,41.523,-70.672, NAN,242.73,269.96,0.01,6.4,6.5,1012.0,1012.1,0.0,0.0,87.88,79.0,68,57,7.3,9.0,59.3,58.4,7.3,9.0,310.8,299.8,1014.1,1014.2,9.23,263.98,103.49,0.1975,8.4142,102.8,0.0,1441.191, NAN, NAN, NAN, NAN,,2024/04/22 10:04:49.457,2024-04-22 10:04:49.457000+00:00
2024/04/22, 10:05:49.457,41.523,-70.672, NAN,242.58,347.72,0.01,6.4,6.5,1012.1,1012.1,0.0,0.0,87.88,79.0,65,58,7.5,8.9,59.1,58.5,7.5,8.9,307.5,300.5,1014.2,1014.2,12.89,264.05,135.97,0.1975,8.4093,102.2,0.0,1441.171, NAN, NAN, NAN, NAN,,2024/04/22 10:05:49.457,2024-04-22 10:05:49.457000+00:00
2024/04/22, 10:06:49.457,41.523,-70.672, NAN,242.61,57.64,0.01,6.4,6.5,1012.1,1012.1,0.0,0.0,87.88,79.0,66,59,8.0,9.4,58.4,59.1,8.0,9.4,308.6,301.6,1014.2,1014.2,16.21,264.16,168.03,0.1976,8.405,102.5,0.0,1441.154, NAN, NAN, NAN, NAN,,2024/04/22 10:06:49.457,2024-04-22 10:06:49.457000+00:00
2024/04/22, 10:07:49.457,41.523,-70.672, NAN,242.59,261.01,0.0,6.4,6.5,1012.2,1012.1,0.0,0.0,87.88,79.0,62,55,8.4,10.1,58.6,58.0,8.4,10.1,304.6,297.6,1014.3,1014.2,17.99,264.35,183.66,0.1975,8.4032,102.2,0.0,1441.146, NAN, NAN, NAN, NAN,,2024/04/22 10:07:49.457,2024-04-22 10:07:49.457000+00:00
2024/04/22, 10:08:49.457,41.523,-70.672, NAN,242.58,109.35,0.0,6.4,6.5,1012.1,1012.1,0.0,0.0,87.88,79.0,67,57,9.9,10.8,58.6,57.4,9.9,10.8,309.6,299.6,1014.2,1014.2,18.5,263.94,197.65,0.1975,8.4027,101.9,0.0,1441.144, NAN, NAN, NAN, NAN,,2024/04/22 10:08:49.457,2024-04-22 10:08:49.457000+00:00
2024/04/22, 10:09:49.458,41.523,-70.672, NAN,242.61,97.8,0.01,6.4,6.5,1012.0,1012.1,0.0,0.0,87.88,79.0,68,61,9.0,10.5,57.4,58.3,9.0,10.5,310.6,303.6,1014.1,1014.2,20.3,263.94,214.88,0.1976,8.4038,101.9,0.0,1441.149, NAN, NAN, NAN, NAN,,2024/04/22 10:09:49.458,2024-04-22 10:09:49.458000+00:00
2024/04/22, 10:10:49.458,41.523,-70.672, NAN,242.68,350.99,0.01,6.4,6.5,1012.0,1012.1,0.0,0.0,87.88,79.0,62,52,8.3,9.8,58.4,59.9,8.3,9.8,304.7,294.7,1014.1,1014.2,23.03,264.27,232.98,0.1976,8.4047,102.2,0.0,1441.152, NAN, NAN, NAN, NAN,,2024/04/22 10:10:49.458,2024-04-22 10:10:49.458000+00:00
2024/04/22, 10:11:49.458,41.523,-70.672, NAN,242.58,244.24,0.0,6.4,6.5,1012.0,1012.1,0.0,0.0,87.88,79.0,66,58,8.1,9.9,59.3,60.0,8.1,9.9,308.6,300.6,1014.1,1014.2,25.38,264.26,255.08,0.1976,8.4066,102.2,0.0,1441.16, NAN, NAN, NAN, NAN,,2024/04/22 10:11:49.458,2024-04-22 10:11:49.458000+00:00
2024/04/22, 10:12:49.458,41.523,-70.672, NAN,242.57,127.16,0.0,6.4,6.5,1012.2,1012.0,0.0,0.0,87.88,79.0,61,53,8.6,10.4,60.0,57.1,8.6,10.4,303.6,295.6,1014.3,1014.1,27.11,264.27,274.33,0.1976,8.4067,102.2,0.0,1441.161, NAN, NAN, NAN, NAN,,2024/04/22 10:12:49.458,2024-04-22 10:12:49.458000+00:00
2024/04/22, 10:13:49.458,41.523,-70.672, NAN,242.72,27.3,0.01,6.4,6.5,1012.0,1012.1,0.0,0.0,87.88,79.0,65,61,6.5,7.4,57.4,60.6,6.5,7.4,307.7,303.7,1014.1,1014.2,28.95,264.27,294.46,0.1976,8.4076,102.2,0.0,1441.164, NAN, NAN, NAN, NAN,,2024/04/22 10:13:49.458,2024-04-22 10:13:49.458000+00:00
2024/04/22, 10:14:49.458,41.523,-70.672, NAN,242.59,7.07,0.01,6.4,6.5,1012.0,1012.1,0.0,0.0,87.88,79.0,62,55,7.9,9.4,60.6,58.1,7.9,9.4,304.6,297.6,1014.1,1014.2,30.65,264.04,316.06,0.1976,8.4065,102.5,0.0,1441.16, NAN, NAN, NAN, NAN,,2024/04/22 10:14:49.458,2024-04-22 10:14:49.458000+00:00
2024/04/22, 10:15:49.458,41.523,-70.672, NAN,242.59,254.91,0.01,6.4,6.4,1012.1,1012.1,0.0,0.0,87.88,79.0,64,57,8.0,9.5,58.0,58.0,8.0,9.5,306.6,299.6,1014.2,1014.2,32.61,264.38,318.96,0.1976,8.4058,102.2,0.0,1441.157, NAN, NAN, NAN, NAN,,2024/04/22 10:15:49.458,2024-04-22 10:15:49.458000+00:00
2024/04/22, 10:16:49.458,41.523,-70.672, NAN,242.59,300.18,0.0,6.4,6.4,1012.1,1012.1,0.0,0.0,87.88,79.0,68,61,6.5,7.8,58.1,59.4,6.5,7.8,310.6,303.6,1014.2,1014.2,34.52,264.13,333.34,0.1976,8.4066,101.9,0.0,1441.16, NAN, NAN, NAN, NAN,,2024/04/22 10:16:49.458,2024-04-22 10:16:49.458000+00:00
2024/04/22, 10:17:49.458,41.523,-70.672, NAN,242.63,338.11,0.0,6.4,6.4,1012.2,1012.2,0.0,0.0,87.88,79.0,65,62,6.9,7.5,59.6,60.9,6.9,7.5,307.6,304.6,1014.3,1014.3,36.55,264.67,358.36,0.1976,8.4075,101.6,0.0,1441.164, NAN, NAN, NAN, NAN,,2024/04/22 10:17:49.458,2024-04-22 10:17:49.458000+00:00
2024/04/22, 10:18:49.458,41.523,-70.672, NAN,242.58,203.3,0.01,6.4,6.4,1012.2,1012.2,0.0,0.0,87.88,79.0,61,53,8.7,10.1,61.3,61.2,8.7,10.1,303.6,295.6,1014.3,1014.3,38.57,264.37,403.32,0.1976,8.4106,101.9,0.0,1441.177, NAN, NAN, NAN, NAN,,2024/04/22 10:18:49.458,2024-04-22 10:18:49.458000+00:00
2024/04/22, 10:19:49.458,41.523,-70.672, NAN,242.58,193.03,0.0,6.4,6.4,1012.1,1012.2,0.0,0.0,87.88,79.0,61,52,8.9,10.3,59.2,58.2,8.9,10.3,303.6,294.6,1014.2,1014.3,40.87,264.3,425.9,0.1976,8.413,102.2,0.0,1441.187, NAN, NAN, NAN, NAN,,2024/04/22 10:19:49.458,2024-04-22 10:19:49.458000+00:00
2024/04/22, 10:20:49.458,41.523,-70.672, NAN,242.58,318.04,0.0,6.4,6.4,1012.2,1012.2,0.0,0.0,87.88,79.0,68,60,8.3,9.3,58.0,57.1,8.3,9.3,310.6,302.6,1014.3,1014.3,43.18,264.5,447.08,0.1976,8.4138,103.1,0.0,1441.19, NAN, NAN, NAN, NAN,,2024/04/22 10:20:49.458,2024-04-22 10:20:49.458000+00:00
2024/04/22, 10:21:49.458,41.523,-70.672, NAN,242.62,20.06,0.0,6.4,6.4,1012.2,1012.2,0.0,0.0,87.88,79.0,67,58,8.2,9.6,57.6,58.6,8.2,9.6,309.6,300.6,1014.3,1014.3,45.69,264.47,473.78,0.1976,8.4142,102.2,0.0,1441.192, NAN, NAN, NAN, NAN,,2024/04/22 10:21:49.458,2024-04-22 10:21:49.458000+00:00
2024/04/22, 10:22:49.458,41.523,-70.672, NAN,242.6,348.95,0.0,6.4,6.4,1012.3,1012.2,0.0,0.0,87.88,79.0,69,60,9.4,10.7,58.4,59.1,9.4,10.7,311.6,302.6,1014.4,1014.3,48.22,264.82,496.08,0.1976,8.4139,102.2,0.0,1441.19, NAN, NAN, NAN, NAN,,2024/04/22 10:22:49.458,2024-04-22 10:22:49.458000+00:00
2024/04/22, 10:23:49.458,41.523,-70.672, NAN,242.63,258.79,0.0,6.4,6.5,1012.3,1012.3,0.0,0.0,87.88,79.0,67,58,8.1,9.4,58.6,59.8,8.1,9.4,309.6,300.6,1014.4,1014.4,50.73,264.96,519.42,0.1976,8.4137,102.2,0.0,1441.19, NAN, NAN, NAN, NAN,,2024/04/22 10:23:49.458,2024-04-22 10:23:49.458000+00:00
2024/04/22, 10:24:49.458,41.523,-70.672, NAN,242.67,49.27,0.01,6.4,6.5,1012.3,1012.3,0.0,0.0,87.88,79.0,59,52,6.9,8.3,59.8,60.3,6.9,8.3,301.6,294.6,1014.4,1014.4,53.41,265.26,542.49,0.1976,8.414,101.9,0.0,1441.191, NAN, NAN, NAN, NAN,,2024/04/22 10:24:49.458,2024-04-22 10:24:49.458000+00:00
2024/04/22, 10:25:49.458,41.523,-70.672, NAN,242.63,304.83,0.0,6.5,6.5,1012.3,1012.3,0.0,0.0,87.88,79.0,62,55,7.5,8.9,60.9,61.1,7.5,8.9,304.6,297.6,1014.4,1014.4,55.75,265.29,565.7,0.1977,8.4156,102.2,0.0,1441.197, NAN, NAN, NAN, NAN,,2024/04/22 10:25:49.458,2024-04-22 10:25:49.458000+00:00
2024/04/22, 10:26:49.459,41.523,-70.672, NAN,242.65,278.2,0.0,6.5,6.5,1012.4,1012.3,0.0,0.0,87.88,79.0,64,57,6.2,7.7,61.0,60.9,6.2,7.7,306.6,299.6,1014.5,1014.4,58.49,265.21,592.96,0.1977,8.4196,101.9,0.0,1441.214, NAN, NAN, NAN, NAN,,2024/04/22 10:26:49.459,2024-04-22 10:26:49.459000+00:00
2024/04/22, 10:27:49.459,41.523,-70.672, NAN,242.64,249.82,0.01,6.5,6.5,1012.4,1012.3,0.0,0.0,87.88,79.0,63,54,8.9,10.5,61.1,60.9,8.9,10.5,305.6,296.6,1014.5,1014.4,60.84,264.91,614.88,0.1977,8.4268,102.5,0.0,1441.244, NAN, NAN, NAN, NAN,,2024/04/22 10:27:49.459,2024-04-22 10:27:49.459000+00:00
2024/04/22, 10:28:49.459,41.523,-70.672, NAN,242.62,252.98,0.0,6.5,6.5,1012.3,1012.4,0.0,0.0,87.88,79.0,59,52,7.7,9.4,59.9,60.1,7.7,9.4,301.6,294.6,1014.4,1014.5,63.08,265.39,637.17,0.1977,8.4346,101.9,0.0,1441.276, NAN, NAN, NAN, NAN,,2024/04/22 10:28:49.459,2024-04-22 10:28:49.459000+00:00
2024/04/22, 10:29:49.459,41.523,-70.672, NAN,242.63,221.73,0.0,6.5,6.6,1012.4,1012.4,0.0,0.0,87.88,79.0,64,60,7.7,8.6,60.2,61.1,7.7,8.6,306.6,302.6,1014.5,1014.5,65.11,265.55,659.23,0.1977,8.4384,102.2,0.0,1441.292, NAN, NAN, NAN, NAN,,2024/04/22 10:29:49.459,2024-04-22 10:29:49.459000+00:00
2024/04/22, 10:30:49.459,41.523,-70.672, NAN,242.67,5.03,0.0,6.6,6.6,1012.4,1012.4,0.0,0.0,87.88,79.0,63,55,7.5,8.9,61.3,62.3,7.5,8.9,305.7,297.7,1014.5,1014.5,67.13,265.08,680.49,0.1977,8.4375,101.9,0.0,1441.288, NAN, NAN, NAN, NAN,,2024/04/22 10:30:49.459,2024-04-22 10:30:49.459000+00:00
2024/04/22, 10:31:49.459,41.523,-70.672, NAN,242.68,207.06,0.01,6.6,6.6,1012.4,1012.4,0.0,0.0,87.88,79.0,67,56,9.5,10.5,62.2,58.9,9.5,10.5,309.7,298.7,1014.5,1014.5,69.16,265.32,706.6,0.1977,8.4387,101.9,0.0,1441.293, NAN, NAN, NAN, NAN,,2024/04/22 10:31:49.459,2024-04-22 10:31:49.459000+00:00
2024/04/22, 10:32:49.459,41.523,-70.672, NAN,242.58,205.62,0.01,6.5,6.6,1012.4,1012.4,0.0,0.0,87.88,79.0,66,58,9.3,9.8,59.2,59.4,9.3,9.8,308.6,300.6,1014.5,1014.5,71.23,265.07,726.44,0.1977,8.4372,102.2,0.0,1441.287, NAN, NAN, NAN, NAN,,2024/04/22 10:32:49.459,2024-04-22 10:32:49.459000+00:00
2024/04/22, 10:33:49.459,41.523,-70.672, NAN,242.59,32.86,0.0,6.5,6.6,1012.4,1012.4,0.0,0.0,87.88,79.0,66,58,9.8,10.3,59.1,59.1,9.8,10.3,308.6,300.6,1014.5,1014.5,73.45,264.85,745.37,0.1977,8.4361,102.2,0.0,1441.282, NAN, NAN, NAN, NAN,,2024/04/22 10:33:49.459,2024-04-22 10:33:49.459000+00:00
2024/04/22, 10:34:49.459,41.523,-70.672, NAN,242.59,192.73,0.01,6.5,6.5,1012.5,1012.4,0.0,0.0,87.88,79.0,63,55,8.8,10.2,57.4,57.6,8.8,10.2,305.6,297.6,1014.6,1014.5,75.68,265.1,764.52,0.1977,8.4351,101.9,0.0,1441.278, NAN, NAN, NAN, NAN,,2024/04/22 10:34:49.459,2024-04-22 10:34:49.459000+00:00
2024/04/22, 10:35:49.459,41.523,-70.672, NAN,242.69,0.87,0.02,6.5,6.5,1012.4,1012.5,0.0,0.0,87.88,79.0,63,55,7.8,9.7,58.0,60.7,7.8,9.7,305.6,297.6,1014.5,1014.6,77.93,264.85,782.79,0.1977,8.4331,102.2,0.0,1441.27, NAN, NAN, NAN, NAN,,2024/04/22 10:35:49.459,2024-04-22 10:35:49.459000+00:00
2024/04/22, 10:36:49.459,41.523,-70.672, NAN,242.68,182.02,0.01,6.5,6.5,1012.5,1012.4,0.0,0.0,87.88,79.0,65,56,9.1,10.5,60.6,58.9,9.1,10.5,307.7,298.7,1014.6,1014.5,80.73,265.05,804.04,0.1977,8.4312,101.9,0.0,1441.262, NAN, NAN, NAN, NAN,,2024/04/22 10:36:49.459,2024-04-22 10:36:49.459000+00:00
2024/04/22, 10:37:49.459,41.523,-70.672, NAN,242.72,317.33,0.0,6.5,6.5,1012.4,1012.4,0.0,0.0,87.88,79.0,79,71,7.6,8.5,58.7,60.3,7.6,8.5,321.7,313.7,1014.5,1014.5,83.59,265.0,821.25,0.1977,8.4298,101.9,0.0,1441.256, NAN, NAN, NAN, NAN,,2024/04/22 10:37:49.459,2024-04-22 10:37:49.459000+00:00
2024/04/22, 10:38:49.459,41.523,-70.672, NAN,242.68,215.51,0.0,6.5,6.5,1012.4,1012.4,0.0,0.0,87.88,79.0,67,62,7.3,8.3,60.0,60.3,7.3,8.3,309.7,304.7,1014.5,1014.5,86.37,265.16,839.19,0.1977,8.4291,102.2,0.0,1441.253, NAN, NAN, NAN, NAN,,2024/04/22 10:38:49.459,2024-04-22 10:38:49.459000+00:00
2024/04/22, 10:39:49.459,41.523,-70.672, NAN,242.68,5.45,0.01,6.5,6.5,1012.5,1012.5,0.0,0.0,87.88,79.0,70,59,7.0,8.2,59.7,60.0,7.0,8.2,312.6,301.6,1014.6,1014.6,89.14,265.17,857.13,0.1977,8.4283,101.6,0.0,1441.25, NAN, NAN, NAN, NAN,,2024/04/22 10:39:49.459,2024-04-22 10:39:49.459000+00:00
2024/04/22, 10:40:49.459,41.523,-70.672, NAN,242.67,68.45,0.0,6.5,6.5,1012.6,1012.5,0.0,0.0,87.88,79.0,64,56,8.7,10.2,60.7,59.5,8.7,10.2,306.7,298.7,1014.7,1014.6,91.92,265.1,873.83,0.1977,8.429,102.2,0.0,1441.253, NAN, NAN, NAN, NAN,,2024/04/22 10:40:49.459,2024-04-22 10:40:49.459000+00:00
2024/04/22, 10:41:49.459,41.523,-70.672, NAN,242.68,322.44,0.01,6.5,6.5,1012.6,1012.4,0.0,0.0,87.88,79.0,71,65,6.9,7.8,59.6,59.6,6.9,7.8,313.7,307.7,1014.7,1014.5,94.75,265.28,892.69,0.1978,8.4299,102.5,0.0,1441.257, NAN, NAN, NAN, NAN,,2024/04/22 10:41:49.459,2024-04-22 10:41:49.459000+00:00
2024/04/22, 10:42:49.459,41.523,-70.672, NAN,242.71,13.39,0.02,6.5,6.5,1012.6,1012.5,0.0,0.0,87.88,79.0,72,66,7.7,8.5,60.0,59.7,7.7,8.5,314.6,308.6,1014.7,1014.6,97.26,265.25,908.34,0.1977,8.4311,101.9,0.0,1441.261, NAN, NAN, NAN, NAN,,2024/04/22 10:42:49.459,2024-04-22 10:42:49.459000+00:00
2024/04/22, 10:43:49.459,41.523,-70.672, NAN,242.69,257.17,0.01,6.5,6.5,1012.6,1012.5,0.0,0.0,87.88,79.0,70,64,9.0,10.0,59.8,59.9,9.0,10.0,312.7,306.7,1014.7,1014.6,100.16,264.85,923.67,0.1978,8.4315,102.2,0.0,1441.263, NAN, NAN, NAN, NAN,,2024/04/22 10:43:49.459,2024-04-22 10:43:49.459000+00:00
2024/04/22, 10:44:49.460,41.523,-70.672, NAN,242.74,334.07,0.01,6.5,6.5,1012.4,1012.5,0.0,0.0,87.88,79.0,74,68,8.4,9.2,59.8,58.9,8.4,9.2,316.8,310.8,1014.5,1014.6,102.98,264.81,940.33,0.1978,8.4318,101.0,0.0,1441.264, NAN, NAN, NAN, NAN,,2024/04/22 10:44:49.460,2024-04-22 10:44:49.460000+00:00
2024/04/22, 10:45:49.460,41.523,-70.672, NAN,242.67,346.34,0.0,6.5,6.5,1012.5,1012.4,0.0,0.0,87.88,79.0,73,66,9.3,10.7,58.8,57.8,9.3,10.7,315.7,308.7,1014.6,1014.5,106.08,264.77,957.1,0.1978,8.4321,101.9,0.0,1441.266, NAN, NAN, NAN, NAN,,2024/04/22 10:45:49.460,2024-04-22 10:45:49.460000+00:00
2024/04/22, 10:46:49.460,41.523,-70.672, NAN,242.71,292.6,0.0,6.5,6.5,1012.5,1012.5,0.0,0.0,87.88,79.0,69,62,8.9,10.3,57.6,58.8,8.9,10.3,311.7,304.7,1014.6,1014.6,109.51,264.64,978.38,0.1978,8.4329,101.9,0.0,1441.269, NAN, NAN, NAN, NAN,,2024/04/22 10:46:49.460,2024-04-22 10:46:49.460000+00:00
2024/04/22, 10:47:49.460,41.523,-70.672, NAN,242.68,4.98,0.01,6.5,6.5,1012.4,1012.5,0.0,0.0,87.88,79.0,72,68,7.7,8.6,57.7,58.7,7.7,8.6,314.7,310.7,1014.5,1014.6,112.36,264.86,992.96,0.1978,8.4339,101.9,0.0,1441.273, NAN, NAN, NAN, NAN,,2024/04/22 10:47:49.460,2024-04-22 10:47:49.460000+00:00
2024/04/22, 10:48:49.460,41.523,-70.672, NAN,242.69,195.24,0.0,6.5,6.5,1012.6,1012.6,0.0,0.0,87.88,79.0,67,61,7.8,8.8,59.0,60.2,7.8,8.8,309.7,303.7,1014.7,1014.7,115.51,265.1,1009.87,0.1978,8.4355,101.9,0.0,1441.28, NAN, NAN, NAN, NAN,,2024/04/22 10:48:49.460,2024-04-22 10:48:49.460000+00:00
2024/04/22, 10:49:49.460,41.523,-70.672, NAN,242.63,257.4,0.01,6.5,6.5,1012.6,1012.6,0.0,0.0,87.88,79.0,66,60,8.3,9.7,60.5,59.5,8.3,9.7,308.7,302.7,1014.7,1014.7,119.28,265.17,1025.48,0.1978,8.4375,102.2,0.0,1441.288, NAN, NAN, NAN, NAN,,2024/04/22 10:49:49.460,2024-04-22 10:49:49.460000+00:00
2024/04/22, 10:50:49.460,41.523,-70.672, NAN,242.68,315.27,0.0,6.5,6.5,1012.6,1012.6,0.0,0.0,87.88,79.0,66,58,8.1,9.2,59.8,59.5,8.1,9.2,308.7,300.7,1014.7,1014.7,123.04,265.1,1042.35,0.1978,8.4387,101.9,0.0,1441.293, NAN, NAN, NAN, NAN,,2024/04/22 10:50:49.460,2024-04-22 10:50:49.460000+00:00
2024/04/22, 10:51:49.460,41.523,-70.672, NAN,242.63,18.95,0.01,6.5,6.5,1012.7,1012.6,0.0,0.0,87.88,79.0,67,59,9.3,10.6,60.0,59.8,9.3,10.6,309.6,301.6,1014.8,1014.7,126.87,265.07,1058.57,0.1978,8.4421,101.9,0.0,1441.307, NAN, NAN, NAN, NAN,,2024/04/22 10:51:49.460,2024-04-22 10:51:49.460000+00:00
2024/04/22, 10:52:49.460,41.523,-70.672, NAN,242.7,183.09,0.0,6.5,6.5,1012.6,1012.6,0.0,0.0,87.88,79.0,68,59,9.1,10.7,58.5,58.9,9.1,10.7,310.7,301.7,1014.7,1014.7,130.6,265.12,1074.47,0.1978,8.4435,101.6,0.0,1441.313, NAN, NAN, NAN, NAN,,2024/04/22 10:52:49.460,2024-04-22 10:52:49.460000+00:00
2024/04/22, 10:53:49.460,41.523,-70.672, NAN,242.68,168.68,0.01,6.5,6.5,1012.6,1012.7,0.0,0.0,87.88,79.0,71,67,7.2,7.8,58.4,60.5,7.2,7.8,313.7,309.7,1014.7,1014.8,134.45,265.33,1089.11,0.1978,8.4438,101.9,0.0,1441.314, NAN, NAN, NAN, NAN,,2024/04/22 10:53:49.460,2024-04-22 10:53:49.460000+00:00
2024/04/22, 10:54:49.460,41.523,-70.672, NAN,242.67,306.38,0.01,6.5,6.5,1012.7,1012.7,0.0,0.0,87.88,79.0,70,61,7.5,8.8,60.9,59.6,7.5,8.8,312.6,303.6,1014.8,1014.8,137.98,265.35,1104.02,0.1978,8.4446,101.9,0.0,1441.317, NAN, NAN, NAN, NAN,,2024/04/22 10:54:49.460,2024-04-22 10:54:49.460000+00:00
2024/04/22, 10:55:49.460,41.523,-70.672, NAN,242.71,152.12,0.0,6.5,6.5,1012.7,1012.7,0.0,0.0,87.88,79.0,64,55,8.3,10.1,59.6,59.1,8.3,10.1,306.7,297.7,1014.8,1014.8,141.4,265.05,1119.83,0.1978,8.4442,102.2,0.0,1441.316, NAN, NAN, NAN, NAN,,2024/04/22 10:55:49.460,2024-04-22 10:55:49.460000+00:00
2024/04/22, 10:56:49.460,41.523,-70.672, NAN,242.66,177.51,0.01,6.5,6.5,1012.6,1012.8,0.0,0.0,87.88,79.0,72,66,7.4,8.4,59.3,60.1,7.4,8.4,314.7,308.7,1014.7,1014.9,144.64,265.14,1132.65,0.1978,8.4443,101.9,0.0,1441.316, NAN, NAN, NAN, NAN,,2024/04/22 10:56:49.460,2024-04-22 10:56:49.460000+00:00
2024/04/22, 10:57:49.460,41.523,-70.672, NAN,242.71,289.45,0.01,6.5,6.5,1012.7,1012.8,0.0,0.0,87.88,79.0,71,66,7.3,8.0,60.1,59.0,7.3,8.0,313.7,308.7,1014.8,1014.9,148.03,265.4,1146.39,0.1978,8.4435,102.2,0.0,1441.313, NAN, NAN, NAN, NAN,,2024/04/22 10:57:49.460,2024-04-22 10:57:49.460000+00:00
2024/04/22, 10:58:49.460,41.523,-70.672, NAN,242.72,46.73,0.01,6.5,6.5,1012.8,1012.8,0.0,0.0,87.88,79.0,67,58,6.8,8.2,59.2,60.8,6.8,8.2,309.7,300.7,1014.9,1014.9,150.88,265.57,1159.57,0.1978,8.4419,101.9,0.0,1441.306, NAN, NAN, NAN, NAN,,2024/04/22 10:58:49.460,2024-04-22 10:58:49.460000+00:00
2024/04/22, 10:59:49.460,41.523,-70.672, NAN,242.69,303.84,0.0,6.5,6.5,1012.7,1012.7,0.0,0.0,87.88,79.0,65,59,10.0,11.2,61.0,58.5,10.0,11.2,307.7,301.7,1014.8,1014.8,154.31,264.87,1173.48,0.1978,8.4418,102.2,0.0,1441.306, NAN, NAN, NAN, NAN,,2024/04/22 10:59:49.460,2024-04-22 10:59:49.460000+00:00
2024/04/22, 11:00:49.461,41.523,-70.672, NAN,242.73,232.37,0.01,6.5,6.5,1012.6,1012.8,0.0,0.0,87.88,79.0,72,65,8.4,9.7,58.2,59.5,8.4,9.7,314.8,307.8,1014.7,1014.9,158.05,265.29,1190.53,0.1978,8.4422,101.9,0.0,1441.307, NAN, NAN, NAN, NAN,,2024/04/22 11:00:49.461,2024-04-22 11:00:49.461000+00:00
2024/04/22, 11:01:49.461,41.523,-70.672, NAN,242.76,342.75,0.0,6.5,6.5,1012.7,1012.8,0.0,0.0,87.88,79.0,62,55,8.2,9.7,59.5,60.2,8.2,9.7,304.8,297.8,1014.8,1014.9,161.47,265.47,1204.29,0.1978,8.4425,101.9,0.0,1441.309, NAN, NAN, NAN, NAN,,2024/04/22 11:01:49.461,2024-04-22 11:01:49.461000+00:00
2024/04/22, 11:02:49.461,41.523,-70.672, NAN,242.72,165.34,0.0,6.5,6.5,1012.8,1012.7,0.0,0.0,87.88,79.0,68,59,8.2,10.0,60.1,61.0,8.2,10.0,310.7,301.7,1014.9,1014.8,164.83,265.39,1216.35,0.1978,8.4434,102.2,0.0,1441.312, NAN, NAN, NAN, NAN,,2024/04/22 11:02:49.461,2024-04-22 11:02:49.461000+00:00
2024/04/22, 11:03:49.461,41.523,-70.672, NAN,242.64,349.88,0.0,6.5,6.5,1012.8,1012.8,0.0,0.0,87.88,79.0,66,55,10.2,11.1,60.4,59.8,10.2,11.1,308.6,297.6,1014.9,1014.9,168.26,265.08,1228.55,0.1978,8.4439,101.9,0.0,1441.314, NAN, NAN, NAN, NAN,,2024/04/22 11:03:49.461,2024-04-22 11:03:49.461000+00:00
2024/04/22, 11:04:49.461,41.523,-70.672, NAN,242.62,275.78,0.0,6.5,6.5,1012.7,1012.7,0.0,0.0,87.88,79.0,67,57,9.9,10.9,59.6,59.7,9.9,10.9,309.6,299.6,1014.8,1014.8,172.01,265.11,1240.25,0.1978,8.4447,101.9,0.0,1441.318, NAN, NAN, NAN, NAN,,2024/04/22 11:04:49.461,2024-04-22 11:04:49.461000+00:00
2024/04/22, 11:05:49.461,41.523,-70.672, NAN,242.68,189.36,0.0,6.5,6.5,1012.7,1012.7,0.0,0.0,87.88,79.0,71,63,9.1,10.1,58.8,59.5,9.1,10.1,313.7,305.7,1014.8,1014.8,175.46,265.04,1252.97,0.1978,8.4447,101.9,0.0,1441.318, NAN, NAN, NAN, NAN,,2024/04/22 11:05:49.461,2024-04-22 11:05:49.461000+00:00
2024/04/22, 11:06:49.461,41.523,-70.672, NAN,242.67,342.07,0.0,6.5,6.5,1012.6,1012.7,0.0,0.0,87.88,79.0,64,57,8.5,9.6,59.3,58.7,8.5,9.6,306.7,299.7,1014.7,1014.8,179.29,265.42,1265.88,0.1979,8.4441,101.9,0.0,1441.315, NAN, NAN, NAN, NAN,,2024/04/22 11:06:49.461,2024-04-22 11:06:49.461000+00:00
2024/04/22, 11:07:49.461,41.523,-70.672, NAN,242.72,74.97,0.0,6.5,6.5,1012.7,1012.7,0.0,0.0,87.88,79.0,64,55,8.8,10.1,59.2,60.7,8.8,10.1,306.7,297.7,1014.8,1014.8,182.75,265.34,1277.72,0.1978,8.4435,101.2,0.0,1441.313, NAN, NAN, NAN, NAN,,2024/04/22 11:07:49.461,2024-04-22 11:07:49.461000+00:00
2024/04/22, 11:08:49.461,41.523,-70.672, NAN,242.61,232.5,0.01,6.5,6.5,1012.7,1012.7,0.0,0.0,87.88,79.0,68,57,10.4,11.4,60.4,59.5,10.4,11.4,310.6,299.6,1014.8,1014.8,186.26,265.32,1289.65,0.1979,8.445,102.2,0.0,1441.319, NAN, NAN, NAN, NAN,,2024/04/22 11:08:49.461,2024-04-22 11:08:49.461000+00:00
