DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 11:09:49.461,41.523,-70.672, NAN,242.63,225.57,0.01,6.5,6.5,1012.7,1012.7,0.0,0.0,87.88,79.0,62,55,9.9,10.8,59.4,59.8,9.9,10.8,304.6,297.6,1014.8,1014.8,190.15,265.33,1302.03,0.1979,8.4468,101.9,0.0,1441.326, NAN, NAN, NAN, NAN,,2024/04/22 11:09:49.461,2024-04-22 11:09:49.461000+00:00
2024/04/22, 11:10:49.461,41.523,-70.672, NAN,242.68,0.6,0.0,6.5,6.5,1012.7,1012.6,0.0,0.0,87.88,79.0,65,56,9.2,10.3,59.6,58.7,9.2,10.3,307.7,298.7,1014.8,1014.7,193.26,265.24,1313.43,0.1979,8.4495,101.2,0.0,1441.338, NAN, NAN, NAN, NAN,,2024/04/22 11:10:49.461,2024-04-22 11:10:49.461000+00:00
2024/04/22, 11:11:49.461,41.523,-70.672, NAN,242.66,200.7,0.01,6.5,6.5,1012.7,1012.6,0.0,0.0,87.88,79.0,71,66,9.0,9.8,58.6,59.3,9.0,9.8,313.7,308.7,1014.8,1014.7,196.86,265.4,1327.55,0.1979,8.45,101.6,0.0,1441.34, NAN, NAN, NAN, NAN,,2024/04/22 11:11:49.461,2024-04-22 11:11:49.461000+00:00
2024/04/22, 11:12:49.461,41.523,-70.672, NAN,242.67,311.63,0.01,6.5,6.5,1012.7,1012.6,0.0,0.0,87.88,79.0,71,66,8.6,9.6,58.5,60.1,8.6,9.6,313.7,308.7,1014.8,1014.7,200.46,265.84,1339.33,0.1979,8.4509,101.6,0.0,1441.343, NAN, NAN, NAN, NAN,,2024/04/22 11:12:49.461,2024-04-22 11:12:49.461000+00:00
2024/04/22, 11:13:49.461,41.523,-70.672, NAN,242.69,313.15,0.01,6.5,6.5,1012.7,1012.7,0.0,0.0,87.88,79.0,64,58,8.0,9.5,60.1,60.1,8.0,9.5,306.7,300.7,1014.8,1014.8,203.82,265.83,1351.51,0.1979,8.4516,101.9,0.0,1441.346, NAN, NAN, NAN, NAN,,2024/04/22 11:13:49.461,2024-04-22 11:13:49.461000+00:00
2024/04/22, 11:14:49.461,41.523,-70.672, NAN,242.72,201.82,0.01,6.5,6.6,1012.7,1012.7,0.0,0.0,87.88,79.0,65,57,7.7,9.2,60.3,60.3,7.7,9.2,307.8,299.8,1014.8,1014.8,207.09,265.91,1362.04,0.1979,8.4519,102.2,0.0,1441.347, NAN, NAN, NAN, NAN,,2024/04/22 11:14:49.461,2024-04-22 11:14:49.461000+00:00
2024/04/22, 11:15:49.461,41.523,-70.672, NAN,242.72,81.67,0.01,6.5,6.6,1012.7,1012.6,0.0,0.0,87.88,79.0,74,65,8.5,9.6,60.5,59.2,8.5,9.6,316.7,307.7,1014.8,1014.7,210.01,265.95,1374.08,0.1979,8.4529,101.6,0.0,1441.352, NAN, NAN, NAN, NAN,,2024/04/22 11:15:49.461,2024-04-22 11:15:49.461000+00:00
2024/04/22, 11:16:49.461,41.523,-70.672, NAN,242.72,254.06,0.01,6.6,6.6,1012.6,1012.6,0.0,0.0,87.88,79.0,75,69,8.4,9.2,58.9,58.7,8.4,9.2,317.8,311.8,1014.7,1014.7,213.35,265.76,1384.54,0.1979,8.4528,101.2,0.0,1441.351, NAN, NAN, NAN, NAN,,2024/04/22 11:16:49.461,2024-04-22 11:16:49.461000+00:00
2024/04/22, 11:17:49.462,41.523,-70.672, NAN,242.72,308.73,0.01,6.6,6.6,1012.7,1012.6,0.0,0.0,87.88,79.0,69,60,8.2,10.0,58.6,60.4,8.2,10.0,311.7,302.7,1014.8,1014.7,216.58,266.0,1395.95,0.1979,8.4517,101.9,0.0,1441.347, NAN, NAN, NAN, NAN,,2024/04/22 11:17:49.462,2024-04-22 11:17:49.462000+00:00
2024/04/22, 11:18:49.462,41.523,-70.672, NAN,242.75,232.52,0.02,6.6,6.6,1012.6,1012.7,0.0,0.0,87.88,79.0,74,68,7.6,8.3,59.9,59.5,7.6,8.3,316.8,310.8,1014.7,1014.8,219.72,266.32,1406.46,0.1979,8.4488,101.6,0.0,1441.335, NAN, NAN, NAN, NAN,,2024/04/22 11:18:49.462,2024-04-22 11:18:49.462000+00:00
2024/04/22, 11:19:49.462,41.523,-70.672, NAN,242.74,106.19,0.01,6.6,6.7,1012.8,1012.7,0.0,0.0,87.88,79.0,77,74,7.7,8.5,60.2,57.4,7.7,8.5,319.7,316.7,1014.9,1014.8,222.94,266.05,1416.56,0.1979,8.4477,101.2,0.0,1441.33, NAN, NAN, NAN, NAN,,2024/04/22 11:19:49.462,2024-04-22 11:19:49.462000+00:00
2024/04/22, 11:20:49.462,41.523,-70.672, NAN,242.69,299.89,0.01,6.7,6.7,1012.7,1012.7,0.0,0.0,87.88,79.0,75,67,8.2,9.1,57.7,57.6,8.2,9.1,317.7,309.7,1014.8,1014.8,225.92,266.08,1428.6,0.1979,8.448,101.9,0.0,1441.331, NAN, NAN, NAN, NAN,,2024/04/22 11:20:49.462,2024-04-22 11:20:49.462000+00:00
2024/04/22, 11:21:49.462,41.523,-70.672, NAN,242.72,19.16,0.01,6.7,6.7,1012.7,1012.7,0.0,0.0,87.88,79.0,77,72,7.1,7.8,57.8,60.3,7.1,7.8,319.7,314.7,1014.8,1014.8,229.43,266.23,1439.29,0.1979,8.4482,102.8,0.0,1441.332, NAN, NAN, NAN, NAN,,2024/04/22 11:21:49.462,2024-04-22 11:21:49.462000+00:00
2024/04/22, 11:22:49.462,41.523,-70.672, NAN,242.67,33.84,0.01,6.7,6.7,1012.6,1012.6,0.0,0.0,87.88,79.0,71,65,9.4,10.5,60.7,58.9,9.4,10.5,313.7,307.7,1014.7,1014.7,232.63,265.65,1450.43,0.1979,8.4492,101.9,0.0,1441.336, NAN, NAN, NAN, NAN,,2024/04/22 11:22:49.462,2024-04-22 11:22:49.462000+00:00
2024/04/22, 11:23:49.462,41.523,-70.672, NAN,242.72,265.45,0.01,6.7,6.7,1012.7,1012.7,0.0,0.0,87.88,79.0,77,69,6.9,8.0,58.4,59.1,6.9,8.0,319.8,311.8,1014.8,1014.8,236.29,266.26,1461.27,0.1979,8.4511,101.2,0.0,1441.344, NAN, NAN, NAN, NAN,,2024/04/22 11:23:49.462,2024-04-22 11:23:49.462000+00:00
2024/04/22, 11:24:49.462,41.523,-70.672, NAN,242.72,260.36,0.0,6.7,6.7,1012.7,1012.8,0.0,0.0,87.88,79.0,80,76,8.1,8.9,59.7,59.6,8.1,8.9,322.7,318.7,1014.8,1014.9,239.39,266.41,1471.17,0.1979,8.4525,101.6,0.0,1441.35, NAN, NAN, NAN, NAN,,2024/04/22 11:24:49.462,2024-04-22 11:24:49.462000+00:00
2024/04/22, 11:25:49.462,41.523,-70.672, NAN,242.72,214.23,0.01,6.7,6.7,1012.6,1012.8,0.0,0.0,87.88,79.0,77,68,6.2,7.5,59.7,60.2,6.2,7.5,319.8,310.8,1014.7,1014.9,242.44,266.52,1481.38,0.1979,8.452,101.9,0.0,1441.348, NAN, NAN, NAN, NAN,,2024/04/22 11:25:49.462,2024-04-22 11:25:49.462000+00:00
2024/04/22, 11:26:49.462,41.523,-70.672, NAN,242.71,209.94,0.01,6.7,6.7,1012.8,1012.8,0.0,0.0,87.88,79.0,82,74,8.2,8.7,60.3,59.8,8.2,8.7,324.7,316.7,1014.9,1014.9,245.83,266.29,1492.39,0.1979,8.4519,101.6,0.0,1441.347, NAN, NAN, NAN, NAN,,2024/04/22 11:26:49.462,2024-04-22 11:26:49.462000+00:00
2024/04/22, 11:27:49.462,41.523,-70.672, NAN,242.67,152.41,0.01,6.7,6.7,1012.8,1012.7,0.0,0.0,87.88,79.0,78,72,10.0,10.7,59.7,59.3,10.0,10.7,320.7,314.7,1014.9,1014.8,248.82,266.33,1500.8,0.1979,8.4525,101.9,0.0,1441.35, NAN, NAN, NAN, NAN,,2024/04/22 11:27:49.462,2024-04-22 11:27:49.462000+00:00
2024/04/22, 11:28:49.462,41.523,-70.672, NAN,242.74,327.26,0.0,6.7,6.7,1012.8,1012.8,0.0,0.0,87.88,79.0,72,66,8.2,9.2,58.8,58.3,8.2,9.2,314.7,308.7,1014.9,1014.9,252.23,266.04,1509.04,0.1979,8.4529,101.0,0.0,1441.352, NAN, NAN, NAN, NAN,,2024/04/22 11:28:49.462,2024-04-22 11:28:49.462000+00:00
2024/04/22, 11:29:49.462,41.523,-70.672, NAN,242.72,358.85,0.01,6.7,6.7,1012.8,1012.8,0.0,0.0,87.88,79.0,74,66,8.3,9.3,58.3,59.9,8.3,9.3,316.7,308.7,1014.9,1014.9,255.6,266.35,1519.74,0.1979,8.4541,101.6,0.0,1441.357, NAN, NAN, NAN, NAN,,2024/04/22 11:29:49.462,2024-04-22 11:29:49.462000+00:00
2024/04/22, 11:30:49.462,41.523,-70.672, NAN,242.68,90.31,0.01,6.7,6.7,1012.8,1012.8,0.0,0.0,87.88,79.0,76,71,9.7,10.4,59.4,58.4,9.7,10.4,318.6,313.7,1014.9,1014.9,259.62,265.98,1531.35,0.198,8.455,101.6,0.0,1441.36, NAN, NAN, NAN, NAN,,2024/04/22 11:30:49.462,2024-04-22 11:30:49.462000+00:00
2024/04/22, 11:31:49.462,41.523,-70.672, NAN,242.68,3.76,0.01,6.7,6.7,1012.7,1012.8,0.0,0.0,87.88,79.0,83,78,10.4,10.9,58.3,56.8,10.4,10.9,325.7,320.7,1014.8,1014.9,262.52,265.98,1537.24,0.1979,8.4555,101.6,0.0,1441.362, NAN, NAN, NAN, NAN,,2024/04/22 11:31:49.462,2024-04-22 11:31:49.462000+00:00
2024/04/22, 11:32:49.462,41.523,-70.672, NAN,242.7,353.3,0.01,6.6,6.7,1012.6,1012.8,0.0,0.0,87.88,79.0,83,76,9.5,10.0,56.9,59.0,9.5,10.0,325.7,318.7,1014.7,1014.9,265.87,266.08,1547.09,0.198,8.454,101.6,0.0,1441.356, NAN, NAN, NAN, NAN,,2024/04/22 11:32:49.462,2024-04-22 11:32:49.462000+00:00
2024/04/22, 11:33:49.462,41.523,-70.672, NAN,242.71,196.33,0.01,6.6,6.7,1012.9,1012.9,0.0,0.0,87.88,79.0,83,76,8.5,9.3,58.9,59.0,8.5,9.3,325.7,318.7,1015.0,1015.0,269.55,266.35,1554.92,0.198,8.4537,101.2,0.0,1441.355, NAN, NAN, NAN, NAN,,2024/04/22 11:33:49.462,2024-04-22 11:33:49.462000+00:00
2024/04/22, 11:34:49.462,41.523,-70.672, NAN,242.63,24.16,0.01,6.6,6.7,1012.9,1012.9,0.0,0.0,87.88,79.0,83,76,8.9,9.3,58.9,59.2,8.9,9.3,325.6,318.6,1015.0,1015.0,272.99,266.65,1563.09,0.198,8.4527,101.2,0.0,1441.351, NAN, NAN, NAN, NAN,,2024/04/22 11:34:49.462,2024-04-22 11:34:49.462000+00:00
2024/04/22, 11:35:49.463,41.523,-70.672, NAN,242.74,329.05,0.02,6.6,6.7,1013.0,1012.9,0.0,0.0,87.88,79.0,76,71,9.3,10.0,59.4,58.6,9.3,10.0,318.7,313.7,1015.1,1015.0,276.54,265.76,1573.41,0.198,8.4509,101.2,0.0,1441.343, NAN, NAN, NAN, NAN,,2024/04/22 11:35:49.463,2024-04-22 11:35:49.463000+00:00
2024/04/22, 11:36:49.463,41.523,-70.672, NAN,242.67,114.3,0.02,6.6,6.7,1013.0,1012.9,0.0,0.0,87.88,79.0,79,74,9.0,9.5,57.9,56.4,9.0,9.5,321.6,316.7,1015.1,1015.0,280.28,266.19,1580.68,0.198,8.4521,101.6,0.0,1441.348, NAN, NAN, NAN, NAN,,2024/04/22 11:36:49.463,2024-04-22 11:36:49.463000+00:00
2024/04/22, 11:37:49.463,41.523,-70.672, NAN,242.64,128.76,0.02,6.6,6.6,1012.8,1013.0,0.0,0.0,87.88,79.0,80,76,9.7,10.5,56.6,56.6,9.7,10.5,322.6,318.6,1014.9,1015.1,283.76,265.5,1587.86,0.198,8.4525,101.9,0.0,1441.35, NAN, NAN, NAN, NAN,,2024/04/22 11:37:49.463,2024-04-22 11:37:49.463000+00:00
2024/04/22, 11:38:49.463,41.523,-70.672, NAN,242.69,352.39,0.02,6.6,6.6,1013.0,1012.9,0.0,0.0,87.88,79.0,81,75,10.0,10.4,56.6,56.2,10.0,10.4,323.7,317.7,1015.1,1015.0,287.68,265.6,1595.91,0.198,8.4518,101.9,0.0,1441.347, NAN, NAN, NAN, NAN,,2024/04/22 11:38:49.463,2024-04-22 11:38:49.463000+00:00
2024/04/22, 11:39:49.463,41.523,-70.672, NAN,242.72,20.2,0.01,6.6,6.5,1013.0,1013.0,0.0,0.0,87.88,79.0,82,76,9.8,10.7,56.1,57.3,9.8,10.7,324.7,318.7,1015.1,1015.1,291.34,265.62,1603.21,0.198,8.4536,101.2,0.0,1441.355, NAN, NAN, NAN, NAN,,2024/04/22 11:39:49.463,2024-04-22 11:39:49.463000+00:00
2024/04/22, 11:40:49.463,41.523,-70.672, NAN,242.65,320.75,0.01,6.5,6.5,1012.9,1013.0,0.0,0.0,87.88,79.0,80,74,9.9,10.5,56.8,57.2,9.9,10.5,322.6,316.6,1015.0,1015.1,294.84,265.7,1609.84,0.198,8.4553,101.9,0.0,1441.362, NAN, NAN, NAN, NAN,,2024/04/22 11:40:49.463,2024-04-22 11:40:49.463000+00:00
2024/04/22, 11:41:49.463,41.523,-70.672, NAN,242.67,334.5,0.02,6.5,6.5,1013.0,1013.0,0.0,0.0,87.88,79.0,78,71,10.3,11.2,57.2,57.7,10.3,11.2,320.6,313.6,1015.1,1015.1,298.33,265.51,1617.68,0.198,8.4548,101.6,0.0,1441.36, NAN, NAN, NAN, NAN,,2024/04/22 11:41:49.463,2024-04-22 11:41:49.463000+00:00
2024/04/22, 11:42:49.463,41.523,-70.672, NAN,242.67,356.35,0.03,6.5,6.5,1013.0,1013.0,0.0,0.0,87.88,79.0,75,69,9.1,10.1,57.7,58.6,9.1,10.1,317.6,311.6,1015.1,1015.1,302.1,265.69,1625.22,0.198,8.4541,102.2,0.0,1441.357, NAN, NAN, NAN, NAN,,2024/04/22 11:42:49.463,2024-04-22 11:42:49.463000+00:00
2024/04/22, 11:43:49.463,41.523,-70.672, NAN,242.69,124.95,0.02,6.5,6.5,1013.0,1013.0,0.0,0.0,87.88,79.0,82,74,8.6,9.3,58.4,59.6,8.6,9.3,324.7,316.7,1015.1,1015.1,306.13,266.15,1633.41,0.1981,8.4549,101.6,0.0,1441.36, NAN, NAN, NAN, NAN,,2024/04/22 11:43:49.463,2024-04-22 11:43:49.463000+00:00
2024/04/22, 11:44:49.463,41.523,-70.672, NAN,242.72,275.58,0.01,6.5,6.5,1013.0,1013.1,0.0,0.0,87.88,79.0,77,68,7.8,8.6,59.3,60.0,7.8,8.6,319.8,310.7,1015.1,1015.2,309.45,266.5,1640.98,0.1981,8.4566,101.2,0.0,1441.367, NAN, NAN, NAN, NAN,,2024/04/22 11:44:49.463,2024-04-22 11:44:49.463000+00:00
2024/04/22, 11:45:49.463,41.523,-70.672, NAN,242.72,124.3,0.01,6.5,6.5,1013.2,1013.1,0.0,0.0,87.88,79.0,71,63,8.5,9.7,60.3,59.4,8.5,9.7,313.8,305.7,1015.3,1015.2,312.76,265.94,1645.45,0.198,8.4536,101.9,0.0,1441.355, NAN, NAN, NAN, NAN,,2024/04/22 11:45:49.463,2024-04-22 11:45:49.463000+00:00
2024/04/22, 11:46:49.463,41.523,-70.672, NAN,242.73,256.05,0.01,6.5,6.5,1013.1,1013.1,0.0,0.0,87.88,79.0,82,75,8.8,9.4,59.0,60.4,8.8,9.4,324.8,317.8,1015.2,1015.2,316.53,266.2,1652.3,0.1981,8.4525,102.2,0.0,1441.35, NAN, NAN, NAN, NAN,,2024/04/22 11:46:49.463,2024-04-22 11:46:49.463000+00:00
2024/04/22, 11:47:49.463,41.523,-70.672, NAN,242.73,329.84,0.0,6.5,6.5,1013.2,1013.3,0.0,0.0,87.88,79.0,73,69,5.8,6.6,60.2,61.3,5.8,6.6,315.7,311.7,1015.3,1015.4,319.94,267.11,1658.74,0.198,8.4534,101.2,0.0,1441.354, NAN, NAN, NAN, NAN,,2024/04/22 11:47:49.463,2024-04-22 11:47:49.463000+00:00
2024/04/22, 11:48:49.463,41.523,-70.672, NAN,242.69,85.17,0.01,6.5,6.5,1013.2,1013.2,0.0,0.0,87.88,79.0,76,69,7.8,8.8,62.0,60.1,7.8,8.8,318.7,311.7,1015.3,1015.3,322.53,266.57,1660.77,0.1981,8.4536,101.2,0.0,1441.355, NAN, NAN, NAN, NAN,,2024/04/22 11:48:49.463,2024-04-22 11:48:49.463000+00:00
2024/04/22, 11:49:49.463,41.523,-70.672, NAN,242.71,22.91,0.03,6.5,6.5,1013.2,1013.2,0.0,0.0,87.88,79.0,83,76,9.3,10.4,59.7,59.8,9.3,10.4,325.6,318.6,1015.3,1015.3,326.89,266.25,1671.57,0.1981,8.4538,100.7,0.0,1441.356, NAN, NAN, NAN, NAN,,2024/04/22 11:49:49.463,2024-04-22 11:49:49.463000+00:00
2024/04/22, 11:50:49.463,41.523,-70.672, NAN,242.68,81.38,0.0,6.5,6.5,1013.1,1013.2,0.0,0.0,87.88,79.0,81,75,7.5,8.4,58.8,57.5,7.5,8.4,323.7,317.7,1015.2,1015.3,330.7,266.51,1676.4,0.1981,8.4539,101.6,0.0,1441.356, NAN, NAN, NAN, NAN,,2024/04/22 11:50:49.463,2024-04-22 11:50:49.463000+00:00
2024/04/22, 11:51:49.464,41.523,-70.672, NAN,242.68,43.17,0.0,6.5,6.5,1013.0,1013.2,0.0,0.0,87.88,79.0,77,70,7.5,8.6,58.0,59.8,7.5,8.6,319.7,312.7,1015.1,1015.3,334.44,266.83,1682.35,0.1981,8.4546,101.6,0.0,1441.359, NAN, NAN, NAN, NAN,,2024/04/22 11:51:49.464,2024-04-22 11:51:49.464000+00:00
2024/04/22, 11:52:49.464,41.523,-70.672, NAN,242.76,11.0,0.01,6.5,6.5,1013.0,1013.2,0.0,0.0,87.88,79.0,84,78,7.4,7.8,60.2,60.4,7.4,7.8,326.7,320.7,1015.1,1015.3,338.14,266.76,1689.63,0.1981,8.4504,101.6,0.0,1441.342, NAN, NAN, NAN, NAN,,2024/04/22 11:52:49.464,2024-04-22 11:52:49.464000+00:00
2024/04/22, 11:53:49.464,41.523,-70.672, NAN,242.72,233.04,0.03,6.5,6.6,1013.2,1013.2,0.0,0.0,87.88,79.0,79,74,8.3,8.9,60.3,59.1,8.3,8.9,321.8,316.8,1015.3,1015.3,342.05,266.52,1695.0,0.1981,8.4457,101.2,0.0,1441.322, NAN, NAN, NAN, NAN,,2024/04/22 11:53:49.464,2024-04-22 11:53:49.464000+00:00
2024/04/22, 11:54:49.464,41.523,-70.672, NAN,242.68,220.01,0.0,6.5,6.6,1013.2,1013.2,0.0,0.0,87.88,79.0,82,74,7.5,8.3,59.4,59.8,7.5,8.3,324.7,316.7,1015.3,1015.3,345.82,266.79,1702.14,0.1981,8.4433,101.6,0.0,1441.312, NAN, NAN, NAN, NAN,,2024/04/22 11:54:49.464,2024-04-22 11:54:49.464000+00:00
2024/04/22, 11:55:49.464,41.523,-70.672, NAN,242.71,39.23,0.01,6.6,6.6,1013.2,1013.2,0.0,0.0,87.88,79.0,76,68,9.3,10.1,59.7,59.5,9.3,10.1,318.7,310.7,1015.3,1015.3,349.7,266.56,1708.94,0.1981,8.4426,101.0,0.0,1441.309, NAN, NAN, NAN, NAN,,2024/04/22 11:55:49.464,2024-04-22 11:55:49.464000+00:00
2024/04/22, 11:56:49.464,41.523,-70.672, NAN,242.6,285.45,0.01,6.6,6.6,1013.1,1013.1,0.0,0.0,87.88,79.0,80,72,9.2,10.0,59.1,58.7,9.2,10.0,322.6,314.6,1015.2,1015.2,353.55,266.49,1714.24,0.1981,8.4429,101.0,0.0,1441.311, NAN, NAN, NAN, NAN,,2024/04/22 11:56:49.464,2024-04-22 11:56:49.464000+00:00
2024/04/22, 11:57:49.464,41.523,-70.672, NAN,242.65,307.03,0.0,6.6,6.6,1013.2,1013.1,0.0,0.0,87.88,79.0,81,75,10.0,10.4,58.6,56.3,10.0,10.4,323.6,317.6,1015.3,1015.2,357.26,266.16,1720.36,0.1981,8.4418,101.2,0.0,1441.306, NAN, NAN, NAN, NAN,,2024/04/22 11:57:49.464,2024-04-22 11:57:49.464000+00:00
2024/04/22, 11:58:49.464,41.523,-70.672, NAN,242.68,11.43,0.0,6.6,6.6,1013.0,1013.2,0.0,0.0,87.88,79.0,85,76,9.9,10.4,56.1,56.9,9.9,10.4,327.7,318.7,1015.1,1015.3,361.11,266.46,1726.73,0.1982,8.4398,101.6,0.0,1441.298, NAN, NAN, NAN, NAN,,2024/04/22 11:58:49.464,2024-04-22 11:58:49.464000+00:00
2024/04/22, 11:59:49.464,41.523,-70.672, NAN,242.72,340.27,0.0,6.6,6.6,1013.2,1013.1,0.0,0.0,87.88,79.0,79,73,8.3,9.0,57.1,58.6,8.3,9.0,321.7,315.7,1015.3,1015.2,365.0,266.69,1733.62,0.1982,8.4436,101.2,0.0,1441.314, NAN, NAN, NAN, NAN,,2024/04/22 11:59:49.464,2024-04-22 11:59:49.464000+00:00
2024/04/22, 12:00:49.464,41.523,-70.672, NAN,242.63,234.31,0.0,6.6,6.6,1013.2,1013.2,0.0,0.0,87.88,79.0,79,72,9.1,9.7,58.3,58.2,9.1,9.7,321.6,314.6,1015.3,1015.3,368.77,266.42,1739.12,0.1982,8.4446,101.2,0.0,1441.318, NAN, NAN, NAN, NAN,,2024/04/22 12:00:49.464,2024-04-22 12:00:49.464000+00:00
2024/04/22, 12:01:49.464,41.523,-70.672, NAN,242.71,83.05,0.01,6.6,6.6,1013.2,1013.2,0.0,0.0,87.88,79.0,78,72,8.6,9.3,58.0,57.9,8.6,9.3,320.7,314.7,1015.3,1015.3,372.54,266.81,1745.32,0.1982,8.4431,101.0,0.0,1441.312, NAN, NAN, NAN, NAN,,2024/04/22 12:01:49.464,2024-04-22 12:01:49.464000+00:00
2024/04/22, 12:02:49.464,41.523,-70.672, NAN,242.6,198.26,0.01,6.6,6.6,1013.2,1013.2,0.0,0.0,87.88,79.0,79,73,10.3,10.9,57.6,56.9,10.3,10.9,321.6,315.6,1015.3,1015.3,375.81,266.46,1749.17,0.1982,8.4454,101.9,0.0,1441.321, NAN, NAN, NAN, NAN,,2024/04/22 12:02:49.464,2024-04-22 12:02:49.464000+00:00
2024/04/22, 12:03:49.464,41.523,-70.672, NAN,242.72,46.78,0.01,6.6,6.6,1013.2,1013.2,0.0,0.0,87.88,79.0,83,75,8.4,9.2,56.1,57.1,8.4,9.2,325.7,317.7,1015.3,1015.3,380.12,266.97,1756.85,0.1982,8.4476,101.0,0.0,1441.33, NAN, NAN, NAN, NAN,,2024/04/22 12:03:49.464,2024-04-22 12:03:49.464000+00:00
2024/04/22, 12:04:49.464,41.523,-70.672, NAN,242.65,277.85,0.01,6.6,6.6,1013.2,1013.2,0.0,0.0,87.88,79.0,78,73,9.7,10.1,57.1,57.3,9.7,10.1,320.7,315.7,1015.3,1015.3,383.75,266.69,1762.58,0.1982,8.4515,101.6,0.0,1441.346, NAN, NAN, NAN, NAN,,2024/04/22 12:04:49.464,2024-04-22 12:04:49.464000+00:00
2024/04/22, 12:05:49.464,41.523,-70.672, NAN,242.71,225.55,0.01,6.6,6.6,1013.2,1013.3,0.0,0.0,87.88,79.0,90,80,7.0,7.4,57.1,57.2,7.0,7.4,332.7,322.7,1015.3,1015.4,387.05,267.04,1768.14,0.1982,8.4507,101.9,0.0,1441.343, NAN, NAN, NAN, NAN,,2024/04/22 12:05:49.464,2024-04-22 12:05:49.464000+00:00
2024/04/22, 12:06:49.465,41.523,-70.672, NAN,242.59,15.62,0.0,6.6,6.6,1013.3,1013.2,0.0,0.0,87.88,79.0,78,72,9.8,10.7,56.7,57.5,9.8,10.7,320.6,314.6,1015.4,1015.3,390.8,266.74,1774.31,0.1982,8.4485,101.6,0.0,1441.334, NAN, NAN, NAN, NAN,,2024/04/22 12:06:49.465,2024-04-22 12:06:49.465000+00:00
2024/04/22, 12:07:49.465,41.523,-70.672, NAN,242.76,350.38,0.0,6.6,6.6,1013.2,1013.3,0.0,0.0,87.88,79.0,80,73,7.2,8.0,56.7,58.6,7.2,8.0,322.8,315.8,1015.3,1015.4,394.14,267.19,1779.33,0.1982,8.4476,101.6,0.0,1441.33, NAN, NAN, NAN, NAN,,2024/04/22 12:07:49.465,2024-04-22 12:07:49.465000+00:00
2024/04/22, 12:08:49.465,41.523,-70.672, NAN,242.81,338.89,0.02,6.6,6.7,1013.3,1013.2,0.0,0.0,87.88,79.0,83,75,8.5,8.9,59.0,58.7,8.5,8.9,325.8,317.8,1015.4,1015.3,397.85,267.09,1785.39,0.1982,8.448,101.6,0.0,1441.332, NAN, NAN, NAN, NAN,,2024/04/22 12:08:49.465,2024-04-22 12:08:49.465000+00:00
2024/04/22, 12:09:49.465,41.523,-70.672, NAN,242.75,330.79,0.0,6.7,6.7,1013.3,1013.3,0.0,0.0,87.88,79.0,79,70,9.3,10.2,58.5,57.6,9.3,10.2,321.8,312.8,1015.4,1015.4,401.12,266.78,1790.64,0.1982,8.4506,101.6,0.0,1441.342, NAN, NAN, NAN, NAN,,2024/04/22 12:09:49.465,2024-04-22 12:09:49.465000+00:00
2024/04/22, 12:10:49.465,41.523,-70.672, NAN,242.72,352.41,0.01,6.7,6.7,1013.2,1013.2,0.0,0.0,87.88,79.0,79,72,7.8,8.5,57.3,58.6,7.8,8.5,321.7,314.7,1015.3,1015.3,404.82,267.49,1797.27,0.1982,8.4554,101.6,0.0,1441.362, NAN, NAN, NAN, NAN,,2024/04/22 12:10:49.465,2024-04-22 12:10:49.465000+00:00
2024/04/22, 12:11:49.465,41.523,-70.672, NAN,242.69,331.41,0.01,6.7,6.7,1013.3,1013.2,0.0,0.0,87.88,79.0,79,73,8.8,9.4,58.8,58.1,8.8,9.4,321.7,315.7,1015.4,1015.3,407.91,267.01,1801.22,0.1982,8.4576,101.6,0.0,1441.371, NAN, NAN, NAN, NAN,,2024/04/22 12:11:49.465,2024-04-22 12:11:49.465000+00:00
2024/04/22, 12:12:49.465,41.523,-70.672, NAN,242.75,64.01,0.02,6.7,6.7,1013.3,1013.0,0.0,0.0,87.88,79.0,86,78,8.8,9.5,57.8,58.0,8.8,9.5,328.7,320.7,1015.4,1015.1,411.17,266.87,1806.8,0.1982,8.4586,101.9,0.0,1441.375, NAN, NAN, NAN, NAN,,2024/04/22 12:12:49.465,2024-04-22 12:12:49.465000+00:00
2024/04/22, 12:13:49.465,41.523,-70.672, NAN,242.8,179.41,0.0,6.7,6.7,1013.3,1013.1,0.0,0.0,87.88,79.0,84,77,9.3,10.0,57.6,55.1,9.3,10.0,326.8,319.8,1015.4,1015.2,414.81,266.6,1811.82,0.1982,8.4563,101.9,0.0,1441.366, NAN, NAN, NAN, NAN,,2024/04/22 12:13:49.465,2024-04-22 12:13:49.465000+00:00
