DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 12:14:49.465,41.523,-70.672, NAN,242.79,183.83,0.04,6.7,6.7,1013.3,1013.2,0.0,0.0,87.88,79.0,88,80,7.4,8.0,54.5,55.1,7.4,8.0,330.9,322.9,1015.4,1015.3,418.19,267.1,1818.31,0.1983,8.4549,101.0,0.0,1441.36, NAN, NAN, NAN, NAN,,2024/04/22 12:14:49.465,2024-04-22 12:14:49.465000+00:00
2024/04/22, 12:15:49.465,41.523,-70.672, NAN,242.84,17.1,0.02,6.7,6.7,1013.4,1013.3,0.0,0.0,87.88,79.0,85,78,9.7,10.3,55.3,56.2,9.7,10.3,327.8,320.8,1015.5,1015.4,418.75,266.9,1821.5,0.1983,8.4569,101.2,0.0,1441.369, NAN, NAN, NAN, NAN,,2024/04/22 12:15:49.465,2024-04-22 12:15:49.465000+00:00
2024/04/22, 12:16:49.465,41.523,-70.672, NAN,242.9,316.61,0.01,6.6,6.7,1013.2,1013.3,0.0,0.0,87.88,79.0,84,75,8.6,9.5,56.0,56.1,8.6,9.5,326.9,317.9,1015.3,1015.4,415.8,267.22,1823.43,0.1982,8.4573,101.0,0.0,1441.37, NAN, NAN, NAN, NAN,,2024/04/22 12:16:49.465,2024-04-22 12:16:49.465000+00:00
2024/04/22, 12:17:49.465,41.523,-70.672, NAN,242.88,237.38,0.01,6.6,6.7,1013.2,1013.3,0.0,0.0,87.88,79.0,77,71,9.3,9.9,56.1,56.9,9.3,9.9,319.9,313.9,1015.3,1015.4,418.43,267.81,1828.13,0.1983,8.4586,101.2,0.0,1441.376, NAN, NAN, NAN, NAN,,2024/04/22 12:17:49.465,2024-04-22 12:17:49.465000+00:00
2024/04/22, 12:18:49.465,41.523,-70.672, NAN,243.03,213.85,0.04,6.7,6.7,1013.3,1013.3,0.0,0.0,87.88,79.0,102,89,6.3,6.4,56.8,58.2,6.3,6.4,345.1,332.2,1015.4,1015.4,421.54,267.55,1833.1,0.1983,8.4622,101.2,0.0,1441.39, NAN, NAN, NAN, NAN,,2024/04/22 12:18:49.465,2024-04-22 12:18:49.465000+00:00
2024/04/22, 12:19:49.465,41.523,-70.672, NAN,242.99,317.38,0.01,6.7,6.8,1013.3,1013.3,0.0,0.0,87.88,79.0,97,87,8.9,8.7,58.3,58.4,8.9,8.7,340.0,330.0,1015.4,1015.4,425.58,267.34,1839.01,0.1983,8.466,101.0,0.0,1441.406, NAN, NAN, NAN, NAN,,2024/04/22 12:19:49.465,2024-04-22 12:19:49.465000+00:00
2024/04/22, 12:20:49.465,41.523,-70.672, NAN,242.99,177.22,0.02,6.7,6.8,1013.4,1013.4,0.0,0.0,87.88,79.0,89,78,7.1,7.2,55.8,56.4,7.1,7.2,332.0,321.0,1015.5,1015.5,431.19,267.86,1845.18,0.1983,8.4657,101.2,0.0,1441.405, NAN, NAN, NAN, NAN,,2024/04/22 12:20:49.465,2024-04-22 12:20:49.465000+00:00
2024/04/22, 12:21:49.465,41.523,-70.672, NAN,242.97,153.93,0.01,6.8,6.8,1013.3,1013.4,0.0,0.0,87.88,79.0,94,81,7.3,7.2,56.3,57.0,7.3,7.2,337.0,324.0,1015.4,1015.5,435.51,268.06,1849.9,0.1982,8.4622,101.0,0.0,1441.39, NAN, NAN, NAN, NAN,,2024/04/22 12:21:49.465,2024-04-22 12:21:49.465000+00:00
2024/04/22, 12:22:49.466,41.523,-70.672, NAN,243.11,347.01,0.0,6.8,6.9,1013.4,1013.4,0.0,0.0,87.88,79.0,86,77,6.1,6.7,57.1,58.0,6.1,6.7,329.1,320.1,1015.5,1015.5,433.32,268.55,1850.39,0.1983,8.4596,101.6,0.0,1441.38, NAN, NAN, NAN, NAN,,2024/04/22 12:22:49.466,2024-04-22 12:22:49.466000+00:00
2024/04/22, 12:23:49.466,41.523,-70.672, NAN,243.14,351.66,0.01,6.8,6.9,1013.3,1013.3,0.0,0.0,87.88,79.0,96,86,7.8,7.8,58.1,57.8,7.8,7.8,339.1,329.1,1015.4,1015.4,435.81,268.33,1855.11,0.1983,8.4549,101.0,0.0,1441.36, NAN, NAN, NAN, NAN,,2024/04/22 12:23:49.466,2024-04-22 12:23:49.466000+00:00
2024/04/22, 12:24:49.466,41.523,-70.672, NAN,243.12,258.18,0.01,6.9,6.9,1013.4,1013.3,0.0,0.0,87.88,79.0,93,85,7.5,8.2,57.5,57.1,7.5,8.2,336.2,328.2,1015.5,1015.4,438.9,267.63,1860.92,0.1983,8.455,101.2,0.0,1441.361, NAN, NAN, NAN, NAN,,2024/04/22 12:24:49.466,2024-04-22 12:24:49.466000+00:00
2024/04/22, 12:25:49.466,41.523,-70.672, NAN,243.07,40.51,0.01,6.9,6.9,1013.3,1013.3,0.0,0.0,87.88,79.0,86,83,6.1,7.0,56.4,57.1,6.1,7.0,329.1,326.1,1015.4,1015.4,442.39,268.53,1866.56,0.1983,8.46,101.2,0.0,1441.381, NAN, NAN, NAN, NAN,,2024/04/22 12:25:49.466,2024-04-22 12:25:49.466000+00:00
2024/04/22, 12:26:49.466,41.523,-70.672, NAN,243.02,26.08,0.02,6.9,6.9,1013.5,1013.4,0.0,0.0,87.88,79.0,90,79,6.1,6.7,56.4,56.3,6.1,6.7,332.9,321.9,1015.6,1015.5,450.72,268.15,1872.97,0.1983,8.4644,101.0,0.0,1441.399, NAN, NAN, NAN, NAN,,2024/04/22 12:26:49.466,2024-04-22 12:26:49.466000+00:00
2024/04/22, 12:27:49.466,41.523,-70.672, NAN,243.23,1.22,0.02,6.9,6.9,1013.4,1013.4,0.0,0.0,87.88,79.0,98,89,9.4,9.1,56.9,55.6,9.4,9.1,341.3,332.3,1015.5,1015.5,449.77,267.86,1874.57,0.1983,8.4649,101.2,0.0,1441.402, NAN, NAN, NAN, NAN,,2024/04/22 12:27:49.466,2024-04-22 12:27:49.466000+00:00
2024/04/22, 12:28:49.466,41.523,-70.672, NAN,243.25,337.08,0.01,6.9,6.9,1013.5,1013.5,0.0,0.0,87.88,79.0,82,76,6.8,7.3,55.3,55.5,6.8,7.3,325.3,319.2,1015.6,1015.6,451.48,268.25,1878.84,0.1983,8.4672,101.0,0.0,1441.411, NAN, NAN, NAN, NAN,,2024/04/22 12:28:49.466,2024-04-22 12:28:49.466000+00:00
2024/04/22, 12:29:49.466,41.523,-70.672, NAN,243.21,289.53,0.02,6.9,7.0,1013.5,1013.4,0.0,0.0,87.88,79.0,92,83,7.1,7.6,55.5,55.0,7.1,7.6,335.3,326.3,1015.6,1015.5,453.03,267.77,1882.67,0.1983,8.4713,101.6,0.0,1441.428, NAN, NAN, NAN, NAN,,2024/04/22 12:29:49.466,2024-04-22 12:29:49.466000+00:00
2024/04/22, 12:30:49.466,41.523,-70.672, NAN,243.27,270.58,0.0,7.0,7.0,1013.5,1013.4,0.0,0.0,87.88,79.0,95,90,8.9,8.7,54.8,53.9,8.9,8.7,338.3,333.3,1015.6,1015.5,455.44,267.61,1887.06,0.1983,8.4738,101.2,0.0,1441.438, NAN, NAN, NAN, NAN,,2024/04/22 12:30:49.466,2024-04-22 12:30:49.466000+00:00
2024/04/22, 12:31:49.466,41.523,-70.672, NAN,243.29,340.18,0.01,7.0,7.0,1013.4,1013.5,0.0,0.0,87.88,79.0,96,85,6.5,6.6,53.5,54.9,6.5,6.6,339.3,328.3,1015.5,1015.6,458.7,268.13,1892.46,0.1983,8.4735,100.7,0.0,1441.437, NAN, NAN, NAN, NAN,,2024/04/22 12:31:49.466,2024-04-22 12:31:49.466000+00:00
2024/04/22, 12:32:49.466,41.523,-70.672, NAN,243.3,200.71,0.01,6.9,7.0,1013.5,1013.4,0.0,0.0,87.88,79.0,95,84,7.3,7.7,55.0,55.3,7.3,7.7,338.3,327.3,1015.6,1015.5,461.29,267.88,1896.27,0.1983,8.474,100.7,0.0,1441.439, NAN, NAN, NAN, NAN,,2024/04/22 12:32:49.466,2024-04-22 12:32:49.466000+00:00
2024/04/22, 12:33:49.466,41.523,-70.672, NAN,243.25,263.03,0.01,7.0,7.0,1013.4,1013.5,0.0,0.0,87.88,79.0,92,84,5.1,5.8,55.1,54.9,5.1,5.8,335.3,327.3,1015.5,1015.6,463.91,268.87,1900.67,0.1984,8.4764,101.0,0.0,1441.449, NAN, NAN, NAN, NAN,,2024/04/22 12:33:49.466,2024-04-22 12:33:49.466000+00:00
2024/04/22, 12:34:49.466,41.523,-70.672, NAN,243.31,102.26,0.03,7.0,7.0,1013.6,1013.5,0.0,0.0,87.88,79.0,83,73,6.7,7.6,55.3,55.4,6.7,7.6,326.2,316.2,1015.7,1015.6,470.19,268.13,1906.27,0.1983,8.479,100.0,0.0,1441.46, NAN, NAN, NAN, NAN,,2024/04/22 12:34:49.466,2024-04-22 12:34:49.466000+00:00
2024/04/22, 12:35:49.466,41.523,-70.672, NAN,243.42,316.02,0.02,7.0,7.0,1013.5,1013.4,0.0,0.0,87.88,79.0,93,87,7.8,7.7,55.3,53.4,7.8,7.7,336.5,330.5,1015.6,1015.5,473.45,267.88,1909.01,0.1983,8.4804,101.0,0.0,1441.465, NAN, NAN, NAN, NAN,,2024/04/22 12:35:49.466,2024-04-22 12:35:49.466000+00:00
2024/04/22, 12:36:49.466,41.523,-70.672, NAN,243.33,176.01,0.02,7.0,7.0,1013.6,1013.5,0.0,0.0,87.88,79.0,105,88,5.8,5.2,53.5,53.9,5.8,5.2,348.4,331.4,1015.7,1015.6,476.09,268.45,1913.8,0.1983,8.479,101.9,0.0,1441.46, NAN, NAN, NAN, NAN,,2024/04/22 12:36:49.466,2024-04-22 12:36:49.466000+00:00
2024/04/22, 12:37:49.466,41.523,-70.672, NAN,243.42,159.91,0.01,7.0,7.0,1013.6,1013.5,0.0,0.0,87.88,79.0,98,85,7.2,7.0,54.1,55.1,7.2,7.0,341.5,328.5,1015.7,1015.6,476.14,268.09,1916.08,0.1984,8.4799,101.2,0.0,1441.463, NAN, NAN, NAN, NAN,,2024/04/22 12:37:49.466,2024-04-22 12:37:49.466000+00:00
2024/04/22, 12:38:49.467,41.523,-70.672, NAN,243.37,339.91,0.01,7.0,7.0,1013.6,1013.3,0.0,0.0,87.88,79.0,87,82,8.3,8.4,54.7,54.1,8.3,8.4,330.4,325.4,1015.7,1015.4,483.62,267.94,1922.11,0.1984,8.4826,102.2,0.0,1441.475, NAN, NAN, NAN, NAN,,2024/04/22 12:38:49.467,2024-04-22 12:38:49.467000+00:00
2024/04/22, 12:39:49.467,41.523,-70.672, NAN,243.42,290.45,0.0,7.0,7.0,1013.4,1013.5,0.0,0.0,87.88,79.0,97,84,6.9,6.9,54.6,52.5,6.9,6.9,340.4,327.4,1015.5,1015.6,484.17,267.99,1924.54,0.1983,8.4861,99.7,0.0,1441.489, NAN, NAN, NAN, NAN,,2024/04/22 12:39:49.467,2024-04-22 12:39:49.467000+00:00
2024/04/22, 12:40:49.467,41.523,-70.672, NAN,243.43,346.08,0.01,7.0,7.0,1013.4,1013.4,0.0,0.0,87.88,79.0,95,86,6.8,6.7,52.4,53.5,6.8,6.7,338.5,329.5,1015.5,1015.5,486.85,268.38,1929.26,0.1984,8.4888,101.0,0.0,1441.5, NAN, NAN, NAN, NAN,,2024/04/22 12:40:49.467,2024-04-22 12:40:49.467000+00:00
2024/04/22, 12:41:49.467,41.523,-70.672, NAN,243.25,48.78,0.01,7.0,7.0,1013.4,1013.4,0.0,0.0,87.88,79.0,99,83,5.7,5.7,52.6,55.2,5.7,5.7,342.3,326.3,1015.5,1015.5,500.54,269.04,1936.39,0.1984,8.4878,101.9,0.0,1441.496, NAN, NAN, NAN, NAN,,2024/04/22 12:41:49.467,2024-04-22 12:41:49.467000+00:00
2024/04/22, 12:42:49.467,41.523,-70.672, NAN,243.24,351.0,0.01,7.0,7.1,1013.6,1013.5,0.0,0.0,87.88,79.0,102,84,4.3,3.8,55.5,56.7,4.3,3.8,345.2,327.2,1015.7,1015.6,503.92,269.75,1940.76,0.1984,8.4852,100.7,0.0,1441.485, NAN, NAN, NAN, NAN,,2024/04/22 12:42:49.467,2024-04-22 12:42:49.467000+00:00
2024/04/22, 12:43:49.467,41.523,-70.672, NAN,243.2,52.37,0.01,7.1,7.2,1013.6,1013.5,0.0,0.0,87.88,79.0,103,89,5.0,4.7,56.6,57.5,5.0,4.7,346.1,332.1,1015.7,1015.6,506.49,269.14,1944.15,0.1983,8.4824,101.0,0.0,1441.474, NAN, NAN, NAN, NAN,,2024/04/22 12:43:49.467,2024-04-22 12:43:49.467000+00:00
2024/04/22, 12:44:49.467,41.523,-70.672, NAN,243.16,45.53,0.01,7.2,7.2,1013.4,1013.6,0.0,0.0,87.88,79.0,92,62,3.0,3.8,56.9,55.4,3.0,3.8,335.1,305.1,1015.5,1015.7,509.81,270.22,1946.41,0.1984,8.4924,100.7,0.0,1441.515, NAN, NAN, NAN, NAN,,2024/04/22 12:44:49.467,2024-04-22 12:44:49.467000+00:00
2024/04/22, 12:45:49.467,41.523,-70.672, NAN,243.21,265.2,0.03,7.2,7.2,1013.6,1013.4,0.0,0.0,87.88,79.0,101,96,7.3,7.2,55.3,54.8,7.3,7.2,344.3,339.3,1015.7,1015.5,513.36,268.09,1950.3,0.1984,8.4988,101.0,0.0,1441.541, NAN, NAN, NAN, NAN,,2024/04/22 12:45:49.467,2024-04-22 12:45:49.467000+00:00
2024/04/22, 12:46:49.467,41.523,-70.672, NAN,243.25,83.36,0.0,7.2,7.2,1013.4,1013.5,0.0,0.0,87.88,79.0,92,82,6.4,6.7,54.3,53.6,6.4,6.7,335.2,325.2,1015.5,1015.6,516.6,268.81,1953.9,0.1984,8.4967,100.7,0.0,1441.533, NAN, NAN, NAN, NAN,,2024/04/22 12:46:49.467,2024-04-22 12:46:49.467000+00:00
2024/04/22, 12:47:49.467,41.523,-70.672, NAN,243.16,358.11,0.01,7.1,7.2,1013.5,1013.4,0.0,0.0,87.88,79.0,95,77,6.3,6.4,53.7,55.3,6.3,6.4,338.1,320.1,1015.6,1015.5,519.71,269.23,1957.79,0.1984,8.4924,100.4,0.0,1441.515, NAN, NAN, NAN, NAN,,2024/04/22 12:47:49.467,2024-04-22 12:47:49.467000+00:00
2024/04/22, 12:48:49.467,41.523,-70.672, NAN,243.1,150.7,0.01,7.2,7.2,1013.5,1013.5,0.0,0.0,87.88,79.0,102,90,6.0,5.3,55.3,54.0,6.0,5.3,345.1,333.1,1015.6,1015.6,522.23,268.75,1960.89,0.1984,8.4899,101.0,0.0,1441.505, NAN, NAN, NAN, NAN,,2024/04/22 12:48:49.467,2024-04-22 12:48:49.467000+00:00
2024/04/22, 12:49:49.467,41.523,-70.672, NAN,243.1,337.38,0.01,7.2,7.2,1013.5,1013.5,0.0,0.0,87.88,79.0,93,80,4.2,4.7,53.7,53.2,4.2,4.7,336.2,323.1,1015.6,1015.6,525.28,269.34,1962.91,0.1984,8.4905,100.7,0.0,1441.507, NAN, NAN, NAN, NAN,,2024/04/22 12:49:49.467,2024-04-22 12:49:49.467000+00:00
2024/04/22, 12:50:49.467,41.523,-70.672, NAN,243.1,5.29,0.01,7.2,7.2,1013.6,1013.5,0.0,0.0,87.88,79.0,95,83,6.2,6.3,53.4,53.4,6.2,6.3,338.1,326.1,1015.7,1015.6,527.82,269.41,1965.37,0.1984,8.4924,100.7,0.0,1441.515, NAN, NAN, NAN, NAN,,2024/04/22 12:50:49.467,2024-04-22 12:50:49.467000+00:00
2024/04/22, 12:51:49.467,41.523,-70.672, NAN,243.12,67.2,0.01,7.2,7.2,1013.6,1013.5,0.0,0.0,87.88,79.0,103,91,6.5,5.7,53.6,54.6,6.5,5.7,346.1,334.1,1015.7,1015.6,518.66,269.59,1965.05,0.1984,8.497,101.0,0.0,1441.534, NAN, NAN, NAN, NAN,,2024/04/22 12:51:49.467,2024-04-22 12:51:49.467000+00:00
2024/04/22, 12:52:49.467,41.523,-70.672, NAN,243.16,317.08,0.01,7.2,7.2,1013.6,1013.5,0.0,0.0,87.88,79.0,88,80,7.1,7.8,54.4,53.2,7.1,7.8,331.2,323.2,1015.7,1015.6,523.12,269.08,1968.88,0.1984,8.5009,100.7,0.0,1441.55, NAN, NAN, NAN, NAN,,2024/04/22 12:52:49.467,2024-04-22 12:52:49.467000+00:00
2024/04/22, 12:53:49.467,41.523,-70.672, NAN,243.12,209.59,0.0,7.2,7.1,1013.5,1013.5,0.0,0.0,87.88,79.0,95,83,6.9,7.6,54.5,53.2,6.9,7.6,338.1,326.1,1015.6,1015.6,526.88,268.78,1975.16,0.1984,8.5014,100.4,0.0,1441.552, NAN, NAN, NAN, NAN,,2024/04/22 12:53:49.467,2024-04-22 12:53:49.467000+00:00
2024/04/22, 12:54:49.467,41.523,-70.672, NAN,243.16,49.21,0.01,7.1,7.1,1013.4,1013.4,0.0,0.0,87.88,79.0,93,87,8.8,9.1,53.2,53.2,8.8,9.1,336.1,330.1,1015.5,1015.5,530.07,268.9,1979.08,0.1984,8.4976,100.7,0.0,1441.536, NAN, NAN, NAN, NAN,,2024/04/22 12:54:49.467,2024-04-22 12:54:49.467000+00:00
2024/04/22, 12:55:49.468,41.523,-70.672, NAN,243.06,63.81,0.02,7.1,7.1,1013.6,1013.4,0.0,0.0,87.88,79.0,90,83,6.1,6.5,53.5,54.9,6.1,6.5,333.0,326.0,1015.7,1015.5,539.21,269.97,1982.73,0.1984,8.4963,101.6,0.0,1441.531, NAN, NAN, NAN, NAN,,2024/04/22 12:55:49.468,2024-04-22 12:55:49.468000+00:00
2024/04/22, 12:56:49.468,41.523,-70.672, NAN,243.21,205.36,0.01,7.1,7.2,1013.5,1013.5,0.0,0.0,87.88,79.0,105,98,6.9,6.5,55.1,55.3,6.9,6.5,348.2,341.2,1015.6,1015.6,536.46,268.93,1983.73,0.1984,8.496,100.7,0.0,1441.53, NAN, NAN, NAN, NAN,,2024/04/22 12:56:49.468,2024-04-22 12:56:49.468000+00:00
2024/04/22, 12:57:49.468,41.523,-70.672, NAN,243.17,299.33,0.0,7.2,7.2,1013.5,1013.6,0.0,0.0,87.88,79.0,103,87,4.6,4.3,54.7,54.0,4.6,4.3,346.2,330.2,1015.6,1015.7,539.46,269.96,1986.66,0.1984,8.497,101.0,0.0,1441.534, NAN, NAN, NAN, NAN,,2024/04/22 12:57:49.468,2024-04-22 12:57:49.468000+00:00
2024/04/22, 12:58:49.468,41.523,-70.672, NAN,243.31,338.67,0.03,7.2,7.3,1013.6,1013.5,0.0,0.0,87.88,79.0,118,104,5.7,4.7,53.9,53.2,5.7,4.7,1.4,347.3,1015.7,1015.6,540.8,268.91,1988.39,0.1984,8.4948,100.4,0.0,1441.525, NAN, NAN, NAN, NAN,,2024/04/22 12:58:49.468,2024-04-22 12:58:49.468000+00:00
2024/04/22, 12:59:49.468,41.523,-70.672, NAN,243.13,350.98,0.01,7.3,7.3,1013.4,1013.5,0.0,0.0,87.88,79.0,115,109,6.4,5.9,52.8,52.2,6.4,5.9,358.1,352.1,1015.5,1015.6,550.62,268.94,1994.65,0.1984,8.4928,101.0,0.0,1441.517, NAN, NAN, NAN, NAN,,2024/04/22 12:59:49.468,2024-04-22 12:59:49.468000+00:00
2024/04/22, 13:00:49.468,41.523,-70.672, NAN,243.1,113.76,0.01,7.3,7.3,1013.5,1013.4,0.0,0.0,87.88,79.0,110,97,6.4,5.6,52.4,52.3,6.4,5.6,353.1,340.1,1015.6,1015.5,554.26,269.18,1999.77,0.1984,8.4932,100.7,0.0,1441.518, NAN, NAN, NAN, NAN,,2024/04/22 13:00:49.468,2024-04-22 13:00:49.468000+00:00
2024/04/22, 13:01:49.468,41.523,-70.672, NAN,243.07,12.06,0.01,7.3,7.3,1013.5,1013.5,0.0,0.0,87.88,79.0,108,101,8.2,7.3,52.7,51.7,8.2,7.3,351.0,344.0,1015.6,1015.6,559.92,268.71,2002.24,0.1984,8.4939,101.0,0.0,1441.521, NAN, NAN, NAN, NAN,,2024/04/22 13:01:49.468,2024-04-22 13:01:49.468000+00:00
2024/04/22, 13:02:49.468,41.523,-70.672, NAN,243.08,280.09,0.0,7.3,7.3,1013.6,1013.6,0.0,0.0,87.88,79.0,114,107,7.0,6.0,51.3,51.4,7.0,6.0,357.1,350.1,1015.7,1015.7,563.83,268.69,2007.82,0.1984,8.4946,101.6,0.0,1441.524, NAN, NAN, NAN, NAN,,2024/04/22 13:02:49.468,2024-04-22 13:02:49.468000+00:00
2024/04/22, 13:03:49.468,41.523,-70.672, NAN,243.03,94.43,0.01,7.3,7.3,1013.6,1013.6,0.0,0.0,87.88,79.0,110,100,6.1,5.2,51.2,51.7,6.1,5.2,353.0,343.0,1015.7,1015.7,565.79,269.4,2009.85,0.1984,8.4933,101.2,0.0,1441.519, NAN, NAN, NAN, NAN,,2024/04/22 13:03:49.468,2024-04-22 13:03:49.468000+00:00
2024/04/22, 13:04:49.468,41.523,-70.672, NAN,243.06,157.52,0.01,7.3,7.3,1013.6,1013.6,0.0,0.0,87.88,79.0,90,80,5.3,6.4,51.8,52.2,5.3,6.4,333.1,323.1,1015.7,1015.7,568.17,269.04,2011.56,0.1984,8.4926,100.7,0.0,1441.516, NAN, NAN, NAN, NAN,,2024/04/22 13:04:49.468,2024-04-22 13:04:49.468000+00:00
2024/04/22, 13:05:49.468,41.523,-70.672, NAN,243.01,143.69,0.01,7.3,7.3,1013.6,1013.6,0.0,0.0,87.88,79.0,96,83,5.9,6.2,52.1,50.7,5.9,6.2,339.0,326.0,1015.7,1015.7,567.33,268.85,2013.46,0.1984,8.4948,100.4,0.0,1441.525, NAN, NAN, NAN, NAN,,2024/04/22 13:05:49.468,2024-04-22 13:05:49.468000+00:00
2024/04/22, 13:06:49.468,41.523,-70.672, NAN,243.07,173.89,0.0,7.2,7.2,1013.6,1013.6,0.0,0.0,87.88,79.0,102,89,5.7,5.0,50.6,50.4,5.7,5.0,345.1,332.1,1015.7,1015.7,570.3,268.8,2017.33,0.1984,8.5001,100.7,0.0,1441.547, NAN, NAN, NAN, NAN,,2024/04/22 13:06:49.468,2024-04-22 13:06:49.468000+00:00
2024/04/22, 13:07:49.468,41.523,-70.672, NAN,243.08,298.61,0.02,7.2,7.2,1013.6,1013.6,0.0,0.0,87.88,79.0,92,81,5.5,5.9,50.6,50.6,5.5,5.9,335.2,324.1,1015.7,1015.7,572.5,269.49,2019.02,0.1984,8.5063,100.4,0.0,1441.572, NAN, NAN, NAN, NAN,,2024/04/22 13:07:49.468,2024-04-22 13:07:49.468000+00:00
2024/04/22, 13:08:49.468,41.523,-70.672, NAN,243.11,212.01,0.02,7.2,7.3,1013.7,1013.7,0.0,0.0,87.88,79.0,88,75,5.5,6.2,52.4,54.1,5.5,6.2,331.2,318.2,1015.8,1015.8,573.4,269.79,2019.89,0.1984,8.5118,100.4,0.0,1441.595, NAN, NAN, NAN, NAN,,2024/04/22 13:08:49.468,2024-04-22 13:08:49.468000+00:00
2024/04/22, 13:09:49.468,41.523,-70.672, NAN,243.17,244.11,0.03,7.2,7.3,1013.7,1013.7,0.0,0.0,87.88,79.0,110,100,6.2,4.4,54.3,54.1,6.2,4.4,353.3,343.3,1015.8,1015.8,573.08,269.61,2020.86,0.1984,8.514,100.7,0.0,1441.604, NAN, NAN, NAN, NAN,,2024/04/22 13:09:49.468,2024-04-22 13:09:49.468000+00:00
2024/04/22, 13:10:49.468,41.523,-70.672, NAN,243.18,17.02,0.02,7.3,7.4,1013.7,1013.7,0.0,0.0,87.88,79.0,111,86,4.7,4.0,52.5,51.5,4.7,4.0,354.1,329.0,1015.8,1015.8,575.83,270.44,2023.79,0.1984,8.5135,100.7,0.0,1441.602, NAN, NAN, NAN, NAN,,2024/04/22 13:10:49.468,2024-04-22 13:10:49.468000+00:00
2024/04/22, 13:11:49.469,41.523,-70.672, NAN,243.09,30.85,0.01,7.4,7.4,1013.8,1013.7,0.0,0.0,87.88,79.0,98,79,4.3,5.1,51.4,51.9,4.3,5.1,341.0,322.0,1015.9,1015.8,587.6,270.82,2030.25,0.1984,8.5171,100.4,0.0,1441.617, NAN, NAN, NAN, NAN,,2024/04/22 13:11:49.469,2024-04-22 13:11:49.469000+00:00
2024/04/22, 13:12:49.469,41.523,-70.672, NAN,243.06,300.55,0.03,7.5,7.5,1013.8,1013.7,0.0,0.0,87.88,79.0,113,95,4.7,3.8,51.9,52.9,4.7,3.8,356.2,338.2,1015.9,1015.8,591.32,270.04,2034.75,0.1984,8.5186,100.4,0.0,1441.623, NAN, NAN, NAN, NAN,,2024/04/22 13:12:49.469,2024-04-22 13:12:49.469000+00:00
2024/04/22, 13:13:49.469,41.523,-70.672, NAN,242.91,28.52,0.01,7.5,7.5,1013.8,1013.7,0.0,0.0,87.88,79.0,94,77,3.5,4.0,52.1,52.7,3.5,4.0,336.9,319.9,1015.9,1015.8,594.02,270.66,2036.49,0.1984,8.517,100.4,0.0,1441.616, NAN, NAN, NAN, NAN,,2024/04/22 13:13:49.469,2024-04-22 13:13:49.469000+00:00
2024/04/22, 13:14:49.469,41.523,-70.672, NAN,243.03,313.91,0.01,7.5,7.5,1013.8,1013.7,0.0,0.0,87.88,79.0,110,101,6.4,5.6,51.3,51.9,6.4,5.6,353.0,344.0,1015.9,1015.8,596.58,269.74,2038.7,0.1984,8.5149,101.2,0.0,1441.608, NAN, NAN, NAN, NAN,,2024/04/22 13:14:49.469,2024-04-22 13:14:49.469000+00:00
2024/04/22, 13:15:49.469,41.523,-70.672, NAN,242.98,258.58,0.02,7.5,7.5,1013.8,1013.7,0.0,0.0,87.88,79.0,108,90,4.5,3.9,51.6,52.2,4.5,3.9,351.1,333.1,1015.9,1015.8,599.75,270.45,2041.27,0.1984,8.5108,101.0,0.0,1441.591, NAN, NAN, NAN, NAN,,2024/04/22 13:15:49.469,2024-04-22 13:15:49.469000+00:00
2024/04/22, 13:16:49.469,41.523,-70.672, NAN,242.94,227.73,0.01,7.5,7.5,1013.8,1013.7,0.0,0.0,87.88,79.0,102,86,5.9,5.4,52.1,51.7,5.9,5.4,345.0,329.0,1015.9,1015.8,602.46,269.81,2043.29,0.1984,8.5058,100.7,0.0,1441.57, NAN, NAN, NAN, NAN,,2024/04/22 13:16:49.469,2024-04-22 13:16:49.469000+00:00
2024/04/22, 13:17:49.469,41.523,-70.672, NAN,242.91,285.78,0.02,7.5,7.5,1013.8,1013.7,0.0,0.0,87.88,79.0,112,99,5.8,4.9,51.6,52.4,5.8,4.9,355.0,342.0,1015.9,1015.8,605.14,269.81,2045.14,0.1985,8.5043,100.4,0.0,1441.564, NAN, NAN, NAN, NAN,,2024/04/22 13:17:49.469,2024-04-22 13:17:49.469000+00:00
2024/04/22, 13:18:49.469,41.523,-70.672, NAN,242.76,336.79,0.0,7.5,7.5,1013.8,1013.8,0.0,0.0,87.88,79.0,92,76,4.4,5.6,51.7,51.1,4.4,5.6,334.8,318.8,1015.9,1015.9,610.13,270.16,2051.11,0.1984,8.5114,100.0,0.0,1441.593, NAN, NAN, NAN, NAN,,2024/04/22 13:18:49.469,2024-04-22 13:18:49.469000+00:00
