DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 13:19:49.469,41.523,-70.672, NAN,242.81,204.98,0.0,7.5,7.5,1013.8,1013.7,0.0,0.0,87.88,79.0,108,94,5.6,4.7,51.0,51.1,5.6,4.7,350.8,336.8,1015.9,1015.8,612.55,269.8,2052.93,0.1984,8.52,100.4,0.0,1441.629, NAN, NAN, NAN, NAN,,2024/04/22 13:19:49.469,2024-04-22 13:19:49.469000+00:00
2024/04/22, 13:20:49.469,41.523,-70.672, NAN,242.85,311.52,0.0,7.5,7.5,1013.7,1013.8,0.0,0.0,87.88,79.0,101,81,4.3,4.4,51.2,51.9,4.3,4.4,343.9,323.9,1015.8,1015.9,615.78,269.97,2054.98,0.1984,8.5235,100.4,0.0,1441.643, NAN, NAN, NAN, NAN,,2024/04/22 13:20:49.469,2024-04-22 13:20:49.469000+00:00
2024/04/22, 13:21:49.469,41.523,-70.672, NAN,242.74,203.27,0.01,7.5,7.6,1013.8,1013.8,0.0,0.0,87.88,79.0,110,89,4.1,3.6,51.6,52.6,4.1,3.6,352.7,331.8,1015.9,1015.9,620.02,269.78,2057.54,0.1985,8.5239,100.7,0.0,1441.645, NAN, NAN, NAN, NAN,,2024/04/22 13:21:49.469,2024-04-22 13:21:49.469000+00:00
2024/04/22, 13:22:49.469,41.523,-70.672, NAN,242.7,350.46,0.01,7.6,7.6,1013.8,1013.8,0.0,0.0,87.88,79.0,92,79,6.6,6.8,52.5,51.0,6.6,6.8,334.7,321.7,1015.9,1015.9,622.17,269.65,2060.05,0.1985,8.5203,100.7,0.0,1441.63, NAN, NAN, NAN, NAN,,2024/04/22 13:22:49.469,2024-04-22 13:22:49.469000+00:00
2024/04/22, 13:23:49.469,41.523,-70.672, NAN,242.75,204.47,0.01,7.6,7.6,1013.8,1013.8,0.0,0.0,87.88,79.0,85,74,4.3,5.4,50.9,51.6,4.3,5.4,327.8,316.8,1015.9,1015.9,625.09,270.53,2061.71,0.1985,8.5169,100.4,0.0,1441.616, NAN, NAN, NAN, NAN,,2024/04/22 13:23:49.469,2024-04-22 13:23:49.469000+00:00
2024/04/22, 13:24:49.469,41.523,-70.672, NAN,242.67,353.17,0.0,7.6,7.6,1013.9,1013.8,0.0,0.0,87.88,79.0,102,89,6.0,5.6,51.5,51.2,6.0,5.6,344.7,331.7,1016.0,1015.9,626.15,269.72,2062.0,0.1985,8.5138,100.4,0.0,1441.603, NAN, NAN, NAN, NAN,,2024/04/22 13:24:49.469,2024-04-22 13:24:49.469000+00:00
2024/04/22, 13:25:49.469,41.523,-70.672, NAN,242.78,327.7,0.01,7.6,7.6,1013.9,1014.0,0.0,0.0,87.88,79.0,106,83,4.0,3.4,50.7,51.4,4.0,3.4,348.9,325.9,1016.0,1016.1,629.64,271.33,2065.28,0.1985,8.5175,100.4,0.0,1441.618, NAN, NAN, NAN, NAN,,2024/04/22 13:25:49.469,2024-04-22 13:25:49.469000+00:00
2024/04/22, 13:26:49.469,41.523,-70.672, NAN,242.68,332.57,0.01,7.6,7.6,1014.0,1014.0,0.0,0.0,87.88,79.0,106,76,3.1,3.0,51.6,52.5,3.1,3.0,348.7,318.6,1016.1,1016.1,632.02,271.96,2066.79,0.1985,8.5191,101.0,0.0,1441.625, NAN, NAN, NAN, NAN,,2024/04/22 13:26:49.469,2024-04-22 13:26:49.469000+00:00
2024/04/22, 13:27:49.469,41.523,-70.672, NAN,242.76,17.63,0.02,7.7,7.7,1014.0,1014.0,0.0,0.0,87.88,79.0,110,82,4.1,3.3,52.6,51.5,4.1,3.3,352.7,324.6,1016.1,1016.1,634.92,270.98,2068.84,0.1985,8.5211,100.7,0.0,1441.633, NAN, NAN, NAN, NAN,,2024/04/22 13:27:49.469,2024-04-22 13:27:49.469000+00:00
2024/04/22, 13:28:49.470,41.523,-70.672, NAN,242.69,6.98,0.01,7.7,7.8,1014.0,1014.0,0.0,0.0,87.88,79.0,105,85,4.7,4.3,51.6,50.1,4.7,4.3,347.7,327.7,1016.1,1016.1,637.9,270.59,2071.27,0.1985,8.5243,100.7,0.0,1441.646, NAN, NAN, NAN, NAN,,2024/04/22 13:28:49.470,2024-04-22 13:28:49.470000+00:00
2024/04/22, 13:29:49.470,41.523,-70.672, NAN,242.76,22.82,0.01,7.8,7.8,1014.0,1014.0,0.0,0.0,87.88,79.0,113,91,4.1,3.2,49.8,50.2,4.1,3.2,355.7,333.7,1016.1,1016.1,640.6,271.05,2072.69,0.1985,8.5249,100.0,0.0,1441.649, NAN, NAN, NAN, NAN,,2024/04/22 13:29:49.470,2024-04-22 13:29:49.470000+00:00
2024/04/22, 13:30:49.470,41.523,-70.672, NAN,242.77,192.4,0.01,7.8,7.8,1014.0,1014.0,0.0,0.0,87.88,79.0,106,80,3.7,3.6,50.0,50.8,3.7,3.6,348.8,322.7,1016.1,1016.1,642.55,270.58,2073.55,0.1985,8.5267,101.2,0.0,1441.656, NAN, NAN, NAN, NAN,,2024/04/22 13:30:49.470,2024-04-22 13:30:49.470000+00:00
2024/04/22, 13:31:49.470,41.523,-70.672, NAN,242.73,335.88,0.0,7.8,7.8,1014.0,1014.0,0.0,0.0,87.88,79.0,111,84,3.8,3.4,50.6,48.9,3.8,3.4,353.7,326.7,1016.1,1016.1,644.93,271.54,2076.26,0.1985,8.5288,99.7,0.0,1441.665, NAN, NAN, NAN, NAN,,2024/04/22 13:31:49.470,2024-04-22 13:31:49.470000+00:00
2024/04/22, 13:32:49.470,41.523,-70.672, NAN,242.64,167.33,0.02,7.8,7.8,1014.1,1014.0,0.0,0.0,87.88,79.0,94,82,6.0,6.6,48.8,49.9,6.0,6.6,336.7,324.7,1016.2,1016.1,647.45,270.1,2078.05,0.1985,8.5315,101.0,0.0,1441.676, NAN, NAN, NAN, NAN,,2024/04/22 13:32:49.470,2024-04-22 13:32:49.470000+00:00
2024/04/22, 13:33:49.470,41.523,-70.672, NAN,242.7,74.36,0.01,7.8,7.8,1014.0,1014.0,0.0,0.0,87.88,79.0,92,76,4.3,5.1,48.7,47.8,4.3,5.1,334.6,318.6,1016.1,1016.1,649.24,270.4,2079.63,0.1985,8.5345,100.4,0.0,1441.688, NAN, NAN, NAN, NAN,,2024/04/22 13:33:49.470,2024-04-22 13:33:49.470000+00:00
2024/04/22, 13:34:49.470,41.523,-70.672, NAN,242.74,348.79,0.0,7.8,7.8,1014.0,1014.0,0.0,0.0,87.88,79.0,100,77,4.2,4.6,47.6,47.6,4.2,4.6,342.7,319.7,1016.1,1016.1,651.43,270.24,2081.34,0.1985,8.5347,100.0,0.0,1441.689, NAN, NAN, NAN, NAN,,2024/04/22 13:34:49.470,2024-04-22 13:34:49.470000+00:00
2024/04/22, 13:35:49.470,41.523,-70.672, NAN,242.59,258.33,0.01,7.8,7.8,1014.1,1014.0,0.0,0.0,87.88,79.0,101,84,4.7,4.6,47.6,47.3,4.7,4.6,343.6,326.6,1016.2,1016.1,654.34,270.53,2083.85,0.1986,8.5354,100.4,0.0,1441.692, NAN, NAN, NAN, NAN,,2024/04/22 13:35:49.470,2024-04-22 13:35:49.470000+00:00
2024/04/22, 13:36:49.470,41.523,-70.672, NAN,242.67,74.91,0.01,7.7,7.7,1014.0,1014.0,0.0,0.0,87.88,79.0,93,79,4.8,5.9,47.4,47.8,4.8,5.9,335.7,321.7,1016.1,1016.1,656.34,270.53,2085.39,0.1985,8.5357,100.4,0.0,1441.693, NAN, NAN, NAN, NAN,,2024/04/22 13:36:49.470,2024-04-22 13:36:49.470000+00:00
2024/04/22, 13:37:49.470,41.523,-70.672, NAN,242.72,335.19,0.01,7.7,7.7,1014.0,1014.0,0.0,0.0,87.88,79.0,91,73,4.2,5.0,48.0,48.8,4.2,5.0,333.8,315.7,1016.1,1016.1,658.82,271.41,2087.26,0.1985,8.5355,100.4,0.0,1441.692, NAN, NAN, NAN, NAN,,2024/04/22 13:37:49.470,2024-04-22 13:37:49.470000+00:00
2024/04/22, 13:38:49.470,41.523,-70.672, NAN,242.7,3.15,0.01,7.7,7.7,1014.0,1014.0,0.0,0.0,87.88,79.0,93,80,5.6,5.9,48.9,49.5,5.6,5.9,335.7,322.7,1016.1,1016.1,662.35,271.15,2090.1,0.1986,8.533,100.4,0.0,1441.682, NAN, NAN, NAN, NAN,,2024/04/22 13:38:49.470,2024-04-22 13:38:49.470000+00:00
2024/04/22, 13:39:49.470,41.523,-70.672, NAN,242.63,20.85,0.01,7.7,7.8,1014.0,1014.0,0.0,0.0,87.88,79.0,92,77,5.9,6.4,49.5,49.9,5.9,6.4,334.6,319.6,1016.1,1016.1,666.3,270.94,2092.62,0.1986,8.5317,100.0,0.0,1441.677, NAN, NAN, NAN, NAN,,2024/04/22 13:39:49.470,2024-04-22 13:39:49.470000+00:00
2024/04/22, 13:40:49.470,41.523,-70.672, NAN,242.56,249.0,0.01,7.8,7.8,1014.1,1014.0,0.0,0.0,87.88,79.0,106,90,5.7,5.1,49.3,49.5,5.7,5.1,348.6,332.6,1016.2,1016.1,669.71,270.52,2094.53,0.1986,8.531,100.0,0.0,1441.674, NAN, NAN, NAN, NAN,,2024/04/22 13:40:49.470,2024-04-22 13:40:49.470000+00:00
2024/04/22, 13:41:49.470,41.523,-70.672, NAN,242.72,56.09,0.01,7.7,7.7,1014.0,1014.0,0.0,0.0,87.88,79.0,105,86,5.3,5.0,47.2,48.3,5.3,5.0,347.7,328.7,1016.1,1016.1,672.78,271.11,2096.57,0.1986,8.5345,100.0,0.0,1441.688, NAN, NAN, NAN, NAN,,2024/04/22 13:41:49.470,2024-04-22 13:41:49.470000+00:00
2024/04/22, 13:42:49.470,41.523,-70.672, NAN,242.6,197.77,0.02,7.7,7.7,1014.1,1014.1,0.0,0.0,87.88,79.0,110,94,5.0,3.8,48.2,47.8,5.0,3.8,352.7,336.7,1016.2,1016.2,676.85,271.58,2098.47,0.1986,8.5356,100.4,0.0,1441.693, NAN, NAN, NAN, NAN,,2024/04/22 13:42:49.470,2024-04-22 13:42:49.470000+00:00
2024/04/22, 13:43:49.470,41.523,-70.672, NAN,242.7,81.1,0.01,7.7,7.7,1014.0,1014.2,0.0,0.0,87.88,79.0,111,84,3.3,3.1,47.9,48.7,3.3,3.1,353.6,326.6,1016.1,1016.3,679.88,272.32,2100.26,0.1986,8.5359,100.7,0.0,1441.694, NAN, NAN, NAN, NAN,,2024/04/22 13:43:49.470,2024-04-22 13:43:49.470000+00:00
2024/04/22, 13:44:49.470,41.523,-70.672, NAN,242.76,60.4,0.01,7.7,7.8,1014.2,1014.2,0.0,0.0,87.88,79.0,76,68,4.1,5.3,48.7,49.1,4.1,5.3,318.7,310.7,1016.3,1016.3,683.91,272.25,2101.92,0.1986,8.535,100.4,0.0,1441.691, NAN, NAN, NAN, NAN,,2024/04/22 13:44:49.470,2024-04-22 13:44:49.470000+00:00
2024/04/22, 13:45:49.471,41.523,-70.672, NAN,242.68,50.37,0.0,7.8,7.9,1014.1,1014.2,0.0,0.0,87.88,79.0,98,82,5.1,5.4,49.1,48.8,5.1,5.4,340.7,324.7,1016.2,1016.3,687.66,271.39,2103.53,0.1986,8.5322,100.0,0.0,1441.679, NAN, NAN, NAN, NAN,,2024/04/22 13:45:49.471,2024-04-22 13:45:49.471000+00:00
2024/04/22, 13:46:49.471,41.523,-70.672, NAN,242.67,30.58,0.01,7.9,7.9,1014.2,1014.1,0.0,0.0,87.88,79.0,98,82,4.3,4.9,48.2,47.8,4.3,4.9,340.6,324.6,1016.3,1016.2,692.7,272.02,2107.39,0.1986,8.5321,100.4,0.0,1441.679, NAN, NAN, NAN, NAN,,2024/04/22 13:46:49.471,2024-04-22 13:46:49.471000+00:00
2024/04/22, 13:47:49.471,41.523,-70.672, NAN,242.68,343.76,0.01,7.9,7.9,1014.2,1014.1,0.0,0.0,87.88,79.0,90,78,3.9,4.8,47.9,49.4,3.9,4.8,332.6,320.6,1016.3,1016.2,695.15,272.42,2107.69,0.1986,8.5353,100.4,0.0,1441.692, NAN, NAN, NAN, NAN,,2024/04/22 13:47:49.471,2024-04-22 13:47:49.471000+00:00
2024/04/22, 13:48:49.471,41.523,-70.672, NAN,242.5,342.59,0.0,7.9,7.9,1014.1,1014.1,0.0,0.0,87.88,79.0,94,78,5.2,5.9,49.2,45.7,5.2,5.9,336.5,320.5,1016.2,1016.2,699.2,271.5,2108.61,0.1986,8.5351,100.4,0.0,1441.691, NAN, NAN, NAN, NAN,,2024/04/22 13:48:49.471,2024-04-22 13:48:49.471000+00:00
2024/04/22, 13:49:49.471,41.523,-70.672, NAN,242.55,316.83,0.0,7.9,7.8,1014.1,1014.0,0.0,0.0,87.88,79.0,90,78,5.8,6.5,49.3,46.7,5.8,6.5,332.6,320.6,1016.2,1016.1,702.61,271.13,2111.67,0.1987,8.5342,100.7,0.0,1441.687, NAN, NAN, NAN, NAN,,2024/04/22 13:49:49.471,2024-04-22 13:49:49.471000+00:00
2024/04/22, 13:50:49.471,41.523,-70.672, NAN,242.51,265.47,0.01,7.8,7.8,1014.0,1014.0,0.0,0.0,87.88,79.0,91,79,4.7,5.1,46.5,47.4,4.7,5.1,333.5,321.5,1016.1,1016.1,705.0,272.19,2111.92,0.1987,8.536,100.7,0.0,1441.695, NAN, NAN, NAN, NAN,,2024/04/22 13:50:49.471,2024-04-22 13:50:49.471000+00:00
2024/04/22, 13:51:49.471,41.523,-70.672, NAN,242.62,84.87,0.01,7.8,7.8,1014.1,1014.1,0.0,0.0,87.88,79.0,87,63,3.0,3.9,47.7,47.6,3.0,3.9,329.5,305.6,1016.2,1016.2,708.05,272.08,2114.12,0.1987,8.539,100.4,0.0,1441.707, NAN, NAN, NAN, NAN,,2024/04/22 13:51:49.471,2024-04-22 13:51:49.471000+00:00
2024/04/22, 13:52:49.471,41.523,-70.672, NAN,242.7,232.65,0.02,7.8,7.8,1014.1,1014.0,0.0,0.0,87.88,79.0,119,90,4.3,3.4,47.8,48.4,4.3,3.4,1.8,332.9,1016.2,1016.1,711.67,272.56,2115.93,0.1987,8.5444,100.4,0.0,1441.729, NAN, NAN, NAN, NAN,,2024/04/22 13:52:49.471,2024-04-22 13:52:49.471000+00:00
2024/04/22, 13:53:49.471,41.523,-70.672, NAN,242.63,223.36,0.0,7.8,7.9,1014.1,1014.0,0.0,0.0,87.88,79.0,106,81,3.8,4.1,48.3,47.8,3.8,4.1,348.6,323.6,1016.2,1016.1,714.57,272.46,2117.05,0.1987,8.5499,100.0,0.0,1441.752, NAN, NAN, NAN, NAN,,2024/04/22 13:53:49.471,2024-04-22 13:53:49.471000+00:00
2024/04/22, 13:54:49.471,41.523,-70.672, NAN,242.6,259.67,0.0,7.9,7.9,1014.1,1014.1,0.0,0.0,87.88,79.0,107,92,5.2,4.8,47.9,47.9,5.2,4.8,349.6,334.6,1016.2,1016.2,718.06,270.85,2119.2,0.1987,8.5547,99.7,0.0,1441.772, NAN, NAN, NAN, NAN,,2024/04/22 13:54:49.471,2024-04-22 13:54:49.471000+00:00
2024/04/22, 13:55:49.471,41.523,-70.672, NAN,242.67,82.0,0.01,8.0,8.0,1014.1,1014.1,0.0,0.0,87.88,79.0,104,90,4.3,3.9,46.7,44.5,4.3,3.9,346.6,332.6,1016.2,1016.2,720.99,272.01,2121.31,0.1987,8.5563,100.0,0.0,1441.778, NAN, NAN, NAN, NAN,,2024/04/22 13:55:49.471,2024-04-22 13:55:49.471000+00:00
2024/04/22, 13:56:49.471,41.523,-70.672, NAN,242.64,23.56,0.01,8.0,8.0,1014.1,1014.0,0.0,0.0,87.88,79.0,102,77,3.5,3.9,44.4,45.5,3.5,3.9,344.7,319.6,1016.2,1016.1,723.98,272.62,2122.95,0.1987,8.5596,100.4,0.0,1441.792, NAN, NAN, NAN, NAN,,2024/04/22 13:56:49.471,2024-04-22 13:56:49.471000+00:00
2024/04/22, 13:57:49.471,41.523,-70.672, NAN,242.7,321.33,0.01,8.0,8.0,1014.1,1014.1,0.0,0.0,87.88,79.0,99,78,3.6,4.0,45.4,45.5,3.6,4.0,341.7,320.7,1016.2,1016.2,726.26,272.54,2123.38,0.1987,8.562,101.2,0.0,1441.802, NAN, NAN, NAN, NAN,,2024/04/22 13:57:49.471,2024-04-22 13:57:49.471000+00:00
2024/04/22, 13:58:49.471,41.523,-70.672, NAN,242.68,322.25,0.01,8.0,8.0,1014.1,1014.1,0.0,0.0,87.88,79.0,110,78,3.2,3.2,45.3,46.0,3.2,3.2,352.7,320.7,1016.2,1016.2,730.07,272.53,2125.18,0.1987,8.5645,100.4,0.0,1441.812, NAN, NAN, NAN, NAN,,2024/04/22 13:58:49.471,2024-04-22 13:58:49.471000+00:00
2024/04/22, 13:59:49.471,41.523,-70.672, NAN,242.54,334.22,0.01,8.0,8.0,1014.3,1014.2,0.0,0.0,87.88,79.0,108,73,3.3,3.1,45.9,44.8,3.3,3.1,350.5,315.5,1016.4,1016.3,733.72,272.75,2127.84,0.1987,8.5661,99.5,0.0,1441.819, NAN, NAN, NAN, NAN,,2024/04/22 13:59:49.471,2024-04-22 13:59:49.471000+00:00
2024/04/22, 14:00:49.471,41.523,-70.672, NAN,242.57,29.54,0.01,8.0,8.0,1014.3,1014.2,0.0,0.0,87.88,79.0,99,81,4.9,5.0,44.7,45.1,4.9,5.0,341.5,323.5,1016.4,1016.3,735.69,272.47,2128.68,0.1987,8.5659,101.0,0.0,1441.818, NAN, NAN, NAN, NAN,,2024/04/22 14:00:49.471,2024-04-22 14:00:49.471000+00:00
2024/04/22, 14:01:49.471,41.523,-70.672, NAN,242.51,286.06,0.02,8.0,8.0,1014.1,1014.2,0.0,0.0,87.88,79.0,102,88,6.6,6.1,45.1,45.7,6.6,6.1,344.6,330.6,1016.2,1016.3,739.74,272.55,2130.59,0.1988,8.5673,100.4,0.0,1441.824, NAN, NAN, NAN, NAN,,2024/04/22 14:01:49.471,2024-04-22 14:01:49.471000+00:00
2024/04/22, 14:02:49.472,41.523,-70.672, NAN,242.54,323.81,0.0,7.9,7.9,1014.3,1014.3,0.0,0.0,87.88,79.0,95,80,4.7,5.3,45.1,45.7,4.7,5.3,337.5,322.5,1016.4,1016.4,742.19,273.12,2131.25,0.1988,8.5698,100.0,0.0,1441.834, NAN, NAN, NAN, NAN,,2024/04/22 14:02:49.472,2024-04-22 14:02:49.472000+00:00
2024/04/22, 14:03:49.472,41.523,-70.672, NAN,242.54,212.48,0.01,7.9,7.9,1014.3,1014.3,0.0,0.0,87.88,79.0,104,89,4.2,3.9,45.9,46.3,4.2,3.9,346.6,331.6,1016.4,1016.4,745.66,272.86,2132.45,0.1988,8.5735,100.0,0.0,1441.849, NAN, NAN, NAN, NAN,,2024/04/22 14:03:49.472,2024-04-22 14:03:49.472000+00:00
2024/04/22, 14:04:49.472,41.523,-70.672, NAN,242.45,196.67,0.0,7.9,7.9,1014.3,1014.2,0.0,0.0,87.88,79.0,96,89,5.3,5.3,45.9,45.5,5.3,5.3,338.4,331.4,1016.4,1016.3,748.9,272.43,2134.19,0.1988,8.5793,100.0,0.0,1441.873, NAN, NAN, NAN, NAN,,2024/04/22 14:04:49.472,2024-04-22 14:04:49.472000+00:00
2024/04/22, 14:05:49.472,41.523,-70.672, NAN,242.63,104.87,0.01,7.9,7.9,1014.3,1014.3,0.0,0.0,87.88,79.0,94,73,2.9,3.8,45.8,47.6,2.9,3.8,336.5,315.6,1016.4,1016.4,750.97,274.18,2134.7,0.1988,8.5835,100.0,0.0,1441.89, NAN, NAN, NAN, NAN,,2024/04/22 14:05:49.472,2024-04-22 14:05:49.472000+00:00
2024/04/22, 14:06:49.472,41.523,-70.672, NAN,242.59,32.98,0.01,7.9,8.0,1014.3,1014.3,0.0,0.0,87.88,79.0,94,75,3.2,3.9,47.7,48.0,3.2,3.9,336.5,317.5,1016.4,1016.4,754.43,274.41,2136.94,0.1988,8.5861,100.0,0.0,1441.901, NAN, NAN, NAN, NAN,,2024/04/22 14:06:49.472,2024-04-22 14:06:49.472000+00:00
2024/04/22, 14:07:49.472,41.523,-70.672, NAN,242.59,336.67,0.01,8.0,8.0,1014.4,1014.2,0.0,0.0,87.88,79.0,122,108,5.2,3.8,48.0,47.2,5.2,3.8,4.6,350.6,1016.5,1016.3,757.82,273.59,2139.15,0.1988,8.5856,100.0,0.0,1441.899, NAN, NAN, NAN, NAN,,2024/04/22 14:07:49.472,2024-04-22 14:07:49.472000+00:00
2024/04/22, 14:08:49.472,41.523,-70.672, NAN,242.53,118.22,0.0,8.1,8.1,1014.4,1014.3,0.0,0.0,87.88,79.0,113,76,3.3,2.7,47.1,48.4,3.3,2.7,355.5,318.5,1016.5,1016.4,760.73,274.48,2141.65,0.1988,8.583,100.0,0.0,1441.888, NAN, NAN, NAN, NAN,,2024/04/22 14:08:49.472,2024-04-22 14:08:49.472000+00:00
2024/04/22, 14:09:49.472,41.523,-70.672, NAN,242.59,12.34,0.0,8.1,8.1,1014.4,1014.3,0.0,0.0,87.88,79.0,109,93,4.2,3.9,48.3,48.0,4.2,3.9,351.6,335.6,1016.5,1016.4,764.56,273.8,2144.25,0.1988,8.5826,100.4,0.0,1441.887, NAN, NAN, NAN, NAN,,2024/04/22 14:09:49.472,2024-04-22 14:09:49.472000+00:00
2024/04/22, 14:10:49.472,41.523,-70.672, NAN,242.33,353.19,0.0,8.1,8.1,1014.3,1014.3,0.0,0.0,87.88,79.0,85,72,5.6,6.4,47.6,45.3,5.6,6.4,327.3,314.3,1016.4,1016.4,768.67,273.45,2146.92,0.1988,8.5793,99.7,0.0,1441.873, NAN, NAN, NAN, NAN,,2024/04/22 14:10:49.472,2024-04-22 14:10:49.472000+00:00
2024/04/22, 14:11:49.472,41.523,-70.672, NAN,242.48,76.21,0.02,8.1,8.1,1014.3,1014.3,0.0,0.0,87.88,79.0,97,79,3.4,4.0,45.2,47.2,3.4,4.0,339.3,321.4,1016.4,1016.4,772.31,273.59,2150.04,0.1988,8.5754,100.0,0.0,1441.857, NAN, NAN, NAN, NAN,,2024/04/22 14:11:49.472,2024-04-22 14:11:49.472000+00:00
2024/04/22, 14:12:49.472,41.523,-70.672, NAN,242.57,145.96,0.03,8.1,8.1,1014.3,1014.3,0.0,0.0,87.88,79.0,111,92,3.9,3.3,47.4,46.8,3.9,3.3,353.4,334.4,1016.4,1016.4,775.64,274.27,2152.93,0.1988,8.5755,101.2,0.0,1441.857, NAN, NAN, NAN, NAN,,2024/04/22 14:12:49.472,2024-04-22 14:12:49.472000+00:00
2024/04/22, 14:13:49.472,41.523,-70.672, NAN,242.43,276.91,0.01,8.1,8.1,1014.3,1014.2,0.0,0.0,87.88,79.0,100,85,4.5,4.4,46.8,47.5,4.5,4.4,342.5,327.5,1016.4,1016.3,777.93,274.48,2153.71,0.1988,8.5757,100.0,0.0,1441.858, NAN, NAN, NAN, NAN,,2024/04/22 14:13:49.472,2024-04-22 14:13:49.472000+00:00
2024/04/22, 14:14:49.472,41.523,-70.672, NAN,242.5,335.66,0.01,8.1,8.1,1014.3,1014.2,0.0,0.0,87.88,79.0,103,81,3.3,3.2,47.4,47.7,3.3,3.2,345.5,323.5,1016.4,1016.3,781.33,275.23,2156.06,0.1989,8.577,100.0,0.0,1441.864, NAN, NAN, NAN, NAN,,2024/04/22 14:14:49.472,2024-04-22 14:14:49.472000+00:00
2024/04/22, 14:15:49.472,41.523,-70.672, NAN,242.55,266.02,0.01,8.1,8.1,1014.3,1014.3,0.0,0.0,87.88,79.0,112,87,3.6,3.1,47.8,48.1,3.6,3.1,354.6,329.5,1016.4,1016.4,777.94,275.41,2144.08,0.1989,8.5786,99.7,0.0,1441.87, NAN, NAN, NAN, NAN,,2024/04/22 14:15:49.472,2024-04-22 14:15:49.472000+00:00
2024/04/22, 14:16:49.472,41.523,-70.672, NAN,242.49,242.02,0.02,8.1,8.2,1014.3,1014.3,0.0,0.0,87.88,79.0,112,85,2.9,2.6,48.1,48.3,2.9,2.6,354.5,327.6,1016.4,1016.4,789.55,275.83,2164.33,0.1989,8.5791,99.7,0.0,1441.872, NAN, NAN, NAN, NAN,,2024/04/22 14:16:49.472,2024-04-22 14:16:49.472000+00:00
2024/04/22, 14:17:49.472,41.523,-70.672, NAN,242.5,163.54,0.01,8.2,8.2,1014.3,1014.3,0.0,0.0,87.88,79.0,91,73,3.8,4.4,48.3,48.7,3.8,4.4,333.5,315.5,1016.4,1016.4,726.64,274.4,2030.26,0.1989,8.5807,100.0,0.0,1441.879, NAN, NAN, NAN, NAN,,2024/04/22 14:17:49.472,2024-04-22 14:17:49.472000+00:00
2024/04/22, 14:18:49.473,41.523,-70.672, NAN,242.42,23.77,0.01,8.2,8.2,1014.3,1014.2,0.0,0.0,87.88,79.0,99,88,5.6,5.3,48.5,46.8,5.6,5.3,341.4,330.4,1016.4,1016.3,771.76,274.28,2115.49,0.1989,8.582,99.7,0.0,1441.884, NAN, NAN, NAN, NAN,,2024/04/22 14:18:49.473,2024-04-22 14:18:49.473000+00:00
2024/04/22, 14:19:49.473,41.523,-70.672, NAN,242.36,104.7,0.01,8.2,8.1,1014.3,1014.2,0.0,0.0,87.88,79.0,94,82,5.5,5.9,46.3,46.0,5.5,5.9,336.3,324.3,1016.4,1016.3,791.66,273.49,2151.8,0.1989,8.5808,99.7,0.0,1441.879, NAN, NAN, NAN, NAN,,2024/04/22 14:19:49.473,2024-04-22 14:19:49.473000+00:00
2024/04/22, 14:20:49.473,41.523,-70.672, NAN,242.57,321.19,0.01,8.1,8.0,1014.3,1014.2,0.0,0.0,87.88,79.0,86,69,4.8,5.6,45.7,46.5,4.8,5.6,328.6,311.6,1016.4,1016.3,788.92,275.21,2140.13,0.1989,8.5824,101.2,0.0,1441.886, NAN, NAN, NAN, NAN,,2024/04/22 14:20:49.473,2024-04-22 14:20:49.473000+00:00
2024/04/22, 14:21:49.473,41.523,-70.672, NAN,242.39,145.1,0.0,8.0,8.0,1014.3,1014.3,0.0,0.0,87.88,79.0,94,81,4.4,4.8,46.5,47.9,4.4,4.8,336.4,323.4,1016.4,1016.4,799.69,274.6,2159.99,0.1989,8.5848,99.7,0.0,1441.896, NAN, NAN, NAN, NAN,,2024/04/22 14:21:49.473,2024-04-22 14:21:49.473000+00:00
2024/04/22, 14:22:49.473,41.523,-70.672, NAN,242.59,67.76,0.0,8.0,8.1,1014.3,1014.3,0.0,0.0,87.88,79.0,96,77,4.5,4.6,47.3,47.1,4.5,4.6,338.6,319.6,1016.4,1016.4,796.97,275.41,2155.95,0.1989,8.5878,100.0,0.0,1441.908, NAN, NAN, NAN, NAN,,2024/04/22 14:22:49.473,2024-04-22 14:22:49.473000+00:00
2024/04/22, 14:23:49.473,41.523,-70.672, NAN,242.41,184.56,0.01,8.0,8.1,1014.3,1014.3,0.0,0.0,87.88,79.0,97,81,4.4,5.0,47.3,48.5,4.4,5.0,339.4,323.5,1016.4,1016.4,786.95,275.96,2131.61,0.1989,8.5919,99.7,0.0,1441.925, NAN, NAN, NAN, NAN,,2024/04/22 14:23:49.473,2024-04-22 14:23:49.473000+00:00
