DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 14:24:49.473,41.523,-70.672, NAN,242.45,34.22,0.01,8.1,8.2,1014.4,1014.3,0.0,0.0,87.88,79.0,121,111,5.2,4.4,48.6,47.4,5.2,4.4,3.4,353.4,1016.5,1016.4,794.75,274.97,2130.49,0.1989,8.597,100.7,0.0,1441.946, NAN, NAN, NAN, NAN,,2024/04/22 14:24:49.473,2024-04-22 14:24:49.473000+00:00
2024/04/22, 14:25:49.473,41.523,-70.672, NAN,242.55,320.56,0.01,8.1,8.2,1014.4,1014.3,0.0,0.0,87.88,79.0,120,95,3.8,3.0,47.0,47.1,3.8,3.0,2.6,337.5,1016.5,1016.4,818.44,275.79,2187.54,0.199,8.6012,99.7,0.0,1441.963, NAN, NAN, NAN, NAN,,2024/04/22 14:25:49.473,2024-04-22 14:25:49.473000+00:00
2024/04/22, 14:26:49.473,41.523,-70.672, NAN,242.48,273.27,0.0,8.1,8.2,1014.4,1014.3,0.0,0.0,87.88,79.0,118,98,4.0,2.5,47.3,47.0,4.0,2.5,0.5,340.5,1016.5,1016.4,781.29,276.18,2106.54,0.199,8.6013,100.4,0.0,1441.964, NAN, NAN, NAN, NAN,,2024/04/22 14:26:49.473,2024-04-22 14:26:49.473000+00:00
2024/04/22, 14:27:49.473,41.523,-70.672, NAN,242.54,38.83,0.01,8.1,8.2,1014.4,1014.3,0.0,0.0,87.88,79.0,103,81,3.9,3.9,47.1,47.1,3.9,3.9,345.5,323.5,1016.5,1016.4,794.52,275.94,2116.54,0.199,8.6018,99.5,0.0,1441.966, NAN, NAN, NAN, NAN,,2024/04/22 14:27:49.473,2024-04-22 14:27:49.473000+00:00
2024/04/22, 14:28:49.473,41.523,-70.672, NAN,242.46,171.1,0.01,8.2,8.2,1014.4,1014.3,0.0,0.0,87.88,79.0,96,75,3.8,4.6,46.2,46.5,3.8,4.6,338.5,317.5,1016.5,1016.4,785.63,276.6,2082.67,0.199,8.6039,99.7,0.0,1441.974, NAN, NAN, NAN, NAN,,2024/04/22 14:28:49.473,2024-04-22 14:28:49.473000+00:00
2024/04/22, 14:29:49.473,41.523,-70.672, NAN,242.49,326.5,0.0,8.2,8.1,1014.4,1014.3,0.0,0.0,87.88,79.0,84,72,4.8,5.7,46.6,47.1,4.8,5.7,326.5,314.5,1016.5,1016.4,781.93,276.54,2090.57,0.199,8.602,99.7,0.0,1441.966, NAN, NAN, NAN, NAN,,2024/04/22 14:29:49.473,2024-04-22 14:29:49.473000+00:00
2024/04/22, 14:30:49.473,41.523,-70.672, NAN,242.49,350.95,0.01,8.1,8.1,1014.4,1014.4,0.0,0.0,87.88,79.0,95,74,3.4,3.8,47.3,48.9,3.4,3.8,337.4,316.4,1016.5,1016.5,766.7,276.57,2052.11,0.199,8.6005,99.5,0.0,1441.96, NAN, NAN, NAN, NAN,,2024/04/22 14:30:49.473,2024-04-22 14:30:49.473000+00:00
2024/04/22, 14:31:49.473,41.523,-70.672, NAN,242.55,326.33,0.01,8.1,8.1,1014.4,1014.4,0.0,0.0,87.88,79.0,89,74,4.2,4.9,49.0,49.2,4.2,4.9,331.6,316.6,1016.5,1016.5,759.26,276.2,2048.04,0.199,8.5988,99.5,0.0,1441.953, NAN, NAN, NAN, NAN,,2024/04/22 14:31:49.473,2024-04-22 14:31:49.473000+00:00
2024/04/22, 14:32:49.473,41.523,-70.672, NAN,242.69,20.34,0.01,8.1,8.2,1014.4,1014.4,0.0,0.0,87.88,79.0,86,74,4.1,5.0,48.8,48.9,4.1,5.0,328.7,316.7,1016.5,1016.5,758.84,276.97,2092.59,0.199,8.5995,100.0,0.0,1441.956, NAN, NAN, NAN, NAN,,2024/04/22 14:32:49.473,2024-04-22 14:32:49.473000+00:00
2024/04/22, 14:33:49.473,41.523,-70.672, NAN,242.64,71.12,0.01,8.2,8.2,1014.4,1014.4,0.0,0.0,87.88,79.0,100,72,3.1,3.5,48.9,49.5,3.1,3.5,342.7,314.6,1016.5,1016.5,784.57,277.94,2109.53,0.1991,8.5992,99.5,0.0,1441.955, NAN, NAN, NAN, NAN,,2024/04/22 14:33:49.473,2024-04-22 14:33:49.473000+00:00
2024/04/22, 14:34:49.474,41.523,-70.672, NAN,242.63,342.67,0.01,8.2,8.2,1014.4,1014.3,0.0,0.0,87.88,79.0,88,75,4.9,5.7,49.7,48.7,4.9,5.7,330.6,317.6,1016.5,1016.4,784.57,277.27,2079.03,0.199,8.6009,99.7,0.0,1441.962, NAN, NAN, NAN, NAN,,2024/04/22 14:34:49.474,2024-04-22 14:34:49.474000+00:00
2024/04/22, 14:35:49.474,41.523,-70.672, NAN,242.54,134.37,0.0,8.3,8.2,1014.4,1014.4,0.0,0.0,87.88,79.0,91,78,4.8,5.4,48.4,47.6,4.8,5.4,333.5,320.5,1016.5,1016.5,785.02,276.44,2089.03,0.1991,8.6,100.0,0.0,1441.958, NAN, NAN, NAN, NAN,,2024/04/22 14:35:49.474,2024-04-22 14:35:49.474000+00:00
2024/04/22, 14:36:49.474,41.523,-70.672, NAN,242.85,15.43,0.0,8.2,8.2,1014.4,1014.4,0.0,0.0,87.88,79.0,88,69,3.7,4.9,47.1,47.8,3.7,4.9,330.9,311.9,1016.5,1016.5,781.28,278.57,2077.16,0.1991,8.5998,100.0,0.0,1441.958, NAN, NAN, NAN, NAN,,2024/04/22 14:36:49.474,2024-04-22 14:36:49.474000+00:00
2024/04/22, 14:37:49.474,41.523,-70.672, NAN,242.57,109.49,0.02,8.2,8.2,1014.4,1014.4,0.0,0.0,87.88,79.0,85,68,3.1,4.2,47.9,48.1,3.1,4.2,327.4,310.5,1016.5,1016.5,766.04,278.86,2030.16,0.1991,8.6023,99.5,0.0,1441.968, NAN, NAN, NAN, NAN,,2024/04/22 14:37:49.474,2024-04-22 14:37:49.474000+00:00
2024/04/22, 14:38:49.474,41.523,-70.672, NAN,242.83,298.35,0.02,8.2,8.3,1014.4,1014.4,0.0,0.0,87.88,79.0,111,85,3.9,3.1,48.2,49.4,3.9,3.1,354.0,328.0,1016.5,1016.5,798.31,279.01,2066.21,0.1991,8.6054,99.7,0.0,1441.981, NAN, NAN, NAN, NAN,,2024/04/22 14:38:49.474,2024-04-22 14:38:49.474000+00:00
2024/04/22, 14:39:49.474,41.523,-70.672, NAN,242.73,341.37,0.02,8.3,8.4,1014.4,1014.4,0.0,0.0,87.88,79.0,113,85,2.0,2.2,49.2,48.9,2.0,2.2,355.9,327.8,1016.5,1016.5,789.01,279.12,2070.63,0.1991,8.6093,99.7,0.0,1441.997, NAN, NAN, NAN, NAN,,2024/04/22 14:39:49.474,2024-04-22 14:39:49.474000+00:00
2024/04/22, 14:40:49.474,41.523,-70.672, NAN,242.77,330.16,0.01,8.4,8.4,1014.4,1014.4,0.0,0.0,87.88,79.0,84,65,2.7,3.9,49.0,47.8,2.7,3.9,326.7,307.7,1016.5,1016.5,837.89,279.48,2173.84,0.1991,8.615,99.7,0.0,1442.02, NAN, NAN, NAN, NAN,,2024/04/22 14:40:49.474,2024-04-22 14:40:49.474000+00:00
2024/04/22, 14:41:49.474,41.523,-70.672, NAN,242.65,6.44,0.03,8.4,8.4,1014.4,1014.4,0.0,0.0,87.88,79.0,88,72,3.6,4.5,47.7,47.6,3.6,4.5,330.5,314.5,1016.5,1016.5,796.12,277.94,2078.64,0.1991,8.6203,99.7,0.0,1442.042, NAN, NAN, NAN, NAN,,2024/04/22 14:41:49.474,2024-04-22 14:41:49.474000+00:00
2024/04/22, 14:42:49.474,41.523,-70.672, NAN,242.77,323.83,0.02,8.4,8.3,1014.4,1014.4,0.0,0.0,87.88,79.0,84,66,3.0,4.3,47.7,47.0,3.0,4.3,326.8,308.7,1016.5,1016.5,815.13,279.26,2072.36,0.1991,8.6251,99.5,0.0,1442.061, NAN, NAN, NAN, NAN,,2024/04/22 14:42:49.474,2024-04-22 14:42:49.474000+00:00
2024/04/22, 14:43:49.474,41.523,-70.672, NAN,242.69,275.49,0.01,8.3,8.3,1014.4,1014.4,0.0,0.0,87.88,79.0,90,58,1.4,2.9,47.2,47.2,1.4,2.9,332.9,300.7,1016.5,1016.5,769.17,279.82,2004.96,0.1991,8.628,100.4,0.0,1442.073, NAN, NAN, NAN, NAN,,2024/04/22 14:43:49.474,2024-04-22 14:43:49.474000+00:00
2024/04/22, 14:44:49.474,41.523,-70.672, NAN,242.8,13.41,0.02,8.3,8.4,1014.4,1014.3,0.0,0.0,87.88,79.0,124,99,4.0,2.6,47.3,47.4,4.0,2.6,6.8,341.8,1016.5,1016.4,810.29,278.67,2092.44,0.1991,8.6326,99.2,0.0,1442.092, NAN, NAN, NAN, NAN,,2024/04/22 14:44:49.474,2024-04-22 14:44:49.474000+00:00
2024/04/22, 14:45:49.474,41.523,-70.672, NAN,242.72,334.82,0.01,8.4,8.4,1014.4,1014.3,0.0,0.0,87.88,79.0,102,93,4.0,4.2,46.9,47.1,4.0,4.2,344.7,335.7,1016.5,1016.4,787.4,276.98,2039.77,0.1991,8.6361,99.7,0.0,1442.107, NAN, NAN, NAN, NAN,,2024/04/22 14:45:49.474,2024-04-22 14:45:49.474000+00:00
2024/04/22, 14:46:49.474,41.523,-70.672, NAN,242.68,161.6,0.01,8.3,8.3,1014.3,1014.4,0.0,0.0,87.88,79.0,99,72,3.2,3.5,47.0,46.0,3.2,3.5,341.8,314.8,1016.4,1016.5,786.79,278.44,2049.74,0.1992,8.6402,99.7,0.0,1442.124, NAN, NAN, NAN, NAN,,2024/04/22 14:46:49.474,2024-04-22 14:46:49.474000+00:00
2024/04/22, 14:47:49.474,41.523,-70.672, NAN,242.72,67.37,0.03,8.3,8.3,1014.4,1014.3,0.0,0.0,87.88,79.0,103,64,2.4,3.2,46.0,46.1,2.4,3.2,345.4,306.5,1016.5,1016.4,759.64,278.52,1972.82,0.1992,8.642,99.5,0.0,1442.131, NAN, NAN, NAN, NAN,,2024/04/22 14:47:49.474,2024-04-22 14:47:49.474000+00:00
2024/04/22, 14:48:49.474,41.523,-70.672, NAN,242.73,190.49,0.02,8.4,8.4,1014.4,1014.4,0.0,0.0,87.88,79.0,91,66,2.9,4.2,46.8,46.6,2.9,4.2,333.9,308.9,1016.5,1016.5,825.53,279.27,2124.52,0.1992,8.6415,100.0,0.0,1442.129, NAN, NAN, NAN, NAN,,2024/04/22 14:48:49.474,2024-04-22 14:48:49.474000+00:00
2024/04/22, 14:49:49.474,41.523,-70.672, NAN,242.76,264.57,0.01,8.4,8.5,1014.4,1014.4,0.0,0.0,87.88,79.0,105,82,3.8,4.0,46.7,47.2,3.8,4.0,347.8,324.8,1016.5,1016.5,787.4,278.7,2030.12,0.1992,8.64,99.5,0.0,1442.123, NAN, NAN, NAN, NAN,,2024/04/22 14:49:49.474,2024-04-22 14:49:49.474000+00:00
2024/04/22, 14:50:49.474,41.523,-70.672, NAN,242.7,161.24,0.01,8.5,8.5,1014.4,1014.4,0.0,0.0,87.88,79.0,115,101,4.2,3.2,47.2,46.8,4.2,3.2,357.6,343.6,1016.5,1016.5,824.65,278.06,2072.85,0.1992,8.6413,99.7,0.0,1442.128, NAN, NAN, NAN, NAN,,2024/04/22 14:50:49.474,2024-04-22 14:50:49.474000+00:00
2024/04/22, 14:51:49.475,41.523,-70.672, NAN,242.81,343.22,0.01,8.4,8.5,1014.4,1014.4,0.0,0.0,87.88,79.0,84,59,2.3,3.2,46.6,47.5,2.3,3.2,326.8,301.8,1016.5,1016.5,822.32,279.27,2008.81,0.1992,8.6428,100.0,0.0,1442.134, NAN, NAN, NAN, NAN,,2024/04/22 14:51:49.475,2024-04-22 14:51:49.475000+00:00
2024/04/22, 14:52:49.475,41.523,-70.672, NAN,242.79,335.15,0.0,8.4,8.5,1014.4,1014.4,0.0,0.0,87.88,79.0,113,58,1.8,2.7,47.3,47.3,1.8,2.7,355.8,300.8,1016.5,1016.5,827.09,278.67,2073.22,0.1992,8.6425,99.7,0.0,1442.133, NAN, NAN, NAN, NAN,,2024/04/22 14:52:49.475,2024-04-22 14:52:49.475000+00:00
2024/04/22, 14:53:49.475,41.523,-70.672, NAN,242.71,16.45,0.01,8.5,8.5,1014.4,1014.4,0.0,0.0,87.88,79.0,113,100,4.8,3.7,47.1,45.3,4.8,3.7,355.7,342.7,1016.5,1016.5,858.05,277.29,2163.8,0.1992,8.6449,99.7,0.0,1442.143, NAN, NAN, NAN, NAN,,2024/04/22 14:53:49.475,2024-04-22 14:53:49.475000+00:00
2024/04/22, 14:54:49.475,41.523,-70.672, NAN,242.75,174.71,0.01,8.5,8.4,1014.4,1014.3,0.0,0.0,87.88,79.0,124,104,3.5,2.2,46.3,46.2,3.5,2.2,6.7,346.7,1016.5,1016.4,853.68,277.86,2144.39,0.1992,8.6483,99.5,0.0,1442.157, NAN, NAN, NAN, NAN,,2024/04/22 14:54:49.475,2024-04-22 14:54:49.475000+00:00
2024/04/22, 14:55:49.475,41.523,-70.672, NAN,242.67,144.31,0.01,8.3,8.4,1014.4,1014.4,0.0,0.0,87.88,79.0,104,62,1.9,2.6,47.3,47.2,1.9,2.6,346.6,304.7,1016.5,1016.5,861.49,278.23,2178.74,0.1992,8.6543,101.0,0.0,1442.181, NAN, NAN, NAN, NAN,,2024/04/22 14:55:49.475,2024-04-22 14:55:49.475000+00:00
2024/04/22, 14:56:49.475,41.523,-70.672, NAN,242.69,309.33,0.01,8.3,8.4,1014.4,1014.4,0.0,0.0,87.88,79.0,114,111,3.8,3.3,46.7,46.9,3.8,3.3,356.8,353.8,1016.5,1016.5,875.9,277.63,2194.72,0.1992,8.6587,99.7,0.0,1442.199, NAN, NAN, NAN, NAN,,2024/04/22 14:56:49.475,2024-04-22 14:56:49.475000+00:00
2024/04/22, 14:57:49.475,41.523,-70.672, NAN,242.77,142.28,0.0,8.3,8.3,1014.4,1014.4,0.0,0.0,87.88,79.0,122,95,3.2,2.1,47.2,47.3,3.2,2.1,4.8,337.8,1016.5,1016.5,886.68,278.0,2217.77,0.1992,8.6619,99.2,0.0,1442.213, NAN, NAN, NAN, NAN,,2024/04/22 14:57:49.475,2024-04-22 14:57:49.475000+00:00
2024/04/22, 14:58:49.475,41.523,-70.672, NAN,242.73,15.92,0.01,8.3,8.3,1014.4,1014.4,0.0,0.0,87.88,79.0,83,61,2.3,3.7,48.1,48.2,2.3,3.7,325.6,303.7,1016.5,1016.5,852.29,278.69,2136.72,0.1992,8.664,99.2,0.0,1442.221, NAN, NAN, NAN, NAN,,2024/04/22 14:58:49.475,2024-04-22 14:58:49.475000+00:00
2024/04/22, 14:59:49.475,41.523,-70.672, NAN,242.8,246.13,0.01,8.2,8.3,1014.4,1014.3,0.0,0.0,87.88,79.0,99,68,2.6,3.3,47.8,47.8,2.6,3.3,341.9,310.9,1016.5,1016.4,880.97,279.09,2193.75,0.1992,8.671,100.4,0.0,1442.25, NAN, NAN, NAN, NAN,,2024/04/22 14:59:49.475,2024-04-22 14:59:49.475000+00:00
2024/04/22, 15:00:49.475,41.523,-70.672, NAN,242.72,345.06,0.0,8.2,8.2,1014.4,1014.4,0.0,0.0,87.88,79.0,96,70,3.1,3.9,49.6,49.4,3.1,3.9,338.7,312.7,1016.5,1016.5,865.23,278.92,2162.48,0.1992,8.6763,99.7,0.0,1442.272, NAN, NAN, NAN, NAN,,2024/04/22 15:00:49.475,2024-04-22 15:00:49.475000+00:00
2024/04/22, 15:01:49.475,41.523,-70.672, NAN,242.64,159.67,0.01,8.2,8.2,1014.4,1014.4,0.0,0.0,87.88,79.0,72,57,3.1,4.9,48.7,48.8,3.1,4.9,314.6,299.6,1016.5,1016.5,880.79,278.9,2199.66,0.1993,8.6843,99.5,0.0,1442.305, NAN, NAN, NAN, NAN,,2024/04/22 15:01:49.475,2024-04-22 15:01:49.475000+00:00
2024/04/22, 15:02:49.475,41.523,-70.672, NAN,242.78,97.67,0.0,8.2,8.2,1014.4,1014.3,0.0,0.0,87.88,79.0,113,81,2.9,2.6,46.4,46.7,2.9,2.6,355.8,323.8,1016.5,1016.4,873.32,278.28,2167.04,0.1993,8.6905,100.4,0.0,1442.33, NAN, NAN, NAN, NAN,,2024/04/22 15:02:49.475,2024-04-22 15:02:49.475000+00:00
2024/04/22, 15:03:49.475,41.523,-70.672, NAN,242.58,206.61,0.01,8.2,8.2,1014.4,1014.3,0.0,0.0,87.88,79.0,82,63,3.0,4.4,46.7,46.7,3.0,4.4,324.6,305.6,1016.5,1016.4,891.62,278.73,2211.24,0.1993,8.6957,99.7,0.0,1442.351, NAN, NAN, NAN, NAN,,2024/04/22 15:03:49.475,2024-04-22 15:03:49.475000+00:00
2024/04/22, 15:04:49.475,41.523,-70.672, NAN,242.43,273.68,0.01,8.2,8.3,1014.3,1014.3,0.0,0.0,87.88,79.0,82,70,5.2,6.1,44.5,44.9,5.2,6.1,324.5,312.4,1016.4,1016.4,895.51,277.22,2219.33,0.1993,8.6983,99.5,0.0,1442.362, NAN, NAN, NAN, NAN,,2024/04/22 15:04:49.475,2024-04-22 15:04:49.475000+00:00
2024/04/22, 15:05:49.475,41.523,-70.672, NAN,242.54,131.8,0.01,8.2,8.3,1014.4,1014.3,0.0,0.0,87.88,79.0,82,69,4.2,5.3,45.9,44.6,4.2,5.3,324.6,311.6,1016.5,1016.4,901.54,277.47,2227.16,0.1993,8.7017,100.4,0.0,1442.376, NAN, NAN, NAN, NAN,,2024/04/22 15:05:49.475,2024-04-22 15:05:49.475000+00:00
2024/04/22, 15:06:49.475,41.523,-70.672, NAN,242.57,330.23,0.01,8.2,8.3,1014.4,1014.4,0.0,0.0,87.88,79.0,80,65,4.3,5.7,44.6,44.9,4.3,5.7,322.5,307.5,1016.5,1016.5,904.06,277.51,2225.69,0.1993,8.7058,99.5,0.0,1442.393, NAN, NAN, NAN, NAN,,2024/04/22 15:06:49.475,2024-04-22 15:06:49.475000+00:00
2024/04/22, 15:07:49.476,41.523,-70.672, NAN,242.68,23.79,0.0,8.2,8.3,1014.4,1014.4,0.0,0.0,87.88,79.0,82,67,4.5,5.5,44.3,44.5,4.5,5.5,324.7,309.7,1016.5,1016.5,903.73,277.36,2221.59,0.1993,8.7088,99.5,0.0,1442.405, NAN, NAN, NAN, NAN,,2024/04/22 15:07:49.476,2024-04-22 15:07:49.476000+00:00
2024/04/22, 15:08:49.476,41.523,-70.672, NAN,242.68,194.04,0.0,8.2,8.2,1014.4,1014.4,0.0,0.0,87.88,79.0,83,65,3.9,5.1,44.3,45.2,3.9,5.1,325.7,307.7,1016.5,1016.5,902.08,278.02,2213.53,0.1993,8.7126,100.0,0.0,1442.42, NAN, NAN, NAN, NAN,,2024/04/22 15:08:49.476,2024-04-22 15:08:49.476000+00:00
2024/04/22, 15:09:49.476,41.523,-70.672, NAN,242.76,14.77,0.0,8.2,8.3,1014.4,1014.4,0.0,0.0,87.88,79.0,76,61,3.6,5.2,45.4,46.8,3.6,5.2,318.8,303.8,1016.5,1016.5,904.91,278.01,2216.71,0.1993,8.7182,100.0,0.0,1442.443, NAN, NAN, NAN, NAN,,2024/04/22 15:09:49.476,2024-04-22 15:09:49.476000+00:00
2024/04/22, 15:10:49.476,41.523,-70.672, NAN,242.72,281.56,0.01,8.2,8.3,1014.4,1014.4,0.0,0.0,87.88,79.0,84,67,4.0,5.2,47.0,46.9,4.0,5.2,326.8,309.8,1016.5,1016.5,904.1,278.46,2212.78,0.1993,8.7236,99.5,0.0,1442.466, NAN, NAN, NAN, NAN,,2024/04/22 15:10:49.476,2024-04-22 15:10:49.476000+00:00
2024/04/22, 15:11:49.476,41.523,-70.672, NAN,242.76,93.85,0.0,8.3,8.4,1014.4,1014.4,0.0,0.0,87.88,79.0,81,61,3.1,4.7,46.9,46.9,3.1,4.7,323.8,303.8,1016.5,1016.5,905.11,279.57,2210.75,0.1993,8.7275,99.5,0.0,1442.482, NAN, NAN, NAN, NAN,,2024/04/22 15:11:49.476,2024-04-22 15:11:49.476000+00:00
2024/04/22, 15:12:49.476,41.523,-70.672, NAN,242.9,209.29,0.0,8.3,8.5,1014.4,1014.4,0.0,0.0,87.88,79.0,92,68,2.7,3.9,47.0,47.5,2.7,3.9,334.9,310.9,1016.5,1016.5,905.07,278.58,2208.01,0.1993,8.7307,100.0,0.0,1442.495, NAN, NAN, NAN, NAN,,2024/04/22 15:12:49.476,2024-04-22 15:12:49.476000+00:00
2024/04/22, 15:13:49.476,41.523,-70.672, NAN,242.75,90.64,0.01,8.5,8.6,1014.4,1014.4,0.0,0.0,87.88,79.0,89,72,3.6,4.5,47.6,48.2,3.6,4.5,331.7,314.7,1016.5,1016.5,907.04,279.78,2208.32,0.1993,8.7344,99.7,0.0,1442.51, NAN, NAN, NAN, NAN,,2024/04/22 15:13:49.476,2024-04-22 15:13:49.476000+00:00
2024/04/22, 15:14:49.476,41.523,-70.672, NAN,242.89,322.62,0.0,8.6,8.7,1014.4,1014.4,0.0,0.0,87.88,79.0,89,73,3.7,4.4,47.8,47.4,3.7,4.4,331.9,315.9,1016.5,1016.5,907.88,279.02,2207.87,0.1993,8.739,100.0,0.0,1442.529, NAN, NAN, NAN, NAN,,2024/04/22 15:14:49.476,2024-04-22 15:14:49.476000+00:00
2024/04/22, 15:15:49.476,41.523,-70.672, NAN,242.85,207.98,0.0,8.7,8.8,1014.4,1014.4,0.0,0.0,87.88,79.0,106,90,4.3,3.5,47.1,45.7,4.3,3.5,348.9,332.9,1016.5,1016.5,910.5,279.12,2208.54,0.1993,8.7434,99.5,0.0,1442.547, NAN, NAN, NAN, NAN,,2024/04/22 15:15:49.476,2024-04-22 15:15:49.476000+00:00
2024/04/22, 15:16:49.476,41.523,-70.672, NAN,242.87,61.82,0.01,8.8,8.9,1014.4,1014.4,0.0,0.0,87.88,79.0,104,88,5.1,4.8,45.9,45.9,5.1,4.8,346.8,330.8,1016.5,1016.5,912.91,277.9,2207.86,0.1994,8.7452,99.5,0.0,1442.554, NAN, NAN, NAN, NAN,,2024/04/22 15:16:49.476,2024-04-22 15:16:49.476000+00:00
2024/04/22, 15:17:49.476,41.523,-70.672, NAN,242.77,204.79,0.02,8.9,8.9,1014.4,1014.4,0.0,0.0,87.88,79.0,75,60,4.1,5.7,45.8,46.1,4.1,5.7,317.9,302.9,1016.5,1016.5,914.38,278.67,2207.89,0.1994,8.7493,99.5,0.0,1442.571, NAN, NAN, NAN, NAN,,2024/04/22 15:17:49.476,2024-04-22 15:17:49.476000+00:00
2024/04/22, 15:18:49.476,41.523,-70.672, NAN,243.02,238.23,0.0,8.9,8.8,1014.4,1014.4,0.0,0.0,87.88,79.0,93,76,4.1,4.8,45.7,47.0,4.1,4.8,336.0,319.0,1016.5,1016.5,917.35,278.84,2211.29,0.1994,8.7539,99.7,0.0,1442.59, NAN, NAN, NAN, NAN,,2024/04/22 15:18:49.476,2024-04-22 15:18:49.476000+00:00
2024/04/22, 15:19:49.476,41.523,-70.672, NAN,242.88,163.76,0.02,8.8,8.8,1014.4,1014.4,0.0,0.0,87.88,79.0,101,79,4.2,4.5,47.1,46.3,4.2,4.5,343.9,322.0,1016.5,1016.5,919.01,279.42,2212.31,0.1994,8.7581,99.2,0.0,1442.607, NAN, NAN, NAN, NAN,,2024/04/22 15:19:49.476,2024-04-22 15:19:49.476000+00:00
2024/04/22, 15:20:49.476,41.523,-70.672, NAN,243.01,144.81,0.01,8.8,8.9,1014.4,1014.4,0.0,0.0,87.88,79.0,122,104,4.1,2.8,46.4,46.3,4.1,2.8,5.0,347.0,1016.5,1016.5,919.98,279.43,2212.13,0.1994,8.7622,99.2,0.0,1442.624, NAN, NAN, NAN, NAN,,2024/04/22 15:20:49.476,2024-04-22 15:20:49.476000+00:00
2024/04/22, 15:21:49.476,41.523,-70.672, NAN,243.02,95.8,0.01,8.9,9.0,1014.4,1014.4,0.0,0.0,87.88,79.0,113,110,4.3,3.8,46.1,45.8,4.3,3.8,356.0,353.0,1016.5,1016.5,922.1,283.29,898.66,0.1994,8.7664,99.5,0.0,1442.641, NAN, NAN, NAN, NAN,,2024/04/22 15:21:49.476,2024-04-22 15:21:49.476000+00:00
2024/04/22, 15:22:49.477,41.523,-70.672, NAN,242.96,315.64,0.01,9.0,9.0,1014.5,1014.4,0.0,0.0,87.88,79.0,126,114,4.7,3.3,45.9,47.0,4.7,3.3,9.0,357.0,1016.6,1016.5,924.99,277.93,2214.68,0.1994,8.7695,99.5,0.0,1442.654, NAN, NAN, NAN, NAN,,2024/04/22 15:22:49.477,2024-04-22 15:22:49.477000+00:00
2024/04/22, 15:23:49.477,41.523,-70.672, NAN,242.96,11.9,0.0,9.0,9.1,1014.5,1014.4,0.0,0.0,87.88,79.0,107,90,4.2,4.0,46.8,44.9,4.2,4.0,350.0,333.0,1016.6,1016.5,926.02,278.75,2212.73,0.1994,8.7722,99.7,0.0,1442.665, NAN, NAN, NAN, NAN,,2024/04/22 15:23:49.477,2024-04-22 15:23:49.477000+00:00
2024/04/22, 15:24:49.477,41.523,-70.672, NAN,243.01,347.98,0.01,9.1,9.1,1014.5,1014.4,0.0,0.0,87.88,79.0,98,84,4.5,4.2,45.0,44.0,4.5,4.2,341.0,327.0,1016.6,1016.5,925.06,279.73,2210.81,0.1994,8.7754,99.7,0.0,1442.678, NAN, NAN, NAN, NAN,,2024/04/22 15:24:49.477,2024-04-22 15:24:49.477000+00:00
2024/04/22, 15:25:49.477,41.523,-70.672, NAN,242.95,316.16,0.01,9.1,9.2,1014.5,1014.5,0.0,0.0,87.88,79.0,110,88,4.0,3.3,44.0,40.6,4.0,3.3,353.0,330.9,1016.6,1016.6,922.23,277.52,2200.15,0.1994,8.7786,99.7,0.0,1442.691, NAN, NAN, NAN, NAN,,2024/04/22 15:25:49.477,2024-04-22 15:25:49.477000+00:00
2024/04/22, 15:26:49.477,41.523,-70.672, NAN,243.07,250.63,0.01,9.1,9.1,1014.5,1014.5,0.0,0.0,87.88,79.0,103,72,2.7,3.3,40.1,40.0,2.7,3.3,346.2,315.2,1016.6,1016.6,927.67,278.93,2205.07,0.1994,8.7782,99.5,0.0,1442.689, NAN, NAN, NAN, NAN,,2024/04/22 15:26:49.477,2024-04-22 15:26:49.477000+00:00
2024/04/22, 15:27:49.477,41.523,-70.672, NAN,242.78,97.03,0.01,9.1,9.1,1014.5,1014.5,0.0,0.0,87.88,79.0,80,67,4.1,5.3,40.1,41.9,4.1,5.3,322.8,309.8,1016.6,1016.6,932.69,278.49,2215.75,0.1994,8.7742,99.5,0.0,1442.673, NAN, NAN, NAN, NAN,,2024/04/22 15:27:49.477,2024-04-22 15:27:49.477000+00:00
2024/04/22, 15:28:49.477,41.523,-70.672, NAN,242.99,250.29,0.0,9.1,9.1,1014.5,1014.4,0.0,0.0,87.88,79.0,99,79,4.0,4.3,41.8,41.7,4.0,4.3,342.0,322.0,1016.6,1016.5,933.77,278.64,2215.36,0.1994,8.7685,99.5,0.0,1442.649, NAN, NAN, NAN, NAN,,2024/04/22 15:28:49.477,2024-04-22 15:28:49.477000+00:00
