DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/22, 15:29:49.477,41.523,-70.672, NAN,242.79,78.43,0.01,9.1,9.1,1014.5,1014.4,0.0,0.0,87.88,79.0,85,70,3.8,5.0,41.8,42.3,3.8,5.0,327.7,312.7,1016.6,1016.5,935.25,278.23,2214.89,0.1994,8.7655,99.5,0.0,1442.637, NAN, NAN, NAN, NAN,,2024/04/22 15:29:49.477,2024-04-22 15:29:49.477000+00:00
2024/04/22, 15:30:49.477,41.523,-70.672, NAN,242.91,320.02,0.01,9.1,9.0,1014.5,1014.4,0.0,0.0,87.88,79.0,95,76,4.3,5.1,42.3,38.1,4.3,5.1,338.0,318.9,1016.6,1016.5,936.52,276.78,2215.31,0.1994,8.7613,100.4,0.0,1442.62, NAN, NAN, NAN, NAN,,2024/04/22 15:30:49.477,2024-04-22 15:30:49.477000+00:00
2024/04/22, 15:31:49.477,41.523,-70.672, NAN,242.94,351.16,0.02,9.0,8.9,1014.5,1014.4,0.0,0.0,87.88,79.0,100,80,4.1,4.2,38.2,38.5,4.1,4.2,342.9,322.9,1016.6,1016.5,938.15,277.48,2216.73,0.1995,8.7518,99.5,0.0,1442.581, NAN, NAN, NAN, NAN,,2024/04/22 15:31:49.477,2024-04-22 15:31:49.477000+00:00
2024/04/22, 15:32:49.477,41.523,-70.672, NAN,242.87,143.17,0.01,8.9,8.9,1014.5,1014.5,0.0,0.0,87.88,79.0,97,74,3.4,3.6,38.6,39.8,3.4,3.6,339.8,316.9,1016.6,1016.6,940.26,278.19,2217.9,0.1995,8.7465,99.5,0.0,1442.56, NAN, NAN, NAN, NAN,,2024/04/22 15:32:49.477,2024-04-22 15:32:49.477000+00:00
2024/04/22, 15:33:49.477,41.523,-70.672, NAN,242.91,326.66,0.01,8.8,8.9,1014.5,1014.4,0.0,0.0,87.88,79.0,103,83,4.6,4.4,39.8,39.4,4.6,4.4,346.0,325.9,1016.6,1016.5,941.18,277.88,2218.25,0.1995,8.7404,99.7,0.0,1442.535, NAN, NAN, NAN, NAN,,2024/04/22 15:33:49.477,2024-04-22 15:33:49.477000+00:00
2024/04/22, 15:34:49.477,41.523,-70.672, NAN,242.9,289.95,0.01,8.8,8.9,1014.5,1014.4,0.0,0.0,87.88,79.0,107,79,3.7,3.2,39.3,40.4,3.7,3.2,349.9,321.9,1016.6,1016.5,942.67,279.27,2219.66,0.1995,8.7374,99.5,0.0,1442.522, NAN, NAN, NAN, NAN,,2024/04/22 15:34:49.477,2024-04-22 15:34:49.477000+00:00
2024/04/22, 15:35:49.477,41.523,-70.672, NAN,242.94,298.8,0.01,8.8,8.9,1014.5,1014.5,0.0,0.0,87.88,79.0,91,71,3.4,4.2,40.7,42.1,3.4,4.2,334.0,314.0,1016.6,1016.6,943.49,278.41,2220.28,0.1995,8.7385,99.5,0.0,1442.527, NAN, NAN, NAN, NAN,,2024/04/22 15:35:49.477,2024-04-22 15:35:49.477000+00:00
2024/04/22, 15:36:49.477,41.523,-70.672, NAN,242.75,162.03,0.02,8.9,9.0,1014.5,1014.5,0.0,0.0,87.88,79.0,88,72,4.0,4.8,42.1,42.1,4.0,4.8,330.7,314.8,1016.6,1016.6,944.87,279.0,2220.6,0.1995,8.7352,100.0,0.0,1442.513, NAN, NAN, NAN, NAN,,2024/04/22 15:36:49.477,2024-04-22 15:36:49.477000+00:00
2024/04/22, 15:37:49.477,41.523,-70.672, NAN,242.73,150.3,0.06,8.9,9.0,1014.5,1014.5,0.0,0.0,87.88,79.0,86,69,4.3,5.3,39.9,40.4,4.3,5.3,328.7,311.8,1016.6,1016.6,945.99,279.38,2221.28,0.1995,8.7292,99.7,0.0,1442.489, NAN, NAN, NAN, NAN,,2024/04/22 15:37:49.477,2024-04-22 15:37:49.477000+00:00
2024/04/22, 15:38:49.478,41.523,-70.672, NAN,243.04,329.41,0.03,9.0,9.0,1014.5,1014.5,0.0,0.0,87.88,79.0,74,63,3.9,5.4,40.4,40.7,3.9,5.4,317.0,306.0,1016.6,1016.6,947.56,279.31,2221.98,0.1994,8.7235,99.7,0.0,1442.465, NAN, NAN, NAN, NAN,,2024/04/22 15:38:49.478,2024-04-22 15:38:49.478000+00:00
2024/04/22, 15:39:49.478,41.523,-70.672, NAN,243.07,126.87,0.01,9.0,9.1,1014.5,1014.5,0.0,0.0,87.88,79.0,114,90,2.9,2.4,40.8,42.0,2.9,2.4,357.0,333.0,1016.6,1016.6,947.79,279.9,2221.54,0.1995,8.7181,99.2,0.0,1442.443, NAN, NAN, NAN, NAN,,2024/04/22 15:39:49.478,2024-04-22 15:39:49.478000+00:00
2024/04/22, 15:40:49.478,41.523,-70.672, NAN,242.92,342.62,0.0,9.0,9.1,1014.6,1014.5,0.0,0.0,87.88,79.0,120,75,3.2,2.4,42.0,40.7,3.2,2.4,2.9,317.9,1016.7,1016.6,948.28,279.95,2222.4,0.1995,8.7126,100.0,0.0,1442.421, NAN, NAN, NAN, NAN,,2024/04/22 15:40:49.478,2024-04-22 15:40:49.478000+00:00
2024/04/22, 15:41:49.478,41.523,-70.672, NAN,242.94,36.47,0.01,9.1,9.1,1014.7,1014.6,0.0,0.0,87.88,79.0,104,75,3.5,2.9,40.4,40.0,3.5,2.9,346.9,317.8,1016.8,1016.7,949.31,279.69,2222.01,0.1995,8.713,99.2,0.0,1442.422, NAN, NAN, NAN, NAN,,2024/04/22 15:41:49.478,2024-04-22 15:41:49.478000+00:00
2024/04/22, 15:42:49.478,41.523,-70.672, NAN,242.78,323.75,0.01,9.1,9.0,1014.6,1014.6,0.0,0.0,87.88,79.0,86,64,2.9,4.0,39.9,40.6,2.9,4.0,328.8,306.8,1016.7,1016.7,949.27,280.8,2222.96,0.1995,8.7159,99.7,0.0,1442.434, NAN, NAN, NAN, NAN,,2024/04/22 15:42:49.478,2024-04-22 15:42:49.478000+00:00
2024/04/22, 15:43:49.478,41.523,-70.672, NAN,243.11,103.28,0.0,9.0,9.0,1014.7,1014.6,0.0,0.0,87.88,79.0,113,54,2.0,2.5,40.7,42.7,2.0,2.5,356.1,297.1,1016.8,1016.7,951.14,281.16,2222.08,0.1995,8.7183,99.5,0.0,1442.444, NAN, NAN, NAN, NAN,,2024/04/22 15:43:49.478,2024-04-22 15:43:49.478000+00:00
2024/04/22, 15:44:49.478,41.523,-70.672, NAN,243.02,75.53,0.01,9.1,9.1,1014.6,1014.5,0.0,0.0,87.88,79.0,105,74,3.0,3.6,42.6,43.1,3.0,3.6,348.0,316.9,1016.7,1016.6,953.21,280.17,2222.88,0.1995,8.7213,99.5,0.0,1442.456, NAN, NAN, NAN, NAN,,2024/04/22 15:44:49.478,2024-04-22 15:44:49.478000+00:00
2024/04/22, 15:45:49.478,41.523,-70.672, NAN,243.03,136.87,0.0,9.1,9.2,1014.5,1014.5,0.0,0.0,87.88,79.0,86,70,3.7,5.0,43.1,42.6,3.7,5.0,329.0,313.0,1016.6,1016.6,955.67,279.93,2223.68,0.1995,8.7225,99.5,0.0,1442.461, NAN, NAN, NAN, NAN,,2024/04/22 15:45:49.478,2024-04-22 15:45:49.478000+00:00
2024/04/22, 15:46:49.478,41.523,-70.672, NAN,242.8,317.27,0.01,9.2,9.1,1014.5,1014.5,0.0,0.0,87.88,79.0,83,64,3.5,4.8,42.2,40.7,3.5,4.8,325.8,306.8,1016.6,1016.6,955.24,279.93,2224.28,0.1995,8.724,99.5,0.0,1442.467, NAN, NAN, NAN, NAN,,2024/04/22 15:46:49.478,2024-04-22 15:46:49.478000+00:00
2024/04/22, 15:47:49.478,41.523,-70.672, NAN,242.81,233.16,0.01,9.1,9.0,1014.5,1014.5,0.0,0.0,87.88,79.0,97,74,3.4,4.2,40.3,42.2,3.4,4.2,339.9,316.9,1016.6,1016.6,956.87,280.77,2224.64,0.1995,8.726,99.2,0.0,1442.476, NAN, NAN, NAN, NAN,,2024/04/22 15:47:49.478,2024-04-22 15:47:49.478000+00:00
2024/04/22, 15:48:49.478,41.523,-70.672, NAN,242.81,315.68,0.0,9.0,9.1,1014.5,1014.5,0.0,0.0,87.88,79.0,125,93,3.0,2.0,42.4,42.9,3.0,2.0,7.8,335.8,1016.6,1016.6,958.22,279.34,2224.98,0.1995,8.7279,99.2,0.0,1442.483, NAN, NAN, NAN, NAN,,2024/04/22 15:48:49.478,2024-04-22 15:48:49.478000+00:00
2024/04/22, 15:49:49.478,41.523,-70.672, NAN,242.75,42.5,0.01,9.1,9.2,1014.5,1014.5,0.0,0.0,87.88,79.0,129,53,1.5,2.3,41.2,40.1,1.5,2.3,11.6,295.7,1016.6,1016.6,959.26,280.68,2224.7,0.1995,8.7307,98.8,0.0,1442.495, NAN, NAN, NAN, NAN,,2024/04/22 15:49:49.478,2024-04-22 15:49:49.478000+00:00
2024/04/22, 15:50:49.478,41.523,-70.672, NAN,242.81,148.89,0.0,9.1,9.2,1014.5,1014.5,0.0,0.0,87.88,79.0,113,99,2.9,2.1,40.6,39.5,2.9,2.1,355.8,341.8,1016.6,1016.6,960.35,279.71,2225.34,0.1995,8.7347,99.2,0.0,1442.511, NAN, NAN, NAN, NAN,,2024/04/22 15:50:49.478,2024-04-22 15:50:49.478000+00:00
2024/04/22, 15:51:49.478,41.523,-70.672, NAN,242.76,357.76,0.01,9.2,9.2,1014.5,1014.5,0.0,0.0,87.88,79.0,97,56,1.7,3.1,39.3,41.1,1.7,3.1,339.6,298.7,1016.6,1016.6,961.24,280.72,2226.5,0.1995,8.7402,99.2,0.0,1442.534, NAN, NAN, NAN, NAN,,2024/04/22 15:51:49.478,2024-04-22 15:51:49.478000+00:00
2024/04/22, 15:52:49.478,41.523,-70.672, NAN,242.79,350.52,0.01,9.2,9.3,1014.6,1014.5,0.0,0.0,87.88,79.0,80,63,2.4,4.2,41.3,40.9,2.4,4.2,322.8,305.7,1016.7,1016.6,961.34,280.95,2226.22,0.1995,8.7429,99.5,0.0,1442.545, NAN, NAN, NAN, NAN,,2024/04/22 15:52:49.478,2024-04-22 15:52:49.478000+00:00
2024/04/22, 15:53:49.478,41.523,-70.672, NAN,242.72,144.22,0.01,9.3,9.3,1014.6,1014.6,0.0,0.0,87.88,79.0,83,63,2.5,4.1,41.0,40.8,2.5,4.1,325.7,305.7,1016.7,1016.7,962.12,281.05,2226.51,0.1996,8.7448,99.2,0.0,1442.553, NAN, NAN, NAN, NAN,,2024/04/22 15:53:49.478,2024-04-22 15:53:49.478000+00:00
2024/04/17, 00:00:48.965,35.943,-74.843, NAN,265.3,271.64,6.96,13.6,13.7,1019.5,1019.7,0.0,0.0,85.1,78.5,95,87,5.3,5.6,75.6,75.5,6.3,6.2,34.6,27.3,1021.6,1021.8,-6.64,336.43,0.14,31.7777,11.8899,482.2,60.1,1492.68, NAN, NAN, NAN, NAN,,2024/04/17 00:00:48.965,2024-04-17 00:00:48.965000+00:00
2024/04/17, 00:01:48.965,35.943,-74.846, NAN,264.55,270.75,7.14,13.6,13.7,1019.6,1019.6,0.0,0.0,85.1,78.5,99,92,5.3,5.5,75.6,75.5,6.6,6.4,37.2,31.5,1021.7,1021.7,-6.7,336.43,0.1,31.782,11.9175,483.0,60.1,1492.781, NAN, NAN, NAN, NAN,,2024/04/17 00:01:48.965,2024-04-17 00:01:48.965000+00:00
2024/04/17, 00:02:48.965,35.943,-74.848, NAN,265.02,268.34,7.09,13.6,13.7,1019.7,1019.6,0.0,0.0,85.1,78.5,95,90,5.3,5.5,75.5,75.4,6.4,6.3,34.6,30.1,1021.8,1021.7,-6.57,336.39,0.09,31.7847,11.9403,482.5,60.1,1492.862, NAN, NAN, NAN, NAN,,2024/04/17 00:02:48.965,2024-04-17 00:02:48.965000+00:00
2024/04/17, 00:03:48.966,35.943,-74.85, NAN,264.98,268.96,7.04,13.7,13.7,1019.6,1019.7,0.0,0.0,85.1,78.5,95,92,5.5,5.6,75.6,75.5,6.7,6.6,32.9,30.4,1021.7,1021.8,-6.52,336.3,0.07,31.7856,11.9253,483.0,60.1,1492.812, NAN, NAN, NAN, NAN,,2024/04/17 00:03:48.966,2024-04-17 00:03:48.966000+00:00
2024/04/17, 00:04:48.966,35.943,-74.853, NAN,265.06,271.49,7.04,13.7,13.7,1019.7,1019.6,0.0,0.0,85.1,78.5,96,88,5.2,5.7,75.5,75.3,6.4,6.3,35.8,27.6,1021.8,1021.7,-6.59,336.28,0.05,31.7846,11.9206,483.6,60.1,1492.794, NAN, NAN, NAN, NAN,,2024/04/17 00:04:48.966,2024-04-17 00:04:48.966000+00:00
2024/04/17, 00:05:48.966,35.943,-74.855, NAN,264.9,268.1,6.94,13.7,13.7,1019.7,1019.5,0.0,0.0,85.1,78.5,96,94,5.7,5.7,75.5,75.2,6.8,6.7,32.7,31.3,1021.8,1021.6,-6.57,336.39,0.04,31.7881,11.9502,480.6,60.2,1492.901, NAN, NAN, NAN, NAN,,2024/04/17 00:05:48.966,2024-04-17 00:05:48.966000+00:00
2024/04/17, 00:06:48.966,35.943,-74.858, NAN,263.34,269.49,6.97,13.7,13.7,1019.7,1019.7,0.0,0.0,85.1,78.5,97,94,5.5,5.6,75.0,75.0,6.5,6.4,33.6,31.0,1021.8,1021.8,-6.62,336.25,0.03,31.7988,11.9741,481.2,60.2,1492.996, NAN, NAN, NAN, NAN,,2024/04/17 00:06:48.966,2024-04-17 00:06:48.966000+00:00
2024/04/17, 00:07:48.966,35.943,-74.86, NAN,263.42,269.45,7.15,13.7,13.7,1019.8,1019.6,0.0,0.0,85.1,78.5,95,91,5.4,5.5,75.1,75.0,6.4,6.3,33.2,29.8,1021.9,1021.7,-6.53,336.38,0.02,31.8018,11.9908,478.8,60.2,1493.057, NAN, NAN, NAN, NAN,,2024/04/17 00:07:48.966,2024-04-17 00:07:48.966000+00:00
2024/04/17, 00:08:48.966,35.943,-74.862, NAN,263.52,267.78,6.77,13.7,13.7,1019.9,1019.7,0.0,0.0,85.1,78.5,96,91,5.7,5.7,75.2,75.2,6.7,6.4,30.8,27.2,1022.0,1021.8,-6.56,336.78,0.01,31.8007,12.0174,475.5,60.1,1493.147, NAN, NAN, NAN, NAN,,2024/04/17 00:08:48.966,2024-04-17 00:08:48.966000+00:00
2024/04/17, 00:09:48.966,35.943,-74.865, NAN,263.81,266.11,7.1,13.7,13.7,1019.8,1019.7,0.0,0.0,85.1,78.5,99,95,5.7,5.5,75.1,75.0,7.1,6.7,33.6,31.8,1021.9,1021.8,-6.57,336.89,0.01,31.8009,12.0449,475.5,60.3,1493.242, NAN, NAN, NAN, NAN,,2024/04/17 00:09:48.966,2024-04-17 00:09:48.966000+00:00
2024/04/17, 00:10:48.966,35.943,-74.867, NAN,263.67,268.59,6.91,13.7,13.7,1019.9,1019.8,0.0,0.0,85.1,78.5,102,97,5.8,5.6,75.0,74.9,7.1,6.7,35.2,32.5,1022.0,1021.9,-6.54,336.58,0.0,31.8009,12.0502,474.5,60.1,1493.26, NAN, NAN, NAN, NAN,,2024/04/17 00:10:48.966,2024-04-17 00:10:48.966000+00:00
2024/04/17, 00:11:48.966,35.943,-74.869, NAN,263.63,273.12,6.86,13.7,13.7,1019.9,1019.7,0.0,0.0,85.1,78.5,102,99,5.7,5.7,74.8,74.8,7.0,6.8,35.8,33.6,1022.0,1021.8,-6.6,336.62,0.0,31.8018,12.0386,472.6,60.2,1493.222, NAN, NAN, NAN, NAN,,2024/04/17 00:11:48.966,2024-04-17 00:11:48.966000+00:00
2024/04/17, 00:12:48.966,35.943,-74.872, NAN,263.36,270.47,6.87,13.7,13.7,1019.9,1019.7,0.0,0.0,85.1,78.5,102,99,6.0,5.7,74.8,74.8,7.2,6.8,34.5,33.6,1022.0,1021.8,-6.6,336.75,-0.0,31.8006,12.0121,471.8,60.0,1493.129, NAN, NAN, NAN, NAN,,2024/04/17 00:12:48.966,2024-04-17 00:12:48.966000+00:00
2024/04/17, 00:13:48.966,35.943,-74.874, NAN,264.31,274.94,6.8,13.7,13.7,1019.9,1019.7,0.0,0.0,85.1,78.5,102,98,5.8,5.6,74.8,74.8,7.1,6.7,35.5,33.5,1022.0,1021.8,-6.65,336.7,-0.0,31.8084,11.9824,470.8,60.1,1493.036, NAN, NAN, NAN, NAN,,2024/04/17 00:13:48.966,2024-04-17 00:13:48.966000+00:00
2024/04/17, 00:14:48.966,35.943,-74.876, NAN,263.81,272.8,6.76,13.7,13.8,1019.8,1019.9,0.0,0.0,85.1,78.5,102,99,5.8,5.8,75.1,75.0,7.0,6.8,35.7,33.5,1021.9,1022.0,-6.57,336.63,-0.0,31.8153,11.9748,470.2,59.9,1493.018, NAN, NAN, NAN, NAN,,2024/04/17 00:14:48.966,2024-04-17 00:14:48.966000+00:00
2024/04/17, 00:15:48.966,35.942,-74.879, NAN,263.82,272.36,6.85,13.7,13.8,1019.9,1019.9,0.0,0.0,85.1,78.5,103,99,5.7,5.6,75.1,75.1,7.0,6.7,36.7,34.3,1022.0,1022.0,-6.63,336.56,-0.01,31.8227,11.9678,472.1,60.1,1493.003, NAN, NAN, NAN, NAN,,2024/04/17 00:15:48.966,2024-04-17 00:15:48.966000+00:00
2024/04/17, 00:16:48.966,35.942,-74.881, NAN,263.96,273.91,6.8,13.7,13.7,1019.9,1019.8,0.0,0.0,85.1,78.5,103,99,5.9,5.5,75.3,75.2,7.2,6.6,35.9,34.8,1022.0,1021.9,-6.62,336.72,-0.01,31.8272,11.9595,471.8,60.0,1492.979, NAN, NAN, NAN, NAN,,2024/04/17 00:16:48.966,2024-04-17 00:16:48.966000+00:00
2024/04/17, 00:17:48.966,35.942,-74.883, NAN,263.88,270.64,6.74,13.7,13.7,1019.8,1019.8,0.0,0.0,85.1,78.5,103,99,5.6,5.4,75.1,75.0,7.0,6.6,36.1,34.2,1021.9,1021.9,-6.69,336.78,-0.01,31.8311,11.9461,471.8,60.2,1492.938, NAN, NAN, NAN, NAN,,2024/04/17 00:17:48.966,2024-04-17 00:17:48.966000+00:00
2024/04/17, 00:18:48.966,35.942,-74.886, NAN,264.06,268.37,6.87,13.7,13.8,1019.9,1019.7,0.0,0.0,85.1,78.5,102,101,5.5,5.4,75.1,75.0,6.8,6.7,37.0,36.7,1022.0,1021.8,-6.7,336.79,-0.01,31.8347,11.9448,470.8,60.1,1492.938, NAN, NAN, NAN, NAN,,2024/04/17 00:18:48.966,2024-04-17 00:18:48.966000+00:00
2024/04/17, 00:19:48.967,35.942,-74.888, NAN,263.59,268.67,6.76,13.7,13.8,1019.9,1019.8,0.0,0.0,85.1,78.5,106,99,5.1,5.2,75.0,74.9,6.6,6.4,40.7,35.5,1022.0,1021.9,-6.69,336.62,-0.01,31.8324,11.9509,472.1,60.0,1492.956, NAN, NAN, NAN, NAN,,2024/04/17 00:19:48.967,2024-04-17 00:19:48.967000+00:00
2024/04/17, 00:20:48.967,35.942,-74.89, NAN,263.37,266.68,6.7,13.7,13.8,1019.8,1019.8,0.0,0.0,85.1,78.5,105,100,5.7,5.3,75.3,75.1,7.2,6.6,36.6,34.7,1021.9,1021.9,-6.72,336.89,-0.0,31.844,11.9428,471.8,60.1,1492.942, NAN, NAN, NAN, NAN,,2024/04/17 00:20:48.967,2024-04-17 00:20:48.967000+00:00
2024/04/17, 00:21:48.967,35.942,-74.893, NAN,263.3,267.83,6.66,13.7,13.8,1019.8,1019.8,0.0,0.0,85.1,78.5,107,101,5.0,4.7,74.8,74.8,6.7,6.2,39.9,37.4,1021.9,1021.9,-6.76,336.75,-0.01,31.8418,11.9024,471.2,59.9,1492.8, NAN, NAN, NAN, NAN,,2024/04/17 00:21:48.967,2024-04-17 00:21:48.967000+00:00
2024/04/17, 00:22:48.967,35.942,-74.895, NAN,264.3,264.55,6.8,13.7,13.8,1019.9,1019.8,0.0,0.0,85.1,78.5,107,104,5.1,5.0,75.2,75.1,6.9,6.7,40.8,39.2,1022.0,1021.9,-6.83,336.76,-0.01,31.8456,11.9054,469.4,60.0,1492.815, NAN, NAN, NAN, NAN,,2024/04/17 00:22:48.967,2024-04-17 00:22:48.967000+00:00
2024/04/17, 00:23:48.967,35.942,-74.897, NAN,263.19,265.8,6.63,13.7,13.7,1019.8,1019.9,0.0,0.0,85.1,78.5,108,103,5.3,5.0,75.0,75.0,7.0,6.5,39.6,37.6,1021.9,1022.0,-6.69,337.02,-0.01,31.8579,11.9169,470.2,59.9,1492.869, NAN, NAN, NAN, NAN,,2024/04/17 00:23:48.967,2024-04-17 00:23:48.967000+00:00
2024/04/17, 00:24:48.967,35.942,-74.9, NAN,266.02,265.47,6.82,13.7,13.7,1019.8,1019.8,0.0,0.0,85.1,78.5,105,100,4.9,5.2,75.1,74.8,6.7,6.7,41.3,36.8,1021.9,1021.9,-6.79,337.0,-0.01,31.8575,11.9705,470.8,59.9,1493.054, NAN, NAN, NAN, NAN,,2024/04/17 00:24:48.967,2024-04-17 00:24:48.967000+00:00
2024/04/17, 00:25:48.967,35.942,-74.902, NAN,267.45,264.34,6.62,13.7,13.7,1019.8,1019.8,0.0,0.0,85.1,78.5,104,99,5.2,5.0,75.2,75.1,6.9,6.5,40.1,37.7,1021.9,1021.9,-6.7,337.26,-0.01,31.8514,12.038,468.8,59.8,1493.279, NAN, NAN, NAN, NAN,,2024/04/17 00:25:48.967,2024-04-17 00:25:48.967000+00:00
2024/04/17, 00:26:48.967,35.942,-74.904, NAN,266.94,267.94,6.69,13.7,13.7,1019.8,1019.8,0.0,0.0,85.1,78.5,105,99,5.0,4.8,75.2,75.0,6.7,6.3,41.8,38.9,1021.9,1021.9,-6.83,337.39,-0.01,31.8215,12.0961,470.2,59.9,1493.443, NAN, NAN, NAN, NAN,,2024/04/17 00:26:48.967,2024-04-17 00:26:48.967000+00:00
2024/04/17, 00:27:48.967,35.942,-74.906, NAN,265.98,274.44,6.71,13.7,13.7,1019.9,1019.8,0.0,0.0,85.1,78.5,102,99,4.8,4.7,75.3,75.2,6.2,6.0,41.3,39.9,1022.0,1021.9,-6.92,337.55,-0.01,31.7435,12.1276,472.6,60.0,1493.458, NAN, NAN, NAN, NAN,,2024/04/17 00:27:48.967,2024-04-17 00:27:48.967000+00:00
2024/04/17, 00:28:48.967,35.942,-74.909, NAN,268.29,272.23,6.62,13.7,13.7,1019.9,1019.7,0.0,0.0,85.1,78.5,101,94,4.5,4.6,75.3,75.2,6.0,5.8,43.5,38.5,1022.0,1021.8,-6.78,337.59,-0.01,31.6601,12.1687,469.9,60.0,1493.5, NAN, NAN, NAN, NAN,,2024/04/17 00:28:48.967,2024-04-17 00:28:48.967000+00:00
2024/04/17, 00:29:48.967,35.942,-74.911, NAN,266.44,267.79,6.58,13.7,13.8,1019.8,1019.8,0.0,0.0,85.1,78.5,102,94,4.7,4.5,75.2,75.1,6.2,5.7,41.0,37.0,1021.9,1021.9,-6.79,338.14,-0.01,31.5899,12.2459,473.6,59.8,1493.681, NAN, NAN, NAN, NAN,,2024/04/17 00:29:48.967,2024-04-17 00:29:48.967000+00:00
2024/04/17, 00:30:48.967,35.942,-74.913, NAN,268.64,264.34,6.56,13.7,13.8,1019.8,1019.8,0.0,0.0,85.1,78.5,103,88,4.4,4.4,74.8,74.7,6.1,5.4,44.2,34.9,1021.9,1021.9,-6.71,338.07,-0.01,31.537,12.3794,470.8,59.7,1494.074, NAN, NAN, NAN, NAN,,2024/04/17 00:30:48.967,2024-04-17 00:30:48.967000+00:00
2024/04/17, 00:31:48.967,35.942,-74.916, NAN,267.65,266.2,6.81,13.8,13.8,1019.7,1019.8,0.0,0.0,85.1,78.5,101,86,4.5,4.4,74.9,74.7,6.2,5.4,42.5,33.9,1021.8,1021.9,-6.8,338.24,-0.01,31.4867,12.4363,475.2,59.7,1494.209, NAN, NAN, NAN, NAN,,2024/04/17 00:31:48.967,2024-04-17 00:31:48.967000+00:00
2024/04/17, 00:32:48.967,35.942,-74.918, NAN,268.06,273.04,6.93,13.8,13.8,1019.8,1019.7,0.0,0.0,85.1,78.5,99,93,4.2,4.0,74.7,74.6,5.9,5.5,43.8,41.7,1021.9,1021.8,-6.72,338.52,-0.01,31.3918,12.3944,474.5,59.7,1493.953, NAN, NAN, NAN, NAN,,2024/04/17 00:32:48.967,2024-04-17 00:32:48.967000+00:00
2024/04/17, 00:33:48.967,35.942,-74.92, NAN,267.18,274.52,6.91,13.8,13.8,1019.9,1019.7,0.0,0.0,85.1,78.5,102,82,4.1,4.2,74.9,74.7,5.7,4.8,47.2,34.8,1022.0,1021.8,-6.8,338.53,-0.01,31.2402,12.4078,476.3,59.8,1493.818, NAN, NAN, NAN, NAN,,2024/04/17 00:33:48.967,2024-04-17 00:33:48.967000+00:00
2024/04/17, 00:34:48.967,35.942,-74.923, NAN,269.55,273.45,7.01,13.8,13.9,1019.8,1019.8,0.0,0.0,85.1,78.5,101,84,4.3,4.6,74.8,74.7,6.1,5.5,46.5,34.4,1021.9,1021.9,-6.83,338.55,-0.01,31.0855,12.4653,480.9,59.9,1493.831, NAN, NAN, NAN, NAN,,2024/04/17 00:34:48.967,2024-04-17 00:34:48.967000+00:00
2024/04/17, 00:35:48.968,35.942,-74.925, NAN,268.23,278.12,6.99,13.8,13.9,1019.8,1019.9,0.0,0.0,85.1,78.5,100,85,4.3,4.4,74.7,74.7,5.8,5.1,46.8,37.1,1021.9,1022.0,-6.85,338.81,-0.01,30.9496,12.5075,486.4,59.7,1493.813, NAN, NAN, NAN, NAN,,2024/04/17 00:35:48.968,2024-04-17 00:35:48.968000+00:00
2024/04/17, 00:36:48.968,35.942,-74.927, NAN,268.65,271.73,7.08,13.9,13.9,1019.9,1019.8,0.0,0.0,85.1,78.5,101,85,4.0,4.1,74.5,74.5,5.8,5.1,48.2,38.7,1022.0,1021.9,-6.7,338.77,-0.01,30.8035,12.546,489.7,59.2,1493.771, NAN, NAN, NAN, NAN,,2024/04/17 00:36:48.968,2024-04-17 00:36:48.968000+00:00
2024/04/17, 00:37:48.968,35.942,-74.93, NAN,268.66,273.49,6.98,13.9,13.9,1019.8,1019.8,0.0,0.0,85.1,78.5,103,87,4.2,4.2,74.8,74.7,6.0,5.2,47.9,38.7,1021.9,1021.9,-6.65,338.7,-0.01,30.6985,12.6041,490.4,59.5,1493.844, NAN, NAN, NAN, NAN,,2024/04/17 00:37:48.968,2024-04-17 00:37:48.968000+00:00
2024/04/17, 00:38:48.968,35.942,-74.932, NAN,268.71,263.37,7.08,13.9,13.9,1019.8,1019.8,0.0,0.0,85.1,78.5,105,88,4.0,3.9,74.6,74.5,6.1,5.3,48.6,40.1,1021.9,1021.9,-6.74,338.49,-0.01,30.6171,12.6413,493.1,59.5,1493.874, NAN, NAN, NAN, NAN,,2024/04/17 00:38:48.968,2024-04-17 00:38:48.968000+00:00
2024/04/17, 00:39:48.968,35.941,-74.935, NAN,269.2,268.31,7.12,13.9,13.9,1019.9,1019.8,0.0,0.0,85.1,78.5,104,91,4.0,3.7,74.6,74.5,6.1,5.3,48.9,44.0,1022.0,1021.9,-6.74,338.87,-0.01,30.5586,12.6824,491.3,59.6,1493.945, NAN, NAN, NAN, NAN,,2024/04/17 00:39:48.968,2024-04-17 00:39:48.968000+00:00
