DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 00:40:48.968,35.941,-74.937, NAN,268.7,272.35,7.31,13.9,13.9,1019.9,1019.7,0.0,0.0,85.1,78.5,107,89,4.2,3.7,74.6,74.5,6.4,5.2,50.2,44.0,1022.0,1021.8,-6.69,338.55,-0.01,30.4981,12.7211,492.4,59.6,1494.004, NAN, NAN, NAN, NAN,,2024/04/17 00:40:48.968,2024-04-17 00:40:48.968000+00:00
2024/04/17, 00:41:48.968,35.941,-74.94, NAN,269.11,260.56,7.4,13.9,14.0,1019.9,1020.0,0.0,0.0,85.1,78.5,106,88,4.0,3.9,74.6,74.6,6.4,5.5,49.1,40.4,1022.0,1022.1,-6.66,338.34,-0.01,30.4315,12.7374,492.3,59.6,1493.981, NAN, NAN, NAN, NAN,,2024/04/17 00:41:48.968,2024-04-17 00:41:48.968000+00:00
2024/04/17, 00:42:48.968,35.941,-74.942, NAN,268.46,267.24,7.3,13.9,14.0,1019.9,1019.9,0.0,0.0,85.1,78.5,106,87,4.3,3.8,75.0,74.9,6.4,5.2,48.6,41.6,1022.0,1022.0,-6.66,338.39,-0.01,30.3658,12.757,491.3,59.7,1493.97, NAN, NAN, NAN, NAN,,2024/04/17 00:42:48.968,2024-04-17 00:42:48.968000+00:00
2024/04/17, 00:43:48.968,35.941,-74.945, NAN,269.21,271.3,7.13,13.9,13.9,1020.0,1019.8,0.0,0.0,85.1,78.5,107,91,4.4,4.2,75.2,75.1,6.4,5.6,49.5,41.5,1022.1,1021.9,-6.76,338.72,-0.01,30.3008,12.7945,492.4,59.7,1494.02, NAN, NAN, NAN, NAN,,2024/04/17 00:43:48.968,2024-04-17 00:43:48.968000+00:00
2024/04/17, 00:44:48.968,35.941,-74.947, NAN,268.6,269.55,7.3,13.9,13.9,1020.0,1020.1,0.0,0.0,85.1,78.5,106,90,4.4,4.2,75.3,75.1,6.4,5.5,49.0,41.3,1022.1,1022.2,-6.77,338.65,-0.01,30.2434,12.841,492.4,59.7,1494.109, NAN, NAN, NAN, NAN,,2024/04/17 00:44:48.968,2024-04-17 00:44:48.968000+00:00
2024/04/17, 00:45:48.968,35.941,-74.95, NAN,268.76,258.64,6.95,13.9,13.9,1020.1,1019.9,0.0,0.0,85.1,78.5,107,103,4.5,4.3,75.5,75.3,6.7,6.4,45.6,44.2,1022.2,1022.0,-6.75,338.63,-0.01,30.1998,12.8597,493.1,59.8,1494.121, NAN, NAN, NAN, NAN,,2024/04/17 00:45:48.968,2024-04-17 00:45:48.968000+00:00
2024/04/17, 00:46:48.968,35.941,-74.952, NAN,269.26,272.4,7.07,13.9,13.9,1020.1,1019.9,0.0,0.0,85.1,78.5,106,101,5.1,4.6,75.7,75.6,7.0,6.3,45.7,44.9,1022.2,1022.0,-6.77,338.49,-0.01,30.1588,12.8758,492.4,59.9,1494.127, NAN, NAN, NAN, NAN,,2024/04/17 00:46:48.968,2024-04-17 00:46:48.968000+00:00
2024/04/17, 00:47:48.968,35.941,-74.954, NAN,270.44,276.0,7.11,13.9,13.9,1020.1,1020.2,0.0,0.0,85.1,78.5,107,101,5.0,4.8,75.6,75.4,6.9,6.5,48.3,45.5,1022.2,1022.3,-6.68,339.01,-0.01,30.129,12.8871,490.7,59.6,1494.13, NAN, NAN, NAN, NAN,,2024/04/17 00:47:48.968,2024-04-17 00:47:48.968000+00:00
2024/04/17, 00:48:48.968,35.941,-74.957, NAN,270.14,268.16,7.18,13.9,13.9,1020.1,1020.1,0.0,0.0,85.1,78.5,105,101,5.2,4.9,75.7,75.5,7.1,6.7,44.9,43.7,1022.2,1022.2,-6.62,338.61,-0.01,30.0959,12.9141,491.3,59.7,1494.182, NAN, NAN, NAN, NAN,,2024/04/17 00:48:48.968,2024-04-17 00:48:48.968000+00:00
2024/04/17, 00:49:48.968,35.941,-74.959, NAN,269.58,272.54,7.14,13.9,14.0,1020.2,1020.2,0.0,0.0,85.1,78.5,104,99,5.1,4.9,75.5,75.4,6.9,6.5,44.9,42.7,1022.3,1022.3,-6.66,338.82,-0.02,30.0682,12.9279,491.3,59.7,1494.196, NAN, NAN, NAN, NAN,,2024/04/17 00:49:48.968,2024-04-17 00:49:48.968000+00:00
2024/04/17, 00:50:48.968,35.941,-74.962, NAN,270.86,275.25,7.25,14.0,14.0,1020.2,1020.2,0.0,0.0,85.1,78.5,104,100,5.5,5.2,75.6,75.4,7.3,6.9,44.7,43.3,1022.3,1022.3,-6.65,338.79,-0.01,30.0408,12.9442,489.1,59.9,1494.219, NAN, NAN, NAN, NAN,,2024/04/17 00:50:48.968,2024-04-17 00:50:48.968000+00:00
2024/04/17, 00:51:48.969,35.941,-74.964, NAN,270.51,270.38,7.18,14.0,14.0,1020.3,1020.3,0.0,0.0,85.1,78.5,105,100,5.1,4.9,75.5,75.4,7.0,6.7,45.8,43.6,1022.4,1022.4,-6.56,339.16,-0.01,30.0198,12.9639,489.4,59.9,1494.261, NAN, NAN, NAN, NAN,,2024/04/17 00:51:48.969,2024-04-17 00:51:48.969000+00:00
2024/04/17, 00:52:48.969,35.941,-74.967, NAN,270.1,266.77,7.07,14.0,14.0,1020.3,1020.3,0.0,0.0,85.1,78.5,108,102,5.4,5.2,76.0,75.7,7.5,7.0,45.3,42.3,1022.4,1022.4,-6.56,339.08,-0.01,30.0008,12.9895,489.4,60.0,1494.325, NAN, NAN, NAN, NAN,,2024/04/17 00:52:48.969,2024-04-17 00:52:48.969000+00:00
2024/04/17, 00:53:48.969,35.942,-74.969, NAN,268.75,269.39,7.14,14.0,14.0,1020.3,1020.3,0.0,0.0,85.1,78.5,111,107,5.2,4.6,75.7,75.5,7.3,6.6,48.0,48.0,1022.4,1022.4,-6.58,339.35,-0.01,29.9769,13.0051,489.7,59.9,1494.349, NAN, NAN, NAN, NAN,,2024/04/17 00:53:48.969,2024-04-17 00:53:48.969000+00:00
2024/04/17, 00:54:48.969,35.941,-74.972, NAN,269.23,264.79,7.18,14.0,14.0,1020.3,1020.3,0.0,0.0,85.1,78.5,112,105,5.0,4.8,75.8,75.9,7.3,6.9,48.6,45.1,1022.4,1022.4,-6.49,338.79,-0.01,29.9652,13.0082,488.3,59.9,1494.346, NAN, NAN, NAN, NAN,,2024/04/17 00:54:48.969,2024-04-17 00:54:48.969000+00:00
2024/04/17, 00:55:48.969,35.941,-74.974, NAN,269.19,267.98,7.08,14.0,14.1,1020.3,1020.3,0.0,0.0,85.1,78.5,111,104,5.1,4.9,76.1,75.9,7.4,6.9,47.1,43.6,1022.4,1022.4,-6.5,339.55,-0.01,29.9555,12.999,488.0,60.0,1494.303, NAN, NAN, NAN, NAN,,2024/04/17 00:55:48.969,2024-04-17 00:55:48.969000+00:00
2024/04/17, 00:56:48.969,35.941,-74.976, NAN,268.89,265.34,7.13,14.1,14.1,1020.3,1020.5,0.0,0.0,85.1,78.5,111,100,5.3,4.6,75.9,75.7,7.5,6.5,46.5,42.6,1022.4,1022.6,-6.5,339.62,-0.01,29.9501,12.9949,486.7,59.9,1494.283, NAN, NAN, NAN, NAN,,2024/04/17 00:56:48.969,2024-04-17 00:56:48.969000+00:00
2024/04/17, 00:57:48.969,35.941,-74.979, NAN,269.1,271.57,7.11,14.1,14.1,1020.5,1020.3,0.0,0.0,85.1,78.5,114,108,5.5,4.5,75.7,75.7,7.7,6.6,49.1,49.3,1022.6,1022.4,-6.41,339.38,-0.01,29.9375,12.9882,486.7,59.7,1494.246, NAN, NAN, NAN, NAN,,2024/04/17 00:57:48.969,2024-04-17 00:57:48.969000+00:00
2024/04/17, 00:58:48.969,35.941,-74.981, NAN,269.44,268.0,7.11,14.1,14.1,1020.5,1020.3,0.0,0.0,85.1,78.5,111,110,5.3,4.8,75.5,75.6,7.4,6.9,48.3,49.6,1022.6,1022.4,-6.45,339.76,-0.01,29.9276,12.9983,488.0,59.6,1494.268, NAN, NAN, NAN, NAN,,2024/04/17 00:58:48.969,2024-04-17 00:58:48.969000+00:00
2024/04/17, 00:59:48.969,35.941,-74.984, NAN,268.77,266.17,7.13,14.1,14.1,1020.5,1020.3,0.0,0.0,85.1,78.5,114,108,5.2,4.8,75.6,75.6,7.5,6.9,49.0,46.8,1022.6,1022.4,-6.38,339.85,-0.01,29.9193,13.0178,487.0,59.8,1494.324, NAN, NAN, NAN, NAN,,2024/04/17 00:59:48.969,2024-04-17 00:59:48.969000+00:00
2024/04/17, 01:00:48.969,35.941,-74.986, NAN,268.34,272.71,7.2,14.1,14.2,1020.3,1020.5,0.0,0.0,85.1,78.5,115,112,5.0,5.0,76.0,75.7,7.2,7.1,52.0,50.1,1022.4,1022.6,-6.37,339.8,-0.01,29.9068,13.038,486.4,59.8,1494.378, NAN, NAN, NAN, NAN,,2024/04/17 01:00:48.969,2024-04-17 01:00:48.969000+00:00
2024/04/17, 01:01:48.969,35.941,-74.988, NAN,269.56,269.56,7.17,14.1,14.2,1020.5,1020.3,0.0,0.0,85.1,78.5,112,109,5.4,5.6,75.5,75.6,7.6,7.6,48.3,45.7,1022.6,1022.4,-6.39,340.12,-0.01,29.8958,13.0614,484.9,59.9,1494.444, NAN, NAN, NAN, NAN,,2024/04/17 01:01:48.969,2024-04-17 01:01:48.969000+00:00
2024/04/17, 01:02:48.969,35.941,-74.991, NAN,268.56,274.12,7.25,14.2,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,115,106,5.4,4.7,75.3,75.2,7.4,6.4,52.0,49.5,1022.4,1022.4,-6.29,340.27,-0.01,29.8874,13.0877,485.2,59.8,1494.522, NAN, NAN, NAN, NAN,,2024/04/17 01:02:48.969,2024-04-17 01:02:48.969000+00:00
2024/04/17, 01:03:48.969,35.941,-74.993, NAN,269.08,272.43,7.2,14.2,14.2,1020.5,1020.3,0.0,0.0,85.1,78.5,114,112,5.0,5.2,75.5,75.4,7.3,7.4,51.1,49.2,1022.6,1022.4,-6.3,340.33,-0.01,29.8782,13.1056,484.0,59.8,1494.572, NAN, NAN, NAN, NAN,,2024/04/17 01:03:48.969,2024-04-17 01:03:48.969000+00:00
2024/04/17, 01:04:48.969,35.941,-74.996, NAN,268.53,269.54,7.19,14.2,14.2,1020.2,1020.3,0.0,0.0,85.1,78.5,119,111,5.2,5.1,75.3,75.0,7.7,7.3,52.6,48.0,1022.3,1022.4,-6.25,340.55,-0.01,29.8714,13.1241,483.3,60.0,1494.626, NAN, NAN, NAN, NAN,,2024/04/17 01:04:48.969,2024-04-17 01:04:48.969000+00:00
2024/04/17, 01:05:48.969,35.941,-74.998, NAN,268.83,274.19,7.39,14.2,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,118,112,4.5,4.8,75.1,75.0,7.0,7.0,56.5,51.8,1022.4,1022.4,-6.27,340.45,-0.01,29.869,13.139,483.3,60.0,1494.673, NAN, NAN, NAN, NAN,,2024/04/17 01:05:48.969,2024-04-17 01:05:48.969000+00:00
2024/04/17, 01:06:48.969,35.941,-75.001, NAN,269.83,272.82,7.39,14.3,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,116,109,4.8,4.6,75.5,75.3,7.3,6.8,54.1,50.9,1022.4,1022.4,-6.3,340.33,-0.02,29.8698,13.1208,482.5,60.1,1494.613, NAN, NAN, NAN, NAN,,2024/04/17 01:06:48.969,2024-04-17 01:06:48.969000+00:00
2024/04/17, 01:07:48.970,35.941,-75.003, NAN,269.34,269.19,7.27,14.3,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,114,114,4.8,4.6,75.2,75.4,7.2,7.0,51.3,52.1,1022.4,1022.4,-6.33,340.34,-0.01,29.8811,13.0787,483.0,60.0,1494.485, NAN, NAN, NAN, NAN,,2024/04/17 01:07:48.970,2024-04-17 01:07:48.970000+00:00
2024/04/17, 01:08:48.970,35.941,-75.006, NAN,268.66,270.12,7.32,14.3,14.3,1020.2,1020.3,0.0,0.0,85.1,78.5,119,113,4.8,4.2,75.3,75.4,7.3,6.6,54.6,53.6,1022.3,1022.4,-6.34,340.25,-0.01,29.8961,13.0113,481.6,59.9,1494.275, NAN, NAN, NAN, NAN,,2024/04/17 01:08:48.970,2024-04-17 01:08:48.970000+00:00
2024/04/17, 01:09:48.970,35.941,-75.008, NAN,269.24,270.48,7.32,14.3,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,119,112,4.8,4.6,75.4,75.4,7.4,6.9,55.1,51.8,1022.4,1022.4,-6.39,340.56,-0.01,29.9238,12.9749,481.2,59.9,1494.185, NAN, NAN, NAN, NAN,,2024/04/17 01:09:48.970,2024-04-17 01:09:48.970000+00:00
2024/04/17, 01:10:48.970,35.941,-75.011, NAN,268.92,271.25,7.24,14.3,14.3,1020.5,1020.3,0.0,0.0,85.1,78.5,117,112,5.0,4.6,75.7,75.5,7.4,6.8,53.0,51.6,1022.6,1022.4,-6.32,340.47,-0.01,29.939,12.9668,482.7,60.0,1494.175, NAN, NAN, NAN, NAN,,2024/04/17 01:10:48.970,2024-04-17 01:10:48.970000+00:00
2024/04/17, 01:11:48.970,35.941,-75.013, NAN,269.14,270.58,7.42,14.3,14.3,1020.5,1020.3,0.0,0.0,85.1,78.5,112,113,4.5,4.6,75.7,75.6,6.9,7.0,51.8,52.0,1022.6,1022.4,-6.32,340.52,-0.0,29.9473,12.9594,482.2,59.9,1494.16, NAN, NAN, NAN, NAN,,2024/04/17 01:11:48.970,2024-04-17 01:11:48.970000+00:00
2024/04/17, 01:12:48.970,35.941,-75.016, NAN,268.85,267.72,7.16,14.3,14.3,1020.5,1020.3,0.0,0.0,85.1,78.5,117,111,4.6,4.7,76.0,75.8,7.1,7.0,53.0,49.1,1022.6,1022.4,-6.36,340.66,-0.01,29.9476,12.9421,481.2,60.0,1494.102, NAN, NAN, NAN, NAN,,2024/04/17 01:12:48.970,2024-04-17 01:12:48.970000+00:00
2024/04/17, 01:13:48.970,35.941,-75.018, NAN,268.81,268.05,7.2,14.3,14.3,1020.5,1020.3,0.0,0.0,85.1,78.5,116,112,5.4,5.1,75.9,75.6,7.8,7.4,49.6,48.1,1022.6,1022.4,-6.35,340.74,-0.01,29.9493,12.9115,480.6,59.8,1494.0, NAN, NAN, NAN, NAN,,2024/04/17 01:13:48.970,2024-04-17 01:13:48.970000+00:00
2024/04/17, 01:14:48.970,35.941,-75.021, NAN,269.34,271.96,7.24,14.2,14.3,1020.5,1020.5,0.0,0.0,85.1,78.5,115,110,5.2,5.1,76.1,75.7,7.5,7.2,51.1,48.3,1022.6,1022.6,-6.41,340.69,-0.01,29.9542,12.8915,480.9,60.0,1493.938, NAN, NAN, NAN, NAN,,2024/04/17 01:14:48.970,2024-04-17 01:14:48.970000+00:00
2024/04/17, 01:15:48.970,35.941,-75.023, NAN,269.92,265.68,7.07,14.2,14.3,1020.3,1020.5,0.0,0.0,85.1,78.5,111,106,5.3,5.2,76.0,75.8,7.5,7.2,47.6,44.8,1022.4,1022.6,-6.45,340.92,-0.01,29.9579,12.8242,480.9,60.0,1493.715, NAN, NAN, NAN, NAN,,2024/04/17 01:15:48.970,2024-04-17 01:15:48.970000+00:00
2024/04/17, 01:16:48.970,35.941,-75.026, NAN,270.8,269.56,7.01,14.2,14.3,1020.3,1020.6,0.0,0.0,85.1,78.5,114,111,5.5,5.5,76.1,75.9,7.8,7.6,49.7,47.7,1022.4,1022.7,-6.34,340.88,-0.01,29.9661,12.7655,480.3,59.8,1493.525, NAN, NAN, NAN, NAN,,2024/04/17 01:16:48.970,2024-04-17 01:16:48.970000+00:00
2024/04/17, 01:17:48.970,35.941,-75.028, NAN,269.89,264.46,7.19,14.2,14.3,1020.5,1020.5,0.0,0.0,85.1,78.5,114,111,5.9,5.6,76.1,75.9,8.3,8.0,46.7,45.6,1022.6,1022.6,-6.42,341.12,-0.01,29.9741,12.7504,481.6,59.8,1493.483, NAN, NAN, NAN, NAN,,2024/04/17 01:17:48.970,2024-04-17 01:17:48.970000+00:00
2024/04/17, 01:18:48.970,35.941,-75.031, NAN,270.09,269.68,7.17,14.2,14.3,1020.5,1020.5,0.0,0.0,85.1,78.5,112,107,6.2,5.8,76.1,75.9,8.4,7.8,46.0,43.9,1022.6,1022.6,-6.31,340.93,-0.01,29.9807,12.7499,482.5,59.9,1493.489, NAN, NAN, NAN, NAN,,2024/04/17 01:18:48.970,2024-04-17 01:18:48.970000+00:00
2024/04/17, 01:19:48.970,35.941,-75.033, NAN,271.33,267.97,7.25,14.2,14.3,1020.6,1020.6,0.0,0.0,85.1,78.5,108,104,6.3,5.8,76.0,76.0,8.4,7.7,43.9,42.8,1022.7,1022.7,-6.44,341.05,-0.01,29.9827,12.7499,483.0,59.8,1493.492, NAN, NAN, NAN, NAN,,2024/04/17 01:19:48.970,2024-04-17 01:19:48.970000+00:00
2024/04/17, 01:20:48.970,35.941,-75.036, NAN,271.11,272.04,7.05,14.2,14.3,1020.8,1020.6,0.0,0.0,85.1,78.5,110,104,6.1,5.9,76.0,75.9,8.1,7.6,46.2,42.7,1022.9,1022.7,-6.44,340.92,-0.01,29.9863,12.7477,482.2,59.8,1493.489, NAN, NAN, NAN, NAN,,2024/04/17 01:20:48.970,2024-04-17 01:20:48.970000+00:00
2024/04/17, 01:21:48.970,35.941,-75.038, NAN,272.64,274.63,7.06,14.2,14.3,1020.7,1020.6,0.0,0.0,85.1,78.5,108,102,6.7,6.0,76.4,76.3,8.6,7.6,44.4,42.3,1022.8,1022.7,-6.51,341.29,-0.01,29.9877,12.7526,482.7,59.9,1493.507, NAN, NAN, NAN, NAN,,2024/04/17 01:21:48.970,2024-04-17 01:21:48.970000+00:00
2024/04/17, 01:22:48.970,35.941,-75.04, NAN,272.53,269.35,7.1,14.2,14.3,1020.5,1020.8,0.0,0.0,85.1,78.5,107,102,6.1,5.9,76.5,76.4,8.1,7.7,44.4,41.6,1022.6,1022.9,-6.47,341.25,-0.01,29.9899,12.7585,483.6,59.8,1493.53, NAN, NAN, NAN, NAN,,2024/04/17 01:22:48.970,2024-04-17 01:22:48.970000+00:00
2024/04/17, 01:23:48.971,35.941,-75.043, NAN,272.66,268.11,6.98,14.2,14.3,1020.7,1020.7,0.0,0.0,85.1,78.5,110,107,5.9,5.6,76.8,76.7,8.1,7.7,46.7,45.6,1022.8,1022.8,-6.46,341.47,-0.01,29.9918,12.7676,483.0,59.9,1493.563, NAN, NAN, NAN, NAN,,2024/04/17 01:23:48.971,2024-04-17 01:23:48.971000+00:00
2024/04/17, 01:24:48.971,35.941,-75.045, NAN,271.44,274.84,7.06,14.2,14.2,1020.5,1020.6,0.0,0.0,85.1,78.5,110,105,5.8,5.7,76.9,76.6,7.8,7.5,47.5,44.5,1022.6,1022.7,-6.46,341.42,-0.01,30.0008,12.7787,482.5,59.9,1493.611, NAN, NAN, NAN, NAN,,2024/04/17 01:24:48.971,2024-04-17 01:24:48.971000+00:00
2024/04/17, 01:25:48.971,35.941,-75.048, NAN,271.9,269.04,7.22,14.2,14.2,1020.5,1020.6,0.0,0.0,85.1,78.5,113,110,5.8,5.5,76.9,76.7,8.1,7.7,49.7,48.8,1022.6,1022.7,-6.5,341.61,-0.01,30.0049,12.7871,483.6,59.7,1493.644, NAN, NAN, NAN, NAN,,2024/04/17 01:25:48.971,2024-04-17 01:25:48.971000+00:00
2024/04/17, 01:26:48.971,35.941,-75.05, NAN,272.61,270.64,7.05,14.2,14.3,1020.7,1020.5,0.0,0.0,85.1,78.5,111,108,5.3,4.7,76.5,76.3,7.4,6.8,50.7,51.2,1022.8,1022.6,-6.45,341.19,-0.01,30.0049,12.7965,483.0,60.0,1493.676, NAN, NAN, NAN, NAN,,2024/04/17 01:26:48.971,2024-04-17 01:26:48.971000+00:00
2024/04/17, 01:27:48.971,35.941,-75.052, NAN,271.67,263.03,7.23,14.3,14.3,1020.5,1020.3,0.0,0.0,85.1,78.5,110,106,5.1,4.9,76.8,76.4,7.5,7.1,48.5,46.8,1022.6,1022.4,-6.4,341.21,-0.01,30.0011,12.803,483.3,59.7,1493.694, NAN, NAN, NAN, NAN,,2024/04/17 01:27:48.971,2024-04-17 01:27:48.971000+00:00
2024/04/17, 01:28:48.971,35.941,-75.055, NAN,271.46,270.13,7.07,14.3,14.3,1020.5,1020.4,0.0,0.0,85.1,78.5,113,111,4.5,4.5,76.4,76.1,6.8,6.8,53.5,52.4,1022.6,1022.5,-6.46,341.03,-0.01,30.0014,12.8035,481.9,59.8,1493.696, NAN, NAN, NAN, NAN,,2024/04/17 01:28:48.971,2024-04-17 01:28:48.971000+00:00
2024/04/17, 01:29:48.971,35.941,-75.057, NAN,272.25,277.2,7.12,14.3,14.3,1020.5,1020.3,0.0,0.0,85.1,78.5,107,103,4.7,4.4,76.4,76.1,6.7,6.2,51.2,50.4,1022.6,1022.4,-6.6,340.98,-0.02,30.0,12.8037,482.5,60.0,1493.695, NAN, NAN, NAN, NAN,,2024/04/17 01:29:48.971,2024-04-17 01:29:48.971000+00:00
2024/04/17, 01:30:48.971,35.942,-75.06, NAN,272.61,273.38,7.12,14.3,14.3,1020.5,1020.5,0.0,0.0,85.1,78.5,110,104,4.3,4.2,76.0,76.1,6.5,6.2,54.8,51.9,1022.6,1022.6,-6.45,340.93,-0.01,29.9985,12.803,481.6,59.9,1493.691, NAN, NAN, NAN, NAN,,2024/04/17 01:30:48.971,2024-04-17 01:30:48.971000+00:00
2024/04/17, 01:31:48.971,35.942,-75.062, NAN,270.51,274.69,6.95,14.3,14.3,1020.3,1020.5,0.0,0.0,85.1,78.5,114,110,4.0,3.7,75.9,75.7,6.3,5.9,56.6,56.1,1022.4,1022.6,-6.59,340.85,-0.01,29.9994,12.8021,481.6,60.0,1493.689, NAN, NAN, NAN, NAN,,2024/04/17 01:31:48.971,2024-04-17 01:31:48.971000+00:00
2024/04/17, 01:32:48.971,35.942,-75.065, NAN,270.86,275.76,7.0,14.3,14.4,1020.3,1020.4,0.0,0.0,85.1,78.5,115,110,4.0,3.7,76.1,75.9,6.4,5.9,57.0,55.9,1022.4,1022.5,-6.67,340.98,-0.01,30.0003,12.8017,480.3,60.1,1493.689, NAN, NAN, NAN, NAN,,2024/04/17 01:32:48.971,2024-04-17 01:32:48.971000+00:00
2024/04/17, 01:33:48.971,35.942,-75.067, NAN,270.21,273.34,7.17,14.3,14.4,1020.3,1020.3,0.0,0.0,85.1,78.5,112,109,4.0,3.9,75.9,75.7,6.3,6.1,55.7,54.6,1022.4,1022.4,-6.59,340.79,-0.01,30.0018,12.8011,479.3,60.1,1493.688, NAN, NAN, NAN, NAN,,2024/04/17 01:33:48.971,2024-04-17 01:33:48.971000+00:00
2024/04/17, 01:34:48.971,35.942,-75.07, NAN,267.98,269.79,7.25,14.4,14.4,1020.3,1020.3,0.0,0.0,85.1,78.5,118,107,3.5,3.0,75.4,75.2,6.1,5.3,60.0,58.2,1022.4,1022.4,-6.62,340.7,-0.01,30.0029,12.8068,479.6,60.0,1493.709, NAN, NAN, NAN, NAN,,2024/04/17 01:34:48.971,2024-04-17 01:34:48.971000+00:00
2024/04/17, 01:35:48.971,35.942,-75.072, NAN,267.84,266.91,7.26,14.4,14.4,1020.3,1020.3,0.0,0.0,85.1,78.5,120,111,3.2,3.0,75.3,75.6,6.0,5.6,60.0,57.2,1022.4,1022.4,-6.69,340.52,-0.02,30.0064,12.8209,479.3,60.0,1493.761, NAN, NAN, NAN, NAN,,2024/04/17 01:35:48.971,2024-04-17 01:35:48.971000+00:00
2024/04/17, 01:36:48.971,35.942,-75.074, NAN,269.26,263.71,7.16,14.4,14.4,1020.3,1020.1,0.0,0.0,85.1,78.5,118,111,3.2,2.9,75.7,75.5,6.0,5.6,58.6,57.2,1022.4,1022.2,-6.74,340.48,-0.01,30.0095,12.8475,479.3,60.0,1493.855, NAN, NAN, NAN, NAN,,2024/04/17 01:36:48.971,2024-04-17 01:36:48.971000+00:00
2024/04/17, 01:37:48.971,35.942,-75.077, NAN,269.55,270.16,7.21,14.4,14.4,1020.1,1020.2,0.0,0.0,85.1,78.5,117,109,2.9,2.7,75.6,75.3,5.6,5.2,63.3,61.5,1022.2,1022.3,-6.82,340.71,-0.01,30.0152,12.867,480.3,60.2,1493.928, NAN, NAN, NAN, NAN,,2024/04/17 01:37:48.971,2024-04-17 01:37:48.971000+00:00
2024/04/17, 01:38:48.971,35.942,-75.079, NAN,268.54,270.93,7.28,14.4,14.4,1020.3,1020.3,0.0,0.0,85.1,78.5,117,91,2.8,2.2,75.4,75.1,5.5,4.3,64.3,61.1,1022.4,1022.4,-6.8,340.68,-0.01,30.0315,12.8803,477.6,60.1,1493.992, NAN, NAN, NAN, NAN,,2024/04/17 01:38:48.971,2024-04-17 01:38:48.971000+00:00
2024/04/17, 01:39:48.972,35.942,-75.082, NAN,269.4,273.12,7.26,14.4,14.4,1020.3,1020.2,0.0,0.0,85.1,78.5,114,85,2.9,2.4,75.4,75.2,5.5,4.2,62.2,56.6,1022.4,1022.3,-6.95,340.38,-0.01,30.0669,12.8982,479.3,60.2,1494.094, NAN, NAN, NAN, NAN,,2024/04/17 01:39:48.972,2024-04-17 01:39:48.972000+00:00
2024/04/17, 01:40:48.972,35.942,-75.084, NAN,269.43,274.95,7.36,14.4,14.5,1020.3,1020.3,0.0,0.0,85.1,78.5,114,86,2.9,2.5,75.7,75.1,5.5,4.2,63.5,57.4,1022.4,1022.4,-6.84,340.24,-0.01,30.0941,12.9146,481.9,60.2,1494.182, NAN, NAN, NAN, NAN,,2024/04/17 01:40:48.972,2024-04-17 01:40:48.972000+00:00
2024/04/17, 01:41:48.972,35.942,-75.087, NAN,269.33,264.64,7.2,14.4,14.4,1020.3,1020.3,0.0,0.0,85.1,78.5,112,86,3.2,2.6,75.7,75.5,5.8,4.5,56.8,51.4,1022.4,1022.4,-6.98,340.3,-0.01,30.1101,12.9259,482.7,60.1,1494.239, NAN, NAN, NAN, NAN,,2024/04/17 01:41:48.972,2024-04-17 01:41:48.972000+00:00
2024/04/17, 01:42:48.972,35.942,-75.089, NAN,269.77,265.37,7.34,14.4,14.4,1020.3,1020.3,0.0,0.0,85.1,78.5,110,102,3.3,2.9,75.8,75.5,5.9,5.3,56.0,55.3,1022.4,1022.4,-6.98,340.27,-0.01,30.1181,12.9268,482.2,60.1,1494.252, NAN, NAN, NAN, NAN,,2024/04/17 01:42:48.972,2024-04-17 01:42:48.972000+00:00
2024/04/17, 01:43:48.972,35.942,-75.092, NAN,269.95,271.09,7.29,14.4,14.4,1020.3,1020.3,0.0,0.0,85.1,78.5,109,104,3.1,2.9,75.6,75.6,5.6,5.2,58.7,58.0,1022.4,1022.4,-6.9,340.19,-0.01,30.1262,12.9275,483.3,60.1,1494.264, NAN, NAN, NAN, NAN,,2024/04/17 01:43:48.972,2024-04-17 01:43:48.972000+00:00
2024/04/17, 01:44:48.972,35.942,-75.094, NAN,269.51,271.29,7.29,14.4,14.5,1020.3,1020.3,0.0,0.0,85.1,78.5,115,102,3.5,3.0,75.7,75.6,6.1,5.2,59.1,56.6,1022.4,1022.4,-6.86,340.26,-0.01,30.135,12.9232,482.7,60.1,1494.259, NAN, NAN, NAN, NAN,,2024/04/17 01:44:48.972,2024-04-17 01:44:48.972000+00:00
