DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 01:45:48.972,35.942,-75.097, NAN,269.22,267.78,7.22,14.4,14.4,1020.3,1020.3,0.0,0.0,85.1,78.5,111,107,3.4,3.1,75.7,75.5,5.9,5.5,55.7,55.7,1022.4,1022.4,-6.86,340.24,-0.01,30.1401,12.914,484.3,60.1,1494.234, NAN, NAN, NAN, NAN,,2024/04/17 01:45:48.972,2024-04-17 01:45:48.972000+00:00
2024/04/17, 01:46:48.972,35.941,-75.099, NAN,269.2,268.99,7.25,14.4,14.5,1020.3,1020.3,0.0,0.0,85.1,78.5,111,95,3.4,3.0,75.9,75.7,5.9,5.0,56.7,52.6,1022.4,1022.4,-6.87,340.27,-0.01,30.1443,12.9041,483.3,60.2,1494.206, NAN, NAN, NAN, NAN,,2024/04/17 01:46:48.972,2024-04-17 01:46:48.972000+00:00
2024/04/17, 01:47:48.972,35.941,-75.102, NAN,269.15,266.97,7.18,14.4,14.4,1020.3,1020.3,0.0,0.0,85.1,78.5,115,102,3.5,3.0,76.0,75.8,6.1,5.3,57.1,54.4,1022.4,1022.4,-6.82,340.13,-0.01,30.1465,12.8929,484.0,60.2,1494.171, NAN, NAN, NAN, NAN,,2024/04/17 01:47:48.972,2024-04-17 01:47:48.972000+00:00
2024/04/17, 01:48:48.972,35.941,-75.104, NAN,268.85,275.35,7.11,14.4,14.4,1020.5,1020.3,0.0,0.0,85.1,78.5,115,112,3.7,3.5,76.3,76.1,6.1,5.8,57.8,57.4,1022.6,1022.4,-6.83,340.09,-0.01,30.149,12.8809,484.6,60.0,1494.133, NAN, NAN, NAN, NAN,,2024/04/17 01:48:48.972,2024-04-17 01:48:48.972000+00:00
2024/04/17, 01:49:48.972,35.941,-75.107, NAN,269.22,279.03,7.2,14.4,14.4,1020.5,1020.3,0.0,0.0,85.1,78.5,112,112,3.8,3.6,76.4,76.2,6.0,5.9,57.0,58.1,1022.6,1022.4,-6.73,340.2,-0.01,30.1508,12.8755,483.3,60.2,1494.117, NAN, NAN, NAN, NAN,,2024/04/17 01:49:48.972,2024-04-17 01:49:48.972000+00:00
2024/04/17, 01:50:48.972,35.941,-75.109, NAN,269.29,264.01,7.14,14.4,14.4,1020.5,1020.5,0.0,0.0,85.1,78.5,114,112,4.0,3.6,76.6,76.5,6.5,6.1,54.1,55.1,1022.6,1022.6,-6.75,340.34,-0.01,30.1537,12.8676,484.3,60.0,1494.093, NAN, NAN, NAN, NAN,,2024/04/17 01:50:48.972,2024-04-17 01:50:48.972000+00:00
2024/04/17, 01:51:48.972,35.941,-75.112, NAN,269.82,267.73,7.22,14.4,14.4,1020.3,1020.3,0.0,0.0,85.1,78.5,114,110,3.7,3.5,76.6,76.4,6.3,6.0,55.4,54.5,1022.4,1022.4,-6.74,340.39,-0.01,30.1556,12.8572,484.6,60.1,1494.06, NAN, NAN, NAN, NAN,,2024/04/17 01:51:48.972,2024-04-17 01:51:48.972000+00:00
2024/04/17, 01:52:48.972,35.941,-75.114, NAN,269.16,267.75,7.16,14.4,14.4,1020.5,1020.4,0.0,0.0,85.1,78.5,115,109,3.7,3.4,77.0,76.7,6.2,5.7,57.3,56.0,1022.6,1022.5,-6.76,340.43,-0.01,30.159,12.8513,485.7,60.2,1494.045, NAN, NAN, NAN, NAN,,2024/04/17 01:52:48.972,2024-04-17 01:52:48.972000+00:00
2024/04/17, 01:53:48.972,35.941,-75.117, NAN,268.91,267.9,7.2,14.3,14.4,1020.5,1020.5,0.0,0.0,85.1,78.5,108,102,3.6,3.3,77.2,77.0,5.9,5.5,53.3,52.4,1022.6,1022.6,-6.72,340.54,-0.01,30.1616,12.8435,487.0,60.0,1494.021, NAN, NAN, NAN, NAN,,2024/04/17 01:53:48.972,2024-04-17 01:53:48.972000+00:00
2024/04/17, 01:54:48.972,35.941,-75.119, NAN,269.12,270.46,7.1,14.3,14.4,1020.5,1020.5,0.0,0.0,85.1,78.5,107,93,3.6,3.1,77.4,77.2,5.8,4.9,53.5,50.7,1022.6,1022.6,-6.74,340.78,-0.01,30.1634,12.8472,487.0,60.2,1494.036, NAN, NAN, NAN, NAN,,2024/04/17 01:54:48.972,2024-04-17 01:54:48.972000+00:00
2024/04/17, 01:55:48.973,35.941,-75.121, NAN,269.55,263.17,7.09,14.3,14.4,1020.5,1020.5,0.0,0.0,85.1,78.5,109,100,3.7,3.1,77.8,77.5,6.1,5.3,52.7,52.2,1022.6,1022.6,-6.84,340.94,-0.01,30.1661,12.8584,486.0,60.1,1494.077, NAN, NAN, NAN, NAN,,2024/04/17 01:55:48.973,2024-04-17 01:55:48.973000+00:00
2024/04/17, 01:56:48.973,35.941,-75.124, NAN,269.56,273.12,6.95,14.3,14.3,1020.5,1020.5,0.0,0.0,85.1,78.5,112,101,3.4,3.2,77.9,77.6,5.8,5.2,56.4,52.5,1022.6,1022.6,-6.84,340.63,-0.02,30.1712,12.8686,485.7,60.2,1494.118, NAN, NAN, NAN, NAN,,2024/04/17 01:56:48.973,2024-04-17 01:56:48.973000+00:00
2024/04/17, 01:57:48.973,35.941,-75.126, NAN,271.03,272.59,7.11,14.3,14.3,1020.5,1020.5,0.0,0.0,85.1,78.5,110,95,3.7,3.2,77.8,77.6,6.0,5.0,56.0,52.2,1022.6,1022.6,-6.89,340.52,-0.01,30.1743,12.8729,485.6,60.2,1494.136, NAN, NAN, NAN, NAN,,2024/04/17 01:57:48.973,2024-04-17 01:57:48.973000+00:00
2024/04/17, 01:58:48.973,35.941,-75.129, NAN,270.02,275.18,7.06,14.3,14.3,1020.5,1020.5,0.0,0.0,85.1,78.5,109,91,3.7,3.2,77.7,77.6,5.8,4.7,56.1,51.3,1022.6,1022.6,-6.97,340.78,-0.01,30.1786,12.8777,487.3,59.9,1494.157, NAN, NAN, NAN, NAN,,2024/04/17 01:58:48.973,2024-04-17 01:58:48.973000+00:00
2024/04/17, 01:59:48.973,35.941,-75.131, NAN,270.24,272.89,7.1,14.3,14.3,1020.5,1020.3,0.0,0.0,85.1,78.5,109,86,3.6,3.2,78.0,77.9,5.9,4.7,55.4,47.6,1022.6,1022.4,-7.01,340.9,-0.01,30.1819,12.8802,487.0,59.7,1494.169, NAN, NAN, NAN, NAN,,2024/04/17 01:59:48.973,2024-04-17 01:59:48.973000+00:00
2024/04/17, 02:00:48.973,35.941,-75.134, NAN,270.43,266.92,7.26,14.3,14.3,1020.3,1020.5,0.0,0.0,85.1,78.5,107,87,3.3,3.1,78.1,78.0,5.7,4.8,55.3,48.1,1022.4,1022.6,-7.01,340.84,-0.01,30.1842,12.878,489.4,59.7,1494.165, NAN, NAN, NAN, NAN,,2024/04/17 02:00:48.973,2024-04-17 02:00:48.973000+00:00
2024/04/17, 02:01:48.973,35.941,-75.136, NAN,269.66,275.23,6.99,14.3,14.3,1020.5,1020.3,0.0,0.0,85.1,78.5,109,86,3.1,2.9,78.2,78.1,5.3,4.3,59.2,51.5,1022.6,1022.4,-7.11,340.68,-0.01,30.1887,12.8717,489.1,59.7,1494.149, NAN, NAN, NAN, NAN,,2024/04/17 02:01:48.973,2024-04-17 02:01:48.973000+00:00
2024/04/17, 02:02:48.973,35.941,-75.138, NAN,270.17,269.95,7.19,14.3,14.3,1020.3,1020.5,0.0,0.0,85.1,78.5,113,106,3.2,2.8,78.5,78.1,5.7,5.2,60.3,60.1,1022.4,1022.6,-7.1,340.75,-0.02,30.196,12.8628,490.0,59.8,1494.127, NAN, NAN, NAN, NAN,,2024/04/17 02:02:48.973,2024-04-17 02:02:48.973000+00:00
2024/04/17, 02:03:48.973,35.941,-75.141, NAN,270.37,270.36,7.09,14.3,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,116,99,3.2,2.7,78.5,78.4,5.9,4.9,59.7,55.9,1022.4,1022.4,-7.13,340.83,-0.01,30.2008,12.8573,489.1,59.9,1494.114, NAN, NAN, NAN, NAN,,2024/04/17 02:03:48.973,2024-04-17 02:03:48.973000+00:00
2024/04/17, 02:04:48.973,35.941,-75.143, NAN,270.17,271.25,7.09,14.3,14.3,1020.3,1020.2,0.0,0.0,85.1,78.5,120,111,3.8,3.4,78.6,78.5,6.4,5.8,60.0,57.6,1022.4,1022.3,-7.07,341.09,-0.01,30.2037,12.8597,488.6,60.0,1494.126, NAN, NAN, NAN, NAN,,2024/04/17 02:04:48.973,2024-04-17 02:04:48.973000+00:00
2024/04/17, 02:05:48.973,35.941,-75.146, NAN,270.25,269.94,7.24,14.3,14.3,1020.3,1020.2,0.0,0.0,85.1,78.5,121,114,3.8,3.2,78.1,77.9,6.5,5.8,60.4,60.0,1022.4,1022.3,-6.93,341.02,-0.02,30.2065,12.872,488.9,60.0,1494.171, NAN, NAN, NAN, NAN,,2024/04/17 02:05:48.973,2024-04-17 02:05:48.973000+00:00
2024/04/17, 02:06:48.973,35.941,-75.148, NAN,269.63,275.53,7.16,14.3,14.3,1020.3,1020.2,0.0,0.0,85.1,78.5,122,117,3.8,3.8,78.8,78.4,6.4,6.2,62.2,59.6,1022.4,1022.3,-6.86,341.1,-0.01,30.2118,12.8765,488.9,60.0,1494.192, NAN, NAN, NAN, NAN,,2024/04/17 02:06:48.973,2024-04-17 02:06:48.973000+00:00
2024/04/17, 02:07:48.973,35.941,-75.151, NAN,270.66,273.12,7.19,14.3,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,121,114,4.0,3.8,78.7,78.5,6.7,6.3,59.9,57.2,1022.4,1022.4,-6.82,341.22,-0.01,30.2149,12.8841,487.6,60.1,1494.222, NAN, NAN, NAN, NAN,,2024/04/17 02:07:48.973,2024-04-17 02:07:48.973000+00:00
2024/04/17, 02:08:48.973,35.941,-75.153, NAN,270.51,269.77,7.14,14.3,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,120,115,4.5,4.3,78.9,78.7,7.1,6.8,56.5,54.5,1022.4,1022.4,-6.82,341.25,-0.01,30.2141,12.885,488.6,59.6,1494.224, NAN, NAN, NAN, NAN,,2024/04/17 02:08:48.973,2024-04-17 02:08:48.973000+00:00
2024/04/17, 02:09:48.973,35.941,-75.156, NAN,271.21,265.33,7.34,14.3,14.3,1020.3,1020.4,0.0,0.0,85.1,78.5,119,115,4.8,4.5,79.1,78.9,7.6,7.2,54.8,53.5,1022.4,1022.5,-6.71,341.19,-0.01,30.2118,12.8739,488.6,59.7,1494.184, NAN, NAN, NAN, NAN,,2024/04/17 02:09:48.973,2024-04-17 02:09:48.973000+00:00
2024/04/17, 02:10:48.973,35.941,-75.158, NAN,269.66,270.54,7.05,14.3,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,118,113,4.9,4.5,79.1,78.8,7.3,6.7,54.3,52.9,1022.4,1022.4,-6.56,341.27,-0.02,30.2079,12.8418,489.1,59.9,1494.07, NAN, NAN, NAN, NAN,,2024/04/17 02:10:48.973,2024-04-17 02:10:48.973000+00:00
2024/04/17, 02:11:48.974,35.941,-75.161, NAN,270.01,265.66,7.19,14.3,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,116,113,4.7,4.6,79.4,79.1,7.2,7.0,52.7,51.3,1022.4,1022.4,-6.59,341.27,-0.02,30.1995,12.8224,488.0,59.8,1493.994, NAN, NAN, NAN, NAN,,2024/04/17 02:11:48.974,2024-04-17 02:11:48.974000+00:00
2024/04/17, 02:12:48.974,35.941,-75.163, NAN,270.3,268.82,7.1,14.2,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,117,112,4.6,4.6,79.6,79.1,7.1,6.9,54.1,51.2,1022.4,1022.4,-6.52,341.16,-0.02,30.19,12.8275,487.3,59.9,1494.001, NAN, NAN, NAN, NAN,,2024/04/17 02:12:48.974,2024-04-17 02:12:48.974000+00:00
2024/04/17, 02:13:48.974,35.941,-75.165, NAN,269.67,266.29,7.14,14.2,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,116,109,4.1,4.2,79.6,79.4,6.6,6.4,55.4,51.1,1022.4,1022.4,-6.5,341.35,-0.01,30.1852,12.8376,485.7,59.9,1494.029, NAN, NAN, NAN, NAN,,2024/04/17 02:13:48.974,2024-04-17 02:13:48.974000+00:00
2024/04/17, 02:14:48.974,35.941,-75.168, NAN,269.72,267.78,6.99,14.2,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,116,112,4.4,4.2,80.0,79.8,6.8,6.5,54.0,52.6,1022.4,1022.4,-6.56,341.23,-0.01,30.1911,12.8516,485.7,59.9,1494.084, NAN, NAN, NAN, NAN,,2024/04/17 02:14:48.974,2024-04-17 02:14:48.974000+00:00
2024/04/17, 02:15:48.974,35.941,-75.17, NAN,270.36,269.61,7.07,14.2,14.3,1020.3,1020.5,0.0,0.0,85.1,78.5,116,108,4.0,3.8,80.0,79.7,6.5,6.0,56.3,53.1,1022.4,1022.6,-6.59,341.3,-0.01,30.2017,12.8844,487.6,59.9,1494.207, NAN, NAN, NAN, NAN,,2024/04/17 02:15:48.974,2024-04-17 02:15:48.974000+00:00
2024/04/17, 02:16:48.974,35.941,-75.173, NAN,269.58,265.33,7.03,14.2,14.3,1020.5,1020.3,0.0,0.0,85.1,78.5,117,113,4.3,4.1,80.5,79.7,6.9,6.5,53.8,52.4,1022.6,1022.4,-6.58,341.57,-0.01,30.2103,12.9073,487.0,60.1,1494.295, NAN, NAN, NAN, NAN,,2024/04/17 02:16:48.974,2024-04-17 02:16:48.974000+00:00
2024/04/17, 02:17:48.974,35.941,-75.175, NAN,269.72,270.06,7.21,14.2,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,118,114,3.9,3.5,80.3,80.1,6.5,6.0,58.3,58.3,1022.4,1022.4,-6.59,341.71,-0.01,30.223,12.9255,487.6,60.2,1494.371, NAN, NAN, NAN, NAN,,2024/04/17 02:17:48.974,2024-04-17 02:17:48.974000+00:00
2024/04/17, 02:18:48.974,35.941,-75.178, NAN,270.05,269.89,7.03,14.2,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,117,110,3.6,3.3,80.7,80.1,6.1,5.6,59.2,57.5,1022.4,1022.4,-6.57,341.87,-0.01,30.2351,12.9513,488.0,60.2,1494.473, NAN, NAN, NAN, NAN,,2024/04/17 02:18:48.974,2024-04-17 02:18:48.974000+00:00
2024/04/17, 02:19:48.974,35.941,-75.18, NAN,269.74,269.06,7.17,14.2,14.2,1020.2,1020.3,0.0,0.0,85.1,78.5,115,110,3.7,3.6,80.6,80.5,6.3,6.0,56.4,54.4,1022.3,1022.4,-6.74,341.59,-0.01,30.2392,12.9956,488.0,60.3,1494.627, NAN, NAN, NAN, NAN,,2024/04/17 02:19:48.974,2024-04-17 02:19:48.974000+00:00
2024/04/17, 02:20:48.974,35.941,-75.182, NAN,269.79,271.54,7.07,14.2,14.2,1020.3,1020.1,0.0,0.0,85.1,78.5,117,110,3.4,3.4,80.9,80.7,6.0,5.7,60.2,56.9,1022.4,1022.2,-6.88,342.0,-0.01,30.2456,13.0193,488.6,60.2,1494.715, NAN, NAN, NAN, NAN,,2024/04/17 02:20:48.974,2024-04-17 02:20:48.974000+00:00
2024/04/17, 02:21:48.974,35.941,-75.185, NAN,269.82,267.98,7.18,14.1,14.2,1020.3,1020.2,0.0,0.0,85.1,78.5,117,112,3.7,3.5,80.9,80.8,6.3,5.9,58.7,57.2,1022.4,1022.3,-6.72,342.15,-0.01,30.2633,13.0345,489.4,60.2,1494.787, NAN, NAN, NAN, NAN,,2024/04/17 02:21:48.974,2024-04-17 02:21:48.974000+00:00
2024/04/17, 02:22:48.974,35.941,-75.187, NAN,270.4,268.4,7.16,14.1,14.2,1020.2,1020.2,0.0,0.0,85.1,78.5,117,114,3.7,3.4,80.9,80.8,6.3,6.0,58.4,58.4,1022.3,1022.3,-6.9,342.0,-0.01,30.2821,13.0543,490.7,60.2,1494.876, NAN, NAN, NAN, NAN,,2024/04/17 02:22:48.974,2024-04-17 02:22:48.974000+00:00
2024/04/17, 02:23:48.974,35.941,-75.19, NAN,270.5,271.69,7.18,14.1,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,117,113,4.0,3.8,80.9,80.9,6.5,6.2,58.1,57.0,1022.4,1022.4,-6.84,342.2,-0.01,30.2877,13.0768,490.7,60.2,1494.958, NAN, NAN, NAN, NAN,,2024/04/17 02:23:48.974,2024-04-17 02:23:48.974000+00:00
2024/04/17, 02:24:48.974,35.941,-75.192, NAN,269.89,266.6,7.23,14.1,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,119,111,3.9,3.4,80.7,80.6,6.6,5.9,57.6,56.0,1022.4,1022.4,-6.87,342.44,-0.01,30.2939,13.1025,490.0,59.9,1495.052, NAN, NAN, NAN, NAN,,2024/04/17 02:24:48.974,2024-04-17 02:24:48.974000+00:00
2024/04/17, 02:25:48.974,35.941,-75.195, NAN,270.05,270.32,7.1,14.1,14.2,1020.3,1020.1,0.0,0.0,85.1,78.5,119,121,3.8,3.6,80.9,80.8,6.4,6.3,59.6,61.6,1022.4,1022.2,-6.76,342.7,-0.01,30.3012,13.1382,492.0,59.8,1495.181, NAN, NAN, NAN, NAN,,2024/04/17 02:25:48.974,2024-04-17 02:25:48.974000+00:00
2024/04/17, 02:26:48.974,35.941,-75.197, NAN,270.52,264.64,7.13,14.1,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,122,112,3.5,2.9,80.9,80.7,6.3,5.5,60.9,59.4,1022.4,1022.4,-6.86,342.77,-0.01,30.3091,13.2036,492.8,59.8,1495.41, NAN, NAN, NAN, NAN,,2024/04/17 02:26:48.974,2024-04-17 02:26:48.974000+00:00
2024/04/17, 02:27:48.975,35.941,-75.199, NAN,269.87,266.37,7.1,14.1,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,119,111,3.1,3.2,81.2,81.0,5.9,5.8,60.4,56.3,1022.4,1022.4,-6.85,342.57,-0.01,30.3197,13.2755,494.4,59.7,1495.663, NAN, NAN, NAN, NAN,,2024/04/17 02:27:48.975,2024-04-17 02:27:48.975000+00:00
2024/04/17, 02:28:48.975,35.941,-75.202, NAN,270.06,268.84,7.11,14.1,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,118,113,3.4,3.0,81.2,81.1,6.1,5.6,60.3,60.3,1022.4,1022.4,-6.9,342.85,-0.01,30.3446,13.3348,495.3,59.8,1495.891, NAN, NAN, NAN, NAN,,2024/04/17 02:28:48.975,2024-04-17 02:28:48.975000+00:00
2024/04/17, 02:29:48.975,35.941,-75.204, NAN,269.81,269.35,7.23,14.1,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,115,107,3.3,2.9,81.3,81.2,5.9,5.3,59.9,59.0,1022.4,1022.4,-6.91,343.1,-0.02,30.3624,13.4047,495.8,59.7,1496.146, NAN, NAN, NAN, NAN,,2024/04/17 02:29:48.975,2024-04-17 02:29:48.975000+00:00
2024/04/17, 02:30:48.975,35.941,-75.207, NAN,269.59,266.94,7.16,14.1,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,119,115,3.4,3.3,81.5,81.3,6.1,5.9,60.4,59.0,1022.4,1022.4,-6.97,343.2,-0.01,30.3836,13.4626,498.0,59.8,1496.364, NAN, NAN, NAN, NAN,,2024/04/17 02:30:48.975,2024-04-17 02:30:48.975000+00:00
2024/04/17, 02:31:48.975,35.941,-75.209, NAN,269.71,272.13,7.07,14.1,14.2,1020.3,1020.2,0.0,0.0,85.1,78.5,119,113,3.1,2.7,81.4,81.4,5.8,5.3,62.2,62.1,1022.4,1022.3,-6.94,343.25,-0.02,30.4015,13.5006,500.8,60.0,1496.511, NAN, NAN, NAN, NAN,,2024/04/17 02:31:48.975,2024-04-17 02:31:48.975000+00:00
2024/04/17, 02:32:48.975,35.941,-75.212, NAN,269.6,268.22,7.11,14.1,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,123,103,3.0,2.2,81.5,81.4,5.9,4.7,63.2,61.1,1022.4,1022.4,-6.93,343.07,-0.01,30.4174,13.5646,502.5,60.0,1496.743, NAN, NAN, NAN, NAN,,2024/04/17 02:32:48.975,2024-04-17 02:32:48.975000+00:00
2024/04/17, 02:33:48.975,35.941,-75.214, NAN,269.4,271.51,7.09,14.1,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,123,102,3.1,2.3,81.6,81.6,5.9,4.6,64.6,62.2,1022.4,1022.4,-6.94,343.27,-0.01,30.4217,13.6367,504.8,59.9,1496.988, NAN, NAN, NAN, NAN,,2024/04/17 02:33:48.975,2024-04-17 02:33:48.975000+00:00
2024/04/17, 02:34:48.975,35.941,-75.217, NAN,269.78,263.32,7.17,14.1,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,124,114,3.2,2.8,81.6,81.3,6.2,5.6,62.0,59.8,1022.4,1022.4,-6.95,343.81,-0.01,30.4316,13.6733,506.5,59.7,1497.121, NAN, NAN, NAN, NAN,,2024/04/17 02:34:48.975,2024-04-17 02:34:48.975000+00:00
2024/04/17, 02:35:48.975,35.941,-75.219, NAN,269.73,267.28,7.22,14.1,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,120,109,3.1,2.8,81.3,81.3,6.0,5.4,61.7,58.8,1022.4,1022.4,-7.09,343.91,-0.01,30.4614,13.6928,507.8,59.8,1497.22, NAN, NAN, NAN, NAN,,2024/04/17 02:35:48.975,2024-04-17 02:35:48.975000+00:00
2024/04/17, 02:36:48.975,35.941,-75.221, NAN,269.69,274.55,7.12,14.2,14.2,1020.5,1020.3,0.0,0.0,85.1,78.5,123,92,2.9,2.2,81.7,81.4,5.7,4.3,65.4,60.0,1022.6,1022.4,-7.01,344.2,-0.01,30.475,13.6712,511.8,59.7,1497.165, NAN, NAN, NAN, NAN,,2024/04/17 02:36:48.975,2024-04-17 02:36:48.975000+00:00
2024/04/17, 02:37:48.975,35.941,-75.224, NAN,269.79,272.46,7.08,14.2,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,124,107,2.8,2.2,81.8,81.7,5.7,4.7,66.5,64.5,1022.4,1022.4,-6.88,344.45,-0.01,30.4879,13.6075,512.9,59.8,1496.968, NAN, NAN, NAN, NAN,,2024/04/17 02:37:48.975,2024-04-17 02:37:48.975000+00:00
2024/04/17, 02:38:48.975,35.941,-75.226, NAN,270.85,273.47,7.14,14.2,14.2,1020.5,1020.4,0.0,0.0,85.1,78.5,119,105,3.2,2.7,81.6,81.4,5.9,5.1,63.2,60.7,1022.6,1022.5,-7.0,344.46,-0.01,30.4945,13.5337,517.2,59.9,1496.731, NAN, NAN, NAN, NAN,,2024/04/17 02:38:48.975,2024-04-17 02:38:48.975000+00:00
2024/04/17, 02:39:48.975,35.941,-75.229, NAN,270.43,266.06,7.27,14.2,14.2,1020.5,1020.3,0.0,0.0,85.1,78.5,122,112,3.5,2.9,81.7,81.5,6.4,5.6,60.4,59.0,1022.6,1022.4,-7.02,344.66,-0.01,30.4804,13.4943,516.0,59.7,1496.583, NAN, NAN, NAN, NAN,,2024/04/17 02:39:48.975,2024-04-17 02:39:48.975000+00:00
2024/04/17, 02:40:48.975,35.941,-75.231, NAN,269.92,271.0,7.11,14.2,14.2,1020.5,1020.3,0.0,0.0,85.1,78.5,125,101,3.3,2.1,81.3,81.1,6.2,4.5,64.2,63.4,1022.6,1022.4,-6.89,344.89,-0.01,30.4455,13.4576,516.0,60.0,1496.42, NAN, NAN, NAN, NAN,,2024/04/17 02:40:48.975,2024-04-17 02:40:48.975000+00:00
2024/04/17, 02:41:48.975,35.941,-75.234, NAN,270.92,266.42,7.03,14.2,14.2,1020.5,1020.3,0.0,0.0,85.1,78.5,126,120,3.5,3.2,81.6,81.5,6.4,6.0,62.4,60.8,1022.6,1022.4,-6.96,344.79,-0.02,30.4016,13.4385,513.6,60.0,1496.305, NAN, NAN, NAN, NAN,,2024/04/17 02:41:48.975,2024-04-17 02:41:48.975000+00:00
2024/04/17, 02:42:48.976,35.941,-75.236, NAN,272.96,268.36,7.09,14.2,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,126,115,3.6,2.9,81.4,81.2,6.6,5.6,64.2,62.4,1022.4,1022.4,-6.92,345.04,-0.01,30.3625,13.442,512.6,60.0,1496.27, NAN, NAN, NAN, NAN,,2024/04/17 02:42:48.976,2024-04-17 02:42:48.976000+00:00
2024/04/17, 02:43:48.976,35.941,-75.238, NAN,273.18,268.24,7.12,14.2,14.2,1020.3,1020.3,0.0,0.0,85.1,78.5,123,111,3.3,3.0,81.3,81.0,6.2,5.6,64.6,60.8,1022.4,1022.4,-6.91,345.16,-0.01,30.326,13.4636,512.1,60.0,1496.299, NAN, NAN, NAN, NAN,,2024/04/17 02:43:48.976,2024-04-17 02:43:48.976000+00:00
2024/04/17, 02:44:48.976,35.941,-75.241, NAN,273.05,264.65,7.17,14.2,14.3,1020.3,1020.4,0.0,0.0,85.1,78.5,123,114,3.7,2.9,81.2,80.9,6.6,5.7,62.3,61.9,1022.4,1022.5,-6.77,344.99,-0.02,30.2923,13.4855,512.3,60.0,1496.333, NAN, NAN, NAN, NAN,,2024/04/17 02:44:48.976,2024-04-17 02:44:48.976000+00:00
2024/04/17, 02:45:48.976,35.941,-75.243, NAN,272.98,269.18,7.06,14.2,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,126,109,3.8,2.7,81.4,81.1,6.7,5.2,64.2,62.1,1022.4,1022.4,-6.85,345.62,-0.02,30.26,13.4862,511.2,60.0,1496.297, NAN, NAN, NAN, NAN,,2024/04/17 02:45:48.976,2024-04-17 02:45:48.976000+00:00
2024/04/17, 02:46:48.976,35.941,-75.246, NAN,274.52,270.09,7.11,14.3,14.3,1020.3,1020.4,0.0,0.0,85.1,78.5,122,108,3.6,3.0,81.4,81.0,6.5,5.6,62.8,59.3,1022.4,1022.5,-6.77,345.56,-0.01,30.2254,13.5038,510.2,60.0,1496.315, NAN, NAN, NAN, NAN,,2024/04/17 02:46:48.976,2024-04-17 02:46:48.976000+00:00
2024/04/17, 02:47:48.976,35.941,-75.248, NAN,273.79,267.43,6.93,14.3,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,122,118,3.7,3.6,81.2,81.0,6.4,6.2,62.7,61.1,1022.4,1022.4,-6.72,345.34,-0.01,30.2031,13.5108,510.2,60.1,1496.312, NAN, NAN, NAN, NAN,,2024/04/17 02:47:48.976,2024-04-17 02:47:48.976000+00:00
2024/04/17, 02:48:48.976,35.941,-75.251, NAN,274.9,275.9,6.92,14.3,14.3,1020.3,1020.4,0.0,0.0,85.1,78.5,120,119,3.4,3.7,81.1,80.9,6.1,6.4,64.0,62.2,1022.4,1022.5,-6.72,345.6,-0.01,30.1806,13.5387,511.8,60.4,1496.378, NAN, NAN, NAN, NAN,,2024/04/17 02:48:48.976,2024-04-17 02:48:48.976000+00:00
2024/04/17, 02:49:48.976,35.941,-75.253, NAN,273.88,273.98,7.04,14.3,14.3,1020.3,1020.3,0.0,0.0,85.1,78.5,123,110,3.1,2.8,81.2,80.8,5.9,5.3,67.2,63.3,1022.4,1022.4,-6.68,345.92,-0.02,30.1577,13.5771,512.3,60.4,1496.479, NAN, NAN, NAN, NAN,,2024/04/17 02:49:48.976,2024-04-17 02:49:48.976000+00:00
