DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 02:50:48.976,35.941,-75.255, NAN,273.63,275.43,7.11,14.3,14.3,1020.3,1020.5,0.0,0.0,85.1,78.5,124,122,3.6,3.3,81.4,81.2,6.4,6.1,65.5,65.9,1022.4,1022.6,-6.75,345.45,-0.02,30.1314,13.6064,513.2,60.2,1496.546, NAN, NAN, NAN, NAN,,2024/04/17 02:50:48.976,2024-04-17 02:50:48.976000+00:00
2024/04/17, 02:51:48.976,35.941,-75.258, NAN,273.38,272.6,7.11,14.3,14.4,1020.5,1020.4,0.0,0.0,85.1,78.5,125,114,3.6,2.7,81.3,80.9,6.5,5.4,65.2,64.8,1022.6,1022.5,-6.76,345.57,-0.02,30.0992,13.6414,510.2,60.2,1496.624, NAN, NAN, NAN, NAN,,2024/04/17 02:51:48.976,2024-04-17 02:51:48.976000+00:00
2024/04/17, 02:52:48.976,35.941,-75.26, NAN,273.96,271.0,7.2,14.3,14.4,1020.5,1020.3,0.0,0.0,85.1,78.5,121,107,3.0,2.6,81.0,80.8,5.9,5.2,66.2,63.0,1022.6,1022.4,-6.75,346.08,-0.01,30.0733,13.6733,510.2,60.3,1496.7, NAN, NAN, NAN, NAN,,2024/04/17 02:52:48.976,2024-04-17 02:52:48.976000+00:00
2024/04/17, 02:53:48.976,35.941,-75.263, NAN,273.52,268.15,7.19,14.3,14.4,1020.5,1020.3,0.0,0.0,85.1,78.5,119,111,3.1,2.7,81.2,80.9,6.0,5.4,63.8,62.8,1022.6,1022.4,-6.63,345.85,-0.01,30.0498,13.6646,508.9,60.4,1496.643, NAN, NAN, NAN, NAN,,2024/04/17 02:53:48.976,2024-04-17 02:53:48.976000+00:00
2024/04/17, 02:54:48.976,35.941,-75.265, NAN,273.88,272.39,7.19,14.3,14.4,1020.3,1020.3,0.0,0.0,85.1,78.5,118,113,3.2,2.6,81.0,80.7,6.0,5.3,64.3,65.8,1022.4,1022.4,-6.66,345.59,-0.01,30.0386,13.6599,508.9,60.4,1496.614, NAN, NAN, NAN, NAN,,2024/04/17 02:54:48.976,2024-04-17 02:54:48.976000+00:00
2024/04/17, 02:55:48.976,35.941,-75.268, NAN,274.72,268.8,7.19,14.4,14.4,1020.3,1020.3,0.0,0.0,85.1,78.5,121,103,3.2,2.5,80.9,80.5,6.1,5.0,65.4,62.4,1022.4,1022.4,-6.71,345.78,-0.01,30.0352,13.6447,511.2,60.4,1496.56, NAN, NAN, NAN, NAN,,2024/04/17 02:55:48.976,2024-04-17 02:55:48.976000+00:00
2024/04/17, 02:56:48.976,35.942,-75.27, NAN,273.1,270.43,7.17,14.4,14.4,1020.3,1020.3,0.0,0.0,85.1,78.5,115,92,2.8,2.3,80.7,80.5,5.5,4.5,64.7,60.6,1022.4,1022.4,-6.62,345.9,-0.01,30.0318,13.6389,511.5,60.4,1496.537, NAN, NAN, NAN, NAN,,2024/04/17 02:56:48.976,2024-04-17 02:56:48.976000+00:00
2024/04/17, 02:57:48.976,35.942,-75.273, NAN,273.75,267.97,7.1,14.4,14.4,1020.3,1020.2,0.0,0.0,85.1,78.5,111,90,2.3,2.1,80.4,80.5,5.0,4.3,66.6,62.1,1022.4,1022.3,-6.84,345.89,-0.01,30.0188,13.6132,512.6,60.4,1496.436, NAN, NAN, NAN, NAN,,2024/04/17 02:57:48.976,2024-04-17 02:57:48.976000+00:00
2024/04/17, 02:58:48.977,35.942,-75.275, NAN,274.5,272.89,7.17,14.4,14.5,1020.3,1020.3,0.0,0.0,85.1,78.5,113,92,2.5,2.1,80.6,80.3,5.3,4.4,66.0,62.7,1022.4,1022.4,-6.75,345.53,-0.01,29.9917,13.588,515.6,60.4,1496.32, NAN, NAN, NAN, NAN,,2024/04/17 02:58:48.977,2024-04-17 02:58:48.977000+00:00
2024/04/17, 02:59:48.977,35.942,-75.277, NAN,273.49,270.94,7.36,14.4,14.5,1020.2,1020.3,0.0,0.0,85.1,78.5,120,82,2.1,2.0,80.2,79.9,5.3,4.2,70.2,60.9,1022.3,1022.4,-6.82,345.41,-0.01,29.9569,13.6085,514.2,60.4,1496.348, NAN, NAN, NAN, NAN,,2024/04/17 02:59:48.977,2024-04-17 02:59:48.977000+00:00
2024/04/17, 03:00:48.977,35.942,-75.28, NAN,273.65,273.68,7.12,14.5,14.5,1020.3,1020.2,0.0,0.0,85.1,78.5,119,90,2.4,2.1,80.2,80.0,5.3,4.3,68.8,62.3,1022.4,1022.3,-6.9,345.35,-0.01,29.9251,13.6069,512.9,60.4,1496.305, NAN, NAN, NAN, NAN,,2024/04/17 03:00:48.977,2024-04-17 03:00:48.977000+00:00
2024/04/17, 03:01:48.977,35.942,-75.282, NAN,274.43,269.26,7.21,14.5,14.5,1020.2,1020.3,0.0,0.0,85.1,78.5,123,95,2.3,1.8,80.2,80.0,5.4,4.4,70.4,66.2,1022.3,1022.4,-6.9,345.36,-0.01,29.9037,13.5924,512.6,60.4,1496.232, NAN, NAN, NAN, NAN,,2024/04/17 03:01:48.977,2024-04-17 03:01:48.977000+00:00
2024/04/17, 03:02:48.977,35.942,-75.285, NAN,273.37,273.04,7.15,14.5,14.5,1020.2,1020.1,0.0,0.0,85.1,78.5,124,94,2.2,1.6,80.2,80.0,5.3,4.1,72.3,69.7,1022.3,1022.2,-7.06,345.41,-0.01,29.8825,13.588,513.9,60.5,1496.192, NAN, NAN, NAN, NAN,,2024/04/17 03:02:48.977,2024-04-17 03:02:48.977000+00:00
2024/04/17, 03:03:48.977,35.942,-75.287, NAN,273.47,267.54,7.3,14.5,14.5,1020.3,1020.1,0.0,0.0,85.1,78.5,127,86,1.8,1.6,80.4,80.1,5.1,4.1,73.7,65.9,1022.4,1022.2,-7.13,345.63,-0.01,29.8599,13.5265,513.2,60.4,1495.961, NAN, NAN, NAN, NAN,,2024/04/17 03:03:48.977,2024-04-17 03:03:48.977000+00:00
2024/04/17, 03:04:48.977,35.942,-75.29, NAN,274.67,268.32,7.32,14.5,14.5,1020.3,1020.3,0.0,0.0,85.1,78.5,121,93,1.8,1.8,80.6,80.3,5.0,4.4,72.9,65.7,1022.4,1022.4,-7.18,345.95,-0.01,29.8443,13.471,512.9,60.5,1495.757, NAN, NAN, NAN, NAN,,2024/04/17 03:04:48.977,2024-04-17 03:04:48.977000+00:00
2024/04/17, 03:05:48.977,35.942,-75.292, NAN,273.99,268.69,7.25,14.5,14.5,1020.3,1020.3,0.0,0.0,85.1,78.5,126,84,1.8,1.7,80.0,79.7,5.1,4.0,74.4,65.3,1022.4,1022.4,-7.24,345.96,-0.01,29.8162,13.4353,514.2,60.5,1495.605, NAN, NAN, NAN, NAN,,2024/04/17 03:05:48.977,2024-04-17 03:05:48.977000+00:00
2024/04/17, 03:06:48.977,35.942,-75.295, NAN,273.75,272.93,7.39,14.5,14.5,1020.3,1020.3,0.0,0.0,85.1,78.5,126,79,1.7,1.6,79.9,79.5,5.0,3.8,77.5,69.2,1022.4,1022.4,-7.21,346.0,-0.01,29.7736,13.3934,514.5,60.4,1495.415, NAN, NAN, NAN, NAN,,2024/04/17 03:06:48.977,2024-04-17 03:06:48.977000+00:00
2024/04/17, 03:07:48.977,35.942,-75.297, NAN,273.76,270.76,7.16,14.5,14.5,1020.3,1020.1,0.0,0.0,85.1,78.5,131,80,1.6,1.6,79.9,79.6,4.9,3.8,77.1,66.0,1022.4,1022.2,-7.3,345.79,-0.01,29.7438,13.3783,515.5,60.6,1495.329, NAN, NAN, NAN, NAN,,2024/04/17 03:07:48.977,2024-04-17 03:07:48.977000+00:00
2024/04/17, 03:08:48.977,35.942,-75.3, NAN,273.4,269.48,7.22,14.5,14.5,1020.1,1020.1,0.0,0.0,85.1,78.5,126,90,1.8,1.5,80.0,79.5,5.0,4.1,74.0,68.5,1022.2,1022.2,-7.4,345.91,-0.01,29.7174,13.3831,513.6,60.5,1495.314, NAN, NAN, NAN, NAN,,2024/04/17 03:08:48.977,2024-04-17 03:08:48.977000+00:00
2024/04/17, 03:09:48.977,35.942,-75.302, NAN,274.26,270.57,7.21,14.5,14.5,1020.2,1020.1,0.0,0.0,85.1,78.5,129,96,1.5,1.4,79.9,79.6,4.9,4.2,76.6,70.4,1022.3,1022.2,-7.37,346.0,-0.01,29.6939,13.3954,514.2,60.7,1495.327, NAN, NAN, NAN, NAN,,2024/04/17 03:09:48.977,2024-04-17 03:09:48.977000+00:00
2024/04/17, 03:10:48.977,35.942,-75.305, NAN,274.01,271.33,7.15,14.5,14.5,1020.1,1020.1,0.0,0.0,85.1,78.5,123,91,1.5,1.5,79.9,79.5,4.7,4.1,76.1,69.4,1022.2,1022.2,-7.33,345.89,-0.01,29.6717,13.4401,516.3,60.6,1495.451, NAN, NAN, NAN, NAN,,2024/04/17 03:10:48.977,2024-04-17 03:10:48.977000+00:00
2024/04/17, 03:11:48.977,35.942,-75.307, NAN,273.45,274.24,7.07,14.5,14.5,1020.1,1020.2,0.0,0.0,85.1,78.5,130,93,1.5,1.4,80.0,79.6,4.7,4.0,78.9,72.2,1022.2,1022.3,-7.38,346.0,-0.01,29.6495,13.4841,516.0,60.8,1495.572, NAN, NAN, NAN, NAN,,2024/04/17 03:11:48.977,2024-04-17 03:11:48.977000+00:00
2024/04/17, 03:12:48.977,35.942,-75.31, NAN,274.0,268.72,7.29,14.5,14.5,1020.1,1020.1,0.0,0.0,85.1,78.5,137,98,1.4,1.5,79.9,79.6,4.9,4.3,78.9,69.3,1022.2,1022.2,-7.42,346.27,-0.01,29.626,13.4279,513.6,60.6,1495.356, NAN, NAN, NAN, NAN,,2024/04/17 03:12:48.977,2024-04-17 03:12:48.977000+00:00
2024/04/17, 03:13:48.977,35.942,-75.312, NAN,273.66,271.34,7.25,14.5,14.5,1020.2,1020.1,0.0,0.0,85.1,78.5,137,92,1.4,1.3,80.1,79.8,4.9,4.1,79.8,71.8,1022.3,1022.2,-7.56,345.9,-0.01,29.6006,13.4099,513.2,60.5,1495.266, NAN, NAN, NAN, NAN,,2024/04/17 03:13:48.977,2024-04-17 03:13:48.977000+00:00
2024/04/17, 03:14:48.978,35.942,-75.314, NAN,273.83,269.97,7.29,14.5,14.5,1020.2,1020.1,0.0,0.0,85.1,78.5,135,91,1.3,1.4,79.9,79.4,4.8,4.1,81.4,72.0,1022.3,1022.2,-7.46,346.08,-0.01,29.5681,13.403,512.6,60.4,1495.205, NAN, NAN, NAN, NAN,,2024/04/17 03:14:48.978,2024-04-17 03:14:48.978000+00:00
2024/04/17, 03:15:48.978,35.942,-75.317, NAN,273.85,270.81,7.3,14.5,14.5,1020.1,1020.1,0.0,0.0,85.1,78.5,138,113,1.6,1.3,79.8,79.5,5.1,4.5,79.6,75.8,1022.2,1022.2,-7.43,346.23,-0.01,29.5317,13.4131,512.6,60.6,1495.196, NAN, NAN, NAN, NAN,,2024/04/17 03:15:48.978,2024-04-17 03:15:48.978000+00:00
2024/04/17, 03:16:48.978,35.942,-75.319, NAN,274.1,274.03,7.25,14.5,14.5,1020.2,1020.0,0.0,0.0,85.1,78.5,140,87,1.6,1.4,79.8,79.4,5.1,4.0,80.8,71.2,1022.3,1022.1,-7.46,346.31,-0.01,29.5064,13.4412,513.2,60.5,1495.26, NAN, NAN, NAN, NAN,,2024/04/17 03:16:48.978,2024-04-17 03:16:48.978000+00:00
2024/04/17, 03:17:48.978,35.942,-75.322, NAN,273.81,274.08,7.25,14.5,14.6,1020.1,1020.2,0.0,0.0,85.1,78.5,134,87,1.5,1.4,79.9,79.5,4.9,4.0,79.6,71.2,1022.2,1022.3,-7.48,346.38,-0.01,29.4818,13.4505,512.6,60.6,1495.262, NAN, NAN, NAN, NAN,,2024/04/17 03:17:48.978,2024-04-17 03:17:48.978000+00:00
2024/04/17, 03:18:48.978,35.943,-75.324, NAN,274.26,271.82,7.25,14.5,14.6,1020.1,1020.3,0.0,0.0,85.1,78.5,139,108,1.9,1.6,79.6,79.3,5.3,4.5,79.3,72.8,1022.2,1022.4,-7.49,346.73,-0.01,29.4597,13.4417,512.1,60.5,1495.207, NAN, NAN, NAN, NAN,,2024/04/17 03:18:48.978,2024-04-17 03:18:48.978000+00:00
2024/04/17, 03:19:48.978,35.943,-75.327, NAN,274.09,276.95,7.13,14.5,14.6,1020.2,1020.2,0.0,0.0,85.1,78.5,139,99,2.0,1.6,79.1,78.9,5.3,4.2,80.1,72.4,1022.3,1022.3,-7.43,346.33,-0.01,29.4522,13.4431,512.1,60.5,1495.203, NAN, NAN, NAN, NAN,,2024/04/17 03:19:48.978,2024-04-17 03:19:48.978000+00:00
2024/04/17, 03:20:48.978,35.943,-75.329, NAN,273.83,275.16,7.26,14.6,14.6,1020.2,1020.2,0.0,0.0,85.1,78.5,137,103,1.7,1.3,79.1,79.0,5.1,4.2,81.0,76.7,1022.3,1022.3,-7.41,346.2,-0.01,29.441,13.4404,512.3,60.3,1495.18, NAN, NAN, NAN, NAN,,2024/04/17 03:20:48.978,2024-04-17 03:20:48.978000+00:00
2024/04/17, 03:21:48.978,35.943,-75.332, NAN,273.8,272.94,7.28,14.6,14.6,1020.3,1020.2,0.0,0.0,85.1,78.5,136,106,1.9,1.6,79.4,79.2,5.3,4.5,79.0,73.2,1022.4,1022.3,-7.3,346.32,-0.02,29.4199,13.4334,511.2,60.3,1495.132, NAN, NAN, NAN, NAN,,2024/04/17 03:21:48.978,2024-04-17 03:21:48.978000+00:00
2024/04/17, 03:22:48.978,35.943,-75.334, NAN,274.22,275.71,7.21,14.6,14.6,1020.1,1020.2,0.0,0.0,85.1,78.5,136,91,1.7,1.8,79.6,79.0,5.1,4.1,80.7,68.5,1022.2,1022.3,-7.42,346.29,-0.01,29.4003,13.4338,512.1,60.5,1495.11, NAN, NAN, NAN, NAN,,2024/04/17 03:22:48.978,2024-04-17 03:22:48.978000+00:00
2024/04/17, 03:23:48.978,35.943,-75.337, NAN,273.73,272.84,7.23,14.6,14.6,1020.3,1020.1,0.0,0.0,85.1,78.5,134,106,1.9,1.3,79.6,79.1,5.2,4.3,77.5,75.4,1022.4,1022.2,-7.36,346.69,-0.01,29.3783,13.4431,511.5,60.5,1495.116, NAN, NAN, NAN, NAN,,2024/04/17 03:23:48.978,2024-04-17 03:23:48.978000+00:00
2024/04/17, 03:24:48.978,35.943,-75.339, NAN,280.02,271.55,7.47,14.6,14.6,1020.3,1020.2,0.0,0.0,85.1,78.5,134,109,2.0,1.5,79.7,79.3,5.5,4.7,79.7,76.2,1022.4,1022.3,-7.3,346.89,-0.01,29.3602,13.4264,510.2,60.5,1495.038, NAN, NAN, NAN, NAN,,2024/04/17 03:24:48.978,2024-04-17 03:24:48.978000+00:00
2024/04/17, 03:25:48.978,35.944,-75.341, NAN,358.44,336.21,4.84,14.6,14.6,1020.3,1020.1,0.0,0.0,85.1,78.5,77,68,5.9,6.9,79.9,79.5,6.7,7.3,97.1,86.5,1022.4,1022.2,-7.39,347.23,-0.01,29.338,13.412,510.2,60.7,1494.964, NAN, NAN, NAN, NAN,,2024/04/17 03:25:48.978,2024-04-17 03:25:48.978000+00:00
2024/04/17, 03:26:48.978,35.945,-75.341, NAN,48.87,33.48,3.65,14.6,14.6,1020.1,1020.2,0.0,0.0,85.1,78.5,32,25,7.2,7.2,79.0,78.7,5.9,5.7,92.6,84.1,1022.2,1022.3,-6.99,347.59,-0.01,29.3239,13.4228,509.6,60.7,1494.984, NAN, NAN, NAN, NAN,,2024/04/17 03:26:48.978,2024-04-17 03:26:48.978000+00:00
2024/04/17, 03:27:48.978,35.946,-75.34, NAN,57.94,52.59,4.49,14.6,14.7,1020.3,1020.1,0.0,0.0,85.1,78.5,23,17,7.9,7.6,78.4,78.2,5.9,5.5,91.1,83.6,1022.4,1022.2,-6.56,347.53,-0.01,29.3216,13.4355,509.9,60.5,1495.023, NAN, NAN, NAN, NAN,,2024/04/17 03:27:48.978,2024-04-17 03:27:48.978000+00:00
2024/04/17, 03:28:48.978,35.946,-75.338, NAN,60.65,68.5,5.3,14.7,14.7,1020.1,1020.1,0.0,0.0,85.1,78.5,16,11,8.2,8.1,77.9,78.0,5.6,5.4,82.9,75.6,1022.2,1022.2,-6.35,347.62,-0.01,29.2987,13.4349,510.5,60.5,1494.995, NAN, NAN, NAN, NAN,,2024/04/17 03:28:48.978,2024-04-17 03:28:48.978000+00:00
2024/04/17, 03:29:48.978,35.947,-75.336, NAN,60.39,58.95,5.96,14.8,14.8,1020.2,1020.1,0.0,0.0,85.1,78.5,16,11,9.1,8.8,77.7,77.6,6.2,5.8,84.0,76.9,1022.3,1022.2,-6.22,347.57,-0.01,29.2786,13.4292,509.2,60.4,1494.952, NAN, NAN, NAN, NAN,,2024/04/17 03:29:48.978,2024-04-17 03:29:48.978000+00:00
2024/04/17, 03:30:48.979,35.948,-75.335, NAN,59.0,57.56,6.21,14.8,14.8,1020.1,1020.1,0.0,0.0,85.1,78.5,16,11,9.2,8.8,77.5,77.4,6.2,5.7,83.4,76.3,1022.2,1022.2,-5.98,347.49,-0.01,29.2758,13.4287,509.2,60.4,1494.947, NAN, NAN, NAN, NAN,,2024/04/17 03:30:48.979,2024-04-17 03:30:48.979000+00:00
2024/04/17, 03:31:48.979,35.949,-75.333, NAN,59.74,56.83,6.8,14.8,14.8,1019.9,1020.2,0.0,0.0,85.1,78.5,16,10,9.5,9.0,77.3,77.4,6.2,5.6,84.9,76.2,1022.0,1022.3,-5.8,347.38,-0.01,29.2673,13.4217,509.6,60.5,1494.913, NAN, NAN, NAN, NAN,,2024/04/17 03:31:48.979,2024-04-17 03:31:48.979000+00:00
2024/04/17, 03:32:48.979,35.95,-75.33, NAN,60.01,59.28,6.93,14.9,14.9,1020.1,1020.1,0.0,0.0,85.1,78.5,16,10,9.9,9.6,77.0,77.0,6.5,6.1,84.0,75.1,1022.2,1022.2,-5.9,347.73,-0.01,29.2532,13.4172,509.9,60.6,1494.882, NAN, NAN, NAN, NAN,,2024/04/17 03:32:48.979,2024-04-17 03:32:48.979000+00:00
2024/04/17, 03:33:48.979,35.951,-75.328, NAN,59.79,60.99,7.23,14.9,14.9,1020.0,1020.1,0.0,0.0,85.1,78.5,17,11,10.0,9.5,76.6,76.7,6.5,5.9,86.3,77.6,1022.1,1022.2,-5.9,347.74,-0.01,29.2421,13.4327,510.2,60.6,1494.921, NAN, NAN, NAN, NAN,,2024/04/17 03:33:48.979,2024-04-17 03:33:48.979000+00:00
2024/04/17, 03:34:48.979,35.952,-75.326, NAN,59.99,57.43,7.04,14.9,14.9,1020.1,1020.1,0.0,0.0,85.1,78.5,17,12,9.8,9.4,76.5,76.6,6.4,5.9,86.8,79.6,1022.2,1022.2,-5.85,347.39,-0.01,29.2415,13.4468,509.2,60.4,1494.967, NAN, NAN, NAN, NAN,,2024/04/17 03:34:48.979,2024-04-17 03:34:48.979000+00:00
2024/04/17, 03:35:48.979,35.953,-75.324, NAN,59.73,63.71,7.05,14.9,14.9,1020.1,1020.0,0.0,0.0,85.1,78.5,17,12,9.7,9.3,76.3,76.3,6.2,5.7,84.6,77.2,1022.2,1022.1,-5.82,347.81,-0.01,29.2306,13.4648,509.9,60.5,1495.014, NAN, NAN, NAN, NAN,,2024/04/17 03:35:48.979,2024-04-17 03:35:48.979000+00:00
2024/04/17, 03:36:48.979,35.953,-75.322, NAN,59.24,61.72,7.14,15.0,15.0,1020.0,1019.9,0.0,0.0,85.1,78.5,17,11,9.6,9.1,76.0,76.3,6.1,5.5,85.4,76.6,1022.1,1022.0,-5.93,348.06,-0.01,29.2216,13.4898,510.2,60.6,1495.087, NAN, NAN, NAN, NAN,,2024/04/17 03:36:48.979,2024-04-17 03:36:48.979000+00:00
2024/04/17, 03:37:48.979,35.954,-75.32, NAN,60.07,57.19,7.14,15.0,15.0,1020.1,1020.0,0.0,0.0,85.1,78.5,18,12,9.7,9.2,76.0,76.1,6.3,5.7,88.7,80.1,1022.2,1022.1,-5.92,347.41,-0.01,29.2136,13.51,509.6,60.5,1495.146, NAN, NAN, NAN, NAN,,2024/04/17 03:37:48.979,2024-04-17 03:37:48.979000+00:00
2024/04/17, 03:38:48.979,35.955,-75.318, NAN,59.51,65.32,6.9,15.0,15.0,1020.0,1019.9,0.0,0.0,85.1,78.5,19,14,9.9,9.4,75.9,76.0,6.5,5.9,86.4,79.3,1022.1,1022.0,-5.99,347.64,-0.01,29.2047,13.5155,510.2,60.6,1495.153, NAN, NAN, NAN, NAN,,2024/04/17 03:38:48.979,2024-04-17 03:38:48.979000+00:00
2024/04/17, 03:39:48.979,35.956,-75.316, NAN,59.13,57.93,7.0,15.0,15.0,1019.9,1019.8,0.0,0.0,85.1,78.5,19,13,9.7,9.4,75.4,75.5,6.4,5.9,88.3,79.6,1022.0,1021.9,-5.99,347.31,-0.01,29.1913,13.5046,509.9,60.6,1495.101, NAN, NAN, NAN, NAN,,2024/04/17 03:39:48.979,2024-04-17 03:39:48.979000+00:00
2024/04/17, 03:40:48.979,35.957,-75.314, NAN,59.35,64.98,6.99,15.1,15.0,1019.9,1019.9,0.0,0.0,85.1,78.5,19,13,9.4,9.2,75.2,75.5,6.0,5.7,87.2,78.0,1022.0,1022.0,-5.99,348.08,-0.01,29.1853,13.4927,510.2,60.6,1495.054, NAN, NAN, NAN, NAN,,2024/04/17 03:40:48.979,2024-04-17 03:40:48.979000+00:00
2024/04/17, 03:41:48.979,35.958,-75.311, NAN,59.53,63.09,7.17,15.1,15.1,1019.8,1019.8,0.0,0.0,85.1,78.5,19,14,9.6,9.3,75.0,74.9,6.2,5.7,88.7,81.3,1021.9,1021.9,-5.88,347.52,-0.01,29.1757,13.4761,511.5,60.7,1494.988, NAN, NAN, NAN, NAN,,2024/04/17 03:41:48.979,2024-04-17 03:41:48.979000+00:00
2024/04/17, 03:42:48.979,35.959,-75.309, NAN,59.63,61.25,7.02,15.1,15.1,1019.8,1019.9,0.0,0.0,85.1,78.5,19,15,9.7,9.2,75.3,75.2,6.3,5.7,88.1,82.6,1021.9,1022.0,-6.02,347.64,-0.01,29.1659,13.4687,511.5,60.6,1494.951, NAN, NAN, NAN, NAN,,2024/04/17 03:42:48.979,2024-04-17 03:42:48.979000+00:00
2024/04/17, 03:43:48.979,35.96,-75.307, NAN,59.58,64.31,7.2,15.1,15.1,1019.8,1019.8,0.0,0.0,85.1,78.5,20,14,9.6,9.3,75.0,75.2,6.1,5.7,88.9,79.8,1021.9,1021.9,-6.06,347.63,-0.01,29.1527,13.457,511.8,60.6,1494.897, NAN, NAN, NAN, NAN,,2024/04/17 03:43:48.979,2024-04-17 03:43:48.979000+00:00
2024/04/17, 03:44:48.979,35.961,-75.305, NAN,59.8,60.72,7.14,15.1,15.1,1019.9,1019.9,0.0,0.0,85.1,78.5,19,14,9.6,9.3,75.1,75.0,6.2,5.8,89.9,82.7,1022.0,1022.0,-6.03,347.42,-0.01,29.1426,13.4521,510.2,60.6,1494.868, NAN, NAN, NAN, NAN,,2024/04/17 03:44:48.979,2024-04-17 03:44:48.979000+00:00
2024/04/17, 03:45:48.979,35.962,-75.303, NAN,59.8,61.07,6.94,15.1,15.1,1019.8,1019.8,0.0,0.0,85.1,78.5,19,13,9.6,9.3,75.5,75.4,6.3,5.8,88.7,79.8,1021.9,1021.9,-6.07,347.84,-0.01,29.1425,13.4545,511.2,60.7,1494.876, NAN, NAN, NAN, NAN,,2024/04/17 03:45:48.979,2024-04-17 03:45:48.979000+00:00
2024/04/17, 03:46:48.980,35.963,-75.301, NAN,59.19,65.46,7.19,15.1,15.1,1019.9,1019.8,0.0,0.0,85.1,78.5,19,14,9.6,9.2,75.4,75.4,6.1,5.6,87.4,80.0,1022.0,1021.9,-6.11,347.45,-0.01,29.1432,13.4461,513.6,60.6,1494.849, NAN, NAN, NAN, NAN,,2024/04/17 03:46:48.980,2024-04-17 03:46:48.980000+00:00
2024/04/17, 03:47:48.980,35.964,-75.299, NAN,58.83,63.37,7.03,15.1,15.1,1019.8,1019.9,0.0,0.0,85.1,78.5,19,13,9.6,9.2,75.6,75.4,6.2,5.7,87.1,78.2,1021.9,1022.0,-6.11,347.84,-0.01,29.1361,13.4483,511.5,60.8,1494.848, NAN, NAN, NAN, NAN,,2024/04/17 03:47:48.980,2024-04-17 03:47:48.980000+00:00
2024/04/17, 03:48:48.980,35.965,-75.296, NAN,59.79,60.37,7.23,15.1,15.1,1019.8,1019.9,0.0,0.0,85.1,78.5,19,14,9.6,9.2,75.4,75.4,6.2,5.6,89.2,82.0,1021.9,1022.0,-6.15,347.57,-0.01,29.1408,13.4716,511.5,60.7,1494.932, NAN, NAN, NAN, NAN,,2024/04/17 03:48:48.980,2024-04-17 03:48:48.980000+00:00
2024/04/17, 03:49:48.980,35.966,-75.294, NAN,59.54,63.9,7.19,15.1,15.1,1019.9,1019.9,0.0,0.0,85.1,78.5,19,13,9.6,9.2,75.2,75.1,6.1,5.6,88.1,79.1,1022.0,1022.0,-6.19,347.94,-0.01,29.1311,13.5008,512.3,60.6,1495.018, NAN, NAN, NAN, NAN,,2024/04/17 03:49:48.980,2024-04-17 03:49:48.980000+00:00
2024/04/17, 03:50:48.980,35.967,-75.292, NAN,59.82,64.07,7.23,15.1,15.1,1019.9,1019.8,0.0,0.0,85.1,78.5,19,14,9.3,9.0,75.1,75.1,5.8,5.4,89.3,81.7,1022.0,1021.9,-6.11,347.99,-0.01,29.1259,13.5081,512.3,60.7,1495.036, NAN, NAN, NAN, NAN,,2024/04/17 03:50:48.980,2024-04-17 03:50:48.980000+00:00
2024/04/17, 03:51:48.980,35.968,-75.29, NAN,59.55,57.94,7.16,15.2,15.2,1019.9,1019.9,0.0,0.0,85.1,78.5,19,14,9.3,8.9,74.7,74.8,5.9,5.4,89.9,82.7,1022.0,1022.0,-6.09,348.16,-0.01,29.1353,13.4965,510.8,60.6,1495.008, NAN, NAN, NAN, NAN,,2024/04/17 03:51:48.980,2024-04-17 03:51:48.980000+00:00
2024/04/17, 03:52:48.980,35.969,-75.288, NAN,59.66,63.85,7.09,15.2,15.2,1019.8,1019.9,0.0,0.0,85.1,78.5,19,14,9.5,9.0,74.9,74.9,6.0,5.4,87.5,80.2,1021.9,1022.0,-6.16,348.14,-0.01,29.1328,13.4775,512.1,60.6,1494.942, NAN, NAN, NAN, NAN,,2024/04/17 03:52:48.980,2024-04-17 03:52:48.980000+00:00
2024/04/17, 03:53:48.980,35.97,-75.286, NAN,59.13,63.57,7.15,15.2,15.2,1019.9,1019.8,0.0,0.0,85.1,78.5,19,13,9.4,9.0,74.8,74.9,5.9,5.4,87.6,78.5,1022.0,1021.9,-6.2,348.08,-0.01,29.1393,13.4651,512.1,60.6,1494.908, NAN, NAN, NAN, NAN,,2024/04/17 03:53:48.980,2024-04-17 03:53:48.980000+00:00
2024/04/17, 03:54:48.980,35.971,-75.284, NAN,59.6,62.63,7.16,15.2,15.2,1019.8,1019.8,0.0,0.0,85.1,78.5,18,13,9.4,9.1,74.9,74.9,6.0,5.5,87.6,80.1,1021.9,1021.9,-6.18,347.74,-0.01,29.1179,13.4753,512.3,60.6,1494.917, NAN, NAN, NAN, NAN,,2024/04/17 03:54:48.980,2024-04-17 03:54:48.980000+00:00
