DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 03:55:48.980,35.971,-75.281, NAN,58.97,55.55,7.22,15.2,15.2,1019.9,1019.7,0.0,0.0,85.1,78.5,16,11,9.0,8.8,75.0,74.9,5.5,5.2,85.9,78.0,1022.0,1021.8,-6.1,347.75,-0.01,29.107,13.4758,512.9,60.6,1494.906, NAN, NAN, NAN, NAN,,2024/04/17 03:55:48.980,2024-04-17 03:55:48.980000+00:00
2024/04/17, 03:56:48.980,35.972,-75.279, NAN,59.58,67.67,6.98,15.2,15.2,1019.9,1020.0,0.0,0.0,85.1,78.5,17,11,9.4,9.1,75.6,75.3,6.0,5.6,84.2,74.9,1022.0,1022.1,-6.23,347.79,-0.01,29.1024,13.5618,511.2,60.7,1495.188, NAN, NAN, NAN, NAN,,2024/04/17 03:56:48.980,2024-04-17 03:56:48.980000+00:00
2024/04/17, 03:57:48.980,35.973,-75.277, NAN,59.2,65.25,7.05,15.1,15.2,1019.9,1019.8,0.0,0.0,85.1,78.5,16,11,9.4,9.0,75.5,75.4,5.9,5.4,82.7,75.1,1022.0,1021.9,-6.24,347.75,-0.01,29.1045,13.6196,511.5,60.5,1495.383, NAN, NAN, NAN, NAN,,2024/04/17 03:57:48.980,2024-04-17 03:57:48.980000+00:00
2024/04/17, 03:58:48.980,35.974,-75.275, NAN,59.58,63.44,7.1,15.1,15.1,1019.8,1019.8,0.0,0.0,85.1,78.5,16,10,9.2,8.9,75.8,75.6,5.7,5.3,84.6,75.3,1021.9,1021.9,-6.27,348.04,-0.01,29.1194,13.7073,512.1,60.6,1495.693, NAN, NAN, NAN, NAN,,2024/04/17 03:58:48.980,2024-04-17 03:58:48.980000+00:00
2024/04/17, 03:59:48.980,35.975,-75.273, NAN,58.58,59.05,7.12,15.1,15.1,1019.9,1019.9,0.0,0.0,85.1,78.5,16,11,9.3,9.0,76.1,76.0,5.8,5.4,83.4,75.7,1022.0,1022.0,-6.22,348.05,-0.01,29.1409,13.7224,510.2,60.6,1495.768, NAN, NAN, NAN, NAN,,2024/04/17 03:59:48.980,2024-04-17 03:59:48.980000+00:00
2024/04/17, 04:00:48.980,35.976,-75.271, NAN,60.09,60.62,7.35,15.1,15.1,1019.8,1019.9,0.0,0.0,85.1,78.5,15,9,9.3,9.0,76.2,76.2,5.8,5.3,85.3,75.9,1021.9,1022.0,-6.3,348.14,-0.01,29.1728,13.7648,510.5,60.7,1495.946, NAN, NAN, NAN, NAN,,2024/04/17 04:00:48.980,2024-04-17 04:00:48.980000+00:00
2024/04/17, 04:01:48.981,35.977,-75.269, NAN,59.74,56.16,7.29,15.1,15.1,1020.0,1019.9,0.0,0.0,85.1,78.5,14,9,9.5,9.0,76.3,76.1,6.0,5.4,84.3,77.1,1022.1,1022.0,-6.3,347.86,-0.01,29.1883,13.8235,508.8,60.6,1496.159, NAN, NAN, NAN, NAN,,2024/04/17 04:01:48.981,2024-04-17 04:01:48.981000+00:00
2024/04/17, 04:02:48.981,35.978,-75.266, NAN,59.39,62.4,7.32,15.1,15.1,1019.9,1019.9,0.0,0.0,85.1,78.5,14,9,9.3,9.2,76.1,76.1,5.7,5.5,81.2,73.1,1022.0,1022.0,-6.27,347.87,-0.01,29.1908,13.8423,510.5,60.6,1496.224, NAN, NAN, NAN, NAN,,2024/04/17 04:02:48.981,2024-04-17 04:02:48.981000+00:00
2024/04/17, 04:03:48.981,35.979,-75.264, NAN,59.15,60.79,7.11,15.1,15.1,1020.0,1019.9,0.0,0.0,85.1,78.5,14,9,9.4,9.3,75.9,75.9,5.9,5.7,81.1,73.2,1022.1,1022.0,-6.25,347.7,-0.01,29.2034,13.8546,509.9,60.6,1496.28, NAN, NAN, NAN, NAN,,2024/04/17 04:03:48.981,2024-04-17 04:03:48.981000+00:00
2024/04/17, 04:04:48.981,35.98,-75.262, NAN,59.66,58.3,7.4,15.1,15.1,1019.9,1019.9,0.0,0.0,85.1,78.5,14,8,9.5,9.2,76.4,76.2,5.8,5.4,81.8,72.2,1022.0,1022.0,-6.27,348.1,-0.01,29.2019,13.8574,509.6,60.7,1496.287, NAN, NAN, NAN, NAN,,2024/04/17 04:04:48.981,2024-04-17 04:04:48.981000+00:00
2024/04/17, 04:05:48.981,35.981,-75.26, NAN,59.24,62.85,7.19,15.1,15.1,1020.0,1019.9,0.0,0.0,85.1,78.5,13,8,9.5,9.0,76.4,76.3,5.9,5.3,79.3,71.7,1022.1,1022.0,-6.27,348.18,-0.01,29.1968,13.8571,508.9,60.7,1496.28, NAN, NAN, NAN, NAN,,2024/04/17 04:05:48.981,2024-04-17 04:05:48.981000+00:00
2024/04/17, 04:06:48.981,35.982,-75.258, NAN,59.21,67.09,7.08,15.0,15.1,1019.9,1020.0,0.0,0.0,85.1,78.5,13,8,9.8,9.2,76.8,76.5,6.2,5.6,78.0,70.4,1022.0,1022.1,-6.22,348.28,-0.01,29.1896,13.8496,508.4,60.8,1496.247, NAN, NAN, NAN, NAN,,2024/04/17 04:06:48.981,2024-04-17 04:06:48.981000+00:00
2024/04/17, 04:07:48.981,35.983,-75.256, NAN,59.02,61.9,7.1,15.0,15.1,1019.9,1019.9,0.0,0.0,85.1,78.5,12,7,9.7,9.4,76.9,76.8,6.1,5.8,76.8,69.0,1022.0,1022.0,-6.21,348.2,-0.01,29.1858,13.8373,508.9,60.8,1496.202, NAN, NAN, NAN, NAN,,2024/04/17 04:07:48.981,2024-04-17 04:07:48.981000+00:00
2024/04/17, 04:08:48.981,35.984,-75.253, NAN,59.57,56.22,7.15,15.0,15.0,1020.0,1019.9,0.0,0.0,85.1,78.5,11,6,9.5,9.5,77.1,77.1,5.9,5.9,77.4,69.4,1022.1,1022.0,-6.38,348.41,-0.01,29.1849,13.8401,510.5,59.6,1496.21, NAN, NAN, NAN, NAN,,2024/04/17 04:08:48.981,2024-04-17 04:08:48.981000+00:00
2024/04/17, 04:09:48.981,35.985,-75.251, NAN,59.02,58.61,7.34,15.0,15.0,1019.9,1019.8,0.0,0.0,85.1,78.5,11,6,9.5,9.5,77.1,77.0,5.8,5.8,76.5,68.3,1022.0,1021.9,-6.21,348.47,-0.01,29.183,13.8521,508.8,59.1,1496.248, NAN, NAN, NAN, NAN,,2024/04/17 04:09:48.981,2024-04-17 04:09:48.981000+00:00
2024/04/17, 04:10:48.981,35.986,-75.249, NAN,59.53,62.73,7.14,15.0,15.0,1020.0,1020.1,0.0,0.0,85.1,78.5,10,5,9.4,9.4,77.2,77.3,5.8,5.7,75.2,67.0,1022.1,1022.2,-6.27,348.89,-0.01,29.1828,13.8634,508.8,60.0,1496.285, NAN, NAN, NAN, NAN,,2024/04/17 04:10:48.981,2024-04-17 04:10:48.981000+00:00
2024/04/17, 04:11:48.981,35.987,-75.247, NAN,59.74,64.54,7.34,15.0,15.0,1019.9,1019.9,0.0,0.0,85.1,78.5,10,4,9.4,9.1,77.1,77.3,5.7,5.3,73.6,63.6,1022.0,1022.0,-6.18,348.68,-0.01,29.1774,13.8779,508.4,60.4,1496.327, NAN, NAN, NAN, NAN,,2024/04/17 04:11:48.981,2024-04-17 04:11:48.981000+00:00
2024/04/17, 04:12:48.981,35.988,-75.245, NAN,59.5,57.27,7.28,15.0,15.0,1020.1,1020.1,0.0,0.0,85.1,78.5,10,4,9.7,9.2,77.7,77.6,6.1,5.5,75.8,66.4,1022.2,1022.2,-6.23,348.49,-0.01,29.1705,13.8858,508.4,60.5,1496.345, NAN, NAN, NAN, NAN,,2024/04/17 04:12:48.981,2024-04-17 04:12:48.981000+00:00
2024/04/17, 04:13:48.981,35.989,-75.243, NAN,59.1,63.94,7.21,15.0,15.0,1020.0,1020.0,0.0,0.0,85.1,78.5,11,4,9.8,9.4,77.4,77.4,6.2,5.7,75.8,64.8,1022.1,1022.1,-6.2,348.81,-0.01,29.1587,13.8902,507.5,60.6,1496.345, NAN, NAN, NAN, NAN,,2024/04/17 04:13:48.981,2024-04-17 04:13:48.981000+00:00
2024/04/17, 04:14:48.981,35.99,-75.24, NAN,59.52,61.46,7.35,15.0,15.0,1020.0,1020.0,0.0,0.0,85.1,78.5,10,5,9.7,9.3,77.2,77.1,6.0,5.5,74.8,66.9,1022.1,1022.1,-6.25,348.88,-0.01,29.1443,13.8961,507.8,60.6,1496.348, NAN, NAN, NAN, NAN,,2024/04/17 04:14:48.981,2024-04-17 04:14:48.981000+00:00
2024/04/17, 04:15:48.981,35.991,-75.238, NAN,59.72,63.47,7.27,15.0,15.0,1020.0,1020.1,0.0,0.0,85.1,78.5,10,4,9.7,9.5,77.1,77.3,6.0,5.8,74.2,64.5,1022.1,1022.2,-6.26,348.77,-0.01,29.1283,13.898,507.5,60.6,1496.336, NAN, NAN, NAN, NAN,,2024/04/17 04:15:48.981,2024-04-17 04:15:48.981000+00:00
2024/04/17, 04:16:48.981,35.992,-75.236, NAN,59.55,63.56,7.23,15.0,15.0,1020.1,1019.9,0.0,0.0,85.1,78.5,10,3,9.7,9.4,77.1,77.1,6.0,5.7,74.7,63.4,1022.2,1022.0,-6.2,349.07,-0.01,29.1096,13.8941,507.5,60.6,1496.301, NAN, NAN, NAN, NAN,,2024/04/17 04:16:48.981,2024-04-17 04:16:48.981000+00:00
2024/04/17, 04:17:48.982,35.993,-75.234, NAN,60.09,65.06,7.06,15.0,15.0,1019.9,1020.0,0.0,0.0,85.1,78.5,9,3,9.5,9.2,77.1,77.1,5.9,5.6,72.3,62.6,1022.0,1022.1,-6.22,349.18,-0.01,29.0997,13.8864,506.2,60.5,1496.264, NAN, NAN, NAN, NAN,,2024/04/17 04:17:48.982,2024-04-17 04:17:48.982000+00:00
2024/04/17, 04:18:48.982,35.993,-75.232, NAN,59.25,61.84,7.34,15.0,15.0,1020.0,1019.9,0.0,0.0,85.1,78.5,10,4,9.7,9.4,77.3,77.4,6.0,5.6,73.3,63.6,1022.1,1022.0,-6.25,348.97,-0.01,29.0893,13.8802,507.2,60.4,1496.231, NAN, NAN, NAN, NAN,,2024/04/17 04:18:48.982,2024-04-17 04:18:48.982000+00:00
2024/04/17, 04:19:48.982,35.994,-75.23, NAN,59.26,60.25,7.13,15.0,15.0,1020.0,1020.0,0.0,0.0,85.1,78.5,10,4,9.8,9.5,77.5,77.4,6.2,5.8,73.6,64.1,1022.1,1022.1,-6.24,348.88,-0.01,29.0827,13.8695,507.5,60.4,1496.188, NAN, NAN, NAN, NAN,,2024/04/17 04:19:48.982,2024-04-17 04:19:48.982000+00:00
2024/04/17, 04:20:48.982,35.995,-75.227, NAN,59.72,66.42,7.19,15.0,15.0,1019.9,1020.0,0.0,0.0,85.1,78.5,10,4,9.9,9.5,77.4,77.5,6.2,5.8,72.5,62.9,1022.0,1022.1,-6.22,348.82,-0.01,29.0807,13.8533,507.8,60.3,1496.132, NAN, NAN, NAN, NAN,,2024/04/17 04:20:48.982,2024-04-17 04:20:48.982000+00:00
2024/04/17, 04:21:48.982,35.996,-75.225, NAN,59.62,62.31,7.08,15.0,15.0,1020.0,1020.0,0.0,0.0,85.1,78.5,10,4,10.0,9.6,77.3,77.4,6.4,6.0,74.2,64.9,1022.1,1022.1,-6.24,348.81,-0.01,29.0827,13.8409,506.8,60.3,1496.093, NAN, NAN, NAN, NAN,,2024/04/17 04:21:48.982,2024-04-17 04:21:48.982000+00:00
2024/04/17, 04:22:48.982,35.997,-75.223, NAN,60.15,61.23,7.29,15.0,15.0,1020.0,1020.1,0.0,0.0,85.1,78.5,10,4,9.9,9.8,77.3,77.2,6.2,6.1,74.8,65.2,1022.1,1022.2,-6.27,348.65,-0.01,29.0818,13.8331,508.1,60.4,1496.066, NAN, NAN, NAN, NAN,,2024/04/17 04:22:48.982,2024-04-17 04:22:48.982000+00:00
2024/04/17, 04:23:48.982,35.998,-75.221, NAN,59.01,60.05,7.13,15.0,15.0,1020.2,1020.1,0.0,0.0,85.1,78.5,10,4,9.9,9.7,77.3,77.2,6.3,6.0,74.2,64.8,1022.3,1022.2,-6.26,348.64,-0.01,29.0874,13.8232,507.2,60.4,1496.04, NAN, NAN, NAN, NAN,,2024/04/17 04:23:48.982,2024-04-17 04:23:48.982000+00:00
2024/04/17, 04:24:48.982,35.999,-75.219, NAN,59.82,63.53,7.18,15.0,15.0,1019.8,1020.1,0.0,0.0,85.1,78.5,10,4,9.8,9.6,77.5,77.5,6.1,5.9,72.7,63.1,1021.9,1022.2,-6.17,349.05,-0.01,29.0916,13.8214,507.2,60.3,1496.039, NAN, NAN, NAN, NAN,,2024/04/17 04:24:48.982,2024-04-17 04:24:48.982000+00:00
2024/04/17, 04:25:48.982,36.0,-75.217, NAN,60.41,67.17,6.94,15.0,15.0,1020.1,1020.0,0.0,0.0,85.1,78.5,9,4,9.7,10.0,77.7,77.6,6.2,6.4,72.3,64.4,1022.2,1022.1,-6.29,349.42,-0.01,29.0957,13.8253,508.9,60.3,1496.057, NAN, NAN, NAN, NAN,,2024/04/17 04:25:48.982,2024-04-17 04:25:48.982000+00:00
2024/04/17, 04:26:48.982,36.001,-75.215, NAN,59.47,64.25,7.06,15.0,15.0,1020.0,1019.9,0.0,0.0,85.1,78.5,11,4,9.8,9.7,77.7,77.5,6.2,6.1,75.5,64.5,1022.1,1022.0,-6.24,349.34,-0.01,29.1034,13.8264,507.8,60.1,1496.069, NAN, NAN, NAN, NAN,,2024/04/17 04:26:48.982,2024-04-17 04:26:48.982000+00:00
2024/04/17, 04:27:48.982,36.002,-75.212, NAN,59.28,61.72,7.23,14.9,15.0,1020.0,1020.0,0.0,0.0,85.1,78.5,11,6,10.0,9.5,77.7,77.7,6.3,5.8,74.9,67.2,1022.1,1022.1,-6.24,349.27,-0.01,29.0935,13.8256,508.4,60.3,1496.055, NAN, NAN, NAN, NAN,,2024/04/17 04:27:48.982,2024-04-17 04:27:48.982000+00:00
2024/04/17, 04:28:48.982,36.003,-75.21, NAN,60.17,60.16,7.24,14.9,15.0,1020.1,1020.1,0.0,0.0,85.1,78.5,11,5,10.2,9.9,77.6,77.8,6.5,6.2,76.2,66.9,1022.2,1022.2,-6.22,349.34,-0.01,29.0915,13.8267,508.9,60.4,1496.056, NAN, NAN, NAN, NAN,,2024/04/17 04:28:48.982,2024-04-17 04:28:48.982000+00:00
2024/04/17, 04:29:48.982,36.004,-75.208, NAN,59.43,62.94,7.22,15.0,15.0,1020.0,1019.9,0.0,0.0,85.1,78.5,11,6,9.9,9.8,77.4,77.5,6.2,6.1,74.9,67.0,1022.1,1022.0,-6.19,349.35,-0.01,29.0893,13.8253,508.4,60.4,1496.049, NAN, NAN, NAN, NAN,,2024/04/17 04:29:48.982,2024-04-17 04:29:48.982000+00:00
2024/04/17, 04:30:48.982,36.005,-75.206, NAN,59.8,63.03,7.01,14.9,15.0,1020.1,1019.9,0.0,0.0,85.1,78.5,11,5,10.1,9.8,77.7,77.7,6.6,6.2,75.9,66.7,1022.2,1022.0,-6.2,349.45,-0.01,29.0829,13.8145,507.5,60.3,1496.006, NAN, NAN, NAN, NAN,,2024/04/17 04:30:48.982,2024-04-17 04:30:48.982000+00:00
2024/04/17, 04:31:48.982,36.006,-75.204, NAN,59.92,61.52,7.28,14.9,15.0,1020.0,1019.9,0.0,0.0,85.1,78.5,10,4,10.2,9.9,77.5,77.6,6.5,6.2,74.8,65.4,1022.1,1022.0,-6.2,349.42,-0.01,29.0817,13.8058,508.1,60.4,1495.975, NAN, NAN, NAN, NAN,,2024/04/17 04:31:48.982,2024-04-17 04:31:48.982000+00:00
2024/04/17, 04:32:48.982,36.007,-75.201, NAN,59.66,63.49,7.21,14.9,15.0,1020.1,1020.0,0.0,0.0,85.1,78.5,11,5,10.1,10.0,77.5,77.6,6.5,6.3,75.2,65.8,1022.2,1022.1,-6.17,349.35,-0.01,29.0847,13.8111,508.4,60.4,1495.997, NAN, NAN, NAN, NAN,,2024/04/17 04:32:48.982,2024-04-17 04:32:48.982000+00:00
2024/04/17, 04:33:48.983,36.008,-75.199, NAN,59.8,63.52,7.43,14.9,14.9,1020.0,1019.9,0.0,0.0,85.1,78.5,11,5,10.4,10.0,77.9,77.9,6.6,6.2,75.4,66.1,1022.1,1022.0,-6.2,349.86,-0.01,29.0947,13.8123,507.5,60.4,1496.012, NAN, NAN, NAN, NAN,,2024/04/17 04:33:48.983,2024-04-17 04:33:48.983000+00:00
2024/04/17, 04:34:48.983,36.009,-75.197, NAN,59.72,64.0,7.42,14.9,14.9,1020.0,1020.1,0.0,0.0,85.1,78.5,11,6,10.3,9.8,77.6,77.8,6.5,6.0,74.8,67.0,1022.1,1022.2,-6.2,349.5,-0.01,29.0957,13.8037,508.8,60.3,1495.985, NAN, NAN, NAN, NAN,,2024/04/17 04:34:48.983,2024-04-17 04:34:48.983000+00:00
2024/04/17, 04:35:48.983,36.01,-75.195, NAN,60.24,56.43,7.4,14.9,14.9,1020.0,1020.0,0.0,0.0,85.1,78.5,10,5,10.3,10.1,77.8,77.9,6.6,6.3,76.3,68.6,1022.1,1022.1,-6.16,349.38,-0.01,29.0891,13.7986,508.4,60.4,1495.96, NAN, NAN, NAN, NAN,,2024/04/17 04:35:48.983,2024-04-17 04:35:48.983000+00:00
2024/04/17, 04:36:48.983,36.011,-75.193, NAN,59.69,57.96,7.22,14.9,14.9,1020.2,1020.0,0.0,0.0,85.1,78.5,11,4,9.7,9.7,77.7,77.8,6.1,6.0,75.9,64.7,1022.3,1022.1,-6.18,349.35,-0.01,29.0939,13.7915,508.9,60.3,1495.942, NAN, NAN, NAN, NAN,,2024/04/17 04:36:48.983,2024-04-17 04:36:48.983000+00:00
2024/04/17, 04:37:48.983,36.011,-75.19, NAN,59.23,60.66,7.25,14.9,14.9,1019.9,1019.9,0.0,0.0,85.1,78.5,11,5,10.2,9.7,78.0,78.0,6.5,6.0,75.0,65.7,1022.0,1022.0,-6.15,349.54,-0.01,29.0982,13.7832,509.6,60.4,1495.92, NAN, NAN, NAN, NAN,,2024/04/17 04:37:48.983,2024-04-17 04:37:48.983000+00:00
2024/04/17, 04:38:48.983,36.012,-75.188, NAN,59.35,61.06,7.26,14.9,14.9,1019.8,1019.9,0.0,0.0,85.1,78.5,11,6,10.1,9.8,78.0,78.1,6.4,6.1,75.7,68.0,1021.9,1022.0,-6.17,349.71,-0.01,29.0994,13.769,509.2,60.4,1495.874, NAN, NAN, NAN, NAN,,2024/04/17 04:38:48.983,2024-04-17 04:38:48.983000+00:00
2024/04/17, 04:39:48.983,36.013,-75.186, NAN,60.38,65.22,7.47,14.9,14.9,1019.9,1019.9,0.0,0.0,85.1,78.5,11,6,10.1,9.8,78.0,78.0,6.3,6.0,76.2,68.3,1022.0,1022.0,-6.15,350.06,-0.01,29.1049,13.7506,508.8,60.5,1495.819, NAN, NAN, NAN, NAN,,2024/04/17 04:39:48.983,2024-04-17 04:39:48.983000+00:00
2024/04/17, 04:40:48.983,36.014,-75.184, NAN,59.75,62.36,7.46,14.9,14.9,1020.1,1020.0,0.0,0.0,85.1,78.5,11,5,9.8,9.6,77.6,77.7,6.0,5.8,76.4,66.7,1022.2,1022.1,-6.09,349.84,-0.01,29.1116,13.7401,508.4,60.4,1495.792, NAN, NAN, NAN, NAN,,2024/04/17 04:40:48.983,2024-04-17 04:40:48.983000+00:00
2024/04/17, 04:41:48.983,36.015,-75.182, NAN,59.34,63.9,7.3,14.9,14.9,1020.0,1020.1,0.0,0.0,85.1,78.5,11,6,9.8,9.7,77.5,77.7,6.1,6.0,75.2,67.2,1022.1,1022.2,-6.11,349.84,-0.01,29.127,13.7282,510.2,60.6,1495.771, NAN, NAN, NAN, NAN,,2024/04/17 04:41:48.983,2024-04-17 04:41:48.983000+00:00
2024/04/17, 04:42:48.983,36.016,-75.179, NAN,60.41,64.05,7.44,15.0,15.0,1020.0,1019.9,0.0,0.0,85.1,78.5,11,5,10.0,9.4,77.1,77.3,6.2,5.6,76.7,67.2,1022.1,1022.0,-6.11,350.22,-0.01,29.1396,13.7195,507.8,60.5,1495.757, NAN, NAN, NAN, NAN,,2024/04/17 04:42:48.983,2024-04-17 04:42:48.983000+00:00
2024/04/17, 04:43:48.983,36.017,-75.177, NAN,59.86,58.65,7.21,15.0,15.0,1020.2,1020.0,0.0,0.0,85.1,78.5,11,5,9.8,9.6,77.1,77.3,6.2,5.9,75.6,66.1,1022.3,1022.1,-6.09,350.0,-0.01,29.1496,13.7073,506.8,60.4,1495.728, NAN, NAN, NAN, NAN,,2024/04/17 04:43:48.983,2024-04-17 04:43:48.983000+00:00
2024/04/17, 04:44:48.983,36.018,-75.175, NAN,59.79,61.71,7.44,15.0,15.0,1020.0,1020.0,0.0,0.0,85.1,78.5,11,5,9.9,9.4,77.3,77.4,6.1,5.6,75.8,66.2,1022.1,1022.1,-6.18,349.92,-0.01,29.1535,13.6862,508.4,60.5,1495.662, NAN, NAN, NAN, NAN,,2024/04/17 04:44:48.983,2024-04-17 04:44:48.983000+00:00
2024/04/17, 04:45:48.983,36.019,-75.173, NAN,59.9,58.48,7.35,15.0,15.0,1020.0,1020.1,0.0,0.0,85.1,78.5,11,6,9.8,9.7,77.3,77.5,6.1,6.0,77.6,69.6,1022.1,1022.2,-6.07,350.02,-0.01,29.1663,13.6667,507.8,60.4,1495.613, NAN, NAN, NAN, NAN,,2024/04/17 04:45:48.983,2024-04-17 04:45:48.983000+00:00
2024/04/17, 04:46:48.983,36.02,-75.17, NAN,59.65,60.47,7.4,15.0,15.0,1020.1,1020.0,0.0,0.0,85.1,78.5,12,6,10.0,9.5,77.2,77.3,6.3,5.7,77.0,67.5,1022.2,1022.1,-6.17,349.97,-0.02,29.1819,13.6476,508.1,60.5,1495.567, NAN, NAN, NAN, NAN,,2024/04/17 04:46:48.983,2024-04-17 04:46:48.983000+00:00
2024/04/17, 04:47:48.983,36.021,-75.168, NAN,59.98,62.42,7.32,14.9,15.0,1020.0,1020.0,0.0,0.0,85.1,78.5,12,6,9.8,9.5,77.1,77.2,6.1,5.7,77.4,67.8,1022.1,1022.1,-6.22,350.24,-0.01,29.2019,13.633,506.2,60.4,1495.542, NAN, NAN, NAN, NAN,,2024/04/17 04:47:48.983,2024-04-17 04:47:48.983000+00:00
2024/04/17, 04:48:48.983,36.022,-75.166, NAN,59.42,64.02,7.46,15.0,15.0,1020.0,1020.0,0.0,0.0,85.1,78.5,13,7,9.9,9.4,77.0,77.0,6.2,5.6,78.3,68.8,1022.1,1022.1,-6.2,350.27,-0.01,29.216,13.6222,505.1,60.5,1495.523, NAN, NAN, NAN, NAN,,2024/04/17 04:48:48.983,2024-04-17 04:48:48.983000+00:00
2024/04/17, 04:49:48.984,36.023,-75.164, NAN,59.38,59.42,7.36,15.0,15.0,1020.0,1020.0,0.0,0.0,85.1,78.5,12,6,10.2,9.6,76.9,77.0,6.5,5.8,77.2,68.0,1022.1,1022.1,-6.14,350.15,-0.01,29.2286,13.61,504.4,60.6,1495.497, NAN, NAN, NAN, NAN,,2024/04/17 04:49:48.984,2024-04-17 04:49:48.984000+00:00
2024/04/17, 04:50:48.984,36.024,-75.162, NAN,59.83,66.64,7.32,15.0,15.0,1019.9,1020.0,0.0,0.0,85.1,78.5,12,7,9.9,9.8,76.7,76.9,6.2,6.0,76.0,68.0,1022.0,1022.1,-6.2,350.02,-0.01,29.2372,13.6008,505.6,60.5,1495.476, NAN, NAN, NAN, NAN,,2024/04/17 04:50:48.984,2024-04-17 04:50:48.984000+00:00
2024/04/17, 04:51:48.984,36.025,-75.159, NAN,59.7,64.01,7.54,15.0,15.0,1020.0,1019.9,0.0,0.0,85.1,78.5,12,7,10.3,9.8,76.7,76.7,6.5,5.9,77.1,69.4,1022.1,1022.0,-6.17,350.26,-0.01,29.2447,13.5915,505.1,60.5,1495.454, NAN, NAN, NAN, NAN,,2024/04/17 04:51:48.984,2024-04-17 04:51:48.984000+00:00
2024/04/17, 04:52:48.984,36.026,-75.157, NAN,59.52,60.12,7.39,15.0,15.0,1019.9,1020.0,0.0,0.0,85.1,78.5,13,7,10.2,9.8,76.6,76.7,6.6,6.1,80.2,71.1,1022.0,1022.1,-6.13,350.63,-0.01,29.2478,13.5797,505.6,60.5,1495.418, NAN, NAN, NAN, NAN,,2024/04/17 04:52:48.984,2024-04-17 04:52:48.984000+00:00
2024/04/17, 04:53:48.984,36.027,-75.155, NAN,60.3,61.09,7.42,15.0,15.0,1019.8,1019.9,0.0,0.0,85.1,78.5,13,8,10.1,9.6,76.6,76.7,6.4,5.8,80.4,72.9,1021.9,1022.0,-6.11,350.47,-0.01,29.248,13.5614,503.5,60.6,1495.358, NAN, NAN, NAN, NAN,,2024/04/17 04:53:48.984,2024-04-17 04:53:48.984000+00:00
2024/04/17, 04:54:48.984,36.028,-75.153, NAN,59.67,58.27,7.34,15.0,15.0,1019.9,1019.9,0.0,0.0,85.1,78.5,15,9,10.0,9.8,76.7,76.7,6.4,6.1,82.6,73.4,1022.0,1022.0,-6.09,350.52,-0.01,29.2517,13.5423,502.8,60.4,1495.298, NAN, NAN, NAN, NAN,,2024/04/17 04:54:48.984,2024-04-17 04:54:48.984000+00:00
2024/04/17, 04:55:48.984,36.029,-75.151, NAN,59.52,62.51,7.29,15.0,15.0,1020.0,1019.9,0.0,0.0,85.1,78.5,15,9,10.3,9.7,76.5,76.5,6.8,6.0,83.1,74.5,1022.1,1022.0,-6.23,350.48,-0.01,29.2546,13.5296,503.2,60.5,1495.259, NAN, NAN, NAN, NAN,,2024/04/17 04:55:48.984,2024-04-17 04:55:48.984000+00:00
2024/04/17, 04:56:48.984,36.03,-75.148, NAN,59.76,62.25,7.18,15.0,15.0,1019.9,1020.1,0.0,0.0,85.1,78.5,15,9,10.3,9.9,76.2,76.3,6.7,6.2,81.1,72.1,1022.0,1022.2,-6.07,350.48,-0.01,29.2656,13.5221,503.2,60.4,1495.247, NAN, NAN, NAN, NAN,,2024/04/17 04:56:48.984,2024-04-17 04:56:48.984000+00:00
2024/04/17, 04:57:48.984,36.031,-75.146, NAN,60.28,64.57,7.18,15.0,15.0,1019.9,1019.9,0.0,0.0,85.1,78.5,15,9,10.3,9.7,75.9,76.0,6.7,6.0,81.2,72.2,1022.0,1022.0,-6.1,350.66,-0.01,29.2797,13.5145,502.5,60.4,1495.238, NAN, NAN, NAN, NAN,,2024/04/17 04:57:48.984,2024-04-17 04:57:48.984000+00:00
2024/04/17, 04:58:48.984,36.031,-75.144, NAN,59.34,62.41,7.26,15.0,15.1,1019.9,1019.8,0.0,0.0,85.1,78.5,15,9,10.4,9.9,75.9,76.0,6.8,6.2,80.4,71.4,1022.0,1021.9,-6.1,350.47,-0.01,29.2884,13.507,502.0,60.6,1495.223, NAN, NAN, NAN, NAN,,2024/04/17 04:58:48.984,2024-04-17 04:58:48.984000+00:00
2024/04/17, 04:59:48.984,36.032,-75.142, NAN,59.5,64.0,7.25,15.1,15.1,1019.8,1019.8,0.0,0.0,85.1,78.5,15,9,10.3,9.9,75.9,75.9,6.7,6.2,81.3,72.3,1021.9,1021.9,-6.0,350.43,-0.01,29.286,13.4946,502.0,60.5,1495.179, NAN, NAN, NAN, NAN,,2024/04/17 04:59:48.984,2024-04-17 04:59:48.984000+00:00
2024/04/17, 05:00:48.984,36.033,-75.14, NAN,59.0,68.29,7.44,15.1,15.1,1019.8,1019.9,0.0,0.0,85.1,78.5,14,9,10.4,9.8,75.8,76.0,6.6,6.0,77.9,70.3,1021.9,1022.0,-6.11,350.59,-0.01,29.2754,13.4921,501.7,60.6,1495.158, NAN, NAN, NAN, NAN,,2024/04/17 05:00:48.984,2024-04-17 05:00:48.984000+00:00
