DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 05:01:48.984,36.034,-75.137, NAN,59.76,59.7,7.4,15.1,15.1,1019.8,1020.0,0.0,0.0,85.1,78.5,14,8,10.3,9.8,75.8,75.9,6.7,6.1,81.6,72.7,1021.9,1022.1,-6.1,350.62,-0.01,29.2567,13.4974,503.2,60.6,1495.154, NAN, NAN, NAN, NAN,,2024/04/17 05:01:48.984,2024-04-17 05:01:48.984000+00:00
2024/04/17, 05:02:48.984,36.035,-75.135, NAN,59.09,61.75,7.17,15.1,15.1,1019.9,1019.9,0.0,0.0,85.1,78.5,13,8,9.9,9.7,75.9,75.9,6.3,6.0,78.0,70.3,1022.0,1022.0,-6.09,350.89,-0.01,29.2408,13.4834,501.4,60.6,1495.089, NAN, NAN, NAN, NAN,,2024/04/17 05:02:48.984,2024-04-17 05:02:48.984000+00:00
2024/04/17, 05:03:48.984,36.036,-75.133, NAN,59.62,63.03,7.18,15.0,15.1,1019.7,1019.8,0.0,0.0,85.1,78.5,14,8,10.3,9.9,75.9,75.9,6.7,6.2,79.7,70.6,1021.8,1021.9,-6.15,350.71,-0.01,29.2327,13.4627,501.4,60.5,1495.01, NAN, NAN, NAN, NAN,,2024/04/17 05:03:48.984,2024-04-17 05:03:48.984000+00:00
2024/04/17, 05:04:48.984,36.037,-75.131, NAN,59.79,63.8,7.33,15.0,15.1,1019.9,1019.8,0.0,0.0,85.1,78.5,14,9,10.4,9.8,75.9,75.9,6.7,6.1,80.1,72.7,1022.0,1021.9,-6.15,350.79,-0.01,29.2301,13.4545,501.4,60.6,1494.979, NAN, NAN, NAN, NAN,,2024/04/17 05:04:48.984,2024-04-17 05:04:48.984000+00:00
2024/04/17, 05:05:48.985,36.038,-75.129, NAN,59.5,66.03,7.29,15.0,15.1,1019.8,1019.8,0.0,0.0,85.1,78.5,15,9,10.2,9.8,75.9,75.9,6.5,6.1,80.3,71.0,1021.9,1021.9,-6.14,350.89,-0.01,29.2243,13.4353,500.4,60.7,1494.908, NAN, NAN, NAN, NAN,,2024/04/17 05:05:48.985,2024-04-17 05:05:48.985000+00:00
2024/04/17, 05:06:48.985,36.039,-75.126, NAN,59.41,62.63,7.26,15.1,15.1,1019.8,1019.8,0.0,0.0,85.1,78.5,15,9,10.1,9.7,75.9,76.1,6.5,6.0,80.9,71.7,1021.9,1021.9,-6.13,351.12,-0.01,29.2298,13.4215,499.8,60.5,1494.869, NAN, NAN, NAN, NAN,,2024/04/17 05:06:48.985,2024-04-17 05:06:48.985000+00:00
2024/04/17, 05:07:48.985,36.04,-75.124, NAN,59.44,64.92,7.3,15.0,15.1,1019.8,1019.8,0.0,0.0,85.1,78.5,14,9,10.2,9.5,76.1,76.0,6.6,5.8,79.9,72.5,1021.9,1021.9,-6.07,351.23,-0.01,29.238,13.4158,499.5,60.6,1494.859, NAN, NAN, NAN, NAN,,2024/04/17 05:07:48.985,2024-04-17 05:07:48.985000+00:00
2024/04/17, 05:08:48.985,36.041,-75.122, NAN,59.63,62.23,7.24,15.1,15.1,1019.8,1019.8,0.0,0.0,85.1,78.5,14,9,10.3,9.8,76.0,76.0,6.7,6.1,80.0,72.6,1021.9,1021.9,-6.15,351.2,-0.01,29.2316,13.4106,499.0,60.6,1494.834, NAN, NAN, NAN, NAN,,2024/04/17 05:08:48.985,2024-04-17 05:08:48.985000+00:00
2024/04/17, 05:09:48.985,36.042,-75.12, NAN,59.41,67.29,7.2,15.1,15.1,1019.8,1019.8,0.0,0.0,85.1,78.5,15,8,10.2,9.8,76.0,76.1,6.6,6.1,79.6,68.8,1021.9,1021.9,-6.09,351.49,-0.01,29.2304,13.4103,498.0,60.5,1494.832, NAN, NAN, NAN, NAN,,2024/04/17 05:09:48.985,2024-04-17 05:09:48.985000+00:00
2024/04/17, 05:10:48.985,36.043,-75.117, NAN,59.49,57.61,7.26,15.1,15.1,1019.8,1019.8,0.0,0.0,85.1,78.5,13,8,10.2,9.9,76.0,76.1,6.6,6.2,79.7,72.2,1021.9,1021.9,-6.1,351.19,-0.01,29.2283,13.4081,499.8,60.6,1494.822, NAN, NAN, NAN, NAN,,2024/04/17 05:10:48.985,2024-04-17 05:10:48.985000+00:00
2024/04/17, 05:11:48.985,36.044,-75.115, NAN,59.75,58.67,7.1,15.1,15.1,1019.8,1019.8,0.0,0.0,85.1,78.5,14,8,10.2,9.6,76.0,76.1,6.7,6.0,80.8,72.0,1021.9,1021.9,-6.02,351.89,-0.01,29.2241,13.403,498.0,60.5,1494.8, NAN, NAN, NAN, NAN,,2024/04/17 05:11:48.985,2024-04-17 05:11:48.985000+00:00
2024/04/17, 05:12:48.985,36.045,-75.113, NAN,59.66,56.34,7.16,15.1,15.1,1019.8,1019.8,0.0,0.0,85.1,78.5,14,8,10.1,9.6,75.9,76.0,6.6,6.0,81.5,72.6,1021.9,1021.9,-6.09,351.49,-0.01,29.2205,13.4049,497.1,60.5,1494.802, NAN, NAN, NAN, NAN,,2024/04/17 05:12:48.985,2024-04-17 05:12:48.985000+00:00
2024/04/17, 05:13:48.985,36.046,-75.111, NAN,59.54,65.71,7.31,15.1,15.1,1019.7,1019.8,0.0,0.0,85.1,78.5,14,9,9.9,9.9,75.8,75.9,6.2,6.2,80.0,72.1,1021.8,1021.9,-6.06,351.95,-0.01,29.2211,13.4088,497.1,60.2,1494.816, NAN, NAN, NAN, NAN,,2024/04/17 05:13:48.985,2024-04-17 05:13:48.985000+00:00
2024/04/17, 05:14:48.985,36.046,-75.109, NAN,59.34,63.71,7.04,15.1,15.2,1019.9,1019.8,0.0,0.0,85.1,78.5,14,9,10.1,9.6,75.8,75.7,6.6,6.0,79.0,71.5,1022.0,1021.9,-6.11,351.82,-0.01,29.2212,13.4012,496.8,60.3,1494.79, NAN, NAN, NAN, NAN,,2024/04/17 05:14:48.985,2024-04-17 05:14:48.985000+00:00
2024/04/17, 05:15:48.985,36.047,-75.106, NAN,60.03,63.58,7.5,15.2,15.2,1019.7,1019.8,0.0,0.0,85.1,78.5,14,9,10.2,9.8,75.5,75.6,6.5,6.0,80.6,72.9,1021.8,1021.9,-6.13,352.2,-0.01,29.227,13.3983,497.1,60.3,1494.788, NAN, NAN, NAN, NAN,,2024/04/17 05:15:48.985,2024-04-17 05:15:48.985000+00:00
2024/04/17, 05:16:48.985,36.048,-75.104, NAN,60.08,64.08,7.43,15.2,15.2,1019.9,1019.9,0.0,0.0,85.1,78.5,14,9,10.0,9.6,75.3,75.3,6.3,5.8,81.0,73.3,1022.0,1022.0,-6.07,351.93,-0.01,29.2348,13.381,495.3,60.4,1494.739, NAN, NAN, NAN, NAN,,2024/04/17 05:16:48.985,2024-04-17 05:16:48.985000+00:00
2024/04/17, 05:17:48.985,36.049,-75.102, NAN,60.03,60.84,7.41,15.2,15.2,1019.8,1019.9,0.0,0.0,85.1,78.5,15,9,10.0,9.6,75.4,75.4,6.4,5.9,83.9,74.9,1021.9,1022.0,-6.08,351.76,-0.01,29.252,13.366,495.6,60.4,1494.709, NAN, NAN, NAN, NAN,,2024/04/17 05:17:48.985,2024-04-17 05:17:48.985000+00:00
2024/04/17, 05:18:48.985,36.05,-75.1, NAN,60.1,61.2,7.18,15.2,15.3,1019.8,1019.8,0.0,0.0,85.1,78.5,14,9,10.1,9.9,75.4,75.4,6.5,6.3,80.8,73.2,1021.9,1021.9,-6.13,352.0,-0.01,29.27,13.3521,495.0,60.4,1494.683, NAN, NAN, NAN, NAN,,2024/04/17 05:18:48.985,2024-04-17 05:18:48.985000+00:00
2024/04/17, 05:19:48.985,36.051,-75.098, NAN,59.25,60.25,7.12,15.3,15.3,1019.8,1019.8,0.0,0.0,85.1,78.5,14,8,10.1,9.7,75.0,75.4,6.6,6.1,80.2,71.2,1021.9,1021.9,-6.12,352.11,-0.01,29.285,13.3507,495.8,60.5,1494.696, NAN, NAN, NAN, NAN,,2024/04/17 05:19:48.985,2024-04-17 05:19:48.985000+00:00
2024/04/17, 05:20:48.985,36.052,-75.095, NAN,59.6,61.24,7.08,15.3,15.3,1019.8,1019.7,0.0,0.0,85.1,78.5,13,7,9.8,9.7,74.7,74.7,6.2,6.1,78.0,68.6,1021.9,1021.8,-6.05,352.01,-0.01,29.2947,13.3489,494.4,60.4,1494.702, NAN, NAN, NAN, NAN,,2024/04/17 05:20:48.985,2024-04-17 05:20:48.985000+00:00
2024/04/17, 05:21:48.986,36.053,-75.093, NAN,59.46,56.91,7.0,15.3,15.3,1019.8,1019.7,0.0,0.0,85.1,78.5,12,7,10.0,9.6,74.7,74.6,6.5,6.1,78.6,71.2,1021.9,1021.8,-5.94,351.23,-0.01,29.2976,13.3275,495.6,60.4,1494.633, NAN, NAN, NAN, NAN,,2024/04/17 05:21:48.986,2024-04-17 05:21:48.986000+00:00
2024/04/17, 05:22:48.986,36.054,-75.091, NAN,59.59,60.93,7.21,15.3,15.3,1019.8,1019.7,0.0,0.0,85.1,78.5,13,7,9.9,9.6,74.8,74.7,6.3,5.9,79.4,70.1,1021.9,1021.8,-5.98,351.21,-0.01,29.3111,13.3248,497.1,60.6,1494.64, NAN, NAN, NAN, NAN,,2024/04/17 05:22:48.986,2024-04-17 05:22:48.986000+00:00
2024/04/17, 05:23:48.986,36.055,-75.089, NAN,59.96,59.86,7.15,15.3,15.3,1019.8,1019.8,0.0,0.0,85.1,78.5,13,7,10.1,9.6,75.0,74.8,6.5,5.9,79.0,69.9,1021.9,1021.9,-6.08,350.99,-0.01,29.3395,13.3424,496.1,60.5,1494.733, NAN, NAN, NAN, NAN,,2024/04/17 05:23:48.986,2024-04-17 05:23:48.986000+00:00
2024/04/17, 05:24:48.986,36.056,-75.087, NAN,59.57,64.23,7.26,15.3,15.3,1019.8,1019.8,0.0,0.0,85.1,78.5,13,7,10.1,9.8,75.0,74.9,6.5,6.1,78.3,68.9,1021.9,1021.9,-6.13,351.63,-0.01,29.3661,13.3509,496.8,60.6,1494.792, NAN, NAN, NAN, NAN,,2024/04/17 05:24:48.986,2024-04-17 05:24:48.986000+00:00
2024/04/17, 05:25:48.986,36.057,-75.085, NAN,59.74,60.08,7.35,15.3,15.3,1019.7,1019.8,0.0,0.0,85.1,78.5,14,9,10.1,9.8,74.8,74.8,6.5,6.1,82.3,74.8,1021.8,1021.9,-6.11,351.61,-0.01,29.3923,13.3421,497.4,60.6,1494.794, NAN, NAN, NAN, NAN,,2024/04/17 05:25:48.986,2024-04-17 05:25:48.986000+00:00
2024/04/17, 05:26:48.986,36.058,-75.082, NAN,59.85,61.06,7.34,15.3,15.3,1019.8,1019.8,0.0,0.0,85.1,78.5,14,9,10.0,9.6,74.6,74.6,6.4,5.9,81.4,73.9,1021.9,1021.9,-6.15,351.92,-0.01,29.4084,13.3158,495.8,60.6,1494.725, NAN, NAN, NAN, NAN,,2024/04/17 05:26:48.986,2024-04-17 05:26:48.986000+00:00
2024/04/17, 05:27:48.986,36.059,-75.08, NAN,59.41,63.44,7.12,15.3,15.3,1019.8,1019.8,0.0,0.0,85.1,78.5,16,10,10.1,9.8,74.3,74.3,6.6,6.2,82.9,73.8,1021.9,1021.9,-6.02,352.11,-0.01,29.4177,13.2773,495.6,60.6,1494.606, NAN, NAN, NAN, NAN,,2024/04/17 05:27:48.986,2024-04-17 05:27:48.986000+00:00
2024/04/17, 05:28:48.986,36.06,-75.078, NAN,59.96,62.98,7.34,15.4,15.4,1019.7,1019.8,0.0,0.0,85.1,78.5,16,10,10.2,9.8,74.1,74.1,6.6,6.1,83.2,74.2,1021.8,1021.9,-6.11,352.44,-0.01,29.4361,13.2417,495.8,60.5,1494.508, NAN, NAN, NAN, NAN,,2024/04/17 05:28:48.986,2024-04-17 05:28:48.986000+00:00
2024/04/17, 05:29:48.986,36.061,-75.076, NAN,59.95,61.49,7.39,15.4,15.5,1019.7,1019.8,0.0,0.0,85.1,78.5,15,10,10.3,9.8,74.1,73.8,6.7,6.1,83.0,75.7,1021.8,1021.9,-5.96,351.78,-0.01,29.461,13.2218,495.8,60.6,1494.471, NAN, NAN, NAN, NAN,,2024/04/17 05:29:48.986,2024-04-17 05:29:48.986000+00:00
2024/04/17, 05:30:48.986,36.062,-75.074, NAN,58.96,56.48,7.21,15.5,15.5,1019.8,1019.8,0.0,0.0,85.1,78.5,15,10,10.3,10.0,73.6,73.6,6.8,6.4,81.7,74.3,1021.9,1021.9,-5.88,351.95,-0.01,29.4758,13.2059,498.4,60.5,1494.435, NAN, NAN, NAN, NAN,,2024/04/17 05:30:48.986,2024-04-17 05:30:48.986000+00:00
2024/04/17, 05:31:48.986,36.063,-75.072, NAN,60.29,60.53,6.97,15.5,15.5,1019.5,1019.7,0.0,0.0,85.1,78.5,15,9,10.2,9.8,73.5,73.5,6.8,6.3,82.1,73.3,1021.6,1021.8,-6.02,352.13,-0.01,29.4898,13.1912,497.1,60.5,1494.402, NAN, NAN, NAN, NAN,,2024/04/17 05:31:48.986,2024-04-17 05:31:48.986000+00:00
2024/04/17, 05:32:48.986,36.064,-75.07, NAN,59.61,60.29,6.98,15.5,15.6,1019.8,1019.6,0.0,0.0,85.1,78.5,15,9,10.0,9.8,73.5,73.4,6.5,6.2,81.5,72.4,1021.9,1021.7,-6.0,352.11,-0.01,29.5103,13.1849,498.0,60.5,1494.405, NAN, NAN, NAN, NAN,,2024/04/17 05:32:48.986,2024-04-17 05:32:48.986000+00:00
2024/04/17, 05:33:48.986,36.065,-75.067, NAN,59.13,64.02,7.18,15.5,15.6,1019.6,1019.6,0.0,0.0,85.1,78.5,15,10,10.1,9.6,73.8,73.8,6.5,6.0,81.2,73.8,1021.7,1021.7,-5.97,352.32,-0.02,29.5318,13.1696,496.4,60.5,1494.379, NAN, NAN, NAN, NAN,,2024/04/17 05:33:48.986,2024-04-17 05:33:48.986000+00:00
2024/04/17, 05:34:48.986,36.066,-75.065, NAN,59.9,57.02,7.04,15.5,15.5,1019.7,1019.8,0.0,0.0,85.1,78.5,14,8,10.1,9.8,74.0,74.0,6.6,6.2,81.5,72.5,1021.8,1021.9,-6.09,351.87,-0.01,29.558,13.1411,497.7,60.6,1494.313, NAN, NAN, NAN, NAN,,2024/04/17 05:34:48.986,2024-04-17 05:34:48.986000+00:00
2024/04/17, 05:35:48.986,36.067,-75.063, NAN,60.09,62.43,6.83,15.5,15.5,1019.7,1019.6,0.0,0.0,85.1,78.5,15,9,10.0,9.7,74.0,73.9,6.7,6.2,82.6,73.7,1021.8,1021.7,-6.06,352.05,-0.01,29.5808,13.1484,497.1,60.4,1494.365, NAN, NAN, NAN, NAN,,2024/04/17 05:35:48.986,2024-04-17 05:35:48.986000+00:00
2024/04/17, 05:36:48.987,36.068,-75.061, NAN,59.68,55.77,7.14,15.5,15.5,1019.5,1019.6,0.0,0.0,85.1,78.5,14,9,10.2,9.8,73.9,73.9,6.7,6.2,82.0,74.8,1021.6,1021.7,-6.09,352.21,-0.01,29.6095,13.1519,499.8,60.4,1494.411, NAN, NAN, NAN, NAN,,2024/04/17 05:36:48.987,2024-04-17 05:36:48.987000+00:00
2024/04/17, 05:37:48.987,36.068,-75.059, NAN,59.49,58.72,7.09,15.5,15.6,1019.7,1019.7,0.0,0.0,85.1,78.5,15,10,10.3,9.8,73.9,73.9,6.8,6.2,82.5,75.4,1021.8,1021.8,-6.03,351.64,-0.01,29.6701,13.1526,497.7,60.4,1494.484, NAN, NAN, NAN, NAN,,2024/04/17 05:37:48.987,2024-04-17 05:37:48.987000+00:00
2024/04/17, 05:38:48.987,36.069,-75.057, NAN,59.63,58.19,7.04,15.5,15.6,1019.7,1019.7,0.0,0.0,85.1,78.5,15,10,10.4,9.9,74.0,74.0,7.0,6.4,82.7,75.7,1021.8,1021.8,-5.98,351.61,-0.01,29.7148,13.1422,496.4,60.4,1494.502, NAN, NAN, NAN, NAN,,2024/04/17 05:38:48.987,2024-04-17 05:38:48.987000+00:00
2024/04/17, 05:39:48.987,36.07,-75.055, NAN,59.99,62.95,7.26,15.5,15.6,1019.5,1019.6,0.0,0.0,85.1,78.5,16,11,10.3,10.0,74.0,74.0,6.7,6.3,83.8,76.4,1021.6,1021.7,-6.13,352.12,-0.01,29.7442,13.1562,495.6,60.3,1494.584, NAN, NAN, NAN, NAN,,2024/04/17 05:39:48.987,2024-04-17 05:39:48.987000+00:00
2024/04/17, 05:40:48.987,36.071,-75.053, NAN,59.44,60.02,7.19,15.5,15.6,1019.7,1019.6,0.0,0.0,85.1,78.5,16,10,10.4,9.9,74.0,74.0,6.9,6.3,83.6,74.9,1021.8,1021.7,-6.15,352.46,-0.01,29.7643,13.159,494.7,60.4,1494.617, NAN, NAN, NAN, NAN,,2024/04/17 05:40:48.987,2024-04-17 05:40:48.987000+00:00
2024/04/17, 05:41:48.987,36.072,-75.05, NAN,60.02,59.02,7.27,15.6,15.6,1019.5,1019.6,0.0,0.0,85.1,78.5,16,11,10.6,10.2,73.9,73.9,7.1,6.6,84.2,77.0,1021.6,1021.7,-6.06,352.08,-0.01,29.7941,13.156,494.0,60.3,1494.642, NAN, NAN, NAN, NAN,,2024/04/17 05:41:48.987,2024-04-17 05:41:48.987000+00:00
2024/04/17, 05:42:48.987,36.073,-75.048, NAN,59.71,58.56,7.07,15.6,15.6,1019.5,1019.6,0.0,0.0,85.1,78.5,16,10,10.6,10.0,74.0,74.1,7.2,6.5,83.7,75.3,1021.6,1021.7,-6.08,351.98,-0.01,29.8267,13.157,492.4,60.3,1494.684, NAN, NAN, NAN, NAN,,2024/04/17 05:42:48.987,2024-04-17 05:42:48.987000+00:00
2024/04/17, 05:43:48.987,36.074,-75.046, NAN,59.31,60.98,7.29,15.6,15.6,1019.5,1019.5,0.0,0.0,85.1,78.5,16,11,10.6,10.2,74.1,74.2,7.0,6.5,83.2,76.0,1021.6,1021.6,-6.02,352.57,-0.01,29.8483,13.1522,490.7,60.4,1494.693, NAN, NAN, NAN, NAN,,2024/04/17 05:43:48.987,2024-04-17 05:43:48.987000+00:00
2024/04/17, 05:44:48.987,36.075,-75.044, NAN,60.35,59.43,7.45,15.6,15.6,1019.5,1019.5,0.0,0.0,85.1,78.5,16,11,10.8,10.3,74.0,74.1,7.2,6.6,85.5,78.6,1021.6,1021.6,-6.06,352.23,-0.01,29.8776,13.142,489.1,60.5,1494.694, NAN, NAN, NAN, NAN,,2024/04/17 05:44:48.987,2024-04-17 05:44:48.987000+00:00
2024/04/17, 05:45:48.987,36.076,-75.042, NAN,59.55,65.23,6.03,15.6,15.6,1019.5,1019.5,0.0,0.0,85.1,78.5,18,12,10.3,9.9,73.9,73.9,7.4,6.9,84.0,75.8,1021.6,1021.6,-6.09,352.32,-0.01,29.9012,13.1214,488.3,60.5,1494.652, NAN, NAN, NAN, NAN,,2024/04/17 05:45:48.987,2024-04-17 05:45:48.987000+00:00
2024/04/17, 05:46:48.987,36.077,-75.04, NAN,60.16,56.55,5.23,15.6,15.6,1019.5,1019.5,0.0,0.0,85.1,78.5,19,14,9.7,9.5,73.6,73.7,7.2,6.9,86.4,79.8,1021.6,1021.6,-6.03,352.36,-0.01,29.9289,13.0992,486.4,60.4,1494.61, NAN, NAN, NAN, NAN,,2024/04/17 05:46:48.987,2024-04-17 05:46:48.987000+00:00
2024/04/17, 05:47:48.987,36.078,-75.039, NAN,60.17,58.19,5.15,15.6,15.6,1019.5,1019.4,0.0,0.0,85.1,78.5,19,13,9.6,9.1,73.7,73.7,7.2,6.6,86.9,79.4,1021.6,1021.5,-6.09,352.21,-0.01,29.9529,13.0815,486.4,60.3,1494.579, NAN, NAN, NAN, NAN,,2024/04/17 05:47:48.987,2024-04-17 05:47:48.987000+00:00
2024/04/17, 05:48:48.987,36.078,-75.037, NAN,60.06,58.23,5.04,15.7,15.7,1019.5,1019.5,0.0,0.0,85.1,78.5,19,13,9.4,8.9,73.7,73.7,7.0,6.4,85.6,77.8,1021.6,1021.6,-6.16,352.12,-0.01,29.9712,13.0612,486.0,60.3,1494.532, NAN, NAN, NAN, NAN,,2024/04/17 05:48:48.987,2024-04-17 05:48:48.987000+00:00
2024/04/17, 05:49:48.987,36.079,-75.036, NAN,59.82,57.45,4.88,15.7,15.7,1019.5,1019.5,0.0,0.0,85.1,78.5,18,13,9.2,9.0,73.8,73.8,6.9,6.6,84.5,77.9,1021.6,1021.6,-6.14,352.52,-0.01,30.0005,13.0443,485.2,60.4,1494.51, NAN, NAN, NAN, NAN,,2024/04/17 05:49:48.987,2024-04-17 05:49:48.987000+00:00
2024/04/17, 05:50:48.987,36.08,-75.035, NAN,59.77,56.62,4.82,15.7,15.7,1019.4,1019.5,0.0,0.0,85.1,78.5,19,14,9.2,8.9,73.8,73.8,6.9,6.5,86.0,79.6,1021.5,1021.6,-6.11,352.82,-0.01,30.0172,13.0288,482.7,60.4,1494.477, NAN, NAN, NAN, NAN,,2024/04/17 05:50:48.987,2024-04-17 05:50:48.987000+00:00
2024/04/17, 05:51:48.987,36.08,-75.033, NAN,59.46,57.73,4.78,15.7,15.7,1019.5,1019.4,0.0,0.0,85.1,78.5,18,13,9.1,8.7,73.8,73.8,6.8,6.3,84.1,77.8,1021.6,1021.5,-6.07,352.96,-0.01,30.0308,13.0191,484.3,60.5,1494.46, NAN, NAN, NAN, NAN,,2024/04/17 05:51:48.987,2024-04-17 05:51:48.987000+00:00
2024/04/17, 05:52:48.988,36.081,-75.032, NAN,59.93,65.4,4.69,15.7,15.7,1019.4,1019.4,0.0,0.0,85.1,78.5,18,13,9.0,8.7,73.7,73.7,6.7,6.3,83.5,76.9,1021.5,1021.5,-6.17,352.2,-0.01,30.0437,13.02,485.6,60.4,1494.479, NAN, NAN, NAN, NAN,,2024/04/17 05:52:48.988,2024-04-17 05:52:48.988000+00:00
2024/04/17, 05:53:48.988,36.082,-75.03, NAN,59.83,55.99,4.74,15.7,15.7,1019.4,1019.5,0.0,0.0,85.1,78.5,18,13,8.9,8.8,73.9,73.8,6.6,6.5,84.4,77.8,1021.5,1021.6,-6.19,352.32,-0.01,30.0513,13.0264,484.6,60.6,1494.509, NAN, NAN, NAN, NAN,,2024/04/17 05:53:48.988,2024-04-17 05:53:48.988000+00:00
2024/04/17, 05:54:48.988,36.082,-75.029, NAN,59.91,58.06,4.76,15.7,15.7,1019.5,1019.4,0.0,0.0,85.1,78.5,16,11,8.8,8.5,73.9,73.9,6.5,6.1,81.2,74.6,1021.6,1021.5,-6.14,352.39,-0.01,30.0578,13.0193,484.0,60.4,1494.493, NAN, NAN, NAN, NAN,,2024/04/17 05:54:48.988,2024-04-17 05:54:48.988000+00:00
2024/04/17, 05:55:48.988,36.083,-75.027, NAN,60.14,52.68,4.61,15.6,15.7,1019.5,1019.5,0.0,0.0,85.1,78.5,17,11,8.8,8.5,74.0,74.0,6.6,6.2,83.6,75.8,1021.6,1021.6,-6.21,352.2,-0.01,30.0702,13.0041,483.6,60.4,1494.456, NAN, NAN, NAN, NAN,,2024/04/17 05:55:48.988,2024-04-17 05:55:48.988000+00:00
2024/04/17, 05:56:48.988,36.084,-75.026, NAN,60.09,67.12,4.78,15.6,15.6,1019.4,1019.4,0.0,0.0,85.1,78.5,17,11,9.1,8.6,74.2,74.2,6.8,6.2,82.7,74.8,1021.5,1021.5,-6.22,351.91,-0.01,30.0808,12.9911,481.9,60.4,1494.425, NAN, NAN, NAN, NAN,,2024/04/17 05:56:48.988,2024-04-17 05:56:48.988000+00:00
2024/04/17, 05:57:48.988,36.084,-75.025, NAN,59.49,57.75,4.65,15.6,15.6,1019.5,1019.5,0.0,0.0,85.1,78.5,16,12,8.8,8.6,74.5,74.5,6.6,6.3,81.9,76.7,1021.6,1021.6,-6.24,352.44,-0.01,30.0882,12.9782,481.9,60.4,1494.39, NAN, NAN, NAN, NAN,,2024/04/17 05:57:48.988,2024-04-17 05:57:48.988000+00:00
2024/04/17, 05:58:48.988,36.085,-75.023, NAN,59.84,54.85,4.79,15.5,15.5,1019.4,1019.5,0.0,0.0,85.1,78.5,17,12,9.0,8.7,74.6,74.7,6.7,6.3,83.8,77.4,1021.5,1021.6,-6.27,352.36,-0.02,30.1011,12.9778,481.6,60.4,1494.404, NAN, NAN, NAN, NAN,,2024/04/17 05:58:48.988,2024-04-17 05:58:48.988000+00:00
2024/04/17, 05:59:48.988,36.086,-75.022, NAN,59.38,60.34,4.66,15.5,15.6,1019.5,1019.5,0.0,0.0,85.1,78.5,17,11,9.0,8.6,74.7,74.7,6.7,6.3,82.3,74.6,1021.6,1021.6,-6.26,352.9,-0.02,30.1142,12.9817,480.3,60.4,1494.433, NAN, NAN, NAN, NAN,,2024/04/17 05:59:48.988,2024-04-17 05:59:48.988000+00:00
2024/04/17, 06:00:48.988,36.086,-75.02, NAN,59.15,61.48,4.56,15.6,15.6,1019.4,1019.4,0.0,0.0,85.1,78.5,17,11,9.1,8.8,74.6,74.7,6.9,6.5,81.6,73.8,1021.5,1021.5,-6.26,352.65,-0.01,30.1298,12.976,479.3,60.5,1494.432, NAN, NAN, NAN, NAN,,2024/04/17 06:00:48.988,2024-04-17 06:00:48.988000+00:00
2024/04/17, 06:01:48.988,36.087,-75.019, NAN,59.08,55.46,4.9,15.6,15.6,1019.4,1019.3,0.0,0.0,85.1,78.5,18,12,9.3,8.8,74.6,74.6,7.0,6.4,84.4,76.8,1021.5,1021.4,-6.18,352.68,-0.01,30.1595,12.9781,478.2,60.4,1494.474, NAN, NAN, NAN, NAN,,2024/04/17 06:01:48.988,2024-04-17 06:01:48.988000+00:00
2024/04/17, 06:02:48.988,36.088,-75.018, NAN,59.71,65.24,4.85,15.6,15.6,1019.4,1019.5,0.0,0.0,85.1,78.5,18,13,9.2,9.0,74.6,74.7,6.8,6.6,83.1,76.4,1021.5,1021.6,-6.31,352.56,-0.01,30.1812,12.9832,477.9,60.4,1494.517, NAN, NAN, NAN, NAN,,2024/04/17 06:02:48.988,2024-04-17 06:02:48.988000+00:00
2024/04/17, 06:03:48.988,36.088,-75.016, NAN,58.93,55.86,4.78,15.6,15.6,1019.4,1019.4,0.0,0.0,85.1,78.5,18,13,9.0,8.6,74.6,74.7,6.7,6.2,83.5,77.1,1021.5,1021.5,-6.21,352.58,-0.01,30.2009,12.9785,476.3,60.4,1494.524, NAN, NAN, NAN, NAN,,2024/04/17 06:03:48.988,2024-04-17 06:03:48.988000+00:00
2024/04/17, 06:04:48.988,36.089,-75.015, NAN,60.07,57.82,4.89,15.6,15.6,1019.4,1019.3,0.0,0.0,85.1,78.5,17,12,9.1,8.5,74.6,74.7,6.7,6.1,83.5,77.2,1021.5,1021.4,-6.23,352.62,-0.01,30.2155,12.9691,475.5,60.4,1494.51, NAN, NAN, NAN, NAN,,2024/04/17 06:04:48.988,2024-04-17 06:04:48.988000+00:00
2024/04/17, 06:05:48.988,36.09,-75.013, NAN,59.18,61.08,4.79,15.6,15.6,1019.4,1019.4,0.0,0.0,85.1,78.5,18,12,9.1,8.6,74.8,74.8,6.8,6.2,83.4,75.7,1021.5,1021.5,-6.27,351.76,-0.01,30.2301,12.9617,472.6,60.3,1494.502, NAN, NAN, NAN, NAN,,2024/04/17 06:05:48.988,2024-04-17 06:05:48.988000+00:00
