DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 06:06:48.988,36.09,-75.012, NAN,59.93,56.43,5.0,15.5,15.6,1019.3,1019.3,0.0,0.0,85.1,78.5,18,13,9.2,8.6,74.9,74.9,6.8,6.1,85.1,78.8,1021.4,1021.4,-6.24,351.85,-0.01,30.2442,12.9559,474.2,59.8,1494.499, NAN, NAN, NAN, NAN,,2024/04/17 06:06:48.988,2024-04-17 06:06:48.988000+00:00
2024/04/17, 06:07:48.988,36.091,-75.01, NAN,60.14,66.18,4.89,15.5,15.5,1019.4,1019.4,0.0,0.0,85.1,78.5,19,13,9.1,8.8,75.1,75.1,6.7,6.4,85.6,77.6,1021.5,1021.5,-6.3,352.19,-0.01,30.2493,12.9443,474.2,60.0,1494.466, NAN, NAN, NAN, NAN,,2024/04/17 06:07:48.988,2024-04-17 06:07:48.988000+00:00
2024/04/17, 06:08:48.988,36.092,-75.009, NAN,59.65,62.13,4.96,15.5,15.5,1019.4,1019.4,0.0,0.0,85.1,78.5,19,13,9.0,8.7,75.3,75.1,6.6,6.2,85.6,77.7,1021.5,1021.5,-6.3,352.75,-0.01,30.2543,12.9311,474.2,60.1,1494.427, NAN, NAN, NAN, NAN,,2024/04/17 06:08:48.988,2024-04-17 06:08:48.988000+00:00
2024/04/17, 06:09:48.989,36.092,-75.008, NAN,59.46,57.22,4.61,15.5,15.5,1019.4,1019.4,0.0,0.0,85.1,78.5,19,14,8.9,8.7,75.3,75.3,6.7,6.4,85.5,79.1,1021.5,1021.5,-6.29,352.67,-0.01,30.2538,12.9211,473.9,60.2,1494.393, NAN, NAN, NAN, NAN,,2024/04/17 06:09:48.989,2024-04-17 06:09:48.989000+00:00
2024/04/17, 06:10:48.989,36.093,-75.006, NAN,59.78,58.44,4.76,15.5,15.5,1019.4,1019.3,0.0,0.0,85.1,78.5,20,15,9.0,8.6,75.3,75.3,6.8,6.3,87.2,80.9,1021.5,1021.4,-6.2,351.73,-0.01,30.2522,12.9088,474.2,60.3,1494.349, NAN, NAN, NAN, NAN,,2024/04/17 06:10:48.989,2024-04-17 06:10:48.989000+00:00
2024/04/17, 06:11:48.989,36.094,-75.005, NAN,59.48,64.04,4.78,15.5,15.5,1019.3,1019.3,0.0,0.0,85.1,78.5,20,15,9.2,8.7,75.5,75.5,6.9,6.3,85.9,79.6,1021.4,1021.4,-6.27,352.94,-0.01,30.2537,12.9036,474.8,60.2,1494.334, NAN, NAN, NAN, NAN,,2024/04/17 06:11:48.989,2024-04-17 06:11:48.989000+00:00
2024/04/17, 06:12:48.989,36.094,-75.003, NAN,60.07,58.3,5.09,15.5,15.5,1019.3,1019.3,0.0,0.0,85.1,78.5,21,16,9.3,8.8,75.2,75.4,6.9,6.3,89.0,82.8,1021.4,1021.4,-6.24,352.92,-0.01,30.2611,12.8993,474.2,60.2,1494.328, NAN, NAN, NAN, NAN,,2024/04/17 06:12:48.989,2024-04-17 06:12:48.989000+00:00
2024/04/17, 06:13:48.989,36.095,-75.002, NAN,59.73,60.29,4.8,15.6,15.6,1019.3,1019.3,0.0,0.0,85.1,78.5,20,15,8.9,8.8,75.2,75.2,6.6,6.4,87.0,80.4,1021.4,1021.4,-6.2,352.48,-0.01,30.259,12.8868,475.2,60.3,1494.283, NAN, NAN, NAN, NAN,,2024/04/17 06:13:48.989,2024-04-17 06:13:48.989000+00:00
2024/04/17, 06:14:48.989,36.096,-75.0, NAN,59.91,62.08,4.79,15.6,15.6,1019.1,1019.1,0.0,0.0,85.1,78.5,21,16,9.2,8.9,75.2,75.2,6.9,6.6,88.0,81.6,1021.2,1021.2,-6.23,352.3,-0.01,30.2659,12.8856,473.9,60.3,1494.287, NAN, NAN, NAN, NAN,,2024/04/17 06:14:48.989,2024-04-17 06:14:48.989000+00:00
2024/04/17, 06:15:48.989,36.096,-74.999, NAN,59.46,65.19,4.78,15.6,15.6,1019.2,1019.1,0.0,0.0,85.1,78.5,21,16,9.2,8.9,75.3,75.2,6.9,6.5,86.8,80.4,1021.3,1021.2,-6.25,351.99,-0.01,30.273,12.8799,473.6,60.4,1494.276, NAN, NAN, NAN, NAN,,2024/04/17 06:15:48.989,2024-04-17 06:15:48.989000+00:00
2024/04/17, 06:16:48.989,36.097,-74.997, NAN,59.34,61.27,4.8,15.6,15.6,1019.1,1019.1,0.0,0.0,85.1,78.5,21,16,9.2,8.9,75.4,75.3,7.0,6.6,87.8,81.5,1021.2,1021.2,-6.18,351.96,-0.01,30.2811,12.8775,472.4,60.4,1494.278, NAN, NAN, NAN, NAN,,2024/04/17 06:16:48.989,2024-04-17 06:16:48.989000+00:00
2024/04/17, 06:17:48.989,36.098,-74.996, NAN,59.91,58.3,4.86,15.5,15.6,1019.0,1019.1,0.0,0.0,85.1,78.5,21,16,9.2,8.7,75.6,75.6,6.9,6.3,88.3,82.1,1021.1,1021.2,-6.23,352.15,-0.01,30.2824,12.8738,472.6,60.4,1494.267, NAN, NAN, NAN, NAN,,2024/04/17 06:17:48.989,2024-04-17 06:17:48.989000+00:00
2024/04/17, 06:18:48.989,36.098,-74.995, NAN,59.8,53.63,4.85,15.5,15.5,1019.2,1019.2,0.0,0.0,85.1,78.5,20,16,9.1,8.6,75.8,75.8,6.9,6.3,87.7,82.9,1021.3,1021.3,-6.2,352.84,-0.01,30.277,12.8705,474.2,60.9,1494.249, NAN, NAN, NAN, NAN,,2024/04/17 06:18:48.989,2024-04-17 06:18:48.989000+00:00
2024/04/17, 06:19:48.989,36.099,-74.993, NAN,60.13,59.94,4.51,15.5,15.5,1019.1,1019.1,0.0,0.0,85.1,78.5,21,15,8.7,8.6,75.9,75.8,6.5,6.4,87.6,79.7,1021.2,1021.2,-6.27,352.51,-0.01,30.275,12.8676,474.5,60.3,1494.237, NAN, NAN, NAN, NAN,,2024/04/17 06:19:48.989,2024-04-17 06:19:48.989000+00:00
2024/04/17, 06:20:48.989,36.099,-74.992, NAN,59.91,65.95,4.73,15.5,15.5,1019.1,1019.1,0.0,0.0,85.1,78.5,21,16,9.0,8.4,76.0,75.9,6.7,6.0,87.1,80.8,1021.2,1021.2,-6.22,352.53,-0.01,30.2733,12.8634,473.9,60.2,1494.221, NAN, NAN, NAN, NAN,,2024/04/17 06:20:48.989,2024-04-17 06:20:48.989000+00:00
2024/04/17, 06:21:48.989,36.1,-74.99, NAN,59.9,62.55,4.78,15.5,15.5,1019.1,1019.1,0.0,0.0,85.1,78.5,20,16,9.1,8.7,75.9,75.9,6.8,6.3,86.4,81.3,1021.2,1021.2,-6.27,353.25,-0.01,30.2772,12.8606,475.2,60.3,1494.216, NAN, NAN, NAN, NAN,,2024/04/17 06:21:48.989,2024-04-17 06:21:48.989000+00:00
2024/04/17, 06:22:48.989,36.101,-74.989, NAN,59.85,59.11,4.61,15.6,15.6,1019.1,1019.1,0.0,0.0,85.1,78.5,21,16,9.2,8.8,75.7,75.7,7.0,6.5,87.2,80.9,1021.2,1021.2,-6.25,353.43,-0.01,30.2785,12.8602,473.9,60.3,1494.216, NAN, NAN, NAN, NAN,,2024/04/17 06:22:48.989,2024-04-17 06:22:48.989000+00:00
2024/04/17, 06:23:48.989,36.101,-74.987, NAN,60.43,63.72,5.08,15.6,15.6,1019.1,1019.0,0.0,0.0,85.1,78.5,21,16,9.2,8.8,75.7,75.5,6.8,6.3,88.1,81.6,1021.2,1021.1,-6.21,353.37,-0.01,30.28,12.8615,474.5,60.3,1494.222, NAN, NAN, NAN, NAN,,2024/04/17 06:23:48.989,2024-04-17 06:23:48.989000+00:00
2024/04/17, 06:24:48.990,36.102,-74.986, NAN,59.64,60.47,4.83,15.7,15.7,1019.3,1019.3,0.0,0.0,85.1,78.5,20,16,9.4,8.9,75.3,75.3,7.1,6.5,86.4,81.5,1021.4,1021.4,-6.05,353.6,-0.01,30.2827,12.8615,474.5,60.2,1494.225, NAN, NAN, NAN, NAN,,2024/04/17 06:24:48.990,2024-04-17 06:24:48.990000+00:00
2024/04/17, 06:25:48.990,36.103,-74.984, NAN,59.85,64.06,4.8,15.7,15.7,1019.1,1019.1,0.0,0.0,85.1,78.5,20,16,9.2,8.8,75.3,75.3,6.9,6.5,86.9,81.9,1021.2,1021.2,-6.11,353.02,-0.0,30.2864,12.854,473.9,60.2,1494.204, NAN, NAN, NAN, NAN,,2024/04/17 06:25:48.990,2024-04-17 06:25:48.990000+00:00
2024/04/17, 06:26:48.990,36.103,-74.983, NAN,60.33,60.06,4.95,15.7,15.7,1019.0,1019.1,0.0,0.0,85.1,78.5,21,16,9.2,8.9,75.5,75.4,6.8,6.5,88.3,81.8,1021.1,1021.2,-6.06,353.38,-0.01,30.2956,12.839,473.2,60.2,1494.164, NAN, NAN, NAN, NAN,,2024/04/17 06:26:48.990,2024-04-17 06:26:48.990000+00:00
2024/04/17, 06:27:48.990,36.104,-74.981, NAN,59.68,62.46,5.05,15.7,15.7,1019.1,1019.1,0.0,0.0,85.1,78.5,22,17,9.1,9.0,75.5,75.5,6.7,6.5,89.2,82.5,1021.2,1021.2,-6.07,354.13,-0.01,30.3062,12.8262,472.1,60.4,1494.134, NAN, NAN, NAN, NAN,,2024/04/17 06:27:48.990,2024-04-17 06:27:48.990000+00:00
2024/04/17, 06:28:48.990,36.104,-74.98, NAN,60.13,59.53,4.86,15.8,15.8,1019.2,1019.1,0.0,0.0,85.1,78.5,23,18,9.2,8.8,75.2,75.2,6.9,6.4,90.1,83.7,1021.3,1021.2,-6.1,353.98,-0.01,30.3143,12.8267,472.9,60.4,1494.145, NAN, NAN, NAN, NAN,,2024/04/17 06:28:48.990,2024-04-17 06:28:48.990000+00:00
2024/04/17, 06:29:48.990,36.105,-74.978, NAN,60.27,57.2,4.87,15.8,15.9,1019.0,1019.1,0.0,0.0,85.1,78.5,23,18,9.3,9.1,74.9,74.9,7.1,6.8,91.6,85.2,1021.1,1021.2,-6.09,354.06,-0.0,30.3221,12.8282,473.9,60.4,1494.159, NAN, NAN, NAN, NAN,,2024/04/17 06:29:48.990,2024-04-17 06:29:48.990000+00:00
2024/04/17, 06:30:48.990,36.106,-74.977, NAN,59.95,51.74,4.63,15.9,15.9,1019.0,1019.0,0.0,0.0,85.1,78.5,24,19,9.4,9.0,74.7,74.6,7.4,6.9,92.4,86.5,1021.1,1021.1,-6.05,354.05,-0.01,30.3335,12.8325,474.2,60.4,1494.187, NAN, NAN, NAN, NAN,,2024/04/17 06:30:48.990,2024-04-17 06:30:48.990000+00:00
2024/04/17, 06:31:48.990,36.106,-74.976, NAN,59.35,60.05,4.8,16.0,16.0,1018.9,1018.9,0.0,0.0,85.1,78.5,24,20,8.8,9.1,74.3,74.3,6.6,6.8,91.7,86.1,1021.0,1021.0,-5.99,353.91,-0.01,30.3397,12.8205,473.6,60.3,1494.154, NAN, NAN, NAN, NAN,,2024/04/17 06:31:48.990,2024-04-17 06:31:48.990000+00:00
2024/04/17, 06:32:48.990,36.107,-74.974, NAN,60.04,67.75,5.01,16.0,16.0,1018.9,1019.0,0.0,0.0,85.1,78.5,25,21,9.6,9.3,74.3,74.1,7.3,6.9,92.5,87.5,1021.0,1021.1,-6.04,354.42,-0.01,30.3507,12.7989,471.2,60.3,1494.094, NAN, NAN, NAN, NAN,,2024/04/17 06:32:48.990,2024-04-17 06:32:48.990000+00:00
2024/04/17, 06:33:48.990,36.108,-74.973, NAN,59.83,63.76,4.66,16.0,16.0,1019.0,1019.0,0.0,0.0,85.1,78.5,27,22,9.4,9.2,74.4,74.3,7.2,6.9,93.1,86.7,1021.1,1021.1,-6.0,354.31,-0.01,30.3586,12.7833,469.9,60.4,1494.05, NAN, NAN, NAN, NAN,,2024/04/17 06:33:48.990,2024-04-17 06:33:48.990000+00:00
2024/04/17, 06:34:48.990,36.108,-74.971, NAN,59.64,58.77,4.85,16.1,16.1,1018.8,1018.9,0.0,0.0,85.1,78.5,27,22,9.5,9.4,74.3,74.2,7.3,7.1,94.8,88.4,1020.9,1021.0,-5.89,354.29,-0.01,30.3588,12.775,472.1,60.2,1494.022, NAN, NAN, NAN, NAN,,2024/04/17 06:34:48.990,2024-04-17 06:34:48.990000+00:00
2024/04/17, 06:35:48.990,36.109,-74.97, NAN,59.03,66.0,4.81,16.1,16.2,1018.9,1018.9,0.0,0.0,85.1,78.5,27,22,9.3,9.3,74.3,74.2,7.0,7.0,93.2,86.6,1021.0,1021.0,-5.81,353.82,-0.0,30.3557,12.7727,470.2,60.2,1494.011, NAN, NAN, NAN, NAN,,2024/04/17 06:35:48.990,2024-04-17 06:35:48.990000+00:00
2024/04/17, 06:36:48.990,36.11,-74.968, NAN,60.37,64.52,4.82,16.1,16.1,1018.9,1018.9,0.0,0.0,85.1,78.5,27,22,9.5,9.2,74.0,73.9,7.3,6.9,95.4,89.2,1021.0,1021.0,-5.92,354.06,-0.01,30.3502,12.7869,473.6,60.2,1494.053, NAN, NAN, NAN, NAN,,2024/04/17 06:36:48.990,2024-04-17 06:36:48.990000+00:00
2024/04/17, 06:37:48.990,36.11,-74.967, NAN,59.67,54.81,4.73,16.1,16.1,1018.8,1018.9,0.0,0.0,85.1,78.5,27,22,9.6,9.2,74.5,74.3,7.5,7.0,95.4,89.4,1020.9,1021.0,-5.99,353.72,-0.01,30.3544,12.7956,471.5,59.8,1494.087, NAN, NAN, NAN, NAN,,2024/04/17 06:37:48.990,2024-04-17 06:37:48.990000+00:00
2024/04/17, 06:38:48.990,36.111,-74.965, NAN,59.95,58.76,5.57,16.1,16.1,1018.8,1018.8,0.0,0.0,85.1,78.5,26,20,9.8,9.4,74.3,74.3,7.3,6.7,94.9,87.2,1020.9,1020.9,-6.06,354.03,-0.01,30.3668,12.7923,471.2,59.9,1494.09, NAN, NAN, NAN, NAN,,2024/04/17 06:38:48.990,2024-04-17 06:38:48.990000+00:00
2024/04/17, 06:39:48.990,36.112,-74.963, NAN,60.35,62.88,6.3,16.1,16.2,1018.9,1018.9,0.0,0.0,85.1,78.5,25,20,9.9,9.7,74.3,74.3,7.0,6.7,95.1,88.2,1021.0,1021.0,-6.08,353.52,-0.01,30.3839,12.7732,469.6,60.0,1494.046, NAN, NAN, NAN, NAN,,2024/04/17 06:39:48.990,2024-04-17 06:39:48.990000+00:00
2024/04/17, 06:40:48.990,36.112,-74.962, NAN,59.29,58.88,5.98,16.1,16.1,1019.0,1019.0,0.0,0.0,85.1,78.5,24,19,9.8,9.7,74.8,74.6,7.1,6.9,93.4,86.6,1021.1,1021.1,-6.03,352.93,-0.01,30.3897,12.7797,469.9,60.0,1494.075, NAN, NAN, NAN, NAN,,2024/04/17 06:40:48.990,2024-04-17 06:40:48.990000+00:00
2024/04/17, 06:41:48.991,36.113,-74.96, NAN,59.47,64.32,6.24,16.0,16.1,1019.0,1019.0,0.0,0.0,85.1,78.5,25,20,10.0,9.7,75.0,75.0,7.1,6.7,93.4,86.7,1021.1,1021.1,-6.06,352.59,-0.01,30.3869,12.7836,470.8,60.0,1494.085, NAN, NAN, NAN, NAN,,2024/04/17 06:41:48.991,2024-04-17 06:41:48.991000+00:00
2024/04/17, 06:42:48.991,36.114,-74.958, NAN,59.78,62.13,6.47,15.9,16.0,1018.9,1018.9,0.0,0.0,85.1,78.5,22,18,10.0,9.7,75.3,75.2,6.9,6.5,90.0,84.5,1021.0,1021.0,-6.17,355.06,-0.01,30.3782,12.7803,471.5,60.0,1494.063, NAN, NAN, NAN, NAN,,2024/04/17 06:42:48.991,2024-04-17 06:42:48.991000+00:00
2024/04/17, 06:43:48.991,36.115,-74.956, NAN,60.33,58.53,6.64,16.0,16.0,1018.9,1018.9,0.0,0.0,85.1,78.5,25,19,9.7,9.4,77.8,77.6,6.8,6.3,97.6,89.5,1021.0,1021.0,-6.27,355.18,-0.01,30.3836,12.7713,470.8,60.1,1494.039, NAN, NAN, NAN, NAN,,2024/04/17 06:43:48.991,2024-04-17 06:43:48.991000+00:00
2024/04/17, 06:44:48.991,36.116,-74.954, NAN,59.99,62.3,6.73,16.3,16.2,1019.0,1019.0,0.0,0.0,85.1,78.5,23,19,9.6,9.2,76.4,76.7,6.5,6.0,94.1,88.8,1021.1,1021.1,-6.06,352.9,-0.01,30.4008,12.7646,469.9,60.2,1494.037, NAN, NAN, NAN, NAN,,2024/04/17 06:44:48.991,2024-04-17 06:44:48.991000+00:00
2024/04/17, 06:45:48.991,36.117,-74.952, NAN,59.78,66.57,6.57,16.2,16.3,1018.9,1019.0,0.0,0.0,85.1,78.5,26,21,10.4,10.1,74.1,74.2,7.3,6.9,95.3,88.5,1021.0,1021.1,-5.94,354.31,-0.01,30.4232,12.7552,469.9,60.1,1494.031, NAN, NAN, NAN, NAN,,2024/04/17 06:45:48.991,2024-04-17 06:45:48.991000+00:00
2024/04/17, 06:46:48.991,36.118,-74.95, NAN,59.44,60.5,6.58,16.2,16.2,1018.9,1018.8,0.0,0.0,85.1,78.5,25,20,9.5,9.6,75.0,75.0,6.5,6.4,95.8,88.3,1021.0,1020.9,-6.04,353.29,-0.01,30.4374,12.7454,469.4,60.0,1494.015, NAN, NAN, NAN, NAN,,2024/04/17 06:46:48.991,2024-04-17 06:46:48.991000+00:00
2024/04/17, 06:47:48.991,36.119,-74.948, NAN,59.55,53.07,6.76,16.1,16.2,1019.0,1018.8,0.0,0.0,85.1,78.5,25,20,9.4,9.1,74.9,74.8,6.5,6.0,98.2,91.5,1021.1,1020.9,-6.08,352.74,-0.01,30.448,12.7357,470.2,60.1,1493.995, NAN, NAN, NAN, NAN,,2024/04/17 06:47:48.991,2024-04-17 06:47:48.991000+00:00
2024/04/17, 06:48:48.991,36.119,-74.946, NAN,59.26,57.45,6.95,15.9,16.0,1018.8,1018.9,0.0,0.0,85.1,78.5,26,21,9.7,9.3,75.5,75.4,6.7,6.1,98.6,92.2,1020.9,1021.0,-6.26,352.76,-0.01,30.4567,12.7219,470.2,60.1,1493.958, NAN, NAN, NAN, NAN,,2024/04/17 06:48:48.991,2024-04-17 06:48:48.991000+00:00
2024/04/17, 06:49:48.991,36.12,-74.943, NAN,59.26,61.62,6.99,15.8,15.9,1019.0,1018.9,0.0,0.0,85.1,78.5,27,22,9.9,9.6,76.4,76.3,6.8,6.3,98.6,91.8,1021.1,1021.0,-6.25,352.54,-0.01,30.4683,12.7068,470.2,60.0,1493.921, NAN, NAN, NAN, NAN,,2024/04/17 06:49:48.991,2024-04-17 06:49:48.991000+00:00
2024/04/17, 06:50:48.991,36.121,-74.941, NAN,60.04,68.79,6.93,15.8,15.8,1018.9,1019.0,0.0,0.0,85.1,78.5,27,22,9.7,9.4,76.6,76.5,6.6,6.1,99.1,92.2,1021.0,1021.1,-6.32,352.73,-0.01,30.4814,12.6891,469.6,59.9,1493.876, NAN, NAN, NAN, NAN,,2024/04/17 06:50:48.991,2024-04-17 06:50:48.991000+00:00
2024/04/17, 06:51:48.991,36.122,-74.939, NAN,60.06,62.05,7.0,15.8,15.8,1019.0,1019.0,0.0,0.0,85.1,78.5,26,22,9.9,9.3,76.6,76.5,6.8,6.0,98.4,93.6,1021.1,1021.1,-6.32,352.82,-0.01,30.4951,12.6746,469.6,59.9,1493.843, NAN, NAN, NAN, NAN,,2024/04/17 06:51:48.991,2024-04-17 06:51:48.991000+00:00
2024/04/17, 06:52:48.991,36.123,-74.937, NAN,59.97,67.98,7.03,15.8,15.8,1018.9,1019.0,0.0,0.0,85.1,78.5,28,22,9.8,9.4,76.6,76.3,6.6,6.0,100.1,91.9,1021.0,1021.1,-6.34,353.87,-0.01,30.5102,12.6617,469.6,59.9,1493.817, NAN, NAN, NAN, NAN,,2024/04/17 06:52:48.991,2024-04-17 06:52:48.991000+00:00
2024/04/17, 06:53:48.991,36.124,-74.935, NAN,59.87,60.74,7.1,15.8,15.8,1018.9,1019.0,0.0,0.0,85.1,78.5,27,23,9.9,9.5,76.6,76.6,6.8,6.2,99.9,94.8,1021.0,1021.1,-6.3,353.39,-0.01,30.5276,12.643,469.6,59.9,1493.774, NAN, NAN, NAN, NAN,,2024/04/17 06:53:48.991,2024-04-17 06:53:48.991000+00:00
2024/04/17, 06:54:48.991,36.125,-74.933, NAN,59.81,63.02,7.3,15.9,15.9,1019.0,1018.9,0.0,0.0,85.1,78.5,26,21,9.8,9.5,76.3,76.2,6.5,6.0,98.5,91.5,1021.1,1021.0,-6.15,353.52,-0.01,30.5505,12.6299,470.5,60.0,1493.757, NAN, NAN, NAN, NAN,,2024/04/17 06:54:48.991,2024-04-17 06:54:48.991000+00:00
2024/04/17, 06:55:48.991,36.126,-74.931, NAN,59.72,64.03,7.07,15.9,16.0,1019.0,1019.0,0.0,0.0,85.1,78.5,27,21,9.8,9.4,76.1,76.0,6.6,6.0,98.7,90.4,1021.1,1021.1,-6.15,353.41,-0.01,30.5655,12.6264,470.2,60.0,1493.762, NAN, NAN, NAN, NAN,,2024/04/17 06:55:48.991,2024-04-17 06:55:48.991000+00:00
2024/04/17, 06:56:48.991,36.127,-74.928, NAN,59.87,59.89,7.04,15.9,16.0,1019.0,1018.8,0.0,0.0,85.1,78.5,25,21,9.4,9.3,76.2,76.5,6.3,6.1,99.2,93.6,1021.1,1020.9,-6.2,353.21,-0.01,30.5807,12.6095,469.4,59.9,1493.723, NAN, NAN, NAN, NAN,,2024/04/17 06:56:48.991,2024-04-17 06:56:48.991000+00:00
2024/04/17, 06:57:48.992,36.127,-74.926, NAN,59.34,64.15,7.02,15.9,16.0,1019.0,1018.9,0.0,0.0,85.1,78.5,25,21,9.9,9.5,76.6,76.5,6.7,6.2,96.0,90.7,1021.1,1021.0,-6.22,354.06,-0.0,30.607,12.5909,468.1,60.0,1493.691, NAN, NAN, NAN, NAN,,2024/04/17 06:57:48.992,2024-04-17 06:57:48.992000+00:00
2024/04/17, 06:58:48.992,36.128,-74.924, NAN,59.07,61.89,6.92,16.0,16.0,1018.8,1018.9,0.0,0.0,85.1,78.5,26,21,9.7,9.4,76.9,76.9,6.6,6.1,97.5,90.7,1020.9,1021.0,-6.08,353.89,-0.01,30.6178,12.5675,469.1,60.0,1493.624, NAN, NAN, NAN, NAN,,2024/04/17 06:58:48.992,2024-04-17 06:58:48.992000+00:00
2024/04/17, 06:59:48.992,36.129,-74.922, NAN,60.33,54.73,6.75,16.0,16.0,1018.8,1018.9,0.0,0.0,85.1,78.5,25,20,9.7,9.3,76.9,76.9,6.8,6.2,98.9,92.5,1020.9,1021.0,-6.07,353.83,-0.0,30.6249,12.5438,467.8,60.0,1493.552, NAN, NAN, NAN, NAN,,2024/04/17 06:59:48.992,2024-04-17 06:59:48.992000+00:00
2024/04/17, 07:00:48.992,36.13,-74.92, NAN,60.16,68.92,6.91,16.0,16.0,1018.9,1018.8,0.0,0.0,85.1,78.5,25,20,9.7,9.3,76.7,76.7,6.5,6.0,96.5,89.7,1021.0,1020.9,-6.09,353.7,-0.01,30.6372,12.5339,469.4,60.2,1493.532, NAN, NAN, NAN, NAN,,2024/04/17 07:00:48.992,2024-04-17 07:00:48.992000+00:00
2024/04/17, 07:01:48.992,36.131,-74.918, NAN,59.34,65.72,7.0,16.0,16.0,1018.9,1018.9,0.0,0.0,85.1,78.5,26,21,9.7,9.4,76.3,76.2,6.5,6.0,96.8,89.8,1021.0,1021.0,-6.16,353.59,-0.01,30.6577,12.5285,468.4,60.1,1493.538, NAN, NAN, NAN, NAN,,2024/04/17 07:01:48.992,2024-04-17 07:01:48.992000+00:00
2024/04/17, 07:02:48.992,36.132,-74.916, NAN,60.4,58.64,6.78,16.0,16.0,1018.8,1018.9,0.0,0.0,85.1,78.5,25,21,9.8,9.4,76.4,76.3,6.8,6.3,98.3,93.4,1020.9,1021.0,-6.18,353.94,-0.01,30.6801,12.5139,466.8,60.2,1493.515, NAN, NAN, NAN, NAN,,2024/04/17 07:02:48.992,2024-04-17 07:02:48.992000+00:00
2024/04/17, 07:03:48.992,36.133,-74.914, NAN,59.8,57.85,7.0,16.0,16.0,1018.8,1018.8,0.0,0.0,85.1,78.5,25,20,9.9,9.5,76.6,76.6,6.8,6.2,97.6,91.0,1020.9,1020.9,-6.03,353.74,-0.01,30.6997,12.4982,467.5,59.9,1493.485, NAN, NAN, NAN, NAN,,2024/04/17 07:03:48.992,2024-04-17 07:03:48.992000+00:00
2024/04/17, 07:04:48.992,36.134,-74.912, NAN,59.62,62.72,6.95,16.0,16.0,1018.8,1018.8,0.0,0.0,85.1,78.5,25,20,9.8,9.4,76.7,76.7,6.7,6.1,97.0,90.4,1020.9,1020.9,-6.04,352.74,-0.01,30.7212,12.4762,465.4,59.9,1493.435, NAN, NAN, NAN, NAN,,2024/04/17 07:04:48.992,2024-04-17 07:04:48.992000+00:00
2024/04/17, 07:05:48.992,36.135,-74.91, NAN,59.49,62.47,6.87,15.9,16.0,1018.8,1018.8,0.0,0.0,85.1,78.5,26,22,9.9,9.5,76.8,76.7,6.9,6.3,98.2,93.2,1020.9,1020.9,-6.16,353.86,-0.01,30.7284,12.4613,466.5,59.9,1493.393, NAN, NAN, NAN, NAN,,2024/04/17 07:05:48.992,2024-04-17 07:05:48.992000+00:00
2024/04/17, 07:06:48.992,36.136,-74.908, NAN,59.96,60.95,6.85,15.9,15.9,1018.8,1018.8,0.0,0.0,85.1,78.5,25,21,9.5,9.7,76.8,77.2,6.4,6.5,97.2,91.0,1020.9,1020.9,-6.17,353.3,-0.01,30.7349,12.4445,467.8,59.7,1493.343, NAN, NAN, NAN, NAN,,2024/04/17 07:06:48.992,2024-04-17 07:06:48.992000+00:00
2024/04/17, 07:07:48.992,36.137,-74.906, NAN,60.12,57.34,6.97,15.9,15.9,1018.8,1018.7,0.0,0.0,85.1,78.5,25,20,10.0,9.6,76.9,76.9,6.9,6.4,98.0,91.5,1020.9,1020.8,-6.26,352.22,-0.01,30.7439,12.4357,468.4,59.8,1493.324, NAN, NAN, NAN, NAN,,2024/04/17 07:07:48.992,2024-04-17 07:07:48.992000+00:00
2024/04/17, 07:08:48.992,36.138,-74.903, NAN,59.48,58.49,6.64,15.8,15.9,1018.8,1018.7,0.0,0.0,85.1,78.5,25,20,9.4,9.4,77.1,77.0,6.5,6.3,97.9,90.7,1020.9,1020.8,-6.21,353.32,-0.01,30.753,12.4307,467.8,59.7,1493.318, NAN, NAN, NAN, NAN,,2024/04/17 07:08:48.992,2024-04-17 07:08:48.992000+00:00
2024/04/17, 07:09:48.992,36.139,-74.901, NAN,59.95,66.12,6.67,15.8,15.8,1018.7,1018.6,0.0,0.0,85.1,78.5,25,20,9.9,9.5,77.4,77.4,6.8,6.3,95.7,89.1,1020.8,1020.7,-6.21,352.75,-0.01,30.7576,12.4216,468.4,59.7,1493.292, NAN, NAN, NAN, NAN,,2024/04/17 07:09:48.992,2024-04-17 07:09:48.992000+00:00
2024/04/17, 07:10:48.992,36.14,-74.899, NAN,59.33,57.1,7.09,15.8,15.8,1018.8,1018.7,0.0,0.0,85.1,78.5,26,21,10.0,9.7,77.5,77.4,6.9,6.5,98.9,92.3,1020.9,1020.8,-6.23,354.07,-0.01,30.7619,12.4115,467.5,59.6,1493.262, NAN, NAN, NAN, NAN,,2024/04/17 07:10:48.992,2024-04-17 07:10:48.992000+00:00
2024/04/17, 07:11:48.992,36.141,-74.897, NAN,60.08,61.36,6.82,15.8,15.8,1018.8,1018.8,0.0,0.0,85.1,78.5,26,21,10.0,9.6,77.5,77.5,7.0,6.4,98.4,91.9,1020.9,1020.9,-6.18,353.56,-0.01,30.7631,12.408,468.1,59.6,1493.252, NAN, NAN, NAN, NAN,,2024/04/17 07:11:48.992,2024-04-17 07:11:48.992000+00:00
