DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 07:12:48.992,36.141,-74.895, NAN,59.66,61.97,6.98,15.9,15.9,1018.7,1018.7,0.0,0.0,85.1,78.5,26,21,10.0,9.6,77.3,77.3,6.9,6.3,97.6,90.9,1020.8,1020.8,-6.13,352.76,-0.0,30.7687,12.4018,467.5,59.7,1493.237, NAN, NAN, NAN, NAN,,2024/04/17 07:12:48.992,2024-04-17 07:12:48.992000+00:00
2024/04/17, 07:13:48.993,36.142,-74.893, NAN,60.58,60.25,7.12,15.8,15.9,1018.7,1018.7,0.0,0.0,85.1,78.5,26,21,10.1,9.5,77.2,77.2,7.0,6.2,99.5,93.3,1020.8,1020.8,-6.21,352.76,-0.01,30.7749,12.3916,467.2,59.7,1493.21, NAN, NAN, NAN, NAN,,2024/04/17 07:13:48.993,2024-04-17 07:13:48.993000+00:00
2024/04/17, 07:14:48.993,36.143,-74.891, NAN,59.87,60.81,6.91,15.8,15.9,1018.8,1018.8,0.0,0.0,85.1,78.5,26,21,9.6,9.3,77.5,77.4,6.6,6.1,99.1,92.4,1020.9,1020.9,-6.18,352.79,-0.01,30.7897,12.3817,466.5,59.7,1493.194, NAN, NAN, NAN, NAN,,2024/04/17 07:14:48.993,2024-04-17 07:14:48.993000+00:00
2024/04/17, 07:15:48.993,36.144,-74.889, NAN,59.14,63.07,6.97,15.8,15.8,1018.7,1018.7,0.0,0.0,85.1,78.5,27,22,10.0,9.6,77.8,77.7,6.9,6.3,98.5,92.0,1020.8,1020.8,-6.23,353.19,-0.01,30.8034,12.3789,466.8,59.8,1493.2, NAN, NAN, NAN, NAN,,2024/04/17 07:15:48.993,2024-04-17 07:15:48.993000+00:00
2024/04/17, 07:16:48.993,36.145,-74.887, NAN,59.73,66.99,7.38,15.8,15.8,1018.7,1018.6,0.0,0.0,85.1,78.5,27,22,9.6,9.7,78.5,78.3,6.3,6.2,100.1,92.3,1020.8,1020.7,-6.35,353.83,-0.01,30.8197,12.3813,466.8,59.8,1493.228, NAN, NAN, NAN, NAN,,2024/04/17 07:16:48.993,2024-04-17 07:16:48.993000+00:00
2024/04/17, 07:17:48.993,36.146,-74.885, NAN,60.32,62.95,7.09,15.8,15.8,1018.8,1018.9,0.0,0.0,85.1,78.5,27,22,10.2,9.7,78.6,78.5,7.1,6.4,99.9,93.6,1020.9,1021.0,-6.18,353.21,-0.01,30.8343,12.3712,465.7,59.7,1493.211, NAN, NAN, NAN, NAN,,2024/04/17 07:17:48.993,2024-04-17 07:17:48.993000+00:00
2024/04/17, 07:18:48.993,36.147,-74.882, NAN,59.05,63.69,7.36,15.9,15.9,1018.7,1018.7,0.0,0.0,85.1,78.5,28,23,9.2,9.7,78.2,78.2,6.0,6.3,103.1,94.6,1020.8,1020.8,-6.11,354.8,-0.01,30.8671,12.3599,465.1,59.8,1493.211, NAN, NAN, NAN, NAN,,2024/04/17 07:18:48.993,2024-04-17 07:18:48.993000+00:00
2024/04/17, 07:19:48.993,36.148,-74.88, NAN,59.99,60.22,6.95,15.9,16.0,1018.8,1018.8,0.0,0.0,85.1,78.5,28,23,9.9,9.6,78.1,78.1,7.0,6.5,102.0,95.5,1020.9,1020.9,-6.04,354.11,-0.01,30.8917,12.3451,464.1,59.7,1493.19, NAN, NAN, NAN, NAN,,2024/04/17 07:19:48.993,2024-04-17 07:19:48.993000+00:00
2024/04/17, 07:20:48.993,36.149,-74.878, NAN,59.93,62.99,7.8,16.0,16.0,1018.7,1018.7,0.0,0.0,85.1,78.5,27,22,10.4,10.0,77.8,77.7,6.9,6.3,100.4,93.7,1020.8,1020.8,-5.99,353.46,-0.01,30.9105,12.3441,464.1,59.3,1493.209, NAN, NAN, NAN, NAN,,2024/04/17 07:20:48.993,2024-04-17 07:20:48.993000+00:00
2024/04/17, 07:21:48.993,36.15,-74.876, NAN,59.1,62.76,8.15,15.9,16.0,1018.7,1018.8,0.0,0.0,85.1,78.5,25,21,10.6,10.1,78.0,77.9,7.0,6.3,98.2,93.1,1020.8,1020.9,-6.1,353.53,-0.01,30.9338,12.3474,464.1,59.3,1493.248, NAN, NAN, NAN, NAN,,2024/04/17 07:21:48.993,2024-04-17 07:21:48.993000+00:00
2024/04/17, 07:22:48.993,36.151,-74.873, NAN,59.22,55.62,8.51,15.9,16.0,1018.6,1018.6,0.0,0.0,85.1,78.5,24,19,10.4,10.0,77.9,77.9,6.7,6.1,99.0,92.2,1020.7,1020.7,-6.17,353.4,-0.01,30.9525,12.3496,464.4,59.3,1493.277, NAN, NAN, NAN, NAN,,2024/04/17 07:22:48.993,2024-04-17 07:22:48.993000+00:00
2024/04/17, 07:23:48.993,36.153,-74.87, NAN,59.61,60.96,8.96,15.9,15.9,1018.7,1018.7,0.0,0.0,85.1,78.5,24,20,10.6,10.2,77.8,77.8,6.6,6.0,99.2,93.8,1020.8,1020.8,-6.07,353.53,-0.01,30.9617,12.3398,463.5,59.4,1493.255, NAN, NAN, NAN, NAN,,2024/04/17 07:23:48.993,2024-04-17 07:23:48.993000+00:00
2024/04/17, 07:24:48.993,36.154,-74.868, NAN,59.52,63.09,8.81,15.9,15.9,1018.8,1018.9,0.0,0.0,85.1,78.5,24,19,10.5,10.1,77.8,77.8,6.5,5.9,98.6,91.5,1020.9,1021.0,-6.13,353.37,-0.01,30.9632,12.337,464.1,59.4,1493.247, NAN, NAN, NAN, NAN,,2024/04/17 07:24:48.993,2024-04-17 07:24:48.993000+00:00
2024/04/17, 07:25:48.993,36.155,-74.865, NAN,59.25,62.16,8.96,15.9,15.9,1018.8,1018.8,0.0,0.0,85.1,78.5,23,18,10.7,10.2,77.9,78.0,6.6,5.9,97.0,90.0,1020.9,1020.9,-6.17,352.53,-0.01,30.9588,12.3524,464.1,59.5,1493.294, NAN, NAN, NAN, NAN,,2024/04/17 07:25:48.993,2024-04-17 07:25:48.993000+00:00
2024/04/17, 07:26:48.993,36.156,-74.863, NAN,60.31,57.36,9.11,15.8,15.9,1018.8,1018.8,0.0,0.0,85.1,78.5,23,19,10.3,10.0,78.5,78.4,6.3,5.8,100.4,94.7,1020.9,1020.9,-6.06,353.62,-0.01,30.9659,12.3573,465.4,59.5,1493.32, NAN, NAN, NAN, NAN,,2024/04/17 07:26:48.993,2024-04-17 07:26:48.993000+00:00
2024/04/17, 07:27:48.993,36.157,-74.86, NAN,59.22,61.7,8.81,15.8,15.9,1018.8,1018.9,0.0,0.0,85.1,78.5,24,19,10.4,10.0,78.5,78.5,6.4,5.8,98.6,91.4,1020.9,1021.0,-6.23,354.47,-0.01,30.9799,12.3546,464.4,59.4,1493.327, NAN, NAN, NAN, NAN,,2024/04/17 07:27:48.993,2024-04-17 07:27:48.993000+00:00
2024/04/17, 07:28:48.994,36.159,-74.857, NAN,59.88,57.91,8.86,15.9,15.9,1018.7,1018.7,0.0,0.0,85.1,78.5,25,20,10.1,9.8,78.1,78.1,6.3,5.8,103.2,96.1,1020.8,1020.8,-6.18,353.79,-0.01,30.9979,12.3667,463.5,59.6,1493.39, NAN, NAN, NAN, NAN,,2024/04/17 07:28:48.994,2024-04-17 07:28:48.994000+00:00
2024/04/17, 07:29:48.994,36.16,-74.855, NAN,59.0,61.61,9.02,16.0,16.0,1018.8,1018.7,0.0,0.0,85.1,78.5,25,20,10.6,10.1,77.8,77.7,6.6,5.9,100.0,93.2,1020.9,1020.8,-6.1,353.78,-0.01,31.0097,12.3914,463.2,59.5,1493.488, NAN, NAN, NAN, NAN,,2024/04/17 07:29:48.994,2024-04-17 07:29:48.994000+00:00
2024/04/17, 07:30:48.994,36.161,-74.852, NAN,59.61,58.93,9.13,16.0,16.0,1018.8,1018.8,0.0,0.0,85.1,78.5,25,20,10.6,10.2,78.0,77.8,6.6,6.0,101.7,94.7,1020.9,1020.9,-6.06,353.44,-0.01,31.0258,12.3826,464.1,59.6,1493.477, NAN, NAN, NAN, NAN,,2024/04/17 07:30:48.994,2024-04-17 07:30:48.994000+00:00
2024/04/17, 07:31:48.994,36.162,-74.849, NAN,55.8,53.43,9.11,15.9,16.0,1018.8,1018.8,0.0,0.0,85.1,78.5,27,23,10.4,10.0,78.1,77.9,6.6,6.0,102.1,97.2,1020.9,1020.9,-6.15,354.07,-0.01,31.0542,12.367,461.1,59.7,1493.458, NAN, NAN, NAN, NAN,,2024/04/17 07:31:48.994,2024-04-17 07:31:48.994000+00:00
2024/04/17, 07:32:48.994,36.164,-74.847, NAN,54.75,52.25,9.1,15.9,16.0,1018.7,1018.7,0.0,0.0,85.1,78.5,27,23,10.3,10.0,78.1,78.1,6.5,6.0,101.3,96.1,1020.8,1020.8,-6.14,353.75,-0.01,31.0642,12.3586,461.4,59.5,1493.441, NAN, NAN, NAN, NAN,,2024/04/17 07:32:48.994,2024-04-17 07:32:48.994000+00:00
2024/04/17, 07:33:48.994,36.165,-74.844, NAN,54.37,57.93,9.13,15.9,16.0,1018.8,1018.7,0.0,0.0,85.1,78.5,28,23,10.5,10.1,78.1,78.0,6.5,5.9,99.9,93.0,1020.9,1020.8,-6.08,353.82,-0.01,31.0733,12.3552,462.7,59.6,1493.44, NAN, NAN, NAN, NAN,,2024/04/17 07:33:48.994,2024-04-17 07:33:48.994000+00:00
2024/04/17, 07:34:48.994,36.167,-74.842, NAN,55.45,54.47,9.11,15.9,15.9,1018.8,1018.8,0.0,0.0,85.1,78.5,28,23,10.2,9.9,78.2,78.1,6.4,5.8,102.9,96.0,1020.9,1020.9,-6.16,354.04,-0.01,31.0826,12.3335,462.7,59.7,1493.377, NAN, NAN, NAN, NAN,,2024/04/17 07:34:48.994,2024-04-17 07:34:48.994000+00:00
2024/04/17, 07:35:48.994,36.168,-74.839, NAN,55.17,53.68,9.25,15.9,15.9,1018.8,1018.7,0.0,0.0,85.1,78.5,29,25,10.5,10.1,78.1,78.1,6.7,6.1,103.7,98.7,1020.9,1020.8,-6.11,354.64,-0.01,31.0954,12.2997,462.8,59.7,1493.276, NAN, NAN, NAN, NAN,,2024/04/17 07:35:48.994,2024-04-17 07:35:48.994000+00:00
2024/04/17, 07:36:48.994,36.169,-74.836, NAN,54.41,57.89,9.35,16.0,15.9,1018.8,1018.8,0.0,0.0,85.1,78.5,29,24,10.3,9.9,77.8,78.0,6.4,5.7,103.0,96.3,1020.9,1020.9,-6.03,354.7,-0.01,31.1071,12.2697,462.8,59.1,1493.187, NAN, NAN, NAN, NAN,,2024/04/17 07:36:48.994,2024-04-17 07:36:48.994000+00:00
2024/04/17, 07:37:48.994,36.171,-74.834, NAN,54.83,55.6,9.24,16.1,16.1,1018.8,1018.8,0.0,0.0,85.1,78.5,29,24,10.2,9.8,77.2,77.2,6.4,5.7,104.1,97.5,1020.9,1020.9,-6.01,354.83,-0.01,31.1164,12.2544,462.7,58.8,1493.146, NAN, NAN, NAN, NAN,,2024/04/17 07:37:48.994,2024-04-17 07:37:48.994000+00:00
2024/04/17, 07:38:48.994,36.172,-74.831, NAN,54.25,55.0,8.97,16.2,16.2,1018.8,1018.8,0.0,0.0,85.1,78.5,29,24,10.0,9.7,77.2,77.2,6.3,5.7,102.9,96.1,1020.9,1020.9,-6.0,354.72,-0.01,31.1271,12.2414,463.5,58.9,1493.114, NAN, NAN, NAN, NAN,,2024/04/17 07:38:48.994,2024-04-17 07:38:48.994000+00:00
2024/04/17, 07:39:48.994,36.174,-74.829, NAN,54.04,53.79,6.57,16.2,16.3,1018.8,1018.7,0.0,0.0,85.1,78.5,35,29,8.8,9.2,76.4,76.5,6.3,6.4,106.3,97.1,1020.9,1020.8,-5.91,354.32,-0.01,31.1373,12.2214,462.8,59.0,1493.058, NAN, NAN, NAN, NAN,,2024/04/17 07:39:48.994,2024-04-17 07:39:48.994000+00:00
2024/04/17, 07:40:48.994,36.174,-74.827, NAN,56.12,64.87,4.1,16.2,16.2,1018.8,1018.8,0.0,0.0,85.1,78.5,38,34,7.5,9.5,76.5,76.3,5.8,7.7,105.0,97.4,1020.9,1020.9,-6.12,355.95,-0.01,31.1459,12.1899,462.8,59.2,1492.96, NAN, NAN, NAN, NAN,,2024/04/17 07:40:48.994,2024-04-17 07:40:48.994000+00:00
2024/04/17, 07:41:48.994,36.175,-74.826, NAN,62.26,47.63,1.81,16.4,16.4,1018.9,1018.9,0.0,0.0,85.1,78.5,36,32,6.2,7.5,76.6,76.9,5.6,6.8,104.8,99.2,1021.0,1021.0,-5.98,354.22,-0.01,31.1602,12.1691,463.2,59.1,1492.905, NAN, NAN, NAN, NAN,,2024/04/17 07:41:48.994,2024-04-17 07:41:48.994000+00:00
2024/04/17, 07:42:48.994,36.175,-74.826, NAN,77.46,109.21,0.94,16.3,16.4,1019.0,1019.0,0.0,0.0,85.1,78.5,27,25,5.5,5.8,75.5,75.5,5.0,5.3,105.3,103.1,1021.1,1021.1,-6.04,353.77,-0.01,31.1735,12.1537,463.2,59.2,1492.868, NAN, NAN, NAN, NAN,,2024/04/17 07:42:48.994,2024-04-17 07:42:48.994000+00:00
2024/04/17, 07:43:48.994,36.175,-74.826, NAN,103.53,69.61,0.61,16.3,16.3,1019.1,1019.0,0.0,0.0,85.1,78.5,2,359,5.9,5.7,75.4,75.2,5.6,5.4,106.7,103.6,1021.2,1021.1,-6.32,354.67,-0.02,31.1907,12.1467,465.4,59.1,1492.865, NAN, NAN, NAN, NAN,,2024/04/17 07:43:48.994,2024-04-17 07:43:48.994000+00:00
2024/04/17, 07:44:48.995,36.175,-74.826, NAN,109.75,102.0,0.48,16.2,16.2,1019.1,1019.1,0.0,0.0,85.1,78.5,352,347,5.5,5.5,76.3,76.1,5.3,5.3,102.2,96.9,1021.2,1021.2,-6.41,355.83,-0.02,31.2274,12.1432,465.1,58.7,1492.896, NAN, NAN, NAN, NAN,,2024/04/17 07:44:48.995,2024-04-17 07:44:48.995000+00:00
2024/04/17, 07:45:48.995,36.175,-74.825, NAN,107.92,173.21,0.09,16.3,16.3,1019.1,1019.1,0.0,0.0,85.1,78.5,358,351,5.1,5.1,76.5,76.4,5.1,5.1,105.5,98.5,1021.2,1021.2,-6.39,356.71,-0.02,31.3226,12.1342,466.0,58.8,1492.979, NAN, NAN, NAN, NAN,,2024/04/17 07:45:48.995,2024-04-17 07:45:48.995000+00:00
2024/04/17, 07:46:48.995,36.175,-74.825, NAN,107.0,234.18,0.22,16.3,16.5,1019.1,1019.1,0.0,0.0,85.1,78.5,357,351,5.1,4.9,76.5,76.9,5.2,5.0,103.0,97.1,1021.2,1021.2,-6.33,356.21,-0.01,31.3865,12.0293,465.4,58.9,1492.694, NAN, NAN, NAN, NAN,,2024/04/17 07:46:48.995,2024-04-17 07:46:48.995000+00:00
2024/04/17, 07:47:48.995,36.175,-74.825, NAN,106.59,101.32,0.08,16.6,16.6,1019.2,1019.1,0.0,0.0,85.1,78.5,354,350,5.0,4.9,76.0,75.8,5.0,4.9,100.9,96.9,1021.3,1021.2,-6.27,356.06,-0.01,31.59,11.9258,472.4,58.8,1492.58, NAN, NAN, NAN, NAN,,2024/04/17 07:47:48.995,2024-04-17 07:47:48.995000+00:00
2024/04/17, 07:48:48.995,36.175,-74.825, NAN,106.26,172.25,0.09,16.7,16.7,1019.1,1019.1,0.0,0.0,85.1,78.5,352,346,5.2,5.2,75.2,75.3,5.2,5.2,97.8,91.8,1021.2,1021.2,-6.26,354.3,-0.01,31.6334,11.9383,469.9,58.8,1492.675, NAN, NAN, NAN, NAN,,2024/04/17 07:48:48.995,2024-04-17 07:48:48.995000+00:00
2024/04/17, 07:49:48.995,36.175,-74.825, NAN,105.56,349.92,0.04,16.7,16.6,1019.2,1019.1,0.0,0.0,85.1,78.5,357,352,5.3,5.1,74.9,74.5,5.3,5.1,102.6,97.6,1021.3,1021.2,-6.36,355.61,-0.01,31.5474,11.926,466.5,58.6,1492.53, NAN, NAN, NAN, NAN,,2024/04/17 07:49:48.995,2024-04-17 07:49:48.995000+00:00
2024/04/17, 07:50:48.995,36.175,-74.825, NAN,103.9,18.14,0.37,16.4,16.5,1019.2,1019.0,0.0,0.0,85.1,78.5,358,353,5.4,5.3,75.6,75.6,5.4,5.3,103.9,99.0,1021.3,1021.1,-6.47,356.19,-0.02,31.4928,11.9285,466.2,58.8,1492.473, NAN, NAN, NAN, NAN,,2024/04/17 07:50:48.995,2024-04-17 07:50:48.995000+00:00
2024/04/17, 07:51:48.995,36.175,-74.825, NAN,105.32,138.2,0.17,16.4,16.5,1019.1,1019.1,0.0,0.0,85.1,78.5,357,352,5.2,5.1,76.3,75.6,5.2,5.1,101.4,96.4,1021.2,1021.2,-6.5,356.27,-0.01,31.4386,11.9524,466.8,58.9,1492.491, NAN, NAN, NAN, NAN,,2024/04/17 07:51:48.995,2024-04-17 07:51:48.995000+00:00
2024/04/17, 07:52:48.995,36.175,-74.826, NAN,104.87,174.86,0.23,16.5,16.5,1019.1,1019.0,0.0,0.0,85.1,78.5,1,355,5.2,5.1,76.3,76.3,5.2,5.1,104.6,98.6,1021.2,1021.1,-6.53,357.84,-0.01,31.3664,11.9481,463.8,58.7,1492.39, NAN, NAN, NAN, NAN,,2024/04/17 07:52:48.995,2024-04-17 07:52:48.995000+00:00
2024/04/17, 07:53:48.995,36.175,-74.825, NAN,104.4,342.6,0.04,16.6,16.6,1019.0,1019.0,0.0,0.0,85.1,78.5,1,355,5.3,5.1,77.5,77.4,5.3,5.1,105.4,99.4,1021.1,1021.1,-6.33,357.94,-0.01,31.3886,11.9472,462.4,59.1,1492.413, NAN, NAN, NAN, NAN,,2024/04/17 07:53:48.995,2024-04-17 07:53:48.995000+00:00
2024/04/17, 07:54:48.995,36.175,-74.825, NAN,104.03,342.39,0.26,16.6,16.8,1019.1,1019.0,0.0,0.0,85.1,78.5,353,349,5.3,5.2,77.6,77.3,5.3,5.2,98.4,94.4,1021.2,1021.1,-6.21,355.89,-0.01,31.3833,11.9551,461.7,59.1,1492.434, NAN, NAN, NAN, NAN,,2024/04/17 07:54:48.995,2024-04-17 07:54:48.995000+00:00
2024/04/17, 07:55:48.995,36.175,-74.825, NAN,104.55,359.92,0.23,16.8,16.8,1019.0,1018.9,0.0,0.0,85.1,78.5,356,349,5.3,5.1,74.8,75.0,5.3,5.1,101.8,94.9,1021.1,1021.0,-6.25,355.65,-0.01,31.3841,11.9589,460.8,59.2,1492.448, NAN, NAN, NAN, NAN,,2024/04/17 07:55:48.995,2024-04-17 07:55:48.995000+00:00
2024/04/17, 07:56:48.995,36.175,-74.825, NAN,105.15,86.43,0.03,16.6,16.7,1019.0,1019.0,0.0,0.0,85.1,78.5,357,352,5.1,5.0,75.7,75.5,5.1,5.0,102.1,97.1,1021.1,1021.1,-6.33,356.39,-0.02,31.3857,11.9792,459.0,59.1,1492.52, NAN, NAN, NAN, NAN,,2024/04/17 07:56:48.995,2024-04-17 07:56:48.995000+00:00
2024/04/17, 07:57:48.995,36.175,-74.825, NAN,105.0,94.25,0.13,16.6,16.7,1019.1,1019.1,0.0,0.0,85.1,78.5,355,349,4.7,4.6,76.6,76.8,4.6,4.5,100.0,94.0,1021.2,1021.2,-6.46,355.5,-0.01,31.4089,11.9891,462.0,59.2,1492.582, NAN, NAN, NAN, NAN,,2024/04/17 07:57:48.995,2024-04-17 07:57:48.995000+00:00
2024/04/17, 07:58:48.995,36.175,-74.825, NAN,103.96,24.21,0.17,16.5,16.6,1019.1,1019.1,0.0,0.0,85.1,78.5,357,352,5.0,4.9,76.1,76.0,5.0,4.9,101.9,96.8,1021.2,1021.2,-6.53,356.83,-0.01,31.4056,11.9727,460.1,59.3,1492.522, NAN, NAN, NAN, NAN,,2024/04/17 07:58:48.995,2024-04-17 07:58:48.995000+00:00
2024/04/17, 07:59:48.996,36.175,-74.825, NAN,104.45,116.46,0.11,16.5,16.6,1019.1,1019.1,0.0,0.0,85.1,78.5,356,352,5.3,5.1,77.5,77.4,5.3,5.1,100.1,96.1,1021.2,1021.2,-6.56,357.67,-0.01,31.4024,11.9681,458.4,59.1,1492.502, NAN, NAN, NAN, NAN,,2024/04/17 07:59:48.996,2024-04-17 07:59:48.996000+00:00
2024/04/17, 08:00:48.996,36.175,-74.825, NAN,104.74,258.66,0.05,16.6,16.6,1019.2,1019.1,0.0,0.0,85.1,78.5,355,349,5.0,5.0,78.0,77.4,5.0,5.0,99.7,93.7,1021.3,1021.2,-6.47,356.26,-0.01,31.4072,11.9659,459.0,59.1,1492.5, NAN, NAN, NAN, NAN,,2024/04/17 08:00:48.996,2024-04-17 08:00:48.996000+00:00
2024/04/17, 08:01:48.996,36.175,-74.825, NAN,105.09,22.16,0.03,16.6,16.6,1019.1,1019.0,0.0,0.0,85.1,78.5,353,348,5.2,5.1,76.8,76.7,5.2,5.1,98.0,93.0,1021.2,1021.1,-6.48,356.0,-0.01,31.4035,11.9665,460.4,59.2,1492.498, NAN, NAN, NAN, NAN,,2024/04/17 08:01:48.996,2024-04-17 08:01:48.996000+00:00
2024/04/17, 08:02:48.996,36.175,-74.825, NAN,103.72,220.74,0.22,16.5,16.6,1019.1,1019.1,0.0,0.0,85.1,78.5,358,351,5.1,5.0,76.9,77.0,5.1,5.0,100.5,93.4,1021.2,1021.2,-6.48,356.22,-0.01,31.4032,11.9813,459.0,59.2,1492.549, NAN, NAN, NAN, NAN,,2024/04/17 08:02:48.996,2024-04-17 08:02:48.996000+00:00
2024/04/17, 08:03:48.996,36.175,-74.825, NAN,104.94,158.8,0.1,16.5,16.5,1019.2,1019.1,0.0,0.0,85.1,78.5,3,357,4.9,4.7,78.2,78.1,4.9,4.7,107.6,101.6,1021.3,1021.2,-6.5,358.78,-0.02,31.3724,12.0008,461.1,59.2,1492.579, NAN, NAN, NAN, NAN,,2024/04/17 08:03:48.996,2024-04-17 08:03:48.996000+00:00
2024/04/17, 08:04:48.996,36.175,-74.825, NAN,104.69,53.18,0.16,16.6,16.7,1019.1,1019.1,0.0,0.0,85.1,78.5,358,355,4.6,4.7,80.1,79.9,4.5,4.6,103.5,100.4,1021.2,1021.2,-6.52,358.71,-0.01,31.3201,12.0085,459.8,59.3,1492.543, NAN, NAN, NAN, NAN,,2024/04/17 08:04:48.996,2024-04-17 08:04:48.996000+00:00
2024/04/17, 08:05:48.996,36.175,-74.825, NAN,105.06,297.27,0.1,16.8,16.8,1019.1,1019.1,0.0,0.0,85.1,78.5,357,352,4.7,4.6,78.9,79.0,4.7,4.6,101.7,96.8,1021.2,1021.2,-6.42,357.89,-0.01,31.311,12.0035,460.8,59.3,1492.515, NAN, NAN, NAN, NAN,,2024/04/17 08:05:48.996,2024-04-17 08:05:48.996000+00:00
2024/04/17, 08:06:48.996,36.175,-74.825, NAN,104.49,160.22,0.19,16.8,16.9,1019.3,1019.2,0.0,0.0,85.1,78.5,357,352,4.7,4.6,78.1,78.1,4.7,4.6,100.4,95.4,1021.4,1021.3,-6.36,357.07,-0.02,31.2972,11.9883,459.5,59.3,1492.446, NAN, NAN, NAN, NAN,,2024/04/17 08:06:48.996,2024-04-17 08:06:48.996000+00:00
2024/04/17, 08:07:48.996,36.175,-74.825, NAN,104.69,195.39,0.11,16.8,16.9,1019.3,1019.3,0.0,0.0,85.1,78.5,353,346,4.7,4.8,77.7,77.8,4.7,4.8,97.1,90.0,1021.4,1021.4,-6.5,355.71,-0.01,31.2891,11.9941,461.1,59.3,1492.457, NAN, NAN, NAN, NAN,,2024/04/17 08:07:48.996,2024-04-17 08:07:48.996000+00:00
2024/04/17, 08:08:48.996,36.175,-74.825, NAN,104.68,165.32,0.32,16.7,16.8,1019.3,1019.3,0.0,0.0,85.1,78.5,354,347,4.7,4.6,76.8,76.8,4.6,4.6,96.8,89.7,1021.4,1021.4,-6.46,355.82,-0.01,31.2666,11.9786,461.1,59.3,1492.376, NAN, NAN, NAN, NAN,,2024/04/17 08:08:48.996,2024-04-17 08:08:48.996000+00:00
2024/04/17, 08:09:48.996,36.175,-74.825, NAN,104.88,151.52,0.32,16.6,16.6,1019.3,1019.3,0.0,0.0,85.1,78.5,356,350,4.8,4.7,77.7,77.5,4.7,4.6,99.3,93.2,1021.4,1021.4,-6.65,357.29,-0.01,31.2603,11.9808,460.8,59.3,1492.376, NAN, NAN, NAN, NAN,,2024/04/17 08:09:48.996,2024-04-17 08:09:48.996000+00:00
2024/04/17, 08:10:48.996,36.175,-74.826, NAN,104.66,193.75,0.42,16.5,16.6,1019.3,1019.3,0.0,0.0,85.1,78.5,5,359,4.9,4.7,79.3,79.3,4.9,4.8,107.2,101.2,1021.4,1021.4,-6.75,359.3,-0.01,31.2627,11.9463,460.1,59.3,1492.26, NAN, NAN, NAN, NAN,,2024/04/17 08:10:48.996,2024-04-17 08:10:48.996000+00:00
2024/04/17, 08:11:48.996,36.175,-74.826, NAN,104.53,2.36,0.29,16.6,16.7,1019.4,1019.3,0.0,0.0,85.1,78.5,354,356,4.5,4.6,81.2,81.1,4.5,4.6,100.4,102.4,1021.5,1021.4,-6.66,357.96,-0.01,31.2952,11.9694,461.1,59.0,1492.379, NAN, NAN, NAN, NAN,,2024/04/17 08:11:48.996,2024-04-17 08:11:48.996000+00:00
2024/04/17, 08:12:48.996,36.175,-74.825, NAN,104.32,41.41,0.27,16.8,16.8,1019.1,1019.3,0.0,0.0,85.1,78.5,356,352,4.8,4.7,79.4,79.7,4.8,4.7,102.0,98.0,1021.2,1021.4,-6.5,357.53,-0.01,31.3106,11.9624,460.8,59.3,1492.373, NAN, NAN, NAN, NAN,,2024/04/17 08:12:48.996,2024-04-17 08:12:48.996000+00:00
2024/04/17, 08:13:48.996,36.175,-74.825, NAN,104.38,42.3,0.18,16.7,16.8,1019.4,1019.3,0.0,0.0,85.1,78.5,2,354,4.8,4.7,79.1,79.2,4.8,4.7,107.4,99.3,1021.5,1021.4,-6.54,359.01,-0.01,31.3472,11.9578,461.4,59.4,1492.401, NAN, NAN, NAN, NAN,,2024/04/17 08:13:48.996,2024-04-17 08:13:48.996000+00:00
2024/04/17, 08:14:48.996,36.175,-74.826, NAN,104.89,215.52,0.03,16.8,16.8,1019.3,1019.3,0.0,0.0,85.1,78.5,0,356,4.9,4.7,81.0,80.9,4.9,4.7,104.7,100.7,1021.4,1021.4,-6.5,359.28,-0.01,31.417,11.9596,462.7,59.4,1492.49, NAN, NAN, NAN, NAN,,2024/04/17 08:14:48.996,2024-04-17 08:14:48.996000+00:00
2024/04/17, 08:15:48.996,36.175,-74.825, NAN,104.84,27.43,0.14,16.9,16.9,1019.3,1019.3,0.0,0.0,85.1,78.5,2,355,4.9,4.8,80.0,80.3,4.9,4.8,107.6,100.6,1021.4,1021.4,-6.45,358.7,-0.01,31.422,11.9499,462.4,59.4,1492.463, NAN, NAN, NAN, NAN,,2024/04/17 08:15:48.996,2024-04-17 08:15:48.996000+00:00
2024/04/17, 08:16:48.997,36.175,-74.825, NAN,104.26,271.26,0.04,16.9,16.9,1019.3,1019.3,0.0,0.0,85.1,78.5,2,358,4.6,4.6,79.6,79.5,4.6,4.6,106.1,102.1,1021.4,1021.4,-6.42,358.96,-0.01,31.4384,11.9518,461.7,59.6,1492.489, NAN, NAN, NAN, NAN,,2024/04/17 08:16:48.997,2024-04-17 08:16:48.997000+00:00
