DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 08:17:48.997,36.175,-74.825, NAN,104.71,335.78,0.05,16.9,16.9,1019.3,1019.3,0.0,0.0,85.1,78.5,359,352,4.6,4.4,79.6,79.6,4.6,4.4,104.0,97.0,1021.4,1021.4,-6.48,358.17,-0.01,31.4309,11.9253,462.4,59.4,1492.388, NAN, NAN, NAN, NAN,,2024/04/17 08:17:48.997,2024-04-17 08:17:48.997000+00:00
2024/04/17, 08:18:48.997,36.175,-74.825, NAN,105.12,256.41,0.07,16.8,16.9,1019.3,1019.3,0.0,0.0,85.1,78.5,358,353,4.4,4.5,79.0,79.0,4.4,4.5,102.9,97.9,1021.4,1021.4,-6.47,357.79,-0.02,31.4333,11.8972,459.5,59.4,1492.294, NAN, NAN, NAN, NAN,,2024/04/17 08:18:48.997,2024-04-17 08:18:48.997000+00:00
2024/04/17, 08:19:48.997,36.175,-74.825, NAN,105.17,2.19,0.31,16.8,16.8,1019.4,1019.3,0.0,0.0,85.1,78.5,0,354,4.5,4.4,79.1,79.1,4.6,4.4,107.0,101.2,1021.5,1021.4,-6.58,358.53,-0.02,31.4553,11.8846,462.4,59.4,1492.277, NAN, NAN, NAN, NAN,,2024/04/17 08:19:48.997,2024-04-17 08:19:48.997000+00:00
2024/04/17, 08:20:48.997,36.175,-74.825, NAN,104.7,245.5,0.19,16.7,16.8,1019.5,1019.3,0.0,0.0,85.1,78.5,357,351,4.6,4.5,79.6,79.1,4.6,4.5,100.5,94.5,1021.6,1021.4,-6.66,357.48,-0.01,31.4942,11.8878,461.1,59.1,1492.334, NAN, NAN, NAN, NAN,,2024/04/17 08:20:48.997,2024-04-17 08:20:48.997000+00:00
2024/04/17, 08:21:48.997,36.175,-74.826, NAN,104.35,51.18,0.27,16.6,16.7,1019.3,1019.3,0.0,0.0,85.1,78.5,355,346,4.5,4.5,79.3,79.1,4.5,4.4,101.1,92.0,1021.4,1021.4,-6.66,356.47,-0.01,31.4698,11.9182,463.8,59.1,1492.41, NAN, NAN, NAN, NAN,,2024/04/17 08:21:48.997,2024-04-17 08:21:48.997000+00:00
2024/04/17, 08:22:48.997,36.175,-74.825, NAN,104.17,37.83,0.33,16.5,16.5,1019.3,1019.3,0.0,0.0,85.1,78.5,5,357,4.5,4.3,78.6,78.5,4.4,4.2,111.2,103.2,1021.4,1021.4,-6.84,360.12,-0.01,31.4654,11.9243,463.2,59.3,1492.426, NAN, NAN, NAN, NAN,,2024/04/17 08:22:48.997,2024-04-17 08:22:48.997000+00:00
2024/04/17, 08:23:48.997,36.175,-74.825, NAN,104.84,154.72,0.12,16.5,16.5,1019.3,1019.3,0.0,0.0,85.1,78.5,5,359,4.7,4.5,82.9,82.6,4.7,4.5,109.1,103.1,1021.4,1021.4,-6.91,360.07,-0.01,31.4741,11.908,460.4,59.3,1492.38, NAN, NAN, NAN, NAN,,2024/04/17 08:23:48.997,2024-04-17 08:23:48.997000+00:00
2024/04/17, 08:24:48.997,36.175,-74.825, NAN,105.5,355.43,0.21,16.7,16.7,1019.4,1019.3,0.0,0.0,85.1,78.5,5,355,4.7,4.5,82.3,82.4,4.7,4.5,111.7,101.9,1021.5,1021.4,-6.62,359.15,-0.02,31.4791,11.9071,460.4,59.4,1492.383, NAN, NAN, NAN, NAN,,2024/04/17 08:24:48.997,2024-04-17 08:24:48.997000+00:00
2024/04/17, 08:25:48.997,36.175,-74.825, NAN,104.13,99.19,0.15,16.8,16.8,1019.3,1019.3,0.0,0.0,85.1,78.5,7,0,4.7,4.5,80.5,80.5,4.6,4.4,110.7,103.6,1021.4,1021.4,-6.6,359.64,-0.02,31.4854,11.9149,463.2,59.4,1492.417, NAN, NAN, NAN, NAN,,2024/04/17 08:25:48.997,2024-04-17 08:25:48.997000+00:00
2024/04/17, 08:26:48.997,36.175,-74.826, NAN,105.06,233.06,0.35,16.8,16.8,1019.3,1019.2,0.0,0.0,85.1,78.5,7,2,4.8,4.6,80.6,80.7,4.9,4.7,110.3,105.3,1021.4,1021.3,-6.5,359.03,-0.01,31.5182,11.9283,466.5,59.3,1492.503, NAN, NAN, NAN, NAN,,2024/04/17 08:26:48.997,2024-04-17 08:26:48.997000+00:00
2024/04/17, 08:27:48.997,36.175,-74.825, NAN,104.53,44.46,0.22,16.8,16.9,1019.3,1019.1,0.0,0.0,85.1,78.5,4,358,5.0,4.8,80.6,80.7,4.9,4.7,109.7,103.7,1021.4,1021.2,-6.5,358.52,-0.01,31.5234,11.9284,468.4,59.4,1492.509, NAN, NAN, NAN, NAN,,2024/04/17 08:27:48.997,2024-04-17 08:27:48.997000+00:00
2024/04/17, 08:28:48.997,36.175,-74.826, NAN,104.6,215.44,0.26,16.8,16.9,1019.0,1019.1,0.0,0.0,85.1,78.5,11,5,5.2,5.0,80.3,80.3,5.2,5.0,114.1,108.1,1021.1,1021.2,-6.51,359.72,-0.01,31.5052,11.8979,468.4,59.3,1492.382, NAN, NAN, NAN, NAN,,2024/04/17 08:28:48.997,2024-04-17 08:28:48.997000+00:00
2024/04/17, 08:29:48.997,36.175,-74.825, NAN,104.52,190.05,0.29,16.8,16.9,1019.1,1018.9,0.0,0.0,85.1,78.5,11,1,5.8,5.7,80.4,81.9,5.7,5.7,114.2,104.1,1021.2,1021.0,-6.39,359.08,-0.01,31.5144,11.8943,468.4,59.4,1492.381, NAN, NAN, NAN, NAN,,2024/04/17 08:29:48.997,2024-04-17 08:29:48.997000+00:00
2024/04/17, 08:30:48.997,36.175,-74.825, NAN,104.4,129.21,0.06,16.9,16.9,1018.8,1018.8,0.0,0.0,85.1,78.5,13,7,5.8,5.6,81.0,80.8,5.8,5.6,117.7,111.7,1020.9,1020.9,-6.47,360.17,-0.01,31.5338,11.882,469.4,59.4,1492.361, NAN, NAN, NAN, NAN,,2024/04/17 08:30:48.997,2024-04-17 08:30:48.997000+00:00
2024/04/17, 08:31:48.997,36.175,-74.826, NAN,105.73,287.14,0.11,17.0,16.9,1018.8,1018.8,0.0,0.0,85.1,78.5,10,4,5.8,5.6,81.4,80.9,5.8,5.6,115.2,109.2,1020.9,1020.9,-6.45,359.9,-0.01,31.5427,11.8499,469.6,59.5,1492.261, NAN, NAN, NAN, NAN,,2024/04/17 08:31:48.997,2024-04-17 08:31:48.997000+00:00
2024/04/17, 08:32:48.998,36.175,-74.825, NAN,104.22,149.43,0.15,17.0,17.1,1018.9,1018.9,0.0,0.0,85.1,78.5,8,2,5.7,5.5,80.9,81.0,5.6,5.5,111.6,105.6,1021.0,1021.0,-6.36,359.25,-0.01,31.5459,11.8178,471.2,59.5,1492.154, NAN, NAN, NAN, NAN,,2024/04/17 08:32:48.998,2024-04-17 08:32:48.998000+00:00
2024/04/17, 08:33:48.998,36.175,-74.826, NAN,105.34,337.64,0.39,17.0,17.1,1019.0,1019.1,0.0,0.0,85.1,78.5,8,4,5.3,5.2,80.3,80.3,5.4,5.3,114.8,111.0,1021.1,1021.2,-6.36,359.26,-0.01,31.5246,11.8019,467.8,59.4,1492.073, NAN, NAN, NAN, NAN,,2024/04/17 08:33:48.998,2024-04-17 08:33:48.998000+00:00
2024/04/17, 08:34:48.998,36.175,-74.825, NAN,104.81,192.13,0.13,17.0,17.0,1019.1,1019.0,0.0,0.0,85.1,78.5,13,6,5.0,4.9,80.4,80.6,5.0,4.9,117.1,110.0,1021.2,1021.1,-6.26,359.8,-0.01,31.4799,11.808,466.5,59.5,1492.041, NAN, NAN, NAN, NAN,,2024/04/17 08:34:48.998,2024-04-17 08:34:48.998000+00:00
2024/04/17, 08:35:48.998,36.175,-74.825, NAN,104.91,168.0,0.18,17.0,17.0,1019.1,1019.1,0.0,0.0,85.1,78.5,5,1,4.4,4.4,80.9,80.8,4.3,4.3,109.0,104.9,1021.2,1021.2,-6.4,357.84,-0.01,31.5023,11.8276,468.4,59.7,1492.136, NAN, NAN, NAN, NAN,,2024/04/17 08:35:48.998,2024-04-17 08:35:48.998000+00:00
2024/04/17, 08:36:48.998,36.175,-74.826, NAN,105.08,184.27,0.15,16.9,16.9,1019.1,1019.1,0.0,0.0,85.1,78.5,5,359,4.6,4.5,79.3,79.6,4.6,4.5,109.1,103.1,1021.2,1021.2,-6.53,357.57,-0.01,31.4843,11.8583,467.2,59.5,1492.22, NAN, NAN, NAN, NAN,,2024/04/17 08:36:48.998,2024-04-17 08:36:48.998000+00:00
2024/04/17, 08:37:48.998,36.175,-74.826, NAN,104.01,42.79,0.27,16.7,16.8,1019.3,1019.2,0.0,0.0,85.1,78.5,15,5,5.0,4.5,79.7,79.8,5.0,4.5,120.6,110.7,1021.4,1021.3,-6.82,358.74,-0.01,31.4337,11.8084,465.1,59.5,1491.987, NAN, NAN, NAN, NAN,,2024/04/17 08:37:48.998,2024-04-17 08:37:48.998000+00:00
2024/04/17, 08:38:48.998,36.175,-74.826, NAN,105.18,263.46,0.17,16.6,16.7,1019.1,1019.1,0.0,0.0,85.1,78.5,15,8,5.1,4.9,81.9,81.8,5.1,4.9,119.3,112.3,1021.2,1021.2,-6.95,358.98,-0.02,31.3907,11.7961,464.4,59.6,1491.893, NAN, NAN, NAN, NAN,,2024/04/17 08:38:48.998,2024-04-17 08:38:48.998000+00:00
2024/04/17, 08:39:48.998,36.175,-74.825, NAN,104.76,61.96,0.14,16.6,16.7,1019.1,1019.0,0.0,0.0,85.1,78.5,16,10,5.2,5.0,82.5,82.4,5.2,5.0,121.5,115.5,1021.2,1021.1,-6.99,358.99,-0.02,31.37,11.7845,466.2,59.6,1491.828, NAN, NAN, NAN, NAN,,2024/04/17 08:39:48.998,2024-04-17 08:39:48.998000+00:00
2024/04/17, 08:40:48.998,36.175,-74.826, NAN,105.02,192.72,0.2,16.7,16.7,1018.9,1019.0,0.0,0.0,85.1,78.5,21,13,5.4,5.1,82.5,82.4,5.4,5.1,125.0,116.9,1021.0,1021.1,-6.87,360.08,-0.01,31.3899,11.8211,465.4,59.6,1491.979, NAN, NAN, NAN, NAN,,2024/04/17 08:40:48.998,2024-04-17 08:40:48.998000+00:00
2024/04/17, 08:41:48.998,36.175,-74.826, NAN,104.99,221.4,0.07,16.8,16.8,1018.9,1019.0,0.0,0.0,85.1,78.5,20,16,5.8,5.6,82.8,82.9,5.8,5.6,124.6,120.6,1021.0,1021.1,-6.72,360.77,-0.02,31.414,11.861,467.5,59.7,1492.146, NAN, NAN, NAN, NAN,,2024/04/17 08:41:48.998,2024-04-17 08:41:48.998000+00:00
2024/04/17, 08:42:48.998,36.175,-74.825, NAN,104.45,166.64,0.36,17.0,17.0,1019.0,1018.9,0.0,0.0,85.1,78.5,19,13,5.5,5.3,82.6,82.8,5.4,5.2,121.9,115.8,1021.1,1021.0,-6.48,360.64,-0.01,31.4246,11.8864,465.1,59.6,1492.246, NAN, NAN, NAN, NAN,,2024/04/17 08:42:48.998,2024-04-17 08:42:48.998000+00:00
2024/04/17, 08:43:48.998,36.175,-74.825, NAN,104.45,191.15,0.11,17.0,17.0,1018.9,1019.0,0.0,0.0,85.1,78.5,18,11,5.3,5.2,82.5,82.1,5.3,5.2,121.9,114.9,1021.0,1021.1,-6.39,359.76,-0.02,31.4091,11.8711,466.0,59.7,1492.175, NAN, NAN, NAN, NAN,,2024/04/17 08:43:48.998,2024-04-17 08:43:48.998000+00:00
2024/04/17, 08:44:48.998,36.175,-74.825, NAN,104.52,2.93,0.24,17.0,17.0,1019.1,1019.0,0.0,0.0,85.1,78.5,19,13,5.1,5.0,81.3,81.3,5.2,5.1,124.6,118.7,1021.2,1021.1,-6.41,360.63,-0.01,31.3993,11.7964,466.0,59.7,1491.904, NAN, NAN, NAN, NAN,,2024/04/17 08:44:48.998,2024-04-17 08:44:48.998000+00:00
2024/04/17, 08:45:48.998,36.175,-74.825, NAN,105.18,272.18,0.09,17.0,17.0,1019.1,1018.9,0.0,0.0,85.1,78.5,18,10,5.0,4.8,82.1,82.0,5.0,4.8,122.7,114.6,1021.2,1021.0,-6.42,360.34,-0.01,31.4114,11.7914,467.8,59.7,1491.902, NAN, NAN, NAN, NAN,,2024/04/17 08:45:48.998,2024-04-17 08:45:48.998000+00:00
2024/04/17, 08:46:48.998,36.175,-74.825, NAN,104.69,307.64,0.08,17.0,17.0,1019.1,1019.0,0.0,0.0,85.1,78.5,11,10,4.8,4.8,81.9,81.9,4.8,4.8,115.9,114.9,1021.2,1021.1,-6.45,359.22,-0.01,31.3891,11.8383,465.7,59.6,1492.037, NAN, NAN, NAN, NAN,,2024/04/17 08:46:48.998,2024-04-17 08:46:48.998000+00:00
2024/04/17, 08:47:48.999,36.175,-74.826, NAN,103.95,101.23,0.03,16.9,17.0,1019.1,1019.0,0.0,0.0,85.1,78.5,15,5,5.0,4.7,80.6,80.8,5.0,4.7,119.1,109.1,1021.2,1021.1,-6.6,358.79,-0.01,31.4177,11.8644,464.8,59.7,1492.162, NAN, NAN, NAN, NAN,,2024/04/17 08:47:48.999,2024-04-17 08:47:48.999000+00:00
2024/04/17, 08:48:48.999,36.175,-74.826, NAN,105.35,17.16,0.12,16.8,16.9,1019.1,1019.1,0.0,0.0,85.1,78.5,20,14,5.1,4.7,81.1,80.8,5.1,4.7,126.0,120.1,1021.2,1021.2,-6.59,360.44,-0.01,31.414,11.8671,464.4,59.6,1492.167, NAN, NAN, NAN, NAN,,2024/04/17 08:48:48.999,2024-04-17 08:48:48.999000+00:00
2024/04/17, 08:49:48.999,36.175,-74.826, NAN,105.17,202.86,0.2,16.8,16.8,1019.1,1019.1,0.0,0.0,85.1,78.5,21,15,5.0,4.7,82.5,82.3,5.0,4.7,125.0,118.9,1021.2,1021.2,-6.73,361.24,-0.01,31.4208,11.8539,465.4,59.7,1492.129, NAN, NAN, NAN, NAN,,2024/04/17 08:49:48.999,2024-04-17 08:49:48.999000+00:00
2024/04/17, 08:50:48.999,36.175,-74.826, NAN,105.02,306.22,0.02,16.9,16.9,1019.1,1019.2,0.0,0.0,85.1,78.5,17,14,4.8,4.7,82.3,82.3,4.8,4.7,122.1,119.1,1021.2,1021.3,-6.64,361.01,-0.01,31.4481,11.8589,469.4,59.6,1492.179, NAN, NAN, NAN, NAN,,2024/04/17 08:50:48.999,2024-04-17 08:50:48.999000+00:00
2024/04/17, 08:51:48.999,36.175,-74.826, NAN,104.57,219.84,0.13,16.9,17.0,1019.0,1019.0,0.0,0.0,85.1,78.5,18,15,4.7,4.8,81.7,81.8,4.7,4.8,121.8,118.8,1021.1,1021.1,-6.6,361.33,-0.01,31.4479,11.8185,467.2,59.6,1492.039, NAN, NAN, NAN, NAN,,2024/04/17 08:51:48.999,2024-04-17 08:51:48.999000+00:00
2024/04/17, 08:52:48.999,36.175,-74.825, NAN,104.63,30.2,0.36,16.9,17.0,1019.1,1019.2,0.0,0.0,85.1,78.5,13,10,4.8,4.5,82.1,82.0,4.9,4.6,119.7,116.9,1021.2,1021.3,-6.53,359.91,-0.01,31.4237,11.7989,466.5,59.7,1491.942, NAN, NAN, NAN, NAN,,2024/04/17 08:52:48.999,2024-04-17 08:52:48.999000+00:00
2024/04/17, 08:53:48.999,36.175,-74.826, NAN,104.03,196.14,0.28,16.9,17.0,1019.3,1019.1,0.0,0.0,85.1,78.5,18,10,4.9,4.6,81.0,81.1,4.9,4.6,120.4,112.2,1021.4,1021.2,-6.66,360.68,-0.02,31.4248,11.8165,466.5,59.6,1492.005, NAN, NAN, NAN, NAN,,2024/04/17 08:53:48.999,2024-04-17 08:53:48.999000+00:00
2024/04/17, 08:54:48.999,36.175,-74.826, NAN,104.2,359.9,0.3,16.8,16.9,1019.1,1019.0,0.0,0.0,85.1,78.5,17,11,4.9,4.7,81.8,81.7,5.0,4.8,122.6,116.8,1021.2,1021.1,-6.68,361.39,-0.01,31.4366,11.8324,468.4,59.6,1492.074, NAN, NAN, NAN, NAN,,2024/04/17 08:54:48.999,2024-04-17 08:54:48.999000+00:00
2024/04/17, 08:55:48.999,36.175,-74.826, NAN,105.62,139.15,0.15,16.8,16.9,1019.2,1019.3,0.0,0.0,85.1,78.5,19,13,4.9,4.6,82.1,82.0,4.8,4.5,124.1,118.0,1021.3,1021.4,-6.68,362.06,-0.01,31.4374,11.8262,466.2,59.7,1492.053, NAN, NAN, NAN, NAN,,2024/04/17 08:55:48.999,2024-04-17 08:55:48.999000+00:00
2024/04/17, 08:56:48.999,36.175,-74.826, NAN,104.61,103.36,0.1,16.9,16.9,1019.3,1019.1,0.0,0.0,85.1,78.5,17,9,4.8,4.6,82.5,82.0,4.7,4.5,121.6,113.5,1021.4,1021.2,-6.65,362.04,-0.01,31.47,11.8318,468.8,59.7,1492.112, NAN, NAN, NAN, NAN,,2024/04/17 08:56:48.999,2024-04-17 08:56:48.999000+00:00
2024/04/17, 08:57:48.999,36.175,-74.825, NAN,104.3,45.76,0.29,17.0,17.0,1019.3,1019.1,0.0,0.0,85.1,78.5,17,14,4.9,4.7,82.0,82.0,4.9,4.7,123.0,120.1,1021.4,1021.2,-6.55,362.66,-0.01,31.4843,11.8465,469.9,59.7,1492.18, NAN, NAN, NAN, NAN,,2024/04/17 08:57:48.999,2024-04-17 08:57:48.999000+00:00
2024/04/17, 08:58:48.999,36.175,-74.826, NAN,104.58,0.71,0.24,17.0,17.0,1019.2,1019.3,0.0,0.0,85.1,78.5,16,12,4.8,4.7,81.9,82.0,4.8,4.7,122.0,118.1,1021.3,1021.4,-6.51,362.83,-0.01,31.5115,11.8583,470.8,59.7,1492.253, NAN, NAN, NAN, NAN,,2024/04/17 08:58:48.999,2024-04-17 08:58:48.999000+00:00
2024/04/17, 08:59:48.999,36.175,-74.825, NAN,105.0,248.5,0.05,17.1,17.1,1019.3,1019.1,0.0,0.0,85.1,78.5,16,11,4.7,4.7,81.5,81.6,4.7,4.7,120.8,115.8,1021.4,1021.2,-6.42,362.3,-0.01,31.5634,11.8565,474.2,59.6,1492.309, NAN, NAN, NAN, NAN,,2024/04/17 08:59:48.999,2024-04-17 08:59:48.999000+00:00
2024/04/17, 09:00:48.999,36.175,-74.826, NAN,105.13,3.8,0.34,17.1,17.1,1019.1,1019.2,0.0,0.0,85.1,78.5,10,6,4.6,4.3,81.2,81.3,4.6,4.3,117.2,113.4,1021.2,1021.3,-6.36,361.09,-0.02,31.5993,11.8629,475.5,59.8,1492.374, NAN, NAN, NAN, NAN,,2024/04/17 09:00:48.999,2024-04-17 09:00:48.999000+00:00
2024/04/17, 09:01:48.999,36.175,-74.825, NAN,105.33,314.15,0.11,17.0,17.1,1019.1,1019.1,0.0,0.0,85.1,78.5,10,4,4.4,4.3,80.2,80.3,4.5,4.4,115.6,109.7,1021.2,1021.2,-6.39,359.74,-0.01,31.6228,11.8624,476.9,59.6,1492.4, NAN, NAN, NAN, NAN,,2024/04/17 09:01:48.999,2024-04-17 09:01:48.999000+00:00
2024/04/17, 09:02:49.000,36.175,-74.825, NAN,104.64,62.22,0.14,16.8,16.9,1019.0,1019.0,0.0,0.0,85.1,78.5,17,9,4.9,4.5,80.1,79.9,4.9,4.5,122.4,114.4,1021.1,1021.1,-6.62,362.44,-0.01,31.6983,11.8494,479.3,59.5,1492.445, NAN, NAN, NAN, NAN,,2024/04/17 09:02:49.000,2024-04-17 09:02:49+00:00
2024/04/17, 09:03:49.000,36.175,-74.825, NAN,104.36,342.08,0.11,16.8,16.9,1019.1,1019.1,0.0,0.0,85.1,78.5,22,15,5.1,4.8,82.4,82.2,5.1,4.8,126.7,119.8,1021.2,1021.2,-6.79,362.67,-0.01,31.6587,11.8406,477.9,59.6,1492.368, NAN, NAN, NAN, NAN,,2024/04/17 09:03:49.000,2024-04-17 09:03:49+00:00
2024/04/17, 09:04:49.000,36.175,-74.825, NAN,104.95,15.31,0.07,16.9,16.9,1019.1,1019.1,0.0,0.0,85.1,78.5,20,17,5.0,4.9,82.7,82.6,5.0,4.9,125.3,122.3,1021.2,1021.2,-6.73,363.07,-0.01,31.6208,11.8091,476.9,59.6,1492.213, NAN, NAN, NAN, NAN,,2024/04/17 09:04:49.000,2024-04-17 09:04:49+00:00
2024/04/17, 09:05:49.000,36.175,-74.825, NAN,104.11,41.4,0.18,17.0,17.0,1019.2,1019.0,0.0,0.0,85.1,78.5,21,15,4.9,4.6,82.3,82.3,4.9,4.6,126.2,120.2,1021.3,1021.1,-6.51,362.71,-0.01,31.6033,11.7877,474.8,59.7,1492.118, NAN, NAN, NAN, NAN,,2024/04/17 09:05:49.000,2024-04-17 09:05:49+00:00
2024/04/17, 09:06:49.000,36.175,-74.825, NAN,105.27,186.77,0.35,17.1,17.1,1018.9,1019.0,0.0,0.0,85.1,78.5,19,14,4.6,4.5,81.3,81.4,4.5,4.4,122.3,117.2,1021.0,1021.1,-6.41,362.03,-0.01,31.5921,11.7584,475.2,59.7,1492.003, NAN, NAN, NAN, NAN,,2024/04/17 09:06:49.000,2024-04-17 09:06:49+00:00
2024/04/17, 09:07:49.000,36.175,-74.825, NAN,105.04,68.32,0.03,17.0,17.1,1019.1,1019.0,0.0,0.0,85.1,78.5,16,12,4.8,4.6,80.9,80.8,4.8,4.6,121.2,117.2,1021.2,1021.1,-6.44,361.89,-0.01,31.5854,11.7842,474.5,59.7,1492.085, NAN, NAN, NAN, NAN,,2024/04/17 09:07:49.000,2024-04-17 09:07:49+00:00
2024/04/17, 09:08:49.000,36.175,-74.825, NAN,105.33,55.15,0.04,17.0,17.0,1019.1,1019.0,0.0,0.0,85.1,78.5,11,6,4.8,4.7,80.9,81.4,4.8,4.7,116.5,111.6,1021.2,1021.1,-6.46,361.31,-0.02,31.6226,11.8124,478.2,59.6,1492.227, NAN, NAN, NAN, NAN,,2024/04/17 09:08:49.000,2024-04-17 09:08:49+00:00
2024/04/17, 09:09:49.000,36.175,-74.825, NAN,104.74,226.44,0.1,16.9,17.0,1019.1,1019.0,0.0,0.0,85.1,78.5,20,11,4.8,4.6,81.2,81.2,4.8,4.6,124.1,115.1,1021.2,1021.1,-6.53,362.35,-0.01,31.6402,11.8206,479.3,59.5,1492.276, NAN, NAN, NAN, NAN,,2024/04/17 09:09:49.000,2024-04-17 09:09:49+00:00
2024/04/17, 09:10:49.000,36.175,-74.825, NAN,104.8,172.81,0.29,16.9,16.9,1019.0,1018.9,0.0,0.0,85.1,78.5,13,7,4.7,4.7,82.4,82.2,4.6,4.6,116.4,110.3,1021.1,1021.0,-6.7,361.84,-0.01,31.6303,11.8107,479.2,59.6,1492.23, NAN, NAN, NAN, NAN,,2024/04/17 09:10:49.000,2024-04-17 09:10:49+00:00
2024/04/17, 09:11:49.000,36.175,-74.825, NAN,105.27,160.85,0.27,16.9,17.0,1019.1,1019.1,0.0,0.0,85.1,78.5,17,13,4.8,4.6,81.9,81.9,4.7,4.5,121.1,117.0,1021.2,1021.2,-6.68,362.67,-0.01,31.5734,11.8153,476.9,59.7,1492.178, NAN, NAN, NAN, NAN,,2024/04/17 09:11:49.000,2024-04-17 09:11:49+00:00
2024/04/17, 09:12:49.000,36.175,-74.825, NAN,105.18,72.12,0.11,16.9,17.0,1019.1,1019.1,0.0,0.0,85.1,78.5,20,14,4.7,4.5,82.4,82.4,4.7,4.5,125.8,119.9,1021.2,1021.2,-6.69,362.61,-0.01,31.5661,11.8204,477.9,59.7,1492.187, NAN, NAN, NAN, NAN,,2024/04/17 09:12:49.000,2024-04-17 09:12:49+00:00
2024/04/17, 09:13:49.000,36.175,-74.825, NAN,105.13,275.01,0.09,16.9,17.0,1019.3,1019.1,0.0,0.0,85.1,78.5,17,11,4.5,4.1,82.2,82.3,4.5,4.1,121.9,116.0,1021.4,1021.2,-6.47,362.5,-0.01,31.5597,11.8323,477.6,59.6,1492.22, NAN, NAN, NAN, NAN,,2024/04/17 09:13:49.000,2024-04-17 09:13:49+00:00
2024/04/17, 09:14:49.000,36.175,-74.825, NAN,104.58,135.44,0.11,16.9,17.0,1019.3,1019.1,0.0,0.0,85.1,78.5,20,16,4.5,4.5,82.1,82.1,4.4,4.4,124.4,120.3,1021.4,1021.2,-6.56,362.6,-0.01,31.5254,11.827,476.9,59.3,1492.161, NAN, NAN, NAN, NAN,,2024/04/17 09:14:49.000,2024-04-17 09:14:49+00:00
2024/04/17, 09:15:49.000,36.175,-74.825, NAN,104.86,44.67,0.01,16.9,17.0,1019.1,1019.2,0.0,0.0,85.1,78.5,20,15,4.5,4.3,82.4,82.4,4.5,4.3,124.8,119.8,1021.2,1021.3,-6.59,362.29,-0.01,31.5144,11.8249,477.2,58.9,1492.141, NAN, NAN, NAN, NAN,,2024/04/17 09:15:49.000,2024-04-17 09:15:49+00:00
2024/04/17, 09:16:49.000,36.175,-74.826, NAN,104.97,347.8,0.39,16.9,17.0,1019.3,1019.1,0.0,0.0,85.1,78.5,19,14,4.5,4.3,82.4,82.4,4.6,4.4,125.7,120.9,1021.4,1021.2,-6.63,362.5,-0.01,31.501,11.813,472.9,58.9,1492.083, NAN, NAN, NAN, NAN,,2024/04/17 09:16:49.000,2024-04-17 09:16:49+00:00
2024/04/17, 09:17:49.000,36.175,-74.825, NAN,104.34,190.38,0.15,16.9,16.9,1019.3,1019.1,0.0,0.0,85.1,78.5,20,14,4.6,4.5,82.3,82.3,4.5,4.4,123.8,117.7,1021.4,1021.2,-6.71,361.85,-0.01,31.4875,11.8005,473.2,59.1,1492.024, NAN, NAN, NAN, NAN,,2024/04/17 09:17:49.000,2024-04-17 09:17:49+00:00
2024/04/17, 09:18:49.001,36.175,-74.825, NAN,105.42,70.53,0.13,16.8,16.9,1019.1,1019.1,0.0,0.0,85.1,78.5,25,18,4.6,4.4,82.3,82.2,4.6,4.4,131.2,124.3,1021.2,1021.2,-6.77,362.35,-0.01,31.4844,11.7962,473.6,59.2,1492.005, NAN, NAN, NAN, NAN,,2024/04/17 09:18:49.001,2024-04-17 09:18:49.001000+00:00
2024/04/17, 09:19:49.001,36.175,-74.825, NAN,105.13,261.38,0.1,16.8,16.9,1019.2,1019.1,0.0,0.0,85.1,78.5,26,21,4.4,4.4,82.9,82.8,4.4,4.4,130.6,125.7,1021.3,1021.2,-6.72,362.67,-0.01,31.4719,11.7843,474.8,59.3,1491.949, NAN, NAN, NAN, NAN,,2024/04/17 09:19:49.001,2024-04-17 09:19:49.001000+00:00
2024/04/17, 09:20:49.001,36.175,-74.825, NAN,104.54,2.83,0.14,16.9,16.9,1019.3,1019.1,0.0,0.0,85.1,78.5,29,25,4.6,4.7,83.0,82.8,4.6,4.7,134.4,130.4,1021.4,1021.2,-6.78,362.94,-0.01,31.4845,11.7824,474.8,59.3,1491.958, NAN, NAN, NAN, NAN,,2024/04/17 09:20:49.001,2024-04-17 09:20:49.001000+00:00
2024/04/17, 09:21:49.001,36.175,-74.825, NAN,104.45,213.71,0.26,17.0,17.0,1019.1,1019.1,0.0,0.0,85.1,78.5,31,24,4.0,4.4,82.9,83.0,3.9,4.3,133.8,126.9,1021.2,1021.2,-6.58,362.97,-0.01,31.4774,11.7655,473.2,59.3,1491.891, NAN, NAN, NAN, NAN,,2024/04/17 09:21:49.001,2024-04-17 09:21:49.001000+00:00
